Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_H_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_TC4H9_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_FULVENE_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NEOC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_IC8H16_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_STILB_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Mole_fraction_IC12H26_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
6.856168E-5,14.98749,-3.389324E8,1095.982,1095.982,0.001525536,1.0,0.9423753,2.41279E-6,9.284457E-4,7.877494E-5,9.667492E-5,8.506195E-6,4.198384E-4,5.731847E-7,1.800296E-5,9.1302E-4,1.435437E-5,7.407824E-7,6.468239E-5,3.588702E-6,1.265201E-5,8.393593E-6,0.001051942,1.416575E-4,1.06354E-4,4.714742E-6,2.785301E-5,1.01506E-4,3.791508E-8,1.509911E-5,9.935799E-10,1.077698E-7,2.78596E-8,1.609804E-6,5.079382E-5,1.162526E-6,5.043801E-6,3.134995E-8,7.030095E-5,3.038082E-6,1.457928E-8,4.332433E-9,4.364719E-6,9.365337E-5,0.01868284,1.274287E-4,0.007861262,2.166831E-5,6.489102E-10,2.050917E-9,3.100221E-6,9.237265E-8,8.24914E-8,6.774448E-7,0.00997837,0.01669575,9.154059,1.017869E-4,518078.3,518078.3
7.069114E-5,14.98728,-3.366588E8,1095.867,1095.867,0.001525536,1.0,0.9422806,2.402379E-6,9.61348E-4,7.848741E-5,1.001949E-4,8.475276E-6,4.345252E-4,6.097373E-7,1.868584E-5,9.429835E-4,1.436309E-5,7.933656E-7,6.691227E-5,3.722494E-6,1.306322E-5,8.368161E-6,0.001086911,1.45481E-4,1.102163E-4,4.953676E-6,2.803513E-5,1.054618E-4,4.158057E-8,1.5638E-5,1.098955E-9,1.156184E-7,2.977508E-8,1.66747E-6,5.257147E-5,1.235403E-6,5.298039E-6,3.349954E-8,7.272695E-5,3.162795E-6,1.575777E-8,4.730925E-9,4.504232E-6,9.681883E-5,0.01866516,1.317876E-4,0.00785931,2.213782E-5,7.374202E-10,2.279974E-9,3.294649E-6,9.634806E-8,8.980291E-8,7.199563E-7,0.009962994,0.01668053,9.15322,1.017884E-4,518030.8,518030.8
7.179172E-5,14.98717,-3.354945E8,1095.807,1095.807,0.001525536,1.0,0.9422318,2.39696E-6,9.782953E-4,7.833793E-5,1.020064E-4,8.459173E-6,4.420897E-4,6.289496E-7,1.903705E-5,9.584072E-4,1.436703E-5,8.211448E-7,6.805964E-5,3.791252E-6,1.327508E-5,8.354983E-6,0.001104926,1.47437E-4,1.122037E-4,5.077635E-6,2.812079E-5,1.075034E-4,4.355669E-8,1.591582E-5,1.155859E-9,1.197695E-7,3.078735E-8,1.697117E-6,5.34862E-5,1.273695E-6,5.429606E-6,3.463426E-8,7.39753E-5,3.226822E-6,1.638289E-8,4.944918E-9,4.576005E-6,9.844618E-5,0.01865606,1.340296E-4,0.007858309,2.237372E-5,7.861701E-10,2.404392E-9,3.396471E-6,9.840964E-8,9.369884E-8,7.422131E-7,0.009955083,0.01667269,9.152788,1.017891E-4,518006.3,518006.3
7.416903E-5,14.98695,-3.330062E8,1095.679,1095.679,0.001525536,1.0,0.9421269,2.385211E-6,0.001014767,7.801375E-5,1.059009E-4,8.424191E-6,4.583681E-4,6.711809E-7,1.979163E-5,9.915777E-4,1.437441E-5,8.825331E-7,7.052606E-5,3.938861E-6,1.373113E-5,8.326487E-6,0.001143702,1.516155E-4,1.164761E-4,5.346292E-6,2.828751E-5,1.119054E-4,4.801851E-8,1.651426E-5,1.284516E-9,1.289543E-7,3.302533E-8,1.760792E-6,5.54526E-5,1.357837E-6,5.714024E-6,3.713997E-8,7.665899E-5,3.36411E-6,1.776994E-8,5.426089E-9,4.730266E-6,1.019411E-4,0.01863648,1.388473E-4,0.007856164,2.286793E-5,8.987065E-10,2.687496E-9,3.619379E-6,1.028778E-7,1.023825E-7,7.909221E-7,0.009938077,0.01665584,9.151859,1.017906E-4,517953.7,517953.7
7.517955E-5,14.98685,-3.319595E8,1095.625,1095.625,0.001525536,1.0,0.9420825,2.380198E-6,0.001030215,7.78756E-5,1.075488E-4,8.409259E-6,4.652623E-4,6.894271E-7,2.011071E-5,0.001005618,1.437715E-5,9.091882E-7,7.156956E-5,4.00123E-6,1.392433E-5,8.31437E-6,0.001160129,1.533728E-4,1.182837E-4,5.460835E-6,2.835131E-5,1.137731E-4,4.999531E-8,1.676795E-5,1.341573E-9,1.32947E-7,3.399751E-8,1.787708E-6,5.628456E-5,1.394179E-6,5.834963E-6,3.822724E-8,7.779449E-5,3.422051E-6,1.837442E-8,5.638447E-9,4.795521E-6,1.034185E-4,0.01862819,1.408848E-4,0.007855259,2.307186E-5,9.495816E-10,2.813813E-9,3.715303E-6,1.047829E-7,1.06182E-7,8.118763E-7,0.009930882,0.01664871,9.151465,1.017913E-4,517931.5,517931.5
7.531845E-5,14.98684,-3.318161E8,1095.618,1095.618,0.001525536,1.0,0.9420764,2.379509E-6,0.001032336,7.78566E-5,1.077749E-4,8.407204E-6,4.662088E-4,6.919487E-7,2.015449E-5,0.001007545,1.437751E-5,9.128779E-7,7.171276E-5,4.009785E-6,1.395086E-5,8.312704E-6,0.001162384,1.536134E-4,1.185318E-4,5.476595E-6,2.835977E-5,1.140296E-4,5.027081E-8,1.680279E-5,1.349527E-9,1.334999E-7,3.413211E-8,1.791401E-6,5.639873E-5,1.3992E-6,5.851587E-6,3.837772E-8,7.795032E-5,3.429995E-6,1.84582E-8,5.668004E-9,4.804475E-6,1.036211E-4,0.01862705,1.411644E-4,0.007855135,2.309961E-5,9.567193E-10,2.831459E-9,3.728541E-6,1.050451E-7,1.067093E-7,8.147677E-7,0.009929894,0.01664773,9.151411,1.017914E-4,517928.4,517928.4
7.565644E-5,14.98681,-3.314667E8,1095.6,1095.6,0.001525536,1.0,0.9420615,2.377829E-6,0.001037494,7.781036E-5,1.083249E-4,8.402202E-6,4.685106E-4,6.980984E-7,2.026095E-5,0.001012231,1.437836E-5,9.218829E-7,7.206099E-5,4.030585E-6,1.401538E-5,8.308651E-6,0.001167869,1.541981E-4,1.19135E-4,5.514951E-6,2.838003E-5,1.146537E-4,5.094507E-8,1.688753E-5,1.368996E-9,1.348495E-7,3.446063E-8,1.800379E-6,5.667636E-5,1.411447E-6,5.892038E-6,3.874493E-8,7.832927E-5,3.449307E-6,1.866275E-8,5.740304E-9,4.82625E-6,1.041139E-4,0.01862428,1.418442E-4,0.007854833,2.316685E-5,9.742365E-10,2.874687E-9,3.760808E-6,1.056832E-7,1.079974E-7,8.218152E-7,0.009927493,0.01664535,9.15128,1.017916E-4,517921.0,517921.0
7.879403E-5,14.98651,-3.282653E8,1095.433,1095.433,0.001525536,1.0,0.9419245,2.362242E-6,0.001085196,7.738106E-5,1.134058E-4,8.355701E-6,4.897965E-4,7.561066E-7,2.124378E-5,0.001055543,1.438529E-5,1.007242E-6,7.52778E-5,4.222462E-6,1.461221E-5,8.271083E-6,0.001218607,1.595664E-4,1.247074E-4,5.871801E-6,2.854789E-5,1.204342E-4,5.746804E-8,1.767195E-5,1.557431E-9,1.476569E-7,3.757641E-8,1.883246E-6,5.924092E-5,1.526916E-6,6.267396E-6,4.222378E-8,8.183006E-5,3.62723E-6,2.060842E-8,6.437035E-9,5.02737E-6,1.08662E-4,0.0185987,1.481216E-4,0.007852056,2.377208E-5,1.147078E-9,3.295782E-9,4.063848E-6,1.116234E-7,1.202938E-7,8.879789E-7,0.009905314,0.01662333,9.150067,1.017936E-4,517852.4,517852.4
7.978453E-5,14.98642,-3.272685E8,1095.381,1095.381,0.001525536,1.0,0.9418814,2.357321E-6,0.001100189,7.724565E-5,1.150009E-4,8.341009E-6,4.96486E-4,7.747524E-7,2.155206E-5,0.001069146,1.438714E-5,1.034832E-6,7.628749E-5,4.28259E-6,1.479986E-5,8.259247E-6,0.001234558,1.612393E-4,1.264565E-4,5.984719E-6,2.859388E-5,1.22254E-4,5.962535E-8,1.791876E-5,1.619768E-9,1.518018E-7,3.858417E-8,1.909229E-6,6.004582E-5,1.564014E-6,6.38579E-6,4.334754E-8,8.292899E-5,3.682901E-6,2.123964E-8,6.666466E-9,5.090488E-6,1.10088E-4,0.01859067,1.500911E-4,0.007851187,2.395634E-5,1.205486E-9,3.436109E-9,4.160757E-6,1.135045E-7,1.242983E-7,9.091284E-7,0.009898352,0.01661642,9.149686,1.017942E-4,517830.8,517830.8
7.987573E-5,14.98641,-3.271755E8,1095.376,1095.376,0.001525536,1.0,0.9418774,2.356868E-6,0.001101568,7.723318E-5,1.151475E-4,8.339656E-6,4.971012E-4,7.764773E-7,2.15804E-5,0.001070396,1.438731E-5,1.037387E-6,7.638032E-5,4.288116E-6,1.481712E-5,8.258157E-6,0.001236025,1.613928E-4,1.266173E-4,5.995121E-6,2.859795E-5,1.224214E-4,5.98264E-8,1.794146E-5,1.625577E-9,1.521859E-7,3.867754E-8,1.911617E-6,6.011982E-5,1.567445E-6,6.396688E-6,4.345162E-8,8.303002E-5,3.688015E-6,2.129817E-8,6.687823E-9,5.096291E-6,1.10219E-4,0.01858993,1.502722E-4,0.007851107,2.397314E-5,1.21096E-9,3.449211E-9,4.169709E-6,1.136779E-7,1.2467E-7,9.110819E-7,0.009897712,0.01661578,9.149651,1.017943E-4,517828.8,517828.8
8.088676E-5,14.98632,-3.261626E8,1095.323,1095.323,0.001525536,1.0,0.9418336,2.351851E-6,0.001116836,7.70951E-5,1.167708E-4,8.324663E-6,5.039129E-4,7.956879E-7,2.1894E-5,0.001084243,1.438904E-5,1.065894E-6,7.74078E-5,4.349249E-6,1.500824E-5,8.246095E-6,0.00125227,1.630887E-4,1.283971E-4,6.110478E-6,2.864135E-5,1.24276E-4,6.208245E-8,1.819294E-5,1.690765E-9,1.564715E-7,3.971922E-8,1.938043E-6,6.093886E-5,1.605656E-6,6.517453E-6,4.461242E-8,8.414835E-5,3.74457E-6,2.19516E-8,6.927216E-9,5.160516E-6,1.116693E-4,0.01858175,1.522758E-4,0.007850224,2.415761E-5,1.272722E-9,3.596535E-9,4.269273E-6,1.156009E-7,1.288231E-7,9.328061E-7,0.009890628,0.01660874,9.149264,1.017949E-4,517806.9,517806.9
8.144537E-5,14.98627,-3.256101E8,1095.293,1095.293,0.001525536,1.0,0.9418094,2.349079E-6,0.001125258,7.701889E-5,1.176657E-4,8.316383E-6,5.076699E-4,8.063716E-7,2.206684E-5,0.001091878,1.438994E-5,1.08178E-6,7.797423E-5,4.382929E-6,1.511367E-5,8.239438E-6,0.001261231,1.64021E-4,1.293783E-4,6.174266E-6,2.866397E-5,1.252995E-4,6.335041E-8,1.83317E-5,1.727399E-9,1.588608E-7,4.029987E-8,1.952605E-6,6.139036E-5,1.626903E-6,6.584137E-6,4.525917E-8,8.47649E-5,3.77571E-6,2.23162E-8,7.061548E-9,5.195921E-6,1.124685E-4,0.01857724,1.533803E-4,0.007849738,2.425812E-5,1.307704E-9,3.67956E-9,4.324533E-6,1.166646E-7,1.311434E-7,9.448612E-7,0.009886722,0.01660486,9.14905,1.017952E-4,517794.8,517794.8
8.16226E-5,14.98625,-3.254294E8,1095.284,1095.284,0.001525536,1.0,0.9418017,2.348196E-6,0.001127927,7.699471E-5,1.179494E-4,8.313756E-6,5.088609E-4,8.097718E-7,2.212161E-5,0.001094298,1.439022E-5,1.08684E-6,7.815377E-5,4.393601E-6,1.51471E-5,8.237327E-6,0.001264072,1.643162E-4,1.296892E-4,6.194505E-6,2.867095E-5,1.256241E-4,6.375594E-8,1.83757E-5,1.739115E-9,1.596221E-7,4.048486E-8,1.95722E-6,6.153347E-5,1.633664E-6,6.605288E-6,4.546517E-8,8.496032E-5,3.785574E-6,2.243241E-8,7.10448E-9,5.207142E-6,1.127217E-4,0.01857581,1.537303E-4,0.007849584,2.428981E-5,1.318932E-9,3.706148E-9,4.342103E-6,1.170022E-7,1.318833E-7,9.486939E-7,0.009885484,0.01660363,9.148982,1.017953E-4,517790.9,517790.9
8.637941E-5,14.98583,-3.207695E8,1095.037,1095.037,0.001525536,1.0,0.9415972,2.3247E-6,0.001199209,7.634897E-5,1.255114E-4,8.243488E-6,5.406532E-4,9.028537E-7,2.358037E-5,0.001158852,1.439639E-5,1.226225E-6,8.293906E-5,4.677483E-6,1.603985E-5,8.180955E-6,0.001339941,1.721155E-4,1.379776E-4,6.738378E-6,2.882559E-5,1.343015E-4,7.522324E-8,1.95518E-5,2.070171E-9,1.806212E-7,4.558522E-8,2.080066E-6,6.534704E-5,1.818626E-6,7.17158E-6,5.113666E-8,9.016954E-5,4.047469E-6,2.564534E-8,8.312665E-9,5.50619E-6,1.194634E-4,0.01853765,1.630548E-4,0.007845496,2.510386E-5,1.643959E-9,4.464236E-9,4.819934E-6,1.260921E-7,1.524108E-7,1.05287E-6,0.00985249,0.0165708,9.147175,1.017982E-4,517688.7,517688.7
9.935213E-5,14.98472,-3.087272E8,1094.38,1094.38,0.001525536,1.0,0.941051,2.262027E-6,0.001389987,7.463035E-5,1.456438E-4,8.055721E-6,6.256717E-4,1.1735E-6,2.744994E-5,0.00133105,1.440473E-5,1.639566E-6,9.567059E-5,5.427336E-6,1.843232E-5,8.030738E-6,0.001543149,1.922464E-4,1.600218E-4,8.221821E-6,2.899603E-5,1.576039E-4,1.12328E-7,2.27126E-5,3.135174E-9,2.431932E-7,6.076866E-8,2.405455E-6,7.548394E-5,2.354803E-6,8.69581E-6,6.79395E-8,1.040342E-4,4.734478E-6,3.527711E-8,1.216447E-8,6.301459E-6,1.373184E-4,0.01843575,1.878161E-4,0.007834752,2.700187E-5,2.775302E-9,6.982943E-9,6.175329E-6,1.511059E-7,2.144029E-7,1.347768E-6,0.009764703,0.01648316,9.142358,1.018057E-4,517416.1,517416.1
1.0E-4,14.98467,-3.081504E8,1094.347,1094.347,0.001525536,1.0,0.9410242,2.258969E-6,0.001399379,7.454651E-5,1.466308E-4,8.046541E-6,6.29854E-4,1.187623E-6,2.763913E-5,0.001339505,1.440493E-5,1.661421E-6,9.629447E-5,5.463875E-6,1.855021E-5,8.023395E-6,0.001553158,1.9321E-4,1.611017E-4,8.295701E-6,2.899718E-5,1.587527E-4,1.144086E-7,2.286868E-5,3.194535E-9,2.465125E-7,6.157393E-8,2.421346E-6,7.598023E-5,2.382706E-6,8.770957E-6,6.882773E-8,1.047138E-4,4.767774E-6,3.578966E-8,1.237854E-8,6.340417E-6,1.381903E-4,0.01843074,1.890277E-4,0.00783423,2.708551E-5,2.841674E-9,7.126605E-9,6.244696E-6,1.523622E-7,2.177092E-7,1.362836E-6,0.009760401,0.01647885,9.142122,1.018061E-4,517402.7,517402.7
1.020112E-4,14.98451,-3.063751E8,1094.248,1094.248,0.001525536,1.0,0.9409411,2.249518E-6,0.001428453,7.428757E-5,1.496841E-4,8.018179E-6,6.427996E-4,1.231813E-6,2.822403E-5,0.001365668,1.440546E-5,1.729966E-6,9.822409E-5,5.57677E-6,1.891525E-5,8.000699E-6,0.001584145,1.96177E-4,1.644415E-4,8.524879E-6,2.899722E-5,1.623096E-4,1.210067E-7,2.335216E-5,3.382505E-9,2.569302E-7,6.410126E-8,2.470464E-6,7.751493E-5,2.469963E-6,9.00357E-6,7.161375E-8,1.06816E-4,4.870536E-6,3.739897E-8,1.305637E-8,6.460907E-6,1.408852E-4,0.01841524,1.927741E-4,0.007832618,2.733897E-5,3.053902E-9,7.583651E-9,6.460897E-6,1.562657E-7,2.280897E-7,1.409784E-6,0.009747095,0.01646552,9.14139,1.018072E-4,517361.3,517361.3
1.022309E-4,14.98449,-3.061825E8,1094.237,1094.237,0.001525536,1.0,0.9409321,2.24849E-6,0.001431622,7.425941E-5,1.500167E-4,8.015093E-6,6.442103E-4,1.236672E-6,2.82877E-5,0.001368518,1.440551E-5,1.737518E-6,9.843424E-5,5.589053E-6,1.895504E-5,7.99823E-6,0.001587523,1.964988E-4,1.648052E-4,8.549893E-6,2.899692E-5,1.626973E-4,1.217402E-7,2.340488E-5,3.403377E-9,2.580786E-7,6.437985E-8,2.47581E-6,7.768204E-5,2.479552E-6,9.028918E-6,7.19207E-8,1.070449E-4,4.881707E-6,3.757642E-8,1.313164E-8,6.474029E-6,1.411785E-4,0.01841355,1.93182E-4,0.007832443,2.73661E-5,3.077656E-9,7.634597E-9,6.484591E-6,1.566925E-7,2.292342E-7,1.414928E-6,0.009745646,0.01646407,9.141311,1.018073E-4,517356.8,517356.8
1.026448E-4,14.98446,-3.058193E8,1094.217,1094.217,0.001525536,1.0,0.940915,2.246557E-6,0.001437587,7.420643E-5,1.506425E-4,8.009288E-6,6.468657E-4,1.245843E-6,2.840752E-5,0.001373883,1.44056E-5,1.75178E-6,9.882973E-5,5.612165E-6,1.902994E-5,7.993585E-6,0.001593881,1.971039E-4,1.654897E-4,8.596994E-6,2.899617E-5,1.634271E-4,1.231294E-7,2.350413E-5,3.442887E-9,2.602476E-7,6.490609E-8,2.48587E-6,7.799651E-5,2.497649E-6,9.076631E-6,7.250042E-8,1.074758E-4,4.90272E-6,3.791165E-8,1.327413E-8,6.498723E-6,1.417304E-4,0.01841037,1.939496E-4,0.007832113,2.741689E-5,3.122733E-9,7.731155E-9,6.529269E-6,1.574966E-7,2.313962E-7,1.424627E-6,0.009742918,0.01646134,9.141161,1.018075E-4,517348.3,517348.3
1.070404E-4,14.98411,-3.02028E8,1094.002,1094.002,0.001525536,1.0,0.940735,2.226217E-6,0.001500628,7.364915E-5,1.572478E-4,7.948213E-6,6.749218E-4,1.344582E-6,2.967089E-5,0.001430529,1.440625E-5,1.905945E-6,1.030028E-4,5.855558E-6,1.982183E-5,7.944663E-6,0.001661086,2.034374E-4,1.727109E-4,9.096271E-6,2.897652E-5,1.711406E-4,1.38432E-7,2.455417E-5,3.876889E-9,2.837196E-7,7.060097E-8,2.591898E-6,8.131351E-5,2.69225E-6,9.58062E-6,7.876749E-8,1.120227E-4,5.12359E-6,4.154129E-8,1.484008E-8,6.759258E-6,1.475472E-4,0.0183768,2.020453E-4,0.007828641,2.793344E-5,3.626284E-9,8.800765E-9,7.006816E-6,1.660498E-7,2.547907E-7,1.528227E-6,0.00971414,0.01643248,9.139577,1.018099E-4,517258.7,517258.7
1.082737E-4,14.98401,-3.009821E8,1093.942,1093.942,0.001525536,1.0,0.9406849,2.220578E-6,0.001518214,7.349456E-5,1.590874E-4,7.931262E-6,6.827456E-4,1.372715E-6,3.002234E-5,0.001446315,1.440634E-5,1.950067E-6,1.041647E-4,5.923174E-6,2.004282E-5,7.931072E-6,0.001679837,2.051841E-4,1.747213E-4,9.23601E-6,2.896746E-5,1.732923E-4,1.429061E-7,2.484744E-5,4.003346E-9,2.904459E-7,7.223315E-8,2.62138E-6,8.223665E-5,2.747616E-6,9.721092E-6,8.056152E-8,1.132888E-4,5.184813E-6,4.258204E-8,1.52968E-8,6.831791E-6,1.491645E-4,0.01836745,2.04298E-4,0.007827677,2.807109E-5,3.775796E-9,9.115448E-9,7.141736E-6,1.684537E-7,2.614919E-7,1.557477E-6,0.009706127,0.01642443,9.139136,1.018106E-4,517233.7,517233.7
1.084361E-4,14.984,-3.008453E8,1093.934,1093.934,0.001525536,1.0,0.9406783,2.21984E-6,0.001520526,7.347427E-5,1.593291E-4,7.929036E-6,6.837742E-4,1.376433E-6,3.006852E-5,0.00144839,1.440635E-5,1.955905E-6,1.043174E-4,5.932055E-6,2.007187E-5,7.929288E-6,0.001682302,2.054131E-4,1.749855E-4,9.254401E-6,2.896617E-5,1.735752E-4,1.435011E-7,2.488601E-5,4.020148E-9,2.913361E-7,7.244916E-8,2.625253E-6,8.235795E-5,2.75493E-6,9.739556E-6,8.079888E-8,1.134552E-4,5.192849E-6,4.271979E-8,1.53575E-8,6.841323E-6,1.49377E-4,0.01836622,2.045941E-4,0.007827551,2.808898E-5,3.795753E-9,9.157361E-9,7.159529E-6,1.687704E-7,2.623786E-7,1.561334E-6,0.009705074,0.01642337,9.139078,1.018107E-4,517230.4,517230.4
1.085877E-4,14.98399,-3.007181E8,1093.926,1093.926,0.001525536,1.0,0.9406721,2.21915E-6,0.001522684,7.345533E-5,1.595548E-4,7.926959E-6,6.847344E-4,1.379907E-6,3.011162E-5,0.001450327,1.440636E-5,1.961362E-6,1.044599E-4,5.940343E-6,2.0099E-5,7.927623E-6,0.001684604,2.056268E-4,1.75232E-4,9.271572E-6,2.896493E-5,1.738393E-4,1.440579E-7,2.492202E-5,4.035871E-9,2.921683E-7,7.265111E-8,2.628868E-6,8.247117E-5,2.761765E-6,9.756791E-6,8.102078E-8,1.136106E-4,5.200348E-6,4.284857E-8,1.54143E-8,6.85022E-6,1.495753E-4,0.01836507,2.048703E-4,0.007827433,2.810564E-5,3.814447E-9,9.196601E-9,7.17615E-6,1.690661E-7,2.632074E-7,1.564936E-6,0.009704091,0.01642239,9.139024,1.018107E-4,517227.4,517227.4
1.087749E-4,14.98397,-3.005595E8,1093.917,1093.917,0.001525536,1.0,0.9406645,2.218291E-6,0.001525349,7.343197E-5,1.598333E-4,7.924397E-6,6.859195E-4,1.384202E-6,3.016481E-5,0.001452717,1.440637E-5,1.968108E-6,1.046358E-4,5.950571E-6,2.013248E-5,7.925568E-6,0.001687444,2.058903E-4,1.755364E-4,9.29277E-6,2.896338E-5,1.741653E-4,1.447472E-7,2.496646E-5,4.055327E-9,2.931971E-7,7.290078E-8,2.633329E-6,8.26109E-5,2.770212E-6,9.778063E-6,8.129509E-8,1.138023E-4,5.209602E-6,4.300779E-8,1.548461E-8,6.8612E-6,1.4982E-4,0.01836365,2.052113E-4,0.007827287,2.812614E-5,3.837607E-9,9.245191E-9,7.196681E-6,1.694312E-7,2.642321E-7,1.569386E-6,0.009702878,0.01642117,9.138957,1.018108E-4,517223.6,517223.6
1.106314E-4,14.98383,-2.990038E8,1093.828,1093.828,0.001525536,1.0,0.9405893,2.209881E-6,0.001551709,7.320129E-5,1.625874E-4,7.899098E-6,6.976439E-4,1.427017E-6,3.069055E-5,0.001476361,1.440642E-5,2.035472E-6,1.06375E-4,6.051616E-6,2.046381E-5,7.905273E-6,0.001715554,2.084868E-4,1.785452E-4,9.502662E-6,2.894628E-5,1.773903E-4,1.516831E-7,2.540644E-5,4.250846E-9,3.03476E-7,7.539528E-8,2.677417E-6,8.399222E-5,2.854378E-6,9.988448E-6,8.403462E-8,1.156977E-4,5.30094E-6,4.459872E-8,1.61915E-8,6.969764E-6,1.522384E-4,0.01834963,2.08582E-4,0.007825847,2.83256E-5,4.07194E-9,9.735245E-9,7.400723E-6,1.730543E-7,2.744649E-7,1.613598E-6,0.009690883,0.01640912,9.138297,1.018118E-4,517186.2,517186.2
1.184924E-4,14.98323,-2.926078E8,1093.453,1093.453,0.001525536,1.0,0.9402745,2.174992E-6,0.001662245,7.224453E-5,1.741041E-4,7.794132E-6,7.467787E-4,1.61277E-6,3.288492E-5,0.001575331,1.440588E-5,2.329772E-6,1.136446E-4,6.472375E-6,2.185404E-5,7.820877E-6,0.001833453,2.191656E-4,1.911182E-4,1.038681E-5,2.884528E-5,1.909081E-4,1.830326E-7,2.725513E-5,5.128804E-9,3.484762E-7,8.631999E-8,2.861284E-6,8.97611E-5,3.218506E-6,1.086847E-5,9.600961E-8,1.236221E-4,5.679822E-6,5.156685E-8,1.937705E-8,7.423463E-6,1.623228E-4,0.01829091,2.22657E-4,0.007819856,2.909868E-5,5.156969E-9,1.197324E-8,8.272881E-6,1.884367E-7,3.191287E-7,1.802344E-6,0.009640744,0.01635864,9.135532,1.018159E-4,517029.7,517029.7
1.20182E-4,14.9831,-2.912714E8,1093.374,1093.374,0.001525536,1.0,0.9402075,2.167656E-6,0.001685778,7.204312E-5,1.765493E-4,7.772029E-6,7.572329E-4,1.653613E-6,3.334996E-5,0.001596364,1.440562E-5,2.394895E-6,1.151874E-4,6.561337E-6,2.215018E-5,7.80307E-6,0.001858559,2.213957E-4,1.937857E-4,1.057579E-5,2.88185E-5,1.937842E-4,1.901902E-7,2.764949E-5,5.327951E-9,3.584539E-7,8.874329E-8,2.900218E-6,9.098431E-5,3.298337E-6,1.105528E-5,9.866116E-8,1.253042E-4,5.759623E-6,5.311214E-8,2.010279E-8,7.51973E-6,1.644579E-4,0.01827843,2.256411E-4,0.00781859,2.925058E-5,5.410123E-9,1.248915E-8,8.461848E-6,1.917512E-7,3.289921E-7,1.843189E-6,0.009630102,0.01634791,9.134944,1.018167E-4,516996.5,516996.5
1.203632E-4,14.98309,-2.911303E8,1093.365,1093.365,0.001525536,1.0,0.9402004,2.166876E-6,0.001688296,7.202161E-5,1.768109E-4,7.769668E-6,7.583515E-4,1.658011E-6,3.339968E-5,0.001598615,1.440559E-5,2.401915E-6,1.153524E-4,6.570844E-6,2.218188E-5,7.801168E-6,0.001861246,2.216335E-4,1.94071E-4,1.059603E-5,2.881554E-5,1.940919E-4,1.909664E-7,2.76917E-5,5.349518E-9,3.5953E-7,8.900464E-8,2.90438E-6,9.111511E-5,3.306927E-6,1.107526E-5,9.894703E-8,1.254841E-4,5.768145E-6,5.327879E-8,2.018146E-8,7.530025E-6,1.646862E-4,0.01827709,2.259602E-4,0.007818455,2.926658E-5,5.437686E-9,1.25452E-8,8.482136E-6,1.921067E-7,3.300548E-7,1.847573E-6,0.009628964,0.01634676,9.134882,1.018168E-4,516992.9,516992.9
