Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_IC4H10_Soln#27 (),Mole_fraction_IC4H9_Soln#27 (),Mole_fraction_TC4H9_Soln#27 (),Mole_fraction_IC4H8_Soln#27 (),Mole_fraction_IC4H7_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NEOC5H12_Soln#27 (),Mole_fraction_NEOC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_IC8H17_Soln#27 (),Mole_fraction_IC8H16_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_INDENYL_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Mole_fraction_IC12H26_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
1.786897E-4,15.17456,-6.544149E8,1801.762,1801.762,7.296044E-4,1.0,0.7706682,2.58484E-4,0.1008026,6.751376E-4,2.370634E-7,5.091108E-5,4.937045E-7,0.01071365,1.079565E-5,0.1043167,2.453084E-8,1.267895E-9,1.372788E-9,3.801912E-5,3.340884E-6,5.328444E-8,0.001466947,5.806571E-4,5.311824E-4,9.82985E-6,1.022465E-12,1.451259E-11,2.195676E-12,1.927411E-12,1.126417E-7,2.098585E-7,9.246868E-8,1.3672E-8,5.14825E-5,5.125087E-7,2.677015E-4,0.003139382,0.00388833,6.346068E-4,2.97563E-15,3.510084E-15,4.351128E-11,3.069351E-14,2.870556E-14,1.984166E-27,1.484088E-21,5.388388E-5,1.669215E-5,7.315652E-4,1.863505E-4,2.023292E-4,1.466572E-4,1.403176E-4,-3.485061E-11,5.224913E-306,7.108644,4.808075E-5,402317.0,402317.0
1.910642E-4,15.16534,-5.931055E8,1799.388,1799.388,7.296044E-4,1.0,0.7710122,2.531731E-4,0.1005632,6.594348E-4,2.253322E-7,5.007435E-5,4.698983E-7,0.01020493,1.030569E-5,0.1048088,2.359748E-8,1.196075E-9,1.291348E-9,3.635187E-5,3.194519E-6,5.143975E-8,0.001455921,5.750136E-4,5.169451E-4,9.404964E-6,9.49384E-13,1.393192E-11,2.091701E-12,1.840088E-12,1.115068E-7,2.063166E-7,8.874901E-8,1.318653E-8,4.993684E-5,4.856491E-7,2.657149E-4,0.003144861,0.003832336,6.424003E-4,2.859804E-15,3.418252E-15,4.132954E-11,2.654682E-14,1.263067E-13,1.894521E-27,1.428915E-21,5.26463E-5,1.610426E-5,7.255982E-4,1.843976E-4,2.070341E-4,1.522321E-4,1.538809E-4,-2.540431E-11,5.221201E-306,7.103593,4.810999E-5,402031.2,402031.2
1.969412E-4,15.1613,-5.668885E8,1798.338,1798.338,7.296044E-4,1.0,0.7711718,2.508751E-4,0.1004521,6.526105E-4,2.203547E-7,4.970708E-5,4.595597E-7,0.009980642,1.009511E-5,0.1050231,2.318644E-8,1.165015E-9,1.256147E-9,3.562286E-5,3.131497E-6,5.065216E-8,0.001451083,5.725522E-4,5.108061E-4,9.224238E-6,9.737173E-13,1.367869E-11,2.046974E-12,1.802466E-12,1.110198E-7,2.047786E-7,8.714102E-8,1.297802E-8,4.926772E-5,4.742496E-7,2.649072E-4,0.003147348,0.003807083,6.459649E-4,2.809657E-15,3.378782E-15,4.049736E-11,2.481242E-14,3.323964E-13,1.856172E-27,1.405074E-21,5.211031E-5,1.585111E-5,7.225739E-4,1.835032E-4,2.091435E-4,1.547817E-4,1.604127E-4,-1.800994E-11,5.219546E-306,7.101341,4.81228E-5,401903.7,401903.7
2.001454E-4,15.15919,-5.53297E8,1797.786,1797.786,7.296044E-4,1.0,0.7712579,2.496772E-4,0.1003922,6.490447E-4,2.177829E-7,4.951423E-5,4.541603E-7,0.009862683,9.985679E-6,0.1051351,2.297037E-8,1.148895E-9,1.237929E-9,3.524089E-5,3.098714E-6,5.024403E-8,0.001448541,5.712628E-4,5.076096E-4,9.13074E-6,1.099695E-12,1.354623E-11,2.023717E-12,1.782888E-12,1.107666E-7,2.039746E-7,8.630339E-8,1.286967E-8,4.891867E-5,4.683587E-7,2.644985E-4,0.003148672,0.00379365,6.478698E-4,2.783496E-15,3.358254E-15,4.019514E-11,6.647702E-14,6.595631E-13,1.836275E-27,1.392643E-21,5.18305E-5,1.571936E-5,7.208827E-4,1.830242E-4,2.102609E-4,1.561462E-4,1.639977E-4,-2.428281E-11,5.21867E-306,7.10015,4.812952E-5,401836.3,401836.3
2.054569E-4,15.15581,-5.317827E8,1796.899,1796.899,7.296044E-4,1.0,0.771399,2.477716E-4,0.1002939,6.433601E-4,2.137241E-7,4.920535E-5,4.455541E-7,0.009673548,9.812075E-6,0.1053136,2.262383E-8,1.122949E-9,1.208386E-9,3.463049E-5,3.046657E-6,4.959818E-8,0.001444466,5.692014E-4,5.02529E-4,8.983003E-6,8.544857E-13,1.333418E-11,1.986798E-12,1.751789E-12,1.103643E-7,2.026921E-7,8.496862E-8,1.269774E-8,4.836302E-5,4.5906E-7,2.638658E-4,0.003150818,0.003771883,6.509659E-4,2.741848E-15,3.325653E-15,3.912681E-11,2.353637E-14,3.064599E-14,1.804748E-27,1.37286E-21,5.138457E-5,1.551E-5,7.180219E-4,1.822436E-4,2.120634E-4,1.583691E-4,1.699769E-4,-2.01653E-11,5.217259E-306,7.09823,4.814024E-5,401727.7,401727.7
2.138442E-4,15.15078,-5.001702E8,1795.568,1795.568,7.296044E-4,1.0,0.7716184,2.449495E-4,0.100141,6.349108E-4,2.077845E-7,4.874278E-5,4.327733E-7,0.009390014,9.556049E-6,0.1055787,2.21044E-8,1.084726E-9,1.165008E-9,3.371998E-5,2.969772E-6,4.86491E-8,0.001438348,5.661211E-4,4.950107E-4,8.766363E-6,8.183858E-13,1.301863E-11,1.93229E-12,1.705825E-12,1.097687E-7,2.007822E-7,8.299287E-8,1.244407E-8,4.753873E-5,4.454478E-7,2.629677E-4,0.003154085,0.003738694,6.556981E-4,2.680062E-15,3.277449E-15,3.800557E-11,1.906383E-14,8.941685E-14,1.758305E-27,1.343517E-21,5.072154E-5,1.520028E-5,7.133828E-4,1.810433E-4,2.147885E-4,1.617844E-4,1.795076E-4,-1.488836E-11,5.215125E-306,7.095326,4.815623E-5,401563.3,401563.3
2.280993E-4,15.143,-4.522539E8,1793.481,1793.481,7.296044E-4,1.0,0.7719819,2.406202E-4,0.09988737,6.218676E-4,1.988341E-7,4.801964E-5,4.130712E-7,0.00894675,9.165745E-6,0.1059868,2.129178E-8,1.026039E-9,1.098398E-9,3.230712E-5,2.852262E-6,4.720939E-8,0.001428726,5.613145E-4,4.834774E-4,8.438789E-6,7.770937E-13,1.25295E-11,1.849013E-12,1.635485E-12,1.088518E-7,1.978199E-7,7.995832E-8,1.205681E-8,4.626953E-5,4.249215E-7,2.61679E-4,0.003159297,0.003685324,6.632936E-4,2.58493E-15,3.203519E-15,3.627788E-11,2.39669E-14,1.78479E-13,1.687533E-27,1.298312E-21,4.969532E-5,1.47251E-5,7.052442E-4,1.790899E-4,2.190952E-4,1.673337E-4,1.95948E-4,-1.70159E-11,5.211738E-306,7.090718,4.818096E-5,401302.5,401302.5
2.370914E-4,15.13855,-4.252882E8,1792.267,1792.267,7.296044E-4,1.0,0.7722057,2.381554E-4,0.09973118,6.143895E-4,1.938225E-7,4.759952E-5,4.017949E-7,0.008689673,8.944821E-6,0.1062195,2.082099E-8,9.926681E-10,1.060464E-9,3.149348E-5,2.785534E-6,4.639787E-8,0.00142309,5.585222E-4,4.769022E-4,8.254706E-6,7.44898E-13,1.225157E-11,1.801766E-12,1.595513E-12,1.083251E-7,1.961099E-7,7.823659E-8,1.183712E-8,4.554331E-5,4.134181E-7,2.609926E-4,0.003162366,0.00365344,6.677932E-4,2.530526E-15,3.161324E-15,3.506375E-11,4.528126E-14,1.949919E-13,1.64744E-27,1.272423E-21,4.910403E-5,1.445398E-5,6.999997E-4,1.779109E-4,2.216124E-4,1.706762E-4,2.064692E-4,-2.233602E-11,5.209741E-306,7.088002,4.819512E-5,401148.8,401148.8
2.380781E-4,15.13808,-4.224652E8,1792.138,1792.138,7.296044E-4,1.0,0.77223,2.378962E-4,0.09971421,6.136008E-4,1.932991E-7,4.755496E-5,4.006058E-7,0.008662439,8.921647E-6,0.106244,2.077094E-8,9.895316E-10,1.056808E-9,3.140753E-5,2.778534E-6,4.631287E-8,0.001422489,5.582258E-4,4.762102E-4,8.235447E-6,7.473492E-13,1.222114E-11,1.796801E-12,1.591309E-12,1.082695E-7,1.959289E-7,7.805371E-8,1.1814E-8,4.546677E-5,4.12216E-7,2.609223E-4,0.003162693,0.003650019,6.682734E-4,2.524787E-15,3.156879E-15,3.331814E-11,2.936197E-14,3.504267E-13,1.643227E-27,1.269689E-21,4.904149E-5,1.442543E-5,6.994207E-4,1.777839E-4,2.218796E-4,1.710358E-4,2.076306E-4,-2.603745E-11,5.209528E-306,7.087712,4.819661E-5,401132.4,401132.4
2.466221E-4,15.13418,-3.99085E8,1791.059,1791.059,7.296044E-4,1.0,0.7724386,2.3574E-4,0.09956858,6.070186E-4,1.889685E-7,4.7181E-5,3.906983E-7,0.008434273,8.729208E-6,0.1064476,2.035033E-8,9.59713E-10,1.023094E-9,3.068892E-5,2.720315E-6,4.560778E-8,0.001417431,5.55737E-4,4.704449E-4,8.07588E-6,7.151887E-13,1.196945E-11,1.755522E-12,1.556341E-12,1.078035E-7,1.944131E-7,7.652607E-8,1.162224E-8,4.482834E-5,4.022677E-7,2.603519E-4,0.003165438,0.003621008,6.723179E-4,2.476938E-15,3.11981E-15,3.438102E-11,2.520399E-14,2.207514E-13,1.608209E-27,1.246877E-21,4.851792E-5,1.418743E-5,6.943865E-4,1.767034E-4,2.241212E-4,1.740916E-4,2.177424E-4,-1.15646E-11,5.207732E-306,7.085268,4.820903E-5,400994.1,400994.1
2.469698E-4,15.13403,-3.98172E8,1791.016,1791.016,7.296044E-4,1.0,0.772447,2.356555E-4,0.0995627,6.067598E-4,1.887997E-7,4.716622E-5,3.903095E-7,0.00842527,8.721677E-6,0.1064556,2.033391E-8,9.587032E-10,1.021911E-9,3.066063E-5,2.718036E-6,4.558022E-8,0.00141723,5.556386E-4,4.702185E-4,8.069648E-6,7.354381E-13,1.196045E-11,1.753907E-12,1.554972E-12,1.077851E-7,1.943533E-7,7.646868E-8,1.161472E-8,4.480324E-5,4.018795E-7,2.6033E-4,0.003165546,0.00361985,6.724782E-4,2.47506E-15,3.118353E-15,3.405743E-11,7.055203E-14,6.889631E-13,1.606839E-27,1.245981E-21,4.849727E-5,1.417808E-5,6.941811E-4,1.766602E-4,2.242097E-4,1.742137E-4,2.181559E-4,-2.312958E-11,5.207661E-306,7.085171,4.820951E-5,400988.6,400988.6
2.631151E-4,15.12739,-3.587408E8,1789.139,1789.139,7.296044E-4,1.0,0.7728319,2.319805E-4,0.09929382,5.954461E-4,1.815207E-7,4.651408E-5,3.733216E-7,0.008029574,8.395265E-6,0.106802,1.960446E-8,9.084519E-10,9.64868E-10,2.942166E-5,2.618917E-6,4.438703E-8,0.001408298,5.512836E-4,4.603502E-4,7.80035E-6,6.411356E-13,1.153068E-11,1.683657E-12,1.495368E-12,1.069751E-7,1.917196E-7,7.386822E-8,1.128812E-8,4.370675E-5,3.851355E-7,2.594146E-4,0.003170318,0.003567873,6.795624E-4,2.392941E-15,3.054653E-15,3.286439E-11,2.220688E-14,1.294034E-13,1.547194E-27,1.206708E-21,4.758856E-5,1.376978E-5,6.846188E-4,1.747098E-4,2.280982E-4,1.797059E-4,2.375339E-4,-1.093308E-11,5.204486E-306,7.080852,4.823069E-5,400744.2,400744.2
2.671054E-4,15.12588,-3.498244E8,1788.704,1788.704,7.296044E-4,1.0,0.7729253,2.31143E-4,0.09922853,5.928488E-4,1.798785E-7,4.636257E-5,3.694306E-7,0.007938164,8.321126E-6,0.1068808,1.943564E-8,8.969887E-10,9.51839E-10,2.913667E-5,2.596343E-6,4.411636E-8,0.0014062,5.502682E-4,4.580912E-4,7.739388E-6,5.985069E-13,1.14319E-11,1.667653E-12,1.481772E-12,1.067869E-7,1.911091E-7,7.327381E-8,1.121367E-8,4.345509E-5,3.813531E-7,2.592151E-4,0.003171417,0.003555542,6.812054E-4,2.374106E-15,3.040013E-15,3.249373E-11,2.072444E-14,-5.071281E-14,1.533587E-27,1.197673E-21,4.7378E-5,1.367611E-5,6.822559E-4,1.742447E-4,2.289942E-4,1.810097E-4,2.423742E-4,-1.834915E-11,5.203741E-306,7.079839,4.823551E-5,400686.8,400686.8
2.91995E-4,15.11748,-3.004091E8,1786.221,1786.221,7.296044E-4,1.0,0.7734943,2.264543E-4,0.09883063,5.781551E-4,1.707915E-7,4.549119E-5,3.475025E-7,0.007417652,7.90774E-6,0.107319,1.847089E-8,8.329746E-10,8.792129E-10,2.752169E-5,2.469967E-6,4.260773E-8,0.001393934,5.44389E-4,4.453488E-4,7.400481E-6,7.169498E-13,1.087283E-11,1.577996E-12,1.405488E-12,1.056989E-7,1.876014E-7,6.993025E-8,1.079608E-8,4.20308E-5,3.603842E-7,2.58153E-4,0.003177578,0.003482682,6.905338E-4,2.267611E-15,2.956844E-15,3.052479E-11,7.481647E-14,7.006576E-13,1.457125E-27,1.146343E-21,4.61688E-5,1.314562E-5,6.676259E-4,1.714817E-4,2.340497E-4,1.886922E-4,2.729931E-4,-2.64815E-11,5.199405E-306,7.073939,4.826231E-5,400352.9,400352.9
3.023748E-4,15.11445,-2.825517E8,1785.29,1785.29,7.296044E-4,1.0,0.7737252,2.247408E-4,0.09866912,5.72707E-4,1.67512E-7,4.516122E-5,3.394147E-7,0.007223451,7.757271E-6,0.1074775,1.810884E-8,8.092569E-10,8.522254E-10,2.692232E-5,2.42372E-6,4.205818E-8,0.001389184,5.421405E-4,4.40638E-4,7.277425E-6,5.299181E-13,1.066347E-11,1.545146E-12,1.377484E-12,1.052822E-7,1.86273E-7,6.869294E-8,1.064276E-8,4.150206E-5,3.527949E-7,2.577844E-4,0.003179802,0.003454179,6.939699E-4,2.228136E-15,2.925768E-15,2.957205E-11,4.802651E-15,1.370852E-13,1.428966E-27,1.127184E-21,4.571077E-5,1.294833E-5,6.616151E-4,1.703949E-4,2.359018E-4,1.916748E-4,2.859703E-4,-1.37797E-11,5.197739E-306,7.071672,4.827198E-5,400224.6,400224.6
3.1601E-4,15.11084,-2.611543E8,1784.151,1784.151,7.296044E-4,1.0,0.7740232,2.226739E-4,0.09846051,5.660673E-4,1.635819E-7,4.475331E-5,3.296003E-7,0.006986178,7.576131E-6,0.107667,1.766542E-8,7.812086E-10,8.206429E-10,2.619212E-5,2.367829E-6,4.139558E-8,0.001383221,5.3934E-4,4.349043E-4,7.129355E-6,6.594696E-13,1.041067E-11,1.505422E-12,1.343578E-12,1.047613E-7,1.846287E-7,6.719974E-8,1.045693E-8,4.085676E-5,3.436807E-7,2.573492E-4,0.003182426,0.003418222,6.981E-4,2.180032E-15,2.887627E-15,2.577177E-11,5.145749E-14,6.795616E-13,1.394765E-27,1.103719E-21,4.51436E-5,1.270709E-5,6.538291E-4,1.690202E-4,2.381249E-4,1.954059E-4,3.03191E-4,-3.486194E-11,5.195661E-306,7.068845,4.828351E-5,400064.6,400064.6
3.244733E-4,15.1088,-2.489354E8,1783.487,1783.487,7.296044E-4,1.0,0.7742053,2.214869E-4,0.09833296,5.622154E-4,1.613363E-7,4.45135E-5,3.239292E-7,0.006848335,7.472247E-6,0.1077747,1.740624E-8,7.642359E-10,8.01072E-10,2.576879E-5,2.335682E-6,4.10148E-8,0.001379663,5.376812E-4,4.315809E-4,7.044423E-6,4.747503E-13,1.026085E-11,1.482526E-12,1.324015E-12,1.044514E-7,1.836603E-7,6.632535E-8,1.034979E-8,4.048182E-5,3.384616E-7,2.571022E-4,0.003183889,0.003396696,7.004514E-4,2.152109E-15,2.865332E-15,2.869335E-11,1.861528E-14,5.48866E-14,1.374965E-27,1.090029E-21,4.480936E-5,1.256659E-5,6.490674E-4,1.681955E-4,2.393906E-4,1.976178E-4,3.139753E-4,-1.486791E-11,5.19443E-306,7.067171,4.829003E-5,399969.8,399969.8
3.420092E-4,15.105,-2.2587E8,1782.208,1782.208,7.296044E-4,1.0,0.7745764,2.19234E-4,0.098073,5.548149E-4,1.570938E-7,4.404561E-5,3.131001E-7,0.006583412,7.275309E-6,0.1079762,1.69072E-8,7.344319E-10,7.695724E-10,2.495696E-5,2.274427E-6,4.029065E-8,0.001372599,5.344148E-4,4.251996E-4,6.883244E-6,1.801529E-12,9.978459E-12,1.438889E-12,1.286686E-12,1.038367E-7,1.817656E-7,6.467614E-8,1.014457E-8,3.975976E-5,3.285742E-7,2.566343E-4,0.00318653,0.003353851,7.048334E-4,2.098454E-15,2.822066E-15,1.714387E-11,2.048497E-13,3.17315E-12,1.337006E-27,1.063564E-21,4.415476E-5,1.22952E-5,6.393916E-4,1.665508E-4,2.417541E-4,2.019583E-4,3.365388E-4,-4.20735E-11,5.192009E-306,7.063877,4.830218E-5,399783.4,399783.4
3.429274E-4,15.10482,-2.247498E8,1782.144,1782.144,7.296044E-4,1.0,0.7745956,2.191233E-4,0.09805955,5.544476E-4,1.568858E-7,4.402212E-5,3.125569E-7,0.006570269,7.265631E-6,0.107986,1.688245E-8,7.313749E-10,7.637533E-10,2.491674E-5,2.271414E-6,4.025497E-8,0.00137224,5.342497E-4,4.24883E-4,6.875314E-6,4.365366E-13,9.964342E-12,1.436736E-12,1.284843E-12,1.038055E-7,1.816702E-7,6.458767E-8,1.013467E-8,3.972386E-5,3.280882E-7,2.566112E-4,0.003186654,0.00335167,7.05045E-4,2.095793E-15,2.819901E-15,2.774183E-11,1.797381E-14,3.475381E-15,1.335126E-27,1.062245E-21,4.41218E-5,1.228168E-5,6.388924E-4,1.664669E-4,2.418685E-4,2.021767E-4,3.377281E-4,-4.159047E-11,5.191887E-306,7.06371,4.830276E-5,399774.0,399774.0
3.643589E-4,15.10092,-2.003217E8,1780.745,1780.745,7.296044E-4,1.0,0.7750379,2.167175E-4,0.09774949,5.463787E-4,1.523768E-7,4.349928E-5,3.008522E-7,0.006281934,7.055466E-6,0.1081957,1.633448E-8,6.977844E-10,7.256571E-10,2.403512E-5,2.205583E-6,3.947713E-8,0.001364124,5.305436E-4,4.179272E-4,6.702769E-6,5.007136E-13,9.653364E-12,1.389708E-12,1.24454E-12,1.030985E-7,1.79541E-7,6.278448E-8,9.912774E-9,3.89332E-5,3.175285E-7,2.56101E-4,0.003189163,0.003302358,7.095144E-4,2.037221E-15,2.771867E-15,2.69261E-11,5.183463E-14,4.149693E-13,1.293796E-27,1.033059E-21,4.338482E-5,1.198277E-5,6.2746E-4,1.645691E-4,2.442973E-4,2.070364E-4,3.656969E-4,-3.691982E-11,5.18915E-306,7.059986,4.831522E-5,399563.2,399563.2
3.691028E-4,15.10015,-1.953798E8,1780.457,1780.457,7.296044E-4,1.0,0.7751344,2.162287E-4,0.09768186,5.447154E-4,1.514622E-7,4.338974E-5,2.98455E-7,0.006222648,7.012757E-6,0.1082374,1.622114E-8,6.908437E-10,7.177527E-10,2.385402E-5,2.19213E-6,3.931824E-8,0.001362393,5.297592E-4,4.164931E-4,6.667602E-6,4.225911E-13,9.58889E-12,1.380086E-12,1.236284E-12,1.029473E-7,1.79093E-7,6.241278E-8,9.867202E-9,3.876968E-5,3.153791E-7,2.559944E-4,0.00318962,0.003291839,7.103848E-4,2.025136E-15,2.761836E-15,2.663094E-11,8.50283E-15,1.564693E-13,1.285277E-27,1.026995E-21,4.322954E-5,1.192069E-5,6.249878E-4,1.641637E-4,2.447743E-4,2.080513E-4,3.7194E-4,-3.3455E-11,5.188572E-306,7.0592,4.831767E-5,399518.8,399518.8
3.751805E-4,15.09922,-1.892757E8,1780.097,1780.097,7.296044E-4,1.0,0.7752572,2.15624E-4,0.09759574,5.426447E-4,1.50331E-7,4.325248E-5,2.954799E-7,0.006148952,6.959904E-6,0.1082886,1.608008E-8,6.823081E-10,7.080597E-10,2.362894E-5,2.175451E-6,3.912115E-8,0.001360207,5.28772E-4,4.147075E-4,6.624021E-6,3.977768E-13,9.509367E-12,1.368144E-12,1.226035E-12,1.027562E-7,1.785305E-7,6.195277E-8,9.810575E-9,3.856583E-5,3.127165E-7,2.558605E-4,0.003190154,0.003278561,7.114389E-4,2.010087E-15,2.749276E-15,2.635328E-11,1.675724E-14,4.693441E-14,1.274672E-27,1.019422E-21,4.303445E-5,1.184314E-5,6.218522E-4,1.636516E-4,2.453544E-4,2.0932E-4,3.799654E-4,-2.369505E-11,5.187846E-306,7.058213,4.832066E-5,399462.9,399462.9
3.841969E-4,15.09793,-1.80652E8,1779.585,1779.585,7.296044E-4,1.0,0.7754379,2.147676E-4,0.09746895,5.396872E-4,1.487293E-7,4.305465E-5,2.912487E-7,0.006043931,6.88503E-6,0.1083601,1.587868E-8,6.702438E-10,6.943679E-10,2.330827E-5,2.151754E-6,3.884098E-8,0.001357025,5.27341E-4,4.121563E-4,6.562142E-6,4.143343E-13,9.396409E-12,1.351162E-12,1.211449E-12,1.024774E-7,1.777175E-7,6.129854E-8,9.729846E-9,3.827408E-5,3.089387E-7,2.556663E-4,0.003190848,0.003259245,7.128842E-4,1.988583E-15,2.731197E-15,2.604687E-11,3.558948E-14,2.387987E-13,1.259521E-27,1.008558E-21,4.27523E-5,1.173188E-5,6.172644E-4,1.629062E-4,2.461555E-4,2.111401E-4,3.919226E-4,-2.668648E-11,5.186797E-306,7.056785,4.832481E-5,399382.1,399382.1
3.996924E-4,15.09594,-1.669578E8,1778.757,1778.757,7.296044E-4,1.0,0.7757445,2.134037E-4,0.09725375,5.349072E-4,1.461769E-7,4.273009E-5,2.844582E-7,0.005874953,6.765647E-6,0.1084712,1.555259E-8,6.50826E-10,6.723374E-10,2.279231E-5,2.113769E-6,3.839151E-8,0.001351719,5.249706E-4,4.080304E-4,6.463083E-6,3.668358E-13,9.212675E-12,1.323893E-12,1.188006E-12,1.020105E-7,1.763776E-7,6.024048E-8,9.599734E-9,3.780087E-5,3.028959E-7,2.553425E-4,0.003191762,0.00322708,7.150438E-4,1.953788E-15,2.701576E-15,2.544925E-11,9.041444E-15,7.144572E-14,1.235007E-27,9.908608E-22,4.228654E-5,1.155059E-5,6.095625E-4,1.616634E-4,2.473706E-4,2.140964E-4,4.126125E-4,-1.121734E-11,5.185065E-306,7.054429,4.833115E-5,399248.7,399248.7
4.267907E-4,15.09314,-1.459822E8,1777.455,1777.455,7.296044E-4,1.0,0.7762697,2.113051E-4,0.09688489,5.273527E-4,1.422372E-7,4.220377E-5,2.738713E-7,0.005610523,6.581449E-6,0.1086342,1.503796E-8,6.210024E-10,6.387048E-10,2.198427E-5,2.054617E-6,3.768966E-8,0.001342875,5.210627E-4,4.014999E-4,6.308964E-6,7.25763E-13,8.924532E-12,1.281288E-12,1.15132E-12,1.012253E-7,1.741858E-7,5.858159E-8,9.394982E-9,3.704806E-5,2.935049E-7,2.547933E-4,0.003192567,0.003173667,7.179117E-4,1.898696E-15,2.653594E-15,2.522565E-11,9.73686E-14,1.385282E-12,1.196171E-27,9.625105E-22,4.152269E-5,1.125978E-5,5.966408E-4,1.595945E-4,2.490483E-4,2.187725E-4,4.491819E-4,-4.375068E-11,5.182232E-306,7.050575,4.834012E-5,399030.6,399030.6
4.289203E-4,15.09295,-1.444771E8,1777.36,1777.36,7.296044E-4,1.0,0.7763104,2.111543E-4,0.09685628,5.267985E-4,1.41953E-7,4.216445E-5,2.731006E-7,0.00559129,6.568174E-6,0.1086454,1.500027E-8,6.185609E-10,6.357459E-10,2.192544E-5,2.050324E-6,3.76386E-8,0.001342201,5.207674E-4,4.010202E-4,6.297781E-6,3.463486E-13,8.903165E-12,1.278188E-12,1.148647E-12,1.011651E-7,1.74021E-7,5.845866E-8,9.379977E-9,3.699256E-5,2.928239E-7,2.547506E-4,0.003192589,0.003169612,7.180905E-4,1.894649E-15,2.65001E-15,2.453152E-11,1.143435E-14,6.968464E-14,1.193316E-27,9.604102E-22,4.146515E-5,1.123821E-5,5.956548E-4,1.594372E-4,2.491574E-4,2.191141E-4,4.520753E-4,-4.774998E-11,5.182019E-306,7.050285,4.834072E-5,399014.2,399014.2
4.437056E-4,15.09177,-1.345427E8,1776.726,1776.726,7.296044E-4,1.0,0.776591,2.101571E-4,0.09665909,5.230916E-4,1.400689E-7,4.18987E-5,2.679916E-7,0.005463291,6.480244E-6,0.108718,1.474877E-8,6.04376E-10,6.207458E-10,2.153356E-5,2.021775E-6,3.729846E-8,0.001337602,5.187583E-4,3.978086E-4,6.223395E-6,1.663974E-12,8.763402E-12,1.257543E-12,1.13084E-12,1.007522E-7,1.729032E-7,5.765302E-8,9.279921E-9,3.662021E-5,2.88295E-7,2.544548E-4,0.003192586,0.003141986,7.191604E-4,1.867559E-15,2.62578E-15,2.56941E-11,1.631867E-13,2.417677E-12,1.17419E-27,9.462838E-22,4.107443E-5,1.109296E-5,5.88923E-4,1.583639E-4,2.498324E-4,2.213883E-4,4.722351E-4,-1.008179E-10,5.180577E-306,7.048322,4.834451E-5,398903.1,398903.1
4.445571E-4,15.09171,-1.339957E8,1776.691,1776.691,7.296044E-4,1.0,0.776607,2.101021E-4,0.09664781,5.228851E-4,1.399649E-7,4.188377E-5,2.677055E-7,0.005456208,6.475395E-6,0.1087219,1.473472E-8,6.032852E-10,6.184268E-10,2.151185E-5,2.020193E-6,3.727959E-8,0.001337341,5.186447E-4,3.976298E-4,6.21928E-6,3.190329E-13,8.754964E-12,1.256398E-12,1.129851E-12,1.007287E-7,1.728401E-7,5.760478E-8,9.274302E-9,3.659944E-5,2.880443E-7,2.544377E-4,0.003192578,0.003140422,7.19213E-4,1.866048E-15,2.624417E-15,2.405188E-11,1.250485E-14,-2.249215E-14,1.173121E-27,9.454922E-22,4.105239E-5,1.108483E-5,5.885414E-4,1.583031E-4,2.498669E-4,2.215141E-4,4.733998E-4,-9.545526E-11,5.180495E-306,7.048212,4.834471E-5,398896.9,398896.9
