Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_TC4H9_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_FULVENE_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NEOC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_IC8H16_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_STILB_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_INDENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Mole_fraction_IC12H26_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
1.02212E-4,14.98449,-3.061979E8,1094.238,1094.238,0.001525536,1.0,0.9409328,0.001431349,7.426184E-5,1.49988E-4,8.015359E-6,6.440886E-4,1.236253E-6,2.828221E-5,0.001368273,1.440551E-5,1.736866E-6,9.841612E-5,5.587994E-6,1.895161E-5,7.998443E-6,0.001587232,1.964711E-4,1.647738E-4,8.547735E-6,2.899694E-5,1.626638E-4,1.216769E-7,2.340033E-5,3.401574E-9,2.579794E-7,6.435581E-8,2.475349E-6,7.766763E-5,2.478725E-6,9.026732E-6,7.18942E-8,1.070252E-4,4.880744E-6,3.75611E-8,1.312514E-8,6.472897E-6,1.411532E-4,0.0184137,1.931468E-4,0.007832458,2.736377E-5,3.075603E-9,7.630195E-9,6.482547E-6,1.566557E-7,2.129332E-9,2.291354E-7,1.414485E-6,0.009745771,0.0164642,9.141318,1.018073E-4,517357.2,517357.2
1.024374E-4,14.98447,-3.060005E8,1094.227,1094.227,0.001525536,1.0,0.9409235,0.001434599,7.423296E-5,1.503291E-4,8.012195E-6,6.455357E-4,1.241246E-6,2.834752E-5,0.001371196,1.440556E-5,1.744629E-6,9.863166E-5,5.600591E-6,1.899242E-5,7.995911E-6,0.001590696,1.96801E-4,1.651469E-4,8.573399E-6,2.899657E-5,1.630615E-4,1.224322E-7,2.345441E-5,3.42306E-9,2.5916E-7,6.464221E-8,2.480832E-6,7.783902E-5,2.488577E-6,9.052734E-6,7.220973E-8,1.0726E-4,4.892198E-6,3.774354E-8,1.320262E-8,6.486355E-6,1.41454E-4,0.01841197,1.935652E-4,0.007832278,2.73915E-5,3.100094E-9,7.68268E-9,6.506879E-6,1.570937E-7,2.141757E-9,2.30312E-7,1.419766E-6,0.009744284,0.01646271,9.141236,1.018074E-4,517352.5,517352.5
1.065428E-4,14.98415,-3.024523E8,1094.026,1094.026,0.001525536,1.0,0.9407553,0.00149352,7.371174E-5,1.565039E-4,7.955075E-6,6.71759E-4,1.333284E-6,2.952871E-5,0.001424147,1.440621E-5,1.888248E-6,1.025329E-4,5.828192E-6,1.973252E-5,7.950164E-6,0.001653508,2.027288E-4,1.718978E-4,9.03984E-6,2.897976E-5,1.702708E-4,1.366493E-7,2.443567E-5,3.826446E-9,2.81023E-7,6.994665E-8,2.579969E-6,8.094011E-5,2.670004E-6,9.523824E-6,7.804802E-8,1.115106E-4,5.098795E-6,4.112412E-8,1.465797E-8,6.729921E-6,1.468928E-4,0.01838059,2.01134E-4,0.007829031,2.787701E-5,3.566989E-9,8.675617E-9,6.952489E-6,1.650803E-7,2.374504E-9,2.521036E-7,1.516447E-6,0.009717381,0.01643573,9.139756,1.018097E-4,517268.8,517268.8
1.082015E-4,14.98402,-3.010425E8,1093.945,1093.945,0.001525536,1.0,0.9406878,0.001517186,7.350359E-5,1.589799E-4,7.932251E-6,6.822886E-4,1.371064E-6,3.000182E-5,0.001445393,1.440634E-5,1.947476E-6,1.040968E-4,5.919227E-6,2.00299E-5,7.931866E-6,0.001678741,2.050823E-4,1.746039E-4,9.227841E-6,2.896803E-5,1.731666E-4,1.426422E-7,2.48303E-5,3.995893E-9,2.900508E-7,7.213727E-8,2.619659E-6,8.218274E-5,2.744368E-6,9.712887E-6,8.045615E-8,1.132149E-4,5.18124E-6,4.25209E-8,1.526987E-8,6.827555E-6,1.490701E-4,0.01836799,2.041665E-4,0.007827734,2.806312E-5,3.76695E-9,9.096863E-9,7.133833E-6,1.68313E-7,2.472005E-9,2.610983E-7,1.555764E-6,0.009706595,0.0164249,9.139162,1.018105E-4,517235.2,517235.2
1.084268E-4,14.984,-3.008541E8,1093.934,1093.934,0.001525536,1.0,0.9406786,0.001520395,7.347542E-5,1.593154E-4,7.929163E-6,6.837158E-4,1.376221E-6,3.00659E-5,0.001448272,1.440635E-5,1.955573E-6,1.043087E-4,5.93155E-6,2.007022E-5,7.92939E-6,0.001682162,2.054001E-4,1.749704E-4,9.253356E-6,2.896624E-5,1.735592E-4,1.434672E-7,2.488382E-5,4.019193E-9,2.912855E-7,7.243688E-8,2.625033E-6,8.235106E-5,2.754514E-6,9.738507E-6,8.078539E-8,1.134458E-4,5.192392E-6,4.271196E-8,1.535405E-8,6.840782E-6,1.493649E-4,0.01836629,2.045772E-4,0.007827558,2.808796E-5,3.794617E-9,9.154976E-9,7.158518E-6,1.687524E-7,2.485401E-9,2.623281E-7,1.561114E-6,0.009705134,0.01642343,9.139081,1.018107E-4,517230.6,517230.6
1.085784E-4,14.98399,-3.007261E8,1093.927,1093.927,0.001525536,1.0,0.9406725,0.001522553,7.345649E-5,1.59541E-4,7.927086E-6,6.846759E-4,1.379696E-6,3.0109E-5,0.001450209,1.440636E-5,1.961029E-6,1.044512E-4,5.939839E-6,2.009735E-5,7.927725E-6,0.001684464,2.056138E-4,1.75217E-4,9.270527E-6,2.896501E-5,1.738232E-4,1.44024E-7,2.491983E-5,4.034913E-9,2.921176E-7,7.263881E-8,2.628648E-6,8.246428E-5,2.761349E-6,9.755742E-6,8.100726E-8,1.136011E-4,5.199892E-6,4.284073E-8,1.541084E-8,6.849678E-6,1.495632E-4,0.01836514,2.048535E-4,0.00782744,2.810462E-5,3.813308E-9,9.19421E-9,7.175138E-6,1.690481E-7,2.494437E-9,2.631569E-7,1.564717E-6,0.009704151,0.01642245,9.139027,1.018107E-4,517227.5,517227.6
1.087485E-4,14.98397,-3.005824E8,1093.919,1093.919,0.001525536,1.0,0.9406656,0.001524973,7.343526E-5,1.597941E-4,7.924758E-6,6.857526E-4,1.383597E-6,3.015732E-5,0.001452381,1.440637E-5,1.967157E-6,1.04611E-4,5.949131E-6,2.012776E-5,7.925858E-6,0.001687044,2.058532E-4,1.754935E-4,9.289785E-6,2.89636E-5,1.741194E-4,1.4465E-7,2.49602E-5,4.052584E-9,2.930521E-7,7.286559E-8,2.632701E-6,8.259122E-5,2.769022E-6,9.775068E-6,8.125643E-8,1.137753E-4,5.208299E-6,4.298535E-8,1.54747E-8,6.859654E-6,1.497855E-4,0.01836385,2.051633E-4,0.007827307,2.812326E-5,3.83434E-9,9.238338E-9,7.193789E-6,1.693798E-7,2.504594E-9,2.640877E-7,1.568759E-6,0.009703049,0.01642134,9.138967,1.018108E-4,517224.1,517224.1
1.098719E-4,14.98388,-2.996378E8,1093.864,1093.864,0.001525536,1.0,0.9406201,0.001540937,7.329543E-5,1.614623E-4,7.909423E-6,6.928532E-4,1.409452E-6,3.047583E-5,0.001466701,1.440641E-5,2.007813E-6,1.056646E-4,6.010359E-6,2.032841E-5,7.913557E-6,0.001704067,2.074281E-4,1.773162E-4,9.416844E-6,2.895363E-5,1.760725E-4,1.48824E-7,2.522661E-5,4.170306E-9,2.992545E-7,7.437077E-8,2.659412E-6,8.342803E-5,2.819859E-6,9.902498E-6,8.290972E-8,1.149234E-4,5.263662E-6,4.394529E-8,1.590022E-8,6.925418E-6,1.512508E-4,0.01835536,2.072053E-4,0.007826435,2.824483E-5,3.975071E-9,9.532996E-9,7.317153E-6,1.715717E-7,2.57222E-9,2.702633E-7,1.595492E-6,0.009695783,0.01641404,9.138566,1.018114E-4,517201.5,517201.5
1.176794E-4,14.98329,-2.932564E8,1093.492,1093.492,0.001525536,1.0,0.9403068,0.001650894,7.234199E-5,1.729239E-4,7.804826E-6,7.417353E-4,1.593231E-6,3.266034E-5,0.001565181,1.440598E-5,2.298669E-6,1.128999E-4,6.429388E-6,2.171121E-5,7.829491E-6,0.001821344,2.180846E-4,1.898304E-4,1.029573E-5,2.88576E-5,1.895206E-4,1.796414E-7,2.706501E-5,5.034285E-9,3.437133E-7,8.516336E-8,2.842477E-6,8.917046E-5,3.180287E-6,1.077829E-5,9.474345E-8,1.228101E-4,5.641223E-6,5.08292E-8,1.903305E-8,7.376989E-6,1.612915E-4,0.01829694,2.212161E-4,0.007820468,2.902386E-5,5.037694E-9,1.172943E-8,8.182132E-6,1.868429E-7,3.067036E-9,3.144145E-7,1.782722E-6,0.009645881,0.01636382,9.135815,1.018155E-4,517045.8,517045.8
1.201055E-4,14.98311,-2.913322E8,1093.377,1093.377,0.001525536,1.0,0.9402105,0.001684714,7.205221E-5,1.764388E-4,7.773026E-6,7.567603E-4,1.651757E-6,3.332895E-5,0.001595414,1.440564E-5,2.391932E-6,1.151177E-4,6.557319E-6,2.213679E-5,7.803874E-6,0.001857424,2.212952E-4,1.936652E-4,1.056724E-5,2.881974E-5,1.936542E-4,1.898629E-7,2.763165E-5,5.318854E-9,3.579998E-7,8.863298E-8,2.89846E-6,9.092904E-5,3.29471E-6,1.104684E-5,9.85405E-8,1.252282E-4,5.756022E-6,5.304181E-8,2.006961E-8,7.51538E-6,1.643615E-4,0.01827899,2.255063E-4,0.007818647,2.92438E-5,5.398505E-9,1.246552E-8,8.453281E-6,1.916011E-7,3.229582E-9,3.285436E-7,1.841338E-6,0.009630583,0.0163484,9.134971,1.018167E-4,516998.0,516998.0
1.203542E-4,14.98309,-2.911377E8,1093.366,1093.366,0.001525536,1.0,0.9402007,0.001688171,7.202268E-5,1.767978E-4,7.769786E-6,7.582958E-4,1.657792E-6,3.339721E-5,0.001598503,1.440559E-5,2.401565E-6,1.153442E-4,6.570371E-6,2.21803E-5,7.801263E-6,0.001861112,2.216216E-4,1.940568E-4,1.059502E-5,2.881568E-5,1.940766E-4,1.909277E-7,2.76896E-5,5.348443E-9,3.594763E-7,8.899161E-8,2.904173E-6,9.110859E-5,3.306499E-6,1.107426E-5,9.893279E-8,1.254751E-4,5.767721E-6,5.327048E-8,2.017754E-8,7.529513E-6,1.646748E-4,0.01827716,2.259443E-4,0.007818462,2.926579E-5,5.436312E-9,1.25424E-8,8.481125E-6,1.92089E-7,3.246474E-9,3.300018E-7,1.847355E-6,0.009629021,0.01634682,9.134885,1.018168E-4,516993.1,516993.1
1.209882E-4,14.98304,-2.906382E8,1093.336,1093.336,0.001525536,1.0,0.9401757,0.001696978,7.194756E-5,1.777122E-4,7.761541E-6,7.622074E-4,1.673215E-6,3.357102E-5,0.00160637,1.440549E-5,2.426199E-6,1.15921E-4,6.603598E-6,2.229114E-5,7.794616E-6,0.001870508,2.224516E-4,1.950541E-4,1.06658E-5,2.880517E-5,1.951527E-4,1.936586E-7,2.783726E-5,5.424278E-9,3.632527E-7,8.990889E-8,2.918722E-6,9.156583E-5,3.336617E-6,1.114411E-5,9.993597E-8,1.261041E-4,5.797494E-6,5.385533E-8,2.045431E-8,7.565504E-6,1.654726E-4,0.01827249,2.270597E-4,0.007817989,2.932134E-5,5.533478E-9,1.273978E-8,8.552177E-6,1.933337E-7,3.289762E-9,3.337295E-7,1.862707E-6,0.009625042,0.01634281,9.134665,1.018171E-4,516980.7,516980.7
1.558717E-4,14.98067,-2.658701E8,1091.775,1091.775,0.001525536,1.0,0.9388483,0.002165422,6.812442E-5,2.258903E-4,7.34231E-6,9.697973E-4,2.583901E-6,4.267219E-5,0.002022241,1.439307E-5,3.907878E-6,1.462535E-4,8.328729E-6,2.819821E-5,7.453243E-6,0.002370522,2.636565E-4,2.474449E-4,1.446548E-5,2.804605E-5,2.521474E-4,3.749128E-7,3.574598E-5,1.032164E-8,5.920469E-7,1.455976E-7,3.678105E-6,1.15531E-4,5.091299E-6,1.480403E-5,1.604966E-7,1.592081E-4,7.322034E-6,8.920562E-8,3.885303E-8,9.456991E-6,2.070784E-4,0.01802511,2.855195E-4,0.007793404,3.153418E-5,1.244221E-8,2.630901E-8,1.251821E-5,2.623826E-7,6.085766E-9,5.532082E-7,2.715766E-6,0.009415725,0.0161303,9.123062,1.018332E-4,516324.0,516324.0
1.610684E-4,14.98035,-2.62571E8,1091.553,1091.553,0.001525536,1.0,0.9386586,0.002232666,6.76035E-5,2.327342E-4,7.285283E-6,9.995188E-4,2.729066E-6,4.395633E-5,0.002081516,1.439041E-5,4.147832E-6,1.505513E-4,8.569745E-6,2.90478E-5,7.406236E-6,0.002442316,2.691122E-4,2.5486E-4,1.501503E-5,2.79197E-5,2.602798E-4,4.069053E-7,3.689002E-5,1.116199E-8,6.293791E-7,1.547055E-7,3.784831E-6,1.189135E-4,5.366454E-6,1.531922E-5,1.703497E-7,1.639038E-4,7.53159E-6,9.494826E-8,4.212908E-8,9.724802E-6,2.129187E-4,0.01798977,2.937718E-4,0.007789956,3.175011E-5,1.373502E-8,2.878677E-8,1.311238E-5,2.727645E-7,6.56867E-9,5.876284E-7,2.842913E-6,0.00938605,0.01609996,9.12141,1.018354E-4,516230.5,516230.5
1.612669E-4,14.98034,-2.624465E8,1091.545,1091.545,0.001525536,1.0,0.9386514,0.002235223,6.758383E-5,2.32994E-4,7.283131E-6,0.001000648,2.734655E-6,4.400504E-5,0.002083768,1.439031E-5,4.157087E-6,1.507144E-4,8.578875E-6,2.90801E-5,7.404459E-6,0.002445046,2.693174E-4,2.551414E-4,1.503594E-5,2.791486E-5,2.605887E-4,4.081516E-7,3.693355E-5,1.11946E-8,6.308204E-7,1.550573E-7,3.788877E-6,1.190418E-4,5.377023E-6,1.533875E-5,1.7073E-7,1.640821E-4,7.539511E-6,9.516979E-8,4.225696E-8,9.734964E-6,2.131401E-4,0.01798843,2.940848E-4,0.007789825,3.17579E-5,1.378574E-8,2.888374E-8,1.313506E-5,2.731615E-7,6.587438E-9,5.889489E-7,2.847764E-6,0.009384924,0.0160988,9.121347,1.018355E-4,516226.9,516227.0
1.61498E-4,14.98032,-2.623016E8,1091.535,1091.535,0.001525536,1.0,0.938643,0.002238197,6.756095E-5,2.332963E-4,7.280626E-6,0.001001963,2.741166E-6,4.406172E-5,0.002086387,1.439018E-5,4.16787E-6,1.509042E-4,8.589498E-6,2.91177E-5,7.402392E-6,0.002448222,2.69556E-4,2.554688E-4,1.506027E-5,2.790923E-5,2.609481E-4,4.096048E-7,3.698422E-5,1.123261E-8,6.324998E-7,1.554671E-7,3.793585E-6,1.191911E-4,5.389332E-6,1.536148E-5,1.711731E-7,1.642894E-4,7.548726E-6,9.542791E-8,4.24061E-8,9.74679E-6,2.133977E-4,0.01798687,2.94449E-4,0.007789673,3.176692E-5,1.384492E-8,2.899686E-8,1.316147E-5,2.736238E-7,6.60932E-9,5.904867E-7,2.853412E-6,0.009383614,0.01609746,9.121274,1.018356E-4,516222.8,516222.8
1.616071E-4,14.98032,-2.622335E8,1091.53,1091.53,0.001525536,1.0,0.9386391,0.002239601,6.755016E-5,2.334389E-4,7.279446E-6,0.001002583,2.74424E-6,4.408845E-5,0.002087623,1.439013E-5,4.172961E-6,1.509938E-4,8.594508E-6,2.913543E-5,7.401417E-6,0.00244972,2.696685E-4,2.556232E-4,1.507175E-5,2.790657E-5,2.611177E-4,4.102914E-7,3.700812E-5,1.125056E-8,6.332929E-7,1.556607E-7,3.795806E-6,1.192615E-4,5.395143E-6,1.53722E-5,1.713823E-7,1.643873E-4,7.553071E-6,9.554979E-8,4.247657E-8,9.752367E-6,2.135192E-4,0.01798613,2.946208E-4,0.007789601,3.177116E-5,1.387289E-8,2.905031E-8,1.317394E-5,2.73842E-7,6.619656E-9,5.912126E-7,2.856077E-6,0.009382995,0.01609683,9.12124,1.018357E-4,516220.9,516220.9
1.639446E-4,14.98017,-2.607836E8,1091.432,1091.432,0.001525536,1.0,0.9385545,0.002269618,6.732014E-5,2.364874E-4,7.254277E-6,0.001015843,2.810368E-6,4.465969E-5,0.002114043,1.438887E-5,4.282563E-6,1.529071E-4,8.701499E-6,2.951481E-5,7.380617E-6,0.002481768,2.720628E-4,2.589235E-4,1.531737E-5,2.784956E-5,2.647427E-4,4.25137E-7,3.751962E-5,1.163811E-8,6.503723E-7,1.598297E-7,3.84324E-6,1.207661E-4,5.519997E-6,1.560115E-5,1.75888E-7,1.664782E-4,7.645778E-6,9.817364E-8,4.400188E-8,9.87157E-6,2.161141E-4,0.01797037,2.982917E-4,0.007788068,3.185969E-5,1.447965E-8,3.020862E-8,1.344101E-5,2.785213E-7,6.842937E-9,6.067997E-7,2.913165E-6,0.009369783,0.0160833,9.120504,1.018366E-4,516179.2,516179.2
1.647388E-4,14.98013,-2.602935E8,1091.399,1091.399,0.001525536,1.0,0.9385258,0.002279788,6.72425E-5,2.375196E-4,7.245782E-6,0.001020335,2.832935E-6,4.485301E-5,0.002122991,1.438844E-5,4.320001E-6,1.535547E-4,8.737679E-6,2.964338E-5,7.373591E-6,0.002492626,2.728691E-4,2.600405E-4,1.540063E-5,2.783018E-5,2.659703E-4,4.302358E-7,3.769303E-5,1.177092E-8,6.562097E-7,1.612548E-7,3.859288E-6,1.212753E-4,5.562544E-6,1.56786E-5,1.774277E-7,1.671861E-4,7.677089E-6,9.906998E-8,4.452642E-8,9.911918E-6,2.169919E-4,0.01796503,2.99534E-4,0.00778755,3.188877E-5,1.468887E-8,3.06075E-8,1.353171E-5,2.801123E-7,6.919531E-9,6.12107E-7,2.932547E-6,0.009365311,0.01607872,9.120254,1.01837E-4,516165.1,516165.1
1.661869E-4,14.98004,-2.594071E8,1091.338,1091.338,0.001525536,1.0,0.9384737,0.002298295,6.710166E-5,2.393966E-4,7.230375E-6,0.001028507,2.874212E-6,4.520445E-5,0.002139265,1.438764E-5,4.388525E-6,1.547323E-4,8.803417E-6,2.987733E-5,7.36084E-6,0.002512385,2.743297E-4,2.620715E-4,1.555214E-5,2.779486E-5,2.682032E-4,4.396053E-7,3.800869E-5,1.201457E-8,6.668986E-7,1.638647E-7,3.888454E-6,1.222009E-4,5.640286E-6,1.581936E-5,1.802467E-7,1.684732E-4,7.733929E-6,1.007107E-7,4.549129E-8,9.985279E-6,2.185871E-4,0.01795532,3.017923E-4,0.007786607,3.194048E-5,1.507447E-8,3.134192E-8,1.369704E-5,2.830146E-7,7.06016E-9,6.217979E-7,2.967863E-6,0.009357178,0.01607039,9.119801,1.018376E-4,516139.4,516139.4
1.746237E-4,14.97954,-2.543721E8,1090.989,1090.989,0.001525536,1.0,0.9381728,0.002405207,6.629792E-5,2.502149E-4,7.142504E-6,0.001075691,3.11796E-6,4.722704E-5,0.002233122,1.438278E-5,4.794257E-6,1.615147E-4,9.18085E-6,3.12294E-5,7.287897E-6,0.002626523,2.826067E-4,2.737657E-4,1.64284E-5,2.758965E-5,2.81081E-4,4.959974E-7,3.983556E-5,1.347088E-8,7.303033E-7,1.793551E-7,4.056136E-6,1.275269E-4,6.097229E-6,1.662842E-5,1.969606E-7,1.758886E-4,8.05901E-6,1.104271E-7,5.132505E-8,1.040771E-5,2.277549E-4,0.0178993,3.147878E-4,0.007781186,3.221076E-5,1.742365E-8,3.579943E-8,1.465867E-5,2.999639E-7,7.903668E-9,6.785748E-7,3.173023E-6,0.00931033,0.0160223,9.117186,1.01841E-4,515991.4,515991.4
1.760806E-4,14.97946,-2.535244E8,1090.929,1090.929,0.001525536,1.0,0.9381214,0.002423513,6.616194E-5,2.520629E-4,7.127646E-6,0.001083766,3.160598E-6,4.757205E-5,0.002249166,1.43819E-5,4.865409E-6,1.626724E-4,9.24508E-6,3.146099E-5,7.275526E-6,0.002646066,2.839966E-4,2.757614E-4,1.657862E-5,2.755439E-5,2.832823E-4,5.060406E-7,4.014892E-5,1.37285E-8,7.414425E-7,1.82078E-7,4.084708E-6,1.284352E-4,6.176787E-6,1.676623E-5,1.998956E-7,1.771548E-4,8.114115E-6,1.121313E-7,5.2369E-8,1.047981E-5,2.293165E-4,0.01788972,3.170042E-4,0.007780261,3.225238E-5,1.784691E-8,3.659983E-8,1.482438E-5,3.028976E-7,8.053434E-9,6.884247E-7,3.208333E-6,0.009302332,0.01601408,9.116739,1.018415E-4,515966.1,515966.2
1.762747E-4,14.97944,-2.534122E8,1090.921,1090.921,0.001525536,1.0,0.9381145,0.002425949,6.614388E-5,2.523088E-4,7.125673E-6,0.00108484,3.166292E-6,4.761793E-5,0.002251301,1.438178E-5,4.874915E-6,1.628264E-4,9.253619E-6,3.149182E-5,7.273882E-6,0.002648666,2.84181E-4,2.760269E-4,1.659861E-5,2.75497E-5,2.835751E-4,5.073857E-7,4.019064E-5,1.376296E-8,7.429312E-7,1.824419E-7,4.088508E-6,1.28556E-4,6.187403E-6,1.678456E-5,2.002878E-7,1.773232E-4,8.121436E-6,1.123589E-7,5.250894E-8,1.04894E-5,2.295241E-4,0.01788844,3.17299E-4,0.007780138,3.225782E-5,1.79037E-8,3.670718E-8,1.484645E-5,3.032887E-7,8.073482E-9,6.897382E-7,3.213035E-6,0.009301268,0.01601298,9.11668,1.018416E-4,515962.8,515962.8
1.77572E-4,14.97937,-2.526622E8,1090.868,1090.868,0.001525536,1.0,0.9380688,0.002442203,6.602364E-5,2.539485E-4,7.112536E-6,0.001092008,3.204421E-6,4.792391E-5,0.002265539,1.438099E-5,4.938593E-6,1.638534E-4,9.310535E-6,3.169749E-5,7.262938E-6,0.002666018,2.854072E-4,2.77797E-4,1.673203E-5,2.751838E-5,2.855286E-4,5.164191E-7,4.046905E-5,1.399414E-8,7.529065E-7,1.848808E-7,4.113838E-6,1.293615E-4,6.258433E-6,1.690672E-5,2.029158E-7,1.784465E-4,8.170203E-6,1.138841E-7,5.344954E-8,1.055334E-5,2.309083E-4,0.01787994,3.192645E-4,0.007779319,3.229347E-5,1.828586E-8,3.74291E-8,1.499389E-5,3.059031E-7,8.208062E-9,6.985204E-7,3.244439E-6,0.009294173,0.01600568,9.116283,1.018421E-4,515940.3,515940.3
1.858185E-4,14.9789,-2.480114E8,1090.535,1090.535,0.001525536,1.0,0.937781,0.00254472,6.527379E-5,2.642676E-4,7.030661E-6,0.001137191,3.449597E-6,4.984701E-5,0.002355197,1.437579E-5,5.348917E-6,1.703119E-4,9.667468E-6,3.299506E-5,7.194532E-6,0.002775448,2.930009E-4,2.889265E-4,1.757424E-5,2.73209E-5,2.978291E-4,5.754153E-7,4.222792E-5,1.549448E-8,8.172946E-7,2.006308E-7,4.272882E-6,1.344228E-4,6.713074E-6,1.767346E-5,2.198724E-7,1.855127E-4,8.474912E-6,1.237121E-7,5.962389E-8,1.095542E-5,2.395957E-4,0.01782635,3.316159E-4,0.00777417,3.249612E-5,2.080802E-8,4.218069E-8,1.592866E-5,3.225594E-7,9.084876E-9,7.545051E-7,3.443307E-6,0.009249544,0.01595971,9.113786,1.018453E-4,515799.0,515799.0
1.878587E-4,14.97879,-2.468886E8,1090.454,1090.454,0.001525536,1.0,0.9377105,0.002569868,6.509208E-5,2.66793E-4,7.01083E-6,0.001148268,3.510999E-6,5.0317E-5,0.002377153,1.437446E-5,5.451899E-6,1.718913E-4,9.754485E-6,3.331348E-5,7.177917E-6,0.00280229,2.948265E-4,2.916474E-4,1.778105E-5,2.727254E-5,3.008411E-4,5.904298E-7,4.266016E-5,1.587376E-8,8.334846E-7,2.045932E-7,4.311706E-6,1.356593E-4,6.826358E-6,1.786055E-5,2.241344E-7,1.872412E-4,8.5489E-6,1.261786E-7,6.120428E-8,1.105373E-5,2.417154E-4,0.01781322,3.346337E-4,0.007772912,3.254016E-5,2.145698E-8,4.340006E-8,1.615921E-5,3.266904E-7,9.307502E-9,7.683891E-7,3.492291E-6,0.009238629,0.01594845,9.113175,1.018461E-4,515764.4,515764.4
1.880988E-4,14.97878,-2.46758E8,1090.445,1090.445,0.001525536,1.0,0.9377022,0.002572822,6.507079E-5,2.670894E-4,7.008507E-6,0.001149568,3.518243E-6,5.037216E-5,0.002379731,1.43743E-5,5.464054E-6,1.720767E-4,9.764691E-6,3.335088E-5,7.175969E-6,0.002805442,2.9504E-4,2.919667E-4,1.780536E-5,2.726687E-5,3.011947E-4,5.922073E-7,4.271095E-5,1.591859E-8,8.353964E-7,2.050611E-7,4.316261E-6,1.358044E-4,6.839709E-6,1.78825E-5,2.246376E-7,1.874441E-4,8.55757E-6,1.264697E-7,6.139162E-8,1.106527E-5,2.419641E-4,0.01781168,3.349878E-4,0.007772764,3.254519E-5,2.153399E-8,4.354468E-8,1.618632E-5,3.271768E-7,9.333845E-9,7.700235E-7,3.498049E-6,0.009237348,0.01594713,9.113103,1.018462E-4,515760.4,515760.4
1.882606E-4,14.97877,-2.466691E8,1090.438,1090.438,0.001525536,1.0,0.9376966,0.002574811,6.505646E-5,2.672891E-4,7.006942E-6,0.001150445,3.523126E-6,5.040931E-5,0.002381467,1.437419E-5,5.472249E-6,1.722015E-4,9.771564E-6,3.337607E-5,7.174658E-6,0.002807565,2.951837E-4,2.921818E-4,1.782172E-5,2.726304E-5,3.014329E-4,5.934063E-7,4.274517E-5,1.594883E-8,8.366853E-7,2.053766E-7,4.319329E-6,1.359021E-4,6.848707E-6,1.789728E-5,2.249769E-7,1.875808E-4,8.563408E-6,1.26666E-7,6.151802E-8,1.107304E-5,2.421316E-4,0.01781064,3.352263E-4,0.007772665,3.254856E-5,2.158596E-8,4.364226E-8,1.620458E-5,3.275046E-7,9.351613E-9,7.711248E-7,3.501929E-6,0.009236485,0.01594624,9.113055,1.018462E-4,515757.6,515757.6
