Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
1.9E-4,15.00394,-5.264595E8,1180.724,1180.724,0.001342472,1.0,0.8854794,6.083957E-6,0.02160331,1.940847E-4,0.002960128,9.521169E-6,0.009848903,2.341664E-4,4.949729E-4,0.01909374,4.145084E-5,2.773206E-4,0.001172103,6.808858E-5,2.633932E-4,2.719234E-6,1.073595E-5,0.01961526,0.001770153,0.001826424,1.504351E-4,2.66185E-5,0.002168426,7.192039E-5,4.148615E-4,1.278735E-6,5.023205E-5,1.470699E-6,2.585983E-5,7.550966E-5,6.03056E-4,2.265665E-4,1.126873E-4,1.275514E-5,0.001088771,1.306051E-5,2.449738E-6,6.550276E-6,6.113961E-5,9.081227E-4,0.01028631,0.001703498,0.006929798,6.098101E-5,5.955105E-6,1.774587E-4,6.0525E-6,1.851122E-5,0.003643579,0.006151075,8.668919,8.947434E-5,490621.5,490621.6
2.0E-4,15.00577,-4.964627E8,1179.796,1179.796,0.001342472,1.0,0.8844256,5.85086E-6,0.02207802,1.872827E-4,0.002994422,9.235149E-6,0.01006613,2.431158E-4,5.009508E-4,0.01937105,4.132086E-5,2.873685E-4,0.001190567,6.8507E-5,2.670183E-4,2.598719E-6,1.033015E-5,0.01994607,0.001763069,0.00184909,1.535057E-4,2.610396E-5,0.002202955,7.52218E-5,4.255435E-4,1.346881E-6,5.238721E-5,1.546641E-6,2.689493E-5,7.598303E-5,6.074082E-4,2.319228E-4,1.136408E-4,1.324569E-5,0.001102238,1.330015E-5,2.565491E-6,6.97651E-6,6.168374E-5,9.106655E-4,0.01011412,0.001716474,0.006913576,6.01545E-5,6.255034E-6,1.812909E-4,6.32733E-6,1.884889E-5,0.003556749,0.005990389,8.661056,8.946347E-5,490176.6,490176.6
2.1E-4,15.00755,-4.693334E8,1178.92,1178.92,0.001342472,1.0,0.8834206,5.63726E-6,0.02253363,1.809998E-4,0.003026586,8.970435E-6,0.01027505,2.518428E-4,5.065761E-4,0.01963318,4.120011E-5,2.971262E-4,0.001208057,6.888601E-5,2.704305E-4,2.488353E-6,9.955559E-6,0.02026023,0.001755293,0.001870331,1.564278E-4,2.562138E-5,0.002235791,7.845419E-5,4.358627E-4,1.414417E-6,5.450372E-5,1.622042E-6,2.790337E-5,7.641134E-5,6.113502E-4,2.369548E-4,1.145028E-4,1.372242E-5,0.001114872,1.353118E-5,2.679641E-6,7.40111E-6,6.218268E-5,9.12703E-4,0.009949523,0.001728218,0.006898106,5.937568E-5,6.549741E-6,1.849357E-4,6.597812E-6,1.916766E-5,0.003474945,0.005838463,8.653597,8.945285E-5,489754.4,489754.4
2.2E-4,15.00929,-4.446885E8,1178.09,1178.09,0.001342472,1.0,0.8824601,5.440711E-6,0.0229717,1.751757E-4,0.003056838,8.724558E-6,0.01047633,2.603606E-4,5.118844E-4,0.01988156,4.108765E-5,3.066118E-4,0.00122466,6.923022E-5,2.736495E-4,2.386876E-6,9.608517E-6,0.02055921,0.001746952,0.001890286,1.592139E-4,2.51674E-5,0.002267089,8.162099E-5,4.458469E-4,1.48137E-6,5.65838E-5,1.696933E-6,2.888655E-5,7.679979E-5,6.149269E-4,2.416883E-4,1.152831E-4,1.418608E-5,0.001126753,1.37543E-5,2.792245E-6,7.823748E-6,6.264111E-5,9.142988E-4,0.009791883,0.001738862,0.006883322,5.86398E-5,6.839433E-6,1.884093E-4,6.863978E-6,1.946926E-5,0.003397678,0.005694489,8.646503,8.944247E-5,489352.9,489353.0
2.266822E-4,15.01043,-4.294453E8,1177.56,1177.56,0.001342472,1.0,0.8818413,5.317856E-6,0.02325533,1.715138E-4,0.003076081,8.5697E-6,0.01060688,2.659418E-4,5.152703E-4,0.02004047,4.101672E-5,3.12807E-4,0.001235299,6.944278E-5,2.757014E-4,2.323494E-6,9.390423E-6,0.02075117,0.001741118,0.001902963,1.610053E-4,2.487855E-5,0.002287213,8.370214E-5,4.52344E-4,1.525797E-6,5.795448E-5,1.746706E-6,2.95301E-5,7.703939E-5,6.171328E-4,2.446965E-4,1.157632E-4,1.448898E-5,0.001134309,1.38993E-5,2.866652E-6,8.104931E-6,6.292688E-5,9.151461E-4,0.009690142,0.001745419,0.006873796,5.816995E-5,7.030316E-6,1.90642E-4,7.039454E-6,1.966199E-5,0.003348364,0.005602363,8.641951,8.943566E-5,489095.3,489095.3
2.277106E-4,15.01061,-4.271875E8,1177.48,1177.48,0.001342472,1.0,0.8817476,5.299507E-6,0.02329836,1.709655E-4,0.003078978,8.546499E-6,0.01062671,2.667931E-4,5.157805E-4,0.02006445,4.100608E-5,3.137506E-4,0.001236905,6.947433E-5,2.760105E-4,2.314032E-6,9.357775E-6,0.02078018,0.001740204,0.00190487,1.612763E-4,2.483506E-5,0.002290257,8.402E-5,4.53332E-4,1.532613E-6,5.816409E-5,1.754347E-6,2.962822E-5,7.707493E-5,6.1746E-4,2.451489E-4,1.158343E-4,1.453512E-5,0.001135446,1.392133E-5,2.878045E-6,8.148111E-6,6.296948E-5,9.152621E-4,0.009674728,0.001746391,0.006872354,5.80991E-5,7.059505E-6,1.909797E-4,7.06629E-6,1.969105E-5,0.003340931,0.00558846,8.641263,8.943462E-5,489056.4,489056.4
2.277593E-4,15.01062,-4.270784E8,1177.476,1177.476,0.001342472,1.0,0.8817432,5.298628E-6,0.0233004,1.709396E-4,0.003079114,8.545405E-6,0.01062764,2.668334E-4,5.158046E-4,0.02006558,4.100558E-5,3.137953E-4,0.001236981,6.947582E-5,2.760251E-4,2.313585E-6,9.356234E-6,0.02078155,0.00174016,0.00190496,1.612891E-4,2.483301E-5,0.002290401,8.403504E-5,4.533787E-4,1.532935E-6,5.817401E-5,1.754709E-6,2.963286E-5,7.707661E-5,6.174754E-4,2.451703E-4,1.158376E-4,1.45373E-5,0.001135499,1.392237E-5,2.878584E-6,8.150155E-6,6.297149E-5,9.152675E-4,0.009673999,0.001746437,0.006872286,5.809576E-5,7.060886E-6,1.909956E-4,7.06756E-6,1.969242E-5,0.00334058,0.005587803,8.641231,8.943457E-5,489054.5,489054.6
2.27865E-4,15.01063,-4.268446E8,1177.468,1177.468,0.001342472,1.0,0.8817336,5.296752E-6,0.02330481,1.708835E-4,0.003079411,8.543028E-6,0.01062968,2.669208E-4,5.158569E-4,0.02006804,4.100448E-5,3.138921E-4,0.001237145,6.947905E-5,2.760568E-4,2.312617E-6,9.352891E-6,0.02078452,0.001740066,0.001905156,1.613169E-4,2.482855E-5,0.002290713,8.406768E-5,4.534801E-4,1.533635E-6,5.819554E-5,1.755494E-6,2.964293E-5,7.708024E-5,6.175089E-4,2.452166E-4,1.158449E-4,1.454203E-5,0.001135616,1.392463E-5,2.879754E-6,8.154592E-6,6.297585E-5,9.152792E-4,0.009672419,0.001746536,0.006872138,5.80885E-5,7.063884E-6,1.910302E-4,7.070316E-6,1.96954E-5,0.003339818,0.005586378,8.64116,8.943446E-5,489050.6,489050.6
2.279293E-4,15.01064,-4.267064E8,1177.463,1177.463,0.001342472,1.0,0.8817278,5.295617E-6,0.02330749,1.708494E-4,0.003079592,8.541583E-6,0.01063091,2.669739E-4,5.158887E-4,0.02006953,4.100382E-5,3.13951E-4,0.001237246,6.948101E-5,2.76076E-4,2.312029E-6,9.35086E-6,0.02078633,0.001740009,0.001905274,1.613338E-4,2.482584E-5,0.002290903,8.408752E-5,4.535418E-4,1.534061E-6,5.820863E-5,1.755971E-6,2.964905E-5,7.708245E-5,6.175292E-4,2.452448E-4,1.158493E-4,1.454491E-5,0.001135686,1.392601E-5,2.880466E-6,8.15729E-6,6.29785E-5,9.152863E-4,0.009671458,0.001746596,0.006872048,5.808408E-5,7.065706E-6,1.910513E-4,7.071992E-6,1.969721E-5,0.003339355,0.005585512,8.641117,8.94344E-5,489048.1,489048.1
2.281343E-4,15.01068,-4.262528E8,1177.447,1177.447,0.001342472,1.0,0.8817091,5.291988E-6,0.02331605,1.707407E-4,0.003080166,8.53698E-6,0.01063486,2.671433E-4,5.1599E-4,0.02007429,4.100171E-5,3.141387E-4,0.001237565,6.948725E-5,2.761374E-4,2.310154E-6,9.344389E-6,0.02079209,0.001739826,0.001905653,1.613876E-4,2.481721E-5,0.002291507,8.41508E-5,4.537383E-4,1.535419E-6,5.825037E-5,1.757494E-6,2.966858E-5,7.708948E-5,6.175939E-4,2.453346E-4,1.158634E-4,1.455409E-5,0.001135912,1.393039E-5,2.882735E-6,8.165896E-6,6.298693E-5,9.153088E-4,0.009668395,0.001746789,0.006871761,5.807002E-5,7.071519E-6,1.911183E-4,7.077336E-6,1.970298E-5,0.00333788,0.005582752,8.640981,8.943419E-5,489040.4,489040.4
2.282335E-4,15.0107,-4.260354E8,1177.439,1177.439,0.001342472,1.0,0.8817001,5.290233E-6,0.02332018,1.706882E-4,0.003080444,8.534758E-6,0.01063676,2.672252E-4,5.160389E-4,0.02007659,4.100069E-5,3.142294E-4,0.001237719,6.949026E-5,2.76167E-4,2.30925E-6,9.341265E-6,0.02079488,0.001739737,0.001905835,1.614136E-4,2.481305E-5,0.0022918,8.418138E-5,4.538332E-4,1.536076E-6,5.827054E-5,1.75823E-6,2.967801E-5,7.709287E-5,6.176252E-4,2.453779E-4,1.158702E-4,1.455853E-5,0.001136021,1.393251E-5,2.883832E-6,8.170056E-6,6.299101E-5,9.153196E-4,0.009666915,0.001746881,0.006871623,5.806323E-5,7.074327E-6,1.911507E-4,7.079918E-6,1.970577E-5,0.003337167,0.005581418,8.640915,8.943409E-5,489036.7,489036.7
2.3E-4,15.01099,-4.222101E8,1177.303,1177.303,0.001342472,1.0,0.8815406,5.259202E-6,0.02339356,1.697595E-4,0.003085363,8.495441E-6,0.01067058,2.68681E-4,5.16906E-4,0.02011737,4.098269E-5,3.158417E-4,0.001240451,6.954347E-5,2.766921E-4,2.293246E-6,9.285971E-6,0.02084425,0.001738153,0.001909073,1.618748E-4,2.47392E-5,0.002296982,8.472528E-5,4.5552E-4,1.547764E-6,5.862946E-5,1.77134E-6,2.984574E-5,7.715279E-5,6.181766E-4,2.46146E-4,1.1599E-4,1.463736E-5,0.001137951,1.397011E-5,2.90335E-6,8.244145E-6,6.3063E-5,9.155064E-4,0.009640649,0.001748519,0.006869167,5.794281E-5,7.124303E-6,1.917255E-4,7.125869E-6,1.975518E-5,0.003324533,0.005557775,8.639744,8.943231E-5,488970.4,488970.4
2.4E-4,15.01266,-4.016301E8,1176.555,1176.555,0.001342472,1.0,0.8806585,5.090962E-6,0.02380049,1.647065E-4,0.003112331,8.281254E-6,0.01085833,2.768156E-4,5.216685E-4,0.02034173,4.088454E-5,3.248318E-4,0.001255498,6.982921E-5,2.795739E-4,2.206552E-6,8.985223E-6,0.02111651,0.001728983,0.001926799,1.644204E-4,2.43342E-5,0.002325592,8.777021E-5,4.649049E-4,1.613623E-6,6.064266E-5,1.845293E-6,3.078217E-5,7.747424E-5,6.211336E-4,2.503493E-4,1.16631E-4,1.507696E-5,0.001148529,1.417917E-5,3.013011E-6,8.662075E-6,6.345196E-5,9.163734E-4,0.009495307,0.001757289,0.006855589,5.728099E-5,7.404556E-6,1.948973E-4,7.38355E-6,2.002678E-5,0.003255127,0.00542768,8.633291,8.942237E-5,488605.2,488605.2
2.5E-4,15.0143,-3.827236E8,1175.842,1175.842,0.001342472,1.0,0.879811,4.934562E-6,0.02419352,1.599798E-4,0.00313788,8.0805E-6,0.01104003,2.84774E-4,5.261943E-4,0.02055555,4.079258E-5,3.335951E-4,0.001269858,7.009025E-5,2.823076E-4,2.126047E-6,8.704061E-6,0.02137695,0.001719516,0.001943553,1.668592E-4,2.395029E-5,0.002353021,9.07584E-5,4.740203E-4,1.678967E-6,6.262505E-5,1.918818E-6,3.169691E-5,7.776734E-5,6.238261E-4,2.543164E-4,1.172125E-4,1.550543E-5,0.001158537,1.438193E-5,3.121267E-6,9.077344E-6,6.381097E-5,9.169382E-4,0.009355431,0.001765256,0.006842544,5.66513E-5,7.680364E-6,1.979354E-4,7.637075E-6,2.02852E-5,0.003189147,0.005303679,8.627119,8.941263E-5,488255.9,488255.9
2.6E-4,15.0159,-3.652994E8,1175.161,1175.161,0.001342472,1.0,0.8789956,4.78874E-6,0.02457363,1.555471E-4,0.003162134,7.891849E-6,0.01121612,2.925655E-4,5.30504E-4,0.02075967,4.070628E-5,3.421442E-4,0.001283583,7.032909E-5,2.84905E-4,2.051078E-6,8.440528E-6,0.02162645,0.001709814,0.001959416,1.691989E-4,2.358559E-5,0.00237936,9.369238E-5,4.828838E-4,1.743816E-6,6.457819E-5,1.991936E-6,3.259095E-5,7.803496E-5,6.262794E-4,2.580642E-4,1.177398E-4,1.592334E-5,0.001168024,1.457881E-5,3.228161E-6,9.48979E-6,6.414272E-5,9.172352E-4,0.00922063,0.001772496,0.006829994,5.605097E-5,7.951897E-6,2.008496E-4,7.886509E-6,2.053146E-5,0.003126308,0.005185289,8.621207,8.940308E-5,487921.3,487921.3
2.7E-4,15.01747,-3.491942E8,1174.511,1174.511,0.001342472,1.0,0.8782101,4.652415E-6,0.02494167,1.513801E-4,0.003185203,7.714151E-6,0.01138696,3.001984E-4,5.346155E-4,0.02095481,4.062516E-5,3.504904E-4,0.001296719,7.05479E-5,2.873765E-4,1.98108E-6,8.19293E-6,0.02186579,0.001699928,0.001974459,1.714463E-4,2.323842E-5,0.002404692,9.657453E-5,4.91511E-4,1.808186E-6,6.650354E-5,2.064668E-6,3.346522E-5,7.827957E-5,6.285156E-4,2.616078E-4,1.182179E-4,1.633118E-5,0.001177031,1.47702E-5,3.333732E-6,9.899278E-6,6.444958E-5,9.17294E-4,0.009090553,0.001779073,0.006817903,5.547756E-5,8.219318E-6,2.036487E-4,8.131922E-6,2.076647E-5,0.003066358,0.005072084,8.615535,8.939372E-5,487600.3,487600.3
2.8E-4,15.01902,-3.342674E8,1173.889,1173.889,0.001342472,1.0,0.8774522,4.524653E-6,0.02529842,1.474543E-4,0.003207183,7.546402E-6,0.01155288,3.076805E-4,5.385444E-4,0.02114165,4.054881E-5,3.586443E-4,0.001309308,7.074857E-5,2.897313E-4,1.915567E-6,7.959794E-6,0.02209568,0.001689903,0.001988746,1.736077E-4,2.290735E-5,0.002429087,9.940703E-5,4.999162E-4,1.872095E-6,6.840241E-5,2.137036E-6,3.432058E-5,7.850333E-5,6.305541E-4,2.649612E-4,1.186512E-4,1.672943E-5,0.001185595,1.495641E-5,3.438015E-6,1.03057E-5,6.473362E-5,9.171402E-4,0.008964888,0.001785046,0.006806239,5.492894E-5,8.482778E-6,2.063406E-4,8.373385E-6,2.099105E-5,0.003009077,0.004963683,8.610086,8.938453E-5,487291.9,487291.9
2.9E-4,15.02053,-3.203976E8,1173.293,1173.293,0.001342472,1.0,0.8767203,4.404639E-6,0.02564458,1.437481E-4,0.00322816,7.387723E-6,0.0117142,3.150189E-4,5.42305E-4,0.02132076,4.047684E-5,3.666154E-4,0.001321388,7.093276E-5,2.919777E-4,1.854114E-6,7.739825E-6,0.02231675,0.001679774,0.002002332,1.756887E-4,2.259107E-5,0.002452613,1.021919E-4,5.081121E-4,1.935558E-6,7.027603E-5,2.209057E-6,3.515782E-5,7.870816E-5,6.32412E-4,2.681367E-4,1.190433E-4,1.711852E-5,0.001193748,1.513776E-5,3.541047E-6,1.070896E-5,6.499672E-5,9.167962E-4,0.008843353,0.001790465,0.006794974,5.440317E-5,8.742424E-6,2.089323E-4,8.610972E-6,2.120593E-5,0.002954263,0.004859748,8.604844,8.937551E-5,486995.2,486995.3
3.0E-4,15.02202,-3.074793E8,1172.721,1172.721,0.001342472,1.0,0.8760126,4.291658E-6,0.02598078,1.402427E-4,0.003248211,7.237334E-6,0.01187118,3.222203E-4,5.459098E-4,0.02149269,4.040893E-5,3.744125E-4,0.001332991,7.110195E-5,2.941232E-4,1.796348E-6,7.531881E-6,0.02252957,0.001669575,0.002015268,1.776942E-4,2.228844E-5,0.002475326,1.049311E-4,5.161106E-4,1.998591E-6,7.212554E-5,2.280749E-6,3.597769E-5,7.889574E-5,6.341047E-4,2.71146E-4,1.193978E-4,1.749886E-5,0.001201521,1.531453E-5,3.642858E-6,1.110899E-5,6.524052E-5,9.16282E-4,0.008725692,0.001795378,0.006784082,5.389856E-5,8.998392E-6,2.114302E-4,8.844759E-6,2.141176E-5,0.002901741,0.004759969,8.599797,8.936665E-5,486709.6,486709.6
3.1E-4,15.02349,-2.954205E8,1172.171,1172.171,0.001342472,1.0,0.8753276,4.185083E-6,0.02630762,1.369211E-4,0.003267405,7.094548E-6,0.01202409,3.292907E-4,5.4937E-4,0.0216579,4.034476E-5,3.820438E-4,0.001344148,7.125744E-5,2.961745E-4,1.74194E-6,7.334952E-6,0.02273465,0.001659331,0.0020276,1.796289E-4,2.199842E-5,0.00249728,1.076265E-4,5.239223E-4,2.061205E-6,7.395201E-5,2.352127E-6,3.678088E-5,7.906756E-5,6.356458E-4,2.739996E-4,1.197177E-4,1.787081E-5,0.001208939,1.548695E-5,3.743479E-6,1.150573E-5,6.546653E-5,9.156149E-4,0.00861167,0.001799824,0.00677354,5.341355E-5,9.250811E-6,2.138402E-4,9.074821E-6,2.160914E-5,0.002851348,0.00466407,8.59493,8.935794E-5,486434.1,486434.1
3.2E-4,15.02493,-2.841404E8,1171.643,1171.643,0.001342472,1.0,0.874664,4.084363E-6,0.02662561,1.337684E-4,0.003285802,6.958757E-6,0.01217313,3.362358E-4,5.526957E-4,0.02181684,4.028408E-5,3.895169E-4,0.001354888,7.140037E-5,2.981377E-4,1.690602E-6,7.148144E-6,0.02293248,0.001649066,0.00203937,1.81497E-4,2.172009E-5,0.002518523,1.102796E-4,5.31557E-4,2.123415E-6,7.575641E-5,2.423206E-6,3.756803E-5,7.922496E-5,6.370473E-4,2.767071E-4,1.200056E-4,1.823475E-5,0.001216027,1.565526E-5,3.84294E-6,1.189913E-5,6.567606E-5,9.148102E-4,0.008501079,0.00180384,0.006763327,5.294679E-5,9.499803E-6,2.161675E-4,9.301234E-6,2.179861E-5,0.002802941,0.004571802,8.590232,8.934938E-5,486168.2,486168.3
3.3E-4,15.02634,-2.735681E8,1171.134,1171.134,0.001342472,1.0,0.8740204,3.989008E-6,0.02693523,1.307715E-4,0.003303459,6.829415E-6,0.01231854,3.43061E-4,5.558961E-4,0.02196989,4.022663E-5,3.968389E-4,0.001365235,7.153179E-5,3.000184E-4,1.642076E-6,6.970658E-6,0.02312347,0.001638798,0.002050613,1.833023E-4,2.145265E-5,0.002539099,1.128921E-4,5.390238E-4,2.185232E-6,7.753965E-5,2.494E-6,3.833974E-5,7.93691E-5,6.383202E-4,2.792773E-4,1.202641E-4,1.859098E-5,0.001222806,1.581967E-5,3.941268E-6,1.228916E-5,6.587033E-5,9.138816E-4,0.008393723,0.001807459,0.006753424,5.249702E-5,9.745485E-6,2.18417E-4,9.524073E-6,2.198066E-5,0.002756389,0.004482936,8.585693,8.934096E-5,485911.4,485911.4
3.4E-4,15.02774,-2.636409E8,1170.644,1170.644,0.001342472,1.0,0.8733959,3.89858E-6,0.02723694,1.279183E-4,0.003320424,6.706035E-6,0.01246049,3.497711E-4,5.589794E-4,0.02211742,4.01722E-5,4.040162E-4,0.001375212,7.165262E-5,3.018216E-4,1.596135E-6,6.80178E-6,0.02330802,0.001628544,0.002061364,1.850484E-4,2.119532E-5,0.002559046,1.154654E-4,5.463308E-4,2.246667E-6,7.93026E-5,2.564522E-6,3.909658E-5,7.950107E-5,6.394743E-4,2.817184E-4,1.204953E-4,1.893983E-5,0.001229296,1.598037E-5,4.038489E-6,1.267579E-5,6.605042E-5,9.128413E-4,0.008289427,0.001810711,0.006743812,5.206312E-5,9.987966E-6,2.20593E-4,9.743414E-6,2.215572E-5,0.002711574,0.004397265,8.581304,8.933268E-5,485663.0,485663.0
3.5E-4,15.02911,-2.543032E8,1170.171,1170.171,0.001342472,1.0,0.8727892,3.812691E-6,0.02753115,1.251982E-4,0.003336745,6.588178E-6,0.01259917,3.563708E-4,5.61953E-4,0.02225976,4.012057E-5,4.110549E-4,0.001384841,7.176368E-5,3.035519E-4,1.552572E-6,6.640867E-6,0.02348649,0.001618318,0.002071653,1.867383E-4,2.094745E-5,0.002578401,1.18001E-4,5.534859E-4,2.30773E-6,8.104606E-5,2.634784E-6,3.983907E-5,7.96218E-5,6.405184E-4,2.84038E-4,1.207012E-4,1.928158E-5,0.001235516,1.613753E-5,4.134628E-6,1.305901E-5,6.621733E-5,9.117E-4,0.008188027,0.001813623,0.006734477,5.164406E-5,1.022735E-5,2.226996E-4,9.959332E-6,2.23242E-5,0.002668387,0.004314599,8.577056,8.932452E-5,485422.6,485422.6
3.6E-4,15.03046,-2.455056E8,1169.715,1169.715,0.001342472,1.0,0.8721994,3.730992E-6,0.02781821,1.226015E-4,0.003352461,6.475449E-6,0.01273473,3.628643E-4,5.648239E-4,0.02239719,4.007157E-5,4.179608E-4,0.001394141,7.186572E-5,3.052136E-4,1.511207E-6,6.487342E-6,0.02365921,0.001608131,0.00208151,1.883753E-4,2.070841E-5,0.002597197,1.205001E-4,5.604959E-4,2.368433E-6,8.277078E-5,2.704798E-6,4.056772E-5,7.973217E-5,6.414606E-4,2.862429E-4,1.208837E-4,1.96165E-5,0.00124148,1.629132E-5,4.229708E-6,1.34388E-5,6.637194E-5,9.104675E-4,0.008089373,0.001816219,0.006725402,5.123893E-5,1.046374E-5,2.247404E-4,1.01719E-5,2.248649E-5,0.00262673,0.004234765,8.572941,8.93165E-5,485189.7,485189.7
3.7E-4,15.03179,-2.372039E8,1169.274,1169.274,0.001342472,1.0,0.8716258,3.653171E-6,0.0280985,1.201196E-4,0.003367611,6.367493E-6,0.01286733,3.692559E-4,5.675982E-4,0.02253001,4.002503E-5,4.247391E-4,0.001403129,7.195942E-5,3.068106E-4,1.471874E-6,6.340684E-6,0.02382649,0.001597995,0.002090958,1.899618E-4,2.047766E-5,0.002615464,1.229641E-4,5.673676E-4,2.428785E-6,8.447746E-5,2.774574E-6,4.128298E-5,7.983294E-5,6.423081E-4,2.883395E-4,1.210443E-4,1.994485E-5,0.001247205,1.644188E-5,4.323752E-6,1.381517E-5,6.651507E-5,9.091525E-4,0.007993327,0.001818522,0.006716575,5.084686E-5,1.069722E-5,2.267191E-4,1.038119E-5,2.264291E-5,0.002586513,0.004157604,8.568952,8.930859E-5,484963.9,484963.9
3.8E-4,15.0331,-2.293586E8,1168.848,1168.848,0.001342472,1.0,0.8710673,3.578945E-6,0.02837232,1.177446E-4,0.00338223,6.263986E-6,0.0129971,3.755491E-4,5.702817E-4,0.02265846,3.99808E-5,4.313949E-4,0.001411823,7.204539E-5,3.083464E-4,1.434424E-6,6.200421E-6,0.02398861,0.001587917,0.002100023,1.915006E-4,2.025467E-5,0.002633231,1.25394E-4,5.741071E-4,2.488793E-6,8.616677E-5,2.844121E-6,4.198531E-5,7.992483E-5,6.430675E-4,2.903339E-4,1.211847E-4,2.026686E-5,0.001252705,1.658936E-5,4.416781E-6,1.418811E-5,6.664749E-5,9.077627E-4,0.007899761,0.00182055,0.006707983,5.046708E-5,1.092789E-5,2.286386E-4,1.058727E-5,2.279379E-5,0.002547653,0.004082969,8.565081,8.93008E-5,484744.8,484744.8
3.9E-4,15.03439,-2.219341E8,1168.436,1168.436,0.001342472,1.0,0.8705233,3.508059E-6,0.02863999,1.154693E-4,0.003396347,6.164633E-6,0.01312419,3.817477E-4,5.728795E-4,0.02278277,3.993873E-5,4.379328E-4,0.001420237,7.212418E-5,3.098244E-4,1.398724E-6,6.066121E-6,0.02414583,0.001577905,0.002108725,1.929939E-4,2.003899E-5,0.002650524,1.277909E-4,5.807199E-4,2.548468E-6,8.783933E-5,2.91345E-6,4.267512E-5,8.000848E-5,6.437449E-4,2.922317E-4,1.21306E-4,2.058277E-5,0.001257991,1.673389E-5,4.508817E-6,1.455763E-5,6.676986E-5,9.063054E-4,0.007808556,0.001822324,0.006699614,5.009889E-5,1.115584E-5,2.305019E-4,1.079022E-5,2.293942E-5,0.002510074,0.004010724,8.561323,8.929313E-5,484532.1,484532.2
4.0E-4,15.03567,-2.148987E8,1168.036,1168.036,0.001342472,1.0,0.8699932,3.440281E-6,0.02890177,1.132873E-4,0.003409994,6.069167E-6,0.0132487,3.87855E-4,5.753964E-4,0.02290316,3.98987E-5,4.443572E-4,0.001428387,7.21963E-5,3.112475E-4,1.364651E-6,5.937397E-6,0.02429839,0.001567964,0.002117085,1.94444E-4,1.98302E-5,0.002667366,1.30156E-4,5.872115E-4,2.607816E-6,8.949574E-5,2.982569E-6,4.335281E-5,8.008446E-5,6.443457E-4,2.940378E-4,1.214097E-4,2.08928E-5,0.001263075,1.687559E-5,4.599878E-6,1.492375E-5,6.688282E-5,9.047867E-4,0.007719602,0.00182386,0.006691457,4.974162E-5,1.138113E-5,2.323118E-4,1.099009E-5,2.308005E-5,0.002473705,0.003940744,8.557672,8.928556E-5,484325.5,484325.5
