Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H9_Soln#5 (),Mole_fraction_TC4H9_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NEOC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_IC8H16_Soln#5 (),Mole_fraction_DIMEPTD_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_C6H5C2H4C6H5_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Mole_fraction_IC12H26_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
6.172769E-5,14.96749,-1.410176E9,1173.276,1173.276,0.001398408,1.0,0.9247888,1.046091E-5,0.00662136,2.994062E-4,9.540976E-4,1.708552E-5,0.003012518,2.62098E-5,1.849933E-4,0.006879842,3.231775E-5,3.442931E-5,4.316638E-4,3.077065E-5,9.235217E-5,5.303009E-6,2.066064E-5,0.007004634,9.117866E-4,7.421814E-4,4.344753E-5,4.120967E-5,8.022052E-4,4.979487E-6,1.127549E-4,5.311082E-6,2.223859E-6,2.044072E-6,2.515957E-5,2.975604E-4,3.76821E-5,4.864319E-5,1.427473E-6,4.567907E-4,7.281335E-6,3.180236E-7,3.024911E-7,2.709006E-5,5.169926E-4,0.0160797,7.991511E-4,0.007541756,6.763959E-5,3.637408E-7,4.85251E-5,9.036764E-7,9.909808E-7,6.645708E-6,0.007583912,0.01332557,8.995014,9.342939E-5,509077.1,509077.1
7.0E-5,14.96768,-1.284122E9,1171.353,1171.353,0.001398408,1.0,0.9230598,9.731654E-6,0.007256585,2.824307E-4,0.00103098,1.614692E-5,0.003291158,3.071234E-5,1.995584E-4,0.00743451,3.208508E-5,4.063107E-5,4.665392E-4,3.291494E-5,1.00063E-4,4.941545E-6,1.952036E-5,0.007607701,9.580038E-4,8.007375E-4,4.815765E-5,3.989122E-5,8.706079E-4,6.229718E-6,1.243337E-4,6.318456E-6,2.648747E-6,2.170005E-6,2.694821E-5,3.193284E-4,4.36189E-5,5.279316E-5,1.694506E-6,4.928161E-4,7.794051E-6,3.787182E-7,3.901411E-7,2.907196E-5,5.51404E-4,0.01580649,8.583031E-4,0.007513416,6.689454E-5,4.680925E-7,5.482979E-5,1.023805E-6,1.149244E-6,7.459777E-6,0.007362751,0.0130152,8.980152,9.342814E-5,508235.9,508236.0
8.0E-5,14.96801,-1.157909E9,1169.245,1169.245,0.001398408,1.0,0.9211429,8.990769E-6,0.007969045,2.648262E-4,0.001114165,1.517609E-5,0.003602939,3.613111E-5,2.152647E-4,0.008044177,3.182787E-5,4.807335E-5,5.046241E-4,3.517525E-5,1.08586E-4,4.570952E-6,1.833402E-5,0.008276821,0.001004277,8.642256E-4,5.345559E-5,3.849051E-5,9.456173E-4,7.805065E-6,1.374929E-4,7.544944E-6,3.166937E-6,2.299859E-6,2.88473E-5,3.426264E-4,5.055548E-5,5.724973E-5,2.019142E-6,5.319771E-4,8.344692E-6,4.526177E-7,5.070336E-7,3.121232E-5,5.876104E-4,0.01550303,9.217657E-4,0.007482207,6.580363E-5,6.028791E-7,6.191325E-5,1.169048E-6,1.327589E-6,8.363027E-6,0.007122326,0.01267337,8.963797,9.342611E-5,507310.3,507310.3
8.785847E-5,14.96832,-1.074233E9,1167.729,1167.729,0.001398408,1.0,0.9197493,8.492752E-6,0.008492421,2.52773E-4,0.00117333,1.451284E-5,0.003831535,4.035548E-5,2.264051E-4,0.008483862,3.164166E-5,5.385312E-5,5.319292E-4,3.674439E-5,1.147641E-4,4.319908E-6,1.751955E-5,0.008763486,0.001034693,9.094437E-4,5.735416E-5,3.751036E-5,9.996201E-4,9.074908E-6,1.472748E-4,8.510407E-6,3.575189E-6,2.388151E-6,3.017415E-5,3.590181E-4,5.581036E-5,6.039439E-5,2.274246E-6,5.599386E-4,8.734815E-6,5.108138E-7,6.063872E-7,3.273025E-5,6.126723E-4,0.01528204,9.665124E-4,0.007459623,6.488817E-5,7.138759E-7,6.710814E-5,1.283305E-6,1.458147E-6,9.017911E-6,0.006950638,0.0124264,8.951986,9.342418E-5,506641.9,506641.9
8.841987E-5,14.96834,-1.068694E9,1167.625,1167.625,0.001398408,1.0,0.9196531,8.459568E-6,0.008528701,2.519633E-4,0.001177373,1.446833E-5,0.003847368,4.065587E-5,2.271654E-4,0.008514088,3.162885E-5,5.426329E-5,5.338013E-4,3.685042E-5,1.151898E-4,4.303127E-6,1.746478E-5,0.008797069,0.001036692,9.125347E-4,5.762456E-5,3.744387E-5,0.00100333,9.16638E-6,1.479565E-4,8.579346E-6,3.604345E-6,2.394059E-6,3.026406E-5,3.601322E-4,5.617905E-5,6.060841E-5,2.292445E-6,5.618522E-4,8.761448E-6,5.149705E-7,6.137178E-7,3.283379E-5,6.143628E-4,0.01526678,9.695568E-4,0.007458067,6.48221E-5,7.219458E-7,6.746768E-5,1.291472E-6,1.467166E-6,9.063002E-6,0.006938887,0.01240941,8.951174,9.342404E-5,506595.9,506595.9
8.855038E-5,14.96835,-1.067417E9,1167.601,1167.601,0.001398408,1.0,0.9196309,8.451898E-6,0.008537115,2.51776E-4,0.001178309,1.445803E-5,0.00385104,4.072567E-5,2.273415E-4,0.008521093,3.162587E-5,5.435858E-5,5.342351E-4,3.687496E-5,1.152885E-4,4.299247E-6,1.745211E-5,0.008804854,0.001037154,9.132507E-4,5.768728E-5,3.742848E-5,0.00100419,9.187656E-6,1.481147E-4,8.595371E-6,3.611123E-6,2.395426E-6,3.028487E-5,3.603902E-4,5.626463E-5,6.065797E-5,2.296676E-6,5.622955E-4,8.767617E-6,5.159368E-7,6.154262E-7,3.285777E-5,6.14754E-4,0.01526324,9.702618E-4,0.007457707,6.480674E-5,7.238243E-7,6.755106E-5,1.293371E-6,1.469257E-6,9.073454E-6,0.006936165,0.01240547,8.950985,9.3424E-5,506585.2,506585.2
8.871385E-5,14.96835,-1.065816E9,1167.57,1167.57,0.001398408,1.0,0.919603,8.442313E-6,0.008547643,2.515419E-4,0.00117948,1.444516E-5,0.003855634,4.081308E-5,2.275617E-4,0.008529856,3.162216E-5,5.447791E-5,5.347776E-4,3.690563E-5,1.154119E-4,4.294397E-6,1.743627E-5,0.008814594,0.001037731,9.141462E-4,5.776574E-5,3.740923E-5,0.001005265,9.214312E-6,1.483126E-4,8.615441E-6,3.619612E-6,2.397134E-6,3.031089E-5,3.607128E-4,5.637175E-5,6.071994E-5,2.301973E-6,5.6285E-4,8.775333E-6,5.17147E-7,6.175683E-7,3.288776E-5,6.15243E-4,0.01525881,9.711433E-4,0.007457256,6.478749E-5,7.261784E-7,6.765536E-5,1.295749E-6,1.471872E-6,9.086528E-6,0.00693276,0.01240055,8.95075,9.342396E-5,506571.9,506571.9
8.879497E-5,14.96836,-1.065022E9,1167.555,1167.555,0.001398408,1.0,0.9195891,8.437569E-6,0.008552862,2.51426E-4,0.00118006,1.443878E-5,0.003857912,4.085645E-5,2.276709E-4,0.008534199,3.162032E-5,5.453711E-5,5.350466E-4,3.692083E-5,1.154731E-4,4.291995E-6,1.742842E-5,0.008819422,0.001038016,9.1459E-4,5.780465E-5,3.73997E-5,0.001005798,9.227541E-6,1.484107E-4,8.625401E-6,3.623824E-6,2.39798E-6,3.032379E-5,3.608726E-4,5.642488E-5,6.075065E-5,2.304602E-6,5.631248E-4,8.779156E-6,5.177476E-7,6.186323E-7,3.290262E-5,6.154853E-4,0.01525662,9.715801E-4,0.007457032,6.477794E-5,7.273471E-7,6.770708E-5,1.296929E-6,1.473169E-6,9.093009E-6,0.006931072,0.01239811,8.950633,9.342394E-5,506565.3,506565.3
8.889171E-5,14.96836,-1.064082E9,1167.538,1167.538,0.001398408,1.0,0.9195727,8.431914E-6,0.008559084,2.512878E-4,0.001180752,1.443119E-5,0.003860627,4.090817E-5,2.278009E-4,0.008539375,3.161812E-5,5.460771E-5,5.35367E-4,3.693894E-5,1.15546E-4,4.289135E-6,1.741907E-5,0.008825177,0.001038356,9.151189E-4,5.785103E-5,3.738834E-5,0.001006434,9.243322E-6,1.485277E-4,8.637279E-6,3.628847E-6,2.398987E-6,3.033915E-5,3.610631E-4,5.648822E-5,6.078724E-5,2.307737E-6,5.634523E-4,8.783712E-6,5.184638E-7,6.19902E-7,3.292033E-5,6.157739E-4,0.015254,9.721006E-4,0.007456766,6.476655E-5,7.287415E-7,6.776872E-5,1.298336E-6,1.474714E-6,9.100732E-6,0.006929061,0.0123952,8.950494,9.342391E-5,506557.4,506557.4
8.904366E-5,14.96837,-1.062604E9,1167.51,1167.51,0.001398408,1.0,0.9195468,8.42305E-6,0.008568847,2.510713E-4,0.001181837,1.441929E-5,0.003864887,4.09894E-5,2.280049E-4,0.008547497,3.161467E-5,5.471857E-5,5.358697E-4,3.696733E-5,1.156605E-4,4.284649E-6,1.740442E-5,0.008834206,0.001038889,9.159485E-4,5.79238E-5,3.737052E-5,0.00100743,9.268113E-6,1.487113E-4,8.655934E-6,3.636737E-6,2.400566E-6,3.036324E-5,3.613618E-4,5.658765E-5,6.084463E-5,2.312661E-6,5.63966E-4,8.79086E-6,5.195887E-7,6.21898E-7,3.294811E-5,6.162265E-4,0.0152499,9.729169E-4,0.007456347,6.474865E-5,7.309325E-7,6.786544E-5,1.300547E-6,1.477139E-6,9.11285E-6,0.006925907,0.01239063,8.950276,9.342387E-5,506545.1,506545.1
8.910267E-5,14.96837,-1.06203E9,1167.499,1167.499,0.001398408,1.0,0.9195368,8.419613E-6,0.008572636,2.509873E-4,0.001182258,1.441467E-5,0.00386654,4.102093E-5,2.28084E-4,0.008550647,3.161334E-5,5.476161E-5,5.360648E-4,3.697835E-5,1.157049E-4,4.28291E-6,1.739873E-5,0.00883771,0.001039095,9.162703E-4,5.795204E-5,3.736361E-5,0.001007817,9.277742E-6,1.487826E-4,8.663178E-6,3.639801E-6,2.401179E-6,3.037258E-5,3.614776E-4,5.662624E-5,6.086689E-5,2.314573E-6,5.641653E-4,8.793632E-6,5.200255E-7,6.226737E-7,3.295888E-5,6.16402E-4,0.01524831,9.732336E-4,0.007456185,6.47417E-5,7.317836E-7,6.790297E-5,1.301406E-6,1.47808E-6,9.117552E-6,0.006924683,0.01238886,8.950191,9.342386E-5,506540.3,506540.3
8.950436E-5,14.96839,-1.058149E9,1167.425,1167.425,0.001398408,1.0,0.9194686,8.396316E-6,0.008598385,2.504174E-4,0.001185116,1.438335E-5,0.003877776,4.123556E-5,2.286214E-4,0.008572053,3.160426E-5,5.505451E-5,5.373896E-4,3.705309E-5,1.160065E-4,4.271115E-6,1.736017E-5,0.008861516,0.001040494,9.184559E-4,5.814397E-5,3.731669E-5,0.001010444,9.343311E-6,1.492671E-4,8.71249E-6,3.660657E-6,2.405333E-6,3.043601E-5,3.622642E-4,5.688871E-5,6.101804E-5,2.327588E-6,5.655188E-4,8.812461E-6,5.229991E-7,6.27963E-7,3.303205E-5,6.175931E-4,0.01523749,9.753835E-4,0.007455083,6.469439E-5,7.375827E-7,6.815803E-5,1.30725E-6,1.484474E-6,9.149495E-6,0.006916371,0.01237682,8.949616,9.342375E-5,506507.7,506507.7
8.955679E-5,14.96839,-1.057641E9,1167.415,1167.415,0.001398408,1.0,0.9194597,8.393285E-6,0.008601741,2.503433E-4,0.001185488,1.437927E-5,0.00387924,4.126357E-5,2.286914E-4,0.008574841,3.160308E-5,5.509272E-5,5.375622E-4,3.706282E-5,1.160458E-4,4.269581E-6,1.735515E-5,0.008864618,0.001040676,9.187405E-4,5.816898E-5,3.731058E-5,0.001010786,9.351872E-6,1.493303E-4,8.718926E-6,3.663379E-6,2.405874E-6,3.044427E-5,3.623666E-4,5.692293E-5,6.103772E-5,2.329286E-6,5.656951E-4,8.814913E-6,5.233872E-7,6.286544E-7,3.304158E-5,6.177481E-4,0.01523608,9.756634E-4,0.007454939,6.468821E-5,7.383403E-7,6.819127E-5,1.308013E-6,1.485306E-6,9.153656E-6,0.006915289,0.01237525,8.949541,9.342374E-5,506503.5,506503.5
9.0E-5,14.96841,-1.053392E9,1167.334,1167.334,0.001398408,1.0,0.9193849,8.367784E-6,0.008630051,2.497191E-4,0.001188625,1.434497E-5,0.003891592,4.150024E-5,2.292812E-4,0.008598351,3.15931E-5,5.541561E-5,5.390168E-4,3.714474E-5,1.163772E-4,4.256667E-6,1.731291E-5,0.008890777,0.001042204,9.211395E-4,5.838E-5,3.725913E-5,0.001013671,9.424277E-6,1.498633E-4,8.773327E-6,3.686388E-6,2.410422E-6,3.051382E-5,3.632294E-4,5.721187E-5,6.120353E-5,2.343642E-6,5.67181E-4,8.835579E-6,5.266679E-7,6.34512E-7,3.312187E-5,6.190534E-4,0.01522419,9.780219E-4,0.007453729,6.4636E-5,7.447509E-7,6.847162E-5,1.314462E-6,1.492332E-6,9.188746E-6,0.006906164,0.01236203,8.948909,9.342362E-5,506467.7,506467.7
9.803211E-5,14.96877,-9.816278E8,1165.92,1165.92,0.001398408,1.0,0.9180707,7.934294E-6,0.00912892,2.390305E-4,0.001243177,1.375801E-5,0.004109101,4.576633E-5,2.395271E-4,0.009009456,3.141859E-5,6.122335E-5,5.643902E-4,3.855483E-5,1.221842E-4,4.036525E-6,1.658871E-5,0.009349791,0.00106779,9.628688E-4,6.209932E-5,3.637022E-5,0.001064095,1.074317E-5,1.593013E-4,9.757651E-6,4.102688E-6,2.488008E-6,3.171391E-5,3.781576E-4,6.235237E-5,6.40757E-5,2.603132E-6,5.930566E-4,9.195035E-6,5.860521E-7,7.436894E-7,3.451547E-5,6.414753E-4,0.01501541,0.001018863,0.00743251,6.369295E-5,8.625162E-7,7.340163E-5,1.431387E-6,1.615529E-6,9.80283E-6,0.006747252,0.01213069,8.93785,9.342135E-5,505841.8,505841.8
9.875783E-5,14.96881,-9.755972E8,1165.797,1165.797,0.001398408,1.0,0.9179559,7.897637E-6,0.009172717,2.381197E-4,0.001247901,1.370803E-5,0.004128184,4.614954E-5,2.404135E-4,0.00904526,3.140338E-5,6.174385E-5,5.665943E-4,3.867562E-5,1.226911E-4,4.017855E-6,1.652694E-5,0.009389911,0.001069915,9.664832E-4,6.242592E-5,3.629376E-5,0.001068485,1.086284E-5,1.601341E-4,9.846405E-6,4.14022E-6,2.494591E-6,3.181698E-5,3.794433E-4,6.280786E-5,6.432335E-5,2.626504E-6,5.953005E-4,9.226183E-6,5.914092E-7,7.538276E-7,3.463589E-5,6.433916E-4,0.01499715,0.001022384,0.007430657,6.360838E-5,8.73292E-7,7.383341E-5,1.441956E-6,1.626284E-6,9.856345E-6,0.00673347,0.01211053,8.936886,9.342114E-5,505787.3,505787.3
9.881731E-5,14.96881,-9.75107E8,1165.787,1165.787,0.001398408,1.0,0.9179465,7.894652E-6,0.009176298,2.380454E-4,0.001248287,1.370396E-5,0.004129744,4.618093E-5,2.404859E-4,0.009048185,3.140213E-5,6.178648E-5,5.667743E-4,3.868548E-5,1.227325E-4,4.016333E-6,1.65219E-5,0.00939319,0.001070088,9.667784E-4,6.245262E-5,3.628752E-5,0.001068843,1.087265E-5,1.602022E-4,9.853678E-6,4.143296E-6,2.495128E-6,3.182539E-5,3.795483E-4,6.284512E-5,6.434357E-5,2.628419E-6,5.954837E-4,9.228727E-6,5.918482E-7,7.546604E-7,3.464572E-5,6.435479E-4,0.01499566,0.001022671,0.007430506,6.360145E-5,8.741761E-7,7.38687E-5,1.442822E-6,1.627163E-6,9.860717E-6,0.006732344,0.01210888,8.936807,9.342112E-5,505782.8,505782.8
9.896429E-5,14.96882,-9.738944E8,1165.762,1165.762,0.001398408,1.0,0.9179233,7.887282E-6,0.009185141,2.378622E-4,0.00124924,1.36939E-5,0.004133597,4.625849E-5,2.406645E-4,0.009055407,3.139906E-5,6.189179E-5,5.672188E-4,3.87098E-5,1.228348E-4,4.012578E-6,1.650947E-5,0.009401286,0.001070515,9.675071E-4,6.251856E-5,3.627212E-5,0.001069729,1.08969E-5,1.603704E-4,9.871649E-6,4.150895E-6,2.496452E-6,3.184615E-5,3.798073E-4,6.293717E-5,6.439347E-5,2.63315E-6,5.959362E-4,9.235007E-6,5.92933E-7,7.567198E-7,3.466999E-5,6.439337E-4,0.01499197,0.00102338,0.007430132,6.358435E-5,8.763614E-7,7.395585E-5,1.444963E-6,1.629333E-6,9.871513E-6,0.006729565,0.01210481,8.936613,9.342108E-5,505771.8,505771.8
9.902511E-5,14.96882,-9.733929E8,1165.752,1165.752,0.001398408,1.0,0.9179137,7.884238E-6,0.009188797,2.377864E-4,0.001249633,1.368975E-5,0.00413519,4.629057E-5,2.407384E-4,0.009058393,3.13978E-5,6.193536E-5,5.674025E-4,3.871985E-5,1.22877E-4,4.011027E-6,1.650433E-5,0.009404633,0.001070691,9.678082E-4,6.254582E-5,3.626575E-5,0.001070095,1.090693E-5,1.6044E-4,9.879084E-6,4.154039E-6,2.496999E-6,3.185473E-5,3.799144E-4,6.297524E-5,6.441409E-5,2.635108E-6,5.961232E-4,9.237603E-6,5.933818E-7,7.575724E-7,3.468003E-5,6.440931E-4,0.01499045,0.001023673,0.007429978,6.357727E-5,8.772658E-7,7.399188E-5,1.445848E-6,1.63023E-6,9.875975E-6,0.006728416,0.01210313,8.936533,9.342106E-5,505767.3,505767.3
1.0E-4,14.96887,-9.654385E8,1165.588,1165.588,0.001398408,1.0,0.9177607,7.835822E-6,0.0092472,2.365811E-4,0.001255911,1.362362E-5,0.004160633,4.680453E-5,2.41916E-4,0.00910604,3.137756E-5,6.263302E-5,5.703337E-4,3.887992E-5,1.235519E-4,3.986347E-6,1.642255E-5,0.009458072,0.001073485,9.726115E-4,6.29813E-5,3.616433E-5,0.001075935,1.106782E-5,1.615519E-4,9.998237E-6,4.204424E-6,2.5057E-6,3.199141E-5,3.816205E-4,6.358395E-5,6.474282E-5,2.666476E-6,5.991061E-4,9.279007E-6,6.005747E-7,7.712848E-7,3.483996E-5,6.46631E-4,0.01496612,0.001028346,0.007427511,6.346401E-5,8.917846E-7,7.456728E-5,1.460047E-6,1.644549E-6,9.947198E-6,0.006710095,0.01207629,8.93525,9.342077E-5,505694.7,505694.7
1.1E-4,14.96937,-8.904059E8,1163.982,1163.982,0.001398408,1.0,0.9162509,7.375632E-6,0.00982654,2.250253E-4,0.001317214,1.29902E-5,0.004412845,5.203512E-5,2.534045E-4,0.009574298,3.117864E-5,6.971246E-5,5.990537E-4,4.042329E-5,1.30201E-4,3.751035E-6,1.563761E-5,0.009985424,0.001099406,0.001019517,6.730057E-5,3.518149E-5,0.001133316,1.272233E-5,1.726454E-4,1.121616E-5,4.719256E-6,2.588661E-6,3.331324E-5,3.981706E-4,6.967671E-5,6.793571E-5,2.986627E-6,6.28277E-4,9.684097E-6,6.741494E-7,9.162073E-7,3.639716E-5,6.71026E-4,0.01472579,0.001073721,0.007403198,6.232337E-5,1.042517E-6,8.025586E-5,1.605722E-6,1.785471E-6,1.064726E-5,0.00653089,0.01181231,8.922634,9.341763E-5,504980.7,504980.7
1.1616E-4,14.9697,-8.494453E8,1163.053,1163.053,0.001398408,1.0,0.9153709,7.121658E-6,0.01016669,2.185678E-4,0.0013524,1.263664E-5,0.00456079,5.521819E-5,2.599898E-4,0.009845533,3.106345E-5,7.400177E-5,6.156156E-4,4.129269E-5,1.340664E-4,3.62058E-6,1.519821E-5,0.0102927,0.001113134,0.001046436,6.983543E-5,3.462364E-5,0.00116654,1.374289E-5,1.792131E-4,1.196189E-5,5.034259E-6,2.634611E-6,3.406106E-5,4.075745E-4,7.329456E-5,6.975319E-5,3.182201E-6,6.450536E-4,9.917538E-6,7.192517E-7,1.00911E-6,3.728673E-5,6.84698E-4,0.01458554,0.001099539,0.007389049,6.164405E-5,1.136722E-6,8.357794E-5,1.695451E-6,1.867163E-6,1.105266E-5,0.006427799,0.0116592,8.915317,9.341559E-5,504566.6,504566.6
1.164071E-4,14.96971,-8.478761E8,1163.016,1163.016,0.001398408,1.0,0.9153363,7.111893E-6,0.01018008,2.183182E-4,0.001353773,1.262299E-5,0.004566614,5.534521E-5,2.602468E-4,0.009856158,3.105894E-5,7.417263E-5,6.162632E-4,4.132638E-5,1.34218E-4,3.615555E-6,1.518122E-5,0.01030477,0.001113652,0.001047487,6.993522E-5,3.460195E-5,0.001167841,1.378381E-5,1.794725E-4,1.199172E-5,5.046853E-6,2.63638E-6,3.409009E-5,4.079401E-4,7.343754E-5,6.98239E-5,3.190016E-6,6.457089E-4,9.926669E-6,7.210566E-7,1.012889E-6,3.732139E-5,6.852267E-4,0.01458003,0.001100543,0.007388494,6.161722E-5,1.140518E-6,8.370846E-5,1.699049E-6,1.870363E-6,1.106854E-5,0.006423771,0.0116532,8.915031,9.341551E-5,504550.4,504550.4
1.165798E-4,14.96972,-8.467827E8,1162.991,1162.991,0.001398408,1.0,0.9153122,7.105079E-6,0.01018944,2.181442E-4,0.001354732,1.261346E-5,0.004570682,5.543402E-5,2.604261E-4,0.009863577,3.105579E-5,7.429208E-5,6.167154E-4,4.134989E-5,1.343239E-4,3.61205E-6,1.516936E-5,0.01031319,0.001114014,0.00104822,7.000492E-5,3.458682E-5,0.00116875,1.381243E-5,1.796538E-4,1.201258E-5,5.05566E-6,2.637614E-6,3.411034E-5,4.081953E-4,7.353744E-5,6.987325E-5,3.195481E-6,6.461665E-4,9.933044E-6,7.223187E-7,1.015535E-6,3.734558E-5,6.855956E-4,0.01457618,0.001101244,0.007388106,6.159848E-5,1.143173E-6,8.379962E-5,1.701565E-6,1.872597E-6,1.107962E-5,0.006420959,0.01164901,8.91483,9.341545E-5,504539.0,504539.0
1.2E-4,14.96991,-8.256676E8,1162.495,1162.495,0.001398408,1.0,0.91484,6.973271E-6,0.01037279,2.147673E-4,0.001373437,1.24287E-5,0.004650387,5.718694E-5,2.639241E-4,0.01000856,3.099427E-5,7.664746E-5,6.255434E-4,4.180664E-5,1.363946E-4,3.544163E-6,1.493933E-5,0.01047804,0.00112093,0.001062526,7.137058E-5,3.429231E-5,0.001186507,1.437872E-5,1.832121E-4,1.242479E-5,5.229677E-6,2.661498E-6,3.450426E-5,4.131616E-4,7.549881E-5,7.08341E-5,3.303417E-6,6.550944E-4,1.005755E-5,7.472706E-7,1.068313E-6,3.78169E-5,6.927528E-4,0.01450087,0.001114891,0.00738052,6.12308E-5,1.195853E-6,8.558379E-5,1.751367E-6,1.91625E-6,1.129621E-5,0.006366087,0.01156711,8.910916,9.341428E-5,504317.5,504317.5
1.3E-4,14.97047,-7.692449E8,1161.112,1161.112,0.001398408,1.0,0.9135154,6.618054E-6,0.01088994,2.05584E-4,0.001425318,1.192662E-5,0.004875079,6.225773E-5,2.736193E-4,0.01041335,3.082272E-5,8.343638E-5,6.501062E-4,4.305551E-5,1.421914E-4,3.36066E-6,1.431302E-5,0.0109403,0.001138833,0.001102187,7.521935E-5,3.348206E-5,0.001236081,1.60307E-5,1.933108E-4,1.362264E-5,5.734886E-6,2.725947E-6,3.558467E-5,4.268237E-4,8.106241E-5,7.348065E-5,3.616401E-6,6.798882E-4,1.040467E-5,8.198605E-7,1.226721E-6,3.911854E-5,7.122281E-4,0.01428939,0.001152469,0.007359259,6.019289E-5,1.350937E-6,9.059235E-5,1.896849E-6,2.037992E-6,1.190038E-5,0.006213657,0.01133822,8.899978,9.341074E-5,503698.5,503698.5
1.4E-4,14.97106,-7.196529E8,1159.82,1159.82,0.001398408,1.0,0.9122672,6.302001E-6,0.01138115,1.973075E-4,0.001473428,1.147457E-5,0.005088349,6.724677E-5,2.826008E-4,0.01079221,3.066255E-5,9.007996E-5,6.72978E-4,4.41893E-5,1.476375E-4,3.196689E-6,1.37475E-5,0.01137563,0.0011537,0.001138928,7.886947E-5,3.273957E-5,0.001282483,1.767405E-5,2.029881E-4,1.480876E-5,6.234363E-6,2.783315E-6,3.656995E-5,4.393347E-4,8.637975E-5,7.590832E-5,3.925299E-6,7.029142E-4,1.07294E-5,8.918715E-7,1.390697E-6,4.031711E-5,7.297708E-4,0.01408981,0.001186928,0.007339243,5.921103E-5,1.507134E-6,9.531517E-5,2.042036E-6,2.151635E-6,1.246489E-5,0.006072028,0.01112372,8.889726,9.340706E-5,503118.2,503118.2
1.5E-4,14.97167,-6.757291E8,1158.608,1158.608,0.001398408,1.0,0.9110867,6.018725E-6,0.01184915,1.898001E-4,0.001518248,1.106487E-5,0.005291436,7.215447E-5,2.909621E-4,0.01114818,3.051254E-5,9.658074E-5,6.943604E-4,4.522424E-5,1.527724E-4,3.04917E-6,1.323367E-5,0.01178702,0.001166019,0.001173111,8.234077E-5,3.205547E-5,0.001326096,1.930574E-5,2.122853E-4,1.59826E-5,6.727768E-6,2.834681E-6,3.747308E-5,4.508448E-4,9.14639E-5,7.814514E-5,4.229935E-6,7.243902E-4,1.1035E-5,9.632736E-7,1.559571E-6,4.142543E-5,7.456487E-4,0.01390081,0.001218669,0.00732033,5.828384E-5,1.663935E-6,9.97821E-5,2.1868E-6,2.258039E-6,1.299419E-5,0.005939862,0.01092193,8.880079,9.340327E-5,502572.3,502572.3
