Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H9_Soln#19 (),Mole_fraction_TC4H9_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_IC4H7_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_MCPTD_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NEOC5H12_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M2_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_IC8H17_Soln#19 (),Mole_fraction_IC8H16_Soln#19 (),Mole_fraction_DIMEPTD_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C12H8_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Mole_fraction_IC12H26_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
2.808873E-6,15.29227,1.844771E10,1680.931,1680.931,8.832053E-4,1.0,0.810489,6.596015E-4,0.05066584,0.006582263,0.01062456,8.894789E-5,0.03548762,2.30466E-4,0.007193057,5.776164E-4,3.893492E-6,0.0255706,0.001052847,0.006334761,0.01287438,0.002067732,2.052961E-7,1.215793E-4,1.16481E-6,1.152584E-6,0.01293893,0.001218106,0.001320015,1.878336E-4,7.673333E-6,0.003543272,9.220741E-5,9.279527E-4,2.633932E-5,0.0011696,6.834397E-5,5.563341E-4,1.659448E-4,8.451315E-6,7.948556E-7,8.018281E-6,1.30668E-4,4.080321E-4,4.815521E-6,3.633495E-14,5.438798E-9,3.314556E-5,0.005226972,7.509254E-4,2.792622E-6,3.767177E-7,6.30823E-7,6.433792E-11,3.38148E-8,6.959387E-37,7.966318,5.7755E-5,450857.5,450857.5
2.820776E-6,15.29345,1.821167E10,1680.988,1680.988,8.832053E-4,1.0,0.8104299,6.570135E-4,0.05075169,0.006549481,0.01061957,8.850056E-5,0.03553341,2.297987E-4,0.007213749,5.763977E-4,3.865512E-6,0.02554499,0.001052139,0.006349655,0.01286717,0.002071558,2.011592E-7,1.20647E-4,1.151601E-6,1.139449E-6,0.01292128,0.001207062,0.001315143,1.874412E-4,7.633591E-6,0.003542776,9.184373E-5,9.301791E-4,2.649595E-5,0.001172175,6.871595E-5,5.580048E-4,1.646269E-4,8.529742E-6,7.674579E-7,7.959051E-6,1.294991E-4,4.06587E-4,4.689763E-6,3.363401E-14,5.056033E-9,3.255738E-5,0.005224882,7.509727E-4,2.815067E-6,3.796118E-7,6.320803E-7,6.482656E-11,3.197204E-8,4.656582E-37,7.965976,5.775058E-5,450838.2,450838.2
2.832723E-6,15.29461,1.797696E10,1681.044,1681.044,8.832053E-4,1.0,0.8103708,6.544359E-4,0.05083738,0.006516847,0.01061453,8.805541E-5,0.03557914,2.29132E-4,0.00723446,5.751763E-4,3.837752E-6,0.02551939,0.001051428,0.00636452,0.01285988,0.002075361,1.970846E-7,1.197194E-4,1.13857E-6,1.126493E-6,0.01290364,0.001196139,0.001310272,1.87048E-4,7.594086E-6,0.003542274,9.148108E-5,9.324001E-4,2.665306E-5,0.001174754,6.908972E-5,5.596712E-4,1.633115E-4,8.6088E-6,7.409575E-7,7.90037E-6,1.283371E-4,4.051421E-4,4.566832E-6,3.112627E-14,4.699047E-9,3.197749E-5,0.005222795,7.510174E-4,2.837639E-6,3.825197E-7,6.333381E-7,6.531909E-11,3.022366E-8,3.114621E-37,7.965634,5.774617E-5,450818.8,450818.8
2.852343E-6,15.29651,1.759626E10,1681.135,1681.135,8.832053E-4,1.0,0.8102744,6.502458E-4,0.05097708,0.00646383,0.01060617,8.73326E-5,0.03565371,2.280439E-4,0.007268344,5.731742E-4,3.792851E-6,0.02547756,0.001050261,0.006388746,0.0128478,0.00208153,1.905991E-7,1.182136E-4,1.117647E-6,1.105695E-6,0.01287483,0.001178541,0.001302317,1.864038E-4,7.530033E-6,0.003541441,9.089062E-5,9.360181E-4,2.691083E-5,0.001178977,6.970433E-5,5.623849E-4,1.611673E-4,8.739346E-6,6.994881E-7,7.805624E-6,1.264528E-4,4.027816E-4,4.371803E-6,2.74054E-14,4.166211E-9,3.104721E-5,0.005219388,7.510848E-4,2.874796E-6,3.873013E-7,6.353945E-7,6.613233E-11,2.755533E-8,1.605007E-37,7.965077,5.773902E-5,450787.3,450787.3
2.858364E-6,15.29708,1.74806E10,1681.162,1681.162,8.832053E-4,1.0,0.810245,6.489705E-4,0.05101971,0.006447701,0.01060358,8.711279E-5,0.03567648,2.277117E-4,0.007278712,5.725607E-4,3.779239E-6,0.02546477,0.001049902,0.006396136,0.01284406,0.002083404,1.886587E-7,1.177558E-4,1.111343E-6,1.099429E-6,0.01286602,0.001173224,0.001299886,1.862065E-4,7.510578E-6,0.003541183,9.071067E-5,9.371213E-4,2.698988E-5,0.001180269,6.989317E-5,5.632121E-4,1.605133E-4,8.779592E-6,6.872565E-7,7.776943E-6,1.258805E-4,4.020602E-4,4.313622E-6,2.635549E-14,4.015127E-9,3.076713E-5,0.005218348,7.51104E-4,2.886223E-6,3.887704E-7,6.360234E-7,6.638303E-11,2.678452E-8,1.30994E-37,7.964906,5.773684E-5,450777.6,450777.6
2.903228E-6,15.30131,1.663584E10,1681.361,1681.361,8.832053E-4,1.0,0.8100283,6.396224E-4,0.05133366,0.006329603,0.010584,8.550452E-5,0.03584424,2.252609E-4,0.007355495,5.680045E-4,3.680243E-6,0.02537026,0.001047231,0.006450536,0.01281585,0.002097084,1.748929E-7,1.144073E-4,1.066006E-6,1.054387E-6,0.01280098,0.001134802,0.001281932,1.84742E-4,7.368542E-6,0.003539232,8.938827E-5,9.452354E-4,2.757794E-5,0.001189852,7.130301E-5,5.692923E-4,1.556998E-4,9.082078E-6,6.029009E-7,7.568899E-6,1.217032E-4,3.9673E-4,3.903538E-6,1.969739E-14,3.048238E-9,2.875754E-5,0.005210676,7.512256E-4,2.971673E-6,3.997367E-7,6.406762E-7,6.826741E-11,2.167583E-8,2.861795E-38,7.963649,5.77209E-5,450706.4,450706.4
2.920641E-6,15.30291,1.631586E10,1681.435,1681.435,8.832053E-4,1.0,0.8099453,6.360665E-4,0.0514538,0.006284737,0.01057626,8.489409E-5,0.03590849,2.243214E-4,0.007385079,5.662432E-4,3.642941E-6,0.02533394,0.001046193,0.006471339,0.01280472,0.002102262,1.69864E-7,1.131369E-4,1.04916E-6,1.037659E-6,0.01277599,0.001120443,0.001275038,1.841764E-4,7.314775E-6,0.003538459,8.888367E-5,9.483354E-4,2.780574E-5,0.00119355,7.185159E-5,5.716129E-4,1.538602E-4,9.200739E-6,5.731833E-7,7.490754E-6,1.201226E-4,3.946824E-4,3.755028E-6,1.759416E-14,2.739186E-9,2.801324E-5,0.005207735,7.512628E-4,3.004988E-6,4.040028E-7,6.424667E-7,6.900675E-11,1.996614E-8,1.589027E-38,7.963166,5.771484E-5,450679.1,450679.1
2.954015E-6,15.30594,1.571486E10,1681.574,1681.574,8.832053E-4,1.0,0.8097879,6.293615E-4,0.05168145,0.006200222,0.01056124,8.374496E-5,0.03603033,2.22539E-4,0.007441443,5.628791E-4,3.573118E-6,0.02526486,0.001044201,0.00651074,0.01278317,0.002111984,1.60681E-7,1.107463E-4,1.017969E-6,1.006694E-6,0.01272851,0.001093741,0.001261941,1.830968E-4,7.213775E-6,0.003536956,8.792973E-5,9.542019E-4,2.824161E-5,0.001200603,7.290503E-5,5.760002E-4,1.503793E-4,9.430081E-6,5.204664E-7,7.344826E-6,1.17155E-4,3.907908E-4,3.485787E-6,1.416819E-14,2.231138E-9,2.66395E-5,0.005202154,7.513189E-4,3.069055E-6,4.121924E-7,6.458749E-7,7.04361E-11,1.705341E-8,5.103767E-39,7.962249,5.770343E-5,450627.2,450627.2
2.966456E-6,15.30705,1.549488E10,1681.625,1681.625,8.832053E-4,1.0,0.8097298,6.268984E-4,0.05176546,0.006169204,0.01055558,8.332347E-5,0.03607532,2.218805E-4,0.007462344,5.616288E-4,3.547637E-6,0.02523929,0.001043458,0.006525271,0.01277506,0.002115542,1.574055E-7,1.098698E-4,1.006696E-6,9.955076E-7,0.01271094,0.001084056,0.001257097,1.826958E-4,7.176798E-6,0.003536387,8.75785E-5,9.563641E-4,2.840386E-5,0.001203222,7.329844E-5,5.776155E-4,1.490967E-4,9.51623E-6,5.021574E-7,7.291682E-6,1.160693E-4,3.89351E-4,3.390387E-6,1.306956E-14,2.066834E-9,2.614465E-5,0.005200091,7.513348E-4,3.093013E-6,4.152499E-7,6.471377E-7,7.097319E-11,1.607924E-8,3.341423E-39,7.96191,5.769924E-5,450608.1,450608.1
2.993457E-6,15.30943,1.502487E10,1681.732,1681.732,8.832053E-4,1.0,0.8096047,6.216205E-4,0.05194617,0.006102793,0.01054318,8.242146E-5,0.03617215,2.20463E-4,0.007507494,5.589231E-4,3.493335E-6,0.02518413,0.001041843,0.006556518,0.01275732,0.002123139,1.505627E-7,1.079945E-4,9.828713E-7,9.718694E-7,0.01267306,0.001063525,0.001246657,1.818286E-4,7.09779E-6,0.003535139,8.682438E-5,9.610105E-4,2.87555E-5,0.001208884,7.415345E-5,5.810835E-4,1.46342E-4,9.704397E-6,4.647565E-7,7.178624E-6,1.13751E-4,3.862468E-4,3.192182E-6,1.097051E-14,1.750728E-9,2.5102E-5,0.005195649,7.513601E-4,3.145135E-6,4.218929E-7,6.498637E-7,7.214671E-11,1.415164E-8,1.330947E-39,7.961179,5.769027E-5,450566.7,450566.7
3.013968E-6,15.31121,1.467449E10,1681.811,1681.811,8.832053E-4,1.0,0.8095106,6.176717E-4,0.05208202,0.006053153,0.01053366,8.174762E-5,0.03624499,2.193964E-4,0.007541604,5.568746E-4,3.452972E-6,0.02514253,0.001040614,0.006579995,0.01274374,0.002128799,1.455919E-7,1.06594E-4,9.653333E-7,9.54474E-7,0.0126445,0.001048361,0.001238792,1.811724E-4,7.038877E-6,0.003534177,8.625882E-5,9.644991E-4,2.90222E-5,0.001213167,7.480409E-5,5.836841E-4,1.442754E-4,9.848438E-6,4.383447E-7,7.094753E-6,1.12024E-4,3.839072E-4,3.049324E-6,9.60469E-15,1.543285E-9,2.43376E-5,0.005192306,7.513711E-4,3.184847E-6,4.269459E-7,6.519217E-7,7.304549E-11,1.284237E-8,6.603798E-40,7.960629,5.768356E-5,450535.5,450535.5
3.020307E-6,15.31176,1.456741E10,1681.835,1681.835,8.832053E-4,1.0,0.8094817,6.164619E-4,0.05212376,0.006037953,0.0105307,8.154136E-5,0.03626737,2.190686E-4,0.007552113,5.562428E-4,3.44065E-6,0.02512973,0.001040233,0.006587205,0.01273952,0.002130529,1.440952E-7,1.061654E-4,9.600088E-7,9.491937E-7,0.01263572,0.001043749,0.001236373,1.809701E-4,7.020862E-6,0.003533877,8.608531E-5,9.6557E-4,2.910453E-5,0.001214488,7.500535E-5,5.844818E-4,1.436413E-4,9.893143E-6,4.305146E-7,7.069178E-6,1.114961E-4,3.831874E-4,3.006478E-6,9.218275E-15,1.484314E-9,2.410611E-5,0.005191278,7.513731E-4,3.197139E-6,4.285085E-7,6.525554E-7,7.332452E-11,1.246276E-8,5.319784E-40,7.960459,5.768151E-5,450525.9,450525.9
3.038543E-6,15.31331,1.42622E10,1681.903,1681.903,8.832053E-4,1.0,0.8093989,6.130087E-4,0.05224318,0.005994588,0.01052215,8.095303E-5,0.03633145,2.181302E-4,0.00758226,5.544284E-4,3.405594E-6,0.02509303,0.001039139,0.006607831,0.01272735,0.002135456,1.398919E-7,1.049431E-4,9.449339E-7,9.342463E-7,0.01261054,0.00103067,0.001229443,1.803894E-4,6.969525E-6,0.003533009,8.558945E-5,9.686326E-4,2.934122E-5,0.001218279,7.558488E-5,5.867613E-4,1.418292E-4,1.002226E-5,4.088195E-7,6.996486E-6,1.099929E-4,3.811252E-4,2.886516E-6,8.191535E-15,1.326957E-9,2.345226E-5,0.005188334,7.51375E-4,3.232556E-6,4.33007E-7,6.543728E-7,7.41307E-11,1.143186E-8,2.855513E-40,7.959974,5.767565E-5,450498.5,450498.5
3.042961E-6,15.31369,1.418898E10,1681.92,1681.92,8.832053E-4,1.0,0.8093789,6.121783E-4,0.05227196,0.005984165,0.01052006,8.081165E-5,0.0363469,2.17904E-4,0.007589543,5.539896E-4,3.397188E-6,0.02508417,0.001038873,0.006612801,0.01272439,0.002136639,1.388948E-7,1.046494E-4,9.413356E-7,9.306789E-7,0.01260447,0.001027544,0.001227771,1.80249E-4,6.957199E-6,0.003532798,8.547007E-5,9.693703E-4,2.93985E-5,0.001219195,7.572536E-5,5.873101E-4,1.413929E-4,1.005365E-5,4.037438E-7,6.979073E-6,1.096322E-4,3.806275E-4,2.858178E-6,7.960555E-15,1.291414E-9,2.329654E-5,0.005187624,7.513747E-4,3.241146E-6,4.340972E-7,6.548118E-7,7.432673E-11,1.119514E-8,2.455179E-40,7.959857,5.767424E-5,450491.8,450491.8
3.052483E-6,15.31449,1.403198E10,1681.955,1681.955,8.832053E-4,1.0,0.809336,6.103962E-4,0.05233382,0.005961802,0.01051556,8.050838E-5,0.03638011,2.174176E-4,0.007605219,5.530448E-4,3.379183E-6,0.02506512,0.001038301,0.00662348,0.012718,0.002139173,1.367757E-7,1.040195E-4,9.336493E-7,9.230592E-7,0.0125914,0.00102086,0.001224176,1.799467E-4,6.930773E-6,0.003532339,8.52137E-5,9.709552E-4,2.952193E-5,0.001221168,7.602835E-5,5.884884E-4,1.404561E-4,1.012146E-5,3.930361E-7,6.941792E-6,1.088591E-4,3.795573E-4,2.798037E-6,7.484925E-15,1.218051E-9,2.296439E-5,0.005186097,7.513729E-4,3.259678E-6,4.364482E-7,6.557562E-7,7.475034E-11,1.070152E-8,1.774518E-40,7.959605,5.767122E-5,450477.6,450477.6
3.089036E-6,15.31753,1.344023E10,1682.085,1682.085,8.832053E-4,1.0,0.8091728,6.03655E-4,0.05256893,0.005877288,0.01049815,7.936276E-5,0.03650641,2.155682E-4,0.007665077,5.494303E-4,3.31147E-6,0.02499246,0.001036099,0.006664047,0.01269332,0.002148717,1.289883E-7,1.016409E-4,9.049976E-7,8.946634E-7,0.0125416,9.958799E-4,0.001210487,1.787911E-4,6.831111E-6,0.003530557,8.42417E-5,9.769715E-4,2.999494E-5,0.001228712,7.719321E-5,5.929544E-4,1.36905E-4,1.038364E-5,3.547043E-7,6.801827E-6,1.059472E-4,3.754803E-4,2.578576E-6,5.908925E-15,9.730724E-10,2.173239E-5,0.005180287,7.513526E-4,3.331001E-6,4.454819E-7,6.593604E-7,7.638927E-11,8.998998E-9,5.069867E-41,7.958645,5.765979E-5,450423.3,450423.3
3.11064E-6,15.31929,1.309863E10,1682.16,1682.16,8.832053E-4,1.0,0.8090775,5.99744E-4,0.05270615,0.005828314,0.01048775,7.869927E-5,0.03658019,2.144881E-4,0.007700222,5.473035E-4,3.272469E-6,0.02494988,0.001034795,0.006687709,0.01267863,0.002154223,1.246339E-7,1.002638E-4,8.886785E-7,8.784953E-7,0.01251244,9.81607E-4,0.001202478,1.781117E-4,6.773511E-6,0.003529487,8.367615E-5,9.804778E-4,3.027392E-5,0.00123315,7.788301E-5,5.955516E-4,1.3484E-4,1.053999E-5,3.339851E-7,6.721384E-6,1.042673E-4,3.730939E-4,2.456997E-6,5.139289E-15,8.52225E-10,2.103538E-5,0.00517689,7.513307E-4,3.37329E-6,4.508276E-7,6.61475E-7,7.736762E-11,8.122504E-9,2.417287E-41,7.958083,5.765316E-5,450391.5,450391.5
3.136777E-6,15.32138,1.269321E10,1682.248,1682.248,8.832053E-4,1.0,0.8089632,5.950844E-4,0.05287047,0.005770022,0.01047507,7.790987E-5,0.0366686,2.131943E-4,0.00774251,5.447401E-4,3.226269E-6,0.02489873,0.001033213,0.006716026,0.01266077,0.002160753,1.196078E-7,9.862608E-5,8.695198E-7,8.595189E-7,0.01247743,9.648112E-4,0.001192872,1.772933E-4,6.705093E-6,0.003528174,8.300073E-5,9.84671E-4,3.061082E-5,0.001238496,7.87188E-5,5.98652E-4,1.323753E-4,1.073052E-5,3.10687E-7,6.626257E-6,1.02275E-4,3.7023E-4,2.317531E-6,4.342286E-15,7.260767E-10,2.022195E-5,0.005172816,7.512947E-4,3.424578E-6,4.573005E-7,6.640177E-7,7.856095E-11,7.175388E-9,9.875974E-42,7.957408,5.764527E-5,450353.3,450353.3
3.145517E-6,15.32208,1.255956E10,1682.276,1682.276,8.832053E-4,1.0,0.8089252,5.935436E-4,0.05292501,0.00575076,0.0104708,7.764909E-5,0.03669796,2.127648E-4,0.007756594,5.438853E-4,3.211056E-6,0.02488172,0.001032683,0.00672542,0.01265477,0.002162904,1.179776E-7,9.80852E-5,8.632515E-7,8.533114E-7,0.01246578,9.59307E-4,0.00118968,1.770205E-4,6.682519E-6,0.003527731,8.2777E-5,9.860615E-4,3.072333E-5,0.001240279,7.899857E-5,5.996786E-4,1.315594E-4,1.079457E-5,3.033031E-7,6.594968E-6,1.016184E-4,3.69278E-4,2.27268E-6,4.1047E-15,6.882483E-10,1.995703E-5,0.005171463,7.512804E-4,3.441759E-6,4.594663E-7,6.648643E-7,7.896236E-11,6.883969E-9,7.324875E-42,7.957184,5.764266E-5,450340.6,450340.6
3.167367E-6,15.3238,1.222953E10,1682.347,1682.347,8.832053E-4,1.0,0.8088309,5.897285E-4,0.05306048,0.005703094,0.01046009,7.700395E-5,0.03677092,2.116977E-4,0.007791688,5.417533E-4,3.173517E-6,0.02483936,0.001031356,0.006748748,0.01263975,0.002168215,1.140244E-7,9.674738E-5,8.478703E-7,8.380817E-7,0.01243681,9.457831E-4,0.001181741,1.763405E-4,6.626726E-6,0.003526614,8.222218E-5,9.895128E-4,3.100429E-5,0.001244725,7.969868E-5,6.022234E-4,1.295372E-4,1.095542E-5,2.85674E-7,6.517848E-6,9.999756E-5,3.669099E-4,2.164258E-6,3.5662E-15,6.020761E-10,1.930959E-5,0.005168098,7.512397E-4,3.484776E-6,4.648835E-7,6.669728E-7,7.997115E-11,6.205551E-9,3.456176E-42,7.956626,5.76362E-5,450309.0,450309.0
3.173413E-6,15.32427,1.213924E10,1682.366,1682.366,8.832053E-4,1.0,0.8088049,5.886822E-4,0.05309774,0.005690029,0.01045712,7.682716E-5,0.03679099,2.114042E-4,0.007801367,5.411648E-4,3.163255E-6,0.02482769,0.001030989,0.006755162,0.01263558,0.002169667,1.12957E-7,9.638086E-5,8.436868E-7,8.339401E-7,0.01242883,9.421004E-4,0.001179556,1.761528E-4,6.611452E-6,0.003526303,8.206982E-5,9.904614E-4,3.108195E-5,0.001245952,7.989256E-5,6.02922E-4,1.289822E-4,1.100011E-5,2.809999E-7,6.496785E-6,9.955429E-5,3.662577E-4,2.135178E-6,3.430248E-15,5.802186E-10,1.913418E-5,0.005167172,7.512272E-4,3.496695E-6,4.663831E-7,6.675542E-7,8.02516E-11,6.029901E-9,2.80765E-42,7.956472,5.763443E-5,450300.3,450300.3
3.202869E-6,15.32653,1.170565E10,1682.457,1682.457,8.832053E-4,1.0,0.8086793,5.836422E-4,0.05327793,0.00562714,0.01044256,7.597636E-5,0.03688813,2.099847E-4,0.00784834,5.383055E-4,3.114018E-6,0.02477111,0.001029194,0.006786166,0.01261523,0.002176637,1.079371E-7,9.461746E-5,8.237415E-7,8.141976E-7,0.01239016,9.245185E-4,0.001168975,1.752415E-4,6.538027E-6,0.003524772,8.133457E-5,9.950445E-4,3.145979E-5,0.001251915,8.083812E-5,6.062916E-4,1.263062E-4,1.121899E-5,2.594236E-7,6.395845E-6,9.742656E-5,3.630992E-4,1.998996E-6,2.839598E-15,4.847217E-10,1.830214E-5,0.005162687,7.511587E-4,3.554861E-6,4.736925E-7,6.703744E-7,8.162629E-11,5.242809E-9,1.02253E-42,7.955727,5.76259E-5,450258.1,450258.1
3.210053E-6,15.32708,1.160133E10,1682.479,1682.479,8.832053E-4,1.0,0.8086489,5.824271E-4,0.05332155,0.005611989,0.01043899,7.577145E-5,0.03691165,2.096411E-4,0.007859749,5.376103E-4,3.102195E-6,0.02475738,0.001028756,0.006793666,0.01261025,0.002178311,1.067531E-7,9.419287E-5,8.189832E-7,8.094886E-7,0.01238079,9.203183E-4,0.001166412,1.7502E-4,6.520364E-6,0.003524395,8.115699E-5,9.961527E-4,3.155181E-5,0.001253366,8.106898E-5,6.07105E-4,1.256605E-4,1.127265E-5,2.544458E-7,6.371637E-6,9.691548E-5,3.623336E-4,1.967106E-6,2.711821E-15,4.639356E-10,1.810471E-5,0.0051616,7.511401E-4,3.569071E-6,4.754761E-7,6.710592E-7,8.196365E-11,5.066818E-9,7.983582E-43,7.955546,5.762384E-5,450247.9,450247.9
3.213749E-6,15.32736,1.15481E10,1682.49,1682.49,8.832053E-4,1.0,0.8086332,5.81804E-4,0.05334393,0.005604222,0.01043715,7.56664E-5,0.03692372,2.094647E-4,0.007865613,5.372528E-4,3.09614E-6,0.02475033,0.00102853,0.006797516,0.01260769,0.002179168,1.061508E-7,9.397524E-5,8.165508E-7,8.070815E-7,0.01237597,9.181704E-4,0.001165095,1.749062E-4,6.511313E-6,0.0035242,8.106589E-5,9.967215E-4,3.159914E-5,0.001254111,8.11878E-5,6.075222E-4,1.253294E-4,1.130031E-5,2.519266E-7,6.359242E-6,9.66537E-5,3.619404E-4,1.950896E-6,2.648368E-15,4.535954E-10,1.800396E-5,0.005161042,7.511303E-4,3.576387E-6,4.763939E-7,6.714111E-7,8.213755E-11,4.978573E-9,7.029188E-43,7.955453,5.762279E-5,450242.6,450242.6
3.217616E-6,15.32765,1.149243E10,1682.502,1682.502,8.832053E-4,1.0,0.8086169,5.811538E-4,0.05336732,0.005596117,0.01043522,7.55568E-5,0.03693634,2.092805E-4,0.007871742,5.368791E-4,3.089825E-6,0.02474296,0.001028294,0.006801537,0.012605,0.002180062,1.055251E-7,9.374817E-5,8.140178E-7,8.045749E-7,0.01237094,9.15933E-4,0.00116372,1.747872E-4,6.50187E-6,0.003523996,8.097077E-5,9.973154E-4,3.164864E-5,0.001254891,8.131213E-5,6.079578E-4,1.249837E-4,1.132927E-5,2.493211E-7,6.346321E-6,9.638071E-5,3.615295E-4,1.93408E-6,2.583598E-15,4.430276E-10,1.789915E-5,0.005160459,7.511198E-4,3.584042E-6,4.773542E-7,6.717789E-7,8.231971E-11,4.887892E-9,6.152164E-43,7.955356,5.762169E-5,450237.1,450237.1
3.247906E-6,15.32992,1.106254E10,1682.591,1682.591,8.832053E-4,1.0,0.8084899,5.761156E-4,0.0535492,0.005533363,0.01042008,7.470833E-5,0.03703451,2.078477E-4,0.007919569,5.339605E-4,3.041078E-6,0.02468551,0.00102644,0.006832796,0.01258395,0.002186962,1.007806E-7,9.199084E-5,7.945775E-7,7.853406E-7,0.01233172,8.987422E-4,0.001153012,1.73858E-4,6.428853E-6,0.003522385,8.023257E-5,0.001001931,3.203583E-5,0.00126098,8.228688E-5,6.113364E-4,1.223037E-4,1.155727E-5,2.299375E-7,6.246674E-6,9.427285E-5,3.5833E-4,1.807271E-6,2.128982E-15,3.684583E-10,1.709906E-5,0.005155921,7.510304E-4,3.644095E-6,4.848786E-7,6.746479E-7,8.375486E-11,4.232371E-9,2.15692E-43,7.9546,5.761317E-5,450194.3,450194.3
3.285511E-6,15.33267,1.054344E10,1682.696,1682.696,8.832053E-4,1.0,0.8083341,5.699934E-4,0.05377186,0.005457209,0.01040113,7.367909E-5,0.03715481,2.060942E-4,0.007978504,5.303575E-4,2.982255E-6,0.02461486,0.001024129,0.006871031,0.01255772,0.002195284,9.525373E-8,8.986027E-5,7.713896E-7,7.624055E-7,0.01228353,8.781947E-4,0.001139879,1.72712E-4,6.340461E-6,0.003520349,7.933255E-5,0.001007571,3.251527E-5,0.001268501,8.349922E-5,6.154508E-4,1.190437E-4,1.184306E-5,2.082102E-7,6.126686E-6,9.172921E-5,3.544027E-4,1.661279E-6,1.675804E-15,2.93327E-10,1.615514E-5,0.005150353,7.509021E-4,3.718866E-6,4.942264E-7,6.781811E-7,8.555717E-11,3.538947E-9,5.820432E-44,7.953671,5.760282E-5,450141.7,450141.7
3.291583E-6,15.33311,1.046112E10,1682.713,1682.713,8.832053E-4,1.0,0.8083092,5.690185E-4,0.05380749,0.005445092,0.01039805,7.351538E-5,0.03717407,2.058137E-4,0.007987975,5.297779E-4,2.97293E-6,0.02460352,0.001023755,0.006877146,0.01255348,0.002196603,9.439556E-8,8.95215E-5,7.677406E-7,7.58797E-7,0.0122758,8.749573E-4,0.001137775,1.725278E-4,6.326419E-6,0.003520017,7.918892E-5,0.001008473,3.259255E-5,0.001269711,8.369519E-5,6.161068E-4,1.185244E-4,1.188948E-5,2.049278E-7,6.10769E-6,9.1326E-5,3.537732E-4,1.638836E-6,1.6125E-15,2.827579E-10,1.60077E-5,0.00514946,7.508796E-4,3.73096E-6,4.957362E-7,6.787486E-7,8.585033E-11,3.438163E-9,4.719764E-44,7.953522,5.760117E-5,450133.3,450133.3
3.331716E-6,15.33597,9.927271E9,1682.82,1682.82,8.832053E-4,1.0,0.8081457,5.626683E-4,0.05404078,0.005366242,0.01037764,7.245017E-5,0.03730029,2.039777E-4,0.008050255,5.259622E-4,2.912456E-6,0.02452905,0.001021276,0.00691716,0.0125254,0.002205146,8.897432E-8,8.731818E-5,7.442584E-7,7.355799E-7,0.01222506,8.541E-4,0.001123985,1.713155E-4,6.235178E-6,0.003517796,7.825127E-5,0.001014369,3.310238E-5,0.001277683,8.499193E-5,6.203858E-4,1.151399E-4,1.219833E-5,1.846792E-7,5.984675E-6,8.871227E-5,3.496451E-4,1.497935E-6,1.251538E-15,2.220794E-10,1.506649E-5,0.005143611,7.50719E-4,3.811043E-6,5.057189E-7,6.824797E-7,8.780324E-11,2.840505E-9,1.18265E-44,7.952543,5.759044E-5,450077.9,450077.9
