Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
2.33797E-6,15.42086,-1.191676E10,2002.879,2002.879,6.992042E-4,1.0,0.7713483,0.002707191,0.08990403,0.009044893,3.512223E-5,0.001170206,3.353992E-5,0.04234386,4.029217E-4,0.04436739,2.035757E-6,1.750392E-7,1.563251E-7,0.002390733,3.722266E-4,2.299886E-5,0.006413814,0.004355278,0.01100956,0.001370259,2.493216E-10,2.643452E-8,4.009511E-8,3.055942E-8,0.00141407,3.56487E-5,1.555335E-5,8.307351E-7,0.00110655,1.326161E-4,0.002211246,0.001211645,0.003067204,3.252739E-4,3.449382E-10,2.275E-8,3.751198E-11,1.487791E-17,4.160594E-14,1.956311E-20,3.630996E-15,0.001195559,8.21901E-4,1.388046E-5,1.824924E-4,6.789847E-5,5.74961E-5,2.641825E-8,-1.506598E-70,-3.123424E-303,7.451924,4.534146E-5,421745.0,421745.0
2.365699E-6,15.42308,-1.193932E10,2002.774,2002.774,6.992042E-4,1.0,0.7712587,0.002688428,0.09008739,0.00895153,3.466798E-5,0.001149089,3.283559E-5,0.0423302,3.984653E-4,0.04460709,1.954722E-6,1.695479E-7,1.514143E-7,0.00234075,3.647858E-4,2.24324E-5,0.006385899,0.004318685,0.01098258,0.001367111,2.577076E-10,2.580376E-8,3.896384E-8,2.969942E-8,0.001383782,3.47774E-5,1.5103E-5,8.175305E-7,0.001096066,1.305083E-4,0.002212336,0.001226138,0.003084904,3.28213E-4,3.34149E-10,2.187856E-8,3.567899E-11,1.426659E-17,4.063121E-14,1.859145E-20,3.473157E-15,0.001183839,8.125246E-4,1.366678E-5,1.818812E-4,6.894363E-5,5.830247E-5,2.748134E-8,-1.439166E-70,-3.122809E-303,7.450457,4.533492E-5,421662.0,421662.0
2.368009E-6,15.42327,-1.194098E10,2002.765,2002.765,6.992042E-4,1.0,0.7712514,0.00268688,0.09010247,0.008943852,3.463072E-5,0.001147353,3.277792E-5,0.04232901,3.980984E-4,0.04462694,1.948184E-6,1.691024E-7,1.510163E-7,0.002336649,3.641752E-4,2.238603E-5,0.006383589,0.004315669,0.01098032,0.001366841,2.550766E-10,2.575214E-8,3.88714E-8,2.962914E-8,0.001381296,3.470609E-5,1.506627E-5,8.164454E-7,0.0010952,1.303349E-4,0.002212418,0.001227341,0.003086367,3.284556E-4,3.332694E-10,2.180788E-8,3.553157E-11,1.41726E-17,4.057521E-14,1.851301E-20,3.460365E-15,0.001182871,8.117509E-4,1.364921E-5,1.818298E-4,6.903066E-5,5.836952E-5,2.75711E-8,-1.433708E-70,-3.122759E-303,7.450336,4.533438E-5,421655.1,421655.1
2.400903E-6,15.42584,-1.19647E10,2002.64,2002.64,6.992042E-4,1.0,0.7711479,0.002665085,0.09031393,0.008836145,3.410961E-5,0.001123002,3.197304E-5,0.04231107,3.929469E-4,0.04490769,1.858461E-6,1.629489E-7,1.455244E-7,0.002279282,3.55631E-4,2.17391E-5,0.006350956,0.004273262,0.01094784,0.001362882,2.371559E-10,2.503218E-8,3.758439E-8,2.865068E-8,0.001346488,3.371163E-5,1.455586E-5,8.01237E-7,0.001082993,1.279034E-4,0.002213433,0.0012444,0.003107013,3.318753E-4,3.210539E-10,2.083186E-8,3.351547E-11,1.311311E-17,3.770201E-14,1.743589E-20,3.283913E-15,0.001169252,8.008555E-4,1.340284E-5,1.810894E-4,7.026916E-5,5.932214E-5,2.886909E-8,-1.358539E-70,-3.122042E-303,7.448626,4.532681E-5,421558.4,421558.4
2.443943E-6,15.42912,-1.1992E10,2002.476,2002.476,6.992042E-4,1.0,0.7710167,0.002637245,0.09058184,0.008699631,3.345307E-5,0.001092162,3.0964E-5,0.04228512,3.864025E-4,0.04526975,1.749889E-6,1.553997E-7,1.388018E-7,0.002207006,3.448602E-4,2.092863E-5,0.006308974,0.004219235,0.0109047,0.001357383,2.183289E-10,2.413048E-8,3.597906E-8,2.743011E-8,0.001302565,3.246659E-5,1.392196E-5,7.819999E-7,0.00106736,1.248222E-4,0.002214359,0.001266521,0.003133512,3.362509E-4,3.059015E-10,1.963615E-8,3.109448E-11,1.189329E-17,3.366973E-14,1.6132E-20,3.068235E-15,0.001151845,7.869343E-4,1.309079E-5,1.800993E-4,7.188748E-5,6.05625E-5,3.062364E-8,-1.266947E-70,-3.121123E-303,7.446433,4.531717E-5,421434.3,421434.3
2.446689E-6,15.42933,-1.199348E10,2002.466,2002.466,6.992042E-4,1.0,0.7710085,0.002635494,0.09059861,0.008691087,3.341213E-5,0.001090233,3.090127E-5,0.04228337,3.859924E-4,0.04529265,1.743282E-6,1.549364E-7,1.383898E-7,0.002202499,3.441884E-4,2.087827E-5,0.006306323,0.004215843,0.01090192,0.00135702,2.183487E-10,2.407445E-8,3.587957E-8,2.735446E-8,0.001299824,3.238925E-5,1.388277E-5,7.807974E-7,0.001066376,1.246295E-4,0.002214403,0.001267925,0.003135183,3.365263E-4,3.049655E-10,1.956285E-8,3.094783E-11,1.183592E-17,3.348043E-14,1.605265E-20,3.055032E-15,0.00115075,7.860589E-4,1.307127E-5,1.800353E-4,7.199064E-5,6.064139E-5,3.073776E-8,-1.261351E-70,-3.121065E-303,7.446295,4.531657E-5,421426.5,421426.5
2.448848E-6,15.42949,-1.199473E10,2002.458,2002.458,6.992042E-4,1.0,0.771002,0.00263412,0.09061176,0.008684383,3.338001E-5,0.001088719,3.085209E-5,0.04228199,3.856705E-4,0.04531064,1.738112E-6,1.545736E-7,1.380672E-7,0.002198964,3.436614E-4,2.083877E-5,0.006304241,0.004213181,0.01089973,0.001356734,2.184262E-10,2.403051E-8,3.580157E-8,2.729516E-8,0.001297673,3.23286E-5,1.385206E-5,7.798539E-7,0.001065603,1.244782E-4,0.002214436,0.001269028,0.003136495,3.367425E-4,3.04232E-10,1.950545E-8,3.083314E-11,1.179222E-17,3.33449E-14,1.599056E-20,3.044694E-15,0.00114989,7.853716E-4,1.305595E-5,1.79985E-4,7.207174E-5,6.07034E-5,3.082768E-8,-1.25697E-70,-3.12102E-303,7.446186,4.53161E-5,421420.3,421420.3
2.454867E-6,15.42994,-1.199815E10,2002.435,2002.435,6.992042E-4,1.0,0.7709841,0.002630299,0.0906483,0.008665758,3.329083E-5,0.001084515,3.071559E-5,0.0422781,3.847761E-4,0.04536071,1.72382E-6,1.53569E-7,1.371742E-7,0.00218915,3.421982E-4,2.07292E-5,0.006298447,0.004205781,0.01089363,0.001355932,2.225835E-10,2.390861E-8,3.558527E-8,2.713069E-8,0.001291702,3.216036E-5,1.376692E-5,7.772335E-7,0.001063453,1.240579E-4,0.002214523,0.001272099,0.003140145,3.373438E-4,3.02199E-10,1.934657E-8,3.051633E-11,1.172372E-17,3.309241E-14,1.581891E-20,3.016088E-15,0.0011475,7.834606E-4,1.30134E-5,1.798444E-4,7.229779E-5,6.087618E-5,3.10792E-8,-1.244851E-70,-3.120893E-303,7.445884,4.531478E-5,421403.2,421403.2
2.458425E-6,15.4302,-1.200014E10,2002.421,2002.421,6.992042E-4,1.0,0.7709736,0.002628047,0.09066981,0.008654791,3.323836E-5,0.00108204,3.063534E-5,0.04227577,3.842493E-4,0.04539026,1.715454E-6,1.5298E-7,1.366506E-7,0.002183375,3.413372E-4,2.066478E-5,0.006295029,0.00420142,0.01089002,0.001355454,2.205572E-10,2.383694E-8,3.545816E-8,2.703404E-8,0.001288187,3.206144E-5,1.371692E-5,7.756909E-7,0.001062186,1.238105E-4,0.00221457,0.001273913,0.003142298,3.376982E-4,3.010052E-10,1.925342E-8,3.033104E-11,1.162635E-17,3.301774E-14,1.571842E-20,2.999322E-15,0.001146091,7.823343E-4,1.298835E-5,1.797611E-4,7.243141E-5,6.097825E-5,3.122851E-8,-1.23775E-70,-3.120818E-303,7.445706,4.5314E-5,421393.1,421393.1
2.487613E-6,15.43234,-1.201573E10,2002.31,2002.31,6.992042E-4,1.0,0.7708882,0.002609758,0.0908439,0.00856603,3.281461E-5,0.001062016,2.998881E-5,0.04225605,3.799815E-4,0.04563116,1.649019E-6,1.48275E-7,1.324727E-7,0.002136762,3.343856E-4,2.014595E-5,0.006267193,0.004166053,0.01086022,0.001351454,2.164239E-10,2.325968E-8,3.443637E-8,2.625708E-8,0.001259801,3.126502E-5,1.331568E-5,7.632169E-7,0.001051883,1.218082E-4,0.00221485,0.001288733,0.003159811,3.405778E-4,2.914302E-10,1.85102E-8,2.886438E-11,1.101414E-17,3.234646E-14,1.492076E-20,2.865686E-15,0.001134647,7.731884E-4,1.278563E-5,1.790721E-4,7.352676E-5,6.181376E-5,3.246996E-8,-1.181229E-70,-3.120211E-303,7.444258,4.530771E-5,421311.2,421311.2
2.495289E-6,15.4329,-1.201956E10,2002.28,2002.28,6.992042E-4,1.0,0.7708661,0.002605004,0.09088898,0.008543038,3.270513E-5,0.001056832,2.982223E-5,0.04225067,3.788748E-4,0.04569408,1.632178E-6,1.470745E-7,1.314078E-7,0.002124724,3.325898E-4,2.001232E-5,0.006259932,0.00415687,0.01085233,0.001350377,2.13522E-10,2.311097E-8,3.417374E-8,2.605737E-8,0.001252465,3.105995E-5,1.321278E-5,7.599893E-7,0.001049202,1.212897E-4,0.002214892,0.001292613,0.003164374,3.413269E-4,2.889756E-10,1.83208E-8,2.849395E-11,1.083011E-17,3.184372E-14,1.471867E-20,2.831672E-15,0.001131671,7.708108E-4,1.273314E-5,1.788894E-4,7.381459E-5,6.203293E-5,3.280139E-8,-1.166864E-70,-3.120053E-303,7.443881,4.530608E-5,421289.8,421289.8
2.497489E-6,15.43306,-1.202055E10,2002.272,2002.272,6.992042E-4,1.0,0.7708598,0.002603645,0.09090185,0.008536476,3.26739E-5,0.001055353,2.977475E-5,0.04224912,3.785589E-4,0.04571207,1.6274E-6,1.467332E-7,1.311051E-7,0.002121291,3.320776E-4,1.997423E-5,0.006257856,0.004154247,0.01085007,0.001350067,2.125528E-10,2.306859E-8,3.409893E-8,2.600048E-8,0.001250372,3.10015E-5,1.318347E-5,7.590683E-7,0.001048436,1.211418E-4,0.002214901,0.001293724,0.003165678,3.415409E-4,2.882769E-10,1.826697E-8,2.838894E-11,1.077697E-17,3.168027E-14,1.466133E-20,2.822009E-15,0.00113082,7.701315E-4,1.271816E-5,1.78837E-4,7.389706E-5,6.209569E-5,3.289675E-8,-1.162784E-70,-3.120008E-303,7.443773,4.530561E-5,421283.7,421283.7
2.506943E-6,15.43374,-1.202509E10,2002.236,2002.236,6.992042E-4,1.0,0.7708328,0.002597829,0.09095687,0.008508414,3.254046E-5,0.001049028,2.957208E-5,0.04224235,3.772073E-4,0.04578925,1.607107E-6,1.452809E-7,1.298175E-7,0.002106625,3.298894E-4,1.981168E-5,0.006248957,0.004143022,0.01084032,0.001348723,2.096019E-10,2.288768E-8,3.377984E-8,2.575783E-8,0.00124143,3.075207E-5,1.305856E-5,7.551308E-7,0.001045154,1.20509E-4,0.002214929,0.00129849,0.003171266,3.424574E-4,2.852987E-10,1.8038E-8,2.794352E-11,1.056562E-17,3.097575E-14,1.441782E-20,2.780918E-15,0.001127179,7.672231E-4,1.265411E-5,1.786108E-4,7.425143E-5,6.236523E-5,3.330868E-8,-1.145444E-70,-3.119814E-303,7.443311,4.530362E-5,421257.6,421257.6
2.561074E-6,15.43754,-1.204888E10,2002.028,2002.028,6.992042E-4,1.0,0.7706819,0.002565167,0.09126381,0.008351779,3.17985E-5,0.001013772,2.845089E-5,0.04220145,3.696503E-4,0.04622609,1.497788E-6,1.373703E-7,1.228152E-7,0.002025177,3.177318E-4,1.891296E-5,0.006198709,0.004080115,0.010784,0.001340754,1.882915E-10,2.188697E-8,3.202166E-8,2.442076E-8,0.001191706,2.937353E-5,1.237262E-5,7.331942E-7,0.001026692,1.169792E-4,0.002214721,0.00132557,0.00320276,3.476083E-4,2.689619E-10,1.679427E-8,2.555828E-11,9.388409E-18,2.758325E-14,1.310808E-20,2.558193E-15,0.001106718,7.508926E-4,1.229678E-5,1.772996E-4,7.627761E-5,6.39017E-5,3.572758E-8,-1.051679E-70,-3.118723E-303,7.440706,4.529246E-5,421110.2,421110.2
2.561615E-6,15.43758,-1.204883E10,2002.026,2002.026,6.992042E-4,1.0,0.7706804,0.002564846,0.09126681,0.008350249,3.179128E-5,0.001013428,2.844002E-5,0.04220102,3.695764E-4,0.04623041,1.496752E-6,1.372946E-7,1.227484E-7,0.002024385,3.176136E-4,1.890426E-5,0.006198213,0.004079498,0.01078343,0.001340672,1.884984E-10,2.187727E-8,3.200467E-8,2.440785E-8,0.001191222,2.936018E-5,1.236602E-5,7.329802E-7,0.001026511,1.169448E-4,0.002214716,0.001325838,0.00320307,3.476589E-4,2.688047E-10,1.678241E-8,2.553581E-11,9.379394E-18,2.752441E-14,1.309569E-20,2.556073E-15,0.001106517,7.507322E-4,1.229329E-5,1.772863E-4,7.629783E-5,6.391699E-5,3.575227E-8,-1.050788E-70,-3.118712E-303,7.440681,4.529235E-5,421108.7,421108.7
2.564881E-6,15.4378,-1.205001E10,2002.014,2002.014,6.992042E-4,1.0,0.7706715,0.00256291,0.09128489,0.00834102,3.174771E-5,0.001011353,2.837451E-5,0.04219843,3.691304E-4,0.04625649,1.490522E-6,1.368391E-7,1.223457E-7,0.00201961,3.169004E-4,1.885178E-5,0.00619522,0.004075777,0.01078,0.001340176,1.883431E-10,2.18188E-8,3.190233E-8,2.433002E-8,0.001188303,2.927971E-5,1.23262E-5,7.316898E-7,0.001025415,1.167369E-4,0.002214684,0.001327461,0.003204942,3.479643E-4,2.678575E-10,1.671098E-8,2.540066E-11,9.325673E-18,2.721383E-14,1.302117E-20,2.543308E-15,0.001105304,7.497647E-4,1.227225E-5,1.772063E-4,7.641992E-5,6.400931E-5,3.590163E-8,-1.045426E-70,-3.118647E-303,7.440526,4.529169E-5,421100.0,421100.0
2.628114E-6,15.44205,-1.207271E10,2001.771,2001.771,6.992042E-4,1.0,0.7705038,0.002526179,0.09162559,0.008166979,3.092906E-5,9.722924E-4,2.715075E-5,0.04214592,3.607053E-4,0.04675542,1.377168E-6,1.28457E-7,1.149485E-7,0.001930042,3.035183E-4,1.787201E-5,0.006138115,0.004005324,0.01071311,0.001330272,1.880937E-10,2.072627E-8,2.999828E-8,2.288183E-8,0.001133481,2.77777E-5,1.158809E-5,7.074043E-7,0.001004591,1.128202E-4,0.002213629,0.001358613,0.003240592,3.53762E-4,2.503128E-10,1.540124E-8,2.295685E-11,8.407521E-18,2.48922E-14,1.166844E-20,2.309805E-15,0.001082267,7.314112E-4,1.187567E-5,1.756401E-4,7.878014E-5,6.578815E-5,3.886894E-8,-9.475657E-71,-3.117411E-303,7.437576,4.527922E-5,420933.0,420933.0
2.631076E-6,15.44225,-1.207377E10,2001.759,2001.759,6.992042E-4,1.0,0.7704961,0.002524492,0.09164112,0.008159039,3.089183E-5,9.705135E-4,2.709545E-5,0.04214335,3.603203E-4,0.04677852,1.37218E-6,1.280839E-7,1.146198E-7,0.001925978,3.029109E-4,1.782776E-5,0.006135479,0.004002096,0.01070995,0.001329795,1.84549E-10,2.067688E-8,2.991259E-8,2.281665E-8,0.00113099,2.770989E-5,1.155501E-5,7.062987E-7,0.001003634,1.126417E-4,0.00221356,0.00136006,0.003242234,3.540282E-4,2.495267E-10,1.534316E-8,2.285001E-11,8.328048E-18,2.484182E-14,1.160909E-20,2.299477E-15,0.001081208,7.30569E-4,1.185759E-5,1.75566E-4,7.889051E-5,6.587106E-5,3.901145E-8,-9.432475E-71,-3.117354E-303,7.43744,4.527865E-5,420925.3,420925.3
2.634664E-6,15.44248,-1.207499E10,2001.746,2001.746,6.992042E-4,1.0,0.7704869,0.002522453,0.09165989,0.008149443,3.084686E-5,9.683641E-4,2.702867E-5,0.04214022,3.598549E-4,0.04680647,1.366173E-6,1.276341E-7,1.142235E-7,0.00192107,3.021771E-4,1.777434E-5,0.00613229,0.003998194,0.01070612,0.001329215,1.845838E-10,2.061724E-8,2.980917E-8,2.273798E-8,0.001127981,2.762801E-5,1.151507E-5,7.049626E-7,0.001002476,1.12426E-4,0.002213475,0.001361812,0.00324422,3.543502E-4,2.485783E-10,1.527317E-8,2.272142E-11,8.279676E-18,2.470958E-14,1.153762E-20,2.287033E-15,0.001079928,7.295506E-4,1.183574E-5,1.754762E-4,7.902421E-5,6.597147E-5,3.918455E-8,-9.380455E-71,-3.117285E-303,7.437276,4.527796E-5,420916.0,420916.0
2.636453E-6,15.4426,-1.207541E10,2001.739,2001.739,6.992042E-4,1.0,0.7704823,0.002521438,0.09166923,0.00814467,3.08245E-5,9.672951E-4,2.699549E-5,0.04213866,3.596233E-4,0.04682039,1.363193E-6,1.274108E-7,1.140268E-7,0.00191863,3.018123E-4,1.774779E-5,0.006130702,0.003996253,0.01070421,0.001328925,1.830963E-10,2.05876E-8,2.975778E-8,2.26989E-8,0.001126485,2.758732E-5,1.149523E-5,7.042982E-7,0.001001899,1.123187E-4,0.002213431,0.001362684,0.003245209,3.545104E-4,2.481073E-10,1.523843E-8,2.265767E-11,8.239921E-18,2.464885E-14,1.150219E-20,2.280859E-15,0.001079291,7.290438E-4,1.182487E-5,1.754313E-4,7.909085E-5,6.60215E-5,3.9271E-8,-9.354649E-71,-3.11725E-303,7.437194,4.527762E-5,420911.4,420911.4
2.640216E-6,15.44285,-1.207658E10,2001.724,2001.724,6.992042E-4,1.0,0.7704726,0.002519306,0.09168883,0.008134651,3.077757E-5,9.650515E-4,2.692588E-5,0.04213536,3.591373E-4,0.04684964,1.356958E-6,1.269431E-7,1.136149E-7,0.00191351,3.010469E-4,1.76921E-5,0.006127365,0.003992175,0.01070019,0.001328313,1.788426E-10,2.052543E-8,2.965004E-8,2.261695E-8,0.001123346,2.750199E-5,1.145364E-5,7.029037E-7,0.001000689,1.120934E-4,0.002213338,0.001364519,0.003247287,3.54847E-4,2.4712E-10,1.51657E-8,2.252436E-11,8.142569E-18,2.445344E-14,1.142805E-20,2.267934E-15,0.001077953,7.279794E-4,1.180206E-5,1.753369E-4,7.923104E-5,6.612672E-5,3.945332E-8,-9.300638E-71,-3.117178E-303,7.437022,4.52769E-5,420901.6,420901.7
2.646656E-6,15.44326,-1.207861E10,2001.7,2001.7,6.992042E-4,1.0,0.7704561,0.002515669,0.09172224,0.008117572,3.069761E-5,9.61228E-4,2.680738E-5,0.04212967,3.583084E-4,0.04689962,1.346384E-6,1.261485E-7,1.129152E-7,0.001904789,2.99743E-4,1.759732E-5,0.006121667,0.003985221,0.0106933,0.001327263,1.791139E-10,2.041959E-8,2.946675E-8,2.247753E-8,0.001117998,2.735673E-5,1.138292E-5,7.005272E-7,9.986228E-4,1.117095E-4,0.002213172,0.001367655,0.003250833,3.554212E-4,2.454416E-10,1.504222E-8,2.229848E-11,8.060177E-18,2.411017E-14,1.130239E-20,2.245998E-15,0.00107567,7.261634E-4,1.176318E-5,1.751751E-4,7.947088E-5,6.630664E-5,3.976646E-8,-9.209011E-71,-3.117055E-303,7.436728,4.527567E-5,420885.0,420885.0
2.653156E-6,15.44368,-1.208054E10,2001.675,2001.675,6.992042E-4,1.0,0.7704396,0.002512013,0.09175578,0.008100421,3.061737E-5,9.573901E-4,2.668862E-5,0.04212389,3.574759E-4,0.04694994,1.335839E-6,1.253544E-7,1.122161E-7,0.001896042,2.984351E-4,1.750233E-5,0.006115933,0.003978232,0.01068634,0.001326198,1.816431E-10,2.03135E-8,2.928318E-8,2.233789E-8,0.001112632,2.721117E-5,1.131214E-5,6.981417E-7,9.965452E-4,1.113241E-4,0.002212996,0.001370815,0.0032544,3.559985E-4,2.437619E-10,1.491891E-8,2.20735E-11,8.003964E-18,2.38507E-14,1.117715E-20,2.224104E-15,0.001073374,7.243378E-4,1.172413E-5,1.750115E-4,7.971287E-5,6.648806E-5,4.008406E-8,-9.117595E-71,-3.116931E-303,7.436433,4.527444E-5,420868.3,420868.3
2.659362E-6,15.44408,-1.208246E10,2001.651,2001.651,6.992042E-4,1.0,0.7704238,0.002508535,0.09178764,0.008084127,3.054117E-5,9.537452E-4,2.657598E-5,0.04211833,3.566846E-4,0.04699789,1.325886E-6,1.246033E-7,1.11555E-7,0.00188774,2.971936E-4,1.741226E-5,0.006110473,0.003971587,0.01067969,0.001325175,1.822938E-10,2.021287E-8,2.910922E-8,2.220557E-8,0.001107538,2.707314E-5,1.12451E-5,6.958763E-7,9.945686E-4,1.10958E-4,0.002212822,0.001373828,0.003257796,3.565476E-4,2.421716E-10,1.480237E-8,2.186139E-11,7.935506E-18,2.381501E-14,1.105903E-20,2.203422E-15,0.00107119,7.226016E-4,1.168705E-5,1.748551E-4,7.994383E-5,6.66611E-5,4.03887E-8,-9.031279E-71,-3.116813E-303,7.436151,4.527327E-5,420852.4,420852.4
2.675444E-6,15.44511,-1.20872E10,2001.589,2001.589,6.992042E-4,1.0,0.7703834,0.002499583,0.09186945,0.008042277,3.034567E-5,9.443902E-4,2.628762E-5,0.04210373,3.546513E-4,0.04712163,1.300626E-6,1.226896E-7,1.098715E-7,0.00186646,2.940108E-4,1.718172E-5,0.006096395,0.003954496,0.0106624,0.001322502,1.775801E-10,1.995521E-8,2.866449E-8,2.186727E-8,0.001094475,2.671988E-5,1.107391E-5,6.900616E-7,9.894788E-4,1.100181E-4,0.002212335,0.001381612,0.003266544,3.579609E-4,2.381112E-10,1.450587E-8,2.132422E-11,7.685441E-18,2.331594E-14,1.075953E-20,2.150852E-15,0.001065568,7.181337E-4,1.159181E-5,1.744485E-4,8.054204E-5,6.710876E-5,4.118496E-8,-8.812035E-71,-3.11651E-303,7.435426,4.527026E-5,420811.4,420811.4
2.717491E-6,15.44775,-1.209874E10,2001.427,2001.427,6.992042E-4,1.0,0.7702801,0.00247657,0.09207856,0.007935254,2.984693E-5,9.205096E-4,2.55561E-5,0.04206435,3.494438E-4,0.04744198,1.237883E-6,1.178918E-7,1.056557E-7,0.001812303,2.859072E-4,1.659721E-5,0.00606004,0.003910638,0.01061697,0.001315368,1.759824E-10,1.930122E-8,2.754018E-8,2.101196E-8,0.001061189,2.582435E-5,1.064233E-5,6.752193E-7,9.763809E-4,1.076164E-4,0.002210846,0.001401819,0.003289093,3.615936E-4,2.278849E-10,1.376555E-8,1.999737E-11,7.190962E-18,2.28547E-14,1.001841E-20,2.019895E-15,0.001051105,7.066542E-4,1.13484E-5,1.73378E-4,8.210375E-5,6.827409E-5,4.331093E-8,-8.266879E-71,-3.115726E-303,7.433557,4.526253E-5,420705.5,420705.6
2.719108E-6,15.44785,-1.209917E10,2001.421,2001.421,6.992042E-4,1.0,0.7702762,0.002475696,0.09208647,0.007931205,2.982809E-5,9.196075E-4,2.55286E-5,0.0420628,3.492466E-4,0.04745421,1.235562E-6,1.17713E-7,1.054987E-7,0.001810262,2.856016E-4,1.657524E-5,0.006058654,0.003908974,0.01061522,0.001315089,1.748183E-10,1.927662E-8,2.749802E-8,2.097989E-8,0.001059934,2.57907E-5,1.062619E-5,6.746586E-7,9.75883E-4,1.075256E-4,0.002210782,0.001402592,0.003289951,3.617315E-4,2.275025E-10,1.373805E-8,1.994849E-11,7.160437E-18,2.275252E-14,9.991071E-21,2.015039E-15,0.001050555,7.062184E-4,1.13392E-5,1.733366E-4,8.216376E-5,6.831877E-5,4.339402E-8,-8.246694E-71,-3.115696E-303,7.433485,4.526224E-5,420701.5,420701.5
2.720739E-6,15.44795,-1.209947E10,2001.414,2001.414,6.992042E-4,1.0,0.7702723,0.002474816,0.09209443,0.00792713,2.980914E-5,9.186996E-4,2.550093E-5,0.04206123,3.490481E-4,0.04746653,1.233229E-6,1.175333E-7,1.053409E-7,0.001808208,2.852942E-4,1.655314E-5,0.006057259,0.0039073,0.01061345,0.001314808,1.743514E-10,1.925187E-8,2.745562E-8,2.094763E-8,0.00105867,2.575685E-5,1.060994E-5,6.740943E-7,9.753818E-4,1.074342E-4,0.002210718,0.001403371,0.003290815,3.618704E-4,2.27118E-10,1.371041E-8,1.98994E-11,7.136153E-18,2.264333E-14,9.963603E-21,2.010159E-15,0.001050002,7.057796E-4,1.132993E-5,1.732949E-4,8.222424E-5,6.836379E-5,4.347785E-8,-8.22641E-71,-3.115666E-303,7.433414,4.526195E-5,420697.5,420697.5
2.736683E-6,15.44893,-1.21036E10,2001.353,2001.353,6.992042E-4,1.0,0.770234,0.002466253,0.09217172,0.007887541,2.962512E-5,9.098853E-4,2.523279E-5,0.0420458,3.471188E-4,0.04758667,1.210768E-6,1.157976E-7,1.038178E-7,0.001788286,2.823118E-4,1.633904E-5,0.006043664,0.003891014,0.01059612,0.001312043,1.692356E-10,1.901199E-8,2.704512E-8,2.063533E-8,0.00104641,2.542886E-5,1.045286E-5,6.686153E-7,9.70503E-4,1.065468E-4,0.002210063,0.001410972,0.00329923,3.632217E-4,2.233992E-10,1.344381E-8,1.942741E-11,6.90459E-18,2.159655E-14,9.6994E-21,1.963129E-15,0.001044616,7.015112E-4,1.123995E-5,1.72886E-4,8.281547E-5,6.880352E-5,4.430309E-8,-8.031037E-71,-3.115373E-303,7.432715,4.525908E-5,420657.9,420657.9
