Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
0.004251753,15.56278,2.430485E7,1693.171,1693.171,7.990906E-4,1.0,0.7998601,1.065131E-4,0.0976531,2.632641E-4,3.689593E-5,1.607478E-7,0.004584002,3.469642E-6,0.08378569,1.69626E-8,4.140417E-10,3.800322E-10,1.94103E-5,1.252255E-6,9.160062E-4,3.492735E-4,1.581242E-4,1.457871E-6,2.189271E-13,1.078911E-11,8.744949E-13,8.504035E-13,1.050649E-7,1.09512E-7,5.252545E-8,5.951149E-9,2.386371E-5,9.832072E-8,2.651728E-4,0.001877924,0.004325458,7.346478E-6,2.330306E-5,9.350212E-4,2.228152E-15,2.365955E-11,9.298037E-11,1.691964E-9,2.073828E-13,1.169974E-27,1.166138E-21,5.172319E-18,5.689189E-5,8.863853E-6,5.038523E-4,2.870992E-4,3.51037E-4,0.003020883,-4.187691E-11,1.739652E-303,7.13391,5.134625E-5,403747.0,403747.0
0.004307316,15.56833,2.378387E7,1693.561,1693.561,7.990906E-4,1.0,0.8002038,1.069041E-4,0.0974857,2.636715E-4,3.677354E-5,1.602515E-7,0.004559139,3.465657E-6,0.08365409,1.683044E-8,4.117632E-10,3.779786E-10,1.928767E-5,1.247899E-6,9.134529E-4,3.483432E-4,1.581239E-4,1.461354E-6,2.15029E-13,1.069158E-11,8.694438E-13,8.451851E-13,1.043776E-7,1.090543E-7,5.214217E-8,5.921204E-9,2.373704E-5,9.819081E-8,2.634422E-4,0.001870582,0.004293927,7.299034E-6,2.314632E-5,9.283909E-4,2.205442E-15,2.359047E-11,9.223685E-11,1.677978E-9,1.09548E-13,1.154231E-27,1.148853E-21,5.092721E-18,5.636833E-5,8.804116E-6,4.99832E-4,2.844268E-4,3.482525E-4,0.003064489,-2.591127E-12,1.739432E-303,7.133011,5.132795E-5,403696.2,403696.2
0.004649651,15.60098,2.060729E7,1695.783,1695.783,7.990906E-4,1.0,0.8022775,1.091702E-4,0.09645162,2.65762E-4,3.602674E-5,1.573701E-7,0.004418561,3.441636E-6,0.08287892,1.607711E-8,3.986023E-10,3.660452E-10,1.858042E-5,1.221739E-6,8.97854E-4,3.426356E-4,1.57913E-4,1.479381E-6,2.033725E-13,1.013455E-11,8.394892E-13,8.143872E-13,1.003343E-7,1.062499E-7,4.991115E-8,5.744281E-9,2.298714E-5,9.727424E-8,2.532437E-4,0.001826439,0.004102962,7.012472E-6,2.220511E-5,8.873068E-4,2.074395E-15,2.220148E-11,8.78455E-11,1.585808E-9,7.305814E-14,1.064168E-27,1.050742E-21,4.64339E-18,5.323759E-5,8.433162E-6,4.755744E-4,2.683007E-4,3.309879E-4,0.003326928,-2.051309E-11,1.73807E-303,7.127423,5.122055E-5,403379.9,403379.9
0.004697402,15.60532,2.017289E7,1696.068,1696.068,7.990906E-4,1.0,0.8025606,1.094661E-4,0.09630716,2.65996E-4,3.592357E-5,1.5699E-7,0.004400563,3.438346E-6,0.08277571,1.597972E-8,3.968748E-10,3.644774E-10,1.8488E-5,1.218179E-6,8.956978E-4,3.418434E-4,1.578552E-4,1.48142E-6,2.027195E-13,1.006216E-11,8.35464E-13,8.102689E-13,9.979608E-8,1.058612E-7,4.96157E-8,5.720583E-9,2.288648E-5,9.713036E-8,2.518851E-4,0.001820444,0.00407681,6.973313E-6,2.207728E-5,8.815698E-4,2.057269E-15,2.202507E-11,8.725846E-11,1.574849E-9,1.110251E-13,1.0525E-27,1.038131E-21,4.585918E-18,5.281427E-5,8.381185E-6,4.722636E-4,2.661043E-4,3.285797E-4,0.003362634,-5.052942E-17,1.737878E-303,7.126637,5.12063E-5,403335.5,403335.5
0.005,15.63165,1.7498E7,1697.737,1697.737,7.990906E-4,1.0,0.80432,1.112293E-4,0.09539184,2.671686E-4,3.52756E-5,1.546835E-7,0.004294433,3.417754E-6,0.08214842,1.540141E-8,3.86433E-10,3.549639E-10,1.793385E-5,1.196098E-6,8.821564E-4,3.368515E-4,1.573395E-4,1.491758E-6,1.942155E-13,9.63094E-12,8.107599E-13,7.851004E-13,9.652117E-8,1.034162E-7,4.782774E-8,5.575278E-9,2.226843E-5,9.613137E-8,2.436244E-4,0.001783421,0.003914013,6.72986E-6,2.1287E-5,8.453833E-4,1.954658E-15,2.096358E-11,8.367612E-11,1.504265E-9,1.081585E-13,9.831115E-28,9.636267E-22,4.247812E-18,5.020735E-5,8.05183E-6,4.517068E-4,2.525204E-4,3.134317E-4,0.003583651,-3.047678E-14,1.736658E-303,7.121636,5.112004E-5,403052.4,403052.4
0.006,15.70494,9953880.0,1701.718,1701.718,7.990906E-4,1.0,0.8097081,1.157192E-4,0.0923965,2.675799E-4,3.321569E-5,1.48072E-7,0.00402436,3.352582E-6,0.08038334,1.388307E-8,3.574065E-10,3.282216E-10,1.643113E-5,1.128627E-6,8.391879E-4,3.208318E-4,1.540432E-4,1.496876E-6,1.728671E-13,8.485438E-12,7.381178E-13,7.121725E-13,8.720179E-8,9.563955E-8,4.281375E-8,5.147276E-9,2.043995E-5,9.191402E-8,2.203718E-4,0.001673643,0.003416874,5.98729E-6,1.892498E-5,7.313156E-4,1.677346E-15,1.817965E-11,7.338703E-11,1.317673E-9,9.74987E-14,8.004285E-28,7.717221E-22,3.388497E-18,4.253693E-5,6.993573E-6,3.893993E-4,2.122624E-4,2.664364E-4,0.004246389,-1.126465E-12,1.732606E-303,7.105019,5.088146E-5,402112.0,402112.0
0.007,15.76028,4586936.0,1703.812,1703.812,7.990906E-4,1.0,0.8144788,1.184602E-4,0.08950507,2.639377E-4,3.130427E-5,1.42614E-7,0.003843449,3.292267E-6,0.07900884,1.279755E-8,3.347897E-10,3.069978E-10,1.530527E-5,1.069039E-6,7.994423E-4,3.058182E-4,1.490733E-4,1.468192E-6,1.59646E-13,7.651238E-12,6.77193E-13,6.521901E-13,7.9736E-8,8.847857E-8,3.887696E-8,4.784776E-9,1.888473E-5,8.683653E-8,2.024076E-4,0.001582437,0.002989108,5.344889E-6,1.694014E-5,6.309864E-4,1.470522E-15,1.618645E-11,6.507579E-11,1.183717E-9,1.226738E-13,6.694182E-28,6.381536E-22,2.800861E-18,3.625574E-5,6.038218E-6,3.362437E-4,1.792966E-4,2.262788E-4,0.00480756,-1.646859E-12,1.728647E-303,7.088784,5.070282E-5,401193.2,401193.2
0.007370898,15.77711,3088466.0,1704.23,1704.23,7.990906E-4,1.0,0.8161057,1.191268E-4,0.08846969,2.618826E-4,3.063715E-5,1.408234E-7,0.003792446,3.271298E-6,0.07857671,1.24729E-8,3.276331E-10,3.00198E-10,1.495811E-5,1.048794E-6,7.855838E-4,3.005503E-4,1.469876E-4,1.451839E-6,1.449266E-13,7.398298E-12,6.571009E-13,6.326216E-13,7.733647E-8,8.600022E-8,3.762853E-8,4.664376E-9,1.836738E-5,8.486959E-8,1.968441E-4,0.001552828,0.002848347,5.131864E-6,1.629394E-5,5.97811E-4,1.406866E-15,1.548004E-11,6.240089E-11,1.141498E-9,-1.481046E-13,6.301256E-28,5.987798E-22,2.62937E-18,3.424756E-5,5.718257E-6,3.188398E-4,1.687879E-4,2.132503E-4,0.004992045,-5.555188E-11,1.727227E-303,7.08296,5.064872E-5,400863.6,400863.6
0.007481029,15.78178,2688218.0,1704.324,1704.324,7.990906E-4,1.0,0.8165749,1.192942E-4,0.08816658,2.612175E-4,3.044354E-5,1.403137E-7,0.003778662,3.265225E-6,0.07845525,1.23829E-8,3.256264E-10,2.982903E-10,1.486112E-5,1.042972E-6,7.81562E-4,2.990189E-4,1.463527E-4,1.446552E-6,1.548274E-13,7.327645E-12,6.513691E-13,6.27057E-13,7.665709E-8,8.528334E-8,3.727564E-8,4.629978E-9,1.821949E-5,8.428407E-8,1.952924E-4,0.001544438,0.002808369,5.071154E-6,1.611092E-5,5.883844E-4,1.389086E-15,1.541594E-11,6.164383E-11,1.133228E-9,1.520717E-13,6.192448E-28,5.87933E-22,2.582235E-18,3.368224E-5,5.627042E-6,3.139049E-4,1.658331E-4,2.095707E-4,0.005044539,-3.436898E-12,1.726812E-303,7.081256,5.063374E-5,400767.1,400767.1
0.007757166,15.79287,1767078.0,1704.505,1704.505,7.990906E-4,1.0,0.8177248,1.196588E-4,0.0874155,2.594569E-4,2.996713E-5,1.390767E-7,0.003746541,3.250299E-6,0.07816325,1.216941E-8,3.207766E-10,2.936546E-10,1.462893E-5,1.028715E-6,7.716633E-4,2.952454E-4,1.447381E-4,1.432581E-6,1.51563E-13,7.15962E-12,6.374396E-13,6.135647E-13,7.501507E-8,8.352391E-8,3.642693E-8,4.546247E-9,1.78595E-5,8.281816E-8,1.91588E-4,0.001524161,0.00271166,4.923879E-6,1.566898E-5,5.655818E-4,1.346547E-15,1.501647E-11,5.981527E-11,1.10709E-9,1.577408E-13,5.933852E-28,5.622523E-22,2.470931E-18,3.232375E-5,5.405919E-6,3.019833E-4,1.587388E-4,2.007096E-4,0.00517181,1.029746E-15,1.725783E-303,7.077037,5.059819E-5,400528.3,400528.3
0.008,15.80194,1047924.0,1704.606,1704.606,7.990906E-4,1.0,0.8187055,1.19919E-4,0.08676582,2.578129E-4,2.955885E-5,1.380361E-7,0.003720959,3.237536E-6,0.07792033,1.199469E-8,3.167353E-10,2.897778E-10,1.443693E-5,1.016588E-6,7.631765E-4,2.920056E-4,1.432982E-4,1.419575E-6,1.493961E-13,7.021277E-12,6.256918E-13,6.022187E-13,7.363957E-8,8.202152E-8,3.571917E-8,4.475529E-9,1.755541E-5,8.153686E-8,1.88539E-4,0.001507191,0.002630706,4.800081E-6,1.529983E-5,5.465E-4,1.311385E-15,1.46903E-11,5.828534E-11,1.085705E-9,1.580369E-13,5.721988E-28,5.413149E-22,2.380439E-18,3.119624E-5,5.220405E-6,2.920214E-4,1.52858E-4,1.933376E-4,0.005278765,5.365101E-15,1.724894E-303,7.073392,5.056914E-5,400322.0,400322.0
0.009,15.8336,-1170458.0,1704.561,1704.561,7.990906E-4,1.0,0.822468,1.205091E-4,0.08420004,2.503989E-4,2.798102E-5,1.341729E-7,0.00363704,3.188462E-6,0.07703488,1.138042E-8,3.019695E-10,2.755088E-10,1.374642E-5,9.703846E-7,7.303123E-4,2.79428E-4,1.373091E-4,1.3615E-6,1.422614E-13,6.52778E-12,5.817356E-13,5.600046E-13,6.855989E-8,7.626437E-8,3.312908E-8,4.210512E-9,1.641562E-5,7.64255E-8,1.777639E-4,0.001444886,0.002334731,4.342556E-6,1.395482E-5,4.768886E-4,1.185131E-15,1.353875E-11,5.266076E-11,1.01077E-9,1.530494E-13,4.976401E-28,4.683538E-22,2.066821E-18,2.71471E-5,4.540898E-6,2.557524E-4,1.317951E-4,1.667678E-4,0.005675047,-1.898163E-12,1.721399E-303,7.059061,5.046802E-5,399511.0,399511.0
0.009674328,15.85074,-2140914.0,1704.224,1704.224,7.990906E-4,1.0,0.8247796,1.205767E-4,0.08257031,2.450824E-4,2.700766E-5,1.319089E-7,0.003595568,3.158396E-6,0.07652196,1.10418E-8,2.93412E-10,2.671634E-10,1.335393E-5,9.423046E-7,7.099485E-4,2.716164E-4,1.33331E-4,1.320495E-6,1.316565E-13,6.249831E-12,5.555966E-13,5.350545E-13,6.558045E-8,7.27525E-8,3.162724E-8,4.053017E-9,1.573835E-5,7.319486E-8,1.718461E-4,0.001408801,0.002165609,4.076703E-6,1.318813E-5,4.373054E-4,1.113617E-15,1.287952E-11,4.939091E-11,9.691386E-10,5.983016E-14,4.565448E-28,4.286009E-22,1.897032E-18,2.488337E-5,4.153237E-6,2.3515E-4,1.200624E-4,1.51879E-4,0.005907234,-1.730478E-11,1.719197E-303,7.05003,5.041344E-5,398999.9,398999.9
0.01,15.85805,-2495689.0,1703.998,1703.998,7.990906E-4,1.0,0.825838,1.205405E-4,0.08181186,2.424846E-4,2.656236E-5,1.309025E-7,0.003578868,3.144694E-6,0.07629359,1.089544E-8,2.896239E-10,2.634617E-10,1.318124E-5,9.295433E-7,7.00599E-4,2.680267E-4,1.314512E-4,1.300659E-6,1.368694E-13,6.128218E-12,5.438493E-13,5.23872E-13,6.424905E-8,7.115604E-8,3.0961E-8,3.982377E-9,1.543461E-5,7.170853E-8,1.693078E-4,0.001392828,0.002091654,3.959171E-6,1.285292E-5,4.200612E-4,1.082246E-15,1.262595E-11,4.793951E-11,9.526674E-10,1.762843E-13,4.387974E-28,4.115287E-22,1.824348E-18,2.390457E-5,3.984192E-6,2.261728E-4,1.150005E-4,1.45441E-4,0.006010658,-2.784491E-14,1.718178E-303,7.04585,5.03902E-5,398763.4,398763.4
0.01059443,15.87003,-2991748.0,1703.511,1703.511,7.990906E-4,1.0,0.8276811,1.203865E-4,0.08047421,2.377496E-4,2.578898E-5,1.291977E-7,0.00355292,3.120972E-6,0.07590405,1.065219E-8,2.832187E-10,2.57212E-10,1.288982E-5,9.07472E-7,6.842984E-4,2.617652E-4,1.281088E-4,1.264846E-6,1.9263E-13,5.923892E-12,5.237219E-13,5.047491E-13,6.197657E-8,6.839842E-8,2.983052E-8,3.861657E-9,1.491568E-5,6.912502E-8,1.651335E-4,0.001365812,0.001968234,3.760999E-6,1.229307E-5,3.913923E-4,1.029505E-15,1.238836E-11,4.547923E-11,9.232452E-10,6.787927E-13,4.093693E-28,3.833394E-22,1.704609E-18,2.228596E-5,3.703053E-6,2.112395E-4,1.066462E-4,1.348017E-4,0.006186499,-1.943149E-11,1.716389E-303,7.038516,5.035216E-5,398348.3,398348.3
0.01061174,15.87036,-3003425.0,1703.495,1703.495,7.990906E-4,1.0,0.8277332,1.203806E-4,0.08043615,2.376123E-4,2.57672E-5,1.291501E-7,0.003552242,3.120305E-6,0.07589319,1.064539E-8,2.829909E-10,2.569475E-10,1.288174E-5,9.068488E-7,6.838382E-4,2.615884E-4,1.280133E-4,1.263815E-6,1.2956E-13,5.917875E-12,5.23159E-13,5.042149E-13,6.191325E-8,6.832104E-8,2.979746E-8,3.858287E-9,1.490122E-5,6.905232E-8,1.650201E-4,0.001365064,0.001964851,3.755528E-6,1.227771E-5,3.906087E-4,1.028048E-15,1.213901E-11,4.541101E-11,9.222303E-10,8.93948E-14,4.085642E-28,3.825703E-22,1.701321E-18,2.224186E-5,3.695367E-6,2.108311E-4,1.064188E-4,1.34512E-4,0.006191384,-8.469294E-12,1.716338E-303,7.038308,5.035113E-5,398336.5,398336.5
0.011,15.87733,-3237195.0,1703.134,1703.134,7.990906E-4,1.0,0.8288773,1.202299E-4,0.07959535,2.345504E-4,2.528921E-5,1.281243E-7,0.003538059,3.105692E-6,0.07565597,1.050136E-8,2.790917E-10,2.531127E-10,1.270642E-5,8.932534E-7,6.737155E-4,2.576985E-4,1.25902E-4,1.240899E-6,1.308098E-13,5.795281E-12,5.108813E-13,4.9257E-13,6.053141E-8,6.662647E-8,2.911324E-8,3.784922E-9,1.458593E-5,6.745918E-8,1.625859E-4,0.001348808,0.001891842,3.636888E-6,1.194599E-5,3.737271E-4,9.964804E-16,1.187356E-11,4.392741E-11,9.058378E-10,1.232639E-13,3.912141E-28,3.660186E-22,1.631155E-18,2.129325E-5,3.529782E-6,2.02029E-4,1.015341E-4,1.282853E-4,0.006297768,-8.417101E-16,1.715221E-303,7.033724,5.032902E-5,398077.1,398077.1
0.012,15.89288,-3603768.0,1702.107,1702.107,7.990906E-4,1.0,0.8316365,1.197219E-4,0.07753964,2.268678E-4,2.414623E-5,1.257542E-7,0.003509091,3.070876E-6,0.07509458,1.017288E-8,2.699553E-10,2.440978E-10,1.229846E-5,8.608184E-7,6.493346E-4,2.48328E-4,1.207374E-4,1.184208E-6,1.274109E-13,5.511219E-12,4.819391E-13,4.65163E-13,5.728143E-8,6.260309E-8,2.751443E-8,3.612981E-9,1.38473E-5,6.367813E-8,1.571656E-4,0.001311096,0.001726826,3.364289E-6,1.119348E-5,3.358199E-4,9.236394E-16,1.125415E-11,4.04803E-11,8.67889E-10,1.239388E-13,3.519517E-28,3.287256E-22,1.473377E-18,1.917234E-5,3.157958E-6,1.822286E-4,9.064898E-5,1.144029E-4,0.006546148,2.244146E-16,1.712509E-303,7.022606,5.027978E-5,397447.9,397447.9
0.013,15.90573,-3732985.0,1701.008,1701.008,7.990906E-4,1.0,0.8341568,1.19111E-4,0.07563192,2.195774E-4,2.311819E-5,1.237214E-7,0.003488251,3.039692E-6,0.07459061,9.892767E-9,2.619092E-10,2.361412E-10,1.194117E-5,8.316512E-7,6.271512E-4,2.398028E-4,1.159765E-4,1.131471E-6,1.247024E-13,5.264011E-12,4.563243E-13,4.409394E-13,5.440737E-8,5.901816E-8,2.611286E-8,3.462275E-9,1.320026E-5,6.033176E-8,1.527272E-4,0.001278366,0.001589587,3.131898E-6,1.056261E-5,3.046109E-4,8.608137E-16,1.072963E-11,3.748959E-11,8.361691E-10,1.244449E-13,3.190059E-28,2.975836E-22,1.341868E-18,1.743209E-5,2.851822E-6,1.658733E-4,8.176546E-5,1.030765E-4,0.006763486,-5.090549E-14,1.710022E-303,7.012404,5.023917E-5,396870.5,396870.5
0.014,15.91659,-3714156.0,1699.893,1699.893,7.990906E-4,1.0,0.8364724,1.18458E-4,0.07385898,2.12741E-4,2.219094E-5,1.219667E-7,0.003473006,3.011644E-6,0.07413099,9.649049E-9,2.54732E-10,2.290397E-10,1.162313E-5,8.052647E-7,6.068923E-4,2.320201E-4,1.116083E-4,1.082945E-6,1.225005E-13,5.045357E-12,4.334858E-13,4.193503E-13,5.184075E-8,5.581151E-8,2.48705E-8,3.329284E-9,1.262962E-5,5.737341E-8,1.490342E-4,0.001249602,0.001474492,2.932071E-6,1.002758E-5,2.787098E-4,8.059273E-16,1.02782E-11,3.487216E-11,8.090922E-10,1.252748E-13,2.909673E-28,2.711674E-22,1.230382E-18,1.598838E-5,2.597675E-6,1.522472E-4,7.444004E-5,9.374791E-5,0.006955772,-8.588113E-14,1.707734E-303,7.003023,5.020487E-5,396339.6,396339.6
0.015,15.926,-3605126.0,1698.797,1698.797,7.990906E-4,1.0,0.838611,1.178009E-4,0.07220811,2.063737E-4,2.135179E-5,1.204412E-7,0.003461606,2.986298E-6,0.07370647,9.433237E-9,2.482594E-10,2.226398E-10,1.133621E-5,7.812571E-7,5.883199E-4,2.24889E-4,1.076072E-4,1.038551E-6,1.207742E-13,4.849378E-12,4.129857E-13,3.999667E-13,4.952953E-8,5.293114E-8,2.375882E-8,3.211135E-9,1.212297E-5,5.475433E-8,1.459115E-4,0.001224031,0.001377097,2.758742E-6,9.568399E-6,2.570226E-4,7.57462E-16,9.884143E-12,3.256363E-11,7.855023E-10,1.232479E-13,2.668199E-28,2.484666E-22,1.134534E-18,1.477722E-5,2.384718E-6,1.407896E-4,6.833528E-5,8.598764E-5,0.00712765,-6.909004E-13,1.705625E-303,6.994374,5.017521E-5,395850.1,395850.1
0.01582673,15.93295,-3472660.0,1697.921,1697.921,7.990906E-4,1.0,0.8402618,1.172715E-4,0.07092706,2.014572E-4,2.071661E-5,1.193257E-7,0.003454204,2.967118E-6,0.07337717,9.272281E-9,2.439026E-10,2.187202E-10,1.111828E-5,7.62962E-7,5.74092E-4,2.194289E-4,1.045547E-4,1.004796E-6,2.148529E-13,4.702895E-12,3.975546E-13,3.853669E-13,4.778265E-8,5.076449E-8,2.293266E-8,3.122817E-9,1.174517E-5,5.281252E-8,1.436669E-4,0.001204876,0.001307441,2.632004E-6,9.234954E-6,2.416608E-4,7.214301E-16,4.168756E-13,3.085204E-11,7.645745E-10,6.994109E-13,2.492557E-28,2.319757E-22,1.06493E-18,1.391644E-5,2.233717E-6,1.32641E-4,6.402499E-5,8.051929E-5,0.007256939,-9.73298E-11,1.704002E-303,6.98772,5.015333E-5,395473.5,395473.5
0.01582681,15.93295,-3465519.0,1697.921,1697.921,7.990906E-4,1.0,0.840262,1.172714E-4,0.07092695,2.014568E-4,2.071656E-5,1.193737E-7,0.003454203,2.967116E-6,0.07337714,9.272536E-9,2.465112E-10,2.403944E-10,1.111834E-5,7.629521E-7,5.740908E-4,2.194285E-4,1.045545E-4,1.004793E-6,4.341643E-12,4.703301E-12,3.97554E-13,3.853663E-13,4.778251E-8,5.076431E-8,2.29593E-8,3.121873E-9,1.174514E-5,5.281235E-8,1.436667E-4,0.001204874,0.001307435,2.631994E-6,9.234927E-6,2.416596E-4,7.214273E-16,-8.507911E-11,3.08519E-11,7.646078E-10,7.40312E-12,2.492541E-28,2.319744E-22,1.064938E-18,1.391637E-5,2.233705E-6,1.326404E-4,6.402464E-5,8.051885E-5,0.00725695,-1.223051E-10,1.704002E-303,6.98772,5.015333E-5,395473.5,395473.5
0.0158271,15.93295,-3471827.0,1697.921,1697.921,7.990906E-4,1.0,0.8402626,1.172712E-4,0.0709265,2.01455E-4,2.071634E-5,1.193192E-7,0.003454201,2.967107E-6,0.07337703,9.273252E-9,2.437351E-10,2.180305E-10,1.111826E-5,7.629034E-7,5.740858E-4,2.194266E-4,1.045534E-4,1.004781E-6,2.279252E-13,4.707009E-12,3.97554E-13,3.853664E-13,4.77819E-8,5.076355E-8,2.295336E-8,3.122779E-9,1.174498E-5,5.281161E-8,1.436659E-4,0.001204868,0.001307411,2.63195E-6,9.234813E-6,2.416544E-4,7.214211E-16,1.465383E-13,3.085131E-11,7.647583E-10,3.523159E-12,2.492508E-28,2.319712E-22,1.065053E-18,1.391608E-5,2.233654E-6,1.326376E-4,6.402319E-5,8.051701E-5,0.007256994,-1.208071E-10,1.704002E-303,6.987717,5.015333E-5,395473.4,395473.4
0.01582862,15.93296,-3473937.0,1697.92,1697.92,7.990906E-4,1.0,0.8402655,1.172703E-4,0.07092422,2.014462E-4,2.071522E-5,1.19322E-7,0.003454188,2.967074E-6,0.07337644,9.272829E-9,2.433336E-10,2.177702E-10,1.111787E-5,7.629023E-7,5.740606E-4,2.194169E-4,1.04548E-4,1.004721E-6,1.146483E-13,4.704598E-12,3.975246E-13,3.853385E-13,4.777882E-8,5.075971E-8,2.293741E-8,3.12278E-9,1.174431E-5,5.280815E-8,1.43662E-4,0.001204834,0.001307291,2.63173E-6,9.234233E-6,2.41628E-4,7.213593E-16,9.595134E-12,3.08483E-11,7.658722E-10,1.349456E-13,2.4922E-28,2.319423E-22,1.065003E-18,1.39146E-5,2.233394E-6,1.326236E-4,6.401581E-5,8.050765E-5,0.007257222,-1.149594E-10,1.703999E-303,6.987705,5.015329E-5,395472.7,395472.7
0.01584061,15.93306,-3471696.0,1697.907,1697.907,7.990906E-4,1.0,0.8402887,1.172628E-4,0.07090616,2.013772E-4,2.070636E-5,1.193068E-7,0.003454092,2.966808E-6,0.07337179,9.269143E-9,2.432865E-10,2.177294E-10,1.111476E-5,7.626758E-7,5.738612E-4,2.193404E-4,1.045053E-4,1.00425E-6,1.257866E-13,4.699113E-12,3.97305E-13,3.851306E-13,4.775448E-8,5.072961E-8,2.290973E-8,3.121567E-9,1.17391E-5,5.278147E-8,1.436314E-4,0.001204568,0.001306345,2.62999E-6,9.229666E-6,2.414202E-4,7.208511E-16,9.639615E-12,3.082466E-11,7.679834E-10,3.625062E-13,2.489765E-28,2.317137E-22,1.063718E-18,1.390293E-5,2.23135E-6,1.325131E-4,6.395756E-5,8.043383E-5,0.007259021,-6.746195E-11,1.703976E-303,6.987612,5.015298E-5,395467.4,395467.4
0.01586625,15.93326,-3467132.0,1697.88,1697.88,7.990906E-4,1.0,0.8403383,1.172467E-4,0.07086761,2.012298E-4,2.068747E-5,1.192741E-7,0.003453886,2.966238E-6,0.07336187,9.264165E-9,2.431368E-10,2.175895E-10,1.110822E-5,7.621302E-7,5.734355E-4,2.191771E-4,1.044143E-4,1.003246E-6,1.251203E-13,4.69473E-12,3.968463E-13,3.846965E-13,4.770253E-8,5.066537E-8,2.288493E-8,3.118971E-9,1.172796E-5,5.272446E-8,1.435661E-4,0.001204,0.001304326,2.626279E-6,9.219929E-6,2.409772E-4,7.197864E-16,9.599406E-12,3.077423E-11,7.701447E-10,3.948479E-13,2.484631E-28,2.312318E-22,1.061683E-18,1.387806E-5,2.226993E-6,1.322777E-4,6.383341E-5,8.027649E-5,0.007262861,-1.552869E-11,1.703927E-303,6.987413,5.015234E-5,395456.1,395456.1
0.016,15.93432,-3443355.0,1697.742,1697.742,7.990906E-4,1.0,0.8405955,1.171632E-4,0.07066763,2.004657E-4,2.058968E-5,1.191053E-7,0.003452832,2.963286E-6,0.07331035,9.239377E-9,2.423844E-10,2.168507E-10,1.107453E-5,7.593046E-7,5.712296E-4,2.183309E-4,1.039426E-4,9.980444E-7,1.287893E-13,4.672011E-12,3.944762E-13,3.82453E-13,4.743355E-8,5.03329E-8,2.275689E-8,3.105507E-9,1.167026E-5,5.242917E-8,1.432293E-4,0.001201062,0.001293927,2.607122E-6,9.169681E-6,2.386965E-4,7.142871E-16,9.56801E-12,3.051357E-11,7.684324E-10,4.793787E-13,2.45815E-28,2.287467E-22,1.051175E-18,1.374995E-5,2.204556E-6,1.31065E-4,6.319445E-5,7.946687E-5,0.007282731,-5.214914E-20,1.703675E-303,6.986379,5.0149E-5,395397.6,395397.6
