Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H9_Soln#5 (),Mole_fraction_TC4H9_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_FULVENE_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_C5H5_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NEOC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_IC8H16_Soln#5 (),Mole_fraction_DIMEPTD_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Mole_fraction_IC12H26_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
5.815759E-5,14.96742,-1.472191E9,1174.164,1174.164,0.001398408,1.0,0.9255812,1.081618E-5,0.006332536,3.075578E-4,9.182542E-4,1.753711E-5,0.002885599,2.426661E-5,1.781861E-4,0.00662412,3.242452E-5,3.175011E-5,4.15512E-4,2.975314E-5,8.881086E-5,5.477933E-6,2.120693E-5,0.006728402,8.891693E-4,7.1493E-4,4.131143E-5,4.183214E-5,7.706099E-4,4.460287E-6,1.075386E-4,6.964547E-8,4.880098E-6,6.738445E-8,2.042384E-6,2.431516E-5,2.873423E-4,3.507021E-5,4.669979E-5,1.313136E-6,4.400532E-4,7.040669E-6,2.920516E-7,2.674385E-7,2.61656E-5,5.00656E-4,0.01620476,7.714309E-4,0.007554821,6.788071E-5,3.211797E-7,4.566961E-5,8.517813E-7,6.273829E-6,0.007686663,0.01346846,9.001861,9.342977E-5,509464.5,509464.5
5.927026E-5,14.96744,-1.452307E9,1173.883,1173.883,0.001398408,1.0,0.925331,1.070252E-5,0.006423574,3.049578E-4,9.296136E-4,1.739301E-5,0.00292562,2.4872E-5,1.803446E-4,0.006704965,3.239081E-5,3.258488E-5,4.206233E-4,3.007683E-5,8.99295E-5,5.422049E-6,2.103278E-5,0.006815609,8.964089E-4,7.235628E-4,4.19843E-5,4.163434E-5,7.80603E-4,4.620572E-6,1.091795E-4,7.234491E-8,5.014105E-6,6.946573E-8,2.098786E-6,2.458348E-5,2.905852E-4,3.58872E-5,4.731623E-5,1.348692E-6,4.453536E-4,7.117066E-6,3.001276E-7,2.781747E-7,2.645859E-5,5.058531E-4,0.01616528,7.802251E-4,0.00755069,6.781242E-5,3.342664E-7,4.65686E-5,8.679613E-7,6.391123E-6,0.007654125,0.0134233,8.999696,9.342966E-5,509342.1,509342.1
5.976582E-5,14.96745,-1.443619E9,1173.76,1173.76,0.001398408,1.0,0.9252205,1.065276E-5,0.006463821,3.038173E-4,9.346176E-4,1.732982E-5,0.002943309,2.514171E-5,1.812951E-4,0.006740636,3.237592E-5,3.295676E-5,4.228771E-4,3.021906E-5,9.042334E-5,5.397562E-6,2.095636E-5,0.006854122,8.995773E-4,7.273668E-4,4.228192E-5,4.154735E-5,7.850109E-4,4.692412E-6,1.099059E-4,7.355534E-8,5.073883E-6,7.039569E-8,2.123954E-6,2.470147E-5,2.920124E-4,3.625023E-5,4.758763E-5,1.364552E-6,4.476896E-4,7.150682E-6,3.037301E-7,2.830111E-7,2.658765E-5,5.081368E-4,0.01614785,7.840965E-4,0.007548867,6.777993E-5,3.401472E-7,4.696636E-5,8.751654E-7,6.442958E-6,0.007639784,0.01340337,8.998741,9.342961E-5,509288.0,509288.0
5.992111E-5,14.96745,-1.440917E9,1173.721,1173.721,0.001398408,1.0,0.925186,1.063727E-5,0.006476396,3.034621E-4,9.361787E-4,1.731014E-5,0.002948834,2.522624E-5,1.815916E-4,0.006751772,3.237127E-5,3.30733E-5,4.235805E-4,3.026339E-5,9.057755E-5,5.389939E-6,2.093256E-5,0.00686615,9.00563E-4,7.285537E-4,4.237491E-5,4.152024E-5,7.863868E-4,4.714982E-6,1.10133E-4,7.393569E-8,5.092628E-6,7.06875E-8,2.131847E-6,2.473826E-5,2.924575E-4,3.636388E-5,4.767228E-5,1.369525E-6,4.484186E-4,7.161165E-6,3.048597E-7,2.845337E-7,2.662792E-5,5.088485E-4,0.0161424,7.853039E-4,0.007548298,6.776948E-5,3.419968E-7,4.709068E-5,8.774228E-7,6.45915E-6,0.007635309,0.01339715,8.998443,9.342959E-5,509271.1,509271.1
6.00007E-5,14.96745,-1.439534E9,1173.701,1173.701,0.001398408,1.0,0.9251683,1.062936E-5,0.006482834,3.032805E-4,9.369775E-4,1.730007E-5,0.002951663,2.526956E-5,1.817433E-4,0.006757471,3.236889E-5,3.313304E-5,4.239405E-4,3.028606E-5,9.065648E-5,5.386042E-6,2.092039E-5,0.006872307,9.01067E-4,7.29161E-4,4.242253E-5,4.150637E-5,7.87091E-4,4.72656E-6,1.102492E-4,7.413081E-8,5.102237E-6,7.083713E-8,2.135893E-6,2.475708E-5,2.926852E-4,3.642211E-5,4.771559E-5,1.372074E-6,4.487916E-4,7.166529E-6,3.054387E-7,2.853154E-7,2.664852E-5,5.092126E-4,0.01613961,7.859217E-4,0.007548007,6.776409E-5,3.429458E-7,4.715433E-5,8.785797E-7,6.467439E-6,0.007633019,0.01339396,8.998291,9.342959E-5,509262.5,509262.5
6.044148E-5,14.96746,-1.43193E9,1173.592,1173.592,0.001398408,1.0,0.9250708,1.058577E-5,0.006518401,3.022795E-4,9.413858E-4,1.724463E-5,0.002967291,2.55095E-5,1.825804E-4,0.00678894,3.235574E-5,3.346386E-5,4.259277E-4,3.041109E-5,9.109235E-5,5.364571E-6,2.08533E-5,0.006906311,9.038421E-4,7.325129E-4,4.268562E-5,4.142986E-5,7.909786E-4,4.790804E-6,1.108919E-4,7.521367E-8,5.155478E-6,7.16666E-8,2.158313E-6,2.486086E-5,2.939415E-4,3.674434E-5,4.795455E-5,1.386198E-6,4.508505E-4,7.196115E-6,3.086471E-7,2.896599E-7,2.676222E-5,5.112199E-4,0.01612422,7.893301E-4,0.007546399,6.773365E-5,3.482168E-7,4.750608E-5,8.849862E-7,6.513229E-6,0.007620379,0.01337638,8.997448,9.342954E-5,509214.8,509214.8
6.053837E-5,14.96746,-1.430268E9,1173.568,1173.568,0.001398408,1.0,0.9250494,1.057624E-5,0.0065262,3.020606E-4,9.423513E-4,1.72325E-5,0.002970718,2.556225E-5,1.827637E-4,0.006795836,3.235286E-5,3.353658E-5,4.26363E-4,3.043845E-5,9.118788E-5,5.359877E-6,2.083863E-5,0.006913765,9.044485E-4,7.332471E-4,4.274332E-5,4.141311E-5,7.918305E-4,4.804954E-6,1.110329E-4,7.545219E-8,5.167187E-6,7.184911E-8,2.163244E-6,2.488358E-5,2.942166E-4,3.681511E-5,4.800688E-5,1.389304E-6,4.513015E-4,7.202593E-6,3.093527E-7,2.906183E-7,2.678712E-5,5.116592E-4,0.01612084,7.900764E-4,0.007546047,6.772683E-5,3.493787E-7,4.758323E-5,8.863943E-7,6.523268E-6,0.007617611,0.01337252,8.997263,9.342953E-5,509204.4,509204.4
6.172769E-5,14.96749,-1.410176E9,1173.276,1173.276,0.001398408,1.0,0.9247888,1.046091E-5,0.00662136,2.994062E-4,9.540976E-4,1.708552E-5,0.003012518,2.62098E-5,1.849933E-4,0.006879842,3.231775E-5,3.442931E-5,4.316638E-4,3.077065E-5,9.235217E-5,5.303009E-6,2.066064E-5,0.007004634,9.117866E-4,7.421814E-4,4.344753E-5,4.120967E-5,8.022052E-4,4.979487E-6,1.127549E-4,7.839526E-8,5.311082E-6,7.409508E-8,2.223859E-6,2.515957E-5,2.975604E-4,3.76821E-5,4.864319E-5,1.427473E-6,4.567907E-4,7.281335E-6,3.180236E-7,3.024911E-7,2.709006E-5,5.169926E-4,0.0160797,7.991511E-4,0.007541756,6.763959E-5,3.637408E-7,4.85251E-5,9.036764E-7,6.645708E-6,0.007583912,0.01332557,8.995014,9.342939E-5,509077.1,509077.1
8.617947E-5,14.96825,-1.091128E9,1168.043,1168.043,0.001398408,1.0,0.9200395,8.593786E-6,0.008383065,2.552332E-4,0.0011611,1.464812E-5,0.003783799,3.945594E-5,2.241042E-4,0.008392557,3.168037E-5,5.262418E-5,5.262702E-4,3.642267E-5,1.13479E-4,4.370966E-6,1.768595E-5,0.00866214,0.001028581,9.00093E-4,5.653925E-5,3.771189E-5,9.884114E-4,8.801873E-6,1.452229E-4,1.430202E-7,8.304186E-6,1.217912E-7,3.487974E-6,2.990153E-5,3.556426E-4,5.470237E-5,5.97462E-5,2.219793E-6,5.541514E-4,8.654225E-6,4.983806E-7,5.84644E-7,3.241685E-5,6.075403E-4,0.01532808,9.572913E-4,0.007464319,6.50855E-5,6.898455E-7,6.602387E-5,1.258883E-6,8.881748E-6,0.006986174,0.01247772,8.95444,9.342462E-5,506780.7,506780.7
8.810154E-5,14.96833,-1.071828E9,1167.684,1167.684,0.001398408,1.0,0.9197076,8.478345E-6,0.008508147,2.524216E-4,0.001175083,1.449352E-5,0.003838398,4.048556E-5,2.267348E-4,0.008496967,3.163611E-5,5.403076E-5,5.32741E-4,3.679039E-5,1.149487E-4,4.312625E-6,1.749578E-5,0.008778045,0.001035561,9.107842E-4,5.747136E-5,3.748152E-5,0.001001229,9.114502E-6,1.475703E-4,1.483128E-7,8.540256E-6,1.256188E-7,3.587813E-6,3.021315E-5,3.595013E-4,5.59701E-5,6.048722E-5,2.282127E-6,5.607684E-4,8.746365E-6,5.126135E-7,6.095574E-7,3.277516E-5,6.134057E-4,0.01527542,9.678329E-4,0.007458948,6.485957E-5,7.173678E-7,6.726399E-5,1.286841E-6,9.037461E-6,0.006945542,0.01241904,8.951634,9.342412E-5,506621.9,506621.9
8.849434E-5,14.96835,-1.067965E9,1167.611,1167.611,0.001398408,1.0,0.9196404,8.455191E-6,0.008533503,2.518564E-4,0.001177907,1.446245E-5,0.003849464,4.06957E-5,2.272659E-4,0.008518086,3.162715E-5,5.431766E-5,5.340489E-4,3.686442E-5,1.152461E-4,4.300912E-6,1.745754E-5,0.008801512,0.001036956,9.129433E-4,5.766035E-5,3.743509E-5,0.001003821,9.178519E-6,1.480468E-4,1.493968E-7,8.588489E-6,1.264018E-7,3.608213E-6,3.027594E-5,3.602795E-4,5.622788E-5,6.063669E-5,2.294859E-6,5.621052E-4,8.764969E-6,5.155218E-7,6.146924E-7,3.284748E-5,6.145861E-4,0.01526476,9.699592E-4,0.007457862,6.481333E-5,7.230175E-7,6.751526E-5,1.292555E-6,9.068967E-6,0.006937333,0.01240716,8.951066,9.342402E-5,506589.8,506589.8
8.855972E-5,14.96835,-1.067324E9,1167.599,1167.599,0.001398408,1.0,0.9196293,8.45135E-6,0.008537717,2.517627E-4,0.001178376,1.445729E-5,0.003851303,4.073066E-5,2.273541E-4,0.008521594,3.162566E-5,5.436539E-5,5.342661E-4,3.687671E-5,1.152955E-4,4.298969E-6,1.74512E-5,0.00880541,0.001037187,9.133019E-4,5.769176E-5,3.742738E-5,0.001004251,9.189178E-6,1.48126E-4,1.495772E-7,8.596517E-6,1.265321E-7,3.611608E-6,3.028636E-5,3.604086E-4,5.627075E-5,6.066151E-5,2.296978E-6,5.623272E-4,8.768058E-6,5.160059E-7,6.155485E-7,3.285949E-5,6.14782E-4,0.01526299,9.703121E-4,0.007457681,6.480564E-5,7.239587E-7,6.755701E-5,1.293506E-6,9.074201E-6,0.00693597,0.01240519,8.950972,9.3424E-5,506584.5,506584.5
8.873785E-5,14.96836,-1.065581E9,1167.566,1167.566,0.001398408,1.0,0.9195989,8.440908E-6,0.008549187,2.515076E-4,0.001179652,1.444327E-5,0.003856308,4.082591E-5,2.27594E-4,0.008531141,3.162161E-5,5.449543E-5,5.348572E-4,3.691013E-5,1.1543E-4,4.293686E-6,1.743394E-5,0.008816023,0.001037815,9.142776E-4,5.777726E-5,3.740641E-5,0.001005423,9.218226E-6,1.483416E-4,1.500691E-7,8.618388E-6,1.268874E-7,3.620858E-6,3.031471E-5,3.607601E-4,5.638747E-5,6.072903E-5,2.302751E-6,5.629313E-4,8.776464E-6,5.173247E-7,6.178831E-7,3.289216E-5,6.153147E-4,0.01525816,9.712726E-4,0.00745719,6.478466E-5,7.265242E-7,6.767067E-5,1.296098E-6,9.088446E-6,0.00693226,0.01239982,8.950715,9.342395E-5,506570.0,506570.0
8.881122E-5,14.96836,-1.064866E9,1167.552,1167.552,0.001398408,1.0,0.9195864,8.436618E-6,0.008553908,2.514028E-4,0.001180177,1.443751E-5,0.003858368,4.086514E-5,2.276927E-4,0.008535069,3.161995E-5,5.454897E-5,5.351004E-4,3.692388E-5,1.154854E-4,4.291514E-6,1.742685E-5,0.008820389,0.001038073,9.146789E-4,5.781245E-5,3.739779E-5,0.001005905,9.230192E-6,1.484304E-4,1.502717E-7,8.627396E-6,1.270337E-7,3.624668E-6,3.032637E-5,3.609046E-4,5.643552E-5,6.07568E-5,2.305129E-6,5.631799E-4,8.779922E-6,5.178679E-7,6.188455E-7,3.29056E-5,6.155338E-4,0.01525618,9.716676E-4,0.007456987,6.477602E-5,7.275813E-7,6.771744E-5,1.297165E-6,9.094307E-6,0.006930734,0.01239762,8.95061,9.342393E-5,506564.0,506564.0
8.895982E-5,14.96836,-1.063418E9,1167.525,1167.525,0.001398408,1.0,0.9195611,8.427935E-6,0.008563461,2.511907E-4,0.001181238,1.442585E-5,0.003862537,4.094458E-5,2.278924E-4,0.008543017,3.161657E-5,5.46574E-5,5.355924E-4,3.695167E-5,1.155973E-4,4.287123E-6,1.74125E-5,0.008829225,0.001038595,9.154909E-4,5.788365E-5,3.738035E-5,0.001006881,9.254433E-6,1.4861E-4,1.506822E-7,8.64564E-6,1.2733E-7,3.632384E-6,3.034995E-5,3.61197E-4,5.653279E-5,6.081297E-5,2.309944E-6,5.636826E-4,8.786917E-6,5.18968E-7,6.207964E-7,3.293279E-5,6.159769E-4,0.01525216,9.724667E-4,0.007456578,6.475852E-5,7.297234E-7,6.781208E-5,1.299327E-6,9.106166E-6,0.006927647,0.01239315,8.950396,9.342389E-5,506551.9,506551.9
8.905668E-5,14.96837,-1.06248E9,1167.507,1167.507,0.001398408,1.0,0.9195446,8.422292E-6,0.008569683,2.510527E-4,0.00118193,1.441827E-5,0.003865252,4.099635E-5,2.280224E-4,0.008548192,3.161438E-5,5.472806E-5,5.359128E-4,3.696976E-5,1.156703E-4,4.284266E-6,1.740316E-5,0.008834979,0.001038934,9.160195E-4,5.793003E-5,3.736899E-5,0.001007516,9.270237E-6,1.487271E-4,1.509498E-7,8.657532E-6,1.275232E-7,3.637413E-6,3.03653E-5,3.613873E-4,5.659616E-5,6.084954E-5,2.313083E-6,5.6401E-4,8.791471E-6,5.196851E-7,6.220691E-7,3.295049E-5,6.162652E-4,0.01524955,9.729868E-4,0.007456312,6.474712E-5,7.311202E-7,6.787372E-5,1.300736E-6,9.113887E-6,0.006925637,0.01239024,8.950257,9.342387E-5,506544.0,506544.0
8.924548E-5,14.96838,-1.060646E9,1167.473,1167.473,0.001398408,1.0,0.9195125,8.411315E-6,0.008581798,2.507843E-4,0.001183275,1.440351E-5,0.003870538,4.109725E-5,2.282753E-4,0.008558266,3.161011E-5,5.486576E-5,5.365363E-4,3.700496E-5,1.158122E-4,4.278709E-6,1.7385E-5,0.008846182,0.001039594,9.170483E-4,5.802033E-5,3.73469E-5,0.001008752,9.301048E-6,1.48955E-4,1.514715E-7,8.68071E-6,1.278999E-7,3.647216E-6,3.039517E-5,3.617577E-4,5.671961E-5,6.09207E-5,2.3192E-6,5.646471E-4,8.800335E-6,5.210827E-7,6.245524E-7,3.298493E-5,6.168262E-4,0.01524446,9.73999E-4,0.007455793,6.472488E-5,7.338444E-7,6.799373E-5,1.303483E-6,9.12892E-6,0.006921724,0.01238457,8.949986,9.342382E-5,506528.7,506528.7
8.953044E-5,14.96839,-1.057895E9,1167.42,1167.42,0.001398408,1.0,0.9194642,8.394808E-6,0.008600055,2.503805E-4,0.001185301,1.438132E-5,0.003878504,4.12495E-5,2.286563E-4,0.00857344,3.160367E-5,5.507352E-5,5.374755E-4,3.705793E-5,1.16026E-4,4.270352E-6,1.735767E-5,0.008863059,0.001040585,9.185975E-4,5.815642E-5,3.731365E-5,0.001010614,9.34757E-6,1.492985E-4,1.522593E-7,8.715691E-6,1.284685E-7,3.662011E-6,3.044012E-5,3.623152E-4,5.690573E-5,6.102783E-5,2.328432E-6,5.656065E-4,8.813681E-6,5.231922E-7,6.283069E-7,3.303679E-5,6.176702E-4,0.01523679,9.755228E-4,0.007455012,6.469132E-5,7.379596E-7,6.817457E-5,1.307629E-6,9.151565E-6,0.006915833,0.01237604,8.949578,9.342374E-5,506505.6,506505.6
8.966032E-5,14.96839,-1.056645E9,1167.396,1167.396,0.001398408,1.0,0.9194422,8.387307E-6,0.008608364,2.50197E-4,0.001186222,1.437124E-5,0.003882129,4.131887E-5,2.288295E-4,0.008580343,3.160074E-5,5.516817E-5,5.379026E-4,3.7082E-5,1.161233E-4,4.266555E-6,1.734526E-5,0.008870738,0.001041034,9.193021E-4,5.821834E-5,3.729853E-5,0.001011461,9.36878E-6,1.494549E-4,1.526185E-7,8.731634E-6,1.287277E-7,3.668754E-6,3.046056E-5,3.625687E-4,5.699049E-5,6.107654E-5,2.33264E-6,5.660429E-4,8.819751E-6,5.241536E-7,6.300207E-7,3.306038E-5,6.180539E-4,0.0152333,9.762156E-4,0.007454656,6.467602E-5,7.398366E-7,6.825685E-5,1.309519E-6,9.161867E-6,0.006913153,0.01237216,8.949393,9.342371E-5,506495.1,506495.1
9.685566E-5,14.96872,-9.915524E8,1166.121,1166.121,0.001398408,1.0,0.9182582,7.994554E-6,0.009057486,2.405253E-4,0.00123545,1.384005E-5,0.004077972,4.514431E-5,2.380768E-4,0.00895096,3.144343E-5,6.037806E-5,5.607871E-4,3.835679E-5,1.213565E-4,4.067198E-6,1.669008E-5,0.009284292,0.001064282,9.569566E-4,6.156668E-5,3.649547E-5,0.001056923,1.054932E-5,1.579445E-4,1.726209E-7,9.6137E-6,1.431225E-7,4.041811E-6,3.154501E-5,3.76052E-4,6.161084E-5,6.367021E-5,2.565215E-6,5.893871E-4,9.144094E-6,5.773644E-7,7.273483E-7,3.431839E-5,6.383318E-4,0.01504522,0.001013098,0.007435534,6.383034E-5,8.450918E-7,7.269699E-5,1.414256E-6,9.715405E-6,0.006769789,0.01216363,8.939424,9.34217E-5,505930.9,505930.9
9.872343E-5,14.96881,-9.758824E8,1165.803,1165.803,0.001398408,1.0,0.9179613,7.899361E-6,0.009170646,2.381627E-4,0.001247678,1.371039E-5,0.004127282,4.613138E-5,2.403716E-4,0.009043568,3.140409E-5,6.171919E-5,5.664901E-4,3.866992E-5,1.226671E-4,4.018735E-6,1.652985E-5,0.009388014,0.001069815,9.663125E-4,6.241047E-5,3.629737E-5,0.001068277,1.085717E-5,1.600947E-4,1.778411E-7,9.842199E-6,1.468683E-7,4.138441E-6,3.181211E-5,3.793826E-4,6.27863E-5,6.431166E-5,2.625396E-6,5.951944E-4,9.224711E-6,5.911553E-7,7.53346E-7,3.46302E-5,6.433012E-4,0.01499801,0.001022217,0.007430745,6.361238E-5,8.727807E-7,7.381299E-5,1.441455E-6,9.853815E-6,0.006734121,0.01211148,8.936932,9.342115E-5,505789.9,505789.9
9.880728E-5,14.96881,-9.751904E8,1165.789,1165.789,0.001398408,1.0,0.9179481,7.895155E-6,0.009175694,2.38058E-4,0.001248222,1.370465E-5,0.004129481,4.617563E-5,2.404737E-4,0.009047692,3.140234E-5,6.177929E-5,5.667439E-4,3.868382E-5,1.227255E-4,4.01659E-6,1.652275E-5,0.009392637,0.001070059,9.667286E-4,6.244812E-5,3.628857E-5,0.001068783,1.0871E-5,1.601907E-4,1.780756E-7,9.852452E-6,1.470365E-7,4.142777E-6,3.182397E-5,3.795306E-4,6.283884E-5,6.434016E-5,2.628096E-6,5.954528E-4,9.228298E-6,5.917742E-7,7.545199E-7,3.464407E-5,6.435216E-4,0.01499591,0.001022622,0.007430531,6.360262E-5,8.740269E-7,7.386275E-5,1.442676E-6,9.85998E-6,0.006732534,0.01210916,8.936821,9.342112E-5,505783.6,505783.6
9.893637E-5,14.96882,-9.741257E8,1165.767,1165.767,0.001398408,1.0,0.9179277,7.888681E-6,0.009183461,2.378969E-4,0.001249059,1.369581E-5,0.004132865,4.624375E-5,2.406306E-4,0.009054036,3.139965E-5,6.187179E-5,5.671344E-4,3.870518E-5,1.228153E-4,4.013291E-6,1.651183E-5,0.009399748,0.001070434,9.673687E-4,6.250604E-5,3.627504E-5,0.00106956,1.089229E-5,1.603385E-4,1.784368E-7,9.868236E-6,1.472955E-7,4.149452E-6,3.184221E-5,3.797581E-4,6.291969E-5,6.4384E-5,2.632252E-6,5.958503E-4,9.233815E-6,5.927269E-7,7.563285E-7,3.466539E-5,6.438605E-4,0.01499267,0.001023246,0.007430203,6.35876E-5,8.759462E-7,7.39393E-5,1.444556E-6,9.869463E-6,0.006730093,0.01210558,8.93665,9.342108E-5,505773.9,505773.9
9.900932E-5,14.96882,-9.735231E8,1165.755,1165.755,0.001398408,1.0,0.9179162,7.885028E-6,0.009187848,2.378061E-4,0.001249531,1.369082E-5,0.004134776,4.628224E-5,2.407192E-4,0.009057618,3.139813E-5,6.192405E-5,5.673548E-4,3.871724E-5,1.228661E-4,4.01143E-6,1.650566E-5,0.009403764,0.001070645,9.677301E-4,6.253875E-5,3.626741E-5,0.00107,1.090433E-5,1.604219E-4,1.786409E-7,9.877154E-6,1.474419E-7,4.153223E-6,3.18525E-5,3.798866E-4,6.296535E-5,6.440874E-5,2.6346E-6,5.960746E-4,9.236929E-6,5.932653E-7,7.57351E-7,3.467742E-5,6.440517E-4,0.01499084,0.001023597,0.007430018,6.357911E-5,8.77031E-7,7.398253E-5,1.445618E-6,9.874817E-6,0.006728715,0.01210357,8.936554,9.342106E-5,505768.5,505768.5
1.0E-4,14.96887,-9.654385E8,1165.588,1165.588,0.001398408,1.0,0.9177607,7.835822E-6,0.0092472,2.365811E-4,0.001255911,1.362362E-5,0.004160633,4.680453E-5,2.41916E-4,0.00910604,3.137756E-5,6.263302E-5,5.703337E-4,3.887992E-5,1.235519E-4,3.986347E-6,1.642255E-5,0.009458072,0.001073485,9.726115E-4,6.29813E-5,3.616433E-5,0.001075935,1.106782E-5,1.615519E-4,1.814144E-7,9.998237E-6,1.494301E-7,4.204424E-6,3.199141E-5,3.816205E-4,6.358395E-5,6.474282E-5,2.666476E-6,5.991061E-4,9.279007E-6,6.005747E-7,7.712848E-7,3.483996E-5,6.46631E-4,0.01496612,0.001028346,0.007427511,6.346401E-5,8.917846E-7,7.456728E-5,1.460047E-6,9.947198E-6,0.006710095,0.01207629,8.93525,9.342077E-5,505694.7,505694.7
1.149684E-4,14.96963,-8.570892E8,1163.229,1163.229,0.001398408,1.0,0.9155383,7.169211E-6,0.01010182,2.197813E-4,0.001345735,1.270307E-5,0.004532583,5.460481E-5,2.587428E-4,0.009794015,3.108533E-5,7.317634E-5,6.124741E-4,4.112893E-5,1.333314E-4,3.645038E-6,1.528083E-5,0.01023424,0.001110599,0.001041337,6.93521E-5,3.472896E-5,0.00116023,1.35455E-5,1.779575E-4,2.235366E-7,1.181793E-5,1.795198E-7,4.973464E-6,3.392002E-5,4.057987E-4,7.260259E-5,6.94098E-5,3.144474E-6,6.418739E-4,9.87325E-6,7.105414E-7,9.909361E-7,3.711848E-5,6.821271E-4,0.01461224,0.001094661,0.00739174,6.177392E-5,1.118432E-6,8.294549E-5,1.678096E-6,1.097568E-5,0.00644734,0.01168829,8.916707,9.341599E-5,504645.3,504645.3
1.163322E-4,14.9697,-8.48353E8,1163.027,1163.027,0.001398408,1.0,0.9153468,7.114849E-6,0.01017603,2.183938E-4,0.001353358,1.262712E-5,0.00456485,5.530674E-5,2.60169E-4,0.009852941,3.106031E-5,7.412088E-5,6.160672E-4,4.131618E-5,1.341721E-4,3.617076E-6,1.518636E-5,0.01030112,0.001113495,0.001047169,6.990501E-5,3.460852E-5,0.001167447,1.377142E-5,1.793939E-4,2.273879E-7,1.198268E-5,1.822625E-7,5.043038E-6,3.40813E-5,4.078294E-4,7.339424E-5,6.980249E-5,3.187649E-6,6.455105E-4,9.923904E-6,7.205098E-7,1.011744E-6,3.73109E-5,6.850667E-4,0.0145817,0.001100239,0.007388662,6.162535E-5,1.139368E-6,8.366894E-5,1.697959E-6,1.106373E-5,0.006424991,0.01165502,8.915117,9.341553E-5,504555.3,504555.3
1.164264E-4,14.96971,-8.477551E8,1163.013,1163.013,0.001398408,1.0,0.9153336,7.111127E-6,0.01018113,2.182987E-4,0.001353881,1.262192E-5,0.00456707,5.535518E-5,2.602669E-4,0.009856991,3.105859E-5,7.418603E-5,6.16314E-4,4.132902E-5,1.342299E-4,3.615161E-6,1.517989E-5,0.01030571,0.001113693,0.001047569,6.994305E-5,3.460025E-5,0.001167943,1.378702E-5,1.794928E-4,2.276541E-7,1.199406E-5,1.82452E-7,5.047841E-6,3.409236E-5,4.079688E-4,7.344875E-5,6.982944E-5,3.190629E-6,6.457603E-4,9.927384E-6,7.211982E-7,1.013186E-6,3.73241E-5,6.852682E-4,0.0145796,0.001100622,0.00738845,6.161512E-5,1.140816E-6,8.371869E-5,1.699332E-6,1.106978E-5,0.006423456,0.01165273,8.915008,9.34155E-5,504549.1,504549.1
