Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
1.010137E-4,15.58436,-1.366313E9,1727.037,1727.037,8.185806E-4,1.0,0.7645259,1.704092E-4,0.1113033,5.238927E-4,1.100102E-4,1.509554E-6,0.04087691,2.087544E-5,0.06487809,1.732859E-7,5.684026E-9,5.683374E-9,1.867282E-4,9.515521E-6,0.001994683,8.760001E-4,5.651858E-4,2.259146E-11,2.018035E-10,2.167494E-11,2.055341E-11,2.75219E-6,4.594452E-7,5.399271E-7,7.981999E-8,2.432171E-4,1.511709E-6,7.471954E-4,0.001608064,0.008155205,4.10537E-5,1.001356E-4,1.013973E-7,8.945309E-4,6.668564E-14,7.639012E-10,8.142034E-10,2.834818E-8,1.353359E-15,1.677758E-25,1.269261E-19,4.358492E-16,7.414591E-4,1.282581E-4,4.829377E-4,1.194112E-4,4.397936E-5,6.68432E-6,-5.273511E-28,2.314627E-304,7.443758,5.252577E-5,421283.0,421283.1
1.010265E-4,15.58434,-1.366164E9,1727.032,1727.032,8.185806E-4,1.0,0.764526,1.704E-4,0.1113035,5.238609E-4,1.100035E-4,1.509457E-6,0.04087543,2.087369E-5,0.06487978,1.732759E-7,5.683475E-9,5.682898E-9,1.867097E-4,9.514363E-6,0.001994495,8.759066E-4,5.651121E-4,1.811613E-11,2.017414E-10,2.166523E-11,2.054421E-11,2.750506E-6,4.593644E-7,5.398639E-7,7.981218E-8,2.431964E-4,1.511485E-6,7.471392E-4,0.001608112,0.008155255,4.104747E-5,1.001257E-4,1.013855E-7,8.945297E-4,6.665629E-14,7.638144E-10,8.138997E-10,2.834266E-8,1.367687E-15,1.676326E-25,1.268211E-19,4.356213E-16,7.413783E-4,1.28241E-4,4.829718E-4,1.194223E-4,4.39857E-5,6.685983E-6,-5.268393E-28,2.314624E-304,7.443746,5.252584E-5,421282.4,421282.4
1.011364E-4,15.58417,-1.365051E9,1726.99,1726.99,8.185806E-4,1.0,0.7645266,1.703212E-4,0.1113052,5.235895E-4,1.099461E-4,1.508625E-6,0.0408628,2.085871E-5,0.0648942,1.731902E-7,5.678769E-9,5.678812E-9,1.865514E-4,9.504468E-6,0.001992888,8.751069E-4,5.644824E-4,1.725097E-11,2.01211E-10,2.158241E-11,2.046574E-11,2.736147E-6,4.586745E-7,5.393415E-7,7.974546E-8,2.430195E-4,1.509573E-6,7.466581E-4,0.001608515,0.00815568,4.099418E-5,1.000409E-4,1.012852E-7,8.945197E-4,6.640588E-14,7.630704E-10,8.113092E-10,2.829558E-8,1.408153E-15,1.664137E-25,1.25927E-19,4.33679E-16,7.406873E-4,1.280945E-4,4.832629E-4,1.195178E-4,4.403994E-5,6.700217E-6,-5.224583E-28,2.314592E-304,7.443646,5.252643E-5,421276.7,421276.7
1.01181E-4,15.58409,-1.364575E9,1726.972,1726.972,8.185806E-4,1.0,0.7645269,1.702894E-4,0.1113059,5.234796E-4,1.09923E-4,1.508285E-6,0.04085768,2.085265E-5,0.06490004,1.731556E-7,5.676865E-9,5.677158E-9,1.864873E-4,9.500468E-6,0.001992238,8.747836E-4,5.642278E-4,1.504648E-11,2.00997E-10,2.154902E-11,2.04341E-11,2.730357E-6,4.583958E-7,5.391227E-7,7.971848E-8,2.429479E-4,1.5088E-6,7.464635E-4,0.001608679,0.008155851,4.097264E-5,1.000066E-4,1.012446E-7,8.945156E-4,6.630489E-14,7.627694E-10,8.102642E-10,2.827656E-8,1.395568E-15,1.659236E-25,1.255673E-19,4.328965E-16,7.404078E-4,1.280352E-4,4.833807E-4,1.195565E-4,4.406191E-5,6.705986E-6,-5.206949E-28,2.31458E-304,7.443605,5.252666E-5,421274.4,421274.4
1.035213E-4,15.58041,-1.341022E9,1726.074,1726.074,8.185806E-4,1.0,0.7645416,1.68642E-4,0.11134,5.178103E-4,1.087507E-4,1.490961E-6,0.04059137,2.054029E-5,0.06520257,1.713902E-7,5.579406E-9,5.591876E-9,1.832435E-4,9.296929E-6,0.001958976,8.582456E-4,5.511889E-4,1.434214E-11,1.904201E-10,1.990749E-11,1.887846E-11,2.446137E-6,4.443515E-7,5.280353E-7,7.833455E-8,2.392731E-4,1.469257E-6,7.364547E-4,0.001617076,0.008164504,3.987712E-5,9.824039E-5,9.91591E-8,8.942844E-4,6.13406E-14,7.47455E-10,7.58668E-10,2.731704E-8,1.193822E-15,1.427311E-25,1.085198E-19,3.947831E-16,7.259984E-4,1.24987E-4,4.895029E-4,1.215697E-4,4.521585E-5,7.011539E-6,-4.390511E-28,2.313923E-304,7.441492,5.25391E-5,421154.8,421154.8
1.035538E-4,15.58036,-1.340698E9,1726.061,1726.061,8.185806E-4,1.0,0.7645418,1.686194E-4,0.1113404,5.177329E-4,1.08735E-4,1.490724E-6,0.0405877,2.053603E-5,0.06520671,1.713664E-7,5.578089E-9,5.590717E-9,1.832E-4,9.294188E-6,0.001958525,8.580218E-4,5.510122E-4,1.43298E-11,1.902819E-10,1.988617E-11,1.885824E-11,2.44245E-6,4.441643E-7,5.278868E-7,7.831577E-8,2.392232E-4,1.468722E-6,7.363185E-4,0.00161719,0.008164619,3.986238E-5,9.821632E-5,9.913076E-8,8.942809E-4,6.12761E-14,7.472489E-10,7.579945E-10,2.730424E-8,1.193468E-15,1.424415E-25,1.083065E-19,3.942933E-16,7.258019E-4,1.249456E-4,4.89587E-4,1.215975E-4,4.523188E-5,7.01582E-6,-4.395657E-28,2.313914E-304,7.441463,5.253927E-5,421153.1,421153.1
1.038331E-4,15.57992,-1.337932E9,1725.955,1725.955,8.185806E-4,1.0,0.7645437,1.684267E-4,0.1113443,5.170706E-4,1.086009E-4,1.488705E-6,0.04055627,2.049958E-5,0.06524225,1.711628E-7,5.566832E-9,5.580803E-9,1.828285E-4,9.270769E-6,0.001954673,8.561081E-4,5.495014E-4,1.921838E-11,1.891051E-10,1.970473E-11,1.868628E-11,2.411089E-6,4.425666E-7,5.266181E-7,7.815519E-8,2.387959E-4,1.464147E-6,7.351531E-4,0.001618168,0.008165603,3.973642E-5,9.801037E-5,9.888837E-8,8.942512E-4,6.072742E-14,7.45489E-10,7.522622E-10,2.719492E-8,1.217995E-15,1.399897E-25,1.065003E-19,3.901318E-16,7.241198E-4,1.245905E-4,4.903081E-4,1.218352E-4,4.536945E-5,7.052598E-6,-4.375177E-28,2.313836E-304,7.441214,5.254074E-5,421139.0,421139.1
1.039344E-4,15.57976,-1.336959E9,1725.917,1725.917,8.185806E-4,1.0,0.7645444,1.683568E-4,0.1113457,5.16831E-4,1.085525E-4,1.48798E-6,0.04054488,2.048639E-5,0.06525511,1.710893E-7,5.56277E-9,5.577232E-9,1.826945E-4,9.262316E-6,0.001953282,8.554168E-4,5.489555E-4,1.809695E-11,1.886823E-10,1.963961E-11,1.862455E-11,2.399835E-6,4.419908E-7,5.261854E-7,7.809715E-8,2.386414E-4,1.462494E-6,7.347317E-4,0.001618521,0.008165957,3.969095E-5,9.793588E-5,9.880075E-8,8.942404E-4,6.053049E-14,7.448556E-10,7.502032E-10,2.715551E-8,1.310608E-15,1.391149E-25,1.058557E-19,3.886412E-16,7.235113E-4,1.244621E-4,4.905693E-4,1.219214E-4,4.541935E-5,7.065958E-6,-4.687098E-28,2.313808E-304,7.441123,5.254128E-5,421133.9,421134.0
1.039443E-4,15.57975,-1.336863E9,1725.913,1725.913,8.185806E-4,1.0,0.7645445,1.6835E-4,0.1113458,5.168076E-4,1.085478E-4,1.487909E-6,0.04054377,2.04851E-5,0.06525637,1.710821E-7,5.562373E-9,5.576885E-9,1.826814E-4,9.26149E-6,0.001953146,8.553492E-4,5.489021E-4,1.774669E-11,1.886411E-10,1.963325E-11,1.861852E-11,2.398737E-6,4.419346E-7,5.261494E-7,7.809148E-8,2.386263E-4,1.462333E-6,7.346904E-4,0.001618556,0.008165992,3.968651E-5,9.79286E-5,9.879219E-8,8.942393E-4,6.051128E-14,7.447937E-10,7.500022E-10,2.715166E-8,1.318472E-15,1.390297E-25,1.05793E-19,3.88496E-16,7.234518E-4,1.244496E-4,4.905948E-4,1.219298E-4,4.542423E-5,7.067267E-6,-4.686149E-28,2.313805E-304,7.441115,5.254133E-5,421133.4,421133.5
1.04049E-4,15.57958,-1.335798E9,1725.873,1725.873,8.185806E-4,1.0,0.7645452,1.68278E-4,0.1113473,5.165604E-4,1.08498E-4,1.487147E-6,0.04053201,2.04715E-5,0.06526965,1.710064E-7,5.558193E-9,5.573199E-9,1.825434E-4,9.25278E-6,0.001951711,8.546365E-4,5.483392E-4,1.612096E-11,1.882066E-10,1.956636E-11,1.855512E-11,2.38718E-6,4.413418E-7,5.256778E-7,7.803162E-8,2.38467E-4,1.460629E-6,7.342558E-4,0.00161892,0.008166357,3.963966E-5,9.785176E-5,9.870183E-8,8.94228E-4,6.030902E-14,7.441393E-10,7.478866E-10,2.711109E-8,1.30383E-15,1.381345E-25,1.051332E-19,3.869679E-16,7.228241E-4,1.243172E-4,4.908644E-4,1.220188E-4,4.547581E-5,7.081086E-6,-4.649069E-28,2.313776E-304,7.441022,5.254188E-5,421128.2,421128.2
1.043388E-4,15.57913,-1.332955E9,1725.763,1725.763,8.185806E-4,1.0,0.7645472,1.680792E-4,0.1113513,5.158781E-4,1.083609E-4,1.485065E-6,0.04049951,2.043395E-5,0.06530633,1.707977E-7,5.546651E-9,5.563013E-9,1.821635E-4,9.228797E-6,0.001947756,8.526723E-4,5.467877E-4,1.652814E-11,1.870161E-10,1.938322E-11,1.838152E-11,2.355546E-6,4.397121E-7,5.243989E-7,7.786658E-8,2.380276E-4,1.455934E-6,7.330568E-4,0.001619926,0.00816736,3.951067E-5,9.763977E-5,9.845266E-8,8.941964E-4,5.975527E-14,7.423373E-10,7.420901E-10,2.699952E-8,1.330056E-15,1.356986E-25,1.033374E-19,3.8279E-16,7.210919E-4,1.239519E-4,4.916094E-4,1.222647E-4,4.561857E-5,7.119392E-6,-4.556577E-28,2.313696E-304,7.440764,5.254341E-5,421113.6,421113.6
1.043741E-4,15.57907,-1.332597E9,1725.75,1725.75,8.185806E-4,1.0,0.7645474,1.68055E-4,0.1113518,5.157953E-4,1.083443E-4,1.484808E-6,0.04049556,2.04294E-5,0.06531078,1.707724E-7,5.545255E-9,5.561789E-9,1.821175E-4,9.225892E-6,0.001947276,8.524342E-4,5.465996E-4,1.377109E-11,1.868725E-10,1.936114E-11,1.836059E-11,2.351733E-6,4.39515E-7,5.242657E-7,7.784659E-8,2.379743E-4,1.455364E-6,7.329113E-4,0.001620048,0.008167482,3.949505E-5,9.761405E-5,9.842245E-8,8.941926E-4,5.968851E-14,7.421188E-10,7.413909E-10,2.698602E-8,1.298598E-15,1.354064E-25,1.031219E-19,3.822876E-16,7.208817E-4,1.239075E-4,4.916999E-4,1.222946E-4,4.563593E-5,7.124057E-6,-4.61139E-28,2.313687E-304,7.440733,5.254359E-5,421111.8,421111.9
1.043801E-4,15.57906,-1.332535E9,1725.748,1725.748,8.185806E-4,1.0,0.7645474,1.680509E-4,0.1113518,5.157811E-4,1.083414E-4,1.484765E-6,0.04049488,2.042862E-5,0.06531154,1.707681E-7,5.545016E-9,5.561579E-9,1.821096E-4,9.225395E-6,0.001947194,8.523934E-4,5.465674E-4,1.368892E-11,1.868479E-10,1.935736E-11,1.835701E-11,2.35108E-6,4.394812E-7,5.242378E-7,7.784316E-8,2.379651E-4,1.455267E-6,7.328864E-4,0.001620069,0.008167502,3.949237E-5,9.760965E-5,9.841727E-8,8.941919E-4,5.967709E-14,7.420813E-10,7.412712E-10,2.698371E-8,1.295164E-15,1.353564E-25,1.030851E-19,3.822016E-16,7.208457E-4,1.239E-4,4.917154E-4,1.222997E-4,4.563891E-5,7.124856E-6,-4.609363E-28,2.313685E-304,7.440728,5.254362E-5,421111.5,421111.6
1.048602E-4,15.57832,-1.327826E9,1725.566,1725.566,8.185806E-4,1.0,0.7645508,1.677234E-4,0.1113583,5.146582E-4,1.081173E-4,1.481337E-6,0.04044123,2.036685E-5,0.065372,1.704261E-7,5.526075E-9,5.544808E-9,1.814881E-4,9.186118E-6,0.001940704,8.491709E-4,5.440209E-4,1.55349E-11,1.849185E-10,1.906111E-11,1.807619E-11,2.299945E-6,4.368214E-7,5.220962E-7,7.757207E-8,2.372431E-4,1.447564E-6,7.309155E-4,0.001621722,0.008169139,3.928117E-5,9.726103E-5,9.800797E-8,8.941386E-4,5.878138E-14,7.391297E-10,7.318809E-10,2.680156E-8,1.235233E-15,1.314683E-25,1.002169E-19,3.754688E-16,7.17996E-4,1.232994E-4,4.929443E-4,1.227057E-4,4.58753E-5,7.188486E-6,-4.444484E-28,2.313553E-304,7.440303,5.254615E-5,421087.5,421087.5
1.049268E-4,15.57821,-1.327208E9,1725.541,1725.541,8.185806E-4,1.0,0.7645513,1.676782E-4,0.1113592,5.145032E-4,1.080865E-4,1.480865E-6,0.0404338,2.035832E-5,0.06538035,1.70379E-7,5.523466E-9,5.542508E-9,1.814026E-4,9.180711E-6,0.00193981,8.487269E-4,5.436699E-4,1.515575E-11,1.846546E-10,1.902066E-11,1.803784E-11,2.292965E-6,4.364561E-7,5.218356E-7,7.753471E-8,2.371436E-4,1.446503E-6,7.306436E-4,0.00162195,0.008169364,3.92521E-5,9.721292E-5,9.795152E-8,8.941311E-4,5.865907E-14,7.387239E-10,7.305974E-10,2.677653E-8,1.251861E-15,1.309419E-25,9.982841E-20,3.745513E-16,7.176026E-4,1.232166E-4,4.931142E-4,1.227619E-4,4.590807E-5,7.197323E-6,-4.448052E-28,2.313535E-304,7.440245,5.25465E-5,421084.2,421084.2
1.049304E-4,15.57821,-1.327172E9,1725.54,1725.54,8.185806E-4,1.0,0.7645513,1.676757E-4,0.1113593,5.144948E-4,1.080848E-4,1.480839E-6,0.0404334,2.035786E-5,0.0653808,1.703765E-7,5.523326E-9,5.542385E-9,1.81398E-4,9.180419E-6,0.001939762,8.487028E-4,5.436509E-4,1.412333E-11,1.846404E-10,1.901848E-11,1.803577E-11,2.292588E-6,4.364363E-7,5.218237E-7,7.753269E-8,2.371382E-4,1.446445E-6,7.306289E-4,0.001621963,0.008169376,3.925053E-5,9.721032E-5,9.794847E-8,8.941307E-4,5.865247E-14,7.38702E-10,7.30528E-10,2.677518E-8,1.251472E-15,1.309135E-25,9.980746E-20,3.745019E-16,7.175814E-4,1.232121E-4,4.931234E-4,1.22765E-4,4.590985E-5,7.197802E-6,-4.450016E-28,2.313534E-304,7.440241,5.254651E-5,421084.0,421084.0
1.04991E-4,15.57811,-1.326543E9,1725.517,1725.517,8.185806E-4,1.0,0.7645517,1.676345E-4,0.1113601,5.143536E-4,1.080568E-4,1.480405E-6,0.04042664,2.035009E-5,0.06538841,1.703336E-7,5.520958E-9,5.540292E-9,1.813203E-4,9.175501E-6,0.001938948,8.482988E-4,5.433315E-4,1.431158E-11,1.844008E-10,1.898175E-11,1.800096E-11,2.286253E-6,4.361042E-7,5.215547E-7,7.749866E-8,2.370475E-4,1.445479E-6,7.303814E-4,0.00162217,0.00816958,3.922409E-5,9.716652E-5,9.789709E-8,8.941239E-4,5.854144E-14,7.383326E-10,7.293626E-10,2.675243E-8,1.236459E-15,1.304366E-25,9.945553E-20,3.736703E-16,7.172233E-4,1.231367E-4,4.932782E-4,1.228161E-4,4.593971E-5,7.20586E-6,-4.431468E-28,2.313517E-304,7.440188,5.254683E-5,421081.0,421081.0
1.05519E-4,15.57729,-1.321403E9,1725.319,1725.319,8.185806E-4,1.0,0.7645555,1.672773E-4,0.1113671,5.131301E-4,1.07815E-4,1.476666E-6,0.04036792,2.028282E-5,0.06545443,1.699633E-7,5.500437E-9,5.522097E-9,1.806493E-4,9.133014E-6,0.001931908,8.448043E-4,5.405683E-4,1.430624E-11,1.82346E-10,1.866715E-11,1.770273E-11,2.232006E-6,4.332416E-7,5.193066E-7,7.720423E-8,2.362627E-4,1.437125E-6,7.282381E-4,0.001623968,0.00817134,3.899571E-5,9.678714E-5,9.745236E-8,8.940637E-4,5.759029E-14,7.351405E-10,7.19368E-10,2.655629E-8,1.175233E-15,1.263879E-25,9.646616E-20,3.665599E-16,7.141204E-4,1.224835E-4,4.946217E-4,1.232607E-4,4.619961E-5,7.276141E-6,-4.305863E-28,2.313373E-304,7.439724,5.25496E-5,421054.7,421054.7
1.055546E-4,15.57724,-1.321072E9,1725.305,1725.305,8.185806E-4,1.0,0.7645557,1.672534E-4,0.1113676,5.130481E-4,1.077988E-4,1.476417E-6,0.04036398,2.027831E-5,0.06545885,1.699386E-7,5.49907E-9,5.52089E-9,1.806045E-4,9.130177E-6,0.001931437,8.445707E-4,5.403835E-4,1.332204E-11,1.822097E-10,1.864631E-11,1.768297E-11,2.228415E-6,4.330508E-7,5.191867E-7,7.718455E-8,2.362102E-4,1.436567E-6,7.280946E-4,0.001624089,0.008171457,3.898046E-5,9.676174E-5,9.74226E-8,8.940596E-4,5.75273E-14,7.349276E-10,7.187054E-10,2.654322E-8,1.179284E-15,1.261221E-25,9.626982E-20,3.660909E-16,7.139126E-4,1.224398E-4,4.947118E-4,1.232905E-4,4.621709E-5,7.280878E-6,-4.296408E-28,2.313363E-304,7.439693,5.254978E-5,421053.0,421053.0
1.055592E-4,15.57723,-1.32101E9,1725.304,1725.304,8.185806E-4,1.0,0.7645558,1.672502E-4,0.1113676,5.130373E-4,1.077967E-4,1.476384E-6,0.04036346,2.027772E-5,0.06545944,1.699353E-7,5.498891E-9,5.520733E-9,1.805986E-4,9.129803E-6,0.001931375,8.445399E-4,5.403592E-4,1.321391E-11,1.821917E-10,1.864357E-11,1.768037E-11,2.227942E-6,4.330257E-7,5.191628E-7,7.718195E-8,2.362033E-4,1.436493E-6,7.280757E-4,0.001624104,0.008171473,3.897845E-5,9.675839E-5,9.741868E-8,8.940591E-4,5.751901E-14,7.348995E-10,7.186181E-10,2.65415E-8,1.178127E-15,1.260871E-25,9.624397E-20,3.660292E-16,7.138852E-4,1.22434E-4,4.947237E-4,1.232944E-4,4.62194E-5,7.281502E-6,-4.294954E-28,2.313362E-304,7.439689,5.254981E-5,421052.7,421052.7
1.057514E-4,15.57693,-1.319143E9,1725.232,1725.232,8.185806E-4,1.0,0.7645572,1.67121E-4,0.1113702,5.125948E-4,1.077098E-4,1.475034E-6,0.04034216,2.025339E-5,0.06548335,1.698019E-7,5.491504E-9,5.514156E-9,1.803573E-4,9.11451E-6,0.001928836,8.432799E-4,5.393624E-4,1.609637E-11,1.814592E-10,1.853162E-11,1.757424E-11,2.208652E-6,4.319984E-7,5.183211E-7,7.707565E-8,2.359199E-4,1.433481E-6,7.273015E-4,0.001624754,0.008172104,3.889626E-5,9.662129E-5,9.725812E-8,8.940368E-4,5.718055E-14,7.337512E-10,7.150564E-10,2.64711E-8,1.190046E-15,1.24664E-25,9.519265E-20,3.635113E-16,7.127635E-4,1.221981E-4,4.952107E-4,1.234557E-4,4.631393E-5,7.307139E-6,-4.23373E-28,2.31331E-304,7.43952,5.255081E-5,421043.2,421043.2
1.061243E-4,15.57636,-1.315556E9,1725.092,1725.092,8.185806E-4,1.0,0.7645599,1.668709E-4,0.111375,5.117392E-4,1.075424E-4,1.472417E-6,0.04030091,2.020637E-5,0.06552961,1.695447E-7,5.477215E-9,5.50144E-9,1.798926E-4,9.085029E-6,0.001923936,8.408488E-4,5.374388E-4,1.270119E-11,1.800571E-10,1.831761E-11,1.737135E-11,2.171794E-6,4.300227E-7,5.167663E-7,7.687044E-8,2.353725E-4,1.427668E-6,7.258058E-4,0.001626008,0.008173317,3.873787E-5,9.635636E-5,9.694805E-8,8.939932E-4,5.653357E-14,7.315374E-10,7.082407E-10,2.633568E-8,1.170343E-15,1.219667E-25,9.319916E-20,3.587018E-16,7.105954E-4,1.217422E-4,4.961535E-4,1.237681E-4,4.649743E-5,7.357004E-6,-4.118412E-28,2.313208E-304,7.439195,5.255276E-5,421024.8,421024.8
1.061496E-4,15.57632,-1.315317E9,1725.083,1725.083,8.185806E-4,1.0,0.7645601,1.66854E-4,0.1113753,5.116814E-4,1.075311E-4,1.472242E-6,0.04029812,2.020319E-5,0.06553274,1.695274E-7,5.476255E-9,5.500596E-9,1.798614E-4,9.083042E-6,0.001923606,8.406848E-4,5.37309E-4,1.497738E-11,1.79963E-10,1.830327E-11,1.735776E-11,2.169325E-6,4.298897E-7,5.166826E-7,7.68566E-8,2.353356E-4,1.427276E-6,7.257049E-4,0.001626093,0.008173398,3.872719E-5,9.633847E-5,9.692712E-8,8.939902E-4,5.64902E-14,7.31388E-10,7.077835E-10,2.632656E-8,1.177639E-15,1.21787E-25,9.306632E-20,3.583806E-16,7.104489E-4,1.217114E-4,4.962173E-4,1.237892E-4,4.650986E-5,7.360387E-6,-4.110758E-28,2.313201E-304,7.439173,5.255289E-5,421023.5,421023.5
1.061679E-4,15.57629,-1.31513E9,1725.076,1725.076,8.185806E-4,1.0,0.7645602,1.668417E-4,0.1113756,5.116395E-4,1.07523E-4,1.472114E-6,0.04029609,2.020089E-5,0.06553501,1.695148E-7,5.475559E-9,5.499983E-9,1.798387E-4,9.081601E-6,0.001923366,8.405658E-4,5.372148E-4,1.299014E-11,1.798948E-10,1.829287E-11,1.73479E-11,2.167535E-6,4.297933E-7,5.166174E-7,7.684656E-8,2.353088E-4,1.426992E-6,7.256316E-4,0.001626155,0.008173458,3.871945E-5,9.632549E-5,9.691193E-8,8.939881E-4,5.645877E-14,7.312798E-10,7.074521E-10,2.631995E-8,1.179194E-15,1.216568E-25,9.297008E-20,3.581479E-16,7.103427E-4,1.216891E-4,4.962636E-4,1.238045E-4,4.651888E-5,7.362843E-6,-4.105168E-28,2.313196E-304,7.439157,5.255299E-5,421022.6,421022.6
1.0618E-4,15.57627,-1.315009E9,1725.071,1725.071,8.185806E-4,1.0,0.7645603,1.668336E-4,0.1113757,5.116118E-4,1.075176E-4,1.472029E-6,0.04029475,2.019937E-5,0.06553651,1.695065E-7,5.475102E-9,5.499582E-9,1.798237E-4,9.080651E-6,0.001923208,8.404874E-4,5.371527E-4,1.361451E-11,1.798499E-10,1.828602E-11,1.73414E-11,2.166355E-6,4.297297E-7,5.165794E-7,7.683994E-8,2.352911E-4,1.426804E-6,7.255833E-4,0.001626195,0.008173497,3.871434E-5,9.631693E-5,9.690192E-8,8.939866E-4,5.643806E-14,7.312085E-10,7.072337E-10,2.631559E-8,1.173713E-15,1.215711E-25,9.29067E-20,3.579948E-16,7.102726E-4,1.216743E-4,4.962941E-4,1.238147E-4,4.652483E-5,7.364463E-6,-4.101481E-28,2.313193E-304,7.439146,5.255305E-5,421022.0,421022.0
1.06191E-4,15.57625,-1.314891E9,1725.067,1725.067,8.185806E-4,1.0,0.7645604,1.668263E-4,0.1113759,5.115867E-4,1.075127E-4,1.471952E-6,0.04029354,2.019799E-5,0.06553787,1.69499E-7,5.474687E-9,5.499216E-9,1.798101E-4,9.079788E-6,0.001923064,8.404162E-4,5.370964E-4,1.350828E-11,1.798091E-10,1.82798E-11,1.733551E-11,2.165285E-6,4.29672E-7,5.165318E-7,7.683392E-8,2.35275E-4,1.426634E-6,7.255394E-4,0.001626232,0.008173532,3.870971E-5,9.630916E-5,9.689283E-8,8.939853E-4,5.641926E-14,7.311437E-10,7.070355E-10,2.631164E-8,1.16986E-15,1.214933E-25,9.284919E-20,3.578558E-16,7.10209E-4,1.21661E-4,4.963218E-4,1.238238E-4,4.653023E-5,7.365934E-6,-4.098137E-28,2.31319E-304,7.439136,5.255311E-5,421021.5,421021.5
1.072344E-4,15.57464,-1.304869E9,1724.679,1724.679,8.185806E-4,1.0,0.7645683,1.661339E-4,0.1113891,5.092202E-4,1.07055E-4,1.464724E-6,0.04017883,2.006802E-5,0.06566618,1.687925E-7,5.435363E-9,5.464015E-9,1.785384E-4,8.998922E-6,0.001909587,8.337314E-4,5.318027E-4,1.420878E-11,1.760364E-10,1.770601E-11,1.679151E-11,2.066613E-6,4.242876E-7,5.120705E-7,7.626826E-8,2.337655E-4,1.410648E-6,7.214128E-4,0.001629693,0.008176831,3.827569E-5,9.557757E-5,9.603811E-8,8.938599E-4,5.468477E-14,7.250733E-10,6.887109E-10,2.594242E-8,1.157745E-15,1.144266E-25,8.762091E-20,3.450255E-16,7.042177E-4,1.204029E-4,4.989401E-4,1.246928E-4,4.70433E-5,7.506145E-6,-3.793321E-28,2.312909E-304,7.438232,5.255854E-5,420970.3,420970.3
1.091875E-4,15.57166,-1.286415E9,1723.961,1723.961,8.185806E-4,1.0,0.7645838,1.648621E-4,0.1114127,5.04884E-4,1.062342E-4,1.451473E-6,0.03996656,1.983013E-5,0.0659024,1.675147E-7,5.364137E-9,5.399932E-9,1.762549E-4,8.852994E-6,0.001885155,8.216211E-4,5.22198E-4,1.355102E-11,1.694753E-10,1.671498E-11,1.585185E-11,1.896724E-6,4.146921E-7,5.041748E-7,7.523889E-8,2.310147E-4,1.38167E-6,7.138887E-4,0.001636005,0.008182682,3.74945E-5,9.424143E-5,9.448217E-8,8.936144E-4,5.168953E-14,7.14122E-10,6.568916E-10,2.528399E-8,1.140151E-15,1.027387E-25,7.895685E-20,3.230878E-16,6.932611E-4,1.181078E-4,5.037729E-4,1.263019E-4,4.800265E-5,7.771123E-6,-3.28544E-28,2.312389E-304,7.436561,5.256862E-5,420875.7,420875.7
