Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
2.779864E-7,14.49155,3.592491E11,1727.439,1727.439,8.185805E-4,1.0,0.8262284,0.003830108,0.01498622,0.03595318,0.004966193,4.665144E-4,0.01762186,8.289735E-4,0.002766864,6.377486E-4,7.46182E-5,6.481909E-5,0.03215045,0.001925729,0.00188629,0.009418004,8.718134E-4,2.345392E-5,6.365056E-4,2.34722E-4,2.237763E-4,0.01700883,0.01139162,0.001698076,3.842356E-5,0.003329909,3.119196E-4,1.568962E-4,1.492119E-6,3.666953E-4,7.149582E-6,6.333474E-5,2.010198E-4,2.828021E-7,2.364034E-4,1.402732E-4,2.752711E-4,4.246199E-4,2.567916E-4,1.015534E-8,3.422195E-4,3.398508E-4,0.005753168,7.565837E-4,8.045084E-8,2.943055E-9,2.423844E-7,2.10532E-12,2.190121E-4,7.500946E-13,8.006957,5.648675E-5,453157.3,453157.3
2.819904E-7,14.49691,3.593559E11,1727.818,1727.818,8.185805E-4,1.0,0.8260468,0.003803165,0.01520034,0.03581541,0.005032878,4.635725E-4,0.01774618,8.234649E-4,0.002799294,6.393658E-4,7.369447E-5,6.37371E-5,0.03212627,0.001920826,0.001914557,0.009499223,8.844466E-4,2.294124E-5,6.317877E-4,2.256134E-4,2.150168E-4,0.01698369,0.01129442,0.001701329,3.787173E-5,0.00332984,3.126457E-4,1.601839E-4,1.536999E-6,3.704431E-4,7.289507E-6,6.442151E-5,2.02566E-4,2.916542E-7,2.312047E-4,1.366518E-4,2.770796E-4,4.244628E-4,2.525829E-4,9.598782E-9,3.264519E-4,3.356664E-4,0.005745836,7.602088E-4,8.320487E-8,3.068734E-9,2.453436E-7,2.185148E-12,2.104701E-4,5.806346E-13,8.00575,5.646585E-5,453089.0,453089.0
2.861046E-7,14.50238,3.593241E11,1728.208,1728.208,8.185805E-4,1.0,0.8258625,0.003776279,0.01541945,0.03567371,0.005100562,4.605921E-4,0.01787281,8.179596E-4,0.002832441,6.409671E-4,7.277129E-5,6.265712E-5,0.03210039,0.001915819,0.001943605,0.009581872,8.974374E-4,2.242824E-5,6.269632E-4,2.167198E-4,2.064652E-4,0.01695765,0.01119463,0.00170449,3.731974E-5,0.003329699,3.133522E-4,1.63572E-4,1.5839E-6,3.742726E-4,7.433944E-6,6.554144E-5,2.041205E-4,3.009054E-7,2.25928E-4,1.330188E-4,2.788527E-4,4.242675E-4,2.483008E-4,9.058619E-9,3.10956E-4,3.313883E-4,0.005738378,7.638796E-4,8.608546E-8,3.201285E-9,2.483555E-7,2.268746E-12,2.020215E-4,4.457331E-13,8.004534,5.644455E-5,453020.1,453020.1
2.915658E-7,14.50958,3.590791E11,1728.725,1728.725,8.185805E-4,1.0,0.8256214,0.003741766,0.01570888,0.03548552,0.005189111,4.566994E-4,0.0180392,8.108861E-4,0.002876176,6.430009E-4,7.15845E-5,6.127084E-5,0.03206455,0.001909223,0.001982169,0.009690316,9.146979E-4,2.176794E-5,6.205967E-4,2.055918E-4,1.95767E-4,0.01692278,0.01106235,0.001708409,3.660954E-5,0.003329405,3.142305E-4,1.680842E-4,1.647394E-6,3.793234E-4,7.626699E-6,6.703316E-5,2.061309E-4,3.134324E-7,2.190288E-4,1.28332E-4,2.810752E-4,4.239572E-4,2.426838E-4,8.388055E-9,2.914405E-4,3.257452E-4,0.005728593,7.686709E-4,8.998933E-8,3.382633E-9,2.523099E-7,2.382183E-12,1.913E-4,3.131358E-13,8.002955,5.641654E-5,452930.7,452930.7
2.949037E-7,14.51395,3.588221E11,1729.041,1729.041,8.185805E-4,1.0,0.825476,0.003721302,0.01588497,0.0353705,0.0052425,4.54355E-4,0.01813995,8.066918E-4,0.002902763,6.441933E-4,7.088007E-5,6.044917E-5,0.03204184,0.001905221,0.002005741,0.009755872,9.252567E-4,2.137563E-5,6.167276E-4,1.991496E-4,1.895746E-4,0.01690131,0.01098164,0.001710649,3.618775E-5,0.003329167,3.147347E-4,1.708499E-4,1.686905E-6,3.823924E-4,7.745081E-6,6.794775E-5,2.073295E-4,3.212302E-7,2.148734E-4,1.255435E-4,2.823603E-4,4.237398E-4,2.392893E-4,8.002905E-9,2.800849E-4,3.223176E-4,0.005722674,7.715544E-4,9.242102E-8,3.496555E-9,2.547028E-7,2.452911E-12,1.850162E-4,2.522404E-13,8.002009,5.639956E-5,452877.2,452877.2
3.139333E-7,14.53837,3.560925E11,1730.837,1730.837,8.185805E-4,1.0,0.8246729,0.003612653,0.01687751,0.03471631,0.005536619,4.414514E-4,0.01870158,7.844972E-4,0.003052452,6.50309E-4,6.713512E-5,5.609745E-5,0.0319023,0.001882837,0.002140144,0.01011918,9.855907E-4,1.928712E-5,5.949992E-4,1.66879E-4,1.585706E-4,0.01677698,0.01052412,0.00172129,3.394464E-5,0.003327049,3.171735E-4,1.867201E-4,1.922294E-6,3.996476E-4,8.427932E-6,7.320267E-5,2.137341E-4,3.677571E-7,1.921009E-4,1.106956E-4,2.886732E-4,4.221347E-4,2.205006E-4,6.117835E-9,2.227882E-4,3.031129E-4,0.005689762,7.873933E-4,1.069467E-7,4.190874E-9,2.680198E-7,2.876079E-12,1.527297E-4,7.199225E-14,7.996868,5.630484E-5,452586.3,452586.3
3.184623E-7,14.54406,3.551719E11,1731.262,1731.262,8.185805E-4,1.0,0.8244879,0.003588598,0.01711089,0.0345613,0.005604085,4.3849E-4,0.01883218,7.796176E-4,0.003087641,6.51602E-4,6.630591E-5,5.513823E-5,0.03186684,0.001877624,0.002172129,0.010203,9.999841E-4,1.882457E-5,5.899139E-4,1.601804E-4,1.521388E-4,0.01674698,0.01041608,0.001723306,3.344836E-5,0.00332637,3.176515E-4,1.9052E-4,1.980878E-6,4.036969E-4,8.592382E-6,7.446338E-5,2.151514E-4,3.793627E-7,1.869191E-4,1.074171E-4,2.899293E-4,4.216677E-4,2.16173E-4,5.738007E-9,2.108599E-4,2.986332E-4,0.005682124,7.910209E-4,1.105724E-7,4.367557E-9,2.71112E-7,2.981796E-12,1.458669E-4,5.320591E-14,7.995703,5.628281E-5,452520.3,452520.3
3.216399E-7,14.54803,3.544707E11,1731.56,1731.56,8.185805E-4,1.0,0.8243595,0.003572098,0.01727398,0.03445276,0.005650841,4.364365E-4,0.01892312,7.762813E-4,0.003112237,6.524732E-4,6.573731E-5,5.448156E-5,0.0318415,0.001873994,0.002194568,0.01026119,0.001010091,1.850753E-5,5.863666E-4,1.556812E-4,1.478198E-4,0.01672585,0.01034051,0.001724605,3.310828E-5,0.003325855,3.179644E-4,1.93191E-4,2.022584E-6,4.065252E-4,8.708204E-6,7.535025E-5,2.161209E-4,3.876329E-7,1.833402E-4,1.051742E-4,2.907552E-4,4.213217E-4,2.131709E-4,5.485589E-9,2.028539E-4,2.955127E-4,0.005676807,7.935349E-4,1.131562E-7,4.494234E-9,2.732645E-7,3.057138E-12,1.412286E-4,4.303662E-14,7.994898,5.626746E-5,452474.8,452474.8
3.252087E-7,14.55246,3.53638E11,1731.894,1731.894,8.185805E-4,1.0,0.8242165,0.003553908,0.01745652,0.03433108,0.005702808,4.341529E-4,0.01902462,7.726146E-4,0.003139775,6.534184E-4,6.511073E-5,5.3759E-5,0.03181262,0.001869943,0.002219767,0.01032595,0.001021449,1.815834E-5,5.824024E-4,1.508085E-4,1.43143E-4,0.01670205,0.01025588,0.001725956,3.273378E-5,0.003325244,3.182952E-4,1.961949E-4,2.069996E-6,4.0969E-4,8.838692E-6,7.634845E-5,2.171865E-4,3.970428E-7,1.79375E-4,1.027089E-4,2.916309E-4,4.209163E-4,2.098315E-4,5.214862E-9,1.94193E-4,2.920298E-4,0.005670876,7.963295E-4,1.160962E-7,4.639086E-9,2.756663E-7,3.14286E-12,1.361812E-4,3.384681E-14,7.994006,5.625033E-5,452424.3,452424.3
3.286327E-7,14.55668,3.527943E11,1732.214,1732.214,8.185805E-4,1.0,0.8240806,0.003536789,0.01763103,0.03421458,0.005752119,4.319843E-4,0.01912137,7.691757E-4,0.003166112,6.542922E-4,6.452134E-5,5.30804E-5,0.03178452,0.001866085,0.002243941,0.01038748,0.001032353,1.783011E-5,5.786191E-4,1.463077E-4,1.388241E-4,0.01667915,0.01017494,0.001727145,3.238182E-5,0.003324624,3.185922E-4,1.990811E-4,2.116064E-6,4.127147E-4,8.964295E-6,7.730832E-5,2.181852E-4,4.061951E-7,1.756257E-4,1.00397E-4,2.924195E-4,4.205108E-4,2.066607E-4,4.967404E-9,1.86207E-4,2.887106E-4,0.005665225,7.989821E-4,1.189555E-7,4.780684E-9,2.77955E-7,3.226222E-12,1.314975E-4,2.685187E-14,7.993161,5.6234E-5,452376.5,452376.5
3.322279E-7,14.56109,3.518638E11,1732.549,1732.549,8.185805E-4,1.0,0.8239391,0.003519149,0.01781361,0.03409254,0.005803323,4.297307E-4,0.01922229,7.656457E-4,0.00319368,6.551754E-4,6.391448E-5,5.238284E-5,0.0317546,0.001862062,0.002269319,0.01045146,0.00104381,1.749244E-5,5.74668E-4,1.41757E-4,1.344583E-4,0.01665504,0.01009023,0.001728282,3.201978E-5,0.003323939,3.188831E-4,2.021157E-4,2.165047E-6,4.158785E-4,9.096604E-6,7.831845E-5,2.19209E-4,4.159372E-7,1.717473E-4,9.802495E-5,2.931938E-4,4.200681E-4,2.033662E-4,4.719914E-9,1.781506E-4,2.852496E-4,0.005659331,8.017378E-4,1.219989E-7,4.932146E-9,2.80342E-7,3.314931E-12,1.267423E-4,2.103572E-14,7.992286,5.621697E-5,452326.9,452326.9
3.37434E-7,14.56743,3.504402E11,1733.032,1733.032,8.185805E-4,1.0,0.8237365,0.003494192,0.0180768,0.03391634,0.005876436,4.26509E-4,0.01936725,7.606766E-4,0.003233448,6.563935E-4,6.305668E-5,5.139905E-5,0.03171057,0.001856292,0.002306059,0.01054296,0.001060414,1.701582E-5,5.689858E-4,1.354696E-4,1.284281E-4,0.01662002,0.009968096,0.00172973,3.150879E-5,0.00332289,3.19267E-4,2.06517E-4,2.237098E-6,4.204383E-4,9.288964E-6,7.978527E-5,2.206465E-4,4.302882E-7,1.662377E-4,9.468948E-5,2.942188E-4,4.193972E-4,1.986594E-4,4.382783E-9,1.670594E-4,2.802825E-4,0.005650868,8.056758E-4,1.264811E-7,5.156579E-9,2.837699E-7,3.445538E-12,1.201422E-4,1.475189E-14,7.991039,5.619251E-5,452256.4,452256.4
3.609327E-7,14.59535,3.431068E11,1735.192,1735.192,8.185805E-4,1.0,0.8228537,0.003389153,0.01924743,0.03312984,0.006191706,4.125538E-4,0.0200051,7.401518E-4,0.003410929,6.610517E-4,5.946203E-5,4.73091E-5,0.03150302,0.001831062,0.002471681,0.01093902,0.001135528,1.503177E-5,5.439196E-4,1.109435E-4,1.049275E-4,0.0164607,0.009425634,0.001733502,2.938093E-5,0.003317398,3.204939E-4,2.264676E-4,2.578746E-6,4.407206E-4,1.016794E-5,8.646312E-5,2.264858E-4,4.987185E-7,1.429301E-4,8.101503E-5,2.975048E-4,4.159707E-4,1.783523E-4,3.13049E-9,1.245182E-4,2.585403E-4,0.005613655,8.227286E-4,1.478287E-7,6.245191E-9,2.988493E-7,4.066405E-12,9.415176E-5,2.888596E-15,7.985687,5.608501E-5,451953.5,451953.5
3.696688E-7,14.60546,3.400771E11,1735.983,1735.983,8.185805E-4,1.0,0.8225378,0.003352888,0.0196755,0.0328415,0.006302948,4.075997E-4,0.02023569,7.33236E-4,0.003476149,6.624558E-4,5.822869E-5,4.592045E-5,0.03142275,0.001822035,0.002533131,0.01107921,0.001163512,1.43583E-5,5.348458E-4,1.032027E-4,9.751925E-5,0.01640109,0.009228038,0.001733823,2.865767E-5,0.003315089,3.207558E-4,2.339118E-4,2.712649E-6,4.481431E-4,1.049898E-5,8.89683E-5,2.283903E-4,5.257308E-7,1.349122E-4,7.64731E-5,2.981982E-4,4.145469E-4,1.71195E-4,2.759902E-9,1.114566E-4,2.507499E-4,0.005600205,8.287872E-4,1.562393E-7,6.681915E-9,3.043028E-7,4.310287E-12,8.590892E-5,1.556721E-15,7.983803,5.604621E-5,451846.9,451846.9
3.879417E-7,14.62612,3.333552E11,1737.616,1737.616,8.185805E-4,1.0,0.8218968,0.003281142,0.02055859,0.03224609,0.006525633,3.976242E-4,0.02070731,7.198519E-4,0.003611402,6.648683E-4,5.58039E-5,4.321739E-5,0.03125058,0.001803786,0.002661357,0.01136013,0.001222114,1.305016E-5,5.162977E-4,8.8981E-5,8.392302E-5,0.01627608,0.008822679,0.001732767,2.724966E-5,0.003309895,3.209996E-4,2.495116E-4,3.004821E-6,4.634766E-4,1.119837E-5,9.42443E-5,2.319205E-4,5.850887E-7,1.1925E-4,6.783953E-5,2.987981E-4,4.113408E-4,1.569074E-4,2.11683E-9,8.815519E-5,2.349828E-4,0.00557269,8.410101E-4,1.746784E-7,7.652306E-9,3.154673E-7,4.843172E-12,7.080059E-5,4.193631E-16,7.980025,5.596703E-5,451633.0,451633.0
3.91954E-7,14.63058,3.318223E11,1737.971,1737.971,8.185805E-4,1.0,0.8217595,0.003266063,0.0207503,0.03211679,0.006572767,3.955016E-4,0.020809,7.170923E-4,0.003640905,6.65308E-4,5.529716E-5,4.265759E-5,0.03121211,0.001799895,0.002689447,0.01141959,0.001234991,1.277999E-5,5.12303E-4,8.617543E-5,8.124335E-5,0.01624859,0.008735185,0.001732239,2.695812E-5,0.003308699,3.210016E-4,2.529405E-4,3.071171E-6,4.668102E-4,1.135315E-5,9.540892E-5,2.32615E-4,5.986525E-7,1.160079E-4,6.609194E-5,2.987836E-4,4.105989E-4,1.538931E-4,1.99641E-9,8.368928E-5,2.316174E-4,0.005566755,8.436165E-4,1.788828E-7,7.87579E-9,3.178773E-7,4.964301E-12,6.783491E-5,3.13404E-16,7.979223,5.594999E-5,451587.6,451587.7
3.996978E-7,14.63909,3.288185E11,1738.651,1738.651,8.185805E-4,1.0,0.8214977,0.003237584,0.02111807,0.03186875,0.006661995,3.914714E-4,0.02100344,7.119327E-4,0.003697661,6.660699E-4,5.434311E-5,4.160889E-5,0.03113731,0.001792505,0.002743582,0.01153212,0.001259846,1.22748E-5,5.046723E-4,8.104801E-5,7.634843E-5,0.01619554,0.008567925,0.001730939,2.641211E-5,0.003306344,3.209569E-4,2.595596E-4,3.201444E-6,4.732113E-4,1.165305E-5,9.766238E-5,2.338753E-4,6.253777E-7,1.099459E-4,6.286056E-5,2.986157E-4,4.091317E-4,1.481991E-4,1.782361E-9,7.565946E-5,2.252211E-4,0.005555404,8.485722E-4,1.871562E-7,8.317713E-9,3.224887E-7,5.202231E-12,6.243596E-5,1.778125E-16,7.977701,5.591744E-5,451501.5,451501.5
4.03438E-7,14.64317,3.273473E11,1738.977,1738.977,8.185805E-4,1.0,0.8213729,0.003224111,0.02129466,0.03174966,0.006704277,3.895558E-4,0.0210965,7.095164E-4,0.00372499,6.663978E-4,5.389322E-5,4.11169E-5,0.03110092,0.001788991,0.00276969,0.01158541,0.001271853,1.203829E-5,5.010241E-4,7.870088E-5,7.410883E-5,0.01616991,0.008487913,0.00173018,2.615603E-5,0.003305186,3.209128E-4,2.627571E-4,3.265425E-6,4.762878E-4,1.179845E-5,9.875345E-5,2.344464E-4,6.3855E-7,1.071096E-4,6.136507E-5,2.984697E-4,4.084069E-4,1.455072E-4,1.687109E-9,7.204601E-5,2.221786E-4,0.00554997,8.509311E-4,1.912286E-7,8.536235E-9,3.246976E-7,5.319131E-12,5.997572E-5,1.35117E-16,7.976978,5.590188E-5,451460.6,451460.6
4.064362E-7,14.64641,3.261606E11,1739.238,1739.238,8.185805E-4,1.0,0.8212735,0.003213438,0.02143574,0.03165454,0.006737798,3.880345E-4,0.02117071,7.076132E-4,0.003746859,6.666425E-4,5.353746E-5,4.072901E-5,0.03107165,0.001786201,0.002790599,0.01162764,0.001281477,1.185207E-5,4.98117E-4,7.687619E-5,7.236825E-5,0.01614937,0.00842414,0.001729513,2.595418E-5,0.00330425,3.208674E-4,2.653202E-4,3.317198E-6,4.787471E-4,1.191525E-5,9.962921E-5,2.348869E-4,6.492316E-7,1.048778E-4,6.019556E-5,2.983235E-4,4.078188E-4,1.433763E-4,1.614283E-9,6.926537E-5,2.197616E-4,0.005545636,8.528062E-4,1.945283E-7,8.713744E-9,3.264599E-7,5.413747E-12,5.806872E-5,1.082667E-16,7.976404,5.588948E-5,451428.1,451428.1
4.099759E-7,14.65023,3.247511E11,1739.544,1739.544,8.185805E-4,1.0,0.8211569,0.003200977,0.02160174,0.03154262,0.006776946,3.862545E-4,0.02125788,7.05404E-4,0.003772634,6.669109E-4,5.312291E-5,4.027839E-5,0.03103698,0.001782938,0.002815262,0.01167693,0.001292839,1.163604E-5,4.947047E-4,7.478536E-5,7.037435E-5,0.01612513,0.008349274,0.001728659,2.571973E-5,0.003303136,3.208024E-4,2.68346E-4,3.378888E-6,4.816426E-4,1.205343E-5,1.006645E-4,2.353871E-4,6.619859E-7,1.022908E-4,5.884799E-5,2.981178E-4,4.071164E-4,1.408914E-4,1.532197E-9,6.61117E-5,2.169333E-4,0.005540544,8.550022E-4,1.984651E-7,8.92604E-9,3.28531E-7,5.526507E-12,5.589034E-5,8.326958E-17,7.975732,5.587493E-5,451390.1,451390.1
4.133262E-7,14.65382,3.234091E11,1739.833,1739.833,8.185805E-4,1.0,0.8210473,0.003189321,0.0217583,0.03143708,0.006813578,3.845857E-4,0.02133995,7.033497E-4,0.003796989,6.671446E-4,5.273588E-5,3.985903E-5,0.03100405,0.001779879,0.002838581,0.01172303,0.001303593,1.143529E-5,4.914949E-4,7.286754E-5,6.8546E-5,0.01610219,0.008278842,0.001727786,2.55016E-5,0.003302073,3.207298E-4,2.712096E-4,3.43784E-6,4.843753E-4,1.218449E-5,1.016456E-4,2.35841E-4,6.742016E-7,9.988951E-5,5.760494E-5,2.978907E-4,4.064438E-4,1.385702E-4,1.458214E-9,6.325095E-5,2.142814E-4,0.005535749,8.570631E-4,2.022324E-7,9.129695E-9,3.304821E-7,5.634284E-12,5.389921E-5,6.489026E-17,7.975102,5.586124E-5,451354.5,451354.5
4.169215E-7,14.65765,3.219613E11,1740.142,1740.142,8.185805E-4,1.0,0.8209306,0.003176956,0.02192572,0.03132424,0.006852436,3.828119E-4,0.02142755,7.011838E-4,0.00382308,6.67374E-4,5.232615E-5,3.941654E-5,0.0309686,0.001776629,0.002863578,0.01177189,0.001315131,1.122382E-5,4.880719E-4,7.087327E-5,6.664534E-5,0.01607758,0.008203728,0.001726781,2.52715E-5,0.003300924,3.206401E-4,2.742822E-4,3.501711E-6,4.872996E-4,1.232543E-5,1.026999E-4,2.36307E-4,6.874673E-7,9.736331E-5,5.630527E-5,2.976126E-4,4.057138E-4,1.361123E-4,1.38265E-9,6.031009E-5,2.114627E-4,0.005530629,8.592559E-4,2.063198E-7,9.351189E-9,3.325659E-7,5.751077E-12,5.183647E-5,4.960345E-17,7.974433,5.584664E-5,451316.6,451316.6
4.220012E-7,14.66302,3.199031E11,1740.576,1740.576,8.185805E-4,1.0,0.8207671,0.003159732,0.02216122,0.03116555,0.006906548,3.803355E-4,0.02155051,6.981895E-4,0.003859868,6.676608E-4,5.175689E-5,3.880434E-5,0.03091834,0.001772094,0.002898847,0.01183987,0.001331431,1.093188E-5,4.832733E-4,6.816394E-5,6.406416E-5,0.01604283,0.008098435,0.001725241,2.495325E-5,0.003299289,3.204932E-4,2.786223E-4,3.59303E-6,4.914166E-4,1.252508E-5,1.041916E-4,2.369285E-4,7.064897E-7,9.388253E-5,5.452812E-5,2.971605E-4,4.046683E-4,1.326976E-4,1.282293E-9,5.637324E-5,2.075283E-4,0.005523442,8.623215E-4,2.121742E-7,9.66936E-9,3.35493E-7,5.918099E-12,4.904819E-5,3.38894E-17,7.973498,5.582617E-5,451263.6,451263.6
4.25287E-7,14.66648,3.185653E11,1740.855,1740.855,8.185805E-4,1.0,0.8206623,0.00314874,0.0223129,0.03106338,0.006941064,3.787518E-4,0.02162954,6.962922E-4,0.003883617,6.678237E-4,5.139448E-5,3.841619E-5,0.03088572,0.001769196,0.002921628,0.01188318,0.001341971,1.074718E-5,4.801928E-4,6.647601E-5,6.245666E-5,0.01602036,0.008030851,0.001724173,2.475155E-5,0.003298224,3.203859E-4,2.814287E-4,3.652764E-6,4.940707E-4,1.265454E-5,1.051579E-4,2.373078E-4,7.189685E-7,9.168522E-5,5.341433E-5,2.968321E-4,4.039836E-4,1.305247E-4,1.221146E-9,5.39561E-5,2.050132E-4,0.005518821,8.642846E-4,2.160103E-7,9.878407E-9,3.373759E-7,6.027376E-12,4.731999E-5,2.64549E-17,7.9729,5.581303E-5,451229.8,451229.8
4.298491E-7,14.67124,3.167004E11,1741.241,1741.241,8.185805E-4,1.0,0.8205178,0.003133665,0.02252267,0.03092211,0.006988364,3.765762E-4,0.02173863,6.937077E-4,0.003916533,6.680209E-4,5.089862E-5,3.788719E-5,0.03084031,0.00176522,0.002953216,0.01194246,0.001356602,1.049601E-5,4.759461E-4,6.421294E-5,6.030219E-5,0.01598919,0.007937702,0.001722599,2.447674E-5,0.003296737,3.202214E-4,2.853238E-4,3.736571E-6,4.977444E-4,1.283469E-5,1.065013E-4,2.378053E-4,7.365243E-7,8.87039E-5,5.191315E-5,2.963305E-4,4.030224E-4,1.27554E-4,1.140874E-9,5.076045E-5,2.015597E-4,0.00551244,8.669848E-4,2.214012E-7,1.01729E-8,3.39977E-7,6.18072E-12,4.501478E-5,1.872595E-17,7.972078,5.57949E-5,451183.3,451183.3
4.369632E-7,14.6786,3.137769E11,1741.839,1741.839,8.185805E-4,1.0,0.8202952,0.003110575,0.02284783,0.03070324,0.007060688,3.73237E-4,0.02190727,6.897888E-4,0.003967728,6.682629E-4,5.014185E-5,3.708463E-5,0.03076924,0.001759125,0.003002368,0.01203293,0.001379407,1.011625E-5,4.693943E-4,6.086247E-5,5.711414E-5,0.01594064,0.007794061,0.001719938,2.406002E-5,0.003294404,3.199301E-4,2.91394E-4,3.869272E-6,5.034466E-4,1.311653E-5,1.085998E-4,2.385138E-4,7.644393E-7,8.421399E-5,4.967416E-5,2.954453E-4,4.014999E-4,1.230285E-4,1.025755E-9,4.612993E-5,1.962643E-4,0.005502573,8.711373E-4,2.299585E-7,1.064199E-8,3.440027E-7,6.423598E-12,4.162956E-5,1.089504E-17,7.970815,5.576692E-5,451111.8,451111.8
4.414345E-7,14.68319,3.119323E11,1742.212,1742.212,8.185805E-4,1.0,0.8201568,0.003096312,0.02305099,0.03056655,0.007105267,3.711707E-4,0.02201237,6.873917E-4,0.003999825,6.683753E-4,4.967606E-5,3.659361E-5,0.03072442,0.001755361,0.003033192,0.01208858,0.001393731,9.884746E-6,4.653199E-4,5.886172E-5,5.521137E-5,0.01591017,0.007704793,0.001718141,2.38052E-5,0.00329293,3.19726E-4,2.952062E-4,3.953924E-6,5.070145E-4,1.329422E-5,1.099209E-4,2.38918E-4,7.823216E-7,8.148885E-5,4.832793E-5,2.948272E-4,4.005289E-4,1.202499E-4,9.591995E-10,4.342523E-5,1.929916E-4,0.005496421,8.73712E-4,2.354309E-7,1.094295E-8,3.465146E-7,6.578575E-12,3.962545E-5,7.73326E-18,7.970032,5.574951E-5,451067.5,451067.5
4.443562E-7,14.68616,3.107247E11,1742.454,1742.454,8.185805E-4,1.0,0.820067,0.003087093,0.02318325,0.0304776,0.007134036,3.698338E-4,0.02208067,6.858519E-4,0.004020765,6.684326E-4,4.937568E-5,3.627818E-5,0.03069509,0.001752929,0.003053304,0.01212443,0.001403087,9.736385E-6,4.626756E-4,5.759622E-5,5.400825E-5,0.01589028,0.007646886,0.001716918,2.364156E-5,0.003291965,3.195842E-4,2.976959E-4,4.00976E-6,5.093392E-4,1.341056E-5,1.10785E-4,2.391652E-4,7.941489E-7,7.974785E-5,4.747289E-5,2.943982E-4,3.998888E-4,1.184614E-4,9.179745E-10,4.173906E-5,1.908762E-4,0.005492421,8.7538E-4,2.390463E-7,1.114218E-8,3.481485E-7,6.680813E-12,3.836516E-5,6.176179E-18,7.969526,5.573821E-5,451038.8,451038.8
4.478645E-7,14.68972,3.092724E11,1742.744,1742.744,8.185805E-4,1.0,0.8199599,0.003076126,0.02334154,0.03037117,0.007168207,3.682421E-4,0.02216231,6.840299E-4,0.004045877,6.684847E-4,4.901904E-5,3.590496E-5,0.03065981,0.001750037,0.003077422,0.01216696,0.001414317,9.56122E-6,4.595192E-4,5.611886E-5,5.26041E-5,0.01586641,0.0075778,0.001715397,2.344799E-5,0.003290804,3.194053E-4,3.006839E-4,4.077349E-6,5.121238E-4,1.355049E-5,1.118234E-4,2.394444E-4,8.085001E-7,7.76982E-5,4.647129E-5,2.938577E-4,3.991146E-4,1.16342E-4,8.707218E-10,3.979561E-5,1.883601E-4,0.00548764,8.773679E-4,2.434288E-7,1.138409E-8,3.501028E-7,6.804589E-12,3.690154E-5,4.710601E-18,7.968922,5.572471E-5,451004.7,451004.7
