Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
2.425658E-5,15.67692,-3.201481E9,1797.342,1797.342,7.990905E-4,1.0,0.766713,3.825455E-4,0.1057792,0.001281453,3.886204E-4,3.644986E-6,0.0497047,5.902552E-5,0.05112179,4.601456E-7,2.414927E-8,1.816231E-8,8.504377E-4,5.491915E-5,0.004808589,0.002475122,0.002270798,7.049723E-5,3.918505E-11,5.833406E-9,1.716408E-9,1.539335E-9,2.046947E-4,5.22401E-6,3.167475E-6,2.433189E-7,5.829621E-4,8.972489E-6,0.001430761,0.001197625,0.006718146,1.609057E-4,1.693365E-4,7.72647E-4,4.810163E-12,3.863444E-9,3.734159E-8,2.491222E-7,8.052876E-15,4.412029E-22,2.178808E-16,1.202566E-13,0.001425771,3.55693E-4,2.217473E-4,3.874175E-5,1.145358E-5,5.444744E-7,-2.846894E-29,1.833237E-303,7.517681,5.097241E-5,425466.7,425466.8
2.437282E-5,15.67691,-3.198894E9,1797.234,1797.234,7.990905E-4,1.0,0.7666922,3.81589E-4,0.1058129,0.001277236,3.852408E-4,3.625401E-6,0.04967079,5.87909E-5,0.05119826,4.562293E-7,2.393447E-8,1.803611E-8,8.426801E-4,5.442318E-5,0.004792931,0.002464749,0.002261304,7.002256E-5,4.593635E-11,5.755436E-9,1.689694E-9,1.515521E-9,2.018968E-4,5.162042E-6,3.132606E-6,2.417903E-7,5.802145E-4,8.906542E-6,0.001427702,0.001200926,0.006726545,1.600764E-4,1.6885E-4,7.73633E-4,4.726593E-12,3.816073E-9,3.676033E-8,2.463445E-7,8.307946E-15,4.286958E-22,2.121151E-16,1.173301E-13,0.001421134,3.543138E-4,2.227039E-4,3.899036E-5,1.152027E-5,5.513679E-7,-2.785129E-29,1.833128E-303,7.517235,5.097245E-5,425441.5,425441.5
2.437396E-5,15.67691,-3.198516E9,1797.233,1797.233,7.990905E-4,1.0,0.766692,3.815797E-4,0.1058133,0.001277195,3.852079E-4,3.625211E-6,0.04967046,5.87886E-5,0.05119901,4.561912E-7,2.393238E-8,1.803489E-8,8.426045E-4,5.441835E-5,0.004792778,0.002464647,0.002261211,7.001793E-5,4.563886E-11,5.754677E-9,1.689434E-9,1.515289E-9,2.018696E-4,5.161439E-6,3.132264E-6,2.417754E-7,5.801877E-4,8.905899E-6,0.001427672,0.001200958,0.006726627,1.600683E-4,1.688452E-4,7.736426E-4,4.725781E-12,3.815613E-9,3.675468E-8,2.463175E-7,8.317612E-15,4.28575E-22,2.120594E-16,1.173017E-13,0.001421089,3.543003E-4,2.227133E-4,3.899279E-5,1.152092E-5,5.514358E-7,-2.784489E-29,1.833127E-303,7.517231,5.097245E-5,425441.3,425441.3
2.437976E-5,15.67691,-3.198296E9,1797.227,1797.227,7.990905E-4,1.0,0.766691,3.815322E-4,0.1058149,0.001276985,3.850406E-4,3.624241E-6,0.04966877,5.877696E-5,0.05120281,4.559976E-7,2.392176E-8,1.802866E-8,8.422205E-4,5.43938E-5,0.004791999,0.002464132,0.002260739,6.999438E-5,4.228835E-11,5.750821E-9,1.688114E-9,1.514113E-9,2.017312E-4,5.158374E-6,3.130526E-6,2.416997E-7,5.800514E-4,8.902632E-6,0.001427519,0.001201122,0.006727043,1.600271E-4,1.68821E-4,7.736915E-4,4.72166E-12,3.813275E-9,3.672598E-8,2.461801E-7,8.351862E-15,4.279616E-22,2.117762E-16,1.171579E-13,0.001420859,3.542317E-4,2.227609E-4,3.900519E-5,1.152425E-5,5.517809E-7,-2.781466E-29,1.833122E-303,7.517209,5.097245E-5,425440.0,425440.0
2.449048E-5,15.6769,-3.1954E9,1797.125,1797.125,7.990905E-4,1.0,0.7666715,3.806286E-4,0.1058467,0.001273008,3.818696E-4,3.605834E-6,0.04963648,5.85557E-5,0.05127527,4.5233E-7,2.372046E-8,1.791026E-8,8.349372E-4,5.39282E-5,0.004777181,0.002454335,0.00225176,6.954706E-5,3.80293E-11,5.677767E-9,1.663147E-9,1.491854E-9,1.991092E-4,5.100317E-6,3.097804E-6,2.402618E-7,5.774607E-4,8.840611E-6,0.001424613,0.001204249,0.006734969,1.592423E-4,1.683602E-4,7.746196E-4,4.643771E-12,3.769046E-9,3.618304E-8,2.435776E-7,7.917564E-15,4.164274E-22,2.064468E-16,1.144492E-13,0.001416471,3.529275E-4,2.2367E-4,3.924174E-5,1.158783E-5,5.583926E-7,-2.724678E-29,1.833019E-303,7.516786,5.097249E-5,425416.1,425416.1
2.449658E-5,15.6769,-3.195204E9,1797.119,1797.119,7.990905E-4,1.0,0.7666704,3.80579E-4,0.1058484,0.00127279,3.81696E-4,3.604826E-6,0.0496347,5.854356E-5,0.05127925,4.521294E-7,2.370945E-8,1.790378E-8,8.345385E-4,5.390272E-5,0.004776367,0.002453797,0.002251267,6.952253E-5,3.660629E-11,5.673772E-9,1.661783E-9,1.490638E-9,1.989657E-4,5.097142E-6,3.096014E-6,2.40183E-7,5.773186E-4,8.837213E-6,0.001424453,0.001204421,0.006735404,1.591992E-4,1.683349E-4,7.746705E-4,4.639522E-12,3.766632E-9,3.615339E-8,2.434353E-7,7.898295E-15,4.158015E-22,2.061572E-16,1.143019E-13,0.00141623,3.528558E-4,2.2372E-4,3.925477E-5,1.159134E-5,5.587583E-7,-2.721585E-29,1.833013E-303,7.516763,5.097249E-5,425414.8,425414.8
2.535965E-5,15.67668,-3.172624E9,1796.323,1796.323,7.990905E-4,1.0,0.7665249,3.737608E-4,0.1060859,0.001243,3.584259E-4,3.469357E-6,0.04938344,5.688639E-5,0.05183216,4.254035E-7,2.223712E-8,1.703405E-8,7.809625E-4,5.047863E-5,0.004663817,0.002379981,0.00218327,6.618242E-5,3.376796E-11,5.140721E-9,1.481404E-9,1.32977E-9,1.798192E-4,4.673584E-6,2.857941E-6,2.295232E-7,5.579321E-4,8.37777E-6,0.00140206,0.001228272,0.006794934,1.532451E-4,1.648231E-4,7.815694E-4,4.082856E-12,3.448309E-9,3.223914E-8,2.244401E-7,6.666548E-15,3.367596E-22,1.69305E-16,9.546787E-14,0.001382906,3.429795E-4,2.307397E-4,4.109069E-5,1.208893E-5,6.117592E-7,-2.321439E-29,1.832227E-303,7.51354,5.097321E-5,425232.4,425232.4
2.591698E-5,15.67643,-3.158005E9,1795.812,1795.812,7.990905E-4,1.0,0.766437,3.69558E-4,0.1062304,0.001224825,3.446528E-4,3.388722E-6,0.04922171,5.587555E-5,0.05217858,4.097332E-7,2.137003E-8,1.651885E-8,7.491402E-4,4.844537E-5,0.004593802,0.002334582,0.00214115,6.415496E-5,3.37339E-11,4.827857E-9,1.377047E-9,1.236651E-9,1.685706E-4,4.424985E-6,2.718907E-6,2.231172E-7,5.461248E-4,8.101978E-6,0.001387849,0.001243201,0.00683137,1.495498E-4,1.626282E-4,7.857272E-4,3.765731E-12,3.264962E-9,2.998113E-8,2.132797E-7,6.355346E-15,2.944723E-22,1.493276E-16,8.516973E-14,0.001362174,3.368608E-4,2.352115E-4,4.226835E-5,1.241201E-5,6.473414E-7,-2.098178E-29,1.831734E-303,7.51152,5.097401E-5,425118.1,425118.1
2.637649E-5,15.67617,-3.1459E9,1795.393,1795.393,7.990905E-4,1.0,0.7663679,3.662036E-4,0.1063446,0.001210422,3.339695E-4,3.325887E-6,0.04908875,5.507451E-5,0.05245825,3.976491E-7,2.069953E-8,1.611874E-8,7.243955E-4,4.686447E-5,0.004537576,0.002298407,0.002107426,6.255435E-5,3.233214E-11,4.586615E-9,1.297382E-9,1.165538E-9,1.598924E-4,4.233256E-6,2.612016E-6,2.180938E-7,5.367799E-4,7.885875E-6,0.001376282,0.001255241,0.006860299,1.465892E-4,1.608598E-4,7.889915E-4,3.526141E-12,3.125307E-9,2.826037E-8,2.046632E-7,6.203985E-15,2.639142E-22,1.347601E-16,7.761011E-14,0.00134552,3.319603E-4,2.38863E-4,4.32344E-5,1.26794E-5,6.774698E-7,-1.931707E-29,1.831337E-303,7.50989,5.097485E-5,425025.8,425025.8
2.64297E-5,15.67614,-3.144506E9,1795.344,1795.344,7.990905E-4,1.0,0.76636,3.658214E-4,0.1063576,0.001208786,3.327698E-4,3.318818E-6,0.04907338,5.498357E-5,0.05249029,3.962958E-7,2.062434E-8,1.607378E-8,7.216132E-4,4.668672E-5,0.00453115,0.002294289,0.002103578,6.2373E-5,3.700137E-11,4.559605E-9,1.288507E-9,1.157614E-9,1.589205E-4,4.211787E-6,2.600077E-6,2.175265E-7,5.357197E-4,7.861481E-6,0.001374951,0.00125662,0.006863586,1.462513E-4,1.606574E-4,7.893603E-4,3.499589E-12,3.109763E-9,2.806885E-8,2.036977E-7,6.303734E-15,2.606036E-22,1.331747E-16,7.678464E-14,0.001343617,3.31401E-4,2.392838E-4,4.334597E-5,1.271042E-5,6.81005E-7,-1.913916E-29,1.831291E-303,7.509703,5.097496E-5,425015.2,425015.2
2.64586E-5,15.67612,-3.143738E9,1795.318,1795.318,7.990905E-4,1.0,0.7663558,3.656144E-4,0.1063646,0.001207901,3.321214E-4,3.314994E-6,0.04906503,5.493433E-5,0.05250767,3.955647E-7,2.058372E-8,1.604948E-8,7.201092E-4,4.659064E-5,0.004527668,0.002292058,0.002101493,6.227484E-5,3.469256E-11,4.545015E-9,1.283717E-9,1.153338E-9,1.583955E-4,4.200189E-6,2.593619E-6,2.172196E-7,5.351458E-4,7.848286E-6,0.001374229,0.001257368,0.006865366,1.460682E-4,1.605476E-4,7.895598E-4,3.48527E-12,3.101375E-9,2.79655E-8,2.031762E-7,6.347477E-15,2.588247E-22,1.323223E-16,7.634055E-14,0.001342585,3.310979E-4,2.395121E-4,4.340655E-5,1.272727E-5,6.829296E-7,-1.904195E-29,1.831267E-303,7.509602,5.097502E-5,425009.5,425009.5
2.927359E-5,15.67352,-3.068082E9,1792.785,1792.785,7.990905E-4,1.0,0.7659918,3.471093E-4,0.1069768,0.001130133,2.783582E-4,2.992863E-6,0.04826137,5.061078E-5,0.05410855,3.356291E-7,1.723357E-8,1.402059E-8,5.945989E-4,3.857054E-5,0.004211775,0.002093602,0.00191389,5.375693E-5,2.892012E-11,3.354208E-9,9.023622E-10,8.125108E-10,1.155137E-4,3.251978E-6,2.06882E-6,1.909975E-7,4.849672E-4,6.723517E-6,0.00130653,0.001325941,0.007021975,1.296212E-4,1.505112E-4,8.065629E-4,2.372402E-12,2.433771E-9,1.976456E-8,1.603376E-7,4.451658E-15,1.351577E-22,7.181838E-17,4.424008E-14,0.001248835,3.037673E-4,2.611704E-4,4.921387E-5,1.438521E-5,8.837562E-7,-4.822978E-29,1.828986E-303,7.500251,5.098348E-5,424480.3,424480.3
3.173684E-5,15.67016,-2.999704E9,1790.62,1790.62,7.990905E-4,1.0,0.7657391,3.332298E-4,0.1074158,0.001073545,2.434041E-4,2.775402E-6,0.04757657,4.746594E-5,0.05537764,2.972367E-7,1.506785E-8,1.267562E-8,5.119995E-4,3.328356E-5,0.003969111,0.001946163,0.001771949,4.771974E-5,3.967399E-11,2.604465E-9,6.732193E-10,6.073189E-10,8.851254E-5,2.651172E-6,1.738843E-6,1.728783E-7,4.488452E-4,5.95015E-6,0.001251546,0.001379671,0.007135579,1.172897E-4,1.426878E-4,8.181059E-4,1.731664E-12,2.028468E-9,1.485789E-8,1.328538E-7,4.261343E-15,7.860158E-23,4.301207E-17,2.828224E-14,0.001176431,2.829513E-4,2.792159E-4,5.41346E-5,1.586064E-5,1.080833E-6,-9.150538E-28,1.827169E-303,7.492799,5.099442E-5,424058.5,424058.5
3.174882E-5,15.67014,-2.999365E9,1790.609,1790.609,7.990905E-4,1.0,0.765738,3.331668E-4,0.1074178,0.001073292,2.432558E-4,2.77446E-6,0.04757328,4.745186E-5,0.05538354,2.970745E-7,1.505867E-8,1.266984E-8,5.116472E-4,3.326097E-5,0.003968,0.001945498,0.001771304,4.769307E-5,3.611024E-11,2.601335E-9,6.722831E-10,6.064797E-10,8.839989E-5,2.648652E-6,1.73748E-6,1.727991E-7,4.486844E-4,5.946777E-6,0.001251288,0.001379919,0.007136085,1.17234E-4,1.426517E-4,8.181556E-4,1.729093E-12,2.026797E-9,1.483786E-8,1.327376E-7,4.329382E-15,7.839908E-23,4.290701E-17,2.822261E-14,0.001176099,2.828563E-4,2.793016E-4,5.415814E-5,1.586787E-5,1.081838E-6,-9.258911E-28,1.827161E-303,7.492764,5.099448E-5,424056.6,424056.6
3.177663E-5,15.6701,-2.998565E9,1790.585,1790.585,7.990905E-4,1.0,0.7657355,3.330207E-4,0.1074223,0.001072704,2.429123E-4,2.77227E-6,0.04756566,4.74192E-5,0.05539724,2.966987E-7,1.503739E-8,1.265647E-8,5.108308E-4,3.320864E-5,0.003965422,0.001943954,0.001769806,4.763126E-5,2.830671E-11,2.594087E-9,6.701155E-10,6.045368E-10,8.813902E-5,2.642817E-6,1.734286E-6,1.726155E-7,4.483116E-4,5.93896E-6,0.00125069,0.001380495,0.007137259,1.171048E-4,1.42568E-4,8.182708E-4,1.723142E-12,2.022923E-9,1.479149E-8,1.324686E-7,4.284856E-15,7.79312E-23,4.266421E-17,2.808474E-14,0.001175327,2.826358E-4,2.795007E-4,5.421279E-5,1.588465E-5,1.084176E-6,-9.229041E-28,1.827141E-303,7.492684,5.099462E-5,424052.0,424052.0
3.211819E-5,15.66956,-2.98892E9,1790.289,1790.289,7.990905E-4,1.0,0.7657046,3.312447E-4,0.1074771,0.001065571,2.387746E-4,2.745852E-6,0.04747229,4.702286E-5,0.05556443,2.921739E-7,1.478115E-8,1.249502E-8,5.009896E-4,3.257765E-5,0.003934036,0.001925197,0.001751597,4.688247E-5,2.523224E-11,2.506986E-9,6.441428E-10,5.812534E-10,8.500452E-5,2.572639E-6,1.69588E-6,1.70394E-7,4.4379E-4,5.844417E-6,0.001243383,0.001387515,0.0071515,1.155354E-4,1.415484E-4,8.196608E-4,1.652004E-12,1.976402E-9,1.423587E-8,1.292296E-7,3.538803E-15,7.242359E-23,3.979928E-17,2.645235E-14,0.001165925,2.799525E-4,2.819377E-4,5.488235E-5,1.609096E-5,1.113082E-6,-8.756271E-28,1.826901E-303,7.491698,5.099635E-5,423996.2,423996.2
3.225179E-5,15.66935,-2.985176E9,1790.173,1790.173,7.990905E-4,1.0,0.7656927,3.305587E-4,0.1074982,0.001062823,2.371959E-4,2.735746E-6,0.04743587,4.687012E-5,0.0556293,2.904483E-7,1.468339E-8,1.243332E-8,4.972312E-4,3.233659E-5,0.003921895,0.001917959,0.001744562,4.659469E-5,2.955581E-11,2.473853E-9,6.343001E-10,5.724283E-10,8.381238E-5,2.545918E-6,1.681318E-6,1.695417E-7,4.420495E-4,5.808159E-6,0.001240545,0.001390236,0.007156981,1.1493E-4,1.411535E-4,8.201923E-4,1.625126E-12,1.958738E-9,1.402532E-8,1.279944E-7,3.803075E-15,7.038441E-23,3.873529E-17,2.584326E-14,0.001162286,2.789149E-4,2.828869E-4,5.514342E-5,1.617177E-5,1.124488E-6,-8.858586E-28,1.826807E-303,7.491315,5.099703E-5,423974.6,423974.6
3.22771E-5,15.66931,-2.984424E9,1790.151,1790.151,7.990905E-4,1.0,0.7656905,3.304293E-4,0.1075022,0.001062305,2.368993E-4,2.73384E-6,0.04742898,4.684133E-5,0.05564156,2.901242E-7,1.466502E-8,1.242172E-8,4.965248E-4,3.229128E-5,0.003919604,0.001916595,0.001743235,4.654049E-5,2.648187E-11,2.467636E-9,6.324554E-10,5.707742E-10,8.358868E-5,2.540901E-6,1.678563E-6,1.693812E-7,4.417216E-4,5.801336E-6,0.001240009,0.001390749,0.007158014,1.148158E-4,1.410789E-4,8.202922E-4,1.620094E-12,1.955423E-9,1.398585E-8,1.277624E-7,3.764541E-15,7.000522E-23,3.853724E-17,2.572971E-14,0.001161599,2.787191E-4,2.830665E-4,5.519283E-5,1.618708E-5,1.126655E-6,-8.82692E-28,1.82679E-303,7.491243,5.099717E-5,423970.5,423970.5
3.314532E-5,15.66789,-2.959725E9,1789.404,1789.404,7.990905E-4,1.0,0.7656168,3.260935E-4,0.1076344,0.001045016,2.27185E-4,2.670977E-6,0.04719387,4.588077E-5,0.05605569,2.795127E-7,1.406267E-8,1.2039E-8,4.733471E-4,3.080353E-5,0.003842619,0.00187095,0.001698755,4.47413E-5,2.451436E-11,2.265126E-9,5.727797E-10,5.172481E-10,7.630547E-5,2.377194E-6,1.588761E-6,1.640704E-7,4.30804E-4,5.575678E-6,0.001221851,0.001408056,0.00719239,1.110011E-4,1.385684E-4,8.235754E-4,1.458153E-12,1.847675E-9,1.270926E-8,1.201684E-7,3.176877E-15,5.824212E-23,3.235995E-17,2.21575E-14,0.001138484,2.72146E-4,2.891767E-4,5.687736E-5,1.671369E-5,1.202211E-6,-1.124591E-27,1.826193E-303,7.488796,5.100181E-5,423832.0,423832.0
3.367178E-5,15.66698,-2.944679E9,1788.953,1788.953,7.990905E-4,1.0,0.7655747,3.23558E-4,0.1077108,0.001034971,2.21704E-4,2.635043E-6,0.04705255,4.532267E-5,0.05630104,2.735291E-7,1.372246E-8,1.182131E-8,4.602328E-4,2.996072E-5,0.003797424,0.00184434,0.001672739,4.370446E-5,2.770296E-11,2.151913E-9,5.39774E-10,4.876287E-10,7.223659E-5,2.285365E-6,1.538408E-6,1.610231E-7,4.244837E-4,5.446389E-6,0.001211069,0.001418263,0.007212277,1.087807E-4,1.370893E-4,8.254359E-4,1.369315E-12,1.787582E-9,1.200311E-8,1.158878E-7,3.452829E-15,5.216124E-23,2.913899E-17,2.026811E-14,0.001124883,2.682912E-4,2.92836E-4,5.788916E-5,1.703419E-5,1.249169E-6,-2.005437E-27,1.825839E-303,7.487343,5.100475E-5,423749.7,423749.7
3.367767E-5,15.66697,-2.944538E9,1788.948,1788.948,7.990905E-4,1.0,0.7655743,3.235301E-4,0.1077117,0.00103486,2.216444E-4,2.63465E-6,0.04705098,4.531653E-5,0.05630376,2.73464E-7,1.371875E-8,1.181894E-8,4.600899E-4,2.995154E-5,0.003796925,0.001844047,0.001672453,4.369309E-5,2.628478E-11,2.150686E-9,5.394177E-10,4.873088E-10,7.219249E-5,2.284368E-6,1.537882E-6,1.609897E-7,4.244142E-4,5.444974E-6,0.001210949,0.001418376,0.007212495,1.087562E-4,1.37073E-4,8.254562E-4,1.368358E-12,1.786931E-9,1.199549E-8,1.158412E-7,3.446518E-15,5.209725E-23,2.910498E-17,2.024805E-14,0.001124732,2.682486E-4,2.928767E-4,5.790044E-5,1.703778E-5,1.249699E-6,-2.025005E-27,1.825835E-303,7.487327,5.100478E-5,423748.8,423748.8
3.368782E-5,15.66695,-2.94426E9,1788.94,1788.94,7.990905E-4,1.0,0.7655735,3.234819E-4,0.1077131,0.00103467,2.215417E-4,2.633971E-6,0.04704826,4.530595E-5,0.05630844,2.733519E-7,1.371238E-8,1.181486E-8,4.59844E-4,2.993572E-5,0.003796065,0.001843542,0.001671958,4.36735E-5,2.401556E-11,2.148572E-9,5.388041E-10,4.867582E-10,7.211656E-5,2.282651E-6,1.536945E-6,1.609322E-7,4.242946E-4,5.442537E-6,0.001210743,0.00141857,0.007212871,1.087141E-4,1.370448E-4,8.254911E-4,1.366712E-12,1.78581E-9,1.198236E-8,1.15761E-7,3.423239E-15,5.198717E-23,2.904648E-17,2.021354E-14,0.001124473,2.681753E-4,2.929468E-4,5.791986E-5,1.704396E-5,1.250612E-6,-2.021796E-27,1.825828E-303,7.487299,5.100484E-5,423747.3,423747.3
3.369518E-5,15.66694,-2.944003E9,1788.933,1788.933,7.990905E-4,1.0,0.7655729,3.23447E-4,0.1077142,0.001034532,2.214672E-4,2.633479E-6,0.0470463,4.529828E-5,0.05631184,2.732707E-7,1.370776E-8,1.18119E-8,4.596657E-4,2.992426E-5,0.003795442,0.001843176,0.0016716,4.36593E-5,2.368448E-11,2.147041E-9,5.383595E-10,4.863591E-10,7.206153E-5,2.281407E-6,1.536264E-6,1.608906E-7,4.242079E-4,5.44077E-6,0.001210594,0.001418711,0.007213144,1.086836E-4,1.370244E-4,8.255164E-4,1.365519E-12,1.784997E-9,1.197285E-8,1.157029E-7,3.398096E-15,5.190746E-23,2.900412E-17,2.018854E-14,0.001124285,2.681221E-4,2.929977E-4,5.793395E-5,1.704845E-5,1.251275E-6,-2.019472E-27,1.825823E-303,7.487279,5.100488E-5,423746.1,423746.1
3.406647E-5,15.66629,-2.933341E9,1788.617,1788.617,7.990905E-4,1.0,0.7655444,3.217015E-4,0.1077664,0.001027646,2.177836E-4,2.609085E-6,0.04694724,4.49157E-5,0.05648222,2.692498E-7,1.34789E-8,1.166477E-8,4.508353E-4,2.935627E-5,0.003764253,0.001824897,0.001653691,4.295252E-5,2.354343E-11,2.071432E-9,5.164723E-10,4.667108E-10,6.934554E-5,2.219927E-6,1.502557E-6,1.58819E-7,4.198861E-4,5.352966E-6,0.001203097,0.001425776,0.007226732,1.071604E-4,1.360013E-4,8.267695E-4,1.306915E-12,1.744892E-9,1.150448E-8,1.128273E-7,3.056994E-15,4.805273E-23,2.69508E-17,1.897207E-14,0.001114885,2.654635E-4,2.955568E-4,5.864289E-5,1.727503E-5,1.284933E-6,-1.905922E-27,1.825577E-303,7.486268,5.100701E-5,423688.9,423688.9
3.41451E-5,15.66615,-2.931114E9,1788.55,1788.55,7.990905E-4,1.0,0.7655384,3.21336E-4,0.1077773,0.001026206,2.17021E-4,2.604024E-6,0.04692632,4.483575E-5,0.05651803,2.684174E-7,1.34315E-8,1.163422E-8,4.490057E-4,2.923853E-5,0.003757716,0.001821073,0.001649942,4.280522E-5,2.939932E-11,2.055828E-9,5.119703E-10,4.626686E-10,6.878516E-5,2.207223E-6,1.495593E-6,1.583878E-7,4.189841E-4,5.3347E-6,0.00120152,0.001427259,0.007229567,1.06842E-4,1.357866E-4,8.270291E-4,1.29489E-12,1.73662E-9,1.140812E-8,1.122321E-7,3.251807E-15,4.727668E-23,2.653632E-17,1.872533E-14,0.001112913,2.649064E-4,2.960966E-4,5.879256E-5,1.732306E-5,1.292115E-6,-1.882861E-27,1.825525E-303,7.486055,5.100747E-5,423676.9,423676.9
3.415093E-5,15.66614,-2.930921E9,1788.545,1788.545,7.990905E-4,1.0,0.765538,3.21309E-4,0.1077781,0.0010261,2.169647E-4,2.60365E-6,0.04692477,4.482984E-5,0.05652069,2.683559E-7,1.3428E-8,1.163196E-8,4.488705E-4,2.922983E-5,0.003757232,0.00182079,0.001649665,4.279433E-5,2.840514E-11,2.054676E-9,5.116381E-10,4.623704E-10,6.874379E-5,2.206285E-6,1.49508E-6,1.583559E-7,4.189174E-4,5.333349E-6,0.001201403,0.001427369,0.007229777,1.068185E-4,1.357707E-4,8.270483E-4,1.294003E-12,1.736009E-9,1.140102E-8,1.121881E-7,3.264051E-15,4.721964E-23,2.650584E-17,1.870717E-14,0.001112767,2.648652E-4,2.961366E-4,5.880366E-5,1.732663E-5,1.292648E-6,-1.881162E-27,1.825521E-303,7.48604,5.10075E-5,423676.0,423676.0
3.417735E-5,15.66609,-2.930158E9,1788.523,1788.523,7.990905E-4,1.0,0.765536,3.211866E-4,0.1077817,0.001025618,2.167101E-4,2.601952E-6,0.04691775,4.480308E-5,0.0565327,2.68078E-7,1.341217E-8,1.162176E-8,4.482595E-4,2.919051E-5,0.003755042,0.00181951,0.001648409,4.274506E-5,2.511247E-11,2.04947E-9,5.101375E-10,4.61023E-10,6.855685E-5,2.202045E-6,1.492756E-6,1.582117E-7,4.186155E-4,5.327242E-6,0.001200874,0.001427866,0.007230725,1.067119E-4,1.356988E-4,8.27135E-4,1.289997E-12,1.73325E-9,1.13689E-8,1.119894E-7,3.246055E-15,4.696243E-23,2.636838E-17,1.862523E-14,0.001112106,2.646785E-4,2.963178E-4,5.885389E-5,1.734277E-5,1.295066E-6,-1.873474E-27,1.825503E-303,7.485968,5.100766E-5,423672.0,423672.0
3.439871E-5,15.66569,-2.923788E9,1788.335,1788.335,7.990905E-4,1.0,0.7655196,3.201671E-4,0.107812,0.00102161,2.146024E-4,2.587879E-6,0.04685901,4.458042E-5,0.05663294,2.657773E-7,1.328109E-8,1.153713E-8,4.431989E-4,2.886474E-5,0.00373679,0.001808854,0.001637951,4.233573E-5,3.933034E-11,2.006445E-9,4.977574E-10,4.49906E-10,6.701208E-5,2.166982E-6,1.473542E-6,1.570146E-7,4.161058E-4,5.276547E-6,0.001196459,0.00143201,0.00723861,1.058251E-4,1.350989E-4,8.27853E-4,1.256993E-12,1.710437E-9,1.110391E-8,1.103444E-7,3.095593E-15,4.486452E-23,2.524556E-17,1.795422E-14,0.001106597,2.631234E-4,2.978325E-4,5.927417E-5,1.747813E-5,1.315408E-6,-1.81037E-27,1.825358E-303,7.485373,5.100895E-5,423638.3,423638.3
