Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_CH2_Soln#28 (),Mole_fraction_C2H6_Soln#28 (),Mole_fraction_C2H5_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H3_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H8_Soln#28 (),Mole_fraction_IC3H7_Soln#28 (),Mole_fraction_NC3H7_Soln#28 (),Mole_fraction_C3H6_Soln#28 (),Mole_fraction_C3H5-A_Soln#28 (),Mole_fraction_C3H5-T_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C3H2_Soln#28 (),Mole_fraction_PC4H9_Soln#28 (),Mole_fraction_IC4H10_Soln#28 (),Mole_fraction_IC4H9_Soln#28 (),Mole_fraction_TC4H9_Soln#28 (),Mole_fraction_IC4H8_Soln#28 (),Mole_fraction_IC4H7_Soln#28 (),Mole_fraction_C4H8-1_Soln#28 (),Mole_fraction_C4H71-3_Soln#28 (),Mole_fraction_C4H6_Soln#28 (),Mole_fraction_C4H5_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_NEOC5H11_Soln#28 (),Mole_fraction_NC5H10_Soln#28 (),Mole_fraction_NC6H12_Soln#28 (),Mole_fraction_NC7H14_Soln#28 (),Mole_fraction_IC8H17_Soln#28 (),Mole_fraction_IC8H16_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_CH3C6H4_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_INDENYL_Soln#28 (),Mole_fraction_C12H8_Soln#28 (),Mole_fraction_C14H10_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Mole_fraction_NC10H20_Soln#28 (),Mole_fraction_IC12H26_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
6.32431E-4,15.04343,-7.534172E7,1791.642,1791.642,7.140809E-4,1.0,0.7814842,2.4091E-4,0.08947771,5.506929E-4,1.669029E-7,3.692703E-5,2.241726E-7,0.00367951,6.104695E-6,0.1137688,1.014413E-8,4.25542E-10,4.254925E-10,1.530646E-5,1.734845E-6,3.602916E-8,0.001299815,5.036469E-4,4.246707E-4,7.343084E-6,1.818557E-13,5.817859E-12,9.786053E-13,8.702406E-13,8.409371E-8,1.591448E-7,4.289585E-8,8.276749E-9,3.213769E-5,2.859071E-7,2.278982E-4,0.00340308,0.002108681,5.699633E-4,2.203916E-15,1.690214E-11,5.182671E-15,1.273661E-18,7.560431E-28,5.753624E-22,2.6776E-5,7.980178E-6,3.400981E-8,4.164403E-4,1.264587E-4,1.990761E-4,1.923134E-4,8.284135E-4,-3.334309E-25,-3.193666E-303,6.978624,4.746796E-5,394958.5,394958.6
6.331556E-4,15.04343,-7.520342E7,1791.624,1791.624,7.140809E-4,1.0,0.7814972,2.408835E-4,0.08946712,5.5056E-4,1.6684E-7,3.691798E-5,2.240902E-7,0.003678279,6.10347E-6,0.1137686,1.014086E-8,4.253645E-10,4.25291E-10,1.530185E-5,1.734361E-6,3.602114E-8,0.001299611,5.035652E-4,4.24562E-4,7.340567E-6,1.817446E-13,5.816008E-12,9.782434E-13,8.699328E-13,8.407701E-8,1.590995E-7,4.288215E-8,8.274384E-9,3.212811E-5,2.857836E-7,2.278834E-4,0.003402885,0.002107955,5.698282E-4,2.203061E-15,1.689579E-11,5.179882E-15,1.272788E-18,7.556855E-28,5.751019E-22,2.676588E-5,7.976418E-6,3.399169E-8,4.162453E-4,1.264102E-4,1.990307E-4,1.922979E-4,8.29458E-4,-3.098841E-23,-3.193635E-303,6.978556,4.746795E-5,394954.7,394954.7
6.33199E-4,15.04343,-7.519685E7,1791.623,1791.623,7.140809E-4,1.0,0.781498,2.408819E-4,0.08946648,5.505521E-4,1.668363E-7,3.691744E-5,2.240853E-7,0.003678205,6.103398E-6,0.1137686,1.014066E-8,4.253539E-10,4.25279E-10,1.530157E-5,1.734332E-6,3.602067E-8,0.001299599,5.035603E-4,4.245555E-4,7.340416E-6,1.81738E-13,5.815897E-12,9.782219E-13,8.699146E-13,8.407601E-8,1.590968E-7,4.288133E-8,8.274243E-9,3.212754E-5,2.857762E-7,2.278825E-4,0.003402873,0.002107911,5.698201E-4,2.20301E-15,1.689542E-11,5.179716E-15,1.272735E-18,7.556643E-28,5.750865E-22,2.676527E-5,7.976193E-6,3.399061E-8,4.162336E-4,1.264073E-4,1.990279E-4,1.92297E-4,8.295206E-4,-3.090937E-23,-3.193633E-303,6.978552,4.746795E-5,394954.4,394954.5
6.340221E-4,15.04344,-7.504776E7,1791.604,1791.604,7.140809E-4,1.0,0.7815127,2.408529E-4,0.08945445,5.504036E-4,1.667658E-7,3.690714E-5,2.23993E-7,0.003676813,6.102041E-6,0.1137684,1.013694E-8,4.251546E-10,4.250526E-10,1.529635E-5,1.733786E-6,3.601169E-8,0.001299367,5.034676E-4,4.244321E-4,7.337559E-6,1.816133E-13,5.813801E-12,9.778157E-13,8.695693E-13,8.405702E-8,1.590458E-7,4.286578E-8,8.271598E-9,3.211665E-5,2.85637E-7,2.278656E-4,0.003402651,0.002107088,5.696664E-4,2.202048E-15,1.688834E-11,5.176577E-15,1.271754E-18,7.552669E-28,5.747944E-22,2.675378E-5,7.971926E-6,3.397016E-8,4.160125E-4,1.263523E-4,1.989762E-4,1.922793E-4,8.307069E-4,-1.747591E-22,-3.193597E-303,6.978474,4.746794E-5,394950.1,394950.1
6.340845E-4,15.04344,-7.503917E7,1791.603,1791.603,7.140809E-4,1.0,0.7815139,2.408506E-4,0.08945354,5.503922E-4,1.667605E-7,3.690636E-5,2.239861E-7,0.003676707,6.101939E-6,0.1137684,1.013666E-8,4.251397E-10,4.250356E-10,1.529595E-5,1.733745E-6,3.601103E-8,0.00129935,5.034606E-4,4.244228E-4,7.337343E-6,1.816039E-13,5.813643E-12,9.777851E-13,8.695433E-13,8.405558E-8,1.59042E-7,4.286461E-8,8.271394E-9,3.211583E-5,2.856265E-7,2.278644E-4,0.003402634,0.002107026,5.696547E-4,2.201975E-15,1.688782E-11,5.176343E-15,1.271678E-18,7.55237E-28,5.747726E-22,2.675291E-5,7.971603E-6,3.39686E-8,4.159958E-4,1.263481E-4,1.989723E-4,1.922779E-4,8.307969E-4,-1.736953E-22,-3.193595E-303,6.978469,4.746794E-5,394949.7,394949.8
6.344376E-4,15.04344,-7.497407E7,1791.594,1791.594,7.140809E-4,1.0,0.7815202,2.408379E-4,0.08944839,5.503283E-4,1.667304E-7,3.690195E-5,2.239463E-7,0.003676112,6.101352E-6,0.1137683,1.013507E-8,4.250541E-10,4.249385E-10,1.529371E-5,1.733511E-6,3.600718E-8,0.00129925,5.034208E-4,4.243699E-4,7.336119E-6,1.815503E-13,5.812751E-12,9.776103E-13,8.693946E-13,8.404744E-8,1.590202E-7,4.285799E-8,8.270248E-9,3.211116E-5,2.855669E-7,2.278571E-4,0.003402539,0.002106673,5.695888E-4,2.201561E-15,1.688476E-11,5.175003E-15,1.271259E-18,7.550657E-28,5.746476E-22,2.674799E-5,7.969775E-6,3.395981E-8,4.159011E-4,1.263245E-4,1.989501E-4,1.922702E-4,8.313057E-4,-1.972971E-22,-3.19358E-303,6.978435,4.746793E-5,394947.8,394947.9
6.346043E-4,15.04344,-7.494441E7,1791.59,1791.59,7.140809E-4,1.0,0.7815232,2.408317E-4,0.08944595,5.502977E-4,1.667161E-7,3.689987E-5,2.239274E-7,0.003675831,6.101072E-6,0.1137683,1.013432E-8,4.250136E-10,4.248925E-10,1.529266E-5,1.733401E-6,3.600536E-8,0.001299204,5.03402E-4,4.24345E-4,7.335541E-6,1.81525E-13,5.812329E-12,9.775274E-13,8.693241E-13,8.404359E-8,1.590099E-7,4.285486E-8,8.2697E-9,3.210896E-5,2.855387E-7,2.278537E-4,0.003402494,0.002106506,5.695576E-4,2.201365E-15,1.688331E-11,5.174368E-15,1.271055E-18,7.549839E-28,5.745883E-22,2.674566E-5,7.968912E-6,3.395565E-8,4.158564E-4,1.263134E-4,1.989396E-4,1.922666E-4,8.31546E-4,-1.937337E-22,-3.193572E-303,6.97842,4.746793E-5,394947.0,394947.0
6.35576E-4,15.04344,-7.476923E7,1791.568,1791.568,7.140809E-4,1.0,0.7815406,2.407975E-4,0.08943177,5.501225E-4,1.666331E-7,3.688771E-5,2.238189E-7,0.0036742,6.099473E-6,0.113768,1.012994E-8,4.247794E-10,4.246266E-10,1.528652E-5,1.732759E-6,3.599478E-8,0.001298931,5.032928E-4,4.241997E-4,7.332176E-6,1.813786E-13,5.809871E-12,9.770488E-13,8.689173E-13,8.402117E-8,1.589497E-7,4.283661E-8,8.266576E-9,3.209613E-5,2.853746E-7,2.278338E-4,0.003402231,0.002105537,5.69376E-4,2.200229E-15,1.687496E-11,5.170682E-15,1.26992E-18,7.545146E-28,5.742436E-22,2.673213E-5,7.963887E-6,3.393156E-8,4.155962E-4,1.262485E-4,1.988784E-4,1.922452E-4,8.329458E-4,-3.89065E-22,-3.193531E-303,6.978329,4.746791E-5,394941.8,394941.8
6.357839E-4,15.04344,-7.473401E7,1791.563,1791.563,7.140809E-4,1.0,0.7815443,2.407899E-4,0.08942873,5.500849E-4,1.666155E-7,3.688511E-5,2.237956E-7,0.003673852,6.099131E-6,0.1137679,1.012901E-8,4.247294E-10,4.245698E-10,1.528521E-5,1.732622E-6,3.599253E-8,0.001298872,5.032694E-4,4.241687E-4,7.331457E-6,1.813473E-13,5.809348E-12,9.769464E-13,8.688302E-13,8.401637E-8,1.58937E-7,4.283273E-8,8.265898E-9,3.209338E-5,2.853396E-7,2.278295E-4,0.003402175,0.002105329,5.693371E-4,2.199986E-15,1.687317E-11,5.1699E-15,1.269656E-18,7.544141E-28,5.741706E-22,2.672923E-5,7.962813E-6,3.392639E-8,4.155406E-4,1.262347E-4,1.988653E-4,1.922406E-4,8.332453E-4,-3.816866E-22,-3.193522E-303,6.978309,4.746791E-5,394940.7,394940.7
6.378466E-4,15.04346,-7.43716E7,1791.515,1791.515,7.140809E-4,1.0,0.7815813,2.407184E-4,0.08939865,5.497155E-4,1.664405E-7,3.685927E-5,2.235671E-7,0.003670422,6.09578E-6,0.1137673,1.011975E-8,4.242366E-10,4.240102E-10,1.527225E-5,1.731267E-6,3.597024E-8,0.001298294,5.03038E-4,4.23861E-4,7.324329E-6,1.810394E-13,5.804151E-12,9.75937E-13,8.67972E-13,8.396876E-8,1.588099E-7,4.279412E-8,8.259298E-9,3.206617E-5,2.849929E-7,2.277872E-4,0.003401615,0.002103277,5.689507E-4,2.197584E-15,1.685558E-11,5.162139E-15,1.278524E-18,7.534258E-28,5.734431E-22,2.670057E-5,7.952175E-6,3.387548E-8,4.149902E-4,1.260972E-4,1.987351E-4,1.921944E-4,8.362153E-4,-1.410813E-19,-3.193433E-303,6.978116,4.746787E-5,394929.8,394929.8
6.378669E-4,15.04346,-7.437079E7,1791.514,1791.514,7.140809E-4,1.0,0.7815816,2.407177E-4,0.08939836,5.49712E-4,1.664389E-7,3.685902E-5,2.235649E-7,0.003670388,6.09575E-6,0.1137673,1.011966E-8,4.242319E-10,4.240049E-10,1.527213E-5,1.731254E-6,3.597004E-8,0.001298289,5.030357E-4,4.23858E-4,7.32426E-6,1.810365E-13,5.804101E-12,9.759275E-13,8.67964E-13,8.396829E-8,1.588087E-7,4.279375E-8,8.259236E-9,3.206591E-5,2.849896E-7,2.277868E-4,0.00340161,0.002103257,5.689469E-4,2.197561E-15,1.685542E-11,5.162066E-15,1.276877E-18,7.534169E-28,5.734364E-22,2.670028E-5,7.95207E-6,3.387499E-8,4.149848E-4,1.260959E-4,1.987338E-4,1.921939E-4,8.362445E-4,-1.410897E-19,-3.193432E-303,6.978114,4.746787E-5,394929.7,394929.7
6.379568E-4,15.04346,-7.435727E7,1791.512,1791.512,7.140809E-4,1.0,0.7815832,2.407144E-4,0.08939705,5.496961E-4,1.664316E-7,3.68579E-5,2.235551E-7,0.00367024,6.095609E-6,0.1137673,1.011926E-8,4.24211E-10,4.23981E-10,1.527157E-5,1.731195E-6,3.596912E-8,0.001298264,5.030256E-4,4.238446E-4,7.323952E-6,1.810233E-13,5.803881E-12,9.758842E-13,8.679272E-13,8.396621E-8,1.588034E-7,4.27921E-8,8.258943E-9,3.206473E-5,2.849749E-7,2.277849E-4,0.003401585,0.002103167,5.6893E-4,2.197457E-15,1.685468E-11,5.161741E-15,1.272093E-18,7.533753E-28,5.734063E-22,2.669904E-5,7.951608E-6,3.387277E-8,4.149609E-4,1.260899E-4,1.987281E-4,1.921919E-4,8.363739E-4,-1.406203E-19,-3.193429E-303,6.978106,4.746787E-5,394929.2,394929.2
6.381434E-4,15.04346,-7.432586E7,1791.508,1791.508,7.140809E-4,1.0,0.7815866,2.407075E-4,0.08939433,5.496625E-4,1.664161E-7,3.685557E-5,2.235343E-7,0.003669932,6.095302E-6,0.1137672,1.011844E-8,4.241666E-10,4.239307E-10,1.52704E-5,1.731074E-6,3.596713E-8,0.001298211,5.030047E-4,4.238169E-4,7.323313E-6,1.809955E-13,5.803423E-12,9.757926E-13,8.678493E-13,8.396191E-8,1.587922E-7,4.278869E-8,8.258332E-9,3.206227E-5,2.849439E-7,2.277811E-4,0.003401535,0.002102982,5.68895E-4,2.19724E-15,1.685309E-11,5.161056E-15,1.284245E-18,7.53286E-28,5.733417E-22,2.669645E-5,7.95065E-6,3.386814E-8,4.149112E-4,1.260775E-4,1.987163E-4,1.921876E-4,8.366425E-4,-2.366398E-19,-3.193421E-303,6.978088,4.746787E-5,394928.2,394928.2
6.382006E-4,15.04346,-7.431298E7,1791.506,1791.506,7.140809E-4,1.0,0.7815876,2.407053E-4,0.08939349,5.496521E-4,1.664113E-7,3.685485E-5,2.235279E-7,0.003669837,6.095206E-6,0.1137672,1.011818E-8,4.241528E-10,4.239151E-10,1.527004E-5,1.731036E-6,3.596651E-8,0.001298195,5.029983E-4,4.238084E-4,7.323117E-6,1.809869E-13,5.803282E-12,9.757642E-13,8.678251E-13,8.396059E-8,1.587887E-7,4.278764E-8,8.258144E-9,3.206152E-5,2.849343E-7,2.277799E-4,0.003401519,0.002102925,5.688843E-4,2.197172E-15,1.685258E-11,5.160842E-15,1.277874E-18,7.53258E-28,5.733215E-22,2.669565E-5,7.950356E-6,3.386672E-8,4.14896E-4,1.260737E-4,1.987127E-4,1.921863E-4,8.367249E-4,-2.350949E-19,-3.193418E-303,6.978083,4.746786E-5,394927.9,394927.9
6.392384E-4,15.04347,-7.412334E7,1791.482,1791.482,7.140809E-4,1.0,0.7816062,2.406688E-4,0.08937838,5.494655E-4,1.663237E-7,3.68419E-5,2.234129E-7,0.003668129,6.093509E-6,0.1137669,1.011359E-8,4.239057E-10,4.236347E-10,1.526357E-5,1.730359E-6,3.595526E-8,0.001297905,5.028821E-4,4.236542E-4,7.319555E-6,1.808329E-13,5.800701E-12,9.752563E-13,8.673932E-13,8.393668E-8,1.587247E-7,4.276847E-8,8.254812E-9,3.204789E-5,2.847601E-7,2.277586E-4,0.003401237,0.002101896,5.686895E-4,2.195962E-15,1.68437E-11,5.156948E-15,1.337628E-18,7.527577E-28,5.729547E-22,2.668127E-5,7.945027E-6,3.384115E-8,4.146202E-4,1.260046E-4,1.98647E-4,1.921625E-4,8.382184E-4,-6.557932E-19,-3.193374E-303,6.977986,4.746784E-5,394922.4,394922.4
6.393012E-4,15.04347,-7.411413E7,1791.481,1791.481,7.140809E-4,1.0,0.7816073,2.406666E-4,0.08937746,5.494543E-4,1.663184E-7,3.684111E-5,2.234061E-7,0.003668025,6.09341E-6,0.1137669,1.011331E-8,4.23891E-10,4.23618E-10,1.526318E-5,1.730318E-6,3.595459E-8,0.001297887,5.02875E-4,4.236449E-4,7.31934E-6,1.808237E-13,5.800545E-12,9.75226E-13,8.673674E-13,8.393523E-8,1.587208E-7,4.276732E-8,8.254611E-9,3.204706E-5,2.847497E-7,2.277573E-4,0.00340122,0.002101834,5.686777E-4,2.195889E-15,1.684318E-11,5.15672E-15,1.310394E-18,7.52728E-28,5.72933E-22,2.66804E-5,7.944705E-6,3.38396E-8,4.146035E-4,1.260005E-4,1.98643E-4,1.921611E-4,8.383088E-4,-6.569271E-19,-3.193371E-303,6.97798,4.746784E-5,394922.1,394922.1
6.399561E-4,15.04347,-7.399811E7,1791.466,1791.466,7.140809E-4,1.0,0.781619,2.406426E-4,0.08936793,5.493357E-4,1.66263E-7,3.683294E-5,2.233332E-7,0.003666953,6.092335E-6,0.1137667,1.011041E-8,4.237353E-10,4.234414E-10,1.525911E-5,1.72989E-6,3.594751E-8,0.001297704,5.028018E-4,4.235478E-4,7.317096E-6,1.80732E-13,5.798917E-12,9.749046E-13,8.67094E-13,8.392014E-8,1.586806E-7,4.275521E-8,8.252478E-9,3.203847E-5,2.846401E-7,2.277439E-4,0.003401042,0.002101185,5.685547E-4,2.195122E-15,1.683754E-11,5.155184E-15,1.69828E-17,7.5241E-28,5.727022E-22,2.667133E-5,7.941347E-6,3.382342E-8,4.144299E-4,1.259569E-4,1.986015E-4,1.921459E-4,8.392511E-4,-9.153166E-17,-3.193343E-303,6.977919,4.746783E-5,394918.6,394918.6
6.399808E-4,15.04347,-7.399166E7,1791.465,1791.465,7.140809E-4,1.0,0.7816194,2.406417E-4,0.08936757,5.493312E-4,1.662608E-7,3.683263E-5,2.233304E-7,0.003666912,6.092292E-6,0.1137667,1.01103E-8,4.237293E-10,4.234346E-10,1.525896E-5,1.729874E-6,3.594724E-8,0.001297697,5.02799E-4,4.235441E-4,7.317011E-6,1.807252E-13,5.798856E-12,9.748921E-13,8.670834E-13,8.391957E-8,1.58679E-7,4.275475E-8,8.252396E-9,3.203815E-5,2.846359E-7,2.277434E-4,0.003401035,0.002101161,5.685501E-4,2.195093E-15,1.683732E-11,5.15494E-15,1.421189E-17,7.523975E-28,5.726932E-22,2.667099E-5,7.941221E-6,3.382281E-8,4.144233E-4,1.259553E-4,1.985999E-4,1.921453E-4,8.392866E-4,-9.152551E-17,-3.193342E-303,6.977917,4.746783E-5,394918.5,394918.5
6.4E-4,15.04347,-7.398687E7,1791.465,1791.465,7.140809E-4,1.0,0.7816198,2.40641E-4,0.08936729,5.493277E-4,1.662592E-7,3.683239E-5,2.233282E-7,0.003666881,6.09226E-6,0.1137666,1.011022E-8,4.237246E-10,4.234293E-10,1.525884E-5,1.729862E-6,3.594702E-8,0.001297692,5.027969E-4,4.235413E-4,7.316945E-6,1.807214E-13,5.798808E-12,9.748826E-13,8.670752E-13,8.391913E-8,1.586778E-7,4.27544E-8,8.252335E-9,3.203789E-5,2.846327E-7,2.27743E-4,0.00340103,0.002101142,5.685465E-4,2.19507E-15,1.683714E-11,5.154769E-15,1.239798E-17,7.52388E-28,5.726862E-22,2.667073E-5,7.941123E-6,3.382233E-8,4.144182E-4,1.25954E-4,1.985987E-4,1.921449E-4,8.393141E-4,-9.134788E-17,-3.193341E-303,6.977915,4.746783E-5,394918.4,394918.4
6.402144E-4,15.04347,-7.39464E7,1791.46,1791.46,7.140809E-4,1.0,0.7816236,2.406336E-4,0.08936417,5.492891E-4,1.662409E-7,3.682971E-5,2.233045E-7,0.00366653,6.091908E-6,0.1137666,1.010927E-8,4.236736E-10,4.233715E-10,1.525751E-5,1.729722E-6,3.594467E-8,0.001297632,5.027729E-4,4.235095E-4,7.316209E-6,1.80693E-13,5.79827E-12,9.747776E-13,8.669859E-13,8.391418E-8,1.586644E-7,4.275041E-8,8.251651E-9,3.203508E-5,2.845965E-7,2.277386E-4,0.003400971,0.002100929,5.685062E-4,2.19482E-15,1.68353E-11,5.154606E-15,1.735522E-17,7.522837E-28,5.726094E-22,2.666776E-5,7.940024E-6,3.381707E-8,4.143614E-4,1.259398E-4,1.985851E-4,1.921399E-4,8.396225E-4,-1.681316E-16,-3.193332E-303,6.977895,4.746782E-5,394917.3,394917.3
6.404038E-4,15.04347,-7.391487E7,1791.455,1791.455,7.140809E-4,1.0,0.781627,2.40627E-4,0.08936142,5.492552E-4,1.662249E-7,3.682734E-5,2.232837E-7,0.003666221,6.091604E-6,0.1137665,1.010843E-8,4.23629E-10,4.233208E-10,1.525634E-5,1.729598E-6,3.594263E-8,0.001297579,5.027517E-4,4.234814E-4,7.31556E-6,1.806616E-13,5.797796E-12,9.746857E-13,8.669078E-13,8.390982E-8,1.586528E-7,4.274688E-8,8.251046E-9,3.20326E-5,2.845648E-7,2.277347E-4,0.00340092,0.002100742,5.684706E-4,2.1946E-15,1.683369E-11,5.153078E-15,6.88688E-18,7.52193E-28,5.725428E-22,2.666514E-5,7.939053E-6,3.381243E-8,4.143113E-4,1.259272E-4,1.985731E-4,1.921355E-4,8.398949E-4,-1.74167E-16,-3.193324E-303,6.977877,4.746782E-5,394916.3,394916.3
6.418907E-4,15.04348,-7.366056E7,1791.421,1791.421,7.140809E-4,1.0,0.7816536,2.405765E-4,0.08933979,5.489921E-4,1.661007E-7,3.680877E-5,2.23122E-7,0.003663805,6.089247E-6,0.113766,1.010186E-8,4.232832E-10,4.229292E-10,1.524715E-5,1.728636E-6,3.592681E-8,0.001297164,5.025857E-4,4.232614E-4,7.310475E-6,1.831889E-13,5.794108E-12,9.739679E-13,8.662975E-13,8.387553E-8,1.58562E-7,4.271941E-8,8.246336E-9,3.201311E-5,2.843179E-7,2.277041E-4,0.003400514,0.002099273,5.681908E-4,2.192882E-15,1.682519E-11,5.677339E-15,1.032439E-14,7.514906E-28,5.720246E-22,2.66446E-5,7.931446E-6,3.377609E-8,4.139182E-4,1.258285E-4,1.984786E-4,1.921005E-4,8.420329E-4,-8.696023E-14,-3.193261E-303,6.977739,4.746779E-5,394908.4,394908.4
6.420165E-4,15.04348,-7.364167E7,1791.418,1791.418,7.140809E-4,1.0,0.7816558,2.405721E-4,0.08933796,5.489699E-4,1.660904E-7,3.68072E-5,2.231084E-7,0.003663601,6.089049E-6,0.113766,1.010131E-8,4.232525E-10,4.228934E-10,1.524637E-5,1.728555E-6,3.59255E-8,0.001297129,5.025717E-4,4.232428E-4,7.310047E-6,1.810077E-13,5.793802E-12,9.739075E-13,8.662462E-13,8.387264E-8,1.585544E-7,4.271712E-8,8.245932E-9,3.201146E-5,2.842972E-7,2.277015E-4,0.00340048,0.002099149,5.681672E-4,2.192736E-15,1.682061E-11,5.379707E-15,4.190084E-15,7.514319E-28,5.719817E-22,2.664286E-5,7.930804E-6,3.377301E-8,4.13885E-4,1.258202E-4,1.984706E-4,1.920975E-4,8.422138E-4,-8.718758E-14,-3.193255E-303,6.977727,4.746779E-5,394907.8,394907.8
6.423389E-4,15.04349,-7.358698E7,1791.411,1791.411,7.140809E-4,1.0,0.7816616,2.405609E-4,0.08933328,5.489128E-4,1.660638E-7,3.680319E-5,2.230734E-7,0.00366308,6.088536E-6,0.1137659,1.00999E-8,4.231913E-10,4.228364E-10,1.524439E-5,1.728347E-6,3.592209E-8,0.001297039,5.025357E-4,4.231952E-4,7.30895E-6,2.028161E-13,5.793026E-12,9.73752E-13,8.66114E-13,8.386521E-8,1.585349E-7,4.271132E-8,8.244906E-9,3.200725E-5,2.842439E-7,2.276948E-4,0.003400392,0.002098831,5.681064E-4,2.192364E-15,1.6849E-11,8.62537E-15,7.034168E-14,7.512799E-28,5.718702E-22,2.663841E-5,7.929159E-6,3.376513E-8,4.137999E-4,1.257988E-4,1.984501E-4,1.920898E-4,8.426774E-4,-4.915978E-13,-3.193242E-303,6.977697,4.746778E-5,394906.1,394906.1
6.423512E-4,15.04349,-7.358448E7,1791.41,1791.41,7.140809E-4,1.0,0.7816618,2.405604E-4,0.0893331,5.489106E-4,1.660628E-7,3.680303E-5,2.23072E-7,0.00366306,6.088516E-6,0.1137659,1.009985E-8,4.231889E-10,4.22826E-10,1.524431E-5,1.728339E-6,3.592196E-8,0.001297036,5.025343E-4,4.231934E-4,7.308909E-6,1.950695E-13,5.792997E-12,9.737461E-13,8.661089E-13,8.386493E-8,1.585342E-7,4.271109E-8,8.244866E-9,3.200709E-5,2.842419E-7,2.276946E-4,0.003400389,0.002098819,5.681041E-4,2.19235E-15,1.683938E-11,8.339585E-15,6.401905E-14,7.51274E-28,5.718659E-22,2.663825E-5,7.929097E-6,3.376483E-8,4.137967E-4,1.25798E-4,1.984493E-4,1.920895E-4,8.42695E-4,-4.920717E-13,-3.193241E-303,6.977696,4.746778E-5,394906.0,394906.0
6.423814E-4,15.04349,-7.357861E7,1791.41,1791.41,7.140809E-4,1.0,0.7816623,2.405594E-4,0.08933266,5.489052E-4,1.660603E-7,3.680266E-5,2.230687E-7,0.003663012,6.088467E-6,0.1137658,1.009971E-8,4.231793E-10,4.228088E-10,1.524413E-5,1.72832E-6,3.592163E-8,0.001297027,5.025309E-4,4.231889E-4,7.308806E-6,1.873831E-13,5.792927E-12,9.737314E-13,8.660964E-13,8.386423E-8,1.585323E-7,4.271054E-8,8.244768E-9,3.200669E-5,2.842369E-7,2.27694E-4,0.00340038,0.002098789,5.680984E-4,2.192315E-15,1.682787E-11,7.709204E-15,5.079272E-14,7.512596E-28,5.718553E-22,2.663783E-5,7.928943E-6,3.376409E-8,4.137887E-4,1.25796E-4,1.984474E-4,1.920888E-4,8.427385E-4,-4.906561E-13,-3.19324E-303,6.977693,4.746778E-5,394905.8,394905.9
6.439015E-4,15.0435,-7.331072E7,1791.375,1791.375,7.140809E-4,1.0,0.7816894,2.405061E-4,0.08931058,5.486338E-4,1.659332E-7,3.678373E-5,2.229026E-7,0.003660567,6.08603E-6,0.1137653,1.009307E-8,4.228118E-10,4.223938E-10,1.523481E-5,1.72734E-6,3.590535E-8,0.001296604,5.023615E-4,4.229649E-4,7.303637E-6,1.809868E-13,5.78917E-12,9.729954E-13,8.654703E-13,8.382924E-8,1.584392E-7,4.268262E-8,8.239908E-9,3.198685E-5,2.839845E-7,2.276627E-4,0.003399965,0.002097292,5.678119E-4,2.19055E-15,1.680544E-11,5.053283E-15,3.391449E-15,7.505321E-28,5.713228E-22,2.661689E-5,7.921198E-6,3.372694E-8,4.133885E-4,1.256953E-4,1.983506E-4,1.920522E-4,8.44923E-4,-4.386411E-13,-3.193175E-303,6.977552,4.746774E-5,394897.9,394897.9
6.44251E-4,15.0435,-7.325065E7,1791.367,1791.367,7.140809E-4,1.0,0.7816957,2.404941E-4,0.08930551,5.485719E-4,1.659041E-7,3.677938E-5,2.228648E-7,0.003660008,6.085477E-6,0.1137652,1.009154E-8,4.227315E-10,4.223032E-10,1.523267E-5,1.727115E-6,3.590163E-8,0.001296507,5.023226E-4,4.229135E-4,7.302451E-6,1.820797E-13,5.788309E-12,9.728272E-13,8.653273E-13,8.38212E-8,1.584178E-7,4.26762E-8,8.2388E-9,3.198229E-5,2.839266E-7,2.276555E-4,0.003399869,0.002096949,5.67746E-4,2.190146E-15,1.680417E-11,5.543079E-15,5.988696E-15,7.503664E-28,5.712009E-22,2.661208E-5,7.919421E-6,3.371843E-8,4.132967E-4,1.256722E-4,1.983283E-4,1.920437E-4,8.45425E-4,-4.566843E-13,-3.193161E-303,6.97752,4.746774E-5,394896.0,394896.0
