Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H9_Soln#19 (),Mole_fraction_TC4H9_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_IC4H7_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_MCPTD_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NEOC5H12_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M2_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_IC8H17_Soln#19 (),Mole_fraction_IC8H16_Soln#19 (),Mole_fraction_DIMEPTD_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C12H8_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_BIN1A_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Mole_fraction_IC12H26_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
0.036,16.50106,-1018523.0,1639.907,1639.907,8.832056E-4,1.0,0.8350136,6.701159E-5,0.09521055,1.560114E-4,3.135237E-5,1.134461E-7,0.003915506,1.832413E-6,0.05115931,1.718741E-8,2.438834E-10,1.500976E-5,6.937369E-7,4.993303E-4,1.886647E-4,5.9915E-5,1.569879E-13,1.002599E-11,5.144126E-13,5.283305E-13,7.594977E-8,5.428598E-8,3.632881E-8,1.15449E-8,3.212087E-9,1.286895E-5,1.457409E-4,6.639492E-4,0.003486097,3.638547E-6,1.316944E-5,8.340249E-9,4.789774E-4,1.816299E-15,1.771577E-11,5.848276E-11,1.157364E-9,2.19779E-13,6.044831E-28,6.954316E-22,3.401412E-18,4.072767E-5,4.239093E-6,2.319223E-4,1.00317E-4,1.520357E-4,0.007882893,2.662212E-4,-2.019913E-13,-2.491744E-303,7.202563,5.352415E-5,407632.7,407632.7
0.037,16.5083,-1162158.0,1639.599,1639.599,8.832056E-4,1.0,0.8360721,6.688579E-5,0.094452,1.543033E-4,3.089404E-5,1.12677E-7,0.003899059,1.821374E-6,0.05095726,1.698939E-8,2.405734E-10,1.482405E-5,6.839737E-7,4.926657E-4,1.861203E-4,5.89767E-5,1.553232E-13,9.845479E-12,5.037154E-13,5.175323E-13,7.449314E-8,5.310699E-8,3.558709E-8,1.131961E-8,3.159607E-9,1.264262E-5,1.42971E-4,6.53627E-4,0.003367368,3.524964E-6,1.282752E-5,8.04613E-9,4.600307E-4,1.768064E-15,1.737851E-11,5.684451E-11,1.136095E-9,2.207858E-13,5.816235E-28,6.691164E-22,3.280226E-18,3.908745E-5,4.058218E-6,2.228788E-4,9.600016E-5,1.454703E-4,0.00799354,2.68473E-4,-5.301769E-14,-2.490184E-303,7.198053,5.350068E-5,407377.5,407377.5
0.038,16.51487,-1277066.0,1639.255,1639.255,8.832056E-4,1.0,0.8370912,6.673788E-5,0.09371262,1.525908E-4,3.045474E-5,1.119684E-7,0.003885128,1.810856E-6,0.0507674,1.680921E-8,2.374601E-10,1.465103E-5,6.746552E-7,4.862546E-4,1.836713E-4,5.805957E-5,1.546254E-13,9.677898E-12,4.935709E-13,5.073131E-13,7.31174E-8,5.197911E-8,3.488992E-8,1.11086E-8,3.110524E-9,1.243028E-5,1.404122E-4,6.439287E-4,0.003255761,3.417901E-6,1.250816E-5,7.771674E-9,4.423163E-4,1.723042E-15,1.707569E-11,5.530072E-11,1.116289E-9,2.04008E-13,5.604961E-28,6.44865E-22,3.169071E-18,3.755687E-5,3.888666E-6,2.14421E-4,9.19929E-5,1.393689E-4,0.008098199,2.705402E-4,-5.600073E-12,-2.48867E-303,7.193678,5.347939E-5,407129.9,407129.9
0.039,16.52086,-1367791.0,1638.882,1638.882,8.832056E-4,1.0,0.8380734,6.657246E-5,0.09299213,1.508844E-4,3.003361E-5,1.113144E-7,0.00387335,1.800827E-6,0.05058825,1.664457E-8,2.345256E-10,1.448923E-5,6.657515E-7,4.800834E-4,1.813128E-4,5.716538E-5,1.562261E-13,9.521702E-12,4.839359E-13,4.97624E-13,7.181485E-8,5.089972E-8,3.42331E-8,1.091044E-8,3.064537E-9,1.223073E-5,1.380432E-4,6.348009E-4,0.003150825,3.316955E-6,1.220951E-5,7.515281E-9,4.257446E-4,1.680885E-15,1.681121E-11,5.384321E-11,1.097032E-9,1.193963E-13,5.40901E-28,6.224262E-22,3.066647E-18,3.612768E-5,3.729799E-6,2.065067E-4,8.826797E-5,1.336926E-4,0.008197332,2.724414E-4,-2.978213E-11,-2.487202E-303,7.189435,5.346002E-5,406889.7,406889.7
0.0397162,16.52482,-1420008.0,1638.6,1638.6,8.832056E-4,1.0,0.8387554,6.644532E-5,0.09248755,1.496705E-4,2.974268E-5,1.108765E-7,0.003866067,1.793921E-6,0.05046583,1.653517E-8,2.325127E-10,1.437953E-5,6.596094E-7,4.758039E-4,1.796769E-4,5.653974E-5,1.511466E-13,9.416192E-12,4.773256E-13,4.909853E-13,7.092321E-8,5.015507E-8,3.378535E-8,1.077572E-8,3.033336E-9,1.209504E-5,1.364529E-4,6.285873E-4,0.003079526,3.248201E-6,1.200738E-5,7.341969E-9,4.145316E-4,1.652289E-15,1.659793E-11,5.284846E-11,1.084631E-9,1.06033E-13,5.277187E-28,6.073599E-22,2.998161E-18,3.516211E-5,3.622227E-6,2.011504E-4,8.575998E-5,1.298687E-4,0.008265168,2.737105E-4,-3.31528E-11,-2.486179E-303,7.186475,5.34472E-5,406722.2,406722.2
0.03999345,16.52629,-1437649.0,1638.488,1638.488,8.832056E-4,1.0,0.8390147,6.639448E-5,0.09229477,1.492032E-4,2.963239E-5,1.107135E-7,0.003863483,1.791309E-6,0.05041968,1.649442E-8,2.317619E-10,1.433837E-5,6.572869E-7,4.74178E-4,1.790552E-4,5.630096E-5,1.514626E-13,9.376405E-12,4.748292E-13,4.884798E-13,7.058681E-8,4.987301E-8,3.361597E-8,1.072495E-8,3.021645E-9,1.204409E-5,1.358599E-4,6.262513E-4,0.003052762,3.222353E-6,1.193167E-5,7.277081E-9,4.103322E-4,1.641555E-15,1.653256E-11,5.247384E-11,1.082128E-9,2.213099E-13,5.227928E-28,6.017347E-22,2.97259E-18,3.480081E-5,3.58193E-6,1.991441E-4,8.482324E-5,1.284401E-4,0.008290748,2.741821E-4,-4.71695E-14,-2.485788E-303,7.185347,5.344245E-5,406658.4,406658.4
0.04,16.52632,-1438051.0,1638.485,1638.485,8.832056E-4,1.0,0.8390208,6.639327E-5,0.09229023,1.491921E-4,2.96298E-5,1.107097E-7,0.003863424,1.791248E-6,0.05041859,1.649347E-8,2.317441E-10,1.43374E-5,6.572323E-7,4.741397E-4,1.790406E-4,5.629534E-5,1.514558E-13,9.375477E-12,4.747706E-13,4.88421E-13,7.057892E-8,4.986638E-8,3.361201E-8,1.072376E-8,3.021371E-9,1.20429E-5,1.35846E-4,6.261965E-4,0.003052135,3.221747E-6,1.19299E-5,7.275561E-9,4.102339E-4,1.641304E-15,1.653093E-11,5.246506E-11,1.082023E-9,2.213108E-13,5.226775E-28,6.016031E-22,2.971993E-18,3.479235E-5,3.580986E-6,1.990971E-4,8.480131E-5,1.284066E-4,0.008291348,2.741931E-4,-4.879179E-14,-2.485779E-303,7.185321,5.344234E-5,406656.9,406656.9
0.041,16.53133,-1491252.0,1638.072,1638.072,8.832056E-4,1.0,0.8399355,6.620368E-5,0.09160643,1.475205E-4,2.924243E-5,1.101496E-7,0.00385508,1.782094E-6,0.05025732,1.635427E-8,2.291112E-10,1.419441E-5,6.490739E-7,4.684107E-4,1.7685E-4,5.545003E-5,1.504745E-13,9.238186E-12,4.660396E-13,4.796648E-13,6.94035E-8,4.887651E-8,3.302424E-8,1.054755E-8,2.980786E-9,1.186578E-5,1.338031E-4,6.180695E-4,0.002959248,3.131879E-6,1.16677E-5,7.051069E-9,3.957006E-4,1.604032E-15,1.629253E-11,5.115947E-11,1.066649E-9,2.220643E-13,5.056726E-28,5.82204E-22,2.884112E-18,3.354328E-5,3.44154E-6,1.921528E-4,8.156957E-5,1.234769E-4,0.008380657,2.758109E-4,-9.039481E-14,-2.484399E-303,7.181331,5.342616E-5,406431.1,406431.1
0.042,16.53593,-1530015.0,1637.645,1637.645,8.832056E-4,1.0,0.8408194,6.60063E-5,0.09094032,1.458743E-4,2.887072E-5,1.096301E-7,0.003848102,1.773336E-6,0.05010353,1.622556E-8,2.266106E-10,1.405936E-5,6.412525E-7,4.628854E-4,1.747371E-4,5.462978E-5,1.497213E-13,9.108848E-12,4.577116E-13,4.713214E-13,6.828364E-8,4.792785E-8,3.246659E-8,1.038082E-8,2.942571E-9,1.169854E-5,1.319005E-4,6.103823E-4,0.002871788,3.047012E-6,1.142153E-5,6.840618E-9,3.820752E-4,1.568854E-15,1.607275E-11,4.992092E-11,1.052308E-9,2.204111E-13,4.897662E-28,5.640832E-22,2.802286E-18,3.237413E-5,3.310864E-6,1.856408E-4,7.855357E-5,1.188752E-4,0.008465594,2.773074E-4,-9.959163E-13,-2.483061E-303,7.177464,5.34113E-5,406212.2,406212.2
0.043,16.54017,-1556678.0,1637.209,1637.209,8.832056E-4,1.0,0.8416741,6.58034E-5,0.09029143,1.442575E-4,2.851391E-5,1.091475E-7,0.003842301,1.76495E-6,0.04995645,1.610612E-8,2.242307E-10,1.393143E-5,6.337465E-7,4.575531E-4,1.72698E-4,5.38346E-5,1.490954E-13,8.986625E-12,4.49758E-13,4.633597E-13,6.721473E-8,4.70182E-8,3.19365E-8,1.022272E-8,2.906531E-9,1.154039E-5,1.301251E-4,6.030991E-4,0.002789385,2.96681E-6,1.119009E-5,6.643078E-9,3.692899E-4,1.535576E-15,1.586896E-11,4.874425E-11,1.038911E-9,2.17028E-13,4.748501E-28,5.471092E-22,2.72586E-18,3.12787E-5,3.188352E-6,1.795287E-4,7.573509E-5,1.145745E-4,0.008546483,2.786944E-4,-2.264395E-12,-2.481764E-303,7.173714,5.339761E-5,406000.0,406000.0
0.044,16.54408,-1573205.0,1636.767,1636.767,8.832056E-4,1.0,0.8425015,6.559691E-5,0.08965925,1.426729E-4,2.817121E-5,1.086983E-7,0.003837507,1.75691E-6,0.04981535,1.599485E-8,2.21961E-10,1.380989E-5,6.265356E-7,4.524036E-4,1.707288E-4,5.306428E-5,1.483977E-13,8.870782E-12,4.421522E-13,4.557512E-13,6.61927E-8,4.614541E-8,3.143163E-8,1.00725E-8,2.87249E-9,1.13906E-5,1.28465E-4,5.961869E-4,0.002711684,2.890954E-6,1.097219E-5,6.457401E-9,3.572809E-4,1.504026E-15,1.567798E-11,4.762478E-11,1.026424E-9,2.144929E-13,4.608291E-28,5.31167E-22,2.654263E-18,3.025124E-5,3.073426E-6,1.737865E-4,7.309752E-5,1.1055E-4,0.008623624,2.799826E-4,-2.569763E-12,-2.480506E-303,7.170077,5.338496E-5,405794.2,405794.2
0.045,16.54772,-1581250.0,1636.321,1636.321,8.832056E-4,1.0,0.8433028,6.538837E-5,0.08904327,1.411226E-4,2.784192E-5,1.082798E-7,0.003833583,1.749194E-6,0.04967967,1.589085E-8,2.197925E-10,1.369414E-5,6.196016E-7,4.474275E-4,1.688261E-4,5.23184E-5,1.475212E-13,8.760701E-12,4.348709E-13,4.48471E-13,6.521397E-8,4.53075E-8,3.094995E-8,9.929501E-9,2.840289E-9,1.124855E-5,1.269099E-4,5.896169E-4,0.002638365,2.819152E-6,1.076676E-5,6.282655E-9,3.459913E-4,1.474056E-15,1.549893E-11,4.655839E-11,1.014874E-9,2.289101E-13,4.476218E-28,5.161595E-22,2.587016E-18,2.92866E-5,2.965551E-6,1.683869E-4,7.06262E-5,1.067796E-4,0.008697281,2.811811E-4,1.408336E-13,-2.479285E-303,7.16655,5.337323E-5,405594.6,405594.6
0.046,16.5511,-1582204.0,1635.874,1635.874,8.832056E-4,1.0,0.8440797,6.517912E-5,0.088443,1.39608E-4,2.752536E-5,1.078891E-7,0.003830405,1.741784E-6,0.04954886,1.579332E-8,2.177193E-10,1.358363E-5,6.12928E-7,4.426159E-4,1.669865E-4,5.159648E-5,1.484818E-13,8.655855E-12,4.278923E-13,4.414961E-13,6.427531E-8,4.450259E-8,3.048987E-8,9.79315E-9,2.809789E-9,1.111364E-5,1.254504E-4,5.833624E-4,0.002569122,2.751128E-6,1.05728E-5,6.117969E-9,3.353672E-4,1.445534E-15,1.534104E-11,4.554127E-11,1.003244E-9,1.862096E-13,4.351555E-28,5.019996E-22,2.523699E-18,2.837993E-5,2.864219E-6,1.633044E-4,6.830758E-5,1.032428E-4,0.008767705,2.822983E-4,-1.154537E-11,-2.478101E-303,7.163127,5.336233E-5,405400.9,405400.9
0.0468249,16.55372,-1578478.0,1635.505,1635.505,8.832056E-4,1.0,0.8447029,6.500673E-5,0.08795929,1.38386E-4,2.727334E-5,1.07586E-7,0.003828268,1.735887E-6,0.04944431,1.571717E-8,2.160668E-10,1.349605E-5,6.076055E-7,4.387647E-4,1.655144E-4,5.101857E-5,1.448157E-13,8.572856E-12,4.22349E-13,4.359571E-13,6.352912E-8,4.386219E-8,3.012474E-8,9.685217E-9,2.785806E-9,1.100734E-5,1.243123E-4,5.784234E-4,0.002514872,2.697677E-6,1.042078E-5,5.989129E-9,3.270696E-4,1.423011E-15,1.519134E-11,4.473687E-11,9.939333E-10,1.28177E-13,4.253832E-28,4.909022E-22,2.474138E-18,2.767254E-5,2.785221E-6,1.593341E-4,6.650123E-5,1.004882E-4,0.008823523,2.831641E-4,-1.902211E-11,-2.477151E-303,7.160381,5.335389E-5,405245.5,405245.5
0.047,16.55426,-1577235.0,1635.427,1635.427,8.832056E-4,1.0,0.8448332,6.497022E-5,0.08785794,1.381299E-4,2.722087E-5,1.075239E-7,0.003827867,1.734659E-6,0.04942249,1.570154E-8,2.157293E-10,1.347789E-5,6.064983E-7,4.379607E-4,1.652071E-4,5.089793E-5,1.465504E-13,8.555714E-12,4.21197E-13,4.34806E-13,6.337388E-8,4.372894E-8,3.00493E-8,9.662877E-9,2.780855E-9,1.098535E-5,1.240781E-4,5.773998E-4,0.002503681,2.686632E-6,1.038942E-5,5.96257E-9,3.253609E-4,1.418344E-15,1.51758E-11,4.457002E-11,9.934985E-10,2.3037E-13,4.233661E-28,4.886119E-22,2.46393E-18,2.752694E-5,2.768968E-6,1.585163E-4,6.612973E-5,9.992171E-5,0.008835115,2.833416E-4,-4.805385E-20,-2.476952E-303,7.159806,5.335216E-5,405213.0,405213.0
0.048,16.55721,-1567404.0,1634.982,1634.982,8.832056E-4,1.0,0.8455646,6.476259E-5,0.08728754,1.36689E-4,2.692781E-5,1.071818E-7,0.003825875,1.727803E-6,0.04930014,1.56149E-8,2.138204E-10,1.337648E-5,6.002985E-7,4.334535E-4,1.634846E-4,5.022201E-5,1.461313E-13,8.459895E-12,4.147662E-13,4.283814E-13,6.250696E-8,4.298478E-8,2.962718E-8,9.538248E-9,2.753368E-9,1.086318E-5,1.227853E-4,5.71706E-4,0.002441767,2.625413E-6,1.021579E-5,5.815719E-9,3.159245E-4,1.392378E-15,1.502849E-11,4.364144E-11,9.836787E-10,2.314666E-13,4.121963E-28,4.759287E-22,2.407393E-18,2.672337E-5,2.679336E-6,1.539999E-4,6.408102E-5,9.679855E-5,0.008899729,2.843178E-4,-1.405081E-14,-2.475837E-303,7.156582,5.334264E-5,405030.5,405030.5
0.049,16.55998,-1553502.0,1634.541,1634.541,8.832056E-4,1.0,0.8462752,6.455694E-5,0.08673132,1.352852E-4,2.664561E-5,1.068611E-7,0.003824351,1.721198E-6,0.04918146,1.553286E-8,2.119853E-10,1.327905E-5,5.943153E-7,4.290873E-4,1.618164E-4,4.956806E-5,1.457602E-13,8.36802E-12,4.08584E-13,4.222052E-13,6.167229E-8,4.226859E-8,2.922208E-8,9.418832E-9,2.727223E-9,1.07467E-5,1.215654E-4,5.66262E-4,0.002383146,2.56726E-6,1.005115E-5,5.676773E-9,3.070183E-4,1.367544E-15,1.488945E-11,4.275276E-11,9.743661E-10,2.324921E-13,4.015965E-28,4.63892E-22,2.353804E-18,2.596567E-5,2.594931E-6,1.497361E-4,6.215178E-5,9.385858E-5,0.008961731,2.852328E-4,-4.305645E-14,-2.474754E-303,7.153452,5.333371E-5,404853.3,404853.3
0.05,16.56259,-1536257.0,1634.104,1634.104,8.832056E-4,1.0,0.8469658,6.435387E-5,0.08618881,1.339185E-4,2.637371E-5,1.065598E-7,0.003823227,1.714832E-6,0.04906615,1.545497E-8,2.102189E-10,1.318525E-5,5.885365E-7,4.248553E-4,1.601998E-4,4.893533E-5,1.45427E-13,8.279763E-12,4.026351E-13,4.162621E-13,6.086777E-8,4.157892E-8,2.883284E-8,9.304257E-9,2.702323E-9,1.06355E-5,1.204123E-4,5.610498E-4,0.002327599,2.511972E-6,9.894852E-6,5.545145E-9,2.986048E-4,1.343762E-15,1.475787E-11,4.190141E-11,9.655162E-10,2.335333E-13,3.91522E-28,4.524498E-22,2.302912E-18,2.525049E-5,2.51538E-6,1.457072E-4,6.033298E-5,9.108809E-5,0.00902129,2.860916E-4,-5.249113E-14,-2.473702E-303,7.15041,5.33253E-5,404681.2,404681.2
0.051,16.56506,-1516283.0,1633.672,1633.672,8.832056E-4,1.0,0.8476375,6.415385E-5,0.08565954,1.325885E-4,2.611159E-5,1.062764E-7,0.003822441,1.708688E-6,0.04895394,1.538079E-8,2.085164E-10,1.309481E-5,5.829506E-7,4.207509E-4,1.586325E-4,4.832307E-5,1.451243E-13,8.19483E-12,3.969056E-13,4.105376E-13,6.009145E-8,4.091436E-8,2.845837E-8,9.194176E-9,2.678576E-9,1.052922E-5,1.193204E-4,5.56053E-4,0.002274914,2.459356E-6,9.746258E-6,5.420284E-9,2.906483E-4,1.320954E-15,1.463302E-11,4.108498E-11,9.570882E-10,2.348415E-13,3.819322E-28,4.415549E-22,2.254492E-18,2.457467E-5,2.44033E-6,1.418961E-4,5.86162E-5,8.847415E-5,0.009078569,2.868993E-4,-2.216932E-15,-2.472679E-303,7.147455,5.331735E-5,404514.0,404514.0
0.052,16.5674,-1494098.0,1633.245,1633.245,8.832056E-4,1.0,0.8482912,6.395729E-5,0.08514305,1.312947E-4,2.585873E-5,1.060094E-7,0.00382194,1.702756E-6,0.04884458,1.530996E-8,2.068735E-10,1.300744E-5,5.77547E-7,4.167681E-4,1.571119E-4,4.773053E-5,1.44862E-13,8.112962E-12,3.913827E-13,4.050185E-13,5.934159E-8,4.027361E-8,2.80977E-8,9.088282E-9,2.6559E-9,1.042751E-5,1.182848E-4,5.512564E-4,0.002224902,2.409239E-6,9.6048E-6,5.301698E-9,2.831167E-4,1.299054E-15,1.451438E-11,4.030133E-11,9.490383E-10,2.360391E-13,3.727912E-28,4.31166E-22,2.208347E-18,2.393537E-5,2.369461E-6,1.382877E-4,5.699388E-5,8.600519E-5,0.009133713,2.876599E-4,-3.603998E-15,-2.471686E-303,7.144582,5.330983E-5,404351.4,404351.4
0.053,16.56962,-1470139.0,1632.826,1632.826,8.832056E-4,1.0,0.8489278,6.376448E-5,0.08463888,1.300365E-4,2.561469E-5,1.057574E-7,0.003821677,1.697022E-6,0.04873786,1.524214E-8,2.052863E-10,1.292293E-5,5.723159E-7,4.129012E-4,1.556361E-4,4.715696E-5,1.446575E-13,8.033927E-12,3.860545E-13,3.996927E-13,5.861659E-8,3.965545E-8,2.774996E-8,8.986292E-9,2.634221E-9,1.033007E-5,1.173008E-4,5.466463E-4,0.002177385,2.361459E-6,9.469958E-6,5.188932E-9,2.759804E-4,1.278E-15,1.440151E-11,3.954846E-11,9.413208E-10,2.361604E-13,3.640666E-28,4.212456E-22,2.164299E-18,2.332998E-5,2.302478E-6,1.348676E-4,5.545908E-5,8.367058E-5,0.009186858,2.883775E-4,-2.720495E-13,-2.470719E-303,7.141789,5.330268E-5,404193.3,404193.3
0.054,16.57174,-1444780.0,1632.413,1632.413,8.832056E-4,1.0,0.8495479,6.357567E-5,0.08414662,1.288132E-4,2.5379E-5,1.055191E-7,0.003821611,1.691475E-6,0.04863358,1.517704E-8,2.037512E-10,1.284106E-5,5.67248E-7,4.091449E-4,1.542029E-4,4.660164E-5,1.445178E-13,7.957516E-12,3.8091E-13,3.945491E-13,5.791499E-8,3.905874E-8,2.741433E-8,8.887951E-9,2.613468E-9,1.023661E-5,1.163645E-4,5.422102E-4,0.002132198,2.315865E-6,9.341254E-6,5.081571E-9,2.69212E-4,1.257736E-15,1.429394E-11,3.882451E-11,9.338967E-10,2.344318E-13,3.557286E-28,4.117598E-22,2.122188E-18,2.27561E-5,2.239106E-6,1.316231E-4,5.400546E-5,8.146056E-5,0.009238128,2.890556E-4,-9.565647E-13,-2.469779E-303,7.139071,5.329587E-5,404039.5,404039.5
0.055,16.57376,-1418340.0,1632.007,1632.007,8.832056E-4,1.0,0.8501525,6.339102E-5,0.08366584,1.27624E-4,2.515125E-5,1.052935E-7,0.003821707,1.686106E-6,0.04853157,1.51144E-8,2.022649E-10,1.276163E-5,5.62335E-7,4.05494E-4,1.528103E-4,4.606385E-5,1.444421E-13,7.883545E-12,3.759392E-13,3.895775E-13,5.723545E-8,3.848239E-8,2.709007E-8,8.793027E-9,2.593578E-9,1.014686E-5,1.15472E-4,5.379367E-4,0.00208919,2.27232E-6,9.218258E-6,4.979237E-9,2.627866E-4,1.238212E-15,1.419126E-11,3.812782E-11,9.26739E-10,2.308669E-13,3.477509E-28,4.026786E-22,2.081872E-18,2.221153E-5,2.179095E-6,1.28542E-4,5.262731E-5,7.936637E-5,0.009287636,2.896971E-4,-2.063179E-12,-2.468864E-303,7.136426,5.328937E-5,403889.8,403889.8
0.056,16.5757,-1391082.0,1631.609,1631.609,8.832056E-4,1.0,0.8507421,6.321068E-5,0.08319615,1.264679E-4,2.493106E-5,1.050794E-7,0.003821934,1.680904E-6,0.04843168,1.505399E-8,2.008245E-10,1.268449E-5,5.575689E-7,4.019439E-4,1.514567E-4,4.554288E-5,1.444096E-13,7.811846E-12,3.711325E-13,3.847683E-13,5.657675E-8,3.79254E-8,2.677652E-8,8.701308E-9,2.574494E-9,1.006059E-5,1.146202E-4,5.338153E-4,0.002048222,2.230696E-6,9.100571E-6,4.881585E-9,2.566811E-4,1.219383E-15,1.409303E-11,3.745682E-11,9.198348E-10,2.267474E-13,3.401094E-28,3.939745E-22,2.043223E-18,2.169427E-5,2.122213E-6,1.256136E-4,5.131934E-5,7.737987E-5,0.009335488,2.903051E-4,-3.382877E-12,-2.467973E-303,7.133852,5.328314E-5,403744.1,403744.1
0.057,16.57756,-1363231.0,1631.219,1631.219,8.832056E-4,1.0,0.8513175,6.303472E-5,0.08273717,1.253441E-4,2.471803E-5,1.048761E-7,0.003822264,1.675861E-6,0.04833378,1.499561E-8,1.994272E-10,1.260947E-5,5.529423E-7,3.984901E-4,1.501401E-4,4.503807E-5,1.443785E-13,7.742267E-12,3.664815E-13,3.801129E-13,5.593776E-8,3.738682E-8,2.647305E-8,8.6126E-9,2.556161E-9,9.977567E-6,1.138058E-4,5.298365E-4,0.002009165,2.190874E-6,8.987831E-6,4.788299E-9,2.508744E-4,1.201206E-15,1.399877E-11,3.681008E-11,9.131897E-10,2.248705E-13,3.327822E-28,3.856226E-22,2.006125E-18,2.120245E-5,2.068247E-6,1.228277E-4,5.007672E-5,7.549367E-5,0.009381781,2.908819E-4,-4.428319E-12,-2.467106E-303,7.131344,5.327715E-5,403602.2,403602.2
0.058,16.57936,-1334979.0,1630.837,1630.837,8.832056E-4,1.0,0.8518792,6.28632E-5,0.08228852,1.242517E-4,2.451184E-5,1.046826E-7,0.003822675,1.670968E-6,0.04823773,1.493907E-8,1.980705E-10,1.253644E-5,5.484484E-7,3.951284E-4,1.488591E-4,4.454875E-5,1.442765E-13,7.674671E-12,3.61978E-13,3.756031E-13,5.531744E-8,3.686576E-8,2.617908E-8,8.526723E-9,2.538531E-9,9.897596E-6,1.13026E-4,5.259914E-4,0.001971899,2.152744E-6,8.879704E-6,4.699088E-9,2.45347E-4,1.183644E-15,1.390785E-11,3.618625E-11,9.068281E-10,2.292296E-13,3.257494E-28,3.776005E-22,1.970473E-18,2.073439E-5,2.017002E-6,1.20175E-4,4.889504E-5,7.370094E-5,0.009426604,2.9143E-4,-4.413581E-12,-2.466261E-303,7.128901,5.327139E-5,403464.0,403464.0
0.059,16.58109,-1306491.0,1630.462,1630.462,8.832056E-4,1.0,0.8524279,6.269614E-5,0.08184986,1.231897E-4,2.431214E-5,1.044981E-7,0.003823144,1.666218E-6,0.04814342,1.488419E-8,1.967519E-10,1.246528E-5,5.440807E-7,3.918549E-4,1.47612E-4,4.40743E-5,1.43985E-13,7.608933E-12,3.576144E-13,3.712314E-13,5.471484E-8,3.636137E-8,2.589407E-8,8.443513E-9,2.521557E-9,9.820483E-6,1.122785E-4,5.222719E-4,0.001936312,2.116205E-6,8.775884E-6,4.613686E-9,2.400807E-4,1.16666E-15,1.38192E-11,3.558411E-11,9.007932E-10,2.439602E-13,3.189925E-28,3.698874E-22,1.936171E-18,2.028849E-5,1.968295E-6,1.176468E-4,4.77702E-5,7.19954E-5,0.00947004,2.919515E-4,-2.25812E-12,-2.465437E-303,7.12652,5.326583E-5,403329.2,403329.2
0.06,16.58276,-1277905.0,1630.096,1630.096,8.832056E-4,1.0,0.852964,6.253356E-5,0.08142083,1.221573E-4,2.411862E-5,1.04322E-7,0.003823654,1.661602E-6,0.04805076,1.483085E-8,1.954695E-10,1.239586E-5,5.398332E-7,3.886658E-4,1.463975E-4,4.361412E-5,1.436495E-13,7.544942E-12,3.533838E-13,3.669908E-13,5.412905E-8,3.587289E-8,2.561757E-8,8.362822E-9,2.505198E-9,9.746054E-6,1.115608E-4,5.186706E-4,0.001902302,2.081163E-6,8.676089E-6,4.531846E-9,2.350588E-4,1.150223E-15,1.373256E-11,3.500251E-11,8.949626E-10,2.54992E-13,3.124949E-28,3.624645E-22,1.903133E-18,1.986333E-5,1.921959E-6,1.152352E-4,4.669848E-5,7.03713E-5,0.009512166,2.924482E-4,7.551414E-14,-2.464634E-303,7.124199,5.326044E-5,403197.9,403197.9
