Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
3.340823E-6,14.96048,-1.208506E10,1241.65,1241.65,0.001342472,1.0,0.9414588,4.283142E-5,5.954225E-4,8.474831E-4,8.736797E-5,4.049072E-5,3.580985E-4,7.230616E-7,1.5517E-5,0.001350609,4.799147E-5,4.895345E-7,5.474456E-5,3.027783E-6,1.814371E-5,2.495336E-5,6.862528E-5,0.001161229,2.66248E-4,8.669999E-5,2.218831E-6,4.445528E-5,9.167947E-5,1.692159E-8,1.115381E-5,9.563912E-11,6.793959E-8,6.983253E-10,5.82901E-8,4.231719E-6,4.110873E-5,9.037907E-7,2.43165E-6,2.372384E-8,5.786882E-5,5.206747E-7,2.092156E-9,1.244615E-9,5.590162E-6,7.312452E-5,0.01879526,1.057018E-4,0.007853779,2.561127E-5,2.649006E-10,7.293097E-7,6.620855E-8,1.061602E-7,0.01001355,0.01632812,9.142725,8.973431E-5,517436.8,517436.8
3.394959E-6,14.96017,-1.19993E10,1241.534,1241.534,0.001342472,1.0,0.9413896,4.304026E-5,6.124616E-4,8.539893E-4,9.055255E-5,4.069452E-5,3.667055E-4,7.543233E-7,1.607774E-5,0.001375468,4.827588E-5,5.140748E-7,5.611046E-5,3.130275E-6,1.848966E-5,2.493423E-5,6.85779E-5,0.00118348,2.704461E-4,8.902222E-5,2.300203E-6,4.492699E-5,9.407368E-5,1.803099E-8,1.143655E-5,1.026039E-10,7.141833E-8,7.379064E-10,6.065896E-8,4.354711E-6,4.205672E-5,9.436636E-7,2.53141E-6,2.484527E-8,5.930803E-5,5.398861E-7,2.210243E-9,1.309201E-9,5.686595E-6,7.487686E-5,0.01878629,1.083164E-4,0.00785233,2.616925E-5,2.862014E-10,7.670572E-7,6.831393E-8,1.113793E-7,0.01000432,0.01631384,9.142063,8.973614E-5,517399.4,517399.4
3.452425E-6,14.95986,-1.190923E10,1241.413,1241.413,0.001342472,1.0,0.9413162,4.32521E-5,6.306791E-4,8.60663E-4,9.39797E-5,4.09009E-5,3.7588E-4,7.882472E-7,1.668045E-5,0.001401846,4.856206E-5,5.40902E-7,5.756654E-5,3.240284E-6,1.885701E-5,2.491265E-5,6.852484E-5,0.001207122,2.748905E-4,9.150459E-5,2.387965E-6,4.541762E-5,9.662943E-5,1.926201E-8,1.173835E-5,1.103864E-10,7.522462E-8,7.814932E-10,6.322805E-8,4.48616E-6,4.306682E-5,9.869849E-7,2.639244E-6,2.606785E-8,6.084206E-5,5.604716E-7,2.340364E-9,1.380047E-9,5.788869E-6,7.674287E-5,0.01877673,1.111027E-4,0.007850791,2.676021E-5,3.101792E-10,8.08334E-7,7.057189E-8,1.170696E-7,0.009994496,0.01629869,9.141362,8.973802E-5,517359.7,517359.7
3.654748E-6,14.95883,-1.160037E10,1240.993,1240.993,0.001342472,1.0,0.941058,4.392062E-5,6.958185E-4,8.823221E-4,1.064104E-4,4.155055E-5,4.084683E-4,9.136909E-7,1.886037E-5,0.001494605,4.944836E-5,6.417924E-7,6.273868E-5,3.63693E-6,2.015086E-5,2.482681E-5,6.83165E-5,0.001290509,2.90437E-4,1.003745E-4,2.707998E-6,4.706346E-5,1.05736E-4,2.405211E-8,1.281375E-5,1.411581E-10,8.956764E-8,9.482101E-10,7.272052E-8,4.955682E-6,4.665121E-5,1.147642E-6,3.034299E-6,3.063752E-8,6.628953E-5,6.343301E-7,2.838639E-9,1.648697E-9,6.148095E-6,8.335463E-5,0.01874292,1.209922E-4,0.007845371,2.882742E-5,4.066234E-10,9.636087E-7,7.870103E-8,1.383302E-7,0.009959731,0.01624548,9.138898,8.97442E-5,517220.2,517220.2
3.681881E-6,14.9587,-1.155995E10,1240.937,1240.937,0.001342472,1.0,0.9410235,4.400152E-5,7.046648E-4,8.850172E-4,1.081185E-4,4.162907E-5,4.128696E-4,9.312161E-7,1.915917E-5,0.001507027,4.955372E-5,6.560885E-7,6.343717E-5,3.691159E-6,2.032437E-5,2.481419E-5,6.828614E-5,0.001301705,2.925097E-4,1.015781E-4,2.752193E-6,4.727468E-5,1.069691E-4,2.475028E-8,1.295939E-5,1.457021E-10,9.160338E-8,9.721727E-10,7.404632E-8,5.019379E-6,4.713487E-5,1.170144E-6,3.089042E-6,3.128177E-8,6.702501E-5,6.443777E-7,2.910306E-9,1.687043E-9,6.196154E-6,8.424559E-5,0.01873837,1.223268E-4,0.007844645,2.91028E-5,4.21067E-10,9.856102E-7,7.981132E-8,1.413257E-7,0.00995505,0.01623837,9.138568,8.974498E-5,517201.6,517201.6
3.757117E-6,14.95835,-1.144914E10,1240.785,1240.785,0.001342472,1.0,0.9409277,4.421557E-5,7.293209E-4,8.922435E-4,1.129026E-4,4.183688E-5,4.251084E-4,9.806635E-7,1.999516E-5,0.001541449,4.983035E-5,6.966752E-7,6.537929E-5,3.842716E-6,2.080543E-5,2.477791E-5,6.819913E-5,0.00133276,2.982414E-4,1.049312E-4,2.876213E-6,4.784892E-5,1.104017E-4,2.67571E-8,1.336485E-5,1.588391E-10,9.738701E-8,1.040635E-9,7.778723E-8,5.196819E-6,4.847918E-5,1.233702E-6,3.242927E-6,3.310685E-8,6.906978E-5,6.723877E-7,3.115099E-9,1.796274E-9,6.329261E-6,8.672054E-5,0.01872572,1.260366E-4,0.007842631,2.986383E-5,4.630876E-10,1.048064E-6,8.291333E-8,1.498077E-7,0.009942052,0.01621865,9.137656,8.974708E-5,517149.9,517149.9
3.977399E-6,14.95741,-1.113555E10,1240.345,1240.345,0.001342472,1.0,0.9406478,4.475992E-5,8.024995E-4,9.113972E-4,1.272903E-4,4.236643E-5,4.612035E-4,1.132549E-6,2.250155E-5,0.001641979,5.051838E-5,8.235425E-7,7.110497E-5,4.295749E-6,2.221262E-5,2.466147E-5,6.792196E-5,0.001423734,3.148898E-4,1.148669E-4,3.25161E-6,4.943524E-5,1.205545E-4,3.325346E-8,1.456469E-5,2.020635E-10,1.155019E-7,1.258554E-9,8.928566E-8,5.72256E-6,5.243846E-5,1.429566E-6,3.710467E-6,3.877748E-8,7.509622E-5,7.554417E-7,3.766966E-9,2.141161E-9,6.717508E-6,9.399711E-5,0.01868853,1.36964E-4,0.007836747,3.20677E-5,6.03866E-10,1.243138E-6,9.218077E-8,1.761178E-7,0.009903864,0.01616113,9.134994,8.975272E-5,516999.3,516999.3
4.156464E-6,14.95673,-1.089264E10,1239.997,1239.997,0.001342472,1.0,0.9404211,4.511882E-5,8.629455E-4,9.249129E-4,1.393654E-4,4.271838E-5,4.90786E-4,1.263619E-6,2.459664E-5,0.00172337,5.095852E-5,9.354843E-7,7.579413E-5,4.673032E-6,2.335418E-5,2.455665E-5,6.767424E-5,0.001497668,3.28273E-4,1.230519E-4,3.569483E-6,5.062416E-5,1.289046E-4,3.924409E-8,1.55524E-5,2.427433E-10,1.315258E-7,1.455381E-9,9.922563E-8,6.155696E-6,5.567683E-5,1.599311E-6,4.10798E-6,4.374386E-8,8.002965E-5,8.237761E-7,4.355208E-9,2.44968E-9,7.031302E-6,9.993476E-5,0.01865818,1.459025E-4,0.007831983,3.382906E-5,7.394189E-10,1.414985E-6,9.989814E-8,1.99093E-7,0.009872722,0.01611463,9.132843,8.97568E-5,516877.5,516877.5
4.206939E-6,14.95655,-1.082613E10,1239.9,1239.9,0.001342472,1.0,0.9403574,4.520734E-5,8.801226E-4,9.284086E-4,1.428255E-4,4.280591E-5,4.991575E-4,1.301779E-6,2.519563E-5,0.001746252,5.106527E-5,9.684778E-7,7.712038E-5,4.78068E-6,2.367545E-5,2.452559E-5,6.760107E-5,0.001518495,3.320204E-4,1.253736E-4,3.66104E-6,5.094343E-5,1.312718E-4,4.105326E-8,1.58326E-5,2.551671E-10,1.362552E-7,1.51416E-9,1.021237E-7,6.278575E-6,5.659208E-5,1.648849E-6,4.222702E-6,4.520178E-8,8.142466E-5,8.431255E-7,4.530698E-9,2.541355E-9,7.11943E-6,1.016106E-4,0.01864961,1.484289E-4,0.007830644,3.432014E-5,7.813471E-10,1.465572E-6,1.021007E-7,2.058238E-7,0.009863934,0.01610157,9.132239,8.975787E-5,516843.3,516843.3
4.322706E-6,14.95616,-1.067672E10,1239.68,1239.68,0.001342472,1.0,0.9402115,4.539104E-5,9.197223E-4,9.359423E-4,1.508457E-4,4.298904E-5,5.184032E-4,1.39123E-6,2.658188E-5,0.001798621,5.128453E-5,1.046477E-6,8.016802E-5,5.029471E-6,2.44113E-5,2.445209E-5,6.742823E-5,0.001566232,3.405739E-4,1.307184E-4,3.874058E-6,5.165068E-5,1.367204E-4,4.540323E-8,1.647789E-5,2.852741E-10,1.474464E-7,1.654409E-9,1.089252E-7,6.561497E-6,5.869421E-5,1.765169E-6,4.489927E-6,4.863904E-8,8.462976E-5,8.875931E-7,4.948996E-9,2.759368E-9,7.320998E-6,1.05456E-4,0.01862993,1.542315E-4,0.00782758,3.543714E-5,8.838706E-10,1.58504E-6,1.071932E-7,2.21667E-7,0.009843771,0.01607168,9.130857,8.976022E-5,516765.1,516765.1
4.412428E-6,14.95588,-1.056395E10,1239.512,1239.512,0.001342472,1.0,0.9400988,4.551546E-5,9.505956E-4,9.413292E-4,1.571387E-4,4.311474E-5,5.333578E-4,1.462401E-6,2.766754E-5,0.001839097,5.143129E-5,1.109181E-6,8.253472E-5,5.223988E-6,2.498052E-5,2.439306E-5,6.728965E-5,0.00160319,3.471626E-4,1.348775E-4,4.04199E-6,5.217505E-5,1.409599E-4,4.897276E-8,1.698038E-5,3.102159E-10,1.564535E-7,1.76844E-9,1.14346E-7,6.781705E-6,6.032562E-5,1.85791E-6,4.700859E-6,5.139325E-8,8.711821E-5,9.221084E-7,5.288591E-9,2.935944E-9,7.476654E-6,1.084367E-4,0.01861467,1.587348E-4,0.007825214,3.629345E-5,9.697386E-10,1.680944E-6,1.111773E-7,2.343345E-7,0.009828142,0.0160486,9.12979,8.976192E-5,516704.8,516704.8
4.50508E-6,14.9556,-1.045022E10,1239.34,1239.34,0.001342472,1.0,0.9399826,4.562847E-5,9.826287E-4,9.464998E-4,1.637024E-4,4.323069E-5,5.48831E-4,1.537544E-6,2.879807E-5,0.001880786,5.156351E-5,1.175973E-6,8.498204E-5,5.426257E-6,2.556725E-5,2.433033E-5,6.714262E-5,0.001641313,3.539294E-4,1.391852E-4,4.217885E-6,5.269553E-5,1.453514E-4,5.284252E-8,1.750124E-5,3.374779E-10,1.66057E-7,1.891101E-9,1.200787E-7,7.009833E-6,6.201168E-5,1.956001E-6,4.921988E-6,5.43189E-8,8.969097E-5,9.577645E-7,5.653318E-9,3.125286E-9,7.63686E-6,1.11514E-4,0.0185989,1.63389E-4,0.007822778,3.71689E-5,1.064485E-9,1.782958E-6,1.153229E-7,2.477632E-7,0.009812004,0.01602483,9.128692,8.976358E-5,516642.6,516642.6
4.542036E-6,14.95549,-1.040563E10,1239.271,1239.271,0.001342472,1.0,0.9399364,4.566927E-5,9.954461E-4,9.484534E-4,1.663382E-4,4.327314E-5,5.550103E-4,1.567983E-6,2.925154E-5,0.001897383,5.161104E-5,1.203196E-6,8.595896E-5,5.507307E-6,2.580094E-5,2.430483E-5,6.70829E-5,0.001656504,3.566177E-4,1.409066E-4,4.288729E-6,5.289722E-5,1.471065E-4,5.443941E-8,1.770953E-5,3.487928E-10,1.69974E-7,1.941444E-9,1.224037E-7,7.10101E-6,6.268445E-5,1.995785E-6,5.011104E-6,5.550908E-8,9.071782E-5,9.719837E-7,5.802828E-9,3.202833E-9,7.700603E-6,1.12741E-4,0.01859261,1.652461E-4,0.007821808,3.751549E-5,1.104071E-9,1.824494E-6,1.16985E-7,2.532179E-7,0.00980557,0.01601537,9.128255,8.976421E-5,516617.9,516617.9
