Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_CH2_Soln#28 (),Mole_fraction_C2H6_Soln#28 (),Mole_fraction_C2H5_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H3_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H8_Soln#28 (),Mole_fraction_IC3H7_Soln#28 (),Mole_fraction_NC3H7_Soln#28 (),Mole_fraction_C3H6_Soln#28 (),Mole_fraction_C3H5-A_Soln#28 (),Mole_fraction_C3H5-T_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C3H2_Soln#28 (),Mole_fraction_PC4H9_Soln#28 (),Mole_fraction_IC4H10_Soln#28 (),Mole_fraction_IC4H9_Soln#28 (),Mole_fraction_TC4H9_Soln#28 (),Mole_fraction_IC4H8_Soln#28 (),Mole_fraction_IC4H7_Soln#28 (),Mole_fraction_C4H8-1_Soln#28 (),Mole_fraction_C4H71-3_Soln#28 (),Mole_fraction_C4H6_Soln#28 (),Mole_fraction_C4H5_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_NEOC5H11_Soln#28 (),Mole_fraction_NC5H10_Soln#28 (),Mole_fraction_NC6H12_Soln#28 (),Mole_fraction_NC7H14_Soln#28 (),Mole_fraction_IC8H17_Soln#28 (),Mole_fraction_IC8H16_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_CH3C6H4_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_INDENYL_Soln#28 (),Mole_fraction_C12H8_Soln#28 (),Mole_fraction_C14H10_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Mole_fraction_NC10H20_Soln#28 (),Mole_fraction_IC12H26_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
5.485159E-5,15.3215,-2.817011E9,1871.746,1871.746,7.140809E-4,1.0,0.7667505,4.71974E-4,0.1014974,0.001245048,9.128374E-7,6.808526E-5,1.104392E-6,0.01802755,2.61734E-5,0.09827177,3.649452E-8,2.895556E-9,3.228224E-9,6.536279E-5,7.428946E-6,1.228474E-7,0.001826896,7.637031E-4,0.001126976,3.413451E-5,2.123375E-11,2.269469E-11,4.884487E-12,4.052773E-12,1.382869E-7,3.21471E-7,1.682048E-7,2.653075E-8,8.773855E-5,1.699478E-6,3.434084E-4,0.003319762,0.003953979,4.935675E-4,6.495519E-15,8.598726E-11,6.344404E-14,6.044166E-17,4.067463E-27,2.371895E-21,6.966963E-5,3.080048E-5,1.854541E-7,6.480229E-4,2.038813E-4,1.190954E-4,6.943464E-5,3.175345E-5,-1.20737E-64,-3.275901E-303,7.158319,4.660645E-5,405128.5,405128.5
5.485449E-5,15.32149,-2.816896E9,1871.744,1871.744,7.140809E-4,1.0,0.7667507,4.719624E-4,0.1014973,0.001245015,9.127819E-7,6.808395E-5,1.104347E-6,0.01802701,2.617219E-5,0.09827246,3.649336E-8,2.895421E-9,3.228071E-9,6.536048E-5,7.428609E-6,1.228414E-7,0.00182687,7.636893E-4,0.001126934,3.413247E-5,1.89557E-11,2.269383E-11,4.884241E-12,4.052577E-12,1.382829E-7,3.214619E-7,1.681976E-7,2.652957E-8,8.773538E-5,1.69937E-6,3.43398E-4,0.003319767,0.003953932,4.935672E-4,6.495209E-15,8.598271E-11,6.344001E-14,7.048615E-17,4.067202E-27,2.371771E-21,6.966712E-5,3.079906E-5,1.854431E-7,6.480304E-4,2.038805E-4,1.190979E-4,6.943724E-5,3.175614E-5,-1.206467E-64,-3.275898E-303,7.158314,4.660648E-5,405128.2,405128.2
5.489673E-5,15.32135,-2.81442E9,1871.706,1871.706,7.140809E-4,1.0,0.7667527,4.717939E-4,0.1014957,0.00124454,9.119763E-7,6.806489E-5,1.103674E-6,0.0180191,2.615456E-5,0.09828259,3.647664E-8,2.893463E-9,3.225878E-9,6.532691E-5,7.423707E-6,1.227543E-7,0.001826491,7.634882E-4,0.001126316,3.410292E-5,8.433362E-12,2.268127E-11,4.880667E-12,4.049728E-12,1.382252E-7,3.213301E-7,1.681057E-7,2.651245E-8,8.768935E-5,1.697802E-6,3.432466E-4,0.003319831,0.003953246,4.935633E-4,6.490694E-15,8.591658E-11,6.338115E-14,9.510126E-17,4.063413E-27,2.369976E-21,6.963063E-5,3.077843E-5,1.852828E-7,6.48139E-4,2.038695E-4,1.191336E-4,6.947502E-5,3.179517E-5,-1.19388E-64,-3.275864E-303,7.158239,4.660692E-5,405123.9,405123.9
5.492502E-5,15.32125,-2.812852E9,1871.681,1871.681,7.140809E-4,1.0,0.7667541,4.716812E-4,0.1014946,0.001244223,9.114376E-7,6.805215E-5,1.103223E-6,0.0180138,2.614276E-5,0.09828936,3.646546E-8,2.892153E-9,3.224409E-9,6.530446E-5,7.420429E-6,1.226961E-7,0.001826238,7.633537E-4,0.001125903,3.408316E-5,5.139496E-12,2.267288E-11,4.878278E-12,4.047822E-12,1.381867E-7,3.212419E-7,1.680507E-7,2.650101E-8,8.765857E-5,1.696753E-6,3.431455E-4,0.003319875,0.003952787,4.935607E-4,6.487676E-15,8.587219E-11,6.334179E-14,1.04647E-16,4.06088E-27,2.368775E-21,6.960623E-5,3.076462E-5,1.851757E-7,6.482116E-4,2.038621E-4,1.191575E-4,6.950031E-5,3.182131E-5,-1.185521E-64,-3.275841E-303,7.158189,4.660722E-5,405121.1,405121.1
5.493063E-5,15.32123,-2.812453E9,1871.676,1871.676,7.140809E-4,1.0,0.7667544,4.716589E-4,0.1014944,0.00124416,9.11331E-7,6.804963E-5,1.103132E-6,0.01801275,2.614043E-5,0.0982907,3.646324E-8,2.891895E-9,3.224124E-9,6.53E-5,7.41978E-6,1.226845E-7,0.001826188,7.633271E-4,0.001125822,3.407925E-5,5.081294E-12,2.267122E-11,4.877805E-12,4.047445E-12,1.38179E-7,3.212245E-7,1.680347E-7,2.649875E-8,8.765248E-5,1.696546E-6,3.431254E-4,0.003319883,0.003952696,4.935602E-4,6.487078E-15,8.586339E-11,6.3334E-14,1.006548E-16,4.060379E-27,2.368537E-21,6.96014E-5,3.076189E-5,1.851544E-7,6.48226E-4,2.038606E-4,1.191623E-4,6.950532E-5,3.18265E-5,-1.183872E-64,-3.275836E-303,7.158179,4.660728E-5,405120.5,405120.5
5.511616E-5,15.32059,-2.801781E9,1871.512,1871.512,7.140809E-4,1.0,0.7667635,4.709223E-4,0.1014873,0.001242084,9.078154E-7,6.796631E-5,1.100174E-6,0.01797812,2.606339E-5,0.09833501,3.63901E-8,2.883298E-9,3.214433E-9,6.515302E-5,7.398365E-6,1.223042E-7,0.001824534,7.624489E-4,0.001123125,3.395031E-5,1.142154E-11,2.26164E-11,4.862199E-12,4.034999E-12,1.379279E-7,3.206489E-7,1.675687E-7,2.642397E-8,8.745143E-5,1.689705E-6,3.424652E-4,0.003320166,0.003949693,4.93544E-4,6.467412E-15,8.557279E-11,6.307607E-14,9.120549E-17,4.04386E-27,2.360704E-21,6.944213E-5,3.06718E-5,1.844553E-7,6.486998E-4,2.03812E-4,1.19319E-4,6.967096E-5,3.199811E-5,-1.130641E-64,-3.275686E-303,7.157849,4.660921E-5,405101.9,405101.9
5.516433E-5,15.32043,-2.799043E9,1871.47,1871.47,7.140809E-4,1.0,0.7667658,4.707317E-4,0.1014854,0.001241547,9.069073E-7,6.794475E-5,1.099411E-6,0.01796915,2.604347E-5,0.09834647,3.637117E-8,2.881066E-9,3.211942E-9,6.511502E-5,7.392828E-6,1.222059E-7,0.001824106,7.622219E-4,0.001122428,3.391702E-5,1.11781E-11,2.260221E-11,4.858166E-12,4.031783E-12,1.378632E-7,3.205001E-7,1.674649E-7,2.640466E-8,8.739946E-5,1.687938E-6,3.422947E-4,0.00332024,0.003948915,4.935401E-4,6.46234E-15,8.54979E-11,6.300917E-14,1.051834E-16,4.039597E-27,2.358681E-21,6.940099E-5,3.064852E-5,1.842747E-7,6.488221E-4,2.037993E-4,1.193596E-4,6.97139E-5,3.20427E-5,-1.117231E-64,-3.275647E-303,7.157764,4.660972E-5,405097.1,405097.1
5.517336E-5,15.3204,-2.798505E9,1871.462,1871.462,7.140809E-4,1.0,0.7667663,4.70696E-4,0.1014851,0.001241446,9.067373E-7,6.794071E-5,1.099268E-6,0.01796747,2.603974E-5,0.09834862,3.636763E-8,2.880651E-9,3.211481E-9,6.510791E-5,7.391791E-6,1.221875E-7,0.001824026,7.621794E-4,0.001122298,3.391078E-5,8.21176E-12,2.259955E-11,4.857412E-12,4.031181E-12,1.378511E-7,3.204723E-7,1.674468E-7,2.640105E-8,8.738973E-5,1.687608E-6,3.422628E-4,0.003320253,0.003948769,4.935393E-4,6.46139E-15,8.54839E-11,6.299669E-14,1.071884E-16,4.038799E-27,2.358303E-21,6.939329E-5,3.064416E-5,1.842409E-7,6.48845E-4,2.03797E-4,1.193672E-4,6.972195E-5,3.205106E-5,-1.114736E-64,-3.275639E-303,7.157748,4.660981E-5,405096.2,405096.2
5.528007E-5,15.32003,-2.792419E9,1871.368,1871.368,7.140809E-4,1.0,0.7667715,4.702749E-4,0.101481,0.00124026,9.047331E-7,6.789308E-5,1.097574E-6,0.01794764,2.599575E-5,0.09837397,3.63258E-8,2.875757E-9,3.205984E-9,6.50239E-5,7.379564E-6,1.219706E-7,0.001823082,7.616783E-4,0.001120759,3.383732E-5,1.943833E-12,2.256821E-11,4.84851E-12,4.024082E-12,1.377085E-7,3.201439E-7,1.672044E-7,2.635841E-8,8.727497E-5,1.683709E-6,3.418866E-4,0.003320415,0.003947048,4.935309E-4,6.450208E-15,8.531811E-11,6.284969E-14,8.981652E-17,4.029395E-27,2.35384E-21,6.930247E-5,3.059278E-5,1.838425E-7,6.49115E-4,2.037689E-4,1.194571E-4,6.981699E-5,3.21499E-5,-1.08568E-64,-3.275553E-303,7.157559,4.661092E-5,405085.5,405085.5
5.529771E-5,15.31997,-2.791425E9,1871.353,1871.353,7.140809E-4,1.0,0.7667724,4.702054E-4,0.1014803,0.001240064,9.044028E-7,6.788522E-5,1.097298E-6,0.01794437,2.598849E-5,0.09837815,3.631891E-8,2.874954E-9,3.2051E-9,6.501005E-5,7.377548E-6,1.219349E-7,0.001822927,7.615957E-4,0.001120506,3.382521E-5,1.619932E-11,2.256304E-11,4.847042E-12,4.022911E-12,1.37685E-7,3.200897E-7,1.671676E-7,2.635139E-8,8.725605E-5,1.683066E-6,3.418246E-4,0.003320441,0.003946764,4.935296E-4,6.448366E-15,8.529083E-11,6.282555E-14,1.015317E-16,4.027846E-27,2.353105E-21,6.92875E-5,3.058431E-5,1.837769E-7,6.491595E-4,2.037642E-4,1.19472E-4,6.983269E-5,3.216624E-5,-1.080955E-64,-3.275539E-303,7.157528,4.66111E-5,405083.7,405083.7
5.53128E-5,15.31992,-2.790554E9,1871.339,1871.339,7.140809E-4,1.0,0.7667731,4.70146E-4,0.1014797,0.001239896,9.041203E-7,6.78785E-5,1.097062E-6,0.01794157,2.598229E-5,0.09838173,3.631301E-8,2.874271E-9,3.204339E-9,6.499822E-5,7.375824E-6,1.219043E-7,0.001822794,7.61525E-4,0.001120289,3.381485E-5,9.791683E-12,2.255862E-11,4.845788E-12,4.021911E-12,1.376649E-7,3.200434E-7,1.671423E-7,2.634538E-8,8.723986E-5,1.682517E-6,3.417716E-4,0.003320464,0.003946521,4.935284E-4,6.446791E-15,8.526761E-11,6.280498E-14,1.141728E-16,4.026521E-27,2.352476E-21,6.92747E-5,3.057706E-5,1.837207E-7,6.491976E-4,2.037603E-4,1.194847E-4,6.984611E-5,3.218023E-5,-1.076928E-64,-3.275526E-303,7.157501,4.661126E-5,405082.2,405082.2
5.532175E-5,15.31989,-2.790025E9,1871.331,1871.331,7.140809E-4,1.0,0.7667736,4.701108E-4,0.1014794,0.001239797,9.039528E-7,6.787451E-5,1.09692E-6,0.01793991,2.597861E-5,0.09838385,3.630951E-8,2.873867E-9,3.20389E-9,6.499118E-5,7.374802E-6,1.218862E-7,0.001822715,7.614832E-4,0.00112016,3.380872E-5,1.002009E-11,2.255601E-11,4.845044E-12,4.021318E-12,1.37653E-7,3.20016E-7,1.671182E-7,2.634182E-8,8.723027E-5,1.682191E-6,3.417402E-4,0.003320478,0.003946377,4.935278E-4,6.445858E-15,8.525382E-11,6.279279E-14,1.124188E-16,4.025736E-27,2.352104E-21,6.926711E-5,3.057277E-5,1.836875E-7,6.492201E-4,2.037579E-4,1.194922E-4,6.985408E-5,3.218853E-5,-1.074547E-64,-3.275519E-303,7.157486,4.661135E-5,405081.3,405081.3
5.533096E-5,15.31986,-2.789603E9,1871.323,1871.323,7.140809E-4,1.0,0.766774,4.700746E-4,0.101479,0.001239695,9.037808E-7,6.787042E-5,1.096775E-6,0.0179382,2.597483E-5,0.09838603,3.630592E-8,2.873451E-9,3.203425E-9,6.498398E-5,7.373752E-6,1.218675E-7,0.001822634,7.614401E-4,0.001120028,3.380241E-5,6.782783E-12,2.255332E-11,4.84428E-12,4.020708E-12,1.376408E-7,3.199878E-7,1.671083E-7,2.633816E-8,8.722041E-5,1.681857E-6,3.417079E-4,0.003320492,0.003946229,4.935271E-4,6.444899E-15,8.523961E-11,6.278028E-14,1.10791E-16,4.02493E-27,2.351721E-21,6.925932E-5,3.056836E-5,1.836533E-7,6.492433E-4,2.037555E-4,1.194999E-4,6.986226E-5,3.219705E-5,-1.072105E-64,-3.275512E-303,7.157469,4.661145E-5,405080.4,405080.4
5.533332E-5,15.31985,-2.789356E9,1871.321,1871.321,7.140809E-4,1.0,0.7667741,4.700653E-4,0.101479,0.001239669,9.037365E-7,6.786937E-5,1.096737E-6,0.01793776,2.597385E-5,0.09838659,3.6305E-8,2.873345E-9,3.203308E-9,6.498212E-5,7.373482E-6,1.218627E-7,0.001822613,7.61429E-4,0.001119994,3.380079E-5,6.416681E-12,2.255263E-11,4.844084E-12,4.020552E-12,1.376376E-7,3.199805E-7,1.671018E-7,2.633722E-8,8.721788E-5,1.681771E-6,3.416996E-4,0.003320495,0.00394619,4.935269E-4,6.444653E-15,8.523596E-11,6.277706E-14,1.093099E-16,4.024722E-27,2.351622E-21,6.925731E-5,3.056722E-5,1.836445E-7,6.492492E-4,2.037549E-4,1.195019E-4,6.986437E-5,3.219925E-5,-1.071478E-64,-3.27551E-303,7.157465,4.661147E-5,405080.2,405080.2
5.534123E-5,15.31983,-2.788952E9,1871.314,1871.314,7.140809E-4,1.0,0.7667745,4.700341E-4,0.1014786,0.001239581,9.035887E-7,6.786585E-5,1.096611E-6,0.0179363,2.597061E-5,0.09838846,3.630191E-8,2.872989E-9,3.202919E-9,6.497592E-5,7.372579E-6,1.218467E-7,0.001822543,7.613921E-4,0.00111988,3.379537E-5,4.739064E-12,2.255032E-11,4.843427E-12,4.020028E-12,1.376271E-7,3.199563E-7,1.670959E-7,2.633409E-8,8.72094E-5,1.681483E-6,3.416718E-4,0.003320507,0.003946063,4.935263E-4,6.443829E-15,8.522372E-11,6.276632E-14,1.022485E-16,4.024029E-27,2.351293E-21,6.925061E-5,3.056343E-5,1.836151E-7,6.492692E-4,2.037528E-4,1.195086E-4,6.98714E-5,3.220658E-5,-1.069384E-64,-3.275504E-303,7.157451,4.661155E-5,405079.4,405079.4
5.534741E-5,15.3198,-2.788572E9,1871.309,1871.309,7.140809E-4,1.0,0.7667748,4.700098E-4,0.1014784,0.001239513,9.034732E-7,6.78631E-5,1.096512E-6,0.01793515,2.596807E-5,0.09838993,3.62995E-8,2.872713E-9,3.202617E-9,6.497108E-5,7.371875E-6,1.218342E-7,0.001822489,7.613632E-4,0.001119792,3.379114E-5,3.908029E-12,2.254851E-11,4.842914E-12,4.019619E-12,1.376189E-7,3.199374E-7,1.670823E-7,2.633163E-8,8.720279E-5,1.681258E-6,3.416502E-4,0.003320516,0.003945964,4.935258E-4,6.443186E-15,8.521415E-11,6.275796E-14,9.740122E-17,4.023488E-27,2.351037E-21,6.924538E-5,3.056047E-5,1.835921E-7,6.492847E-4,2.037511E-4,1.195138E-4,6.98769E-5,3.221231E-5,-1.067752E-64,-3.275499E-303,7.15744,4.661162E-5,405078.8,405078.8
5.536598E-5,15.31974,-2.787504E9,1871.293,1871.293,7.140809E-4,1.0,0.7667757,4.699369E-4,0.1014777,0.001239307,9.031265E-7,6.785484E-5,1.096216E-6,0.01793171,2.596045E-5,0.09839432,3.629227E-8,2.871883E-9,3.201684E-9,6.49565E-5,7.369759E-6,1.217967E-7,0.001822326,7.612764E-4,0.001119525,3.377843E-5,3.031671E-12,2.25431E-11,4.841374E-12,4.01839E-12,1.375943E-7,3.198805E-7,1.670344E-7,2.632425E-8,8.718292E-5,1.680584E-6,3.415851E-4,0.003320544,0.003945665,4.935245E-4,6.441254E-15,8.518536E-11,6.273285E-14,8.052486E-17,4.021863E-27,2.350265E-21,6.922966E-5,3.055158E-5,1.835232E-7,6.493314E-4,2.037462E-4,1.195294E-4,6.989341E-5,3.222952E-5,-1.062864E-64,-3.275484E-303,7.157408,4.661181E-5,405076.9,405076.9
5.561299E-5,15.3189,-2.77353E9,1871.076,1871.076,7.140809E-4,1.0,0.7667878,4.689699E-4,0.1014682,0.001236582,8.985403E-7,6.774542E-5,1.092339E-6,0.01788608,2.585956E-5,0.0984526,3.619622E-8,2.860584E-9,3.188963E-9,6.476345E-5,7.341726E-6,1.212999E-7,0.001820163,7.601283E-4,0.001116001,3.361041E-5,3.78709E-12,2.247135E-11,4.820981E-12,4.002124E-12,1.372694E-7,3.191282E-7,1.664484E-7,2.622655E-8,8.691985E-5,1.671666E-6,3.407248E-4,0.003320915,0.003941701,4.935075E-4,6.415746E-15,8.480584E-11,6.239533E-14,8.32368E-17,4.000378E-27,2.340061E-21,6.902178E-5,3.043392E-5,1.826121E-7,6.499489E-4,2.036809E-4,1.197368E-4,7.011271E-5,3.245872E-5,-9.99983E-65,-3.275285E-303,7.156974,4.661437E-5,405052.3,405052.3
5.562424E-5,15.31886,-2.77293E9,1871.067,1871.067,7.140809E-4,1.0,0.7667884,4.689261E-4,0.1014678,0.001236459,8.983325E-7,6.774046E-5,1.092162E-6,0.01788401,2.585499E-5,0.09845524,3.619187E-8,2.860081E-9,3.188415E-9,6.475472E-5,7.340455E-6,1.212774E-7,0.001820065,7.600762E-4,0.001115841,3.36028E-5,5.647277E-12,2.24681E-11,4.820057E-12,4.001387E-12,1.372548E-7,3.190941E-7,1.664445E-7,2.622215E-8,8.690793E-5,1.671262E-6,3.406859E-4,0.003320931,0.00394152,4.935068E-4,6.414592E-15,8.478864E-11,6.238015E-14,7.690138E-17,3.999406E-27,2.339599E-21,6.901236E-5,3.042859E-5,1.825709E-7,6.499769E-4,2.036779E-4,1.197462E-4,7.012268E-5,3.246917E-5,-9.972127E-65,-3.275276E-303,7.156954,4.661448E-5,405051.2,405051.2
5.562956E-5,15.31885,-2.77259E9,1871.062,1871.062,7.140809E-4,1.0,0.7667886,4.689053E-4,0.1014676,0.0012364,8.982344E-7,6.773811E-5,1.092078E-6,0.01788303,2.585282E-5,0.0984565,3.618981E-8,2.859846E-9,3.18816E-9,6.475057E-5,7.339855E-6,1.212668E-7,0.001820019,7.600517E-4,0.001115766,3.35992E-5,4.424676E-12,2.246656E-11,4.819621E-12,4.001039E-12,1.372478E-7,3.19078E-7,1.664258E-7,2.622005E-8,8.690229E-5,1.671071E-6,3.406675E-4,0.003320939,0.003941435,4.935065E-4,6.414047E-15,8.47805E-11,6.237302E-14,7.545579E-17,3.998946E-27,2.339381E-21,6.900791E-5,3.042607E-5,1.825514E-7,6.499901E-4,2.036765E-4,1.197507E-4,7.01274E-5,3.24741E-5,-9.959058E-65,-3.275272E-303,7.156944,4.661454E-5,405050.7,405050.7
5.572774E-5,15.31851,-2.76708E9,1870.976,1870.976,7.140809E-4,1.0,0.7667934,4.685231E-4,0.1014638,0.001235323,8.964262E-7,6.769486E-5,1.090547E-6,0.01786497,2.581298E-5,0.09847955,3.615188E-8,2.855461E-9,3.183206E-9,6.467424E-5,7.32879E-6,1.210708E-7,0.001819165,7.595986E-4,0.001114375,3.353298E-5,9.698284E-12,2.243825E-11,4.811577E-12,3.994622E-12,1.371201E-7,3.187811E-7,1.661933E-7,2.618151E-8,8.679846E-5,1.667556E-6,3.403285E-4,0.003321085,0.003939865,4.935005E-4,6.404013E-15,8.463074E-11,6.224149E-14,7.602963E-17,3.990487E-27,2.335361E-21,6.892593E-5,3.037967E-5,1.821923E-7,6.502334E-4,2.036504E-4,1.198329E-4,7.021438E-5,3.256533E-5,-9.720964E-65,-3.275193E-303,7.156773,4.661555E-5,405041.0,405041.0
5.574349E-5,15.31846,-2.766324E9,1870.963,1870.963,7.140809E-4,1.0,0.7667942,4.684619E-4,0.1014632,0.001235151,8.961369E-7,6.768793E-5,1.090302E-6,0.01786207,2.580661E-5,0.09848324,3.614581E-8,2.854749E-9,3.18242E-9,6.466206E-5,7.327019E-6,1.210395E-7,0.001819029,7.595261E-4,0.001114152,3.352239E-5,3.34716E-12,2.243372E-11,4.81029E-12,3.993596E-12,1.370997E-7,3.187336E-7,1.661842E-7,2.617537E-8,8.678184E-5,1.666994E-6,3.402742E-4,0.003321109,0.003939613,4.934995E-4,6.402409E-15,8.460686E-11,6.222029E-14,7.72107E-17,3.989135E-27,2.334718E-21,6.891282E-5,3.037224E-5,1.821349E-7,6.502723E-4,2.036463E-4,1.198461E-4,7.022832E-5,3.257996E-5,-9.683331E-65,-3.27518E-303,7.156745,4.661571E-5,405039.4,405039.4
5.574507E-5,15.31845,-2.766129E9,1870.961,1870.961,7.140809E-4,1.0,0.7667943,4.684558E-4,0.1014632,0.001235134,8.961079E-7,6.768724E-5,1.090277E-6,0.01786178,2.580597E-5,0.09848361,3.61452E-8,2.854679E-9,3.182347E-9,6.466085E-5,7.326842E-6,1.210363E-7,0.001819015,7.595188E-4,0.00111413,3.352133E-5,1.911724E-12,2.243327E-11,4.810161E-12,3.993493E-12,1.370977E-7,3.187289E-7,1.661907E-7,2.617476E-8,8.678017E-5,1.666937E-6,3.402688E-4,0.003321111,0.003939588,4.934994E-4,6.402248E-15,8.460446E-11,6.221818E-14,7.563965E-17,3.988999E-27,2.334654E-21,6.891151E-5,3.03715E-5,1.821291E-7,6.502762E-4,2.036458E-4,1.198474E-4,7.022971E-5,3.258143E-5,-9.679568E-65,-3.275179E-303,7.156742,4.661573E-5,405039.2,405039.2
5.574939E-5,15.31844,-2.765857E9,1870.958,1870.958,7.140809E-4,1.0,0.7667945,4.68439E-4,0.101463,0.001235086,8.960287E-7,6.768534E-5,1.090209E-6,0.01786099,2.580422E-5,0.09848462,3.614354E-8,2.854486E-9,3.182142E-9,6.465749E-5,7.326357E-6,1.210278E-7,0.001818978,7.59499E-4,0.001114069,3.351843E-5,1.252327E-12,2.243203E-11,4.809809E-12,3.993212E-12,1.370921E-7,3.187159E-7,1.661769E-7,2.617307E-8,8.677562E-5,1.666783E-6,3.402539E-4,0.003321118,0.003939519,4.934992E-4,6.401809E-15,8.45979E-11,6.221239E-14,7.127778E-17,3.988628E-27,2.334477E-21,6.890791E-5,3.036947E-5,1.821134E-7,6.502869E-4,2.036447E-4,1.19851E-4,7.023353E-5,3.258544E-5,-9.669283E-65,-3.275176E-303,7.156735,4.661577E-5,405038.8,405038.8
5.575827E-5,15.31841,-2.765399E9,1870.95,1870.95,7.140809E-4,1.0,0.7667949,4.684045E-4,0.1014627,0.001234989,8.958656E-7,6.768143E-5,1.090068E-6,0.01785936,2.580062E-5,0.0984867,3.614012E-8,2.854093E-9,3.181716E-9,6.465061E-5,7.325359E-6,1.210101E-7,0.001818901,7.594581E-4,0.001113943,3.351246E-5,8.370876E-13,2.242947E-11,4.809083E-12,3.992633E-12,1.370806E-7,3.186891E-7,1.661675E-7,2.616961E-8,8.676625E-5,1.666466E-6,3.402234E-4,0.003321131,0.003939377,4.934987E-4,6.400904E-15,8.458437E-11,6.220053E-14,6.17675E-17,3.987866E-27,2.334115E-21,6.890052E-5,3.036528E-5,1.82081E-7,6.503088E-4,2.036423E-4,1.198585E-4,7.02414E-5,3.25937E-5,-9.648146E-65,-3.275169E-303,7.156719,4.661586E-5,405037.9,405037.9
5.576583E-5,15.31838,-2.76494E9,1870.943,1870.943,7.140809E-4,1.0,0.7667953,4.683752E-4,0.1014624,0.001234906,8.957269E-7,6.767811E-5,1.08995E-6,0.01785797,2.579757E-5,0.09848847,3.613721E-8,2.85376E-9,3.181348E-9,6.464474E-5,7.32451E-6,1.20995E-7,0.001818835,7.594233E-4,0.001113837,3.350738E-5,1.402697E-12,2.24273E-11,4.808466E-12,3.992141E-12,1.370708E-7,3.186663E-7,1.661449E-7,2.616665E-8,8.675828E-5,1.666197E-6,3.401974E-4,0.003321142,0.003939257,4.934982E-4,6.400135E-15,8.457285E-11,6.219047E-14,5.608975E-17,3.987217E-27,2.333807E-21,6.889423E-5,3.036172E-5,1.820535E-7,6.503275E-4,2.036403E-4,1.198648E-4,7.024809E-5,3.260073E-5,-9.630206E-65,-3.275162E-303,7.156706,4.661594E-5,405037.2,405037.2
5.578034E-5,15.31833,-2.764069E9,1870.931,1870.931,7.140809E-4,1.0,0.766796,4.683189E-4,0.1014618,0.001234748,8.954608E-7,6.767174E-5,1.089722E-6,0.01785531,2.57917E-5,0.09849187,3.613162E-8,2.853121E-9,3.180635E-9,6.46335E-5,7.322881E-6,1.209662E-7,0.00181871,7.593566E-4,0.001113632,3.349763E-5,4.266416E-12,2.242314E-11,4.807282E-12,3.991196E-12,1.370521E-7,3.186226E-7,1.661179E-7,2.616098E-8,8.674299E-5,1.665679E-6,3.401475E-4,0.003321163,0.003939025,4.934974E-4,6.39866E-15,8.455073E-11,6.21712E-14,4.775625E-17,3.985973E-27,2.333215E-21,6.888216E-5,3.035489E-5,1.820006E-7,6.503633E-4,2.036365E-4,1.198769E-4,7.026093E-5,3.261422E-5,-9.595857E-65,-3.275151E-303,7.156681,4.661609E-5,405035.8,405035.8
5.578533E-5,15.31832,-2.763832E9,1870.926,1870.926,7.140809E-4,1.0,0.7667962,4.682995E-4,0.1014616,0.001234693,8.953693E-7,6.766954E-5,1.089645E-6,0.01785439,2.578968E-5,0.09849304,3.61297E-8,2.852902E-9,3.18039E-9,6.462963E-5,7.322321E-6,1.209563E-7,0.001818666,7.593337E-4,0.001113562,3.349428E-5,3.794329E-12,2.242171E-11,4.806875E-12,3.990872E-12,1.370456E-7,3.186076E-7,1.661064E-7,2.615903E-8,8.673773E-5,1.665501E-6,3.401303E-4,0.003321171,0.003938945,4.934971E-4,6.398153E-15,8.454313E-11,6.216459E-14,4.770676E-17,3.985546E-27,2.333012E-21,6.887801E-5,3.035254E-5,1.819825E-7,6.503756E-4,2.036351E-4,1.198811E-4,7.026534E-5,3.261886E-5,-9.584075E-65,-3.275147E-303,7.156672,4.661614E-5,405035.3,405035.3
