Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_IC4H10_Soln#21 (),Mole_fraction_IC4H9_Soln#21 (),Mole_fraction_TC4H9_Soln#21 (),Mole_fraction_IC4H8_Soln#21 (),Mole_fraction_IC4H7_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_MCPTD_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NEOC5H12_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_B1M2_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_IC8H17_Soln#21 (),Mole_fraction_IC8H16_Soln#21 (),Mole_fraction_DIMEPTD_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Mole_fraction_IC12H26_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
2.140186E-6,15.31297,2.268766E10,1755.256,1755.256,8.390451E-4,1.0,0.8032455,0.001020384,0.0560169,0.008404663,0.009466893,1.037215E-4,0.03832657,3.323004E-4,0.01042509,4.274E-4,4.089301E-6,0.02225026,0.001235854,0.007765731,0.01238969,0.003357868,5.623525E-8,5.105464E-5,8.452286E-7,7.782611E-7,0.01059917,6.365107E-4,8.208651E-4,5.689442E-6,0.00325923,1.359759E-4,0.001042895,4.549868E-5,0.001292753,8.108048E-5,4.556472E-4,6.717196E-5,1.805142E-5,3.528949E-8,3.78745E-6,3.821988E-5,1.865616E-4,6.945607E-8,2.749924E-17,4.062894E-12,1.298284E-6,0.004709046,9.968322E-4,4.355987E-6,3.180666E-7,7.797723E-7,1.13799E-10,6.107978E-10,6.215462E-12,1.89096E-68,7.89195,5.479308E-5,446648.6,446648.6
2.162226E-6,15.31589,2.174474E10,1755.389,1755.389,8.390451E-4,1.0,0.8031044,0.001011989,0.05624614,0.008309849,0.009445294,1.025013E-4,0.03844422,3.301265E-4,0.01049725,4.237487E-4,4.017813E-6,0.02217111,0.001232096,0.007796666,0.01235325,0.003370374,5.43034E-8,4.962195E-5,8.210277E-7,7.559665E-7,0.01055134,6.248839E-4,8.108575E-4,5.6246E-6,0.003256988,1.347541E-4,0.001048622,4.616365E-5,0.001300947,8.213364E-5,4.576217E-4,6.528893E-5,1.847024E-5,3.364416E-8,3.72193E-6,3.711345E-5,1.838967E-4,6.16143E-8,2.592519E-17,3.864943E-12,1.195261E-6,0.004702001,9.968575E-4,4.436717E-6,3.235897E-7,7.839314E-7,1.162591E-10,6.2312E-10,4.830634E-12,2.576455E-69,7.891043,5.478264E-5,446597.3,446597.3
2.173631E-6,15.31738,2.126789E10,1755.455,1755.455,8.390451E-4,1.0,0.803032,0.001007711,0.05636358,0.008261603,0.009434065,1.018799E-4,0.03850452,3.290113E-4,0.0105344,4.218711E-4,3.981479E-6,0.02213043,0.001230148,0.007812457,0.0123345,0.003376729,5.334636E-8,4.889755E-5,8.088667E-7,7.447652E-7,0.01052678,6.190385E-4,8.057382E-4,5.591651E-6,0.00325581,1.34129E-4,0.001051555,4.650766E-5,0.001305176,8.267942E-5,4.586233E-4,6.433539E-5,1.868868E-5,3.283364E-8,3.68874E-6,3.655806E-5,1.825341E-4,5.79096E-8,2.51694E-17,3.769585E-12,1.145173E-6,0.004698384,9.968583E-4,4.478625E-6,3.26454E-7,7.860731E-7,1.175459E-10,6.295467E-10,4.239509E-12,9.211509E-70,7.890576,5.477732E-5,446570.8,446570.9
2.189532E-6,15.31943,2.06155E10,1755.546,1755.546,8.390451E-4,1.0,0.8029316,0.001001818,0.05652598,0.008195254,0.009418354,1.010247E-4,0.03858794,3.274673E-4,0.01058598,4.192666E-4,3.931559E-6,0.02207403,0.001227427,0.007834229,0.01230848,0.003385456,5.205789E-8,4.790651E-5,7.923122E-7,7.295191E-7,0.01049277,6.110773E-4,7.986678E-4,5.546388E-6,0.003254149,1.332655E-4,0.00105561,4.698719E-5,0.00131106,8.344124E-5,4.59997E-4,6.302936E-5,1.899518E-5,3.174744E-8,3.643259E-6,3.580272E-5,1.806528E-4,5.311395E-8,2.417496E-17,3.643758E-12,1.07881E-6,0.004693375,9.968458E-4,4.537203E-6,3.304545E-7,7.890473E-7,1.193558E-10,6.385646E-10,3.534179E-12,2.209372E-70,7.889928,5.477001E-5,446534.2,446534.2
2.20124E-6,15.32091,2.014419E10,1755.61,1755.61,8.390451E-4,1.0,0.8028582,9.975334E-4,0.05664459,0.008147068,0.009406745,1.004031E-4,0.03864889,3.263386E-4,0.0106238,4.173587E-4,3.895338E-6,0.02203273,0.001225421,0.007850082,0.01228942,0.003391786,5.114099E-8,4.719058E-5,7.804126E-7,7.185614E-7,0.01046788,6.053511E-4,7.93511E-4,5.513552E-6,0.003252911,1.326357E-4,0.001058571,4.734021E-5,0.001315384,8.400286E-5,4.609918E-4,6.208486E-5,1.922232E-5,3.097865E-8,3.610348E-6,3.526032E-5,1.792812E-4,4.983904E-8,2.348295E-17,3.555929E-12,1.032405E-6,0.004689711,9.968265E-4,4.580447E-6,3.334055E-7,7.912287E-7,1.207004E-10,6.452481E-10,3.091033E-12,7.74876E-71,7.889452,5.476469E-5,446507.2,446507.3
2.230605E-6,15.32457,1.899513E10,1755.766,1755.766,8.390451E-4,1.0,0.8026758,9.869813E-4,0.05693852,0.008028645,0.009377499,9.887396E-5,0.03880001,3.235379E-4,0.01071807,4.126108E-4,3.806437E-6,0.02192999,0.001220378,0.007889195,0.01224197,0.003407311,4.895499E-8,4.544468E-5,7.516012E-7,6.920354E-7,0.01040607,5.914714E-4,7.807588E-4,5.432975E-6,0.003249755,1.310776E-4,0.001065906,4.822524E-5,0.001326194,8.541364E-5,4.634265E-4,5.977822E-5,1.979729E-5,2.915731E-8,3.529874E-6,3.394906E-5,1.75891E-4,4.24804E-8,2.187896E-17,3.351341E-12,9.245005E-7,0.00468061,9.967418E-4,4.689297E-6,3.408255E-7,7.966681E-7,1.241171E-10,6.621693E-10,2.207007E-12,5.184405E-72,7.888267,5.475161E-5,446440.2,446440.2
2.242098E-6,15.32598,1.855802E10,1755.825,1755.825,8.390451E-4,1.0,0.8026051,9.829269E-4,0.05705218,0.007983235,0.009366003,9.828694E-5,0.03885849,3.224535E-4,0.01075474,4.107671E-4,3.772391E-6,0.02189011,0.0012184,0.007904252,0.01222354,0.003413251,4.813951E-8,4.47805E-5,7.407192E-7,6.820183E-7,0.0103821,5.862221E-4,7.758385E-4,5.402122E-6,0.0032485,1.304763E-4,0.001068741,4.857148E-5,0.001330412,8.596667E-5,4.643559E-4,5.889953E-5,2.002441E-5,2.848409E-8,3.499172E-6,3.345462E-5,1.745837E-4,3.990819E-8,2.129776E-17,3.276828E-12,8.854139E-7,0.004677083,9.966946E-4,4.732054E-6,3.437371E-7,7.987848E-7,1.25472E-10,6.688551E-10,1.934803E-12,1.859559E-72,7.887807,5.474658E-5,446414.1,446414.1
2.258226E-6,15.32793,1.795623E10,1755.905,1755.905,8.390451E-4,1.0,0.8025064,9.773056E-4,0.05721044,0.00792036,0.009349829,9.747356E-5,0.03893993,3.209427E-4,0.01080599,4.081933E-4,3.725289E-6,0.02183444,0.001215622,0.007925155,0.01219781,0.003421462,4.703442E-8,4.386567E-5,7.257998E-7,6.682863E-7,0.01034868,5.79018E-4,7.689984E-4,5.359442E-6,0.003246719,1.296402E-4,0.001072688,4.905724E-5,0.001336319,8.674352E-5,4.656388E-4,5.768828E-5,2.034506E-5,2.757361E-8,3.456799E-6,3.277751E-5,1.727668E-4,3.65556E-8,2.052092E-17,3.176862E-12,8.332776E-7,0.004672163,9.966158E-4,4.792196E-6,3.478299E-7,8.01744E-7,1.2739E-10,6.782963E-10,1.607646E-12,4.312472E-73,7.887162,5.473962E-5,446377.7,446377.7
2.262224E-6,15.32841,1.780916E10,1755.924,1755.924,8.390451E-4,1.0,0.8024821,9.75925E-4,0.05724944,0.007904933,0.009345813,9.727388E-5,0.03896,3.205702E-4,0.01081866,4.075579E-4,3.713739E-6,0.0218207,0.001214932,0.007930294,0.01219145,0.003423475,4.676459E-8,4.364208E-5,7.221662E-7,6.649421E-7,0.01034044,5.77262E-4,7.67315E-4,5.348977E-6,0.003246274,1.294344E-4,0.00107366,4.917761E-5,0.001337781,8.693622E-5,4.659528E-4,5.739209E-5,2.042489E-5,2.735411E-8,3.446427E-6,3.261274E-5,1.723197E-4,3.577001E-8,2.033516E-17,3.152895E-12,8.208431E-7,0.00467095,9.965939E-4,4.807129E-6,3.488456E-7,8.024755E-7,1.278685E-10,6.806474E-10,1.535642E-12,3.020631E-73,7.887003,5.473791E-5,446368.7,446368.7
2.278474E-6,15.33033,1.721967E10,1756.001,1756.001,8.390451E-4,1.0,0.8023836,9.703624E-4,0.05740704,0.007842835,0.00932946,9.646969E-5,0.03904115,3.190643E-4,0.01086999,4.049849E-4,3.667276E-6,0.02176505,0.001212128,0.007951018,0.01216573,0.003431565,4.56977E-8,4.274559E-5,7.07645E-7,6.515788E-7,0.01030708,5.702383E-4,7.605194E-4,5.306879E-6,0.003244452,1.286035E-4,0.001077589,4.966679E-5,0.001343716,8.772002E-5,4.67214E-4,5.620386E-5,2.075081E-5,2.648527E-8,3.404776E-6,3.195485E-5,1.705156E-4,3.274484E-8,1.960546E-17,3.058481E-12,7.721456E-7,0.00466604,9.964958E-4,4.86793E-6,3.529793E-7,8.054406E-7,1.298261E-10,6.902478E-10,1.274223E-12,6.966192E-74,7.886358,5.473103E-5,446332.2,446332.2
2.301619E-6,15.33303,1.640272E10,1756.107,1756.107,8.390451E-4,1.0,0.8022446,9.625756E-4,0.05762904,0.00775607,0.009306096,9.534489E-5,0.0391555,3.169416E-4,0.01094267,4.013479E-4,3.602429E-6,0.02168639,0.001208127,0.007980086,0.01212937,0.003442841,4.424395E-8,4.150248E-5,6.876389E-7,6.331706E-7,0.01025998,5.605439E-4,7.50971E-4,5.24813E-6,0.003241819,1.274357E-4,0.00108312,5.036324E-5,0.001352146,8.883791E-5,4.689678E-4,5.455471E-5,2.121897E-5,2.531019E-8,3.346839E-6,3.105006E-5,1.679819E-4,2.88719E-8,1.863208E-17,2.931849E-12,7.076889E-7,0.004659109,9.96331E-4,4.954814E-6,3.588812E-7,8.096419E-7,1.326494E-10,7.040444E-10,9.764529E-13,8.382712E-75,7.885445,5.47214E-5,446280.5,446280.5
2.309932E-6,15.33399,1.611568E10,1756.143,1756.143,8.390451E-4,1.0,0.802195,9.598173E-4,0.05770806,0.007725381,0.009297685,9.494672E-5,0.03919622,3.161856E-4,0.01096866,4.000495E-4,3.579514E-6,0.02165831,0.001206689,0.007990398,0.01211639,0.003446821,4.373711E-8,4.106548E-5,6.806418E-7,6.267331E-7,0.01024318,5.571478E-4,7.475787E-4,5.227369E-6,0.003240862,1.270206E-4,0.001085088,5.061329E-5,0.001355167,8.923983E-5,4.695857E-4,5.397459E-5,2.138824E-5,2.490514E-8,3.326419E-6,3.073407E-5,1.67082E-4,2.759578E-8,1.830001E-17,2.888455E-12,6.858667E-7,0.004656638,9.962648E-4,4.986099E-6,3.61005E-7,8.111446E-7,1.336736E-10,7.090349E-10,8.873696E-13,3.927578E-75,7.885118,5.471799E-5,446262.0,446262.0
2.321428E-6,15.3353,1.572423E10,1756.193,1756.193,8.390451E-4,1.0,0.8021267,9.560361E-4,0.05781674,0.007683351,0.009286039,9.440111E-5,0.03925224,3.151456E-4,0.01100449,3.982611E-4,3.548148E-6,0.02161962,0.001204698,0.008004549,0.01209851,0.003452265,4.305322E-8,4.046929E-5,6.711262E-7,6.179792E-7,0.01022006,5.525243E-4,7.429198E-4,5.198952E-6,0.00323953,1.264506E-4,0.001087795,5.095898E-5,0.001359339,8.979596E-5,4.704298E-4,5.318286E-5,2.16233E-5,2.435918E-8,3.298512E-6,3.030474E-5,1.658465E-4,2.592402E-8,1.785515E-17,2.830157E-12,6.567915E-7,0.004653235,9.961671E-4,5.029431E-6,3.639454E-7,8.132173E-7,1.350989E-10,7.15967E-10,7.774161E-13,1.379969E-75,7.884668,5.471332E-5,446236.5,446236.5
2.338704E-6,15.33724,1.514764E10,1756.265,1756.265,8.390451E-4,1.0,0.8020247,9.504249E-4,0.05797876,0.007621062,0.009268505,9.35919E-5,0.03933577,3.135948E-4,0.01105812,3.955886E-4,3.5017E-6,0.0215618,0.001201704,0.008025579,0.0120718,0.003460316,4.205408E-8,3.959069E-5,6.571665E-7,6.051383E-7,0.01018553,5.457302E-4,7.359879E-4,5.15687E-6,0.003237508,1.256021E-4,0.001091827,5.147829E-5,0.001365596,9.063245E-5,4.716762E-4,5.201554E-5,2.197866E-5,2.356835E-8,3.257283E-6,2.967577E-5,1.640089E-4,2.360081E-8,1.721612E-17,2.746072E-12,6.15387E-7,0.004648154,9.960074E-4,5.094699E-6,3.683718E-7,8.163205E-7,1.372605E-10,7.264517E-10,6.371961E-13,2.858403E-76,7.883994,5.470639E-5,446198.3,446198.4
2.346131E-6,15.33807,1.490409E10,1756.296,1756.296,8.390451E-4,1.0,0.8019811,9.480388E-4,0.05804792,0.007594605,0.009260957,9.324797E-5,0.03937144,3.129326E-4,0.01108109,3.944453E-4,3.481985E-6,0.02153706,0.001200415,0.008034533,0.01206037,0.00346373,4.163567E-8,3.921932E-5,6.512887E-7,5.99732E-7,0.01017077,5.428652E-4,7.330335E-4,5.139007E-6,0.003236631,1.252404E-4,0.001093548,5.170146E-5,0.001368282,9.099229E-5,4.722038E-4,5.152194E-5,2.213219E-5,2.323893E-8,3.239817E-6,2.941125E-5,1.632259E-4,2.266761E-8,1.695178E-17,2.711164E-12,5.983979E-7,0.004645982,9.95934E-4,5.122809E-6,3.702773E-7,8.176503E-7,1.38197E-10,7.309837E-10,5.849728E-13,1.456687E-76,7.883705,5.470344E-5,446182.0,446182.0
2.348695E-6,15.33835,1.482055E10,1756.306,1756.306,8.390451E-4,1.0,0.8019661,9.472184E-4,0.05807174,0.007585513,0.009258349,9.312974E-5,0.03938373,3.127045E-4,0.01108901,3.940513E-4,3.475212E-6,0.02152854,0.00119997,0.008037613,0.01205644,0.003464902,4.149305E-8,3.909193E-5,6.492756E-7,5.978805E-7,0.01016568,5.418833E-4,7.320168E-4,5.13287E-6,0.003236328,1.25116E-4,0.001094141,5.177851E-5,0.001369208,9.111658E-5,4.723849E-4,5.135261E-5,2.218532E-5,2.312659E-8,3.23382E-6,2.93207E-5,1.629565E-4,2.235396E-8,1.686187E-17,2.699274E-12,5.926392E-7,0.004645234,9.95908E-4,5.132524E-6,3.709357E-7,8.181089E-7,1.385214E-10,7.325522E-10,5.679396E-13,1.153073E-76,7.883606,5.470243E-5,446176.4,446176.4
2.360775E-6,15.33968,1.443118E10,1756.354,1756.354,8.390451E-4,1.0,0.8018956,9.433787E-4,0.05818349,0.007542987,0.009246056,9.257655E-5,0.03944137,3.116345E-4,0.01112623,3.922007E-4,3.443545E-6,0.02148848,0.001197874,0.008052039,0.01203794,0.003470379,4.083332E-8,3.84979E-5,6.399093E-7,5.892662E-7,0.0101418,5.373106E-4,7.272524E-4,5.104176E-6,0.00323489,1.245325E-4,0.00109692,5.214138E-5,0.001373569,9.170229E-5,4.732302E-4,5.056282E-5,2.243633E-5,2.260713E-8,3.205818E-6,2.88997E-5,1.616942E-4,2.093481E-8,1.644776E-17,2.644397E-12,5.662549E-7,0.004641721,9.95781E-4,5.178335E-6,3.740397E-7,8.202651E-7,1.400566E-10,7.399644E-10,4.941893E-13,3.855149E-77,7.883138,5.469769E-5,446149.9,446149.9
2.377013E-6,15.34144,1.391798E10,1756.416,1756.416,8.390451E-4,1.0,0.8018013,9.382803E-4,0.05833254,0.007486594,0.009229509,9.184244E-5,0.03951829,3.10207E-4,0.01117607,3.89727E-4,3.401584E-6,0.02143492,0.001195053,0.008071223,0.01201322,0.003477626,3.996678E-8,3.77145E-5,6.276098E-7,5.779555E-7,0.0101099,5.312945E-4,7.209104E-4,5.066151E-6,0.00323294,1.237557E-4,0.001100626,5.262896E-5,0.00137942,9.249019E-5,4.743468E-4,4.952093E-5,2.277564E-5,2.193298E-8,3.168791E-6,2.834764E-5,1.600145E-4,1.91681E-8,1.591419E-17,2.573399E-12,5.326132E-7,0.004637027,9.95599E-4,5.240044E-6,3.78219E-7,8.231532E-7,1.421387E-10,7.4999E-10,4.098098E-13,8.718472E-78,7.882512,5.46914E-5,446114.4,446114.5
2.381664E-6,15.34194,1.377322E10,1756.434,1756.434,8.390451E-4,1.0,0.8017744,9.368333E-4,0.05837498,0.007470605,0.009224765,9.163417E-5,0.03954019,3.098005E-4,0.01119031,3.890215E-4,3.389694E-6,0.02141965,0.001194245,0.008076674,0.01200617,0.003479677,3.972375E-8,3.749331E-5,6.241482E-7,5.747723E-7,0.01010081,5.295988E-4,7.191072E-4,5.055375E-6,0.003232377,1.235348E-4,0.001101681,5.276857E-5,0.001381094,9.271598E-5,4.746625E-4,4.92267E-5,2.287324E-5,2.174489E-8,3.158315E-6,2.819243E-5,1.59537E-4,1.869058E-8,1.576609E-17,2.553633E-12,5.233534E-7,0.004635689,9.955445E-4,5.257747E-6,3.794174E-7,8.239782E-7,1.42739E-10,7.528748E-10,3.884331E-13,5.725557E-78,7.882333,5.468961E-5,446104.3,446104.3
2.447637E-6,15.34884,1.181797E10,1756.663,1756.663,8.390451E-4,1.0,0.8013987,9.169208E-4,0.05896574,0.00725126,0.009157303,8.877189E-5,0.03984532,3.041433E-4,0.01139018,3.791532E-4,3.226892E-6,0.02120569,0.001182763,0.008151955,0.01190762,0.00350765,3.650133E-8,3.450073E-5,5.777834E-7,5.321462E-7,0.00997374,5.067639E-4,6.941463E-4,4.907761E-6,0.003224222,1.204746E-4,0.001116349,5.47468E-5,0.001404725,9.592407E-5,4.789486E-4,4.524408E-5,2.427692E-5,1.92936E-8,3.015573E-6,2.61209E-5,1.529333E-4,1.307266E-8,1.386611E-17,2.297559E-12,4.080061E-7,0.004616995,9.94661E-4,5.510141E-6,3.964865E-7,8.355808E-7,1.514458E-10,7.944322E-10,1.813233E-13,8.089776E-81,7.87982,5.466506E-5,445962.1,445962.1
2.469057E-6,15.35099,1.122126E10,1756.73,1756.73,8.390451E-4,1.0,0.801279,9.106941E-4,0.05915312,0.007182939,0.009135347,8.787828E-5,0.03994218,3.0235E-4,0.01145429,3.760051E-4,3.176307E-6,0.02113732,0.001179031,0.008175606,0.01187619,0.003516293,3.553604E-8,3.358493E-5,5.637705E-7,5.192665E-7,0.00993325,4.998106E-4,6.862853E-4,4.86186E-6,0.003221506,1.195098E-4,0.001120994,5.53882E-5,0.001412356,9.696756E-5,4.802657E-4,4.402501E-5,2.474033E-5,1.857743E-8,2.971477E-6,2.549767E-5,1.508558E-4,1.164334E-8,1.332143E-17,2.223218E-12,3.763081E-7,0.004611038,9.943317E-4,5.592591E-6,4.02056E-7,8.393088E-7,1.543508E-10,8.081816E-10,1.415702E-13,1.423915E-81,7.879014,5.465738E-5,445916.5,445916.5
2.476504E-6,15.35173,1.101822E10,1756.752,1756.752,8.390451E-4,1.0,0.8012376,9.085561E-4,0.05921777,0.007159509,0.00912771,8.75716E-5,0.03997561,3.017314E-4,0.01147648,3.749171E-4,3.158974E-6,0.02111368,0.001177733,0.008183739,0.01186534,0.003519249,3.520891E-8,3.327271E-5,5.590119E-7,5.148931E-7,0.009919259,4.974431E-4,6.835799E-4,4.846126E-6,0.003220553,1.191777E-4,0.001122596,5.561108E-5,0.001415004,9.733052E-5,4.807153E-4,4.36094E-5,2.49023E-5,1.833682E-8,2.956394E-6,2.528636E-5,1.50141E-4,1.118453E-8,1.313947E-17,2.198284E-12,3.658764E-7,0.00460898,9.942124E-4,5.621311E-6,4.039954E-7,8.406005E-7,1.553699E-10,8.129913E-10,1.299024E-13,7.21743E-82,7.878735,5.465475E-5,445900.7,445900.7
2.482054E-6,15.35228,1.086815E10,1756.769,1756.769,8.390451E-4,1.0,0.8012068,9.069712E-4,0.05926579,0.007142151,0.009122016,8.734431E-5,0.04000044,3.01272E-4,0.011493,3.741083E-4,3.146137E-6,0.02109609,0.001176766,0.008189773,0.01185726,0.003521436,3.496715E-8,3.3042E-5,5.555018E-7,5.116672E-7,0.00990886,4.956945E-4,6.815724E-4,4.834472E-6,0.003219841,1.189312E-4,0.001123786,5.577716E-5,0.001416976,9.760111E-5,4.810476E-4,4.330231E-5,2.502331E-5,1.816017E-8,2.945233E-6,2.513059E-5,1.496108E-4,1.085443E-8,1.300622E-17,2.179991E-12,3.58288E-7,0.00460745,9.94122E-4,5.642735E-6,4.054419E-7,8.415618E-7,1.561325E-10,8.16586E-10,1.218299E-13,4.336667E-82,7.878528,5.465279E-5,445889.0,445889.0
2.506614E-6,15.35468,1.021818E10,1756.839,1756.839,8.390451E-4,1.0,0.8010714,9.000476E-4,0.05947663,0.00706642,0.009096812,8.63519E-5,0.04010949,2.992561E-4,0.01156576,3.705512E-4,3.090179E-6,0.0210187,0.001172484,0.008216173,0.01182177,0.003530948,3.393268E-8,3.204164E-5,5.403421E-7,4.97736E-7,0.009863133,4.881207E-4,6.727826E-4,4.78365E-6,0.003216663,1.178516E-4,0.001129006,5.651173E-5,0.001425686,9.879908E-5,4.824904E-4,4.197087E-5,2.556181E-5,1.740544E-8,2.896665E-6,2.445891E-5,1.472897E-4,9.509075E-9,1.244008E-17,2.101952E-12,3.265651E-7,0.004600722,9.937062E-4,5.737733E-6,4.118539E-7,8.458009E-7,1.595393E-10,8.32596E-10,9.174703E-14,4.651019E-83,7.877613,5.464426E-5,445837.2,445837.2
2.531803E-6,15.35709,9.574675E9,1756.907,1756.907,8.390451E-4,1.0,0.800934,8.930937E-4,0.05969012,0.006990519,0.009070952,8.535598E-5,0.04021995,2.972165E-4,0.01163989,3.669396E-4,3.034176E-6,0.02094002,0.001168091,0.00824276,0.01178575,0.003540431,3.291171E-8,3.104913E-5,5.253976E-7,4.840042E-7,0.009816717,4.806167E-4,6.639218E-4,4.732752E-6,0.00321336,1.167626E-4,0.001134287,5.726446E-5,0.001434594,1.000286E-4,4.839242E-4,4.065021E-5,2.611906E-5,1.667424E-8,2.848195E-6,2.379848E-5,1.449513E-4,8.303998E-9,1.189653E-17,2.026516E-12,2.969301E-7,0.004593893,9.93254E-4,5.835477E-6,4.184481E-7,8.501243E-7,1.630873E-10,8.491886E-10,6.855598E-14,4.585495E-84,7.876681,5.463569E-5,445784.5,445784.5
2.539359E-6,15.3578,9.386125E9,1756.926,1756.926,8.390451E-4,1.0,0.800893,8.910369E-4,0.05975361,0.006968101,0.009063194,8.506157E-5,0.04025281,2.966103E-4,0.01166203,3.658637E-4,3.017651E-6,0.02091656,0.001166774,0.008250638,0.01177503,0.003543222,3.261319E-8,3.075798E-5,5.210321E-7,4.799933E-7,0.00980289,4.78417E-4,6.612947E-4,4.717725E-6,0.003212361,1.164396E-4,0.001135857,5.74901E-5,0.00143726,1.003976E-4,4.843452E-4,4.026289E-5,2.628719E-5,1.646309E-8,2.833918E-6,2.360589E-5,1.442583E-4,7.974131E-9,1.174045E-17,2.004761E-12,2.885835E-7,0.004591859,9.931133E-4,5.864856E-6,4.204297E-7,8.514162E-7,1.641625E-10,8.542001E-10,6.283033E-14,2.319304E-84,7.876402,5.463315E-5,445768.7,445768.7
2.565455E-6,15.36023,8.750237E9,1756.991,1756.991,8.390451E-4,1.0,0.8007525,8.84031E-4,0.05997107,0.006891847,0.009036398,8.405928E-5,0.04036539,2.945358E-4,0.01173813,3.621728E-4,2.961496E-6,0.02083599,0.001162224,0.008277521,0.01173823,0.003552678,3.16216E-8,2.977441E-5,5.06345E-7,4.665001E-7,0.009755456,4.709894E-4,6.523248E-4,4.666632E-6,0.003208881,1.153362E-4,0.001141229,5.826903E-5,0.001446452,1.016725E-4,4.857688E-4,3.895481E-5,2.687135E-5,1.576059E-8,2.785487E-6,2.295908E-5,1.41893E-4,6.933298E-9,1.122412E-17,1.932465E-12,2.615031E-7,0.004584879,9.926102E-4,5.966549E-6,4.272867E-7,8.558626E-7,1.679147E-10,8.716317E-10,4.646123E-14,2.12855E-85,7.875445,5.462452E-5,445714.5,445714.6
2.596945E-6,15.36309,8.0138E9,1757.062,1757.062,8.390451E-4,1.0,0.8005848,8.75778E-4,0.06022969,0.006802234,0.00900407,8.287961E-5,0.04049932,2.92072E-4,0.01182926,3.577715E-4,2.895617E-6,0.02073973,0.001156735,0.00830929,0.01169437,0.003563714,3.047083E-8,2.863228E-5,4.894079E-7,4.509417E-7,0.009698886,4.623675E-4,6.417161E-4,4.606625E-6,0.003204623,1.140302E-4,0.00114761,5.9208E-5,0.001457507,1.032118E-4,4.874241E-4,3.743678E-5,2.758333E-5,1.496574E-8,2.728831E-6,2.22154E-5,1.390975E-4,5.860212E-9,1.064527E-17,1.850806E-12,2.321932E-7,0.004576554,9.919684E-4,6.089696E-6,4.355873E-7,8.611948E-7,1.725236E-10,8.929196E-10,3.22811E-14,1.211561E-86,7.8743,5.461434E-5,445649.7,445649.7
2.605753E-6,15.36388,7.813628E9,1757.081,1757.081,8.390451E-4,1.0,0.8005382,8.735078E-4,0.06030131,0.006777624,0.008995031,8.25553E-5,0.04053642,2.913905E-4,0.01185461,3.565506E-4,2.877547E-6,0.02071299,0.001155201,0.008318048,0.0116822,0.003566729,3.016533E-8,2.832125E-5,4.848173E-7,4.46725E-7,0.009683191,4.600194E-4,6.387899E-4,4.590152E-6,0.00320342,1.136698E-4,0.001149376,5.947043E-5,0.001460592,1.036425E-4,4.878752E-4,3.702359E-5,2.778383E-5,1.47531E-8,2.71332E-6,2.201425E-5,1.383267E-4,5.59153E-9,1.049138E-17,1.828983E-12,2.245973E-7,0.004574244,9.917823E-4,6.124224E-6,4.379141E-7,8.626799E-7,1.738286E-10,8.989232E-10,2.915079E-14,5.400918E-87,7.873981,5.461154E-5,445631.6,445631.7
