Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
2.665195E-5,15.56321,-5.245094E9,1867.607,1867.607,7.458178E-4,1.0,0.7651992,5.307592E-4,0.1055118,0.001518962,1.71522E-6,1.114405E-4,2.21384E-6,0.03499408,5.245953E-5,0.07366267,9.452362E-8,7.437755E-9,8.034282E-9,1.623182E-4,1.749763E-5,3.006187E-7,0.002751402,0.001262062,0.001978825,7.210613E-5,1.158734E-11,1.840893E-10,5.983918E-11,5.034407E-11,5.641522E-6,7.454977E-7,5.074588E-7,8.100798E-8,2.269156E-4,5.025446E-6,8.56744E-4,0.002490591,0.006119561,6.794574E-4,7.839216E-14,3.270186E-13,3.922212E-10,3.943717E-13,4.73125E-16,3.244713E-25,1.648846E-19,3.398864E-4,1.246109E-4,4.340241E-4,1.898266E-4,8.356667E-5,2.901997E-5,4.288581E-6,-4.402392E-53,-2.772497E-303,7.344078,4.792185E-5,415641.6,415641.6
2.681182E-5,15.5624,-5.224506E9,1867.352,1867.352,7.458178E-4,1.0,0.7651982,5.292215E-4,0.1055195,0.001514183,1.702238E-6,1.110518E-4,2.204432E-6,0.03492624,5.221065E-5,0.07376388,9.414781E-8,7.400163E-9,7.996675E-9,1.615379E-4,1.739455E-5,2.982048E-7,0.002741676,0.001256844,0.001967311,7.147759E-5,1.195011E-11,1.804665E-10,5.831444E-11,4.906806E-11,5.482511E-6,7.393556E-7,5.04327E-7,8.05017E-8,2.257381E-4,4.983206E-6,8.525259E-4,0.002493813,0.006118986,6.792417E-4,7.639334E-14,3.170263E-13,3.894422E-10,3.913121E-13,3.589663E-16,3.095337E-25,1.575535E-19,3.376749E-4,1.237279E-4,4.356779E-4,1.900776E-4,8.3933E-5,2.920791E-5,4.342427E-6,-4.210453E-53,-2.772261E-303,7.343454,4.792434E-5,415606.2,415606.2
3.168924E-5,15.53819,-4.640207E9,1860.014,1860.014,7.458178E-4,1.0,0.7652146,4.879925E-4,0.1056863,0.001387142,1.374133E-6,1.015876E-4,1.960418E-6,0.03300787,4.568914E-5,0.07654565,8.486518E-8,6.453286E-9,7.030457E-9,1.427831E-4,1.486076E-5,2.416302E-7,0.002489199,0.001122646,0.001672226,5.606726E-5,1.022388E-11,1.085984E-10,2.931064E-11,2.474858E-11,2.421643E-6,5.995731E-7,4.294033E-7,6.780995E-8,1.956818E-4,3.945586E-6,7.420357E-4,0.002575218,0.006086693,6.720956E-4,3.847544E-14,1.309343E-13,3.225345E-10,3.185152E-13,2.805387E-16,8.988626E-26,4.786031E-20,2.814146E-4,1.014196E-4,4.822516E-4,1.963388E-4,9.419918E-5,3.489054E-5,6.103955E-6,-1.495697E-53,-2.76567E-303,7.325993,4.799901E-5,414618.0,414618.0
3.733458E-5,15.51181,-4.068867E9,1852.524,1852.524,7.458178E-4,1.0,0.7653165,4.505613E-4,0.1057662,0.001273421,1.111218E-6,9.419153E-5,1.749714E-6,0.03109654,4.003184E-5,0.07917836,7.741109E-8,5.673396E-9,6.20844E-9,1.283865E-4,1.286462E-5,2.008072E-7,0.00227709,0.001011318,0.001429522,4.438306E-5,9.669471E-12,7.397788E-11,1.664914E-11,1.409715E-11,1.084979E-6,5.050274E-7,3.724543E-7,5.764721E-8,1.708607E-4,3.151459E-6,6.481171E-4,0.002639694,0.006028184,6.638691E-4,2.198175E-14,5.500035E-14,2.718176E-10,2.643816E-13,2.682329E-16,3.428875E-26,1.905429E-20,2.358936E-4,8.356734E-5,5.279978E-4,2.01104E-4,1.042963E-4,4.130069E-5,8.402116E-6,-9.932508E-51,-2.759218E-303,7.308903,4.808064E-5,413650.8,413650.8
3.734968E-5,15.51174,-4.067518E9,1852.505,1852.505,7.458178E-4,1.0,0.7653168,4.504723E-4,0.1057663,0.001273152,1.110634E-6,9.417492E-5,1.749229E-6,0.0310918,4.001871E-5,0.07918473,7.739413E-8,5.671612E-9,6.206541E-9,1.283543E-4,1.286014E-5,2.007194E-7,0.002276608,0.001011066,0.001428976,4.435777E-5,2.047771E-11,7.391906E-11,1.66289E-11,1.408011E-11,1.082891E-6,5.048306E-7,3.723315E-7,5.762449E-8,1.708044E-4,3.149727E-6,6.479033E-4,0.002639835,0.006028011,6.638483E-4,2.195544E-14,5.488586E-14,2.717062E-10,2.642634E-13,3.082031E-16,3.422052E-26,1.901836E-20,2.357921E-4,8.352773E-5,5.2811E-4,2.011142E-4,1.043212E-4,4.131756E-5,8.408605E-6,-1.212379E-50,-2.759202E-303,7.308861,4.808085E-5,413648.4,413648.4
3.737136E-5,15.51165,-4.065493E9,1852.478,1852.478,7.458178E-4,1.0,0.7653173,4.503448E-4,0.1057665,0.001272767,1.109797E-6,9.41511E-5,1.748527E-6,0.03108501,3.999989E-5,0.07919386,7.736982E-8,5.669057E-9,6.20382E-9,1.283082E-4,1.285373E-5,2.005934E-7,0.002275918,0.001010706,0.001428193,4.432153E-5,1.253931E-11,7.383489E-11,1.659995E-11,1.405573E-11,1.079906E-6,5.045486E-7,3.721531E-7,5.759191E-8,1.707237E-4,3.147246E-6,6.475968E-4,0.002640038,0.006027763,6.638186E-4,2.19178E-14,5.472215E-14,2.715467E-10,2.64094E-13,3.314619E-16,3.412303E-26,1.896701E-20,2.356467E-4,8.347094E-5,5.282709E-4,2.011287E-4,1.04357E-4,4.134176E-5,8.41792E-6,-1.206271E-50,-2.759179E-303,7.3088,4.808115E-5,413645.0,413645.0
3.904857E-5,15.50421,-3.915923E9,1850.436,1850.436,7.458178E-4,1.0,0.7653587,4.40797E-4,0.1057747,0.001243977,1.048264E-6,9.238818E-5,1.69607E-6,0.03057036,3.859897E-5,0.07988125,7.556463E-8,5.479002E-9,6.000534E-9,1.248945E-4,1.237993E-5,1.913769E-7,0.0022249,9.840595E-4,0.001370432,4.167303E-5,9.121386E-12,6.802573E-11,1.463208E-11,1.23988E-11,8.790225E-7,4.840754E-7,3.5885E-7,5.518952E-8,1.647553E-4,2.965518E-6,6.249303E-4,0.002654907,0.006008213,6.615706E-4,1.9361E-14,4.378748E-14,2.597862E-10,2.516362E-13,2.235104E-16,2.781558E-26,1.563634E-20,2.249451E-4,7.929617E-5,5.404089E-4,2.0218E-4,1.070646E-4,4.320431E-5,9.149073E-6,-5.79462E-50,-2.757458E-303,7.304242,4.81042E-5,413387.0,413387.0
3.947256E-5,15.50237,-3.879452E9,1849.932,1849.932,7.458178E-4,1.0,0.7653698,4.38478E-4,0.1057759,0.001236996,1.033655E-6,9.196577E-5,1.683403E-6,0.03044366,3.826132E-5,0.08004917,7.513048E-8,5.433285E-9,5.951488E-9,1.240771E-4,1.22667E-5,1.892E-7,0.002212708,9.776973E-4,0.00135666,4.104903E-5,1.161222E-11,6.675199E-11,1.420928E-11,1.204282E-11,8.36525E-7,4.792877E-7,3.556791E-7,5.461694E-8,1.633271E-4,2.922581E-6,6.195123E-4,0.00265842,0.006003179,6.610206E-4,1.881222E-14,4.149595E-14,2.56992E-10,2.486799E-13,2.449808E-16,2.654261E-26,1.496205E-20,2.224021E-4,7.830522E-5,5.433827E-4,2.024246E-4,1.07731E-4,4.367195E-5,9.337156E-6,-6.900986E-50,-2.757036E-303,7.303122,4.810993E-5,413323.7,413323.7
3.957481E-5,15.50192,-3.870745E9,1849.811,1849.811,7.458178E-4,1.0,0.7653725,4.379243E-4,0.1057761,0.00123533,1.030187E-6,9.186522E-5,1.680385E-6,0.03041331,3.818085E-5,0.08008932,7.502704E-8,5.422402E-9,5.939813E-9,1.238825E-4,1.223976E-5,1.886836E-7,0.002209808,9.761845E-4,0.001353386,4.090112E-5,1.283789E-11,6.645518E-11,1.411124E-11,1.196029E-11,8.267125E-7,4.781547E-7,3.549339E-7,5.448085E-8,1.629872E-4,2.912396E-6,6.182237E-4,0.002659254,0.006001961,6.608891E-4,1.868501E-14,4.0968E-14,2.563285E-10,2.479781E-13,2.778267E-16,2.625159E-26,1.480779E-20,2.217981E-4,7.806991E-5,5.440942E-4,2.024824E-4,1.078907E-4,4.378453E-5,9.382704E-6,-6.768765E-50,-2.756934E-303,7.302854,4.811131E-5,413308.5,413308.5
3.958581E-5,15.50187,-3.869831E9,1849.798,1849.798,7.458178E-4,1.0,0.7653728,4.378648E-4,0.1057762,0.001235151,1.029815E-6,9.185443E-5,1.680062E-6,0.03041004,3.817221E-5,0.08009363,7.501594E-8,5.421234E-9,5.938559E-9,1.238616E-4,1.223687E-5,1.886282E-7,0.002209497,9.760222E-4,0.001353034,4.088527E-5,1.484399E-11,6.642347E-11,1.410078E-11,1.195148E-11,8.256666E-7,4.780333E-7,3.548568E-7,5.446625E-8,1.629508E-4,2.911304E-6,6.180855E-4,0.002659343,0.006001829,6.608749E-4,1.867144E-14,4.091175E-14,2.562574E-10,2.479029E-13,2.906672E-16,2.622063E-26,1.479138E-20,2.217333E-4,7.804468E-5,5.441707E-4,2.024885E-4,1.079078E-4,4.379663E-5,9.387608E-6,-6.754614E-50,-2.756924E-303,7.302825,4.811146E-5,413306.9,413306.9
3.960774E-5,15.50178,-3.86794E9,1849.772,1849.772,7.458178E-4,1.0,0.7653734,4.377464E-4,0.1057762,0.001234795,1.029074E-6,9.183293E-5,1.679414E-6,0.03040354,3.8155E-5,0.08010223,7.499383E-8,5.418908E-9,5.936068E-9,1.238201E-4,1.223112E-5,1.885179E-7,0.002208878,9.756989E-4,0.001352335,4.085369E-5,1.010415E-11,6.63604E-11,1.407997E-11,1.193396E-11,8.235866E-7,4.777915E-7,3.547024E-7,5.443717E-8,1.628781E-4,2.909129E-6,6.178101E-4,0.002659521,0.006001568,6.608468E-4,1.864444E-14,4.07999E-14,2.561157E-10,2.477531E-13,2.878022E-16,2.61591E-26,1.475876E-20,2.216043E-4,7.799442E-5,5.44323E-4,2.025009E-4,1.07942E-4,4.382077E-5,9.397391E-6,-6.721363E-50,-2.756902E-303,7.302768,4.811176E-5,413303.6,413303.6
3.964987E-5,15.5016,-3.864386E9,1849.722,1849.722,7.458178E-4,1.0,0.7653745,4.375191E-4,0.1057763,0.001234111,1.027653E-6,9.179171E-5,1.678177E-6,0.03039107,3.812199E-5,0.08011872,7.495142E-8,5.414452E-9,5.931293E-9,1.237403E-4,1.222008E-5,1.883065E-7,0.002207689,9.750789E-4,0.001350993,4.079315E-5,1.499103E-11,6.623974E-11,1.404019E-11,1.190048E-11,8.196121E-7,4.77328E-7,3.544085E-7,5.438142E-8,1.627388E-4,2.904959E-6,6.17282E-4,0.002659862,0.006001065,6.607928E-4,1.859283E-14,4.058624E-14,2.55844E-10,2.47466E-13,3.101047E-16,2.604167E-26,1.46965E-20,2.213569E-4,7.789804E-5,5.446153E-4,2.025245E-4,1.080076E-4,4.386713E-5,9.416191E-6,-6.658009E-50,-2.75686E-303,7.302658,4.811232E-5,413297.4,413297.4
3.965646E-5,15.50157,-3.863803E9,1849.715,1849.715,7.458178E-4,1.0,0.7653747,4.374836E-4,0.1057763,0.001234004,1.027431E-6,9.178527E-5,1.677984E-6,0.03038912,3.811684E-5,0.08012129,7.49448E-8,5.413757E-9,5.930552E-9,1.237279E-4,1.221835E-5,1.882736E-7,0.002207504,9.749822E-4,0.001350784,4.078371E-5,1.205837E-11,6.622095E-11,1.4034E-11,1.189526E-11,8.189935E-7,4.772557E-7,3.543617E-7,5.437272E-8,1.627171E-4,2.904309E-6,6.171996E-4,0.002659915,0.006000986,6.607844E-4,1.85848E-14,4.0553E-14,2.558016E-10,2.474213E-13,3.129003E-16,2.602341E-26,1.468682E-20,2.213183E-4,7.788301E-5,5.446609E-4,2.025282E-4,1.080179E-4,4.387437E-5,9.41913E-6,-6.647904E-50,-2.756854E-303,7.302641,4.811241E-5,413296.4,413296.4
4.013331E-5,15.49951,-3.823641E9,1849.155,1849.155,7.458178E-4,1.0,0.7653875,4.349362E-4,0.1057772,0.001226344,1.011597E-6,9.132458E-5,1.664098E-6,0.03024884,3.774759E-5,0.08030638,7.447033E-8,5.363789E-9,5.876831E-9,1.228364E-4,1.209508E-5,1.859194E-7,0.002194239,9.68063E-4,0.001335817,4.011022E-5,8.19094E-12,6.490065E-11,1.360086E-11,1.153062E-11,7.759094E-7,4.72107E-7,3.508931E-7,5.375051E-8,1.611615E-4,2.857888E-6,6.113045E-4,0.002663712,0.005995274,6.601786E-4,1.802299E-14,3.824176E-14,2.527685E-10,2.44215E-13,2.04005E-16,2.47617E-26,1.401748E-20,2.185604E-4,7.680895E-5,5.479434E-4,2.027898E-4,1.087557E-4,4.439811E-5,9.632812E-6,-5.930478E-50,-2.756386E-303,7.301402,4.81188E-5,413226.3,413226.3
4.597366E-5,15.47551,-3.380765E9,1842.751,1842.751,7.458178E-4,1.0,0.7655628,4.069789E-4,0.1057603,0.001142618,8.481697E-7,8.640115E-5,1.513664E-6,0.02865366,3.377679E-5,0.08236886,6.935372E-8,4.827222E-9,5.296702E-9,1.133059E-4,1.079144E-5,1.617256E-7,0.00205507,8.955746E-4,0.001179505,3.328344E-5,6.869929E-12,5.351873E-11,1.005745E-11,8.550749E-12,4.441527E-7,4.204149E-7,3.146734E-7,4.724104E-8,1.447222E-4,2.383507E-6,5.495241E-4,0.002702347,0.005923538,6.535933E-4,1.344608E-14,2.07716E-14,2.211623E-10,2.108827E-13,1.84436E-16,1.55683E-26,9.121744E-21,1.900327E-4,6.57233E-5,5.846549E-4,2.053019E-4,1.171634E-4,5.06752E-5,1.23741E-5,-3.432238E-48,-2.7511E-303,7.287399,4.819343E-5,412433.8,412433.8
4.612953E-5,15.4749,-3.370086E9,1842.59,1842.59,7.458178E-4,1.0,0.7655679,4.063057E-4,0.1057593,0.001140609,8.444661E-7,8.628501E-5,1.510083E-6,0.02861395,3.368303E-5,0.08241926,6.923206E-8,4.814532E-9,5.282905E-9,1.130808E-4,1.076108E-5,1.611771E-7,0.002051866,8.939074E-4,0.00117592,3.313135E-5,8.408271E-12,5.330145E-11,9.993788E-12,8.497311E-12,4.387207E-7,4.19268E-7,3.138288E-7,4.709124E-8,1.443403E-4,2.372848E-6,5.48105E-4,0.002703209,0.005921603,6.534391E-4,1.336436E-14,2.04909E-14,2.204363E-10,2.101183E-13,1.995054E-16,1.542114E-26,9.043213E-21,1.893848E-4,6.547201E-5,5.855526E-4,2.053539E-4,1.173735E-4,5.083921E-5,1.245025E-5,-1.392556E-47,-2.750969E-303,7.287052,4.819534E-5,412414.1,412414.1
4.623395E-5,15.47449,-3.362976E9,1842.483,1842.483,7.458178E-4,1.0,0.7655712,4.058567E-4,0.1057586,0.00113927,8.420016E-7,8.62076E-5,1.507694E-6,0.02858742,3.362054E-5,0.08245289,6.915095E-8,4.806087E-9,5.273748E-9,1.129308E-4,1.074085E-5,1.608121E-7,0.002049733,8.927974E-4,0.001173533,3.303021E-5,5.815735E-12,5.315771E-11,9.95177E-12,8.462044E-12,4.351507E-7,4.185053E-7,3.13298E-7,4.699153E-8,1.440858E-4,2.365757E-6,5.471602E-4,0.002703782,0.005920307,6.533364E-4,1.331044E-14,2.030651E-14,2.199531E-10,2.096097E-13,2.121117E-16,1.532435E-26,8.991561E-21,1.889537E-4,6.530479E-5,5.861518E-4,2.053883E-4,1.175139E-4,5.094897E-5,1.250135E-5,-1.715738E-47,-2.750881E-303,7.28682,4.819661E-5,412401.0,412401.0
4.625169E-5,15.47442,-3.36177E9,1842.465,1842.465,7.458178E-4,1.0,0.7655718,4.057805E-4,0.1057585,0.001139043,8.415842E-7,8.619448E-5,1.507292E-6,0.02858292,3.360994E-5,0.0824586,6.91372E-8,4.804663E-9,5.272211E-9,1.129054E-4,1.073742E-5,1.607502E-7,0.002049372,8.926094E-4,0.001173129,3.301309E-5,1.395382E-11,5.313344E-11,9.944682E-12,8.456095E-12,4.345496E-7,4.183762E-7,3.132042E-7,4.697464E-8,1.440427E-4,2.364557E-6,5.470002E-4,0.002703879,0.005920086,6.53319E-4,1.330135E-14,2.027547E-14,2.198712E-10,2.095238E-13,2.368337E-16,1.530805E-26,8.982862E-21,1.888807E-4,6.527647E-5,5.862534E-4,2.053941E-4,1.175377E-4,5.096761E-5,1.251003E-5,-1.736785E-47,-2.750866E-303,7.286781,4.819682E-5,412398.8,412398.8
4.62589E-5,15.47439,-3.361298E9,1842.457,1842.457,7.458178E-4,1.0,0.7655721,4.057496E-4,0.1057585,0.00113895,8.414148E-7,8.618915E-5,1.507128E-6,0.02858109,3.360564E-5,0.08246091,6.913162E-8,4.804084E-9,5.271584E-9,1.128951E-4,1.073603E-5,1.607251E-7,0.002049225,8.92533E-4,0.001172964,3.300614E-5,1.158152E-11,5.312359E-11,9.941806E-12,8.453681E-12,4.343058E-7,4.183238E-7,3.131689E-7,4.696778E-8,1.440252E-4,2.364069E-6,5.469352E-4,0.002703919,0.005919997,6.53312E-4,1.329766E-14,2.026288E-14,2.198381E-10,2.09489E-13,2.437949E-16,1.530144E-26,8.979334E-21,1.888511E-4,6.526497E-5,5.862946E-4,2.053965E-4,1.175474E-4,5.097518E-5,1.251357E-5,-1.739571E-47,-2.75086E-303,7.286765,4.819691E-5,412397.9,412397.9
4.627437E-5,15.47433,-3.360228E9,1842.442,1842.442,7.458178E-4,1.0,0.7655726,4.056832E-4,0.1057584,0.001138752,8.410512E-7,8.617771E-5,1.506775E-6,0.02857717,3.359641E-5,0.08246589,6.911964E-8,4.802844E-9,5.270237E-9,1.128729E-4,1.073305E-5,1.606713E-7,0.00204891,8.923692E-4,0.001172612,3.299123E-5,1.105068E-11,5.310247E-11,9.93564E-12,8.448506E-12,4.337834E-7,4.182113E-7,3.130879E-7,4.695306E-8,1.439877E-4,2.363023E-6,5.467958E-4,0.002704003,0.005919805,6.532968E-4,1.328975E-14,2.023591E-14,2.197668E-10,2.094142E-13,2.48531E-16,1.528727E-26,8.971771E-21,1.887875E-4,6.52403E-5,5.863832E-4,2.054015E-4,1.175681E-4,5.099143E-5,1.252114E-5,-1.734376E-47,-2.750847E-303,7.28673,4.81971E-5,412395.9,412395.9
4.633957E-5,15.47408,-3.355776E9,1842.375,1842.375,7.458178E-4,1.0,0.7655747,4.05404E-4,0.1057579,0.001137919,8.395221E-7,8.61296E-5,1.505285E-6,0.02856065,3.355758E-5,0.08248682,6.906923E-8,4.79761E-9,5.264539E-9,1.127797E-4,1.072048E-5,1.604447E-7,0.002047586,8.916802E-4,0.00117113,3.292851E-5,7.860811E-12,5.301383E-11,9.909775E-12,8.426799E-12,4.315948E-7,4.177384E-7,3.127419E-7,4.689114E-8,1.438297E-4,2.358625E-6,5.462094E-4,0.002704359,0.005918995,6.532331E-4,1.325656E-14,2.012292E-14,2.194664E-10,2.090992E-13,2.135147E-16,1.522789E-26,8.940082E-21,1.8852E-4,6.513655E-5,5.86756E-4,2.054228E-4,1.176556E-4,5.105991E-5,1.25531E-5,-1.711422E-47,-2.750793E-303,7.286586,4.819789E-5,412387.8,412387.8
4.646393E-5,15.47359,-3.347393E9,1842.248,1842.248,7.458178E-4,1.0,0.7655787,4.048729E-4,0.1057571,0.001136335,8.366194E-7,8.603815E-5,1.502461E-6,0.0285292,3.348377E-5,0.08252664,6.897338E-8,4.787623E-9,5.253685E-9,1.126024E-4,1.069661E-5,1.600147E-7,0.002045071,8.903715E-4,0.001168317,3.280952E-5,5.770241E-12,5.284624E-11,9.860953E-12,8.385828E-12,4.274766E-7,4.16841E-7,3.120999E-7,4.677355E-8,1.435295E-4,2.350277E-6,5.450958E-4,0.002705033,0.005917451,6.531121E-4,1.319394E-14,1.991041E-14,2.188963E-10,2.084998E-13,2.089491E-16,1.511608E-26,8.880415E-21,1.880121E-4,6.493959E-5,5.874651E-4,2.054631E-4,1.17822E-4,5.119044E-5,1.261412E-5,-1.676416E-47,-2.750689E-303,7.286311,4.81994E-5,412372.2,412372.2
4.647073E-5,15.47356,-3.346914E9,1842.241,1842.241,7.458178E-4,1.0,0.765579,4.04844E-4,0.105757,0.001136249,8.364613E-7,8.603316E-5,1.502306E-6,0.02852749,3.347975E-5,0.08252881,6.896815E-8,4.787081E-9,5.253106E-9,1.125928E-4,1.069531E-5,1.599912E-7,0.002044934,8.903002E-4,0.001168163,3.280304E-5,5.252217E-12,5.283714E-11,9.858306E-12,8.383606E-12,4.272538E-7,4.167921E-7,3.120779E-7,4.676716E-8,1.435132E-4,2.349823E-6,5.450351E-4,0.00270507,0.005917367,6.531055E-4,1.319055E-14,1.989891E-14,2.188652E-10,2.084672E-13,2.018648E-16,1.511002E-26,8.877185E-21,1.879845E-4,6.492886E-5,5.875038E-4,2.054652E-4,1.178311E-4,5.119756E-5,1.261746E-5,-1.674311E-47,-2.750684E-303,7.286296,4.819948E-5,412371.4,412371.4
4.648728E-5,15.4735,-3.345773E9,1842.224,1842.224,7.458178E-4,1.0,0.7655795,4.047734E-4,0.1057569,0.001136039,8.360765E-7,8.602102E-5,1.50193E-6,0.02852331,3.346995E-5,0.0825341,6.895543E-8,4.785766E-9,5.251694E-9,1.125693E-4,1.069215E-5,1.599342E-7,0.002044601,8.901267E-4,0.00116779,3.278727E-5,9.571176E-12,5.2815E-11,9.851864E-12,8.3782E-12,4.267117E-7,4.166732E-7,3.119923E-7,4.675157E-8,1.434733E-4,2.348716E-6,5.448874E-4,0.002705159,0.005917162,6.530895E-4,1.318229E-14,1.987095E-14,2.187895E-10,2.083879E-13,1.92167E-16,1.50953E-26,8.869328E-21,1.879171E-4,6.490275E-5,5.87598E-4,2.054706E-4,1.178533E-4,5.121493E-5,1.262559E-5,-1.66857E-47,-2.75067E-303,7.28626,4.819968E-5,412369.3,412369.3
4.670479E-5,15.47266,-3.331121E9,1842.002,1842.002,7.458178E-4,1.0,0.7655866,4.038505E-4,0.1057554,0.001133286,8.310497E-7,8.586222E-5,1.497023E-6,0.02846855,3.334182E-5,0.08260337,6.878895E-8,4.768435E-9,5.232804E-9,1.122614E-4,1.065074E-5,1.591892E-7,0.002040242,8.878585E-4,0.001162914,3.258139E-5,9.013108E-12,5.25273E-11,9.768314E-12,8.308095E-12,4.197102E-7,4.151204E-7,3.108309E-7,4.654769E-8,1.429527E-4,2.334266E-6,5.429576E-4,0.002706326,0.005914461,6.528798E-4,1.307517E-14,1.950991E-14,2.178012E-10,2.073493E-13,1.766126E-16,1.490491E-26,8.767733E-21,1.870376E-4,6.456165E-5,5.888314E-4,2.055398E-4,1.181432E-4,5.144289E-5,1.273258E-5,-1.595652E-47,-2.750489E-303,7.285782,4.820231E-5,412342.3,412342.3
4.677811E-5,15.47237,-3.326232E9,1841.928,1841.928,7.458178E-4,1.0,0.765589,4.035408E-4,0.1057548,0.001132363,8.293678E-7,8.580898E-5,1.495384E-6,0.02845015,3.329887E-5,0.08262662,6.87331E-8,4.762605E-9,5.226479E-9,1.121582E-4,1.063686E-5,1.589399E-7,0.002038782,8.870991E-4,0.001161282,3.251255E-5,1.051927E-11,5.243159E-11,9.740603E-12,8.284845E-12,4.173993E-7,4.146012E-7,3.104766E-7,4.647946E-8,1.427783E-4,2.329433E-6,5.423116E-4,0.002706717,0.005913551,6.528096E-4,1.303965E-14,1.939081E-14,2.174708E-10,2.070006E-13,2.283168E-16,1.4842E-26,8.734161E-21,1.867433E-4,6.444752E-5,5.892455E-4,2.055629E-4,1.182407E-4,5.151965E-5,1.27687E-5,-1.57105E-47,-2.750429E-303,7.285621,4.82032E-5,412333.2,412333.2
4.678096E-5,15.47236,-3.326061E9,1841.925,1841.925,7.458178E-4,1.0,0.7655891,4.035288E-4,0.1057548,0.001132327,8.293025E-7,8.580692E-5,1.49532E-6,0.02844944,3.32972E-5,0.08262752,6.873093E-8,4.76238E-9,5.226241E-9,1.121542E-4,1.063632E-5,1.589302E-7,0.002038726,8.870696E-4,0.001161218,3.250988E-5,7.976034E-12,5.242788E-11,9.73953E-12,8.283945E-12,4.173099E-7,4.14581E-7,3.104708E-7,4.647682E-8,1.427715E-4,2.329245E-6,5.422865E-4,0.002706732,0.005913516,6.528069E-4,1.303828E-14,1.93862E-14,2.17458E-10,2.069871E-13,2.278198E-16,1.483957E-26,8.732862E-21,1.867318E-4,6.444309E-5,5.892616E-4,2.055637E-4,1.182445E-4,5.152263E-5,1.277011E-5,-1.570115E-47,-2.750426E-303,7.285615,4.820323E-5,412332.8,412332.8
4.678283E-5,15.47235,-3.325894E9,1841.923,1841.923,7.458178E-4,1.0,0.7655892,4.035209E-4,0.1057548,0.001132304,8.292597E-7,8.580556E-5,1.495278E-6,0.02844897,3.329611E-5,0.08262811,6.872951E-8,4.762233E-9,5.226085E-9,1.121516E-4,1.063597E-5,1.589238E-7,0.002038688,8.870502E-4,0.001161177,3.250812E-5,7.906694E-12,5.242544E-11,9.738826E-12,8.283354E-12,4.172512E-7,4.145678E-7,3.104591E-7,4.647508E-8,1.427671E-4,2.329122E-6,5.4227E-4,0.002706742,0.005913492,6.528051E-4,1.303738E-14,1.938318E-14,2.174496E-10,2.069783E-13,2.268404E-16,1.483797E-26,8.73201E-21,1.867243E-4,6.444018E-5,5.892721E-4,2.055643E-4,1.18247E-4,5.152459E-5,1.277103E-5,-1.569511E-47,-2.750425E-303,7.285611,4.820326E-5,412332.6,412332.6
