Time_Soln#8 (sec),Volume_Soln#8 (cm3),Volumetric_heat_production_rate_Soln#8 (erg/cm3-sec),Surface_temperature_Soln#8 (K),Temperature_Soln#8 (K),Mass_Soln#8 (g),Pressure_Soln#8 (atm),Mole_fraction_H2_Soln#8 (),Mole_fraction_H_Soln#8 (),Mole_fraction_CH4_Soln#8 (),Mole_fraction_CH3_Soln#8 (),Mole_fraction_C2H6_Soln#8 (),Mole_fraction_C2H5_Soln#8 (),Mole_fraction_C2H4_Soln#8 (),Mole_fraction_C2H2_Soln#8 (),Mole_fraction_C3H8_Soln#8 (),Mole_fraction_C3H6_Soln#8 (),Mole_fraction_C3H5-A_Soln#8 (),Mole_fraction_C3H4-P_Soln#8 (),Mole_fraction_C3H4-A_Soln#8 (),Mole_fraction_NC4H10_Soln#8 (),Mole_fraction_IC4H10_Soln#8 (),Mole_fraction_IC4H9_Soln#8 (),Mole_fraction_TC4H9_Soln#8 (),Mole_fraction_IC4H8_Soln#8 (),Mole_fraction_IC4H7_Soln#8 (),Mole_fraction_C4H8-1_Soln#8 (),Mole_fraction_C4H8-2_Soln#8 (),Mole_fraction_C4H71-3_Soln#8 (),Mole_fraction_C4H6_Soln#8 (),Mole_fraction_C4H4_Soln#8 (),Mole_fraction_C4H2_Soln#8 (),Mole_fraction_C6H6_Soln#8 (),Mole_fraction_FULVENE_Soln#8 (),Mole_fraction_C5H6_Soln#8 (),Mole_fraction_C5H5_Soln#8 (),Mole_fraction_MCPTD_Soln#8 (),Mole_fraction_C10H8_Soln#8 (),Mole_fraction_NEOC5H12_Soln#8 (),Mole_fraction_NC5H10_Soln#8 (),Mole_fraction_B1M2_Soln#8 (),Mole_fraction_B1M3_Soln#8 (),Mole_fraction_LC5H8_Soln#8 (),Mole_fraction_NC6H12_Soln#8 (),Mole_fraction_NC7H14_Soln#8 (),Mole_fraction_IC8H16_Soln#8 (),Mole_fraction_DIMEPTD_Soln#8 (),Mole_fraction_C7H8_Soln#8 (),Mole_fraction_C7H7_Soln#8 (),Mole_fraction_C6H5C2H_Soln#8 (),Mole_fraction_C6H5C2H3_Soln#8 (),Mole_fraction_C6H5C2H5_Soln#8 (),Mole_fraction_INDENE_Soln#8 (),Mole_fraction_C12H8_Soln#8 (),Mole_fraction_C14H10_Soln#8 (),Mole_fraction_NC10H20_Soln#8 (),Mole_fraction_IC12H26_Soln#8 (),Molecular_weight_Soln#8 (g/mole),Mass_density_Soln#8 (g/cm3),Unburned_hydrocarbons_Soln#8 (ppm),Volatile_organic_compounds_Soln#8 (ppm)
0.001602663,15.27129,771383.3,1230.658,1230.658,0.00124303,1.0,0.8170894,1.313891E-6,0.05872053,2.691606E-5,0.005800103,1.480181E-6,0.03342173,0.002184466,7.173816E-4,0.02916992,8.674427E-5,0.002389107,0.00343731,5.493065E-5,2.053749E-4,3.520239E-8,1.097544E-7,0.02751896,3.568447E-4,0.001836805,2.513477E-4,3.414098E-6,0.004349863,8.427471E-4,6.517746E-6,0.001501606,4.162788E-5,8.63768E-4,5.127306E-5,5.569301E-5,6.761061E-6,7.266428E-5,1.302212E-4,2.348068E-4,1.523595E-5,0.001118815,2.784621E-5,1.766157E-4,2.746427E-5,6.277993E-4,0.005976515,3.71982E-5,3.189502E-6,6.189839E-5,2.567953E-4,1.133148E-5,5.608509E-6,4.596236E-7,3.538703E-5,1.33397E-8,8.219799,8.139653E-5,465203.4,465203.4
0.001607688,15.27156,803199.5,1230.658,1230.658,0.00124303,1.0,0.8170493,1.31183E-6,0.05875635,2.686358E-5,0.005799604,1.476929E-6,0.03344582,0.002187597,7.171926E-4,0.02916429,8.666949E-5,0.002391837,0.003436096,5.485716E-5,2.050202E-4,3.506553E-8,1.093159E-7,0.02750826,3.559583E-4,0.001833614,2.511981E-4,3.406597E-6,0.004350233,8.436487E-4,6.533199E-6,0.001502868,4.174407E-5,8.653639E-4,5.122145E-5,5.552787E-5,6.785759E-6,7.250723E-5,1.296003E-4,2.343037E-4,1.514418E-5,0.001117752,2.773178E-5,1.758306E-4,2.702086E-5,6.259414E-4,0.005976002,3.715922E-5,3.200877E-6,6.200738E-5,2.566014E-4,1.135944E-5,5.624231E-6,4.603722E-7,3.501985E-5,1.287235E-8,8.219656,8.139506E-5,465195.3,465195.3
0.001612717,15.27184,834259.8,1230.659,1230.659,0.00124303,1.0,0.8170092,1.30978E-6,0.05879214,2.681141E-5,0.005799104,1.473699E-6,0.03346988,0.002190727,7.170035E-4,0.02915866,8.659461E-5,0.002394562,0.003434881,5.478374E-5,2.04666E-4,3.493013E-8,1.088821E-7,0.02749757,3.550794E-4,0.001830426,2.510481E-4,3.399141E-6,0.004350596,8.445489E-4,6.548659E-6,0.001504128,4.186024E-5,8.669571E-4,5.116971E-5,5.536336E-5,6.810467E-6,7.235042E-5,1.289824E-4,2.338019E-4,1.505297E-5,0.001116689,2.761768E-5,1.750486E-4,2.658427E-5,6.240885E-4,0.005975489,3.712043E-5,3.212256E-6,6.211625E-5,2.564072E-4,1.138741E-5,5.639933E-6,4.611216E-7,3.465628E-5,1.242099E-8,8.219514,8.13936E-5,465187.3,465187.3
0.001619456,15.2722,876141.9,1230.66,1230.66,0.00124303,1.0,0.8169556,1.307063E-6,0.05883998,2.674209E-5,0.005798434,1.469406E-6,0.03350204,0.002194915,7.167501E-4,0.02915111,8.649424E-5,0.0023982,0.003433252,5.468556E-5,2.041928E-4,3.475126E-8,1.083093E-7,0.02748325,3.539151E-4,0.001826162,2.508466E-4,3.389228E-6,0.004351072,8.457517E-4,6.569366E-6,0.001505813,4.201573E-5,8.690854E-4,5.110025E-5,5.514417E-5,6.84356E-6,7.214088E-5,1.281603E-4,2.331326E-4,1.493177E-5,0.001115266,2.746548E-5,1.740065E-4,2.601078E-5,6.216162E-4,0.005974804,3.70688E-5,3.227494E-6,6.226183E-5,2.561469E-4,1.142486E-5,5.660921E-6,4.62126E-7,3.417539E-5,1.184187E-8,8.219324,8.139164E-5,465176.5,465176.5
0.001862477,15.2849,2095147.0,1230.735,1230.735,0.00124303,1.0,0.8151313,1.224085E-6,0.06048626,2.46126E-5,0.005773879,1.338277E-6,0.03460357,0.002341865,7.076461E-4,0.02887911,8.289594E-5,0.002520762,0.003375,5.129338E-5,1.880875E-4,2.978167E-8,9.246163E-8,0.02697759,3.199385E-4,0.001678769,2.432997E-4,3.081261E-6,0.004361116,8.867435E-4,7.309109E-6,0.001563892,4.747038E-5,9.411458E-4,4.856966E-5,4.807776E-5,8.022351E-6,6.50096E-5,1.024433E-4,2.110759E-4,1.12359E-5,0.001065035,2.247098E-5,1.404672E-4,1.186083E-5,5.398141E-4,0.005951605,3.543362E-5,3.768498E-6,6.727822E-5,2.467071E-4,1.275171E-5,6.379274E-6,4.984859E-7,2.071483E-5,2.110041E-9,8.212993,8.132405E-5,464818.2,464818.2
0.002,15.29168,2596214.0,1230.799,1230.799,0.00124303,1.0,0.8141765,1.187086E-6,0.06135967,2.365002E-5,0.005759753,1.280189E-6,0.03518397,0.002421986,7.025275E-4,0.02872557,8.092041E-5,0.002583478,0.003343076,4.949105E-5,1.797282E-4,2.785729E-8,8.637145E-8,0.026701,3.057443E-4,0.001600925,2.388406E-4,2.940538E-6,0.004361601,9.082131E-4,7.723128E-6,0.001594784,5.042175E-5,9.782477E-4,4.717073E-5,4.469731E-5,8.677413E-6,6.131132E-5,9.081089E-5,2.001686E-4,9.629637E-6,0.001037546,2.003772E-5,1.245451E-4,7.613646E-6,4.99138E-4,0.005939534,3.466439E-5,4.067032E-6,6.993023E-5,2.413649E-4,1.34845E-5,6.75536E-6,5.192262E-7,1.564123E-5,7.947053E-10,8.209784,8.128799E-5,464636.6,464636.6
0.002017835,15.29254,2653799.0,1230.809,1230.809,0.00124303,1.0,0.8140561,1.182684E-6,0.06147029,2.353485E-5,0.005757913,1.273323E-6,0.03525729,0.002432238,7.018657E-4,0.02870568,8.066902E-5,0.002591299,0.003339013,4.926302E-5,1.786804E-4,2.76393E-8,8.568359E-8,0.02666564,3.040924E-4,0.001591124,2.382551E-4,2.923667E-6,0.004361433,9.109201E-4,7.776638E-6,0.001598701,5.079727E-5,9.828831E-4,4.699301E-5,4.42866E-5,8.761776E-6,6.084814E-5,8.943389E-5,1.98827E-4,9.442435E-6,0.001034031,1.974119E-5,1.226214E-4,7.188519E-6,4.941258E-4,0.005938014,3.457113E-5,4.105342E-6,7.026501E-5,2.40674E-4,1.357868E-5,6.802667E-6,5.219264E-7,1.508308E-5,7.001285E-10,8.209385,8.128341E-5,464614.0,464614.0
0.002023573,15.29281,2671746.0,1230.812,1230.812,0.00124303,1.0,0.8140175,1.181287E-6,0.06150576,2.349821E-5,0.005757321,1.271144E-6,0.03528078,0.002435529,7.016529E-4,0.02869928,8.058841E-5,0.0025938,0.00333771,4.918994E-5,1.783451E-4,2.757054E-8,8.54667E-8,0.02665429,3.035692E-4,0.001587985,2.380664E-4,2.918303E-6,0.004361368,9.117874E-4,7.793845E-6,0.001599957,5.091772E-5,9.843659E-4,4.693605E-5,4.415576E-5,8.788888E-6,6.069992E-5,8.899698E-5,1.983988E-4,9.383175E-6,0.001032902,1.96467E-5,1.220092E-4,7.056932E-6,4.925257E-4,0.005937528,3.454142E-5,4.117647E-6,7.037227E-5,2.404518E-4,1.360893E-5,6.817817E-6,5.227956E-7,1.49079E-5,6.721879E-10,8.209257,8.128195E-5,464606.8,464606.8
0.002044921,15.29384,2738263.0,1230.823,1230.823,0.00124303,1.0,0.8138748,1.176149E-6,0.06163719,2.336372E-5,0.005755116,1.263163E-6,0.03536783,0.002447748,7.008615E-4,0.02867548,8.02896E-5,0.002603044,0.003332878,4.891915E-5,1.771047E-4,2.731995E-8,8.467665E-8,0.02661215,3.016555E-4,0.001576368,2.373632E-4,2.898592E-6,0.004361084,9.149993E-4,7.857831E-6,0.001604613,5.136438E-5,9.898483E-4,4.6725E-5,4.36742E-5,8.889645E-6,6.015172E-5,8.739649E-5,1.968197E-4,9.166647E-6,0.001028713,1.92989E-5,1.197587E-4,6.588022E-6,4.866238E-4,0.005935726,3.443208E-5,4.163343E-6,7.076952E-5,2.396258E-4,1.372134E-5,6.873892E-6,5.260318E-7,1.427393E-5,5.775947E-10,8.208784,8.12765E-5,464580.0,464580.0
0.002047473,15.29396,2745731.0,1230.825,1230.825,0.00124303,1.0,0.8138578,1.175552E-6,0.06165284,2.334779E-5,0.005754853,1.262218E-6,0.03537819,0.002449206,7.007669E-4,0.02867264,8.025399E-5,0.002604143,0.003332303,4.88869E-5,1.769572E-4,2.729063E-8,8.458429E-8,0.02660713,3.014302E-4,0.001574985,2.37279E-4,2.896261E-6,0.004361045,9.153817E-4,7.865476E-6,0.001605168,5.141762E-5,9.905E-4,4.669986E-5,4.361719E-5,8.901677E-6,6.008654E-5,8.72078E-5,1.966324E-4,9.141177E-6,0.001028214,1.925772E-5,1.194926E-4,6.534094E-6,4.859236E-4,0.005935511,3.441913E-5,4.168797E-6,7.081681E-5,2.395271E-4,1.373476E-5,6.880564E-6,5.264188E-7,1.42E-5,5.672144E-10,8.208728,8.127585E-5,464576.8,464576.8
0.002053393,15.29424,2763256.0,1230.828,1230.828,0.00124303,1.0,0.8138184,1.174153E-6,0.06168912,2.331104E-5,0.005754241,1.260044E-6,0.03540221,0.002452586,7.005476E-4,0.02866604,8.01715E-5,0.002606686,0.003330969,4.881219E-5,1.766156E-4,2.722292E-8,8.437094E-8,0.02659548,3.009104E-4,0.001571784,2.370836E-4,2.890882E-6,0.004360952,9.162676E-4,7.88321E-6,0.001606453,5.154098E-5,9.920088E-4,4.664164E-5,4.34854E-5,8.929581E-6,5.99356E-5,8.677229E-5,1.961992E-4,9.082443E-6,0.001027055,1.916252E-5,1.188776E-4,6.410774E-6,4.84304E-4,0.005935015,3.43892E-5,4.181442E-6,7.092637E-5,2.392983E-4,1.376588E-5,6.896019E-6,5.273171E-7,1.403004E-5,5.43883E-10,8.208598,8.127435E-5,464569.5,464569.5
0.002340674,15.30751,3459885.0,1231.008,1231.008,0.00124303,1.0,0.8119944,1.114859E-6,0.06338168,2.173708E-5,0.005724463,1.169515E-6,0.03651798,0.002612979,6.899697E-4,0.02834669,7.634456E-5,0.002721883,0.003268928,4.534357E-5,1.610213E-4,2.452893E-8,7.591698E-8,0.0260449,2.794466E-4,0.001425112,2.274791E-4,2.660543E-6,0.004350836,9.573043E-4,8.739821E-6,0.001666606,5.731231E-5,0.001060521,4.396095E-5,3.776621E-5,1.026806E-5,5.306176E-5,6.883556E-5,1.770392E-4,6.724628E-6,9.723357E-4,1.50501E-5,9.26219E-5,2.542268E-6,4.125524E-4,0.005912026,3.308292E-5,4.783095E-6,7.599113E-5,2.283E-4,1.525314E-5,7.606729E-6,5.712572E-7,7.836535E-6,7.035131E-11,8.202688,8.120393E-5,464235.0,464235.0
0.002604494,15.319,3881454.0,1231.203,1231.203,0.00124303,1.0,0.8104469,1.071478E-6,0.06483443,2.05622E-5,0.005697155,1.106125E-6,0.03746938,0.002754821,6.80373E-4,0.02805494,7.314552E-5,0.002815229,0.00321667,4.240687E-5,1.482239E-4,2.272522E-8,7.028993E-8,0.02556317,2.642258E-4,0.001304747,2.185852E-4,2.489802E-6,0.004333773,9.920925E-4,9.521478E-6,0.00171858,6.225592E-5,0.00111624,4.17596E-5,3.347237E-5,1.147439E-5,4.745681E-5,5.680018E-5,1.621821E-4,5.219029E-6,9.246093E-4,1.203919E-5,7.373895E-5,1.087069E-6,3.569257E-4,0.00589251,3.20763E-5,5.316152E-6,8.024675E-5,2.184433E-4,1.658362E-5,8.199356E-6,6.122476E-7,4.60263E-6,1.06721E-11,8.197832,8.114302E-5,463960.2,463960.2
0.002613732,15.31939,3893412.0,1231.21,1231.21,0.00124303,1.0,0.8103946,1.070104E-6,0.06488376,2.052462E-5,0.005696202,1.104167E-6,0.03750159,0.002759704,6.800391E-4,0.02804476,7.30389E-5,0.002818308,0.00321492,4.230802E-5,1.477996E-4,2.266962E-8,7.011676E-8,0.02554669,2.637464E-4,0.001300767,2.182746E-4,2.484368E-6,0.004333068,9.932667E-4,9.548783E-6,0.001720352,6.242314E-5,0.00111808,4.168694E-5,3.333568E-5,1.151629E-5,4.727174E-5,5.643966E-5,1.617023E-4,5.175034E-6,9.229812E-4,1.194527E-5,7.315385E-5,1.055195E-6,3.551327E-4,0.00589185,3.204363E-5,5.334501E-6,8.03895E-5,2.181032E-4,1.662965E-5,8.219183E-6,6.136941E-7,4.517806E-6,9.98917E-12,8.19767,8.114094E-5,463951.0,463951.0
0.002629122,15.32004,3912755.0,1231.223,1231.223,0.00124303,1.0,0.8103077,1.067831E-6,0.06496572,2.046247E-5,0.005694615,1.100939E-6,0.03755511,0.002767827,6.794831E-4,0.02802779,7.286204E-5,0.002823411,0.003212015,4.21439E-5,1.470961E-4,2.25779E-8,6.983115E-8,0.02551928,2.629547E-4,0.001294172,2.177572E-4,2.475387E-6,0.004331878,9.952167E-4,9.594267E-6,0.001723297,6.270089E-5,0.001121131,4.156655E-5,3.310981E-5,1.158607E-5,4.6965E-5,5.584715E-5,1.609085E-4,5.102882E-6,9.202751E-4,1.179038E-5,7.218951E-5,1.00416E-6,3.521671E-4,0.005890753,3.198953E-5,5.365027E-6,8.062644E-5,2.175372E-4,1.670626E-5,8.252086E-6,6.161059E-7,4.379974E-6,8.947273E-12,8.197402,8.113749E-5,463935.8,463935.8
0.002654216,15.3211,3943499.0,1231.242,1231.242,0.00124303,1.0,0.8101668,1.064177E-6,0.06509878,2.036239E-5,0.00569203,1.095765E-6,0.03764197,0.00278104,6.785773E-4,0.02800014,7.257578E-5,0.00283166,0.00320731,4.187782E-5,1.459579E-4,2.243075E-8,6.937301E-8,0.02547475,2.616815E-4,0.001283508,2.169145E-4,2.460931E-6,0.004329901,9.983798E-4,9.668406E-6,0.00172808,6.315148E-5,0.001126063,4.137195E-5,3.274644E-5,1.169972E-5,4.646912E-5,5.490229E-5,1.59629E-4,4.988216E-6,9.158799E-4,1.154207E-5,7.064466E-5,9.261645E-7,3.473891E-4,0.005888973,3.190223E-5,5.414678E-6,8.101039E-5,2.166165E-4,1.683095E-5,8.305388E-6,6.200428E-7,4.164212E-6,7.475208E-12,8.196967,8.113189E-5,463911.2,463911.2
0.002668686,15.32171,3960925.0,1231.254,1231.254,0.00124303,1.0,0.810086,1.062098E-6,0.06517519,2.030536E-5,0.005690541,1.092833E-6,0.03769182,0.002788641,6.780555E-4,0.0279842,7.241189E-5,0.002836378,0.003204614,4.172524E-5,1.453067E-4,2.234724E-8,6.911303E-8,0.02544915,2.60957E-4,0.00127741,2.164289E-4,2.452702E-6,0.004328739,0.001000195,9.711147E-6,0.001730829,6.341003E-5,0.001128884,4.126071E-5,3.253965E-5,1.176519E-5,4.618557E-5,5.436927E-5,1.588994E-4,4.923749E-6,9.13355E-4,1.140125E-5,6.976926E-5,8.839932E-7,3.446661E-4,0.00588795,3.185238E-5,5.443241E-6,8.123045E-5,2.160867E-4,1.690274E-5,8.33593E-6,6.223157E-7,4.044723E-6,6.739837E-12,8.196718,8.112867E-5,463897.1,463897.2
0.003,15.33521,4268812.0,1231.528,1231.528,0.00124303,1.0,0.8083071,1.019254E-6,0.06686456,1.911942E-5,0.005656717,1.034322E-6,0.03879135,0.002959362,6.662041E-4,0.02762073,6.88841E-5,0.002937051,0.003146171,3.839497E-5,1.313425E-4,2.065084E-8,6.383497E-8,0.02487882,2.45999E-4,0.00114753,2.054407E-4,2.282609E-6,0.004298477,0.001040021,1.068762E-5,0.001791943,6.9084E-5,0.001189151,3.889704E-5,2.829506E-5,1.325249E-5,4.014385E-5,4.419075E-5,1.436917E-4,3.725812E-6,8.574405E-4,8.603976E-6,5.246877E-5,3.036804E-7,2.882031E-4,0.005865386,3.079815E-5,6.084318E-6,8.601663E-5,2.042089E-4,1.852354E-5,8.999239E-6,6.748627E-7,2.077957E-6,6.223211E-13,8.191325,8.105723E-5,463591.9,463591.9
0.003299834,15.34681,4439379.0,1231.791,1231.791,0.00124303,1.0,0.8068026,9.868336E-7,0.06830474,1.820771E-5,0.005626682,9.926558E-7,0.03972515,0.003108878,6.556385E-4,0.0272944,6.603031E-5,0.003017452,0.003098194,3.563057E-5,1.201156E-4,1.937946E-8,5.987833E-8,0.02438658,2.345228E-4,0.001044769,1.958033E-4,2.153202E-6,0.004266292,0.001073491,1.15685E-5,0.00184464,7.384084E-5,0.00123736,3.703468E-5,2.513361E-5,1.45829E-5,3.535311E-5,3.757541E-5,1.320367E-4,2.98714E-6,8.098751E-4,6.667293E-6,4.057042E-5,1.153605E-7,2.455601E-4,0.005846135,2.996175E-5,6.645023E-6,8.996766E-5,1.938955E-4,1.995521E-5,9.546769E-6,7.232429E-7,1.138051E-6,7.119032E-14,8.186877,8.099593E-5,463340.1,463340.2
0.003309634,15.34718,4443450.0,1231.8,1231.8,0.00124303,1.0,0.806755,9.85857E-7,0.06835053,1.818005E-5,0.005625711,9.914373E-7,0.0397548,0.003113692,6.552958E-4,0.02728377,6.594196E-5,0.003019928,0.003096697,3.554393E-5,1.197691E-4,1.934112E-8,5.975894E-8,0.02437085,2.341736E-4,0.001041627,1.954944E-4,2.149294E-6,0.00426518,0.001074547,1.159725E-5,0.001846326,7.399068E-5,0.001238845,3.697785E-5,2.503947E-5,1.462619E-5,3.52064E-5,3.739104E-5,1.316846E-4,2.967094E-6,8.083676E-4,6.611964E-6,4.023117E-5,1.117684E-7,2.442842E-4,0.005845521,2.993598E-5,6.663066E-6,9.009122E-5,1.935657E-4,2.000147E-5,9.563913E-6,7.248372E-7,1.115878E-6,6.630586E-14,8.186737,8.099398E-5,463332.3,463332.3
0.003374812,15.34963,4470435.0,1231.858,1231.858,0.00124303,1.0,0.8064401,9.794853E-7,0.06865317,1.799925E-5,0.005619271,9.835396E-7,0.03995068,0.003145597,6.530201E-4,0.02721321,6.536182E-5,0.003036165,0.003086845,3.49734E-5,1.174957E-4,1.90907E-8,5.897906E-8,0.02426673,2.318878E-4,0.00102106,1.934506E-4,2.123766E-6,0.0042577,0.001081516,1.178843E-5,0.001857483,7.497856E-5,0.001248589,3.660604E-5,2.442683E-5,1.491381E-5,3.424571E-5,3.620887E-5,1.293853E-4,2.839326E-6,7.984154E-4,6.255528E-6,3.80464E-5,9.056612E-8,2.359738E-4,0.005841465,2.976689E-5,6.782631E-6,9.09045E-5,1.913836E-4,2.030835E-5,9.676807E-6,7.35461E-7,9.789991E-7,4.131056E-14,8.185819,8.098106E-5,463280.3,463280.3
0.00348859,15.35385,4510827.0,1231.961,1231.961,0.00124303,1.0,0.8058997,9.688411E-7,0.06917362,1.769614E-5,0.005608104,9.705556E-7,0.04028731,0.003200838,6.490646E-4,0.02709033,6.437934E-5,0.003063585,0.00307008,3.400084E-5,1.136529E-4,1.867136E-8,5.76726E-8,0.02408716,2.280433E-4,9.864953E-4,1.899286E-4,2.081046E-6,0.004244315,0.001093448,1.212196E-5,0.001876741,7.666758E-5,0.00126505,3.598195E-5,2.341105E-5,1.541484E-5,3.262975E-5,3.431534E-5,1.255409E-4,2.637576E-6,7.813486E-4,5.678967E-6,3.451447E-5,6.274925E-8,2.221694E-4,0.005834478,2.948091E-5,6.989602E-6,9.228953E-5,1.876236E-4,2.084068E-5,9.869319E-6,7.54092E-7,7.790312E-7,1.806122E-14,8.184251,8.09588E-5,463191.6,463191.6
0.00350222,15.35435,4515194.0,1231.973,1231.973,0.00124303,1.0,0.8058357,9.676061E-7,0.06923532,1.766084E-5,0.005606773,9.690651E-7,0.04032719,0.003207417,6.485922E-4,0.02707564,6.426416E-5,0.003066793,0.003068107,3.388628E-5,1.13203E-4,1.862259E-8,5.752059E-8,0.02406584,2.275946E-4,9.824658E-4,1.895107E-4,2.076079E-6,0.004242685,0.001094858,1.21619E-5,0.00187903,7.686695E-5,0.001266977,3.590927E-5,2.329375E-5,1.547478E-5,3.244125E-5,3.410197E-5,1.250943E-4,2.615078E-6,7.793299E-4,5.613594E-6,3.411413E-5,6.005378E-8,2.205735E-4,0.005833648,2.94474E-5,7.014251E-6,9.245256E-5,1.871774E-4,2.090416E-5,9.892004E-6,7.563312E-7,7.580002E-7,1.635616E-14,8.184066,8.095616E-5,463181.1,463181.1
0.003682768,15.3609,4563733.0,1232.138,1232.138,0.00124303,1.0,0.8050026,9.519705E-7,0.07004003,1.721253E-5,0.005589277,9.505074E-7,0.0408471,0.003293838,6.423636E-4,0.02688157,6.278649E-5,0.003107833,0.003042657,3.240698E-5,1.074452E-4,1.800294E-8,5.558852E-8,0.02378688,2.218697E-4,9.312268E-4,1.840589E-4,2.013072E-6,0.004220637,0.001113157,1.269059E-5,0.001909006,7.945021E-5,0.001291632,3.498651E-5,2.18222E-5,1.626726E-5,3.004211E-5,3.1516E-5,1.194382E-4,2.34644E-6,7.53101E-4,4.815879E-6,2.923027E-5,3.360103E-8,2.005246E-4,0.005822802,2.901779E-5,7.33797E-6,9.455624E-5,1.813521E-4,2.173956E-5,1.01853E-5,7.861374E-7,5.274008E-7,4.379696E-15,8.181673,8.092166E-5,463045.7,463045.7
0.003694622,15.36133,4566295.0,1232.149,1232.149,0.00124303,1.0,0.8049488,9.509891E-7,0.07009207,1.71843E-5,0.005588138,9.493616E-7,0.0408807,0.003299465,6.419566E-4,0.02686887,6.269251E-5,0.003110435,0.003041029,3.231228E-5,1.070799E-4,1.796389E-8,5.54667E-8,0.02376879,2.215074E-4,9.279977E-4,1.837066E-4,2.009108E-6,0.004219161,0.001114335,1.272528E-5,0.001910952,7.961615E-5,0.001293196,3.492846E-5,2.17307E-5,1.63192E-5,2.989079E-5,3.136067E-5,1.190831E-4,2.330553E-6,7.514118E-4,4.767699E-6,2.893533E-5,3.234746E-8,1.992765E-4,0.005822099,2.899047E-5,7.359048E-6,9.469081E-5,1.809752E-4,2.179405E-5,1.02041E-5,7.881038E-7,5.149851E-7,4.01608E-15,8.18152,8.091942E-5,463037.0,463037.0
0.003702671,15.36161,4568162.0,1232.156,1232.156,0.00124303,1.0,0.8049123,9.50327E-7,0.07012734,1.716521E-5,0.005587364,9.485894E-7,0.04090348,0.003303283,6.416803E-4,0.02686024,6.262891E-5,0.003112196,0.003039926,3.224815E-5,1.068327E-4,1.793751E-8,5.538442E-8,0.02375652,2.212623E-4,9.258147E-4,1.834677E-4,2.00643E-6,0.004218157,0.001115132,1.274883E-5,0.001912273,7.972855E-5,0.001294254,3.488922E-5,2.166893E-5,1.635446E-5,2.978848E-5,3.125617E-5,1.188431E-4,2.319882E-6,7.502672E-4,4.735275E-6,2.873685E-5,3.152444E-8,1.984339E-4,0.005821622,2.897199E-5,7.373347E-6,9.478194E-5,1.807197E-4,2.183102E-5,1.021684E-5,7.894396E-7,5.067283E-7,3.787176E-15,8.181416,8.091791E-5,463031.1,463031.1
0.003767679,15.36392,4581581.0,1232.216,1232.216,0.00124303,1.0,0.8046197,9.450623E-7,0.07041071,1.701334E-5,0.005581138,9.424876E-7,0.04108639,0.003334023,6.39453E-4,0.02679066,6.212128E-5,0.003126233,0.003031106,3.17351E-5,1.04862E-4,1.772752E-8,5.472918E-8,0.0236579,2.193094E-4,9.084499E-4,1.815504E-4,1.985126E-6,0.004209998,0.001121528,1.293903E-5,0.001922893,8.062909E-5,0.001302695,3.457736E-5,2.117992E-5,1.663912E-5,2.897444E-5,3.043884E-5,1.169362E-4,2.236882E-6,7.410892E-4,4.481363E-6,2.718248E-5,2.560176E-8,1.917608E-4,0.005817787,2.882443E-5,7.488493E-6,9.551084E-5,1.786675E-4,2.212892E-5,1.031881E-5,8.00248E-7,4.446604E-7,2.353503E-15,8.180582,8.090573E-5,462983.9,462983.9
0.003799822,15.36506,4587521.0,1232.246,1232.246,0.00124303,1.0,0.8044762,9.425174E-7,0.07054978,1.693977E-5,0.005578072,9.395601E-7,0.04117615,0.003349161,6.383542E-4,0.02675631,6.18742E-5,0.003133056,0.0030268,3.148461E-5,1.03904E-4,1.762575E-8,5.441156E-8,0.02360944,2.183607E-4,9.000384E-4,1.806103E-4,1.97481E-6,0.004205931,0.001124659,1.303304E-5,0.001928116,8.106953E-5,0.001306798,3.442646E-5,2.094456E-5,1.677976E-5,2.857998E-5,3.005172E-5,1.160138E-4,2.197865E-6,7.365952E-4,4.360958E-6,2.644535E-5,2.310377E-8,1.885479E-4,0.005815902,2.87526E-5,7.545198E-6,9.586661E-5,1.776605E-4,2.227574E-5,1.036865E-5,8.056048E-7,4.168342E-7,1.85969E-15,8.180174,8.089976E-5,462960.8,462960.8
0.003828963,15.36609,4592730.0,1232.272,1232.272,0.00124303,1.0,0.8043467,9.402412E-7,0.0706753,1.68739E-5,0.005575299,9.369559E-7,0.04125713,0.003362851,6.373596E-4,0.0267252,6.165241E-5,0.003139175,0.003022927,3.125932E-5,1.030448E-4,1.753462E-8,5.412706E-8,0.02356566,2.175101E-4,8.925101E-4,1.797625E-4,1.965578E-6,0.004202226,0.00112748,1.311826E-5,0.001932836,8.146613E-5,0.001310479,3.42915E-5,2.073475E-5,1.690722E-5,2.822687E-5,2.971002E-5,1.151889E-4,2.163588E-6,7.325457E-4,4.254636E-6,2.579441E-5,2.105412E-8,1.856831E-4,0.005814198,2.868812E-5,7.596482E-6,9.618656E-5,1.767518E-4,2.240858E-5,1.041351E-5,8.104688E-7,3.931138E-7,1.502131E-15,8.179807,8.089436E-5,462940.0,462940.0
