Time_Soln#9 (sec),Volume_Soln#9 (cm3),Volumetric_heat_production_rate_Soln#9 (erg/cm3-sec),Surface_temperature_Soln#9 (K),Temperature_Soln#9 (K),Mass_Soln#9 (g),Pressure_Soln#9 (atm),Mole_fraction_H2_Soln#9 (),Mole_fraction_H_Soln#9 (),Mole_fraction_CH4_Soln#9 (),Mole_fraction_CH3_Soln#9 (),Mole_fraction_C2H6_Soln#9 (),Mole_fraction_C2H5_Soln#9 (),Mole_fraction_C2H4_Soln#9 (),Mole_fraction_C2H2_Soln#9 (),Mole_fraction_C3H8_Soln#9 (),Mole_fraction_C3H6_Soln#9 (),Mole_fraction_C3H5-A_Soln#9 (),Mole_fraction_C3H4-P_Soln#9 (),Mole_fraction_C3H4-A_Soln#9 (),Mole_fraction_NC4H10_Soln#9 (),Mole_fraction_IC4H10_Soln#9 (),Mole_fraction_IC4H9_Soln#9 (),Mole_fraction_TC4H9_Soln#9 (),Mole_fraction_IC4H8_Soln#9 (),Mole_fraction_IC4H7_Soln#9 (),Mole_fraction_C4H8-1_Soln#9 (),Mole_fraction_C4H8-2_Soln#9 (),Mole_fraction_C4H71-3_Soln#9 (),Mole_fraction_C4H6_Soln#9 (),Mole_fraction_C4H4_Soln#9 (),Mole_fraction_C4H2_Soln#9 (),Mole_fraction_C6H6_Soln#9 (),Mole_fraction_FULVENE_Soln#9 (),Mole_fraction_C5H6_Soln#9 (),Mole_fraction_C5H5_Soln#9 (),Mole_fraction_MCPTD_Soln#9 (),Mole_fraction_C10H8_Soln#9 (),Mole_fraction_NEOC5H12_Soln#9 (),Mole_fraction_NC5H10_Soln#9 (),Mole_fraction_B1M2_Soln#9 (),Mole_fraction_B1M3_Soln#9 (),Mole_fraction_LC5H8_Soln#9 (),Mole_fraction_NC6H12_Soln#9 (),Mole_fraction_NC7H14_Soln#9 (),Mole_fraction_IC8H16_Soln#9 (),Mole_fraction_DIMEPTD_Soln#9 (),Mole_fraction_C7H8_Soln#9 (),Mole_fraction_C7H7_Soln#9 (),Mole_fraction_C6H5C2H_Soln#9 (),Mole_fraction_C6H5C2H3_Soln#9 (),Mole_fraction_C6H5C2H5_Soln#9 (),Mole_fraction_INDENE_Soln#9 (),Mole_fraction_C12H8_Soln#9 (),Mole_fraction_C14H10_Soln#9 (),Mole_fraction_NC10H20_Soln#9 (),Mole_fraction_IC12H26_Soln#9 (),Molecular_weight_Soln#9 (g/mole),Mass_density_Soln#9 (g/cm3),Unburned_hydrocarbons_Soln#9 (ppm),Volatile_organic_compounds_Soln#9 (ppm)
0.01931337,15.86003,3405168.0,1287.794,1287.794,0.001198636,1.0,0.7484736,1.379832E-6,0.1288468,9.268535E-6,0.003466496,9.638656E-7,0.07447459,0.01642143,5.490772E-5,0.005198175,1.437169E-5,0.002682633,0.001304174,2.269949E-7,1.296304E-6,1.541816E-9,3.708909E-9,0.002520839,2.312291E-5,2.86077E-5,1.091502E-5,5.090007E-7,0.001842004,0.001593653,1.293504E-4,0.00575447,1.34144E-4,0.001984292,3.658097E-5,2.482147E-6,2.158257E-4,8.795237E-10,1.436428E-6,2.70204E-6,4.963121E-8,6.873762E-6,2.634102E-9,4.603487E-11,2.610401E-12,4.388698E-9,0.004181356,2.371789E-5,7.651625E-5,1.57738E-4,8.946735E-6,1.133214E-4,3.696889E-5,1.355812E-5,-2.841414E-10,-8.652653E-107,7.986339,7.55759E-5,451990.6,451990.6
0.01958552,15.86412,3341822.0,1287.99,1287.99,0.001198636,1.0,0.7481461,1.379226E-6,0.129232,9.178437E-6,0.00344672,9.617808E-7,0.07460207,0.01654241,5.318794E-5,0.005059852,1.401388E-5,0.002640296,0.001279153,2.239548E-7,1.247794E-6,1.486279E-9,3.57242E-9,0.002435252,2.232418E-5,2.756737E-5,1.06181E-5,5.052621E-7,0.001834596,0.001585365,1.303919E-4,0.005798382,1.321009E-4,0.001984602,3.65809E-5,2.442721E-6,2.183601E-4,8.339724E-10,1.391413E-6,2.579421E-6,4.842406E-8,6.595965E-6,2.50552E-9,4.325563E-11,2.428582E-12,4.080468E-9,0.004159023,2.357813E-5,7.757077E-5,1.577459E-4,8.76749E-6,1.138804E-4,3.729461E-5,1.386668E-5,-2.852484E-10,-5.610185E-110,7.985494,7.555639E-5,451942.8,451942.8
0.0198511,15.86803,3280697.0,1288.178,1288.178,0.001198636,1.0,0.7478347,1.37861E-6,0.1295995,9.092496E-6,0.003427745,9.597327E-7,0.07472114,0.0166587,5.157022E-5,0.004928409,1.367326E-5,0.002599423,0.001255152,2.210759E-7,1.202261E-6,1.433997E-9,3.444078E-9,0.002354466,2.157092E-5,2.659513E-5,1.033981E-5,5.017214E-7,0.001827626,0.001577306,1.313892E-4,0.005840821,1.30118E-4,0.001984785,3.657892E-5,2.405207E-6,2.208072E-4,7.919741E-10,1.348933E-6,2.465465E-6,4.729352E-8,6.338213E-6,2.386609E-9,4.022487E-11,2.263368E-12,3.800631E-9,0.004137334,2.344223E-5,7.859664E-5,1.577422E-4,8.597764E-6,1.14409E-4,3.761007E-5,1.417023E-5,-2.812247E-10,-1.976221E-113,7.984689,7.553776E-5,451897.3,451897.3
0.02,15.87019,3246733.0,1288.282,1288.282,0.001198636,1.0,0.7476636,1.378255E-6,0.1298019,9.045156E-6,0.003417243,9.585795E-7,0.07478567,0.01672314,5.068849E-5,0.004856211,1.348591E-5,0.002576701,0.001241873,2.194983E-7,1.177485E-6,1.405487E-9,3.374153E-9,0.002310321,2.115959E-5,2.606789E-5,1.018856E-5,4.997813E-7,0.001823827,0.001572803,1.319402E-4,0.005864439,1.290116E-4,0.001984837,3.657701E-5,2.384581E-6,2.22168E-4,7.694338E-10,1.325731E-6,2.403931E-6,4.667937E-8,6.199158E-6,2.323117E-9,4.480255E-11,2.175703E-12,3.652241E-9,0.004125219,2.336626E-5,7.917039E-5,1.577353E-4,8.504787E-6,1.146983E-4,3.77859E-5,1.434146E-5,-3.0391E-10,-2.575369E-115,7.984247,7.552748E-5,451872.2,451872.2
0.02028292,15.87423,3182851.0,1288.476,1288.476,0.001198636,1.0,0.7473451,1.377565E-6,0.1301796,8.956871E-6,0.003397556,9.563796E-7,0.07490391,0.0168441,4.906175E-5,0.00472195,1.313704E-5,0.002533919,0.001216997,2.165704E-7,1.131858E-6,1.352865E-9,3.245208E-9,0.002228667,2.039931E-5,2.510026E-5,9.910324E-6,4.96182E-7,0.001816814,0.00156428,1.329711E-4,0.005908967,1.269208E-4,0.001984837,3.657183E-5,2.34619E-6,2.247312E-4,7.285066E-10,1.282816E-6,2.291498E-6,4.555008E-8,5.945229E-6,2.206974E-9,4.406362E-11,2.0184E-12,3.386169E-9,0.00410229,2.322238E-5,8.025765E-5,1.577129E-4,8.332352E-6,1.152339E-4,3.811792E-5,1.466879E-5,-3.318789E-10,-8.090499E-119,7.983422,7.550829E-5,451825.6,451825.6
0.02044945,15.87656,3145648.0,1288.589,1288.589,0.001198636,1.0,0.7471616,1.377149E-6,0.1303977,8.905914E-6,0.003386129,9.550811E-7,0.07497091,0.01691439,4.813313E-5,0.00464468,1.293598E-5,0.002508979,0.00120257,2.148884E-7,1.105862E-6,1.322817E-9,3.171645E-9,0.002181935,1.996451E-5,2.455094E-5,9.751988E-6,4.941153E-7,0.001812808,0.001559286,1.335682E-4,0.005934966,1.256979E-4,0.001984777,3.656785E-5,2.324074E-6,2.262264E-4,7.055302E-10,1.258268E-6,2.227965E-6,4.490764E-8,5.801783E-6,2.14205E-9,4.945355E-11,1.931197E-12,3.238774E-9,0.00408885,2.313799E-5,8.08958E-5,1.576941E-4,8.233386E-6,1.155408E-4,3.831207E-5,1.486267E-5,-3.701812E-10,-5.864777E-121,7.982947,7.549719E-5,451798.7,451798.7
0.02079148,15.88126,3070214.0,1288.816,1288.816,0.001198636,1.0,0.7467939,1.376276E-6,0.1308361,8.803562E-6,0.003363024,9.524074E-7,0.07510263,0.01705668,4.629039E-5,0.004489955,1.253279E-5,0.002458323,0.001173431,2.115254E-7,1.054388E-6,1.263176E-9,3.025786E-9,0.002088942,1.910007E-5,2.346758E-5,9.438882E-6,4.899869E-7,0.001804852,0.001549088,1.347724E-4,0.005987883,1.232052E-4,0.00198452,3.655759E-5,2.279746E-6,2.292658E-4,6.607766E-10,1.209425E-6,2.103315E-6,4.363752E-8,5.520332E-6,2.013914E-9,4.158032E-11,1.763723E-12,2.955959E-9,0.004061372,2.296542E-5,8.220228E-5,1.576429E-4,8.035814E-6,1.161519E-4,3.870789E-5,1.526364E-5,-3.645329E-10,-3.844281E-125,7.981993,7.547485E-5,451744.7,451744.7
0.02094057,15.88327,3037754.0,1288.914,1288.914,0.001198636,1.0,0.7466373,1.375888E-6,0.1310233,8.759907E-6,0.003353105,9.5124E-7,0.07515763,0.01711784,4.551351E-5,0.004424158,1.236109E-5,0.002436484,0.001160936,2.10097E-7,1.032735E-6,1.23803E-9,2.964347E-9,0.002049635,1.873499E-5,2.301361E-5,9.307328E-6,4.882351E-7,0.001801494,0.001544669,1.352881E-4,0.006010747,1.221273E-4,0.001984353,3.655225E-5,2.260877E-6,2.305774E-4,6.422476E-10,1.18879E-6,2.051343E-6,4.310395E-8,5.402937E-6,1.96098E-9,4.198985E-11,1.69536E-12,2.840595E-9,0.004049449,2.289053E-5,8.27699E-5,1.576155E-4,7.952037E-6,1.164103E-4,3.887917E-5,1.543955E-5,-3.722761E-10,-4.966062E-127,7.981586,7.54653E-5,451721.7,451721.7
0.021,15.88406,3024883.0,1288.952,1288.952,0.001198636,1.0,0.7465756,1.375733E-6,0.1310973,8.742668E-6,0.003349176,9.507746E-7,0.07517914,0.01714208,4.520821E-5,0.004398206,1.229332E-5,0.00242782,0.001155991,2.095339E-7,1.024233E-6,1.228148E-9,2.940213E-9,0.002034172,1.859141E-5,2.283567E-5,9.255706E-6,4.875448E-7,0.001800173,0.001542912,1.354921E-4,0.006019828,1.216992E-4,0.001984276,3.654997E-5,2.253432E-6,2.31098E-4,6.350222E-10,1.180673E-6,2.031016E-6,4.289458E-8,5.357009E-6,1.940262E-9,4.119784E-11,1.668863E-12,2.795897E-9,0.004044705,2.286073E-5,8.299587E-5,1.576036E-4,7.919032E-6,1.16512E-4,3.894723E-5,1.550986E-5,-3.723536E-10,-9.798563E-128,7.981426,7.546153E-5,451712.6,451712.6
0.02139577,15.88926,2940254.0,1289.205,1289.205,0.001198636,1.0,0.746173,1.374683E-6,0.1315806,8.630144E-6,0.003323371,9.476732E-7,0.0753168,0.0173014,4.323569E-5,0.004229244,1.185161E-5,0.002370717,0.001123551,2.058701E-7,9.694168E-7,1.164306E-9,2.784434E-9,0.001934045,1.766251E-5,2.169231E-5,8.923208E-6,4.830574E-7,0.00179163,0.001531287,1.368285E-4,0.006079818,1.188709E-4,0.001983638,3.653282E-5,2.204923E-6,2.34533E-4,5.890918E-10,1.128138E-6,1.900989E-6,4.154601E-8,5.062978E-6,1.808455E-9,3.864281E-11,1.502588E-12,2.515582E-9,0.004013246,2.266313E-5,8.449606E-5,1.57513E-4,7.704688E-6,1.171704E-4,3.939745E-5,1.598078E-5,-3.65493E-10,-1.66724E-133,7.980378,7.543684E-5,451653.3,451653.3
0.02164375,15.89244,2888187.0,1289.359,1289.359,0.001198636,1.0,0.7459285,1.374017E-6,0.1318753,8.561676E-6,0.003307518,9.457322E-7,0.07539811,0.01739938,4.205251E-5,0.004126781,1.15833E-5,0.002335477,0.001103666,2.036499E-7,9.366346E-7,1.126023E-9,2.691135E-9,0.001873804,1.710427E-5,2.101195E-5,8.724661E-6,4.803426E-7,0.001786494,0.001524071,1.376464E-4,0.00611698,1.171204E-4,0.001983123,3.652031E-5,2.175475E-6,2.366568E-4,5.621834E-10,1.096549E-6,1.824121E-6,4.07406E-8,4.888879E-6,1.731301E-9,3.978633E-11,1.407002E-12,2.35462E-9,0.003993652,2.254011E-5,8.54319E-5,1.574458E-4,7.575158E-6,1.175665E-4,3.967679E-5,1.627821E-5,-3.816029E-10,-4.79094E-137,7.97974,7.542177E-5,451617.2,451617.2
0.02175968,15.8939,2864106.0,1289.431,1289.431,0.001198636,1.0,0.7458161,1.373704E-6,0.132011,8.530186E-6,0.003300187,9.448254E-7,0.07543486,0.01744472,4.151262E-5,0.004079747,1.146002E-5,0.002319144,0.001094485,2.026309E-7,9.217011E-7,1.108558E-9,2.648602E-9,0.001846272,1.68493E-5,2.070288E-5,8.63429E-6,4.790976E-7,0.001784146,0.001520717,1.380237E-4,0.006134243,1.16308E-4,0.001982852,3.651401E-5,2.16195E-6,2.376423E-4,5.500642E-10,1.08212E-6,1.789328E-6,4.037395E-8,4.809988E-6,1.696706E-9,4.289696E-11,1.364415E-12,2.282935E-9,0.003984523,2.248281E-5,8.586829E-5,1.574117E-4,7.515811E-6,1.177474E-4,3.980667E-5,1.641785E-5,-3.996449E-10,-3.211348E-138,7.979446,7.541482E-5,451600.6,451600.6
0.02190589,15.89573,2833971.0,1289.52,1289.52,0.001198636,1.0,0.7456762,1.373308E-6,0.1321803,8.490951E-6,0.003291015,9.436829E-7,0.07548007,0.01750146,4.08437E-5,0.004021218,1.130652E-5,0.002298676,0.001083009,2.013631E-7,9.032222E-7,1.086925E-9,2.595942E-9,0.001812121,1.653318E-5,2.032118E-5,8.522528E-6,4.775498E-7,0.001781234,0.001516505,1.38495E-4,0.006155916,1.152889E-4,0.001982484,3.650566E-5,2.145112E-6,2.388785E-4,5.351915E-10,1.064217E-6,1.746475E-6,3.992045E-8,4.712733E-6,1.653613E-9,3.862379E-11,1.312561E-12,2.195695E-9,0.003973036,2.241075E-5,8.641767E-5,1.573663E-4,7.44206E-6,1.179717E-4,3.996981E-5,1.659452E-5,-3.925177E-10,-3.753896E-140,7.979081,7.540615E-5,451579.9,451579.9
0.022,15.89689,2814713.0,1289.577,1289.577,0.001198636,1.0,0.7455872,1.373051E-6,0.1322882,8.465969E-6,0.003285154,9.429483E-7,0.07550853,0.01753774,4.041994E-5,0.003983997,1.120884E-5,0.002285578,0.001075683,2.005568E-7,8.915287E-7,1.073223E-9,2.562604E-9,0.001790465,1.633281E-5,2.008007E-5,8.451841E-6,4.765659E-7,0.001779387,0.001513805,1.387957E-4,0.006169807,1.146362E-4,0.001982232,3.650006E-5,2.1344E-6,2.396702E-4,5.258492E-10,1.052871E-6,1.719469E-6,3.963358E-8,4.651391E-6,1.626673E-9,3.826842E-11,1.280222E-12,2.141301E-9,0.00396566,2.236448E-5,8.677066E-5,1.573358E-4,7.395214E-6,1.181139E-4,4.007443E-5,1.670854E-5,-3.932956E-10,-7.384687E-142,7.978848,7.540062E-5,451566.7,451566.7
0.0222213,15.8996,2769869.0,1289.709,1289.709,0.001198636,1.0,0.7453811,1.372449E-6,0.1325385,8.408083E-6,0.003271503,9.412241E-7,0.07557342,0.01762226,3.944442E-5,0.003897873,1.098267E-5,0.002255017,0.001058645,1.986911E-7,8.646514E-7,1.041692E-9,2.485929E-9,0.001740548,1.587122E-5,1.952719E-5,8.289474E-6,4.742915E-7,0.001775129,0.001507489,1.394947E-4,0.006202293,1.131121E-4,0.001981592,3.648616E-5,2.109603E-6,2.415196E-4,5.045861E-10,1.026723E-6,1.657741E-6,3.897449E-8,4.510996E-6,1.565291E-9,3.643938E-11,1.207318E-12,2.018741E-9,0.003948365,2.225606E-5,8.759886E-5,1.572597E-4,7.286989E-6,1.184414E-4,4.031924E-5,1.697764E-5,-3.937434E-10,-3.474684E-144,7.978308,7.538779E-5,451536.1,451536.1
0.0224399,15.90223,2726167.0,1289.838,1289.838,0.001198636,1.0,0.7451816,1.371852E-6,0.1327814,8.352045E-6,0.003258193,9.39526E-7,0.07563485,0.0177047,3.850842E-5,0.003814664,1.076393E-5,0.002225155,0.001042067,1.968884E-7,8.389175E-7,1.011456E-9,2.412459E-9,0.001692574,1.542792E-5,1.899953E-5,8.134151E-6,4.72096E-7,0.001771032,0.001501298,1.401741E-4,0.006234141,1.116213E-4,0.001980896,3.647149E-5,2.085631E-6,2.433301E-4,4.844992E-10,1.001612E-6,1.599084E-6,3.834377E-8,4.377332E-6,1.507817E-9,4.289083E-11,1.139359E-12,1.904561E-9,0.003931349,2.214947E-5,8.841441E-5,1.57179E-4,7.182646E-6,1.187557E-4,4.055944E-5,1.724476E-5,-4.208622E-10,-6.962873E-147,7.977784,7.537532E-5,451506.5,451506.5
0.02258085,15.9039,2698328.0,1289.919,1289.919,0.001198636,1.0,0.7450553,1.371469E-6,0.1329357,8.316527E-6,0.003249705,9.384337E-7,0.07567304,0.0177573,3.791946E-5,0.003762004,1.062539E-5,0.002206078,0.001031514,1.957472E-7,8.227543E-7,9.924397E-10,2.366284E-9,0.001662346,1.51488E-5,1.866899E-5,8.036663E-6,4.70708E-7,0.001768449,0.001497333,1.406063E-4,0.006254546,1.106681E-4,0.001980414,3.646152E-5,2.070453E-6,2.444885E-4,4.720232E-10,9.857844E-7,1.562474E-6,3.794776E-8,4.293761E-6,1.471426E-9,3.775163E-11,1.097618E-12,1.834476E-9,0.003920416,2.208104E-5,8.893884E-5,1.571241E-4,7.116724E-6,1.189535E-4,4.071342E-5,1.741767E-5,-4.114956E-10,-1.141186E-148,7.977452,7.53674E-5,451487.7,451487.7
0.02271176,15.90544,2672686.0,1289.995,1289.995,0.001198636,1.0,0.7449395,1.371112E-6,0.1330773,8.283951E-6,0.003241884,9.374218E-7,0.07570757,0.01780578,3.738213E-5,0.00371376,1.049839E-5,0.002188479,0.001021804,1.947016E-7,8.080276E-7,9.750981E-10,2.324194E-9,0.001634742,1.489402E-5,1.836841E-5,7.947885E-6,4.694367E-7,0.001766087,0.001493669,1.410037E-4,0.006273412,1.097884E-4,0.001979943,3.645193E-5,2.056542E-6,2.455584E-4,4.607486E-10,9.713387E-7,1.529272E-6,3.758703E-8,4.217866E-6,1.438693E-9,3.582177E-11,1.060212E-12,1.771691E-9,0.003910286,2.201767E-5,8.942498E-5,1.570711E-4,7.056402E-6,1.19134E-4,4.085585E-5,1.757874E-5,-4.075557E-10,-1.626724E-150,7.977147,7.536013E-5,451470.4,451470.4
0.023,15.90876,2617011.0,1290.158,1290.158,0.001198636,1.0,0.7446894,1.370329E-6,0.133384,8.213618E-6,0.003224876,9.352024E-7,0.07578041,0.01791123,3.623131E-5,0.003609775,1.022441E-5,0.002150144,0.001000737,1.924467E-7,7.765527E-7,9.379844E-10,2.23418E-9,0.001575539,1.434801E-5,1.772787E-5,7.758281E-6,4.666986E-7,0.001761015,0.001485666,1.418654E-4,0.006314653,1.078712E-4,0.001978831,3.64297E-5,2.026542E-6,2.478937E-4,4.369514E-10,9.403684E-7,1.458809E-6,3.681624E-8,4.056442E-6,1.369477E-9,3.065408E-11,9.822758E-13,1.640948E-9,0.003888069,2.187885E-5,9.049204E-5,1.56948E-4,6.926623E-6,1.195202E-4,4.116737E-5,1.793492E-5,-3.860793E-10,-4.892668E-154,7.976488,7.534436E-5,451433.1,451433.1
0.02315493,15.91052,2587499.0,1290.244,1290.244,0.001198636,1.0,0.7445579,1.36991E-6,0.1335458,8.176596E-6,0.003215853,9.340159E-7,0.0758178,0.0179672,3.563059E-5,0.00355513,1.00803E-5,0.002129774,9.895891E-4,1.912612E-7,7.601599E-7,9.186272E-10,2.187268E-9,0.001544592,1.406281E-5,1.739531E-5,7.659604E-6,4.652604E-7,0.001758359,0.001481402,1.42321E-4,0.006336654,1.06852E-4,0.00197819,3.641712E-5,2.010767E-6,2.491374E-4,4.247211E-10,9.241939E-7,1.422386E-6,3.641488E-8,3.972786E-6,1.334476E-9,3.662836E-11,9.427851E-13,1.574729E-9,0.003876177,2.180462E-5,9.10637E-5,1.568783E-4,6.858552E-6,1.197217E-4,4.133364E-5,1.812723E-5,-4.046023E-10,-3.095647E-157,7.97614,7.533603E-5,451413.4,451413.4
0.0231603,15.91058,2586321.0,1290.247,1290.247,0.001198636,1.0,0.7445534,1.369889E-6,0.1335514,8.175328E-6,0.003215542,9.339823E-7,0.07581907,0.01796913,3.560999E-5,0.003553252,1.007534E-5,0.002129072,9.89205E-4,1.912205E-7,7.595983E-7,9.179606E-10,2.185653E-9,0.001543531,1.405303E-5,1.738395E-5,7.656225E-6,4.652103E-7,0.001758268,0.001481255,1.423367E-4,0.006337414,1.068169E-4,0.001978168,3.641667E-5,2.010225E-6,2.491804E-4,4.243041E-10,9.23653E-7,1.421142E-6,3.640113E-8,3.969926E-6,1.334274E-9,5.052807E-11,9.414456E-13,1.572484E-9,0.003875765,2.180205E-5,9.108349E-5,1.568758E-4,6.856214E-6,1.197286E-4,4.133939E-5,1.813391E-5,-4.545523E-10,-2.634559E-157,7.976128,7.533575E-5,451412.8,451412.8
0.02316847,15.91067,2584957.0,1290.252,1290.252,0.001198636,1.0,0.7445465,1.369874E-6,0.1335598,8.17339E-6,0.003215069,9.339119E-7,0.07582101,0.01797206,3.557868E-5,0.003550397,1.006781E-5,0.002128002,9.886208E-4,1.911586E-7,7.587447E-7,9.169558E-10,2.183218E-9,0.001541917,1.403816E-5,1.736665E-5,7.651088E-6,4.651362E-7,0.001758129,0.001481031,1.423605E-4,0.006338571,1.067634E-4,0.001978133,3.6416E-5,2.009401E-6,2.492457E-4,4.236705E-10,9.228123E-7,1.41925E-6,3.638024E-8,3.965578E-6,1.332695E-9,5.396134E-11,9.394113E-13,1.569073E-9,0.003875139,2.179815E-5,9.111359E-5,1.568721E-4,6.85266E-6,1.197391E-4,4.134813E-5,1.814407E-5,-4.706791E-10,-2.071417E-157,7.97611,7.533531E-5,451411.7,451411.7
0.02342115,15.91349,2537568.0,1290.39,1290.39,0.001198636,1.0,0.7443364,1.369195E-6,0.1338191,8.114255E-6,0.003200541,9.319853E-7,0.07587921,0.01806218,3.46268E-5,0.003463246,9.837782E-6,0.00209516,9.707191E-4,1.892667E-7,7.328276E-7,8.863114E-10,2.109005E-9,0.001492815,1.358602E-5,1.684245E-5,7.495188E-6,4.628439E-7,0.001753904,0.001474139,1.430916E-4,0.006374189,1.051198E-4,0.001977022,3.63945E-5,1.98423E-6,2.512557E-4,4.045829E-10,8.971362E-7,1.362086E-6,3.574576E-8,3.833935E-6,1.276973E-9,4.745639E-11,8.786211E-13,1.467212E-9,0.003855823,2.167775E-5,9.204288E-5,1.567528E-4,6.744289E-6,1.200578E-4,4.161743E-5,1.845908E-5,-4.847007E-10,-8.860257E-161,7.975554,7.532196E-5,451380.2,451380.2
0.02368764,15.91641,2488492.0,1290.534,1290.534,0.001198636,1.0,0.7441202,1.368486E-6,0.1340868,8.053422E-6,0.003185452,9.299666E-7,0.07593719,0.01815581,3.365664E-5,0.003373745,9.601311E-6,0.002060997,9.521856E-4,1.873222E-7,7.064841E-7,8.551157E-10,2.033522E-9,0.0014427,1.312496E-5,1.631148E-5,7.336844E-6,4.604909E-7,0.001749579,0.00146695,1.438479E-4,0.006411427,1.0341E-4,0.001975768,3.637064E-5,1.958363E-6,2.533526E-4,3.854751E-10,8.709444E-7,1.304481E-6,3.510084E-8,3.700836E-6,1.220903E-9,3.701856E-11,8.187753E-13,1.367002E-9,0.003835549,2.155159E-5,9.301912E-5,1.566202E-4,6.63322E-6,1.20382E-4,4.189909E-5,1.879299E-5,-4.76187E-10,5.195483E-164,7.97498,7.530817E-5,451347.8,451347.8
0.024,15.91975,2432128.0,1290.699,1290.699,0.001198636,1.0,0.7438737,1.367667E-6,0.1343933,7.984088E-6,0.003168062,9.2762E-7,0.07600087,0.01826373,3.256192E-5,0.003271912,9.331968E-6,0.002021576,9.309095E-4,1.851073E-7,6.768494E-7,8.199659E-10,1.948551E-9,0.001386067,1.260447E-5,1.571644E-5,7.158852E-6,4.578148E-7,0.00174467,0.001458629,1.447154E-4,0.006454653,1.014376E-4,0.001974194,3.634116E-5,1.928912E-6,2.557809E-4,3.643382E-10,8.41366E-7,1.240294E-6,3.437523E-8,3.551948E-6,1.158751E-9,2.640606E-11,7.538123E-13,1.258303E-9,0.003811914,2.140482E-5,9.415832E-5,1.564563E-4,6.507116E-6,1.207467E-4,4.222615E-5,1.918649E-5,-4.314217E-10,1.837591E-167,7.974323,7.529236E-5,451310.6,451310.6
0.02425156,15.92238,2387644.0,1290.829,1290.829,0.001198636,1.0,0.7436805,1.367018E-6,0.1346345,7.929775E-6,0.003154286,9.257473E-7,0.07604887,0.01834923,3.171241E-5,0.003192256,9.121073E-6,0.001990316,9.141216E-4,1.833729E-7,6.539224E-7,7.927312E-10,1.882773E-9,0.001342063,1.220045E-5,1.525779E-5,7.021238E-6,4.55722E-7,0.001740838,0.001452012,1.453994E-4,0.00648914,9.987421E-5,0.001972846,3.631626E-5,1.905858E-6,2.577136E-4,3.4825E-10,8.18405E-7,1.191094E-6,3.381372E-8,3.437359E-6,1.112658E-9,3.51234E-11,7.052849E-13,1.177162E-9,0.00379298,2.12875E-5,9.507181E-5,1.563179E-4,6.408666E-6,1.210285E-4,4.248714E-5,1.950504E-5,-4.607606E-10,1.934452E-170,7.973807,7.527991E-5,451281.4,451281.4
0.02449719,15.92491,2345009.0,1290.953,1290.953,0.001198636,1.0,0.7434963,1.366395E-6,0.1348654,7.878025E-6,0.003141028,9.239338E-7,0.076093,0.01843152,3.09095E-5,0.003116449,8.9202E-6,0.001960211,8.980238E-4,1.817204E-7,6.323113E-7,7.670276E-10,1.820741E-9,0.00130043,1.181853E-5,1.482678E-5,6.891588E-6,4.537306E-7,0.001737196,0.001445625,1.460548E-4,0.006522539,9.836961E-5,0.001971463,3.629101E-5,1.883907E-6,2.595811E-4,3.332973E-10,7.966738E-7,1.145088E-6,3.328424E-8,3.329813E-6,1.068759E-9,2.849322E-11,6.609171E-13,1.103037E-9,0.003774578,2.117371E-5,9.596029E-5,1.561776E-4,6.315124E-6,1.212939E-4,4.273991E-5,1.981742E-5,-4.374162E-10,7.053613E-174,7.973314,7.526799E-5,451253.5,451253.5
0.02477916,15.92774,2297003.0,1291.093,1291.093,0.001198636,1.0,0.7432901,1.365692E-6,0.1351249,7.820131E-6,0.003126037,9.218708E-7,0.07614046,0.01852455,3.001868E-5,0.003031744,8.695545E-6,0.001926156,8.798942E-4,1.798717E-7,6.084034E-7,7.385564E-10,1.752085E-9,0.001254195,1.139478E-5,1.435149E-5,6.748223E-6,4.51505E-7,0.00173313,0.001438383,1.467926E-4,0.006560552,9.666904E-5,0.001969797,3.62609E-5,1.859363E-6,2.617017E-4,3.169968E-10,7.725547E-7,1.094617E-6,3.269821E-8,3.21135E-6,1.021118E-9,2.522474E-11,6.134149E-13,1.023697E-9,0.003753558,2.104401E-5,9.697608E-5,1.560104E-4,6.210766E-6,1.215868E-4,4.302758E-5,2.017762E-5,-4.119234E-10,4.217792E-178,7.972759,7.525457E-5,451222.1,451222.1
0.025,15.92993,2260115.0,1291.201,1291.201,0.001198636,1.0,0.7431324,1.365154E-6,0.1353241,7.775914E-6,0.003114464,9.202702E-7,0.07617528,0.01859636,2.934349E-5,0.002967109,8.523983E-6,0.001899862,8.659549E-4,1.784593E-7,5.903333E-7,7.170122E-10,1.700173E-9,0.001219123,1.107361E-5,1.399335E-5,6.639903E-6,4.498066E-7,0.001730028,0.00143278,1.473596E-4,0.006590082,9.535735E-5,0.001968434,3.62365E-5,1.840623E-6,2.633452E-4,3.048484E-10,7.542657E-7,1.056775E-6,3.225503E-8,3.122167E-6,9.86074E-10,2.809268E-11,5.786192E-13,9.656169E-10,0.003737172,2.094314E-5,9.776854E-5,1.558751E-4,6.131246E-6,1.218075E-4,4.325102E-5,2.046091E-5,-4.267453E-10,-9.156976E-182,7.972334,7.524427E-5,451198.0,451198.0
