Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_TC4H9_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_FULVENE_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NEOC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_IC8H16_Soln#4 (),Mole_fraction_DIMEPTD_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_STILB_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Mole_fraction_IC12H26_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
4.0E-4,14.96631,-2.41682E8,1114.367,1114.367,0.001459209,1.0,0.9145512,2.35635E-6,0.01107175,8.193796E-5,0.001133998,6.42701E-6,0.004852467,5.619812E-5,2.294339E-4,0.009654498,2.04982E-5,8.344368E-5,6.262949E-4,3.674748E-5,1.36287E-4,7.320876E-6,0.0111284,7.696084E-4,0.001070717,8.037513E-5,2.478045E-5,0.001224574,1.64783E-5,2.005197E-4,3.065897E-7,1.422284E-5,4.661598E-6,2.271599E-5,4.406477E-4,7.248705E-5,7.076409E-5,3.713089E-6,6.805255E-4,1.542773E-5,1.234184E-6,1.89958E-6,3.805708E-5,7.29781E-4,0.01402231,0.001139495,0.007375652,3.993902E-5,5.475911E-7,1.645891E-6,9.629815E-5,2.292199E-6,3.31973E-6,1.528314E-5,0.006190423,0.01194128,8.915536,9.749921E-5,504578.9,504578.9
5.0E-4,14.96691,-1.978623E8,1110.691,1110.691,0.001459209,1.0,0.9108215,2.045642E-6,0.01258428,7.250184E-5,0.00125533,5.720283E-6,0.005494572,7.070575E-5,2.528842E-4,0.01073644,2.016726E-5,1.041331E-4,6.879503E-4,3.95827E-5,1.534395E-4,6.541917E-6,0.01249545,7.706257E-4,0.001174053,9.216768E-5,2.32345E-5,0.001364986,2.145498E-5,2.317686E-4,4.023094E-7,1.822097E-5,5.957806E-6,2.462056E-5,4.790322E-4,8.520231E-5,7.721128E-5,4.721961E-6,7.497955E-4,1.677411E-5,1.560734E-6,2.679242E-6,4.149851E-5,7.819454E-4,0.01338966,0.001238968,0.007314397,3.772361E-5,7.274835E-7,2.215278E-6,1.100291E-4,2.853232E-6,3.741803E-6,1.722113E-5,0.005760627,0.01134185,8.885773,9.74953E-5,502894.5,502894.5
5.535515E-4,14.96739,-1.800667E8,1108.989,1108.989,0.001459209,1.0,0.9090573,1.915072E-6,0.0133113,6.844809E-5,0.001311671,5.417195E-6,0.005802545,7.819326E-5,2.63784E-4,0.01124073,2.001316E-5,1.146281E-4,7.157861E-4,4.082448E-5,1.615709E-4,6.204355E-6,0.01313865,7.674156E-4,0.001220743,9.781073E-5,2.254967E-5,0.001430535,2.404367E-5,2.47107E-4,4.535666E-7,2.031412E-5,6.631906E-6,2.546526E-5,4.960431E-4,9.112838E-5,8.006113E-5,5.243443E-6,7.814682E-4,1.74098E-5,1.730038E-6,3.110903E-6,4.303035E-5,8.040625E-4,0.01309069,0.001282942,0.007285486,3.671659E-5,8.211389E-7,2.51765E-6,1.164724E-4,3.142399E-6,3.929875E-6,1.811023E-5,0.005563636,0.0110613,8.871862,9.749215E-5,502107.2,502107.2
5.908225E-4,14.96778,-1.693551E8,1107.891,1107.891,0.001459209,1.0,0.9079077,1.835028E-6,0.01378912,6.593533E-5,0.001348048,5.229462E-6,0.00600476,8.329183E-5,2.70832E-4,0.01156674,1.991371E-5,1.217059E-4,7.334552E-4,4.160095E-5,1.668741E-4,5.994178E-6,0.01355634,7.642257E-4,0.001250417,1.015072E-4,2.211792E-5,0.001472958,2.581207E-5,2.572983E-4,4.891988E-7,2.175036E-5,7.092631E-6,2.599698E-5,5.067365E-4,9.494244E-5,8.185E-5,5.598576E-6,8.017266E-4,1.782512E-5,1.845689E-6,3.415045E-6,4.399502E-5,8.17608E-4,0.01289599,0.001310532,0.007266667,3.60741E-5,8.850779E-7,2.726355E-6,1.206517E-4,3.338858E-6,4.048489E-6,1.867997E-5,0.005437421,0.01087953,8.862856,9.748964E-5,501597.5,501597.5
6.0E-4,14.96788,-1.668976E8,1107.631,1107.631,0.001459209,1.0,0.9076335,1.816498E-6,0.01390353,6.53505E-5,0.001356684,5.185783E-6,0.006053162,8.453343E-5,2.72507E-4,0.01164417,1.989011E-5,1.234212E-4,7.376132E-4,4.178238E-5,1.68139E-4,5.945155E-6,0.01365575,7.633462E-4,0.001257406,1.023907E-4,2.201658E-5,0.001483041,2.624329E-5,2.597516E-4,4.979656E-7,2.210143E-5,7.205021E-6,2.612162E-5,5.09241E-4,9.584554E-5,8.226866E-5,5.685048E-6,8.065128E-4,1.792435E-5,1.873901E-6,3.490298E-6,4.422112E-5,8.207378E-4,0.01284958,0.001316986,0.007262182,3.592246E-5,9.006616E-7,2.777498E-6,1.21646E-4,3.386629E-6,4.076317E-6,1.88147E-5,0.005407573,0.01083631,8.860715,9.748899E-5,501476.3,501476.3
6.208703E-4,14.96811,-1.615486E8,1107.053,1107.053,0.001459209,1.0,0.9070225,1.775939E-6,0.01415923,6.406637E-5,0.001375883,5.089892E-6,0.0061613,8.73368E-5,2.762329E-4,0.01181635,1.983768E-5,1.272823E-4,7.468037E-4,4.218165E-5,1.70959E-4,5.837367E-6,0.01387708,7.61229E-4,0.001272861,1.043628E-4,2.179288E-5,0.001505468,2.721769E-5,2.652522E-4,5.178895E-7,2.289595E-5,7.459052E-6,2.639649E-5,5.147604E-4,9.784884E-5,8.319086E-5,5.880265E-6,8.171187E-4,1.814584E-5,1.937671E-6,3.661866E-6,4.471961E-5,8.275758E-4,0.01274615,0.0013312,0.007252188,3.558659E-5,9.358612E-7,2.893415E-6,1.238587E-4,3.494377E-6,4.137713E-6,1.911342E-5,0.00534139,0.01074014,8.855952,9.748747E-5,501206.8,501206.8
6.547132E-4,14.96851,-1.535204E8,1106.153,1106.153,0.001459209,1.0,0.906066,1.714457E-6,0.01456129,6.210872E-5,0.001405794,4.943754E-6,0.006331274,9.182454E-5,2.820458E-4,0.01208466,1.97561E-5,1.334296E-4,7.609739E-4,4.279267E-5,1.75374E-4,5.672662E-6,0.01422275,7.575013E-4,0.001296719,1.074566E-4,2.144859E-5,0.001540444,2.87795E-5,2.739514E-4,5.501575E-7,2.417313E-5,7.866455E-6,2.681865E-5,5.232263E-4,1.009561E-4,8.460414E-5,6.192667E-6,8.335472E-4,1.849354E-5,2.039972E-6,3.941141E-6,4.548471E-5,8.378988E-4,0.01258433,0.001352969,0.007236555,3.506669E-5,9.922357E-7,3.080196E-6,1.273128E-4,3.666502E-6,4.232077E-6,1.957664E-5,0.005238749,0.01059009,8.848523,9.748489E-5,500786.3,500786.3
6.95492E-4,14.96901,-1.447787E8,1105.127,1105.127,0.001459209,1.0,0.9049656,1.646625E-6,0.01502661,5.993308E-5,0.00144,4.781403E-6,0.006527895,9.713879E-5,2.887069E-4,0.01239152,1.966298E-5,1.406563E-4,7.769467E-4,4.347484E-5,1.804538E-4,5.489052E-6,0.01461916,7.526283E-4,0.001323658,1.110253E-4,2.106107E-5,0.001580488,3.06316E-5,2.840949E-4,5.889635E-7,2.569384E-5,8.350011E-6,2.729223E-5,5.327041E-4,1.044842E-4,8.618441E-5,6.562373E-6,8.521839E-4,1.889526E-5,2.161474E-6,4.278904E-6,4.634181E-5,8.492035E-4,0.01239828,0.001377286,0.007218584,3.447722E-5,1.059006E-6,3.303214E-6,1.312715E-4,3.869686E-6,4.338018E-6,2.010287E-5,0.005122108,0.01041821,8.840016,9.748162E-5,500304.9,500304.9
7.0E-4,14.96906,-1.438685E8,1105.017,1105.017,0.001459209,1.0,0.9048472,1.639507E-6,0.01507684,5.970378E-5,0.001443667,4.764295E-6,0.006549116,9.772015E-5,2.89422E-4,0.01242442,1.965301E-5,1.414434E-4,7.786438E-4,4.354692E-5,1.810002E-4,5.469666E-6,0.01466172,7.520689E-4,0.001326524,1.114097E-4,2.101991E-5,0.001584784,3.083437E-5,2.851947E-4,5.93248E-7,2.586075E-5,8.402981E-6,2.734241E-5,5.33707E-4,1.048605E-4,8.63515E-5,6.602799E-6,8.541718E-4,1.893859E-5,2.17479E-6,4.316302E-6,4.643253E-5,8.503834E-4,0.01237827,0.001379855,0.007216652,3.441435E-5,1.06631E-6,3.327727E-6,1.316963E-4,3.891868E-6,4.349248E-6,2.015905E-5,0.005109652,0.01039976,8.839103,9.748125E-5,500253.2,500253.2
7.45656E-4,14.96966,-1.352118E8,1103.941,1103.941,0.001459209,1.0,0.9036825,1.571245E-6,0.01557294,5.749522E-5,0.001479617,4.599553E-6,0.006758638,1.035413E-4,2.964435E-4,0.01274687,1.955543E-5,1.492881E-4,7.951219E-4,4.424282E-5,1.863766E-4,5.282583E-6,0.01507956,7.462236E-4,0.001354387,1.151977E-4,2.062023E-5,0.001626922,3.286608E-5,2.961071E-4,6.365742E-7,2.753769E-5,8.934101E-6,2.782834E-5,5.434032E-4,1.085289E-4,8.796563E-5,7.007346E-6,8.735561E-4,1.936632E-5,2.3084E-6,4.695452E-6,4.730984E-5,8.616205E-4,0.01218152,0.001404656,0.007197651,3.380125E-5,1.139426E-6,3.574374E-6,1.358663E-4,4.113446E-6,4.458029E-6,2.070738E-5,0.004988039,0.01021879,8.83015,9.74774E-5,499746.5,499746.5
7.845432E-4,14.97018,-1.285617E8,1103.075,1103.075,0.001459209,1.0,0.9027363,1.518083E-6,0.01597846,5.57628E-5,0.001508655,4.470364E-6,0.006929842,1.084062E-4,3.021313E-4,0.01300722,1.947684E-5,1.557932E-4,8.082124E-4,4.479065E-5,1.907436E-4,5.13537E-6,0.01541775,7.410455E-4,0.001376577,1.182815E-4,2.03024E-5,0.001660987,3.456568E-5,3.050943E-4,6.733769E-7,2.894712E-5,9.378942E-6,2.821279E-5,5.510516E-4,1.114605E-4,8.923701E-5,7.345053E-6,8.890683E-4,1.971574E-5,2.420451E-6,5.018613E-6,4.800199E-5,8.702552E-4,0.01202181,0.001424161,0.007182228,3.331035E-5,1.200487E-6,3.782101E-6,1.392396E-4,4.297837E-6,4.544119E-6,2.114689E-5,0.004890498,0.01007243,8.822912,9.747401E-5,499336.8,499336.8
8.0E-4,14.97039,-1.260824E8,1102.742,1102.742,0.001459209,1.0,0.9023711,1.498091E-6,0.01613559,5.510845E-5,0.001519825,4.421577E-6,0.006996166,1.103168E-4,3.043235E-4,0.01310732,1.944667E-5,1.583354E-4,8.131938E-4,4.499797E-5,1.92429E-4,5.079658E-6,0.01554798,7.389509E-4,0.001385036,1.194732E-4,2.018131E-5,0.001674097,3.52335E-5,3.085927E-4,6.879781E-7,2.950259E-5,9.553874E-6,2.835874E-5,5.539491E-4,1.125799E-4,8.971821E-5,7.477572E-6,8.949991E-4,1.98511E-5,2.464557E-6,5.147034E-6,4.826421E-5,8.734704E-4,0.01196019,0.001431535,0.007176278,3.312255E-5,1.224452E-6,3.864061E-6,1.405382E-4,4.370046E-6,4.576803E-6,2.131509E-5,0.004853148,0.0100161,8.820126,9.747263E-5,499179.2,499179.2
8.75382E-4,14.97144,-1.15146E8,1101.206,1101.206,0.001459209,1.0,0.9006706,1.40872E-6,0.01687155,5.216344E-5,0.001571555,4.202044E-6,0.007306738,1.194533E-4,3.1451E-4,0.01357052,1.930742E-5,1.703967E-4,8.358571E-4,4.593345E-5,2.002721E-4,4.82815E-6,0.01615185,7.285553E-4,0.001423638,1.250295E-4,1.962874E-5,0.00173484,3.842908E-5,3.250977E-4,7.589556E-7,3.2174E-5,1.039213E-5,2.902054E-5,5.6704E-4,1.176968E-4,9.188865E-5,8.110367E-6,9.221912E-4,2.048505E-5,2.676278E-6,5.772352E-6,4.944854E-5,8.875839E-4,0.01167358,0.00146473,0.0071486,3.22603E-5,1.338905E-6,4.258815E-6,1.465573E-4,4.713666E-6,4.724985E-6,2.208761E-5,0.004681452,0.009754989,8.807218,9.746576E-5,498448.7,498448.7
9.0E-4,14.9718,-1.119411E8,1100.733,1100.733,0.001459209,1.0,0.9001421,1.38214E-6,0.01710175,5.128115E-5,0.001587543,4.136289E-6,0.007403862,1.223742E-4,3.176707E-4,0.01371351,1.926455E-5,1.742196E-4,8.427216E-4,4.621435E-5,2.02708E-4,4.752551E-6,0.01633867,7.251249E-4,0.001435373,1.267585E-4,1.946065E-5,0.001753621,3.945121E-5,3.303004E-4,7.820486E-7,3.303324E-5,1.066068E-5,2.922033E-5,5.709746E-4,1.192539E-4,9.253976E-5,8.312313E-6,9.304998E-4,2.068336E-5,2.74425E-6,5.976011E-6,4.980431E-5,8.916849E-4,0.01158459,0.001474664,0.007140006,3.199631E-5,1.375432E-6,4.385954E-6,1.484186E-4,4.822905E-6,4.7697E-6,2.23241E-5,0.004628828,0.009674241,8.803228,9.746346E-5,498222.8,498222.8
9.40059E-4,14.97238,-1.070592E8,1099.991,1099.991,0.001459209,1.0,0.8993079,1.341284E-6,0.01746657,4.991916E-5,0.001612696,4.03479E-6,0.007557761,1.270639E-4,3.226563E-4,0.01393826,1.919729E-5,1.803244E-4,8.533832E-4,4.664842E-5,2.065512E-4,4.635608E-6,0.0166327,7.195355E-4,0.001453643,1.294894E-4,1.91987E-5,0.001783173,4.109262E-5,3.385838E-4,8.195318E-7,3.441797E-5,1.109239E-5,2.953011E-5,5.770569E-4,1.216785E-4,9.354498E-5,8.636152E-6,9.434763E-4,2.099765E-5,2.853675E-6,6.30661E-6,5.035397E-5,8.978856E-4,0.01144424,0.001489975,0.00712645,3.158335E-5,1.434006E-6,4.590983E-6,1.513474E-4,4.997646E-6,4.838995E-6,2.26939E-5,0.004546469,0.009547174,8.796949,9.745968E-5,497867.5,497867.5
0.001,14.97326,-1.00437E8,1098.938,1098.938,0.001459209,1.0,0.898115,1.285115E-6,0.01799133,4.803474E-5,0.001648494,3.894376E-6,0.007779112,1.339395E-4,3.297816E-4,0.01425764,1.910197E-5,1.892022E-4,8.682564E-4,4.724959E-5,2.120422E-4,4.473318E-6,0.01705125,7.112005E-4,0.001479233,1.333968E-4,1.883106E-5,0.001825234,4.349959E-5,3.505815E-4,8.753946E-7,3.645969E-5,1.17265E-5,2.99613E-5,5.854813E-4,1.250725E-4,9.493447E-5,9.110007E-6,9.617356E-4,2.144983E-5,3.014776E-6,6.799067E-6,5.11145E-5,9.061757E-4,0.01124374,0.001511079,0.007107082,3.100066E-5,1.519703E-6,4.893517E-6,1.555151E-4,5.252356E-6,4.935346E-6,2.321521E-5,0.0044302,0.009366303,8.788014,9.745394E-5,497361.8,497361.8
0.0011,14.97476,-9.089912E7,1097.319,1097.319,0.001459209,1.0,0.8962557,1.20256E-6,0.01881657,4.523924E-5,0.001703919,3.686091E-6,0.00812718,1.450562E-4,3.408888E-4,0.0147507,1.895535E-5,2.033773E-4,8.905613E-4,4.814204E-5,2.205874E-4,4.231447E-6,0.01769896,6.975063E-4,0.001517865,1.394896E-4,1.827354E-5,0.001890337,4.739121E-5,3.696424E-4,9.679796E-7,3.978916E-5,1.275439E-5,3.060631E-5,5.979776E-4,1.301844E-4,9.698844E-5,9.87359E-6,9.894945E-4,2.216106E-5,3.27694E-6,7.613541E-6,5.224011E-5,9.177651E-4,0.01093179,0.001542124,0.007076934,3.011023E-5,1.65776E-6,5.387217E-6,1.619616E-4,5.660351E-6,5.079132E-6,2.401009E-5,0.004252465,0.009086349,8.774188,9.744421E-5,496579.3,496579.3
0.0012,14.97627,-8.286945E7,1095.847,1095.847,0.001459209,1.0,0.8945384,1.13136E-6,0.01958671,4.28024E-5,0.00175473,3.504532E-6,0.008452034,1.557615E-4,3.51162E-4,0.01520087,1.882209E-5,2.168232E-4,9.101993E-4,4.891921E-5,2.284613E-4,4.019446E-6,0.0182918,6.84216E-4,0.001552187,1.451145E-4,1.777451E-5,0.001949972,5.113752E-5,3.876418E-4,1.059784E-6,4.302824E-5,1.374711E-5,3.117318E-5,6.088335E-4,1.347038E-4,9.876436E-5,1.060567E-5,0.001014359,2.282474E-5,3.531413E-6,8.417728E-6,5.321433E-5,9.270429E-4,0.01064434,0.001568782,0.007049136,2.930658E-5,1.790058E-6,5.867635E-6,1.678588E-4,6.04865E-6,5.204982E-6,2.472479E-5,0.004092083,0.008829955,8.761529,9.743434E-5,495862.9,495862.9
0.0013,14.9778,-7.602008E7,1094.499,1094.499,0.001459209,1.0,0.8929427,1.069242E-6,0.02030921,4.065586E-5,0.001801643,3.34459E-6,0.008756853,1.660891E-4,3.607328E-4,0.01561461,1.87001E-5,2.296091E-4,9.276102E-4,4.960201E-5,2.35758E-4,3.831732E-6,0.01883771,6.714156E-4,0.001582909,1.503343E-4,1.732373E-5,0.00200496,5.474938E-5,4.047094E-4,1.150802E-6,4.618316E-5,1.470718E-5,3.167559E-5,6.183343E-4,1.387225E-4,1.003105E-4,1.130865E-5,0.001036786,2.344694E-5,3.778785E-6,9.210566E-6,5.406293E-5,9.344563E-4,0.01037791,0.001591809,0.007023349,2.857548E-5,1.917034E-6,6.335423E-6,1.732865E-4,6.418898E-6,5.31592E-6,2.537185E-5,0.003946294,0.008593619,8.749864,9.74244E-5,495202.7,495202.7
0.001374375,14.97894,-7.15468E7,1093.567,1093.567,0.001459209,1.0,0.8918251,1.02791E-6,0.02081928,3.921657E-5,0.001834344,3.237331E-6,0.008972101,1.735431E-4,3.674572E-4,0.01590177,1.861569E-5,2.387264E-4,9.393224E-4,5.005829E-5,2.408558E-4,3.705321E-6,0.01921711,6.622351E-4,0.001603757,1.539845E-4,1.701503E-5,0.002043235,5.73544E-5,4.168629E-4,1.217987E-6,4.847847E-5,1.540142E-5,3.20138E-5,6.246545E-4,1.414311E-4,1.01334E-4,1.181393E-5,0.001052101,2.388571E-5,3.958473E-6,9.792495E-6,5.462468E-5,9.389662E-4,0.01019169,0.001606937,0.007005313,2.807213E-5,2.008259E-6,6.675546E-6,1.770571E-4,6.683452E-6,5.390174E-6,2.58152E-5,0.003846022,0.008429185,8.74175,9.741699E-5,494743.4,494743.4
0.0014,14.97933,-7.011207E7,1093.259,1093.259,0.001459209,1.0,0.8914525,1.014516E-6,0.02099003,3.87482E-5,0.001845216,3.202424E-6,0.009044173,1.760685E-4,3.697032E-4,0.01599699,1.858775E-5,2.417943E-4,9.431369E-4,5.020639E-5,2.425523E-4,3.664086E-6,0.019343,6.591408E-4,0.001610583,1.551997E-4,1.691339E-5,0.002055948,5.823656E-5,4.209507E-4,1.241034E-6,4.925958E-5,1.563686E-5,3.212404E-5,6.266998E-4,1.42314E-4,1.016642E-4,1.19847E-5,0.001057132,2.403247E-5,4.019567E-6,9.991416E-6,5.480588E-5,9.40345E-4,0.0101297,0.001611794,0.006999305,2.790594E-5,2.039082E-6,6.791237E-6,1.78308E-4,6.772567E-6,5.414286E-6,2.596114E-5,0.003812939,0.008374581,8.739055,9.741443E-5,494590.9,494591.0
0.001470522,14.98041,-6.641241E7,1092.441,1092.441,0.001459209,1.0,0.8904577,9.796499E-7,0.02144781,3.752444E-5,0.001874187,3.111207E-6,0.009237432,1.829116E-4,3.757137E-4,0.01625009,1.851359E-5,2.500553E-4,9.531063E-4,5.059242E-5,2.47076E-4,3.556107E-6,0.01967779,6.508039E-4,0.001628513,1.58441E-4,1.664492E-5,0.002089791,6.062582E-5,4.319565E-4,1.3042E-6,5.138482E-5,1.627538E-5,3.241245E-5,6.320136E-4,1.446232E-4,1.025195E-4,1.244636E-5,0.001070389,2.442555E-5,4.18566E-6,1.05347E-5,5.527515E-5,9.437284E-4,0.009964359,0.001624317,0.006983275,2.746592E-5,2.122391E-6,7.105848E-6,1.816337E-4,7.012754E-6,5.477128E-6,2.634638E-5,0.003725408,0.008229265,8.731886,9.74074E-5,494185.2,494185.2
0.0015,14.98087,-6.496624E7,1092.112,1092.112,0.001459209,1.0,0.8900546,9.658881E-7,0.02163408,3.703956E-5,0.001885901,3.075061E-6,0.009316083,1.857264E-4,3.781551E-4,0.01635215,1.848373E-5,2.534311E-4,9.570549E-4,5.07449E-5,2.489061E-4,3.513225E-6,0.01981286,6.473973E-4,0.001635654,1.597526E-4,1.653736E-5,0.002103461,6.16081E-5,4.364541E-4,1.330489E-6,5.226273E-5,1.653825E-5,3.252683E-5,6.341049E-4,1.455384E-4,1.02855E-4,1.263578E-5,0.001075686,2.45853E-5,4.254212E-6,1.075996E-5,5.545916E-5,9.449747E-4,0.009897446,0.001629204,0.006976784,2.728919E-5,2.156566E-6,7.235731E-6,1.829751E-4,7.110997E-6,5.501941E-6,2.65006E-5,0.003690281,0.008170591,8.728991,9.740446E-5,494021.4,494021.4
0.0016,14.9824,-6.044569E7,1091.046,1091.046,0.001459209,1.0,0.8887381,9.223532E-7,0.02224546,3.549863E-5,0.001924067,2.960166E-6,0.009574324,1.950866E-4,3.86155E-4,0.01668348,1.838696E-5,2.645658E-4,9.695887E-4,5.122754E-5,2.548705E-4,3.376562E-6,0.02025156,6.361736E-4,0.001658479,1.640283E-4,1.619072E-5,0.00214793,6.487224E-5,4.512945E-4,1.419178E-6,5.519744E-5,1.741322E-5,3.289062E-5,6.406905E-4,1.484453E-4,1.039067E-4,1.32637E-5,0.001092683,2.510874E-5,4.483125E-6,1.151608E-5,5.603567E-5,9.485562E-4,0.009679263,0.001644416,0.006955604,2.671812E-5,2.269818E-6,7.669536E-6,1.873307E-4,7.435399E-6,5.580393E-6,2.699676E-5,0.003576903,0.007979794,8.719579,9.739451E-5,493488.7,493488.7
0.0017,14.98392,-5.644529E7,1090.051,1090.051,0.001459209,1.0,0.8874939,8.83128E-7,0.02282754,3.410082E-5,0.00196001,2.855908E-6,0.009820315,2.041695E-4,3.937561E-4,0.01699372,1.829656E-5,2.752379E-4,9.809173E-4,5.166218E-5,2.604874E-4,3.252056E-6,0.02066259,6.254505E-4,0.001679346,1.680556E-4,1.586962E-5,0.002189704,6.803618E-5,4.655337E-4,1.507115E-6,5.806791E-5,1.826342E-5,3.322071E-5,6.465682E-4,1.510749E-4,1.048385E-4,1.387E-5,0.001108313,2.560551E-5,4.706651E-6,1.225978E-5,5.654571E-5,9.512543E-4,0.009473617,0.001657731,0.006935617,2.618705E-5,2.379126E-6,8.093222E-6,1.914096E-4,7.746821E-6,5.650838E-6,2.745485E-5,0.00347167,0.007800692,8.710746,9.73846E-5,492988.7,492988.8
0.0018,14.98544,-5.288168E7,1089.121,1089.121,0.001459209,1.0,0.8863146,8.475811E-7,0.02338321,3.282609E-5,0.00199398,2.760795E-6,0.01005528,2.12994E-4,4.010031E-4,0.01728521,1.821182E-5,2.854829E-4,9.911915E-4,5.205533E-5,2.657924E-4,3.138041E-6,0.0210489,6.152038E-4,0.001698495,1.718595E-4,1.557086E-5,0.002229078,7.110653E-5,4.792255E-4,1.594316E-6,6.087807E-5,1.909035E-5,3.352149E-5,6.518311E-4,1.534614E-4,1.056659E-4,1.445612E-5,0.001122736,2.607797E-5,4.925103E-6,1.299118E-5,5.699789E-5,9.532042E-4,0.009279197,0.001669399,0.006916698,2.569124E-5,2.484757E-6,8.507333E-6,1.952414E-4,8.046218E-6,5.71428E-6,2.787928E-5,0.003373625,0.007632011,8.702427,9.737473E-5,492518.0,492518.0
0.001852928,14.98624,-5.114909E7,1088.652,1088.652,0.001459209,1.0,0.8857144,8.300769E-7,0.02366748,3.21955E-5,0.002011235,2.71373E-6,0.01017553,2.175658E-4,4.047085E-4,0.01743258,1.816904E-5,2.907433E-4,9.962464E-4,5.224848E-5,2.684847E-4,3.081466E-6,0.02124425,6.099643E-4,0.001708005,1.737898E-4,1.542084E-5,0.002249033,7.26958E-5,4.862669E-4,1.640177E-6,6.234224E-5,1.951907E-5,3.367007E-5,6.543947E-4,1.546361E-4,1.060662E-4,1.475861E-5,0.001129928,2.63189E-5,5.038769E-6,1.337338E-5,5.721629E-5,9.539721E-4,0.009180452,0.001674981,0.00690708,2.54417E-5,2.53926E-6,8.722812E-6,1.971783E-4,8.20011E-6,5.745314E-6,2.809159E-5,0.003324361,0.007546575,8.698214,9.736953E-5,492279.5,492279.5
0.0019,14.98695,-4.968914E7,1088.247,1088.247,0.001459209,1.0,0.8851939,8.152081E-7,0.02391484,3.165834E-5,0.002026182,2.67363E-6,0.01028021,2.215759E-4,4.079324E-4,0.01755985,1.813214E-5,2.953307E-4,0.001000534,5.24122E-5,2.708151E-4,3.033176E-6,0.02141295,6.05409E-4,0.001716121,1.754605E-4,1.529184E-5,0.002266294,7.408898E-5,4.924147E-4,1.680795E-6,6.363126E-5,1.989529E-5,3.379647E-5,6.565544E-4,1.556326E-4,1.064019E-4,1.502327E-5,0.001136082,2.652807E-5,5.138746E-6,1.371041E-5,5.739917E-5,9.545142E-4,0.009094928,0.001679623,0.006898744,2.522683E-5,2.586939E-6,8.912343E-6,1.988505E-4,8.334403E-6,5.77153E-6,2.827366E-5,0.003281988,0.007472708,8.694572,9.736492E-5,492073.4,492073.4
0.002,14.98845,-4.681218E7,1087.425,1087.425,0.001459209,1.0,0.8841257,7.855708E-7,0.02442476,3.05834E-5,0.00205681,2.593357E-6,0.0104961,2.299324E-4,4.145782E-4,0.01781946,1.805695E-5,3.048127E-4,0.001009058,5.273757E-5,2.755841E-4,2.936272E-6,0.02175707,5.960355E-4,0.001732407,1.788788E-4,1.503016E-5,0.002301585,7.698969E-5,5.05146E-4,1.766576E-6,6.63312E-5,2.067965E-5,3.404893E-5,6.608075E-4,1.576146E-4,1.070581E-4,1.55728E-5,0.001148475,2.695777E-5,5.347872E-6,1.441778E-5,5.775602E-5,9.552812E-4,0.008919768,0.001688589,0.006881654,2.479017E-5,2.685917E-6,9.308797E-6,2.022603E-4,8.61224E-6,5.823345E-6,2.864141E-5,0.003196024,0.00732178,8.687131,9.735517E-5,491652.3,491652.3
