Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
2.450085E-5,15.6769,-3.195094E9,1797.115,1797.115,7.990905E-4,1.0,0.7666696,3.805443E-4,0.1058497,0.001272638,3.815748E-4,3.604122E-6,0.04963346,5.853508E-5,0.05128203,4.519893E-7,2.370176E-8,1.789926E-8,8.3426E-4,5.388491E-5,0.004775798,0.002453421,0.002250922,6.950539E-5,3.631263E-11,5.670981E-9,1.660831E-9,1.489789E-9,1.988656E-4,5.094924E-6,3.094763E-6,2.40128E-7,5.772193E-4,8.834839E-6,0.001424341,0.001204541,0.006735708,1.591691E-4,1.683172E-4,7.74706E-4,4.636555E-12,3.764946E-9,3.613268E-8,2.433359E-7,7.878762E-15,4.153646E-22,2.059551E-16,1.141991E-13,0.001416061,3.528057E-4,2.23755E-4,3.926388E-5,1.159379E-5,5.59014E-7,-2.719426E-29,1.833009E-303,7.516747,5.097249E-5,425413.9,425413.9
2.572974E-5,15.67652,-3.162924E9,1795.984,1795.984,7.990905E-4,1.0,0.7664661,3.709528E-4,0.1061826,0.001230841,3.49175E-4,3.415244E-6,0.04927599,5.621013E-5,0.05206312,4.148664E-7,2.16544E-8,1.66881E-8,7.595983E-4,4.911355E-5,0.004617094,0.00234964,0.002155146,6.48251E-5,3.597316E-11,4.93035E-9,1.411107E-9,1.267047E-9,1.722565E-4,4.506431E-6,2.76441E-6,2.252293E-7,5.500311E-4,8.192876E-6,0.001392601,0.001238226,0.0068193,1.507781E-4,1.633593E-4,7.843557E-4,3.868822E-12,3.324748E-9,3.071754E-8,2.169373E-7,6.426822E-15,3.079926E-22,1.557367E-16,8.848098E-14,0.001369071,3.388942E-4,2.337145E-4,4.187344E-5,1.230331E-5,6.352668E-7,-2.170306E-29,1.831899E-303,7.512194,5.097371E-5,425156.2,425156.2
2.603707E-5,15.67637,-3.154849E9,1795.703,1795.703,7.990905E-4,1.0,0.7664187,3.686719E-4,0.1062606,0.001221011,3.418039E-4,3.371995E-6,0.04918692,5.566344E-5,0.05225218,4.065047E-7,2.119104E-8,1.641218E-8,7.425469E-4,4.802412E-5,0.004578979,0.002325021,0.00213225,6.373059E-5,3.600783E-11,4.763398E-9,1.355691E-9,1.21759E-9,1.662522E-4,4.37376E-6,2.69031E-6,2.217825E-7,5.436493E-4,8.044541E-6,0.001384813,0.001246371,0.006839026,1.487686E-4,1.621625E-4,7.865943E-4,3.701283E-12,3.2275E-9,2.951958E-8,2.109785E-7,6.393159E-15,2.861321E-22,1.453632E-16,8.311691E-14,0.001357784,3.355678E-4,2.361689E-4,4.252126E-5,1.24818E-5,6.551462E-7,-2.053313E-29,1.83163E-303,7.511091,5.097421E-5,425093.8,425093.8
2.639034E-5,15.67616,-3.145531E9,1795.38,1795.38,7.990905E-4,1.0,0.7663658,3.66104E-4,0.106348,0.001209995,3.336565E-4,3.324041E-6,0.04908475,5.505081E-5,0.05246659,3.972959E-7,2.067991E-8,1.610701E-8,7.236696E-4,4.68181E-5,0.004535902,0.002297333,0.002106423,6.250707E-5,3.399872E-11,4.579566E-9,1.295065E-9,1.163469E-9,1.596387E-4,4.227654E-6,2.608895E-6,2.179458E-7,5.365035E-4,7.879513E-6,0.001375936,0.001255601,0.006861156,1.465011E-4,1.60807E-4,7.890877E-4,3.519206E-12,3.121248E-9,2.821037E-8,2.044113E-7,6.164742E-15,2.630481E-22,1.343455E-16,7.739429E-14,0.001345024,3.318146E-4,2.389725E-4,4.326344E-5,1.268747E-5,6.783891E-7,-1.926908E-29,1.831325E-303,7.509841,5.097488E-5,425023.1,425023.1
2.643272E-5,15.67614,-3.144434E9,1795.342,1795.342,7.990905E-4,1.0,0.7663596,3.657998E-4,0.1063583,0.001208694,3.327019E-4,3.318418E-6,0.0490725,5.497842E-5,0.05249211,3.962192E-7,2.062009E-8,1.607124E-8,7.214558E-4,4.667667E-5,0.004530786,0.002294055,0.00210336,6.236273E-5,3.967032E-11,4.558077E-9,1.288006E-9,1.157167E-9,1.588655E-4,4.210573E-6,2.599399E-6,2.174943E-7,5.356597E-4,7.8601E-6,0.001374876,0.001256699,0.006863772,1.462321E-4,1.606459E-4,7.893811E-4,3.498089E-12,3.108884E-9,2.805803E-8,2.036431E-7,6.320322E-15,2.60417E-22,1.330854E-16,7.673807E-14,0.001343509,3.313693E-4,2.393076E-4,4.33523E-5,1.271218E-5,6.81206E-7,-1.912915E-29,1.831289E-303,7.509693,5.097497E-5,425014.6,425014.6
2.651883E-5,15.67608,-3.142138E9,1795.263,1795.263,7.990905E-4,1.0,0.766347,3.651842E-4,0.1063792,0.001206062,3.307773E-4,3.307057E-6,0.04904764,5.483208E-5,0.05254381,3.9405E-7,2.049953E-8,1.599909E-8,7.169909E-4,4.639143E-5,0.004520427,0.002287423,0.002097159,6.207107E-5,3.262737E-11,4.514787E-9,1.273802E-9,1.144484E-9,1.573077E-4,4.17616E-6,2.580243E-6,2.165828E-7,5.33954E-4,7.82091E-6,0.001372727,0.001258923,0.006869062,1.456876E-4,1.603194E-4,7.899737E-4,3.455653E-12,3.08401E-9,2.775156E-8,2.020953E-7,6.180974E-15,2.551593E-22,1.305644E-16,7.542425E-14,0.00134044,3.304679E-4,2.399876E-4,4.353272E-5,1.276241E-5,6.869484E-7,-1.883943E-29,1.831215E-303,7.509391,5.097515E-5,424997.6,424997.6
3.0E-5,15.67262,-3.048119E9,1792.142,1792.142,7.990905E-4,1.0,0.7659116,3.428144E-4,0.1071145,0.001112465,2.670559E-4,2.923455E-6,0.04805746,4.962881E-5,0.05449457,3.231767E-7,1.653282E-8,1.358888E-8,5.679873E-4,3.686854E-5,0.004137185,0.002047833,0.001870052,5.185528E-5,2.815048E-11,3.109335E-9,8.264993E-10,7.446174E-10,1.066926E-4,3.056251E-6,1.961166E-6,1.852502E-7,4.73647E-4,6.477816E-6,0.001289906,0.001342356,0.007057528,1.257973E-4,1.481172E-4,8.102548E-4,2.157798E-12,2.300309E-9,1.813886E-8,1.514244E-7,4.171411E-15,1.149097E-22,6.161509E-17,3.866335E-14,0.001226626,2.973548E-4,2.665771E-4,5.068112E-5,1.481804E-5,9.398336E-7,-8.05913E-29,1.828435E-303,7.497989,5.098641E-5,424352.3,424352.3
3.173788E-5,15.67015,-2.999669E9,1790.619,1790.619,7.990905E-4,1.0,0.765739,3.332243E-4,0.107416,0.001073523,2.433912E-4,2.77532E-6,0.04757628,4.746471E-5,0.05537815,2.972226E-7,1.506705E-8,1.267511E-8,5.119689E-4,3.328159E-5,0.003969015,0.001946105,0.001771893,4.771742E-5,3.934633E-11,2.604193E-9,6.731379E-10,6.072459E-10,8.850274E-5,2.650952E-6,1.738723E-6,1.728714E-7,4.488313E-4,5.949857E-6,0.001251524,0.001379692,0.007135623,1.172848E-4,1.426846E-4,8.181102E-4,1.73144E-12,2.028323E-9,1.485615E-8,1.328437E-7,4.269836E-15,7.858396E-23,4.300293E-17,2.827705E-14,0.001176403,2.829431E-4,2.792233E-4,5.413664E-5,1.586127E-5,1.08092E-6,-9.183243E-28,1.827168E-303,7.492796,5.099442E-5,424058.4,424058.4
3.174915E-5,15.67014,-2.999358E9,1790.609,1790.609,7.990905E-4,1.0,0.765738,3.331651E-4,0.1074178,0.001073285,2.432517E-4,2.774434E-6,0.04757319,4.745146E-5,0.05538371,2.9707E-7,1.505841E-8,1.266968E-8,5.116374E-4,3.326034E-5,0.003967969,0.001945479,0.001771286,4.769233E-5,3.594875E-11,2.601248E-9,6.72257E-10,6.064564E-10,8.839676E-5,2.648582E-6,1.737442E-6,1.727969E-7,4.4868E-4,5.946683E-6,0.001251281,0.001379926,0.007136099,1.172324E-4,1.426507E-4,8.18157E-4,1.729022E-12,2.02675E-9,1.483731E-8,1.327344E-7,4.330727E-15,7.839345E-23,4.290409E-17,2.822095E-14,0.001176089,2.828536E-4,2.79304E-4,5.415879E-5,1.586807E-5,1.081866E-6,-9.261674E-28,1.82716E-303,7.492764,5.099448E-5,424056.5,424056.5
3.180132E-5,15.67006,-2.997866E9,1790.564,1790.564,7.990905E-4,1.0,0.7657332,3.328912E-4,0.1074263,0.001072183,2.426081E-4,2.770329E-6,0.0475589,4.739025E-5,0.0554094,2.963659E-7,1.501855E-8,1.264463E-8,5.101077E-4,3.316228E-5,0.003963136,0.001942585,0.001768479,4.757647E-5,2.777972E-11,2.58767E-9,6.681971E-10,6.028173E-10,8.790805E-5,2.63765E-6,1.73146E-6,1.724527E-7,4.479811E-4,5.932032E-6,0.001250159,0.001381006,0.0071383,1.169902E-4,1.424938E-4,8.183729E-4,1.717878E-12,2.019492E-9,1.475045E-8,1.322304E-7,4.189963E-15,7.751815E-23,4.244978E-17,2.796293E-14,0.001174642,2.824402E-4,2.796775E-4,5.426131E-5,1.589956E-5,1.086253E-6,-9.192307E-28,1.827124E-303,7.492612,5.099474E-5,424048.0,424048.0
3.21596E-5,15.6695,-2.987767E9,1790.253,1790.253,7.990905E-4,1.0,0.7657009,3.310316E-4,0.1074837,0.001064717,2.382829E-4,2.742706E-6,0.047461,4.697538E-5,0.05558457,2.916364E-7,1.475069E-8,1.247581E-8,4.998192E-4,3.250259E-5,0.003930265,0.001922948,0.001749411,4.679296E-5,2.951845E-11,2.49666E-9,6.410731E-10,5.785011E-10,8.463297E-5,2.564313E-6,1.691341E-6,1.701288E-7,4.432488E-4,5.833135E-6,0.001242502,0.00138836,0.007153204,1.153472E-4,1.414258E-4,8.198263E-4,1.643617E-12,1.970894E-9,1.41702E-8,1.288448E-7,3.550066E-15,7.178478E-23,3.946616E-17,2.626182E-14,0.001164795,2.796301E-4,2.822322E-4,5.496332E-5,1.6116E-5,1.116611E-6,-8.714922E-28,1.826872E-303,7.491579,5.099656E-5,423989.5,423989.5
3.225194E-5,15.66935,-2.98517E9,1790.173,1790.173,7.990905E-4,1.0,0.7656927,3.305579E-4,0.1074982,0.00106282,2.371942E-4,2.735734E-6,0.04743583,4.686995E-5,0.05562937,2.904464E-7,1.468328E-8,1.243326E-8,4.97227E-4,3.233632E-5,0.003921882,0.001917951,0.001744555,4.659437E-5,2.952839E-11,2.473817E-9,6.342893E-10,5.724186E-10,8.381106E-5,2.545888E-6,1.681302E-6,1.695407E-7,4.420476E-4,5.808119E-6,0.001240542,0.001390239,0.007156987,1.149293E-4,1.411531E-4,8.201929E-4,1.625097E-12,1.958718E-9,1.402508E-8,1.27993E-7,3.803169E-15,7.038217E-23,3.873412E-17,2.584259E-14,0.001162282,2.789138E-4,2.82888E-4,5.514371E-5,1.617186E-5,1.124501E-6,-8.858904E-28,1.826807E-303,7.491315,5.099704E-5,423974.5,423974.5
3.231838E-5,15.66925,-2.98325E9,1790.116,1790.116,7.990905E-4,1.0,0.7656869,3.302187E-4,0.1075087,0.001061461,2.364174E-4,2.730742E-6,0.04741775,4.679449E-5,0.05566152,2.895975E-7,1.463517E-8,1.240284E-8,4.953769E-4,3.221765E-5,0.003915873,0.001914373,0.001741075,4.645233E-5,2.64724E-11,2.457536E-9,6.294604E-10,5.680886E-10,8.322531E-5,2.532752E-6,1.674091E-6,1.691203E-7,4.411881E-4,5.790239E-6,0.001239135,0.001391586,0.007159694,1.146301E-4,1.409575E-4,8.204546E-4,1.611927E-12,1.950039E-9,1.392179E-8,1.273854E-7,3.679591E-15,6.939146E-23,3.821653E-17,2.554573E-14,0.00116048,2.784004E-4,2.833591E-4,5.527336E-5,1.621206E-5,1.130194E-6,-8.766549E-28,1.826761E-303,7.491125,5.099738E-5,423963.8,423963.8
3.34456E-5,15.66737,-2.951147E9,1789.147,1789.147,7.990905E-4,1.0,0.7655926,3.24639E-4,0.1076783,0.001039248,2.240227E-4,2.650287E-6,0.04711315,4.556028E-5,0.05619615,2.760602E-7,1.386643E-8,1.191359E-8,4.65784E-4,3.031758E-5,0.003816707,0.001855676,0.00168383,4.41451E-5,2.603854E-11,2.19971E-9,5.536768E-10,5.001065E-10,7.395416E-5,2.324164E-6,1.559689E-6,1.62317E-7,4.271723E-4,5.501267E-6,0.001215681,0.001413904,0.007203818,1.097262E-4,1.377209E-4,8.246482E-4,1.406671E-12,1.812942E-9,1.230058E-8,1.176984E-7,3.151194E-15,5.468546E-23,3.047851E-17,2.105637E-14,0.001130689,2.699356E-4,2.91268E-4,5.745536E-5,1.689638E-5,1.228889E-6,-1.410642E-27,1.82599E-303,7.487964,5.100347E-5,423784.9,423784.9
3.36744E-5,15.66698,-2.944653E9,1788.951,1788.951,7.990905E-4,1.0,0.7655745,3.235456E-4,0.1077112,0.001034922,2.216775E-4,2.634868E-6,0.04705185,4.531994E-5,0.05630225,2.735002E-7,1.372081E-8,1.182026E-8,4.601693E-4,2.995664E-5,0.003797202,0.00184421,0.001672612,4.369941E-5,2.671883E-11,2.151367E-9,5.396156E-10,4.874865E-10,7.221699E-5,2.284921E-6,1.538171E-6,1.610082E-7,4.244528E-4,5.44576E-6,0.001211016,0.001418313,0.007212374,1.087698E-4,1.370821E-4,8.254449E-4,1.368889E-12,1.787293E-9,1.199972E-8,1.158671E-7,3.45103E-15,5.213279E-23,2.912387E-17,2.025919E-14,0.001124816,2.682723E-4,2.928541E-4,5.789417E-5,1.703578E-5,1.249404E-6,-2.022525E-27,1.825837E-303,7.487336,5.100476E-5,423749.3,423749.3
3.36779E-5,15.66697,-2.944529E9,1788.948,1788.948,7.990905E-4,1.0,0.7655742,3.23529E-4,0.1077117,0.001034856,2.21642E-4,2.634634E-6,0.04705092,4.531629E-5,0.05630386,2.734615E-7,1.371861E-8,1.181885E-8,4.600844E-4,2.995118E-5,0.003796906,0.001844035,0.001672441,4.369265E-5,2.627359E-11,2.150638E-9,5.394038E-10,4.872964E-10,7.219078E-5,2.284329E-6,1.53786E-6,1.609884E-7,4.244115E-4,5.444919E-6,0.001210945,0.00141838,0.007212503,1.087553E-4,1.370723E-4,8.25457E-4,1.368321E-12,1.786906E-9,1.199519E-8,1.158394E-7,3.44617E-15,5.209477E-23,2.910366E-17,2.024727E-14,0.001124727,2.68247E-4,2.928783E-4,5.790087E-5,1.703792E-5,1.249719E-6,-2.024933E-27,1.825835E-303,7.487326,5.100478E-5,423748.8,423748.8
3.368911E-5,15.66695,-2.944232E9,1788.939,1788.939,7.990905E-4,1.0,0.7655734,3.234757E-4,0.1077133,0.001034646,2.215285E-4,2.633884E-6,0.04704792,4.53046E-5,0.05630904,2.733376E-7,1.371156E-8,1.181434E-8,4.598125E-4,2.99337E-5,0.003795955,0.001843477,0.001671895,4.3671E-5,2.423919E-11,2.148302E-9,5.387257E-10,4.866877E-10,7.210685E-5,2.282432E-6,1.536829E-6,1.609249E-7,4.242793E-4,5.442225E-6,0.001210717,0.001418595,0.007212919,1.087087E-4,1.370412E-4,8.254956E-4,1.366501E-12,1.785666E-9,1.198068E-8,1.157508E-7,3.418897E-15,5.19731E-23,2.9039E-17,2.020912E-14,0.00112444,2.681659E-4,2.929558E-4,5.792235E-5,1.704475E-5,1.250729E-6,-2.021385E-27,1.825827E-303,7.487295,5.100485E-5,423747.1,423747.1
3.370184E-5,15.66693,-2.943811E9,1788.928,1788.928,7.990905E-4,1.0,0.7655724,3.234153E-4,0.1077151,0.001034407,2.213999E-4,2.633034E-6,0.04704451,4.529134E-5,0.05631492,2.731971E-7,1.370357E-8,1.180922E-8,4.595043E-4,2.991388E-5,0.003794877,0.001842844,0.001671275,4.364644E-5,2.400009E-11,2.145654E-9,5.379572E-10,4.859979E-10,7.201173E-5,2.280281E-6,1.535646E-6,1.608528E-7,4.241294E-4,5.439171E-6,0.001210458,0.001418839,0.007213391,1.086559E-4,1.370058E-4,8.255393E-4,1.36444E-12,1.784261E-9,1.196424E-8,1.156503E-7,3.376133E-15,5.183539E-23,2.896581E-17,2.016592E-14,0.001124115,2.68074E-4,2.930438E-4,5.794671E-5,1.705251E-5,1.251876E-6,-2.01737E-27,1.825819E-303,7.487261,5.100492E-5,423745.1,423745.1
3.411677E-5,15.6662,-2.931907E9,1788.574,1788.574,7.990905E-4,1.0,0.7655406,3.214675E-4,0.1077733,0.001026724,2.17295E-4,2.605844E-6,0.04693385,4.486451E-5,0.05650514,2.687165E-7,1.344854E-8,1.16452E-8,4.496632E-4,2.928084E-5,0.003760068,0.001822449,0.001651291,4.285819E-5,3.241415E-11,2.061433E-9,5.135868E-10,4.6412E-10,6.898644E-5,2.211787E-6,1.49809E-6,1.585428E-7,4.193085E-4,5.341267E-6,0.001202087,0.001426725,0.007228548,1.069565E-4,1.358639E-4,8.269358E-4,1.299206E-12,1.73959E-9,1.144272E-8,1.124459E-7,3.170279E-15,4.755466E-23,2.668483E-17,1.881379E-14,0.001113622,2.651069E-4,2.959023E-4,5.873866E-5,1.730576E-5,1.289526E-6,-1.89116E-27,1.825543E-303,7.486132,5.10073E-5,423681.2,423681.2
3.41467E-5,15.66614,-2.931052E9,1788.549,1788.549,7.990905E-4,1.0,0.7655383,3.213286E-4,0.1077775,0.001026177,2.170056E-4,2.603921E-6,0.0469259,4.483413E-5,0.05651876,2.684005E-7,1.343054E-8,1.16336E-8,4.489686E-4,2.923614E-5,0.003757583,0.001820996,0.001649866,4.280223E-5,2.965009E-11,2.055511E-9,5.118791E-10,4.625868E-10,6.87738E-5,2.206965E-6,1.495452E-6,1.58379E-7,4.189658E-4,5.334329E-6,0.001201488,0.001427289,0.007229625,1.068356E-4,1.357822E-4,8.270344E-4,1.294646E-12,1.736452E-9,1.140617E-8,1.1222E-7,3.255634E-15,4.726102E-23,2.652795E-17,1.872034E-14,0.001112873,2.648951E-4,2.961076E-4,5.87956E-5,1.732404E-5,1.292261E-6,-1.882394E-27,1.825524E-303,7.486051,5.100748E-5,423676.6,423676.6
3.41516E-5,15.66614,-2.930919E9,1788.545,1788.545,7.990905E-4,1.0,0.7655379,3.213059E-4,0.1077782,0.001026088,2.169583E-4,2.603607E-6,0.0469246,4.482917E-5,0.05652099,2.683489E-7,1.34276E-8,1.163171E-8,4.488552E-4,2.922884E-5,0.003757177,0.001820758,0.001649633,4.279309E-5,2.826422E-11,2.054545E-9,5.116004E-10,4.623365E-10,6.873909E-5,2.206178E-6,1.495022E-6,1.583523E-7,4.189098E-4,5.333195E-6,0.00120139,0.001427381,0.007229801,1.068158E-4,1.357689E-4,8.270505E-4,1.293902E-12,1.73594E-9,1.140021E-8,1.121831E-7,3.26492E-15,4.721317E-23,2.650238E-17,1.870511E-14,0.00111275,2.648605E-4,2.961412E-4,5.880492E-5,1.732703E-5,1.292709E-6,-1.880969E-27,1.82552E-303,7.486038,5.100751E-5,423675.9,423675.9
3.421271E-5,15.66603,-2.929138E9,1788.493,1788.493,7.990905E-4,1.0,0.7655334,3.210229E-4,0.1077866,0.001024974,2.163702E-4,2.599684E-6,0.04690835,4.476731E-5,0.05654876,2.67707E-7,1.339104E-8,1.160813E-8,4.474438E-4,2.913801E-5,0.003752113,0.001817799,0.00164673,4.267923E-5,2.437533E-11,2.042523E-9,5.08136E-10,4.592258E-10,6.830742E-5,2.196387E-6,1.489654E-6,1.580191E-7,4.182122E-4,5.319084E-6,0.001200167,0.00142853,0.007231993,1.065694E-4,1.356026E-4,8.272508E-4,1.284656E-12,1.729566E-9,1.132606E-8,1.117241E-7,3.179971E-15,4.662031E-23,2.618547E-17,1.851614E-14,0.001111222,2.64429E-4,2.965602E-4,5.892113E-5,1.736439E-5,1.298306E-6,-1.863233E-27,1.82548E-303,7.485873,5.100786E-5,423666.6,423666.6
3.439937E-5,15.66569,-2.923786E9,1788.335,1788.335,7.990905E-4,1.0,0.7655195,3.201641E-4,0.1078121,0.001021598,2.145962E-4,2.587838E-6,0.04685883,4.457976E-5,0.05663324,2.657705E-7,1.32807E-8,1.153688E-8,4.43184E-4,2.886378E-5,0.003736736,0.001808823,0.00163792,4.233452E-5,3.910215E-11,2.006319E-9,4.977211E-10,4.498734E-10,6.700754E-5,2.166879E-6,1.473485E-6,1.570111E-7,4.160984E-4,5.276398E-6,0.001196446,0.001432023,0.007238633,1.058225E-4,1.350971E-4,8.278551E-4,1.256896E-12,1.71037E-9,1.110313E-8,1.103395E-7,3.103704E-15,4.485842E-23,2.52423E-17,1.795226E-14,0.00110658,2.631188E-4,2.97837E-4,5.927542E-5,1.747853E-5,1.315469E-6,-1.810186E-27,1.825358E-303,7.485371,5.100896E-5,423638.2,423638.2
3.440643E-5,15.66568,-2.923592E9,1788.329,1788.329,7.990905E-4,1.0,0.765519,3.201318E-4,0.107813,0.001021472,2.145297E-4,2.587397E-6,0.04685696,4.457271E-5,0.05663642,2.65698E-7,1.327657E-8,1.153421E-8,4.430244E-4,2.88535E-5,0.003736157,0.001808485,0.001637589,4.232157E-5,3.507327E-11,2.004965E-9,4.973321E-10,4.49524E-10,6.695893E-5,2.165774E-6,1.472882E-6,1.569732E-7,4.16019E-4,5.274796E-6,0.001196305,0.001432154,0.007238883,1.057944E-4,1.35078E-4,8.278777E-4,1.25586E-12,1.709652E-9,1.10948E-8,1.102877E-7,3.17523E-15,4.479321E-23,2.520735E-17,1.793133E-14,0.001106405,2.630695E-4,2.978853E-4,5.928881E-5,1.748285E-5,1.31612E-6,-1.808212E-27,1.825353E-303,7.485352,5.1009E-5,423637.1,423637.1
3.452681E-5,15.66546,-2.920091E9,1788.227,1788.227,7.990905E-4,1.0,0.7655102,3.195823E-4,0.1078293,0.001019315,2.134039E-4,2.57985E-6,0.04682509,4.445289E-5,0.05669063,2.64469E-7,1.320653E-8,1.148889E-8,4.403195E-4,2.867932E-5,0.003726312,0.001802747,0.001631953,4.210177E-5,2.486418E-11,1.982039E-9,4.907526E-10,4.436152E-10,6.613599E-5,2.147072E-6,1.462618E-6,1.56331E-7,4.146697E-4,5.24761E-6,0.001193917,0.001434392,0.00724312,1.053172E-4,1.347542E-4,8.282614E-4,1.238352E-12,1.697499E-9,1.095396E-8,1.094091E-7,3.114722E-15,4.369691E-23,2.461941E-17,1.757859E-14,0.001103432,2.622308E-4,2.987064E-4,5.951679E-5,1.755653E-5,1.327248E-6,-1.774925E-27,1.825275E-303,7.48503,5.100971E-5,423618.8,423618.9
3.473101E-5,15.66508,-2.914248E9,1788.054,1788.054,7.990905E-4,1.0,0.7654955,3.186577E-4,0.1078566,0.00101569,2.115247E-4,2.567222E-6,0.04677114,4.425154E-5,0.0567821,2.624175E-7,1.308954E-8,1.14131E-8,4.358018E-4,2.838829E-5,0.003709733,0.001793098,0.00162247,4.173314E-5,2.303586E-11,1.943858E-9,4.798205E-10,4.337961E-10,6.47657E-5,2.115895E-6,1.445552E-6,1.552549E-7,4.124044E-4,5.202071E-6,0.001189886,0.001438165,0.007250231,1.045152E-4,1.342083E-4,8.28902E-4,1.20931E-12,1.677257E-9,1.071991E-8,1.079427E-7,3.14096E-15,4.190275E-23,2.365543E-17,1.699821E-14,0.001098422,2.608187E-4,3.000954E-4,5.990266E-5,1.76816E-5,1.346226E-6,-1.719987E-27,1.825142E-303,7.484486,5.101093E-5,423588.1,423588.1
3.473744E-5,15.66507,-2.914061E9,1788.049,1788.049,7.990905E-4,1.0,0.765495,3.186287E-4,0.1078575,0.001015577,2.114662E-4,2.566827E-6,0.04676945,4.424524E-5,0.05678497,2.623536E-7,1.30859E-8,1.141075E-8,4.35661E-4,2.837922E-5,0.003709214,0.001792796,0.001622173,4.172162E-5,2.490942E-11,1.94267E-9,4.794809E-10,4.33491E-10,6.472308E-5,2.114925E-6,1.445024E-6,1.552213E-7,4.123336E-4,5.200649E-6,0.00118976,0.001438283,0.007250453,1.044901E-4,1.341912E-4,8.28922E-4,1.208409E-12,1.676627E-9,1.071264E-8,1.07897E-7,3.132451E-15,4.184757E-23,2.362575E-17,1.69803E-14,0.001098264,2.607744E-4,3.00139E-4,5.991479E-5,1.768554E-5,1.346825E-6,-1.718288E-27,1.825138E-303,7.484469,5.101097E-5,423587.1,423587.1
3.477231E-5,15.66501,-2.913015E9,1788.019,1788.019,7.990905E-4,1.0,0.7654925,3.184718E-4,0.1078621,0.001014962,2.111494E-4,2.564688E-6,0.04676025,4.421111E-5,0.05680052,2.620077E-7,1.306618E-8,1.139796E-8,4.34899E-4,2.833012E-5,0.003706399,0.00179116,0.001620565,4.165924E-5,2.355997E-11,1.936245E-9,4.776446E-10,4.318415E-10,6.449252E-5,2.109674E-6,1.442141E-6,1.550393E-7,4.119499E-4,5.19295E-6,0.001189074,0.001438924,0.007251657,1.043542E-4,1.340985E-4,8.2903E-4,1.203537E-12,1.67322E-9,1.067332E-8,1.076498E-7,3.059884E-15,4.154979E-23,2.346553E-17,1.688357E-14,0.001097413,2.605348E-4,3.003757E-4,5.998056E-5,1.770691E-5,1.350079E-6,-1.709108E-27,1.825115E-303,7.484376,5.101117E-5,423581.9,423581.9
