Time_Soln#11 (sec),Volume_Soln#11 (cm3),Volumetric_heat_production_rate_Soln#11 (erg/cm3-sec),Surface_temperature_Soln#11 (K),Temperature_Soln#11 (K),Mass_Soln#11 (g),Pressure_Soln#11 (atm),Mole_fraction_H2_Soln#11 (),Mole_fraction_H_Soln#11 (),Mole_fraction_CH4_Soln#11 (),Mole_fraction_CH3_Soln#11 (),Mole_fraction_C2H6_Soln#11 (),Mole_fraction_C2H5_Soln#11 (),Mole_fraction_C2H4_Soln#11 (),Mole_fraction_C2H3_Soln#11 (),Mole_fraction_C2H2_Soln#11 (),Mole_fraction_C3H8_Soln#11 (),Mole_fraction_NC3H7_Soln#11 (),Mole_fraction_C3H6_Soln#11 (),Mole_fraction_C3H5-A_Soln#11 (),Mole_fraction_C3H4-P_Soln#11 (),Mole_fraction_C3H4-A_Soln#11 (),Mole_fraction_C3H3_Soln#11 (),Mole_fraction_NC4H10_Soln#11 (),Mole_fraction_IC4H10_Soln#11 (),Mole_fraction_IC4H9_Soln#11 (),Mole_fraction_TC4H9_Soln#11 (),Mole_fraction_IC4H8_Soln#11 (),Mole_fraction_IC4H7_Soln#11 (),Mole_fraction_C4H8-1_Soln#11 (),Mole_fraction_C4H8-2_Soln#11 (),Mole_fraction_C4H71-3_Soln#11 (),Mole_fraction_C4H6_Soln#11 (),Mole_fraction_C4H4_Soln#11 (),Mole_fraction_C4H2_Soln#11 (),Mole_fraction_C6H6_Soln#11 (),Mole_fraction_FULVENE_Soln#11 (),Mole_fraction_C5H6_Soln#11 (),Mole_fraction_C5H5_Soln#11 (),Mole_fraction_MCPTD_Soln#11 (),Mole_fraction_C10H8_Soln#11 (),Mole_fraction_NEOC5H12_Soln#11 (),Mole_fraction_NC5H10_Soln#11 (),Mole_fraction_B1M2_Soln#11 (),Mole_fraction_B1M3_Soln#11 (),Mole_fraction_LC5H8_Soln#11 (),Mole_fraction_NC6H12_Soln#11 (),Mole_fraction_NC7H14_Soln#11 (),Mole_fraction_IC8H16_Soln#11 (),Mole_fraction_DIMEPTD_Soln#11 (),Mole_fraction_C7H8_Soln#11 (),Mole_fraction_C7H7_Soln#11 (),Mole_fraction_C6H5C2H3_Soln#11 (),Mole_fraction_C6H5C2H5_Soln#11 (),Mole_fraction_C10H10_Soln#11 (),Mole_fraction_NC10H20_Soln#11 (),Mole_fraction_IC12H26_Soln#11 (),Molecular_weight_Soln#11 (g/mole),Mass_density_Soln#11 (g/cm3),Unburned_hydrocarbons_Soln#11 (ppm),Volatile_organic_compounds_Soln#11 (ppm)
4.921038E-5,15.17327,-5.268723E8,1359.185,1359.185,0.001118727,1.0,0.8329601,2.652077E-5,0.04122,5.152598E-4,0.008686079,1.638329E-5,0.02556969,1.309935E-5,0.001715239,8.183512E-4,6.944516E-7,0.03099521,2.507295E-4,0.002008306,0.006396997,6.837725E-5,8.940566E-5,3.3518E-4,1.522954E-6,2.864406E-6,0.02409597,0.003219368,0.002842785,2.720272E-4,1.338742E-5,0.003919597,6.233407E-4,4.671099E-6,9.203198E-4,1.86549E-5,3.855379E-4,8.799532E-5,1.705871E-4,1.248615E-6,1.895852E-4,2.935258E-4,5.508221E-4,4.302994E-5,0.001222957,7.601617E-5,4.246593E-4,7.212727E-4,0.001140164,0.006212561,1.534566E-4,1.983101E-5,2.057845E-4,5.974426E-6,3.320201E-4,8.538307E-7,8.223217,7.373012E-5,465396.8,465396.9
5.0E-5,15.1748,-5.107709E8,1359.098,1359.098,0.001118727,1.0,0.8327203,2.618131E-5,0.04140141,5.078896E-4,0.00868438,1.614343E-5,0.02568875,1.296741E-5,0.001730672,8.177946E-4,6.80764E-7,0.0309847,2.507736E-4,0.002030659,0.00642571,6.874977E-5,8.908542E-5,3.332469E-4,1.471414E-6,2.767777E-6,0.02408869,0.003165712,0.002838096,2.722818E-4,1.320916E-5,0.003927108,6.302605E-4,4.753706E-6,9.254153E-4,1.895732E-5,3.91097E-4,8.894009E-5,1.701733E-4,1.278146E-6,1.879915E-4,2.892273E-4,5.487449E-4,4.239291E-5,0.001221409,7.542042E-5,4.197125E-4,6.946893E-4,0.001130396,0.006208874,1.530157E-4,2.007348E-5,2.063059E-4,6.076584E-6,3.225039E-4,7.626904E-7,8.221852,7.372264E-5,465319.6,465319.6
5.07449E-5,15.17623,-4.962932E8,1359.017,1359.017,0.001118727,1.0,0.8324982,2.586848E-5,0.04157003,5.01102E-4,0.008682667,1.592239E-5,0.02579941,1.284502E-5,0.001745108,8.172545E-4,6.682389E-7,0.03097444,2.508169E-4,0.002051566,0.006451959,6.90968E-5,8.878503E-5,3.314412E-4,1.424782E-6,2.680311E-6,0.02408128,0.003116012,0.002833564,2.725077E-4,1.304451E-5,0.003934009,6.367113E-4,4.831475E-6,9.301592E-4,1.924302E-5,3.963192E-4,8.981785E-5,1.697615E-4,1.306229E-6,1.865049E-4,2.852332E-4,5.467553E-4,4.180053E-5,0.001219923,7.48606E-5,4.151095E-4,6.705808E-4,0.001121288,0.006205458,1.526054E-4,2.030117E-5,2.067814E-4,6.17314E-6,3.138177E-4,6.857969E-7,8.220592,7.37157E-5,465248.3,465248.3
5.085241E-5,15.17644,-4.942558E8,1359.006,1359.006,0.001118727,1.0,0.8324665,2.582391E-5,0.04159417,5.001352E-4,0.008682411,1.58909E-5,0.02581526,1.282752E-5,0.001747181,8.171754E-4,6.664613E-7,0.03097294,2.508233E-4,0.002054569,0.006455682,6.914653E-5,8.874181E-5,3.31182E-4,1.418206E-6,2.667973E-6,0.02408016,0.003108912,0.002832901,2.725392E-4,1.302101E-5,0.003934991,6.376362E-4,4.842686E-6,9.308389E-4,1.928428E-5,3.970711E-4,8.994346E-5,1.697003E-4,1.3103E-6,1.862917E-4,2.846616E-4,5.464658E-4,4.171571E-5,0.001219707,7.477999E-5,4.144502E-4,6.671767E-4,0.001119983,0.00620497,1.525466E-4,2.033395E-5,2.068487E-4,6.18709E-6,3.125867E-4,6.753707E-7,8.220412,7.37147E-5,465238.1,465238.1
5.090166E-5,15.17653,-4.933155E8,1359.001,1359.001,0.001118727,1.0,0.832452,2.580354E-5,0.04160521,4.996935E-4,0.008682293,1.58765E-5,0.0258225,1.281952E-5,0.00174813,8.171391E-4,6.656495E-7,0.03097225,2.508262E-4,0.002055943,0.006457382,6.916928E-5,8.872203E-5,3.310633E-4,1.415206E-6,2.662345E-6,0.02407965,0.003105666,0.002832597,2.725535E-4,1.301028E-5,0.003935439,6.380594E-4,4.84782E-6,9.311498E-4,1.930319E-5,3.974154E-4,9.000091E-5,1.696722E-4,1.312166E-6,1.861941E-4,2.844002E-4,5.463331E-4,4.167692E-5,0.001219607,7.474308E-5,4.141486E-4,6.656236E-4,0.001119385,0.006204746,1.525197E-4,2.034895E-5,2.068794E-4,6.193481E-6,3.120247E-4,6.706492E-7,8.22033,7.371425E-5,465233.5,465233.5
5.094821E-5,15.17662,-4.924491E8,1358.996,1358.996,0.001118727,1.0,0.8324383,2.578432E-5,0.04161564,4.992766E-4,0.008682181,1.586292E-5,0.02582935,1.281196E-5,0.001749027,8.171047E-4,6.648837E-7,0.03097159,2.50829E-4,0.002057241,0.006458985,6.919076E-5,8.870333E-5,3.309513E-4,1.412379E-6,2.657039E-6,0.02407916,0.003102601,0.002832309,2.72567E-4,1.300014E-5,0.003935862,6.38459E-4,4.852672E-6,9.314435E-4,1.932106E-5,3.977407E-4,9.005516E-5,1.696455E-4,1.313931E-6,1.86102E-4,2.841533E-4,5.462075E-4,4.164028E-5,0.001219513,7.47082E-5,4.138638E-4,6.641593E-4,0.001118821,0.006204536,1.524943E-4,2.036313E-5,2.069084E-4,6.199523E-6,3.114946E-4,6.662175E-7,8.220253,7.371382E-5,465229.1,465229.1
5.099917E-5,15.17672,-4.91492E8,1358.991,1358.991,0.001118727,1.0,0.8324233,2.57633E-5,0.04162704,4.988208E-4,0.008682058,1.584807E-5,0.02583683,1.28037E-5,0.001750008,8.17067E-4,6.640469E-7,0.03097087,2.50832E-4,0.002058662,0.006460737,6.921427E-5,8.868288E-5,3.308287E-4,1.409291E-6,2.651245E-6,0.02407863,0.003099249,0.002831993,2.725817E-4,1.298906E-5,0.003936325,6.388962E-4,4.857983E-6,9.317647E-4,1.934063E-5,3.980967E-4,9.011449E-5,1.696163E-4,1.315864E-6,1.860012E-4,2.838833E-4,5.460698E-4,4.160021E-5,0.00121941,7.467002E-5,4.135523E-4,6.625601E-4,0.001118203,0.006204305,1.524665E-4,2.037865E-5,2.069401E-4,6.206138E-6,3.109155E-4,6.613994E-7,8.220168,7.371335E-5,465224.3,465224.3
5.135904E-5,15.1774,-4.848305E8,1358.953,1358.953,0.001118727,1.0,0.8323181,2.561583E-5,0.04170726,4.956229E-4,0.008681177,1.574386E-5,0.02588948,1.274561E-5,0.00175692,8.167988E-4,6.581849E-7,0.03096576,2.508537E-4,0.00206867,0.006473003,6.937967E-5,8.853863E-5,3.299653E-4,1.387726E-6,2.610779E-6,0.02407477,0.0030757,0.00282975,2.726837E-4,1.291125E-5,0.003939567,6.419738E-4,4.89547E-6,9.340252E-4,1.947887E-5,4.006083E-4,9.053175E-5,1.694068E-4,1.329544E-6,1.852914E-4,2.819843E-4,5.450945E-4,4.131834E-5,0.00121868,7.440073E-5,4.113604E-4,6.513859E-4,0.001113858,0.006202685,1.522711E-4,2.048812E-5,2.071617E-4,6.252877E-6,3.068615E-4,6.283808E-7,8.219573,7.371005E-5,465190.6,465190.6
5.17298E-5,15.17809,-4.781194E8,1358.915,1358.915,0.001118727,1.0,0.8322107,2.546552E-5,0.04178933,4.923648E-4,0.008680245,1.563766E-5,0.02594335,1.268623E-5,0.001764012,8.165194E-4,6.522304E-7,0.03096042,2.508764E-4,0.00207894,0.006485453,6.954902E-5,8.839044E-5,3.290799E-4,1.365938E-6,2.569884E-6,0.02407069,0.00305165,0.002827415,2.727857E-4,1.283186E-5,0.003942867,6.451267E-4,4.934049E-6,9.363399E-4,1.962138E-5,4.031905E-4,9.09585E-5,1.691864E-4,1.34369E-6,1.84564E-4,2.80042E-4,5.440836E-4,4.102993E-5,0.001217922,7.412387E-5,4.091167E-4,6.400851E-4,0.001109405,0.006201031,1.52071E-4,2.060066E-5,2.073863E-4,6.30107E-6,3.027489E-4,5.961076E-7,8.218965,7.370668E-5,465156.2,465156.3
5.182363E-5,15.17826,-4.764447E8,1358.905,1358.905,0.001118727,1.0,0.8321836,2.542775E-5,0.04181001,4.915462E-4,0.008680005,1.561097E-5,0.02595693,1.267128E-5,0.001765803,8.164481E-4,6.507371E-7,0.03095906,2.508821E-4,0.002081532,0.006488573,6.959171E-5,8.8353E-5,3.288565E-4,1.360493E-6,2.559664E-6,0.02406963,0.003045598,0.00282682,2.72811E-4,1.28119E-5,0.003943695,6.459216E-4,4.943806E-6,9.369233E-4,1.965747E-5,4.038431E-4,9.106599E-5,1.691299E-4,1.347279E-6,1.843805E-4,2.795527E-4,5.438268E-4,4.095726E-5,0.001217729,7.40539E-5,4.085513E-4,6.372595E-4,0.001108283,0.006200614,1.520205E-4,2.06291E-5,2.074425E-4,6.313274E-6,3.017185E-4,5.882166E-7,8.218813,7.370583E-5,465147.6,465147.6
5.232714E-5,15.1792,-4.676207E8,1358.854,1358.854,0.001118727,1.0,0.8320395,2.522682E-5,0.04192037,4.871926E-4,0.008678694,1.546901E-5,0.02602937,1.259156E-5,0.001775379,8.160624E-4,6.428145E-7,0.03095167,2.509135E-4,0.002095396,0.006505115,6.981963E-5,8.815254E-5,3.276622E-4,1.331729E-6,2.505662E-6,0.02406385,0.003013353,0.002823603,2.729432E-4,1.270562E-5,0.003948096,6.501682E-4,4.996117E-6,9.400389E-4,1.985122E-5,4.073394E-4,9.163939E-5,1.688216E-4,1.366592E-6,1.834001E-4,2.769424E-4,5.424424E-4,4.056946E-5,0.001216689,7.367904E-5,4.05533E-4,6.223211E-4,0.001102285,0.006198394,1.517511E-4,2.078146E-5,2.077404E-4,6.378804E-6,2.962571E-4,5.476253E-7,8.218,7.37013E-5,465101.6,465101.6
5.241987E-5,15.17937,-4.660236E8,1358.845,1358.845,0.001118727,1.0,0.8320131,2.519013E-5,0.04194058,4.86398E-4,0.008678448,1.544309E-5,0.02604263,1.257697E-5,0.001777137,8.159907E-4,6.41372E-7,0.0309503,2.509193E-4,0.00209794,0.006508124,6.986138E-5,8.811571E-5,3.27443E-4,1.326515E-6,2.495871E-6,0.02406276,0.003007457,0.002823006,2.72967E-4,1.26862E-5,0.003948898,6.509466E-4,5.005743E-6,9.406098E-4,1.988692E-5,4.079822E-4,9.174436E-5,1.68764E-4,1.37016E-6,1.832204E-4,2.764645E-4,5.421863E-4,4.049844E-5,0.001216496,7.361012E-5,4.0498E-4,6.196113E-4,0.001101185,0.006197988,1.517017E-4,2.080947E-5,2.077945E-4,6.390881E-6,2.952639E-4,5.404664E-7,8.217851,7.370048E-5,465093.2,465093.2
5.267832E-5,15.17984,-4.616171E8,1358.819,1358.819,0.001118727,1.0,0.83194,2.508845E-5,0.04199672,4.841955E-4,0.008677755,1.537124E-5,0.02607949,1.253647E-5,0.001782027,8.1579E-4,6.373793E-7,0.03094645,2.509357E-4,0.002105018,0.006516448,6.99774E-5,8.80132E-5,3.268337E-4,1.312121E-6,2.46884E-6,0.02405968,0.002991097,0.002821335,2.730321E-4,1.263235E-5,0.00395112,6.531101E-4,5.032555E-6,9.421963E-4,1.998646E-5,4.097719E-4,9.203586E-5,1.686017E-4,1.38012E-6,1.827206E-4,2.751373E-4,5.414707E-4,4.030118E-5,0.001215958,7.341826E-5,4.034438E-4,6.121275E-4,0.001098129,0.00619686,1.515646E-4,2.088745E-5,2.079442E-4,6.424553E-6,2.925165E-4,5.210241E-7,8.217439,7.369817E-5,465069.9,465069.9
5.328624E-5,15.18095,-4.515217E8,1358.76,1358.76,0.001118727,1.0,0.8317696,2.485222E-5,0.04212773,4.790813E-4,0.008676083,1.520436E-5,0.02616549,1.244207E-5,0.001793477,8.153121E-4,6.281395E-7,0.03093727,2.509746E-4,0.002121587,0.006535683,7.024826E-5,8.777285E-5,3.254082E-4,1.27902E-6,2.406666E-6,0.02405224,0.002953013,0.00281736,2.731795E-4,1.25071E-5,0.003956273,6.581651E-4,5.095538E-6,9.459015E-4,2.02208E-5,4.139713E-4,9.271559E-5,1.682119E-4,1.403647E-6,1.815523E-4,2.720421E-4,5.397774E-4,3.984092E-5,0.001214682,7.296813E-5,3.998578E-4,5.949016E-4,0.001090988,0.006194235,1.512441E-4,2.107044E-5,2.082893E-4,6.503832E-6,2.861691E-4,4.780265E-7,8.216482,7.369281E-5,465015.7,465015.7
5.435209E-5,15.18285,-4.346805E8,1358.659,1358.659,0.001118727,1.0,0.8314766,2.444795E-5,0.04235391,4.703362E-4,0.008673015,1.491883E-5,0.02631397,1.227947E-5,0.001813371,8.14456E-4,6.124424E-7,0.03092078,2.510443E-4,0.002150366,0.006568257,7.071613E-5,8.735417E-5,3.22935E-4,1.223473E-6,2.30229E-6,0.0240385,0.002887591,0.002810254,2.734188E-4,1.229231E-5,0.003965055,6.669125E-4,5.205674E-6,9.52309E-4,2.063234E-5,4.212985E-4,9.388723E-5,1.675017E-4,1.445233E-6,1.795281E-4,2.667049E-4,5.367769E-4,3.904662E-5,0.001212413,7.218307E-5,3.936629E-4,5.659469E-4,0.001078625,0.006189716,1.506897E-4,2.138974E-5,2.088719E-4,6.643078E-6,2.754217E-4,4.111598E-7,8.214839,7.368357E-5,464922.7,464922.7
5.443347E-5,15.183,-4.334365E8,1358.651,1358.651,0.001118727,1.0,0.8314545,2.441759E-5,0.042371,4.696797E-4,0.008672774,1.489739E-5,0.02632519,1.22672E-5,0.001814881,8.143897E-4,6.112694E-7,0.03091951,2.510497E-4,0.002152549,0.006570685,7.075149E-5,8.732234E-5,3.227476E-4,1.219357E-6,2.294554E-6,0.02403742,0.002882666,0.002809705,2.734361E-4,1.227616E-5,0.003965713,6.675745E-4,5.214067E-6,9.527937E-4,2.06638E-5,4.218561E-4,9.397564E-5,1.674461E-4,1.448425E-6,1.793748E-4,2.663021E-4,5.365463E-4,3.898663E-5,0.001212238,7.212335E-5,3.931947E-4,5.637992E-4,0.00107769,0.006189376,1.506477E-4,2.141404E-5,2.089152E-4,6.653722E-6,2.746204E-4,4.064626E-7,8.214716,7.368287E-5,464915.7,464915.7
5.645929E-5,15.1865,-4.043121E8,1358.469,1358.469,0.001118727,1.0,0.8309177,2.368393E-5,0.04278843,4.538334E-4,0.008666485,1.437943E-5,0.02659926,1.196849E-5,0.001852048,8.127004E-4,5.831753E-7,0.03088689,2.511857E-4,0.002206263,0.006628537,7.16148E-5,8.653654E-5,3.181417E-4,1.122275E-6,2.111999E-6,0.02400892,0.002763188,0.002795726,2.738243E-4,1.188487E-5,0.003981523,6.837817E-4,5.422266E-6,9.646561E-4,2.144853E-5,4.356502E-4,9.612947E-5,1.660051E-4,1.528682E-6,1.756146E-4,2.564817E-4,5.307438E-4,3.752272E-5,0.001207821,7.064728E-5,3.817527E-4,5.130597E-4,0.001054768,0.006181093,1.496197E-4,2.201544E-5,2.099424E-4,6.919248E-6,2.555153E-4,3.055716E-7,8.211723,7.366588E-5,464746.3,464746.4
6.0E-5,15.19228,-3.6082E8,1358.179,1358.179,0.001118727,1.0,0.8300348,2.249634E-5,0.04348319,4.282548E-4,0.008654322,1.35419E-5,0.0270555,1.14754E-5,0.001915167,8.095896E-4,5.387277E-7,0.03082674,2.514265E-4,0.00229729,0.006718474,7.304627E-5,8.519269E-5,3.10363E-4,9.747685E-7,1.83433E-6,0.02395294,0.002568259,0.002770067,2.743231E-4,1.12479E-5,0.004006738,7.108958E-4,5.782558E-6,9.845034E-4,2.282774E-5,4.593604E-4,9.968155E-5,1.632532E-4,1.672485E-6,1.692903E-4,2.402464E-4,5.203861E-4,3.509579E-5,0.001199841,6.811865E-5,3.627015E-4,4.357359E-4,0.001016357,0.00616746,1.478925E-4,2.305096E-5,2.115163E-4,7.385631E-6,2.256676E-4,1.861542E-7,8.206843,7.363782E-5,464470.2,464470.2
7.0E-5,15.2066,-2.746001E8,1357.505,1357.505,0.001118727,1.0,0.8278589,1.968214E-5,0.04523917,3.680644E-4,0.008614366,1.156375E-5,0.028209,1.025787E-5,0.002082035,8.000525E-4,4.384779E-7,0.03064374,2.520236E-4,0.002536163,0.006908591,7.657131E-5,8.159354E-5,2.900918E-4,6.723043E-7,1.263932E-6,0.02376425,0.002103077,0.002691491,2.74743E-4,9.722739E-6,0.00406415,7.79759E-4,6.772951E-6,0.00103527,2.677515E-5,5.235638E-4,1.083354E-4,1.543816E-4,2.101203E-6,1.529583E-4,2.001865E-4,4.9061E-4,2.906838E-5,0.001176137,6.136144E-5,3.1474E-4,2.7712E-4,9.181908E-4,0.006133912,1.434024E-4,2.587893E-5,2.146746E-4,8.713927E-6,1.606151E-4,4.675147E-8,8.195045,7.356848E-5,463802.5,463802.5
7.906039E-5,15.21743,-2.259433E8,1357.021,1357.021,0.001118727,1.0,0.8262049,1.767067E-5,0.04661591,3.254754E-4,0.008574118,1.015732E-5,0.02911356,9.34336E-6,0.002220677,7.908828E-4,3.710976E-7,0.0304714,2.523095E-4,0.002731886,0.007018371,7.915028E-5,7.856534E-5,2.736158E-4,4.958468E-7,9.306454E-7,0.02356989,0.001772856,0.002615601,2.741995E-4,8.621164E-6,0.0041025,8.334592E-4,7.633486E-6,0.00107573,3.041256E-5,5.782577E-4,1.14549E-4,1.456318E-4,2.515369E-6,1.398483E-4,1.702743E-4,4.641181E-4,2.452871E-5,0.00115397,5.575246E-5,2.776704E-4,1.856024E-4,8.406448E-4,0.00610859,1.39718E-4,2.833358E-5,2.162381E-4,9.923196E-6,1.193673E-4,1.362204E-8,8.186292,7.351612E-5,463307.1,463307.1
7.909799E-5,15.21747,-2.257904E8,1357.019,1357.019,0.001118727,1.0,0.8261986,1.766319E-5,0.04662127,3.253179E-4,0.008573947,1.015212E-5,0.02911707,9.33989E-6,0.00222123,7.908442E-4,3.708536E-7,0.03047069,2.5231E-4,0.002732661,0.007018729,7.915986E-5,7.855321E-5,2.735508E-4,4.952516E-7,9.295209E-7,0.02356906,0.00177164,0.00261528,2.741958E-4,8.617055E-6,0.004102637,8.336667E-4,7.636983E-6,0.001075889,3.042776E-5,5.784779E-4,1.145718E-4,1.455949E-4,2.517133E-6,1.397968E-4,1.701613E-4,4.640104E-4,2.451149E-5,0.001153877,5.573021E-5,2.775277E-4,1.852968E-4,8.403429E-4,0.006108494,1.397033E-4,2.834357E-5,2.162425E-4,9.928212E-6,1.192227E-4,1.355294E-8,8.186259,7.351592E-5,463305.2,463305.2
7.915232E-5,15.21753,-2.255424E8,1357.017,1357.017,0.001118727,1.0,0.8261894,1.76524E-5,0.046629,3.250906E-4,0.008573699,1.014459E-5,0.02912216,9.33488E-6,0.00222203,7.907884E-4,3.705015E-7,0.03046965,2.523107E-4,0.002733781,0.007019244,7.917368E-5,7.853567E-5,2.734568E-4,4.943932E-7,9.278989E-7,0.02356786,0.001769884,0.002614817,2.741905E-4,8.611124E-6,0.004102835,8.339663E-4,7.642036E-6,0.001076118,3.044973E-5,5.787961E-4,1.146047E-4,1.455417E-4,2.519684E-6,1.397225E-4,1.699981E-4,4.638547E-4,2.448663E-5,0.001153744,5.569806E-5,2.773215E-4,1.848562E-4,8.399069E-4,0.006108354,1.396822E-4,2.835801E-5,2.162488E-4,9.935461E-6,1.19014E-4,1.345372E-8,8.186211,7.351563E-5,463302.5,463302.5
7.92684E-5,15.21766,-2.250429E8,1357.011,1357.011,0.001118727,1.0,0.8261698,1.762941E-5,0.04664551,3.246059E-4,0.00857317,1.012855E-5,0.029133,9.324195E-6,0.002223737,7.906693E-4,3.697512E-7,0.03046744,2.523122E-4,0.002736171,0.00702034,7.920315E-5,7.849824E-5,2.732563E-4,4.92566E-7,9.244466E-7,0.02356528,0.001766141,0.002613828,2.741791E-4,8.598477E-6,0.004103257,8.346056E-4,7.652827E-6,0.001076607,3.049667E-5,5.794754E-4,1.146747E-4,1.454279E-4,2.525136E-6,1.39564E-4,1.696501E-4,4.635223E-4,2.443361E-5,0.001153459,5.562943E-5,2.768818E-4,1.839184E-4,8.389766E-4,0.006108056,1.39637E-4,2.838885E-5,2.162621E-4,9.950947E-6,1.185695E-4,1.324417E-8,8.186109,7.351502E-5,463296.7,463296.7
7.953454E-5,15.21795,-2.23903E8,1356.998,1356.998,0.001118727,1.0,0.8261251,1.757692E-5,0.04668325,3.235E-4,0.008571955,1.009193E-5,0.0291578,9.299793E-6,0.002227643,7.903959E-4,3.680404E-7,0.03046237,2.523153E-4,0.002741641,0.007022825,7.927039E-5,7.841253E-5,2.727976E-4,4.884124E-7,9.165984E-7,0.02355936,0.001757603,0.002611558,2.741526E-4,8.569613E-6,0.004104217,8.36067E-4,7.677547E-6,0.001077725,3.060431E-5,5.81031E-4,1.148343E-4,1.451669E-4,2.53765E-6,1.392014E-4,1.688554E-4,4.62761E-4,2.43125E-5,0.001152804,5.547239E-5,2.758766E-4,1.817877E-4,8.368491E-4,0.006107375,1.395335E-4,2.84595E-5,2.162922E-4,9.986453E-6,1.175574E-4,1.277651E-8,8.185875,7.351361E-5,463283.5,463283.5
7.99779E-5,15.21843,-2.220494E8,1356.977,1356.977,0.001118727,1.0,0.8260511,1.749018E-5,0.04674583,3.216732E-4,0.008569928,1.003145E-5,0.02919891,9.259419E-6,0.002234133,7.899402E-4,3.652186E-7,0.03045392,2.523197E-4,0.002750721,0.007026889,7.938145E-5,7.827012E-5,2.720362E-4,4.81596E-7,9.037188E-7,0.02354949,0.001743506,0.002607773,2.741073E-4,8.52191E-6,0.004105801,8.384885E-4,7.71866E-6,0.001079581,3.078373E-5,5.836165E-4,1.150976E-4,1.447319E-4,2.558535E-6,1.385998E-4,1.675409E-4,4.614951E-4,2.411212E-5,0.001151714,5.52117E-5,2.742116E-4,1.78294E-4,8.333217E-4,0.006106248,1.393618E-4,2.857703E-5,2.163405E-4,1.004559E-5,1.15892E-4,1.203346E-8,8.185487,7.351129E-5,463261.5,463261.6
8.0E-5,15.21846,-2.219439E8,1356.976,1356.976,0.001118727,1.0,0.8260474,1.748588E-5,0.04674894,3.215827E-4,0.008569827,1.002845E-5,0.02920096,9.257415E-6,0.002234456,7.899175E-4,3.650788E-7,0.0304535,2.523199E-4,0.002751172,0.007027089,7.938695E-5,7.826304E-5,2.719983E-4,4.812596E-7,9.030832E-7,0.023549,0.001742807,0.002607584,2.74105E-4,8.519545E-6,0.004105879,8.386087E-4,7.720707E-6,0.001079673,3.079267E-5,5.837452E-4,1.151107E-4,1.447102E-4,2.559577E-6,1.385699E-4,1.674756E-4,4.614321E-4,2.410218E-5,0.00115166,5.519873E-5,2.741289E-4,1.781217E-4,8.331465E-4,0.006106192,1.393532E-4,2.858288E-5,2.163428E-4,1.004854E-5,1.158096E-4,1.199759E-8,8.185468,7.351117E-5,463260.4,463260.5
8.132098E-5,15.21987,-2.166022E8,1356.913,1356.913,0.001118727,1.0,0.8258298,1.723284E-5,0.04693315,3.162582E-4,0.00856377,9.852112E-6,0.02932198,9.139203E-6,0.002253651,7.885575E-4,3.56883E-7,0.03042834,2.523277E-4,0.002777984,0.007038605,7.971045E-5,7.784158E-5,2.697514E-4,4.617235E-7,8.661689E-7,0.02351947,0.001701769,0.002596283,2.739616E-4,8.380298E-6,0.004110461,8.457244E-4,7.842695E-6,0.001085143,3.132789E-5,5.914025E-4,1.15875E-4,1.434134E-4,2.622104E-6,1.367967E-4,1.636303E-4,4.576791E-4,2.351562E-5,0.001148412,5.442901E-5,2.69239E-4,1.681327E-4,8.227649E-4,0.006102885,1.388454E-4,2.89318E-5,2.164739E-4,1.022468E-5,1.110032E-4,1.003854E-8,8.184333,7.350435E-5,463196.2,463196.2
8.179923E-5,15.22037,-2.147401E8,1356.891,1356.891,0.001118727,1.0,0.8257522,1.714311E-5,0.04699906,3.14372E-4,0.008561571,9.78962E-6,0.02936528,9.097138E-6,0.002260551,7.880645E-4,3.539896E-7,0.03041925,2.523286E-4,0.002787606,0.007042568,7.982494E-5,7.769E-5,2.689455E-4,4.549179E-7,8.533091E-7,0.02350873,0.001687251,0.002592183,2.739069E-4,8.330898E-6,0.004112072,8.482655E-4,7.886678E-6,0.001087103,3.152189E-5,5.941583E-4,1.161445E-4,1.429437E-4,2.644847E-6,1.361616E-4,1.622632E-4,4.563272E-4,2.330696E-5,0.001147236,5.415285E-5,2.674939E-4,1.646616E-4,8.190516E-4,0.006101706,1.38663E-4,2.905768E-5,2.165168E-4,1.028842E-5,1.093173E-4,9.411601E-9,8.183928,7.350192E-5,463173.3,463173.3
8.238503E-5,15.22098,-2.125178E8,1356.864,1356.864,0.001118727,1.0,0.8256579,1.703459E-5,0.04707922,3.120912E-4,0.008558873,9.714038E-6,0.02941794,9.046147E-6,0.002268966,7.874602E-4,3.504981E-7,0.03040811,2.523281E-4,0.00279933,0.007047277,7.99633E-5,7.750507E-5,2.67964E-4,4.467691E-7,8.379113E-7,0.02349555,0.001669711,0.002587156,2.738377E-4,8.271116E-6,0.004114012,8.51353E-4,7.940421E-6,0.001089489,3.175968E-5,5.97522E-4,1.164694E-4,1.423684E-4,2.672781E-6,1.353885E-4,1.606068E-4,4.546765E-4,2.305402E-5,0.001145796,5.38164E-5,2.653743E-4,1.605116E-4,8.145357E-4,0.006100275,1.384406E-4,2.921153E-5,2.165661E-4,1.036647E-5,1.072904E-4,8.697371E-9,8.183438,7.349897E-5,463145.5,463145.5
