Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
6.702503E-6,15.59172,-6.280272E9,1877.909,1877.909,7.627682E-4,1.0,0.7709514,9.693292E-4,0.09697513,0.003522412,0.001182874,1.314445E-5,0.0495629,1.720381E-4,0.04266348,1.744779E-6,1.013424E-7,7.310571E-8,0.002537064,2.278539E-4,8.011492E-6,0.006873936,0.004266814,0.005850452,3.957111E-4,1.375669E-10,2.50497E-8,1.611085E-8,1.348205E-8,0.00104458,2.534303E-5,1.411794E-5,6.565912E-7,0.001109307,4.53567E-5,0.001916063,9.268955E-4,0.00459952,2.098665E-4,5.026107E-4,4.334197E-11,1.364832E-10,2.067129E-8,4.009478E-11,4.687701E-14,1.253454E-20,3.667193E-15,0.001713292,6.564402E-4,1.021454E-4,7.453698E-5,1.021978E-5,4.578124E-6,6.604418E-8,-2.170256E-56,3.331348E-303,7.538612,4.892138E-5,426651.3,426651.3
6.703841E-6,15.59174,-6.279598E9,1877.907,1877.907,7.627682E-4,1.0,0.7709498,9.692269E-4,0.09697766,0.003521862,0.001182489,1.314019E-5,0.04956253,1.720078E-4,0.04266693,1.743755E-6,1.012993E-7,7.307621E-8,0.002536223,2.277788E-4,8.008254E-6,0.006873382,0.004266229,0.0058499,3.956493E-4,1.367183E-10,2.503976E-8,1.610324E-8,1.347571E-8,0.001044189,2.533294E-5,1.411151E-5,6.564183E-7,0.001109113,4.534422E-5,0.001916019,9.270581E-4,0.004599976,2.098573E-4,5.026781E-4,4.331606E-11,1.364118E-10,2.065883E-8,4.006686E-11,4.688719E-14,1.252394E-20,3.664435E-15,0.001713081,6.56341E-4,1.021694E-4,7.45511E-5,1.022394E-5,4.579227E-6,6.608434E-8,-2.168701E-56,3.331338E-303,7.53859,4.89213E-5,426650.1,426650.1
6.714541E-6,15.59194,-6.275074E9,1877.887,1877.887,7.627682E-4,1.0,0.7709371,9.684095E-4,0.09699787,0.003517469,0.001179409,1.310617E-5,0.04955955,1.717654E-4,0.04269454,1.735599E-6,1.009558E-7,7.284093E-8,0.002529513,2.271792E-4,7.982416E-6,0.006868955,0.004261556,0.005845488,3.951557E-4,1.296381E-10,2.496042E-8,1.604254E-8,1.342513E-8,0.001041069,2.525243E-5,1.406017E-5,6.550381E-7,0.001107565,4.524465E-5,0.001915667,9.283585E-4,0.004603615,2.097836E-4,5.032164E-4,4.310946E-11,1.35842E-10,2.055951E-8,3.984445E-11,4.664652E-14,1.243955E-20,3.642462E-15,0.0017114,6.555477E-4,1.023613E-4,7.466403E-5,1.025723E-5,4.58805E-6,6.640618E-8,-2.156624E-56,3.331261E-303,7.538415,4.892068E-5,426640.2,426640.2
6.747701E-6,15.59254,-6.2614E9,1877.825,1877.825,7.627682E-4,1.0,0.7708978,9.658883E-4,0.09706015,0.003503937,0.001169933,1.300166E-5,0.0495502,1.710187E-4,0.04277985,1.710698E-6,9.990236E-8,7.211969E-8,0.002508865,2.253346E-4,7.903017E-6,0.006855262,0.004247138,0.005831835,3.936285E-4,1.52479E-10,2.471654E-8,1.585615E-8,1.326983E-8,0.001031471,2.500503E-5,1.390263E-5,6.507893E-7,0.001102792,4.493811E-5,0.001914562,9.323807E-4,0.004614852,2.095521E-4,5.04877E-4,4.247676E-11,1.340946E-10,2.025554E-8,3.916515E-11,4.682475E-14,1.218199E-20,3.575279E-15,0.001706211,6.531008E-4,1.029558E-4,7.501336E-5,1.036059E-5,4.615415E-6,6.740958E-8,-2.119687E-56,3.331022E-303,7.537874,4.891879E-5,426609.5,426609.5
6.754755E-6,15.59267,-6.258515E9,1877.812,1877.812,7.627682E-4,1.0,0.7708895,9.653544E-4,0.09707332,0.003501075,0.001167931,1.297961E-5,0.04954819,1.708608E-4,0.04279794,1.705474E-6,9.968045E-8,7.196781E-8,0.002504502,2.249449E-4,7.886261E-6,0.006852355,0.004244084,0.005828935,3.933041E-4,1.429349E-10,2.466506E-8,1.581685E-8,1.323708E-8,0.001029443,2.495281E-5,1.386943E-5,6.498912E-7,0.001101781,4.48733E-5,0.001914325,9.332348E-4,0.004617234,2.095023E-4,5.052287E-4,4.234365E-11,1.337265E-10,2.019164E-8,3.902259E-11,4.728422E-14,1.212798E-20,3.561167E-15,0.001705111,6.525825E-4,1.030823E-4,7.508754E-5,1.038261E-5,4.621241E-6,6.76242E-8,-2.111925E-56,3.330971E-303,7.537759,4.891839E-5,426603.0,426603.0
6.774842E-6,15.59303,-6.250324E9,1877.774,1877.774,7.627682E-4,1.0,0.770866,9.638383E-4,0.09711071,0.003492956,0.001162254,1.291714E-5,0.04954241,1.704126E-4,0.04284938,1.690738E-6,9.905268E-8,7.153831E-8,0.002492133,2.238401E-4,7.838798E-6,0.006844088,0.00423541,0.005820682,3.923813E-4,1.328383E-10,2.45192E-8,1.570557E-8,1.314436E-8,0.001023695,2.480489E-5,1.377548E-5,6.473443E-7,0.00109891,4.468954E-5,0.001913645,9.356639E-4,0.004624001,2.093593E-4,5.062274E-4,4.196743E-11,1.326851E-10,2.00111E-8,3.862036E-11,4.672339E-14,1.197563E-20,3.521324E-15,0.001701985,6.511108E-4,1.034422E-4,7.529854E-5,1.044541E-5,4.637839E-6,6.823777E-8,-2.090004E-56,3.330827E-303,7.537433,4.891725E-5,426584.6,426584.6
6.785678E-6,15.59323,-6.24598E9,1877.754,1877.754,7.627682E-4,1.0,0.7708533,9.63023E-4,0.0971308,0.003488595,0.001159207,1.288363E-5,0.04953926,1.701718E-4,0.04287708,1.68287E-6,9.871647E-8,7.130834E-8,0.002485494,2.232471E-4,7.813344E-6,0.006839634,0.004230746,0.005816234,3.918841E-4,1.338608E-10,2.444096E-8,1.564593E-8,1.309466E-8,0.00102061,2.472555E-5,1.372513E-5,6.459767E-7,0.001097367,4.459086E-5,0.001913276,9.369726E-4,0.004627642,2.092815E-4,5.067645E-4,4.176613E-11,1.321273E-10,1.991455E-8,3.840555E-11,4.648311E-14,1.189432E-20,3.500032E-15,0.001700304,6.503194E-4,1.036364E-4,7.541222E-5,1.047934E-5,4.646799E-6,6.857017E-8,-2.078285E-56,3.33075E-303,7.537258,4.891664E-5,426574.7,426574.7
6.816519E-6,15.59378,-6.233785E9,1877.696,1877.696,7.627682E-4,1.0,0.7708175,9.607132E-4,0.09718765,0.003476256,0.001150593,1.278907E-5,0.04953021,1.694904E-4,0.04295567,1.660794E-6,9.776915E-8,7.066064E-8,0.002466727,2.215713E-4,7.741489E-6,0.006826984,0.004217526,0.005803594,3.904712E-4,1.422484E-10,2.422003E-8,1.54777E-8,1.295447E-8,0.00101189,2.450158E-5,1.358322E-5,6.421096E-7,0.001092994,4.43118E-5,0.001912216,9.406902E-4,0.004637968,2.090574E-4,5.082863E-4,4.119972E-11,1.305557E-10,1.964307E-8,3.780265E-11,4.559852E-14,1.166626E-20,3.440217E-15,0.001695535,6.480768E-4,1.041887E-4,7.573517E-5,1.057607E-5,4.672319E-6,6.952167E-8,-2.04535E-56,3.33053E-303,7.536761,4.891491E-5,426546.6,426546.6
6.823655E-6,15.5939,-6.230962E9,1877.683,1877.683,7.627682E-4,1.0,0.7708092,9.601809E-4,0.09720074,0.003473416,0.001148613,1.276736E-5,0.04952809,1.693335E-4,0.04297381,1.655752E-6,9.755195E-8,7.051219E-8,0.002462412,2.21186E-4,7.724987E-6,0.006824063,0.004214479,0.005800673,3.901448E-4,1.361755E-10,2.416928E-8,1.543909E-8,1.29223E-8,0.001009886,2.445013E-5,1.355066E-5,6.4122E-7,0.001091986,4.424761E-5,0.001911968,9.415489E-4,0.004640349,2.09005E-4,5.086369E-4,4.107003E-11,1.301954E-10,1.958095E-8,3.766492E-11,4.573795E-14,1.161419E-20,3.426542E-15,0.001694435,6.4756E-4,1.043164E-4,7.580977E-5,1.059848E-5,4.678228E-6,6.974298E-8,-2.037817E-56,3.330479E-303,7.536646,4.891452E-5,426540.1,426540.1
7.317252E-6,15.60208,-6.064967E9,1876.777,1876.777,7.627682E-4,1.0,0.7702748,9.252166E-4,0.09804993,0.003289833,0.001022095,1.140139E-5,0.04936357,1.591662E-4,0.04418812,1.35844E-6,8.414158E-8,6.138247E-8,0.00218684,1.966144E-4,6.686057E-6,0.006626836,0.004013888,0.005602093,3.680483E-4,1.080257E-10,2.096173E-8,1.303043E-8,1.091437E-8,8.820959E-4,2.120764E-5,1.153129E-5,5.8411E-7,0.001025884,4.012425E-5,0.001893185,9.996349E-4,0.004798195,2.049399E-4,5.316577E-4,3.319537E-11,1.07978E-10,1.583823E-8,2.952587E-11,3.333527E-14,8.569003E-21,2.612149E-15,0.001621451,6.135851E-4,1.13114E-4,8.085994E-5,1.218064E-5,5.090567E-6,8.61159E-8,-1.589768E-56,3.327127E-303,7.529061,4.888888E-5,426110.8,426110.8
9.18585E-6,15.6244,-5.757943E9,1873.489,1873.489,7.627682E-4,1.0,0.7687514,8.188853E-4,0.1004867,0.002767344,6.852266E-4,7.956002E-6,0.04852095,1.299991E-4,0.04818002,7.594295E-7,5.233623E-8,3.992451E-8,0.001451989,1.313545E-4,4.068776E-6,0.005962959,0.00340155,0.004918153,2.94598E-4,8.084956E-11,1.272653E-8,7.194594E-9,6.042443E-9,5.441809E-4,1.299381E-5,6.727655E-6,4.275396E-7,8.282811E-4,2.87911E-5,0.001802023,0.001197467,0.005289694,1.848318E-4,6.002159E-4,1.605238E-11,5.654276E-11,7.92571E-9,1.340996E-11,1.541724E-14,2.941797E-21,9.97151E-16,0.001391029,5.102571E-4,1.455669E-4,9.810083E-5,1.858452E-5,6.701255E-6,1.682323E-7,-6.457373E-55,3.316554E-303,7.505134,4.881903E-5,424756.6,424756.6
9.193693E-6,15.62447,-5.757294E9,1873.476,1873.476,7.627682E-4,1.0,0.7687463,8.185078E-4,0.1004949,0.002765584,6.841686E-4,7.945585E-6,0.04851694,1.299004E-4,0.04819507,7.578948E-7,5.224416E-8,3.986249E-8,0.001449673,1.311493E-4,4.060909E-6,0.005960431,0.003399377,0.004915514,2.943255E-4,7.712679E-11,1.270132E-8,7.177677E-9,6.028301E-9,5.43125E-4,1.296899E-5,6.713882E-6,4.270319E-7,8.275948E-4,2.875427E-5,0.001801599,0.001198229,0.005291453,1.847397E-4,6.004519E-4,1.600712E-11,5.639925E-11,7.905306E-9,1.337055E-11,1.556918E-14,2.929322E-21,9.933143E-16,0.001390189,5.098908E-4,1.456999E-4,9.816727E-5,1.861234E-5,6.708144E-6,1.686473E-7,-6.513829E-55,3.316515E-303,7.505046,4.881881E-5,424751.6,424751.6
9.19573E-6,15.62449,-5.757153E9,1873.472,1873.472,7.627682E-4,1.0,0.7687449,8.184098E-4,0.100497,0.002765128,6.838942E-4,7.942883E-6,0.0485159,1.298748E-4,0.04819898,7.574971E-7,5.222029E-8,3.984642E-8,0.001449073,1.310961E-4,4.058869E-6,0.005959774,0.003398813,0.004914829,2.942548E-4,7.613554E-11,1.269479E-8,7.173291E-9,6.024635E-9,5.428512E-4,1.296255E-5,6.710311E-6,4.269002E-7,8.274168E-4,2.874471E-5,0.001801488,0.001198426,0.005291909,1.847158E-4,6.005131E-4,1.599539E-11,5.636206E-11,7.900019E-9,1.336035E-11,1.558338E-14,2.926092E-21,9.923206E-16,0.001389971,5.097957E-4,1.457344E-4,9.818452E-5,1.861957E-5,6.709933E-6,1.687551E-7,-6.507786E-55,3.316505E-303,7.505023,4.881875E-5,424750.3,424750.3
