Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
2.045676E-7,14.58851,5.508389E11,1966.929,1966.929,6.992042E-4,1.0,0.8008013,0.007823278,0.02424042,0.04894425,2.10166E-4,0.003240744,4.021596E-4,0.02244843,0.001607875,0.008511549,5.098471E-4,6.536939E-5,5.402529E-5,0.02382209,0.002811291,2.97275E-4,0.006263891,0.01462449,0.005697011,2.32586E-4,6.891232E-7,2.22003E-4,1.073356E-4,8.341501E-5,0.01444921,0.001354401,6.006841E-4,7.713493E-6,0.002424469,6.143404E-4,3.980144E-4,2.761267E-5,4.638641E-4,3.933388E-6,2.097378E-8,2.940924E-6,1.483416E-7,7.558359E-13,1.415009E-8,2.026465E-15,1.110518E-10,0.004394965,0.001448817,1.228139E-4,4.908117E-5,6.588323E-7,8.306004E-7,1.150002E-11,5.345426E-13,5.21719E-98,7.735707,4.792843E-5,437804.6,437804.6
2.063746E-7,14.59188,5.478087E11,1967.23,1967.23,6.992042E-4,1.0,0.8007178,0.007797039,0.02444436,0.04880104,2.113684E-4,0.003260272,4.015199E-4,0.02253399,0.001602413,0.008573129,5.076468E-4,6.460317E-5,5.344715E-5,0.02375808,0.002807467,2.969807E-4,0.006290299,0.01459907,0.00572649,2.350994E-4,6.742844E-7,2.182892E-4,1.030766E-4,8.008771E-5,0.01440633,0.001338165,5.982421E-4,7.664171E-6,0.002421869,6.138172E-4,4.019279E-4,2.80434E-5,4.67432E-4,4.013054E-6,2.082749E-8,2.921358E-6,1.454716E-7,7.067578E-13,1.295711E-8,1.903594E-15,1.048109E-10,0.004385011,0.001453531,1.22068E-4,4.943081E-5,6.724213E-7,8.461236E-7,1.178452E-11,4.417556E-13,8.67822E-99,7.735104,4.791736E-5,437770.5,437770.5
2.080153E-7,14.59492,5.450214E11,1967.502,1967.502,6.992042E-4,1.0,0.8006423,0.007773643,0.02462892,0.0486711,2.124418E-4,0.003277773,4.009299E-4,0.02261129,0.001597544,0.008628887,5.056473E-4,6.391909E-5,5.293129E-5,0.02370003,0.002803986,2.967034E-4,0.006314033,0.01457593,0.0057531,2.373825E-4,6.61413E-7,2.149667E-4,9.937635E-5,7.719752E-5,0.0143675,0.001323723,5.960346E-4,7.620179E-6,0.002419567,6.133322E-4,4.054818E-4,2.843713E-5,4.706681E-4,4.08623E-6,2.069583E-8,2.903702E-6,1.429532E-7,6.658802E-13,1.196468E-8,1.799194E-15,9.948211E-11,0.00437602,0.00145776,1.214004E-4,4.974851E-5,6.848836E-7,8.60337E-7,1.204626E-11,3.714517E-13,1.725167E-99,7.734561,4.790737E-5,437739.8,437739.8
2.099593E-7,14.5985,5.416792E11,1967.823,1967.823,6.992042E-4,1.0,0.8005534,0.007746429,0.02484684,0.0485173,2.136914E-4,0.003298228,4.002197E-4,0.0227024,0.001591883,0.008694764,5.032766E-4,6.312236E-5,5.233082E-5,0.02363133,0.002799848,2.963629E-4,0.006341857,0.01454844,0.005784437,2.400889E-4,6.468459E-7,2.110904E-4,9.518629E-5,7.392546E-5,0.01432164,0.00130697,5.934309E-4,7.568995E-6,0.002416909,6.127459E-4,4.096929E-4,2.890683E-5,4.744979E-4,4.173959E-6,2.054126E-8,2.882915E-6,1.400704E-7,6.215398E-13,1.089016E-8,1.683631E-15,9.355372E-11,0.004365423,0.001462709,1.206212E-4,5.012523E-5,6.998E-7,8.773211E-7,1.236057E-11,3.022942E-13,2.498234E-100,7.733924,4.789562E-5,437703.7,437703.7
2.123721E-7,14.60291,5.374769E11,1968.218,1968.218,6.992042E-4,1.0,0.8004436,0.007713391,0.02511617,0.0483267,2.152088E-4,0.003323195,3.993218E-4,0.02281478,0.001585017,0.008776249,5.003323E-4,6.215372E-5,5.160118E-5,0.02354623,0.002794695,2.959229E-4,0.00637595,0.01451423,0.005823047,2.434497E-4,6.297173E-7,2.063689E-4,9.026381E-5,7.008245E-5,0.01426493,0.001286703,5.902162E-4,7.506841E-6,0.00241371,6.120013E-4,4.149199E-4,2.949462E-5,4.792449E-4,4.284402E-6,2.035154E-8,2.857314E-6,1.366358E-7,5.720741E-13,9.695157E-9,1.55153E-15,8.673605E-11,0.004352356,0.00146876,1.196714E-4,5.059324E-5,7.18541E-7,8.986174E-7,1.275701E-11,2.33874E-13,2.18081E-101,7.733139,4.788115E-5,437659.3,437659.3
2.235722E-7,14.62292,5.173687E11,1970.012,1970.012,6.992042E-4,1.0,0.7999427,0.007569844,0.02634984,0.04744735,2.217742E-4,0.003433121,3.949278E-4,0.02332648,0.001555311,0.009150671,4.866537E-4,5.792856E-5,4.842132E-5,0.02315373,0.002770505,2.936498E-4,0.006528006,0.0143543,0.0059983,2.590756E-4,5.615356E-7,1.857101E-4,7.094267E-5,5.500981E-5,0.0140049,0.001199736,5.755202E-4,7.236583E-6,0.002400189,6.083293E-4,4.39187E-4,3.229327E-5,5.011937E-4,4.820044E-6,1.950042E-8,2.741291E-6,1.22481E-7,4.047374E-13,5.718546E-9,1.072702E-15,6.159804E-11,0.004292871,0.001495562,1.15503E-4,5.277318E-5,8.088623E-7,1.000613E-6,1.469061E-11,7.029796E-14,4.207602E-105,7.729596,4.781563E-5,437458.7,437458.7
2.288589E-7,14.63211,5.076467E11,1970.835,1970.835,6.992042E-4,1.0,0.7997109,0.007507102,0.02692273,0.04703625,2.246061E-4,0.003481693,3.927345E-4,0.02356253,0.001542428,0.009325357,4.802017E-4,5.607524E-5,4.702645E-5,0.02297015,0.002758937,2.924593E-4,0.006596377,0.01427836,0.006078854,2.66465E-4,5.344521E-7,1.766463E-4,6.352915E-5,4.923201E-5,0.01388404,0.0011624,5.687002E-4,7.118404E-6,0.002394477,6.064899E-4,4.506419E-4,3.365435E-5,5.11509E-4,5.086209E-6,1.911484E-8,2.688103E-6,1.166519E-7,3.514522E-13,4.497649E-9,9.065372E-16,5.268512E-11,0.004265429,0.001507509,1.136643E-4,5.380681E-5,8.534073E-7,1.050544E-6,1.565743E-11,3.96113E-14,9.853459E-107,7.727971,4.778561E-5,437366.8,437366.8
2.315044E-7,14.63665,5.027495E11,1971.242,1971.242,6.992042E-4,1.0,0.7995959,0.007476784,0.02720715,0.04683167,2.259605E-4,0.003505224,3.916109E-4,0.02367937,0.001536232,0.009412309,4.769766E-4,5.517883E-5,4.635141E-5,0.02287874,0.002753112,2.918383E-4,0.006629803,0.0142403,0.006118664,2.70166E-4,5.218587E-7,1.722689E-4,6.016558E-5,4.661175E-5,0.01382402,0.001144534,5.653131E-4,7.061301E-6,0.002391761,6.055477E-4,4.563739E-4,3.434512E-5,5.16661E-4,5.222666E-6,1.892563E-8,2.661861E-6,1.139065E-7,3.291715E-13,3.999771E-9,8.345224E-16,4.878507E-11,0.004251843,0.001513326,1.127733E-4,5.432526E-5,8.761623E-7,1.075959E-6,1.61545E-11,2.968873E-14,6.682739E-108,7.727169,4.777079E-5,437321.4,437321.4
2.338828E-7,14.64069,4.983344E11,1971.604,1971.604,6.992042E-4,1.0,0.7994931,0.007450105,0.02746158,0.04664844,2.271429E-4,0.003525945,3.905868E-4,0.0237837,0.001530797,0.009490228,4.740798E-4,5.43897E-5,4.575687E-5,0.02279682,0.002747856,2.912666E-4,0.006659416,0.01420605,0.006154176,2.734949E-4,5.110185E-7,1.684209E-4,5.732095E-5,4.439635E-5,0.01377033,0.001128913,5.622819E-4,7.011058E-6,0.002389394,6.046892E-4,4.615267E-4,3.497161E-5,5.212875E-4,5.347211E-6,1.87576E-8,2.638482E-6,1.115272E-7,3.112174E-13,3.605863E-9,7.753026E-16,4.555914E-11,0.004239709,0.001518465,1.119881E-4,5.479206E-5,8.968838E-7,1.099052E-6,1.660898E-11,2.288699E-14,5.638687E-109,7.726452,4.77576E-5,437280.9,437280.9
2.348434E-7,14.64232,4.965485E11,1971.749,1971.749,6.992042E-4,1.0,0.7994518,0.00743948,0.027564,0.04657462,2.27611E-4,0.003534199,3.901694E-4,0.02382565,0.001528638,0.009521632,4.729105E-4,5.40754E-5,4.551998E-5,0.02276381,0.002745728,2.910321E-4,0.006671259,0.01419221,0.006168445,2.7484E-4,5.067636E-7,1.668901E-4,5.621819E-5,4.353768E-5,0.01374871,0.00112272,5.610613E-4,6.991051E-6,0.002388458,6.043395E-4,4.636079E-4,3.522616E-5,5.231548E-4,5.398027E-6,1.869028E-8,2.629097E-6,1.105891E-7,3.044739E-13,3.459923E-9,7.5277E-16,4.432701E-11,0.00423483,0.001520516,1.116752E-4,5.49808E-5,9.053254E-7,1.108445E-6,1.679463E-11,2.060374E-14,2.141545E-109,7.726165,4.77523E-5,437264.6,437264.6
2.453186E-7,14.6597,4.770535E11,1973.301,1973.301,6.992042E-4,1.0,0.7990063,0.007328785,0.02866809,0.04577739,2.323736E-4,0.003620007,3.854951E-4,0.02427617,0.001506327,0.009861674,4.601998E-4,5.080216E-5,4.304869E-5,0.02240669,0.002722336,2.88357E-4,0.006796187,0.01404131,0.00632137,2.895224E-4,4.642603E-7,1.510305E-4,4.570321E-5,3.535496E-5,0.01351569,0.001059212,5.478825E-4,6.782775E-6,0.002378907,6.004304E-4,4.862955E-4,3.805643E-5,5.434668E-4,5.97103E-6,1.797623E-8,2.52887E-6,1.011167E-7,2.4583E-13,2.253478E-9,5.501205E-16,3.311194E-11,0.004182401,0.001542024,1.084112E-4,5.704594E-5,1.000029E-6,1.213293E-6,1.889619E-11,6.469229E-15,1.769319E-112,7.723073,4.769566E-5,437089.6,437089.6
2.469943E-7,14.66243,4.739399E11,1973.543,1973.543,6.992042E-4,1.0,0.7989359,0.007311894,0.02884257,0.04565123,2.330783E-4,0.003633036,3.847279E-4,0.02434709,0.001502955,0.009915681,4.581742E-4,5.030336E-5,4.267125E-5,0.02235007,0.002718563,2.879103E-4,0.006815473,0.01401719,0.006345392,2.918738E-4,4.580366E-7,1.486305E-4,4.425106E-5,3.422565E-5,0.01347886,0.001049697,5.457956E-4,6.751031E-6,0.002377482,5.997903E-4,4.899237E-4,3.851854E-5,5.467084E-4,6.06595E-6,1.786532E-8,2.513196E-6,9.971791E-8,2.384866E-13,2.113058E-9,5.239357E-16,3.164295E-11,0.004174142,0.001545321,1.07913E-4,5.737754E-5,1.015635E-6,1.230479E-6,1.924573E-11,5.368917E-15,3.135995E-113,7.722586,4.768678E-5,437062.0,437062.0
2.501077E-7,14.66746,4.681665E11,1973.99,1973.99,6.992042E-4,1.0,0.7988058,0.007281061,0.02916516,0.04541791,2.343467E-4,0.003656745,3.8329E-4,0.02447802,0.001496825,0.01001574,4.544176E-4,4.939371E-5,4.198221E-5,0.02224524,0.002711533,2.87068E-4,0.006850805,0.01397241,0.006389705,2.962439E-4,4.468339E-7,1.442681E-4,4.170006E-5,3.224226E-5,0.01341079,0.001032458,5.419339E-4,6.693124E-6,0.002374903,5.985919E-4,4.96663E-4,3.938387E-5,5.527253E-4,6.244695E-6,1.76616E-8,2.484339E-6,9.719496E-8,2.25985E-13,1.881392E-9,4.79034E-16,2.91116E-11,0.004158888,0.001551346,1.070041E-4,5.799449E-5,1.04496E-6,1.262707E-6,1.9905E-11,3.792608E-15,1.058468E-114,7.721685,4.767044E-5,437011.1,437011.1
2.520029E-7,14.67049,4.646607E11,1974.259,1974.259,6.992042E-4,1.0,0.798727,0.007262629,0.02936054,0.04527656,2.350931E-4,0.003670865,3.824071E-4,0.0245572,0.001493175,0.01007648,4.521355E-4,4.885056E-5,4.157031E-5,0.02218168,0.002707239,2.865477E-4,0.006872,0.01394517,0.006416481,2.989051E-4,4.402301E-7,1.416728E-4,4.023547E-5,3.110385E-5,0.01336956,0.001022234,5.395926E-4,6.658532E-6,0.002373374,5.978568E-4,5.007646E-4,3.991496E-5,5.563846E-4,6.355035E-6,1.753907E-8,2.466939E-6,9.570523E-8,2.190259E-13,1.756951E-9,4.538991E-16,2.768735E-11,0.00414966,0.00155495,1.06461E-4,5.837061E-5,1.063024E-6,1.282516E-6,2.031265E-11,3.067349E-15,1.37866E-115,7.72114,4.766057E-5,436980.2,436980.2
2.545561E-7,14.67456,4.599502E11,1974.619,1974.619,6.992042E-4,1.0,0.7986213,0.007238186,0.02962256,0.04508699,2.360681E-4,0.003689516,3.812088E-4,0.02466326,0.001488353,0.0101581,4.490667E-4,4.813118E-5,4.102416E-5,0.02209634,0.00270144,2.858381E-4,0.006900183,0.01390851,0.00645232,3.024914E-4,4.315777E-7,1.382474E-4,3.836185E-5,2.964782E-5,0.01331427,0.001008774,5.364498E-4,6.612691E-6,0.002371361,5.968602E-4,5.062891E-4,4.063565E-5,5.613105E-4,6.505538E-6,1.737575E-8,2.443698E-6,9.37508E-8,2.103412E-13,1.606774E-9,4.224437E-16,2.589712E-11,0.004137296,0.00155973,1.057415E-4,5.8878E-5,1.087617E-6,1.309432E-6,2.086952E-11,2.303496E-15,8.618283E-117,7.72041,4.764738E-5,436938.9,436938.9
