Time_Soln#10 (sec),Volume_Soln#10 (cm3),Volumetric_heat_production_rate_Soln#10 (erg/cm3-sec),Surface_temperature_Soln#10 (K),Temperature_Soln#10 (K),Mass_Soln#10 (g),Pressure_Soln#10 (atm),Mole_fraction_H2_Soln#10 (),Mole_fraction_H_Soln#10 (),Mole_fraction_CH4_Soln#10 (),Mole_fraction_CH3_Soln#10 (),Mole_fraction_C2H6_Soln#10 (),Mole_fraction_C2H5_Soln#10 (),Mole_fraction_C2H4_Soln#10 (),Mole_fraction_C2H2_Soln#10 (),Mole_fraction_C3H8_Soln#10 (),Mole_fraction_C3H6_Soln#10 (),Mole_fraction_C3H5-A_Soln#10 (),Mole_fraction_C3H4-P_Soln#10 (),Mole_fraction_C3H4-A_Soln#10 (),Mole_fraction_NC4H10_Soln#10 (),Mole_fraction_IC4H10_Soln#10 (),Mole_fraction_IC4H9_Soln#10 (),Mole_fraction_TC4H9_Soln#10 (),Mole_fraction_IC4H8_Soln#10 (),Mole_fraction_IC4H7_Soln#10 (),Mole_fraction_C4H8-1_Soln#10 (),Mole_fraction_C4H8-2_Soln#10 (),Mole_fraction_C4H71-3_Soln#10 (),Mole_fraction_C4H6_Soln#10 (),Mole_fraction_C4H4_Soln#10 (),Mole_fraction_C4H2_Soln#10 (),Mole_fraction_C6H6_Soln#10 (),Mole_fraction_FULVENE_Soln#10 (),Mole_fraction_C5H6_Soln#10 (),Mole_fraction_C5H5_Soln#10 (),Mole_fraction_MCPTD_Soln#10 (),Mole_fraction_C10H8_Soln#10 (),Mole_fraction_NEOC5H12_Soln#10 (),Mole_fraction_NC5H10_Soln#10 (),Mole_fraction_B1M2_Soln#10 (),Mole_fraction_B1M3_Soln#10 (),Mole_fraction_LC5H8_Soln#10 (),Mole_fraction_NC6H12_Soln#10 (),Mole_fraction_NC7H14_Soln#10 (),Mole_fraction_IC8H16_Soln#10 (),Mole_fraction_DIMEPTD_Soln#10 (),Mole_fraction_C7H8_Soln#10 (),Mole_fraction_C7H7_Soln#10 (),Mole_fraction_C6H5C2H_Soln#10 (),Mole_fraction_C6H5C2H3_Soln#10 (),Mole_fraction_C6H5C2H5_Soln#10 (),Mole_fraction_INDENE_Soln#10 (),Mole_fraction_C12H8_Soln#10 (),Mole_fraction_C14H10_Soln#10 (),Mole_fraction_NC10H20_Soln#10 (),Mole_fraction_IC12H26_Soln#10 (),Molecular_weight_Soln#10 (g/mole),Mass_density_Soln#10 (g/cm3),Unburned_hydrocarbons_Soln#10 (ppm),Volatile_organic_compounds_Soln#10 (ppm)
3.337224E-5,15.08584,-1.803803E9,1326.834,1326.834,0.001157303,1.0,0.8507782,3.102215E-5,0.03131046,7.002356E-4,0.007654584,2.411934E-5,0.0180076,8.430932E-4,7.856379E-4,0.02985722,1.811245E-4,8.640356E-4,0.003507591,9.878143E-5,4.04507E-4,5.993276E-6,1.253547E-5,0.02432998,0.005048638,0.002745382,2.339151E-4,2.413737E-5,0.003247503,2.634053E-4,1.219169E-6,6.470092E-4,6.094994E-6,1.470607E-4,2.842874E-5,1.228767E-4,3.058482E-7,2.351321E-4,5.501945E-4,5.283614E-4,8.679589E-5,0.001260089,9.177191E-5,7.263806E-4,0.004274951,0.001695387,0.006481688,1.422506E-4,1.454827E-7,1.015824E-5,1.824658E-4,1.208899E-6,1.256119E-7,2.134799E-7,0.001403276,2.530132E-4,8.352419,7.671454E-5,472709.1,472709.1
3.340506E-5,15.08591,-1.801145E9,1326.822,1326.822,0.001157303,1.0,0.8507613,3.099784E-5,0.03132,6.996688E-4,0.007654993,2.410279E-5,0.01801358,8.435714E-4,7.856925E-4,0.0298594,1.811271E-4,8.646326E-4,0.003509338,9.877605E-5,4.044656E-4,5.984504E-6,1.251786E-5,0.02433256,0.005047278,0.002745694,2.339617E-4,2.412352E-5,0.003248163,2.636199E-4,1.220566E-6,6.472508E-4,6.100622E-6,1.471844E-4,2.84584E-5,1.229266E-4,3.06224E-7,2.350921E-4,5.500741E-4,5.284708E-4,8.677493E-5,0.001260186,9.176983E-5,7.262104E-4,0.004270991,0.001695147,0.00648145,1.422242E-4,1.456803E-7,1.016605E-5,1.825184E-4,1.210081E-6,1.258591E-7,2.135406E-7,0.001402087,2.52397E-4,8.352306,7.671421E-5,472702.7,472702.7
3.341704E-5,15.08593,-1.800101E9,1326.817,1326.817,0.001157303,1.0,0.8507551,3.098899E-5,0.03132348,6.994621E-4,0.007655142,2.409676E-5,0.01801577,8.437459E-4,7.857124E-4,0.0298602,1.81128E-4,8.648505E-4,0.003509975,9.877409E-5,4.044505E-4,5.981306E-6,1.251144E-5,0.0243335,0.005046781,0.002745808,2.339787E-4,2.411847E-5,0.003248405,2.636982E-4,1.221076E-6,6.47339E-4,6.102677E-6,1.472295E-4,2.846922E-5,1.229448E-4,3.063612E-7,2.350775E-4,5.500302E-4,5.285106E-4,8.676728E-5,0.001260221,9.176907E-5,7.261483E-4,0.004269547,0.001695059,0.006481363,1.422145E-4,1.457525E-7,1.016889E-5,1.825375E-4,1.210513E-6,1.259494E-7,2.135627E-7,0.001401653,2.521725E-4,8.352265,7.671408E-5,472700.4,472700.4
3.348613E-5,15.08607,-1.794389E9,1326.791,1326.791,0.001157303,1.0,0.8507197,3.093811E-5,0.03134353,6.982732E-4,0.007655999,2.406203E-5,0.01802833,8.447514E-4,7.858267E-4,0.02986477,1.811335E-4,8.661065E-4,0.003513646,9.876275E-5,4.043635E-4,5.962921E-6,1.247454E-5,0.02433891,0.005043915,0.002746463,2.340766E-4,2.408942E-5,0.003249793,2.641496E-4,1.224016E-6,6.478468E-4,6.11452E-6,1.474897E-4,2.853162E-5,1.230495E-4,3.071526E-7,2.349934E-4,5.497767E-4,5.287398E-4,8.672315E-5,0.001260425,9.176463E-5,7.257902E-4,0.004261232,0.001694551,0.006480862,1.42159E-4,1.461687E-7,1.018531E-5,1.826479E-4,1.213001E-6,1.264706E-7,2.136903E-7,0.001399157,2.508824E-4,8.352027,7.671338E-5,472686.9,472686.9
3.362271E-5,15.08634,-1.783211E9,1326.741,1326.741,0.001157303,1.0,0.8506499,3.083817E-5,0.03138306,6.959362E-4,0.00765768,2.399373E-5,0.01805311,8.467361E-4,7.860512E-4,0.02987375,1.811443E-4,8.685871E-4,0.003520888,9.874026E-5,4.041911E-4,5.926829E-6,1.240208E-5,0.02434956,0.005038239,0.002747749,2.342693E-4,2.403223E-5,0.003252528,2.650412E-4,1.229829E-6,6.488486E-4,6.137923E-6,1.480041E-4,2.865489E-5,1.232556E-4,3.087183E-7,2.348273E-4,5.492753E-4,5.291894E-4,8.663585E-5,0.001260823,9.175562E-5,7.250825E-4,0.004244857,0.001693546,0.006479875,1.420496E-4,1.469926E-7,1.021771E-5,1.828653E-4,1.21792E-6,1.275037E-7,2.139418E-7,0.001394243,2.483534E-4,8.351558,7.671199E-5,472660.4,472660.4
3.366551E-5,15.08643,-1.779735E9,1326.725,1326.725,0.001157303,1.0,0.8506281,3.080701E-5,0.03139541,6.952077E-4,0.007658203,2.397243E-5,0.01806086,8.47357E-4,7.861211E-4,0.02987655,1.811477E-4,8.693635E-4,0.003523152,9.87332E-5,4.041371E-4,5.915591E-6,1.237951E-5,0.02435287,0.005036458,0.00274815,2.343295E-4,2.401439E-5,0.003253383,2.653202E-4,1.231651E-6,6.491618E-4,6.145251E-6,1.481652E-4,2.869348E-5,1.2332E-4,3.092091E-7,2.347752E-4,5.491182E-4,5.293293E-4,8.660848E-5,0.001260947,9.175274E-5,7.248609E-4,0.004239744,0.001693231,0.006479567,1.420155E-4,1.47251E-7,1.022786E-5,1.829332E-4,1.219461E-6,1.278281E-7,2.140205E-7,0.001392709,2.47567E-4,8.351411,7.671155E-5,472652.1,472652.1
3.381425E-5,15.08673,-1.767716E9,1326.671,1326.671,0.001157303,1.0,0.8505526,3.069937E-5,0.03143823,6.926905E-4,0.007660009,2.389876E-5,0.01808772,8.495116E-4,7.863622E-4,0.0298862,1.811595E-4,8.720597E-4,0.003531004,9.870855E-5,4.039491E-4,5.876811E-6,1.230161E-5,0.02436435,0.005030258,0.002749533,2.345377E-4,2.395266E-5,0.003256343,2.66289E-4,1.237981E-6,6.502481E-4,6.170708E-6,1.487251E-4,2.882752E-5,1.235425E-4,3.109164E-7,2.345945E-4,5.485715E-4,5.298121E-4,8.651329E-5,0.001261376,9.174244E-5,7.240911E-4,0.004222041,0.001692134,0.006478499,1.418972E-4,1.481503E-7,1.026307E-5,1.831683E-4,1.224818E-6,1.289588E-7,2.142931E-7,0.001387399,2.448577E-4,8.350905,7.671004E-5,472623.4,472623.4
4.258752E-5,15.10276,-1.225965E9,1324.002,1324.002,0.001157303,1.0,0.8466545,2.565218E-5,0.0337061,5.735791E-4,0.007739586,2.031372E-5,0.01952154,9.687184E-4,7.969295E-4,0.03032456,1.818882E-4,0.001024762,0.003952236,9.711173E-5,3.92583E-4,4.133145E-6,8.765017E-6,0.02491358,0.004648753,0.002811445,2.449224E-4,2.089599E-5,0.00340926,3.209293E-4,1.611069E-6,7.088929E-4,7.640763E-6,1.814223E-4,3.645338E-5,1.343899E-4,4.148015E-7,2.243191E-4,5.159727E-4,5.504233E-4,8.084364E-5,0.001280187,9.060774E-5,6.799558E-4,0.003328153,0.001624808,0.006423019,1.358385E-4,2.039606E-7,1.224337E-5,1.951136E-4,1.54079E-6,2.028212E-7,2.28911E-7,0.001122114,1.309051E-4,8.325254,7.662858E-5,471171.7,471171.7
4.646225E-5,15.10911,-1.061387E9,1323.087,1323.087,0.001157303,1.0,0.8452101,2.40087E-5,0.03457698,5.343563E-4,0.007762387,1.908628E-5,0.02007771,0.001017245,7.998811E-4,0.03045597,1.822199E-4,0.001088757,0.004114682,9.635295E-5,3.875135E-4,3.603614E-6,7.676007E-6,0.02509307,0.004476819,0.002829043,2.485583E-4,1.982304E-5,0.003465807,3.436714E-4,1.775575E-6,7.319947E-4,8.274791E-6,1.956901E-4,3.963825E-5,1.37967E-4,4.628286E-7,2.200278E-4,5.016391E-4,5.555925E-4,7.836368E-5,0.001285351,8.985396E-5,6.613669E-4,0.003010245,0.001594387,0.006402255,1.33618E-4,2.30383E-7,1.306726E-5,1.994208E-4,1.680473E-6,2.396517E-7,2.346348E-7,0.001028594,1.004775E-4,8.316007,7.659639E-5,470648.4,470648.4
4.65167E-5,15.1092,-1.059302E9,1323.075,1323.075,0.001157303,1.0,0.8451908,2.398743E-5,0.03458876,5.338476E-4,0.007762668,1.90702E-5,0.02008525,0.001017912,7.999169E-4,0.03045761,1.822246E-4,0.001089643,0.004116872,9.634217E-5,3.874424E-4,3.596913E-6,7.662174E-6,0.02509537,0.004474409,0.002829256,2.48606E-4,1.980888E-5,0.003466563,3.439855E-4,1.777885E-6,7.323091E-4,8.28365E-6,1.958899E-4,3.968219E-5,1.380127E-4,4.635134E-7,2.199686E-4,5.014389E-4,5.556515E-4,7.83291E-5,0.001285413,8.984253E-5,6.611099E-4,0.003006052,0.001593959,0.006401976,1.335884E-4,2.307621E-7,1.307865E-5,1.994779E-4,1.682437E-6,2.401864E-7,2.347126E-7,0.001027362,1.00109E-4,8.315884,7.659595E-5,470641.4,470641.4
4.65517E-5,15.10925,-1.057962E9,1323.068,1323.068,0.001157303,1.0,0.8451784,2.397379E-5,0.03459632,5.335212E-4,0.007762848,1.905987E-5,0.02009009,0.00101834,7.999399E-4,0.03045867,1.822276E-4,0.001090212,0.004118279,9.633523E-5,3.873967E-4,3.592614E-6,7.653299E-6,0.02509685,0.004472859,0.002829393,2.486366E-4,1.979979E-5,0.003467048,3.441874E-4,1.77937E-6,7.325112E-4,8.289345E-6,1.960183E-4,3.971043E-5,1.380421E-4,4.639538E-7,2.199305E-4,5.013102E-4,5.556892E-4,7.830688E-5,0.001285452,8.983517E-5,6.609447E-4,0.003003361,0.001593684,0.006401797,1.335694E-4,2.31006E-7,1.308597E-5,1.995146E-4,1.683699E-6,2.405304E-7,2.347626E-7,0.001026571,9.987291E-5,8.315806,7.659567E-5,470636.9,470637.0
4.993172E-5,15.11449,-9.396917E8,1322.37,1322.37,0.001157303,1.0,0.8440266,2.274009E-5,0.0353038,5.039511E-4,0.007778413,1.811707E-5,0.02054404,0.001058959,8.018954E-4,0.03055071,1.825189E-4,0.001144514,0.004249382,9.566108E-5,3.829995E-4,3.210929E-6,6.863148E-6,0.02522909,0.004324005,0.002840985,2.514341E-4,1.896493E-5,0.003511991,3.634001E-4,1.922678E-6,7.515182E-4,8.836911E-6,2.08386E-4,4.239373E-5,1.406532E-4,5.070267E-7,2.163102E-4,4.889601E-4,5.58676E-4,7.617907E-5,0.001288768,8.908591E-5,6.452197E-4,0.002756834,0.001567197,0.006385146,1.318071E-4,2.549826E-7,1.378354E-5,2.028879E-4,1.805644E-6,2.746384E-7,2.394678E-7,9.540981E-4,7.967725E-5,8.308537,7.656911E-5,470225.6,470225.6
6.426622E-5,15.1343,-6.025591E8,1320.13,1320.13,0.001157303,1.0,0.8399594,1.88272E-5,0.03789879,4.096711E-4,0.007815201,1.500715E-5,0.02222359,0.001217323,8.058886E-4,0.03078461,1.837641E-4,0.001361345,0.004714082,9.277631E-5,3.649049E-4,2.107358E-6,4.551104E-6,0.02560899,0.003723877,0.002862361,2.604546E-4,1.613635E-5,0.003668758,4.392725E-4,2.527462E-6,8.229701E-4,1.112399E-5,2.600504E-4,5.28503E-5,1.476573E-4,7.022276E-7,2.020895E-4,4.388826E-4,5.60269E-4,6.763798E-5,0.00129418,8.52971E-5,5.833923E-4,0.001946917,0.001457981,0.006325647,1.256083E-4,3.661522E-7,1.657084E-5,2.142431E-4,2.323413E-6,4.371572E-7,2.572239E-7,7.143175E-4,3.173869E-5,8.283608,7.646891E-5,468814.7,468814.7
7.752666E-5,15.14985,-4.263462E8,1318.731,1318.731,0.001157303,1.0,0.8370245,1.633934E-5,0.03987287,3.4966E-4,0.007823779,1.294232E-5,0.0235148,0.001348271,8.057119E-4,0.0308619,1.849141E-4,0.001545002,0.00503802,9.016823E-5,3.492153E-4,1.508984E-6,3.277686E-6,0.02578309,0.003231881,0.002855236,2.659184E-4,1.418347E-5,0.003778738,5.023096E-4,3.080131E-6,8.790385E-4,1.321709E-5,3.066123E-4,6.130112E-5,1.498458E-4,9.014322E-7,1.903347E-4,3.965109E-4,5.515643E-4,6.051237E-5,0.001290983,8.13181E-5,5.326933E-4,0.001435001,0.001363901,0.006282019,1.210854E-4,4.826312E-7,1.895957E-5,2.216928E-4,2.801878E-6,6.094364E-7,2.713818E-7,5.588144E-4,1.408512E-5,8.26634,7.639041E-5,467837.4,467837.4
7.876684E-5,15.15119,-4.138495E8,1318.623,1318.623,0.001157303,1.0,0.83678,1.614212E-5,0.0400414,3.449138E-4,0.007823792,1.277617E-5,0.02362552,0.001359895,8.055716E-4,0.03086477,1.850205E-4,0.001561426,0.005064066,8.99295E-5,3.478033E-4,1.4655E-6,3.184535E-6,0.02579322,0.003189267,0.00285365,2.663256E-4,1.402336E-5,0.00378773,5.07884E-4,3.131367E-6,8.838892E-4,1.341263E-5,3.109005E-4,6.203653E-5,1.498935E-4,9.209813E-7,1.892948E-4,3.927517E-4,5.504318E-4,5.988419E-5,0.001290409,8.093496E-5,5.282435E-4,0.001395534,0.001355491,0.00627836,1.207031E-4,4.941846E-7,1.917546E-5,2.222763E-4,2.84653E-6,6.26473E-7,2.726219E-7,5.46589E-4,1.30734E-5,8.264929,7.638366E-5,467757.6,467757.6
7.990594E-5,15.15241,-4.028404E8,1318.526,1318.526,0.001157303,1.0,0.8365594,1.596531E-5,0.04019406,3.406613E-4,0.007823708,1.262696E-5,0.02372588,0.001370485,8.054275E-4,0.03086688,1.851179E-4,0.001576403,0.005087414,8.97111E-5,3.465146E-4,1.427035E-6,3.102065E-6,0.02580175,0.003150639,0.002852077,2.666862E-4,1.387917E-5,0.00379582,5.129578E-4,3.178351E-6,8.882913E-4,1.359225E-5,3.148288E-4,6.270411E-5,1.499171E-4,9.390746E-7,1.883479E-4,3.893295E-4,5.493541E-4,5.931286E-5,0.001289849,8.058207E-5,5.24198E-4,0.001360358,0.001347826,0.006275056,1.203572E-4,5.048944E-7,1.937273E-5,2.227974E-4,2.887522E-6,6.422491E-7,2.737498E-7,5.356558E-4,1.221061E-5,8.26366,7.637753E-5,467685.7,467685.7
8.154792E-5,15.15413,-3.877109E8,1318.391,1318.391,0.001157303,1.0,0.8362478,1.571743E-5,0.0404106,3.347036E-4,0.007823436,1.241735E-5,0.02386834,0.00138561,8.051958E-4,0.03086908,1.852578E-4,0.00159781,0.005120124,8.939778E-5,3.44671E-4,1.373942E-6,2.988116E-6,0.02581278,0.003095818,0.002849622,2.671842E-4,1.367598E-5,0.003807203,5.20194E-4,3.245942E-6,8.945492E-4,1.385122E-5,3.204735E-4,6.365325E-5,1.499183E-4,9.653863E-7,1.869967E-4,3.844478E-4,5.477413E-4,5.849875E-5,0.001288985,8.007199E-5,5.184358E-4,0.001311394,0.001336877,0.006270383,1.198667E-4,5.204967E-7,1.965539E-5,2.235241E-4,2.946575E-6,6.652012E-7,2.753576E-7,5.203754E-4,1.106961E-5,8.261872,7.636884E-5,467584.6,467584.6
8.263458E-5,15.15526,-3.781554E8,1318.304,1318.304,0.001157303,1.0,0.8360455,1.555772E-5,0.0405517,3.308677E-4,0.007823163,1.228205E-5,0.02396123,0.001395529,8.050275E-4,0.03087002,1.8535E-4,0.001611862,0.005141175,8.919141E-5,3.4346E-4,1.34025E-6,2.915741E-6,0.02581929,0.003060093,0.002847882,2.675001E-4,1.354442E-5,0.003814563,5.249331E-4,3.290585E-6,8.986353E-4,1.402265E-5,3.241974E-4,6.427296E-5,1.498985E-4,9.829486E-7,1.861113E-4,3.812503E-4,5.466378E-4,5.796606E-5,0.00128838,7.973366E-5,5.146668E-4,0.001280077,0.001329696,0.006267348,1.195472E-4,5.309284E-7,1.984139E-5,2.239898E-4,2.985631E-6,6.805249E-7,2.764102E-7,5.105621E-4,1.037575E-5,8.260716,7.636317E-5,467519.1,467519.1
8.400549E-5,15.15666,-3.665877E8,1318.198,1318.198,0.001157303,1.0,0.8357948,1.536094E-5,0.04072727,3.261447E-4,0.007822719,1.211509E-5,0.02407687,0.001407944,8.04799E-4,0.03087065,1.854658E-4,0.001629459,0.005167071,8.893218E-5,3.419424E-4,1.299302E-6,2.827704E-6,0.02582666,0.003015651,0.00284556,2.678837E-4,1.338163E-5,0.003823656,5.30856E-4,3.346801E-6,9.037287E-4,1.423898E-5,3.288821E-4,6.504529E-5,1.498512E-4,1.005274E-6,1.85004E-4,3.772541E-4,5.45207E-4,5.730088E-5,0.00128758,7.930612E-5,5.099616E-4,0.001241756,0.001320711,0.006263583,1.191498E-4,5.442091E-7,2.007486E-5,2.245603E-4,3.034874E-6,7.000064E-7,2.777256E-7,4.985092E-4,9.564126E-6,8.259286,7.635611E-5,467438.2,467438.2
8.567097E-5,15.15833,-3.532253E8,1318.073,1318.073,0.001157303,1.0,0.8354966,1.512864E-5,0.04093699,3.205739E-4,0.007822035,1.191763E-5,0.02421512,0.001422879,8.044985E-4,0.03087063,1.856056E-4,0.001650643,0.005197566,8.861896E-5,3.40114E-4,1.251765E-6,2.725404E-6,0.02583437,0.002962594,0.002842557,2.68328E-4,1.318847E-5,0.003834424,5.379683E-4,3.414938E-6,9.098265E-4,1.450192E-5,3.345529E-4,6.59695E-5,1.497614E-4,1.032649E-6,1.836731E-4,3.724553E-4,5.434147E-4,5.650299E-5,0.001286556,7.878589E-5,5.04319E-4,0.001196914,0.001309905,0.0062591,1.186749E-4,5.605228E-7,2.035674E-5,2.252289E-4,3.094649E-6,7.238927E-7,2.793053E-7,4.84339E-4,8.665727E-6,8.257592,7.634768E-5,467342.3,467342.3
8.699914E-5,15.15965,-3.430808E8,1317.977,1317.977,0.001157303,1.0,0.8352636,1.494845E-5,0.04110152,3.162568E-4,0.007821385,1.176422E-5,0.02432365,0.001434677,8.042417E-4,0.03087002,1.857165E-4,0.001667386,0.005221147,8.837053E-5,3.386679E-4,1.215498E-6,2.647285E-6,0.0258396,0.002921012,0.002840026,2.686659E-4,1.303793E-5,0.003842799,5.435754E-4,3.469146E-6,9.146203E-4,1.471171E-5,3.390591E-4,6.66956E-5,1.496654E-4,1.054678E-6,1.826229E-4,3.686723E-4,5.419457E-4,5.587466E-5,0.001285699,7.837055E-5,4.998761E-4,0.001162446,0.001301375,0.006255595,1.183023E-4,5.736727E-7,2.058019E-5,2.257434E-4,3.142279E-6,7.431094E-7,2.805511E-7,4.733954E-4,8.012058E-6,8.256272,7.634106E-5,467267.6,467267.6
8.843057E-5,15.16104,-3.326269E8,1317.876,1317.876,0.001157303,1.0,0.8350172,1.475907E-5,0.04127622,3.117233E-4,0.007820584,1.160275E-5,0.02443897,0.001447281,8.039487E-4,0.03086881,1.858352E-4,0.001685283,0.00524585,8.810415E-5,3.371211E-4,1.177953E-6,2.566346E-6,0.02584436,0.002876916,0.002837169,2.690144E-4,1.287902E-5,0.003851622,5.495548E-4,3.527437E-6,9.197199E-4,1.493792E-5,3.438995E-4,6.746742E-5,1.495388E-4,1.078615E-6,1.815018E-4,3.646386E-4,5.403259E-4,5.520531E-5,0.001284739,7.792262E-5,4.951436E-4,0.00112653,0.001292267,0.006251885,1.179064E-4,5.879833E-7,2.081972E-5,2.262799E-4,3.19357E-6,7.63983E-7,2.818804E-7,4.619411E-4,7.36434E-6,8.254881,7.633403E-5,467188.9,467188.9
8.990997E-5,15.16246,-3.223145E8,1317.775,1317.775,0.001157303,1.0,0.8347675,1.456837E-5,0.04145399,3.071625E-4,0.007819653,1.143992E-5,0.02455638,0.001460191,8.036293E-4,0.030867,1.859571E-4,0.00170362,0.005270625,8.783034E-5,3.355352E-4,1.140742E-6,2.48606E-6,0.02584836,0.002832118,0.002834081,2.693581E-4,1.27183E-5,0.003860526,5.55666E-4,3.587536E-6,9.249194E-4,1.517186E-5,3.488843E-4,6.825353E-5,1.493837E-4,1.103566E-6,1.803547E-4,3.605167E-4,5.386146E-4,5.452198E-5,0.001283708,7.745952E-5,4.903123E-4,0.0010907,0.001282947,0.006248122,1.175033E-4,6.029235E-7,2.106589E-5,2.268154E-4,3.246533E-6,7.857297E-7,2.8324E-7,4.504598E-4,6.751509E-6,8.253475,7.632688E-5,467109.3,467109.3
9.125449E-5,15.16373,-3.13353E8,1317.686,1317.686,0.001157303,1.0,0.8345447,1.439931E-5,0.04161317,3.031229E-4,0.007818722,1.129539E-5,0.02466158,0.001471823,8.03325E-4,0.03086488,1.86067E-4,0.001720147,0.005292494,8.758281E-5,3.341051E-4,1.108255E-6,2.415913E-6,0.02585122,0.00279208,0.002831161,2.696563E-4,1.257523E-5,0.003868433,5.611602E-4,3.642025E-6,9.295835E-4,1.538461E-5,3.533988E-4,6.895788E-5,1.492223E-4,1.126429E-6,1.793222E-4,3.568117E-4,5.370288E-4,5.390833E-5,0.001282739,7.703864E-5,4.859736E-4,0.00105923,0.001274558,0.006244763,1.17142E-4,6.166331E-7,2.128842E-5,2.272858E-4,3.294624E-6,8.056431E-7,2.844635E-7,4.403281E-4,6.240181E-6,8.252225,7.632047E-5,467038.6,467038.6
9.277772E-5,15.16515,-3.036449E8,1317.588,1317.588,0.001157303,1.0,0.834297,1.421246E-5,0.04179083,2.986627E-4,0.007817573,1.113546E-5,0.02477906,0.001484886,8.029649E-4,0.03086195,1.861906E-4,0.001738712,0.005316545,8.730391E-5,3.324977E-4,1.072902E-6,2.33952E-6,0.0258536,0.002747492,0.002827727,2.699787E-4,1.241648E-5,0.003877188,5.673165E-4,3.703603E-6,9.347989E-4,1.56258E-5,3.584951E-4,6.974437E-5,1.490167E-4,1.152543E-6,1.781637E-4,3.526613E-4,5.351998E-4,5.322153E-5,0.001281605,7.656198E-5,4.811171E-4,0.001024785,0.001265147,0.006241026,1.167383E-4,6.32315E-7,2.153918E-5,2.278005E-4,3.349055E-6,8.28371E-7,2.858361E-7,4.291848E-4,5.708826E-6,8.250839,7.631333E-5,466960.1,466960.1
9.341233E-5,15.16574,-2.997346E8,1317.548,1317.548,0.001157303,1.0,0.8341952,1.413604E-5,0.04186404,2.968398E-4,0.007817067,1.106999E-5,0.02482749,0.001490293,8.028103E-4,0.03086058,1.862417E-4,0.001746397,0.005326343,8.718819E-5,3.31832E-4,1.05861E-6,2.30862E-6,0.02585433,0.002729155,0.002826258,2.701082E-4,1.235135E-5,0.003880772,5.698601E-4,3.729209E-6,9.369505E-4,1.572634E-5,3.606126E-4,7.006847E-5,1.489243E-4,1.163489E-6,1.776846E-4,3.509468E-4,5.344282E-4,5.293801E-5,0.001281122,7.636347E-5,4.79112E-4,0.001010801,0.001261255,0.00623949,1.165718E-4,6.388953E-7,2.164323E-5,2.280094E-4,3.371716E-6,8.378914E-7,2.864037E-7,4.246441E-4,5.501418E-6,8.25027,7.631038E-5,466928.0,466928.0
9.471745E-5,15.16693,-2.919269E8,1317.468,1317.468,0.001157303,1.0,0.8339885,1.398142E-5,0.0420131,2.931541E-4,0.007815976,1.093744E-5,0.02492614,0.001501349,8.024842E-4,0.03085749,1.863462E-4,0.001762113,0.005346092,8.695109E-5,3.304702E-4,1.029992E-6,2.246715E-6,0.02585538,0.002691881,0.00282317,2.703662E-4,1.221925E-5,0.003888031,5.750525E-4,3.781778E-6,9.413372E-4,1.593322E-5,3.649565E-4,7.072846E-5,1.487219E-4,1.186123E-6,1.767056E-4,3.474477E-4,5.328246E-4,5.235973E-5,0.00128011,7.595545E-5,4.750217E-4,9.826982E-4,0.001253305,0.006236369,1.162325E-4,6.525142E-7,2.185648E-5,2.284291E-4,3.418288E-6,8.575643E-7,2.875637E-7,4.154886E-4,5.098893E-6,8.249118,7.630439E-5,466862.8,466862.8
9.581294E-5,15.16792,-2.856099E8,1317.402,1317.402,0.001157303,1.0,0.8338176,1.385421E-5,0.0421367,2.901244E-4,0.00781501,1.082828E-5,0.02500798,0.001510563,8.022023E-4,0.03085461,1.864333E-4,0.001775211,0.00536226,8.6753E-5,3.293346E-4,1.006747E-6,2.196403E-6,0.0258558,0.002661046,0.00282051,2.70574E-4,1.211023E-5,0.003894009,5.793708E-4,3.825806E-6,9.449801E-4,1.610699E-5,3.685915E-4,7.127569E-5,1.485396E-4,1.205248E-6,1.758903E-4,3.445384E-4,5.314623E-4,5.187927E-5,0.001279242,7.561326E-5,4.716227E-4,9.597736E-4,0.001246686,0.006233788,1.159507E-4,6.640345E-7,2.20347E-5,2.287711E-4,3.457345E-6,8.741724E-7,2.885298E-7,4.079886E-4,4.784465E-6,8.248168,7.629943E-5,466809.0,466809.0
9.737093E-5,15.1693,-2.769773E8,1317.31,1317.31,0.001157303,1.0,0.8335785,1.367719E-5,0.04231018,2.859126E-4,0.007813564,1.067626E-5,0.0251229,0.001523565,8.017892E-4,0.03085012,1.865559E-4,0.001793696,0.005384627,8.647273E-5,3.277314E-4,9.748531E-7,2.127329E-6,0.02585568,0.002617893,0.002816623,2.708564E-4,1.195802E-5,0.003902335,5.8545E-4,3.88827E-6,9.501006E-4,1.635432E-5,3.737435E-4,7.204346E-5,1.482619E-4,1.232644E-6,1.74741E-4,3.404442E-4,5.29501E-4,5.120366E-5,0.001277978,7.512714E-5,4.668418E-4,9.281772E-4,0.00123736,0.006230176,1.155547E-4,6.805575E-7,2.228698E-5,2.292419E-4,3.512837E-6,8.979389E-7,2.89892E-7,3.976032E-4,4.371254E-6,8.246843,7.629246E-5,466734.0,466734.0
