Time_Soln#2 (sec),Volume_Soln#2 (cm3),Volumetric_heat_production_rate_Soln#2 (erg/cm3-sec),Surface_temperature_Soln#2 (K),Temperature_Soln#2 (K),Mass_Soln#2 (g),Pressure_Soln#2 (atm),Mole_fraction_H2_Soln#2 (),Mole_fraction_CH4_Soln#2 (),Mole_fraction_CH3_Soln#2 (),Mole_fraction_C2H6_Soln#2 (),Mole_fraction_C2H5_Soln#2 (),Mole_fraction_C2H4_Soln#2 (),Mole_fraction_C2H2_Soln#2 (),Mole_fraction_C3H8_Soln#2 (),Mole_fraction_C3H6_Soln#2 (),Mole_fraction_C3H5-A_Soln#2 (),Mole_fraction_C3H4-P_Soln#2 (),Mole_fraction_C3H4-A_Soln#2 (),Mole_fraction_NC4H10_Soln#2 (),Mole_fraction_IC4H10_Soln#2 (),Mole_fraction_TC4H9_Soln#2 (),Mole_fraction_IC4H8_Soln#2 (),Mole_fraction_IC4H7_Soln#2 (),Mole_fraction_C4H8-1_Soln#2 (),Mole_fraction_C4H8-2_Soln#2 (),Mole_fraction_C4H71-3_Soln#2 (),Mole_fraction_C4H6_Soln#2 (),Mole_fraction_C4H4_Soln#2 (),Mole_fraction_C6H6_Soln#2 (),Mole_fraction_FULVENE_Soln#2 (),Mole_fraction_C5H6_Soln#2 (),Mole_fraction_MCPTD_Soln#2 (),Mole_fraction_NEOC5H12_Soln#2 (),Mole_fraction_NC5H10_Soln#2 (),Mole_fraction_B1M2_Soln#2 (),Mole_fraction_B1M3_Soln#2 (),Mole_fraction_B2M2_Soln#2 (),Mole_fraction_LC5H8_Soln#2 (),Mole_fraction_DIALLYL_Soln#2 (),Mole_fraction_CYC6H8_Soln#2 (),Mole_fraction_CYC6H10_Soln#2 (),Mole_fraction_NC6H12_Soln#2 (),Mole_fraction_NC7H14_Soln#2 (),Mole_fraction_IC8H16_Soln#2 (),Mole_fraction_DIMEPTD_Soln#2 (),Mole_fraction_C7H8_Soln#2 (),Mole_fraction_C7H7_Soln#2 (),Mole_fraction_STILB_Soln#2 (),Mole_fraction_C6H5C2H3_Soln#2 (),Mole_fraction_C6H5C2H5_Soln#2 (),Mole_fraction_XYLENE_Soln#2 (),Mole_fraction_INDENE_Soln#2 (),Mole_fraction_C6H5C2H4C6H5_Soln#2 (),Mole_fraction_NPBENZ_Soln#2 (),Mole_fraction_NC10H20_Soln#2 (),Mole_fraction_IC12H26_Soln#2 (),Molecular_weight_Soln#2 (g/mole),Mass_density_Soln#2 (g/cm3),Unburned_hydrocarbons_Soln#2 (ppm),Volatile_organic_compounds_Soln#2 (ppm)
9.051399E-5,14.99476,-9.59516E7,1048.717,1048.717,0.001598181,1.0,0.9443487,2.938085E-4,2.665721E-5,3.058251E-5,4.018811E-6,1.298757E-4,5.652413E-8,3.806061E-6,2.745901E-4,7.919886E-6,7.223042E-8,2.007338E-5,8.5671E-7,4.561912E-6,4.037745E-6,3.557979E-4,4.478468E-5,3.045721E-5,1.212729E-6,1.385811E-5,2.755942E-5,2.042176E-9,4.759537E-6,8.006884E-11,1.030327E-8,2.203907E-9,2.992172E-7,1.636045E-5,1.435327E-7,9.061897E-7,3.419917E-9,2.185996E-5,1.27347E-6,1.908122E-9,4.209221E-10,1.427413E-6,3.05491E-5,0.01902641,3.983705E-5,0.007903869,7.754793E-6,2.624374E-11,9.918495E-11,4.93069E-7,2.525358E-8,5.530305E-11,1.317851E-8,1.34747E-7,0.01028761,0.01703108,9.17194,1.065822E-4,519090.2,519090.2
9.376235E-5,14.99463,-9.569712E7,1048.668,1048.668,0.001598181,1.0,0.9443096,3.074207E-4,2.666162E-5,3.205849E-5,4.020333E-6,1.358483E-4,6.142722E-8,4.006908E-6,2.864751E-4,7.972334E-6,7.903064E-8,2.099644E-5,9.018088E-7,4.750973E-6,4.037661E-6,3.709173E-4,4.641168E-5,3.197338E-5,1.302438E-6,1.419677E-5,2.897887E-5,2.299587E-9,4.979899E-6,9.20017E-11,1.131294E-8,2.398034E-9,3.140596E-7,1.713087E-5,1.554064E-7,9.762739E-7,3.72446E-9,2.286493E-5,1.36273E-6,2.13017E-9,4.717206E-10,1.48752E-6,3.194088E-5,0.01901835,4.166166E-5,0.007903017,8.041128E-6,3.130226E-11,1.136707E-10,5.358599E-7,2.670598E-8,6.220734E-11,1.483205E-8,1.466646E-7,0.01028108,0.01702531,9.171599,1.065832E-4,519070.9,519070.9
9.620877E-5,14.99453,-9.550562E7,1048.632,1048.632,0.001598181,1.0,0.9442802,3.176699E-4,2.666071E-5,3.317003E-5,4.020794E-6,1.403474E-4,6.524185E-8,4.158288E-6,2.954221E-4,8.007672E-6,8.435435E-8,2.169148E-5,9.357873E-7,4.893313E-6,4.037228E-6,3.823044E-4,4.762895E-5,3.311699E-5,1.371449E-6,1.444099E-5,3.005439E-5,2.507216E-9,5.145962E-6,1.017003E-10,1.210581E-8,2.549735E-9,3.25237E-7,1.771157E-5,1.646263E-7,1.030134E-6,3.962188E-9,2.362164E-5,1.43042E-6,2.306494E-9,5.12396E-10,1.53275E-6,3.298837E-5,0.01901228,4.303521E-5,0.007902378,8.253156E-6,3.555626E-11,1.254651E-10,5.690854E-7,2.781597E-8,6.775062E-11,1.61556E-8,1.55923E-7,0.01027615,0.01702097,9.171342,1.065839E-4,519056.4,519056.4
9.698521E-5,14.9945,-9.544352E7,1048.621,1048.621,0.001598181,1.0,0.9442708,3.20922E-4,2.665975E-5,3.352276E-5,4.020832E-6,1.417754E-4,6.647431E-8,4.206346E-6,2.982607E-4,8.018202E-6,8.608037E-8,2.191202E-5,9.465722E-7,4.938478E-6,4.037032E-6,3.859182E-4,4.801382E-5,3.348018E-5,1.393595E-6,1.45166E-5,3.039684E-5,2.575663E-9,5.198681E-6,1.049096E-10,1.236331E-8,2.598871E-9,3.287838E-7,1.789593E-5,1.676021E-7,1.047414E-6,4.039141E-9,2.386175E-5,1.451977E-6,2.364098E-9,5.257488E-10,1.547097E-6,3.332067E-5,0.01901036,4.347101E-5,0.007902176,8.319797E-6,3.699065E-11,1.293726E-10,5.798076E-7,2.817112E-8,6.957301E-11,1.658992E-8,1.589116E-7,0.01027459,0.01701959,9.17126,1.065841E-4,519051.8,519051.8
9.784884E-5,14.99446,-9.53757E7,1048.608,1048.608,0.001598181,1.0,0.9442605,3.245389E-4,2.665834E-5,3.391507E-5,4.020817E-6,1.433638E-4,6.785736E-8,4.259807E-6,3.014176E-4,8.029551E-6,8.802068E-8,2.21573E-5,9.58568E-7,4.988708E-6,4.036784E-6,3.899377E-4,4.844108E-5,3.38843E-5,1.418375E-6,1.459963E-5,3.077837E-5,2.653258E-9,5.257327E-6,1.085541E-10,1.265302E-8,2.654082E-9,3.327285E-7,1.810102E-5,1.709398E-7,1.066738E-6,4.125582E-9,2.41288E-5,1.475991E-6,2.429097E-9,5.408535E-10,1.56305E-6,3.369019E-5,0.01900822,4.395565E-5,0.007901951,8.393555E-6,3.863507E-11,1.338129E-10,5.918327E-7,2.856774E-8,7.1636E-11,1.708109E-8,1.622639E-7,0.01027286,0.01701806,9.17117,1.065844E-4,519046.7,519046.7
9.804545E-5,14.99445,-9.536041E7,1048.605,1048.605,0.001598181,1.0,0.9442581,3.253622E-4,2.665797E-5,3.400438E-5,4.020806E-6,1.437254E-4,6.817402E-8,4.271979E-6,3.021362E-4,8.032083E-6,8.846542E-8,2.221314E-5,9.612989E-7,5.000142E-6,4.036723E-6,3.908527E-4,4.853823E-5,3.397631E-5,1.424038E-6,1.461838E-5,3.086531E-5,2.671141E-9,5.27068E-6,1.093949E-10,1.271946E-8,2.666734E-9,3.336265E-7,1.814772E-5,1.717037E-7,1.071152E-6,4.145386E-9,2.418959E-5,1.481463E-6,2.444031E-9,5.443295E-10,1.566681E-6,3.37743E-5,0.01900773,4.406596E-5,0.0079019,8.410293E-6,3.901676E-11,1.348377E-10,5.945848E-7,2.865826E-8,7.211098E-11,1.71941E-8,1.630311E-7,0.01027246,0.01701771,9.171149,1.065844E-4,519045.5,519045.5
9.96842E-5,14.99439,-9.523078E7,1048.581,1048.581,0.001598181,1.0,0.9442384,3.322234E-4,2.665419E-5,3.474863E-5,4.020598E-6,1.467391E-4,7.084005E-8,4.373435E-6,3.081242E-4,8.052429E-6,9.221744E-8,2.267843E-5,9.840595E-7,5.095429E-6,4.036155E-6,3.98479E-4,4.93461E-5,3.474346E-5,1.471504E-6,1.477234E-5,3.159129E-5,2.823477E-9,5.381981E-6,1.165704E-10,1.328051E-8,2.773411E-9,3.411096E-7,1.853696E-5,1.781322E-7,1.108164E-6,4.31231E-9,2.469618E-5,1.527147E-6,2.570553E-9,5.738658E-10,1.596936E-6,3.447512E-5,0.01900367,4.498522E-5,0.007901474,8.54899E-6,4.231002E-11,1.435917E-10,6.177391E-7,2.941626E-8,7.615026E-11,1.8154E-8,1.694873E-7,0.01026917,0.0170148,9.170978,1.065849E-4,519035.8,519035.8
1.050286E-4,14.99417,-9.480824E7,1048.502,1048.502,0.001598181,1.0,0.9441743,3.545824E-4,2.663473E-5,3.717424E-5,4.018748E-6,1.565657E-4,7.984753E-8,4.704321E-6,3.276342E-4,8.110721E-6,1.049859E-7,2.419474E-5,1.058254E-6,5.405965E-6,4.033648E-6,4.23342E-4,5.195906E-5,3.724723E-5,1.629715E-6,1.524804E-5,3.397345E-5,3.360289E-9,5.745058E-6,1.419954E-10,1.51962E-8,3.135814E-9,3.654937E-7,1.980667E-5,1.998115E-7,1.231359E-6,4.878661E-9,2.634706E-5,1.676859E-6,3.007393E-9,6.769685E-10,1.695464E-6,3.675772E-5,0.01899045,4.798007E-5,0.007900093,8.991816E-6,5.444288E-11,1.747194E-10,6.957567E-7,3.192841E-8,9.029115E-11,2.149856E-8,1.912521E-7,0.01025844,0.01700533,9.170418,1.065864E-4,519004.1,519004.1
1.055719E-4,14.99415,-9.476655E7,1048.494,1048.494,0.001598181,1.0,0.9441678,3.568536E-4,2.663222E-5,3.742065E-5,4.018469E-6,1.575643E-4,8.078996E-8,4.737952E-6,3.296157E-4,8.116019E-6,1.063298E-7,2.434876E-5,1.065792E-6,5.437512E-6,4.033345E-6,4.258686E-4,5.222279E-5,3.750187E-5,1.646087E-6,1.529418E-5,3.42168E-5,3.418418E-9,5.781971E-6,1.447586E-10,1.539837E-8,3.173906E-9,3.679703E-7,1.993575E-5,2.020766E-7,1.244088E-6,4.938127E-9,2.651476E-5,1.692128E-6,3.053895E-9,6.880456E-10,1.705468E-6,3.698947E-5,0.0189891,4.828421E-5,0.007899953,9.036014E-6,5.580299E-11,1.781133E-10,7.039004E-7,3.218717E-8,9.181389E-11,2.185722E-8,1.935248E-7,0.01025735,0.01700437,9.170361,1.065866E-4,519000.9,519000.9
1.057488E-4,14.99414,-9.475175E7,1048.491,1048.491,0.001598181,1.0,0.9441656,3.575929E-4,2.663138E-5,3.750085E-5,4.018376E-6,1.578893E-4,8.109778E-8,4.748899E-6,3.302606E-4,8.117721E-6,1.067691E-7,2.439889E-5,1.068246E-6,5.447779E-6,4.033244E-6,4.266909E-4,5.230857E-5,3.758475E-5,1.651425E-6,1.530912E-5,3.429606E-5,3.437484E-9,5.793986E-6,1.456653E-10,1.546448E-8,3.186355E-9,3.687764E-7,1.997776E-5,2.028163E-7,1.248239E-6,4.957559E-9,2.656934E-5,1.6971E-6,3.069115E-9,6.916753E-10,1.708723E-6,3.70649E-5,0.01898867,4.83832E-5,0.007899907,9.050368E-6,5.625096E-11,1.792273E-10,7.065595E-7,3.227153E-8,9.2313E-11,2.197472E-8,1.942669E-7,0.01025699,0.01700406,9.170343,1.065866E-4,518999.8,518999.9
1.060096E-4,14.99413,-9.473092E7,1048.487,1048.487,0.001598181,1.0,0.9441625,3.58683E-4,2.663012E-5,3.761912E-5,4.018235E-6,1.583687E-4,8.155272E-8,4.765043E-6,3.312117E-4,8.12021E-6,1.074186E-7,2.447282E-5,1.071864E-6,5.462922E-6,4.033094E-6,4.279037E-4,5.243499E-5,3.770699E-5,1.659306E-6,1.533106E-5,3.441299E-5,3.465738E-9,5.811707E-6,1.470091E-10,1.556224E-8,3.204761E-9,3.699651E-7,2.003972E-5,2.039094E-7,1.254368E-6,4.986286E-9,2.664983E-5,1.704434E-6,3.091638E-9,6.970506E-10,1.713524E-6,3.717613E-5,0.01898802,4.852917E-5,0.00789984,9.071509E-6,5.69165E-11,1.80879E-10,7.104889E-7,3.239608E-8,9.305226E-11,2.214869E-8,1.953636E-7,0.01025647,0.01700359,9.170315,1.065867E-4,518998.3,518998.3
1.124625E-4,14.99388,-9.422264E7,1048.392,1048.392,0.001598181,1.0,0.9440853,3.856265E-4,2.659378E-5,4.054236E-5,4.013858E-6,1.702217E-4,9.316357E-8,5.164251E-6,3.547139E-4,8.174849E-6,1.241062E-7,2.62999E-5,1.161287E-6,5.837222E-6,4.028871E-6,4.578927E-4,5.553732E-5,4.073134E-5,1.857789E-6,1.584569E-5,3.732047E-5,4.2155E-9,6.250101E-6,1.827633E-10,1.808127E-8,3.677E-9,3.993373E-7,2.157225E-5,2.317685E-7,1.408558E-6,5.722504E-9,2.863913E-5,1.886299E-6,3.677206E-9,8.38358E-10,1.832109E-6,3.992365E-5,0.01897209,5.213596E-5,0.007898189,9.583634E-6,7.526328E-11,2.250201E-10,8.104854E-7,3.552126E-8,1.125347E-10,2.670878E-8,2.232828E-7,0.01024354,0.01699219,9.169642,1.065885E-4,518960.2,518960.2
1.446604E-4,14.99267,-9.171851E7,1047.927,1047.927,0.001598181,1.0,0.9437029,5.190649E-4,2.632728E-5,5.501471E-5,3.977123E-6,2.290497E-4,1.607124E-7,7.144033E-6,4.709982E-4,8.325699E-6,2.24715E-7,3.53416E-5,1.603368E-6,7.69313E-6,3.9989E-6,6.068249E-4,7.029031E-5,5.575663E-5,2.92999E-6,1.772904E-5,5.21366E-5,9.593271E-9,8.432263E-6,4.382541E-10,3.348349E-8,6.507724E-9,5.444504E-7,2.917961E-5,3.929041E-7,2.234642E-6,1.011057E-8,3.848522E-5,2.792079E-6,7.396242E-9,1.797671E-9,2.417473E-6,5.348153E-5,0.01889322,6.996049E-5,0.007890192,1.184334E-5,2.333786E-10,5.511001E-10,1.381458E-6,5.221736E-8,2.463371E-10,5.686267E-8,3.829173E-7,0.01017962,0.01693575,9.166311,1.065971E-4,518771.7,518771.7
1.462423E-4,14.99261,-9.159647E7,1047.904,1047.904,0.001598181,1.0,0.9436843,5.255723E-4,2.631226E-5,5.572004E-5,3.974957E-6,2.319227E-4,1.644222E-7,7.240607E-6,4.766637E-4,8.330141E-6,2.303875E-7,3.578206E-5,1.624869E-6,7.783744E-6,3.997201E-6,6.141051E-4,7.098452E-5,5.649005E-5,2.98543E-6,1.779725E-5,5.287382E-5,9.935548E-9,8.539114E-6,4.543144E-10,3.435996E-8,6.666792E-9,5.515075E-7,2.955085E-5,4.017221E-7,2.277053E-6,1.035622E-8,3.896496E-5,2.836116E-6,7.612448E-9,1.856373E-9,2.445937E-6,5.414038E-5,0.01888938,7.082781E-5,0.00788981,1.194248E-5,2.445739E-10,5.72181E-10,1.41229E-6,5.307846E-8,2.545789E-10,5.866068E-8,3.915426E-7,0.0101765,0.01693301,9.166148,1.065975E-4,518762.5,518762.5
1.530605E-4,14.99237,-9.107462E7,1047.808,1047.808,0.001598181,1.0,0.9436041,5.535656E-4,2.624636E-5,5.875354E-5,3.965402E-6,2.442847E-4,1.808091E-7,7.656004E-6,5.010288E-4,8.347554E-6,2.556003E-7,3.767618E-5,1.717279E-6,8.173661E-6,3.989736E-6,6.454399E-4,7.394478E-5,5.964482E-5,3.22664E-6,1.807003E-5,5.60579E-5,1.150202E-8,8.999185E-6,5.274518E-10,3.826349E-8,7.373378E-9,5.818408E-7,3.114771E-5,4.406431E-7,2.461257E-6,1.144653E-8,4.102809E-5,3.025184E-6,8.579215E-9,2.12239E-9,2.568287E-6,5.697187E-5,0.01887285,7.455648E-5,0.00788817,1.235799E-5,2.97094E-10,6.689797E-10,1.547843E-6,5.682717E-8,2.919752E-10,6.674258E-8,4.294655E-7,0.01016312,0.01692118,9.165451,1.065993E-4,518723.0,518723.0
1.536648E-4,14.99235,-9.102988E7,1047.799,1047.799,0.001598181,1.0,0.9435971,5.560419E-4,2.624043E-5,5.902184E-5,3.964537E-6,2.453785E-4,1.822919E-7,7.692747E-6,5.031837E-4,8.348976E-6,2.578939E-7,3.784368E-5,1.725447E-6,8.208163E-6,3.989062E-6,6.482132E-4,7.420463E-5,5.992388E-5,3.248196E-6,1.809261E-5,5.634051E-5,1.164808E-8,9.039916E-6,5.34241E-10,3.86192E-8,7.437624E-9,5.845222E-7,3.128895E-5,4.441627E-7,2.477682E-6,1.15456E-8,4.121054E-5,3.041879E-6,8.667594E-9,2.146989E-9,2.579103E-6,5.722213E-5,0.01887138,7.488614E-5,0.007888025,1.239391E-5,3.020916E-10,6.7803E-10,1.560058E-6,5.716217E-8,2.954367E-10,6.748455E-8,4.32883E-7,0.01016193,0.01692013,9.165389,1.065994E-4,518719.5,518719.5
1.538058E-4,14.99234,-9.101836E7,1047.797,1047.797,0.001598181,1.0,0.9435954,5.566199E-4,2.623905E-5,5.908446E-5,3.964334E-6,2.456338E-4,1.826388E-7,7.701323E-6,5.036867E-4,8.349305E-6,2.584307E-7,3.788277E-5,1.727353E-6,8.216216E-6,3.988904E-6,6.488605E-4,7.426524E-5,5.998901E-5,3.25323E-6,1.809785E-5,5.640649E-5,1.168235E-8,9.049424E-6,5.358332E-10,3.870246E-8,7.45266E-9,5.85148E-7,3.132192E-5,4.44986E-7,2.481519E-6,1.156878E-8,4.125313E-5,3.045775E-6,8.688289E-9,2.152756E-9,2.581628E-6,5.728054E-5,0.01887104,7.496308E-5,0.007887991,1.240227E-5,3.032666E-10,6.801541E-10,1.562914E-6,5.724044E-8,2.962482E-10,6.765836E-8,4.336821E-7,0.01016166,0.01691989,9.165375,1.065995E-4,518718.7,518718.7
1.543954E-4,14.99232,-9.097253E7,1047.789,1047.789,0.001598181,1.0,0.9435885,5.590356E-4,2.623324E-5,5.934618E-5,3.963486E-6,2.467008E-4,1.840921E-7,7.737166E-6,5.057887E-4,8.35067E-6,2.60681E-7,3.804616E-5,1.73532E-6,8.249875E-6,3.988243E-6,6.515661E-4,7.451832E-5,6.026122E-5,3.274282E-6,1.811958E-5,5.668238E-5,1.182638E-8,9.089164E-6,5.425217E-10,3.905157E-8,7.515688E-9,5.877633E-7,3.14597E-5,4.484349E-7,2.497567E-6,1.166596E-8,4.143111E-5,3.062054E-6,8.775085E-9,2.176972E-9,2.592178E-6,5.752464E-5,0.01886962,7.528463E-5,0.00788785,1.243714E-5,3.082154E-10,6.890838E-10,1.574875E-6,5.756791E-8,2.996565E-10,6.838766E-8,4.370284E-7,0.0101605,0.01691887,9.165315,1.065996E-4,518715.3,518715.3
1.68669E-4,14.99182,-8.989194E7,1047.588,1047.588,0.001598181,1.0,0.9434217,6.173035E-4,2.608964E-5,6.565618E-5,3.942341E-6,2.724474E-4,2.206845E-7,8.601447E-6,5.564645E-4,8.379472E-6,3.179224E-7,4.19844E-5,1.927156E-6,9.062186E-6,3.971862E-6,7.168876E-4,8.052963E-5,6.682448E-5,3.790629E-6,1.857888E-5,6.337621E-5,1.567019E-8,1.00492E-5,7.19221E-10,4.795968E-8,9.117646E-9,6.507512E-7,3.478171E-5,5.351564E-7,2.889942E-6,1.41327E-8,4.57215E-5,3.453035E-6,1.100196E-8,2.812825E-9,2.846306E-6,6.340196E-5,0.01883522,8.303135E-5,0.007884477,1.32402E-5,4.455036E-10,9.286318E-10,1.873389E-6,6.561544E-8,3.892889E-10,8.723575E-8,5.205438E-7,0.01013268,0.01689427,9.163865,1.066032E-4,518633.2,518633.2
1.727544E-4,14.99168,-8.958518E7,1047.531,1047.531,0.001598181,1.0,0.9433742,6.339058E-4,2.604754E-5,6.745306E-5,3.936082E-6,2.797859E-4,2.316469E-7,8.847592E-6,5.708943E-4,8.38651E-6,3.352734E-7,4.310546E-5,1.981693E-6,9.293792E-6,3.967037E-6,7.355203E-4,8.221005E-5,6.869341E-5,3.94051E-6,1.868885E-5,6.52961E-5,1.69003E-8,1.032324E-5,7.750707E-10,5.066939E-8,9.602854E-9,6.686635E-7,3.572761E-5,5.610921E-7,3.003391E-6,1.487876E-8,4.694297E-5,3.563803E-6,1.168317E-8,3.012671E-9,2.918594E-6,6.507285E-5,0.01882543,8.523526E-5,0.007883524,1.345609E-5,4.913143E-10,1.005737E-9,1.961838E-6,6.79582E-8,4.174992E-10,9.304461E-8,5.452875E-7,0.01012476,0.01688726,9.163452,1.066042E-4,518609.9,518609.9
1.73104E-4,14.99167,-8.956033E7,1047.526,1047.526,0.001598181,1.0,0.9433702,6.353248E-4,2.604392E-5,6.760662E-5,3.935542E-6,2.804132E-4,2.325948E-7,8.868627E-6,5.721274E-4,8.387092E-6,3.367778E-7,4.320126E-5,1.986351E-6,9.31359E-6,3.966622E-6,7.371132E-4,8.235301E-5,6.885313E-5,3.953378E-6,1.869786E-5,6.546043E-5,1.700832E-8,1.034668E-5,7.799595E-10,5.090453E-8,9.644918E-9,6.701937E-7,3.580844E-5,5.633338E-7,3.013118E-6,1.494341E-8,4.704735E-5,3.573257E-6,1.174235E-8,3.030146E-9,2.924769E-6,6.521558E-5,0.01882459,8.542356E-5,0.007883443,1.347428E-5,4.953757E-10,1.012516E-9,1.969466E-6,6.815941E-8,4.199666E-10,9.355004E-8,5.474211E-7,0.01012408,0.01688666,9.163417,1.066043E-4,518607.9,518607.9
1.73548E-4,14.99165,-8.952578E7,1047.52,1047.52,0.001598181,1.0,0.943365,6.371271E-4,2.603931E-5,6.780164E-5,3.934855E-6,2.812098E-4,2.338013E-7,8.895343E-6,5.736935E-4,8.387827E-6,3.386935E-7,4.332292E-5,1.992267E-6,9.338736E-6,3.966093E-6,7.391364E-4,8.253444E-5,6.905595E-5,3.969721E-6,1.87092E-5,6.566919E-5,1.714617E-8,1.037644E-5,7.861953E-10,5.120398E-8,9.69848E-9,6.72137E-7,3.59111E-5,5.661866E-7,3.025478E-6,1.502574E-8,4.717991E-5,3.58526E-6,1.181774E-8,3.052433E-9,2.932613E-6,6.539684E-5,0.01882353,8.566269E-5,0.00788334,1.349733E-5,5.005682E-10,1.021171E-9,1.979168E-6,6.841518E-8,4.231135E-10,9.419404E-8,5.501353E-7,0.01012322,0.0168859,9.163372,1.066044E-4,518605.3,518605.4
1.760129E-4,14.99157,-8.934149E7,1047.486,1047.486,0.001598181,1.0,0.9433364,6.471236E-4,2.601368E-5,6.888328E-5,3.931032E-6,2.85629E-4,2.405432E-7,9.043515E-6,5.823793E-4,8.391826E-6,3.494178E-7,4.399763E-5,2.02507E-6,9.478231E-6,3.963154E-6,7.503608E-4,8.353774E-5,7.018089E-5,4.060622E-6,1.877041E-5,6.682819E-5,1.792424E-8,1.054158E-5,8.213161E-10,5.288123E-8,9.998299E-9,6.829127E-7,3.648043E-5,5.821245E-7,3.094168E-6,1.548646E-8,4.791511E-5,3.651777E-6,1.224028E-8,3.17788E-9,2.976105E-6,6.640189E-5,0.01881763,8.698878E-5,0.007882768,1.3624E-5,5.300554E-10,1.070064E-9,2.03329E-6,6.98383E-8,4.408289E-10,9.7807E-8,5.652749E-7,0.01011845,0.01688168,9.163124,1.06605E-4,518591.3,518591.3
1.768362E-4,14.99154,-8.928011E7,1047.474,1047.474,0.001598181,1.0,0.9433269,6.5046E-4,2.600509E-5,6.924425E-5,3.929748E-6,2.87104E-4,2.428123E-7,9.092962E-6,5.852779E-4,8.393131E-6,3.530343E-7,4.422277E-5,2.036014E-6,9.524794E-6,3.962166E-6,7.541077E-4,8.387145E-5,7.055629E-5,4.091049E-6,1.879019E-5,6.72154E-5,1.818903E-8,1.059671E-5,8.332402E-10,5.344717E-8,1.00994E-8,6.865078E-7,3.667042E-5,5.874869E-7,3.117142E-6,1.564178E-8,4.816044E-5,3.673952E-6,1.238297E-8,3.220444E-9,2.990617E-6,6.673719E-5,0.01881566,8.743124E-5,0.007882578,1.366584E-5,5.401594E-10,1.086719E-9,2.051469E-6,7.031492E-8,4.468406E-10,9.902829E-8,5.703597E-7,0.01011686,0.01688027,9.163041,1.066052E-4,518586.6,518586.6
1.770422E-4,14.99153,-8.926572E7,1047.471,1047.471,0.001598181,1.0,0.9433245,6.512945E-4,2.600293E-5,6.933453E-5,3.929426E-6,2.874729E-4,2.433813E-7,9.10533E-6,5.860029E-4,8.393455E-6,3.539418E-7,4.427908E-5,2.03875E-6,9.53644E-6,3.96192E-6,7.550449E-4,8.395483E-5,7.065019E-5,4.098668E-6,1.879508E-5,6.731228E-5,1.825566E-8,1.06105E-5,8.362385E-10,5.35892E-8,1.012477E-8,6.874069E-7,3.671794E-5,5.888315E-7,3.122892E-6,1.568075E-8,4.82218E-5,3.679497E-6,1.241879E-8,3.231145E-9,2.994246E-6,6.682105E-5,0.01881517,8.754189E-5,0.00788253,1.367627E-5,5.427074E-10,1.090912E-9,2.056024E-6,7.043426E-8,4.48352E-10,9.933496E-8,5.71634E-7,0.01011646,0.01687992,9.16302,1.066052E-4,518585.4,518585.4
1.77492E-4,14.99152,-8.9231E7,1047.465,1047.465,0.001598181,1.0,0.9433193,6.531161E-4,2.599823E-5,6.95316E-5,3.928723E-6,2.882783E-4,2.446256E-7,9.132326E-6,5.875854E-4,8.39416E-6,3.55927E-7,4.4402E-5,2.044724E-6,9.561865E-6,3.961379E-6,7.570908E-4,8.413672E-5,7.085513E-5,4.115302E-6,1.88057E-5,6.75238E-5,1.840169E-8,1.064061E-5,8.428066E-10,5.389995E-8,1.018026E-8,6.893694E-7,3.682166E-5,5.917716E-7,3.135449E-6,1.576599E-8,4.835574E-5,3.691597E-6,1.249717E-8,3.254584E-9,3.002168E-6,6.700408E-5,0.0188141,8.778343E-5,0.007882426,1.369898E-5,5.482997E-10,1.100102E-9,2.065982E-6,7.069495E-8,4.516627E-10,1.000062E-7,5.744192E-7,0.0101156,0.01687915,9.162975,1.066053E-4,518582.9,518582.9
1.800171E-4,14.99143,-8.904403E7,1047.43,1047.43,0.001598181,1.0,0.9432901,6.633367E-4,2.597177E-5,7.063718E-5,3.924764E-6,2.92797E-4,2.516586E-7,9.283779E-6,5.964632E-4,8.39804E-6,3.671675E-7,4.509152E-5,2.078227E-6,9.704527E-6,3.958339E-6,7.685719E-4,8.515409E-5,7.200487E-5,4.208857E-6,1.886356E-5,6.871158E-5,1.923524E-8,1.080957E-5,8.802157E-10,5.566031E-8,1.049444E-8,7.003768E-7,3.740352E-5,6.083844E-7,3.206026E-6,1.624851E-8,4.910712E-5,3.759422E-6,1.294148E-8,3.38802E-9,3.046602E-6,6.803062E-5,0.01880807,8.91383E-5,0.007881844,1.382526E-5,5.804119E-10,1.152608E-9,2.122158E-6,7.216202E-8,4.705117E-10,1.038141E-7,5.901322E-7,0.01011072,0.01687484,9.162721,1.066059E-4,518568.5,518568.5
