Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_IC4H10_Soln#27 (),Mole_fraction_IC4H9_Soln#27 (),Mole_fraction_TC4H9_Soln#27 (),Mole_fraction_IC4H8_Soln#27 (),Mole_fraction_IC4H7_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NEOC5H12_Soln#27 (),Mole_fraction_NEOC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_IC8H17_Soln#27 (),Mole_fraction_IC8H16_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_INDENYL_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Mole_fraction_IC12H26_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
6.294751E-5,15.35464,-2.457185E9,1846.494,1846.494,7.296044E-4,1.0,0.7666533,3.925172E-4,0.1035225,0.001062027,6.61353E-7,7.003792E-5,1.086578E-6,0.02056571,2.46552E-5,0.09355146,4.426851E-8,3.119799E-9,3.454909E-9,7.531072E-5,7.43353E-6,1.135183E-7,0.001775391,7.431383E-4,9.551939E-4,2.525052E-5,3.687536E-12,2.853425E-11,5.237537E-12,4.429526E-12,1.558205E-7,3.137496E-7,1.926617E-7,2.840837E-8,9.393081E-5,1.489402E-6,3.708751E-4,0.003058019,0.004782414,5.676496E-4,6.182565E-15,6.701247E-15,1.091204E-10,9.007401E-14,1.115075E-15,5.214077E-27,3.227506E-21,9.245932E-5,3.515946E-5,6.805401E-4,2.078494E-4,1.340636E-4,7.376902E-5,2.991362E-5,-5.154841E-15,5.291833E-306,7.199689,4.751687E-5,407469.9,407469.9
6.300509E-5,15.35447,-2.454697E9,1846.45,1846.45,7.296044E-4,1.0,0.7666558,3.923488E-4,0.1035209,0.001061542,6.606416E-7,7.001483E-5,1.085823E-6,0.02055581,2.463604E-5,0.09356335,4.424593E-8,3.117396E-9,3.452227E-9,7.526738E-5,7.427883E-6,1.134248E-7,0.001774924,7.428921E-4,9.545554E-4,2.522401E-5,3.683196E-12,2.851612E-11,5.233029E-12,4.425863E-12,1.557303E-7,3.135911E-7,1.925256E-7,2.838631E-8,9.387118E-5,1.48775E-6,3.706837E-4,0.003058111,0.004781638,5.676482E-4,6.177898E-15,6.695145E-15,1.090232E-10,8.995611E-14,5.129727E-16,5.208248E-27,3.224576E-21,9.239709E-5,3.51302E-5,6.806994E-4,2.078421E-4,1.341154E-4,7.382097E-5,2.995786E-5,-5.162546E-15,5.291767E-306,7.1996,4.75174E-5,407464.8,407464.9
6.36004E-5,15.35268,-2.429133E9,1846.0,1846.0,7.296044E-4,1.0,0.7666812,3.906213E-4,0.103505,0.001056575,6.533764E-7,6.977805E-5,1.078074E-6,0.02045408,2.443977E-5,0.09368543,4.401433E-8,3.092757E-9,3.424741E-9,7.48228E-5,7.370074E-6,1.124679E-7,0.001770153,7.403752E-4,9.480281E-4,2.495351E-5,3.64385E-12,2.833061E-11,5.186941E-12,4.388413E-12,1.548167E-7,3.119703E-7,1.911321E-7,2.816053E-8,9.326102E-5,1.470882E-6,3.687301E-4,0.003059048,0.004773655,5.6764E-4,6.13016E-15,6.633216E-15,1.080342E-10,8.870309E-14,2.258419E-15,5.148818E-27,3.194687E-21,9.176168E-5,3.483132E-5,6.823279E-4,2.077652E-4,1.346484E-4,7.435659E-5,3.041623E-5,-4.232631E-14,5.291094E-306,7.198685,4.752294E-5,407413.0,407413.0
6.360706E-5,15.35266,-2.42885E9,1845.995,1845.995,7.296044E-4,1.0,0.7666815,3.906022E-4,0.1035048,0.00105652,6.532961E-7,6.977543E-5,1.077988E-6,0.02045295,2.44376E-5,0.09368679,4.401176E-8,3.092484E-9,3.424436E-9,7.481786E-5,7.369433E-6,1.124573E-7,0.0017701,7.403473E-4,9.479559E-4,2.495052E-5,3.643493E-12,2.832855E-11,5.186431E-12,4.387999E-12,1.548067E-7,3.119524E-7,1.911167E-7,2.815803E-8,9.325427E-5,1.470696E-6,3.687086E-4,0.003059058,0.004773566,5.6764E-4,6.129633E-15,6.632535E-15,1.080231E-10,8.871784E-14,2.069839E-15,5.148163E-27,3.194358E-21,9.175466E-5,3.482802E-5,6.823459E-4,2.077643E-4,1.346543E-4,7.436256E-5,3.042137E-5,-4.233688E-14,5.291087E-306,7.198675,4.7523E-5,407412.4,407412.5
6.368971E-5,15.35241,-2.425341E9,1845.933,1845.933,7.296044E-4,1.0,0.766685,3.903646E-4,0.1035026,0.001055836,6.523009E-7,6.974284E-5,1.076923E-6,0.02043891,2.441064E-5,0.09370361,4.397987E-8,3.089096E-9,3.420657E-9,7.475665E-5,7.361491E-6,1.123261E-7,0.001769446,7.400021E-4,9.470604E-4,2.491348E-5,3.63806E-12,2.830307E-11,5.180114E-12,4.382865E-12,1.546827E-7,3.117301E-7,1.909252E-7,2.812706E-8,9.317047E-5,1.468385E-6,3.684411E-4,0.003059186,0.004772463,5.676398E-4,6.123091E-15,6.624107E-15,1.078868E-10,8.875732E-14,6.623109E-16,5.140045E-27,3.190271E-21,9.16676E-5,3.478705E-5,6.825693E-4,2.077535E-4,1.34728E-4,7.443669E-5,3.048515E-5,-4.164951E-14,5.290994E-306,7.198548,4.752377E-5,407405.3,407405.3
6.55366E-5,15.34698,-2.349038E9,1844.569,1844.569,7.296044E-4,1.0,0.7667636,3.851924E-4,0.1034529,0.001040962,6.308692E-7,6.903187E-5,1.053749E-6,0.02013085,2.382555E-5,0.09407173,4.328398E-8,3.015434E-9,3.338452E-9,7.341982E-5,7.189071E-6,1.094908E-7,0.001755297,7.325372E-4,9.276968E-4,2.411678E-5,3.528102E-12,2.775032E-11,5.043724E-12,4.271998E-12,1.520706E-7,3.069312E-7,1.867688E-7,2.74573E-8,9.135357E-5,1.418645E-6,3.626864E-4,0.003061957,0.004748134,5.67689E-4,5.981929E-15,6.445518E-15,1.049532E-10,8.835464E-14,1.191702E-14,4.966431E-27,3.102659E-21,8.979112E-5,3.390329E-5,6.873994E-4,2.075007E-4,1.363569E-4,7.607915E-5,3.191932E-5,-4.389482E-13,5.288956E-306,7.195776,4.754059E-5,407248.4,407248.4
6.558378E-5,15.34684,-2.347148E9,1844.535,1844.535,7.296044E-4,1.0,0.7667656,3.850633E-4,0.1034517,0.001040591,6.303411E-7,6.901414E-5,1.053172E-6,0.02012312,2.381101E-5,0.09408094,4.326661E-8,3.013599E-9,3.3364E-9,7.338642E-5,7.184789E-6,1.094207E-7,0.001754947,7.323526E-4,9.272178E-4,2.409718E-5,3.519608E-12,2.77366E-11,5.040355E-12,4.269258E-12,1.520076E-7,3.068127E-7,1.866655E-7,2.744071E-8,9.13085E-5,1.41742E-6,3.625448E-4,0.003062026,0.00474752,5.676916E-4,5.978443E-15,6.441183E-15,1.048765E-10,8.714977E-14,6.206424E-15,4.96218E-27,3.10051E-21,8.974485E-5,3.388148E-5,6.875189E-4,2.07494E-4,1.363981E-4,7.612076E-5,3.195618E-5,-4.355018E-13,5.288905E-306,7.195706,4.754101E-5,407244.4,407244.5
6.577056E-5,15.3463,-2.339653E9,1844.4,1844.4,7.296044E-4,1.0,0.7667735,3.845539E-4,0.1034466,0.001039128,6.282592E-7,6.894413E-5,1.050893E-6,0.02009256,2.375365E-5,0.09411733,4.319805E-8,3.00636E-9,3.32832E-9,7.32546E-5,7.167895E-6,1.091442E-7,0.001753568,7.316245E-4,9.25329E-4,2.401992E-5,3.509013E-12,2.768248E-11,5.027064E-12,4.258451E-12,1.517599E-7,3.06345E-7,1.862583E-7,2.737531E-8,9.113076E-5,1.412591E-6,3.619868E-4,0.003062295,0.004745095,5.677025E-4,5.964686E-15,6.424124E-15,1.045911E-10,8.591593E-14,5.65711E-15,4.945424E-27,3.092036E-21,8.956247E-5,3.379551E-5,6.879897E-4,2.074673E-4,1.365609E-4,7.628532E-5,3.210221E-5,-4.624083E-13,5.288703E-306,7.195431,4.754269E-5,407228.9,407228.9
6.595686E-5,15.34576,-2.332221E9,1844.265,1844.265,7.296044E-4,1.0,0.7667814,3.840482E-4,0.1034416,0.001037674,6.261965E-7,6.887462E-5,1.048632E-6,0.02006219,2.369673E-5,0.09415347,4.312995E-8,2.999176E-9,3.320302E-9,7.312368E-5,7.151135E-6,1.088702E-7,0.0017522,7.309029E-4,9.234568E-4,2.394341E-5,3.498423E-12,2.762877E-11,5.013889E-12,4.247737E-12,1.515155E-7,3.058814E-7,1.858543E-7,2.731047E-8,9.095447E-5,1.407807E-6,3.614342E-4,0.003062563,0.004742682,5.677144E-4,5.951045E-15,6.407269E-15,1.043072E-10,8.564241E-14,5.321492E-15,4.928837E-27,3.083644E-21,8.93818E-5,3.371032E-5,6.884563E-4,2.074406E-4,1.367229E-4,7.644919E-5,3.224802E-5,-4.670041E-13,5.288502E-306,7.195158,4.754435E-5,407213.4,407213.4
6.613208E-5,15.34526,-2.325262E9,1844.139,1844.139,7.296044E-4,1.0,0.7667888,3.835751E-4,0.1034369,0.001036314,6.242694E-7,6.880954E-5,1.046516E-6,0.02003372,2.364351E-5,0.09418734,4.306618E-8,2.992475E-9,3.312822E-9,7.300107E-5,7.135456E-6,1.08614E-7,0.001750922,7.302283E-4,9.217065E-4,2.387196E-5,3.504662E-12,2.757853E-11,5.001575E-12,4.237722E-12,1.51288E-7,3.054479E-7,1.854763E-7,2.724987E-8,9.078959E-5,1.403338E-6,3.609181E-4,0.003062813,0.004740418,5.677264E-4,5.938295E-15,6.391565E-15,1.040512E-10,9.060461E-14,4.716136E-14,4.913362E-27,3.075808E-21,8.9213E-5,3.363071E-5,6.888924E-4,2.074153E-4,1.36875E-4,7.660306E-5,3.238531E-5,-9.771668E-13,5.288313E-306,7.194901,4.754591E-5,407198.9,407198.9
6.663814E-5,15.34381,-2.305369E9,1843.776,1843.776,7.296044E-4,1.0,0.7668102,3.822196E-4,0.1034233,0.001032418,6.187717E-7,6.862311E-5,1.040462E-6,0.019952,2.349125E-5,0.09428446,4.288354E-8,2.973872E-9,3.292573E-9,7.264973E-5,7.090614E-6,1.078823E-7,0.001747272,7.283018E-4,9.167078E-4,2.366825E-5,4.558189E-12,2.743539E-11,4.966413E-12,4.209123E-12,1.506436E-7,3.042101E-7,1.84398E-7,2.707677E-8,9.031824E-5,1.390592E-6,3.59447E-4,0.003063526,0.00473391,5.677662E-4,5.901883E-15,6.346977E-15,1.042298E-10,2.303494E-13,2.055932E-12,4.869297E-27,3.053483E-21,8.873146E-5,3.340355E-5,6.901373E-4,2.073412E-4,1.373127E-4,7.704619E-5,3.278262E-5,-1.584849E-11,5.287773E-306,7.194166,4.75504E-5,407157.2,407157.3
6.701988E-5,15.34273,-2.290552E9,1843.505,1843.505,7.296044E-4,1.0,0.7668264,3.812093E-4,0.103413,0.001029513,6.146931E-7,6.848402E-5,1.035943E-6,0.01989085,2.337792E-5,0.09435702,4.274744E-8,2.958939E-9,3.275351E-9,7.238749E-5,7.057235E-6,1.073389E-7,0.001744559,7.268705E-4,9.129933E-4,2.351723E-5,3.450894E-12,2.732999E-11,4.940301E-12,4.187882E-12,1.501697E-7,3.032907E-7,1.835938E-7,2.694805E-8,8.996755E-5,1.381139E-6,3.583565E-4,0.003064056,0.00472903,5.678011E-4,5.87485E-15,6.314103E-15,1.027122E-10,9.250001E-14,7.611999E-14,4.836708E-27,3.036953E-21,8.837416E-5,3.323491E-5,6.910617E-4,2.072846E-4,1.376412E-4,7.737913E-5,3.308313E-5,-3.347229E-11,5.287368E-306,7.193615,4.755376E-5,407126.1,407126.1
6.935776E-5,15.33623,-2.203167E9,1841.88,1841.88,7.296044E-4,1.0,0.7669248,3.752244E-4,0.10335,0.001012312,5.908927E-7,6.76592E-5,1.00924E-6,0.0195252,2.270985E-5,0.09478919,4.193696E-8,2.874371E-9,3.180887E-9,7.082974E-5,6.860442E-6,1.041541E-7,0.001728666,7.184806E-4,8.912138E-4,2.263774E-5,3.454912E-12,2.669715E-11,4.787182E-12,4.063264E-12,1.474681E-7,2.979048E-7,1.78843E-7,2.619298E-8,8.790382E-5,1.326015E-6,3.520103E-4,0.00306716,0.004699678,5.680993E-4,5.716258E-15,6.125297E-15,9.947177E-11,1.34212E-13,4.388219E-13,4.647785E-27,2.940818E-21,8.628799E-5,3.224905E-5,6.964651E-4,2.069231E-4,1.396247E-4,7.939481E-5,3.493812E-5,-4.768896E-11,5.284948E-306,7.190322,4.757391E-5,406939.7,406939.7
6.980312E-5,15.33502,-2.18715E9,1841.578,1841.578,7.296044E-4,1.0,0.7669435,3.741231E-4,0.103338,0.001009147,5.865802E-7,6.750724E-5,1.004332E-6,0.01945725,2.258752E-5,0.09486917,4.178731E-8,2.858568E-9,3.163228E-9,7.054226E-5,6.824408E-6,1.035746E-7,0.001725774,7.169536E-4,8.872482E-4,2.247874E-5,3.262153E-12,2.658052E-11,4.759298E-12,4.040559E-12,1.469896E-7,2.96925E-7,1.779711E-7,2.605537E-8,8.752664E-5,1.316033E-6,3.50864E-4,0.003067726,0.004694191,5.681723E-4,5.68737E-15,6.091605E-15,9.877941E-11,7.954331E-14,-8.758541E-14,4.613788E-27,2.92346E-21,8.59098E-5,3.207008E-5,6.974449E-4,2.068516E-4,1.399971E-4,7.977423E-5,3.529432E-5,-4.381315E-11,5.284498E-306,7.18971,4.757767E-5,406905.1,406905.1
6.983468E-5,15.33493,-2.186023E9,1841.557,1841.557,7.296044E-4,1.0,0.7669448,3.740455E-4,0.1033371,0.001008924,5.862768E-7,6.749653E-5,1.003986E-6,0.01945246,2.25789E-5,0.09487482,4.177675E-8,2.857473E-9,3.162007E-9,7.052198E-5,6.82187E-6,1.035338E-7,0.001725571,7.168461E-4,8.869691E-4,2.246755E-5,3.261214E-12,2.65723E-11,4.757335E-12,4.03896E-12,1.46956E-7,2.968561E-7,1.779097E-7,2.604569E-8,8.750007E-5,1.315331E-6,3.507834E-4,0.003067766,0.004693803,5.681777E-4,5.685336E-15,6.08924E-15,9.873971E-11,7.966556E-14,-7.3946E-14,4.611398E-27,2.922239E-21,8.588319E-5,3.205749E-5,6.975138E-4,2.068466E-4,1.400234E-4,7.980107E-5,3.53196E-5,-4.35514E-11,5.284466E-306,7.189667,4.757793E-5,406902.6,406902.6
7.0E-5,15.33448,-2.180132E9,1841.445,1841.445,7.296044E-4,1.0,0.7669518,3.736399E-4,0.1033327,0.001007758,5.846938E-7,6.744054E-5,1.002179E-6,0.01942737,2.25339E-5,0.09490432,4.172158E-8,2.85175E-9,3.155613E-9,7.041601E-5,6.808611E-6,1.033208E-7,0.001724508,7.162849E-4,8.855116E-4,2.24092E-5,3.264652E-12,2.652945E-11,4.747087E-12,4.030615E-12,1.467811E-7,2.964961E-7,1.775891E-7,2.599511E-8,8.736132E-5,1.311668E-6,3.503628E-4,0.003067974,0.004691774,5.68206E-4,5.674718E-15,6.07691E-15,9.85238E-11,8.003059E-14,-1.498435E-14,4.598938E-27,2.915871E-21,8.574432E-5,3.199176E-5,6.978735E-4,2.068198E-4,1.401612E-4,7.994154E-5,3.545205E-5,-4.222558E-11,5.2843E-306,7.189441,4.757932E-5,406889.8,406889.8
7.008128E-5,15.33426,-2.17724E9,1841.39,1841.39,7.296044E-4,1.0,0.7669552,3.734412E-4,0.1033305,0.001007187,5.839188E-7,6.741308E-5,1.001294E-6,0.01941506,2.251185E-5,0.09491879,4.169453E-8,2.848946E-9,3.15248E-9,7.036405E-5,6.802114E-6,1.032165E-7,0.001723987,7.160101E-4,8.847977E-4,2.238064E-5,3.266483E-12,2.650847E-11,4.742069E-12,4.026528E-12,1.466957E-7,2.963198E-7,1.774321E-7,2.597035E-8,8.729335E-5,1.309874E-6,3.50157E-4,0.003068076,0.004690778,5.682203E-4,5.669518E-15,6.070882E-15,9.841871E-11,8.054061E-14,7.626773E-15,4.592842E-27,2.912755E-21,8.567634E-5,3.195957E-5,6.980496E-4,2.068066E-4,1.402289E-4,8.001053E-5,3.551722E-5,-4.165089E-11,5.284218E-306,7.18933,4.758E-5,406883.5,406883.6
7.028624E-5,15.33371,-2.169995E9,1841.253,1841.253,7.296044E-4,1.0,0.7669637,3.729415E-4,0.1033249,0.001005752,5.819744E-7,6.73441E-5,9.990717E-7,0.0193841,2.245647E-5,0.09495516,4.162661E-8,2.842237E-9,3.145592E-9,7.023344E-5,6.785799E-6,1.029548E-7,0.001722681,7.153202E-4,8.830057E-4,2.230899E-5,4.182765E-12,2.645615E-11,4.729471E-12,4.016267E-12,1.464816E-7,2.958773E-7,1.770396E-7,2.590819E-8,8.712265E-5,1.305375E-6,3.496407E-4,0.003068331,0.004688272,5.682568E-4,5.656466E-15,6.055773E-15,9.898472E-11,1.806561E-13,1.463562E-12,4.577556E-27,2.904939E-21,8.550573E-5,3.18788E-5,6.984914E-4,2.067733E-4,1.403993E-4,8.018429E-5,3.568168E-5,-4.851474E-11,5.284013E-306,7.189051,4.758172E-5,406867.7,406867.8
7.029597E-5,15.33369,-2.169657E9,1841.246,1841.246,7.296044E-4,1.0,0.7669641,3.729179E-4,0.1033247,0.001005684,5.818825E-7,6.734083E-5,9.989687E-7,0.01938264,2.245385E-5,0.09495689,4.162341E-8,2.842156E-9,3.146197E-9,7.022726E-5,6.785027E-6,1.029424E-7,0.001722619,7.152875E-4,8.829209E-4,2.23056E-5,5.17033E-12,2.645373E-11,4.728875E-12,4.015782E-12,1.464715E-7,2.958563E-7,1.770223E-7,2.59053E-8,8.711457E-5,1.305162E-6,3.496163E-4,0.003068343,0.004688153,5.682586E-4,5.655848E-15,6.055059E-15,9.993356E-11,2.715039E-13,2.803202E-12,4.576833E-27,2.904569E-21,8.549766E-5,3.187498E-5,6.985123E-4,2.067717E-4,1.404073E-4,8.019254E-5,3.568949E-5,-5.48121E-11,5.284004E-306,7.189038,4.75818E-5,406867.0,406867.0
7.055633E-5,15.33299,-2.160498E9,1841.072,1841.072,7.296044E-4,1.0,0.766975,3.722868E-4,0.1033177,0.00100387,5.79433E-7,6.725368E-5,9.96154E-7,0.01934347,2.238395E-5,0.09500288,4.153763E-8,2.832689E-9,3.134291E-9,7.006222E-5,6.764439E-6,1.026124E-7,0.001720972,7.144178E-4,8.806616E-4,2.221538E-5,3.243847E-12,2.638811E-11,4.712993E-12,4.002846E-12,1.462028E-7,2.952984E-7,1.765235E-7,2.58268E-8,8.689922E-5,1.299495E-6,3.489662E-4,0.003068666,0.004684979,5.683065E-4,5.63939E-15,6.036067E-15,9.777453E-11,8.413125E-14,7.496814E-14,4.557598E-27,2.894728E-21,8.528272E-5,3.177319E-5,6.990688E-4,2.067291E-4,1.406233E-4,8.041283E-5,3.589869E-5,-5.215832E-11,5.283744E-306,7.188685,4.758397E-5,406847.0,406847.0
7.064774E-5,15.33274,-2.157299E9,1841.011,1841.011,7.296044E-4,1.0,0.7669788,3.720664E-4,0.1033152,0.001003237,5.785784E-7,6.722321E-5,9.951726E-7,0.01932976,2.235954E-5,0.09501897,4.150758E-8,2.829586E-9,3.130869E-9,7.00045E-5,6.757245E-6,1.024972E-7,0.001720397,7.141141E-4,8.798727E-4,2.21839E-5,3.306651E-12,2.636478E-11,4.707446E-12,3.998327E-12,1.461093E-7,2.951037E-7,1.763495E-7,2.579943E-8,8.682399E-5,1.297518E-6,3.487395E-4,0.003068779,0.004683867,5.683237E-4,5.633642E-15,6.029452E-15,9.772919E-11,8.608071E-14,1.718099E-13,4.550892E-27,2.891295E-21,8.520771E-5,3.173767E-5,6.99263E-4,2.06714E-4,1.406989E-4,8.049006E-5,3.597221E-5,-5.195037E-11,5.283653E-306,7.188561,4.758473E-5,406840.0,406840.1
7.081612E-5,15.33229,-2.151433E9,1840.898,1840.898,7.296044E-4,1.0,0.7669859,3.716613E-4,0.1033107,0.001002073,5.770111E-7,6.716725E-5,9.933703E-7,0.01930457,2.231471E-5,0.09504853,4.14524E-8,2.823938E-9,3.124704E-9,6.989848E-5,6.74404E-6,1.022859E-7,0.001719342,7.135569E-4,8.784254E-4,2.212619E-5,3.518385E-12,2.632204E-11,4.697269E-12,3.990037E-12,1.45938E-7,2.947464E-7,1.760304E-7,2.57492E-8,8.668593E-5,1.293892E-6,3.483238E-4,0.003068985,0.004681823,5.68356E-4,5.623097E-15,6.017331E-15,9.772309E-11,1.097653E-13,4.827704E-13,4.538599E-27,2.885001E-21,8.507014E-5,3.16725E-5,6.99619E-4,2.066863E-4,1.408381E-4,8.063217E-5,3.610773E-5,-5.259465E-11,5.283486E-306,7.188334,4.758613E-5,406827.2,406827.2
7.198971E-5,15.32919,-2.111243E9,1840.125,1840.125,7.296044E-4,1.0,0.7670348,3.68883E-4,0.103279,9.940896E-4,5.663356E-7,6.67832E-5,9.810099E-7,0.01913096,2.200795E-5,0.09525183,4.107341E-8,2.784766E-9,3.080788E-9,6.917026E-5,6.653667E-6,1.008436E-7,0.001712141,7.097542E-4,8.685445E-4,2.173344E-5,3.180947E-12,2.60303E-11,4.62777E-12,3.933407E-12,1.447812E-7,2.923082E-7,1.738456E-7,2.540609E-8,8.574178E-5,1.269203E-6,3.454967E-4,0.003070398,0.004667698,5.685993E-4,5.551059E-15,5.935225E-15,9.542173E-11,7.695602E-14,5.778669E-14,4.455085E-27,2.842173E-21,8.413276E-5,3.122823E-5,7.020427E-4,2.0649E-4,1.418019E-4,8.161713E-5,3.705572E-5,-4.261213E-11,5.282336E-306,7.186769,4.759577E-5,406738.6,406738.6
7.213423E-5,15.32881,-2.106382E9,1840.031,1840.031,7.296044E-4,1.0,0.7670408,3.685465E-4,0.1032751,9.931224E-4,5.650505E-7,6.673661E-5,9.795132E-7,0.01910982,2.197086E-5,0.09527654,4.102743E-8,2.78001E-9,3.075393E-9,6.908184E-5,6.642736E-6,1.006696E-7,0.001711272,7.092953E-4,8.673519E-4,2.168619E-5,3.197516E-12,2.599518E-11,4.619382E-12,3.926572E-12,1.44643E-7,2.920142E-7,1.735815E-7,2.536471E-8,8.562764E-5,1.266231E-6,3.451567E-4,0.003070568,0.004665973,5.686314E-4,5.542366E-15,5.925392E-15,9.574569E-11,8.706942E-14,1.185281E-13,4.445063E-27,2.837023E-21,8.401983E-5,3.117467E-5,7.023343E-4,2.064656E-4,1.419199E-4,8.173776E-5,3.717286E-5,-4.231353E-11,5.282196E-306,7.186579,4.759694E-5,406727.8,406727.9
7.275539E-5,15.32719,-2.085693E9,1839.628,1839.628,7.296044E-4,1.0,0.7670666,3.671114E-4,0.1032584,9.889997E-4,5.59596E-7,6.65381E-5,9.731358E-7,0.01901953,2.181296E-5,0.09538197,4.083129E-8,2.759765E-9,3.052813E-9,6.870492E-5,6.596227E-6,9.993047E-8,0.001707582,7.073458E-4,8.622849E-4,2.148578E-5,3.22142E-12,2.584491E-11,4.583726E-12,3.897507E-12,1.440591E-7,2.907648E-7,1.724567E-7,2.518867E-8,8.514222E-5,1.253621E-6,3.437155E-4,0.003071294,0.004658597,5.687749E-4,5.505398E-15,5.883765E-15,9.507212E-11,8.103523E-14,2.252609E-13,4.402562E-27,2.815176E-21,8.354054E-5,3.094731E-5,7.03571E-4,2.063595E-4,1.424249E-4,8.225468E-5,3.767741E-5,-4.027437E-11,5.281598E-306,7.185765,4.760197E-5,406681.8,406681.8
7.303035E-5,15.32648,-2.076635E9,1839.451,1839.451,7.296044E-4,1.0,0.767078,3.664829E-4,0.103251,9.871938E-4,5.572174E-7,6.645112E-5,9.703442E-7,0.01897986,2.17439E-5,0.09542823,4.074539E-8,2.751119E-9,3.043223E-9,6.853968E-5,6.575886E-6,9.960772E-8,0.00170597,7.064946E-4,8.600721E-4,2.139844E-5,3.438175E-12,2.57798E-11,4.568152E-12,3.88481E-12,1.438057E-7,2.902191E-7,1.719664E-7,2.51118E-8,8.493E-5,1.248123E-6,3.430878E-4,0.003071611,0.00465535,5.688412E-4,5.489244E-15,5.86567E-15,9.490325E-11,1.30798E-13,7.195509E-13,4.384059E-27,2.805653E-21,8.333149E-5,3.084811E-5,7.041098E-4,2.063122E-4,1.426475E-4,8.248265E-5,3.790125E-5,-4.82897E-11,5.281335E-306,7.185407,4.760417E-5,406661.5,406661.5
7.326652E-5,15.32587,-2.068918E9,1839.3,1839.3,7.296044E-4,1.0,0.7670877,3.659463E-4,0.1032447,9.856522E-4,5.551919E-7,6.637683E-5,9.6796E-7,0.01894594,2.168499E-5,0.09546777,4.067194E-8,2.743391E-9,3.03455E-9,6.83985E-5,6.558531E-6,9.933272E-8,0.001704597,7.057691E-4,8.58186E-4,2.132408E-5,3.269474E-12,2.572366E-11,4.554876E-12,3.873985E-12,1.435904E-7,2.897542E-7,1.715461E-7,2.504626E-8,8.474899E-5,1.243442E-6,3.425535E-4,0.003071882,0.004652571,5.688994E-4,5.475479E-15,5.850286E-15,9.450587E-11,9.249429E-14,2.917181E-13,4.368321E-27,2.797548E-21,8.315342E-5,3.076359E-5,7.045684E-4,2.062714E-4,1.428382E-4,8.267807E-5,3.809379E-5,-4.741195E-11,5.28111E-306,7.185101,4.760607E-5,406644.2,406644.2
7.352883E-5,15.3252,-2.060391E9,1839.132,1839.132,7.296044E-4,1.0,0.7670986,3.653535E-4,0.1032376,9.839493E-4,5.529604E-7,6.629478E-5,9.653274E-7,0.01890841,2.161997E-5,0.09551148,4.059087E-8,2.735217E-9,3.025302E-9,6.824253E-5,6.539381E-6,9.902952E-8,0.001703083,7.049693E-4,8.561066E-4,2.124219E-5,3.129952E-12,2.566225E-11,4.540235E-12,3.862046E-12,1.43354E-7,2.892417E-7,1.710842E-7,2.497396E-8,8.454932E-5,1.238286E-6,3.419653E-4,0.003072181,0.004649493,5.689655E-4,5.46029E-15,5.833365E-15,9.354863E-11,9.022183E-14,2.263151E-13,4.350991E-27,2.78862E-21,8.295724E-5,3.067045E-5,7.050733E-4,2.062258E-4,1.430495E-4,8.289468E-5,3.83079E-5,-5.249435E-11,5.280861E-306,7.184763,4.760816E-5,406625.0,406625.1
