Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_IC4H10_Soln#27 (),Mole_fraction_IC4H9_Soln#27 (),Mole_fraction_TC4H9_Soln#27 (),Mole_fraction_IC4H8_Soln#27 (),Mole_fraction_IC4H7_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NEOC5H12_Soln#27 (),Mole_fraction_NEOC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_IC8H17_Soln#27 (),Mole_fraction_IC8H16_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_INDENYL_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Mole_fraction_IC12H26_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
0.0034,15.23965,-1.082678E7,1757.874,1757.874,7.296044E-4,1.0,0.8096839,1.921728E-4,0.07230513,3.457463E-4,8.213685E-8,2.383611E-5,1.527195E-7,0.003323262,4.82874E-6,0.1039291,7.796474E-9,2.969491E-10,2.810603E-10,1.186046E-5,1.174068E-6,2.405515E-8,9.103878E-4,3.513325E-4,2.459092E-4,3.526407E-6,1.289125E-13,4.223407E-12,5.744876E-13,5.266333E-13,5.679202E-8,8.864117E-8,2.758996E-8,4.978614E-9,1.865761E-5,1.317072E-7,1.953828E-4,0.002575525,0.001371596,3.391046E-4,7.37417E-16,1.037921E-15,1.040097E-11,3.451103E-15,1.356195E-13,3.508317E-28,2.79241E-22,1.572858E-5,3.82191E-6,2.186681E-4,6.17098E-5,1.13443E-4,1.189313E-4,0.003402883,1.3893E-14,5.075872E-306,6.905868,4.787539E-5,390840.9,390840.9
0.0035,15.24298,-1.062325E7,1757.54,1757.54,7.296044E-4,1.0,0.8104046,1.919204E-4,0.07175592,3.424186E-4,8.123072E-8,2.351064E-5,1.517118E-7,0.003316647,4.816408E-6,0.103785,7.723095E-9,2.942662E-10,2.782739E-10,1.17601E-5,1.162818E-6,2.383517E-8,9.016882E-4,3.479828E-4,2.43248E-4,3.48349E-6,1.27873E-13,4.166314E-12,5.65501E-13,5.185602E-13,5.595834E-8,8.716366E-8,2.717595E-8,4.913009E-9,1.83834E-5,1.296104E-7,1.943483E-4,0.002561903,0.001347971,3.321682E-4,7.223459E-16,1.013919E-15,1.023797E-11,3.486063E-15,1.35236E-13,3.411167E-28,2.713693E-22,1.540312E-5,3.735759E-6,2.143066E-4,6.025336E-5,1.110064E-4,1.163461E-4,0.003460897,-6.700104E-14,5.073798E-306,6.903047,4.786495E-5,390681.3,390681.3
0.0036,15.24622,-1.041882E7,1757.211,1757.211,7.296044E-4,1.0,0.81111,1.916732E-4,0.07121814,3.391715E-4,8.034877E-8,2.319444E-5,1.507383E-7,0.003310297,4.804444E-6,0.1036434,7.651871E-9,2.916566E-10,2.755664E-10,1.166229E-5,1.151859E-6,2.362048E-8,8.931955E-4,3.44713E-4,2.406559E-4,3.44177E-6,1.269537E-13,4.110818E-12,5.56785E-13,5.10727E-13,5.514795E-8,8.573114E-8,2.677424E-8,4.849378E-9,1.811774E-5,1.275845E-7,1.933504E-4,0.00254866,0.001325234,3.255212E-4,7.077872E-16,9.907933E-16,1.00806E-11,3.7543E-15,1.340982E-13,3.317996E-28,2.638243E-22,1.509093E-5,3.653272E-6,2.10121E-4,5.886065E-5,1.086732E-4,1.138728E-4,0.003517372,-4.020033E-13,5.071772E-306,6.900291,4.785477E-5,390525.3,390525.3
0.0037,15.24938,-1.021418E7,1756.889,1756.889,7.296044E-4,1.0,0.8118006,1.914313E-4,0.07069142,3.360024E-4,7.949032E-8,2.288715E-5,1.497975E-7,0.003304195,4.792832E-6,0.1035042,7.58269E-9,2.891168E-10,2.729344E-10,1.15669E-5,1.141177E-6,2.341087E-8,8.849022E-4,3.415202E-4,2.381305E-4,3.401208E-6,1.261906E-13,4.056844E-12,5.483274E-13,5.031231E-13,5.435982E-8,8.434167E-8,2.638426E-8,4.787634E-9,1.786027E-5,1.256265E-7,1.92387E-4,0.002535778,0.001303335,3.191466E-4,6.937151E-16,9.684998E-16,9.928617E-12,4.352395E-15,1.319203E-13,3.228582E-28,2.565873E-22,1.479124E-5,3.57423E-6,2.061009E-4,5.752794E-5,1.064371E-4,1.115045E-4,0.003572381,-1.102933E-12,5.069792E-306,6.897597,4.784486E-5,390372.8,390372.8
0.0038,15.25246,-1.000993E7,1756.574,1756.574,7.296044E-4,1.0,0.812477,1.911949E-4,0.07017538,3.329091E-4,7.865467E-8,2.258839E-5,1.488879E-7,0.003298324,4.781557E-6,0.1033673,7.515449E-9,2.866436E-10,2.703741E-10,1.14738E-5,1.130762E-6,2.320617E-8,8.768008E-4,3.384015E-4,2.356694E-4,3.361762E-6,1.256123E-13,4.004319E-12,5.401167E-13,4.957381E-13,5.359302E-8,8.29934E-8,2.600548E-8,4.727697E-9,1.761061E-5,1.237332E-7,1.914559E-4,0.002523239,0.001282228,3.130287E-4,6.801059E-16,9.469982E-16,9.781824E-12,5.324877E-15,1.286261E-13,3.142719E-28,2.496412E-22,1.45033E-5,3.49843E-6,2.022371E-4,5.625174E-5,1.042923E-4,1.092351E-4,0.003625992,-2.24314E-12,5.067856E-306,6.894963,4.783519E-5,390223.8,390223.8
0.0039,15.25547,-9806586.0,1756.264,1756.264,7.296044E-4,1.0,0.8131397,1.90964E-4,0.06966967,3.298892E-4,7.784115E-8,2.229783E-5,1.48008E-7,0.003292667,4.770606E-6,0.1032325,7.450049E-9,2.842339E-10,2.678825E-10,1.138291E-5,1.120602E-6,2.30062E-8,8.688845E-4,3.353543E-4,2.332704E-4,3.323393E-6,1.252322E-13,3.953178E-12,5.32142E-13,4.885624E-13,5.284665E-8,8.168459E-8,2.563739E-8,4.669488E-9,1.736842E-5,1.219018E-7,1.905553E-4,0.002511027,0.001261869,3.071527E-4,6.669373E-16,9.262503E-16,9.640019E-12,6.649127E-15,1.243671E-13,3.060214E-28,2.4297E-22,1.422644E-5,3.425682E-6,1.985205E-4,5.50288E-5,1.022335E-4,1.070586E-4,0.003678272,-3.844343E-12,5.065963E-306,6.892387,4.782575E-5,390078.0,390078.0
0.004,15.25842,-9604585.0,1755.961,1755.961,7.296044E-4,1.0,0.8137892,1.907388E-4,0.06917396,3.269403E-4,7.704906E-8,2.201514E-5,1.471565E-7,0.00328721,4.759965E-6,0.1030999,7.3864E-9,2.818849E-10,2.654564E-10,1.129412E-5,1.110688E-6,2.281079E-8,8.611464E-4,3.323759E-4,2.309313E-4,3.286065E-6,1.250351E-13,3.90336E-12,5.243933E-13,4.815872E-13,5.211986E-8,8.041359E-8,2.527952E-8,4.612937E-9,1.713338E-5,1.201296E-7,1.896832E-4,0.002499127,0.001242218,3.015048E-4,6.541885E-16,9.062203E-16,9.502989E-12,8.215334E-15,1.195738E-13,2.980891E-28,2.365589E-22,1.396002E-5,3.355813E-6,1.94943E-4,5.385608E-5,1.002557E-4,1.049698E-4,0.003729279,-5.834423E-12,5.064111E-306,6.889867,4.781652E-5,389935.4,389935.4
0.0041,15.2613,-9404297.0,1755.664,1755.664,7.296044E-4,1.0,0.814426,1.905193E-4,0.06868792,3.240604E-4,7.627776E-8,2.174001E-5,1.463321E-7,0.003281941,4.749621E-6,0.1029694,7.32442E-9,2.795939E-10,2.630928E-10,1.120733E-5,1.10101E-6,2.261978E-8,8.535805E-4,3.294639E-4,2.2865E-4,3.24974E-6,1.249816E-13,3.854806E-12,5.16861E-13,4.748038E-13,5.141187E-8,7.917884E-8,2.493143E-8,4.557973E-9,1.690519E-5,1.184139E-7,1.888382E-4,0.002487525,0.001223238,2.960725E-4,6.418399E-16,8.868744E-16,9.370494E-12,9.866225E-15,1.148199E-13,2.90458E-28,2.30394E-22,1.370348E-5,3.288662E-6,1.914972E-4,5.273077E-5,9.83544E-5,1.029635E-4,0.003779071,-8.063223E-12,5.062298E-306,6.887401,4.780749E-5,389795.8,389795.8
0.0042,15.26412,-9206029.0,1755.373,1755.373,7.296044E-4,1.0,0.8150504,1.903056E-4,0.06821126,3.212471E-4,7.552657E-8,2.147215E-5,1.455337E-7,0.003276846,4.739564E-6,0.1028408,7.264027E-9,2.773583E-10,2.607891E-10,1.112247E-5,1.091559E-6,2.243303E-8,8.461805E-4,3.266161E-4,2.264245E-4,3.214383E-6,1.249845E-13,3.807462E-12,5.095358E-13,4.682043E-13,5.072193E-8,7.797885E-8,2.45927E-8,4.504532E-9,1.668355E-5,1.167523E-7,1.880186E-4,0.002476207,0.001204895,2.908439E-4,6.298732E-16,8.681807E-16,9.242213E-12,1.138769E-14,1.107345E-13,2.831129E-28,2.244625E-22,1.345627E-5,3.224078E-6,1.88176E-4,5.165024E-5,9.652529E-5,1.010352E-4,0.003827699,-1.02763E-11,5.060524E-306,6.884988,4.779866E-5,389659.2,389659.2
0.0043,15.26688,-9010073.0,1755.088,1755.088,7.296044E-4,1.0,0.815663,1.900975E-4,0.06774366,3.184986E-4,7.479487E-8,2.121129E-5,1.4476E-7,0.003271914,4.72978E-6,0.1027142,7.205147E-9,2.751756E-10,2.585423E-10,1.103945E-5,1.082326E-6,2.225038E-8,8.389408E-4,3.238301E-4,2.242529E-4,3.17996E-6,1.248031E-13,3.761276E-12,5.024094E-13,4.617811E-13,5.004932E-8,7.681223E-8,2.426292E-8,4.45255E-9,1.646818E-5,1.151425E-7,1.872231E-4,0.002465161,0.001187155,2.858076E-4,6.182714E-16,8.501096E-16,9.117502E-12,1.253843E-14,1.072653E-13,2.760393E-28,2.187526E-22,1.321788E-5,3.161918E-6,1.849725E-4,5.061198E-5,9.476431E-5,9.918033E-5,0.003875215,-1.205571E-11,5.058787E-306,6.882625,4.779001E-5,389525.5,389525.5
0.0044,15.26959,-8816655.0,1754.809,1754.809,7.296044E-4,1.0,0.8162641,1.898952E-4,0.06728487,3.158126E-4,7.408204E-8,2.095714E-5,1.440101E-7,0.003267135,4.720261E-6,0.1025894,7.147711E-9,2.730434E-10,2.563499E-10,1.095819E-5,1.073302E-6,2.20717E-8,8.318559E-4,3.211039E-4,2.221333E-4,3.146438E-6,1.241774E-13,3.716199E-12,4.954736E-13,4.55527E-13,4.939338E-8,7.567764E-8,2.394173E-8,4.401971E-9,1.625884E-5,1.135822E-7,1.864501E-4,0.002454375,0.001169988,2.809533E-4,6.070182E-16,8.326326E-16,8.99566E-12,1.304879E-14,1.044889E-13,2.692235E-28,2.132529E-22,1.298783E-5,3.102053E-6,1.818807E-4,4.961367E-5,9.306773E-5,9.739487E-5,0.003921666,-1.286982E-11,5.057086E-306,6.88031,4.778153E-5,389394.5,389394.5
0.0045,15.27225,-8625967.0,1754.536,1754.536,7.296044E-4,1.0,0.816854,1.896987E-4,0.06683459,3.131874E-4,7.338747E-8,2.070947E-5,1.432827E-7,0.003262498,4.710994E-6,0.1024663,7.09165E-9,2.709594E-10,2.542091E-10,1.087862E-5,1.064481E-6,2.189684E-8,8.249204E-4,3.184354E-4,2.200639E-4,3.113786E-6,1.227833E-13,3.672184E-12,4.887205E-13,4.494351E-13,4.875346E-8,7.45738E-8,2.362875E-8,4.352737E-9,1.605526E-5,1.120694E-7,1.856986E-4,0.002443838,0.001153364,2.762714E-4,5.960981E-16,8.157226E-16,8.875856E-12,1.257393E-14,1.025535E-13,2.626524E-28,2.079526E-22,1.276568E-5,3.044357E-6,1.788947E-4,4.865316E-5,9.143208E-5,9.567501E-5,0.003967095,-1.203139E-11,5.05542E-306,6.878043,4.777321E-5,389266.2,389266.2
0.0046,15.27486,-8438135.0,1754.269,1754.269,7.296044E-4,1.0,0.8174332,1.895078E-4,0.06639258,3.106208E-4,7.271057E-8,2.046802E-5,1.42577E-7,0.003257995,4.701972E-6,0.102345,7.036905E-9,2.689216E-10,2.521178E-10,1.080067E-5,1.055853E-6,2.172569E-8,8.181295E-4,3.158226E-4,2.180431E-4,3.081973E-6,1.203872E-13,3.629189E-12,4.821432E-13,4.434993E-13,4.812897E-8,7.349953E-8,2.332366E-8,4.304794E-9,1.585722E-5,1.106021E-7,1.849674E-4,0.002433539,0.001137257,2.717526E-4,5.854975E-16,7.993557E-16,8.7578E-12,1.012405E-14,1.049245E-13,2.563153E-28,2.028429E-22,1.255103E-5,2.98872E-6,1.760092E-4,4.772842E-5,8.98541E-5,9.401718E-5,0.004011545,-8.696741E-12,5.053787E-306,6.875821,4.776505E-5,389140.5,389140.5
0.0047,15.27742,-8253301.0,1754.008,1754.008,7.296044E-4,1.0,0.818002,1.893225E-4,0.06595858,3.081113E-4,7.205076E-8,2.023257E-5,1.418921E-7,0.003253617,4.693183E-6,0.1022254,6.983418E-9,2.669283E-10,2.500744E-10,1.072429E-5,1.047413E-6,2.155812E-8,8.114783E-4,3.132638E-4,2.160691E-4,3.05097E-6,1.174316E-13,3.587175E-12,4.757346E-13,4.377133E-13,4.751934E-8,7.245369E-8,2.302615E-8,4.258094E-9,1.56645E-5,1.091783E-7,1.842553E-4,0.002423469,0.001121642,2.673884E-4,5.752025E-16,7.835074E-16,8.642659E-12,4.979206E-15,1.176673E-13,2.502003E-28,1.97914E-22,1.23435E-5,2.935034E-6,1.732191E-4,4.683756E-5,8.833077E-5,9.241807E-5,0.004055056,-2.753007E-12,5.052186E-306,6.873643,4.775703E-5,389017.2,389017.2
0.0048,15.27994,-8071831.0,1753.753,1753.753,7.296044E-4,1.0,0.8185608,1.891428E-4,0.06553235,3.056569E-4,7.14075E-8,2.000291E-5,1.412271E-7,0.003249356,4.684619E-6,0.1021073,6.931146E-9,2.649797E-10,2.480798E-10,1.064941E-5,1.039154E-6,2.1394E-8,8.049621E-4,3.107571E-4,2.141404E-4,3.020749E-6,1.166513E-13,3.54612E-12,4.694882E-13,4.320714E-13,4.692402E-8,7.143515E-8,2.2736E-8,4.212588E-9,1.547688E-5,1.077963E-7,1.835614E-4,0.002413618,0.001106496,2.631711E-4,5.651997E-16,7.681542E-16,8.535086E-12,1.034018E-15,1.380476E-13,2.442959E-28,1.931564E-22,1.214272E-5,2.883196E-6,1.705196E-4,4.59788E-5,8.685923E-5,9.087456E-5,0.004097663,1.05313E-12,5.050617E-306,6.871508,4.774915E-5,388896.4,388896.4
0.0049,15.28242,-7893087.0,1753.503,1753.503,7.296044E-4,1.0,0.8191097,1.889686E-4,0.06511367,3.032559E-4,7.078025E-8,1.977881E-5,1.405811E-7,0.003245205,4.676273E-6,0.1019909,6.880055E-9,2.630772E-10,2.461373E-10,1.057598E-5,1.03107E-6,2.123324E-8,7.985768E-4,3.083009E-4,2.122555E-4,2.991283E-6,1.230648E-13,3.506011E-12,4.633981E-13,4.265684E-13,4.63425E-8,7.044294E-8,2.245313E-8,4.168233E-9,1.529417E-5,1.064543E-7,1.828848E-4,0.002403977,0.001091796,2.59093E-4,5.554786E-16,7.532769E-16,8.441343E-12,1.27823E-14,1.238888E-13,2.385942E-28,1.885637E-22,1.194837E-5,2.833117E-6,1.679062E-4,4.515048E-5,8.543683E-5,8.938375E-5,0.004139404,-1.204212E-11,5.049078E-306,6.869414,4.77414E-5,388777.9,388777.9
0.004911142,15.2827,-7873620.0,1753.475,1753.475,7.296044E-4,1.0,0.8191703,1.889495E-4,0.06506748,3.029917E-4,7.071134E-8,1.975418E-5,1.405107E-7,0.003244749,4.675356E-6,0.101978,6.874548E-9,2.629252E-10,2.460086E-10,1.056789E-5,1.030182E-6,2.121554E-8,7.978733E-4,3.080303E-4,2.120481E-4,2.988046E-6,1.866343E-13,3.501893E-12,4.627297E-13,4.259642E-13,4.627855E-8,7.033397E-8,2.242336E-8,4.163364E-9,1.527411E-5,1.063071E-7,1.828104E-4,0.002402916,0.001090184,2.586469E-4,5.544131E-16,7.516476E-16,8.571277E-12,3.622311E-14,5.186171E-13,2.379711E-28,1.880618E-22,1.19271E-5,2.827642E-6,1.676202E-4,4.506001E-5,8.528129E-5,8.922079E-5,0.004144002,-2.577392E-11,5.048908E-306,6.869184,4.774055E-5,388764.8,388764.8
0.004966857,15.28406,-7775467.0,1753.339,1753.339,7.296044E-4,1.0,0.8194714,1.888552E-4,0.06483792,3.016802E-4,7.03697E-8,1.963204E-5,1.401595E-7,0.003242489,4.670811E-6,0.1019139,6.846473E-9,2.618178E-10,2.44847E-10,1.052766E-5,1.02576E-6,2.11276E-8,7.943797E-4,3.066865E-4,2.110194E-4,2.971997E-6,1.143111E-13,3.479618E-12,4.594112E-13,4.229645E-13,4.596128E-8,6.979391E-8,2.226741E-8,4.139203E-9,1.517469E-5,1.055788E-7,1.824417E-4,0.002397647,0.00108221,2.564419E-4,5.491312E-16,7.435874E-16,8.35697E-12,2.821428E-15,1.083194E-13,2.348904E-28,1.85581E-22,1.182191E-5,2.800585E-6,1.662058E-4,4.461316E-5,8.451248E-5,8.841556E-5,0.004166834,-1.94552E-14,5.048066E-306,6.868037,4.77363E-5,388699.9,388699.9
0.005,15.28486,-7717752.0,1753.258,1753.258,7.296044E-4,1.0,0.8196492,1.887998E-4,0.06470239,3.009072E-4,7.016861E-8,1.956012E-5,1.399534E-7,0.003241158,4.668137E-6,0.1018759,6.830018E-9,2.612031E-10,2.442195E-10,1.050393E-5,1.023154E-6,2.107575E-8,7.923191E-4,3.058939E-4,2.104133E-4,2.962551E-6,1.141018E-13,3.466699E-12,4.574586E-13,4.211991E-13,4.577439E-8,6.947618E-8,2.217656E-8,4.124987E-9,1.51162E-5,1.051509E-7,1.822246E-4,0.002394541,0.001077524,2.551484E-4,5.460274E-16,7.388561E-16,8.323142E-12,2.812421E-15,1.08363E-13,2.33085E-28,1.841274E-22,1.176017E-5,2.784719E-6,1.653757E-4,4.43513E-5,8.406153E-5,8.79434E-5,0.004180302,-2.982439E-14,5.047568E-306,6.867361,4.773379E-5,388661.7,388661.7
0.0051,15.28726,-7545768.0,1753.019,1753.019,7.296044E-4,1.0,0.8201795,1.886364E-4,0.06429813,2.986082E-4,6.957181E-8,1.934657E-5,1.393431E-7,0.003237207,4.660199E-6,0.1017625,6.78107E-9,2.593739E-10,2.423534E-10,1.043323E-5,1.0154E-6,2.092135E-8,7.861826E-4,3.035337E-4,2.086115E-4,2.934516E-6,1.134634E-13,3.428275E-12,4.516628E-13,4.159577E-13,4.5219E-8,6.853361E-8,2.190672E-8,4.082798E-9,1.494273E-5,1.038841E-7,1.815798E-4,0.002385297,0.001063654,2.51328E-4,5.368336E-16,7.248682E-16,8.222834E-12,2.751585E-15,1.085952E-13,2.277588E-28,1.798398E-22,1.157771E-5,2.737892E-6,1.629222E-4,4.35792E-5,8.273E-5,8.654989E-5,0.004220406,-9.688961E-16,5.046087E-306,6.865346,4.772629E-5,388547.6,388547.6
0.0052,15.28963,-7377048.0,1752.785,1752.785,7.296044E-4,1.0,0.820701,1.884783E-4,0.06390079,2.963579E-4,6.898951E-8,1.913802E-5,1.387495E-7,0.003233348,4.652456E-6,0.1016504,6.733143E-9,2.575816E-10,2.40527E-10,1.036381E-5,1.007803E-6,2.077E-8,7.801649E-4,3.012193E-4,2.068494E-4,2.90716E-6,1.128615E-13,3.390668E-12,4.460064E-13,4.108401E-13,4.467601E-8,6.761454E-8,2.164316E-8,4.041634E-9,1.477363E-5,1.026527E-7,1.809497E-4,0.002376241,0.00105017,2.476271E-4,5.278884E-16,7.112984E-16,8.125164E-12,2.732088E-15,1.087524E-13,2.226083E-28,1.756949E-22,1.14008E-5,2.692578E-6,1.605432E-4,4.283316E-5,8.144063E-5,8.520144E-5,0.004259738,-1.029646E-14,5.044634E-306,6.863368,4.77189E-5,388435.7,388435.7
0.0053,15.29196,-7211632.0,1752.557,1752.557,7.296044E-4,1.0,0.8212138,1.883254E-4,0.06351017,2.941547E-4,6.842124E-8,1.893431E-5,1.38172E-7,0.003229574,4.6449E-6,0.1015398,6.686197E-9,2.55825E-10,2.38739E-10,1.029565E-5,1.000357E-6,2.06216E-8,7.742622E-4,2.989493E-4,2.051256E-4,2.880462E-6,1.122935E-13,3.353849E-12,4.404843E-13,4.05842E-13,4.414501E-8,6.671812E-8,2.138566E-8,4.001459E-9,1.460873E-5,1.014553E-7,1.803338E-4,0.002367364,0.001037057,2.440402E-4,5.191821E-16,6.981293E-16,8.030027E-12,2.742147E-15,1.088428E-13,2.176255E-28,1.716862E-22,1.122917E-5,2.648703E-6,1.582352E-4,4.211193E-5,8.019143E-5,8.389588E-5,0.004298324,-6.51458E-14,5.043207E-306,6.861427,4.771163E-5,388325.8,388325.8
0.0054,15.29426,-7049499.0,1752.333,1752.333,7.296044E-4,1.0,0.8217183,1.881776E-4,0.06312609,2.919974E-4,6.786658E-8,1.873526E-5,1.376101E-7,0.003225881,4.637524E-6,0.1014305,6.640196E-9,2.541027E-10,2.369879E-10,1.02287E-5,9.930584E-7,2.047605E-8,7.684713E-4,2.967223E-4,2.034389E-4,2.854399E-6,1.117439E-13,3.317791E-12,4.350919E-13,4.009594E-13,4.362561E-8,6.584356E-8,2.1134E-8,3.962236E-9,1.444789E-5,1.002907E-7,1.797312E-4,0.002358662,0.001024299,2.405622E-4,5.107059E-16,6.853451E-16,7.93728E-12,2.80394E-15,1.086925E-13,2.128033E-28,1.678079E-22,1.10626E-5,2.606204E-6,1.559952E-4,4.141435E-5,7.898057E-5,8.263123E-5,0.004336189,-1.590251E-13,5.041806E-306,6.859521,4.770446E-5,388218.0,388218.0
0.0055,15.29652,-6890666.0,1752.115,1752.115,7.296044E-4,1.0,0.8222146,1.880348E-4,0.06274836,2.898845E-4,6.732505E-8,1.854071E-5,1.370629E-7,0.003222264,4.630322E-6,0.1013225,6.595102E-9,2.524137E-10,2.352724E-10,1.016291E-5,9.859017E-7,2.033327E-8,7.627886E-4,2.945371E-4,2.017881E-4,2.82895E-6,1.112084E-13,3.282468E-12,4.298243E-13,3.961878E-13,4.311741E-8,6.499006E-8,2.088797E-8,3.923932E-9,1.429094E-5,9.915738E-8,1.791414E-4,0.002350128,0.00101188,2.371877E-4,5.024508E-16,6.729301E-16,7.846823E-12,2.905557E-15,1.083375E-13,2.081347E-28,1.640542E-22,1.090083E-5,2.565012E-6,1.538199E-4,4.073922E-5,7.780614E-5,8.140541E-5,0.004373361,-2.796592E-13,5.04043E-306,6.857649,4.76974E-5,388112.0,388112.0
0.0056,15.29876,-6735113.0,1751.901,1751.901,7.296044E-4,1.0,0.822703,1.878969E-4,0.0623768,2.878146E-4,6.679625E-8,1.835052E-5,1.3653E-7,0.003218718,4.623288E-6,0.1012158,6.550881E-9,2.507565E-10,2.335912E-10,1.009825E-5,9.788821E-7,2.019317E-8,7.572107E-4,2.923923E-4,2.00172E-4,2.804093E-6,1.106941E-13,3.247855E-12,4.246773E-13,3.915236E-13,4.262002E-8,6.415688E-8,2.064737E-8,3.886513E-9,1.413775E-5,9.805428E-8,1.785638E-4,0.002341755,9.997839E-4,2.339117E-4,4.944084E-16,6.608695E-16,7.758605E-12,2.994464E-15,1.080665E-13,2.036131E-28,1.604197E-22,1.074366E-5,2.525067E-6,1.517063E-4,4.008544E-5,7.66664E-5,8.021651E-5,0.004409864,-4.072599E-13,5.039079E-306,6.855811,4.769042E-5,388008.0,388008.0
0.0057,15.30097,-6582815.0,1751.692,1751.692,7.296044E-4,1.0,0.8231837,1.877639E-4,0.06201125,2.857865E-4,6.627975E-8,1.816453E-5,1.360108E-7,0.00321524,4.616415E-6,0.1011104,6.5075E-9,2.491303E-10,2.319432E-10,1.003468E-5,9.719955E-7,2.005567E-8,7.517347E-4,2.902868E-4,1.985896E-4,2.77981E-6,1.102062E-13,3.213929E-12,4.196466E-13,3.869631E-13,4.213311E-8,6.334331E-8,2.041202E-8,3.849949E-9,1.398818E-5,9.698021E-8,1.779978E-4,0.002333538,9.87998E-4,2.307297E-4,4.86571E-16,6.491493E-16,7.672573E-12,3.020837E-15,1.081402E-13,1.992323E-28,1.568993E-22,1.059087E-5,2.486314E-6,1.496518E-4,3.945203E-5,7.555976E-5,7.906282E-5,0.004445721,-5.139875E-13,5.037752E-306,6.854005,4.768355E-5,387905.8,387905.8
0.0058,15.30314,-6433735.0,1751.488,1751.488,7.296044E-4,1.0,0.823657,1.876356E-4,0.06165155,2.837988E-4,6.577518E-8,1.798261E-5,1.355047E-7,0.003211825,4.609699E-6,0.1010062,6.464929E-9,2.47534E-10,2.303271E-10,9.972168E-6,9.652375E-7,1.99207E-8,7.463574E-4,2.882194E-4,1.970397E-4,2.75608E-6,1.097358E-13,3.180667E-12,4.147284E-13,3.825026E-13,4.165634E-8,6.254869E-8,2.018175E-8,3.814209E-9,1.38421E-5,9.593407E-8,1.774428E-4,0.002325471,9.765094E-4,2.276375E-4,4.789311E-16,6.377566E-16,7.588649E-12,2.935237E-15,1.087536E-13,1.949864E-28,1.534883E-22,1.044229E-5,2.448699E-6,1.476537E-4,3.883804E-5,7.448475E-5,7.794272E-5,0.004480954,-5.628569E-13,5.036447E-306,6.85223,4.767676E-5,387805.4,387805.4
0.0059,15.3053,-6287823.0,1751.288,1751.288,7.296044E-4,1.0,0.824123,1.87512E-4,0.06129753,2.818505E-4,6.528216E-8,1.780463E-5,1.350112E-7,0.00320847,4.603133E-6,0.1009032,6.42314E-9,2.459665E-10,2.28742E-10,9.910678E-6,9.586042E-7,1.978817E-8,7.410761E-4,2.861889E-4,1.955215E-4,2.732887E-6,1.092571E-13,3.148049E-12,4.099187E-13,3.781391E-13,4.118939E-8,6.177237E-8,1.995638E-8,3.779266E-9,1.36994E-5,9.491483E-8,1.768985E-4,0.002317549,9.653057E-4,2.246313E-4,4.714816E-16,6.26679E-16,7.506709E-12,2.707217E-15,1.099297E-13,1.9087E-28,1.501823E-22,1.029773E-5,2.412172E-6,1.457098E-4,3.824259E-5,7.343996E-5,7.685469E-5,0.004515582,-5.086232E-13,5.035165E-306,6.850486,4.767005E-5,387706.7,387706.7
