Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.347946E-4,15.24594,-5.144623E8,1752.227,1752.227,7.627682E-4,1.0,0.7702403,1.763197E-4,0.1053539,4.851944E-4,5.609755E-5,5.499066E-7,0.01533784,9.996836E-6,0.09454576,4.167089E-8,1.625118E-9,1.726786E-9,5.481946E-5,3.500123E-6,4.68875E-8,0.001342659,5.306005E-4,3.649166E-4,5.108387E-6,4.252431E-12,2.541289E-11,2.66386E-12,2.435638E-12,1.408444E-7,1.958526E-7,1.303772E-7,1.66032E-8,6.147847E-5,4.024909E-7,3.224916E-4,0.002606249,0.005657507,1.357724E-5,7.80892E-4,5.164366E-15,3.677844E-15,8.280179E-11,6.602293E-14,6.889352E-17,3.508658E-27,2.951125E-21,8.84215E-5,2.013249E-5,8.120438E-4,1.91276E-4,2.410444E-4,1.665863E-4,1.151124E-4,-1.045101E-36,3.178889E-303,7.193609,5.003092E-5,407125.9,407126.2
2.34806E-4,15.24593,-5.144315E8,1752.225,1752.225,7.627682E-4,1.0,0.7702405,1.763167E-4,0.1053537,4.851853E-4,5.609682E-5,5.498863E-7,0.01533738,9.996495E-6,0.09454615,4.16698E-8,1.625056E-9,1.726725E-9,5.481786E-5,3.50001E-6,4.688624E-8,0.001342651,5.305964E-4,3.649086E-4,5.108202E-6,-6.481232E-13,2.541217E-11,2.663766E-12,2.435556E-12,1.408433E-7,1.958499E-7,1.303852E-7,1.660266E-8,6.14768E-5,4.024727E-7,3.224897E-4,0.002606253,0.005657467,1.357704E-5,7.808986E-4,5.164216E-15,3.677768E-15,8.27985E-11,6.601958E-14,6.72272E-17,3.508534E-27,2.951043E-21,8.841968E-5,2.013189E-5,8.120439E-4,1.912748E-4,2.410489E-4,1.665916E-4,1.151204E-4,-1.04414E-36,3.178888E-303,7.193605,5.003094E-5,407125.7,407126.0
2.348334E-4,15.24591,-5.143634E8,1752.221,1752.221,7.627682E-4,1.0,0.7702411,1.763094E-4,0.1053535,4.851636E-4,5.609506E-5,5.498399E-7,0.01533626,9.995676E-6,0.09454709,4.166716E-8,1.624912E-9,1.726577E-9,5.481398E-5,3.49974E-6,4.688321E-8,0.001342633,5.305866E-4,3.648894E-4,5.107758E-6,4.857964E-12,2.541045E-11,2.663541E-12,2.435359E-12,1.408406E-7,1.958434E-7,1.30385E-7,1.660138E-8,6.147278E-5,4.02429E-7,3.224852E-4,0.002606262,0.005657372,1.357656E-5,7.809144E-4,5.163858E-15,3.677583E-15,8.279053E-11,6.601159E-14,6.733729E-17,3.508237E-27,2.950848E-21,8.841531E-5,2.013044E-5,8.120443E-4,1.91272E-4,2.410597E-4,1.666043E-4,1.151397E-4,-1.041834E-36,3.178884E-303,7.193596,5.0031E-5,407125.2,407125.4
2.348394E-4,15.24591,-5.143301E8,1752.22,1752.22,7.627682E-4,1.0,0.7702413,1.763078E-4,0.1053534,4.851588E-4,5.609468E-5,5.498301E-7,0.01533602,9.995499E-6,0.0945473,4.166659E-8,1.62488E-9,1.726544E-9,5.481313E-5,3.499681E-6,4.688255E-8,0.001342629,5.305844E-4,3.648852E-4,5.107662E-6,3.59173E-12,2.541008E-11,2.663492E-12,2.435317E-12,1.408401E-7,1.95842E-7,1.303838E-7,1.66011E-8,6.147191E-5,4.024195E-7,3.224842E-4,0.002606264,0.005657351,1.357646E-5,7.809179E-4,5.16378E-15,3.677543E-15,8.278881E-11,6.600986E-14,6.826839E-17,3.508173E-27,2.950805E-21,8.841436E-5,2.013013E-5,8.120444E-4,1.912714E-4,2.410621E-4,1.666071E-4,1.151439E-4,-1.041334E-36,3.178883E-303,7.193594,5.003101E-5,407125.1,407125.3
2.348601E-4,15.2459,-5.142432E8,1752.217,1752.217,7.627682E-4,1.0,0.7702417,1.763023E-4,0.1053532,4.851424E-4,5.609335E-5,5.49795E-7,0.01533517,9.994881E-6,0.09454801,4.166461E-8,1.624771E-9,1.726421E-9,5.481019E-5,3.499477E-6,4.688027E-8,0.001342615,5.30577E-4,3.648708E-4,5.107327E-6,1.727351E-12,2.540879E-11,2.663321E-12,2.435168E-12,1.408381E-7,1.958372E-7,1.303753E-7,1.660012E-8,6.146887E-5,4.023864E-7,3.224809E-4,0.002606271,0.005657279,1.35761E-5,7.809299E-4,5.16351E-15,3.677404E-15,8.278284E-11,6.600387E-14,6.879277E-17,3.50795E-27,2.950658E-21,8.841107E-5,2.012904E-5,8.120447E-4,1.912692E-4,2.410703E-4,1.666166E-4,1.151585E-4,-1.039598E-36,3.17888E-303,7.193587,5.003105E-5,407124.7,407124.9
2.349077E-4,15.24587,-5.141336E8,1752.209,1752.209,7.627682E-4,1.0,0.7702427,1.762897E-4,0.1053527,4.851046E-4,5.609028E-5,5.497175E-7,0.01533323,9.993459E-6,0.09454964,4.166003E-8,1.624517E-9,1.726138E-9,5.480345E-5,3.499007E-6,4.687501E-8,0.001342582,5.305599E-4,3.648375E-4,5.106555E-6,8.443707E-12,2.540581E-11,2.662928E-12,2.434826E-12,1.408335E-7,1.95826E-7,1.303673E-7,1.659787E-8,6.146189E-5,4.023104E-7,3.22473E-4,0.002606287,0.005657113,1.357527E-5,7.809575E-4,5.162888E-15,3.677083E-15,8.276904E-11,6.599008E-14,7.591239E-17,3.507435E-27,2.950318E-21,8.840347E-5,2.012652E-5,8.120453E-4,1.912643E-4,2.410891E-4,1.666387E-4,1.151921E-4,-1.035609E-36,3.178873E-303,7.193571,5.003115E-5,407123.8,407124.0
2.349149E-4,15.24586,-5.140729E8,1752.208,1752.208,7.627682E-4,1.0,0.7702429,1.762878E-4,0.1053526,4.850988E-4,5.608982E-5,5.497061E-7,0.01533294,9.993242E-6,0.09454989,4.165934E-8,1.624478E-9,1.726094E-9,5.480242E-5,3.498936E-6,4.687421E-8,0.001342577,5.305573E-4,3.648324E-4,5.106438E-6,6.131257E-12,2.540535E-11,2.662868E-12,2.434773E-12,1.408328E-7,1.958243E-7,1.303645E-7,1.659753E-8,6.146082E-5,4.022988E-7,3.224718E-4,0.002606289,0.005657088,1.357515E-5,7.809617E-4,5.162793E-15,3.677034E-15,8.276698E-11,6.598799E-14,7.893494E-17,3.507357E-27,2.950266E-21,8.840231E-5,2.012614E-5,8.120454E-4,1.912636E-4,2.41092E-4,1.666421E-4,1.151972E-4,-1.035002E-36,3.178872E-303,7.193568,5.003116E-5,407123.6,407123.9
2.35139E-4,15.24572,-5.13386E8,1752.174,1752.174,7.627682E-4,1.0,0.7702477,1.762286E-4,0.1053503,4.849213E-4,5.607542E-5,5.493316E-7,0.01532382,9.986567E-6,0.09455757,4.163782E-8,1.623214E-9,1.724656E-9,5.47706E-5,3.496724E-6,4.684951E-8,0.001342425,5.30477E-4,3.646758E-4,5.102813E-6,3.355919E-12,2.539137E-11,2.66102E-12,2.433162E-12,1.408112E-7,1.957717E-7,1.302606E-7,1.658693E-8,6.142798E-5,4.019417E-7,3.224352E-4,0.002606365,0.005656307,1.357126E-5,7.810915E-4,5.159868E-15,3.675529E-15,8.270246E-11,6.592189E-14,9.665103E-17,3.50494E-27,2.948669E-21,8.836664E-5,2.011433E-5,8.120481E-4,1.912405E-4,2.411806E-4,1.667458E-4,1.153552E-4,-1.016457E-36,3.178838E-303,7.193493,5.003162E-5,407119.4,407119.6
2.351968E-4,15.24569,-5.132211E8,1752.165,1752.165,7.627682E-4,1.0,0.7702489,1.762133E-4,0.1053497,4.848756E-4,5.60717E-5,5.492352E-7,0.01532146,9.984847E-6,0.09455955,4.163228E-8,1.622887E-9,1.724303E-9,5.476243E-5,3.496154E-6,4.684314E-8,0.001342386,5.304563E-4,3.646355E-4,5.101879E-6,9.132458E-12,2.538775E-11,2.660545E-12,2.432748E-12,1.408057E-7,1.957582E-7,1.302522E-7,1.658421E-8,6.141952E-5,4.018497E-7,3.224257E-4,0.002606384,0.005656106,1.357026E-5,7.811249E-4,5.159114E-15,3.675141E-15,8.268586E-11,6.590463E-14,1.035017E-16,3.504318E-27,2.948258E-21,8.835745E-5,2.011129E-5,8.120488E-4,1.912346E-4,2.412035E-4,1.667726E-4,1.15396E-4,-1.011728E-36,3.17883E-303,7.193474,5.003174E-5,407118.3,407118.5
2.352144E-4,15.24568,-5.131837E8,1752.162,1752.162,7.627682E-4,1.0,0.7702493,1.762087E-4,0.1053495,4.848617E-4,5.607058E-5,5.49207E-7,0.01532075,9.984324E-6,0.09456015,4.16306E-8,1.62279E-9,1.724208E-9,5.476E-5,3.495981E-6,4.684121E-8,0.001342374,5.3045E-4,3.646232E-4,5.101596E-6,4.103253E-12,2.538666E-11,2.660401E-12,2.432623E-12,1.40804E-7,1.957541E-7,1.302859E-7,1.658342E-8,6.141695E-5,4.018217E-7,3.224228E-4,0.00260639,0.005656045,1.356995E-5,7.811351E-4,5.158885E-15,3.675023E-15,8.268094E-11,6.589944E-14,1.104364E-16,3.504129E-27,2.948133E-21,8.835466E-5,2.011036E-5,8.12049E-4,1.912328E-4,2.412104E-4,1.667807E-4,1.154084E-4,-1.010295E-36,3.178827E-303,7.193468,5.003177E-5,407117.9,407118.2
2.352635E-4,15.24565,-5.129913E8,1752.155,1752.155,7.627682E-4,1.0,0.7702504,1.761957E-4,0.105349,4.848229E-4,5.606742E-5,5.49118E-7,0.01531875,9.982863E-6,0.09456183,4.16259E-8,1.622528E-9,1.723926E-9,5.475304E-5,3.495499E-6,4.683582E-8,0.001342341,5.304325E-4,3.64589E-4,5.100803E-6,3.822455E-12,2.538359E-11,2.659998E-12,2.432272E-12,1.407993E-7,1.957426E-7,1.302658E-7,1.65811E-8,6.140977E-5,4.017437E-7,3.224148E-4,0.002606406,0.005655874,1.35691E-5,7.811635E-4,5.158247E-15,3.674694E-15,8.266684E-11,6.5885E-14,9.999648E-17,3.503601E-27,2.947785E-21,8.834686E-5,2.010778E-5,8.120496E-4,1.912278E-4,2.412298E-4,1.668034E-4,1.15443E-4,-1.006304E-36,3.17882E-303,7.193451,5.003187E-5,407117.0,407117.3
2.353526E-4,15.24559,-5.127317E8,1752.141,1752.141,7.627682E-4,1.0,0.7702523,1.761723E-4,0.1053481,4.847525E-4,5.60617E-5,5.489678E-7,0.01531513,9.980215E-6,0.09456488,4.161737E-8,1.62204E-9,1.72338E-9,5.474045E-5,3.494623E-6,4.682603E-8,0.001342281,5.304006E-4,3.645269E-4,5.099366E-6,1.018323E-11,2.537804E-11,2.659266E-12,2.431634E-12,1.407907E-7,1.957218E-7,1.302485E-7,1.657692E-8,6.139673E-5,4.016021E-7,3.224003E-4,0.002606436,0.005655564,1.356756E-5,7.812152E-4,5.157089E-15,3.674097E-15,8.26411E-11,6.585883E-14,1.006915E-16,3.502645E-27,2.947153E-21,8.833271E-5,2.010309E-5,8.120506E-4,1.912186E-4,2.41265E-4,1.668447E-4,1.155059E-4,-9.99096E-37,3.178807E-303,7.193422,5.003205E-5,407115.3,407115.6
2.353599E-4,15.24559,-5.127107E8,1752.14,1752.14,7.627682E-4,1.0,0.7702524,1.761703E-4,0.105348,4.847467E-4,5.606123E-5,5.48957E-7,0.01531483,9.979997E-6,0.09456513,4.161666E-8,1.622E-9,1.723337E-9,5.473941E-5,3.494551E-6,4.682522E-8,0.001342276,5.30398E-4,3.645218E-4,5.099248E-6,6.777043E-12,2.537758E-11,2.659206E-12,2.431581E-12,1.4079E-7,1.957201E-7,1.302453E-7,1.657657E-8,6.139566E-5,4.015904E-7,3.223991E-4,0.002606439,0.005655538,1.356743E-5,7.812194E-4,5.156994E-15,3.674048E-15,8.263899E-11,6.585669E-14,1.040853E-16,3.502566E-27,2.947101E-21,8.833155E-5,2.010271E-5,8.120507E-4,1.912178E-4,2.412679E-4,1.668481E-4,1.155111E-4,-9.985055E-37,3.178806E-303,7.193419,5.003207E-5,407115.2,407115.4
2.354764E-4,15.24551,-5.123255E8,1752.122,1752.122,7.627682E-4,1.0,0.7702549,1.761397E-4,0.1053468,4.846548E-4,5.605376E-5,5.487553E-7,0.0153101,9.97654E-6,0.09456912,4.160551E-8,1.621354E-9,1.722604E-9,5.47229E-5,3.493407E-6,4.681244E-8,0.001342197,5.303564E-4,3.644407E-4,5.097371E-6,1.892456E-12,2.537034E-11,2.658249E-12,2.430747E-12,1.407788E-7,1.956929E-7,1.301887E-7,1.657108E-8,6.137863E-5,4.014055E-7,3.223801E-4,0.002606477,0.005655133,1.356541E-5,7.812869E-4,5.155481E-15,3.673269E-15,8.260516E-11,6.582234E-14,8.255362E-17,3.501318E-27,2.946276E-21,8.831307E-5,2.009659E-5,8.120519E-4,1.912059E-4,2.413139E-4,1.669019E-4,1.155933E-4,-9.89172E-37,3.178788E-303,7.19338,5.00323E-5,407113.0,407113.2
2.371108E-4,15.24451,-5.073116E8,1751.874,1751.874,7.627682E-4,1.0,0.7702899,1.757136E-4,0.1053298,4.833773E-4,5.594939E-5,5.460287E-7,0.01524404,9.928433E-6,0.09462465,4.144951E-8,1.612255E-9,1.712472E-9,5.44924E-5,3.477353E-6,4.663462E-8,0.001341099,5.297769E-4,3.633113E-4,5.071295E-6,3.735803E-12,2.526849E-11,2.644917E-12,2.419125E-12,1.406233E-7,1.953158E-7,1.295535E-7,1.649473E-8,6.114125E-5,3.988359E-7,3.221171E-4,0.002607023,0.005649465,1.353729E-5,7.822323E-4,5.134412E-15,3.662445E-15,8.213678E-11,6.533511E-14,4.945796E-17,3.483966E-27,2.934783E-21,8.805603E-5,2.001153E-5,8.120632E-4,1.910382E-4,2.41957E-4,1.676561E-4,1.167487E-4,-8.671763E-37,3.178548E-303,7.192836,5.00356E-5,407082.1,407082.4
2.371767E-4,15.24447,-5.071211E8,1751.864,1751.864,7.627682E-4,1.0,0.7702913,1.756966E-4,0.1053291,4.833262E-4,5.594519E-5,5.459251E-7,0.01524138,9.926507E-6,0.09462688,4.144327E-8,1.611891E-9,1.712069E-9,5.448318E-5,3.476711E-6,4.662751E-8,0.001341055,5.297537E-4,3.63266E-4,5.070253E-6,3.056091E-12,2.526444E-11,2.644384E-12,2.41866E-12,1.406171E-7,1.953008E-7,1.295423E-7,1.649169E-8,6.113173E-5,3.987331E-7,3.221066E-4,0.002607045,0.005649237,1.353616E-5,7.822704E-4,5.13357E-15,3.662012E-15,8.211826E-11,6.531594E-14,6.600307E-17,3.483273E-27,2.934324E-21,8.804574E-5,2.000813E-5,8.120634E-4,1.910315E-4,2.419828E-4,1.676865E-4,1.167954E-4,-8.625996E-37,3.178538E-303,7.192814,5.003573E-5,407080.9,407081.1
2.372106E-4,15.24445,-5.070074E8,1751.859,1751.859,7.627682E-4,1.0,0.770292,1.756878E-4,0.1053288,4.833E-4,5.594304E-5,5.458671E-7,0.01524002,9.925518E-6,0.09462802,4.144006E-8,1.611706E-9,1.711864E-9,5.447842E-5,3.476381E-6,4.662386E-8,0.001341033,5.297418E-4,3.632428E-4,5.069717E-6,2.053437E-12,2.526236E-11,2.64411E-12,2.418422E-12,1.406139E-7,1.952931E-7,1.295266E-7,1.649012E-8,6.112684E-5,3.986803E-7,3.221012E-4,0.002607056,0.00564912,1.353558E-5,7.8229E-4,5.133138E-15,3.66179E-15,8.210871E-11,6.530608E-14,6.376778E-17,3.482918E-27,2.934089E-21,8.804046E-5,2.000638E-5,8.120635E-4,1.91028E-4,2.419961E-4,1.677021E-4,1.168194E-4,-8.602532E-37,3.178533E-303,7.192803,5.00358E-5,407080.3,407080.5
2.4E-4,15.24276,-4.985864E8,1751.442,1751.442,7.627682E-4,1.0,0.7703514,1.749774E-4,0.1053,4.811685E-4,5.576727E-5,5.413009E-7,0.01512872,9.845143E-6,0.09472129,4.117824E-8,1.596493E-9,1.694925E-9,5.409036E-5,3.449432E-6,4.632739E-8,0.001339194,5.287712E-4,3.613539E-4,5.026317E-6,1.815015E-12,2.509213E-11,2.621824E-12,2.398988E-12,1.40354E-7,1.946662E-7,1.284552E-7,1.636247E-8,6.072847E-5,3.943984E-7,3.216661E-4,0.002607979,0.005639528,1.348834E-5,7.838993E-4,5.098E-15,3.643767E-15,8.132548E-11,6.449278E-14,4.101428E-17,3.454112E-27,2.914946E-21,8.761142E-5,1.986454E-5,8.120559E-4,1.907431E-4,2.430836E-4,1.689811E-4,1.187989E-4,-6.875599E-37,3.178128E-303,7.191885,5.004134E-5,407028.3,407028.5
2.5E-4,15.23696,-4.698745E8,1750.001,1750.001,7.627682E-4,1.0,0.7705613,1.725695E-4,0.1051979,4.739325E-4,5.516309E-5,5.257136E-7,0.01474346,9.57227E-6,0.09504135,4.028253E-8,1.544886E-9,1.637569E-9,5.275408E-5,3.357952E-6,4.53267E-8,0.001332913,5.25461E-4,3.549462E-4,4.880685E-6,1.727458E-12,2.451427E-11,2.546169E-12,2.332969E-12,1.394771E-7,1.925502E-7,1.253065E-7,1.593002E-8,5.93671E-5,3.799878E-7,3.202339E-4,0.002611216,0.005605915,1.332652E-5,7.896201E-4,4.97888E-15,3.583051E-15,7.867326E-11,6.175384E-14,3.859459E-17,3.357428E-27,2.850224E-21,8.616318E-5,1.938645E-5,8.117791E-4,1.897338E-4,2.468859E-4,1.73488E-4,1.259683E-4,-4.908969E-36,3.176722E-303,7.188704,5.006038E-5,406848.2,406848.3
2.593051E-4,15.2319,-4.451426E8,1748.734,1748.734,7.627682E-4,1.0,0.7707528,1.704977E-4,0.1051046,4.67692E-4,5.46369E-5,5.1217E-7,0.01440314,9.337434E-6,0.09532037,3.949843E-8,1.500195E-9,1.587869E-9,5.158376E-5,3.279115E-6,4.447228E-8,0.001327464,5.225969E-4,3.494477E-4,4.757364E-6,1.652364E-12,2.40124E-11,2.481096E-12,2.276114E-12,1.387326E-7,1.907355E-7,1.226187E-7,1.55586E-8,5.818809E-5,3.67757E-7,3.190618E-4,0.002614132,0.005575664,1.318604E-5,7.948672E-4,4.876241E-15,3.531327E-15,7.639099E-11,5.940315E-14,3.662143E-17,3.275196E-27,2.794646E-21,8.493025E-5,1.897958E-5,8.112059E-4,1.888134E-4,2.502937E-4,1.775761E-4,1.327391E-4,-1.559234E-34,3.175477E-303,7.185886,5.007701E-5,406688.7,406688.8
2.593767E-4,15.23187,-4.449604E8,1748.725,1748.725,7.627682E-4,1.0,0.7707543,1.704822E-4,0.1051039,4.676455E-4,5.463298E-5,5.120689E-7,0.01440058,9.335688E-6,0.09532245,3.949256E-8,1.499862E-9,1.587499E-9,5.157502E-5,3.278529E-6,4.446596E-8,0.001327424,5.225756E-4,3.49407E-4,4.756456E-6,1.651808E-12,2.400866E-11,2.480613E-12,2.275692E-12,1.387271E-7,1.907221E-7,1.225987E-7,1.555584E-8,5.817932E-5,3.676668E-7,3.190534E-4,0.002614154,0.005575435,1.3185E-5,7.949073E-4,4.875478E-15,3.530943E-15,7.637404E-11,5.938573E-14,3.660688E-17,3.274586E-27,2.794234E-21,8.492115E-5,1.897658E-5,8.112005E-4,1.888064E-4,2.503194E-4,1.776072E-4,1.327916E-4,-1.552938E-34,3.175467E-303,7.185865,5.007713E-5,406687.5,406687.6
2.6E-4,15.23154,-4.433636E8,1748.643,1748.643,7.627682E-4,1.0,0.770767,1.703474E-4,0.1050977,4.6724E-4,5.459891E-5,5.111884E-7,0.01437838,9.320493E-6,0.09534053,3.944151E-8,1.496965E-9,1.584277E-9,5.149902E-5,3.273442E-6,4.441087E-8,0.001327072,5.223907E-4,3.490533E-4,4.74857E-6,1.646966E-12,2.39761E-11,2.476407E-12,2.272014E-12,1.386795E-7,1.906045E-7,1.224251E-7,1.553181E-8,5.810317E-5,3.668828E-7,3.189799E-4,0.002614346,0.005573443,1.317592E-5,7.952559E-4,4.868805E-15,3.527605E-15,7.622617E-11,5.923417E-14,3.64804E-17,3.26926E-27,2.790629E-21,8.484223E-5,1.895052E-5,8.11152E-4,1.887455E-4,2.505433E-4,1.778775E-4,1.332485E-4,-1.625856E-34,3.175386E-303,7.185681,5.007821E-5,406677.1,406677.2
2.610839E-4,15.23097,-4.406039E8,1748.5,1748.5,7.627682E-4,1.0,0.7707891,1.701139E-4,0.105087,4.665366E-4,5.453993E-5,5.096633E-7,0.01433996,9.294201E-6,0.09537178,3.935299E-8,1.491949E-9,1.578698E-9,5.136753E-5,3.264644E-6,4.431549E-8,0.001326463,5.220712E-4,3.484424E-4,4.734946E-6,1.638593E-12,2.391955E-11,2.469126E-12,2.265645E-12,1.385973E-7,1.903999E-7,1.221242E-7,1.549023E-8,5.79715E-5,3.655273E-7,3.188536E-4,0.002614679,0.005569988,1.316024E-5,7.958613E-4,4.857202E-15,3.52182E-15,7.596995E-11,5.897171E-14,3.626172E-17,3.260002E-27,2.78436E-21,8.470601E-5,1.890553E-5,8.11065E-4,1.886398E-4,2.509313E-4,1.783465E-4,1.340436E-4,-2.146483E-34,3.175245E-303,7.185362,5.008007E-5,406659.0,406659.1
2.614059E-4,15.23081,-4.397909E8,1748.458,1748.458,7.627682E-4,1.0,0.7707956,1.700454E-4,0.1050838,4.663295E-4,5.452247E-5,5.092136E-7,0.01432858,9.286455E-6,0.09538102,3.932676E-8,1.490468E-9,1.57705E-9,5.132862E-5,3.262044E-6,4.428737E-8,0.001326283,5.219768E-4,3.482618E-4,4.730921E-6,1.636123E-12,2.390278E-11,2.466978E-12,2.263767E-12,1.385731E-7,1.903394E-7,1.220351E-7,1.547799E-8,5.793256E-5,3.651273E-7,3.188164E-4,0.002614778,0.005568965,1.31556E-5,7.960409E-4,4.853776E-15,3.520117E-15,7.589437E-11,5.889412E-14,3.619714E-17,3.257279E-27,2.782507E-21,8.466579E-5,1.889224E-5,8.110385E-4,1.886084E-4,2.510463E-4,1.784855E-4,1.3428E-4,-2.137019E-34,3.175203E-303,7.185268,5.008062E-5,406653.7,406653.8
2.628281E-4,15.23007,-4.36239E8,1748.272,1748.272,7.627682E-4,1.0,0.7708245,1.697464E-4,0.1050697,4.654263E-4,5.444577E-5,5.07245E-7,0.01427857,9.252578E-6,0.0954216,3.921148E-8,1.483986E-9,1.56984E-9,5.115769E-5,3.250645E-6,4.416467E-8,0.001325493,5.215624E-4,3.474698E-4,4.713289E-6,1.625311E-12,2.382933E-11,2.457586E-12,2.255552E-12,1.384666E-7,1.900767E-7,1.216446E-7,1.542443E-8,5.776162E-5,3.633793E-7,3.18654E-4,0.002615213,0.005564456,1.313524E-5,7.968331E-4,4.838888E-15,3.512691E-15,7.556434E-11,5.85549E-14,3.591486E-17,3.245457E-27,2.774455E-21,8.44895E-5,1.883399E-5,8.109176E-4,1.884703E-4,2.515524E-4,1.790984E-4,1.353257E-4,-3.473235E-34,3.17502E-303,7.184853,5.008304E-5,406630.2,406630.3
2.632242E-4,15.22987,-4.352565E8,1748.221,1748.221,7.627682E-4,1.0,0.7708325,1.69663E-4,0.1050658,4.651755E-4,5.442454E-5,5.066984E-7,0.01426471,9.243177E-6,0.09543284,3.917956E-8,1.48219E-9,1.567842E-9,5.111035E-5,3.247491E-6,4.413071E-8,0.001325274,5.214477E-4,3.472508E-4,4.70842E-6,1.622316E-12,2.380905E-11,2.454983E-12,2.253275E-12,1.384371E-7,1.900043E-7,1.215367E-7,1.540955E-8,5.771431E-5,3.628963E-7,3.186093E-4,0.002615333,0.005563204,1.31296E-5,7.970533E-4,4.834767E-15,3.510632E-15,7.547284E-11,5.846118E-14,3.58369E-17,3.242179E-27,2.772231E-21,8.444079E-5,1.88179E-5,8.108828E-4,1.884319E-4,2.516928E-4,1.792686E-4,1.356173E-4,-3.954687E-34,3.174969E-303,7.184738,5.008371E-5,406623.7,406623.8
2.637406E-4,15.2296,-4.339786E8,1748.154,1748.154,7.627682E-4,1.0,0.7708429,1.695554E-4,0.1050607,4.648502E-4,5.439693E-5,5.059893E-7,0.01424668,9.230986E-6,0.09544744,3.913804E-8,1.479857E-9,1.565246E-9,5.104879E-5,3.243395E-6,4.408659E-8,0.00132499,5.212987E-4,3.469663E-4,4.702098E-6,1.618429E-12,2.378268E-11,2.451605E-12,2.25032E-12,1.383989E-7,1.899098E-7,1.213965E-7,1.539028E-8,5.765283E-5,3.622689E-7,3.185514E-4,0.002615491,0.005561574,1.312228E-5,7.973403E-4,4.829403E-15,3.507963E-15,7.535406E-11,5.833929E-14,3.57356E-17,3.237927E-27,2.769334E-21,8.437753E-5,1.8797E-5,8.108369E-4,1.883819E-4,2.518756E-4,1.794904E-4,1.359978E-4,-6.838499E-33,3.174903E-303,7.184588,5.008458E-5,406615.2,406615.3
2.645534E-4,15.22919,-4.319759E8,1748.05,1748.05,7.627682E-4,1.0,0.7708594,1.693852E-4,0.1050527,4.643383E-4,5.435366E-5,5.048745E-7,0.0142184,9.211833E-6,0.09547033,3.907291E-8,1.476195E-9,1.561173E-9,5.095228E-5,3.236974E-6,4.401738E-8,0.001324545,5.210652E-4,3.465207E-4,4.692202E-6,1.612334E-12,2.374132E-11,2.446302E-12,2.24568E-12,1.383392E-7,1.897616E-7,1.211768E-7,1.535997E-8,5.75565E-5,3.612861E-7,3.18461E-4,0.002615738,0.005559014,1.31108E-5,7.977914E-4,4.820976E-15,3.503765E-15,7.516752E-11,5.81483E-14,3.5577E-17,3.23123E-27,2.764786E-21,8.427854E-5,1.876429E-5,8.107629E-4,1.883033E-4,2.521626E-4,1.798388E-4,1.365972E-4,-6.804294E-32,3.174799E-303,7.184353,5.008594E-5,406601.9,406602.0
