Time_Soln#1 (sec),Volume_Soln#1 (cm3),Volumetric_heat_production_rate_Soln#1 (erg/cm3-sec),Surface_temperature_Soln#1 (K),Temperature_Soln#1 (K),Mass_Soln#1 (g),Pressure_Soln#1 (atm),Mole_fraction_H2_Soln#1 (),Mole_fraction_CH4_Soln#1 (),Mole_fraction_CH3_Soln#1 (),Mole_fraction_C2H6_Soln#1 (),Mole_fraction_C2H5_Soln#1 (),Mole_fraction_C2H4_Soln#1 (),Mole_fraction_C2H2_Soln#1 (),Mole_fraction_C3H8_Soln#1 (),Mole_fraction_C3H6_Soln#1 (),Mole_fraction_C3H5-A_Soln#1 (),Mole_fraction_C3H4-P_Soln#1 (),Mole_fraction_C3H4-A_Soln#1 (),Mole_fraction_NC4H10_Soln#1 (),Mole_fraction_IC4H10_Soln#1 (),Mole_fraction_TC4H9_Soln#1 (),Mole_fraction_IC4H8_Soln#1 (),Mole_fraction_IC4H7_Soln#1 (),Mole_fraction_C4H8-1_Soln#1 (),Mole_fraction_C4H8-2_Soln#1 (),Mole_fraction_C4H71-3_Soln#1 (),Mole_fraction_C4H6_Soln#1 (),Mole_fraction_C4H4_Soln#1 (),Mole_fraction_C6H6_Soln#1 (),Mole_fraction_FULVENE_Soln#1 (),Mole_fraction_C5H6_Soln#1 (),Mole_fraction_MCPTD_Soln#1 (),Mole_fraction_NEOC5H12_Soln#1 (),Mole_fraction_NC5H10_Soln#1 (),Mole_fraction_B1M2_Soln#1 (),Mole_fraction_B1M3_Soln#1 (),Mole_fraction_B2M2_Soln#1 (),Mole_fraction_LC5H8_Soln#1 (),Mole_fraction_DIALLYL_Soln#1 (),Mole_fraction_CYC6H8_Soln#1 (),Mole_fraction_CYC6H10_Soln#1 (),Mole_fraction_NC6H12_Soln#1 (),Mole_fraction_NC7H14_Soln#1 (),Mole_fraction_IC8H16_Soln#1 (),Mole_fraction_DIMEPTD_Soln#1 (),Mole_fraction_C7H8_Soln#1 (),Mole_fraction_C7H7_Soln#1 (),Mole_fraction_STILB_Soln#1 (),Mole_fraction_C6H5C2H3_Soln#1 (),Mole_fraction_C6H5C2H5_Soln#1 (),Mole_fraction_XYLENE_Soln#1 (),Mole_fraction_INDENE_Soln#1 (),Mole_fraction_C6H5C2H4C6H5_Soln#1 (),Mole_fraction_NPBENZ_Soln#1 (),Mole_fraction_NC10H20_Soln#1 (),Mole_fraction_IC12H26_Soln#1 (),Molecular_weight_Soln#1 (g/mole),Mass_density_Soln#1 (g/cm3),Unburned_hydrocarbons_Soln#1 (ppm),Volatile_organic_compounds_Soln#1 (ppm)
2.2282E-4,14.99713,-2.099063E7,999.3504,999.3504,0.00167809,1.0,0.9447674,1.626068E-4,7.400442E-6,1.974023E-5,1.537572E-6,6.966065E-5,1.487389E-8,1.423759E-6,1.40814E-4,4.033248E-6,2.126251E-8,1.079915E-5,3.547027E-7,3.08308E-6,1.77554E-6,2.130613E-4,2.152227E-5,1.574653E-5,8.530524E-7,7.70524E-6,1.414849E-5,5.106179E-10,2.630819E-6,3.847566E-11,3.174476E-9,5.024045E-10,9.675041E-8,9.276313E-6,4.717195E-8,3.664958E-7,1.125418E-9,1.177315E-5,1.113663E-6,9.966346E-10,1.916787E-10,7.818347E-7,1.712315E-5,0.01909876,2.147583E-5,0.007913414,3.965731E-6,9.973917E-12,2.749989E-11,2.124193E-7,1.408087E-8,2.052325E-11,9.527123E-9,7.307474E-8,0.01035309,0.01710143,9.175755,1.118938E-4,519306.2,519306.2
2.248067E-4,14.99711,-2.098761E7,999.3441,999.3441,0.00167809,1.0,0.9447623,1.644006E-4,7.402978E-6,1.996368E-5,1.538159E-6,7.043147E-5,1.518545E-8,1.441116E-6,1.423187E-4,4.039529E-6,2.173619E-8,1.091898E-5,3.59072E-7,3.114704E-6,1.776018E-6,2.152554E-4,2.171417E-5,1.59323E-5,8.685467E-7,7.755559E-6,1.432268E-5,5.268694E-10,2.660029E-6,3.978997E-11,3.249433E-9,5.130424E-10,9.789888E-8,9.381533E-6,4.810737E-8,3.733954E-7,1.149128E-9,1.190368E-5,1.132581E-6,1.023663E-9,1.972317E-10,7.899885E-7,1.731189E-5,0.01909756,2.171335E-5,0.007913306,4.000937E-6,1.041472E-11,2.841711E-11,2.167133E-7,1.428922E-8,2.113119E-11,9.806036E-9,7.459436E-8,0.01035222,0.01710073,9.175711,1.118939E-4,519303.7,519303.7
2.253548E-4,14.9971,-2.098682E7,999.3424,999.3424,0.00167809,1.0,0.9447608,1.648956E-4,7.403672E-6,2.002534E-5,1.538319E-6,7.064422E-5,1.527196E-8,1.445908E-6,1.427339E-4,4.041229E-6,2.186785E-8,1.095205E-5,3.60278E-7,3.12343E-6,1.77615E-6,2.15861E-4,2.176705E-5,1.598358E-5,8.728424E-7,7.769354E-6,1.43708E-5,5.314171E-10,2.66809E-6,4.015755E-11,3.270284E-9,5.159977E-10,9.821586E-8,9.410576E-6,4.836697E-8,3.753072E-7,1.155714E-9,1.19397E-5,1.137808E-6,1.031193E-9,1.987816E-10,7.922385E-7,1.736398E-5,0.01909723,2.17789E-5,0.007913276,4.010624E-6,1.053883E-11,2.867375E-11,2.179048E-7,1.434692E-8,2.130094E-11,9.883847E-9,7.501609E-8,0.01035198,0.01710054,9.175699,1.11894E-4,519303.0,519303.0
2.327506E-4,14.99702,-2.097686E7,999.3191,999.3191,0.00167809,1.0,0.9447415,1.715786E-4,7.412781E-6,2.085795E-5,1.540429E-6,7.35173E-5,1.646255E-8,1.510666E-6,1.483398E-4,4.062835E-6,2.368557E-8,1.139867E-5,3.765758E-7,3.241226E-6,1.777872E-6,2.240372E-4,2.247794E-5,1.667658E-5,9.315132E-7,7.951743E-6,1.502288E-5,5.955797E-10,2.776982E-6,4.53327E-11,3.558911E-9,5.567439E-10,1.02498E-7,9.802942E-6,5.193495E-8,4.01451E-7,1.246488E-9,1.242618E-5,1.208638E-6,1.135886E-9,2.204613E-10,8.226106E-7,1.806728E-5,0.01909276,2.266406E-5,0.007912876,4.140185E-6,1.232407E-11,3.229282E-11,2.342686E-7,1.513504E-8,2.367917E-11,1.097086E-8,8.081114E-8,0.01034873,0.01709794,9.175534,1.118946E-4,519293.7,519293.7
3.370078E-4,14.99592,-2.081729E7,998.9922,998.9922,0.00167809,1.0,0.944468,2.663782E-4,7.507763E-6,3.268468E-5,1.562497E-6,1.144416E-4,3.76651E-8,2.442165E-6,2.278878E-4,4.224228E-6,5.747698E-8,1.775497E-5,6.102305E-7,4.909737E-6,1.795474E-6,3.402654E-4,3.198171E-5,2.659756E-5,1.885695E-6,9.896272E-6,2.466998E-5,2.171226E-9,4.33098E-6,1.652467E-10,9.084956E-9,1.300662E-9,1.636704E-7,1.540539E-5,1.145503E-7,8.265833E-7,2.901532E-9,1.934865E-5,2.235134E-6,3.223805E-9,6.927622E-10,1.252498E-6,2.805296E-5,0.01902943,3.524578E-5,0.00790735,5.754897E-6,6.740094E-11,1.19874E-10,5.168495E-7,2.79527E-8,7.658462E-11,3.390467E-8,1.814271E-7,0.0103025,0.01706103,9.173203,1.119028E-4,519161.7,519161.7
3.410942E-4,14.99588,-2.080939E7,998.9794,998.9794,0.00167809,1.0,0.9444572,2.701111E-4,7.510433E-6,3.315086E-5,1.563118E-6,1.160583E-4,3.865961E-8,2.479292E-6,2.310198E-4,4.22783E-6,5.911582E-8,1.800584E-5,6.195098E-7,4.975356E-6,1.795962E-6,3.448508E-4,3.233474E-5,2.699044E-5,1.92707E-6,9.952395E-6,2.506248E-5,2.263257E-9,4.392487E-6,1.71896E-10,9.358046E-9,1.336259E-9,1.660927E-7,1.562693E-5,1.174579E-7,8.450079E-7,2.980788E-9,1.962185E-5,2.275695E-6,3.32903E-9,7.182178E-10,1.269385E-6,2.844622E-5,0.01902694,3.57418E-5,0.007907138,5.810588E-6,7.104142E-11,1.249336E-10,5.297437E-7,2.851363E-8,7.94768E-11,3.510145E-8,1.860334E-7,0.01030068,0.01705957,9.173111,1.119031E-4,519156.5,519156.5
4.260245E-4,14.99504,-2.062665E7,998.7153,998.7153,0.00167809,1.0,0.944233,3.47855E-4,7.549846E-6,4.286483E-5,1.572353E-6,1.497872E-4,6.200139E-8,3.259078E-6,2.962237E-4,4.287539E-6,9.859094E-8,2.323611E-5,8.137306E-7,6.340995E-6,1.803233E-6,4.404891E-4,3.93496E-5,3.519188E-5,2.833831E-6,1.086613E-5,3.33951E-5,4.812925E-9,5.678005E-6,3.465302E-10,1.601304E-8,2.185398E-9,2.167097E-7,2.024833E-5,1.851447E-7,1.248778E-6,4.874546E-9,2.531798E-5,3.115219E-6,5.91161E-9,1.380219E-9,1.620323E-6,3.663119E-5,0.01897517,4.607436E-5,0.0079028,6.851969E-6,1.821164E-10,2.64255E-10,8.244263E-7,4.09747E-8,1.554915E-10,6.503876E-8,2.914786E-7,0.01026273,0.01702934,9.171204,1.119094E-4,519048.6,519048.6
4.779607E-4,14.99454,-2.049445E7,998.5551,998.5551,0.00167809,1.0,0.9440958,3.954646E-4,7.560207E-6,4.881641E-5,1.574861E-6,1.704858E-4,7.871425E-8,3.742104E-6,3.361221E-4,4.315911E-6,1.27811E-7,2.644191E-5,9.333478E-7,7.176679E-6,1.80528E-6,4.991849E-4,4.334501E-5,4.022593E-5,3.422055E-6,1.123495E-5,3.861724E-5,7.036173E-9,6.469075E-6,4.886507E-10,2.100394E-8,2.806754E-9,2.478243E-7,2.308208E-5,2.330112E-7,1.510422E-6,6.26355E-9,2.880988E-5,3.623159E-6,7.857192E-9,1.917882E-9,1.834501E-6,4.163545E-5,0.01894353,5.239986E-5,0.007900212,7.388738E-6,2.900509E-10,3.855404E-10,1.02693E-6,4.922496E-8,2.179378E-10,8.793508E-8,3.64055E-7,0.01023949,0.01701084,9.170038,1.119131E-4,518982.6,518982.6
4.784176E-4,14.99453,-2.049357E7,998.5537,998.5537,0.00167809,1.0,0.9440946,3.958834E-4,7.56026E-6,4.886876E-5,1.574874E-6,1.70668E-4,7.886925E-8,3.74637E-6,3.36473E-4,4.316144E-6,1.280851E-7,2.647012E-5,9.344016E-7,7.18403E-6,1.805292E-6,4.997016E-4,4.33792E-5,4.027024E-5,3.427321E-6,1.12377E-5,3.866349E-5,7.058151E-9,6.476046E-6,4.900217E-10,2.105094E-8,2.812561E-9,2.480983E-7,2.310701E-5,2.334529E-7,1.51276E-6,6.276542E-9,2.88406E-5,3.627604E-6,7.875519E-9,1.923082E-9,1.836383E-6,4.167943E-5,0.01894325,5.245549E-5,0.007900189,7.393153E-6,2.911566E-10,3.867413E-10,1.028777E-6,4.929928E-8,2.185438E-10,8.815119E-8,3.647175E-7,0.01023928,0.01701068,9.170028,1.119132E-4,518982.0,518982.0
4.791288E-4,14.99452,-2.049126E7,998.5515,998.5515,0.00167809,1.0,0.9440927,3.965353E-4,7.560334E-6,4.895026E-5,1.574893E-6,1.709516E-4,7.911084E-8,3.75301E-6,3.370191E-4,4.316506E-6,1.285124E-7,2.651402E-5,9.360421E-7,7.195471E-6,1.805308E-6,5.00506E-4,4.343238E-5,4.03392E-5,3.435509E-6,1.124194E-5,3.87355E-5,7.092453E-9,6.486896E-6,4.921603E-10,2.112421E-8,2.821614E-9,2.485248E-7,2.314582E-5,2.341412E-7,1.5164E-6,6.296794E-9,2.888842E-5,3.634524E-6,7.904091E-9,1.931195E-9,1.839312E-6,4.17479E-5,0.01894282,5.254207E-5,0.007900154,7.400013E-6,2.928838E-10,3.886158E-10,1.031656E-6,4.941503E-8,2.194891E-10,8.848811E-8,3.657495E-7,0.01023897,0.01701043,9.170012,1.119132E-4,518981.1,518981.1
4.85631E-4,14.99446,-2.047572E7,998.5315,998.5315,0.00167809,1.0,0.9440755,4.024954E-4,7.560983E-6,4.969538E-5,1.575061E-6,1.735446E-4,8.133495E-8,3.813748E-6,3.420119E-4,4.319788E-6,1.324519E-7,2.691539E-5,9.510425E-7,7.300069E-6,1.805451E-6,5.078609E-4,4.391678E-5,4.096979E-5,3.510551E-6,1.12799E-5,3.939444E-5,7.410915E-9,6.58612E-6,5.119493E-10,2.180013E-8,2.905042E-9,2.524244E-7,2.350061E-5,2.404738E-7,1.549738E-6,6.483458E-9,2.932566E-5,3.697738E-6,8.167663E-9,2.0063E-9,1.866082E-6,4.237376E-5,0.01893886,5.333363E-5,0.007899834,7.462164E-6,3.089977E-10,4.060247E-10,1.058095E-6,5.047645E-8,2.282444E-10,9.159631E-8,3.752293E-7,0.01023606,0.01700811,9.169866,1.119137E-4,518972.9,518972.9
4.861364E-4,14.99446,-2.047223E7,998.53,998.53,0.00167809,1.0,0.9440742,4.029586E-4,7.561017E-6,4.97533E-5,1.575071E-6,1.737462E-4,8.150899E-8,3.818472E-6,3.423999E-4,4.320039E-6,1.327606E-7,2.694659E-5,9.522086E-7,7.308199E-6,1.805457E-6,5.084326E-4,4.395429E-5,4.10188E-5,3.51639E-6,1.128278E-5,3.94457E-5,7.436036E-9,6.593833E-6,5.135052E-10,2.185312E-8,2.911576E-9,2.527275E-7,2.352818E-5,2.409689E-7,1.552333E-6,6.498081E-9,2.935964E-5,3.702648E-6,8.188326E-9,2.012209E-9,1.868163E-6,4.24224E-5,0.01893856,5.339515E-5,0.007899809,7.466951E-6,3.102748E-10,4.073984E-10,1.06016E-6,5.055918E-8,2.289334E-10,9.184E-8,3.759694E-7,0.01023583,0.01700793,9.169855,1.119137E-4,518972.2,518972.2
4.866259E-4,14.99445,-2.047173E7,998.5284,998.5284,0.00167809,1.0,0.9440729,4.034073E-4,7.561052E-6,4.980939E-5,1.57508E-6,1.739414E-4,8.16777E-8,3.823046E-6,3.427757E-4,4.320283E-6,1.330599E-7,2.69768E-5,9.53338E-7,7.316072E-6,1.805465E-6,5.089863E-4,4.39906E-5,4.106628E-5,3.522058E-6,1.128557E-5,3.949535E-5,7.460416E-9,6.601304E-6,5.150146E-10,2.190451E-8,2.917912E-9,2.530211E-7,2.355489E-5,2.414489E-7,1.554848E-6,6.512258E-9,2.939255E-5,3.707403E-6,8.208363E-9,2.017941E-9,1.870178E-6,4.246951E-5,0.01893826,5.345473E-5,0.007899785,7.471582E-6,3.115149E-10,4.087317E-10,1.06216E-6,5.063934E-8,2.296019E-10,9.20763E-8,3.766867E-7,0.01023561,0.01700776,9.169844,1.119137E-4,518971.6,518971.6
4.869033E-4,14.99445,-2.047043E7,998.5276,998.5276,0.00167809,1.0,0.9440722,4.036615E-4,7.561073E-6,4.984117E-5,1.575085E-6,1.74052E-4,8.177338E-8,3.825639E-6,3.429887E-4,4.320421E-6,1.332297E-7,2.699392E-5,9.53978E-7,7.320534E-6,1.80547E-6,5.093001E-4,4.401117E-5,4.109318E-5,3.525266E-6,1.128714E-5,3.952349E-5,7.474254E-9,6.605538E-6,5.15871E-10,2.193365E-8,2.921506E-9,2.531875E-7,2.357002E-5,2.417211E-7,1.556273E-6,6.520299E-9,2.94112E-5,3.710097E-6,8.219728E-9,2.021194E-9,1.871319E-6,4.24962E-5,0.01893809,5.348849E-5,0.007899771,7.474203E-6,3.122192E-10,4.094885E-10,1.063294E-6,5.068478E-8,2.299813E-10,9.221033E-8,3.770934E-7,0.01023549,0.01700766,9.169838,1.119138E-4,518971.3,518971.3
4.88897E-4,14.99443,-2.0465E7,998.5215,998.5215,0.00167809,1.0,0.9440669,4.054889E-4,7.56123E-6,5.006963E-5,1.575126E-6,1.748471E-4,8.246263E-8,3.844276E-6,3.445193E-4,4.321414E-6,1.344533E-7,2.711699E-5,9.585783E-7,7.352603E-6,1.805508E-6,5.115555E-4,4.415882E-5,4.128652E-5,3.548326E-6,1.129837E-5,3.972578E-5,7.574214E-9,6.635971E-6,5.220507E-10,2.214376E-8,2.947401E-9,2.543833E-7,2.36788E-5,2.436813E-7,1.566523E-6,6.578248E-9,2.954526E-5,3.729458E-6,8.301655E-9,2.044669E-9,1.879525E-6,4.268805E-5,0.01893688,5.373116E-5,0.007899673,7.492989E-6,3.173146E-10,4.149561E-10,1.071459E-6,5.101169E-8,2.327194E-10,9.317652E-8,3.800208E-7,0.0102346,0.01700695,9.169793,1.119139E-4,518968.7,518968.7
5.193462E-4,14.99415,-2.038102E7,998.4282,998.4282,0.00167809,1.0,0.9439865,4.333899E-4,7.562516E-6,5.355782E-5,1.575506E-6,1.869904E-4,9.331307E-8,4.12946E-6,3.678846E-4,4.336086E-6,1.538429E-7,2.899594E-5,1.028866E-6,7.842233E-6,1.805888E-6,5.460095E-4,4.637534E-5,4.423902E-5,3.90315E-6,1.145268E-5,4.282549E-5,9.205758E-9,7.101087E-6,6.214259E-10,2.548003E-8,3.356931E-9,2.726502E-7,2.533958E-5,2.74435E-7,1.724178E-6,7.495066E-9,3.159227E-5,4.024123E-6,9.602215E-9,2.423335E-9,2.004711E-6,4.56157E-5,0.01891836,5.743541E-5,0.007898182,7.768153E-6,4.022886E-10,5.043974E-10,1.198617E-6,5.606579E-8,2.769563E-10,1.085075E-7,4.256219E-7,0.01022099,0.01699612,9.169111,1.11916E-4,518930.1,518930.1
5.473576E-4,14.99389,-2.030161E7,998.3426,998.3426,0.00167809,1.0,0.9439127,4.590397E-4,7.56155E-6,5.676449E-5,1.575372E-6,1.98159E-4,1.038216E-7,4.392621E-6,3.893555E-4,4.348809E-6,1.728269E-7,3.07231E-5,1.093547E-6,8.292344E-6,1.805855E-6,5.777116E-4,4.835206E-5,4.695385E-5,4.233361E-6,1.156916E-5,4.569147E-5,1.08826E-8,7.529399E-6,7.210285E-10,2.875801E-8,3.75668E-9,2.894544E-7,2.686602E-5,3.04035E-7,1.870768E-6,8.390586E-9,3.347414E-5,4.293469E-6,1.087904E-8,2.805366E-9,2.119626E-6,4.830416E-5,0.01890136,6.083885E-5,0.007896824,8.002763E-6,4.927875E-10,5.967614E-10,1.319432E-6,6.080794E-8,3.216864E-10,1.235261E-7,4.689558E-7,0.01020848,0.01698617,9.168484,1.11918E-4,518894.7,518894.7
5.481007E-4,14.99388,-2.02995E7,998.3404,998.3404,0.00167809,1.0,0.9439107,4.5972E-4,7.561497E-6,5.684953E-5,1.575362E-6,1.984553E-4,1.041073E-7,4.399612E-6,3.899247E-4,4.349138E-6,1.733456E-7,3.07689E-5,1.095263E-6,8.304281E-6,1.80585E-6,5.785526E-4,4.84037E-5,4.702585E-5,4.242171E-6,1.157195E-5,4.576767E-5,1.092943E-8,7.540767E-6,7.237777E-10,2.88477E-8,3.767586E-9,2.899001E-7,2.69065E-5,3.04837E-7,1.874675E-6,8.415025E-9,3.352405E-5,4.300592E-6,1.091396E-8,2.81595E-9,2.122671E-6,4.837542E-5,0.01890091,6.092908E-5,0.007896789,8.008754E-6,4.95357E-10,5.993479E-10,1.322685E-6,6.093486E-8,3.229266E-10,1.239362E-7,4.701226E-7,0.01020815,0.0169859,9.168468,1.11918E-4,518893.7,518893.7
5.48465E-4,14.99388,-2.029806E7,998.3393,998.3393,0.00167809,1.0,0.9439098,4.600534E-4,7.561468E-6,5.689121E-5,1.575357E-6,1.986005E-4,1.042474E-7,4.403039E-6,3.902038E-4,4.349298E-6,1.736E-7,3.079135E-5,1.096104E-6,8.310132E-6,1.805847E-6,5.789649E-4,4.8429E-5,4.706114E-5,4.246486E-6,1.157331E-5,4.580502E-5,1.095243E-8,7.546339E-6,7.251272E-10,2.889172E-8,3.772937E-9,2.901186E-7,2.692634E-5,3.052304E-7,1.87659E-6,8.427017E-9,3.354851E-5,4.304083E-6,1.093109E-8,2.821146E-9,2.124164E-6,4.841035E-5,0.01890068,6.097331E-5,0.007896771,8.011687E-6,4.966198E-10,6.006184E-10,1.32428E-6,6.09971E-8,3.235356E-10,1.241374E-7,4.706948E-7,0.01020798,0.01698577,9.16846,1.11918E-4,518893.3,518893.3
5.714992E-4,14.99366,-2.023124E7,998.2692,998.2692,0.00167809,1.0,0.9438491,4.811274E-4,7.559336E-6,5.952568E-5,1.574943E-6,2.077798E-4,1.132804E-7,4.619956E-6,4.078372E-4,4.359267E-6,1.900708E-7,3.221016E-5,1.14928E-6,8.679956E-6,1.805599E-6,6.050323E-4,5.00086E-5,4.929174E-5,4.520249E-6,1.165251E-5,4.81705E-5,1.246699E-8,7.898769E-6,8.131493E-10,3.17439E-8,4.118918E-9,3.03931E-7,2.818006E-5,3.305235E-7,1.998048E-6,9.202486E-9,3.50946E-5,4.524221E-6,1.204086E-8,3.161227E-9,2.218451E-6,5.061683E-5,0.01888672,6.376798E-5,0.007895664,8.191471E-6,5.809061E-10,6.845006E-10,1.426294E-6,6.495851E-8,3.63413E-10,1.371438E-7,5.072886E-7,0.01019771,0.0169776,9.167945,1.119196E-4,518864.2,518864.2
7.893577E-4,14.99177,-1.957203E7,997.6184,997.6184,0.00167809,1.0,0.9432796,6.79195E-4,7.499514E-6,8.427001E-5,1.562142E-6,2.941211E-4,2.146955E-7,6.684281E-6,5.732412E-4,4.438455E-6,3.815046E-7,4.552148E-5,1.649175E-6,1.21581E-5,1.796293E-6,8.508313E-4,6.315202E-5,7.023346E-5,7.152997E-6,1.195055E-5,7.070318E-5,3.276248E-8,1.123116E-5,1.89273E-9,6.524243E-8,8.111665E-9,4.337665E-7,3.993064E-5,6.058644E-7,3.161078E-6,1.816346E-8,4.961043E-5,6.545797E-6,2.496673E-8,7.538424E-9,3.099263E-6,7.123896E-5,0.01875589,8.994386E-5,0.007885554,9.434486E-6,1.863005E-9,1.853213E-9,2.478316E-6,1.042601E-7,8.765971E-10,2.833074E-7,8.84505E-7,0.0101014,0.01690089,9.163129,1.119338E-4,518591.6,518591.6
8.114579E-4,14.99158,-1.950498E7,997.5536,997.5536,0.00167809,1.0,0.9432224,6.991279E-4,7.490814E-6,8.675792E-5,1.560257E-6,3.028125E-4,2.265373E-7,6.894314E-6,5.898524E-4,4.445358E-6,4.044277E-7,4.685774E-5,1.699399E-6,1.250849E-5,1.794885E-6,8.756399E-4,6.431896E-5,7.233675E-5,7.420944E-6,1.195271E-5,7.299026E-5,3.54285E-8,1.156838E-5,2.025618E-9,6.928387E-8,8.587988E-9,4.468177E-7,4.110886E-5,6.370403E-7,3.27885E-6,1.923296E-8,5.106885E-5,6.744619E-6,2.65119E-8,8.104142E-9,3.187369E-6,7.330158E-5,0.01874276,9.256752E-5,0.007884561,9.523162E-6,2.047233E-9,2.012845E-9,2.591661E-6,1.083762E-7,9.426067E-10,3.00015E-7,9.251088E-7,0.01009173,0.01689319,9.162646,1.119352E-4,518564.3,518564.3
8.486453E-4,14.99128,-1.939211E7,997.4451,997.4451,0.00167809,1.0,0.9431264,7.325914E-4,7.475541E-6,9.093353E-5,1.556945E-6,3.174032E-4,2.470895E-7,7.247782E-6,6.177244E-4,4.456622E-6,4.444211E-7,4.909935E-5,1.783649E-6,1.309692E-5,1.792405E-6,9.173149E-4,6.621933E-5,7.586537E-5,7.871104E-6,1.194981E-5,7.683463E-5,4.016549E-8,1.213525E-5,2.258267E-9,7.634631E-8,9.418629E-9,4.687166E-7,4.308477E-5,6.906922E-7,3.476458E-6,2.109797E-8,5.351598E-5,7.076542E-6,2.920477E-8,9.108487E-9,3.335061E-6,7.675871E-5,0.01872074,9.696724E-5,0.007882901,9.66005E-6,2.381675E-9,2.299804E-9,2.784358E-6,1.153393E-7,1.059535E-9,3.287271E-7,9.941163E-7,0.01007552,0.01688025,9.161836,1.119375E-4,518518.4,518518.4
8.720313E-4,14.99109,-1.932167E7,997.3771,997.3771,0.00167809,1.0,0.9430661,7.535859E-4,7.465534E-6,9.355249E-5,1.554775E-6,3.265566E-4,2.604063E-7,7.470072E-6,6.352013E-4,4.463492E-6,4.704618E-7,5.050455E-5,1.836461E-6,1.346622E-5,1.790771E-6,9.434767E-4,6.737558E-5,7.807761E-5,8.153691E-6,1.194448E-5,7.924912E-5,4.330203E-8,1.249134E-5,2.41016E-9,8.095203E-8,9.9593E-9,4.824476E-7,4.432304E-5,7.25159E-7,3.600317E-6,2.231186E-8,5.50504E-5,7.283623E-6,3.095607E-8,9.773468E-9,3.42758E-6,7.892405E-5,0.01870693,9.972436E-5,0.007881865,9.738864E-6,2.607701E-9,2.492048E-9,2.906667E-6,1.197395E-7,1.136765E-9,3.471306E-7,1.037901E-6,0.01006535,0.01687214,9.161328,1.119389E-4,518489.7,518489.7
8.725661E-4,14.99108,-1.932077E7,997.3756,997.3756,0.00167809,1.0,0.9430648,7.540655E-4,7.465301E-6,9.361232E-5,1.554724E-6,3.267657E-4,2.607144E-7,7.475156E-6,6.356006E-4,4.463647E-6,4.710653E-7,5.053664E-5,1.837667E-6,1.347466E-5,1.790733E-6,9.440746E-4,6.740167E-5,7.812815E-5,8.16016E-6,1.194433E-5,7.93043E-5,4.337518E-8,1.249948E-5,2.413684E-9,8.105885E-8,9.97183E-9,4.827613E-7,4.435132E-5,7.259536E-7,3.603146E-6,2.233999E-8,5.508545E-5,7.288343E-6,3.099664E-8,9.788981E-9,3.429693E-6,7.897349E-5,0.01870661,9.978733E-5,0.007881841,9.740604E-6,2.613014E-9,2.496553E-9,2.909473E-6,1.198403E-7,1.138565E-9,3.475544E-7,1.038906E-6,0.01006512,0.01687196,9.161317,1.119389E-4,518489.0,518489.0
8.728817E-4,14.99108,-1.931911E7,997.3746,997.3746,0.00167809,1.0,0.9430639,7.543486E-4,7.465161E-6,9.364763E-5,1.554694E-6,3.268891E-4,2.608963E-7,7.478156E-6,6.358361E-4,4.463738E-6,4.714217E-7,5.055558E-5,1.838379E-6,1.347964E-5,1.79071E-6,9.444274E-4,6.741707E-5,7.815797E-5,8.163971E-6,1.194424E-5,7.933687E-5,4.341838E-8,1.250428E-5,2.415764E-9,8.112191E-8,9.979228E-9,4.829464E-7,4.436801E-5,7.264227E-7,3.604815E-6,2.23566E-8,5.510613E-5,7.291129E-6,3.102059E-8,9.798142E-9,3.430939E-6,7.900266E-5,0.01870643,9.982448E-5,0.007881827,9.741629E-6,2.616153E-9,2.499213E-9,2.91113E-6,1.198998E-7,1.139628E-9,3.478046E-7,1.039499E-6,0.01006498,0.01687185,9.16131,1.119389E-4,518488.6,518488.7
8.736041E-4,14.99107,-1.931719E7,997.3726,997.3726,0.00167809,1.0,0.9430621,7.549964E-4,7.464839E-6,9.372843E-5,1.554623E-6,3.271716E-4,2.613128E-7,7.485022E-6,6.363753E-4,4.463947E-6,4.722378E-7,5.059893E-5,1.840008E-6,1.349103E-5,1.790657E-6,9.452349E-4,6.745228E-5,7.822622E-5,8.172698E-6,1.194404E-5,7.94114E-5,4.351735E-8,1.251527E-5,2.420529E-9,8.126635E-8,9.996171E-9,4.8337E-7,4.44062E-5,7.274967E-7,3.608635E-6,2.239464E-8,5.515347E-5,7.297504E-6,3.107545E-8,9.819128E-9,3.433792E-6,7.906943E-5,0.018706,9.990952E-5,0.007881795,9.743972E-6,2.623345E-9,2.50531E-9,2.914922E-6,1.20036E-7,1.142063E-9,3.483774E-7,1.040856E-6,0.01006467,0.0168716,9.161294,1.11939E-4,518487.8,518487.8
