Time_Soln#12 (sec),Volume_Soln#12 (cm3),Volumetric_heat_production_rate_Soln#12 (erg/cm3-sec),Surface_temperature_Soln#12 (K),Temperature_Soln#12 (K),Mass_Soln#12 (g),Pressure_Soln#12 (atm),Mole_fraction_H2_Soln#12 (),Mole_fraction_H_Soln#12 (),Mole_fraction_CH4_Soln#12 (),Mole_fraction_CH3_Soln#12 (),Mole_fraction_C2H6_Soln#12 (),Mole_fraction_C2H5_Soln#12 (),Mole_fraction_C2H4_Soln#12 (),Mole_fraction_C2H3_Soln#12 (),Mole_fraction_C2H2_Soln#12 (),Mole_fraction_C3H8_Soln#12 (),Mole_fraction_NC3H7_Soln#12 (),Mole_fraction_C3H6_Soln#12 (),Mole_fraction_C3H5-A_Soln#12 (),Mole_fraction_C3H4-P_Soln#12 (),Mole_fraction_C3H4-A_Soln#12 (),Mole_fraction_C3H3_Soln#12 (),Mole_fraction_NC4H10_Soln#12 (),Mole_fraction_IC4H10_Soln#12 (),Mole_fraction_IC4H9_Soln#12 (),Mole_fraction_TC4H9_Soln#12 (),Mole_fraction_IC4H8_Soln#12 (),Mole_fraction_IC4H7_Soln#12 (),Mole_fraction_C4H8-1_Soln#12 (),Mole_fraction_C4H8-2_Soln#12 (),Mole_fraction_C4H71-3_Soln#12 (),Mole_fraction_C4H6_Soln#12 (),Mole_fraction_C4H4_Soln#12 (),Mole_fraction_C4H2_Soln#12 (),Mole_fraction_C6H6_Soln#12 (),Mole_fraction_FULVENE_Soln#12 (),Mole_fraction_C5H6_Soln#12 (),Mole_fraction_C5H5_Soln#12 (),Mole_fraction_MCPTD_Soln#12 (),Mole_fraction_C10H8_Soln#12 (),Mole_fraction_NEOC5H12_Soln#12 (),Mole_fraction_NC5H10_Soln#12 (),Mole_fraction_B1M2_Soln#12 (),Mole_fraction_B1M3_Soln#12 (),Mole_fraction_LC5H8_Soln#12 (),Mole_fraction_NC6H12_Soln#12 (),Mole_fraction_NC7H14_Soln#12 (),Mole_fraction_IC8H16_Soln#12 (),Mole_fraction_DIMEPTD_Soln#12 (),Mole_fraction_C7H8_Soln#12 (),Mole_fraction_C7H7_Soln#12 (),Mole_fraction_C6H5C2H3_Soln#12 (),Mole_fraction_C6H5C2H5_Soln#12 (),Mole_fraction_C10H10_Soln#12 (),Mole_fraction_NC10H20_Soln#12 (),Mole_fraction_IC12H26_Soln#12 (),Molecular_weight_Soln#12 (g/mole),Mass_density_Soln#12 (g/cm3),Unburned_hydrocarbons_Soln#12 (ppm),Volatile_organic_compounds_Soln#12 (ppm)
2.870445E-5,15.18886,-7.140338E8,1400.573,1400.573,0.001082639,1.0,0.8307414,4.606456E-5,0.04147117,8.235432E-4,0.009434694,2.247029E-5,0.02675167,2.191721E-5,0.002044013,8.238411E-4,1.005481E-6,0.03092649,3.275267E-4,0.002372205,0.007535943,1.266674E-4,8.920417E-5,3.294441E-4,1.847533E-6,3.062416E-6,0.02239765,0.003407281,0.002788149,2.728566E-4,1.359296E-5,0.00396722,6.897366E-4,6.024202E-6,9.303338E-4,2.33934E-5,4.273691E-4,1.085179E-4,1.933853E-4,1.47409E-6,1.818788E-4,2.225358E-4,5.423979E-4,3.23732E-5,0.001153244,7.087531E-5,3.510869E-4,4.224714E-4,9.743863E-4,0.006156905,1.960337E-4,1.922739E-5,1.876117E-4,7.436295E-6,2.207895E-4,5.774789E-8,8.191855,7.127846E-5,463621.9,463621.9
2.88143E-5,15.18929,-7.08549E8,1400.556,1400.556,0.001082639,1.0,0.8306837,4.591608E-5,0.04151777,8.206082E-4,0.009434165,2.238393E-5,0.02678175,2.186175E-5,0.0020486,8.236405E-4,1.00033E-6,0.03092179,3.275017E-4,0.002378764,0.007543745,1.268416E-4,8.911221E-5,3.288772E-4,1.830346E-6,3.033893E-6,0.02239348,0.003392048,0.00278653,2.728908E-4,1.35443E-5,0.003968712,6.916109E-4,6.051358E-6,9.316004E-4,2.349058E-5,4.288837E-4,1.087934E-4,1.93204E-4,1.48291E-6,1.813691E-4,2.214956E-4,5.41772E-4,3.222938E-5,0.00115273,7.069475E-5,3.498533E-4,4.178722E-4,9.719009E-4,0.006155993,1.959158E-4,1.928772E-5,1.877366E-4,7.470057E-6,2.189286E-4,5.568238E-8,8.191524,7.127645E-5,463603.2,463603.2
2.884367E-5,15.1894,-7.071071E8,1400.552,1400.552,0.001082639,1.0,0.8306683,4.587652E-5,0.04153021,8.198263E-4,0.009434022,2.236093E-5,0.02678978,2.184696E-5,0.002049825,8.235867E-4,9.98959E-7,0.03092053,3.274951E-4,0.002380515,0.00754582,1.268881E-4,8.908764E-5,3.287258E-4,1.825784E-6,3.026322E-6,0.02239236,0.003387987,0.002786096,2.728998E-4,1.353134E-5,0.003969109,6.92111E-4,6.058617E-6,9.319384E-4,2.351658E-5,4.292883E-4,1.088668E-4,1.931553E-4,1.485271E-6,1.81233E-4,2.212183E-4,5.416043E-4,3.219103E-5,0.001152593,7.064652E-5,3.495243E-4,4.166514E-4,9.712378E-4,0.006155749,1.958843E-4,1.930384E-5,1.877698E-4,7.479089E-6,2.184339E-4,5.514291E-8,8.191436,7.127592E-5,463598.2,463598.2
3.0E-5,15.19379,-6.540818E8,1400.379,1400.379,0.001082639,1.0,0.8300775,4.436703E-5,0.04200986,7.900011E-4,0.009427853,2.148441E-5,0.02709927,2.127748E-5,0.002097485,8.21411E-4,9.472464E-7,0.0308703,3.272543E-4,0.002448602,0.007623819,1.286743E-4,8.81288E-5,3.228615E-4,1.656851E-6,2.745879E-6,0.0223471,0.003232467,0.002768676,2.732017E-4,1.303628E-5,0.00398409,7.114489E-4,6.343596E-6,9.450067E-4,2.454264E-5,4.451107E-4,1.116939E-4,1.911578E-4,1.579243E-6,1.75976E-4,2.105971E-4,5.349151E-4,3.071644E-5,0.001147116,6.876832E-5,3.368516E-4,3.714665E-4,9.456183E-4,0.006146407,1.946673E-4,1.993489E-5,1.890174E-4,7.835695E-6,1.999225E-4,3.761316E-8,8.188063,7.125536E-5,463407.3,463407.3
3.084086E-5,15.19685,-6.199578E8,1400.261,1400.261,0.001082639,1.0,0.8296656,4.332491E-5,0.04234712,7.694258E-4,0.009422761,2.088081E-5,0.02731672,2.087842E-5,0.002131473,8.19765E-4,9.122158E-7,0.03083307,3.271003E-4,0.002497083,0.007676225,1.299214E-4,8.744161E-5,3.187076E-4,1.546074E-6,2.561901E-6,0.02231283,0.003124542,0.002755626,2.733618E-4,1.269415E-5,0.003994226,7.250885E-4,6.549783E-6,9.542305E-4,2.529213E-5,4.56483E-4,1.136716E-4,1.896163E-4,1.648798E-6,1.72269E-4,2.032232E-4,5.299588E-4,2.968626E-5,0.001143064,6.742771E-5,3.279687E-4,3.418761E-4,9.275678E-4,0.006139884,1.938075E-4,2.038957E-5,1.898537E-4,8.096262E-6,1.875628E-4,2.850691E-8,8.185725,7.124101E-5,463275.0,463275.0
3.085535E-5,15.1969,-6.193872E8,1400.259,1400.259,0.001082639,1.0,0.8296586,4.330734E-5,0.04235285,7.690791E-4,0.009422669,2.087064E-5,0.02732041,2.087165E-5,0.002132054,8.197363E-4,9.1163E-7,0.03083242,3.270978E-4,0.002497911,0.007677098,1.299425E-4,8.742984E-5,3.186368E-4,1.544247E-6,2.558867E-6,0.02231223,0.00312272,0.002755398,2.733641E-4,1.268838E-5,0.003994395,7.253205E-4,6.553328E-6,9.543874E-4,2.530507E-5,4.56678E-4,1.137051E-4,1.895891E-4,1.650006E-6,1.722059E-4,2.030986E-4,5.298728E-4,2.966881E-5,0.001142994,6.74048E-5,3.278181E-4,3.413885E-4,9.27261E-4,0.006139773,1.937929E-4,2.039737E-5,1.898676E-4,8.100761E-6,1.873574E-4,2.837127E-8,8.185685,7.124076E-5,463272.7,463272.7
3.130108E-5,15.19848,-6.026727E8,1400.199,1400.199,0.001082639,1.0,0.8294461,4.277324E-5,0.04252778,7.585392E-4,0.009419778,2.056179E-5,0.02743314,2.066518E-5,0.002149842,8.188438E-4,8.938929E-7,0.03081249,3.270226E-4,0.002523257,0.007703453,1.305856E-4,8.706909E-5,3.164723E-4,1.489351E-6,2.467674E-6,0.02229365,0.003067262,0.002748361,2.734297E-4,1.251294E-5,0.00399952,7.324058E-4,6.662228E-6,9.591834E-4,2.570352E-5,4.626591E-4,1.147266E-4,1.887442E-4,1.687293E-6,1.7028E-4,1.993078E-4,5.272198E-4,2.913702E-5,0.001140824,6.670312E-5,3.232217E-4,3.267439E-4,9.178891E-4,0.006136406,1.933454E-4,2.063696E-5,1.902874E-4,8.239286E-6,1.81161E-4,2.450289E-8,8.184484,7.123335E-5,463204.7,463204.7
3.16003E-5,15.19953,-5.919321E8,1400.16,1400.16,0.001082639,1.0,0.8293056,4.242134E-5,0.04264379,7.515974E-4,0.00941777,2.035852E-5,0.02750788,2.052845E-5,0.0021617,8.182377E-4,8.822855E-7,0.03079904,3.269743E-4,0.00254014,0.007720624,1.310105E-4,8.682824E-5,3.150331E-4,1.453861E-6,2.408709E-6,0.02228103,0.003030683,0.002743594,2.734667E-4,1.239733E-5,0.00400287,7.371082E-4,6.735178E-6,9.623686E-4,2.597144E-5,4.666565E-4,1.154023E-4,1.881672E-4,1.71248E-6,1.690016E-4,1.968066E-4,5.254305E-4,2.878535E-5,0.001139361,6.62355E-5,3.201776E-4,3.172842E-4,9.116705E-4,0.006134178,1.930479E-4,2.079727E-5,1.905606E-4,8.332426E-6,1.771289E-4,2.220878E-8,8.183691,7.122845E-5,463159.8,463159.9
3.16615E-5,15.19974,-5.897852E8,1400.152,1400.152,0.001082639,1.0,0.8292771,4.235004E-5,0.04266738,7.50191E-4,0.009417352,2.031734E-5,0.02752307,2.050067E-5,0.002164116,8.181131E-4,8.799411E-7,0.03079629,3.269646E-4,0.00254358,0.007724085,1.310967E-4,8.677912E-5,3.147402E-4,1.446735E-6,2.396871E-6,0.02227843,0.003023267,0.002742615,2.734736E-4,1.23739E-5,0.004003546,7.380645E-4,6.750081E-6,9.630167E-4,2.602628E-5,4.674722E-4,1.155395E-4,1.880483E-4,1.717646E-6,1.687416E-4,1.962994E-4,5.250638E-4,2.871395E-5,0.001139061,6.614021E-5,3.195592E-4,3.153859E-4,9.10406E-4,0.006133726,1.929874E-4,2.083001E-5,1.906156E-4,8.351489E-6,1.763169E-4,2.176745E-8,8.18353,7.122746E-5,463150.7,463150.8
3.320661E-5,15.20493,-5.403488E8,1399.96,1399.96,0.001082639,1.0,0.8285791,4.06193E-5,0.04324787,7.1608E-4,0.009406139,1.932023E-5,0.02789678,1.981932E-5,0.00222422,8.148977E-4,8.238199E-7,0.03072617,3.267411E-4,0.002628988,0.007806013,1.331995E-4,8.555353E-5,3.074928E-4,1.280483E-6,2.12058E-6,0.02221147,0.002842995,0.002717487,2.735759E-4,1.18051E-5,0.004019678,7.616224E-4,7.124505E-6,9.790138E-4,2.741563E-5,4.878668E-4,1.188937E-4,1.849505E-4,1.849783E-6,1.623322E-4,1.839596E-4,5.15738E-4,2.696864E-5,0.001131421,6.377276E-5,3.043907E-4,2.711951E-4,8.792614E-4,0.006122654,1.914896E-4,2.165073E-5,1.919139E-4,8.834253E-6,1.571171E-4,1.312254E-8,8.179612,7.120312E-5,462929.0,462929.0
3.324919E-5,15.20507,-5.391036E8,1399.955,1399.955,0.001082639,1.0,0.8285604,4.057344E-5,0.04326346,7.151769E-4,0.009405813,1.929387E-5,0.02790682,1.980107E-5,0.002225852,8.148074E-4,8.223534E-7,0.03072422,3.267355E-4,0.002631303,0.007808127,1.332554E-4,8.552016E-5,3.072971E-4,1.276252E-6,2.113548E-6,0.02220959,0.002838213,0.002716784,2.735768E-4,1.179003E-5,0.004020097,7.622557E-4,7.134771E-6,9.79445E-4,2.745404E-5,4.884233E-4,1.189832E-4,1.848627E-4,1.853469E-6,1.621598E-4,1.83632E-4,5.154796E-4,2.692208E-5,0.001131209,6.370857E-5,3.039846E-4,2.700737E-4,8.78424E-4,0.006122358,1.914492E-4,2.167319E-5,1.919473E-4,8.847594E-6,1.566218E-4,1.294127E-8,8.179508,7.120247E-5,462923.1,462923.1
3.356133E-5,15.20608,-5.30202E8,1399.918,1399.918,0.001082639,1.0,0.8284247,4.024017E-5,0.04337717,7.08615E-4,0.009403395,1.910239E-5,0.02797998,1.96682E-5,0.002237776,8.141426E-4,8.117268E-7,0.03070995,3.266947E-4,0.00264821,0.007823401,1.336622E-4,8.527617E-5,3.058687E-4,1.245776E-6,2.062889E-6,0.02219576,0.002803462,0.002711615,2.735809E-4,1.168048E-5,0.004023136,7.668732E-4,7.209933E-6,9.825902E-4,2.773585E-5,4.924938E-4,1.196343E-4,1.842159E-4,1.880568E-6,1.609021E-4,1.812503E-4,5.135832E-4,2.658322E-5,0.001129651,6.32398E-5,3.010267E-4,2.620002E-4,8.723196E-4,0.006120204,1.911538E-4,2.183761E-5,1.921881E-4,8.945448E-6,1.530439E-4,1.168763E-8,8.17875,7.119774E-5,462880.2,462880.2
3.361095E-5,15.20624,-5.288103E8,1399.912,1399.912,0.001082639,1.0,0.8284032,4.018764E-5,0.04339515,7.075809E-4,0.009403007,1.907223E-5,0.02799154,1.964721E-5,0.002239665,8.140364E-4,8.100571E-7,0.03070768,3.266883E-4,0.002650888,0.007825793,1.337263E-4,8.523748E-5,3.056427E-4,1.241016E-6,2.054976E-6,0.02219355,0.002797985,0.002710791,2.735811E-4,1.166322E-5,0.004023613,7.676032E-4,7.221869E-6,9.830878E-4,2.77807E-5,4.931395E-4,1.19737E-4,1.841125E-4,1.884889E-6,1.607032E-4,1.808748E-4,5.132814E-4,2.652974E-5,0.001129403,6.316555E-5,3.005595E-4,2.6074E-4,8.713544E-4,0.006119864,1.91107E-4,2.186371E-5,1.922258E-4,8.961016E-6,1.524833E-4,1.14999E-8,8.17863,7.119699E-5,462873.4,462873.5
3.478316E-5,15.20992,-4.982378E8,1399.78,1399.78,0.001082639,1.0,0.8279084,3.898279E-5,0.04381186,6.838777E-4,0.009393521,1.838153E-5,0.02825952,1.916218E-5,0.0022838,8.114997E-4,7.721329E-7,0.0306539,3.265455E-4,0.002713349,0.007879515,1.351995E-4,8.433203E-5,3.003834E-4,1.135018E-6,1.878754E-6,0.02214078,0.002672352,0.00269114,2.7355E-4,1.126722E-5,0.004034402,7.845237E-4,7.502605E-6,9.946495E-4,2.884245E-5,5.082746E-4,1.221028E-4,1.816293E-4,1.987862E-6,1.560892E-4,1.722541E-4,5.061386E-4,2.529754E-5,0.001123521,6.143423E-5,2.897623E-4,2.327494E-4,8.48979E-4,0.006112012,1.900178E-4,2.24771E-5,1.930686E-4,9.32939E-6,1.398804E-4,7.850276E-9,8.175878,7.117976E-5,462717.7,462717.7
3.502709E-5,15.21067,-4.924261E8,1399.753,1399.753,0.001082639,1.0,0.8278082,3.874042E-5,0.04389672,6.791133E-4,0.009391477,1.824288E-5,0.02831406,1.906378E-5,0.002292867,8.10965E-4,7.645911E-7,0.03064269,3.265174E-4,0.002726159,0.007890046,1.354962E-4,8.414561E-5,2.99308E-4,1.11443E-6,1.844521E-6,0.02212966,0.00264709,0.00268701,2.735354E-4,1.118757E-5,0.004036536,7.879681E-4,7.560732E-6,9.970103E-4,2.906402E-5,5.113959E-4,1.225806E-4,1.811035E-4,2.00951E-6,1.551489E-4,1.705188E-4,5.0465E-4,2.504846E-5,0.001122292,6.107936E-5,2.875718E-4,2.2733E-4,8.444225E-4,0.006110421,1.897948E-4,2.2604E-5,1.932329E-4,9.406196E-6,1.374043E-4,7.251658E-9,8.175322,7.117628E-5,462686.2,462686.2
3.504077E-5,15.21071,-4.920472E8,1399.752,1399.752,0.001082639,1.0,0.8278026,3.872691E-5,0.04390145,6.788478E-4,0.009391362,1.823515E-5,0.02831711,1.905828E-5,0.002293374,8.10935E-4,7.641716E-7,0.03064206,3.265158E-4,0.002726875,0.00789063,1.355127E-4,8.413518E-5,2.992479E-4,1.11329E-6,1.842626E-6,0.02212904,0.002645683,0.002686778,2.735345E-4,1.118313E-5,0.004036655,7.881604E-4,7.563988E-6,9.971422E-4,2.907645E-5,5.115706E-4,1.226072E-4,1.810739E-4,2.010726E-6,1.550963E-4,1.70422E-4,5.045665E-4,2.503456E-5,0.001122223,6.105952E-5,2.874496E-4,2.270301E-4,8.44168E-4,0.006110332,1.897823E-4,2.261111E-5,1.93242E-4,9.410504E-6,1.372669E-4,7.219495E-9,8.175291,7.117608E-5,462684.5,462684.5
3.50884E-5,15.21085,-4.909262E8,1399.747,1399.747,0.001082639,1.0,0.8277831,3.867992E-5,0.04391794,6.779247E-4,0.00939096,1.820829E-5,0.02832771,1.903918E-5,0.00229514,8.108303E-4,7.627137E-7,0.03063987,3.265104E-4,0.002729368,0.007892658,1.355702E-4,8.409886E-5,2.990387E-4,1.109331E-6,1.836043E-6,0.02212686,0.002640788,0.00268597,2.735313E-4,1.116769E-5,0.004037067,7.888297E-4,7.575325E-6,9.976013E-4,2.911974E-5,5.121788E-4,1.226999E-4,1.809709E-4,2.014963E-6,1.549136E-4,1.700857E-4,5.042758E-4,2.498625E-5,0.001121983,6.099046E-5,2.870243E-4,2.259888E-4,8.432825E-4,0.006110023,1.897389E-4,2.263585E-5,1.932736E-4,9.425508E-6,1.367896E-4,7.108596E-9,8.175183,7.117541E-5,462678.4,462678.4
3.51838E-5,15.21114,-4.886917E8,1399.736,1399.736,0.001082639,1.0,0.8277442,3.858616E-5,0.0439509,6.760822E-4,0.009390152,1.81547E-5,0.02834889,1.900101E-5,0.002298671,8.106204E-4,7.598069E-7,0.03063548,3.264995E-4,0.002734353,0.007896697,1.356849E-4,8.402621E-5,2.986206E-4,1.101456E-6,1.822949E-6,0.0221225,0.002631019,0.00268435,2.735246E-4,1.113688E-5,0.004037887,7.901671E-4,7.598019E-6,9.98519E-4,2.920647E-5,5.133959E-4,1.228848E-4,1.807642E-4,2.023456E-6,1.545483E-4,1.694143E-4,5.036936E-4,2.488976E-5,0.001121501,6.085237E-5,2.861747E-4,2.239183E-4,8.415131E-4,0.006109406,1.896521E-4,2.268539E-5,1.933365E-4,9.455562E-6,1.358391E-4,6.891617E-9,8.174968,7.117406E-5,462666.2,462666.2
3.56281E-5,15.21247,-4.785831E8,1399.689,1399.689,0.001082639,1.0,0.8275649,3.815512E-5,0.04410314,6.67613E-4,0.009386346,1.790844E-5,0.02844672,1.882497E-5,0.002315038,8.096387E-4,7.464979E-7,0.03061503,3.2645E-4,0.002757444,0.007915075,1.362124E-4,8.368924E-5,2.966859E-4,1.065721E-6,1.763529E-6,0.0221021,0.002586118,0.002676779,2.734879E-4,1.099525E-5,0.004041637,7.963433E-4,7.703503E-6,0.001002763,2.961082E-5,5.190445E-4,1.237364E-4,1.797961E-4,2.063166E-6,1.528605E-4,1.66327E-4,5.009817E-4,2.444535E-5,0.001119257,6.021302E-5,2.82256E-4,2.145351E-4,8.333395E-4,0.006106561,1.892502E-4,2.291558E-5,1.936221E-4,9.595633E-6,1.315075E-4,5.96638E-9,8.173976,7.116783E-5,462610.0,462610.1
3.677396E-5,15.2158,-4.547119E8,1399.571,1399.571,0.001082639,1.0,0.8271154,3.708375E-5,0.04448664,6.465836E-4,0.009376224,1.729782E-5,0.02869306,1.838358E-5,0.002356661,8.070781E-4,7.138152E-7,0.03056229,3.263272E-4,0.00281604,0.007959362,1.375221E-4,8.283052E-5,2.917916E-4,9.802132E-7,1.621337E-6,0.02204895,0.002474685,0.002657084,2.73355E-4,1.064335E-5,0.004050776,8.11885E-4,7.97393E-6,0.001013486,3.065674E-5,5.334641E-4,1.258579E-4,1.772626E-4,2.166687E-6,1.486064E-4,1.586541E-4,4.939936E-4,2.333588E-5,0.00111345,5.859249E-5,2.724298E-4,1.921758E-4,8.127564E-4,0.006099432,1.882309E-4,2.350549E-5,1.943048E-4,9.957503E-6,1.21017E-4,4.115699E-9,8.171499,7.115225E-5,462469.9,462469.9
3.685212E-5,15.21603,-4.531897E8,1399.563,1399.563,0.001082639,1.0,0.8270854,3.701274E-5,0.04451233,6.451906E-4,0.009375519,1.725742E-5,0.02870956,1.835413E-5,0.00235947,8.069021E-4,7.116685E-7,0.03055869,3.26319E-4,0.002819987,0.007962226,1.376088E-4,8.277249E-5,2.914626E-4,9.747107E-7,1.612186E-6,0.0220453,0.002467309,0.002655732,2.733441E-4,1.062003E-5,0.004051373,8.129251E-4,7.99229E-6,0.001014206,3.072825E-5,5.344399E-4,1.259987E-4,1.770881E-4,2.173806E-6,1.483213E-4,1.581455E-4,4.935175E-4,2.326209E-5,0.001113053,5.848344E-5,2.717739E-4,1.90742E-4,8.11378E-4,0.006098956,1.881622E-4,2.354553E-5,1.943487E-4,9.982217E-6,1.203355E-4,4.012928E-9,8.171334,7.115121E-5,462460.5,462460.6
3.687982E-5,15.2161,-4.52654E8,1399.561,1399.561,0.001082639,1.0,0.8270748,3.698763E-5,0.04452142,6.446982E-4,0.009375268,1.724314E-5,0.02871539,1.834371E-5,0.002360465,8.068397E-4,7.109102E-7,0.03055742,3.263161E-4,0.002821384,0.007963235,1.376394E-4,8.275194E-5,2.913462E-4,9.727705E-7,1.60896E-6,0.022044,0.002464702,0.002655253,2.733401E-4,1.061179E-5,0.004051583,8.132931E-4,7.998794E-6,0.001014461,3.075359E-5,5.347854E-4,1.260485E-4,1.770262E-4,2.17633E-6,1.482204E-4,1.579657E-4,4.933489E-4,2.3236E-5,0.001112913,5.844484E-5,2.71542E-4,1.902366E-4,8.108903E-4,0.006098788,1.881379E-4,2.355972E-5,1.943641E-4,9.990976E-6,1.20095E-4,3.977132E-9,8.171276,7.115084E-5,462457.2,462457.3
3.709886E-5,15.21672,-4.484689E8,1399.539,1399.539,0.001082639,1.0,0.8269912,3.679026E-5,0.04459305,6.408272E-4,0.009373279,1.713089E-5,0.02876139,1.826168E-5,0.002368312,8.063453E-4,7.049593E-7,0.03054734,3.262933E-4,0.002832407,0.007971134,1.378802E-4,8.258973E-5,2.904283E-4,9.57607E-7,1.583743E-6,0.02203375,0.002444209,0.002651458,2.733078E-4,1.054698E-5,0.004053233,8.161917E-4,8.050176E-6,0.00101647,3.095411E-5,5.375137E-4,1.2644E-4,1.765357E-4,2.196328E-6,1.474256E-4,1.565525E-4,4.920155E-4,2.303074E-5,0.0011118,5.814045E-5,2.697156E-4,1.862898E-4,8.070479E-4,0.006097463,1.879461E-4,2.367178E-5,1.944848E-4,1.006026E-5,1.182121E-4,3.705419E-9,8.170817,7.114796E-5,462431.3,462431.3
3.791586E-5,15.21898,-4.337175E8,1399.46,1399.46,0.001082639,1.0,0.8266851,3.607124E-5,0.04485627,6.267352E-4,0.009365745,1.672265E-5,0.02893035,1.796128E-5,0.002397322,8.04491E-4,6.834405E-7,0.03050981,3.262091E-4,0.002873092,0.007999286,1.387555E-4,8.198941E-5,2.870466E-4,9.036925E-7,1.494082E-6,0.02199534,0.002369671,0.002637244,2.731715E-4,1.031099E-5,0.004059164,8.268319E-4,8.241043E-6,0.001023868,3.170334E-5,5.47621E-4,1.278665E-4,1.746939E-4,2.271407E-6,1.445044E-4,1.514067E-4,4.87052E-4,2.228123E-5,0.001107646,5.701816E-5,2.630259E-4,1.723006E-4,7.929341E-4,0.006092612,1.872381E-4,2.408809E-5,1.949118E-4,1.031888E-5,1.114664E-4,2.845952E-9,8.16914,7.113739E-5,462336.4,462336.4
3.803423E-5,15.2193,-4.31686E8,1399.448,1399.448,0.001082639,1.0,0.8266415,3.596928E-5,0.0448939,6.24738E-4,0.009364639,1.666483E-5,0.0289545,1.791847E-5,0.002401492,8.04221E-4,6.804092E-7,0.03050437,3.261969E-4,0.002878931,0.008003197,1.388793E-4,8.190305E-5,2.86562E-4,8.962153E-7,1.481647E-6,0.02198975,0.002359117,0.002635177,2.731498E-4,1.027754E-5,0.004059994,8.283512E-4,8.268594E-6,0.001024927,3.181206E-5,5.490764E-4,1.280688E-4,1.744256E-4,2.282349E-6,1.440868E-4,1.506773E-4,4.863343E-4,2.217472E-5,0.001107044,5.685726E-5,2.620726E-4,1.703664E-4,7.909174E-4,0.006091921,1.871365E-4,2.414818E-5,1.949707E-4,1.035637E-5,1.105244E-4,2.739317E-9,8.168902,7.113589E-5,462322.9,462322.9
3.81007E-5,15.21948,-4.305572E8,1399.442,1399.442,0.001082639,1.0,0.8266171,3.591227E-5,0.04491497,6.236214E-4,0.009364016,1.663251E-5,0.02896803,1.789451E-5,0.002403829,8.040693E-4,6.787165E-7,0.03050132,3.261901E-4,0.002882204,0.008005375,1.389485E-4,8.185462E-5,2.862905E-4,8.92053E-7,1.474725E-6,0.02198661,0.002353218,0.002634015,2.731374E-4,1.025884E-5,0.004060458,8.292018E-4,8.284052E-6,0.001025521,3.187313E-5,5.498926E-4,1.281819E-4,1.742747E-4,2.2885E-6,1.438529E-4,1.502696E-4,4.859315E-4,2.211515E-5,0.001106706,5.676711E-5,2.61539E-4,1.692904E-4,7.897881E-4,0.006091534,1.870795E-4,2.41819E-5,1.950035E-4,1.037743E-5,1.099992E-4,2.681236E-9,8.168768,7.113504E-5,462315.3,462315.3
3.833843E-5,15.22013,-4.265742E8,1399.419,1399.419,0.001082639,1.0,0.8265302,3.570979E-5,0.04499001,6.196565E-4,0.009361779,1.651779E-5,0.02901618,1.780929E-5,0.002412168,8.035259E-4,6.727174E-7,0.03049042,3.261657E-4,0.002893873,0.008013056,1.391941E-4,8.168181E-5,2.853231E-4,8.77376E-7,1.450317E-6,0.02197536,0.002332277,0.002629857,2.730917E-4,1.019241E-5,0.004062096,8.322298E-4,8.339274E-6,0.001027636,3.209167E-5,5.52806E-4,1.285835E-4,1.737343E-4,2.310543E-6,1.430201E-4,1.488217E-4,4.84492E-4,2.190343E-5,0.001105496,5.644578E-5,2.596408E-4,1.655001E-4,7.857673E-4,0.006090158,1.868763E-4,2.430237E-5,1.951188E-4,1.045276E-5,1.081436E-4,2.483614E-9,8.168293,7.113205E-5,462288.4,462288.4
3.853087E-5,15.22064,-4.234299E8,1399.401,1399.401,0.001082639,1.0,0.8264603,3.55475E-5,0.04505039,6.164789E-4,0.009359959,1.642588E-5,0.02905492,1.774084E-5,0.002418893,8.030852E-4,6.679227E-7,0.03048161,3.26146E-4,0.002903279,0.008019154,1.393908E-4,8.154238E-5,2.845439E-4,8.657282E-7,1.430946E-6,0.02196624,0.002315503,0.002626485,2.730532E-4,1.013918E-5,0.004063402,8.346647E-4,8.383897E-6,0.001029339,3.22687E-5,5.551577E-4,1.289054E-4,1.73296E-4,2.328434E-6,1.4235E-4,1.476615E-4,4.833281E-4,2.173357E-5,0.001104516,5.618694E-5,2.581158E-4,1.624964E-4,7.825331E-4,0.006089052,1.867125E-4,2.439973E-5,1.952099E-4,1.051375E-5,1.066663E-4,2.334411E-9,8.167912,7.112965E-5,462266.9,462266.9
3.868863E-5,15.22106,-4.209074E8,1399.387,1399.387,0.001082639,1.0,0.8264034,3.541547E-5,0.04509965,6.138947E-4,0.00935846,1.635116E-5,0.02908653,1.768506E-5,0.002424391,8.027233E-4,6.640316E-7,0.03047438,3.261298E-4,0.002910963,0.008024076,1.395506E-4,8.142836E-5,2.839077E-4,8.563291E-7,1.415315E-6,0.02195876,0.002301867,0.002623718,2.730208E-4,1.009588E-5,0.004064459,8.366502E-4,8.420428E-6,0.00103073,3.241391E-5,5.570813E-4,1.291672E-4,1.72936E-4,2.343131E-6,1.418034E-4,1.467179E-4,4.823749E-4,2.15953E-5,0.001103713,5.597556E-5,2.568731E-4,1.600755E-4,7.79895E-4,0.006088151,1.865786E-4,2.447944E-5,1.952833E-4,1.056376E-5,1.054713E-4,2.218735E-9,8.167602,7.112769E-5,462249.3,462249.3
