Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_IC4H10_Soln#24 (),Mole_fraction_IC4H9_Soln#24 (),Mole_fraction_TC4H9_Soln#24 (),Mole_fraction_IC4H8_Soln#24 (),Mole_fraction_IC4H7_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_FULVENE_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NEOC5H12_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_IC8H17_Soln#24 (),Mole_fraction_IC8H16_Soln#24 (),Mole_fraction_DIMEPTD_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Mole_fraction_IC12H26_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
5.988869E-5,15.55148,-2.444689E9,1790.905,1790.905,7.80507E-4,1.0,0.7651202,2.825282E-4,0.1086589,8.322143E-4,9.84149E-5,1.582996E-6,0.03571895,2.936067E-5,0.07215629,1.110581E-7,5.630992E-9,5.971673E-9,1.520303E-4,1.096889E-5,0.002103002,9.275787E-4,9.02714E-4,1.961059E-5,2.038186E-11,1.137944E-10,1.779321E-11,1.587202E-11,1.56112E-6,4.659204E-7,4.361115E-7,6.451394E-8,1.94105E-4,2.116477E-6,6.829274E-4,0.002102379,0.007264226,3.558975E-5,5.772636E-5,7.95019E-4,3.480122E-14,4.223945E-10,1.836852E-8,4.542016E-13,6.776711E-16,6.283214E-26,4.06143E-20,1.375847E-16,4.104047E-4,1.027697E-4,5.280978E-4,1.182867E-4,4.469498E-5,8.124661E-6,-3.282848E-39,-1.905175E-303,7.375573,5.018862E-5,417424.1,417424.1
5.989993E-5,15.55144,-2.444298E9,1790.897,1790.897,7.80507E-4,1.0,0.7651203,2.825036E-4,0.108659,8.321354E-4,9.840687E-5,1.582817E-6,0.03571673,2.935657E-5,0.07215898,1.110481E-7,5.630206E-9,5.970892E-9,1.520119E-4,1.096711E-5,0.00210276,9.274557E-4,9.025478E-4,1.960539E-5,1.376342E-11,1.137498E-10,1.778264E-11,1.586262E-11,1.559718E-6,4.658231E-7,4.360537E-7,6.450317E-8,1.940774E-4,2.115966E-6,6.828368E-4,0.002102447,0.007264216,3.558294E-5,5.771855E-5,7.950124E-4,3.478089E-14,4.223214E-10,1.836345E-8,4.541123E-13,6.832669E-16,6.276613E-26,4.057344E-20,1.374848E-16,4.10328E-4,1.027475E-4,5.281509E-4,1.183013E-4,4.470399E-5,8.127574E-6,-3.277829E-39,-1.905171E-303,7.375554,5.018872E-5,417423.0,417423.0
5.993717E-5,15.55134,-2.443035E9,1790.87,1790.87,7.80507E-4,1.0,0.7651209,2.824219E-4,0.1086595,8.318741E-4,9.838028E-5,1.58222E-6,0.03570938,2.934301E-5,0.07216788,1.110148E-7,5.627606E-9,5.968289E-9,1.51951E-4,1.09612E-5,0.002101961,9.270485E-4,9.019978E-4,1.95882E-5,1.393354E-11,1.136022E-10,1.774769E-11,1.583154E-11,1.555084E-6,4.65501E-7,4.358242E-7,6.446745E-8,1.939861E-4,2.114274E-6,6.825366E-4,0.002102671,0.007264181,3.55604E-5,5.769272E-5,7.949905E-4,3.471365E-14,4.220782E-10,1.834667E-8,4.538165E-13,6.464365E-16,6.254818E-26,4.043852E-20,1.371546E-16,4.100739E-4,1.026738E-4,5.283268E-4,1.183498E-4,4.473385E-5,8.137226E-6,-3.261258E-39,-1.905155E-303,7.375493,5.018905E-5,417419.6,417419.6
5.997556E-5,15.55123,-2.441762E9,1790.842,1790.842,7.80507E-4,1.0,0.7651215,2.823378E-4,0.10866,8.31605E-4,9.835291E-5,1.581612E-6,0.0357018,2.932905E-5,0.07217705,1.109806E-7,5.624926E-9,5.965589E-9,1.518882E-4,1.095513E-5,0.002101138,9.266292E-4,9.014314E-4,1.957051E-5,1.279486E-11,1.134506E-10,1.771178E-11,1.579962E-11,1.550325E-6,4.651696E-7,4.355917E-7,6.443068E-8,1.938921E-4,2.112532E-6,6.822275E-4,0.002102902,0.007264145,3.55372E-5,5.766612E-5,7.94968E-4,3.464459E-14,4.218276E-10,1.83294E-8,4.535121E-13,6.495121E-16,6.232468E-26,4.030015E-20,1.368153E-16,4.098123E-4,1.02598E-4,5.285081E-4,1.183997E-4,4.476463E-5,8.147183E-6,-3.244265E-39,-1.905139E-303,7.37543,5.01894E-5,417416.0,417416.0
5.997922E-5,15.55122,-2.441643E9,1790.839,1790.839,7.80507E-4,1.0,0.7651216,2.823298E-4,0.10866,8.315793E-4,9.83503E-5,1.581554E-6,0.03570108,2.932772E-5,0.07217793,1.109773E-7,5.62467E-9,5.965333E-9,1.518823E-4,1.095455E-5,0.002101059,9.265893E-4,9.013774E-4,1.956882E-5,1.148832E-11,1.134361E-10,1.770837E-11,1.579658E-11,1.549873E-6,4.65138E-7,4.355757E-7,6.442718E-8,1.938831E-4,2.112366E-6,6.82198E-4,0.002102924,0.007264141,3.553499E-5,5.766358E-5,7.949658E-4,3.463802E-14,4.218037E-10,1.832776E-8,4.534831E-13,6.460261E-16,6.230344E-26,4.0287E-20,1.367831E-16,4.097874E-4,1.025907E-4,5.285253E-4,1.184044E-4,4.476757E-5,8.148133E-6,-3.242649E-39,-1.905137E-303,7.375424,5.018943E-5,417415.7,417415.7
5.999411E-5,15.55118,-2.44116E9,1790.829,1790.829,7.80507E-4,1.0,0.7651218,2.822972E-4,0.1086602,8.314751E-4,9.83397E-5,1.581316E-6,0.03569815,2.932231E-5,0.07218148,1.109641E-7,5.623633E-9,5.964298E-9,1.51858E-4,1.095219E-5,0.00210074,9.264269E-4,9.011581E-4,1.956197E-5,1.031255E-11,1.133775E-10,1.769449E-11,1.578424E-11,1.548033E-6,4.650097E-7,4.354995E-7,6.441296E-8,1.938467E-4,2.111691E-6,6.820783E-4,0.002103014,0.007264127,3.5526E-5,5.765328E-5,7.949571E-4,3.461133E-14,4.217066E-10,1.832107E-8,4.533652E-13,6.277902E-16,6.221718E-26,4.023359E-20,1.366521E-16,4.09686E-4,1.025614E-4,5.285956E-4,1.184238E-4,4.47795E-5,8.151994E-6,-3.236091E-39,-1.905131E-303,7.3754,5.018956E-5,417414.3,417414.3
6.000583E-5,15.55115,-2.440747E9,1790.82,1790.82,7.80507E-4,1.0,0.765122,2.822715E-4,0.1086604,8.31393E-4,9.833136E-5,1.581128E-6,0.03569583,2.931805E-5,0.07218428,1.109536E-7,5.622816E-9,5.963483E-9,1.518389E-4,1.095034E-5,0.002100489,9.262991E-4,9.009854E-4,1.955658E-5,9.607478E-12,1.133314E-10,1.768357E-11,1.577453E-11,1.546587E-6,4.649088E-7,4.354319E-7,6.440175E-8,1.93818E-4,2.11116E-6,6.81984E-4,0.002103084,0.007264116,3.551893E-5,5.764517E-5,7.949502E-4,3.459032E-14,4.216301E-10,1.831581E-8,4.532724E-13,6.07964E-16,6.214936E-26,4.01916E-20,1.365491E-16,4.096062E-4,1.025382E-4,5.286509E-4,1.18439E-4,4.47889E-5,8.155036E-6,-3.230934E-39,-1.905126E-303,7.375381,5.018967E-5,417413.2,417413.2
6.001953E-5,15.55111,-2.440323E9,1790.81,1790.81,7.80507E-4,1.0,0.7651222,2.822416E-4,0.1086606,8.312971E-4,9.832162E-5,1.58091E-6,0.03569313,2.931308E-5,0.07218755,1.109414E-7,5.621864E-9,5.962529E-9,1.518165E-4,1.094818E-5,0.002100196,9.261498E-4,9.007838E-4,1.955028E-5,1.085577E-11,1.132776E-10,1.767084E-11,1.576321E-11,1.544899E-6,4.647909E-7,4.353514E-7,6.438866E-8,1.937846E-4,2.11054E-6,6.81874E-4,0.002103166,0.007264103,3.551068E-5,5.76357E-5,7.949422E-4,3.456583E-14,4.215408E-10,1.830967E-8,4.531641E-13,5.925621E-16,6.207031E-26,4.014265E-20,1.36429E-16,4.095131E-4,1.025112E-4,5.287154E-4,1.184568E-4,4.479987E-5,8.158589E-6,-3.224923E-39,-1.90512E-303,7.375358,5.018979E-5,417411.9,417411.9
6.010393E-5,15.55087,-2.437478E9,1790.75,1790.75,7.80507E-4,1.0,0.7651235,2.820572E-4,0.1086616,8.307071E-4,9.82617E-5,1.579576E-6,0.0356765,2.928248E-5,0.07220767,1.108664E-7,5.615991E-9,5.956612E-9,1.516792E-4,1.093487E-5,0.002098394,9.252318E-4,8.995436E-4,1.951156E-5,1.156633E-11,1.129474E-10,1.759274E-11,1.569377E-11,1.534553E-6,4.640666E-7,4.348337E-7,6.430814E-8,1.935786E-4,2.106728E-6,6.811968E-4,0.002103672,0.007264021,3.545991E-5,5.757742E-5,7.948927E-4,3.441561E-14,4.209919E-10,1.827194E-8,4.52498E-13,5.383027E-16,6.158661E-26,3.984312E-20,1.356922E-16,4.0894E-4,1.023451E-4,5.291131E-4,1.185663E-4,4.486752E-5,8.180503E-6,-3.188143E-39,-1.905084E-303,7.37522,5.019055E-5,417404.1,417404.1
6.057659E-5,15.54956,-2.421849E9,1790.411,1790.411,7.80507E-4,1.0,0.765131,2.810312E-4,0.1086676,8.274264E-4,9.792992E-5,1.57217E-6,0.03558376,2.911243E-5,0.07231971,1.104504E-7,5.583297E-9,5.923684E-9,1.509191E-4,1.086116E-5,0.0020884,9.201431E-4,8.926684E-4,1.92973E-5,1.256452E-11,1.111424E-10,1.716705E-11,1.531524E-11,1.478231E-6,4.600703E-7,4.320081E-7,6.386156E-8,1.924358E-4,2.085613E-6,6.774383E-4,0.002106476,0.007263531,3.517906E-5,5.725395E-5,7.946158E-4,3.359684E-14,4.179573E-10,1.806386E-8,4.488036E-13,5.058635E-16,5.898396E-26,3.82303E-20,1.316806E-16,4.057594E-4,1.014239E-4,5.313289E-4,1.191772E-4,4.524611E-5,8.303594E-6,-2.990224E-39,-1.904885E-303,7.37445,5.01948E-5,417360.5,417360.5
6.077313E-5,15.54902,-2.41541E9,1790.271,1790.271,7.80507E-4,1.0,0.7651342,2.806079E-4,0.10867,8.260736E-4,9.779377E-5,1.569121E-6,0.03554539,2.904237E-5,0.07236599,1.102794E-7,5.56992E-9,5.91026E-9,1.506075E-4,1.08309E-5,0.002084295,9.18053E-4,8.898439E-4,1.920946E-5,1.325359E-11,1.104134E-10,1.699568E-11,1.516285E-11,1.455596E-6,4.584377E-7,4.309281E-7,6.367808E-8,1.919658E-4,2.07695E-6,6.758921E-4,0.002107628,0.007263312,3.506396E-5,5.712087E-5,7.94501E-4,3.326727E-14,4.167129E-10,1.797891E-8,4.472921E-13,5.573487E-16,5.795245E-26,3.759059E-20,1.300742E-16,4.044512E-4,1.010452E-4,5.322448E-4,1.1943E-4,4.540342E-5,8.354962E-6,-2.911798E-39,-1.904803E-303,7.374132,5.019656E-5,417342.5,417342.5
6.078353E-5,15.54899,-2.415148E9,1790.264,1790.264,7.80507E-4,1.0,0.7651344,2.805855E-4,0.1086701,8.260023E-4,9.77866E-5,1.568962E-6,0.03554337,2.903867E-5,0.07236843,1.102704E-7,5.56922E-9,5.909567E-9,1.505911E-4,1.08293E-5,0.002084078,9.179428E-4,8.896951E-4,1.920484E-5,2.347525E-11,1.103751E-10,1.698671E-11,1.515488E-11,1.454411E-6,4.583519E-7,4.309177E-7,6.366845E-8,1.91941E-4,2.076494E-6,6.758106E-4,0.002107688,0.0072633,3.50579E-5,5.711385E-5,7.944949E-4,3.325002E-14,4.166475E-10,1.797444E-8,4.472129E-13,5.750347E-16,5.78987E-26,3.755725E-20,1.299906E-16,4.043823E-4,1.010252E-4,5.322932E-4,1.194434E-4,4.541173E-5,8.357682E-6,-2.907711E-39,-1.904799E-303,7.374115,5.019665E-5,417341.5,417341.5
6.078731E-5,15.54898,-2.414996E9,1790.261,1790.261,7.80507E-4,1.0,0.7651344,2.805774E-4,0.1086702,8.259763E-4,9.778399E-5,1.568905E-6,0.03554263,2.903733E-5,0.07236932,1.102672E-7,5.568965E-9,5.909319E-9,1.505852E-4,1.082872E-5,0.002083999,9.179028E-4,8.89641E-4,1.920315E-5,2.083918E-11,1.103612E-10,1.698345E-11,1.515197E-11,1.45398E-6,4.583206E-7,4.308925E-7,6.366493E-8,1.91932E-4,2.076328E-6,6.757809E-4,0.002107711,0.007263296,3.505569E-5,5.71113E-5,7.944927E-4,3.324374E-14,4.166237E-10,1.797282E-8,4.471841E-13,5.869429E-16,5.787915E-26,3.754512E-20,1.299602E-16,4.043572E-4,1.01018E-4,5.323108E-4,1.194482E-4,4.541476E-5,8.358672E-6,-2.906223E-39,-1.904797E-303,7.374109,5.019668E-5,417341.2,417341.2
6.079161E-5,15.54896,-2.414815E9,1790.258,1790.258,7.80507E-4,1.0,0.7651345,2.805682E-4,0.1086702,8.259468E-4,9.778102E-5,1.568839E-6,0.03554179,2.90358E-5,0.07237033,1.102634E-7,5.568677E-9,5.909035E-9,1.505784E-4,1.082807E-5,0.00208391,9.178573E-4,8.895795E-4,1.920124E-5,1.851795E-11,1.103455E-10,1.697974E-11,1.514868E-11,1.453491E-6,4.582852E-7,4.308674E-7,6.366094E-8,1.919218E-4,2.076139E-6,6.757473E-4,0.002107736,0.007263291,3.505319E-5,5.71084E-5,7.944902E-4,3.323662E-14,4.165967E-10,1.797097E-8,4.471515E-13,5.963777E-16,5.785697E-26,3.753136E-20,1.299257E-16,4.043287E-4,1.010097E-4,5.323307E-4,1.194537E-4,4.54182E-5,8.359796E-6,-2.904537E-39,-1.904795E-303,7.374102,5.019672E-5,417340.8,417340.8
6.080454E-5,15.54893,-2.414391E9,1790.249,1790.249,7.80507E-4,1.0,0.7651347,2.805404E-4,0.1086704,8.258581E-4,9.777211E-5,1.568639E-6,0.03553927,2.90312E-5,0.07237337,1.102522E-7,5.567812E-9,5.908176E-9,1.50558E-4,1.082609E-5,0.002083641,9.177204E-4,8.893945E-4,1.919549E-5,1.355048E-11,1.10298E-10,1.69686E-11,1.513877E-11,1.45202E-6,4.581784E-7,4.308016E-7,6.364892E-8,1.91891E-4,2.075572E-6,6.756459E-4,0.002107811,0.007263276,3.504566E-5,5.709968E-5,7.944826E-4,3.321519E-14,4.165156E-10,1.796542E-8,4.470532E-13,6.057537E-16,5.779027E-26,3.748999E-20,1.298221E-16,4.042429E-4,1.009849E-4,5.323909E-4,1.194703E-4,4.542855E-5,8.363181E-6,-2.899467E-39,-1.90479E-303,7.374081,5.019684E-5,417339.6,417339.6
6.081255E-5,15.54891,-2.414102E9,1790.243,1790.243,7.80507E-4,1.0,0.7651348,2.805231E-4,0.1086705,8.258031E-4,9.776659E-5,1.568514E-6,0.03553771,2.902836E-5,0.07237525,1.102453E-7,5.567276E-9,5.90764E-9,1.505453E-4,1.082486E-5,0.002083475,9.176356E-4,8.892798E-4,1.919193E-5,1.386253E-11,1.102686E-10,1.696171E-11,1.513264E-11,1.45111E-6,4.581124E-7,4.307556E-7,6.364147E-8,1.918719E-4,2.075221E-6,6.755832E-4,0.002107858,0.007263267,3.504099E-5,5.709428E-5,7.944779E-4,3.320193E-14,4.164652E-10,1.796198E-8,4.469923E-13,6.069061E-16,5.774901E-26,3.746439E-20,1.297579E-16,4.041898E-4,1.009695E-4,5.324281E-4,1.194806E-4,4.543496E-5,8.365278E-6,-2.89633E-39,-1.904787E-303,7.374068,5.019691E-5,417338.9,417338.9
6.093845E-5,15.54856,-2.409981E9,1790.154,1790.154,7.80507E-4,1.0,0.7651369,2.802534E-4,0.108672,8.24941E-4,9.768007E-5,1.566568E-6,0.0355132,2.898374E-5,0.07240477,1.101366E-7,5.558773E-9,5.898994E-9,1.503472E-4,1.080563E-5,0.002080864,9.163065E-4,8.874838E-4,1.913615E-5,1.942772E-11,1.098099E-10,1.685405E-11,1.503691E-11,1.436905E-6,4.570777E-7,4.299769E-7,6.352469E-8,1.915728E-4,2.069716E-6,6.745991E-4,0.00210859,0.007263121,3.496791E-5,5.700958E-5,7.944045E-4,3.299491E-14,4.15674E-10,1.790816E-8,4.460363E-13,6.084322E-16,5.710695E-26,3.706601E-20,1.287534E-16,4.033573E-4,1.007287E-4,5.330127E-4,1.196421E-4,4.553567E-5,8.398252E-6,-2.847525E-39,-1.904734E-303,7.373865,5.019803E-5,417327.4,417327.4
6.098309E-5,15.54843,-2.408545E9,1790.122,1790.122,7.80507E-4,1.0,0.7651376,2.801579E-4,0.1086725,8.24636E-4,9.764949E-5,1.565883E-6,0.03550452,2.896795E-5,0.07241523,1.100982E-7,5.555738E-9,5.895929E-9,1.502773E-4,1.079884E-5,0.002079941,9.158367E-4,8.868488E-4,1.911644E-5,2.452157E-11,1.096484E-10,1.681619E-11,1.500324E-11,1.431911E-6,4.567125E-7,4.297218E-7,6.348342E-8,1.91467E-4,2.06777E-6,6.742511E-4,0.002108849,0.007263068,3.494209E-5,5.697963E-5,7.943785E-4,3.29221E-14,4.153949E-10,1.788916E-8,4.45697E-13,6.495809E-16,5.688201E-26,3.692641E-20,1.283995E-16,4.030629E-4,1.006435E-4,5.332197E-4,1.196993E-4,4.557137E-5,8.409956E-6,-2.830428E-39,-1.904716E-303,7.373793,5.019843E-5,417323.3,417323.3
6.098796E-5,15.54842,-2.408401E9,1790.119,1790.119,7.80507E-4,1.0,0.7651377,2.801474E-4,0.1086726,8.246028E-4,9.764616E-5,1.56581E-6,0.03550358,2.896623E-5,0.07241636,1.10094E-7,5.555407E-9,5.895595E-9,1.502697E-4,1.07981E-5,0.00207984,9.157855E-4,8.867796E-4,1.911429E-5,2.104281E-11,1.096308E-10,1.681207E-11,1.499957E-11,1.431368E-6,4.566727E-7,4.296977E-7,6.347892E-8,1.914555E-4,2.067558E-6,6.742132E-4,0.002108878,0.007263063,3.493927E-5,5.697636E-5,7.943756E-4,3.291417E-14,4.153646E-10,1.78871E-8,4.456601E-13,6.62513E-16,5.685756E-26,3.691124E-20,1.28361E-16,4.030308E-4,1.006342E-4,5.332423E-4,1.197055E-4,4.557527E-5,8.411233E-6,-2.82857E-39,-1.904714E-303,7.373785,5.019847E-5,417322.9,417322.9
6.099468E-5,15.5484,-2.408127E9,1790.114,1790.114,7.80507E-4,1.0,0.7651378,2.801331E-4,0.1086727,8.245568E-4,9.764156E-5,1.565707E-6,0.03550227,2.896385E-5,0.07241794,1.100882E-7,5.554951E-9,5.895136E-9,1.502591E-4,1.079707E-5,0.002079701,9.157149E-4,8.866841E-4,1.911133E-5,1.711201E-11,1.096065E-10,1.680638E-11,1.499452E-11,1.430618E-6,4.566177E-7,4.296617E-7,6.347272E-8,1.914396E-4,2.067265E-6,6.741608E-4,0.002108917,0.007263055,3.493539E-5,5.697185E-5,7.943717E-4,3.290324E-14,4.153227E-10,1.788424E-8,4.45609E-13,6.714419E-16,5.682382E-26,3.689029E-20,1.283079E-16,4.029865E-4,1.006214E-4,5.332735E-4,1.197141E-4,4.558065E-5,8.412996E-6,-2.826006E-39,-1.904711E-303,7.373774,5.019853E-5,417322.3,417322.3
6.102838E-5,15.54831,-2.40704E9,1790.09,1790.09,7.80507E-4,1.0,0.7651383,2.800611E-4,0.1086731,8.243269E-4,9.761852E-5,1.565182E-6,0.03549572,2.895195E-5,0.07242582,1.100592E-7,5.55267E-9,5.892837E-9,1.502064E-4,1.079195E-5,0.002079006,9.153609E-4,8.862056E-4,1.909648E-5,1.274324E-11,1.094851E-10,1.677794E-11,1.496922E-11,1.426867E-6,4.563428E-7,4.29469E-7,6.344162E-8,1.913599E-4,2.0658E-6,6.738985E-4,0.002109112,0.007263014,3.491594E-5,5.694928E-5,7.943521E-4,3.284855E-14,4.151124E-10,1.786994E-8,4.453532E-13,6.482275E-16,5.665524E-26,3.678566E-20,1.280422E-16,4.027646E-4,1.005572E-4,5.334296E-4,1.197572E-4,4.56076E-5,8.421836E-6,-2.813194E-39,-1.904697E-303,7.37372,5.019883E-5,417319.2,417319.2
6.104651E-5,15.54826,-2.406497E9,1790.077,1790.077,7.80507E-4,1.0,0.7651386,2.800224E-4,0.1086733,8.242032E-4,9.760614E-5,1.564902E-6,0.0354922,2.894556E-5,0.07243006,1.100436E-7,5.551444E-9,5.891598E-9,1.501781E-4,1.07892E-5,0.002078632,9.151706E-4,8.859485E-4,1.90885E-5,1.12521E-11,1.0942E-10,1.676267E-11,1.495565E-11,1.424855E-6,4.56195E-7,4.293675E-7,6.34249E-8,1.91317E-4,2.065012E-6,6.737576E-4,0.002109217,0.007262993,3.490549E-5,5.693715E-5,7.943415E-4,3.28192E-14,4.14999E-10,1.786226E-8,4.452156E-13,6.371148E-16,5.656487E-26,3.672957E-20,1.278996E-16,4.026454E-4,1.005227E-4,5.335135E-4,1.197804E-4,4.562209E-5,8.426592E-6,-2.806328E-39,-1.904689E-303,7.37369,5.0199E-5,417317.5,417317.5
6.105375E-5,15.54824,-2.406236E9,1790.072,1790.072,7.80507E-4,1.0,0.7651387,2.800069E-4,0.1086734,8.241539E-4,9.76012E-5,1.564789E-6,0.0354908,2.894301E-5,0.07243175,1.100374E-7,5.550955E-9,5.891105E-9,1.501668E-4,1.07881E-5,0.002078483,9.150948E-4,8.85846E-4,1.908532E-5,1.118887E-11,1.09394E-10,1.675659E-11,1.495024E-11,1.424053E-6,4.561361E-7,4.293267E-7,6.341824E-8,1.913E-4,2.064698E-6,6.737013E-4,0.002109258,0.007262984,3.490132E-5,5.693231E-5,7.943373E-4,3.280751E-14,4.149538E-10,1.785919E-8,4.451608E-13,6.302702E-16,5.652889E-26,3.670724E-20,1.278428E-16,4.025978E-4,1.00509E-4,5.33547E-4,1.197897E-4,4.562788E-5,8.42849E-6,-2.803593E-39,-1.904686E-303,7.373679,5.019906E-5,417316.9,417316.9
6.111798E-5,15.54806,-2.404114E9,1790.027,1790.027,7.80507E-4,1.0,0.7651398,2.798699E-4,0.1086741,8.237164E-4,9.755742E-5,1.563799E-6,0.03547833,2.892037E-5,0.07244675,1.099823E-7,5.546619E-9,5.88672E-9,1.500666E-4,1.077837E-5,0.00207716,9.144219E-4,8.849364E-4,1.905711E-5,1.383528E-11,1.091641E-10,1.670276E-11,1.490238E-11,1.416959E-6,4.55614E-7,4.289435E-7,6.33591E-8,1.911484E-4,2.061913E-6,6.732026E-4,0.002109629,0.007262906,3.486437E-5,5.688938E-5,7.942999E-4,3.2704E-14,4.145526E-10,1.783205E-8,4.446742E-13,5.896168E-16,5.621091E-26,3.650984E-20,1.273401E-16,4.021759E-4,1.00387E-4,5.338442E-4,1.198718E-4,4.567924E-5,8.445353E-6,-2.779431E-39,-1.90466E-303,7.373575,5.019963E-5,417311.0,417311.0
6.11601E-5,15.54795,-2.402778E9,1789.997,1789.997,7.80507E-4,1.0,0.7651405,2.797802E-4,0.1086746,8.234299E-4,9.752877E-5,1.563158E-6,0.03547017,2.890555E-5,0.07245657,1.099463E-7,5.543776E-9,5.883842E-9,1.50001E-4,1.0772E-5,0.002076295,9.139815E-4,8.843412E-4,1.903866E-5,2.36544E-11,1.09014E-10,1.666765E-11,1.487115E-11,1.412332E-6,4.552727E-7,4.28701E-7,6.332039E-8,1.910492E-4,2.06009E-6,6.728762E-4,0.002109872,0.007262855,3.48402E-5,5.686128E-5,7.942753E-4,3.263648E-14,4.14291E-10,1.78143E-8,4.443558E-13,6.26838E-16,5.600395E-26,3.638135E-20,1.27012E-16,4.018998E-4,1.003071E-4,5.340389E-4,1.199256E-4,4.571291E-5,8.456416E-6,-2.763708E-39,-1.904642E-303,7.373508,5.020001E-5,417307.2,417307.2
6.118346E-5,15.54788,-2.401988E9,1789.98,1789.98,7.80507E-4,1.0,0.7651409,2.797305E-4,0.1086749,8.232711E-4,9.75129E-5,1.562802E-6,0.03546564,2.889734E-5,0.07246202,1.099263E-7,5.542202E-9,5.882255E-9,1.499647E-4,1.076847E-5,0.002075816,9.137375E-4,8.840114E-4,1.902843E-5,1.652489E-11,1.08931E-10,1.664823E-11,1.485388E-11,1.409774E-6,4.550836E-7,4.285667E-7,6.329895E-8,1.909942E-4,2.059081E-6,6.726953E-4,0.002110007,0.007262826,3.482681E-5,5.684571E-5,7.942617E-4,3.259915E-14,4.141463E-10,1.780447E-8,4.441794E-13,6.482186E-16,5.588969E-26,3.631041E-20,1.268307E-16,4.017467E-4,1.002629E-4,5.341468E-4,1.199555E-4,4.573159E-5,8.462555E-6,-2.755027E-39,-1.904632E-303,7.37347,5.020022E-5,417305.1,417305.1
6.123263E-5,15.54775,-2.400377E9,1789.945,1789.945,7.80507E-4,1.0,0.7651417,2.796259E-4,0.1086755,8.229372E-4,9.747954E-5,1.562043E-6,0.03545612,2.888007E-5,0.07247347,1.098843E-7,5.538897E-9,5.878915E-9,1.498884E-4,1.076106E-5,0.002074808,9.132247E-4,8.833183E-4,1.900695E-5,1.500418E-11,1.087568E-10,1.660751E-11,1.481767E-11,1.40441E-6,4.546865E-7,4.282786E-7,6.325387E-8,1.908787E-4,2.056959E-6,6.72315E-4,0.00211029,0.007262765,3.479867E-5,5.681298E-5,7.942331E-4,3.252085E-14,4.138414E-10,1.778383E-8,4.438086E-13,6.174182E-16,5.565044E-26,3.616185E-20,1.264506E-16,4.014251E-4,1.001699E-4,5.343738E-4,1.200182E-4,4.577089E-5,8.475479E-6,-2.736853E-39,-1.904612E-303,7.373391,5.020065E-5,417300.6,417300.6
6.129841E-5,15.54756,-2.398315E9,1789.899,1789.899,7.80507E-4,1.0,0.7651427,2.794862E-4,0.1086762,8.224912E-4,9.743502E-5,1.561038E-6,0.03544339,2.885701E-5,0.07248878,1.098282E-7,5.534479E-9,5.874448E-9,1.497866E-4,1.075116E-5,0.002073463,9.125402E-4,8.82393E-4,1.897828E-5,1.01279E-11,1.08525E-10,1.655333E-11,1.476949E-11,1.397276E-6,4.541569E-7,4.279159E-7,6.31937E-8,1.907244E-4,2.054127E-6,6.718072E-4,0.002110667,0.007262683,3.476113E-5,5.676927E-5,7.941949E-4,3.241668E-14,4.134342E-10,1.77563E-8,4.433136E-13,6.172565E-16,5.533297E-26,3.596469E-20,1.259449E-16,4.009956E-4,1.000457E-4,5.346771E-4,1.201021E-4,4.582346E-5,8.492778E-6,-2.71274E-39,-1.904585E-303,7.373286,5.020124E-5,417294.6,417294.6
