Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H6_Soln#16 (),Mole_fraction_C2H5_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H3_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H8_Soln#16 (),Mole_fraction_NC3H7_Soln#16 (),Mole_fraction_C3H6_Soln#16 (),Mole_fraction_C3H5-A_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C3H4-A_Soln#16 (),Mole_fraction_C3H3_Soln#16 (),Mole_fraction_PC4H9_Soln#16 (),Mole_fraction_IC4H10_Soln#16 (),Mole_fraction_IC4H9_Soln#16 (),Mole_fraction_TC4H9_Soln#16 (),Mole_fraction_IC4H8_Soln#16 (),Mole_fraction_IC4H7_Soln#16 (),Mole_fraction_C4H8-1_Soln#16 (),Mole_fraction_C4H8-2_Soln#16 (),Mole_fraction_C4H71-3_Soln#16 (),Mole_fraction_C4H6_Soln#16 (),Mole_fraction_C4H4_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_FULVENE_Soln#16 (),Mole_fraction_C5H6_Soln#16 (),Mole_fraction_C5H5_Soln#16 (),Mole_fraction_MCPTD_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_NEOC5H12_Soln#16 (),Mole_fraction_NC5H10_Soln#16 (),Mole_fraction_B1M2_Soln#16 (),Mole_fraction_LC5H8_Soln#16 (),Mole_fraction_NC7H14_Soln#16 (),Mole_fraction_IC8H16_Soln#16 (),Mole_fraction_DIMEPTD_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_NC10H20_Soln#16 (),Mole_fraction_IC12H26_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.001829983,15.53422,-6.191012E7,1500.368,1500.368,9.589087E-4,1.0,0.7579885,1.837415E-5,0.1227095,6.336657E-5,2.363178E-4,9.857226E-7,0.04986812,3.494806E-6,0.05183022,6.634057E-7,2.460348E-9,2.02338E-4,2.912824E-6,9.264965E-4,3.69759E-4,4.923265E-5,2.886816E-11,4.361705E-10,5.254811E-12,6.349205E-12,1.091492E-6,1.648096E-7,6.723635E-7,3.688074E-7,1.359139E-7,4.914834E-4,8.557553E-4,7.808581E-4,0.009427666,2.797521E-5,4.595307E-4,4.012439E-5,3.1733E-7,8.017466E-4,9.401271E-14,4.602219E-9,8.570186E-10,6.504467E-8,1.291995E-12,1.947812E-19,6.796999E-15,0.00164189,5.79321E-5,4.087907E-4,1.193325E-4,1.244396E-4,7.110694E-5,1.122938E-5,-1.004905E-10,-1.163813E-303,7.599825,6.172878E-5,430115.7,430115.7
0.001851097,15.53253,-6.123154E7,1500.042,1500.042,9.589087E-4,1.0,0.758,1.831296E-5,0.1227387,6.313024E-5,2.359756E-4,9.824767E-7,0.04973532,3.479475E-6,0.05193555,6.621098E-7,2.448096E-9,2.008494E-4,2.88751E-6,9.192748E-4,3.664884E-4,4.877269E-5,2.88406E-11,4.315918E-10,5.158976E-12,6.230983E-12,1.055071E-6,1.628708E-7,6.681357E-7,3.672108E-7,1.354641E-7,4.898297E-4,8.544231E-4,7.828402E-4,0.009442002,2.769392E-5,4.56305E-4,3.975091E-5,3.148409E-7,8.022788E-4,9.245197E-14,4.581252E-9,8.421216E-10,6.45797E-8,7.071194E-12,1.880434E-19,6.744579E-15,0.001628395,5.731509E-5,4.11086E-4,1.188436E-4,1.253305E-4,7.194228E-5,1.147576E-5,-1.36021E-10,-1.163688E-303,7.599006,6.173552E-5,430069.4,430069.4
0.001860741,15.53176,-6.092453E7,1499.895,1499.895,9.589087E-4,1.0,0.7580054,1.828531E-5,0.1227518,6.302372E-5,2.358267E-4,9.810065E-7,0.04967508,3.472557E-6,0.05198315,6.615362E-7,2.442334E-9,2.001893E-4,2.876255E-6,9.160692E-4,3.650358E-4,4.856752E-5,2.867604E-11,4.296017E-10,5.117266E-12,6.179586E-12,1.03937E-6,1.620169E-7,6.662551E-7,3.665014E-7,1.35261E-7,4.890828E-4,8.538321E-4,7.837331E-4,0.009448478,2.756953E-5,4.548482E-4,3.958257E-5,3.137192E-7,8.025208E-4,9.177544E-14,4.566362E-9,8.356522E-10,6.437327E-8,3.348174E-12,1.851657E-19,6.72173E-15,0.001622294,5.703691E-5,4.121265E-4,1.186227E-4,1.25735E-4,7.232301E-5,1.158897E-5,-1.453968E-10,-1.163631E-303,7.598635,6.173858E-5,430048.4,430048.4
0.001885678,15.52978,-6.013984E7,1499.517,1499.517,9.589087E-4,1.0,0.7580195,1.821465E-5,0.1227853,6.275209E-5,2.354608E-4,9.772462E-7,0.04952042,3.454897E-6,0.05210483,6.601007E-7,2.4282E-9,1.985353E-4,2.847959E-6,9.080301E-4,3.613902E-4,4.805028E-5,2.858121E-11,4.247197E-10,5.014801E-12,6.053468E-12,1.001202E-6,1.598931E-7,6.615375E-7,3.647189E-7,1.347421E-7,4.871744E-4,8.523517E-4,7.860085E-4,0.009465024,2.725882E-5,4.511264E-4,3.91535E-5,3.108597E-7,8.031437E-4,9.012065E-14,4.539878E-9,8.197981E-10,6.38562E-8,2.830372E-12,1.782358E-19,6.665355E-15,0.001606687,5.632754E-5,4.147953E-4,1.18058E-4,1.267739E-4,7.330524E-5,1.188361E-5,-1.461831E-10,-1.163485E-303,7.597684,6.174643E-5,429994.6,429994.6
0.0019,15.52866,-5.969481E7,1499.302,1499.302,9.589087E-4,1.0,0.7580278,1.817461E-5,0.1228042,6.259862E-5,2.352629E-4,9.751108E-7,0.04943235,3.444905E-6,0.05217379,6.59307E-7,2.420079E-9,1.976193E-4,2.832237E-6,9.035751E-4,3.593684E-4,4.776184E-5,2.844033E-11,4.220833E-10,4.959346E-12,5.985311E-12,9.808059E-7,1.58727E-7,6.589209E-7,3.637286E-7,1.344483E-7,4.860933E-4,8.515325E-4,7.872932E-4,0.009474396,2.708741E-5,4.490187E-4,3.891115E-5,3.092445E-7,8.034998E-4,8.922998E-14,4.523266E-9,8.112451E-10,6.356967E-8,8.364008E-13,1.745697E-19,6.634746E-15,0.001597836,5.592669E-5,4.163138E-4,1.17738E-4,1.273662E-4,7.386786E-5,1.205409E-5,-1.422846E-10,-1.163403E-303,7.597144,6.175089E-5,429964.0,429964.0
0.001947555,15.52499,-5.824671E7,1498.599,1498.599,9.589087E-4,1.0,0.7580563,1.80444E-5,0.1228652,6.210153E-5,2.346633E-4,9.681464E-7,0.04914373,3.412481E-6,0.05239818,6.568164E-7,2.394141E-9,1.947392E-4,2.782565E-6,8.895687E-4,3.53003E-4,4.684605E-5,2.81683E-11,4.141041E-10,4.790882E-12,5.778726E-12,9.200784E-7,1.55109E-7,6.506827E-7,3.606E-7,1.33493E-7,4.825779E-4,8.489645E-4,7.914485E-4,0.009504865,2.655203E-5,4.4217E-4,3.812684E-5,3.040155E-7,8.046752E-4,8.654794E-14,4.475249E-9,7.854016E-10,6.26694E-8,4.799345E-13,1.637982E-19,6.54122E-15,0.001569016,5.462849E-5,4.212831E-4,1.166973E-4,1.293097E-4,7.572805E-5,1.262657E-5,-1.212686E-10,-1.163132E-303,7.595379,6.176549E-5,429864.1,429864.1
0.002,15.52104,-5.670075E7,1497.844,1497.844,9.589087E-4,1.0,0.7580891,1.79055E-5,0.1229296,6.157453E-5,2.340925E-4,9.60677E-7,0.04883204,3.378003E-6,0.05263775,6.543002E-7,2.366704E-9,1.918239E-4,2.731914E-6,8.754205E-4,3.46558E-4,4.590576E-5,2.786994E-11,4.065123E-10,4.629442E-12,5.581528E-12,8.638798E-7,1.515263E-7,6.423224E-7,3.574072E-7,1.324737E-7,4.78826E-4,8.463877E-4,7.95843E-4,0.009537355,2.601659E-5,4.348742E-4,3.729675E-5,2.984767E-7,8.059625E-4,8.401787E-14,4.426335E-9,7.608876E-10,6.175843E-8,6.651581E-13,1.540035E-19,6.450707E-15,0.001538209,5.32529E-5,4.266376E-4,1.155874E-4,1.314137E-4,7.776543E-5,1.326921E-5,-9.124782E-11,-1.162842E-303,7.593484,6.17812E-5,429756.9,429756.9
0.002048403,15.51749,-5.531986E7,1497.165,1497.165,9.589087E-4,1.0,0.7581207,1.778145E-5,0.1229867,6.110666E-5,2.336372E-4,9.539687E-7,0.04855035,3.347308E-6,0.0528519,6.521626E-7,2.342415E-9,1.893468E-4,2.688585E-6,8.634548E-4,3.410932E-4,4.509691E-5,2.761554E-11,4.004481E-10,4.49937E-12,5.423314E-12,8.202807E-7,1.485496E-7,6.352033E-7,3.546708E-7,1.315623E-7,4.754714E-4,8.44228E-4,7.997337E-4,0.00956636,2.556781E-5,4.283686E-4,3.65614E-5,2.935641E-7,8.071457E-4,8.201495E-14,4.384952E-9,7.413767E-10,6.098289E-8,1.143199E-12,1.464998E-19,6.377008E-15,0.001510648,5.203285E-5,4.314667E-4,1.145969E-4,1.333201E-4,7.963265E-5,1.387266E-5,-9.060941E-11,-1.162581E-303,7.59178,6.179534E-5,429660.4,429660.4
0.002069617,15.51596,-5.472906E7,1496.873,1496.873,9.589087E-4,1.0,0.7581348,1.77283E-5,0.123011,6.090694E-5,2.334564E-4,9.510849E-7,0.04842865,3.334181E-6,0.05294375,6.512751E-7,2.332273E-9,1.883192E-4,2.670536E-6,8.585135E-4,3.388321E-4,4.475887E-5,2.753014E-11,3.980365E-10,4.44729E-12,5.360158E-12,8.03299E-7,1.47334E-7,6.3225E-7,3.535286E-7,1.311713E-7,4.740321E-4,8.43343E-4,8.013915E-4,0.009578788,2.538354E-5,4.255834E-4,3.624799E-5,2.914683E-7,8.076636E-4,8.122346E-14,4.371588E-9,7.33639E-10,6.066028E-8,5.770144E-12,1.435951E-19,6.34727E-15,0.001498822,5.151244E-5,4.335501E-4,1.141726E-4,1.341453E-4,8.044701E-5,1.414019E-5,-1.15894E-10,-1.162469E-303,7.591046,6.180144E-5,429618.9,429618.9
0.002095292,15.51413,-5.402276E7,1496.523,1496.523,9.589087E-4,1.0,0.7581522,1.766491E-5,0.1230399,6.06693E-5,2.332515E-4,9.476295E-7,0.04828275,3.318545E-6,0.05305331,6.502371E-7,2.319698E-9,1.871193E-4,2.649397E-6,8.527661E-4,3.361987E-4,4.436246E-5,2.735218E-11,3.952968E-10,4.387863E-12,5.288245E-12,7.84292E-7,1.459296E-7,6.28786E-7,3.521892E-7,1.307044E-7,4.723142E-4,8.423197E-4,8.033603E-4,0.009593607,2.516994E-5,4.22265E-4,3.58757E-5,2.889765E-7,8.082902E-4,8.032854E-14,4.34696E-9,7.24872E-10,6.027689E-8,-1.627766E-12,1.403528E-19,6.313131E-15,0.001484711,5.08939E-5,4.360452E-4,1.13667E-4,1.351357E-4,8.142941E-5,1.446649E-5,-1.080633E-10,-1.162334E-303,7.590169,6.180873E-5,429569.2,429569.2
0.0021,15.5138,-5.389467E7,1496.46,1496.46,9.589087E-4,1.0,0.7581554,1.765339E-5,0.1230452,6.062621E-5,2.332154E-4,9.470013E-7,0.04825616,3.315708E-6,0.05307322,6.500509E-7,2.317462E-9,1.869042E-4,2.645601E-6,8.517385E-4,3.357275E-4,4.42912E-5,2.732545E-11,3.948142E-10,4.377365E-12,5.275557E-12,7.809761E-7,1.456796E-7,6.28165E-7,3.519483E-7,1.306195E-7,4.720019E-4,8.421375E-4,8.03717E-4,0.009596298,2.513184E-5,4.216625E-4,3.580824E-5,2.885247E-7,8.084052E-4,8.017139E-14,4.343272E-9,7.233304E-10,6.020845E-8,-2.071357E-12,1.39788E-19,6.307071E-15,0.001482147,5.078178E-5,4.364997E-4,1.135752E-4,1.353163E-4,8.160918E-5,1.452661E-5,-1.048347E-10,-1.16231E-303,7.590009,6.181006E-5,429560.2,429560.2
0.002152548,15.51013,-5.249114E7,1495.76,1495.76,9.589087E-4,1.0,0.7581918,1.752719E-5,0.1231025,6.015513E-5,2.328426E-4,9.400903E-7,0.04796278,3.284646E-6,0.05329162,6.480514E-7,2.293059E-9,1.846011E-4,2.604861E-6,8.408001E-4,3.307027E-4,4.35251E-5,2.706301E-11,3.898158E-10,4.267903E-12,5.143615E-12,7.472213E-7,1.430373E-7,6.215194E-7,3.493564E-7,1.296875E-7,4.685735E-4,8.402147E-4,8.076099E-4,0.009625805,2.472768E-5,4.150634E-4,3.507198E-5,2.835891E-7,8.096887E-4,7.855205E-14,4.305602E-9,7.074058E-10,5.947913E-8,6.817905E-13,1.340471E-19,6.243521E-15,0.001454011,4.95573E-5,4.415084E-4,1.125693E-4,1.373127E-4,8.360749E-5,1.520375E-5,-1.038959E-10,-1.162041E-303,7.588252,6.182466E-5,429460.7,429460.7
0.0022,15.5069,-5.126375E7,1495.144,1495.144,9.589087E-4,1.0,0.7582254,1.741673E-5,0.1231524,5.974468E-5,2.325475E-4,9.340015E-7,0.0477031,3.257521E-6,0.05348302,6.463596E-7,2.271762E-9,1.826639E-4,2.570441E-6,8.317064E-4,3.265122E-4,4.287658E-5,2.681147E-11,3.858457E-10,4.179926E-12,5.038069E-12,7.212758E-7,1.408661E-7,6.159196E-7,3.471554E-7,1.288688E-7,4.655635E-4,8.386437E-4,8.109902E-4,0.009651635,2.439362E-5,4.092961E-4,3.443255E-5,2.792939E-7,8.108507E-4,7.727884E-14,4.271515E-9,6.948369E-10,5.887047E-8,-3.481694E-13,1.296359E-19,6.191829E-15,0.001429347,4.849262E-5,4.459328E-4,1.1169E-4,1.390846E-4,8.539924E-5,1.582476E-5,-9.004332E-11,-1.161804E-303,7.586704,6.183753E-5,429373.1,429373.1
0.002243191,15.50403,-5.017846E7,1494.595,1494.595,9.589087E-4,1.0,0.7582566,1.731893E-5,0.1231964,5.938269E-5,2.323078E-4,9.285786E-7,0.04747091,3.233552E-6,0.05365272,6.449002E-7,2.253033E-9,1.810047E-4,2.540862E-6,8.240123E-4,3.229562E-4,4.231877E-5,2.66229E-11,3.826114E-10,4.10744E-12,4.951478E-12,7.007733E-7,1.390458E-7,6.111205E-7,3.452537E-7,1.281412E-7,4.628898E-4,8.373387E-4,8.139625E-4,0.009674511,2.41122E-5,4.041965E-4,3.387032E-5,2.755094E-7,8.119121E-4,7.625124E-14,4.244518E-9,6.846639E-10,5.834926E-8,1.952761E-12,1.261427E-19,6.148748E-15,0.001407482,4.755554E-5,4.498822E-4,1.109123E-4,1.40673E-4,8.70197E-5,1.639767E-5,-8.823447E-11,-1.161593E-303,7.585325,6.184898E-5,429295.1,429295.1
0.002287266,15.50117,-4.910118E7,1494.047,1494.047,9.589087E-4,1.0,0.758289,1.722173E-5,0.12324,5.902415E-5,2.320874E-4,9.231565E-7,0.04723796,3.209769E-6,0.0538216,6.434804E-7,2.234443E-9,1.79404E-4,2.512252E-6,8.166878E-4,3.195609E-4,4.177911E-5,2.64134E-11,3.796339E-10,4.039953E-12,4.871196E-12,6.824674E-7,1.37326E-7,6.064859E-7,3.434033E-7,1.274151E-7,4.60223E-4,8.361214E-4,8.168975E-4,0.009697256,2.384519E-5,3.991342E-4,3.331518E-5,2.717649E-7,8.129999E-4,7.531421E-14,4.217288E-9,6.753679E-10,5.784498E-8,2.099552E-12,1.23011E-19,6.108189E-15,0.001385724,4.66294E-5,4.538379E-4,1.101401E-4,1.422707E-4,8.866312E-5,1.698976E-5,-9.353093E-11,-1.161382E-303,7.583947,6.186042E-5,429217.1,429217.1
0.0023,15.50035,-4.879877E7,1493.892,1493.892,9.589087E-4,1.0,0.7582985,1.719413E-5,0.1232524,5.892256E-5,2.320278E-4,9.216105E-7,0.0471714,3.203023E-6,0.05386959,6.430823E-7,2.229136E-9,1.78958E-4,2.50427E-6,8.146668E-4,3.186222E-4,4.162857E-5,2.633261E-11,3.788297E-10,4.021577E-12,4.849399E-12,6.776263E-7,1.368536E-7,6.051941E-7,3.428848E-7,1.272083E-7,4.594639E-4,8.357907E-4,8.177273E-4,0.009703716,2.377165E-5,3.976981E-4,3.315825E-5,2.707049E-7,8.133153E-4,7.506276E-14,4.208821E-9,6.728706E-10,5.770499E-8,1.703482E-12,1.221796E-19,6.097065E-15,0.001379542,4.636743E-5,4.549668E-4,1.099211E-4,1.42728E-4,8.913598E-5,1.716225E-5,-9.643035E-11,-1.161322E-303,7.583555,6.186367E-5,429194.9,429194.9
0.002322671,15.49891,-4.825755E7,1493.616,1493.616,9.589087E-4,1.0,0.7583153,1.71455E-5,0.1232742,5.874382E-5,2.319257E-4,9.188846E-7,0.04705368,3.191144E-6,0.05395423,6.423852E-7,2.220663E-9,1.781802E-4,2.490336E-6,8.111622E-4,3.169923E-4,4.136586E-5,2.670648E-11,3.774509E-10,3.989938E-12,4.811928E-12,6.694282E-7,1.360365E-7,6.029434E-7,3.419772E-7,1.268432E-7,4.581239E-4,8.352224E-4,8.191862E-4,0.009715103,2.364424E-5,3.951682E-4,3.288234E-5,2.688398E-7,8.138778E-4,7.463339E-14,4.200102E-9,6.68604E-10,5.746041E-8,6.111729E-12,1.207687E-19,6.077806E-15,0.00136864,4.590669E-5,4.569623E-4,1.095351E-4,1.435375E-4,8.997579E-5,1.74708E-5,-1.093808E-10,-1.161215E-303,7.582861,6.186942E-5,429155.7,429155.7
0.002326216,15.49869,-4.817386E7,1493.573,1493.573,9.589087E-4,1.0,0.758318,1.713795E-5,0.1232775,5.871605E-5,2.319102E-4,9.184555E-7,0.04703537,3.189299E-6,0.05396737,6.422775E-7,2.218409E-9,1.780605E-4,2.488194E-6,8.106254E-4,3.167424E-4,4.132541E-5,2.620861E-11,3.772419E-10,3.985113E-12,4.806222E-12,6.68196E-7,1.359115E-7,6.02596E-7,3.418372E-7,1.267864E-7,4.579158E-4,8.35136E-4,8.194121E-4,0.00971687,2.362474E-5,3.947758E-4,3.283962E-5,2.685506E-7,8.139659E-4,7.456837E-14,4.194822E-9,6.67958E-10,5.74227E-8,4.580442E-12,1.20556E-19,6.07487E-15,0.001366948,4.583532E-5,4.572726E-4,1.094753E-4,1.436636E-4,9.010688E-5,1.751923E-5,-1.111504E-10,-1.161199E-303,7.582754,6.187031E-5,429149.6,429149.6
0.002389112,15.49478,-4.672332E7,1492.826,1492.826,9.589087E-4,1.0,0.7583655,1.700664E-5,0.1233363,5.823488E-5,2.31653E-4,9.110351E-7,0.04671446,3.157271E-6,0.05419623,6.404224E-7,2.193376E-9,1.760165E-4,2.451516E-6,8.015711E-4,3.125172E-4,4.063471E-5,2.590336E-11,3.737799E-10,3.904697E-12,4.711401E-12,6.483175E-7,1.33812E-7,5.966651E-7,3.394299E-7,1.257955E-7,4.54282E-4,8.337087E-4,8.233252E-4,0.009747632,2.329616E-5,3.879545E-4,3.209984E-5,2.635364E-7,8.155363E-4,7.350192E-14,4.157834E-9,6.573568E-10,5.677812E-8,1.169068E-12,1.171076E-19,6.025283E-15,0.001337484,4.459871E-5,4.627029E-4,1.084346E-4,1.458766E-4,9.242149E-5,1.83862E-5,-9.22403E-11,-1.160911E-303,7.580871,6.18859E-5,429043.0,429043.0
0.0024,15.49412,-4.647801E7,1492.7,1492.7,9.589087E-4,1.0,0.7583738,1.698442E-5,0.1233462,5.815364E-5,2.316117E-4,9.097722E-7,0.0466597,3.151854E-6,0.05423503,6.401115E-7,2.189149E-9,1.756777E-4,2.445431E-6,8.000927E-4,3.118253E-4,4.052025E-5,2.585381E-11,3.732272E-10,3.89172E-12,4.696156E-12,6.452379E-7,1.334706E-7,5.956818E-7,3.390277E-7,1.25627E-7,4.536644E-4,8.334816E-4,8.239842E-4,0.009752842,2.324255E-5,3.868009E-4,3.197529E-5,2.626906E-7,8.158096E-4,7.333328E-14,4.15168E-9,6.556803E-10,5.66711E-8,5.304181E-13,1.165693E-19,6.017195E-15,0.001332492,4.439036E-5,4.636282E-4,1.082586E-4,1.462551E-4,9.281999E-5,1.853782E-5,-8.686034E-11,-1.160862E-303,7.580551,6.188854E-5,429024.9,429024.9
0.00249601,15.48843,-4.438441E7,1491.608,1491.608,9.589087E-4,1.0,0.7584477,1.679421E-5,0.1234312,5.74605E-5,2.312793E-4,8.98882E-7,0.04618602,3.105568E-6,0.05456772,6.374735E-7,2.152994E-9,1.728513E-4,2.39464E-6,7.880204E-4,3.061525E-4,3.95671E-5,2.542116E-11,3.68827E-10,3.786986E-12,4.573697E-12,6.216967E-7,1.306946E-7,5.874812E-7,3.35637E-7,1.24175E-7,4.483483E-4,8.316999E-4,8.295859E-4,0.009797478,2.280491E-5,3.769406E-4,3.091711E-5,2.554823E-7,8.18239E-4,7.200748E-14,4.102521E-9,6.425202E-10,5.577696E-8,5.942041E-13,1.124083E-19,5.950926E-15,0.001289708,4.26184E-5,4.716166E-4,1.067537E-4,1.495395E-4,9.630818E-5,1.989316E-5,-5.973226E-11,-1.160439E-303,7.577792,6.191129E-5,428868.8,428868.8
0.0025,15.4882,-4.430004E7,1491.564,1491.564,9.589087E-4,1.0,0.7584508,1.678653E-5,0.1234346,5.743258E-5,2.312666E-4,8.98439E-7,0.04616669,3.103701E-6,0.05458119,6.373676E-7,2.151541E-9,1.727398E-4,2.392636E-6,7.875546E-4,3.059327E-4,3.952959E-5,2.54077E-11,3.686611E-10,3.782982E-12,4.569038E-12,6.208462E-7,1.305878E-7,5.87158E-7,3.355018E-7,1.24116E-7,4.481323E-4,8.316341E-4,8.298107E-4,0.009799283,2.278801E-5,3.765428E-4,3.087467E-5,2.551923E-7,8.183408E-4,7.195814E-14,4.100803E-9,6.420317E-10,5.574162E-8,9.856389E-13,1.122561E-19,5.948354E-15,0.001287978,4.254727E-5,4.71942E-4,1.06693E-4,1.496739E-4,9.645213E-5,1.995022E-5,-6.033321E-11,-1.160422E-303,7.57768,6.191221E-5,428862.4,428862.4
0.002554602,15.48509,-4.316601E7,1490.967,1490.967,9.589087E-4,1.0,0.7584935,1.668316E-5,0.1234809,5.705757E-5,2.310994E-4,8.924506E-7,0.04590502,3.078589E-6,0.0547626,6.359442E-7,2.131894E-9,1.712578E-4,2.366007E-6,7.814467E-4,3.030439E-4,3.903211E-5,2.516055E-11,3.665093E-10,3.73066E-12,4.508308E-12,6.100917E-7,1.291902E-7,5.82858E-7,3.336943E-7,1.233181E-7,4.452153E-4,8.307962E-4,8.328247E-4,0.009823583,2.256625E-5,3.711936E-4,3.030583E-5,2.512994E-7,8.197401E-4,7.132346E-14,4.074349E-9,6.357592E-10,5.527062E-8,3.750115E-13,1.103164E-19,5.914436E-15,0.00126468,4.159331E-5,4.763419E-4,1.058763E-4,1.514973E-4,9.841364E-5,2.073667E-5,-6.751671E-11,-1.16019E-303,7.576166,6.192464E-5,428776.8,428776.8
0.0026,15.48257,-4.225131E7,1490.482,1490.482,9.589087E-4,1.0,0.7585292,1.659958E-5,0.1235183,5.675512E-5,2.309687E-4,8.875727E-7,0.04569131,3.058303E-6,0.05490959,6.347931E-7,2.116024E-9,1.700828E-4,2.34491E-6,7.767172E-4,3.007975E-4,3.863931E-5,2.496744E-11,3.648698E-10,3.6903E-12,4.461666E-12,6.022538E-7,1.2811E-7,5.794479E-7,3.322462E-7,1.226683E-7,4.428417E-4,8.301814E-4,8.352473E-4,0.009843255,2.239415E-5,3.668731E-4,2.984894E-5,2.481631E-7,8.209133E-4,7.084657E-14,4.053696E-9,6.310673E-10,5.489716E-8,5.636002E-13,1.08883E-19,5.887819E-15,0.001245821,4.082643E-5,4.799287E-4,1.052165E-4,1.529911E-4,1.00033E-4,2.139855E-5,-5.478173E-11,-1.160002E-303,7.574935,6.193472E-5,428707.0,428707.0
0.0027,15.47722,-4.03219E7,1489.449,1489.449,9.589087E-4,1.0,0.7586086,1.642271E-5,0.1235979,5.611719E-5,2.307004E-4,8.771363E-7,0.04523239,3.015415E-6,0.05522174,6.323428E-7,2.082404E-9,1.676566E-4,2.301437E-6,7.672923E-4,2.96293E-4,3.783436E-5,2.454811E-11,3.616579E-10,3.609925E-12,4.369328E-12,5.878793E-7,1.259599E-7,5.724088E-7,3.292113E-7,1.212775E-7,4.377683E-4,8.290631E-4,8.403333E-4,0.009884973,2.204949E-5,3.577413E-4,2.889089E-5,2.415573E-7,8.235291E-4,6.993139E-14,4.010324E-9,6.221424E-10,5.412522E-8,5.711813E-13,1.061986E-19,5.833508E-15,0.001205834,3.921645E-5,4.876099E-4,1.038209E-4,1.562134E-4,1.035639E-4,2.288168E-5,-3.662745E-11,-1.159599E-303,7.572305,6.195614E-5,428558.2,428558.2
0.0028,15.47213,-3.850303E7,1488.463,1488.463,9.589087E-4,1.0,0.7586887,1.625521E-5,0.1236737,5.55155E-5,2.304488E-4,8.671002E-7,0.04478901,2.974833E-6,0.05551881,6.299845E-7,2.050501E-9,1.654241E-4,2.261596E-6,7.59056E-4,2.923213E-4,3.710297E-5,2.414662E-11,3.588891E-10,3.539234E-12,4.28874E-12,5.766447E-7,1.2408E-7,5.65933E-7,3.263603E-7,1.199385E-7,4.328931E-4,8.282308E-4,8.451002E-4,0.009924609,2.174533E-5,3.491061E-4,2.799458E-5,2.353387E-7,8.261891E-4,6.916597E-14,3.970014E-9,6.148024E-10,5.34125E-8,7.159367E-13,1.040329E-19,5.783944E-15,0.00116787,3.770794E-5,4.95003E-4,1.024996E-4,1.593465E-4,1.070455E-4,2.439885E-5,-2.912453E-11,-1.159213E-303,7.569783,6.197652E-5,428415.5,428415.5
0.0029,15.46729,-3.678649E7,1487.522,1487.522,9.589087E-4,1.0,0.7587693,1.60964E-5,0.1237462,5.494711E-5,2.302045E-4,8.574371E-7,0.04436025,2.936371E-6,0.05580193,6.276932E-7,2.020178E-9,1.633552E-4,2.224878E-6,7.518207E-4,2.887999E-4,3.643519E-5,2.377278E-11,3.564617E-10,3.47627E-12,4.217456E-12,5.67769E-7,1.224241E-7,5.59935E-7,3.236637E-7,1.186469E-7,4.281991E-4,8.276422E-4,8.495771E-4,0.009962323,2.147461E-5,3.409292E-4,2.715459E-5,2.29474E-7,8.288931E-4,6.85157E-14,3.932868E-9,6.087035E-10,5.275047E-8,2.141621E-12,1.02263E-19,5.738016E-15,0.001131785,3.629232E-5,5.021247E-4,1.012464E-4,1.623957E-4,1.10479E-4,2.594924E-5,-4.002744E-11,-1.158842E-303,7.567363,6.199592E-5,428278.5,428278.5
0.003,15.46268,-3.516472E7,1486.623,1486.623,9.589087E-4,1.0,0.7588502,1.59457E-5,0.1238157,5.440946E-5,2.299605E-4,8.481232E-7,0.04394533,2.899869E-6,0.05607203,6.254503E-7,1.991247E-9,1.614265E-4,2.190874E-6,7.454358E-4,2.856628E-4,3.58229E-5,2.33889E-11,3.543006E-10,3.419593E-12,4.153684E-12,5.60696E-7,1.209561E-7,5.543424E-7,3.210985E-7,1.173989E-7,4.236721E-4,8.272621E-4,8.537883E-4,0.009998249,2.123179E-5,3.331776E-4,2.636625E-5,2.239351E-7,8.3164E-4,6.795538E-14,3.896287E-9,6.035914E-10,5.213133E-8,1.475729E-12,1.008007E-19,5.694873E-15,0.001097459,3.496213E-5,5.089895E-4,1.000558E-4,1.653656E-4,1.138653E-4,2.753228E-5,-5.246361E-11,-1.158486E-303,7.565038,6.201437E-5,428146.9,428146.9
