Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_IC4H9_Soln#17 (),Mole_fraction_TC4H9_Soln#17 (),Mole_fraction_IC4H8_Soln#17 (),Mole_fraction_IC4H7_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C5H5_Soln#17 (),Mole_fraction_MCPTD_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NEOC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_B1M2_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_IC8H16_Soln#17 (),Mole_fraction_DIMEPTD_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Mole_fraction_IC12H26_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
5.123741E-7,14.64879,3.22163E10,1584.591,1584.591,9.322723E-4,1.0,0.8534768,0.001643708,0.01283513,0.02022076,0.00575113,3.761562E-4,0.01226363,3.046104E-4,8.812123E-4,5.477137E-4,5.259022E-5,0.03043103,0.001060494,5.140138E-4,0.003541648,1.590497E-4,2.367202E-5,7.025325E-4,2.968333E-4,3.396901E-4,0.01836107,0.01174237,0.001965739,1.555142E-4,7.720057E-5,0.002829873,5.797498E-5,2.450872E-7,3.055379E-4,2.47438E-6,4.243675E-5,9.64972E-6,1.384614E-4,4.326199E-8,4.682286E-4,5.3467E-4,2.899232E-4,7.720107E-4,6.364409E-4,0.00529124,0.001229456,0.006417087,4.501211E-4,1.474594E-8,8.779681E-7,1.594523E-9,1.571281E-7,9.284631E-13,0.002071022,2.6736E-5,8.275156,6.364158E-5,468336.3,468336.3
5.469102E-7,14.66594,3.217826E10,1584.855,1584.855,9.322723E-4,1.0,0.8524132,0.001590212,0.01355863,0.01966053,0.006038289,3.671277E-4,0.01274361,3.015158E-4,9.334833E-4,5.649479E-4,4.986659E-5,0.03062811,0.001058172,5.571256E-4,0.003745178,1.713636E-4,2.242795E-5,6.952579E-4,2.738622E-4,3.133732E-4,0.01841252,0.01179677,0.002020163,1.615643E-4,7.439989E-5,0.002884831,6.463207E-5,2.831528E-7,3.201501E-4,2.757249E-6,4.611236E-5,1.086658E-5,1.479929E-4,4.97273E-8,4.622244E-4,5.259524E-4,3.066655E-4,7.853267E-4,6.310874E-4,0.004918517,0.001226768,0.006394037,4.564561E-4,1.728315E-8,9.994127E-7,1.956672E-9,1.648924E-7,1.080796E-12,0.001934118,1.985626E-5,8.266856,6.356716E-5,467866.6,467866.6
5.545799E-7,14.66964,3.213648E10,1584.914,1584.914,9.322723E-4,1.0,0.8521839,0.00157896,0.01371614,0.01954026,0.006099477,3.651699E-4,0.012848,3.008891E-4,9.450157E-4,5.686013E-4,4.929412E-5,0.03066863,0.001057667,5.667949E-4,0.00379017,1.741151E-4,2.216419E-5,6.936171E-4,2.691411E-4,3.079613E-4,0.01842266,0.01180577,0.002031606,1.628569E-4,7.380295E-5,0.002896534,6.614214E-5,2.920459E-7,3.233463E-4,2.821572E-6,4.69396E-5,1.114415E-5,1.500827E-4,5.123024E-8,4.608026E-4,5.238979E-4,3.102522E-4,7.880921E-4,6.29761E-4,0.004839524,0.00122584,0.006389081,4.577809E-4,1.787746E-8,1.027152E-6,2.043683E-9,1.665733E-7,1.116023E-12,0.001905157,1.858508E-5,8.265077,6.355113E-5,467765.9,467765.9
5.631933E-7,14.67375,3.207998E10,1584.979,1584.979,9.322723E-4,1.0,0.8519293,0.001566573,0.0138917,0.01940696,0.006167117,3.629904E-4,0.01296432,3.002077E-4,9.579366E-4,5.726318E-4,4.866417E-5,0.03071281,0.001057103,5.776939E-4,0.003840603,1.772122E-4,2.187307E-5,6.917653E-4,2.639862E-4,3.020509E-4,0.01843353,0.01181461,0.002044188,1.642872E-4,7.314269E-5,0.002909468,6.785139E-5,3.022258E-7,3.269151E-4,2.894446E-6,4.787334E-5,1.145895E-5,1.524173E-4,5.294768E-8,4.591715E-4,5.21544E-4,3.142238E-4,7.911189E-4,6.282166E-4,0.004752391,0.001224663,0.006383583,4.592353E-4,1.855845E-8,1.058627E-6,2.144339E-9,1.684432E-7,1.156179E-12,0.001873228,1.725379E-5,8.263106,6.353334E-5,467654.3,467654.3
5.711147E-7,14.67749,3.202094E10,1585.04,1585.04,9.322723E-4,1.0,0.8516978,0.001555403,0.01405193,0.01928598,0.006228343,3.610033E-4,0.01307046,2.996001E-4,9.697921E-4,5.762727E-4,4.809645E-5,0.03075224,0.001056587,5.877538E-4,0.003886892,1.800666E-4,2.160995E-5,6.900544E-4,2.593754E-4,2.967635E-4,0.01844306,0.01182157,0.002055516,1.65583E-4,7.254458E-5,0.002921173,6.943562E-5,3.117674E-7,3.301783E-4,2.962049E-6,4.873644E-5,1.17513E-5,1.545528E-4,5.455484E-8,4.576411E-4,5.193379E-4,3.178244E-4,7.93831E-4,6.267472E-4,0.004673695,0.001223462,0.006378588,4.605428E-4,1.91974E-8,1.087868E-6,2.239674E-9,1.701467E-7,1.193658E-12,0.001844407,1.611307E-5,8.261317,6.351716E-5,467553.1,467553.1
5.791946E-7,14.68126,3.195528E10,1585.101,1585.101,9.322723E-4,1.0,0.8514642,0.00154422,0.01421418,0.01916416,0.006289847,3.589931E-4,0.01317789,2.989978E-4,9.818585E-4,5.799227E-4,4.752844E-5,0.03079133,0.001056063,5.980504E-4,0.003934015,1.829841E-4,2.1346E-5,6.883021E-4,2.547944E-4,2.915095E-4,0.01845234,0.01182755,0.002066834,1.668858E-4,7.194325E-5,0.002932929,7.10635E-5,3.216776E-7,3.334883E-4,3.031573E-6,4.962109E-5,1.205226E-5,1.567193E-4,5.622162E-8,4.560515E-4,5.170488E-4,3.214461E-4,7.965285E-4,6.25202E-4,0.00459482,0.001222123,0.006373551,4.618477E-4,1.98617E-8,1.11798E-6,2.339677E-9,1.718688E-7,1.232424E-12,0.001815532,1.502656E-5,8.259515,6.350085E-5,467451.1,467451.1
5.976936E-7,14.68974,3.179073E10,1585.241,1585.241,9.322723E-4,1.0,0.8509387,0.001519373,0.01458124,0.01889114,0.00642716,3.544518E-4,0.01342082,2.97678E-4,0.001009389,5.880443E-4,4.62681E-5,0.03087662,0.001054865,6.21756E-4,0.004041538,1.896853E-4,2.07579E-5,6.842663E-4,2.447398E-4,2.799753E-4,0.01847194,0.01183711,0.002091877,1.697983E-4,7.059831E-5,0.002959164,7.48352E-5,3.450456E-7,3.409977E-4,3.192873E-6,5.166271E-5,1.275158E-5,1.616341E-4,6.014322E-8,4.523112E-4,5.116701E-4,3.295466E-4,8.024512E-4,6.214977E-4,0.004419393,0.001218648,0.006362238,4.647306E-4,2.143074E-8,1.18798E-6,2.579311E-9,1.757545E-7,1.323193E-12,0.001751349,1.280476E-5,8.255476,6.346418E-5,467222.5,467222.5
6.141403E-7,14.69711,3.163558E10,1585.365,1585.365,9.322723E-4,1.0,0.850482,0.001498111,0.01490255,0.01865511,0.006545294,3.504829E-4,0.01363333,2.965641E-4,0.001033759,5.949999E-4,4.51918E-5,0.0309478,0.0010538,6.429804E-4,0.004136689,1.956667E-4,2.025315E-5,6.806545E-4,2.362684E-4,2.702547E-4,0.01848757,0.01184099,0.002113159,1.723078E-4,6.943798E-5,0.002981724,7.823939E-5,3.66617E-7,3.475955E-4,3.3387E-6,5.349656E-5,1.338504E-5,1.659492E-4,6.375417E-8,4.488781E-4,5.067408E-4,3.365278E-4,8.074336E-4,6.180233E-4,0.004269256,0.00121511,0.006352423,4.671775E-4,2.288236E-8,1.251413E-6,2.805065E-9,1.791452E-7,1.406205E-12,0.00169645,1.110481E-5,8.251979,6.343233E-5,467024.6,467024.6
6.216924E-7,14.70045,3.156339E10,1585.422,1585.422,9.322723E-4,1.0,0.8502756,0.001488595,0.01504853,0.01854879,0.006598336,3.486814E-4,0.01372984,2.960687E-4,0.001044917,5.981128E-4,4.471082E-5,0.03097908,0.00105331,6.527718E-4,0.004180236,1.984202E-4,2.002687E-5,6.789897E-4,2.325154E-4,2.659477E-4,0.0184942,0.01184136,0.002122632,1.734356E-4,6.891586E-5,0.00299185,7.981825E-5,3.767749E-7,3.506007E-4,3.406409E-6,5.43445E-5,1.367952E-5,1.679131E-4,6.545198E-8,4.472707E-4,5.044349E-4,3.396649E-4,8.096356E-4,6.163746E-4,0.004202098,0.001213353,0.00634799,4.682663E-4,2.356696E-8,1.280909E-6,2.91282E-9,1.806829E-7,1.445043E-12,0.0016719,1.040131E-5,8.250403,6.341794E-5,466935.4,466935.4
6.407737E-7,14.70874,3.13828E10,1585.565,1585.565,9.322723E-4,1.0,0.8497626,0.001465197,0.01541318,0.01828577,0.006729107,3.441866E-4,0.01397078,2.948556E-4,0.001073023,6.057596E-4,4.35306E-5,0.03105438,0.001052067,6.776338E-4,0.004289839,2.053956E-4,1.946983E-5,6.747687E-4,2.233885E-4,2.554722E-4,0.01850953,0.01183853,0.002145759,1.762185E-4,6.762518E-5,0.003016803,8.385026E-5,4.031478E-7,3.581272E-4,3.579526E-6,5.650312E-5,1.44334E-5,1.728247E-4,6.985375E-8,4.431303E-4,4.98501E-4,3.474019E-4,8.14969E-4,6.120711E-4,0.004037234,0.001208566,0.00633699,4.709247E-4,2.534748E-8,1.356425E-6,3.196714E-9,1.845159E-7,1.545144E-12,0.00161164,8.814351E-6,8.246498,6.338221E-5,466714.4,466714.4
6.555957E-7,14.71504,3.124714E10,1585.676,1585.676,9.322723E-4,1.0,0.8493724,0.001447629,0.01569235,0.01808684,0.006827587,3.407498E-4,0.01415513,2.939456E-4,0.001094773,6.114906E-4,4.264683E-5,0.03110932,0.001051093,6.970635E-4,0.004374546,2.108306E-4,1.905111E-5,6.714781E-4,2.166278E-4,2.477116E-4,0.01852009,0.01183273,0.002162952,1.783162E-4,6.664969E-5,0.003035583,8.702356E-5,4.243354E-7,3.63909E-4,3.71597E-6,5.819573E-5,1.502846E-5,1.765896E-4,7.338467E-8,4.398429E-4,4.937947E-4,3.53228E-4,8.188932E-4,6.086011E-4,0.003913786,0.001204525,0.006328636,4.729025E-4,2.678109E-8,1.416038E-6,3.428928E-9,1.874438E-7,1.624819E-12,0.001566519,7.749375E-6,8.24354,6.335505E-5,466546.9,466547.0
6.61854E-7,14.71767,3.119165E10,1585.722,1585.722,9.322723E-4,1.0,0.8492098,0.001440362,0.01580919,0.01800423,0.00686838,3.393127E-4,0.01423225,2.935687E-4,0.001103935,6.138573E-4,4.228195E-5,0.03113163,0.001050679,7.052971E-4,0.004410195,2.131295E-4,1.887785E-5,6.700862E-4,2.138544E-4,2.445277E-4,0.0185242,0.01182938,0.002170015,1.791856E-4,6.624465E-5,0.003043359,8.837402E-5,4.334662E-7,3.663336E-4,3.774086E-6,5.891451E-5,1.528215E-5,1.781657E-4,7.49051E-8,4.384378E-4,4.917845E-4,3.556403E-4,8.204948E-4,6.071049E-4,0.003862838,0.001202739,0.006325157,4.737157E-4,2.739976E-8,1.441451E-6,3.530093E-9,1.886675E-7,1.658955E-12,0.001547896,7.338954E-6,8.242309,6.334373E-5,466477.3,466477.3
6.708316E-7,14.72141,3.111416E10,1585.789,1585.789,9.322723E-4,1.0,0.8489787,0.001430089,0.01597572,0.01788711,0.006926102,3.372656E-4,0.01434214,2.930346E-4,0.001117058,6.171985E-4,4.176683E-5,0.03116273,0.001050083,7.171384E-4,0.004461212,2.164312E-4,1.863288E-5,6.680873E-4,2.099563E-4,2.400526E-4,0.01852977,0.01182365,0.002179949,1.80416E-4,6.567052E-5,0.003054359,9.032205E-5,4.46756E-7,3.697946E-4,3.857971E-6,5.994985E-5,1.564852E-5,1.804127E-4,7.711702E-8,4.364056E-4,4.888786E-4,3.590521E-4,8.227366E-4,6.049281E-4,0.003790942,0.001200099,0.006320215,4.748605E-4,2.830116E-8,1.478152E-6,3.678483E-9,1.904103E-7,1.708431E-12,0.001521612,6.787553E-6,8.240563,6.332765E-5,466378.5,466378.5
6.756926E-7,14.72342,3.107326E10,1585.825,1585.825,9.322723E-4,1.0,0.8488546,0.0014246,0.01606537,0.01782439,0.006956965,3.361642E-4,0.01440127,2.927485E-4,0.001124152,6.189812E-4,4.149195E-5,0.03117913,0.001049758,7.235647E-4,0.004488774,2.182209E-4,1.850198E-5,6.670041E-4,2.078845E-4,2.37674E-4,0.01853262,0.01182011,0.002185231,1.81074E-4,6.536303E-5,0.003060239,9.138213E-5,4.540474E-7,3.716602E-4,3.903644E-6,6.051254E-5,1.584812E-5,1.816223E-4,7.833009E-8,4.352974E-4,4.872947E-4,3.608754E-4,8.239233E-4,6.037348E-4,0.003752596,0.001198632,0.006317564,4.754696E-4,2.879618E-8,1.498145E-6,3.760468E-9,1.913477E-7,1.73547E-12,0.001507592,6.506528E-6,8.239628,6.331902E-5,466325.5,466325.5
6.839752E-7,14.72681,3.100558E10,1585.887,1585.887,9.322723E-4,1.0,0.8486449,0.001415361,0.01621731,0.01771858,0.007008943,3.342986E-4,0.01450147,2.922653E-4,0.001136225,6.219776E-4,4.102986E-5,0.0312064,0.001049202,7.345375E-4,0.004535635,2.212732E-4,1.828168E-5,6.651571E-4,2.044142E-4,2.336898E-4,0.01853721,0.01181337,0.002194079,1.821824E-4,6.484436E-5,0.003070138,9.319674E-5,4.666234E-7,3.748257E-4,3.981867E-6,6.147461E-5,1.619011E-5,1.83672E-4,8.042169E-8,4.333974E-4,4.845801E-4,3.639441E-4,8.259027E-4,6.016792E-4,0.003688173,0.001196073,0.006313083,4.76491E-4,2.965072E-8,1.532399E-6,3.902791E-9,1.929353E-7,1.781937E-12,0.001484034,6.053908E-6,8.238048,6.330443E-5,466236.1,466236.1
6.888792E-7,14.7288,3.096683E10,1585.923,1585.923,9.322723E-4,1.0,0.8485216,0.001409957,0.01630678,0.01765657,0.007039361,3.332006E-4,0.01456046,2.919816E-4,0.001143363,6.237276E-4,4.075992E-5,0.03122214,0.001048871,7.410476E-4,0.004563321,2.23082E-4,1.815283E-5,6.64063E-4,2.023942E-4,2.313705E-4,0.01853978,0.01180898,0.002199228,1.828312E-4,6.454034E-5,0.003075929,9.427599E-5,4.741594E-7,3.766922E-4,4.028414E-6,6.204617E-5,1.63937E-5,1.848788E-4,8.167468E-8,4.322657E-4,4.82964E-4,3.657386E-4,8.2705E-4,6.004493E-4,0.003650563,0.001194525,0.006310452,4.770862E-4,3.016325E-8,1.552791E-6,3.988621E-9,1.938696E-7,1.80968E-12,0.001470278,5.800669E-6,8.237121,6.329586E-5,466183.7,466183.7
6.951441E-7,14.73133,3.091868E10,1585.969,1585.969,9.322723E-4,1.0,0.8483652,0.001403123,0.01642057,0.01757802,0.00707784,3.318049E-4,0.01463545,2.916216E-4,0.001152471,6.259374E-4,4.041895E-5,0.03124183,0.001048447,7.493788E-4,0.004598624,2.253946E-4,1.798993E-5,6.626646E-4,1.998503E-4,2.284498E-4,0.01854291,0.01180293,0.002205712,1.836519E-4,6.415523E-5,0.003083254,9.566002E-5,4.838851E-7,3.790682E-4,4.088131E-6,6.277848E-5,1.6655E-5,1.864133E-4,8.329144E-8,4.308129E-4,4.808903E-4,3.68007E-4,8.284891E-4,5.988646E-4,0.003603088,0.001192512,0.006307114,4.778363E-4,3.082522E-8,1.578959E-6,4.09999E-9,1.950571E-7,1.845372E-12,0.001452912,5.492368E-6,8.235946,6.328499E-5,466117.2,466117.2
7.024695E-7,14.73427,3.086435E10,1586.023,1586.023,9.322723E-4,1.0,0.8481838,0.001395231,0.01655288,0.01748712,0.007122295,3.301829E-4,0.01472264,2.912037E-4,0.001163107,6.284849E-4,4.002572E-5,0.03126426,0.001047947,7.591402E-4,0.004639808,2.281008E-4,1.780184E-5,6.610288E-4,1.969268E-4,2.250932E-4,0.01854634,0.01179525,0.00221316,1.846001E-4,6.370955E-5,0.003091713,9.728569E-5,4.95397E-7,3.818344E-4,4.15831E-6,6.363772E-5,1.696222E-5,1.881969E-4,8.520469E-8,4.291048E-4,4.784531E-4,3.706252E-4,8.301348E-4,5.969932E-4,0.003548382,0.001190109,0.006303244,4.78699E-4,3.16095E-8,1.609724E-6,4.232668E-9,1.964371E-7,1.88746E-12,0.001432895,5.152426E-6,8.234585,6.327237E-5,466040.1,466040.1
7.075869E-7,14.73631,3.082755E10,1586.061,1586.061,9.322723E-4,1.0,0.848058,0.00138978,0.01664485,0.01742422,0.007153007,3.290563E-4,0.01478322,2.909137E-4,0.001170528,6.302413E-4,3.975449E-5,0.03127956,0.001047596,7.659724E-4,0.004668516,2.299929E-4,1.767198E-5,6.598858E-4,1.949169E-4,2.227854E-4,0.01854859,0.01178951,0.002218277,1.852552E-4,6.340116E-5,0.003097555,9.842613E-5,5.035302E-7,3.837592E-4,4.207566E-6,6.423993E-5,1.717792E-5,1.894361E-4,8.655621E-8,4.279056E-4,4.767429E-4,3.724323E-4,8.312608E-4,5.956742E-4,0.00351068,0.001188399,0.006300561,4.792926E-4,3.216408E-8,1.631322E-6,4.326966E-9,1.973958E-7,1.91709E-12,0.001419097,4.927614E-6,8.233642,6.326363E-5,465986.8,465986.8
7.153822E-7,14.73939,3.077368E10,1586.118,1586.118,9.322723E-4,1.0,0.8478678,0.00138157,0.01678422,0.01732935,0.00719927,3.273498E-4,0.014875,2.904745E-4,0.001181817,6.328815E-4,3.934656E-5,0.03130228,0.001047059,7.76399E-4,0.004712149,2.328771E-4,1.747647E-5,6.581442E-4,1.919037E-4,2.193257E-4,0.01855181,0.01178016,0.002225943,1.86242E-4,6.293587E-5,0.003106352,1.001705E-4,5.160597E-7,3.866796E-4,4.282943E-6,6.516021E-5,1.750815E-5,1.91313E-4,8.863798E-8,4.260704E-4,4.741267E-4,3.751513E-4,8.329402E-4,5.936477E-4,0.003454031,0.001185749,0.006296507,4.801831E-4,3.301921E-8,1.664384E-6,4.473103E-9,1.988477E-7,1.962573E-12,0.001398359,4.603547E-6,8.232219,6.325041E-5,465906.3,465906.3
7.212727E-7,14.7417,3.073474E10,1586.161,1586.161,9.322723E-4,1.0,0.8477253,0.001375441,0.01688897,0.01725838,0.007233817,3.260682E-4,0.01494396,2.901445E-4,0.001190336,6.348486E-4,3.904244E-5,0.03131899,0.00104665,7.842932E-4,0.004745042,2.350582E-4,1.733057E-5,6.568281E-4,1.896648E-4,2.16755E-4,0.01855408,0.01177264,0.002231633,1.869789E-4,6.258781E-5,0.003112919,1.014944E-4,5.256402E-7,3.888769E-4,4.340178E-6,6.585798E-5,1.775899E-5,1.927228E-4,9.022961E-8,4.24677E-4,4.721415E-4,3.771791E-4,8.341809E-4,5.921031E-4,0.003411842,0.001183711,0.006293469,4.808453E-4,3.36737E-8,1.689495E-6,4.585544E-9,1.999384E-7,1.997218E-12,0.001382909,4.372658E-6,8.231154,6.32405E-5,465846.0,465846.0
7.28222E-7,14.7444,3.069061E10,1586.212,1586.212,9.322723E-4,1.0,0.8475583,0.00136829,0.01701192,0.01717546,0.007274121,3.245649E-4,0.01502488,2.89757E-4,0.001200374,6.371386E-4,3.868817E-5,0.03133822,0.001046165,7.936231E-4,0.004783758,2.37633E-4,1.716044E-5,6.552753E-4,1.870648E-4,2.137697E-4,0.01855657,0.01176327,0.002238233,1.878385E-4,6.218107E-5,0.003120577,1.030626E-4,5.370682E-7,3.91459E-4,4.408004E-6,6.668379E-5,1.805635E-5,1.943763E-4,9.212809E-8,4.230263E-4,4.697907E-4,3.795418E-4,8.356137E-4,5.902666E-4,0.00336275,0.001181267,0.006289913,4.816146E-4,3.445512E-8,1.719259E-6,4.720454E-9,2.012179E-7,2.038397E-12,0.001364927,4.114993E-6,8.229908,6.322889E-5,465775.4,465775.5
7.43117E-7,14.75013,3.060263E10,1586.321,1586.321,9.322723E-4,1.0,0.8472048,0.001353251,0.0172732,0.01700062,0.007358893,3.21374E-4,0.01519673,2.889325E-4,0.001221843,6.419371E-4,3.794489E-5,0.03137767,0.001045115,8.136801E-4,0.004866412,2.431577E-4,1.680298E-5,6.519476E-4,1.816381E-4,2.075387E-4,0.01856124,0.01174139,0.002251978,1.896461E-4,6.132315E-5,0.003136675,1.064463E-4,5.620221E-7,3.96956E-4,4.554477E-6,6.846332E-5,1.869888E-5,1.978854E-4,9.627349E-8,4.194646E-4,4.647233E-4,3.844988E-4,8.385743E-4,5.862807E-4,0.003259958,0.001175895,0.00628239,4.832219E-4,3.616411E-8,1.783557E-6,5.017949E-9,2.039346E-7,2.127763E-12,0.001327251,3.612436E-6,8.227276,6.320433E-5,465626.5,465626.5
7.491803E-7,14.75244,3.056941E10,1586.366,1586.366,9.322723E-4,1.0,0.8470627,0.001347237,0.01737869,0.01693054,0.007392788,3.200872E-4,0.01526609,2.885989E-4,0.001230565,6.438487E-4,3.76484E-5,0.03139307,0.001044683,8.218672E-4,0.004899929,2.454086E-4,1.66602E-5,6.505934E-4,1.794838E-4,2.050652E-4,0.0185629,0.01173181,0.002257421,1.903686E-4,6.09792E-5,0.003143107,1.078324E-4,5.723581E-7,3.991793E-4,4.614519E-6,6.919135E-5,1.896239E-5,1.993001E-4,9.799064E-8,4.180064E-4,4.626503E-4,3.864755E-4,8.397377E-4,5.846401E-4,0.003219038,0.001173658,0.006279365,4.838604E-4,3.687305E-8,1.809922E-6,5.142306E-9,2.050307E-7,2.164564E-12,0.001312244,3.42568E-6,8.22622,6.319444E-5,465566.7,465566.7
7.571407E-7,14.75545,3.052804E10,1586.424,1586.424,9.322723E-4,1.0,0.8468775,0.001339434,0.01751645,0.01683948,0.007436759,3.184081E-4,0.01535662,2.881623E-4,0.001242001,6.463223E-4,3.726434E-5,0.03141271,0.001044112,8.326353E-4,0.004943817,2.483655E-4,1.647508E-5,6.488161E-4,1.767022E-4,2.018714E-4,0.01856487,0.01171865,0.002264434,1.913056E-4,6.053216E-5,0.003151447,1.096595E-4,5.860852E-7,4.020858E-4,4.69371E-6,7.015038E-5,1.931006E-5,2.011454E-4,1.002714E-7,4.160851E-4,4.599208E-4,3.890351E-4,8.412292E-4,5.824711E-4,0.003166112,0.00117068,0.006275427,4.846853E-4,3.781557E-8,1.8447E-6,5.308468E-9,2.064613E-7,2.213247E-12,0.001292824,3.194942E-6,8.224846,6.318157E-5,465489.0,465489.0
7.622413E-7,14.75736,3.050283E10,1586.461,1586.461,9.322723E-4,1.0,0.8467597,0.001334488,0.01760428,0.01678168,0.007464621,3.173386E-4,0.01541432,2.878832E-4,0.001249319,6.47886E-4,3.702132E-5,0.03142495,0.001043744,8.395461E-4,0.004971869,2.50261E-4,1.635785E-5,6.476777E-4,1.749473E-4,1.998564E-4,0.018566,0.01170988,0.00226885,1.918992E-4,6.024842E-5,0.00315673,1.108346E-4,5.949745E-7,4.039407E-4,4.744665E-6,7.076676E-5,1.953382E-5,2.023205E-4,1.017485E-7,4.148502E-4,4.581674E-4,3.906539E-4,8.421638E-4,5.810727E-4,0.00313267,0.001168747,0.006272923,4.852059E-4,3.842651E-8,1.86708E-6,5.416675E-9,2.07373E-7,2.244659E-12,0.001280549,3.055281E-6,8.223973,6.317338E-5,465439.6,465439.6
7.697127E-7,14.76014,3.046761E10,1586.516,1586.516,9.322723E-4,1.0,0.8465884,0.001327319,0.01773231,0.01669781,0.007505,3.157806E-4,0.0154984,2.874755E-4,0.001260025,6.501471E-4,3.666958E-5,0.03144243,0.001043202,8.496849E-4,0.00501286,2.530389E-4,1.618805E-5,6.460109E-4,1.724143E-4,1.969481E-4,0.01856749,0.01169656,0.002275212,1.927593E-4,5.983651E-5,0.003164382,1.125621E-4,6.081285E-7,4.066475E-4,4.819605E-6,7.167231E-5,1.986299E-5,2.040315E-4,1.039346E-7,4.130363E-4,4.555934E-4,3.929954E-4,8.435034E-4,5.790125E-4,0.003084336,0.001165883,0.006269281,4.859576E-4,3.933141E-8,1.899998E-6,5.577651E-9,2.087015E-7,2.290976E-12,0.001262799,2.861595E-6,8.222705,6.316148E-5,465367.8,465367.8
7.79811E-7,14.76387,3.042342E10,1586.589,1586.589,9.322723E-4,1.0,0.846359,0.001317768,0.01790421,0.01658586,0.007558778,3.136911E-4,0.01561124,2.869258E-4,0.001274472,6.531485E-4,3.620196E-5,0.0314652,0.001042462,8.63417E-4,0.005068076,2.567954E-4,1.596209E-5,6.437595E-4,1.690595E-4,1.930964E-4,0.01856919,0.0116777,0.002283611,1.939042E-4,5.928665E-5,0.003174568,1.149082E-4,6.261552E-7,4.102866E-4,4.921446E-6,7.290117E-5,2.031047E-5,2.063247E-4,1.069313E-7,4.105758E-4,4.521048E-4,3.961051E-4,8.452602E-4,5.762073E-4,0.003020212,0.001161951,0.006264409,4.869535E-4,4.057317E-8,1.944737E-6,5.799882E-9,2.104842E-7,2.354144E-12,0.001239235,2.618933E-6,8.22101,6.314553E-5,465271.9,465271.9
7.870752E-7,14.76652,3.039388E10,1586.642,1586.642,9.322723E-4,1.0,0.8461956,0.001310993,0.01802706,0.01650634,0.007596904,3.121996E-4,0.01569185,2.865312E-4,0.001284848,6.552694E-4,3.587101E-5,0.03148097,0.001041925,8.733151E-4,0.005107661,2.59499E-4,1.580203E-5,6.421412E-4,1.666941E-4,1.903806E-4,0.01857019,0.01166353,0.002289513,1.947154E-4,5.889594E-5,0.003181785,1.166038E-4,6.393E-7,4.128908E-4,4.995095E-6,7.378866E-5,2.063417E-5,2.079606E-4,1.09117E-7,4.088001E-4,4.495893E-4,3.983031E-4,8.464863E-4,5.741752E-4,0.002974927,0.001159083,0.006260938,4.876561E-4,4.147983E-8,1.977093E-6,5.963091E-9,2.117577E-7,2.399983E-12,0.001222583,2.457093E-6,8.219805,6.313417E-5,465203.7,465203.7
