Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
7.191435E-6,15.53416,-1.277904E10,1983.383,1983.383,6.992042E-4,1.0,0.7663394,0.001431551,0.09938012,0.003925693,1.111823E-5,1.90943E-4,5.793586E-6,0.03585887,1.451811E-4,0.06800667,1.325388E-7,1.60434E-8,1.681828E-8,2.722926E-4,4.920515E-5,1.621527E-6,0.004066147,0.002049907,0.006450388,5.665963E-4,4.635126E-11,1.409291E-9,1.257319E-9,9.714252E-10,7.931721E-5,2.608913E-6,1.041808E-6,1.783014E-7,3.982648E-4,2.566035E-5,0.001561145,0.002681099,0.004245982,4.956303E-4,8.799305E-12,8.004838E-10,6.995199E-13,1.650422E-19,7.684815E-16,3.746704E-23,1.207936E-17,3.826551E-4,2.26974E-4,2.669985E-6,8.367844E-5,2.232999E-4,1.50333E-4,6.977461E-7,-5.252301E-72,-3.07046E-303,7.325561,4.501076E-5,414593.6,414593.6
7.202371E-6,15.53416,-1.277713E10,1983.338,1983.338,6.992042E-4,1.0,0.7663361,0.001430429,0.09938518,0.003922205,1.110094E-5,1.90596E-4,5.783909E-6,0.0358448,1.449952E-4,0.06803926,1.32247E-7,1.600907E-8,1.678648E-8,2.716327E-4,4.909248E-5,1.616041E-6,0.004063445,0.002048035,0.006443212,5.655015E-4,3.658345E-11,1.402099E-9,1.249924E-9,9.657418E-10,7.88961E-5,2.600034E-6,1.038899E-6,1.77964E-7,3.977084E-4,2.56039E-5,0.001559579,0.002682829,0.004246513,4.956843E-4,8.745761E-12,7.979349E-10,6.969495E-13,1.486485E-19,8.864904E-16,3.706431E-23,1.195654E-17,3.819639E-4,2.265444E-4,2.663574E-6,8.354671E-5,2.235867E-4,1.504518E-4,7.004497E-7,-5.202927E-72,-3.070391E-303,7.325395,4.501076E-5,414584.2,414584.2
7.225729E-6,15.53416,-1.277306E10,1983.242,1983.242,6.992042E-4,1.0,0.7663289,0.001428041,0.09939591,0.00391479,1.106418E-5,1.898609E-4,5.763369E-6,0.0358148,1.445999E-4,0.06810868,1.316293E-7,1.593639E-8,1.671915E-8,2.702354E-4,4.885372E-5,1.604429E-6,0.004057692,0.002044053,0.00642793,5.631737E-4,2.999553E-11,1.386882E-9,1.234298E-9,9.537313E-10,7.800507E-5,2.58124E-6,1.032751E-6,1.772478E-7,3.965257E-4,2.548407E-5,0.001556239,0.00268651,0.004247634,4.957978E-4,8.632648E-12,7.925423E-10,6.915189E-13,1.359514E-19,8.137767E-16,3.621973E-23,1.169869E-17,3.804947E-4,2.256316E-4,2.649964E-6,8.326647E-5,2.241982E-4,1.507045E-4,7.062424E-7,-5.099889E-72,-3.070242E-303,7.325041,4.501076E-5,414564.2,414564.2
7.236059E-6,15.53416,-1.277126E10,1983.2,1983.2,6.992042E-4,1.0,0.7663257,0.00142699,0.09940063,0.003911526,1.104799E-5,1.895383E-4,5.754342E-6,0.03580155,1.444259E-4,0.06813931,1.313584E-7,1.590451E-8,1.668961E-8,2.696226E-4,4.874892E-5,1.599338E-6,0.004055155,0.0020423,0.00642119,5.621486E-4,2.868933E-11,1.380213E-9,1.227457E-9,9.484734E-10,7.761454E-5,2.572999E-6,1.030069E-6,1.769329E-7,3.960051E-4,2.543137E-5,0.001554765,0.002688131,0.004248124,4.958473E-4,8.583147E-12,7.901792E-10,6.891421E-13,1.330192E-19,7.621713E-16,3.585278E-23,1.158655E-17,3.798478E-4,2.252299E-4,2.643979E-6,8.3143E-5,2.244684E-4,1.508159E-4,7.088121E-7,-5.055251E-72,-3.070177E-303,7.324885,4.501076E-5,414555.3,414555.3
7.23867E-6,15.53416,-1.277081E10,1983.189,1983.189,6.992042E-4,1.0,0.7663249,0.001426724,0.09940182,0.003910702,1.104391E-5,1.894571E-4,5.752067E-6,0.03579821,1.44382E-4,0.06814704,1.312902E-7,1.589647E-8,1.668217E-8,2.694681E-4,4.87225E-5,1.598056E-6,0.004054514,0.002041857,0.006419488,5.618899E-4,2.804262E-11,1.378533E-9,1.225735E-9,9.471497E-10,7.751617E-5,2.570923E-6,1.029388E-6,1.768535E-7,3.958737E-4,2.541809E-5,0.001554393,0.002688541,0.004248247,4.958597E-4,8.570686E-12,7.89584E-10,6.885438E-13,1.318152E-19,7.558556E-16,3.576066E-23,1.155839E-17,3.796846E-4,2.251286E-4,2.64247E-6,8.311183E-5,2.245366E-4,1.50844E-4,7.094624E-7,-5.044048E-72,-3.07016E-303,7.324846,4.501076E-5,414553.1,414553.1
7.274627E-6,15.53415,-1.276429E10,1983.041,1983.041,6.992042E-4,1.0,0.766314,0.001423086,0.09941809,0.003899419,1.098795E-5,1.883479E-4,5.720969E-6,0.03575217,1.437805E-4,0.06825327,1.303594E-7,1.578685E-8,1.658036E-8,2.673624E-4,4.836203E-5,1.580576E-6,0.004045724,0.002035791,0.006396131,5.583462E-4,2.487529E-11,1.355647E-9,1.202306E-9,9.291406E-10,7.617605E-5,2.542625E-6,1.020093E-6,1.757671E-7,3.940746E-4,2.523635E-5,0.001549277,0.002694153,0.004249918,4.960277E-4,8.401216E-12,7.814772E-10,6.804021E-13,1.242761E-19,6.505957E-16,3.45182E-23,1.117808E-17,3.774494E-4,2.237415E-4,2.621827E-6,8.268458E-5,2.25475E-4,1.512294E-4,7.184499E-7,-4.892527E-72,-3.069933E-303,7.324304,4.501077E-5,414522.4,414522.5
7.353004E-6,15.53412,-1.274959E10,1982.721,1982.721,6.992042E-4,1.0,0.7662907,0.001415259,0.09945282,0.003875194,1.086778E-5,1.859929E-4,5.654667E-6,0.03565227,1.424891E-4,0.068483,1.283865E-7,1.555384E-8,1.636368E-8,2.628987E-4,4.759598E-5,1.543576E-6,0.004026751,0.002022749,0.006345701,5.507344E-4,1.047421E-11,1.30726E-9,1.152976E-9,8.912158E-10,7.334264E-5,2.482712E-6,1.000473E-6,1.734452E-7,3.902137E-4,2.484792E-5,0.001538196,0.002706231,0.004253407,4.96375E-4,8.04474E-12,7.643498E-10,6.632427E-13,9.735799E-20,6.735838E-16,3.196739E-23,1.039461E-17,3.726518E-4,2.207688E-4,2.577695E-6,8.176507E-5,2.275111E-4,1.520591E-4,7.382404E-7,-4.579049E-72,-3.069442E-303,7.323132,4.501085E-5,414456.1,414456.1
7.354957E-6,15.53412,-1.274909E10,1982.713,1982.713,6.992042E-4,1.0,0.7662901,0.001415066,0.09945367,0.003874597,1.086481E-5,1.859352E-4,5.653039E-6,0.03564979,1.424572E-4,0.06848869,1.283383E-7,1.554815E-8,1.635841E-8,2.627896E-4,4.757722E-5,1.542672E-6,0.004026281,0.002022427,0.006344453,5.505467E-4,1.375712E-11,1.30608E-9,1.151777E-9,8.902935E-10,7.327355E-5,2.481249E-6,9.999938E-7,1.733881E-7,3.901185E-4,2.483838E-5,0.001537921,0.002706529,0.004253491,4.963833E-4,8.036078E-12,7.639321E-10,6.628257E-13,1.027749E-19,6.361277E-16,3.190648E-23,1.037586E-17,3.725335E-4,2.206956E-4,2.57661E-6,8.174236E-5,2.275617E-4,1.520796E-4,7.387372E-7,-4.571522E-72,-3.06943E-303,7.323103,4.501086E-5,414454.5,414454.5
7.411196E-6,15.53409,-1.273789E10,1982.483,1982.483,6.992042E-4,1.0,0.7662737,0.00140954,0.09947795,0.003857534,1.078013E-5,1.84299E-4,5.606715E-6,0.03557849,1.415474E-4,0.06865194,1.269704E-7,1.538637E-8,1.620756E-8,2.596946E-4,4.704443E-5,1.517063E-6,0.00401283,0.002013224,0.00630869,5.451834E-4,2.341887E-11,1.272645E-9,1.11786E-9,8.642143E-10,7.131568E-5,2.43977E-6,9.863544E-7,1.717613E-7,3.874007E-4,2.45663E-5,0.001530032,0.002715061,0.004255861,4.966161E-4,7.791258E-12,7.521003E-10,6.510242E-13,1.159796E-19,5.557201E-16,3.020579E-23,9.851333E-18,3.69156E-4,2.186065E-4,2.54569E-6,8.109288E-5,2.290147E-4,1.526659E-4,7.531155E-7,-4.360516E-72,-3.06908E-303,7.322269,4.501095E-5,414407.3,414407.3
9.17122E-6,15.52867,-1.219458E10,1975.422,1975.422,6.992042E-4,1.0,0.7658763,0.001265896,0.1000396,0.003424157,8.631814E-6,1.486146E-4,4.527837E-6,0.03349659,1.184747E-4,0.07320064,9.757592E-8,1.182744E-8,1.281168E-8,1.937787E-4,3.527125E-5,9.82264E-7,0.003647797,0.001775344,0.00534248,4.107667E-4,1.807706E-11,5.957709E-10,4.654345E-10,3.615684E-10,3.175827E-5,1.57433E-6,6.999963E-7,1.32985E-7,3.192401E-4,1.810139E-5,0.00130839,0.002935507,0.004287266,4.988529E-4,3.133265E-12,5.070765E-10,4.157475E-13,6.67848E-20,3.592179E-16,6.065587E-24,2.135103E-18,2.848012E-4,1.673176E-4,1.811736E-6,6.432714E-5,2.714394E-4,1.67852E-4,1.273868E-6,-9.659167E-72,-3.059218E-303,7.298738,4.502667E-5,413075.5,413075.6
9.602276E-6,15.52639,-1.202086E10,1973.745,1973.745,6.992042E-4,1.0,0.7658059,0.001237433,0.1001337,0.003340322,8.22012E-6,1.429462E-4,4.339177E-6,0.03302823,1.140374E-4,0.07417386,9.295894E-8,1.124919E-8,1.224138E-8,1.836732E-4,3.336303E-5,9.027102E-7,0.003572076,0.001728524,0.005145045,3.857717E-4,2.460584E-11,5.021594E-10,3.81576E-10,2.967587E-10,2.632221E-5,1.446654E-6,6.564963E-7,1.260878E-7,3.06363E-4,1.695942E-5,0.001261239,0.002978132,0.004285434,4.983401E-4,2.543786E-12,4.703024E-10,3.821593E-13,6.945132E-20,4.675864E-16,4.218274E-24,1.507753E-18,2.690776E-4,1.579217E-4,1.682999E-6,6.108665E-5,2.809983E-4,1.707882E-4,1.421782E-6,-1.44716E-70,-3.05707E-303,7.293613,4.503327E-5,412785.5,412785.5
9.603268E-6,15.52638,-1.202044E10,1973.742,1973.742,6.992042E-4,1.0,0.7658058,0.001237369,0.1001339,0.003340137,8.219212E-6,1.429341E-4,4.338767E-6,0.03302716,1.140276E-4,0.07417604,9.294907E-8,1.124795E-8,1.224015E-8,1.836517E-4,3.335894E-5,9.025422E-7,0.003571907,0.00172842,0.005144606,3.857171E-4,2.516599E-11,5.019652E-10,3.814041E-10,2.966258E-10,2.631095E-5,1.446385E-6,6.564065E-7,1.260728E-7,3.063347E-4,1.695694E-5,0.001261134,0.002978226,0.004285426,4.983386E-4,2.542581E-12,4.702243E-10,3.820886E-13,7.028369E-20,4.681481E-16,4.214803E-24,1.506564E-18,2.690432E-4,1.579012E-4,1.682719E-6,6.107951E-5,2.8102E-4,1.707947E-4,1.422131E-6,-1.447731E-70,-3.057065E-303,7.293602,4.503329E-5,412784.8,412784.8
9.610459E-6,15.52634,-1.201747E10,1973.714,1973.714,6.992042E-4,1.0,0.7658047,0.001236912,0.1001353,0.003338795,8.212644E-6,1.428464E-4,4.335795E-6,0.03301948,1.139567E-4,0.07419187,9.287767E-8,1.123896E-8,1.223126E-8,1.834963E-4,3.332929E-5,9.013262E-7,0.003570682,0.001727669,0.005141426,3.853213E-4,2.110919E-11,5.005605E-10,3.801611E-10,2.956646E-10,2.622952E-5,1.444439E-6,6.557509E-7,1.259641E-7,3.061298E-4,1.693898E-5,0.001260369,0.002978906,0.004285372,4.983276E-4,2.533866E-12,4.696596E-10,3.815769E-13,6.544318E-20,4.582788E-16,4.189747E-24,1.497976E-18,2.687939E-4,1.577526E-4,1.680699E-6,6.102784E-5,2.811768E-4,1.708415E-4,1.424665E-6,-1.441279E-70,-3.05703E-303,7.293518,4.503341E-5,412780.1,412780.1
9.611463E-6,15.52634,-1.201704E10,1973.71,1973.71,6.992042E-4,1.0,0.7658045,0.001236848,0.1001355,0.003338608,8.211728E-6,1.428341E-4,4.33538E-6,0.03301841,1.139468E-4,0.07419408,9.286772E-8,1.12377E-8,1.223002E-8,1.834747E-4,3.332516E-5,9.011567E-7,0.003570512,0.001727564,0.005140982,3.852661E-4,2.090035E-11,5.003647E-10,3.799879E-10,2.955307E-10,2.621817E-5,1.444167E-6,6.556594E-7,1.25949E-7,3.061012E-4,1.693647E-5,0.001260263,0.002979001,0.004285365,4.983261E-4,2.532652E-12,4.695809E-10,3.815056E-13,6.510958E-20,4.551807E-16,4.186261E-24,1.496782E-18,2.687591E-4,1.577318E-4,1.680417E-6,6.102063E-5,2.811987E-4,1.70848E-4,1.425019E-6,-1.440181E-70,-3.057025E-303,7.293506,4.503342E-5,412779.4,412779.4
9.61833E-6,15.5263,-1.201421E10,1973.683,1973.683,6.992042E-4,1.0,0.7658034,0.001236412,0.1001369,0.003337328,8.205463E-6,1.427506E-4,4.332546E-6,0.03301108,1.138792E-4,0.07420919,9.279971E-8,1.122914E-8,1.222155E-8,1.833267E-4,3.329691E-5,8.999987E-7,0.003569343,0.001726848,0.005137948,3.848887E-4,1.895207E-11,4.99028E-10,3.788056E-10,2.946164E-10,2.614069E-5,1.442315E-6,6.550377E-7,1.258454E-7,3.059057E-4,1.691934E-5,0.001259534,0.002979649,0.004285312,4.983155E-4,2.524363E-12,4.69043E-10,3.810187E-13,6.261194E-20,4.318397E-16,4.162499E-24,1.488636E-18,2.685214E-4,1.575901E-4,1.678491E-6,6.097135E-5,2.813485E-4,1.708926E-4,1.427441E-6,-1.432989E-70,-3.056991E-303,7.293427,4.503354E-5,412774.9,412774.9
9.622033E-6,15.52628,-1.201261E10,1973.669,1973.669,6.992042E-4,1.0,0.7658029,0.001236177,0.1001377,0.003336639,8.20209E-6,1.427056E-4,4.331021E-6,0.03300712,1.138428E-4,0.07421733,9.27631E-8,1.122454E-8,1.2217E-8,1.83247E-4,3.328171E-5,8.993757E-7,0.003568714,0.001726462,0.005136314,3.846855E-4,1.84989E-11,4.983091E-10,3.781699E-10,2.941248E-10,2.609902E-5,1.441318E-6,6.546908E-7,1.257896E-7,3.058005E-4,1.691012E-5,0.001259141,0.002979998,0.004285283,4.983097E-4,2.519907E-12,4.687535E-10,3.807568E-13,6.194803E-20,4.181785E-16,4.149749E-24,1.484264E-18,2.683934E-4,1.575138E-4,1.677454E-6,6.094481E-5,2.814292E-4,1.709166E-4,1.428748E-6,-1.42913E-70,-3.056973E-303,7.293383,4.50336E-5,412772.5,412772.5
9.64621E-6,15.52614,-1.200253E10,1973.576,1973.576,6.992042E-4,1.0,0.7657992,0.001234647,0.1001425,0.003332149,8.180123E-6,1.424133E-4,4.321093E-6,0.03298134,1.136056E-4,0.07427039,9.252523E-8,1.11946E-8,1.21873E-8,1.827297E-4,3.318289E-5,8.953298E-7,0.003564611,0.001723949,0.005125668,3.833631E-4,1.800514E-11,4.936462E-10,3.7405E-10,2.909387E-10,2.582878E-5,1.434845E-6,6.52471E-7,1.254266E-7,3.051152E-4,1.685014E-5,0.001256581,0.00298227,0.004285091,4.982717E-4,2.491029E-12,4.66873E-10,3.790566E-13,6.076505E-20,3.49326E-16,4.067544E-24,1.456062E-18,2.675604E-4,1.570173E-4,1.670709E-6,6.077202E-5,2.819556E-4,1.710731E-4,1.437294E-6,-1.40421E-70,-3.056856E-303,7.293103,4.503399E-5,412756.6,412756.6
9.655584E-6,15.52609,-1.199864E10,1973.54,1973.54,6.992042E-4,1.0,0.7657978,0.001234055,0.1001444,0.003330414,8.171633E-6,1.423006E-4,4.317262E-6,0.03297136,1.13514E-4,0.07429092,9.243349E-8,1.118305E-8,1.217585E-8,1.825303E-4,3.314476E-5,8.937709E-7,0.003563024,0.001722977,0.00512155,3.828522E-4,2.042546E-11,4.918521E-10,3.724661E-10,2.897138E-10,2.572482E-5,1.432352E-6,6.516413E-7,1.252865E-7,3.048504E-4,1.682698E-5,0.00125559,0.002983148,0.004285015,4.982568E-4,2.47993E-12,4.661483E-10,3.784016E-13,6.353727E-20,3.624151E-16,4.036141E-24,1.445282E-18,2.672385E-4,1.568255E-4,1.668106E-6,6.070524E-5,2.821595E-4,1.711335E-4,1.440614E-6,-1.394672E-70,-3.05681E-303,7.292994,4.503414E-5,412750.5,412750.5
9.658802E-6,15.52607,-1.199727E10,1973.527,1973.527,6.992042E-4,1.0,0.7657973,0.001233852,0.1001451,0.003329819,8.168722E-6,1.42262E-4,4.315949E-6,0.03296793,1.134825E-4,0.07429797,9.240207E-8,1.117909E-8,1.217194E-8,1.824619E-4,3.31317E-5,8.93237E-7,0.00356248,0.001722644,0.005120138,3.826771E-4,1.989054E-11,4.912381E-10,3.719242E-10,2.892946E-10,2.568924E-5,1.431498E-6,6.513459E-7,1.252384E-7,3.047596E-4,1.681904E-5,0.00125525,0.002983449,0.004284988,4.982516E-4,2.476133E-12,4.659001E-10,3.781774E-13,6.29105E-20,3.643167E-16,4.025423E-24,1.441601E-18,2.671282E-4,1.567598E-4,1.667213E-6,6.068234E-5,2.822294E-4,1.711543E-4,1.441755E-6,-1.391414E-70,-3.056794E-303,7.292957,4.50342E-5,412748.4,412748.4
9.684088E-6,15.52593,-1.198668E10,1973.43,1973.43,6.992042E-4,1.0,0.7657935,0.001232262,0.1001501,0.003325155,8.145918E-6,1.4196E-4,4.305667E-6,0.03294105,1.132363E-4,0.07435323,9.215639E-8,1.114815E-8,1.21412E-8,1.819281E-4,3.302955E-5,8.890664E-7,0.003558212,0.001720032,0.005109069,3.813061E-4,1.640378E-11,4.864472E-10,3.676995E-10,2.860272E-10,2.541167E-5,1.42483E-6,6.490508E-7,1.248623E-7,3.040485E-4,1.675692E-5,0.001252586,0.002985808,0.004284774,4.982105E-4,2.446533E-12,4.639602E-10,3.76426E-13,5.840943E-20,3.394631E-16,3.942315E-24,1.41305E-18,2.662644E-4,1.562451E-4,1.660231E-6,6.050299E-5,2.827784E-4,1.713166E-4,1.450734E-6,-1.366106E-70,-3.056672E-303,7.292665,4.503461E-5,412731.8,412731.8
9.777654E-6,15.52539,-1.194723E10,1973.07,1973.07,6.992042E-4,1.0,0.7657796,0.001226434,0.1001683,0.00330808,8.062496E-6,1.408637E-4,4.268177E-6,0.032842,1.123351E-4,0.07455637,9.126435E-8,1.103532E-8,1.202887E-8,1.799927E-4,3.265827E-5,8.739707E-7,0.003542544,0.001710465,0.005068485,3.763008E-4,1.771027E-11,4.691951E-10,3.525326E-10,2.742951E-10,2.441261E-5,1.400713E-6,6.407394E-7,1.234907E-7,3.014486E-4,1.653045E-5,0.001242802,0.002994432,0.004283908,4.980509E-4,2.340343E-12,4.5693E-10,3.700795E-13,5.902312E-20,3.630898E-16,3.650484E-24,1.31257E-18,2.631094E-4,1.543663E-4,1.634793E-6,5.984705E-5,2.848013E-4,1.719101E-4,1.484183E-6,-1.276643E-70,-3.056221E-303,7.291589,4.503618E-5,412670.9,412670.9
9.784289E-6,15.52535,-1.194443E10,1973.045,1973.045,6.992042E-4,1.0,0.7657787,0.001226024,0.1001696,0.00330688,8.056637E-6,1.407872E-4,4.26555E-6,0.032835,1.122718E-4,0.0745707,9.120211E-8,1.102744E-8,1.202104E-8,1.798579E-4,3.263234E-5,8.729202E-7,0.003541441,0.001709793,0.005065629,3.759499E-4,1.689184E-11,4.679999E-10,3.514846E-10,2.734844E-10,2.434343E-5,1.399036E-6,6.401735E-7,1.233947E-7,3.012661E-4,1.65146E-5,0.001242112,0.002995038,0.004283842,4.980391E-4,2.333009E-12,4.564401E-10,3.696381E-13,5.795883E-20,3.49761E-16,3.6307E-24,1.305745E-18,2.628882E-4,1.542346E-4,1.633013E-6,5.9801E-5,2.849443E-4,1.719518E-4,1.486569E-6,-1.270543E-70,-3.056189E-303,7.291513,4.503629E-5,412666.6,412666.6
9.787387E-6,15.52533,-1.194316E10,1973.033,1973.033,6.992042E-4,1.0,0.7657782,0.001225832,0.1001702,0.003306321,8.053905E-6,1.407515E-4,4.264325E-6,0.03283173,1.122422E-4,0.07457738,9.11731E-8,1.102377E-8,1.201739E-8,1.797951E-4,3.262026E-5,8.724307E-7,0.003540926,0.001709479,0.005064297,3.757863E-4,1.523194E-11,4.674432E-10,3.509966E-10,2.731069E-10,2.431121E-5,1.398255E-6,6.399067E-7,1.233499E-7,3.01181E-4,1.65072E-5,0.001241791,0.00299532,0.004283811,4.980336E-4,2.329595E-12,4.562118E-10,3.694325E-13,5.598739E-20,3.434664E-16,3.621504E-24,1.302572E-18,2.62785E-4,1.541732E-4,1.632183E-6,5.977952E-5,2.85011E-4,1.719712E-4,1.487683E-6,-1.267706E-70,-3.056174E-303,7.291477,4.503634E-5,412664.6,412664.6
9.793095E-6,15.5253,-1.194072E10,1973.011,1973.011,6.992042E-4,1.0,0.7657774,0.00122548,0.1001713,0.00330529,8.048874E-6,1.406859E-4,4.262071E-6,0.03282572,1.121879E-4,0.07458969,9.111973E-8,1.101701E-8,1.201068E-8,1.796794E-4,3.259802E-5,8.715302E-7,0.003539978,0.001708901,0.005061844,3.754851E-4,1.639821E-11,4.664195E-10,3.500995E-10,2.724128E-10,2.425196E-5,1.396818E-6,6.394152E-7,1.232674E-7,3.010244E-4,1.649359E-5,0.001241199,0.00299584,0.004283753,4.980234E-4,2.323318E-12,4.557918E-10,3.690544E-13,5.72197E-20,3.342078E-16,3.604627E-24,1.296748E-18,2.625951E-4,1.540602E-4,1.630656E-6,5.973998E-5,2.851339E-4,1.72007E-4,1.489738E-6,-1.262496E-70,-3.056147E-303,7.291412,4.503644E-5,412660.9,412660.9
9.801219E-6,15.52525,-1.193722E10,1972.98,1972.98,6.992042E-4,1.0,0.7657762,0.00122498,0.1001729,0.003303825,8.041724E-6,1.405927E-4,4.258868E-6,0.03281716,1.121106E-4,0.0746072,9.104393E-8,1.100743E-8,1.200114E-8,1.795152E-4,3.256643E-5,8.702519E-7,0.00353863,0.00170808,0.005058356,3.750571E-4,1.633671E-11,4.649673E-10,3.488273E-10,2.714286E-10,2.416791E-5,1.394777E-6,6.387046E-7,1.231503E-7,3.008017E-4,1.647426E-5,0.001240356,0.002996579,0.004283671,4.980088E-4,2.314417E-12,4.551955E-10,3.685179E-13,5.703302E-20,3.266101E-16,3.580756E-24,1.288509E-18,2.623252E-4,1.538995E-4,1.628486E-6,5.968377E-5,2.853087E-4,1.720578E-4,1.492665E-6,-1.255122E-70,-3.056108E-303,7.291319,4.503658E-5,412655.7,412655.7
9.85968E-6,15.52491,-1.19123E10,1972.756,1972.756,6.992042E-4,1.0,0.7657678,0.001221397,0.1001839,0.003293344,7.990602E-6,1.399293E-4,4.236013E-6,0.03275573,1.115579E-4,0.07473272,9.050423E-8,1.0939E-8,1.193281E-8,1.783474E-4,3.234138E-5,8.611669E-7,0.003528973,0.001702203,0.005033391,3.720005E-4,2.170134E-11,4.546769E-10,3.398278E-10,2.644654E-10,2.357253E-5,1.380285E-6,6.336741E-7,1.22314E-7,2.9921E-4,1.633631E-5,0.001234323,0.00300186,0.004283052,4.979013E-4,2.251477E-12,4.509545E-10,3.647023E-13,6.303531E-20,4.087118E-16,3.413961E-24,1.230868E-18,2.603975E-4,1.527526E-4,1.613008E-6,5.928202E-5,2.865634E-4,1.724212E-4,1.513805E-6,-1.203399E-70,-3.055829E-303,7.290653,4.503758E-5,412618.0,412618.0
9.891577E-6,15.52472,-1.189866E10,1972.634,1972.634,6.992042E-4,1.0,0.7657632,0.001219456,0.1001898,0.003287671,7.96295E-6,1.395725E-4,4.223678E-6,0.03272233,1.112589E-4,0.07480087,9.021394E-8,1.090211E-8,1.189598E-8,1.777199E-4,3.222024E-5,8.562921E-7,0.003523736,0.00169902,0.005019864,3.703498E-4,2.6324E-11,4.491781E-10,3.3503E-10,2.607528E-10,2.32545E-5,1.372514E-6,6.309887E-7,1.218627E-7,2.983494E-4,1.626188E-5,0.00123105,0.003004716,0.004282696,4.978408E-4,2.217939E-12,4.486765E-10,3.626542E-13,6.799811E-20,4.284243E-16,3.32653E-24,1.200604E-18,2.593561E-4,1.521332E-4,1.604663E-6,5.906476E-5,2.872458E-4,1.726176E-4,1.525399E-6,-1.176146E-70,-3.055677E-303,7.290292,4.503813E-5,412597.5,412597.5
9.893624E-6,15.52471,-1.189787E10,1972.626,1972.626,6.992042E-4,1.0,0.765763,0.001219332,0.1001902,0.003287308,7.961181E-6,1.395497E-4,4.22289E-6,0.03272019,1.112397E-4,0.07480524,9.019541E-8,1.089976E-8,1.189364E-8,1.776799E-4,3.22125E-5,8.559812E-7,0.003523401,0.001698817,0.005018999,3.702443E-4,2.224618E-11,4.488279E-10,3.347248E-10,2.605166E-10,2.323426E-5,1.372018E-6,6.308357E-7,1.218339E-7,2.982944E-4,1.625713E-5,0.00123084,0.003004899,0.004282673,4.978368E-4,2.215806E-12,4.485312E-10,3.625237E-13,6.341724E-20,4.310353E-16,3.321003E-24,1.19869E-18,2.592896E-4,1.520936E-4,1.60413E-6,5.905087E-5,2.872895E-4,1.726302E-4,1.526144E-6,-1.17442E-70,-3.055668E-303,7.290268,4.503816E-5,412596.2,412596.2
