Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_IC4H10_Soln#24 (),Mole_fraction_IC4H9_Soln#24 (),Mole_fraction_TC4H9_Soln#24 (),Mole_fraction_IC4H8_Soln#24 (),Mole_fraction_IC4H7_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_FULVENE_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NEOC5H12_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_IC8H17_Soln#24 (),Mole_fraction_IC8H16_Soln#24 (),Mole_fraction_DIMEPTD_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Mole_fraction_IC12H26_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
3.314019E-7,14.623,4.520878E11,1802.924,1802.924,7.80507E-4,1.0,0.813439,0.004237629,0.02288436,0.03755463,0.005983726,3.92707E-4,0.02242006,9.13002E-4,0.005166577,6.426755E-4,5.487344E-5,3.878057E-5,0.02938573,0.002055202,0.003946249,0.01382209,0.002169976,5.090803E-5,6.273359E-6,4.058549E-4,5.101943E-5,4.50613E-5,0.01520456,0.005546136,0.001341789,1.745297E-5,0.003068343,4.117054E-4,3.236603E-4,6.139759E-6,4.78043E-4,1.277926E-5,8.618219E-5,1.223227E-6,2.513051E-5,1.712024E-5,2.249404E-4,1.876397E-5,3.883975E-5,5.777506E-11,2.647981E-6,5.191928E-5,0.005214183,0.001037424,3.175717E-7,7.470031E-9,3.737586E-7,7.290922E-12,4.356171E-6,8.887377E-27,7.896523,5.33753E-5,446907.0,446907.0
3.346532E-7,14.62747,4.495924E11,1803.33,1803.33,7.80507E-4,1.0,0.8133223,0.004220595,0.02309144,0.03740729,0.006023144,3.912492E-4,0.02251867,9.095048E-4,0.005205695,6.419948E-4,5.431087E-5,3.828585E-5,0.02933189,0.00205142,0.003979354,0.01385742,0.002188926,5.16077E-5,6.095675E-6,4.016148E-4,4.922242E-5,4.345572E-5,0.01516991,0.005469676,0.001339377,1.729856E-5,0.003065571,4.113684E-4,3.274245E-4,6.262319E-6,4.814125E-4,1.293449E-5,8.705245E-5,1.2505E-6,2.390286E-5,1.679237E-5,2.241531E-4,1.818759E-5,3.755827E-5,5.269411E-11,2.429986E-6,5.067959E-5,0.005207082,0.001040836,3.246675E-7,7.661839E-9,3.765102E-7,7.469587E-12,4.064839E-6,5.233187E-27,7.895889,5.3359E-5,446871.2,446871.2
3.385765E-7,14.63281,4.465791E11,1803.817,1803.817,7.80507E-4,1.0,0.8131828,0.004200387,0.02334019,0.03723001,0.006069955,3.895069E-4,0.02263692,9.054027E-4,0.005252781,6.41147E-4,5.364547E-5,3.770361E-5,0.02926698,0.002046927,0.004019132,0.01389875,0.002211743,5.245558E-5,5.887823E-6,3.965542E-4,4.71658E-5,4.161881E-5,0.01512823,0.005378765,0.001336401,1.711637E-5,0.003062295,4.109437E-4,3.319588E-4,6.411866E-6,4.854673E-4,1.312223E-5,8.81009E-5,1.283917E-6,2.249497E-5,1.641337E-5,2.231989E-4,1.751264E-5,3.60614E-5,4.713538E-11,2.189648E-6,4.921743E-5,0.005198563,0.001044907,3.333432E-7,7.89671E-9,3.798097E-7,7.688152E-12,3.737842E-6,2.749261E-27,7.895134,5.33395E-5,446828.4,446828.4
3.406951E-7,14.63569,4.449513E11,1804.079,1804.079,7.80507E-4,1.0,0.813108,0.004189625,0.02347402,0.03713451,0.006094894,3.885734E-4,0.02270045,9.032395E-4,0.005278157,6.406774E-4,5.329207E-5,3.73957E-5,0.02923195,0.002044533,0.004040534,0.01392048,0.002224043,5.291509E-5,5.778487E-6,3.938466E-4,4.610352E-5,4.06703E-5,0.01510578,0.005330284,0.001334766,1.701982E-5,0.003060557,4.107063E-4,3.344039E-4,6.493379E-6,4.876519E-4,1.32238E-5,8.866629E-5,1.302196E-6,2.176697E-5,1.621594E-5,2.226817E-4,1.715733E-5,3.52751E-5,4.43739E-11,2.069475E-6,4.844299E-5,0.005193986,0.001047086,3.380802E-7,8.025103E-9,3.815823E-7,7.807538E-12,3.571809E-6,1.939537E-27,7.89473,5.332904E-5,446805.6,446805.6
3.421871E-7,14.6377,4.438049E11,1804.262,1804.262,7.80507E-4,1.0,0.8130556,0.004182108,0.02356806,0.03706736,0.006112315,3.879191E-4,0.02274504,9.017375E-4,0.005296005,6.403419E-4,5.304564E-5,3.718154E-5,0.0292073,0.002042861,0.004055574,0.01393553,0.002232695,5.323937E-5,5.702686E-6,3.919503E-4,4.537492E-5,4.001984E-5,0.01509,0.005296398,0.001333602,1.695256E-5,0.003059346,4.105359E-4,3.361242E-4,6.5511E-6,4.891884E-4,1.329542E-5,8.906411E-5,1.315168E-6,2.126747E-5,1.607982E-5,2.223167E-4,1.691091E-5,3.473046E-5,4.252374E-11,1.988654E-6,4.79039E-5,0.005190771,0.001048611,3.41438E-7,8.116175E-9,3.828267E-7,7.892186E-12,3.459112E-6,1.51614E-27,7.894447,5.33217E-5,446789.5,446789.5
3.465287E-7,14.64353,4.404691E11,1804.794,1804.794,7.80507E-4,1.0,0.8129041,0.004160516,0.02384071,0.03687244,0.006162349,3.860289E-4,0.02287417,8.974644E-4,0.005347848,6.393428E-4,5.233974E-5,3.657063E-5,0.02913562,0.002038056,0.004099183,0.0139782,0.00225783,5.418624E-5,5.487609E-6,3.864816E-4,4.334244E-5,3.820585E-5,0.01504418,0.005198985,0.001330162,1.676026E-5,0.003055883,4.100251E-4,3.411232E-4,6.720566E-6,4.9365E-4,1.35042E-5,9.022014E-5,1.353386E-6,1.987399E-5,1.569694E-5,2.212511E-4,1.62114E-5,3.318759E-5,3.755477E-11,1.770283E-6,4.636442E-5,0.00518146,0.001053012,3.513128E-7,8.384281E-9,3.864304E-7,8.141211E-12,3.1501E-6,7.382988E-28,7.893631,5.330047E-5,446743.4,446743.4
3.499693E-7,14.64811,4.378271E11,1805.213,1805.213,7.80507E-4,1.0,0.8127851,0.004143691,0.02405573,0.0367185,0.006201308,3.845452E-4,0.02297582,8.941781E-4,0.005388831,6.385279E-4,5.179182E-5,3.609912E-5,0.0290789,0.002034314,0.004133577,0.01401082,0.0022777,5.493997E-5,5.322823E-6,3.821993E-4,4.181968E-5,3.68473E-5,0.015008,0.00512304,0.00132738,1.661136E-5,0.003053201,4.096051E-4,3.450769E-4,6.856442E-6,4.971759E-4,1.367006E-5,9.113447E-5,1.384172E-6,1.883069E-5,1.540682E-5,2.204031E-4,1.567524E-5,3.200823E-5,3.402052E-11,1.613705E-6,4.517482E-5,0.005174127,0.001056459,3.592481E-7,8.599996E-9,3.892679E-7,8.341411E-12,2.924045E-6,4.161419E-28,7.892992,5.32838E-5,446707.2,446707.2
3.522537E-7,14.65114,4.360742E11,1805.49,1805.49,7.80507E-4,1.0,0.8127067,0.004132654,0.02419799,0.03661656,0.006226842,3.835667E-4,0.02304299,8.920433E-4,0.005415995,6.379759E-4,5.143345E-5,3.579201E-5,0.02904129,0.00203186,0.004156332,0.0140319,0.002290869,5.544203E-5,5.216087E-6,3.793811E-4,4.084912E-5,3.598163E-5,0.01498404,0.00507322,0.001325507,1.651413E-5,0.003051451,4.093191E-4,3.476982E-4,6.947423E-6,4.995122E-4,1.378038E-5,9.174065E-5,1.404857E-6,1.816647E-5,1.522035E-5,2.198385E-4,1.53279E-5,3.124576E-5,3.185351E-11,1.517132E-6,4.439956E-5,0.00516928,0.001058728,3.645702E-7,8.744797E-9,3.911431E-7,8.475721E-12,2.782543E-6,2.837915E-28,7.892572,5.327279E-5,446683.4,446683.4
3.546925E-7,14.65435,4.342043E11,1805.784,1805.784,7.80507E-4,1.0,0.8126234,0.004120986,0.02434941,0.03650796,0.00625381,3.825279E-4,0.02311442,8.898046E-4,0.005444953,6.373769E-4,5.105555E-5,3.546929E-5,0.02900117,0.002029268,0.004180552,0.01405391,0.002304907,5.597943E-5,5.104447E-6,3.763943E-4,3.984716E-5,3.508816E-5,0.01495852,0.005020565,0.001323484,1.641174E-5,0.003049609,4.090076E-4,3.504931E-4,7.045228E-6,5.020023E-4,1.389832E-5,9.238696E-5,1.427157E-6,1.748168E-5,1.502649E-5,2.192343E-4,1.496459E-5,3.044957E-5,2.96875E-11,1.420142E-6,4.35846E-5,0.005164124,0.001061134,3.702993E-7,8.900771E-9,3.931375E-7,8.620335E-12,2.638677E-6,1.883971E-28,7.892126,5.326111E-5,446658.2,446658.2
3.579372E-7,14.65861,4.317188E11,1806.173,1806.173,7.80507E-4,1.0,0.8125133,0.00410564,0.02455016,0.03636387,0.006289228,3.811547E-4,0.02320901,8.86889E-4,0.005483418,6.365651E-4,5.056007E-5,3.504794E-5,0.02894785,0.002025862,0.004212661,0.01408239,0.002323551,5.669671E-5,4.959521E-6,3.724552E-4,3.85664E-5,3.39464E-5,0.01492465,0.004951349,0.001320756,1.627769E-5,0.0030472,4.085837E-4,3.542062E-4,7.176439E-6,5.05309E-4,1.405552E-5,9.324554E-5,1.457179E-6,1.660815E-5,1.477656E-5,2.184284E-4,1.449299E-5,2.941814E-5,2.702531E-11,1.300254E-6,4.252033E-5,0.005157294,0.001064307,3.77998E-7,9.110518E-9,3.957791E-7,8.814712E-12,2.4582E-6,1.089601E-28,7.891538,5.324565E-5,446624.9,446624.9
3.610589E-7,14.66267,4.29331E11,1806.546,1806.546,7.80507E-4,1.0,0.8124082,0.004091062,0.02474253,0.03622566,0.006322809,3.79843E-4,0.02329953,8.841497E-4,0.005520357,6.357682E-4,5.009105E-5,3.465099E-5,0.02889664,0.00202263,0.004243426,0.01410894,0.002341449,5.738919E-5,4.823884E-6,3.687027E-4,3.738799E-5,3.289619E-5,0.01489216,0.004885658,0.001318094,1.615101E-5,0.003044927,4.08166E-4,3.577723E-4,7.303839E-6,5.084834E-4,1.420704E-5,9.407009E-5,1.486442E-6,1.580677E-5,1.454437E-5,2.17651E-4,1.405172E-5,2.845522E-5,2.468284E-11,1.194094E-6,4.151769E-5,0.005150754,0.001067332,3.854869E-7,9.314701E-9,3.983078E-7,9.003841E-12,2.295697E-6,6.419022E-29,7.890978,5.323088E-5,446593.2,446593.2
3.626952E-7,14.66479,4.280809E11,1806.741,1806.741,7.80507E-4,1.0,0.8123535,0.004083492,0.02484306,0.03615339,0.006340219,3.79159E-4,0.02334679,8.827391E-4,0.005539693,6.353445E-4,4.984816E-5,3.444615E-5,0.02886983,0.002020954,0.004259502,0.01412253,0.002350816,5.775309E-5,4.754246E-6,3.667503E-4,3.679051E-5,3.236383E-5,0.01487517,0.004851577,0.001316685,1.608549E-5,0.003043753,4.079434E-4,3.596391E-4,7.37107E-6,5.101447E-4,1.428658E-5,9.450167E-5,1.501931E-6,1.540149E-5,1.442577E-5,2.172426E-4,1.382522E-5,2.796179E-5,2.353478E-11,1.141817E-6,4.100039E-5,0.005147339,0.001068906,3.894444E-7,9.422655E-9,3.996284E-7,9.103803E-12,2.214661E-6,4.860606E-29,7.890686,5.322318E-5,446576.7,446576.7
3.645467E-7,14.66719,4.266676E11,1806.96,1806.96,7.80507E-4,1.0,0.8122917,0.004074983,0.02495657,0.03607175,0.006359762,3.783879E-4,0.02340012,8.811632E-4,0.005561551,6.3486E-4,4.957571E-5,3.421699E-5,0.02883951,0.002019071,0.004277652,0.01413764,0.002361403,5.816563E-5,4.676627E-6,3.64553E-4,3.613055E-5,3.17759E-5,0.01485598,0.0048133,0.001315078,1.601206E-5,0.003042439,4.076883E-4,3.617494E-4,7.447523E-6,5.120223E-4,1.437668E-5,9.498954E-5,1.519581E-6,1.495479E-5,1.429405E-5,2.1678E-4,1.357283E-5,2.741264E-5,2.229792E-11,1.085305E-6,4.042176E-5,0.005143485,0.001070679,3.939495E-7,9.545587E-9,4.011188E-7,9.217607E-12,2.126247E-6,3.545594E-29,7.890358,5.32145E-5,446558.1,446558.1
3.667153E-7,14.66998,4.250142E11,1807.217,1807.217,7.80507E-4,1.0,0.8122197,0.004065092,0.02508918,0.03597632,0.006382439,3.774886E-4,0.02346237,8.793443E-4,0.005587125,6.34286E-4,4.925977E-5,3.395206E-5,0.02880405,0.002016886,0.004298853,0.01415497,0.002373785,5.864986E-5,4.587288E-6,3.619954E-4,3.537869E-5,3.110624E-5,0.01483354,0.004768856,0.00131318,1.592698E-5,0.003040918,4.073856E-4,3.642185E-4,7.537579E-6,5.142187E-4,1.448233E-5,9.556027E-5,1.540425E-6,1.444724E-5,1.414304E-5,2.162372E-4,1.328242E-5,2.678167E-5,2.092909E-11,1.022517E-6,3.975305E-5,0.005138984,0.001072742,3.992623E-7,9.690614E-9,4.02859E-7,9.351833E-12,2.026964E-6,2.447678E-29,7.889975,5.320437E-5,446536.5,446536.5
3.703524E-7,14.67463,4.222459E11,1807.644,1807.644,7.80507E-4,1.0,0.8120998,0.004048682,0.02531078,0.03581675,0.006419965,3.759894E-4,0.0235663,8.763573E-4,0.005629951,6.333075E-4,4.873742E-5,3.351598E-5,0.02874465,0.002013267,0.004334277,0.01418317,0.002394512,5.946448E-5,4.441175E-6,3.577445E-4,3.416681E-5,3.002713E-5,0.01479601,0.004695246,0.001309961,1.578651E-5,0.003038413,4.068684E-4,3.683527E-4,7.689849E-6,5.178954E-4,1.465983E-5,9.651577E-5,1.575795E-6,1.363264E-5,1.389738E-5,2.15325E-4,1.280773E-5,2.575245E-5,1.881375E-11,9.249451E-7,3.865305E-5,0.005131468,0.001076175,4.082608E-7,9.93637E-9,4.057651E-7,9.579214E-12,1.870286E-6,1.310541E-29,7.889339,5.318749E-5,446500.5,446500.5
3.725188E-7,14.67739,4.206002E11,1807.898,1807.898,7.80507E-4,1.0,0.8120289,0.00403901,0.02544229,0.03572199,0.006442017,3.751016E-4,0.02362791,8.746149E-4,0.005655421,6.327156E-4,4.843067E-5,3.326103E-5,0.02870933,0.002011138,0.004355295,0.01419946,0.002406832,5.995117E-5,4.356313E-6,3.552354E-4,3.347298E-5,2.94095E-5,0.01477372,0.004651952,0.001308022,1.570412E-5,0.003036948,4.065549E-4,3.708113E-4,7.781279E-6,5.200815E-4,1.476574E-5,9.708387E-5,1.597109E-6,1.31685E-5,1.375541E-5,2.147805E-4,1.253222E-5,2.515631E-5,1.765371E-11,8.711362E-7,3.801049E-5,0.00512701,0.001078202,4.136733E-7,1.008425E-8,4.074886E-7,9.715999E-12,1.782519E-6,9.02289E-30,7.888963,5.31775E-5,446479.2,446479.2
