Time_Soln#7 (sec),Volume_Soln#7 (cm3),Volumetric_heat_production_rate_Soln#7 (erg/cm3-sec),Surface_temperature_Soln#7 (K),Temperature_Soln#7 (K),Mass_Soln#7 (g),Pressure_Soln#7 (atm),Mole_fraction_H2_Soln#7 (),Mole_fraction_H_Soln#7 (),Mole_fraction_CH4_Soln#7 (),Mole_fraction_CH3_Soln#7 (),Mole_fraction_C2H6_Soln#7 (),Mole_fraction_C2H5_Soln#7 (),Mole_fraction_C2H4_Soln#7 (),Mole_fraction_C2H2_Soln#7 (),Mole_fraction_C3H8_Soln#7 (),Mole_fraction_C3H6_Soln#7 (),Mole_fraction_C3H5-A_Soln#7 (),Mole_fraction_C3H4-P_Soln#7 (),Mole_fraction_C3H4-A_Soln#7 (),Mole_fraction_NC4H10_Soln#7 (),Mole_fraction_IC4H10_Soln#7 (),Mole_fraction_IC4H9_Soln#7 (),Mole_fraction_TC4H9_Soln#7 (),Mole_fraction_IC4H8_Soln#7 (),Mole_fraction_IC4H7_Soln#7 (),Mole_fraction_C4H8-1_Soln#7 (),Mole_fraction_C4H8-2_Soln#7 (),Mole_fraction_C4H71-3_Soln#7 (),Mole_fraction_C4H6_Soln#7 (),Mole_fraction_C4H4_Soln#7 (),Mole_fraction_C6H6_Soln#7 (),Mole_fraction_FULVENE_Soln#7 (),Mole_fraction_C5H6_Soln#7 (),Mole_fraction_C5H5_Soln#7 (),Mole_fraction_MCPTD_Soln#7 (),Mole_fraction_NEOC5H12_Soln#7 (),Mole_fraction_NC5H10_Soln#7 (),Mole_fraction_B1M2_Soln#7 (),Mole_fraction_B1M3_Soln#7 (),Mole_fraction_B2M2_Soln#7 (),Mole_fraction_LC5H8_Soln#7 (),Mole_fraction_DIALLYL_Soln#7 (),Mole_fraction_CYC6H8_Soln#7 (),Mole_fraction_CYC6H10_Soln#7 (),Mole_fraction_NC6H12_Soln#7 (),Mole_fraction_NC7H14_Soln#7 (),Mole_fraction_IC8H16_Soln#7 (),Mole_fraction_DIMEPTD_Soln#7 (),Mole_fraction_C7H8_Soln#7 (),Mole_fraction_C7H7_Soln#7 (),Mole_fraction_C6H5C2H3_Soln#7 (),Mole_fraction_C6H5C2H5_Soln#7 (),Mole_fraction_XYLENE_Soln#7 (),Mole_fraction_NPBENZ_Soln#7 (),Mole_fraction_NC10H20_Soln#7 (),Mole_fraction_IC12H26_Soln#7 (),Molecular_weight_Soln#7 (g/mole),Mass_density_Soln#7 (g/cm3),Unburned_hydrocarbons_Soln#7 (ppm),Volatile_organic_compounds_Soln#7 (ppm)
1.276004E-4,15.03104,-7.153105E8,1214.869,1214.869,0.001290839,1.0,0.8729308,9.023103E-6,0.02578379,2.701347E-4,0.004179268,1.157631E-5,0.01230704,3.654815E-4,6.041984E-4,0.02316946,5.946202E-5,4.018118E-4,0.001533119,7.969895E-5,3.160195E-4,3.527904E-6,1.171762E-5,0.02251118,0.002469177,0.0021343,1.800025E-4,2.601856E-5,0.002527111,1.1406E-4,5.05697E-4,2.142034E-6,7.298789E-5,3.768996E-6,4.478467E-5,1.133249E-4,6.234187E-4,3.195342E-4,1.172825E-4,1.766971E-5,0.001199161,1.264521E-5,3.078628E-6,9.10599E-6,6.993827E-5,8.934531E-4,0.008614874,0.001814361,0.006760775,7.434977E-5,8.022893E-6,1.973996E-4,8.30423E-6,1.824635E-5,0.002817215,0.003649174,8.561117,8.587816E-5,484520.5,484520.5
1.3E-4,15.03194,-6.987904E8,1214.551,1214.551,0.001290839,1.0,0.8725493,8.88922E-6,0.02596423,2.663218E-4,0.00419118,1.144282E-5,0.01239603,3.699201E-4,6.061334E-4,0.02326151,5.941985E-5,4.066038E-4,0.001542423,7.97801E-5,3.169352E-4,3.461743E-6,1.152246E-5,0.02261982,0.002464143,0.002142093,1.810757E-4,2.580714E-5,0.002539452,1.157865E-4,5.098973E-4,2.180262E-6,7.402899E-5,3.839812E-6,4.533692E-5,1.134043E-4,6.240694E-4,3.21756E-4,1.174299E-4,1.787522E-5,0.001203213,1.272764E-5,3.127915E-6,9.299595E-6,7.00837E-5,8.929629E-4,0.008548102,0.001816649,0.006755101,7.399987E-5,8.15207E-6,1.987346E-4,8.433002E-6,1.834923E-5,0.002789151,0.003597586,8.558361,8.587306E-5,484364.5,484364.5
1.342366E-4,15.03349,-6.71132E8,1214.005,1214.005,0.001290839,1.0,0.8718929,8.663412E-6,0.02627576,2.598659E-4,0.004211418,1.121629E-5,0.01254995,3.776444E-4,6.094292E-4,0.02341885,5.934969E-5,4.149384E-4,0.00155847,7.991264E-5,3.18486E-4,3.350316E-6,1.119256E-5,0.02280615,0.002454976,0.00215537,1.829178E-4,2.544608E-5,0.002560681,1.187995E-4,5.171756E-4,2.247353E-6,7.585039E-5,3.964597E-6,4.629559E-5,1.1353E-4,6.251139E-4,3.255371E-4,1.176647E-4,1.823159E-5,0.001210115,1.287062E-5,3.214206E-6,9.639797E-6,7.032675E-5,8.919992E-4,0.008432982,0.001820355,0.006745338,7.340089E-5,8.377667E-6,2.010276E-4,8.658315E-6,1.852516E-5,0.002741151,0.003509482,8.553634,8.58642E-5,484096.9,484096.9
1.4E-4,15.03555,-6.363234E8,1213.297,1213.297,0.001290839,1.0,0.8710332,8.376111E-6,0.02668593,2.516054E-4,0.004237436,1.09255E-5,0.01275314,3.879317E-4,6.136824E-4,0.02362299,5.926243E-5,4.2603E-4,0.001579561,8.007274E-5,3.204688E-4,3.208861E-6,1.077146E-5,0.02304909,0.002442001,0.002172507,1.853219E-4,2.497822E-5,0.002588481,1.228287E-4,5.268094E-4,2.337825E-6,7.829539E-5,4.133872E-6,4.756747E-5,1.13674E-4,6.263378E-4,3.304062E-4,1.179361E-4,1.87037E-5,0.001219021,1.306018E-5,3.330129E-6,1.009916E-5,7.063127E-5,8.905072E-4,0.008281746,0.001824763,0.006732547,7.262202E-5,8.679669E-6,2.040229E-4,8.960662E-6,1.875348E-5,0.002678821,0.003395342,8.54747,8.585242E-5,483748.1,483748.1
1.453527E-4,15.03742,-6.06592E8,1212.671,1212.671,0.001290839,1.0,0.8702666,8.127754E-6,0.02705371,2.444219E-4,0.004260174,1.067171E-5,0.01293587,3.9727E-4,6.174146E-4,0.02380311,5.918911E-5,4.360903E-4,0.001598435,8.020269E-5,3.221901E-4,3.086894E-6,1.040624E-5,0.0232646,0.00242951,0.002187541,1.874568E-4,2.456575E-5,0.002613266,1.265021E-4,5.354978E-4,2.42106E-6,8.053413E-5,4.290613E-6,4.87169E-5,1.137827E-4,6.272903E-4,3.346638E-4,1.181432E-4,1.912974E-5,0.001226833,1.323145E-5,3.436318E-6,1.052209E-5,7.088943E-5,8.889573E-4,0.008146462,0.001828266,0.00672114,7.193278E-5,8.955305E-6,2.066858E-4,9.237198E-6,1.895499E-5,0.002623758,0.003294782,8.542,8.584175E-5,483438.5,483438.5
1.5E-4,15.03901,-5.825919E8,1212.151,1212.151,0.001290839,1.0,0.8696243,7.925135E-6,0.02736341,2.385316E-4,0.004278896,1.046294E-5,0.01309015,4.052178E-4,6.204987E-4,0.02395266,5.9131E-5,4.446467E-4,0.001614301,8.030234E-5,3.23598E-4,2.987623E-6,1.010746E-5,0.02344436,0.002418377,0.002199959,1.892392E-4,2.422347E-5,0.002634037,1.296403E-4,5.428513E-4,2.492734E-6,8.245417E-5,4.426351E-6,4.969113E-5,1.138596E-4,6.27987E-4,3.381671E-4,1.182912E-4,1.949043E-5,0.001233284,1.337665E-5,3.527394E-6,1.088632E-5,7.109592E-5,8.874992E-4,0.008032785,0.001830886,0.006711579,7.135894E-5,9.190989E-6,2.08911E-4,9.473994E-6,1.912229E-5,0.002577986,0.003211407,8.537435,8.58327E-5,483180.1,483180.2
1.55277E-4,15.04077,-5.571799E8,1211.584,1211.584,0.001290839,1.0,0.8689193,7.708366E-6,0.0277049,2.321998E-4,0.004299099,1.023781E-5,0.01326069,4.140709E-4,6.238381E-4,0.02411531,5.907076E-5,4.541715E-4,0.001631763,8.040205E-5,3.251062E-4,2.881673E-6,9.787027E-6,0.02364073,0.002405461,0.002213393,1.91188E-4,2.385126E-5,0.002656835,1.331484E-4,5.509995E-4,2.573479E-6,8.460902E-5,4.580106E-6,5.077172E-5,1.139291E-4,6.286442E-4,3.419411E-4,1.184264E-4,1.989008E-5,0.001240263,1.353781E-5,3.629577E-6,1.129646E-5,7.131206E-5,8.857319E-4,0.007907706,0.001833429,0.006701084,7.073296E-5,9.454679E-6,2.113463E-4,9.739193E-6,1.930422E-5,0.00252814,0.003120852,8.532446,8.582263E-5,482897.8,482897.8
1.6E-4,15.04232,-5.359413E8,1211.098,1211.098,0.001290839,1.0,0.868309,7.525322E-6,0.02800188,2.268287E-4,0.0043163,1.004624E-5,0.01340937,4.218468E-4,6.266906E-4,0.02425484,5.902164E-5,4.625321E-4,0.001646922,8.048024E-5,3.263802E-4,2.792427E-6,9.515816E-6,0.02380994,0.002393695,0.002224856,1.928685E-4,2.353192E-5,0.002676574,1.362402E-4,5.581198E-4,2.645187E-6,8.651584E-5,4.717395E-6,5.171663E-5,1.139769E-4,6.291217E-4,3.451455E-4,1.185202E-4,2.023925E-5,0.001246219,1.367889E-5,3.719943E-6,1.166039E-5,7.149021E-5,8.840607E-4,0.007799162,0.001835346,0.006691998,7.019422E-5,9.687269E-6,2.134483E-4,9.973264E-6,1.946023E-5,0.002485317,0.003043273,8.528144,8.58138E-5,482654.3,482654.3
1.679418E-4,15.04486,-5.030855E8,1210.321,1210.321,0.001290839,1.0,0.8673238,7.238535E-6,0.02848402,2.183676E-4,0.004343512,9.743286E-6,0.01365153,4.346243E-4,6.312218E-4,0.02447759,5.894838E-5,4.7626E-4,0.001671473,8.059064E-5,3.283739E-4,2.653038E-6,9.089771E-6,0.02408149,0.002373557,0.002243031,1.955683E-4,2.302182E-5,0.002708452,1.413418E-4,5.697489E-4,2.764626E-6,8.967839E-5,4.947597E-6,5.326036E-5,1.140297E-4,6.297122E-4,3.501906E-4,1.186259E-4,2.080916E-5,0.001255662,1.390978E-5,3.869642E-6,1.226552E-5,7.176001E-5,8.810861E-4,0.007623405,0.001837879,0.006677324,6.933037E-5,1.007143E-5,2.168292E-4,1.035996E-5,1.970913E-5,0.002416818,0.00291963,8.521233,8.579933E-5,482263.2,482263.2
1.7E-4,15.0455,-4.951035E8,1210.127,1210.127,0.001290839,1.0,0.8670763,7.168162E-6,0.02860563,2.162827E-4,0.004350239,9.668404E-6,0.01371276,4.378773E-4,6.323454E-4,0.02453304,5.893117E-5,4.797529E-4,0.001677654,8.06153E-5,3.288622E-4,2.618922E-6,8.985023E-6,0.02414936,0.002368279,0.00224753,1.962436E-4,2.289476E-5,0.00271646,1.426447E-4,5.726958E-4,2.795354E-6,9.048941E-5,5.007126E-6,5.365153E-5,1.140382E-4,6.298252E-4,3.514318E-4,1.186434E-4,2.095348E-5,0.001258,1.396839E-5,3.907985E-6,1.242092E-5,7.182427E-5,8.802854E-4,0.007579166,0.001838405,0.006673638,6.911454E-5,1.016961E-5,2.176757E-4,1.045878E-5,1.977104E-5,0.002399739,0.002888894,8.519504,8.579565E-5,482165.4,482165.4
1.761779E-4,15.04741,-4.723402E8,1209.564,1209.564,0.001290839,1.0,0.866352,6.965844E-6,0.02896289,2.102698E-4,0.004369687,9.451901E-6,0.013893,4.47504E-4,6.356019E-4,0.02469421,5.888355E-5,4.900848E-4,0.001695781,8.068047E-5,3.302625E-4,2.521046E-6,8.683452E-6,0.0243473,0.002352321,0.002260547,1.982141E-4,2.252512E-5,0.002739912,1.4651E-4,5.813847E-4,2.887051E-6,9.290364E-5,5.18551E-6,5.480453E-5,1.140524E-4,6.30074E-4,3.550035E-4,1.186738E-4,2.137872E-5,0.001264767,1.414144E-5,4.021985E-6,1.288385E-5,7.200422E-5,8.778172E-4,0.007449432,0.00183969,0.006662846,6.848518E-5,1.046106E-5,2.201477E-4,1.075201E-5,1.995088E-5,0.002350021,0.002799645,8.514459,8.578478E-5,481879.8,481879.8
1.8E-4,15.04856,-4.590933E8,1209.228,1209.228,0.001290839,1.0,0.865917,6.84695E-6,0.0291783,2.06723E-4,0.004381192,9.323805E-6,0.01400194,4.533599E-4,6.375339E-4,0.02479015,5.885696E-5,4.963663E-4,0.001706691,8.071456E-5,3.310823E-4,2.463679E-6,8.505945E-6,0.0244656,0.002342378,0.002268252,1.993927E-4,2.230481E-5,0.002754001,1.488682E-4,5.866473E-4,2.943388E-6,9.438263E-5,5.29565E-6,5.550244E-5,1.140532E-4,6.301643E-4,3.571028E-4,1.186769E-4,2.163602E-5,0.001268774,1.424642E-5,4.091705E-6,1.316758E-5,7.210637E-5,8.762461E-4,0.007371367,0.001840276,0.006656365,6.810898E-5,1.063899E-5,2.216275E-4,1.09309E-5,2.005784E-5,0.002320368,0.002746581,8.51144,8.577818E-5,481709.0,481709.0
1.886185E-4,15.05112,-4.313313E8,1208.504,1208.504,0.001290839,1.0,0.8649706,6.594829E-6,0.02964929,1.991688E-4,0.004405774,9.049975E-6,0.01424084,4.662977E-4,6.416766E-4,0.0249967,5.880439E-5,5.102353E-4,0.001730483,8.077574E-5,3.328101E-4,2.342426E-6,8.128864E-6,0.02472145,0.002319814,0.002284722,2.019438E-4,2.182969E-5,0.002784671,1.540965E-4,5.982153E-4,3.069361E-6,9.767873E-5,5.543414E-6,5.703472E-5,1.14035E-4,6.302059E-4,3.615472E-4,1.186442E-4,2.220078E-5,0.001277343,1.447766E-5,4.246707E-6,1.379984E-5,7.231304E-5,8.725976E-4,0.007201128,0.001841068,0.00664226,6.729485E-5,1.10338E-5,2.248343E-4,1.132731E-5,2.028775E-5,0.002256378,0.002632527,8.504902,8.576362E-5,481338.9,481338.9
1.9E-4,15.05152,-4.271328E8,1208.392,1208.392,0.001290839,1.0,0.8648232,6.556331E-6,0.02972297,1.980114E-4,0.00440955,9.007895E-6,0.0142783,4.683384E-4,6.423147E-4,0.02502861,5.879686E-5,5.124218E-4,0.001734198,8.078367E-5,3.330724E-4,2.323962E-6,8.071212E-6,0.02476112,0.002316183,0.002287251,2.023397E-4,2.175617E-5,0.002789453,1.549234E-4,6.000327E-4,3.089421E-6,9.820226E-5,5.583055E-6,5.727516E-5,1.140297E-4,6.301931E-4,3.622242E-4,1.186341E-4,2.228939E-5,0.00127866,1.451405E-5,4.271273E-6,1.390021E-5,7.23433E-5,8.720006E-4,0.007174552,0.001841132,0.006640062,6.71685E-5,1.109628E-5,2.253324E-4,1.138996E-5,2.032322E-5,0.002246471,0.002614927,8.503886,8.576133E-5,481281.5,481281.5
1.996816E-4,15.05429,-3.99463E8,1207.637,1207.637,0.001290839,1.0,0.8638204,6.300042E-6,0.03022607,1.902791E-4,0.00443484,8.725871E-6,0.01453475,4.823959E-4,6.466004E-4,0.02524361,5.875042E-5,5.27475E-4,0.001759503,8.082615E-5,3.348052E-4,2.201399E-6,7.68692E-6,0.02502948,0.002290686,0.002304182,2.050193E-4,2.125975E-5,0.002821987,1.606359E-4,6.124992E-4,3.22901E-6,1.018357E-4,5.860306E-6,5.892172E-5,1.13976E-4,6.299674E-4,3.667121E-4,1.185302E-4,2.289624E-5,0.001287479,1.476409E-5,4.441309E-6,1.459604E-5,7.253499E-5,8.677369E-4,0.006993495,0.001841126,0.006625112,6.631287E-5,1.152823E-5,2.287072E-4,1.182233E-5,2.056183E-5,0.002179565,0.002496509,8.497009,8.574556E-5,480892.3,480892.3
2.0E-4,15.05438,-3.98602E8,1207.613,1207.613,0.001290839,1.0,0.8637883,6.29199E-6,0.03024224,1.900355E-4,0.004435638,8.716957E-6,0.01454301,4.828512E-4,6.467361E-4,0.02525043,5.874907E-5,5.279623E-4,0.001760314,8.082719E-5,3.348592E-4,2.197559E-6,7.674835E-6,0.02503803,0.002289846,0.002304716,2.051048E-4,2.124396E-5,0.002823029,1.608214E-4,6.129015E-4,3.233572E-6,1.019541E-4,5.869408E-6,5.897476E-5,1.139738E-4,6.299561E-4,3.668524E-4,1.185258E-4,2.291579E-5,0.001287757,1.477217E-5,4.446839E-6,1.46187E-5,7.254072E-5,8.675946E-4,0.006987689,0.001841114,0.006624633,6.628557E-5,1.154226E-5,2.288149E-4,1.183635E-5,2.056939E-5,0.002177436,0.002492753,8.49679,8.574505E-5,480879.8,480879.8
2.1E-4,15.05714,-3.729942E8,1206.884,1206.884,0.001290839,1.0,0.8628067,6.050346E-6,0.03073844,1.827007E-4,0.004459731,8.447857E-6,0.01479711,4.969329E-4,6.508397E-4,0.0254574,5.871207E-5,5.430269E-4,0.001785166,8.084893E-5,3.364656E-4,2.082645E-6,7.311808E-6,0.02529818,0.002263484,0.002320813,2.077057E-4,2.076398E-5,0.002854918,1.665724E-4,6.25298E-4,3.375951E-6,1.056436E-4,6.154783E-6,6.060595E-5,1.138908E-4,6.294908E-4,3.710378E-4,1.183613E-4,2.351725E-5,0.001296153,1.50216E-5,4.61855E-6,1.532308E-5,7.270347E-5,8.630651E-4,0.006809865,0.001840343,0.006609993,6.545369E-5,1.197766E-5,2.320964E-4,1.227045E-5,2.079828E-5,0.002112734,0.002379033,8.490104,8.57293E-5,480501.4,480501.4
2.2E-4,15.05982,-3.499042E8,1206.201,1206.201,0.001290839,1.0,0.8618735,5.828531E-6,0.03121348,1.759309E-4,0.004482052,8.198072E-6,0.01504147,5.106128E-4,6.546594E-4,0.02565096,5.868457E-5,5.576478E-4,0.001808854,8.085193E-5,3.379105E-4,1.977744E-6,6.97808E-6,0.02554308,0.002237186,0.002335677,2.101571E-4,2.031287E-5,0.002885273,1.721852E-4,6.372588E-4,3.51665E-6,1.09275E-4,6.439224E-6,6.217267E-5,1.137848E-4,6.28827E-4,3.74822E-4,1.181479E-4,2.409546E-5,0.001303917,1.526298E-5,4.78653E-6,1.601337E-5,7.283547E-5,8.584413E-4,0.006640327,0.001838918,0.006596071,6.46676E-5,1.240308E-5,2.351948E-4,1.269263E-5,2.101145E-5,0.002051933,0.002272928,8.483789,8.571405E-5,480144.0,480144.0
2.267995E-4,15.0616,-3.354661E8,1205.761,1205.761,0.001290839,1.0,0.8612644,5.687757E-6,0.0315253,1.716162E-4,0.004496319,8.038117E-6,0.01520246,5.196989E-4,6.571098E-4,0.02577558,5.867073E-5,5.673517E-4,0.001824346,8.084462E-5,3.388094E-4,1.911487E-6,6.76609E-6,0.02570159,0.00221938,0.002345141,2.117455E-4,2.002106E-5,0.002905109,1.759268E-4,6.451601E-4,3.611404E-6,1.117132E-4,6.632117E-6,6.320306E-5,1.137014E-4,6.28276E-4,3.771856E-4,1.179783E-4,2.447616E-5,0.001308869,1.542283E-5,4.898681E-6,1.647475E-5,7.290947E-5,8.552561E-4,0.006529428,0.001837619,0.006586983,6.41568E-5,1.268695E-5,2.372052E-4,1.297308E-5,2.114816E-5,0.00201262,0.002204742,8.47969,8.570394E-5,479912.0,479912.0
2.3E-4,15.06242,-3.289921E8,1205.559,1205.559,0.001290839,1.0,0.8609844,5.624083E-6,0.03166911,1.696599E-4,0.004502798,7.965392E-6,0.01527687,5.239179E-4,6.582249E-4,0.02583241,5.866547E-5,5.718555E-4,0.001831474,8.083881E-5,3.392107E-4,1.881603E-6,6.670164E-6,0.0257741,0.002211026,0.002349428,2.124724E-4,1.98876E-5,0.002914233,1.776678E-4,6.488176E-4,3.655756E-6,1.128526E-4,6.72277E-6,6.367863E-5,1.136593E-4,6.279911E-4,3.782432E-4,1.178922E-4,2.465202E-5,0.001311114,1.549692E-5,4.950901E-6,1.668969E-5,7.294021E-5,8.537476E-4,0.006478389,0.001836923,0.006582804,6.392258E-5,1.281911E-5,2.381261E-4,1.310327E-5,2.121033E-5,0.001994647,0.002173686,8.477811,8.569925E-5,479805.7,479805.7
2.387145E-4,15.06463,-3.12324E8,1205.031,1205.031,0.001290839,1.0,0.8602428,5.458478E-6,0.03205153,1.645584E-4,0.004519723,7.775125E-6,0.01547524,5.352259E-4,6.611448E-4,0.02598152,5.865494E-5,5.839205E-4,0.001850379,8.081594E-5,3.40237E-4,1.804144E-6,6.420589E-6,0.02596503,0.002188385,0.002360585,2.143879E-4,1.953608E-5,0.002938426,1.823451E-4,6.585855E-4,3.775744E-6,1.159292E-4,6.969164E-6,6.494405E-5,1.135363E-4,6.271396E-4,3.809547E-4,1.176392E-4,2.512047E-5,0.001316964,1.569513E-5,5.091284E-6,1.726777E-5,7.301157E-5,8.496158E-4,0.006342998,0.001834776,0.006571734,6.33037E-5,1.317441E-5,2.405552E-4,1.345199E-5,2.137296E-5,0.001947333,0.002092292,8.472853,8.568671E-5,479525.1,479525.1
2.4E-4,15.06495,-3.099771E8,1204.955,1204.955,0.001290839,1.0,0.8601358,5.43496E-6,0.03210685,1.638324E-4,0.004522135,7.747973E-6,0.015504,5.368724E-4,6.615617E-4,0.02600286,5.865383E-5,5.856764E-4,0.001853107,8.081174E-5,3.403805E-4,1.793176E-6,6.385139E-6,0.02599242,0.002185059,0.00236217,2.146629E-4,1.948563E-5,0.002941917,1.830275E-4,6.600036E-4,3.79335E-6,1.1638E-4,7.005457E-6,6.512715E-5,1.135172E-4,6.270051E-4,3.813347E-4,1.175997E-4,2.518832E-5,0.001317796,1.572395E-5,5.111772E-6,1.735216E-5,7.302064E-5,8.490037E-4,0.006323454,0.00183443,0.006570138,6.321464E-5,1.322628E-5,2.409041E-4,1.350273E-5,2.139616E-5,0.001940546,0.002080662,8.472141,8.568488E-5,479484.8,479484.8
2.472327E-4,15.06673,-2.97272E8,1204.539,1204.539,0.001290839,1.0,0.8595454,5.306734E-6,0.03241307,1.598667E-4,0.004535324,7.599324E-6,0.01566346,5.460357E-4,6.638452E-4,0.02611984,5.864959E-5,5.954453E-4,0.00186818,8.078452E-5,3.411525E-4,1.733522E-6,6.191831E-6,0.02614302,0.002166425,0.00237081,2.161754E-4,1.920816E-5,0.002961205,1.868312E-4,6.678766E-4,3.891964E-6,1.189018E-4,7.209397E-6,6.614073E-5,1.134054E-4,6.262091E-4,3.833819E-4,1.173678E-4,2.556433E-5,0.001322336,1.58841E-5,5.226004E-6,1.782277E-5,7.306512E-5,8.455507E-4,0.006215458,0.001832352,0.006561323,6.272374E-5,1.351551E-5,2.428249E-4,1.378489E-5,2.152304E-5,0.001903238,0.002016935,8.468216,8.567474E-5,479262.7,479262.7
2.5E-4,15.06741,-2.92624E8,1204.385,1204.385,0.001290839,1.0,0.8593244,5.259433E-6,0.03252804,1.584009E-4,0.004540205,7.544229E-6,0.01572346,5.494977E-4,6.646919E-4,0.02616328,5.864882E-5,5.991345E-4,0.001873826,8.077256E-5,3.414324E-4,1.711579E-6,6.120516E-6,0.0261991,0.002159331,0.002373994,2.16739E-4,1.910476E-5,0.00296843,1.88271E-4,6.708427E-4,3.929501E-6,1.198604E-4,7.287312E-6,6.652122E-5,1.133609E-4,6.258877E-4,3.841257E-4,1.17275E-4,2.570566E-5,0.001324011,1.594451E-5,5.269248E-6,1.800094E-5,7.30793E-5,8.442259E-4,0.006174995,0.0018315,0.006558023,6.254032E-5,1.362505E-5,2.435412E-4,1.389138E-5,2.157001E-5,0.001889343,0.001993294,8.466751,8.567092E-5,479179.8,479179.8
2.572969E-4,15.06916,-2.808947E8,1203.989,1203.989,0.001290839,1.0,0.8587541,5.139074E-6,0.03282563,1.54664E-4,0.004552664,7.4034E-6,0.01587907,5.585138E-4,6.668566E-4,0.02627451,5.864894E-5,6.087382E-4,0.001888405,8.073724E-5,3.421318E-4,1.655911E-6,5.939058E-6,0.02634309,0.002140727,0.002382089,2.181867E-4,1.883905E-5,0.002987089,1.920272E-4,6.785466E-4,4.027977E-6,1.223722E-4,7.492466E-6,6.750569E-5,1.132391E-4,6.249987E-4,3.859879E-4,1.170201E-4,2.607184E-5,0.001328275,1.610162E-5,5.38207E-6,1.846582E-5,7.310966E-5,8.40726E-4,0.006070482,0.001829118,0.006549506,6.206774E-5,1.391099E-5,2.453828E-4,1.416834E-5,2.168985E-5,0.001853665,0.001932827,8.462982,8.566096E-5,478966.5,478966.5
2.6E-4,15.0698,-2.767335E8,1203.846,1203.846,0.001290839,1.0,0.8585473,5.096023E-6,0.03293388,1.533249E-4,0.004557133,7.352799E-6,0.01593579,5.618133E-4,6.676345E-4,0.02631454,5.864974E-5,6.122512E-4,0.001893696,8.072284E-5,3.423773E-4,1.636057E-6,5.874158E-6,0.02639505,0.002133874,0.00238498,2.187094E-4,1.874307E-5,0.002993862,1.934042E-4,6.813584E-4,4.064276E-6,1.232969E-4,7.568356E-6,6.786358E-5,1.131925E-4,6.246549E-4,3.866426E-4,1.169221E-4,2.620516E-5,0.0013298,1.615903E-5,5.423425E-6,1.863622E-5,7.311842E-5,8.394276E-4,0.006032544,0.001828188,0.006546417,6.18966E-5,1.401587E-5,2.460482E-4,1.426955E-5,2.173282E-5,0.001840787,0.001911089,8.461619,8.565733E-5,478889.3,478889.3
2.674681E-4,15.07154,-2.657201E8,1203.462,1203.462,0.001290839,1.0,0.8579878,4.981141E-6,0.03322758,1.497452E-4,0.004569094,7.217173E-6,0.01608999,5.70819E-4,6.697195E-4,0.02642197,5.865391E-5,6.218356E-4,0.001908014,8.067961E-5,3.430188E-4,1.583235E-6,5.700997E-6,0.02653487,0.002115056,0.002392677,2.201168E-4,1.848449E-5,0.003012199,1.971689E-4,6.890126E-4,4.164064E-6,1.258362E-4,7.777719E-6,6.883378E-5,1.130599E-4,6.236673E-4,3.883569E-4,1.166423E-4,2.656718E-5,0.001333867,1.631551E-5,5.536464E-6,1.910194E-5,7.313603E-5,8.358374E-4,0.005929835,0.001825491,0.00653806,6.143426E-5,1.430279E-5,2.478412E-4,1.454534E-5,2.184771E-5,0.001806122,0.00185281,8.457943,8.564741E-5,478681.3,478681.3
2.7E-4,15.07212,-2.621386E8,1203.335,1203.335,0.001290839,1.0,0.8578019,4.943477E-6,0.03332542,1.485696E-4,0.004573026,7.172516E-6,0.01614146,5.738366E-4,6.70406E-4,0.02645738,5.865595E-5,6.250457E-4,0.001912773,8.066389E-5,3.432246E-4,1.565969E-6,5.64424E-6,0.02658108,0.002108716,0.002395195,2.205822E-4,1.839891E-5,0.003018295,1.984324E-4,6.915708E-4,4.197734E-6,1.26692E-4,7.848598E-6,6.915667E-5,1.130137E-4,6.233205E-4,3.889081E-4,1.165446E-4,2.668787E-5,0.001335199,1.636787E-5,5.574389E-6,1.925817E-5,7.31399E-5,8.346197E-4,0.005895689,0.001824537,0.006535283,6.128086E-5,1.439913E-5,2.484346E-4,1.463759E-5,2.188543E-5,0.00179466,0.001833617,8.456726,8.56441E-5,478612.4,478612.4
2.8E-4,15.07439,-2.486925E8,1202.851,1202.851,0.001290839,1.0,0.857086,4.800675E-6,0.03370365,1.441036E-4,0.004587981,7.002317E-6,0.01634092,5.855846E-4,6.730218E-4,0.02659249,5.866691E-5,6.375367E-4,0.001931112,8.059688E-5,3.439832E-4,1.500746E-6,5.429125E-6,0.02675794,0.002083875,0.002404705,2.223647E-4,1.807076E-5,0.003041805,2.033612E-4,7.014998E-4,4.329933E-6,1.300483E-4,8.128056E-6,7.040293E-5,1.128261E-4,6.218968E-4,3.909439E-4,1.161454E-4,2.715479E-5,0.00134024,1.657137E-5,5.722236E-6,1.986703E-5,7.31455E-5,8.298116E-4,0.005764039,0.00182059,0.006524586,6.069069E-5,1.477522E-5,2.507093E-4,1.499585E-5,2.202862E-5,0.001750759,0.001760478,8.452051,8.56312E-5,478347.8,478347.8
