Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
1.541861E-6,15.32516,1.119629E9,1919.957,1919.957,7.458178E-4,1.0,0.7846708,0.002436173,0.07223927,0.01249587,5.235519E-5,0.004631166,1.019324E-4,0.04316561,5.82672E-4,0.02386493,8.164804E-5,2.411027E-6,2.071499E-6,0.01107082,0.001167957,7.208069E-5,0.0087745,0.0084921,0.008101502,6.033148E-4,5.832952E-9,6.55814E-7,2.035517E-7,1.64613E-7,0.005409659,1.920309E-4,1.609699E-4,2.68997E-6,0.002286168,2.327017E-4,0.001572689,2.485579E-4,0.00192587,1.069404E-4,1.179964E-9,2.240923E-9,4.881E-7,3.46723E-9,7.362478E-12,7.25479E-19,1.031344E-13,0.002884436,0.001417225,1.709608E-5,1.504915E-5,3.983847E-7,1.301817E-6,9.974231E-10,1.084887E-40,-2.894484E-303,7.667209,4.866623E-5,433929.2,433929.2
1.543486E-6,15.32545,1.056266E9,1919.958,1919.958,7.458178E-4,1.0,0.7846556,0.002434761,0.07226673,0.01248431,5.225531E-5,0.004627719,1.017921E-4,0.04317544,5.822371E-4,0.02388041,8.143504E-5,2.404424E-6,2.06568E-6,0.01106041,0.001166862,7.198702E-5,0.008774031,0.008487673,0.00810293,6.036356E-4,5.805443E-9,6.519043E-7,2.031099E-7,1.642564E-7,0.005404295,1.917443E-4,1.606702E-4,2.687186E-6,0.002285326,2.32489E-4,0.001573482,2.489422E-4,0.001927455,1.071427E-4,1.17625E-9,2.236625E-9,4.869703E-7,3.454252E-9,7.320641E-12,7.231728E-19,1.028664E-13,0.002883158,0.001416746,1.712716E-5,1.507493E-5,3.995645E-7,1.302782E-6,1.000995E-9,9.756593E-41,-2.894431E-303,7.667069,4.866532E-5,433921.3,433921.3
1.546247E-6,15.32593,9.495752E8,1919.959,1919.959,7.458178E-4,1.0,0.7846298,0.00243237,0.07231328,0.01246472,5.208642E-5,0.004621871,1.015544E-4,0.0431921,5.815E-4,0.02390668,8.107475E-5,2.393264E-6,2.055846E-6,0.01104276,0.001165007,7.182834E-5,0.008773229,0.008480171,0.008105344,6.041787E-4,5.759543E-9,6.453344E-7,2.023642E-7,1.636547E-7,0.005395205,1.912594E-4,1.601631E-4,2.682472E-6,0.002283897,2.321285E-4,0.001574825,2.49595E-4,0.001930144,1.074863E-4,1.169988E-9,2.229354E-9,4.850598E-7,3.432347E-9,7.250265E-12,7.192811E-19,1.024138E-13,0.002880991,0.001415933,1.717998E-5,1.511873E-5,4.015733E-7,1.304421E-6,1.007083E-9,8.151294E-41,-2.894341E-303,7.666832,4.86638E-5,433907.9,433907.9
1.557521E-6,15.32787,5.224561E8,1919.961,1919.961,7.458178E-4,1.0,0.784525,0.002422671,0.07250218,0.01238538,5.140601E-5,0.004598062,1.005924E-4,0.04325958,5.785067E-4,0.02401359,7.962146E-5,2.348383E-6,2.016288E-6,0.01097111,0.001157469,7.118533E-5,0.008769877,0.008449713,0.008115044,6.063753E-4,5.58126E-9,6.193691E-7,1.993756E-7,1.612426E-7,0.005358317,1.892995E-4,1.581155E-4,2.663379E-6,0.002278063,2.306646E-4,0.001580274,2.522622E-4,0.001941107,1.088912E-4,1.144974E-9,2.200004E-9,4.773574E-7,3.34459E-9,6.971675E-12,7.03698E-19,1.005974E-13,0.002872185,0.001412606,1.739607E-5,1.529785E-5,4.098459E-7,1.311122E-6,1.032244E-9,3.914676E-41,-2.893977E-303,7.665867,4.865761E-5,433853.3,433853.3
1.559534E-6,15.32822,4.476524E8,1919.961,1919.961,7.458178E-4,1.0,0.7845064,0.00242095,0.07253573,0.01237132,5.1286E-5,0.004593822,1.00422E-4,0.04327154,5.779749E-4,0.02403263,7.936486E-5,2.34048E-6,2.009322E-6,0.01095839,0.001156129,7.10713E-5,0.008769265,0.008444302,0.00811675,6.067641E-4,5.548484E-9,6.148717E-7,1.98851E-7,1.608193E-7,0.005351767,1.889528E-4,1.577536E-4,2.659995E-6,0.002277022,2.304046E-4,0.00158124,2.527388E-4,0.001943062,1.091424E-4,1.140597E-9,2.194818E-9,4.759981E-7,3.329193E-9,6.923313E-12,7.009654E-19,1.002781E-13,0.002870619,0.00141201,1.743473E-5,1.532988E-5,4.113351E-7,1.31232E-6,1.036788E-9,3.43222E-41,-2.893912E-303,7.665696,4.865652E-5,433843.6,433843.6
1.561594E-6,15.32857,3.716514E8,1919.962,1919.962,7.458178E-4,1.0,0.7844873,0.002419193,0.07256998,0.01235698,5.116375E-5,0.004589488,1.002482E-4,0.04328374,5.774318E-4,0.02405208,7.910336E-5,2.332433E-6,2.002227E-6,0.01094539,0.001154761,7.095493E-5,0.008768636,0.008438776,0.008118487,6.071606E-4,5.515513E-9,6.103164E-7,1.983173E-7,1.603886E-7,0.00534508,1.885993E-4,1.573847E-4,2.656542E-6,0.002275957,2.301391E-4,0.001582227,2.532265E-4,0.001945061,1.093994E-4,1.13615E-9,2.189532E-9,4.74613E-7,3.313533E-9,6.874199E-12,6.981864E-19,9.995324E-14,0.00286902,0.001411401,1.74743E-5,1.536266E-5,4.128623E-7,1.313545E-6,1.041453E-9,3.00224E-41,-2.893846E-303,7.66552,4.86554E-5,433833.6,433833.6
1.606147E-6,15.33602,-1.164171E9,1919.956,1919.956,7.458178E-4,1.0,0.7840829,0.00238203,0.07329631,0.01205494,4.863371E-5,0.004496716,9.659368E-5,0.04354069,5.658974E-4,0.02446839,7.367083E-5,2.166758E-6,1.856107E-6,0.0106696,0.001125663,6.850031E-5,0.008754063,0.008321485,0.008154084,6.154669E-4,4.886089E-9,5.216719E-7,1.874344E-7,1.516053E-7,0.005203348,1.812029E-4,1.496909E-4,2.583807E-6,0.002252989,2.245035E-4,0.001603083,2.637921E-4,0.001988033,1.149786E-4,1.046424E-9,2.079399E-9,4.458773E-7,2.995169E-9,5.905053E-12,6.4172E-19,9.330051E-14,0.002834998,0.001398166,1.833532E-5,1.607479E-5,4.468169E-7,1.340158E-6,1.146372E-9,1.634464E-42,-2.892433E-303,7.661777,4.863178E-5,433621.8,433621.8
1.610271E-6,15.33669,-1.296414E9,1919.955,1919.955,7.458178E-4,1.0,0.7840461,0.00237867,0.07336215,0.01202776,4.841023E-5,0.004488223,9.626542E-5,0.04356381,5.648502E-4,0.02450649,7.318901E-5,2.152201E-6,1.843263E-6,0.01064458,0.001123018,6.827903E-5,0.008752626,0.008310839,0.008157192,6.162099E-4,4.827379E-9,5.143461E-7,1.864867E-7,1.508404E-7,0.005190507,1.805418E-4,1.490056E-4,2.577259E-6,0.00225087,2.239922E-4,0.001604967,2.647716E-4,0.001991986,1.154967E-4,1.038703E-9,2.069599E-9,4.433317E-7,2.967572E-9,5.825567E-12,6.368244E-19,9.271889E-14,0.002831902,0.001396936,1.841549E-5,1.614099E-5,4.50049E-7,1.342631E-6,1.156478E-9,1.248812E-42,-2.892304E-303,7.661435,4.862965E-5,433602.5,433602.5
1.614055E-6,15.3373,-1.416123E9,1919.953,1919.953,7.458178E-4,1.0,0.7840125,0.002375598,0.07342237,0.01200293,4.820671E-5,0.004480443,9.596566E-5,0.04358493,5.638922E-4,0.02454139,7.274995E-5,2.138955E-6,1.831575E-6,0.0106217,0.001120598,6.807685E-5,0.008751295,0.008301101,0.008160016,6.168878E-4,4.774558E-9,5.077459E-7,1.856255E-7,1.501453E-7,0.005178764,1.799385E-4,1.483806E-4,2.571277E-6,0.002248926,2.235246E-4,0.001606689,2.656707E-4,0.00199561,1.159725E-4,1.031699E-9,2.060662E-9,4.410124E-7,2.942516E-9,5.753087E-12,6.323785E-19,9.219001E-14,0.002829069,0.001395807,1.848914E-5,1.620179E-5,4.53029E-7,1.344902E-6,1.165813E-9,9.768579E-43,-2.892186E-303,7.661123,4.86277E-5,433584.8,433584.8
1.634015E-6,15.3405,-2.026241E9,1919.943,1919.943,7.458178E-4,1.0,0.7838366,0.002359575,0.07373684,0.01187374,4.715705E-5,0.004439635,9.440711E-5,0.04369481,5.588864E-4,0.0247245,7.04812E-5,2.070795E-6,1.771424E-6,0.01050214,0.001107944,6.702389E-5,0.00874408,0.008250211,0.008174491,6.204038E-4,4.524791E-9,4.747393E-7,1.812089E-7,1.465808E-7,0.005117459,1.768087E-4,1.451442E-4,2.540138E-6,0.002238691,2.210816E-4,0.001615665,2.704162E-4,0.002014664,1.184851E-4,9.959798E-10,2.014403E-9,4.290321E-7,2.814405E-9,5.385161E-12,6.096329E-19,8.947339E-14,0.002814248,0.001389841,1.887866E-5,1.652306E-5,4.689578E-7,1.356904E-6,1.215998E-9,2.654073E-43,-2.891567E-303,7.659483,4.861756E-5,433492.0,433492.0
1.637966E-6,15.34113,-2.14277E9,1919.94,1919.94,7.458178E-4,1.0,0.7838021,0.002356438,0.07379847,0.01184851,4.695396E-5,0.004431601,9.410305E-5,0.04371627,5.579048E-4,0.02476055,7.004139E-5,2.057637E-6,1.759811E-6,0.0104787,0.001105461,6.681811E-5,0.008742613,0.008240231,0.008177273,6.210879E-4,4.472979E-9,4.685528E-7,1.803591E-7,1.458948E-7,0.005105448,1.761994E-4,1.445153E-4,2.534055E-6,0.002236669,2.206027E-4,0.001617421,2.713563E-4,0.002018424,1.189832E-4,9.891457E-10,2.005418E-9,4.267103E-7,2.789837E-9,5.315787E-12,6.052669E-19,8.894983E-14,0.002811338,0.001388658,1.895599E-5,1.658678E-5,4.721539E-7,1.359285E-6,1.226126E-9,2.052033E-43,-2.891445E-303,7.659161,4.861557E-5,433473.7,433473.7
1.641706E-6,15.34172,-2.251717E9,1919.938,1919.938,7.458178E-4,1.0,0.7837695,0.002353481,0.07385661,0.01182474,4.676316E-5,0.004424012,9.381661E-5,0.04373648,5.569786E-4,0.02479461,6.962794E-5,2.045285E-6,1.748908E-6,0.01045659,0.001103118,6.662416E-5,0.008741214,0.008230815,0.00817988,6.217318E-4,4.426469E-9,4.627999E-7,1.79562E-7,1.452515E-7,0.005094119,1.756258E-4,1.439236E-4,2.528322E-6,0.002234755,2.201509E-4,0.001619077,2.722462E-4,0.00202198,1.194549E-4,9.827477E-10,1.996966E-9,4.245278E-7,2.766821E-9,5.250714E-12,6.011752E-19,8.845853E-14,0.002808591,0.001387538,1.902924E-5,1.664714E-5,4.751924E-7,1.36154E-6,1.235773E-9,1.610634E-43,-2.891331E-303,7.658857,4.86137E-5,433456.5,433456.5
1.655032E-6,15.34381,-2.630393E9,1919.928,1919.928,7.458178E-4,1.0,0.7836542,0.002343023,0.07406233,0.01174082,4.609398E-5,0.004397072,9.280616E-5,0.04380782,5.536998E-4,0.02491553,6.8176E-5,2.00203E-6,1.710728E-6,0.01037832,0.001094821,6.593921E-5,0.008736141,0.008197476,0.008188976,6.239986E-4,4.273208E-9,4.430588E-7,1.767758E-7,1.430028E-7,0.005054037,1.736055E-4,1.418424E-4,2.508083E-6,0.002227947,2.18552E-4,0.001624927,2.75419E-4,0.002034623,1.211371E-4,9.604726E-10,1.967241E-9,4.168644E-7,2.686589E-9,5.026509E-12,5.869005E-19,8.673966E-14,0.002798859,0.001383544,1.929079E-5,1.68625E-5,4.861223E-7,1.369588E-6,1.270614E-9,6.754086E-44,-2.890923E-303,7.657777,4.86071E-5,433395.4,433395.4
1.661499E-6,15.34481,-2.808726E9,1919.923,1919.923,7.458178E-4,1.0,0.7835987,0.002337996,0.07416133,0.01170056,4.577542E-5,0.004384062,9.232176E-5,0.04384204,5.521214E-4,0.02497394,6.748373E-5,1.981475E-6,1.692583E-6,0.01034065,0.001090824,6.56104E-5,0.008733631,0.008181424,0.008193278,6.250825E-4,4.197494E-9,4.339046E-7,1.754546E-7,1.419364E-7,0.005034755,1.726387E-4,1.40848E-4,2.498369E-6,0.002224648,2.177824E-4,0.001627738,2.769595E-4,0.002040742,1.219542E-4,9.499593E-10,1.953042E-9,4.132108E-7,2.648671E-9,4.921455E-12,5.801458E-19,8.592364E-14,0.002794169,0.001381605,1.9418E-5,1.696717E-5,4.914858E-7,1.373501E-6,1.287793E-9,4.456202E-44,-2.890726E-303,7.657256,4.860392E-5,433365.9,433365.9
1.7123E-6,15.35246,-4.095521E9,1919.87,1919.87,7.458178E-4,1.0,0.7831711,0.002299515,0.0749211,0.01139403,4.340231E-5,0.004283235,8.864229E-5,0.04410227,5.399939E-4,0.02542705,6.230516E-5,1.829066E-6,1.558041E-6,0.01005134,0.001060082,6.310364E-5,0.008712881,0.008058015,0.008224678,6.3325E-4,3.704977E-9,3.7037E-7,1.656967E-7,1.340605E-7,0.004886882,1.653279E-4,1.333638E-4,2.424354E-6,0.002198858,2.118747E-4,0.001649208,2.890763E-4,0.002088466,1.283897E-4,8.733282E-10,1.846267E-9,3.85878E-7,2.371715E-9,4.182278E-12,5.306144E-19,7.988328E-14,0.002758012,0.001366339,2.042355E-5,1.779295E-5,5.349489E-7,1.404408E-6,1.428915E-9,1.613436E-45,-2.889205E-303,7.653228,4.857969E-5,433137.9,433137.9
1.714494E-6,15.35278,-4.146894E9,1919.867,1919.867,7.458178E-4,1.0,0.783153,0.002297893,0.07495321,0.01138117,4.330482E-5,0.004278936,8.84883E-5,0.04411318,5.394808E-4,0.0254464,6.20916E-5,1.822831E-6,1.552537E-6,0.01003911,0.00105878,6.299837E-5,0.008711945,0.00805279,0.00822594,6.33589E-4,3.681057E-9,3.67933E-7,1.652986E-7,1.337391E-7,0.004880637,1.650232E-4,1.330532E-4,2.421246E-6,0.002197749,2.116249E-4,0.001650111,2.896003E-4,0.002090513,1.286683E-4,8.702412E-10,1.841839E-9,3.847504E-7,2.360549E-9,4.155097E-12,5.286081E-19,7.963643E-14,0.002756478,0.001365679,2.046723E-5,1.782875E-5,5.368801E-7,1.40575E-6,1.435263E-9,1.399152E-45,-2.889141E-303,7.653056,4.857867E-5,433128.2,433128.2
1.719775E-6,15.35356,-4.268795E9,1919.861,1919.861,7.458178E-4,1.0,0.7831095,0.002294002,0.07503024,0.01135036,4.307187E-5,0.00426861,8.811937E-5,0.0441393,5.3825E-4,0.02549287,6.158104E-5,1.807943E-6,1.539395E-6,0.01000976,0.001055656,6.274604E-5,0.008709681,0.008040253,0.008228946,6.344001E-4,3.624968E-9,3.621642E-7,1.64348E-7,1.329719E-7,0.004865657,1.642936E-4,1.323102E-4,2.413798E-6,0.002195083,2.110259E-4,0.001652277,2.908612E-4,0.002095435,1.293387E-4,8.628836E-10,1.831246E-9,3.820543E-7,2.333938E-9,4.089336E-12,5.238228E-19,7.904691E-14,0.002752795,0.00136409,2.057242E-5,1.791495E-5,5.41546E-7,1.408981E-6,1.450628E-9,9.937976E-46,-2.888985E-303,7.652644,4.857622E-5,433104.9,433104.9
1.73786E-6,15.35617,-4.671957E9,1919.836,1919.836,7.458178E-4,1.0,0.7829619,0.002280813,0.07529163,0.01124613,4.229105E-5,0.004233441,8.687275E-5,0.04422761,5.34072E-4,0.02565122,5.986704E-5,1.758125E-6,1.495422E-6,0.009910139,0.001045048,6.189226E-5,0.008701794,0.00799768,0.008238915,6.371296E-4,3.455148E-9,3.433727E-7,1.611685E-7,1.304056E-7,0.004814844,1.618324E-4,1.298087E-4,2.388595E-6,0.002185971,2.089931E-4,0.00165961,2.951819E-4,0.002112244,1.316368E-4,8.384059E-10,1.795593E-9,3.73E-7,2.245437E-9,3.867704E-12,5.078706E-19,7.707418E-14,0.002740274,0.001358649,2.093355E-5,1.821065E-5,5.57724E-7,1.420076E-6,1.504194E-9,3.066619E-46,-2.888456E-303,7.651243,4.856794E-5,433025.6,433025.6
1.746867E-6,15.35746,-4.864625E9,1919.823,1919.823,7.458178E-4,1.0,0.782889,0.002274323,0.07542041,0.01119496,4.191182E-5,0.004216042,8.626159E-5,0.04427091,5.32013E-4,0.02572963,5.903312E-5,1.733977E-6,1.47411E-6,0.009861051,0.001039817,6.147301E-5,0.00869779,0.007976686,0.008243694,6.38461E-4,3.378293E-9,3.345458E-7,1.596276E-7,1.291618E-7,0.004789821,1.60628E-4,1.285876E-4,2.376219E-6,0.002181444,2.079917E-4,0.001663214,2.973347E-4,0.002120586,1.327822E-4,8.266181E-10,1.778194E-9,3.685927E-7,2.202848E-9,3.761651E-12,5.001711E-19,7.611778E-14,0.002734092,0.001355938,2.11139E-5,1.835819E-5,5.658957E-7,1.425618E-6,1.531421E-9,1.708246E-46,-2.888195E-303,7.650551,4.856387E-5,432986.4,432986.4
1.797261E-6,15.36447,-5.849764E9,1919.742,1919.742,7.458178E-4,1.0,0.78249,0.002238943,0.07612414,0.01091756,3.990229E-5,0.004120127,8.295682E-5,0.04450523,5.207541E-4,0.02616275,5.459854E-5,1.606538E-6,1.361671E-6,0.009592683,0.001011187,5.919823E-5,0.008674536,0.007861724,0.008268216,6.455755E-4,2.981945E-9,2.909368E-7,1.514858E-7,1.225899E-7,0.0046532,1.54141E-4,1.220449E-4,2.309041E-6,0.002156267,2.025209E-4,0.001682801,3.093895E-4,0.00216691,1.391995E-4,7.65179E-10,1.685021E-9,3.451226E-7,1.981524E-9,3.226015E-12,4.598715E-19,7.106399E-14,0.002700154,0.001340784,2.212872E-5,1.918667E-5,6.13029E-7,1.456818E-6,1.690637E-9,6.548304E-48,-2.886756E-303,7.646738,4.854172E-5,432770.7,432770.7
1.816107E-6,15.36701,-6.180674E9,1919.708,1919.708,7.458178E-4,1.0,0.7823443,0.002226102,0.07638025,0.01081751,3.919694E-5,0.004084876,8.176888E-5,0.04458949,5.166544E-4,0.02632236,5.303603E-5,1.562016E-6,1.322408E-6,0.009494974,0.00100075,5.837733E-5,0.008665489,0.007819779,0.008276457,6.480937E-4,2.872742E-9,2.768496E-7,1.486326E-7,1.202869E-7,0.004603533,1.51819E-4,1.197179E-4,2.284781E-6,0.002146918,2.005308E-4,0.001689882,3.139012E-4,0.002184082,1.416023E-4,7.439968E-10,1.651904E-9,3.368358E-7,1.90561E-9,3.054577E-12,4.459178E-19,6.929425E-14,0.002687735,0.001335125,2.251069E-5,1.949775E-5,6.312755E-7,1.468574E-6,1.753243E-9,1.925991E-48,-2.886227E-303,7.645339,4.85337E-5,432691.5,432691.5
1.828144E-6,15.36861,-6.381991E9,1919.686,1919.686,7.458178E-4,1.0,0.7822523,0.00221801,0.07654184,0.01075464,3.875909E-5,0.00406254,8.102351E-5,0.04464236,5.140673E-4,0.02642363,5.206459E-5,1.534435E-6,1.298092E-6,0.009433319,9.941613E-4,5.786139E-5,0.008659616,0.007793284,0.008281461,6.496616E-4,2.783364E-9,2.684183E-7,1.468612E-7,1.18857E-7,0.004572214,1.503648E-4,1.182648E-4,2.269525E-6,0.002140968,1.992756E-4,0.001694336,3.167836E-4,0.002195006,1.431374E-4,7.309414E-10,1.631226E-9,3.316774E-7,1.858965E-9,2.951403E-12,4.373028E-19,6.819623E-14,0.00267988,0.001331514,2.275533E-5,1.969678E-5,6.431106E-7,1.476109E-6,1.794139E-9,8.924721E-49,-2.885893E-303,7.644452,4.852864E-5,432641.3,432641.3
1.847612E-6,15.37116,-6.69206E9,1919.648,1919.648,7.458178E-4,1.0,0.7821051,0.002205094,0.07680009,0.01065455,3.807033E-5,0.0040267,7.983873E-5,0.0447264,5.099322E-4,0.02658636,5.053435E-5,1.491135E-6,1.25993E-6,0.009334773,9.836256E-4,5.703996E-5,0.008649973,0.007750891,0.008289149,6.52134E-4,2.661225E-9,2.556134E-7,1.440733E-7,1.166067E-7,0.004522187,1.480572E-4,1.159657E-4,2.245226E-6,0.002131376,1.972703E-4,0.001701432,3.214464E-4,0.002212604,1.456208E-4,7.105405E-10,1.598521E-9,3.23542E-7,1.786319E-9,2.791257E-12,4.238242E-19,6.646965E-14,0.002667296,0.00132568,2.315208E-5,2.001919E-5,6.625414E-7,1.488338E-6,1.861748E-9,2.513649E-49,-2.885356E-303,7.643031,4.852059E-5,432560.9,432560.9
1.852881E-6,15.37185,-6.772815E9,1919.637,1919.637,7.458178E-4,1.0,0.7820656,0.002201634,0.07686932,0.0106278,3.7888E-5,0.004017061,7.952246E-5,0.04474883,5.088235E-4,0.02663018,5.012883E-5,1.47969E-6,1.249846E-6,0.009308351,9.807998E-4,5.68204E-5,0.008647333,0.007739515,0.008291143,6.527897E-4,2.625976E-9,2.523177E-7,1.433348E-7,1.160105E-7,0.00450878,1.47442E-4,1.153542E-4,2.238728E-6,0.002128787,1.967328E-4,0.001703329,3.227087E-4,0.002217353,1.462931E-4,7.051675E-10,1.589825E-9,3.213839E-7,1.767242E-9,2.749367E-12,4.202708E-19,6.601267E-14,0.002663915,0.001324103,2.325969E-5,2.010656E-5,6.678635E-7,1.491658E-6,1.880368E-9,1.784843E-49,-2.885212E-303,7.642649,4.851843E-5,432539.2,432539.3
1.87358E-6,15.3745,-7.077112E9,1919.594,1919.594,7.458178E-4,1.0,0.7819118,0.00218819,0.07713859,0.0105241,3.718824E-5,0.00397945,7.829804E-5,0.04483566,5.045113E-4,0.02680138,4.857096E-5,1.435841E-6,1.21122E-6,0.009205584,9.69806E-4,5.596926E-5,0.00863684,0.007695225,0.008298627,6.553094E-4,2.504481E-9,2.400304E-7,1.404977E-7,1.137203E-7,0.004456664,1.450636E-4,1.12996E-4,2.213524E-6,0.002118647,1.946433E-4,0.001710689,3.276677E-4,0.002235943,1.489339E-4,6.846488E-10,1.556288E-9,3.130825E-7,1.694635E-9,2.590947E-12,4.06688E-19,6.42588E-14,0.00265074,0.001317915,2.368335E-5,2.045023E-5,6.890321E-7,1.504736E-6,1.954862E-9,4.642319E-50,-2.884649E-303,7.641158,4.851005E-5,432454.9,432454.9
1.930329E-6,15.38154,-7.815518E9,1919.467,1919.467,7.458178E-4,1.0,0.7815012,0.002152484,0.07785564,0.0102505,3.539513E-5,0.003878371,7.508035E-5,0.04506368,4.930277E-4,0.02726341,4.456937E-5,1.324023E-6,1.112817E-6,0.008931887,9.405036E-4,5.3724E-5,0.008607157,0.007576914,0.00831641,6.617785E-4,2.232072E-9,2.110392E-7,1.331962E-7,1.078264E-7,0.004318069,1.388361E-4,1.068667E-4,2.146917E-6,0.002091096,1.890853E-4,0.001730126,3.412663E-4,0.002286418,1.561719E-4,6.327647E-10,1.469172E-9,2.916767E-7,1.513065E-9,2.219613E-12,3.72277E-19,5.976213E-14,0.00261544,0.001301022,2.485215E-5,2.139578E-5,7.492007E-7,1.540918E-6,2.170235E-9,1.177634E-51,-2.883137E-303,7.637154,4.848784E-5,432228.3,432228.3
1.933547E-6,15.38193,-7.853534E9,1919.459,1919.459,7.458178E-4,1.0,0.7814784,0.002150507,0.07789541,0.01023543,3.529864E-5,0.003872727,7.490374E-5,0.04507618,4.923909E-4,0.02728929,4.435373E-5,1.31803E-6,1.107547E-6,0.008916709,9.388777E-4,5.360042E-5,0.008605436,0.007570336,0.008317303,6.621266E-4,2.212613E-9,2.095776E-7,1.328015E-7,1.075078E-7,0.004310392,1.384952E-4,1.065332E-4,2.143245E-6,0.002089545,1.887773E-4,0.001731197,3.420376E-4,0.002289259,1.565822E-4,6.299992E-10,1.464433E-9,2.905191E-7,1.503483E-9,2.201446E-12,3.704409E-19,5.951993E-14,0.002613472,0.001300068,2.491876E-5,2.144954E-5,7.527077E-7,1.542985E-6,2.182951E-9,9.558336E-52,-2.883053E-303,7.63693,4.848661E-5,432215.6,432215.6
1.952805E-6,15.38424,-8.072356E9,1919.413,1919.413,7.458178E-4,1.0,0.7813429,0.002138791,0.07813133,0.01014629,3.47325E-5,0.00383916,7.386E-5,0.04515005,4.886131E-4,0.02744348,4.308796E-5,1.282915E-6,1.076682E-6,0.00882666,9.292307E-4,5.286924E-5,0.00859506,0.007531276,0.008322387,6.64167E-4,2.116638E-9,2.011991E-7,1.304814E-7,1.056349E-7,0.004264862,1.364825E-4,1.045683E-4,2.121504E-6,0.002080288,1.869513E-4,0.001737533,3.466522E-4,0.002306209,1.590363E-4,6.13824E-10,1.436517E-9,2.837148E-7,1.44766E-9,2.091916E-12,3.59699E-19,5.809814E-14,0.00260178,0.001294367,2.531792E-5,2.177152E-5,7.739054E-7,1.555384E-6,2.260189E-9,2.746878E-52,-2.882551E-303,7.635601,4.847933E-5,432140.4,432140.4
2.005249E-6,15.39035,-8.602255E9,1919.282,1919.282,7.458178E-4,1.0,0.7809826,0.002107774,0.07875722,0.009911703,3.328126E-5,0.003749443,7.112397E-5,0.04534338,4.785937E-4,0.02785747,3.984105E-5,1.193323E-6,9.980221E-7,0.008587791,9.036307E-4,5.094643E-5,0.008566163,0.007427334,0.008334126,6.693735E-4,1.903342E-9,1.811874E-7,1.244927E-7,1.008003E-7,0.004144238,1.312211E-4,9.946756E-5,2.064199E-6,0.002055303,1.821139E-4,0.001754203,3.59216E-4,0.002351954,1.657107E-4,5.727367E-10,1.364079E-9,2.661792E-7,1.307735E-9,1.825198E-12,3.324097E-19,5.44472E-14,0.002570582,0.001278926,2.641059E-5,2.265065E-5,8.334813E-7,1.589442E-6,2.480611E-9,8.600383E-54,-2.88121E-303,7.632047,4.846009E-5,431939.3,431939.3
