Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H6_Soln#18 (),Mole_fraction_C2H5_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H3_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H8_Soln#18 (),Mole_fraction_NC3H7_Soln#18 (),Mole_fraction_C3H6_Soln#18 (),Mole_fraction_C3H5-A_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C3H4-A_Soln#18 (),Mole_fraction_C3H3_Soln#18 (),Mole_fraction_PC4H9_Soln#18 (),Mole_fraction_IC4H10_Soln#18 (),Mole_fraction_IC4H9_Soln#18 (),Mole_fraction_TC4H9_Soln#18 (),Mole_fraction_IC4H8_Soln#18 (),Mole_fraction_IC4H7_Soln#18 (),Mole_fraction_C4H8-1_Soln#18 (),Mole_fraction_C4H8-2_Soln#18 (),Mole_fraction_C4H71-3_Soln#18 (),Mole_fraction_C4H6_Soln#18 (),Mole_fraction_C4H4_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_FULVENE_Soln#18 (),Mole_fraction_C5H6_Soln#18 (),Mole_fraction_MCPTD_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_NEOC5H12_Soln#18 (),Mole_fraction_NC5H10_Soln#18 (),Mole_fraction_B1M2_Soln#18 (),Mole_fraction_LC5H8_Soln#18 (),Mole_fraction_NC7H14_Soln#18 (),Mole_fraction_IC8H17_Soln#18 (),Mole_fraction_IC8H16_Soln#18 (),Mole_fraction_DIMEPTD_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_C12H8_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Mole_fraction_NC10H20_Soln#18 (),Mole_fraction_IC12H26_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
0.006515684,15.35208,5377837.0,1524.015,1524.015,9.070758E-4,1.0,0.7722255,2.237027E-5,0.1198613,7.088493E-5,9.744565E-5,3.892863E-7,0.01943123,2.425868E-6,0.07122367,1.938306E-7,9.451896E-10,7.505665E-5,1.445557E-6,7.607338E-4,2.790157E-4,4.135881E-5,4.002424E-12,1.167185E-10,1.846363E-12,2.155878E-12,3.42087E-7,1.049513E-7,2.22231E-7,9.804756E-8,3.097161E-8,1.180955E-4,6.603437E-4,0.001261249,0.009813773,1.197609E-5,7.623967E-5,5.075416E-8,0.00119009,2.312309E-14,6.415311E-10,3.269862E-10,1.591362E-8,2.354105E-13,1.650416E-26,2.645946E-20,4.112225E-16,1.922221E-4,8.710444E-6,7.76315E-4,3.717492E-4,3.772383E-4,4.48692E-4,2.802049E-5,-2.295947E-11,2.47206E-303,7.388968,5.908487E-5,418182.1,418182.1
0.006679804,15.3563,5941892.0,1524.258,1524.258,9.070758E-4,1.0,0.7724707,2.239833E-5,0.1198692,7.094917E-5,9.648558E-5,3.843283E-7,0.01919196,2.411243E-6,0.07119431,1.909001E-7,9.333587E-10,7.426167E-5,1.435682E-6,7.598366E-4,2.786322E-4,4.130457E-5,3.896053E-12,1.151751E-10,1.829749E-12,2.136173E-12,3.404837E-7,1.046524E-7,2.19757E-7,9.663338E-8,3.038427E-8,1.16015E-4,6.579568E-4,0.001261231,0.009805925,1.188324E-5,7.57823E-5,5.041797E-8,0.001196004,2.283324E-14,6.266299E-10,3.249064E-10,1.570895E-8,1.900721E-13,1.625253E-26,2.606795E-20,3.992556E-16,1.898952E-4,8.624096E-6,7.761621E-4,3.738136E-4,3.817273E-4,4.671133E-4,2.884906E-5,-1.247646E-11,2.471774E-303,7.38811,5.906862E-5,418133.6,418133.6
0.006980654,15.36444,6900285.0,1524.763,1524.763,9.070758E-4,1.0,0.772919,2.24668E-5,0.1198825,7.112097E-5,9.477576E-5,3.756982E-7,0.01877057,2.386475E-6,0.07112617,1.857028E-7,9.129312E-10,7.286124E-5,1.418703E-6,7.582318E-4,2.779612E-4,4.123536E-5,3.717387E-12,1.124276E-10,1.800932E-12,2.101774E-12,3.374974E-7,1.04136E-7,2.153968E-7,9.413313E-8,2.935455E-8,1.123487E-4,6.533754E-4,0.001260949,0.009791175,1.171912E-5,7.495297E-5,4.981939E-8,0.001206436,2.231763E-14,6.006309E-10,3.211408E-10,1.533934E-8,6.269246E-14,1.580487E-26,2.536277E-20,3.783218E-16,1.860543E-4,8.48684E-6,7.75635E-4,3.773385E-4,3.896387E-4,5.017076E-4,3.039281E-5,-1.980165E-11,2.471282E-303,7.386641,5.903733E-5,418050.5,418050.5
0.007,15.36498,6958647.0,1524.798,1524.798,9.070758E-4,1.0,0.7729477,2.247195E-5,0.1198833,7.113439E-5,9.466805E-5,3.751631E-7,0.01874422,2.384971E-6,0.07112116,1.853762E-7,9.116721E-10,7.277364E-5,1.417659E-6,7.581302E-4,2.779194E-4,4.123222E-5,3.70671E-12,1.122545E-10,1.799149E-12,2.099636E-12,3.373033E-7,1.041042E-7,2.151239E-7,9.397636E-8,2.929037E-8,1.121194E-4,6.530718E-4,0.00126092,0.00979021,1.170884E-5,7.489988E-5,4.978155E-8,0.001207088,2.228515E-14,5.990271E-10,3.209006E-10,1.531595E-8,1.109132E-13,1.577667E-26,2.531797E-20,3.770188E-16,1.85825E-4,8.478899E-6,7.755904E-4,3.775535E-4,3.901331E-4,5.039703E-4,3.049324E-5,-1.758663E-11,2.471252E-303,7.386551,5.903525E-5,418045.4,418045.4
0.007253147,15.37223,7692197.0,1525.282,1525.282,9.070758E-4,1.0,0.7733239,2.25466E-5,0.1198933,7.133286E-5,9.328076E-5,3.683496E-7,0.01840659,2.366104E-6,0.0710496,1.811776E-7,8.958276E-10,7.165068E-5,1.404456E-6,7.568151E-4,2.773844E-4,4.12036E-5,3.647197E-12,1.100241E-10,1.776481E-12,2.072354E-12,3.347434E-7,1.037001E-7,2.116278E-7,9.19641E-8,2.847022E-8,1.09181E-4,6.490106E-4,0.001260426,0.009777441,1.157679E-5,7.420561E-5,4.929172E-8,0.001215437,2.186682E-14,5.794715E-10,3.177779E-10,1.501383E-8,1.720012E-12,1.541348E-26,2.473752E-20,3.604124E-16,1.829875E-4,8.383081E-6,7.749062E-4,3.802534E-4,3.964612E-4,5.339657E-4,3.181939E-5,-1.249961E-11,2.470872E-303,7.385415,5.900743E-5,417981.1,417981.1
0.00741033,15.37689,8119471.0,1525.607,1525.607,9.070758E-4,1.0,0.7735571,2.259984E-5,0.1198989,7.147777E-5,9.244057E-5,3.642935E-7,0.01820365,2.355156E-6,0.07099949,1.78641E-7,8.862487E-10,7.097517E-5,1.396675E-6,7.560108E-4,2.770632E-4,4.119751E-5,3.484623E-12,1.086714E-10,1.763018E-12,2.056061E-12,3.331353E-7,1.034608E-7,2.095216E-7,9.075142E-8,2.797935E-8,1.074153E-4,6.464061E-4,0.001260013,0.009769369,1.149722E-5,7.377391E-5,4.899172E-8,0.00122044,2.161324E-14,5.659079E-10,3.15857E-10,1.482817E-8,1.945223E-13,1.519335E-26,2.438247E-20,3.505082E-16,1.813728E-4,8.330989E-6,7.74387E-4,3.818199E-4,4.002534E-4,5.529724E-4,3.265472E-5,-5.186752E-12,2.470649E-303,7.384749,5.898955E-5,417943.4,417943.4
0.007583734,15.38216,8567761.0,1525.985,1525.985,9.070758E-4,1.0,0.7738143,2.266434E-5,0.1199046,7.165575E-5,9.153174E-5,3.599639E-7,0.01798532,2.343703E-6,0.07093949,1.759018E-7,8.762088E-10,7.024779E-5,1.388433E-6,7.551327E-4,2.767175E-4,4.120044E-5,3.395194E-12,1.072066E-10,1.748663E-12,2.038612E-12,3.313457E-7,1.032063E-7,2.072552E-7,8.944437E-8,2.745311E-8,1.055162E-4,6.434635E-4,0.001259465,0.009760344,1.141146E-5,7.329593E-5,4.866334E-8,0.001225802,2.133863E-14,5.525516E-10,3.137527E-10,1.462559E-8,-1.156555E-13,1.495502E-26,2.399545E-20,3.399271E-16,1.797074E-4,8.279397E-6,7.737368E-4,3.834542E-4,4.04319E-4,5.742776E-4,3.358688E-5,-1.711226E-11,2.470414E-303,7.384046,5.896933E-5,417903.6,417903.6
0.007995755,15.39522,9545252.0,1526.96,1526.96,9.070758E-4,1.0,0.7744252,2.284043E-5,0.119916,7.214998E-5,8.944477E-5,3.502298E-7,0.01748798,2.318857E-6,0.07077847,1.696259E-7,8.539004E-10,6.858793E-5,1.370139E-6,7.530761E-4,2.759272E-4,4.124459E-5,3.247824E-12,1.038331E-10,1.716437E-12,1.999143E-12,3.270336E-7,1.026371E-7,2.020858E-7,8.645915E-8,2.626209E-8,1.011954E-4,6.362018E-4,0.001257793,0.009738419,1.121559E-5,7.214827E-5,4.788955E-8,0.001237895,2.07061E-14,5.241148E-10,3.088096E-10,1.415441E-8,2.73709E-12,1.440634E-26,2.309487E-20,3.161501E-16,1.761726E-4,8.178451E-6,7.718938E-4,3.869589E-4,4.134996E-4,6.26311E-4,3.584685E-5,-6.088036E-11,2.469896E-303,7.382499,5.89193E-5,417816.1,417816.1
0.007997903,15.39529,9548867.0,1526.966,1526.966,9.070758E-4,1.0,0.7744284,2.284141E-5,0.119916,7.215283E-5,8.943416E-5,3.501958E-7,0.01748546,2.318735E-6,0.07077756,1.695944E-7,8.56807E-10,6.857957E-5,1.370054E-6,7.530655E-4,2.759232E-4,4.124495E-5,4.806939E-12,1.038172E-10,1.716276E-12,1.998945E-12,3.27011E-7,1.026343E-7,2.020773E-7,8.644406E-8,2.625623E-8,1.011736E-4,6.36163E-4,0.001257783,0.009738303,1.12146E-5,7.214224E-5,4.788553E-8,0.001237956,2.070288E-14,5.4087E-10,3.08784E-10,1.415193E-8,2.192773E-11,1.440353E-26,2.309025E-20,3.160327E-16,1.761555E-4,8.177997E-6,7.718832E-4,3.869759E-4,4.135457E-4,6.265875E-4,3.58588E-5,-1.392142E-10,2.469894E-303,7.382492,5.891904E-5,417815.6,417815.6
0.008,15.39536,9554523.0,1526.971,1526.971,9.070758E-4,1.0,0.7744315,2.284241E-5,0.1199161,7.21556E-5,8.942379E-5,3.501335E-7,0.017483,2.318618E-6,0.07077668,1.695634E-7,8.536563E-10,6.857136E-5,1.369976E-6,7.530551E-4,2.759193E-4,4.124531E-5,3.242885E-12,1.038014E-10,1.71612E-12,1.998753E-12,3.269888E-7,1.026315E-7,2.020492E-7,8.642942E-8,2.62503E-8,1.011522E-4,6.361251E-4,0.001257773,0.00973819,1.121363E-5,7.213634E-5,4.788161E-8,0.001238015,2.069974E-14,5.271244E-10,3.087591E-10,1.414974E-8,1.426225E-11,1.440083E-26,2.308575E-20,3.159219E-16,1.761389E-4,8.177555E-6,7.718728E-4,3.869924E-4,4.135908E-4,6.268574E-4,3.587047E-5,-1.395051E-10,2.469891E-303,7.382484,5.891877E-5,417815.2,417815.2
0.008025697,15.3962,9611904.0,1527.035,1527.035,9.070758E-4,1.0,0.7744696,2.285443E-5,0.1199167,7.218966E-5,8.929698E-5,3.495503E-7,0.01745294,2.317172E-6,0.07076581,1.691825E-7,8.522812E-10,6.847089E-5,1.368876E-6,7.52928E-4,2.758713E-4,4.124973E-5,3.191107E-12,1.035941E-10,1.714193E-12,1.996379E-12,3.267172E-7,1.025976E-7,2.017221E-7,8.624904E-8,2.617862E-8,1.008914E-4,6.356601E-4,0.001257651,0.0097368,1.120177E-5,7.206405E-5,4.783352E-8,0.001238739,2.06612E-14,5.204862E-10,3.084535E-10,1.412242E-8,8.25162E-13,1.436741E-26,2.303048E-20,3.145006E-16,1.759363E-4,8.172187E-6,7.717446E-4,3.871934E-4,4.14141E-4,6.301699E-4,3.601359E-5,-1.213668E-10,2.469861E-303,7.382393,5.891556E-5,417810.0,417810.0
0.008107217,15.39888,9790230.0,1527.242,1527.242,9.070758E-4,1.0,0.7745905,2.289334E-5,0.1199185,7.230009E-5,8.889715E-5,3.477198E-7,0.01735828,2.312662E-6,0.0707307,1.679815E-7,8.480993E-10,6.815427E-5,1.365474E-6,7.525253E-4,2.757199E-4,4.126494E-5,3.15078E-12,1.029443E-10,1.708137E-12,1.988909E-12,3.258537E-7,1.024909E-7,2.007314E-7,8.567912E-8,2.595336E-8,1.000704E-4,6.34176E-4,0.001257253,0.009732375,1.116441E-5,7.183406E-5,4.768096E-8,0.001241012,2.053953E-14,5.14665E-10,3.074851E-10,1.403585E-8,5.520656E-13,1.426194E-26,2.285575E-20,3.100294E-16,1.753062E-4,8.155809E-6,7.713283E-4,3.878181E-4,4.158695E-4,6.407305E-4,3.646934E-5,-6.467995E-11,2.469766E-303,7.382108,5.890532E-5,417793.9,417793.9
0.00815993,15.40062,9903392.0,1527.378,1527.378,9.070758E-4,1.0,0.7746687,2.29191E-5,0.1199197,7.237336E-5,8.864056E-5,3.465499E-7,0.01729761,2.309803E-6,0.07070753,1.672112E-7,8.454353E-10,6.795126E-5,1.363307E-6,7.522654E-4,2.756227E-4,4.127572E-5,3.128184E-12,1.025276E-10,1.704267E-12,1.984128E-12,3.252938E-7,1.024227E-7,2.000989E-7,8.531406E-8,2.580922E-8,9.95444E-5,6.332095E-4,0.001256984,0.009729501,1.114046E-5,7.168484E-5,4.758233E-8,0.001242464,2.046137E-14,5.110542E-10,3.068604E-10,1.397885E-8,7.182929E-13,1.419421E-26,2.274332E-20,3.0718E-16,1.749082E-4,8.145719E-6,7.710517E-4,3.882117E-4,4.16974E-4,6.476E-4,3.676536E-5,-4.991373E-11,2.469705E-303,7.381927,5.889864E-5,417783.7,417783.7
0.008277665,15.40456,1.014993E7,1527.686,1527.686,9.070758E-4,1.0,0.7748435,2.297836E-5,0.119922,7.254238E-5,8.807309E-5,3.439762E-7,0.01716365,2.303583E-6,0.07065441,1.655082E-7,8.395875E-10,6.750268E-5,1.358555E-6,7.516863E-4,2.754075E-4,4.130248E-5,3.0787E-12,1.016046E-10,1.695754E-12,1.973587E-12,3.24039E-7,1.022729E-7,1.987009E-7,8.450759E-8,2.549161E-8,9.838383E-5,6.310311E-4,0.001256356,0.009723043,1.108755E-5,7.134998E-5,4.736201E-8,0.001245654,2.028826E-14,5.030835E-10,3.054692E-10,1.385023E-8,9.350747E-13,1.404422E-26,2.249369E-20,3.009155E-16,1.74046E-4,8.12459E-6,7.704125E-4,3.89061E-4,4.194023E-4,6.630632E-4,3.743048E-5,-2.799357E-11,2.469572E-303,7.381531,5.888358E-5,417761.2,417761.2
0.008534043,15.41332,1.06599E7,1528.384,1528.384,9.070758E-4,1.0,0.7752243,2.311518E-5,0.1199263,7.293439E-5,8.686273E-5,3.385439E-7,0.01687879,2.290751E-6,0.0705327,1.618773E-7,8.272934E-10,6.654715E-5,1.348589E-6,7.504296E-4,2.749466E-4,4.137257E-5,2.971222E-12,9.96297E-11,1.677779E-12,1.951233E-12,3.212879E-7,1.019569E-7,1.957221E-7,8.279127E-8,2.481924E-8,9.59199E-5,6.262007E-4,0.001254851,0.009708807,1.097493E-5,7.061321E-5,4.688164E-8,0.001252357,1.991777E-14,4.860974E-10,3.024571E-10,1.357146E-8,9.932972E-13,1.372347E-26,2.195716E-20,2.877358E-16,1.722817E-4,8.084615E-6,7.689264E-4,3.90775E-4,4.245144E-4,6.972886E-4,3.889709E-5,-7.223182E-12,2.469296E-303,7.380706,5.885012E-5,417714.6,417714.6
0.008766168,15.42145,1.109142E7,1529.044,1529.044,9.070758E-4,1.0,0.7755697,2.3248E-5,0.119929,7.331677E-5,8.579624E-5,3.33818E-7,0.01662859,2.279926E-6,0.07041563,1.586785E-7,8.166549E-10,6.570581E-5,1.339991E-6,7.492949E-4,2.745372E-4,4.144938E-5,2.87682E-12,9.788166E-11,1.662127E-12,1.931657E-12,3.187761E-7,1.016818E-7,1.930993E-7,8.128275E-8,2.42323E-8,9.376133E-5,6.217298E-4,0.001253329,0.009695713,1.087595E-5,6.993666E-5,4.64453E-8,0.00125814,1.958966E-14,4.712306E-10,2.997496E-10,1.332088E-8,8.099415E-13,1.343972E-26,2.147964E-20,2.763288E-16,1.708051E-4,8.054953E-6,7.67475E-4,3.92169E-4,4.289369E-4,7.289371E-4,4.024699E-5,-8.929583E-12,2.46906E-303,7.380001,5.881908E-5,417674.6,417674.6
0.009,15.42984,1.14995E7,1529.736,1529.736,9.070758E-4,1.0,0.7759184,2.338996E-5,0.1199308,7.372691E-5,8.474886E-5,3.292273E-7,0.0163834,2.269711E-6,0.07029152,1.555367E-7,8.06376E-10,6.487929E-5,1.331699E-6,7.481526E-4,2.74131E-4,4.153862E-5,2.788292E-12,9.615706E-11,1.6469E-12,1.912513E-12,3.162278E-7,1.01414E-7,1.905232E-7,7.980421E-8,2.366063E-8,9.165218E-5,6.171399E-4,0.001251647,0.009682327,1.077891E-5,6.924584E-5,4.600382E-8,0.001263697,1.926573E-14,4.568588E-10,2.970394E-10,1.307259E-8,8.491912E-13,1.315993E-26,2.100637E-20,2.653171E-16,1.694181E-4,8.030605E-6,7.659186E-4,3.934269E-4,4.331993E-4,7.614486E-4,4.162802E-5,-8.126552E-12,2.468835E-303,7.379327,5.878713E-5,417636.5,417636.5
0.009341069,15.44238,1.205093E7,1530.787,1530.787,9.070758E-4,1.0,0.7764285,2.361099E-5,0.1199314,7.436756E-5,8.326744E-5,3.228101E-7,0.01603716,2.255925E-6,0.07010014,1.510899E-7,7.92085E-10,6.370824E-5,1.320195E-6,7.464838E-4,2.735472E-4,4.168847E-5,2.664116E-12,9.370277E-11,1.625559E-12,1.885522E-12,3.124817E-7,1.010381E-7,1.868734E-7,7.771687E-8,2.285966E-8,8.868614E-5,6.10304E-4,0.001248933,0.009662452,1.064191E-5,6.822165E-5,4.535563E-8,0.001271326,1.88043E-14,4.367142E-10,2.931147E-10,1.271621E-8,8.005509E-13,1.276209E-26,2.032982E-20,2.500683E-16,1.675491E-4,8.003779E-6,7.634914E-4,3.950074E-4,4.390785E-4,8.099976E-4,4.368075E-5,-4.373445E-12,2.468526E-303,7.378403,5.873939E-5,417584.2,417584.2
0.009717732,15.45663,1.260504E7,1532.004,1532.004,9.070758E-4,1.0,0.7769942,2.387338E-5,0.1199293,7.513016E-5,8.169207E-5,3.160706E-7,0.01566915,2.242061E-6,0.06987554,1.463547E-7,7.771705E-10,6.245806E-5,1.30821E-6,7.446312E-4,2.729109E-4,4.187878E-5,2.53627E-12,9.107156E-11,1.60305E-12,1.856853E-12,3.083096E-7,1.006399E-7,1.829788E-7,7.550088E-8,2.201706E-8,8.555266E-5,6.025807E-4,0.001245584,0.009640016,1.049643E-5,6.706872E-5,4.463337E-8,0.001279106,1.830888E-14,4.156386E-10,2.888161E-10,1.233028E-8,8.460814E-13,1.233607E-26,1.960128E-20,2.342795E-16,1.656618E-4,7.984417E-6,7.606116E-4,3.964148E-4,4.451175E-4,8.651608E-4,4.600095E-5,-1.028533E-11,2.468209E-303,7.377456,5.86852E-5,417530.6,417530.6
0.009831889,15.46104,1.27624E7,1532.384,1532.384,9.070758E-4,1.0,0.7771663,2.395656E-5,0.1199281,7.537221E-5,8.122672E-5,3.140944E-7,0.01556039,2.238115E-6,0.06980488,1.449542E-7,7.728136E-10,6.208741E-5,1.304711E-6,7.440668E-4,2.727192E-4,4.194125E-5,2.499152E-12,9.028963E-11,1.596426E-12,1.848378E-12,3.070388E-7,1.005223E-7,1.818241E-7,7.484681E-8,2.176987E-8,8.463095E-5,6.002072E-4,0.001244498,0.009633112,1.045348E-5,6.671501E-5,4.44131E-8,0.001281332,1.81615E-14,4.09473E-10,2.875201E-10,1.221385E-8,7.438442E-13,1.220959E-26,1.938429E-20,2.297003E-16,1.65121E-4,7.980417E-6,7.597001E-4,3.967729E-4,4.468551E-4,8.822008E-4,4.671531E-5,-2.382166E-11,2.468118E-303,7.377182,5.866849E-5,417515.2,417515.2
0.01,15.46758,1.298582E7,1532.951,1532.951,9.070758E-4,1.0,0.7774202,2.4082E-5,0.1199258,7.573746E-5,8.055123E-5,3.112361E-7,0.01540242,2.232498E-6,0.06969876,1.429194E-7,7.665245E-10,6.1548E-5,1.299662E-6,7.432325E-4,2.724375E-4,4.203703E-5,2.445187E-12,8.915074E-11,1.586822E-12,1.836061E-12,3.051626E-7,1.003512E-7,1.801445E-7,7.38975E-8,2.14124E-8,8.329601E-5,5.966868E-4,0.001242839,0.009622858,1.039114E-5,6.619078E-5,4.408759E-8,0.0012845,1.794668E-14,4.005242E-10,2.85617E-10,1.204638E-8,7.211057E-13,1.202546E-26,1.906791E-20,2.231235E-16,1.643474E-4,7.975928E-6,7.583268E-4,3.972444E-4,4.493374E-4,9.075629E-4,4.777669E-5,-1.223411E-11,2.467986E-303,7.37679,5.864366E-5,417493.0,417493.0
0.0104025,15.48356,1.348345E7,1534.348,1534.348,9.070758E-4,1.0,0.7780308,2.439615E-5,0.1199179,7.665275E-5,7.897953E-5,3.046247E-7,0.01503411,2.219904E-6,0.06943528,1.381765E-7,7.520312E-10,6.028552E-5,1.288019E-6,7.412176E-4,2.717644E-4,4.22834E-5,2.325366E-12,8.648233E-11,1.564492E-12,1.807297E-12,3.006507E-7,9.995068E-8,1.762158E-7,7.168954E-8,2.058652E-8,8.020351E-5,5.881476E-4,0.001238589,0.009597875,1.02461E-5,6.492101E-5,4.330318E-8,0.001291563,1.744262E-14,3.800915E-10,2.810855E-10,1.165026E-8,8.68605E-13,1.159461E-26,1.832576E-20,2.081492E-16,1.625911E-4,7.97121E-6,7.548979E-4,3.981105E-4,4.549193E-4,9.695695E-4,5.036312E-5,-1.505331E-11,2.467687E-303,7.375897,5.858316E-5,417442.4,417442.4
0.01062754,15.49267,1.373993E7,1535.152,1535.152,9.070758E-4,1.0,0.778374,2.458006E-5,0.1199119,7.718871E-5,7.8128E-5,3.010616E-7,0.01483394,2.213344E-6,0.06928245,1.356006E-7,7.442388E-10,5.959631E-5,1.281759E-6,7.400786E-4,2.713879E-4,4.243101E-5,2.257524E-12,8.502488E-11,1.552379E-12,1.791622E-12,2.981176E-7,9.973147E-8,1.740724E-7,7.049311E-8,2.014237E-8,7.853566E-5,5.833122E-4,0.001236043,0.009583633,1.016749E-5,6.420311E-5,4.286177E-8,0.001295193,1.716682E-14,3.690237E-10,2.785665E-10,1.143253E-8,7.303167E-13,1.135965E-26,1.792013E-20,2.00229E-16,1.616598E-4,7.971872E-6,7.528981E-4,3.984362E-4,4.578199E-4,0.001005029,5.183729E-5,-9.926211E-12,2.467529E-303,7.375423,5.854872E-5,417415.6,417415.6
0.011,15.508,1.413324E7,1536.515,1536.515,9.070758E-4,1.0,0.778945,2.489683E-5,0.1198994,7.811179E-5,7.675929E-5,2.953534E-7,0.01451093,2.203139E-6,0.0690215,1.3145E-7,7.317944E-10,5.847939E-5,1.271738E-6,7.381706E-4,2.707625E-4,4.268946E-5,2.157744E-12,8.266431E-11,1.532839E-12,1.766244E-12,2.939129E-7,9.937429E-8,1.706024E-7,6.856924E-8,1.943309E-8,7.586571E-5,5.752276E-4,0.00123157,0.009559614,1.004102E-5,6.300487E-5,4.212761E-8,0.001300706,1.671932E-14,3.516525E-10,2.744192E-10,1.107799E-8,9.318741E-13,1.097972E-26,1.726333E-20,1.877893E-16,1.601823E-4,7.977344E-6,7.494668E-4,3.987351E-4,4.622831E-4,0.001064945,5.432119E-5,-2.432774E-11,2.467278E-303,7.374673,5.849084E-5,417373.2,417373.2
0.01116002,15.51468,1.429099E7,1537.112,1537.112,9.070758E-4,1.0,0.7791915,2.503753E-5,0.119893,7.852164E-5,7.618626E-5,2.929681E-7,0.01437514,2.198979E-6,0.06890647,1.297082E-7,7.265907E-10,5.8008E-5,1.267547E-6,7.373415E-4,2.704925E-4,4.280556E-5,2.110174E-12,8.166904E-11,1.524619E-12,1.755536E-12,2.921028E-7,9.922253E-8,1.691385E-7,6.776325E-8,1.913778E-8,7.475183E-5,5.717266E-4,0.001229551,0.009549119,9.988022E-6,6.248695E-5,4.181109E-8,0.001302889,1.653036E-14,3.443681E-10,2.726454E-10,1.092626E-8,7.141726E-13,1.081981E-26,1.698667E-20,1.826887E-16,1.595684E-4,7.981177E-6,7.479482E-4,3.987739E-4,4.640738E-4,0.001091154,5.540519E-5,-4.758958E-11,2.467174E-303,7.374363,5.846565E-5,417355.6,417355.6
0.01140979,15.52521,1.45242E7,1538.058,1538.058,9.070758E-4,1.0,0.7795778,2.526257E-5,0.1198818,7.917687E-5,7.530942E-5,2.893212E-7,0.01416661,2.192734E-6,0.06872358,1.270375E-7,7.186679E-10,5.728183E-5,1.261135E-6,7.360349E-4,2.700689E-4,4.299252E-5,2.051746E-12,8.013785E-11,1.511982E-12,1.739041E-12,2.892741E-7,9.898723E-8,1.668859E-7,6.652892E-8,1.868772E-8,7.305177E-5,5.662329E-4,0.001226283,0.009532519,9.906844E-6,6.167564E-5,4.131606E-8,0.001306071,1.623922E-14,3.334125E-10,2.698862E-10,1.069857E-8,9.652228E-13,1.057409E-26,1.656141E-20,1.750082E-16,1.586318E-4,7.988752E-6,7.455263E-4,3.987284E-4,4.667168E-4,0.001132623,5.711754E-5,-9.279299E-12,2.467017E-303,7.373892,5.842597E-5,417328.9,417328.9
0.011647,15.53534,1.473202E7,1538.97,1538.97,9.070758E-4,1.0,0.7799465,2.548221E-5,0.1198698,7.981594E-5,7.449578E-5,2.859374E-7,0.01397219,2.187053E-6,0.06854633,1.245536E-7,7.113007E-10,5.66024E-5,1.255171E-6,7.347795E-4,2.696638E-4,4.317614E-5,1.986599E-12,7.870785E-11,1.500178E-12,1.7236E-12,2.865852E-7,9.876508E-8,1.647792E-7,6.538255E-8,1.827203E-8,7.147902E-5,5.609872E-4,0.001223052,0.009516502,9.831413E-6,6.090283E-5,4.084523E-8,0.001308845,1.596692E-14,3.230961E-10,2.672763E-10,1.048231E-8,4.736089E-13,1.034503E-26,1.616495E-20,1.680178E-16,1.577628E-4,7.997533E-6,7.431706E-4,3.985693E-4,4.690595E-4,0.001172629,5.876651E-5,-1.060404E-11,2.466871E-303,7.373458,5.838789E-5,417304.4,417304.4
0.011947,15.5483,1.497686E7,1540.143,1540.143,9.070758E-4,1.0,0.7804152,2.576798E-5,0.1198525,8.064664E-5,7.349245E-5,2.817613E-7,0.01373108,2.180173E-6,0.06831745,1.214825E-7,7.022202E-10,5.575641E-5,1.247788E-6,7.331704E-4,2.691467E-4,4.341619E-5,1.915142E-12,7.693248E-11,1.485495E-12,1.704356E-12,2.831834E-7,9.848524E-8,1.621606E-7,6.396722E-8,1.776194E-8,6.95459E-5,5.543202E-4,0.001218792,0.009495886,9.738235E-6,5.992376E-5,4.024947E-8,0.001312012,1.562818E-14,3.107818E-10,2.639901E-10,1.021342E-8,6.567972E-13,1.006118E-26,1.56738E-20,1.595824E-16,1.566878E-4,8.01057E-6,7.40117E-4,3.98211E-4,4.717937E-4,0.00122408,6.088334E-5,-2.284247E-11,2.466693E-303,7.372924,5.833923E-5,417274.2,417274.2
