Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_IC4H10_Soln#24 (),Mole_fraction_IC4H9_Soln#24 (),Mole_fraction_TC4H9_Soln#24 (),Mole_fraction_IC4H8_Soln#24 (),Mole_fraction_IC4H7_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_FULVENE_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NEOC5H12_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_IC8H17_Soln#24 (),Mole_fraction_IC8H16_Soln#24 (),Mole_fraction_DIMEPTD_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Mole_fraction_IC12H26_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
5.173868E-6,15.54518,-7.395749E9,1850.66,1850.66,7.80507E-4,1.0,0.7765675,9.651628E-4,0.08969751,0.004221847,0.002675958,2.520038E-5,0.0506854,2.157047E-4,0.03260622,1.081193E-5,3.043366E-7,2.046036E-7,0.005844838,4.548269E-4,0.008405873,0.006051227,0.005900042,3.703444E-4,3.675031E-10,7.143089E-8,4.211201E-8,3.604071E-8,0.00245856,6.509936E-5,4.567757E-5,1.215759E-6,0.001702384,6.69716E-5,0.00185037,4.924442E-4,0.003614473,2.377796E-4,2.154921E-4,3.364391E-4,1.924431E-10,1.034781E-7,3.136997E-6,2.969065E-10,3.46691E-13,9.744854E-20,2.504586E-14,1.111712E-11,0.002511098,8.758054E-4,5.428519E-5,3.629145E-6,2.565894E-6,1.33565E-8,-3.831487E-43,-1.969541E-303,7.624755,5.020895E-5,431526.6,431526.6
5.177027E-6,15.54527,-7.391833E9,1850.653,1850.653,7.80507E-4,1.0,0.7765604,9.648737E-4,0.08970816,0.004219821,0.002674014,2.517799E-5,0.05068752,2.155989E-4,0.03261558,1.078983E-5,3.039251E-7,2.043098E-7,0.00584053,4.544788E-4,0.008404678,0.006049172,0.005899059,3.702587E-4,3.643868E-10,7.135739E-8,4.206579E-8,3.600136E-8,0.002456562,6.503761E-5,4.562421E-5,1.214953E-6,0.001701706,6.692571E-5,0.001850483,4.927599E-4,0.003615878,2.378253E-4,2.154682E-4,3.366621E-4,1.921557E-10,1.03318E-7,3.133466E-6,2.962883E-10,3.463068E-13,9.726027E-20,2.500412E-14,1.109815E-11,0.002510442,8.755054E-4,5.432894E-5,3.63418E-6,2.567537E-6,1.338274E-8,-3.825335E-43,-1.969522E-303,7.624682,5.020865E-5,431522.5,431522.5
5.186422E-6,15.54555,-7.380554E9,1850.633,1850.633,7.80507E-4,1.0,0.7765393,9.640156E-4,0.08973979,0.00421381,0.002668243,2.511157E-5,0.05069379,2.152847E-4,0.03264339,1.072444E-5,3.027063E-7,2.034402E-7,0.005827743,4.534458E-4,0.008401121,0.006043069,0.005896132,3.700036E-4,3.562605E-10,7.113954E-8,4.192871E-8,3.588468E-8,0.002450631,6.485443E-5,4.546604E-5,1.21256E-6,0.001699695,6.678951E-5,0.001850817,4.936986E-4,0.003620053,2.379605E-4,2.153971E-4,3.373249E-4,1.913043E-10,1.028437E-7,3.122998E-6,2.944595E-10,3.445354E-13,9.670286E-20,2.488044E-14,1.104197E-11,0.002508493,8.746145E-4,5.445906E-5,3.649175E-6,2.572426E-6,1.346097E-8,-3.807108E-43,-1.969466E-303,7.624463,5.020776E-5,431510.1,431510.1
5.187605E-6,15.54558,-7.378842E9,1850.631,1850.631,7.80507E-4,1.0,0.7765367,9.639077E-4,0.08974376,0.004213054,0.002667517,2.510322E-5,0.05069458,2.152451E-4,0.03264689,1.071624E-5,3.025534E-7,2.03331E-7,0.005826135,4.53316E-4,0.008400673,0.006042301,0.005895763,3.699715E-4,3.553801E-10,7.111218E-8,4.191149E-8,3.587002E-8,0.002449885,6.48314E-5,4.544617E-5,1.212259E-6,0.001699441,6.677239E-5,0.001850859,4.938167E-4,0.003620579,2.379775E-4,2.153881E-4,3.374084E-4,1.911974E-10,1.027842E-7,3.121683E-6,2.942302E-10,3.442441E-13,9.663292E-20,2.486491E-14,1.103492E-11,0.002508248,8.745024E-4,5.447545E-5,3.651066E-6,2.573042E-6,1.347084E-8,-3.80482E-43,-1.969459E-303,7.624435,5.020764E-5,431508.5,431508.5
5.196271E-6,15.54583,-7.368193E9,1850.612,1850.612,7.80507E-4,1.0,0.7765172,9.631185E-4,0.08977285,0.00420753,0.00266221,2.504222E-5,0.05070033,2.149563E-4,0.03267251,1.065643E-5,3.014368E-7,2.025347E-7,0.005814377,4.523664E-4,0.008397391,0.006036684,0.005893062,3.697357E-4,3.528453E-10,7.091237E-8,4.178564E-8,3.576289E-8,0.002444432,6.466314E-5,4.530102E-5,1.21006E-6,0.001697589,6.664721E-5,0.001851164,4.946821E-4,0.003624425,2.381011E-4,2.153225E-4,3.380189E-4,1.904169E-10,1.023495E-7,3.112078E-6,2.925582E-10,3.41936E-13,9.612248E-20,2.475153E-14,1.098343E-11,0.002506453,8.736823E-4,5.45955E-5,3.664927E-6,2.577556E-6,1.354331E-8,-3.788111E-43,-1.969407E-303,7.624234,5.020683E-5,431497.1,431497.1
5.202691E-6,15.54602,-7.360283E9,1850.598,1850.598,7.80507E-4,1.0,0.7765029,9.625351E-4,0.08979436,0.004203447,0.002658287,2.499718E-5,0.05070456,2.147427E-4,0.03269147,1.061238E-5,3.006136E-7,2.019479E-7,0.005805687,4.516646E-4,0.008394958,0.006032529,0.005891059,3.695607E-4,3.502192E-10,7.076495E-8,4.169272E-8,3.568379E-8,0.002440402,6.453887E-5,4.519388E-5,1.208434E-6,0.001696219,6.65547E-5,0.001851388,4.953231E-4,0.003627272,2.381922E-4,2.152738E-4,3.384708E-4,1.898413E-10,1.020289E-7,3.10499E-6,2.913275E-10,3.40252E-13,9.574632E-20,2.466792E-14,1.094546E-11,0.002505126,8.730757E-4,5.468446E-5,3.675214E-6,2.580902E-6,1.359716E-8,-3.775788E-43,-1.969368E-303,7.624085,5.020622E-5,431488.7,431488.7
5.229755E-6,15.54681,-7.327277E9,1850.54,1850.54,7.80507E-4,1.0,0.7764427,9.600882E-4,0.08988459,0.004186345,0.002641837,2.480872E-5,0.0507222,2.138476E-4,0.03277117,1.04293E-5,2.971835E-7,1.995048E-7,0.005769254,4.487239E-4,0.008384697,0.00601508,0.005882605,3.688204E-4,3.442694E-10,7.014942E-8,4.130411E-8,3.535297E-8,0.002423512,6.401874E-5,4.474629E-5,1.201622E-6,0.001690462,6.616707E-5,0.001852318,4.980222E-4,0.003639243,2.38571E-4,2.150687E-4,3.40371E-4,1.874403E-10,1.00692E-7,3.075376E-6,2.862167E-10,3.326166E-13,9.417989E-20,2.431916E-14,1.078716E-11,0.002499547,8.705282E-4,5.505954E-5,3.718732E-6,2.595034E-6,1.382577E-8,-3.724385E-43,-1.969207E-303,7.62346,5.020368E-5,431453.3,431453.3
5.303502E-6,15.54893,-7.238868E9,1850.383,1850.383,7.80507E-4,1.0,0.7762809,9.535152E-4,0.0901271,0.004140554,0.002597671,2.430612E-5,0.05076862,2.114468E-4,0.03298672,9.949953E-6,2.881367E-7,1.930778E-7,0.005671512,4.408431E-4,0.008356677,0.005968041,0.005859492,3.667838E-4,3.370361E-10,6.851654E-8,4.026875E-8,3.447146E-8,0.002378231,6.263001E-5,4.355708E-5,1.183368E-6,0.001674922,6.512855E-5,0.001854737,5.053577E-4,0.003671639,2.395625E-4,2.145093E-4,3.455134E-4,1.810913E-10,9.715859E-8,2.996698E-6,2.728696E-10,3.179786E-13,9.005919E-20,2.339715E-14,1.036907E-11,0.002484478,8.636594E-4,5.608238E-5,3.83854E-6,2.633721E-6,1.446122E-8,-3.588453E-43,-1.968772E-303,7.621776,5.019684E-5,431358.0,431358.0
5.313015E-6,15.5492,-7.227595E9,1850.363,1850.363,7.80507E-4,1.0,0.7762603,9.526773E-4,0.09015802,0.004134733,0.002592045,2.424244E-5,0.05077443,2.111412E-4,0.03301434,9.890166E-6,2.870011E-7,1.922729E-7,0.005659068,4.398407E-4,0.008353057,0.005962027,0.005856503,3.66519E-4,3.377457E-10,6.831055E-8,4.013769E-8,3.435987E-8,0.00237247,6.245391E-5,4.340691E-5,1.181047E-6,0.001672934,6.499648E-5,0.001855036,5.063018E-4,0.003675794,2.396861E-4,2.144371E-4,3.461729E-4,1.802927E-10,9.671436E-8,2.986762E-6,2.712083E-10,3.160763E-13,8.95431E-20,2.32812E-14,1.031654E-11,0.002482548,8.627812E-4,5.621439E-5,3.854125E-6,2.638731E-6,1.454455E-8,-3.571355E-43,-1.968716E-303,7.621561,5.019597E-5,431345.8,431345.8
5.325381E-6,15.54955,-7.213032E9,1850.337,1850.337,7.80507E-4,1.0,0.7762335,9.515915E-4,0.0901981,0.004127195,0.002584754,2.416005E-5,0.05078193,2.107452E-4,0.0330502,9.813124E-6,2.855354E-7,1.912345E-7,0.005642945,4.385422E-4,0.008348349,0.005954228,0.005852614,3.661742E-4,3.324225E-10,6.804429E-8,3.996815E-8,3.421551E-8,0.002365006,6.222599E-5,4.321276E-5,1.178039E-6,0.001670354,6.482542E-5,0.001855421,5.075284E-4,0.003681187,2.398452E-4,2.143432E-4,3.470289E-4,1.792614E-10,9.61407E-8,2.973916E-6,2.690686E-10,3.133049E-13,8.887733E-20,2.313146E-14,1.024871E-11,0.002480044,8.616422E-4,5.638605E-5,3.874432E-6,2.645251E-6,1.465335E-8,-3.549273E-43,-1.968644E-303,7.621281,5.019484E-5,431330.0,431330.0
5.331174E-6,15.54971,-7.206222E9,1850.325,1850.325,7.80507E-4,1.0,0.776221,9.510842E-4,0.09021683,0.004123675,0.002581349,2.41216E-5,0.05078542,2.105602E-4,0.03306698,9.777297E-6,2.848529E-7,1.907512E-7,0.005635415,4.379359E-4,0.008346143,0.005950581,0.005850792,3.660124E-4,3.320936E-10,6.792016E-8,3.988906E-8,3.414816E-8,0.002361521,6.211962E-5,4.312223E-5,1.176634E-6,0.001669148,6.474553E-5,0.0018556,5.081027E-4,0.00368371,2.399192E-4,2.142992E-4,3.474293E-4,1.787809E-10,9.587348E-8,2.967927E-6,2.68074E-10,3.119207E-13,8.856744E-20,2.306171E-14,1.021712E-11,0.002478874,8.611097E-4,5.646647E-5,3.883962E-6,2.648307E-6,1.47045E-8,-3.538986E-43,-1.96861E-303,7.621151,5.019431E-5,431322.6,431322.6
5.364038E-6,15.55064,-7.167906E9,1850.256,1850.256,7.80507E-4,1.0,0.7761505,9.482217E-4,0.09032252,0.004103838,0.002562138,2.390528E-5,0.05080494,2.095173E-4,0.03316186,9.577166E-6,2.810288E-7,1.880461E-7,0.005592947,4.345179E-4,0.00833362,0.00592998,0.005840441,3.650916E-4,3.314392E-10,6.722299E-8,3.944421E-8,3.376935E-8,0.00234187,6.152087E-5,4.261359E-5,1.168717E-6,0.00166233,6.429527E-5,0.001856594,5.113575E-4,0.003697986,2.403321E-4,2.140496E-4,3.496951E-4,1.760861E-10,9.437512E-8,2.934274E-6,2.625227E-10,3.046202E-13,8.6833E-20,2.267055E-14,1.004005E-11,0.002472253,8.581009E-4,5.692282E-5,3.938237E-6,2.665679E-6,1.499689E-8,-3.481295E-43,-1.96842E-303,7.620414,5.019132E-5,431280.9,431280.9
5.389796E-6,15.55136,-7.138154E9,1850.202,1850.202,7.80507E-4,1.0,0.7760957,9.459963E-4,0.0904047,0.004088446,0.00254721,2.373782E-5,0.05081993,2.087072E-4,0.03323591,9.423903E-6,2.78087E-7,1.859683E-7,0.005559961,4.318647E-4,0.008323796,0.005913932,0.005832315,3.643664E-4,3.257896E-10,6.668467E-8,3.910004E-8,3.347626E-8,0.002326614,6.105705E-5,4.222068E-5,1.16257E-6,0.001657015,6.394579E-5,0.00185735,5.139045E-4,0.003709131,2.406478E-4,2.138539E-4,3.514637E-4,1.740102E-10,9.32213E-8,2.908277E-6,2.582766E-10,3.003369E-13,8.550095E-20,2.236929E-14,9.903751E-12,0.00246709,8.557571E-4,5.728064E-5,3.981023E-6,2.67933E-6,1.522867E-8,-3.436856E-43,-1.968272E-303,7.619839,5.0189E-5,431248.4,431248.4
5.398075E-6,15.55159,-7.128638E9,1850.185,1850.185,7.80507E-4,1.0,0.7760782,9.452844E-4,0.09043099,0.004083528,0.002542436,2.368438E-5,0.05082469,2.084483E-4,0.03325965,9.375307E-6,2.771517E-7,1.853083E-7,0.005549415,4.310168E-4,0.008320637,0.005908793,0.005829701,3.641327E-4,3.220855E-10,6.651315E-8,3.899025E-8,3.338276E-8,0.002321737,6.0909E-5,4.209548E-5,1.160606E-6,0.001655313,6.38341E-5,0.001857589,5.147223E-4,0.003712704,2.407478E-4,2.13791E-4,3.520307E-4,1.733497E-10,9.285426E-8,2.899992E-6,2.569312E-10,2.986378E-13,8.507788E-20,2.227346E-14,9.860404E-12,0.002465436,8.550065E-4,5.739567E-5,3.994821E-6,2.683725E-6,1.530365E-8,-3.422717E-43,-1.968224E-303,7.619655,5.018826E-5,431238.0,431238.0
5.402421E-6,15.55171,-7.123656E9,1850.176,1850.176,7.80507E-4,1.0,0.776069,9.449114E-4,0.09044477,0.004080951,0.002539935,2.365641E-5,0.05082717,2.083126E-4,0.0332721,9.349925E-6,2.766627E-7,1.849634E-7,0.00554389,4.305726E-4,0.008318978,0.005906098,0.005828328,3.640099E-4,3.213628E-10,6.64234E-8,3.893278E-8,3.333382E-8,0.002319182,6.083147E-5,4.202995E-5,1.159577E-6,0.00165442,6.377559E-5,0.001857714,5.151516E-4,0.003714579,2.407999E-4,2.137579E-4,3.523282E-4,1.730042E-10,9.266232E-8,2.895656E-6,2.562286E-10,2.976721E-13,8.485676E-20,2.222334E-14,9.837739E-12,0.002464568,8.54613E-4,5.745606E-5,4.002074E-6,2.686033E-6,1.534312E-8,-3.415323E-43,-1.968199E-303,7.619559,5.018787E-5,431232.6,431232.6
5.507042E-6,15.55457,-7.006115E9,1849.96,1849.96,7.80507E-4,1.0,0.775851,9.360648E-4,0.0907716,0.00402007,0.002480686,2.299816E-5,0.05088467,2.051003E-4,0.03356942,8.764646E-6,2.65289E-7,1.769623E-7,0.005413097,4.200696E-4,0.008278988,0.005841976,0.005795198,3.610294E-4,3.158135E-10,6.432072E-8,3.758212E-8,3.218341E-8,0.002258754,5.900538E-5,4.049442E-5,1.135239E-6,0.001633153,6.239231E-5,0.001860543,5.254529E-4,0.00375936,2.419968E-4,2.129622E-4,3.594324E-4,1.649493E-10,8.818989E-8,2.79404E-6,2.400585E-10,2.786382E-13,7.972983E-20,2.105532E-14,9.310102E-12,0.002443878,8.45248E-4,5.891091E-5,4.178528E-6,2.741873E-6,1.631329E-8,-3.242961E-43,-1.967607E-303,7.617266,5.017862E-5,431102.8,431102.8
5.534869E-6,15.55532,-6.975564E9,1849.903,1849.903,7.80507E-4,1.0,0.775794,9.337534E-4,0.09085701,0.004004232,0.002465229,2.282784E-5,0.05089923,2.042629E-4,0.03364773,8.616875E-6,2.623865E-7,1.749274E-7,0.005379005,4.173356E-4,0.008268336,0.005825152,0.005786362,3.602295E-4,3.020777E-10,6.377925E-8,3.723312E-8,3.188611E-8,0.002243018,5.853221E-5,4.009903E-5,1.128903E-6,0.001627566,6.203226E-5,0.001861243,5.281829E-4,0.003771163,2.422965E-4,2.127503E-4,3.613042E-4,1.628879E-10,8.704639E-8,2.767866E-6,2.359847E-10,2.747726E-13,7.842693E-20,2.075664E-14,9.175338E-12,0.002438437,8.427912E-4,5.929818E-5,4.226053E-6,2.756812E-6,1.657784E-8,-3.198865E-43,-1.967452E-303,7.616664,5.01762E-5,431068.7,431068.7
5.540247E-6,15.55547,-6.969695E9,1849.892,1849.892,7.80507E-4,1.0,0.7757831,9.333087E-4,0.09087345,0.004001188,0.002462257,2.279515E-5,0.05090201,2.041019E-4,0.03366283,8.588693E-6,2.618313E-7,1.745386E-7,0.00537245,4.168102E-4,0.008266276,0.005821912,0.005784653,3.600745E-4,3.022657E-10,6.367545E-8,3.716616E-8,3.182907E-8,0.002239993,5.844137E-5,4.002324E-5,1.127685E-6,0.00162649,6.196305E-5,0.001861375,5.287101E-4,0.003773439,2.423535E-4,2.127094E-4,3.616651E-4,1.624933E-10,8.68276E-8,2.762848E-6,2.352082E-10,2.735122E-13,7.817801E-20,2.069949E-14,9.149561E-12,0.002437388,8.42318E-4,5.937305E-5,4.235268E-6,2.759704E-6,1.66293E-8,-3.190427E-43,-1.967422E-303,7.616549,5.017574E-5,431062.2,431062.2
5.864397E-6,15.56383,-6.636945E9,1849.248,1849.248,7.80507E-4,1.0,0.7751507,9.07623E-4,0.09182238,0.00382719,0.002291408,2.095116E-5,0.05104967,1.948542E-4,0.03455178,7.089182E-6,2.314892E-7,1.534546E-7,0.004996363,3.867548E-4,0.008141893,0.005632998,0.0056812,3.505707E-4,2.749721E-10,5.787162E-8,3.340162E-8,2.862105E-8,0.002066822,5.330041E-5,3.579528E-5,1.057948E-6,0.001563595,5.800367E-5,0.001867924,5.601925E-4,0.003907562,2.452754E-4,2.102376E-4,3.829042E-4,1.408014E-10,7.482957E-8,2.482705E-6,1.940199E-10,2.263569E-13,6.472467E-20,1.756591E-14,7.74023E-12,0.002375882,8.147458E-4,6.389275E-5,4.807475E-6,2.936412E-6,1.992458E-8,-2.727341E-43,-1.965679E-303,7.609804,5.014877E-5,430680.4,430680.4
6.047525E-6,15.56828,-6.466533E9,1848.897,1848.897,7.80507E-4,1.0,0.7748163,8.940082E-4,0.09232459,0.003736451,0.002201698,2.000972E-5,0.05111709,1.899984E-4,0.03503643,6.391897E-6,2.1672E-7,1.433207E-7,0.004799386,3.710859E-4,0.008071574,0.005531513,0.005622549,3.450931E-4,2.487431E-10,5.493952E-8,3.148993E-8,2.699115E-8,0.001976432,5.066296E-5,3.367377E-5,1.021516E-6,0.001529714,5.593724E-5,0.001870453,5.777238E-4,0.003980744,2.465055E-4,2.088389E-4,3.944609E-4,1.30161E-10,6.897193E-8,2.341852E-6,1.749098E-10,2.037621E-13,5.830827E-20,1.603746E-14,7.055815E-12,0.002342541,7.999534E-4,6.64515E-5,5.145011E-6,3.038279E-6,2.195934E-8,-2.500982E-43,-1.964745E-303,7.606186,5.013444E-5,430475.7,430475.7
6.122677E-6,15.57005,-6.400163E9,1848.755,1848.755,7.80507E-4,1.0,0.7746836,8.885922E-4,0.0925241,0.003700648,0.002166214,1.964231E-5,0.05114169,1.880765E-4,0.03523184,6.13219E-6,2.110845E-7,1.394777E-7,0.00472156,3.649087E-4,0.008042743,0.005490894,0.005598478,3.428301E-4,2.585674E-10,5.379933E-8,3.074589E-8,2.635663E-8,0.00194078,4.963123E-5,3.285271E-5,1.007133E-6,0.00151614,5.512186E-5,0.001871264,5.848646E-4,0.00401025,2.469284E-4,2.082646E-4,3.991122E-4,1.260893E-10,6.673625E-8,2.287273E-6,1.677889E-10,1.962949E-13,5.588822E-20,1.545462E-14,6.795376E-12,0.002329137,7.940381E-4,6.750238E-5,5.286422E-6,3.08049E-6,2.283158E-8,-2.414543E-43,-1.964371E-303,7.604739,5.012874E-5,430393.8,430393.8
6.146942E-6,15.57062,-6.37915E9,1848.71,1848.71,7.80507E-4,1.0,0.7746412,8.868637E-4,0.09258773,0.003689258,0.002154916,1.952591E-5,0.05114927,1.874643E-4,0.03529451,6.051348E-6,2.093139E-7,1.38273E-7,0.004696791,3.629442E-4,0.008033439,0.005477903,0.005590708,3.420979E-4,2.567697E-10,5.343851E-8,3.051042E-8,2.61558E-8,0.00192944,4.930408E-5,3.259342E-5,1.002557E-6,0.001511797,5.486246E-5,0.001871499,5.871635E-4,0.004019713,2.470552E-4,2.080792E-4,4.006028E-4,1.248088E-10,6.603396E-8,2.270028E-6,1.655715E-10,1.948444E-13,5.513143E-20,1.527161E-14,6.713656E-12,0.002324843,7.921468E-4,6.784177E-5,5.332431E-6,3.094169E-6,2.311785E-8,-2.387556E-43,-1.964252E-303,7.604277,5.012692E-5,430367.6,430367.6
6.151342E-6,15.57072,-6.375381E9,1848.702,1848.702,7.80507E-4,1.0,0.7746336,8.865514E-4,0.09259922,0.003687201,0.002152876,1.950492E-5,0.05115063,1.873538E-4,0.03530585,6.036844E-6,2.089953E-7,1.380564E-7,0.004692318,3.625896E-4,0.008031753,0.005475554,0.005589299,3.419651E-4,2.535154E-10,5.337346E-8,3.046797E-8,2.611959E-8,0.001927392,4.924507E-5,3.25467E-5,1.001731E-6,0.001511012,5.481562E-5,0.00187154,5.8758E-4,0.004021426,2.470776E-4,2.080456E-4,4.008725E-4,1.245784E-10,6.590762E-8,2.26692E-6,1.651736E-10,1.946894E-13,5.499546E-20,1.523869E-14,6.69896E-12,0.002324066,7.918049E-4,6.790332E-5,5.340792E-6,3.096651E-6,2.317001E-8,-2.382689E-43,-1.96423E-303,7.604193,5.012659E-5,430362.9,430362.9
