Time_Soln#9 (sec),Volume_Soln#9 (cm3),Volumetric_heat_production_rate_Soln#9 (erg/cm3-sec),Surface_temperature_Soln#9 (K),Temperature_Soln#9 (K),Mass_Soln#9 (g),Pressure_Soln#9 (atm),Mole_fraction_H2_Soln#9 (),Mole_fraction_H_Soln#9 (),Mole_fraction_CH4_Soln#9 (),Mole_fraction_CH3_Soln#9 (),Mole_fraction_C2H6_Soln#9 (),Mole_fraction_C2H5_Soln#9 (),Mole_fraction_C2H4_Soln#9 (),Mole_fraction_C2H2_Soln#9 (),Mole_fraction_C3H8_Soln#9 (),Mole_fraction_C3H6_Soln#9 (),Mole_fraction_C3H5-A_Soln#9 (),Mole_fraction_C3H4-P_Soln#9 (),Mole_fraction_C3H4-A_Soln#9 (),Mole_fraction_NC4H10_Soln#9 (),Mole_fraction_IC4H10_Soln#9 (),Mole_fraction_IC4H9_Soln#9 (),Mole_fraction_TC4H9_Soln#9 (),Mole_fraction_IC4H8_Soln#9 (),Mole_fraction_IC4H7_Soln#9 (),Mole_fraction_C4H8-1_Soln#9 (),Mole_fraction_C4H8-2_Soln#9 (),Mole_fraction_C4H71-3_Soln#9 (),Mole_fraction_C4H6_Soln#9 (),Mole_fraction_C4H4_Soln#9 (),Mole_fraction_C4H2_Soln#9 (),Mole_fraction_C6H6_Soln#9 (),Mole_fraction_FULVENE_Soln#9 (),Mole_fraction_C5H6_Soln#9 (),Mole_fraction_C5H5_Soln#9 (),Mole_fraction_MCPTD_Soln#9 (),Mole_fraction_C10H8_Soln#9 (),Mole_fraction_NEOC5H12_Soln#9 (),Mole_fraction_NC5H10_Soln#9 (),Mole_fraction_B1M2_Soln#9 (),Mole_fraction_B1M3_Soln#9 (),Mole_fraction_B2M2_Soln#9 (),Mole_fraction_LC5H8_Soln#9 (),Mole_fraction_NC6H12_Soln#9 (),Mole_fraction_NC7H14_Soln#9 (),Mole_fraction_IC8H16_Soln#9 (),Mole_fraction_DIMEPTD_Soln#9 (),Mole_fraction_C7H8_Soln#9 (),Mole_fraction_C7H7_Soln#9 (),Mole_fraction_C6H5C2H_Soln#9 (),Mole_fraction_C6H5C2H3_Soln#9 (),Mole_fraction_C6H5C2H5_Soln#9 (),Mole_fraction_INDENE_Soln#9 (),Mole_fraction_C10H10_Soln#9 (),Mole_fraction_NC10H20_Soln#9 (),Mole_fraction_IC12H26_Soln#9 (),Molecular_weight_Soln#9 (g/mole),Mass_density_Soln#9 (g/cm3),Unburned_hydrocarbons_Soln#9 (ppm),Volatile_organic_compounds_Soln#9 (ppm)
0.006,15.52759,4968961.0,1274.428,1274.428,0.001198636,1.0,0.7805617,1.372854E-6,0.09368886,1.702585E-5,0.005076709,1.005093E-6,0.05700331,0.007979673,3.120592E-4,0.01840273,4.673839E-5,0.00471671,0.003044386,3.02285E-6,1.062841E-5,8.871936E-9,2.25207E-8,0.01284531,1.231026E-4,2.167327E-4,6.060191E-5,1.007971E-6,0.002992999,0.001730295,5.175233E-5,0.003026072,1.789321E-4,0.001747912,3.322105E-5,5.921463E-6,6.623026E-5,1.548124E-7,6.710974E-6,2.976996E-5,2.865076E-7,3.420435E-5,1.432773E-4,3.578358E-8,3.360236E-9,8.415007E-11,1.036697E-6,0.00539879,3.117489E-5,2.444483E-5,1.341624E-4,4.130371E-5,5.754423E-5,3.699009E-5,1.827581E-16,1.345951E-40,8.072658,7.719392E-5,456875.9,456875.9
0.0061,15.53117,5002684.0,1274.533,1274.533,0.001198636,1.0,0.780145,1.371883E-6,0.09412557,1.692015E-5,0.00505718,1.004771E-6,0.05726212,0.00806287,3.076221E-4,0.01824156,4.631241E-5,0.004712032,0.003027696,2.876689E-6,1.034407E-5,8.750691E-9,2.220451E-8,0.01269528,1.215344E-4,2.128002E-4,5.957477E-5,9.988786E-7,0.002973419,0.001735076,5.250964E-5,0.003050817,1.797379E-4,0.001752119,3.326295E-5,5.875661E-6,6.741617E-5,1.381097E-7,6.628606E-6,2.917154E-5,2.81224E-7,3.383016E-5,1.385519E-4,3.488292E-8,2.759141E-9,8.201915E-11,9.312915E-7,0.005388916,3.108033E-5,2.480668E-5,1.346339E-4,4.032438E-5,5.821671E-5,3.705035E-5,1.115065E-16,8.220857E-41,8.071458,7.717611E-5,456808.0,456808.0
0.0062,15.53474,5034920.0,1274.638,1274.638,0.001198636,1.0,0.7797326,1.37101E-6,0.09455831,1.681662E-5,0.005037837,1.0045E-6,0.05751789,0.008145715,3.032557E-4,0.01808161,4.589348E-5,0.004706851,0.003011095,2.738474E-6,1.007435E-5,8.631877E-9,2.18946E-8,0.012547,1.199926E-4,2.089843E-4,5.857744E-5,9.899935E-7,0.002954115,0.001739677,5.326525E-5,0.003075496,1.805119E-4,0.001756257,3.330607E-5,5.831162E-6,6.860398E-5,1.232929E-7,6.548095E-6,2.85899E-5,2.760938E-7,3.345759E-5,1.340043E-4,3.403009E-8,2.268783E-9,7.994425E-11,8.374586E-7,0.005379045,3.098857E-5,2.516938E-5,1.350954E-4,3.938542E-5,5.88845E-5,3.710562E-5,6.77499E-17,-1.077157E-40,8.070272,7.715841E-5,456740.8,456740.8
0.0063,15.53828,5065688.0,1274.744,1274.744,0.001198636,1.0,0.7793242,1.37023E-6,0.09498715,1.671512E-5,0.005018676,1.004274E-6,0.05777067,0.008228212,2.989585E-4,0.01792285,4.548122E-5,0.004701186,0.002994578,2.607773E-6,9.81822E-6,8.515382E-9,2.159068E-8,0.01240045,1.184761E-4,2.05278E-4,5.760838E-5,9.813064E-7,0.002935082,0.001744103,5.401912E-5,0.003100108,1.812545E-4,0.001760329,3.335022E-5,5.787841E-6,6.97936E-5,1.101501E-7,6.469322E-6,2.802419E-5,2.711091E-7,3.308674E-5,1.296274E-4,3.321943E-8,1.868819E-9,7.792358E-11,7.539127E-7,0.005369179,3.089945E-5,2.553295E-5,1.355472E-4,3.848493E-5,5.954764E-5,3.715608E-5,4.080715E-17,-1.707099E-40,8.0691,7.71408E-5,456674.5,456674.5
0.0064,15.54181,5095009.0,1274.85,1274.85,0.001198636,1.0,0.7789199,1.369535E-6,0.09541216,1.661554E-5,0.004999695,1.004091E-6,0.0580205,0.008310365,2.947293E-4,0.01776529,4.507528E-5,0.004695052,0.002978141,2.484177E-6,9.574723E-6,8.401099E-9,2.129249E-8,0.01225561,1.169841E-4,2.016749E-4,5.666615E-5,9.728086E-7,0.002916317,0.001748357,5.477122E-5,0.003124655,1.819663E-4,0.001764338,3.339523E-5,5.745586E-6,7.098497E-5,9.84932E-8,6.392183E-6,2.747362E-5,2.662626E-7,3.271766E-5,1.254144E-4,3.244619E-8,1.542743E-9,7.595543E-11,6.795137E-7,0.005359317,3.081281E-5,2.589737E-5,1.359896E-4,3.762108E-5,6.020619E-5,3.720186E-5,2.446117E-17,-4.041865E-41,8.067942,7.712329E-5,456609.0,456609.0
0.0065,15.54532,5122905.0,1274.957,1274.957,0.001198636,1.0,0.7785195,1.36892E-6,0.0958334,1.651776E-5,0.00498089,1.003945E-6,0.05826743,0.00839218,2.905667E-4,0.01760891,4.467537E-5,0.004688467,0.002961781,2.3673E-6,9.342981E-6,8.288932E-9,2.099979E-8,0.01211243,1.155157E-4,1.981694E-4,5.574942E-5,9.644922E-7,0.002897817,0.001752442,5.552152E-5,0.003149138,1.826477E-4,0.001768284,3.344097E-5,5.704296E-6,7.2178E-5,8.815479E-8,6.316581E-6,2.693748E-5,2.615474E-7,3.235042E-5,1.213587E-4,3.170636E-8,1.276987E-9,7.403818E-11,6.13246E-7,0.00534946,3.072851E-5,2.626266E-5,1.36423E-4,3.679214E-5,6.086017E-5,3.724312E-5,1.465093E-17,2.813518E-41,8.066797,7.710588E-5,456544.2,456544.2
0.0066,15.54881,5149397.0,1275.065,1275.065,0.001198636,1.0,0.778123,1.36838E-6,0.09625094,1.64217E-5,0.004962258,1.003834E-6,0.05851151,0.008473659,2.864696E-4,0.0174537,4.428117E-5,0.004681445,0.002945495,2.256775E-6,9.12218E-6,8.178791E-9,2.071235E-8,0.0119709,1.140701E-4,1.94756E-4,5.485693E-5,9.563496E-7,0.002879579,0.001756362,5.627E-5,0.003173556,1.832992E-4,0.001772171,3.348729E-5,5.663881E-6,7.33726E-5,7.898598E-8,6.242426E-6,2.641509E-5,2.569574E-7,3.19851E-5,1.17454E-4,3.099653E-8,1.060444E-9,7.217029E-11,5.542062E-7,0.005339609,3.06464E-5,2.662881E-5,1.368479E-4,3.599645E-5,6.150964E-5,3.727998E-5,8.796036E-18,1.081094E-41,8.065667,7.708856E-5,456480.2,456480.2
0.0067,15.55229,5174508.0,1275.173,1275.173,0.001198636,1.0,0.7777303,1.367909E-6,0.09666482,1.632726E-5,0.004943796,1.003753E-6,0.05875279,0.008554807,2.824367E-4,0.01729965,4.389242E-5,0.004674002,0.00292928,2.152258E-6,8.911567E-6,8.070592E-9,2.042997E-8,0.01183099,1.126466E-4,1.914298E-4,5.398749E-5,9.48374E-7,0.0028616,0.001760119,5.701662E-5,0.003197911,1.839211E-4,0.001776,3.353408E-5,5.624261E-6,7.456869E-5,7.085441E-8,6.169639E-6,2.590583E-5,2.524867E-7,3.162174E-5,1.136942E-4,3.031381E-8,8.840168E-10,7.035029E-11,5.015903E-7,0.005329763,3.056635E-5,2.699583E-5,1.372643E-4,3.523243E-5,6.215462E-5,3.731258E-5,5.28082E-18,-9.485854E-42,8.064549,7.707134E-5,456416.9,456417.0
0.0068,15.55575,5198261.0,1275.282,1275.282,0.001198636,1.0,0.7773414,1.367503E-6,0.09707511,1.623436E-5,0.004925502,1.0037E-6,0.05899131,0.008635626,2.784669E-4,0.01714676,4.350888E-5,0.004666152,0.002913132,2.053421E-6,8.710444E-6,7.964259E-9,2.015245E-8,0.01169268,1.112445E-4,1.881864E-4,5.314E-5,9.40559E-7,0.002843877,0.001763717,5.776135E-5,0.003222203,1.84514E-4,0.001779772,3.358123E-5,5.585364E-6,7.576619E-5,6.364257E-8,6.098144E-6,2.540912E-5,2.4813E-7,3.126041E-5,1.100736E-4,2.965572E-8,7.403028E-10,6.857679E-11,4.546842E-7,0.005319923,3.048824E-5,2.73637E-5,1.376728E-4,3.449858E-5,6.279515E-5,3.734104E-5,3.177951E-18,2.857236E-42,8.063444,7.705421E-5,456354.4,456354.4
0.0069,15.55919,5220678.0,1275.391,1275.391,0.001198636,1.0,0.7769562,1.367158E-6,0.09748187,1.614291E-5,0.004907372,1.003672E-6,0.0592271,0.008716121,2.745589E-4,0.01699502,4.31303E-5,0.004657908,0.00289705,1.959955E-6,8.518168E-6,7.859719E-9,1.987961E-8,0.01155594,1.098631E-4,1.850216E-4,5.231344E-5,9.328984E-7,0.002826406,0.001767158,5.850416E-5,0.003246431,1.850783E-4,0.00178349,3.362865E-5,5.547127E-6,7.696503E-5,5.724599E-8,6.027875E-6,2.492443E-5,2.438823E-7,3.090117E-5,1.065868E-4,2.902016E-8,6.232352E-10,6.684843E-11,4.128521E-7,0.005310089,3.041196E-5,2.773242E-5,1.380735E-4,3.379346E-5,6.343127E-5,3.736547E-5,1.927965E-18,1.064626E-41,8.062352,7.703717E-5,456292.6,456292.6
0.007,15.56261,5241784.0,1275.501,1275.501,0.001198636,1.0,0.7765746,1.366869E-6,0.09788512,1.605284E-5,0.004889405,1.003666E-6,0.05946021,0.008796293,2.707117E-4,0.01684441,4.275648E-5,0.004649284,0.00288103,1.871567E-6,8.334141E-6,7.756908E-9,1.96113E-8,0.01142076,1.085018E-4,1.819316E-4,5.150682E-5,9.253866E-7,0.002809185,0.001770446,5.924501E-5,0.003270598,1.856142E-4,0.001787154,3.367626E-5,5.509493E-6,7.816512E-5,5.157185E-8,5.958769E-6,2.445125E-5,2.397391E-7,3.054406E-5,1.032282E-4,2.84053E-8,5.278555E-10,6.516393E-11,3.755288E-7,0.005300262,3.033739E-5,2.8102E-5,1.384667E-4,3.31157E-5,6.4063E-5,3.738598E-5,1.18143E-18,6.780806E-43,8.061272,7.702022E-5,456231.5,456231.5
0.0071,15.56602,5261602.0,1275.611,1275.611,0.001198636,1.0,0.7761966,1.366633E-6,0.09828494,1.596409E-5,0.004871596,1.00368E-6,0.05969068,0.008876145,2.669242E-4,0.01669493,4.238721E-5,0.004640293,0.002865071,1.78798E-6,8.157812E-6,7.655762E-9,1.934735E-8,0.01128711,1.071601E-4,1.789129E-4,5.071925E-5,9.180184E-7,0.002792209,0.001773583,5.998388E-5,0.003294703,1.861223E-4,0.001790766,3.372397E-5,5.472411E-6,7.936637E-5,4.653779E-8,5.890768E-6,2.398912E-5,2.356959E-7,3.018914E-5,9.999302E-5,2.780957E-8,4.501218E-10,6.352205E-11,3.422118E-7,0.005290441,3.026444E-5,2.847241E-5,1.388527E-4,3.246399E-5,6.469037E-5,3.740268E-5,7.234366E-19,-5.625794E-42,8.060204,7.700337E-5,456171.1,456171.1
0.0072,15.5694,5280156.0,1275.722,1275.722,0.001198636,1.0,0.7758222,1.366446E-6,0.09868136,1.587659E-5,0.004853945,1.003711E-6,0.05991853,0.008955681,2.631953E-4,0.01654658,4.202231E-5,0.004630947,0.002849172,1.708932E-6,7.988671E-6,7.556225E-9,1.908762E-8,0.01115496,1.058374E-4,1.759622E-4,4.994987E-5,9.107888E-7,0.002775477,0.001776573,6.072073E-5,0.003318745,1.866029E-4,0.001794328,3.377172E-5,5.435835E-6,8.056872E-5,4.207076E-8,5.823822E-6,2.353761E-5,2.31749E-7,2.983645E-5,9.68762E-5,2.723161E-8,3.867528E-10,6.192162E-11,3.124551E-7,0.005280628,3.0193E-5,2.884367E-5,1.392317E-4,3.18371E-5,6.53134E-5,3.741568E-5,4.380943E-19,-6.113539E-43,8.059149,7.698661E-5,456111.3,456111.3
0.0073,15.57278,5297470.0,1275.833,1275.833,0.001198636,1.0,0.7754512,1.366304E-6,0.09907442,1.579028E-5,0.004836448,1.003757E-6,0.06014382,0.009034901,2.595238E-4,0.01639934,4.166161E-5,0.004621258,0.002833329,1.634176E-6,7.826247E-6,7.458242E-9,1.883197E-8,0.01102431,1.045332E-4,1.730765E-4,4.91979E-5,9.036931E-7,0.002758984,0.001779417,6.145553E-5,0.003342726,1.870564E-4,0.001797839,3.381945E-5,5.399725E-6,8.177208E-5,3.810598E-8,5.757883E-6,2.309631E-5,2.278944E-7,2.948603E-5,9.387314E-5,2.667025E-8,3.350806E-10,6.036149E-11,2.858625E-7,0.005270822,3.012298E-5,2.921576E-5,1.39604E-4,3.123383E-5,6.593213E-5,3.742507E-5,2.646717E-19,4.432689E-42,8.058105,7.696994E-5,456052.3,456052.3
0.0074,15.57613,5313567.0,1275.944,1275.944,0.001198636,1.0,0.7750837,1.366205E-6,0.09946417,1.570512E-5,0.004819103,1.003816E-6,0.06036656,0.009113809,2.55909E-4,0.0162532,4.130495E-5,0.004611239,0.002817541,1.563476E-6,7.670102E-6,7.361764E-9,1.858029E-8,0.01089512,1.03247E-4,1.702531E-4,4.846259E-5,8.96727E-7,0.002742729,0.001782119,6.218825E-5,0.003366645,1.874832E-4,0.001801302,3.38671E-5,5.364046E-6,8.297636E-5,3.458605E-8,5.692906E-6,2.266484E-5,2.241288E-7,2.913794E-5,9.097936E-5,2.612445E-8,2.929417E-10,5.884058E-11,2.62082E-7,0.005261024,3.00543E-5,2.958867E-5,1.399696E-4,3.065306E-5,6.654658E-5,3.743095E-5,1.67868E-19,1.356437E-41,8.057073,7.695336E-5,455993.8,455993.8
0.0075,15.57947,5328472.0,1276.056,1276.056,0.001198636,1.0,0.7747196,1.366147E-6,0.09985065,1.562104E-5,0.004801908,1.003886E-6,0.0605868,0.009192406,2.523496E-4,0.01610816,4.095219E-5,0.004600899,0.002801808,1.496611E-6,7.519833E-6,7.266744E-9,1.833245E-8,0.01076738,1.019784E-4,1.674893E-4,4.774325E-5,8.898863E-7,0.002726708,0.00178468,6.291885E-5,0.003390503,1.878836E-4,0.001804718,3.391462E-5,5.328765E-6,8.41815E-5,3.146E-8,5.628851E-6,2.224285E-5,2.204489E-7,2.879221E-5,8.819055E-5,2.559329E-8,2.585609E-10,5.735781E-11,2.408007E-7,0.005251234,2.998688E-5,2.996239E-5,1.40329E-4,3.009372E-5,6.715677E-5,3.743339E-5,1.185185E-19,2.670927E-41,8.056052,7.693687E-5,455936.1,455936.1
0.0076,15.58279,5342209.0,1276.168,1276.168,0.001198636,1.0,0.7743588,1.366125E-6,0.1002339,1.553801E-5,0.004784861,1.003966E-6,0.06080456,0.009270693,2.488447E-4,0.01596422,4.060318E-5,0.004590249,0.002786127,1.433371E-6,7.375065E-6,7.173139E-9,1.808835E-8,0.01064108,1.007269E-4,1.647829E-4,4.703921E-5,8.831673E-7,0.002710917,0.001787105,6.364731E-5,0.003414299,1.88258E-4,0.001808086,3.396198E-5,5.293853E-6,8.538741E-5,2.868246E-8,5.565682E-6,2.183001E-5,2.168516E-7,2.844887E-5,8.550262E-5,2.507597E-8,2.304564E-10,5.591218E-11,2.217398E-7,0.005241452,2.992064E-5,3.033692E-5,1.406821E-4,2.955478E-5,6.776272E-5,3.74325E-5,9.252589E-20,1.236826E-41,8.055042,7.692047E-5,455878.9,455878.9
