Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_H_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H6_Soln#14 (),Mole_fraction_C2H5_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H3_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C3H8_Soln#14 (),Mole_fraction_IC3H7_Soln#14 (),Mole_fraction_NC3H7_Soln#14 (),Mole_fraction_C3H6_Soln#14 (),Mole_fraction_C3H5-A_Soln#14 (),Mole_fraction_C3H4-P_Soln#14 (),Mole_fraction_C3H4-A_Soln#14 (),Mole_fraction_C3H3_Soln#14 (),Mole_fraction_NC4H10_Soln#14 (),Mole_fraction_PC4H9_Soln#14 (),Mole_fraction_IC4H10_Soln#14 (),Mole_fraction_IC4H8_Soln#14 (),Mole_fraction_IC4H7_Soln#14 (),Mole_fraction_C4H8-1_Soln#14 (),Mole_fraction_C4H8-2_Soln#14 (),Mole_fraction_C4H71-3_Soln#14 (),Mole_fraction_C4H6_Soln#14 (),Mole_fraction_C4H5_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_FULVENE_Soln#14 (),Mole_fraction_C5H6_Soln#14 (),Mole_fraction_C5H5_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_NC5H12_Soln#14 (),Mole_fraction_NC5H10_Soln#14 (),Mole_fraction_B1M3_Soln#14 (),Mole_fraction_LC5H8_Soln#14 (),Mole_fraction_DIALLYL_Soln#14 (),Mole_fraction_NC6H12_Soln#14 (),Mole_fraction_NC7H14_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_INDENE_Soln#14 (),Mole_fraction_NC12H26_Soln#14 (),Mole_fraction_NC16H34_Soln#14 (),Mole_fraction_NC10H20_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
1.128039E-4,15.89704,-2.671688E8,1405.643,1405.643,0.001093989,1.0,0.7940404,1.825858E-5,0.04214571,1.566013E-4,0.005956274,8.238975E-6,0.1015174,1.646553E-5,0.008236162,0.001525506,1.261475E-6,2.79982E-7,0.02394803,2.963539E-4,0.001074459,0.001107882,6.397649E-5,1.680696E-4,3.297668E-8,1.731852E-5,9.309936E-5,6.93705E-6,0.001209466,2.309057E-4,8.909408E-6,0.01096544,7.007366E-6,0.001496341,3.578671E-5,6.871176E-4,5.393089E-5,7.845532E-4,3.306686E-5,3.535434E-6,2.834558E-5,2.365806E-5,1.697219E-6,8.731416E-4,9.308496E-6,1.557766E-5,3.941368E-5,0.002863487,8.057323E-5,2.095845E-6,2.958516E-5,5.733651E-5,4.519808E-6,2.696245E-9,6.306057E-13,1.8319E-7,7.937613,6.881716E-5,450173.9,450173.9
1.180075E-4,15.8978,-2.558614E8,1405.33,1405.33,0.001093989,1.0,0.7936289,1.778875E-5,0.04250583,1.509673E-4,0.005927109,7.974768E-6,0.1018857,1.593358E-5,0.008336449,0.001495871,1.213337E-6,2.629738E-7,0.02375367,2.874642E-4,0.001096076,0.001117548,6.37016E-5,1.609222E-4,2.885543E-8,1.630919E-5,9.292526E-5,6.704926E-6,0.001138008,2.228246E-4,8.61027E-6,0.01087989,6.770251E-6,0.001512468,3.679901E-5,6.978498E-4,5.529157E-5,7.933169E-4,3.34094E-5,3.726822E-6,2.609533E-5,2.197868E-5,1.542653E-6,8.464668E-4,8.801175E-6,1.352973E-5,3.353208E-5,0.002860273,7.964886E-5,2.181853E-6,3.013648E-5,5.639152E-5,4.647191E-6,1.684628E-9,3.05841E-13,1.268324E-7,7.935467,6.881389E-5,450052.2,450052.2
1.182977E-4,15.89784,-2.552785E8,1405.313,1405.313,0.001093989,1.0,0.7936065,1.77636E-5,0.04252548,1.506664E-4,0.005925501,7.960767E-6,0.1019057,1.590512E-5,0.00834195,0.001494247,1.210763E-6,2.62081E-7,0.02374294,2.869839E-4,0.001097263,0.001118064,6.368632E-5,1.60535E-4,2.864472E-8,1.625502E-5,9.291494E-5,6.692594E-6,0.001134192,2.223851E-4,8.594296E-6,0.01087518,6.757559E-6,0.001513347,3.685497E-5,6.9844E-4,5.536603E-5,7.937938E-4,3.342795E-5,3.737533E-6,2.597584E-5,2.189207E-5,1.534778E-6,8.450163E-4,8.774112E-6,1.342437E-5,3.323267E-5,0.002860098,7.959869E-5,2.186641E-6,3.016672E-5,5.633887E-5,4.65425E-6,1.641198E-9,2.93793E-13,1.242691E-7,7.93535,6.881371E-5,450045.6,450045.6
1.188091E-4,15.89791,-2.542377E8,1405.283,1405.283,0.001093989,1.0,0.7935672,1.771954E-5,0.04256,1.501392E-4,0.005922672,7.936284E-6,0.101941,1.585526E-5,0.008351625,0.001491392,1.206255E-6,2.60521E-7,0.02372404,2.861409E-4,0.00109935,0.001118967,6.365939E-5,1.598555E-4,2.82779E-8,1.616006E-5,9.289659E-5,6.671005E-6,0.001127507,2.216133E-4,8.566329E-6,0.01086688,6.735321E-6,0.001514892,3.695348E-5,6.994783E-4,5.549693E-5,7.946315E-4,3.346052E-5,3.756423E-6,2.576672E-5,2.174107E-5,1.521071E-6,8.424688E-4,8.726713E-6,1.324078E-5,3.271177E-5,0.00285979,7.951058E-5,2.195078E-6,3.021991E-5,5.62461E-5,4.666681E-6,1.567397E-9,2.737117E-13,1.198788E-7,7.935145,6.881341E-5,450034.0,450034.0
1.205724E-4,15.89815,-2.507264E8,1405.18,1405.18,0.001093989,1.0,0.7934329,1.757012E-5,0.042678,1.483527E-4,0.005912964,7.853583E-6,0.1020613,1.568621E-5,0.008384767,0.001481617,1.190974E-6,2.552706E-7,0.02365916,2.832714E-4,0.0011065,0.001122028,6.356668E-5,1.5754E-4,2.705655E-8,1.583773E-5,9.283188E-5,6.59798E-6,0.001104861,2.189793E-4,8.471568E-6,0.01083843,6.659901E-6,0.001520168,3.729196E-5,7.030383E-4,5.594481E-5,7.974912E-4,3.357148E-5,3.821647E-6,2.505992E-5,2.123611E-5,1.475465E-6,8.337742E-4,8.566196E-6,1.262814E-5,3.098081E-5,0.002858735,7.921007E-5,2.224148E-6,3.040208E-5,5.592645E-5,4.709437E-6,1.337824E-9,2.145069E-13,1.059192E-7,7.934446,6.881236E-5,449994.3,449994.3
1.272921E-4,15.89902,-2.38375E8,1404.802,1404.802,0.001093989,1.0,0.7929389,1.70334E-5,0.04311355,1.419576E-4,0.005876603,7.560784E-6,0.1025047,1.507953E-5,0.008508101,0.001445322,1.136197E-6,2.369344E-7,0.02341551,2.728349E-4,0.001133117,0.001132942,6.321487E-5,1.490916E-4,2.295792E-8,1.46778E-5,9.256637E-5,6.338036E-6,0.00102396,2.093163E-4,8.132468E-6,0.01073194,6.389048E-6,0.001539614,3.856563E-5,7.163352E-4,5.760442E-5,8.080033E-4,3.397657E-5,4.071503E-6,2.255693E-5,1.950995E-5,1.322456E-6,8.018527E-4,7.99344E-6,1.055711E-5,2.521886E-5,0.002854838,7.81085E-5,2.334655E-6,3.107974E-5,5.471289E-5,4.870892E-6,7.3423E-10,8.519266E-14,6.626297E-8,7.931877,6.88086E-5,449848.6,449848.6
1.317419E-4,15.89956,-2.309859E8,1404.562,1404.562,0.001093989,1.0,0.7926263,1.670389E-5,0.04339044,1.380504E-4,0.005853061,7.384246E-6,0.1027858,1.470756E-5,0.008587343,0.001422081,1.10266E-6,2.260818E-7,0.02325722,2.663314E-4,0.001150214,0.001139561,6.298318E-5,1.438056E-4,2.066211E-8,1.396527E-5,9.237576E-5,6.180075E-6,9.747423E-4,2.032301E-4,7.925292E-6,0.0106631,6.222827E-6,0.001551949,3.93956E-5,7.249193E-4,5.866416E-5,8.146479E-4,3.423035E-5,4.23803E-6,2.105214E-5,1.851348E-5,1.23638E-6,7.817106E-4,7.645383E-6,9.387498E-6,2.203232E-5,0.002852355,7.741415E-5,2.407598E-6,3.151476E-5,5.391479E-5,4.976574E-6,4.949888E-10,4.64316E-14,4.868482E-8,7.930253,6.880628E-5,449756.5,449756.5
1.361923E-4,15.90006,-2.24138E8,1404.329,1404.329,0.001093989,1.0,0.7923243,1.639275E-5,0.04365886,1.343759E-4,0.005829926,7.219735E-6,0.1030578,1.435672E-5,0.00866479,0.001399435,1.071064E-6,2.161158E-7,0.02310128,2.601273E-4,0.00116691,0.001145733,6.275252E-5,1.38748E-4,1.864508E-8,1.329333E-5,9.217479E-5,6.031903E-6,9.286751E-4,1.973791E-4,7.730386E-6,0.01059554,6.065945E-6,0.001563884,4.021559E-5,7.333406E-4,5.969447E-5,8.21059E-4,3.447353E-5,4.405376E-6,1.965704E-5,1.761326E-5,1.160177E-6,7.623058E-4,7.319773E-6,8.354997E-6,1.926513E-5,0.002849942,7.674517E-5,2.480371E-6,3.193952E-5,5.312222E-5,5.081333E-6,3.344391E-10,2.5391E-14,3.583081E-8,7.928684,6.880409E-5,449667.5,449667.5
1.368122E-4,15.90013,-2.232245E8,1404.297,1404.297,0.001093989,1.0,0.792283,1.635077E-5,0.0436956,1.338814E-4,0.005826735,7.197702E-6,0.103095,1.430942E-5,0.008675441,0.001396326,1.066807E-6,2.147922E-7,0.02307974,2.592858E-4,0.001169205,0.001146559,6.272048E-5,1.38061E-4,1.838403E-8,1.32028E-5,9.214604E-5,6.011982E-6,9.224949E-4,1.965823E-4,7.704147E-6,0.01058623,6.044788E-6,0.001565516,4.032903E-5,7.345011E-4,5.983572E-5,8.219342E-4,3.45066E-5,4.428748E-6,1.947091E-5,1.74947E-5,1.150256E-6,7.596592E-4,7.276098E-6,8.221075E-6,1.89096E-5,0.002849611,7.66539E-5,2.490493E-6,3.199789E-5,5.301232E-5,5.095853E-6,3.167192E-10,2.334978E-14,3.433762E-8,7.92847,6.88038E-5,449655.4,449655.4
1.394667E-4,15.90041,-2.194121E8,1404.161,1404.161,0.001093989,1.0,0.7921084,1.617466E-5,0.0438512,1.318097E-4,0.005813158,7.105657E-6,0.1032524,1.411106E-5,0.008720677,0.001383139,1.04896E-6,2.092922E-7,0.02298802,2.557438E-4,0.001178945,0.001150007,6.258353E-5,1.351659E-4,1.731696E-8,1.282334E-5,9.202096E-5,5.928547E-6,8.966596E-4,1.932192E-4,7.594189E-6,0.01054664,5.956032E-6,0.001572422,4.081271E-5,7.394371E-4,6.043439E-5,8.256339E-4,3.464604E-5,4.528985E-6,1.869559E-5,1.700445E-5,1.109528E-6,7.484777E-4,7.093528E-6,7.673065E-6,1.746343E-5,0.00284821,7.626813E-5,2.533799E-6,3.224571E-5,5.254324E-5,5.157831E-6,2.510062E-10,1.63239E-14,2.862843E-8,7.927563,6.880256E-5,449604.0,449604.0
1.41183E-4,15.90059,-2.170318E8,1404.075,1404.075,0.001093989,1.0,0.7919973,1.606377E-5,0.04395036,1.305082E-4,0.005804454,7.048041E-6,0.1033526,1.398624E-5,0.008749615,0.001374718,1.037737E-6,2.058738E-7,0.02292914,2.535047E-4,0.001185172,0.001152161,6.249521E-5,1.333335E-4,1.66683E-8,1.258484E-5,9.193847E-5,5.876145E-6,8.804791E-4,1.910861E-4,7.525081E-6,0.01052127,5.90017E-6,0.001576818,4.112367E-5,7.426003E-4,6.081629E-5,8.279858E-4,3.47344E-5,4.59393E-6,1.821233E-5,1.670163E-5,1.084609E-6,7.413755E-4,6.979189E-6,7.339533E-6,1.659029E-5,0.002847315,7.602296E-5,2.561766E-6,3.240414E-5,5.224129E-5,5.197736E-6,2.160421E-10,1.295762E-14,2.545985E-8,7.926987,6.880178E-5,449571.3,449571.3
1.416054E-4,15.90064,-2.164545E8,1404.054,1404.054,0.001093989,1.0,0.7919702,1.603683E-5,0.04397459,1.301923E-4,0.00580232,7.034082E-6,0.1033771,1.395593E-5,0.0087567,0.001372658,1.035011E-6,2.050485E-7,0.0229147,2.529596E-4,0.001186696,0.001152682,6.24735E-5,1.328872E-4,1.65134E-8,1.252695E-5,9.191798E-5,5.863428E-6,8.765584E-4,1.905661E-4,7.508304E-6,0.01051506,5.886601E-6,0.001577891,4.119999E-5,7.433755E-4,6.090966E-5,8.285599E-4,3.475593E-5,4.609929E-6,1.809551E-5,1.662872E-5,1.078637E-6,7.396427E-4,6.951484E-6,7.259844E-6,1.638249E-5,0.002847097,7.596312E-5,2.568644E-6,3.244291E-5,5.216715E-5,5.207537E-6,2.082221E-10,1.224259E-14,2.473632E-8,7.926846,6.88016E-5,449563.3,449563.3
1.49571E-4,15.90142,-2.062515E8,1403.666,1403.666,0.001093989,1.0,0.7914735,1.555313E-5,0.04441944,1.245435E-4,0.005762713,6.785942E-6,0.1038257,1.341225E-5,0.008887703,0.001334701,9.861787E-7,1.905686E-7,0.02264614,2.431071E-4,0.001214819,0.001161888,6.206635E-5,1.248005E-4,1.390674E-8,1.149181E-5,9.151874E-5,5.635905E-6,8.069117E-4,1.811107E-4,7.208E-6,0.01039988,5.643106E-6,0.001597561,4.262423E-5,7.577569E-4,6.262647E-5,8.390492E-4,3.514695E-5,4.91279E-6,1.603925E-5,1.536214E-5,9.766376E-7,7.080329E-4,6.459206E-6,5.917678E-6,1.293393E-5,0.002843071,7.486953E-5,2.698073E-6,3.31588E-5,5.078217E-5,5.390938E-6,1.042389E-10,4.217288E-15,1.439969E-8,7.924268,6.879821E-5,449417.1,449417.1
1.718E-4,15.90324,-1.830667E8,1402.672,1402.672,0.001093989,1.0,0.7902181,1.440833E-5,0.04555354,1.113698E-4,0.00565804,6.216404E-6,0.1049633,1.213085E-5,0.009229914,0.001236942,8.714219E-7,1.587755E-7,0.02193198,2.193602E-4,0.001287581,0.001182183,6.095755E-5,1.051746E-4,8.974509E-9,9.093358E-6,9.030303E-5,5.101821E-6,6.490362E-4,1.579189E-4,6.504266E-6,0.01009746,5.068237E-6,0.001647291,4.646164E-5,7.957678E-4,6.70156E-5,8.653218E-4,3.610565E-5,5.7679E-6,1.153239E-5,1.265306E-5,7.697689E-7,6.293766E-4,5.340521E-6,3.393036E-6,6.771003E-6,0.002832696,7.212066E-5,3.05641E-6,3.501626E-5,4.706919E-5,5.889328E-6,1.560882E-11,2.258439E-16,3.260822E-9,7.917747,6.879032E-5,449047.2,449047.2
1.720401E-4,15.90326,-1.828522E8,1402.662,1402.662,0.001093989,1.0,0.7902054,1.439735E-5,0.04556503,1.11245E-4,0.005656953,6.211056E-6,0.1049748,1.21186E-5,0.009233442,0.001235946,8.703275E-7,1.584868E-7,0.02192453,2.191301E-4,0.001288325,0.001182365,6.094583E-5,1.049836E-4,8.935015E-9,9.070847E-6,9.028927E-5,5.096719E-6,6.475787E-4,1.576916E-4,6.497567E-6,0.01009434,5.062737E-6,0.001647791,4.650209E-5,7.961631E-4,6.706006E-5,8.655842E-4,3.611507E-5,5.777205E-6,1.149195E-5,1.262886E-5,7.679901E-7,6.285956E-4,5.330159E-6,3.37309E-6,6.724455E-6,0.00283259,7.209308E-5,3.060258E-6,3.503529E-5,4.703042E-5,5.89461E-6,1.52957E-11,2.189029E-16,3.209527E-9,7.917681,6.879025E-5,449043.5,449043.5
1.745412E-4,15.90344,-1.80631E8,1402.557,1402.557,0.001093989,1.0,0.7900748,1.428458E-5,0.04568381,1.09964E-4,0.005645682,6.156219E-6,0.1050934,1.199282E-5,0.009269999,0.001225643,8.59089E-7,1.555378E-7,0.02184731,2.167637E-4,0.001296015,0.001184217,6.082417E-5,1.030183E-4,8.537223E-9,8.840195E-6,9.014522E-5,5.044304E-6,6.326708E-4,1.553511E-4,6.42878E-6,0.01006197,5.006231E-6,0.001652958,4.692218E-5,8.002629E-4,6.751982E-5,8.682921E-4,3.62121E-5,5.874217E-6,1.107973E-5,1.238207E-5,7.499145E-7,6.205391E-4,5.22412E-6,3.17264E-6,6.258973E-6,0.002831491,7.180826E-5,3.100316E-6,3.523232E-5,4.662832E-5,5.949513E-6,1.23901E-11,1.582519E-16,2.72169E-9,7.917002,6.878948E-5,449005.0,449005.0
1.751038E-4,15.90348,-1.801418E8,1402.534,1402.534,0.001093989,1.0,0.7900457,1.425958E-5,0.04571031,1.096805E-4,0.00564316,6.144094E-6,0.1051198,1.196496E-5,0.009278174,0.001223342,8.566001E-7,1.548885E-7,0.02183001,2.162388E-4,0.001297733,0.001184623,6.079689E-5,1.025822E-4,8.451019E-9,8.789249E-6,9.011266E-5,5.032692E-6,6.293845E-4,1.548313E-4,6.413549E-6,0.01005474,4.993713E-6,0.00165411,4.701639E-5,8.011808E-4,6.762239E-5,8.688952E-4,3.623367E-5,5.89606E-6,1.098921E-5,1.232783E-5,7.45958E-7,6.187463E-4,5.200731E-6,3.129316E-6,6.158926E-6,0.002831246,7.174478E-5,3.109321E-6,3.527635E-5,4.65383E-5,5.961833E-6,1.18171E-11,1.471195E-16,2.622691E-9,7.916851,6.878931E-5,448996.4,448996.4
1.768577E-4,15.9036,-1.786337E8,1402.461,1402.461,0.001093989,1.0,0.7899555,1.418258E-5,0.04579243,1.08808E-4,0.005635327,6.106797E-6,0.1052017,1.187912E-5,0.009303546,0.001216214,8.489341E-7,1.528969E-7,0.0217763,2.146199E-4,0.001303057,0.001185865,6.07121E-5,1.012367E-4,8.189787E-9,8.632634E-6,9.00108E-5,4.996911E-6,6.192971E-4,1.532267E-4,6.366644E-6,0.01003227,4.955142E-6,0.001657675,4.730937E-5,8.040318E-4,6.794011E-5,8.707607E-4,3.630026E-5,5.964195E-6,1.071216E-5,1.216169E-5,7.338756E-7,6.132039E-4,5.128906E-6,2.998304E-6,5.857656E-6,0.002830484,7.154829E-5,3.137375E-6,3.541287E-5,4.625878E-5,6.000169E-6,1.01984E-11,1.172599E-16,2.337076E-9,7.916381,6.878879E-5,448969.8,448969.8
1.787554E-4,15.90372,-1.770356E8,1402.384,1402.384,0.001093989,1.0,0.7898589,1.410071E-5,0.04588043,1.078821E-4,0.005626902,6.067252E-6,0.1052895,1.178792E-5,0.009330809,0.001208569,8.407908E-7,1.507954E-7,0.0217185,2.128972E-4,0.001308767,0.00118717,6.062074E-5,9.980411E-5,7.919251E-9,8.466808E-6,8.989999E-5,4.958882E-6,6.08641E-4,1.515167E-4,6.316828E-6,0.01000814,4.914153E-6,0.001661492,4.762522E-5,8.070993E-4,6.828052E-5,8.727554E-4,3.637129E-5,6.037991E-6,1.042082E-5,1.198671E-5,7.212103E-7,6.072837E-4,5.052976E-6,2.863094E-6,5.548774E-6,0.002829667,7.133801E-5,3.167701E-6,3.55594E-5,4.595814E-5,6.041527E-6,8.697101E-12,9.174942E-17,2.063253E-9,7.915879,6.878824E-5,448941.3,448941.3
1.794684E-4,15.90377,-1.76443E8,1402.355,1402.355,0.001093989,1.0,0.7898229,1.407033E-5,0.04591327,1.07539E-4,0.005623751,6.052608E-6,0.1053222,1.17541E-5,0.009341002,0.001205716,8.377712E-7,1.500198E-7,0.02169687,2.122575E-4,0.001310899,0.001187649,6.058652E-5,9.927204E-5,7.820744E-9,8.405464E-6,8.98582E-5,4.944774E-6,6.047054E-4,1.508812E-4,6.298358E-6,0.009999115,4.898949E-6,0.001662915,4.774358E-5,8.082473E-4,6.840753E-5,8.734985E-4,3.63977E-5,6.065738E-6,1.031358E-5,1.192223E-5,7.165577E-7,6.050798E-4,5.024918E-6,2.81399E-6,5.437133E-6,0.002829361,7.125962E-5,3.179088E-6,3.561413E-5,4.584568E-5,6.057035E-6,8.192639E-12,8.368036E-17,1.96899E-9,7.915691,6.878804E-5,448930.6,448930.7
1.804485E-4,15.90384,-1.756371E8,1402.315,1402.315,0.001093989,1.0,0.7897737,1.402894E-5,0.04595821,1.070717E-4,0.005619431,6.032668E-6,0.105367,1.1708E-5,0.009354968,0.00120181,8.336564E-7,1.48966E-7,0.02166722,2.113852E-4,0.001313818,0.001188299,6.053958E-5,9.854622E-5,7.688088E-9,8.321999E-6,8.980063E-5,4.925543E-6,5.993563E-4,1.500139E-4,6.273192E-6,0.009986752,4.878225E-6,0.001664861,4.7906E-5,8.098212E-4,6.85813E-5,8.745142E-4,3.643376E-5,6.103895E-6,1.016815E-5,1.183469E-5,7.102556E-7,6.020685E-4,4.986768E-6,2.747984E-6,5.28753E-6,0.002828943,7.115241E-5,3.194733E-6,3.568909E-5,4.569153E-5,6.078322E-6,7.547915E-12,7.375961E-17,1.84662E-9,7.915435,6.878776E-5,448916.1,448916.1
1.828862E-4,15.90399,-1.736684E8,1402.217,1402.217,0.001093989,1.0,0.7896523,1.39276E-5,0.04606903,1.059298E-4,0.005608744,5.983979E-6,0.1054773,1.159521E-5,0.009389489,0.001192174,8.23592E-7,1.464037E-7,0.02159383,2.092482E-4,0.001321019,0.00118987,6.042332E-5,9.676749E-5,7.371082E-9,8.118504E-6,8.96568E-5,4.878481E-6,5.863416E-4,1.478867E-4,6.211647E-6,0.009956198,4.827518E-6,0.001669654,4.830866E-5,8.137162E-4,6.900966E-5,8.770134E-4,3.652228E-5,6.198888E-6,9.815822E-6,1.162224E-5,6.950209E-7,5.946664E-4,4.893879E-6,2.59082E-6,4.93349E-6,0.002827909,7.088839E-5,3.233617E-6,3.587416E-5,4.53103E-5,6.131131E-6,6.156074E-12,5.387717E-17,1.574344E-9,7.914803,6.878708E-5,448880.3,448880.3
1.834051E-4,15.90403,-1.732563E8,1402.196,1402.196,0.001093989,1.0,0.7896266,1.390633E-5,0.04609244,1.056905E-4,0.005606481,5.97378E-6,0.1055006,1.157155E-5,0.009396796,0.001190138,8.21481E-7,1.45869E-7,0.02157828,2.087995E-4,0.001322541,0.001190196,6.039866E-5,9.639382E-5,7.305934E-9,8.075946E-6,8.962607E-5,4.868605E-6,5.836246E-4,1.474395E-4,6.19874E-6,0.009949731,4.816878E-6,0.001670666,4.839411E-5,8.145415E-4,6.910012E-5,8.775403E-4,3.65409E-5,6.219121E-6,9.742551E-6,1.157798E-5,6.918578E-7,5.931071E-4,4.874474E-6,2.558629E-6,4.861368E-6,0.002827691,7.083269E-5,3.241886E-6,3.59133E-5,4.522957E-5,6.142344E-6,5.895128E-12,5.039918E-17,1.521868E-9,7.914669,6.878694E-5,448872.7,448872.7
1.837965E-4,15.90405,-1.729486E8,1402.18,1402.18,0.001093989,1.0,0.7896074,1.389035E-5,0.04611006,1.055108E-4,0.005604776,5.966124E-6,0.1055181,1.155378E-5,0.009402299,0.001188606,8.198957E-7,1.454681E-7,0.02156657,2.084623E-4,0.001323687,0.00119044,6.038009E-5,9.611306E-5,7.257315E-9,8.044014E-6,8.960287E-5,4.861187E-6,5.815872E-4,1.471034E-4,6.189047E-6,0.009944861,4.808888E-6,0.001671426,4.845852E-5,8.151633E-4,6.916819E-5,8.779366E-4,3.65549E-5,6.234386E-6,9.687671E-6,1.15448E-5,6.894897E-7,5.919346E-4,4.859919E-6,2.534632E-6,4.807691E-6,0.002827526,7.079078E-5,3.248123E-6,3.594276E-5,4.516877E-5,6.150797E-6,5.705745E-12,4.792668E-17,1.483465E-9,7.914569,6.878683E-5,448867.0,448867.0
1.952464E-4,15.90473,-1.644421E8,1401.735,1401.735,0.001093989,1.0,0.7890609,1.344781E-5,0.04661067,1.005596E-4,0.005555824,5.75553E-6,0.1060151,1.106215E-5,0.009559941,0.001145022,7.760705E-7,1.345907E-7,0.02122983,1.990985E-4,0.001356285,0.001196903,5.984503E-5,8.830761E-5,6.01285E-9,7.171642E-6,8.891527E-5,4.655658E-6,5.262928E-4,1.377361E-4,5.921232E-6,0.009805471,4.587689E-6,0.001692958,5.032179E-5,8.330474E-4,7.109933E-5,8.891098E-4,3.694642E-5,6.682251E-6,8.220738E-6,1.065002E-5,6.26396E-7,5.589871E-4,4.463774E-6,1.929242E-6,3.481063E-6,0.002822818,6.96052E-5,3.430062E-6,3.678331E-5,4.342621E-5,6.395877E-6,2.20606E-12,1.10826E-17,7.050599E-10,7.91172,6.87839E-5,448705.4,448705.4
1.973966E-4,15.90485,-1.629516E8,1401.654,1401.654,0.001093989,1.0,0.7889619,1.336971E-5,0.04670165,9.969127E-5,0.005546824,5.718655E-6,0.1061052,1.097552E-5,0.009588853,0.001137097,7.68355E-7,1.327162E-7,0.02116784,1.97442E-4,0.001362215,0.00119798,5.97464E-5,8.692561E-5,5.812979E-9,7.020339E-6,8.878448E-5,4.619375E-6,5.167751E-4,1.360727E-4,5.874106E-6,0.009779939,4.548688E-6,0.00169685,5.066737E-5,8.363429E-4,7.144949E-5,8.911215E-4,3.701626E-5,6.766612E-6,7.972907E-6,1.049689E-5,6.157453E-7,5.530788E-4,4.39533E-6,1.833955E-6,3.277601E-6,0.002821956,6.939089E-5,3.464119E-6,3.69367E-5,4.310681E-5,6.441437E-6,1.847528E-12,8.432254E-18,6.136483E-10,7.911203,6.878339E-5,448676.1,448676.1
1.980954E-4,15.90488,-1.624739E8,1401.628,1401.628,0.001093989,1.0,0.78893,1.334466E-5,0.04673101,9.941303E-5,0.005543912,5.706842E-6,0.1061342,1.094773E-5,0.009598202,0.001134539,7.658807E-7,1.321175E-7,0.02114778,1.969103E-4,0.001364129,0.001198321,5.971449E-5,8.648197E-5,5.750054E-9,6.971975E-6,8.874188E-5,4.607732E-6,5.137373E-4,1.355384E-4,5.858994E-6,0.009771685,4.536177E-6,0.001698105,5.077938E-5,8.374095E-4,7.156246E-5,8.917696E-4,3.703871E-5,6.79404E-6,7.894115E-6,1.044806E-5,6.123575E-7,5.511771E-4,4.373466E-6,1.804092E-6,3.21417E-6,0.002821678,6.932179E-5,3.475178E-6,3.698625E-5,4.300357E-5,6.45621E-6,1.744193E-12,7.716579E-18,5.866081E-10,7.911037,6.878323E-5,448666.6,448666.7
1.987228E-4,15.90492,-1.620474E8,1401.604,1401.604,0.001093989,1.0,0.7889014,1.332229E-5,0.0467573,9.916476E-5,0.005541303,5.696302E-6,0.1061602,1.092293E-5,0.00960658,0.001132249,7.636722E-7,1.315842E-7,0.0211298,1.964356E-4,0.001365842,0.001198624,5.968588E-5,8.608581E-5,5.694364E-9,6.928871E-6,8.870359E-5,4.597337E-6,5.110317E-4,1.350611E-4,5.845507E-6,0.00976429,4.525008E-6,0.001699229,5.087984E-5,8.383658E-4,7.166356E-5,8.923493E-4,3.705877E-5,6.818678E-6,7.824068E-6,1.040458E-5,6.09345E-7,5.494769E-4,4.353985E-6,1.77772E-6,3.158289E-6,0.002821428,6.925996E-5,3.485107E-6,3.703063E-5,4.291107E-5,6.469464E-6,1.656379E-12,7.12612E-18,5.633547E-10,7.910887,6.878308E-5,448658.2,448658.2
