Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_NC4H10_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H8-2_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C5H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NC5H12_Soln#29 (),Mole_fraction_NC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_LC5H8_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C12H8_Soln#29 (),Mole_fraction_C14H10_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H21_Soln#29 (),Mole_fraction_NC12H25_Soln#29 (),Mole_fraction_NC12H26_Soln#29 (),Mole_fraction_NC16H34_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
1.022159E-6,16.15767,-4.115197E9,1975.029,1975.029,7.521177E-4,1.0,0.768613,0.00492132,0.05551412,0.01554271,1.132574E-4,0.002612827,1.237872E-4,0.08483509,0.001262771,0.03874325,2.030117E-4,8.931112E-6,8.760042E-6,0.008113581,0.001128505,8.294195E-5,0.002351883,0.001848796,0.004378299,4.996573E-4,1.350804E-6,2.400221E-8,9.981676E-5,1.928708E-5,3.197693E-6,0.00185711,4.73835E-4,0.002526751,4.134162E-4,0.001028325,1.597083E-4,2.55679E-5,2.729078E-9,5.810889E-12,3.351317E-7,8.306768E-6,7.94115E-9,5.066408E-15,1.69027E-11,0.00114628,7.72813E-4,1.602618E-5,2.23286E-7,3.462446E-7,2.794129E-10,7.758713E-54,-1.309614E-86,-3.669747E-87,-4.528641E-120,3.090297E-49,7.543945,4.654864E-5,427846.8,427846.8
1.037159E-6,16.16154,-5.246173E9,1975.007,1975.007,7.521177E-4,1.0,0.7685249,0.004886532,0.05581646,0.01535357,1.112628E-4,0.002583339,1.214791E-4,0.08482201,0.001247772,0.03900613,1.940289E-4,8.511533E-6,8.343386E-6,0.007973749,0.001108625,8.114764E-5,0.002356793,0.001842685,0.004391773,5.050079E-4,1.249382E-6,2.215636E-8,9.660552E-5,1.870832E-5,3.126401E-6,0.001828598,4.614152E-4,0.002530115,4.213047E-4,0.001038825,1.594201E-4,2.618077E-5,2.537464E-9,5.554411E-12,3.229189E-7,8.016416E-6,7.432138E-9,4.644805E-15,1.531657E-11,0.001135624,7.684279E-4,1.641984E-5,2.317578E-7,3.502611E-7,2.939163E-10,1.454572E-54,-1.324929E-86,-3.512492E-87,-1.014648E-120,5.834291E-50,7.542058,4.653751E-5,427739.8,427739.8
1.049684E-6,16.16468,-6.158209E9,1974.985,1974.985,7.521177E-4,1.0,0.7684536,0.00485775,0.05606393,0.01519871,1.09624E-4,0.002558949,1.195963E-4,0.08480888,0.001235502,0.03922304,1.868518E-4,8.177473E-6,8.011762E-6,0.00785942,0.001092407,7.968425E-5,0.002360668,0.001837596,0.004402669,5.093867E-4,1.171101E-6,2.072899E-8,9.403951E-5,1.824433E-5,3.068993E-6,0.001805572,4.513988E-4,0.002532642,4.278707E-4,0.001047483,1.59175E-4,2.669257E-5,2.388869E-9,5.350703E-12,3.131454E-7,7.785294E-6,7.034149E-9,4.322296E-15,1.411707E-11,0.001126884,7.647454E-4,1.674955E-5,2.389696E-7,3.536106E-7,3.064071E-10,3.544682E-55,-1.337045E-86,-3.387188E-87,-2.938198E-121,1.430065E-50,7.540504,4.652845E-5,427651.7,427651.7
1.053113E-6,16.16553,-6.402915E9,1974.978,1974.978,7.521177E-4,1.0,0.7684345,0.004849909,0.05613092,0.01515677,1.091794E-4,0.002552306,1.190876E-4,0.08480494,0.001232182,0.03928204,1.849362E-4,8.088497E-6,7.923452E-6,0.007828489,0.001088024,7.928894E-5,0.002361693,0.001836204,0.004405598,5.105719E-4,1.150627E-6,2.035879E-8,9.335443E-5,1.812021E-5,3.053596E-6,0.001799387,4.487107E-4,0.00253329,4.296656E-4,0.001049837,1.591071E-4,2.683274E-5,2.34988E-9,5.296508E-12,3.10534E-7,7.723726E-6,6.929259E-9,4.238527E-15,1.380681E-11,0.001124516,7.637338E-4,1.684E-5,2.40967E-7,3.545273E-7,3.098897E-10,2.422997E-55,-1.340294E-86,-3.353793E-87,-2.089603E-121,9.790865E-51,7.540082,4.652601E-5,427627.7,427627.7
1.061902E-6,16.16769,-7.020531E9,1974.959,1974.959,7.521177E-4,1.0,0.7683861,0.004829901,0.05630106,0.01505026,1.080486E-4,0.002535359,1.177975E-4,0.08479419,0.00122375,0.03943245,1.801233E-4,7.865287E-6,7.701945E-6,0.007749973,0.001076909,7.828657E-5,0.002364255,0.001832644,0.004412996,5.13581E-4,1.099957E-6,1.944349E-8,9.163242E-5,1.780779E-5,3.014768E-6,0.00178377,4.419285E-4,0.002534869,4.34258E-4,0.001055835,1.589321E-4,2.719188E-5,2.253201E-9,5.160658E-12,3.039664E-7,7.569228E-6,6.668198E-9,4.032075E-15,1.30461E-11,0.001118495,7.611362E-4,1.707206E-5,2.461286E-7,3.568752E-7,3.189354E-10,9.155604E-56,-1.348456E-86,-3.269968E-87,-8.724718E-122,3.71465E-51,7.539007,4.651981E-5,427566.8,427566.8
1.080624E-6,16.17217,-8.291298E9,1974.914,1974.914,7.521177E-4,1.0,0.7682864,0.004787666,0.05665651,0.01482764,1.056794E-4,0.00249961,1.151114E-4,0.08476825,0.001206144,0.03974919,1.703073E-4,7.411618E-6,7.251891E-6,0.007586142,0.001053761,7.62004E-5,0.002369406,0.001825085,0.004428264,5.198619E-4,1.000014E-6,1.766488E-8,8.811589E-5,1.716784E-5,2.934903E-6,0.001751562,4.279668E-4,0.00253785,4.44009E-4,0.001068455,1.585535E-4,2.79567E-5,2.061745E-9,4.885036E-12,2.905431E-7,7.254871E-6,6.146794E-9,3.629763E-15,1.157793E-11,0.001105892,7.555795E-4,1.756776E-5,2.573317E-7,3.618722E-7,3.387892E-10,1.138829E-56,-1.365034E-86,-3.099399E-87,-1.348313E-122,4.66041E-52,7.536748,4.650692E-5,427438.6,427438.6
1.08784E-6,16.17385,-8.765259E9,1974.895,1974.895,7.521177E-4,1.0,0.7682491,0.004771528,0.05679099,0.01474337,1.047808E-4,0.002485961,1.140983E-4,0.08475719,0.001199485,0.03986996,1.666782E-4,7.24445E-6,7.08611E-6,0.00752423,0.001045028,7.541397E-5,0.002371282,0.001822182,0.004433972,5.222356E-4,9.642324E-7,1.701621E-8,8.681364E-5,1.693017E-5,2.905124E-6,0.001739523,4.227584E-4,0.002538865,4.477554E-4,0.001073263,1.584056E-4,2.825138E-5,1.992945E-9,4.783604E-12,2.855688E-7,7.138858E-6,5.957858E-9,3.486321E-15,1.106395E-11,0.001101115,7.534302E-4,1.77593E-5,2.617265E-7,3.637969E-7,3.466591E-10,5.126543E-57,-1.371146E-86,-3.03646E-87,-6.594693E-123,2.104846E-52,7.535888,4.650207E-5,427389.8,427389.9
1.108653E-6,16.1786,-1.008468E10,1974.834,1974.834,7.521177E-4,1.0,0.7681451,0.00472542,0.0571713,0.01450497,1.022342E-4,0.002447003,1.112432E-4,0.0847221,0.001180657,0.04021431,1.566639E-4,6.784763E-6,6.630397E-6,0.007349379,0.001020406,7.319887E-5,0.002376374,0.001813841,0.004449909,5.289374E-4,8.687271E-7,1.530467E-8,8.321167E-5,1.627087E-5,2.82218E-6,0.001705906,4.082484E-4,0.002541394,4.585226E-4,0.001086955,1.579731E-4,2.910062E-5,1.808107E-9,4.504965E-12,2.718049E-7,6.819104E-6,5.447257E-9,3.107353E-15,9.713771E-12,0.001087577,7.47213E-4,1.831304E-5,2.746378E-7,3.693437E-7,3.700356E-10,4.815683E-58,-1.387996E-86,-2.86311E-87,-8.565585E-124,1.996012E-53,7.53344,4.648842E-5,427251.1,427251.1
1.122049E-6,16.18157,-1.08979E10,1974.79,1974.79,7.521177E-4,1.0,0.7680808,0.004696087,0.05741026,0.01435507,1.006306E-4,0.002422253,1.094568E-4,0.08469714,0.001168829,0.04043286,1.505597E-4,6.505768E-6,6.353938E-6,0.007239703,0.001004993,7.181404E-5,0.00237941,0.001808501,0.004459763,5.33138E-4,8.128538E-7,1.431035E-8,8.100836E-5,1.586621E-5,2.771013E-6,0.001685105,3.992983E-4,0.002542723,4.654217E-4,0.001095634,1.576905E-4,2.964657E-5,1.699253E-9,4.336004E-12,2.633843E-7,6.624344E-6,5.143926E-9,2.888106E-15,8.941822E-12,0.001079049,7.431998E-4,1.867042E-5,2.831344E-7,3.729112E-7,3.856228E-10,1.084581E-58,-1.398186E-86,-2.757661E-87,-2.259667E-124,4.522654E-54,7.531891,4.647989E-5,427163.2,427163.2
1.129185E-6,16.18312,-1.131989E10,1974.765,1974.765,7.521177E-4,1.0,0.7680474,0.004680572,0.0575357,0.01427635,9.978785E-5,0.002409174,1.085214E-4,0.0846831,0.001162621,0.0405483,1.47414E-4,6.362366E-6,6.211878E-6,0.007182188,9.969195E-4,7.108931E-5,0.002380951,0.001805667,0.004464886,5.353393E-4,7.84763E-7,1.381238E-8,7.987E-5,1.565668E-5,2.744443E-6,0.001674284,3.946522E-4,0.002543338,4.690865E-4,0.001100213,1.575386E-4,2.993714E-5,1.644308E-9,4.249169E-12,2.590338E-7,6.523978E-6,4.990003E-9,2.778554E-15,8.559241E-12,0.001074565,7.410593E-4,1.886108E-5,2.877211E-7,3.748108E-7,3.941039E-10,4.970888E-59,-1.40346E-86,-2.703373E-87,-1.120285E-124,2.079497E-54,7.531073,4.647543E-5,427116.8,427116.8
1.13565E-6,16.18451,-1.169574E10,1974.741,1974.741,7.521177E-4,1.0,0.7680175,0.004666578,0.05764832,0.01420567,9.90309E-5,0.002397386,1.076831E-4,0.08466996,0.001157047,0.04065233,1.446229E-4,6.235343E-6,6.086068E-6,0.007130592,9.896817E-4,7.044001E-5,0.002382306,0.001803105,0.004469455,5.37313E-4,7.602242E-7,1.337993E-8,7.885824E-5,1.547022E-5,2.720755E-6,0.001664626,3.905109E-4,0.002543844,4.72401E-4,0.001104338,1.574003E-4,3.020025E-5,1.596219E-9,4.172275E-12,2.551678E-7,6.434913E-6,4.854762E-9,2.683367E-15,8.228552E-12,0.001070535,7.391186E-4,1.903399E-5,2.919119E-7,3.765315E-7,4.018915E-10,2.420614E-59,-1.408111E-86,-2.655243E-87,-5.891805E-125,1.015567E-54,7.530337,4.647144E-5,427075.1,427075.1
1.140229E-6,16.18549,-1.195814E10,1974.724,1974.724,7.521177E-4,1.0,0.7679967,0.004656707,0.05772744,0.01415599,9.849884E-5,0.002389075,1.070949E-4,0.0846604,0.001153131,0.04072567,1.426815E-4,6.147113E-6,5.998693E-6,0.007094363,9.846024E-4,6.99846E-5,0.002383241,0.001801294,0.004472648,5.386982E-4,7.433795E-7,1.308061E-8,7.815335E-5,1.534017E-5,2.704208E-6,0.001657873,3.876189E-4,0.002544171,4.747445E-4,0.001107244,1.57302E-4,3.038647E-5,1.563127E-9,4.11886E-12,2.524749E-7,6.372947E-6,4.761468E-9,2.618075E-15,8.003141E-12,0.001067702,7.377436E-4,1.915652E-5,2.949008E-7,3.777499E-7,4.07469E-10,1.466177E-59,-1.411352E-86,-2.621778E-87,-3.753405E-125,6.163945E-55,7.529819,4.646864E-5,427045.7,427045.7
1.194204E-6,16.19643,-1.483168E10,1974.497,1974.497,7.521177E-4,1.0,0.7677671,0.004542646,0.0586237,0.0135926,9.246571E-5,0.002293356,1.004795E-4,0.08453378,0.001108758,0.04157054,1.217779E-4,5.203727E-6,5.065189E-6,0.006685306,9.274043E-4,6.48722E-5,0.002392843,0.001780184,0.004507808,5.542807E-4,5.733056E-7,1.010791E-8,7.049214E-5,1.391946E-5,2.522049E-6,0.001583187,3.558454E-4,0.002546293,5.021441E-4,0.001140628,1.561194E-4,3.257398E-5,1.22557E-9,3.54748E-12,2.232547E-7,5.70377E-6,3.797031E-9,1.970368E-15,5.810552E-12,0.00103546,7.215212E-4,2.060596E-5,3.31418E-7,3.921045E-7,4.77085E-10,4.195107E-62,-1.445694E-86,-2.262229E-87,-1.758463E-126,1.806296E-57,7.523867,4.643725E-5,426708.2,426708.2
1.203413E-6,16.1982,-1.528364E10,1974.454,1974.454,7.521177E-4,1.0,0.7677308,0.004523611,0.0587701,0.01350044,9.14802E-5,0.002277446,9.940752E-5,0.08450975,0.001101506,0.04171113,1.185535E-4,5.05936E-6,4.922467E-6,0.00661874,9.181211E-4,6.404567E-5,0.002394236,0.001776629,0.004513366,5.56803E-4,5.489318E-7,9.679108E-9,6.929573E-5,1.369637E-5,2.493198E-6,0.001571299,3.508292E-4,0.002546355,5.067755E-4,0.001146165,1.559138E-4,3.294553E-5,1.176653E-9,3.459882E-12,2.187032E-7,5.599999E-6,3.655E-9,1.878886E-15,5.511214E-12,0.001030166,7.187558E-4,2.085403E-5,3.378864E-7,3.945527E-7,4.896918E-10,1.532457E-62,-1.451031E-86,-2.206849E-87,-7.112673E-127,6.624783E-58,7.522881,4.643219E-5,426652.2,426652.2
1.208121E-6,16.19909,-1.551053E10,1974.431,1974.431,7.521177E-4,1.0,0.7677125,0.004513926,0.05884425,0.01345375,9.098117E-5,0.002269358,9.886551E-5,0.08449721,0.001097832,0.04178262,1.169401E-4,4.987242E-6,4.851185E-6,0.006585054,9.134256E-4,6.362798E-5,0.002394924,0.001774817,0.004516162,5.580776E-4,5.36918E-7,9.467757E-9,6.869531E-5,1.358429E-5,2.478679E-6,0.00156531,3.483067E-4,0.002546356,5.091382E-4,0.001148979,1.558083E-4,3.313525E-5,1.152449E-9,3.416103E-12,2.164208E-7,5.547996E-6,3.584607E-9,1.833926E-15,5.36444E-12,0.001027483,7.173428E-4,2.09809E-5,3.412192E-7,3.958043E-7,4.962178E-10,9.094124E-63,-1.453689E-86,-2.179147E-87,-4.463496E-127,3.93944E-58,7.522379,4.642963E-5,426623.8,426623.8
1.209471E-6,16.19934,-1.557508E10,1974.424,1974.424,7.521177E-4,1.0,0.7677073,0.004511155,0.05886542,0.01344042,9.08387E-5,0.002267046,9.871087E-5,0.08449359,0.001096783,0.04180307,1.164819E-4,4.966776E-6,4.830958E-6,0.006575439,9.120857E-4,6.350884E-5,0.002395118,0.001774298,0.004516958,5.584412E-4,5.335288E-7,9.408043E-9,6.852457E-5,1.35524E-5,2.474545E-6,0.001563604,3.475888E-4,0.002546353,5.098149E-4,0.001149783,1.55778E-4,3.318961E-5,1.145608E-9,3.403676E-12,2.15772E-7,5.533217E-6,3.564701E-9,1.821253E-15,5.323111E-12,0.001026716,7.169378E-4,2.101729E-5,3.42178E-7,3.961631E-7,4.980992E-10,7.832115E-63,-1.454444E-86,-2.171281E-87,-3.90583E-127,3.394747E-58,7.522236,4.64289E-5,426615.7,426615.7
1.246593E-6,16.20612,-1.726559E10,1974.233,1974.233,7.521177E-4,1.0,0.7675705,0.004435966,0.05943293,0.01308267,8.702395E-5,0.002204458,9.458529E-5,0.08438869,0.001068644,0.04235732,1.046073E-4,4.438758E-6,4.309403E-6,0.006318321,8.763005E-4,6.03354E-5,0.002399931,0.001760154,0.004537856,5.681192E-4,4.491801E-7,7.942532E-9,6.406009E-5,1.271614E-5,2.365611E-6,0.001518528,3.28721E-4,0.00254562,5.283192E-4,0.001171538,1.549375E-4,3.467983E-5,9.741574E-10,3.082426E-12,1.988485E-7,5.148231E-6,3.062002E-9,1.50926E-15,4.316163E-12,0.001006099,7.058229E-4,2.201937E-5,3.691326E-7,4.060335E-7,5.516837E-10,8.763501E-65,-1.474073E-86,-1.967478E-87,-2.181111E-128,3.860457E-60,7.518359,4.640947E-5,426395.9,426395.9
1.282367E-6,16.21227,-1.874848E10,1974.03,1974.03,7.521177E-4,1.0,0.7674494,0.004365342,0.05995396,0.01275362,8.353305E-5,0.002145999,9.083227E-5,0.08427883,0.001042772,0.04287695,9.43896E-5,3.988311E-6,3.86497E-6,0.006083378,8.43673E-4,5.745787E-5,0.002403692,0.00174676,0.004556285,5.768708E-4,3.81985E-7,6.789191E-9,6.014568E-5,1.197903E-5,2.268713E-6,0.001478226,3.120359E-4,0.002543842,5.459474E-4,0.001191845,1.541154E-4,3.610568E-5,8.358476E-10,2.807062E-12,1.840918E-7,4.812998E-6,2.65034E-9,1.265056E-15,3.550564E-12,9.870573E-4,6.951734E-4,2.298687E-5,3.96165E-7,4.155505E-7,6.067176E-10,1.49207E-66,-1.490705E-86,-1.792047E-87,-9.142552E-130,6.672433E-62,7.514739,4.639188E-5,426190.6,426190.6
1.283998E-6,16.21254,-1.881276E10,1974.021,1974.021,7.521177E-4,1.0,0.7674442,0.004362165,0.05997713,0.01273898,8.33782E-5,0.002143378,9.066621E-5,0.08427363,0.001041621,0.0429003,9.395043E-5,3.969036E-6,3.845964E-6,0.006072959,8.422275E-4,5.733078E-5,0.002403844,0.001746155,0.004557087,5.772565E-4,3.792091E-7,6.741423E-9,5.997562E-5,1.194693E-5,2.264473E-6,0.001476458,3.113083E-4,0.002543738,5.467459E-4,0.001192755,1.540777E-4,3.61704E-5,8.300856E-10,2.795242E-12,1.834528E-7,4.798485E-6,2.633092E-9,1.255034E-15,3.519498E-12,9.86208E-4,6.946898E-4,2.303099E-5,3.974217E-7,4.159844E-7,6.093065E-10,1.247779E-66,-1.491424E-86,-1.784502E-87,-7.792956E-130,5.583819E-62,7.514576,4.63911E-5,426181.3,426181.3
1.289659E-6,16.21348,-1.903411E10,1973.987,1973.987,7.521177E-4,1.0,0.767426,0.004351165,0.06005717,0.01268837,8.284335E-5,0.002134307,9.009289E-5,0.08425546,0.001037642,0.04298117,9.244256E-5,3.902911E-6,3.780769E-6,0.006036973,8.372359E-4,5.689215E-5,0.002404361,0.00174406,0.004559846,5.785868E-4,3.697478E-7,6.577048E-9,5.939051E-5,1.183641E-5,2.249863E-6,0.001470362,3.088029E-4,0.002543362,5.495153E-4,0.001195906,1.539466E-4,3.639494E-5,8.104187E-10,2.754666E-12,1.812556E-7,4.748578E-6,2.574152E-9,1.220864E-15,3.413983E-12,9.832714E-4,6.930123E-4,2.318421E-5,4.018017E-7,4.174911E-7,6.183506E-10,6.697065E-67,-1.493894E-86,-1.758592E-87,-4.469787E-130,3.004103E-62,7.514014,4.638842E-5,426149.5,426149.5
1.308666E-6,16.21656,-1.975378E10,1973.871,1973.871,7.521177E-4,1.0,0.7673667,0.004314553,0.06032164,0.01252104,8.107937E-5,0.002104176,8.820459E-5,0.0841931,0.001024486,0.04325023,8.75688E-5,3.689779E-6,3.570718E-6,0.00591828,8.207816E-4,5.544925E-5,0.002405961,0.001737068,0.004568828,5.829541E-4,3.39914E-7,6.06998E-9,5.748524E-5,1.147593E-5,2.202068E-6,0.001450391,3.006271E-4,0.002541934,5.587762E-4,0.001206375,1.535047E-4,3.714674E-5,7.481609E-10,2.623579E-12,1.741175E-7,4.586412E-6,2.386674E-9,1.114043E-15,3.086145E-12,9.735488E-4,6.873959E-4,2.369883E-5,4.166987E-7,4.225522E-7,6.493499E-10,8.167584E-68,-1.501934E-86,-1.67479E-87,-7.176434E-131,3.693469E-63,7.512146,4.637961E-5,426043.5,426043.5
1.336711E-6,16.22093,-2.075237E10,1973.693,1973.693,7.521177E-4,1.0,0.767284,0.004261423,0.06070019,0.01228124,7.85639E-5,0.002060631,8.551773E-5,0.08409751,0.00100563,0.04364051,8.087641E-5,3.398657E-6,3.284025E-6,0.005748939,7.973294E-4,5.340109E-5,0.002407966,0.00172688,0.004581322,5.89125E-4,3.00794E-7,5.428629E-9,5.483043E-5,1.097217E-5,2.134899E-6,0.001422238,2.891921E-4,0.002539394,5.723344E-4,0.001221513,1.528485E-4,3.824976E-5,6.660902E-10,2.443725E-12,1.642197E-7,4.361319E-6,2.1369E-9,9.76161E-16,2.671301E-12,9.595762E-4,6.791592E-4,2.445838E-5,4.39207E-7,4.300256E-7,6.968659E-10,3.857713E-69,-1.512841E-86,-1.559564E-87,-5.38276E-132,1.764759E-64,7.509443,4.636711E-5,425890.2,425890.2
1.338409E-6,16.22119,-2.08105E10,1973.682,1973.682,7.521177E-4,1.0,0.7672792,0.004258241,0.06072266,0.01226699,7.841491E-5,0.002058029,8.535879E-5,0.08409159,0.001004509,0.04366388,8.048948E-5,3.381882E-6,3.267513E-6,0.005738904,7.959405E-4,5.328012E-5,0.002408074,0.001726269,0.004582051,5.894883E-4,2.985981E-7,5.386146E-9,5.467543E-5,1.094271E-5,2.130955E-6,0.001420582,2.885229E-4,0.002539225,5.73151E-4,0.001222417,1.528087E-4,3.831629E-5,6.614792E-10,2.433329E-12,1.636437E-7,4.348207E-6,2.122736E-9,9.682305E-16,2.648828E-12,9.587443E-4,6.786627E-4,2.450436E-5,4.405898E-7,4.304783E-7,6.998113E-10,3.202711E-69,-1.513472E-86,-1.552895E-87,-4.559185E-132,1.466148E-64,7.509281,4.636637E-5,425881.1,425881.1
1.345387E-6,16.22224,-2.104665E10,1973.636,1973.636,7.521177E-4,1.0,0.7672595,0.004245202,0.06081453,0.01220873,7.780653E-5,0.00204738,8.470991E-5,0.08406712,9.99927E-4,0.04375964,7.892036E-5,3.31392E-6,3.200629E-6,0.005697919,7.902687E-4,5.27865E-5,0.002408505,0.00172376,0.00458501,5.909688E-4,2.897671E-7,5.231403E-9,5.404499E-5,1.082282E-5,2.114892E-6,0.001413832,2.857998E-4,0.00253851,5.765024E-4,0.001226122,1.526446E-4,3.858939E-5,6.428225E-10,2.391161E-12,1.613031E-7,4.294918E-6,2.065614E-9,9.369433E-16,2.557523E-12,9.553418E-4,6.766245E-4,2.469336E-5,4.462975E-7,4.32339E-7,7.120006E-10,1.494749E-69,-1.516037E-86,-1.525837E-87,-2.307643E-132,6.862432E-65,7.508619,4.636336E-5,425843.5,425843.5
1.347938E-6,16.22262,-2.113188E10,1973.619,1973.619,7.521177E-4,1.0,0.7672524,0.004240451,0.06084792,0.01218756,7.758564E-5,0.002043503,8.447439E-5,0.08405811,9.982614E-4,0.04379453,7.835491E-5,3.289455E-6,3.176556E-6,0.005683035,7.882093E-4,5.260743E-5,0.002408656,0.001722846,0.004586079,5.915052E-4,2.866134E-7,5.175553E-9,5.381708E-5,1.077945E-5,2.109075E-6,0.001411387,2.848147E-4,0.002538241,5.777257E-4,0.001227471,1.525846E-4,3.868911E-5,6.361413E-10,2.375965E-12,1.604578E-7,4.275667E-6,2.045152E-9,9.257663E-16,2.524933E-12,9.541044E-4,6.758805E-4,2.476245E-5,4.483938E-7,4.330194E-7,7.164898E-10,1.129757E-69,-1.516959E-86,-1.516083E-87,-1.79763E-132,5.192193E-65,7.508378,4.636227E-5,425829.8,425829.8
1.408132E-6,16.23119,-2.298429E10,1973.201,1973.201,7.521177E-4,1.0,0.7670964,0.004130819,0.0616051,0.01170643,7.260799E-5,0.00195456,7.917462E-5,0.08383702,9.604017E-4,0.04459983,6.621154E-5,2.767497E-6,2.663504E-6,0.005346981,7.417573E-4,4.859192E-5,0.002411381,0.001701646,0.004609341,6.034193E-4,2.225955E-7,4.079754E-9,4.881549E-5,9.824396E-6,1.98003E-6,0.001356925,2.631192E-4,0.002530875,6.062817E-4,0.00125847,1.511598E-4,4.102228E-5,4.98856E-10,2.049293E-12,1.42046E-7,3.855119E-6,1.621982E-9,7.024064E-16,1.874154E-12,9.258843E-4,6.585013E-4,2.639214E-5,4.993611E-7,4.490984E-7,8.276782E-10,-1.249521E-71,-1.536758E-86,-1.305956E-87,-1.298317E-134,1.737611E-67,7.502828,4.633781E-5,425515.1,425515.1
1.450968E-6,16.23679,-2.413134E10,1972.884,1972.884,7.521177E-4,1.0,0.7669983,0.004055621,0.06211021,0.01138453,6.932724E-5,0.001894163,7.568547E-5,0.08367077,9.350432E-4,0.04515275,5.882252E-5,2.453345E-6,2.355293E-6,0.005124516,7.110476E-4,4.596435E-5,0.002412439,0.00168701,0.00462375,6.110599E-4,1.871277E-7,3.493438E-9,4.565114E-5,9.21693E-6,1.89691E-6,0.001321623,2.493231E-4,0.002524564,6.262399E-4,0.001279598,1.501384E-4,4.265816E-5,4.219882E-10,1.849869E-12,1.305539E-7,3.590949E-6,1.380282E-9,5.816569E-16,1.539895E-12,9.068833E-4,6.463618E-4,2.755019E-5,5.373695E-7,4.60572E-7,9.1304E-10,-8.372197E-73,-1.548542E-86,-1.177246E-87,-6.917254E-135,5.752077E-70,7.499033,4.632183E-5,425299.9,425299.9
1.452753E-6,16.23701,-2.417622E10,1972.87,1972.87,7.521177E-4,1.0,0.7669944,0.004052537,0.06213069,0.01137147,6.919502E-5,0.001891697,7.554484E-5,0.08366369,9.340133E-4,0.04517544,5.853479E-5,2.441169E-6,2.343357E-6,0.005115528,7.098075E-4,4.585874E-5,0.002412469,0.001686408,0.004624314,6.113637E-4,1.858001E-7,3.470285E-9,4.552568E-5,9.192792E-6,1.893589E-6,0.001320208,2.48775E-4,0.002524284,6.270651E-4,0.001280462,1.500957E-4,4.272588E-5,4.190667E-10,1.842084E-12,1.301011E-7,3.580505E-6,1.371122E-9,5.771185E-16,1.527216E-12,9.061099E-4,6.458603E-4,2.759841E-5,5.389848E-7,4.610508E-7,9.167122E-10,9.872358E-75,-1.549011E-86,-1.172217E-87,-5.820949E-135,4.73584E-70,7.498878,4.632118E-5,425291.1,425291.1
1.468458E-6,16.23896,-2.456235E10,1972.75,1972.75,7.521177E-4,1.0,0.766961,0.004025575,0.06230889,0.0112577,6.804698E-5,0.001870178,7.432368E-5,0.08360103,9.250431E-4,0.0453739,5.606898E-5,2.336996E-6,2.241275E-6,0.005037417,6.990315E-4,4.494269E-5,0.002412688,0.001681143,0.004629156,6.139871E-4,1.745879E-7,3.279009E-9,4.444287E-5,8.984307E-6,1.86484E-6,0.001307952,2.440422E-4,0.002521765,6.343014E-4,0.001288011,1.497201E-4,4.331992E-5,3.943643E-10,1.775304E-12,1.262029E-7,3.490469E-6,1.293409E-9,5.390624E-16,1.42101E-12,8.993683E-4,6.414646E-4,2.802238E-5,5.532998E-7,4.65265E-7,9.494121E-10,1.800147E-75,-1.553028E-86,-1.129053E-87,-1.274904E-135,8.683665E-71,7.497519,4.631562E-5,425214.1,425214.1
