Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_IC3H7_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_NC4H10_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H8-2_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NC5H12_Soln#21 (),Mole_fraction_NC5H11_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC6H12_Soln#21 (),Mole_fraction_NC7H15_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_C16H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H21_Soln#21 (),Mole_fraction_NC12H25_Soln#21 (),Mole_fraction_NC12H26_Soln#21 (),Mole_fraction_NC16H34_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
1.410866E-6,16.07572,3.161534E10,1715.736,1715.736,9.025412E-4,1.0,0.7962786,0.001298962,0.03285437,0.009314668,0.0073103,1.697957E-4,0.08599109,8.311482E-4,0.0122775,0.002309057,3.210034E-5,2.446237E-5,0.02643726,0.001798367,8.828084E-4,0.001202362,5.37532E-4,2.813006E-4,3.307731E-6,0.002709914,3.33841E-4,3.011428E-5,0.009908539,5.710814E-4,0.001428829,3.087099E-5,3.941777E-4,2.37937E-5,3.278033E-4,9.834299E-7,2.194962E-5,1.745829E-9,1.911352E-5,7.897316E-4,2.50407E-5,1.578006E-9,5.149829E-5,0.00261295,4.407866E-4,1.067547E-6,2.104434E-8,1.345134E-7,1.6641E-9,6.583294E-12,5.967184E-11,1.646323E-11,1.182948E-15,1.162975E-12,3.358742E-18,7.313404E-7,7.904334,5.614314E-5,448286.4,448286.4
1.415641E-6,16.07664,3.125712E10,1715.776,1715.776,9.025412E-4,1.0,0.7962393,0.001296263,0.03290781,0.009286038,0.007309615,1.691037E-4,0.08603438,8.291236E-4,0.01229917,0.002305055,3.194088E-5,2.430835E-5,0.02642083,0.001795023,8.849355E-4,0.001203731,5.391174E-4,2.803337E-4,3.262152E-6,0.002699263,3.330347E-4,2.999194E-5,0.009897112,5.693556E-4,0.001432345,3.104512E-5,3.951431E-4,2.388842E-5,3.283601E-4,9.899914E-7,2.160433E-5,1.710112E-9,1.894963E-5,7.877117E-4,2.466189E-5,1.538099E-9,5.062652E-5,0.002611971,4.40961E-4,1.073735E-6,2.121071E-8,1.34786E-7,1.675731E-9,6.628192E-12,6.005241E-11,1.585113E-11,1.089611E-15,1.071136E-12,2.958405E-18,7.057693E-7,7.904064,5.613991E-5,448271.1,448271.1
1.456179E-6,16.08427,2.833017E10,1716.1,1716.1,9.025412E-4,1.0,0.795911,0.001273902,0.03335398,0.009049483,0.007302684,1.63479E-4,0.08639464,8.123212E-4,0.01248088,0.0022714,3.0641E-5,2.306509E-5,0.02628137,0.001767352,9.028111E-4,0.001215187,5.524594E-4,2.722707E-4,2.90189E-6,0.002610886,3.262536E-4,2.899037E-5,0.009801135,5.549372E-4,0.001461691,3.252912E-5,4.032721E-4,2.468657E-5,3.330001E-4,1.046562E-6,1.887836E-5,1.439395E-9,1.765803E-5,7.708013E-4,2.166766E-5,1.240433E-9,4.378905E-5,0.002603781,4.423797E-4,1.126672E-6,2.26485E-8,1.370809E-7,1.775262E-9,7.01622E-12,6.332492E-11,1.149083E-11,5.412664E-16,5.31804E-13,1.003913E-18,5.21523E-7,7.901804,5.611328E-5,448143.0,448143.0
1.466056E-6,16.08607,2.764702E10,1716.174,1716.174,9.025412E-4,1.0,0.7958324,0.001268597,0.03346072,0.008993551,0.007300705,1.621728E-4,0.08648051,8.083286E-4,0.01252455,0.002263286,3.033826E-5,2.277874E-5,0.02624741,0.001760797,9.071184E-4,0.001217934,5.556788E-4,2.703447E-4,2.820932E-6,0.002589895,3.24619E-4,2.875594E-5,0.009778026,5.514872E-4,0.001468708,3.28922E-5,4.05235E-4,2.487943E-5,3.341078E-4,1.060581E-6,1.826678E-5,1.381372E-9,1.736818E-5,7.667444E-4,2.099484E-5,1.177857E-9,4.226636E-5,0.002601818,4.427091E-4,1.139679E-6,2.300572E-8,1.376349E-7,1.799721E-9,7.112664E-12,6.413373E-11,1.06245E-11,4.562329E-16,4.482081E-13,7.710172E-19,4.844148E-7,7.901261,5.6107E-5,448112.2,448112.2
1.483759E-6,16.08924,2.645099E10,1716.302,1716.302,9.025412E-4,1.0,0.7956928,0.001259228,0.03365013,0.008894936,0.007296891,1.598913E-4,0.0866326,8.012701E-4,0.01260224,0.00224883,2.980878E-5,2.228092E-5,0.02618657,0.001749225,9.14791E-4,0.001222815,5.61417E-4,2.669305E-4,2.68209E-6,0.002552798,3.217075E-4,2.834478E-5,0.009736884,5.453668E-4,0.001481152,3.354424E-5,4.087352E-4,2.522344E-5,3.360708E-4,1.085938E-6,1.721904E-5,1.284252E-9,1.687081E-5,7.595357E-4,1.984111E-5,1.074208E-9,3.966788E-5,0.002598332,4.432838E-4,1.163096E-6,2.365263E-8,1.386225E-7,1.84375E-9,7.2874E-12,6.559448E-11,9.232548E-12,3.357934E-16,3.298294E-13,4.802788E-19,4.243769E-7,7.900295,5.609594E-5,448057.4,448057.4
1.493047E-6,16.09088,2.583774E10,1716.367,1716.367,9.025412E-4,1.0,0.7956203,0.001254381,0.03374856,0.008844009,0.007294756,1.587237E-4,0.08671148,7.976152E-4,0.01264272,0.002241289,2.953747E-5,2.202732E-5,0.02615468,0.00174324,9.18793E-4,0.001225355,5.644116E-4,2.651582E-4,2.612312E-6,0.002533598,3.201892E-4,2.813353E-5,0.009715436,5.421876E-4,0.001487616,3.388701E-5,4.105628E-4,2.540311E-5,3.370897E-4,1.099361E-6,1.66931E-5,1.236575E-9,1.662054E-5,7.55785E-4,1.92614E-5,1.023856E-9,3.836842E-5,0.002596518,4.435776E-4,1.175434E-6,2.399547E-8,1.391381E-7,1.866947E-9,7.380055E-12,6.636667E-11,8.576761E-12,2.858516E-16,2.807517E-13,3.745515E-19,3.958964E-7,7.899792,5.609025E-5,448028.9,448028.9
1.521269E-6,16.09573,2.403254E10,1716.556,1716.556,9.025412E-4,1.0,0.7954026,0.001239935,0.03404369,0.008692599,0.007287737,1.552942E-4,0.08694743,7.86709E-4,0.01276447,0.002218559,2.873938E-5,2.128727E-5,0.02605787,0.001725408,9.308548E-4,0.001232983,5.734435E-4,2.59852E-4,2.412489E-6,0.002476351,3.156151E-4,2.75097E-5,0.009650846,5.326626E-4,0.001506981,3.493119E-5,4.160791E-4,2.594556E-5,3.401392E-4,1.140645E-6,1.518978E-5,1.104223E-9,1.590177E-5,7.445194E-4,1.760202E-5,8.860738E-10,3.467295E-5,0.002591072,4.444381E-4,1.213144E-6,2.505157E-8,1.406942E-7,1.937831E-9,7.665774E-12,6.873747E-11,6.856305E-12,1.750743E-16,1.719154E-13,1.756669E-19,3.204962E-7,7.898279,5.607334E-5,447943.1,447943.1
1.524329E-6,16.09624,2.384214E10,1716.576,1716.576,9.025412E-4,1.0,0.7953792,0.001238394,0.03407533,0.008676483,0.007286929,1.549328E-4,0.08697268,7.855446E-4,0.01277756,0.002216112,2.865518E-5,2.120972E-5,0.02604738,0.001723507,9.321535E-4,0.001233802,5.744164E-4,2.592839E-4,2.39189E-6,0.002470243,3.151229E-4,2.744367E-5,0.009643897,5.316424E-4,0.001509056,3.50446E-5,4.166738E-4,2.600404E-5,3.404657E-4,1.145165E-6,1.503506E-5,1.090929E-9,1.582742E-5,7.433101E-4,1.743102E-5,8.724083E-10,3.429425E-5,0.002590488,4.445285E-4,1.217251E-6,2.516734E-8,1.40862E-7,1.945549E-9,7.697128E-12,6.899668E-11,6.691958E-12,1.66005E-16,1.630068E-13,1.61816E-19,3.132363E-7,7.898117,5.607154E-5,447933.8,447933.8
1.536391E-6,16.09826,2.310054E10,1716.652,1716.652,9.025412E-4,1.0,0.7952876,0.001232364,0.03419943,0.008613488,0.007283659,1.535268E-4,0.08707159,7.809862E-4,0.01282897,0.002206495,2.832743E-5,2.090883E-5,0.02600607,0.001716065,9.372574E-4,0.001237016,5.782408E-4,2.570574E-4,2.312593E-6,0.002446343,3.131892E-4,2.718625E-5,0.009616597,5.27643E-4,0.00151719,3.54922E-5,4.190121E-4,2.623404E-5,3.41745E-4,1.163074E-6,1.443999E-5,1.040365E-9,1.554065E-5,7.38564E-4,1.677292E-5,8.207396E-10,3.284066E-5,0.002588194,4.448798E-4,1.233483E-6,2.562629E-8,1.415216E-7,1.976047E-9,7.821489E-12,7.002299E-11,6.081485E-12,1.345784E-16,1.32139E-13,1.170241E-19,2.861718E-7,7.897478,5.606452E-5,447897.6,447897.6
1.547899E-6,16.10015,2.240715E10,1716.722,1716.722,9.025412E-4,1.0,0.7952009,0.001226681,0.03431686,0.008554197,0.007280414,1.522131E-4,0.08716505,7.766859E-4,0.01287772,0.002197367,2.802096E-5,2.062888E-5,0.0259667,0.00170905,9.421024E-4,0.001240061,5.818722E-4,2.54953E-4,2.239734E-6,0.002423812,3.113547E-4,2.694495E-5,0.009590698,5.23862E-4,0.001524883,3.591984E-5,4.212337E-4,2.645257E-5,3.429541E-4,1.180289E-6,1.3894E-5,9.947572E-10,1.527624E-5,7.340692E-4,1.616847E-5,7.745754E-10,3.151114E-5,0.002586022,4.45207E-4,1.249022E-6,2.606781E-8,1.421482E-7,2.005239E-9,7.941242E-12,7.10085E-11,5.55127E-12,1.101556E-16,1.081532E-13,8.590921E-20,2.62532E-7,7.896872,5.605793E-5,447863.2,447863.2
1.566944E-6,16.10323,2.128897E10,1716.834,1716.834,9.025412E-4,1.0,0.7950587,0.001217416,0.03450916,0.00845776,0.007274787,1.500957E-4,0.08731783,7.696707E-4,0.01295776,0.00218236,2.75266E-5,2.018016E-5,0.02590161,0.001697613,9.50069E-4,0.001245055,5.878449E-4,2.515121E-4,2.124841E-6,0.002387091,3.083409E-4,2.655447E-5,0.00954815,5.176783E-4,0.00153747,3.662879E-5,4.248907E-4,2.681233E-5,3.449311E-4,1.209053E-6,1.30347E-5,9.244825E-10,1.485708E-5,7.267001E-4,1.521584E-5,7.043038E-10,2.942695E-5,0.002582461,4.457323E-4,1.274855E-6,2.680628E-8,1.431798E-7,2.05375E-9,8.141816E-12,7.265312E-11,4.773249E-12,7.902581E-17,7.758418E-14,5.143413E-20,2.275929E-7,7.895877,5.604722E-5,447806.8,447806.8
1.57265E-6,16.10414,2.096095E10,1716.866,1716.866,9.025412E-4,1.0,0.7950165,0.001214675,0.03456629,0.008429272,0.007273041,1.494747E-4,0.08736314,7.675933E-4,0.01298159,0.002177888,2.738153E-5,2.004918E-5,0.02588214,0.001694228,9.524433E-4,0.00124654,5.896253E-4,2.504913E-4,2.091748E-6,0.002376226,3.074435E-4,2.643959E-5,0.009535478,5.158436E-4,0.001541206,3.684147E-5,4.259816E-4,2.691964E-5,3.455176E-4,1.217737E-6,1.278765E-5,9.046176E-10,1.473578E-5,7.245093E-4,1.494163E-5,6.846404E-10,2.882967E-5,0.002581402,4.458858E-4,1.282622E-6,2.70294E-8,1.434876E-7,2.06833E-9,8.202491E-12,7.314917E-11,4.562178E-12,7.153797E-17,7.02319E-14,4.410715E-20,2.180579E-7,7.895581,5.604406E-5,447790.0,447790.0
1.578097E-6,16.105,2.065086E10,1716.896,1716.896,9.025412E-4,1.0,0.7949763,0.001212073,0.0346206,0.008402253,0.007271349,1.488877E-4,0.0874062,7.656209E-4,0.01300427,0.00217363,2.724434E-5,1.99256E-5,0.02586355,0.001691014,9.547042E-4,0.001247952,5.913208E-4,2.495212E-4,2.060719E-6,0.002365914,3.065893E-4,2.633082E-5,0.009523416,5.141001E-4,0.001544757,3.70446E-5,4.270208E-4,2.702188E-5,3.46075E-4,1.226055E-6,1.255618E-5,8.861433E-10,1.462178E-5,7.224255E-4,1.468459E-5,6.66437E-10,2.827088E-5,0.002580395,4.460305E-4,1.290047E-6,2.724319E-8,1.437807E-7,2.082267E-9,8.260662E-12,7.362408E-11,4.369487E-12,6.505519E-17,6.386673E-14,3.809277E-20,2.093307E-7,7.895299,5.604107E-5,447774.0,447774.0
1.59942E-6,16.10831,1.946395E10,1717.011,1717.011,9.025412E-4,1.0,0.7948203,0.001202019,0.03483134,0.00829804,0.007264492,1.466405E-4,0.087573,7.579935E-4,0.01309246,0.002157058,2.671893E-5,1.945489E-5,0.0257909,0.001678592,9.635069E-4,0.00125344,5.979226E-4,2.457634E-4,1.944252E-6,0.002326079,3.03267E-4,2.59131E-5,0.009476491,5.073458E-4,0.001558525,3.784094E-5,4.310707E-4,2.742027E-5,3.482341E-4,1.258889E-6,1.168911E-5,8.181038E-10,1.419128E-5,7.143342E-4,1.372042E-5,6.001123E-10,2.618468E-5,0.002576483,4.465821E-4,1.319226E-6,2.808773E-8,1.449234E-7,2.137016E-9,8.490806E-12,7.549694E-11,3.690198E-12,4.482464E-17,4.400463E-14,2.143355E-20,1.783772E-7,7.894202,5.602954E-5,447711.8,447711.8
1.615888E-6,16.11081,1.857643E10,1717.095,1717.095,9.025412E-4,1.0,0.7947012,0.001194396,0.03499202,0.008219244,0.007258953,1.449591E-4,0.0876999,7.522052E-4,0.01315991,0.002144367,2.632554E-5,1.910519E-5,0.02573491,0.001669167,9.702517E-4,0.001257631,6.029815E-4,2.429045E-4,1.859542E-6,0.002295894,3.007256E-4,2.559911E-5,0.009440581,5.022077E-4,0.001569009,3.845704E-5,4.341778E-4,2.77259E-5,3.498769E-4,1.28454E-6,1.106039E-5,7.699109E-10,1.387521E-5,7.081584E-4,1.301992E-5,5.538605E-10,2.467914E-5,0.002573497,4.469917E-4,1.341878E-6,2.874816E-8,1.458002E-7,2.179491E-9,8.671187E-12,7.695808E-11,3.238932E-12,3.361075E-17,3.299593E-14,1.374348E-20,1.576347E-7,7.893363,5.602084E-5,447664.2,447664.2
1.643797E-6,16.11494,1.712793E10,1717.229,1717.229,9.025412E-4,1.0,0.7945022,0.001181751,0.03526032,0.008088937,0.007249109,1.422111E-4,0.0879113,7.425919E-4,0.01327298,0.002123068,2.568219E-5,1.853839E-5,0.02564025,0.001653515,9.815786E-4,0.001264643,6.114767E-4,2.381437E-4,1.725658E-6,0.002245861,2.964673E-4,2.50833E-5,0.009380366,4.936536E-4,0.001586488,3.950321E-5,4.394037E-4,2.823986E-5,3.526131E-4,1.328593E-6,1.007054E-5,6.959567E-10,1.336944E-5,6.978347E-4,1.191441E-5,4.841591E-10,2.232164E-5,0.002568502,4.476542E-4,1.380496E-6,2.988361E-8,1.472752E-7,2.251849E-9,8.982234E-12,7.946392E-11,2.596608E-12,2.06125E-17,2.023634E-14,6.459233E-21,1.278182E-7,7.891956,5.600649E-5,447584.4,447584.5
1.647619E-6,16.11549,1.693483E10,1717.246,1717.246,9.025412E-4,1.0,0.7944752,0.001180046,0.03529668,0.0080714,0.007247718,1.418443E-4,0.0879399,7.412942E-4,0.01328834,0.002120171,2.55963E-5,1.84632E-5,0.02562731,0.001651402,9.831199E-4,0.001265594,6.126325E-4,2.374998E-4,1.708224E-6,0.002239117,2.958888E-4,2.50142E-5,0.009372182,4.92497E-4,0.001588855,3.964668E-5,4.401155E-4,2.830986E-5,3.529832E-4,1.334684E-6,9.942035E-6,6.865267E-10,1.330294E-5,6.964347E-4,1.177063E-5,4.7539E-10,2.201678E-5,0.002567824,4.477419E-4,1.385807E-6,3.00407E-8,1.474762E-7,2.261795E-9,9.025366E-12,7.981004E-11,2.519221E-12,1.927721E-17,1.892561E-14,5.824933E-21,1.241998E-7,7.891765,5.600457E-5,447573.6,447573.6
1.662003E-6,16.11756,1.621943E10,1717.31,1717.31,9.025412E-4,1.0,0.7943742,0.001173683,0.03543269,0.008006061,0.007242394,1.40484E-4,0.08804677,7.364506E-4,0.0133459,0.002109315,2.527766E-5,1.818528E-5,0.02557868,0.001643514,9.888984E-4,0.001269157,6.169654E-4,2.350943E-4,1.644466E-6,0.002213968,2.937224E-4,2.475744E-5,0.009341518,4.881769E-4,0.001597699,4.018694E-5,4.42786E-4,2.857242E-5,3.543661E-4,1.357727E-6,9.472908E-6,6.524303E-10,1.305829E-5,6.911959E-4,1.124518E-5,4.439199E-10,2.090626E-5,0.002565288,4.480655E-4,1.40584E-6,3.063524E-8,1.482302E-7,2.299295E-9,9.188831E-12,8.111879E-11,2.248128E-12,1.497939E-17,1.470686E-14,3.946089E-21,1.114741E-7,7.891048,5.599739E-5,447533.0,447533.0
1.675326E-6,16.11944,1.557229E10,1717.367,1717.367,9.025412E-4,1.0,0.7942814,0.001167867,0.03555752,0.007946451,0.007237341,1.392514E-4,0.08814472,7.3202E-4,0.01339884,0.002099323,2.49889E-5,1.793478E-5,0.02553371,0.001636297,9.942204E-4,0.00127243,6.209552E-4,2.328907E-4,1.587937E-6,0.002190995,2.917306E-4,2.452409E-5,0.009313306,4.842206E-4,0.001605807,4.068784E-5,4.452477E-4,2.881442E-5,3.556332E-4,1.379243E-6,9.058145E-6,6.227136E-10,1.283934E-5,6.863853E-4,1.077985E-5,4.168074E-10,1.992767E-5,0.002562958,4.483562E-4,1.424461E-6,3.119067E-8,1.489255E-7,2.334131E-9,9.341876E-12,8.233989E-11,2.023221E-12,1.185748E-17,1.164237E-14,2.751138E-21,1.008527E-7,7.890389,5.599086E-5,447495.6,447495.6
1.706777E-6,16.12376,1.410157E10,1717.493,1717.493,9.025412E-4,1.0,0.7940653,0.00115442,0.03584795,0.007809082,0.007224971,1.364409E-4,0.0883721,7.217665E-4,0.01352248,0.002075968,2.433038E-5,1.736844E-5,0.02542788,0.001619584,0.001006672,0.001280059,6.302855E-4,2.277801E-4,1.4635E-6,0.002137959,2.87084E-4,2.398964E-5,0.009247417,4.750511E-4,0.001624638,4.187206E-5,4.510154E-4,2.93812E-5,3.58573E-4,1.430696E-6,8.149517E-6,5.589975E-10,1.234955E-5,6.751853E-4,9.757646E-6,3.597345E-10,1.779496E-5,0.002557528,4.490096E-4,1.468662E-6,3.251989E-8,1.505551E-7,2.416747E-9,9.709518E-12,8.525668E-11,1.57765E-12,6.823956E-18,6.701303E-15,1.172541E-21,7.961199E-8,7.888848,5.597584E-5,447408.2,447408.2
1.725577E-6,16.12627,1.325931E10,1717.562,1717.562,9.025412E-4,1.0,0.793938,0.001146567,0.03601877,0.007729149,0.007217297,1.348243E-4,0.08850551,7.157717E-4,0.01359549,0.002062163,2.395157E-5,1.704577E-5,0.02536484,0.001609802,0.00101404,0.001284555,6.358036E-4,2.247854E-4,1.394758E-6,0.002107039,2.843438E-4,2.368071E-5,0.009208502,4.696826E-4,0.00163569,4.258102E-5,4.544341E-4,2.9717E-5,3.602965E-4,1.461895E-6,7.650533E-6,5.248036E-10,1.207363E-5,6.685939E-4,9.194464E-6,3.297483E-10,1.663058E-5,0.002554329,4.493787E-4,1.495245E-6,3.332645E-8,1.515216E-7,2.466376E-9,9.933604E-12,8.702327E-11,1.359761E-12,4.902177E-18,4.814689E-15,7.036145E-22,6.911254E-8,7.887937,5.596713E-5,447356.5,447356.5
1.73529E-6,16.12755,1.283467E10,1717.596,1717.596,9.025412E-4,1.0,0.7938728,0.001142563,0.03610621,0.007688475,0.007213254,1.340068E-4,0.08857371,7.12713E-4,0.01363295,0.002055077,2.376003E-5,1.68835E-5,0.02533234,0.001604807,0.001017826,0.00128686,6.386372E-4,2.232557E-4,1.360796E-6,0.00209129,2.829391E-4,2.352409E-5,0.009188534,4.669418E-4,0.00164134,4.294758E-5,4.56192E-4,2.988961E-5,3.611771E-4,1.478144E-6,7.404894E-6,5.081751E-10,1.193571E-5,6.652185E-4,8.916691E-6,3.153407E-10,1.605925E-5,0.00255269,4.495631E-4,1.509025E-6,3.374666E-8,1.520187E-7,2.492086E-9,1.005066E-11,8.794277E-11,1.259316E-12,4.132237E-18,4.058793E-15,5.405302E-22,6.424339E-8,7.88747,5.59627E-5,447330.0,447330.0
1.763763E-6,16.13121,1.162947E10,1717.689,1717.689,9.025412E-4,1.0,0.7936838,0.001131027,0.03635949,0.007571605,0.007201112,1.316768E-4,0.0887709,7.038934E-4,0.01374179,0.002034481,2.32142E-5,1.642427E-5,0.02523734,0.00159039,0.00102884,0.001293543,6.468762E-4,2.188383E-4,1.266949E-6,0.002045984,2.788642E-4,2.307621E-5,0.009130528,4.590337E-4,0.001657677,4.402315E-5,4.613128E-4,3.039222E-5,3.637213E-4,1.526285E-6,6.729442E-6,4.63133E-10,1.154833E-5,6.554398E-4,8.150901E-6,2.769238E-10,1.449488E-5,0.002547936,4.500804E-4,1.5496E-6,3.49921E-8,1.534675E-7,2.567719E-9,1.039893E-11,9.066504E-11,1.005675E-12,2.502489E-18,2.458624E-15,2.492293E-22,5.185356E-8,7.886111,5.595001E-5,447252.9,447253.0
1.77736E-6,16.13291,1.107428E10,1717.731,1717.731,9.025412E-4,1.0,0.7935946,0.001125621,0.03647884,0.007517014,0.007195167,1.305978E-4,0.08886365,6.997574E-4,0.01379325,0.002024739,2.29615E-5,1.621329E-5,0.02519212,0.00158362,0.001034056,0.001296698,6.507751E-4,2.167638E-4,1.224978E-6,0.002024796,2.769408E-4,2.286807E-5,0.009103106,4.553234E-4,0.00166536,4.453724E-5,4.637412E-4,3.063045E-5,3.649167E-4,1.549541E-6,6.429151E-6,4.434248E-10,1.137179E-5,6.508307E-4,7.809428E-6,2.604122E-10,1.380267E-5,0.002545693,4.503153E-4,1.569068E-6,3.559398E-8,1.541549E-7,2.603971E-9,1.056796E-11,9.19792E-11,9.033394E-13,1.969465E-18,1.935203E-15,1.722223E-22,4.681121E-8,7.885468,5.59441E-5,447216.5,447216.5
1.785057E-6,16.13386,1.07657E10,1717.753,1717.753,9.025412E-4,1.0,0.7935444,0.00112259,0.03654595,0.007486453,0.007191762,1.299963E-4,0.08891575,6.974375E-4,0.01382223,0.002019251,2.282066E-5,1.609614E-5,0.02516657,0.00157982,0.001036997,0.001298473,6.529719E-4,2.155994E-4,1.201991E-6,0.002012927,2.758586E-4,2.275184E-5,0.009087662,4.532419E-4,0.001669676,4.482837E-5,4.65111E-4,3.07648E-5,3.65588E-4,1.562782E-6,6.265193E-6,4.327449E-10,1.127415E-5,6.482388E-4,7.622698E-6,2.515444E-10,1.342561E-5,0.002544431,4.504449E-4,1.580115E-6,3.593671E-8,1.545428E-7,2.624529E-9,1.066444E-11,9.272715E-11,8.501126E-13,1.719662E-18,1.689881E-15,1.397005E-22,4.417732E-8,7.885106,5.59408E-5,447195.9,447195.9
1.805844E-6,16.1364,9.952177E9,1717.811,1717.811,9.025412E-4,1.0,0.7934099,0.001114507,0.03672561,0.007405118,0.007182426,1.284043E-4,0.08905505,6.912472E-4,0.01389999,0.002004523,2.244796E-5,1.578769E-5,0.02509772,0.001569668,0.001044896,0.00130323,6.588688E-4,2.124898E-4,1.142575E-6,0.00198132,2.729588E-4,2.244354E-5,0.009046232,4.47687E-4,0.001681213,4.561506E-5,4.687935E-4,3.112582E-5,3.673812E-4,1.598819E-6,5.843172E-6,4.055133E-10,1.101833E-5,6.413001E-4,7.14106E-6,2.291995E-10,1.245807E-5,0.002541048,4.507827E-4,1.610041E-6,3.686964E-8,1.55586E-7,2.680186E-9,1.092786E-11,9.476203E-11,7.215702E-13,1.192042E-18,1.17167E-15,7.935665E-23,3.77812E-8,7.884133,5.593201E-5,447140.8,447140.8
1.829757E-6,16.13924,9.05125E9,1717.872,1717.872,9.025412E-4,1.0,0.7932572,0.00110539,0.03692947,0.007313668,0.007171448,1.266289E-4,0.08921281,6.842589E-4,0.01398853,0.001987751,2.203258E-5,1.544654E-5,0.02501882,0.001558186,0.001053904,0.001308636,6.655868E-4,2.08975E-4,1.07875E-6,0.001945749,2.696648E-4,2.209866E-5,0.008999073,4.414158E-4,0.001694274,4.652069E-5,4.729992E-4,3.153787E-5,3.694095E-4,1.640771E-6,5.393014E-6,3.76867E-10,1.073749E-5,6.334273E-4,6.625587E-6,2.061289E-10,1.143097E-5,0.002537204,4.511502E-4,1.644633E-6,3.79559E-8,1.567782E-7,2.744443E-9,1.123613E-11,9.71296E-11,5.975871E-13,7.815675E-19,7.684356E-16,4.136299E-23,3.155799E-8,7.883025,5.592216E-5,447078.0,447078.0
1.836556E-6,16.14003,8.801744E9,1717.889,1717.889,9.025412E-4,1.0,0.7932141,0.001102832,0.03698689,0.007288069,0.007168281,1.261347E-4,0.08925719,6.822972E-4,0.01401352,0.001983015,2.191699E-5,1.535211E-5,0.02499644,0.001554958,0.001056451,0.001310161,6.674843E-4,2.079876E-4,1.06144E-6,0.001935786,2.687363E-4,2.200245E-5,0.008985762,4.396556E-4,0.001697947,4.677831E-5,4.741892E-4,3.165441E-5,3.699795E-4,1.652797E-6,5.271551E-6,3.692067E-10,1.066013E-5,6.312099E-4,6.486167E-6,2.000398E-10,1.115475E-5,0.002536121,4.512507E-4,1.6545E-6,3.826732E-8,1.571157E-7,2.762759E-9,1.132483E-11,9.780807E-11,5.664134E-13,6.931666E-19,6.815803E-16,3.436941E-23,2.998377E-8,7.882712,5.591941E-5,447060.2,447060.2
1.844804E-6,16.14099,8.502963E9,1717.908,1717.908,9.025412E-4,1.0,0.7931621,0.001099749,0.03705622,0.007257256,0.007164414,1.255414E-4,0.08931074,6.799327E-4,0.01404374,0.00197729,2.177825E-5,1.523904E-5,0.02496933,0.001551065,0.001059531,0.001312002,6.697783E-4,2.067972E-4,1.040924E-6,0.001923791,2.676149E-4,2.188683E-5,0.008969672,4.375342E-4,0.001702378,4.709085E-5,4.756291E-4,3.179538E-5,3.70667E-4,1.667442E-6,5.127956E-6,3.601877E-10,1.056774E-5,6.285327E-4,6.321149E-6,1.929161E-10,1.082873E-5,0.002534812,4.513701E-4,1.666488E-6,3.864657E-8,1.575242E-7,2.785001E-9,1.143304E-11,9.863418E-11,5.307946E-13,5.993019E-19,5.893494E-16,2.746008E-23,2.817993E-8,7.882334,5.59161E-5,447038.7,447038.7
