Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_IC3H7_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_NC4H10_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H5_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC6H12_Soln#17 (),Mole_fraction_NC7H15_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_INDENYL_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_C16H10_Soln#17 (),Mole_fraction_C18H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Mole_fraction_NC12H26_Soln#17 (),Mole_fraction_NC16H34_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
3.054619E-6,15.97182,-5.597267E9,1558.168,1558.168,0.001002824,1.0,0.8107932,4.480707E-4,0.02651885,0.004118738,0.007456536,1.824841E-4,0.08154458,3.851686E-4,0.006475447,0.002690421,2.466633E-5,2.153787E-5,0.02886086,0.001410746,4.886877E-4,7.239838E-4,1.424217E-4,4.900001E-4,8.031374E-6,8.516511E-5,0.005169813,4.899848E-4,6.431707E-5,0.01209924,2.149351E-4,9.262224E-4,1.14251E-5,2.966341E-4,1.135566E-5,3.261626E-4,3.013003E-7,2.26034E-4,5.205916E-4,0.001670724,2.973893E-4,9.339729E-8,9.844278E-4,0.002939612,2.36151E-4,3.627805E-7,9.493914E-8,1.434923E-8,9.62202E-8,5.796246E-10,1.402481E-10,2.913638E-12,3.088349E-11,7.286282E-6,1.078297E-7,2.936522E-4,8.027912,6.278707E-5,455295.1,455295.1
3.073969E-6,15.97284,-5.552185E9,1558.142,1558.142,0.001002824,1.0,0.8107061,4.455081E-4,0.02658414,0.004093397,0.007459072,1.808205E-4,0.08162899,3.83172E-4,0.006495037,0.002687461,2.447898E-5,2.131955E-5,0.02885621,0.001406863,4.906823E-4,7.259552E-4,1.430603E-4,4.887893E-4,7.934587E-6,8.489069E-5,0.005153955,4.893447E-4,6.382888E-5,0.0120972,2.136858E-4,9.301018E-4,1.15226E-5,2.976621E-4,1.144056E-5,3.272869E-4,3.042062E-7,2.246529E-4,5.131125E-4,0.001667694,2.951666E-4,9.160353E-8,9.757241E-4,0.00293869,2.361056E-4,3.658736E-7,9.574977E-8,1.452634E-8,9.647868E-8,5.856364E-10,1.418156E-10,2.938545E-12,3.117179E-11,7.056628E-6,1.02675E-7,2.880013E-4,8.02726,6.278304E-5,455258.1,455258.1
3.081747E-6,15.97325,-5.53436E9,1558.131,1558.131,0.001002824,1.0,0.8106712,4.444858E-4,0.02661026,0.004083291,0.007460069,1.801583E-4,0.08166272,3.823741E-4,0.006502879,0.002686272,2.440434E-5,2.123274E-5,0.02885431,0.00140531,4.914816E-4,7.26745E-4,1.433161E-4,4.883041E-4,7.896126E-6,8.478072E-5,0.005147598,4.890871E-4,6.363435E-5,0.01209635,2.131866E-4,9.316541E-4,1.156177E-5,2.980739E-4,1.147464E-5,3.277368E-4,3.053762E-7,2.241005E-4,5.101396E-4,0.001666479,2.942784E-4,9.089338E-8,9.722501E-4,0.002938322,2.360872E-4,3.671169E-7,9.607571E-8,1.459776E-8,9.658216E-8,5.880532E-10,1.424466E-10,2.948567E-12,3.128787E-11,6.966427E-6,1.006742E-7,2.857629E-4,8.027,6.278143E-5,455243.4,455243.4
3.117888E-6,15.97513,-5.453786E9,1558.082,1558.082,0.001002824,1.0,0.8105111,4.397935E-4,0.0267307,0.004036912,0.007464536,1.771292E-4,0.08181794,3.787009E-4,0.006539069,0.002680749,2.406242E-5,2.083634E-5,0.02884523,0.001398149,4.951775E-4,7.303948E-4,1.444989E-4,4.860606E-4,7.720682E-6,8.427218E-5,0.005118187,4.878865E-4,6.274298E-5,0.01209228,2.108883E-4,9.388142E-4,1.174359E-5,2.999776E-4,1.163262E-5,3.298132E-4,3.108281E-7,2.215541E-4,4.965723E-4,0.001660849,2.901898E-4,8.767346E-8,9.562893E-4,0.002936626,2.36001E-4,3.728944E-7,9.759112E-8,1.493135E-8,9.705987E-8,5.992859E-10,1.453853E-10,2.995225E-12,3.182876E-11,6.562659E-6,9.188673E-8,2.756048E-4,8.025805,6.277405E-5,455175.6,455175.6
3.137135E-6,15.97612,-5.41231E9,1558.057,1558.057,0.001002824,1.0,0.8104269,4.373327E-4,0.02679423,0.004012599,0.007466807,1.755477E-4,0.08189961,3.767676E-4,0.006558178,0.002677811,2.388356E-5,2.062981E-5,0.02884024,0.001394375,4.971336E-4,7.323254E-4,1.451248E-4,4.848731E-4,7.629383E-6,8.400302E-5,0.005102611,4.872453E-4,6.227655E-5,0.01209001,2.096788E-4,9.425923E-4,1.184031E-5,3.009847E-4,1.171651E-5,3.309094E-4,3.137415E-7,2.202115E-4,4.895095E-4,0.001657862,2.880382E-4,8.601077E-8,9.479098E-4,0.002935733,2.359545E-4,3.759712E-7,9.839868E-8,1.511015E-8,9.731222E-8,6.05269E-10,1.469548E-10,3.020131E-12,3.211781E-11,6.357533E-6,8.752917E-8,2.703537E-4,8.025178,6.277017E-5,455140.0,455140.0
3.181444E-6,15.97835,-5.320515E9,1557.998,1557.998,0.001002824,1.0,0.8102357,4.31766E-4,0.0269389,0.003957618,0.007471756,1.71988E-4,0.08208504,3.723766E-4,0.006601747,0.002671054,2.348014E-5,2.016601E-5,0.02882835,0.001385784,5.016055E-4,7.367356E-4,1.465551E-4,4.821588E-4,7.424672E-6,8.338773E-5,0.005066981,4.857644E-4,6.122415E-5,0.01208454,2.069322E-4,9.511987E-4,1.206264E-5,3.032859E-4,1.190899E-5,3.334082E-4,3.204752E-7,2.171561E-4,4.736683E-4,0.001651017,2.831518E-4,8.231549E-8,9.289317E-4,0.002933706,2.35846E-4,3.830544E-7,1.002592E-7,1.55248E-8,9.788779E-8,6.190451E-10,1.505796E-10,3.077629E-12,3.278596E-11,5.910083E-6,7.82814E-8,2.586698E-4,8.023757,6.276141E-5,455059.4,455059.4
3.214863E-6,15.98,-5.254573E9,1557.955,1557.955,0.001002824,1.0,0.810094,4.276558E-4,0.02704658,0.003917041,0.007475242,1.693759E-4,0.08222258,3.69119E-4,0.006634223,0.002665967,2.318331E-5,1.982659E-5,0.02881904,0.001379396,5.049498E-4,7.40031E-4,1.476241E-4,4.801292E-4,7.275115E-6,8.292766E-5,0.005040317,4.846438E-4,6.044955E-5,0.01208018,2.04895E-4,9.576071E-4,1.223002E-5,3.050057E-4,1.205357E-5,3.352703E-4,3.25578E-7,2.148838E-4,4.62095E-4,0.001645884,2.795272E-4,7.964542E-8,9.149004E-4,0.002932202,2.357628E-4,3.883961E-7,1.016636E-7,1.584029E-8,9.831706E-8,6.294359E-10,1.533236E-10,3.121143E-12,3.329237E-11,5.594123E-6,7.196857E-8,2.502159E-4,8.022706,6.275493E-5,454999.8,454999.9
3.220413E-6,15.98027,-5.243845E9,1557.948,1557.948,0.001002824,1.0,0.8100706,4.269804E-4,0.02706434,0.003910375,0.007475801,1.689481E-4,0.08224524,3.685824E-4,0.006639585,0.002665123,2.313462E-5,1.977106E-5,0.02881747,0.001378343,5.055029E-4,7.405757E-4,1.478009E-4,4.797936E-4,7.250671E-6,8.285159E-5,0.005035907,4.844574E-4,6.032248E-5,0.01207944,2.045595E-4,9.586646E-4,1.225779E-5,3.052901E-4,1.207753E-5,3.355776E-4,3.264274E-7,2.14509E-4,4.602035E-4,0.001645034,2.789302E-4,7.921144E-8,9.125934E-4,0.002931955,2.357489E-4,3.892832E-7,1.018969E-7,1.589291E-8,9.838795E-8,6.311616E-10,1.537802E-10,3.128383E-12,3.337668E-11,5.543364E-6,7.097165E-8,2.488409E-4,8.022533,6.275387E-5,454990.0,454990.0
3.240949E-6,15.98126,-5.204923E9,1557.922,1557.922,0.001002824,1.0,0.8099848,4.244991E-4,0.02712979,0.003885888,0.007477821,1.673793E-4,0.08232859,3.666081E-4,0.006659347,0.002662001,2.295594E-5,1.956765E-5,0.02881157,0.001374463,5.075435E-4,7.425851E-4,1.484529E-4,4.785553E-4,7.161178E-6,8.257092E-5,0.00501963,4.83767E-4,5.985609E-5,0.01207665,2.033251E-4,9.625607E-4,1.236048E-5,3.063389E-4,1.216607E-5,3.367105E-4,3.295757E-7,2.13129E-4,4.532792E-4,0.001641894,2.767336E-4,7.762847E-8,9.041137E-4,0.002931043,2.356971E-4,3.925654E-7,1.027606E-7,1.60882E-8,9.86493E-8,6.375469E-10,1.554716E-10,3.155202E-12,3.368918E-11,5.359649E-6,6.740401E-8,2.438235E-4,8.021898,6.274996E-5,454954.0,454954.0
3.254513E-6,15.98191,-5.179754E9,1557.904,1557.904,0.001002824,1.0,0.8099285,4.228754E-4,0.02717277,0.003869867,0.007479113,1.663555E-4,0.08238324,3.653135E-4,0.006672332,0.002659942,2.283919E-5,1.943505E-5,0.02880762,0.001371917,5.088864E-4,7.439069E-4,1.488819E-4,4.777407E-4,7.102887E-6,8.238626E-5,0.005008917,4.833105E-4,5.955134E-5,0.01207477,2.025159E-4,9.651195E-4,1.242825E-5,3.070289E-4,1.222444E-5,3.374548E-4,3.316593E-7,2.122231E-4,4.487699E-4,0.001639826,2.752935E-4,7.660245E-8,8.985622E-4,0.002930445,2.356627E-4,3.94733E-7,1.033312E-7,1.621767E-8,9.882107E-8,6.417639E-10,1.565905E-10,3.172944E-12,3.389603E-11,5.241785E-6,6.514907E-8,2.405696E-4,8.021482,6.27474E-5,454930.4,454930.4
3.295986E-6,15.98388,-5.105333E9,1557.852,1557.852,0.001002824,1.0,0.8097583,4.179832E-4,0.02730299,0.003821607,0.007482867,1.63284E-4,0.08254845,3.614006E-4,0.006711717,0.002653652,2.248824E-5,1.90379E-5,0.02879527,0.001364207,5.129684E-4,7.479226E-4,1.501852E-4,4.752646E-4,6.928517E-6,8.182507E-5,0.004976342,4.819123E-4,5.863514E-5,0.01206884,2.000707E-4,9.728743E-4,1.263516E-5,3.091252E-4,1.240239E-5,3.397118E-4,3.380507E-7,2.094803E-4,4.352853E-4,0.001633529,2.709408E-4,7.355705E-8,8.818217E-4,0.002928636,2.355565E-4,4.013596E-7,1.050767E-7,1.661587E-8,9.934226E-8,6.546564E-10,1.600196E-10,3.227327E-12,3.453069E-11,4.897534E-6,5.871514E-8,2.309032E-4,8.020227,6.273969E-5,454859.2,454859.2
3.312487E-6,15.98465,-5.07677E9,1557.831,1557.831,0.001002824,1.0,0.8096915,4.160669E-4,0.0273543,0.003802708,0.00748428,1.620863E-4,0.08261338,3.598628E-4,0.006727253,0.002651154,2.23511E-5,1.88833E-5,0.02879024,0.001361172,5.145825E-4,7.495096E-4,1.507004E-4,4.742858E-4,6.860735E-6,8.160323E-5,0.004963458,4.81355E-4,5.82771E-5,0.01206641,1.9911E-4,9.759307E-4,1.271737E-5,3.099537E-4,1.247297E-5,3.406019E-4,3.406025E-7,2.084003E-4,4.300464E-4,0.001631035,2.692304E-4,7.238318E-8,8.75259E-4,0.002927925,2.355138E-4,4.039957E-7,1.057717E-7,1.67753E-8,9.954795E-8,6.597851E-10,1.613874E-10,3.249025E-12,3.478415E-11,4.767137E-6,5.633922E-8,2.271739E-4,8.019734,6.273667E-5,454831.3,454831.3
3.366751E-6,15.98713,-4.986883E9,1557.764,1557.764,0.001002824,1.0,0.8094749,4.09882E-4,0.02752112,0.003741733,0.007488612,1.582422E-4,0.08282382,3.548806E-4,0.006777817,0.002642957,2.190981E-5,1.83881E-5,0.02877329,0.001351317,5.198514E-4,7.546862E-4,1.523807E-4,4.710919E-4,6.643961E-6,8.087949E-5,0.004921397,4.795197E-4,5.712492E-5,0.01205815,1.95999E-4,9.858678E-4,1.298716E-5,3.126564E-4,1.27042E-5,3.434982E-4,3.490284E-7,2.048934E-4,4.13306E-4,0.001622877,2.636892E-4,6.866706E-8,8.540604E-4,0.00292562,2.353717E-4,4.126617E-7,1.080583E-7,1.73035E-8,1.002178E-7,6.766453E-10,1.658983E-10,3.320615E-12,3.562139E-11,4.362884E-6,4.919168E-8,2.153564E-4,8.018143,6.272692E-5,454741.0,454741.0
3.375262E-6,15.98752,-4.973311E9,1557.754,1557.754,0.001002824,1.0,0.8094413,4.08928E-4,0.02754701,0.00373233,0.007489249,1.576522E-4,0.08285641,3.541094E-4,0.006785675,0.002641673,2.184192E-5,1.831223E-5,0.02877057,0.001349788,5.206724E-4,7.554923E-4,1.526424E-4,4.705943E-4,6.610796E-6,8.076678E-5,0.004914842,4.792315E-4,5.694766E-5,0.01205681,1.955177E-4,9.874107E-4,1.302941E-5,3.130772E-4,1.274034E-5,3.439482E-4,3.503549E-7,2.043496E-4,4.107472E-4,0.001621604,2.628316E-4,6.810376E-8,8.507882E-4,0.002925263,2.353493E-4,4.140206E-7,1.084171E-7,1.738689E-8,1.003219E-7,6.79289E-10,1.666076E-10,3.331879E-12,3.575325E-11,4.302768E-6,4.815782E-8,2.135636E-4,8.017897,6.272541E-5,454727.1,454727.1
3.441398E-6,15.99044,-4.872759E9,1557.674,1557.674,0.001002824,1.0,0.8091847,4.016588E-4,0.02774584,0.003660701,0.007493822,1.531822E-4,0.08310577,3.482108E-4,0.006846084,0.002631727,2.132614E-5,1.773847E-5,0.02874897,0.00133807,5.270031E-4,7.617036E-4,1.546584E-4,4.667601E-4,6.36044E-6,7.989824E-5,0.004864302,4.769893E-4,5.560107E-5,0.01204611,1.918381E-4,9.992578E-4,1.335696E-5,3.163201E-4,1.302008E-5,3.474065E-4,3.607057E-7,2.001792E-4,3.914566E-4,0.001611769,2.562724E-4,6.389751E-8,8.258358E-4,0.002922529,2.351726E-4,4.245753E-7,1.112071E-7,1.803984E-8,1.011231E-7,6.998211E-10,1.721347E-10,3.419722E-12,3.67827E-11,3.863687E-6,4.08405E-8,2.001635E-4,8.016019,6.271394E-5,454620.6,454620.6
3.526703E-6,15.99407,-4.754686E9,1557.573,1557.573,0.001002824,1.0,0.8088638,3.926438E-4,0.02799621,0.003571915,0.007498792,1.47703E-4,0.0834178,3.408402E-4,0.006922341,0.002618968,2.069026E-5,1.703768E-5,0.02871988,0.001323359,5.350443E-4,7.695819E-4,1.572145E-4,4.618953E-4,6.05572E-6,7.879684E-5,0.004800128,4.740932E-4,5.394145E-5,0.0120315,1.87246E-4,0.001014177,1.377757E-5,3.204328E-4,1.337798E-5,3.517695E-4,3.741704E-7,1.949426E-4,3.680554E-4,0.001599238,2.480779E-4,5.889128E-8,7.948513E-4,0.002919105,2.3494E-4,4.381765E-7,1.148099E-7,1.889483E-8,1.021357E-7,7.262728E-10,1.793023E-10,3.533895E-12,3.812348E-11,3.364303E-6,3.303895E-8,1.84187E-4,8.013681,6.269971E-5,454488.0,454488.0
3.550598E-6,15.99506,-4.7238E9,1557.545,1557.545,0.001002824,1.0,0.8087758,3.901889E-4,0.02806515,0.003547744,0.007500006,1.462235E-4,0.08350333,3.388224E-4,0.006943376,0.002615408,2.051782E-5,1.684889E-5,0.02871151,0.001319318,5.372723E-4,7.717625E-4,1.579217E-4,4.605487E-4,5.973845E-6,7.849209E-5,0.004782356,4.732816E-4,5.349154E-5,0.01202726,1.859902E-4,0.001018286,1.3895E-5,3.21571E-4,1.347765E-5,3.529724E-4,3.77965E-7,1.935039E-4,3.617859E-4,0.001595759,2.458348E-4,5.756819E-8,7.864072E-4,0.002918166,2.34874E-4,4.419836E-7,1.158198E-7,1.913689E-8,1.024153E-7,7.336749E-10,1.813175E-10,3.566059E-12,3.850171E-11,3.236687E-6,3.113875E-8,1.799598E-4,8.013043,6.269583E-5,454451.8,454451.8
3.57859E-6,15.9962,-4.688786E9,1557.513,1557.513,0.001002824,1.0,0.8086738,3.873508E-4,0.02814526,0.003519805,0.007501335,1.445199E-4,0.08360251,3.364842E-4,0.006967839,0.002611248,2.031885E-5,1.663173E-5,0.02870158,0.001314627,5.398689E-4,7.743027E-4,1.587453E-4,4.589801E-4,5.879777E-6,7.813718E-5,0.004761649,4.723309E-4,5.297253E-5,0.01202221,1.845356E-4,0.001023059,1.403233E-5,3.228967E-4,1.359407E-5,3.543711E-4,3.824225E-7,1.918339E-4,3.545938E-4,0.001591701,2.432358E-4,5.605989E-8,7.766427E-4,0.002917076,2.347962E-4,4.464414E-7,1.170033E-7,1.942184E-8,1.027406E-7,7.42341E-10,1.836818E-10,3.603839E-12,3.894624E-11,3.093473E-6,2.905297E-8,1.751386E-4,8.012303,6.269134E-5,454409.9,454409.9
3.607332E-6,15.99736,-4.654139E9,1557.48,1557.48,0.001002824,1.0,0.8085702,3.844788E-4,0.0282268,0.003491535,0.007502595,1.428034E-4,0.08370322,3.341118E-4,0.006992759,0.002606985,2.011792E-5,1.641316E-5,0.02869126,0.00130986,5.425201E-4,7.768951E-4,1.595856E-4,4.573793E-4,5.785228E-6,7.777509E-5,0.004740515,4.713549E-4,5.244855E-5,0.01201693,1.830606E-4,0.001027918,1.417309E-5,3.242495E-4,1.371325E-5,3.557955E-4,3.870138E-7,1.901364E-4,3.473783E-4,0.001587554,2.405989E-4,5.455702E-8,7.667587E-4,0.00291597,2.347157E-4,4.510168E-7,1.182189E-7,1.971601E-8,1.030722E-7,7.51234E-10,1.861139E-10,3.642752E-12,3.940439E-11,2.953249E-6,2.706032E-8,1.703323E-4,8.011553,6.26868E-5,454367.3,454367.3
3.636639E-6,15.99853,-4.620022E9,1557.447,1557.447,0.001002824,1.0,0.8084658,3.815927E-4,0.02830921,0.003463129,0.007503777,1.410859E-4,0.08380478,3.317217E-4,0.007017969,0.00260265,1.991642E-5,1.619469E-5,0.0286806,0.001305048,5.452084E-4,7.795222E-4,1.604368E-4,4.557571E-4,5.690852E-6,7.740827E-5,0.004719095,4.703599E-4,5.192322E-5,0.01201147,1.815755E-4,0.001032828,1.431635E-5,3.256203E-4,1.38344E-5,3.572362E-4,3.917097E-7,1.88423E-4,3.401898E-4,0.001583346,2.379425E-4,5.306995E-8,7.568235E-4,0.002914853,2.346333E-4,4.556797E-7,1.194588E-7,2.001757E-8,1.034078E-7,7.602956E-10,1.88598E-10,3.682551E-12,3.987327E-11,2.816903E-6,2.516976E-8,1.655742E-4,8.010799,6.268224E-5,454324.5,454324.5
3.663226E-6,15.99957,-4.590166E9,1557.417,1557.417,0.001002824,1.0,0.808372,3.790111E-4,0.02838334,0.003437723,0.00750476,1.395563E-4,0.08389593,3.295786E-4,0.007040664,0.002598726,1.973655E-5,1.60003E-5,0.02867083,0.001300726,5.47634E-4,7.818916E-4,1.612042E-4,4.542943E-4,5.606987E-6,7.707758E-5,0.004699777,4.694577E-4,5.145442E-5,0.01200644,1.802446E-4,0.001037244,1.444607E-5,3.268563E-4,1.394398E-5,3.585328E-4,3.959826E-7,1.868838E-4,3.338147E-4,0.001579546,2.355608E-4,5.17598E-8,7.479353E-4,0.00291385,2.34558E-4,4.599078E-7,1.20584E-7,2.029255E-8,1.037101E-7,7.685107E-10,1.908552E-10,3.718768E-12,4.030018E-11,2.698829E-6,2.357148E-8,1.613805E-4,8.010122,6.267816E-5,454286.2,454286.2
3.688728E-6,16.00056,-4.562431E9,1557.388,1557.388,0.001002824,1.0,0.808283,3.765669E-4,0.02845388,0.003413671,0.007505626,1.381136E-4,0.0839825,3.27545E-4,0.00706228,0.002594971,1.956655E-5,1.581712E-5,0.02866136,0.001296618,5.49949E-4,7.841519E-4,1.61936E-4,4.52899E-4,5.528053E-6,7.676223E-5,0.004681347,4.685926E-4,5.101149E-5,0.01200155,1.789825E-4,0.001041446,1.457029E-5,3.280353E-4,1.404879E-5,3.597674E-4,4.000923E-7,1.854208E-4,3.278262E-4,0.001575917,2.33301E-4,5.053648E-8,7.395186E-4,0.002912898,2.344855E-4,4.639615E-7,1.216635E-7,2.055756E-8,1.039981E-7,7.763854E-10,1.930233E-10,3.753606E-12,4.071103E-11,2.590312E-6,2.21347E-8,1.574632E-4,8.009481,6.26743E-5,454249.8,454249.8
3.715231E-6,16.00157,-4.534554E9,1557.358,1557.358,0.001002824,1.0,0.8081914,3.740596E-4,0.02852663,0.003389,0.007506448,1.366395E-4,0.08407158,3.254544E-4,0.007084586,0.002591077,1.939249E-5,1.56301E-5,0.02865143,0.001292387,5.523431E-4,7.864882E-4,1.626922E-4,4.514569E-4,5.447565E-6,7.643641E-5,0.004662299,4.676941E-4,5.055811E-5,0.01199641,1.776856E-4,0.001045779,1.469916E-5,3.292538E-4,1.415742E-5,3.610412E-4,4.043752E-7,1.839143E-4,3.217323E-4,0.001572163,2.309779E-4,4.929909E-8,7.30884E-4,0.002911917,2.344097E-4,4.681723E-7,1.227858E-7,2.083427E-8,1.042956E-7,7.845638E-10,1.952798E-10,3.789918E-12,4.113947E-11,2.482295E-6,2.073612E-8,1.534994E-4,8.008822,6.267033E-5,454212.4,454212.4
3.781148E-6,16.00403,-4.469087E9,1557.285,1557.285,0.001002824,1.0,0.8079675,3.67964E-4,0.0287051,0.003329029,0.00750816,1.330805E-4,0.08428934,3.203529E-4,0.007139386,0.002581434,1.897064E-5,1.517914E-5,0.02862633,0.001282034,5.582459E-4,7.922443E-4,1.645536E-4,4.479052E-4,5.253909E-6,7.563438E-5,0.004615381,4.654621E-4,4.946001E-5,0.01198335,1.745244E-4,0.001056407,1.501869E-5,3.322548E-4,1.442627E-5,3.641692E-4,4.150783E-7,1.80227E-4,3.071257E-4,0.001562897,2.2531E-4,4.636378E-8,7.098904E-4,0.002909519,2.342197E-4,4.786358E-7,1.255783E-7,2.15281E-8,1.050268E-7,8.048788E-10,2.009051E-10,3.880701E-12,4.221138E-11,2.233145E-6,1.763266E-8,1.440915E-4,8.007214,6.266069E-5,454121.3,454121.3
3.790541E-6,16.00438,-4.460202E9,1557.275,1557.275,0.001002824,1.0,0.807936,3.671115E-4,0.02873024,0.003320642,0.007508367,1.325855E-4,0.08431994,3.196372E-4,0.007147116,0.002580065,1.891179E-5,1.511649E-5,0.02862271,0.001280579,5.590811E-4,7.930582E-4,1.648166E-4,4.474031E-4,5.227054E-6,7.552106E-5,0.004608749,4.651445E-4,4.930691E-5,0.01198146,1.740814E-4,0.001057904,1.50641E-5,3.32679E-4,1.446442E-5,3.646102E-4,4.166094E-7,1.797085E-4,3.051069E-4,0.001561585,2.24515E-4,4.596153E-8,7.069543E-4,0.002909182,2.341924E-4,4.801256E-7,1.259763E-7,2.162762E-8,1.051301E-7,8.077704E-10,2.017082E-10,3.893692E-12,4.236487E-11,2.199799E-6,1.723073E-8,1.428018E-4,8.006989,6.265934E-5,454108.5,454108.5
3.848544E-6,16.00647,-4.407594E9,1557.212,1557.212,0.001002824,1.0,0.807744,3.619325E-4,0.02888403,0.003269696,0.007509446,1.295937E-4,0.08450657,3.152787E-4,0.007194433,0.002571635,1.855507E-5,1.473808E-5,0.02860014,0.001271693,5.642068E-4,7.980505E-4,1.664288E-4,4.443245E-4,5.065109E-6,7.482651E-5,0.00456808,4.631851E-4,4.837935E-5,0.01196963,1.71385E-4,0.001067057,1.534388E-5,3.352803E-4,1.469921E-5,3.673092E-4,4.260968E-7,1.765436E-4,2.929702E-4,0.00155353,2.196736E-4,4.356096E-8,6.891188E-4,0.002907124,2.340232E-4,4.893194E-7,1.284351E-7,2.224573E-8,1.057624E-7,8.256096E-10,2.066752E-10,3.974233E-12,4.331683E-11,2.00483E-6,1.494572E-8,1.351023E-4,8.005616,6.265114E-5,454030.6,454030.6
3.872596E-6,16.00732,-4.386891E9,1557.186,1557.186,0.001002824,1.0,0.8076656,3.598274E-4,0.02894704,0.003248988,0.007509797,1.28385E-4,0.0845828,3.135016E-4,0.007213845,0.002568153,1.841046E-5,1.458534E-5,0.02859067,0.001268061,5.663165E-4,8.001038E-4,1.670914E-4,4.430588E-4,4.999868E-6,7.454112E-5,0.004551361,4.62374E-4,4.800358E-5,0.01196465,1.702867E-4,0.001070807,1.545957E-5,3.363499E-4,1.479616E-5,3.68416E-4,4.300473E-7,1.752498E-4,2.881004E-4,0.001550214,2.176999E-4,4.260634E-8,6.818702E-4,0.002906283,2.339526E-4,4.931286E-7,1.29455E-7,2.250382E-8,1.06022E-7,8.329979E-10,2.087387E-10,4.007791E-12,4.371368E-11,1.929255E-6,1.409067E-8,1.320395E-4,8.005057,6.26478E-5,453998.9,453998.9
3.917247E-6,16.00888,-4.350112E9,1557.138,1557.138,0.001002824,1.0,0.8075218,3.559841E-4,0.02906287,0.003211183,0.007510303,1.261893E-4,0.08472258,3.102489E-4,0.007249561,0.002561711,1.814702E-5,1.430808E-5,0.02857293,0.001261397,5.702085E-4,8.038897E-4,1.68312E-4,4.407259E-4,4.881637E-6,7.401538E-5,0.004520548,4.608704E-4,4.731943E-5,0.01195529,1.682782E-4,0.001077698,1.567381E-5,3.383213E-4,1.497548E-5,3.704517E-4,4.374067E-7,1.728765E-4,2.793057E-4,0.001544093,2.140878E-4,4.089499E-8,6.686385E-4,0.00290474,2.338209E-4,5.001946E-7,1.31349E-7,2.298571E-8,1.065E-7,8.466991E-10,2.125752E-10,4.070346E-12,4.44537E-11,1.796629E-6,1.263317E-8,1.265477E-4,8.004033,6.264172E-5,453940.8,453940.8
3.920614E-6,16.00899,-4.347424E9,1557.134,1557.134,0.001002824,1.0,0.807511,3.556976E-4,0.02907154,0.003208365,0.007510334,1.260262E-4,0.08473303,3.10006E-4,0.007252237,0.002561227,1.812741E-5,1.428749E-5,0.02857158,0.001260899,5.705007E-4,8.041738E-4,1.684035E-4,4.405509E-4,4.87287E-6,7.397595E-5,0.004518236,4.607571E-4,4.726854E-5,0.01195458,1.681283E-4,0.001078214,1.568993E-5,3.384692E-4,1.498896E-5,3.706042E-4,4.379629E-7,1.72699E-4,2.786551E-4,0.001543633,2.138181E-4,4.076905E-8,6.676524E-4,0.002904625,2.338109E-4,5.00727E-7,1.314919E-7,2.302218E-8,1.065359E-7,8.477313E-10,2.128648E-10,4.075076E-12,4.450967E-11,1.787013E-6,1.252964E-8,1.261435E-4,8.003956,6.264126E-5,453936.5,453936.5
