Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H5-T_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_NC4H10_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H8-2_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NC5H12_Soln#22 (),Mole_fraction_NC5H11_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC6H12_Soln#22 (),Mole_fraction_NC7H15_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_C16H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H21_Soln#22 (),Mole_fraction_NC12H25_Soln#22 (),Mole_fraction_NC12H26_Soln#22 (),Mole_fraction_NC16H34_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
1.063517E-4,16.05208,-1.386284E9,1657.661,1657.661,8.80528E-4,1.0,0.7671372,1.201035E-4,0.07791774,2.78462E-4,2.008264E-4,3.193766E-6,0.08226564,2.780324E-5,0.05960139,5.581165E-7,1.114278E-8,8.905866E-9,3.989263E-4,1.339522E-5,1.27894E-7,0.001647564,7.536603E-4,4.068358E-4,2.258375E-9,7.887137E-11,1.138049E-6,4.499161E-7,3.466264E-7,8.391038E-4,3.3561E-6,0.001487741,0.001239185,0.003609632,6.364333E-5,2.226347E-4,2.647824E-4,5.295547E-12,1.111424E-14,5.502297E-9,1.016744E-7,6.973547E-12,8.750849E-19,2.363511E-14,8.743129E-4,1.051104E-4,1.686243E-4,2.647278E-5,6.65514E-6,1.873215E-6,3.256984E-7,-7.494899E-19,-1.034806E-67,-1.723773E-66,-2.166785E-88,-2.833414E-15,7.461489,5.485443E-5,423171.0,423171.1
1.066592E-4,16.05153,-1.383178E9,1657.543,1657.543,8.80528E-4,1.0,0.76714,1.199297E-4,0.07792552,2.780171E-4,2.003945E-4,3.189679E-6,0.08222397,2.775214E-5,0.05963928,5.572797E-7,1.111073E-8,8.887486E-9,3.97682E-4,1.334968E-5,1.274299E-7,0.001645563,7.525362E-4,4.059388E-4,2.255933E-9,7.876412E-11,1.134587E-6,4.488683E-7,3.461397E-7,8.382859E-4,3.347385E-6,0.001486203,0.001240147,0.003611835,6.353281E-5,2.223704E-4,2.649631E-4,5.288247E-12,1.107607E-14,5.487554E-9,1.013223E-7,6.953446E-12,8.746518E-19,2.345341E-14,8.732468E-4,1.048979E-4,1.689025E-4,2.654343E-5,6.678328E-6,1.880179E-6,3.276056E-7,-2.833862E-19,-1.294365E-67,-1.698085E-66,-1.222229E-88,-2.799087E-15,7.461218,5.485634E-5,423155.6,423155.6
1.099187E-4,16.04568,-1.351115E9,1656.31,1656.31,8.80528E-4,1.0,0.7671704,1.1814E-4,0.07800587,2.734437E-4,1.960542E-4,3.147737E-6,0.08178792,2.722688E-5,0.06003456,5.488373E-7,1.078649E-8,8.700072E-9,3.85111E-4,1.288912E-5,1.227457E-7,0.001624819,7.409197E-4,3.96695E-4,2.231346E-9,7.766316E-11,1.099684E-6,4.382959E-7,3.411545E-7,8.298399E-4,3.258138E-6,0.001470279,0.001250134,0.003634702,6.239225E-5,2.196245E-4,2.668316E-4,5.21447E-12,1.069289E-14,5.339073E-9,9.777598E-8,6.751552E-12,8.25501E-19,2.266494E-14,8.621547E-4,1.026992E-4,1.718168E-4,2.728795E-5,6.924824E-6,1.954225E-6,3.481259E-7,-7.842478E-19,-3.89787E-67,-1.45035E-66,-5.463659E-90,-3.713192E-15,7.45838,5.487631E-5,422994.7,422994.7
1.102304E-4,16.04513,-1.348131E9,1656.193,1656.193,8.80528E-4,1.0,0.7671734,1.179731E-4,0.07801336,2.730189E-4,1.956609E-4,3.143843E-6,0.08174675,2.717805E-5,0.06007177,5.480693E-7,1.075688E-8,8.682814E-9,3.839656E-4,1.28471E-5,1.22319E-7,0.001622878,7.398368E-4,3.958357E-4,2.229116E-9,7.756107E-11,1.096511E-6,4.373337E-7,3.406922E-7,8.290529E-4,3.24989E-6,0.001468791,0.00125107,0.003636844,6.228608E-5,2.193671E-4,2.67006E-4,5.20776E-12,1.066008E-14,5.325583E-9,9.745391E-8,6.733286E-12,2.999598E-18,2.288442E-14,8.611136E-4,1.024939E-4,1.720922E-4,2.735873E-5,6.948461E-6,1.961327E-6,3.501182E-7,-6.22302E-17,-4.112919E-67,-1.428842E-66,-3.091898E-90,-4.873557E-15,7.458112,5.48782E-5,422979.5,422979.5
1.115059E-4,16.04288,-1.336049E9,1655.719,1655.719,8.80528E-4,1.0,0.7671855,1.172978E-4,0.07804369,2.713004E-4,1.940888E-4,3.128099E-6,0.0815792,2.698056E-5,0.06022301,5.449931E-7,1.063802E-8,8.613265E-9,3.793751E-4,1.26786E-5,1.206081E-7,0.001615015,7.354544E-4,3.923619E-4,2.220191E-9,7.714867E-11,1.083805E-6,4.334797E-7,3.388249E-7,8.258684E-4,3.2166E-6,0.001462762,0.001254864,0.003645527,6.185671E-5,2.183231E-4,2.677121E-4,5.181014E-12,1.051868E-14,5.271555E-9,9.616482E-8,6.674881E-12,2.203907E-18,1.94143E-13,8.568876E-4,1.016628E-4,1.732137E-4,2.764769E-5,7.045314E-6,1.990431E-6,3.58322E-7,-3.909699E-17,-4.865458E-67,-1.344424E-66,-2.819744E-91,-1.345145E-12,7.457025,5.48859E-5,422917.9,422917.9
1.115399E-4,16.04282,-1.335723E9,1655.707,1655.707,8.80528E-4,1.0,0.7671859,1.172799E-4,0.07804449,2.712549E-4,1.940477E-4,3.127681E-6,0.08157475,2.697534E-5,0.06022702,5.449125E-7,1.063489E-8,8.611431E-9,3.792547E-4,1.267418E-5,1.205631E-7,0.001614807,7.353385E-4,3.922701E-4,2.219957E-9,7.713918E-11,1.083471E-6,4.333786E-7,3.387756E-7,8.257841E-4,3.215721E-6,0.001462603,0.001254964,0.003645757,6.184536E-5,2.182954E-4,2.677308E-4,5.180296E-12,1.051943E-14,5.270128E-9,9.613103E-8,6.672338E-12,6.042719E-18,1.860469E-13,8.567756E-4,1.016408E-4,1.732435E-4,2.765538E-5,7.047902E-6,1.991208E-6,3.58542E-7,-8.904613E-17,-4.886801E-67,-1.342248E-66,-2.651021E-91,-1.344015E-12,7.456996,5.488611E-5,422916.2,422916.2
1.121899E-4,16.04168,-1.329652E9,1655.467,1655.467,8.80528E-4,1.0,0.7671921,1.169416E-4,0.07805973,2.703936E-4,1.932698E-4,3.119803E-6,0.08148995,2.687644E-5,0.06030344,5.433863E-7,1.057583E-8,8.576719E-9,3.76976E-4,1.259047E-5,1.19714E-7,0.001610848,7.331362E-4,3.905268E-4,2.215529E-9,7.693367E-11,1.077168E-6,4.314665E-7,3.378427E-7,8.241838E-4,3.199062E-6,0.001459569,0.001256876,0.003650132,6.162977E-5,2.177691E-4,2.680859E-4,5.166785E-12,1.04735E-14,5.243273E-9,9.54921E-8,6.629235E-12,3.201853E-17,1.03425E-13,8.546438E-4,1.012228E-4,1.738113E-4,2.780217E-5,7.097334E-6,2.006064E-6,3.627539E-7,-8.7891E-16,-5.298586E-67,-1.301434E-66,-8.193923E-92,-1.382138E-12,7.456447,5.489001E-5,422885.1,422885.1
1.124801E-4,16.04117,-1.326961E9,1655.36,1655.36,8.80528E-4,1.0,0.7671949,1.167916E-4,0.07806649,2.700123E-4,1.929272E-4,3.116317E-6,0.08145221,2.683262E-5,0.06033742,5.427133E-7,1.054978E-8,8.561377E-9,3.759709E-4,1.255353E-5,1.193396E-7,0.00160909,7.321591E-4,3.897539E-4,2.213579E-9,7.684116E-11,1.074389E-6,4.306232E-7,3.374298E-7,8.234738E-4,3.191692E-6,0.001458223,0.001257725,0.003652076,6.153416E-5,2.175353E-4,2.682435E-4,5.160865E-12,1.043238E-14,5.231471E-9,9.521047E-8,6.61303E-12,1.941287E-17,1.012615E-13,8.536963E-4,1.010373E-4,1.740642E-4,2.786763E-5,7.119424E-6,2.012704E-6,3.646421E-7,-4.94333E-16,-5.481146E-67,-1.283652E-66,-5.0101E-92,-1.485292E-12,7.456202,5.489175E-5,422871.2,422871.2
1.146187E-4,16.03745,-1.307462E9,1654.581,1654.581,8.80528E-4,1.0,0.7672157,1.157041E-4,0.0781155,2.672528E-4,1.904906E-4,3.091087E-6,0.08117643,2.651549E-5,0.06058528,5.379129E-7,1.036347E-8,8.451138E-9,3.687935E-4,1.228952E-5,1.166653E-7,0.001596329,7.250798E-4,3.841632E-4,2.19972E-9,7.627757E-11,1.054571E-6,4.246057E-7,3.344452E-7,8.183295E-4,3.138555E-6,0.001448451,0.001263897,0.0036662,6.08422E-5,2.158351E-4,2.693866E-4,5.121336E-12,1.029831E-14,5.148229E-9,9.320317E-8,6.694145E-12,1.411999E-16,2.374079E-12,8.468001E-4,9.969187E-5,1.759127E-4,2.834804E-5,7.282473E-6,2.061718E-6,3.786895E-7,-1.016458E-14,-6.756489E-67,-1.160621E-66,-2.021021E-93,-1.953157E-11,7.454419,5.490448E-5,422770.1,422770.1
1.146438E-4,16.03741,-1.307235E9,1654.571,1654.571,8.80528E-4,1.0,0.7672159,1.156915E-4,0.07811606,2.672209E-4,1.904628E-4,3.090796E-6,0.08117321,2.651182E-5,0.06058816,5.378581E-7,1.036133E-8,8.449825E-9,3.687115E-4,1.22865E-5,1.166347E-7,0.001596181,7.249979E-4,3.840985E-4,2.199562E-9,7.623462E-11,1.054344E-6,4.24537E-7,3.344108E-7,8.182699E-4,3.137942E-6,0.001448338,0.001263969,0.003666363,6.08342E-5,2.158154E-4,2.693999E-4,5.120833E-12,9.995046E-15,5.147176E-9,9.318028E-8,6.687416E-12,-8.620718E-17,2.3017E-12,8.4672E-4,9.967628E-5,1.759343E-4,2.835366E-5,7.284391E-6,2.062295E-6,3.788559E-7,-1.115023E-15,-6.77074E-67,-1.159255E-66,-1.932534E-93,-1.956955E-11,7.454398,5.490463E-5,422768.9,422768.9
1.153589E-4,16.03617,-1.300846E9,1654.313,1654.313,8.80528E-4,1.0,0.7672229,1.153355E-4,0.07813213,2.663189E-4,1.896819E-4,3.082555E-6,0.08108191,2.640815E-5,0.06067004,5.363135E-7,1.030109E-8,8.413902E-9,3.663996E-4,1.220136E-5,1.157731E-7,0.001591988,7.226774E-4,3.822696E-4,2.195098E-9,7.599814E-11,1.047967E-6,4.226001E-7,3.334375E-7,8.165835E-4,3.120629E-6,0.001445129,0.001265999,0.00367101,6.06077E-5,2.152557E-4,2.69775E-4,5.106063E-12,1.034524E-14,5.119349E-9,9.253513E-8,6.547745E-12,3.432689E-16,1.03655E-12,8.444472E-4,9.923475E-5,1.765467E-4,2.851358E-5,7.339027E-6,2.078723E-6,3.836063E-7,-9.79946E-15,-7.160838E-67,-1.121114E-66,-5.439957E-94,-1.991131E-11,7.453809,5.490885E-5,422735.4,422735.5
1.154384E-4,16.03604,-1.300138E9,1654.285,1654.285,8.80528E-4,1.0,0.7672237,1.152961E-4,0.07813391,2.662192E-4,1.89596E-4,3.081646E-6,0.08107179,2.639671E-5,0.06067911,5.361436E-7,1.029451E-8,8.410069E-9,3.661452E-4,1.219198E-5,1.156783E-7,0.001591524,7.224209E-4,3.820675E-4,2.19461E-9,7.604056E-11,1.047266E-6,4.22387E-7,3.333301E-7,8.16397E-4,3.118718E-6,0.001444774,0.001266224,0.003671525,6.058267E-5,2.151938E-4,2.698165E-4,5.104744E-12,1.012772E-14,5.116692E-9,9.24642E-8,6.562452E-12,-9.573736E-18,1.351029E-12,8.441956E-4,9.918591E-5,1.766147E-4,2.853133E-5,7.345105E-6,2.080551E-6,3.841361E-7,-1.17779E-16,-7.19631E-67,-1.11696E-66,-4.725255E-94,-2.137945E-11,7.453744,5.490932E-5,422731.7,422731.7
1.162069E-4,16.03472,-1.293348E9,1654.009,1654.009,8.80528E-4,1.0,0.7672313,1.149179E-4,0.07815099,2.65262E-4,1.887763E-4,3.072905E-6,0.08097421,2.628668E-5,0.0607665,5.345191E-7,1.023113E-8,8.372507E-9,3.637118E-4,1.21023E-5,1.147714E-7,0.001587062,7.199548E-4,3.801259E-4,2.189922E-9,7.616908E-11,1.040559E-6,4.203491E-7,3.322983E-7,8.146045E-4,3.100382E-6,0.001441361,0.001268387,0.003676473,6.034214E-5,2.145976E-4,2.702156E-4,5.090103E-12,1.63801E-14,5.088676E-9,9.178601E-8,6.525374E-12,6.817937E-15,1.560661E-12,8.417727E-4,9.871635E-5,1.772696E-4,2.870276E-5,7.403891E-6,2.09823E-6,3.892743E-7,-1.967959E-13,-7.591396E-67,-1.077666E-66,-1.220819E-94,-2.474403E-11,7.453114,5.491384E-5,422696.0,422696.1
1.165406E-4,16.03415,-1.290426E9,1653.89,1653.89,8.80528E-4,1.0,0.7672346,1.14755E-4,0.07815836,2.6485E-4,1.884261E-4,3.069143E-6,0.080932,2.623931E-5,0.06080427,5.338239E-7,1.02039E-8,8.355679E-9,3.6267E-4,1.206389E-5,1.14383E-7,0.001585137,7.18892E-4,3.792898E-4,2.187917E-9,7.561323E-11,1.037688E-6,4.194768E-7,3.318546E-7,8.138319E-4,3.092499E-6,0.001439889,0.001269321,0.003678609,6.023855E-5,2.143402E-4,2.703877E-4,5.083872E-12,1.000284E-14,5.075739E-9,9.149587E-8,6.470537E-12,-1.32988E-17,9.843011E-13,8.407264E-4,9.85139E-5,1.775529E-4,2.877706E-5,7.429434E-6,2.105912E-6,3.915148E-7,-1.258968E-16,-7.756824E-67,-1.061082E-66,-6.773386E-95,-2.459397E-11,7.452842,5.49158E-5,422680.6,422680.6
1.17156E-4,16.0331,-1.285063E9,1653.67,1653.67,8.80528E-4,1.0,0.7672407,1.144563E-4,0.07817185,2.64095E-4,1.877887E-4,3.062253E-6,0.08085439,2.615253E-5,0.06087367,5.325572E-7,1.015444E-8,8.3264E-9,3.60771E-4,1.199383E-5,1.13675E-7,0.001581607,7.169443E-4,3.777584E-4,2.184269E-9,7.582604E-11,1.032458E-6,4.178871E-7,3.310421E-7,8.124159E-4,3.078074E-6,0.00143719,0.001271034,0.003682528,6.004877E-5,2.138679E-4,2.707032E-4,5.072932E-12,1.023187E-14,5.054402E-9,9.096738E-8,6.489287E-12,2.620187E-16,1.722591E-12,8.388056E-4,9.814273E-5,1.780741E-4,2.891391E-5,7.476579E-6,2.120092E-6,3.956623E-7,-1.99632E-14,-8.058755E-67,-1.031226E-66,-2.358136E-95,-2.926778E-11,7.452342,5.491939E-5,422652.2,422652.3
1.182155E-4,16.0313,-1.275942E9,1653.295,1653.295,8.80528E-4,1.0,0.7672512,1.139481E-4,0.07819484,2.628117E-4,1.867175E-4,3.050543E-6,0.08072153,2.600501E-5,0.06099232,5.304236E-7,1.007074E-8,8.275494E-9,3.5757E-4,1.187566E-5,1.124812E-7,0.001575591,7.136289E-4,3.751545E-4,2.178125E-9,7.516424E-11,1.023647E-6,4.152084E-7,3.296625E-7,8.10005E-4,3.053602E-6,0.001432592,0.001273956,0.003689213,5.972602E-5,2.130621E-4,2.712407E-4,5.053755E-12,1.005628E-14,5.016273E-9,9.007754E-8,6.391492E-12,2.219541E-16,1.003392E-12,8.355257E-4,9.751049E-5,1.789666E-4,2.91489E-5,7.557834E-6,2.144537E-6,4.028485E-7,-9.689016E-15,-8.560871E-67,-9.819767E-67,-3.839754E-96,-3.096146E-11,7.451487,5.492556E-5,422603.7,422603.8
1.212981E-4,16.02612,-1.250124E9,1652.218,1652.218,8.80528E-4,1.0,0.7672822,1.125107E-4,0.07825995,2.591902E-4,1.837784E-4,3.017526E-6,0.0803403,2.558866E-5,0.06133177,5.245358E-7,9.838746E-9,8.134179E-9,3.487211E-4,1.154829E-5,1.091778E-7,0.001558512,7.04246E-4,3.678038E-4,2.161189E-9,7.426324E-11,9.993219E-7,4.078088E-7,3.257804E-7,8.031768E-4,2.984866E-6,0.001419549,0.00128227,0.003708233,5.881455E-5,2.10768E-4,2.727654E-4,5.00058E-12,9.76515E-15,4.912862E-9,8.762429E-8,6.186829E-12,1.233361E-16,3.564133E-13,8.261723E-4,9.571802E-5,1.815306E-4,2.982821E-5,7.794881E-6,2.215879E-6,4.24083E-7,-7.335485E-15,-9.957505E-67,-8.528977E-67,-5.872248E-97,-2.851894E-11,7.449038,5.49433E-5,422464.9,422464.9
1.272541E-4,16.01636,-1.203084E9,1650.197,1650.197,8.80528E-4,1.0,0.7673431,1.09892E-4,0.07837892,2.526246E-4,1.78766E-4,2.957741E-6,0.07962494,2.483384E-5,0.06196474,5.143627E-7,9.433469E-9,7.882847E-9,3.333701E-4,1.09777E-5,1.034319E-7,0.001527199,6.871487E-4,3.544794E-4,2.132173E-9,7.3069E-11,9.57225E-7,3.949879E-7,3.187825E-7,7.907054E-4,2.861532E-6,0.001395674,0.001297594,0.003743294,5.716178E-5,2.065354E-4,2.755598E-4,4.914189E-12,1.237323E-14,4.73644E-9,8.339006E-8,6.28082E-12,3.963866E-15,4.207635E-12,8.088489E-4,9.243921E-5,1.86353E-4,3.112308E-5,8.255447E-6,2.354633E-6,4.664714E-7,-1.076294E-13,-1.255193E-66,-6.530956E-67,-3.207995E-99,-7.469415E-11,7.444463,5.497679E-5,422205.4,422205.4
1.30735E-4,16.0108,-1.177183E9,1649.052,1649.052,8.80528E-4,1.0,0.7673792,1.084501E-4,0.0784446,2.490266E-4,1.761932E-4,2.925E-6,0.07921923,2.442026E-5,0.06232148,5.090619E-7,9.219133E-9,7.746503E-9,3.253363E-4,1.067741E-5,1.004133E-7,0.001509867,6.777412E-4,3.471851E-4,2.117045E-9,7.181465E-11,9.352197E-7,3.882838E-7,3.149691E-7,7.838196E-4,2.79466E-6,0.001382481,0.001306128,0.003762824,5.625729E-5,2.041763E-4,2.771082E-4,4.862568E-12,8.827392E-15,4.641617E-9,8.118517E-8,5.864024E-12,-4.681627E-17,8.029443E-13,7.991539E-4,9.062747E-5,1.890947E-4,3.186932E-5,8.526061E-6,2.436259E-6,4.920679E-7,-1.134592E-16,-1.369202E-66,-5.605673E-67,-2.279421E-100,-7.038137E-11,7.441879,5.499589E-5,422058.8,422058.9
1.355481E-4,16.00327,-1.143131E9,1647.508,1647.508,8.80528E-4,1.0,0.7674297,1.065533E-4,0.0785312,2.44312E-4,1.730084E-4,2.882109E-6,0.07867246,2.387847E-5,0.06279976,5.024076E-7,8.947045E-9,7.57097E-9,3.152115E-4,1.029698E-5,9.659336E-8,0.001486995,6.653846E-4,3.376424E-4,2.098128E-9,7.074616E-11,9.075072E-7,3.79837E-7,3.099943E-7,7.747402E-4,2.707822E-6,0.001365094,0.001317455,0.003788752,5.507506E-5,2.010437E-4,2.791562E-4,4.801599E-12,9.242426E-15,4.524612E-9,7.841714E-8,5.684995E-12,6.814553E-16,6.543183E-13,7.862335E-4,8.823883E-5,1.927971E-4,3.288876E-5,8.901821E-6,2.549736E-6,5.284446E-7,-2.35148E-14,-1.511203E-66,-4.555151E-67,-4.581739E-102,-6.037579E-11,7.438409,5.502175E-5,421862.0,421862.0
1.390119E-4,15.99797,-1.119794E9,1646.425,1646.425,8.80528E-4,1.0,0.7674664,1.052522E-4,0.07859071,2.4109E-4,1.70953E-4,2.852791E-6,0.07828869,2.350835E-5,0.0631338,4.980483E-7,8.766538E-9,7.452378E-9,3.085518E-4,1.004536E-5,9.406917E-8,0.001471273,6.569271E-4,3.311351E-4,2.085799E-9,6.992849E-11,8.892829E-7,3.742808E-7,3.066082E-7,7.684976E-4,2.649001E-6,0.001353157,0.001325287,0.00380669,5.426989E-5,1.988766E-4,2.805688E-4,4.762361E-12,8.415688E-15,4.448047E-9,7.660238E-8,5.626479E-12,3.524157E-18,1.394538E-12,7.772626E-4,8.659766E-5,1.95401E-4,3.361379E-5,9.173299E-6,2.631824E-6,5.553229E-7,-1.262302E-15,-1.58133E-66,-3.932677E-67,-4.309799E-103,-6.128512E-11,7.435981,5.503998E-5,421724.3,421724.3
1.422153E-4,15.99315,-1.099022E9,1645.443,1645.443,8.80528E-4,1.0,0.7675004,1.040931E-4,0.07864379,2.382278E-4,1.692092E-4,2.826735E-6,0.07794073,2.317969E-5,0.06343552,4.94303E-7,8.609725E-9,7.347975E-9,3.02811E-4,9.827465E-6,9.18844E-8,0.001457253,6.494094E-4,3.253668E-4,2.075229E-9,6.921719E-11,8.735677E-7,3.694899E-7,3.036092E-7,7.629257E-4,2.597112E-6,0.001342524,0.001332307,0.003822773,5.355708E-5,1.969341E-4,2.818329E-4,4.727206E-12,8.28185E-15,4.381362E-9,7.504156E-8,5.509039E-12,4.088459E-17,6.137408E-13,7.691976E-4,8.513432E-5,1.977655E-4,3.427804E-5,9.425092E-6,2.708044E-6,5.806964E-7,-2.242513E-15,-1.629494E-66,-3.438872E-67,-7.837715E-105,-6.294346E-11,7.433785,5.505657E-5,421599.8,421599.8
1.503594E-4,15.98123,-1.049422E9,1643.026,1643.026,8.80528E-4,1.0,0.7675875,1.013193E-4,0.07877108,2.314086E-4,1.653612E-4,2.764578E-6,0.07708448,2.23973E-5,0.06417343,4.858501E-7,8.249479E-9,7.102841E-9,2.897821E-4,9.328964E-6,8.688982E-8,0.001423696,6.315003E-4,3.116826E-4,2.051395E-9,6.757009E-11,8.378573E-7,3.586067E-7,2.964946E-7,7.495479E-4,2.474894E-6,0.001317112,0.001349258,0.003861645,5.187049E-5,1.922427E-4,2.848815E-4,4.64692E-12,7.993202E-15,4.231472E-9,7.15116E-8,5.25856E-12,-1.520518E-17,3.014536E-13,7.496229E-4,8.163004E-5,2.035989E-4,3.594058E-5,1.006801E-5,2.90305E-6,6.473925E-7,-5.27068E-15,-1.743775E-66,-2.464133E-67,-3.166301E-106,-4.782118E-11,7.428401,5.509763E-5,421294.4,421294.5
1.582809E-4,15.97008,-1.005137E9,1640.778,1640.778,8.80528E-4,1.0,0.7676726,9.883368E-5,0.07888541,2.253337E-4,1.622922E-4,2.709056E-6,0.07628824,2.170127E-5,0.06485401,4.788654E-7,7.943694E-9,6.888351E-9,2.789274E-4,8.908667E-6,8.268121E-8,0.001393683,6.155783E-4,2.995804E-4,2.031815E-9,6.610234E-11,8.080288E-7,3.495209E-7,2.901889E-7,7.375021E-4,2.367728E-6,0.001294437,0.001364621,0.003896924,5.038542E-5,1.879923E-4,2.876452E-4,4.581625E-12,7.445571E-15,4.106883E-9,6.858261E-8,5.240189E-12,-4.99459E-17,1.60166E-12,7.317607E-4,7.849107E-5,2.090418E-4,3.752301E-5,1.069672E-5,3.094324E-6,7.152406E-7,6.809519E-16,-1.846017E-66,-1.800404E-67,-4.025257E-108,-6.923852E-11,7.423419,5.513609E-5,421011.9,421011.9
