Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H5-T_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_NC4H10_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H8-2_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NC5H12_Soln#24 (),Mole_fraction_NC5H11_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H15_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_C16H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H21_Soln#24 (),Mole_fraction_NC12H25_Soln#24 (),Mole_fraction_NC12H26_Soln#24 (),Mole_fraction_NC16H34_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
2.405796E-6,16.27191,-1.731581E10,1819.572,1819.572,8.395732E-4,1.0,0.7763446,0.001592706,0.05482287,0.006411393,0.004364954,7.708739E-5,0.09546297,6.015156E-4,0.02812821,4.839552E-4,6.858214E-6,5.447432E-6,0.01336426,9.707604E-4,3.998599E-5,0.002078047,0.001773262,0.002083593,1.256749E-4,9.786072E-6,3.965416E-8,2.211234E-4,4.230857E-5,5.528023E-6,0.003623435,2.52034E-4,0.002591039,2.38473E-4,0.001004328,3.358246E-4,1.683431E-5,8.161602E-9,1.144383E-11,1.00013E-6,4.46509E-5,2.356169E-8,1.445279E-14,1.322061E-10,0.001797587,6.082506E-4,1.134124E-5,2.472417E-7,3.289268E-7,1.822353E-8,1.961778E-10,1.834496E-31,-1.193185E-70,3.965571E-69,-7.08768E-69,1.128784E-26,7.703844,5.159649E-5,436915.9,436915.9
2.419299E-6,16.27262,-1.736966E10,1819.505,1819.505,8.395732E-4,1.0,0.7762916,0.001587295,0.05491545,0.006377326,0.004350763,7.65805E-5,0.09549342,5.984903E-4,0.02819196,4.787123E-4,6.768742E-6,5.373615E-6,0.01330847,9.656885E-4,3.969587E-5,0.002082164,0.001773631,0.002087138,1.261046E-4,9.575784E-6,3.869861E-8,2.186713E-4,4.188269E-5,5.485833E-6,0.003606784,2.497826E-4,0.002593302,2.399998E-4,0.001008016,3.358193E-4,1.700754E-5,7.977803E-9,1.127759E-11,9.889093E-7,4.399156E-5,2.313672E-8,1.407041E-14,1.284095E-10,0.001794914,6.074764E-4,1.14359E-5,2.500774E-7,3.30232E-7,1.838993E-8,1.995613E-10,1.333474E-31,-8.052932E-70,1.636028E-69,-5.608106E-69,8.230301E-27,7.70322,5.159421E-5,436880.5,436880.5
2.430593E-6,16.27321,-1.741312E10,1819.448,1819.448,8.395732E-4,1.0,0.7762476,0.001582801,0.05499232,0.006349103,0.004338943,7.616079E-5,0.0955185,5.959834E-4,0.02824501,4.743788E-4,6.695022E-6,5.312812E-6,0.01326209,9.614821E-4,3.945553E-5,0.002085577,0.001773928,0.002090067,1.264603E-4,9.40374E-6,3.791791E-8,2.166535E-4,4.153175E-5,5.45099E-6,0.003592993,2.479244E-4,0.002595159,2.412742E-4,0.001011091,3.358125E-4,1.715277E-5,7.827905E-9,1.114107E-11,9.79664E-7,4.344969E-5,2.27884E-8,1.375941E-14,1.253277E-10,0.001792693,6.068274E-4,1.151512E-5,2.524601E-7,3.313221E-7,1.852946E-8,2.024206E-10,1.023142E-31,-1.472336E-69,7.905547E-70,-4.615312E-69,6.331113E-27,7.7027,5.159234E-5,436851.0,436851.0
2.482849E-6,16.27587,-1.7597E10,1819.185,1819.185,8.395732E-4,1.0,0.7760479,0.001562357,0.05534167,0.006221521,0.004284791,7.426615E-5,0.09563029,5.846445E-4,0.02848751,4.549016E-4,6.366223E-6,5.041841E-6,0.01305079,9.424175E-4,3.836919E-5,0.002101051,0.001775192,0.002103215,1.280645E-4,8.649621E-6,3.454307E-8,2.076808E-4,3.99661E-5,5.294705E-6,0.003530696,2.396001E-4,0.002603344,2.471418E-4,0.00102519,3.357544E-4,1.782867E-5,7.176032E-9,1.053705E-11,9.384226E-7,4.104811E-5,2.125442E-8,1.242105E-14,1.12085E-10,0.001782563,6.038073E-4,1.188218E-5,2.636107E-7,3.363504E-7,1.917937E-8,2.159917E-10,2.976494E-32,-4.051239E-69,2.488921E-71,-1.867568E-69,1.863566E-27,7.70033,5.158392E-5,436716.6,436716.6
2.488654E-6,16.27616,-1.761575E10,1819.156,1819.156,8.395732E-4,1.0,0.7760262,0.001560122,0.05537985,0.00620765,0.00427883,7.406043E-5,0.09564228,5.83411E-4,0.02851415,4.527955E-4,6.330924E-6,5.012772E-6,0.01302764,9.403395E-4,3.825109E-5,0.002102737,0.001775321,0.002104635,1.282384E-4,8.569985E-6,3.418583E-8,2.0672E-4,3.979795E-5,5.277834E-6,0.003523927,2.387027E-4,0.002604213,2.477907E-4,0.001026744,3.357453E-4,1.790416E-5,7.107703E-9,1.047268E-11,9.339939E-7,4.079181E-5,2.109168E-8,1.22814E-14,1.10713E-10,0.001781453,6.034701E-4,1.192301E-5,2.648625E-7,3.369074E-7,1.925202E-8,2.175349E-10,2.597451E-32,-4.216742E-69,1.707776E-71,-1.689893E-69,1.628348E-27,7.70007,5.158301E-5,436701.8,436701.8
2.524576E-6,16.27789,-1.772469E10,1818.973,1818.973,8.395732E-4,1.0,0.7758932,0.001546443,0.0556133,0.006123114,0.004242195,7.280786E-5,0.09571465,5.758911E-4,0.02867769,4.400106E-4,6.117716E-6,4.837286E-6,0.01288588,9.276545E-4,3.753156E-5,0.002113031,0.001776069,0.002113244,1.292963E-4,8.094491E-6,3.207898E-8,2.009266E-4,3.878191E-5,5.175534E-6,0.003482698,2.332665E-4,0.002609417,2.517922E-4,0.001036303,3.35678E-4,1.837288E-5,6.701588E-9,1.008579E-11,9.072351E-7,3.925017E-5,2.011679E-8,1.145802E-14,1.02622E-10,0.001774649,6.013781E-4,1.217586E-5,2.726646E-7,3.403473E-7,1.970344E-8,2.272398E-10,1.117554E-32,-4.952829E-69,1.639205E-72,-9.103896E-70,7.061732E-28,7.698475,5.15775E-5,436611.4,436611.4
2.53542E-6,16.27841,-1.775529E10,1818.918,1818.918,8.395732E-4,1.0,0.7758536,0.001542364,0.05568286,0.006098023,0.004231218,7.243649E-5,0.09573589,5.736583E-4,0.02872663,4.362329E-4,6.05507E-6,4.785755E-6,0.01284356,9.238823E-4,3.731806E-5,0.002116092,0.001776279,0.002115785,1.296094E-4,7.956598E-6,3.147191E-8,1.992273E-4,3.848322E-5,5.145341E-6,0.003470467,2.316639E-4,0.002610931,2.529957E-4,0.00103917,3.356541E-4,1.851494E-5,6.584445E-9,9.972745E-12,8.993695E-7,3.879931E-5,1.983299E-8,1.122206E-14,1.003096E-10,0.001772617,6.007446E-4,1.225226E-5,2.750392E-7,3.413834E-7,1.984037E-8,2.30223E-10,8.663481E-33,-5.105974E-69,8.068082E-73,-7.554219E-70,5.487392E-28,7.697999,5.157588E-5,436584.4,436584.4
2.543035E-6,16.27876,-1.777614E10,1818.879,1818.879,8.395732E-4,1.0,0.775826,0.001539515,0.05573145,0.006080525,0.004223534,7.217762E-5,0.09575063,5.72101E-4,0.02876087,4.336034E-4,6.011563E-6,4.749975E-6,0.01281399,9.212496E-4,3.716918E-5,0.002118228,0.001776422,0.002117552,1.298276E-4,7.86134E-6,3.105114E-8,1.98048E-4,3.827573E-5,5.124332E-6,0.003461941,2.305494E-4,0.002611978,2.538395E-4,0.001041178,3.356363E-4,1.861485E-5,6.503673E-9,9.894398E-12,8.939057E-7,3.848679E-5,1.963662E-8,1.105948E-14,9.872078E-11,0.001771196,6.002993E-4,1.230592E-5,2.767121E-7,3.421104E-7,1.993671E-8,2.323331E-10,7.25466E-33,-5.194808E-69,4.951717E-73,-6.631187E-70,4.602694E-28,7.697666,5.157475E-5,436565.5,436565.5
2.564169E-6,16.27974,-1.783145E10,1818.771,1818.771,8.395732E-4,1.0,0.7757499,0.001531666,0.05586525,0.006032451,0.004202304,7.146684E-5,0.09579085,5.678212E-4,0.02885541,4.263984E-4,5.892749E-6,4.652301E-6,0.01273245,9.140081E-4,3.676024E-5,0.002124102,0.001776799,0.00212239,1.304257E-4,7.603235E-6,2.992288E-8,1.948303E-4,3.770889E-5,5.066805E-6,0.003438521,2.274995E-4,0.00261482,2.561761E-4,0.00104673,3.355828E-4,1.889276E-5,6.285488E-9,9.681144E-12,8.789798E-7,3.763572E-5,1.91033E-8,1.0623E-14,9.445275E-11,0.001767278,5.990613E-4,1.245493E-5,2.813777E-7,3.441254E-7,2.020488E-8,2.382529E-10,4.420299E-33,-5.385605E-69,1.245871E-73,-4.612466E-70,2.817344E-28,7.696746,5.157166E-5,436513.3,436513.3
2.574322E-6,16.2802,-1.785659E10,1818.719,1818.719,8.395732E-4,1.0,0.7757138,0.001527927,0.05592897,0.006009614,0.004192157,7.112945E-5,0.09580981,5.657877E-4,0.02890056,4.229866E-4,5.836694E-6,4.606237E-6,0.01269358,9.105639E-4,3.656603E-5,0.002126896,0.001776971,0.002124679,1.307092E-4,7.48253E-6,2.939443E-8,1.933137E-4,3.744133E-5,5.039579E-6,0.003427402,2.260573E-4,0.002616151,2.572958E-4,0.001049386,3.355549E-4,1.902661E-5,6.183777E-9,9.580882E-12,8.719351E-7,3.723545E-5,1.885322E-8,1.042007E-14,9.24752E-11,0.001765408,5.984656E-4,1.252656E-5,2.836312E-7,3.45092E-7,2.033413E-8,2.411309E-10,3.486505E-33,-5.455115E-69,6.448709E-74,-3.876017E-70,2.227055E-28,7.696308,5.15702E-5,436488.5,436488.5
2.582065E-6,16.28055,-1.787527E10,1818.679,1818.679,8.395732E-4,1.0,0.7756863,0.001525089,0.05597732,0.005992313,0.004184442,7.087395E-5,0.0958241,5.642468E-4,0.02893487,4.204063E-4,5.794391E-6,4.571484E-6,0.01266406,9.079525E-4,3.641891E-5,0.002129014,0.001777098,0.002126409,1.309237E-4,7.391905E-6,2.899975E-8,1.921698E-4,3.723934E-5,5.018996E-6,0.003418979,2.249675E-4,0.002617152,2.581483E-4,0.001051406,3.355328E-4,1.912882E-5,6.10755E-9,9.505368E-12,8.666174E-7,3.693393E-5,1.866516E-8,1.026847E-14,9.099834E-11,0.001763989,5.980108E-4,1.258119E-5,2.85355E-7,3.458286E-7,2.043287E-8,2.433407E-10,2.911857E-33,-5.500424E-69,3.926795E-74,-3.39604E-70,1.863092E-28,7.695974,5.156909E-5,436469.6,436469.6
2.634202E-6,16.28283,-1.798882E10,1818.41,1818.41,8.395732E-4,1.0,0.7755049,0.001506274,0.05629765,0.005878229,0.004132988,6.919156E-5,0.09591693,5.540822E-4,0.02916346,4.034926E-4,5.518992E-6,4.345404E-6,0.0124681,8.90693E-4,3.544939E-5,0.002143007,0.00177786,0.002137722,1.323316E-4,6.811532E-6,2.651402E-8,1.847344E-4,3.592294E-5,4.884203E-6,0.003363485,2.178419E-4,0.002623571,2.638619E-4,0.001064903,3.353641E-4,1.982022E-5,5.622403E-9,9.016888E-12,8.319662E-7,3.498236E-5,1.745454E-8,9.314118E-15,8.171109E-11,0.001754553,5.94941E-4,1.294941E-5,2.970798E-7,3.507757E-7,2.110183E-8,2.585542E-10,8.627311E-34,-5.665437E-69,1.368152E-75,-1.392639E-70,5.581716E-29,7.693758,5.156187E-5,436343.9,436343.9
2.638698E-6,16.28302,-1.799765E10,1818.387,1818.387,8.395732E-4,1.0,0.7754896,0.001504676,0.05632485,0.005868588,0.004128592,6.904957E-5,0.09592466,5.532228E-4,0.02918296,4.020715E-4,5.496005E-6,4.326547E-6,0.01245143,8.892311E-4,3.53675E-5,0.002144192,0.001777919,0.00213867,1.3245E-4,6.763859E-6,2.630532E-8,1.841146E-4,3.581293E-5,4.872887E-6,0.003358799,2.172446E-4,0.002624099,2.643523E-4,0.001066057,3.35348E-4,1.988008E-5,5.582807E-9,8.976358E-12,8.290711E-7,3.482037E-5,1.735459E-8,9.23605E-15,8.096253E-11,0.00175375,5.946758E-4,1.298118E-5,2.981004E-7,3.512012E-7,2.115984E-8,2.598935E-10,7.771319E-34,-5.675019E-69,1.024444E-75,-1.289979E-70,5.03268E-29,7.693569,5.156126E-5,436333.2,436333.2
2.649113E-6,16.28346,-1.801756E10,1818.333,1818.333,8.395732E-4,1.0,0.7754541,0.001500987,0.0563876,0.005846366,0.004118433,6.872243E-5,0.09594239,5.512418E-4,0.02922803,3.988008E-4,5.443188E-6,4.28323E-6,0.01241295,8.858596E-4,3.517879E-5,0.002146924,0.00177805,0.002140851,1.327225E-4,6.654774E-6,2.583152E-8,1.826909E-4,3.556011E-5,4.846846E-6,0.003348,2.158707E-4,0.002625308,2.65487E-4,0.001068728,3.353098E-4,2.001891E-5,5.492274E-9,8.883378E-12,8.224173E-7,3.444873E-5,1.712556E-8,9.058324E-15,7.925502E-11,0.001751895,5.940609E-4,1.30548E-5,3.004705E-7,3.521865E-7,2.129444E-8,2.630129E-10,6.096692E-34,-5.694473E-69,5.21054E-76,-1.079987E-70,3.95687E-29,7.693133,5.155987E-5,436308.4,436308.4
2.653966E-6,16.28367,-1.802659E10,1818.308,1818.308,8.395732E-4,1.0,0.7754376,0.001499275,0.05641672,0.005836067,0.004113711,6.857086E-5,0.09595058,5.503236E-4,0.02924898,3.972873E-4,5.41879E-6,4.263224E-6,0.01239509,8.842961E-4,3.509134E-5,0.002148191,0.001778109,0.00214186,1.328486E-4,6.604599E-6,2.561475E-8,1.820335E-4,3.544327E-5,4.834798E-6,0.003342996,2.152354E-4,0.002625864,2.66015E-4,0.00106997,3.352916E-4,2.008367E-5,5.450675E-9,8.840494E-12,8.193428E-7,3.427732E-5,1.702007E-8,8.976947E-15,7.847259E-11,0.001751033,5.937743E-4,1.308911E-5,3.015776E-7,3.526453E-7,2.135726E-8,2.644744E-10,5.445319E-34,-5.702382E-69,3.805048E-76,-9.942416E-71,3.537723E-29,7.69293,5.155922E-5,436296.9,436296.9
2.689826E-6,16.28514,-1.808807E10,1818.121,1818.121,8.395732E-4,1.0,0.7753176,0.001486759,0.05662955,0.005761038,0.004079053,6.746779E-5,0.09600956,5.436324E-4,0.02940261,3.863084E-4,5.242616E-6,4.118843E-6,0.01226434,8.728877E-4,3.445462E-5,0.002157431,0.001778506,0.002149163,1.337638E-4,6.246408E-6,2.408898E-8,1.772895E-4,3.459876E-5,4.747431E-6,0.003306565,2.106336E-4,0.002629834,2.699041E-4,0.001079096,3.351486E-4,2.056357E-5,5.154668E-9,8.532052E-12,7.97123E-7,3.304447E-5,1.626409E-8,8.402849E-15,7.294835E-11,0.001744722,5.916538E-4,1.334278E-5,3.098142E-7,3.560298E-7,2.182333E-8,2.754353E-10,2.369021E-34,-5.749692E-69,3.603056E-77,-5.407403E-71,1.550679E-29,7.691446,5.155456E-5,436212.7,436212.7
2.767028E-6,16.28815,-1.819284E10,1817.718,1817.718,8.395732E-4,1.0,0.7750675,0.001460577,0.05707426,0.005605626,0.004005806,6.518924E-5,0.09612785,5.297621E-4,0.02972685,3.63833E-4,4.886426E-6,3.82737E-6,0.01199021,8.491545E-4,3.313773E-5,0.002176631,0.001779134,0.002164024,1.356363E-4,5.544438E-6,2.113709E-8,1.677113E-4,3.288604E-5,4.568702E-6,0.003231225,2.012501E-4,0.002637599,2.781996E-4,0.001098457,3.347947E-4,2.160437E-5,4.579906E-9,7.91505E-12,7.520832E-7,3.05786E-5,1.476666E-8,7.304691E-15,6.246137E-11,0.001731455,5.870789E-4,1.388948E-5,3.278709E-7,3.632843E-7,2.283804E-8,2.999859E-10,3.936207E-35,-5.779723E-69,2.215302E-79,-1.460823E-71,2.617579E-30,7.688322,5.154504E-5,436035.5,436035.6
2.769589E-6,16.28824,-1.819549E10,1817.705,1817.705,8.395732E-4,1.0,0.7750594,0.001459726,0.0570887,0.005600609,0.004003408,6.511582E-5,0.09613158,5.29314E-4,0.02973746,3.631136E-4,4.875125E-6,3.818132E-6,0.01198128,8.483858E-4,3.309527E-5,0.002177252,0.00177915,0.002164498,1.356961E-4,5.522667E-6,2.104762E-8,1.674076E-4,3.283155E-5,4.562982E-6,0.003228796,2.009506E-4,0.002637839,2.78473E-4,0.001099093,3.347819E-4,2.163908E-5,4.562181E-9,7.895616E-12,7.506512E-7,3.050096E-5,1.471985E-8,7.271322E-15,6.214314E-11,0.001731022,5.86927E-4,1.390763E-5,3.284776E-7,3.635243E-7,2.287197E-8,3.008231E-10,3.710335E-35,-5.780231E-69,1.880278E-79,-1.399008E-71,2.468652E-30,7.68822,5.154474E-5,436029.8,436029.8
2.776656E-6,16.2885,-1.820317E10,1817.668,1817.668,8.395732E-4,1.0,0.7750371,0.001457383,0.05712846,0.005586811,0.003996801,6.491397E-5,0.0961418,5.280818E-4,0.02976668,3.611373E-4,4.844112E-6,3.792786E-6,0.01195671,8.462714E-4,3.29785E-5,0.002178961,0.001779192,0.002165798,1.358606E-4,5.463081E-6,2.079906E-8,1.665742E-4,3.268201E-5,4.547269E-6,0.003222116,2.001278E-4,0.002638496,2.792268E-4,0.001100845,3.347464E-4,2.173487E-5,4.513703E-9,7.842331E-12,7.467205E-7,3.028812E-5,1.45916E-8,7.179773E-15,6.127445E-11,0.001729831,5.865078E-4,1.39577E-5,3.301538E-7,3.641861E-7,2.296567E-8,3.031401E-10,3.15182E-35,-5.781504E-69,1.19463E-79,-1.241644E-71,2.100042E-30,7.687939,5.154391E-5,436013.8,436013.8
2.819747E-6,16.29007,-1.824417E10,1817.442,1817.442,8.395732E-4,1.0,0.7749031,0.001443278,0.05736775,0.005504073,0.00395685,6.370514E-5,0.09620216,5.206908E-4,0.02994334,3.493509E-4,4.660147E-6,3.64253E-6,0.0118086,8.335689E-4,3.227894E-5,0.002189219,0.001779396,0.002173525,1.3684E-4,5.114508E-6,1.936333E-8,1.616308E-4,3.179333E-5,4.453548E-6,0.00318209,1.952285E-4,0.002642325,2.83804E-4,0.001111459,3.345198E-4,2.232072E-5,4.23115E-9,7.527583E-12,7.2337E-7,2.903146E-5,1.383751E-8,6.650854E-15,5.626408E-11,0.001722638,5.839513E-4,1.426316E-5,3.404557E-7,3.682144E-7,2.353986E-8,3.1751E-10,1.160254E-35,-5.786497E-69,6.06756E-81,-6.008086E-72,7.797978E-31,7.686243,5.153895E-5,435917.7,435917.7
2.919052E-6,16.29345,-1.830336E10,1816.919,1816.919,8.395732E-4,1.0,0.7746065,0.001411901,0.0578995,0.005322136,0.003866917,6.105648E-5,0.09632891,5.044237E-4,0.03034085,3.238346E-4,4.267748E-6,3.32265E-6,0.01147825,8.054888E-4,3.074451E-5,0.002211848,0.001779552,0.002190083,1.389492E-4,4.399635E-6,1.646995E-8,1.510811E-4,2.988736E-5,4.250481E-6,0.003094265,1.846603E-4,0.002650068,2.942292E-4,0.001135487,3.339375E-4,2.368128E-5,3.657002E-9,6.863803E-12,6.733413E-7,2.638589E-5,1.226814E-8,5.596163E-15,4.63806E-11,0.001706532,5.780637E-4,1.496754E-5,3.647173E-7,3.77453E-7,2.488143E-8,3.522109E-10,1.187666E-36,-5.782101E-69,-8.557153E-82,-1.12475E-72,8.138796E-32,7.682441,5.152827E-5,435702.1,435702.1
2.922377E-6,16.29355,-1.830455E10,1816.902,1816.902,8.395732E-4,1.0,0.7745968,0.001410877,0.05791684,0.005316247,0.003863957,6.097098E-5,0.09633286,5.038968E-4,0.03035393,3.230183E-4,4.25533E-6,3.312541E-6,0.01146745,8.045764E-4,3.069494E-5,0.002212582,0.00177955,0.002190608,1.390163E-4,4.377665E-6,1.637891E-8,1.50747E-4,2.982677E-5,4.243978E-6,0.003091426,1.84323E-4,0.002650302,2.945752E-4,0.001136281,3.339167E-4,2.372706E-5,3.639473E-9,6.842961E-12,6.717523E-7,2.630297E-5,1.221935E-8,5.564028E-15,4.608583E-11,0.001706004,5.778668E-4,1.499113E-5,3.65542E-7,3.777613E-7,2.492678E-8,3.534111E-10,1.100792E-36,-5.782066E-69,-8.536877E-82,-1.064034E-72,7.548299E-32,7.682316,5.152793E-5,435695.0,435695.0
2.93035E-6,16.29381,-1.830723E10,1816.86,1816.86,8.395732E-4,1.0,0.7745738,0.001408428,0.05795831,0.005302176,0.003856872,6.076673E-5,0.09634228,5.026378E-4,0.03038524,3.210703E-4,4.225726E-6,3.288447E-6,0.01144161,8.023954E-4,3.057653E-5,0.002214336,0.001779543,0.00219186,1.391764E-4,4.325458E-6,1.616281E-8,1.499502E-4,2.968228E-5,4.228457E-6,0.003084646,1.835182E-4,0.002650858,2.954043E-4,0.001138183,3.338664E-4,2.383692E-5,3.597819E-9,6.793319E-12,6.679628E-7,2.610549E-5,1.210329E-8,5.487817E-15,4.538648E-11,0.00170474,5.773948E-4,1.50477E-5,3.675232E-7,3.785003E-7,2.503566E-8,3.562998E-10,9.174963E-37,-5.781967E-69,-8.488509E-82,-9.314743E-73,6.301076E-32,7.682018,5.152712E-5,435678.0,435678.0
2.977539E-6,16.29529,-1.831771E10,1816.611,1816.611,8.395732E-4,1.0,0.7744394,0.001394126,0.05820042,0.005220356,0.003815321,5.958074E-5,0.09639597,4.953145E-4,0.03056894,3.09814E-4,4.055615E-6,3.150099E-6,0.01129057,7.896883E-4,2.988878E-5,0.002224546,0.001779451,0.00219906,1.400979E-4,4.030025E-6,1.497806E-8,1.453679E-4,2.884976E-5,4.138696E-6,0.003045252,1.788725E-4,0.002653973,3.002892E-4,0.001149365,3.335593E-4,2.44888E-5,3.362482E-9,6.509142E-12,6.461423E-7,2.497634E-5,1.144251E-8,5.064136E-15,4.14757E-11,0.001697338,5.746042E-4,1.538254E-5,3.793444E-7,3.828669E-7,2.56835E-8,3.736949E-10,3.120813E-37,-5.781195E-69,-8.209536E-82,-4.249444E-73,2.162697E-32,7.680269,5.152245E-5,435578.8,435578.9
3.037143E-6,16.29706,-1.831878E10,1816.296,1816.296,8.395732E-4,1.0,0.7742745,0.001376519,0.05849827,0.005120451,0.003763755,5.813662E-5,0.09645895,4.863667E-4,0.03079703,2.962376E-4,3.852592E-6,2.98523E-6,0.01110431,7.741127E-4,2.905094E-5,0.002237034,0.001779213,0.002207652,1.412002E-4,3.687741E-6,1.363851E-8,1.398881E-4,2.785092E-5,4.030236E-6,0.002997229,1.732786E-4,0.002657495,3.06405E-4,0.001163307,3.3315E-4,2.531602E-5,3.091181E-9,6.172416E-12,6.199914E-7,2.364139E-5,1.066771E-8,4.584383E-15,3.706967E-11,0.001688178,5.710887E-4,1.580546E-5,3.945065E-7,3.883652E-7,2.650996E-8,3.963932E-10,8.056698E-38,-5.779734E-69,-7.874176E-82,-1.579786E-73,5.645952E-33,7.678103,5.151683E-5,435456.0,435456.0
3.102488E-6,16.2989,-1.830572E10,1815.952,1815.952,8.395732E-4,1.0,0.7740998,0.001357784,0.05881501,0.005015136,0.003708384,5.661924E-5,0.09652207,4.769273E-4,0.03104221,2.821347E-4,3.644233E-6,2.816323E-6,0.01090572,7.576206E-4,2.817026E-5,0.00225022,0.001778805,0.002216455,1.423317E-4,3.348505E-6,1.230065E-8,1.342469E-4,2.681891E-5,3.917263E-6,0.002946702,1.674762E-4,0.00266086,3.130407E-4,0.001178365,3.326761E-4,2.622741E-5,2.823328E-9,5.8295E-12,5.930111E-7,2.228617E-5,9.888608E-9,4.115484E-15,3.283114E-11,0.001678371,5.672497E-4,1.626902E-5,4.114242E-7,3.943724E-7,2.742654E-8,4.222206E-10,1.809414E-38,-5.778089E-69,-7.527025E-82,-5.390957E-74,1.283474E-33,7.675782,5.151104E-5,435324.4,435324.4
3.18612E-6,16.30108,-1.827007E10,1815.511,1815.511,8.395732E-4,1.0,0.773885,0.001334629,0.0592062,0.004886377,0.003639237,5.477132E-5,0.09659442,4.653761E-4,0.0313489,2.65195E-4,3.397435E-6,2.616674E-6,0.01065974,7.373517E-4,2.709739E-5,0.002266368,0.001778074,0.002226834,1.436672E-4,2.962943E-6,1.081897E-8,1.27534E-4,2.558584E-5,3.781031E-6,0.002885064,1.605139E-4,0.002664469,3.214296E-4,0.001197305,3.320356E-4,2.739998E-5,2.520085E-9,5.426742E-12,5.608393E-7,2.07009E-5,8.987367E-9,3.596596E-15,2.818126E-11,0.001666157,5.623645E-4,1.686198E-5,4.33522E-7,4.020317E-7,2.861551E-8,4.567201E-10,2.744646E-39,-5.77587E-69,-7.111538E-82,-1.370225E-74,1.976231E-34,7.67289,5.150413E-5,435160.4,435160.4
3.191286E-6,16.30121,-1.826724E10,1815.484,1815.484,8.395732E-4,1.0,0.773872,0.001333228,0.05922986,0.004878636,0.003635028,5.466048E-5,0.09659859,4.646813E-4,0.03136759,2.641876E-4,3.382879E-6,2.604914E-6,0.01064484,7.361293E-4,2.703303E-5,0.00226734,0.001778021,0.002227443,1.437456E-4,2.940769E-6,1.07327E-8,1.271368E-4,2.551271E-5,3.772907E-6,0.002881364,1.600999E-4,0.002664668,3.21944E-4,0.001198463,3.319949E-4,2.747262E-5,2.50268E-9,5.403101E-12,5.589337E-7,2.06081E-5,8.934963E-9,3.566966E-15,2.791958E-11,0.001665414,5.620638E-4,1.689859E-5,4.349034E-7,4.025038E-7,2.868954E-8,4.589049E-10,2.444183E-39,-5.775738E-69,-7.086876E-82,-1.25918E-74,1.761506E-34,7.672714,5.150372E-5,435150.4,435150.4
3.200671E-6,16.30145,-1.826186E10,1815.434,1815.434,8.395732E-4,1.0,0.7738486,0.001330692,0.05927269,0.004864635,0.0036274,5.446011E-5,0.09660609,4.634245E-4,0.03140147,2.623689E-4,3.356635E-6,2.583716E-6,0.01061785,7.339174E-4,2.691669E-5,0.002269098,0.001777924,0.002228541,1.438869E-4,2.900955E-6,1.057936E-8,1.264203E-4,2.538073E-5,3.758234E-6,0.002874672,1.593527E-4,0.002665021,3.228774E-4,0.001200563,3.319206E-4,2.760464E-5,2.471427E-9,5.360506E-12,5.554956E-7,2.044099E-5,8.840698E-9,3.514011E-15,2.745103E-11,0.001664069,5.615181E-4,1.69651E-5,4.37418E-7,4.033612E-7,2.882421E-8,4.628902E-10,1.981271E-39,-5.7755E-69,-7.042365E-82,-1.080332E-74,1.430267E-34,7.672396,5.150298E-5,435132.3,435132.3
