Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H5-T_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_NC4H10_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H8-2_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NC5H12_Soln#24 (),Mole_fraction_NC5H11_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H15_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_C16H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H21_Soln#24 (),Mole_fraction_NC12H25_Soln#24 (),Mole_fraction_NC12H26_Soln#24 (),Mole_fraction_NC16H34_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
1.293397E-6,16.15567,5.833333E9,1822.876,1822.876,8.395732E-4,1.0,0.7830762,0.002232863,0.04351436,0.01120674,0.005701385,1.494842E-4,0.09027641,0.001011598,0.0212425,0.001272053,2.333397E-5,1.921457E-5,0.01957923,0.001630861,7.871942E-5,0.001557456,0.001664843,0.001562595,7.229394E-5,6.731816E-5,3.702475E-7,7.631907E-4,1.247364E-4,1.277769E-5,0.00593258,6.259817E-4,0.00212877,1.037579E-4,6.397692E-4,3.140224E-4,4.826355E-6,8.233448E-8,5.405917E-11,3.255005E-6,1.840991E-4,1.419244E-7,2.929885E-13,7.101123E-9,0.002105157,6.47326E-4,4.061694E-6,6.44805E-8,2.120203E-7,6.150059E-9,3.024319E-11,1.180619E-19,1.783202E-39,7.614346E-37,1.252619E-55,5.264575E-15,7.773359,5.196771E-5,440858.2,440858.2
1.317509E-6,16.16019,4.411911E9,1822.911,1822.911,8.395732E-4,1.0,0.7828572,0.002213245,0.04387357,0.01103342,0.005671675,1.468815E-4,0.09047582,9.975969E-4,0.02143968,0.001243756,2.264695E-5,1.863864E-5,0.01940319,0.001608865,7.744258E-5,0.001574079,0.001669877,0.001580597,7.383322E-5,6.436808E-5,3.508877E-7,7.366545E-4,1.211306E-4,1.247474E-5,0.005852675,6.11654E-4,0.002148086,1.067616E-4,6.49233E-4,3.153573E-4,5.022679E-6,7.723162E-8,5.17161E-11,3.149299E-6,1.778662E-4,1.347707E-7,2.55893E-13,5.699804E-9,0.002095802,6.476085E-4,4.199854E-6,6.729697E-8,2.148349E-7,6.374798E-9,3.188962E-11,6.455975E-20,3.376906E-40,1.442284E-37,9.562506E-57,2.904839E-15,7.771334,5.195317E-5,440743.4,440743.4
1.337578E-6,16.16384,3.295843E9,1822.933,1822.933,8.395732E-4,1.0,0.7826784,0.002197189,0.0441669,0.01089302,0.005646761,1.447703E-4,0.09063735,9.861978E-4,0.02160156,0.00122075,2.209339E-5,1.817453E-5,0.01925828,0.001590944,7.63998E-5,0.001587668,0.001673925,0.001595274,7.510324E-5,6.201771E-5,3.356272E-7,7.15521E-4,1.182328E-4,1.223134E-5,0.005787651,6.000312E-4,0.002163686,1.092653E-4,6.570471E-4,3.164186E-4,5.188817E-6,7.329648E-8,4.987173E-11,3.065061E-6,1.728584E-4,1.292552E-7,2.305665E-13,4.78724E-9,0.002088146,6.477731E-4,4.315903E-6,6.968359E-8,2.171646E-7,6.563386E-9,3.330995E-11,3.907321E-20,8.446877E-41,3.608535E-38,1.113213E-57,1.77112E-15,7.769672,5.194143E-5,440649.1,440649.1
1.349045E-6,16.16589,2.683908E9,1822.943,1822.943,8.395732E-4,1.0,0.7825777,0.002188125,0.04433224,0.01081432,0.005632459,1.435859E-4,0.09072789,9.797859E-4,0.02169316,0.001207823,2.178432E-5,1.791538E-5,0.01917613,0.001580858,7.5812E-5,0.001595333,0.00167618,0.001603538,7.582421E-5,6.071599E-5,3.272338E-7,7.038179E-4,1.166181E-4,1.20957E-5,0.005751091,5.935116E-4,0.002172409,1.10697E-4,6.614862E-4,3.170054E-4,5.284841E-6,7.116392E-8,4.885839E-11,3.018384E-6,1.700683E-4,1.26263E-7,2.179281E-13,4.348762E-9,0.002083824,6.478394E-4,4.382625E-6,7.106434E-8,2.184904E-7,6.671746E-9,3.414217E-11,2.932703E-20,3.826836E-41,1.635088E-38,3.264949E-58,1.334914E-15,7.768732,5.193487E-5,440595.8,440595.8
1.356884E-6,16.16726,2.276028E9,1822.948,1822.948,8.395732E-4,1.0,0.7825094,0.002181973,0.04444435,0.01076115,0.005622656,1.427852E-4,0.09078906,9.754444E-4,0.02175541,0.001199076,2.1576E-5,1.774071E-5,0.01912024,0.001574026,7.541349E-5,0.001600533,0.001677699,0.001609136,7.631512E-5,5.984302E-5,3.216322E-7,6.959696E-4,1.15531E-4,1.200438E-5,0.005726341,5.89105E-4,0.002178294,1.116763E-4,6.645104E-4,3.173985E-4,5.350953E-6,6.975198E-8,4.818195E-11,2.987065E-6,1.681902E-4,1.242797E-7,2.099578E-13,4.079047E-9,0.002080891,6.478734E-4,4.428416E-6,7.201556E-8,2.193947E-7,6.746083E-9,3.472004E-11,2.411718E-20,2.237197E-41,9.559916E-39,1.427652E-58,1.100895E-15,7.768093,5.193044E-5,440559.6,440559.6
1.432779E-6,16.17991,-1.277069E9,1822.958,1822.958,8.395732E-4,1.0,0.7818722,0.002124229,0.04549252,0.01027091,0.005526919,1.353896E-4,0.09135221,9.350898E-4,0.0223431,0.001118024,1.967656E-5,1.614789E-5,0.0185905,0.001510421,7.169034E-5,0.001649208,0.001691477,0.001661268,8.098218E-5,5.205088E-5,2.725642E-7,6.258717E-4,1.056723E-4,1.117503E-5,0.005496537,5.484818E-4,0.002232129,1.211692E-4,6.933507E-4,3.208868E-4,6.009806E-6,5.774479E-8,4.224732E-11,2.706586E-6,1.511675E-4,1.072621E-7,1.529681E-13,2.347834E-9,0.002053364,6.477584E-4,4.878623E-6,8.152133E-8,2.280616E-7,7.475947E-9,4.069424E-11,3.61786E-21,1.478481E-43,6.326281E-41,-2.732683E-61,1.696449E-16,7.762064,5.188987E-5,440217.7,440217.7
1.435691E-6,16.18037,-1.400292E9,1822.957,1822.957,8.395732E-4,1.0,0.7818486,0.002122077,0.04553144,0.01025295,0.005523222,1.351181E-4,0.09137281,9.335997E-4,0.02236513,0.001115041,1.960772E-5,1.609016E-5,0.01857058,0.001508068,7.155222E-5,0.001651018,0.001691973,0.001663195,8.11581E-5,5.177435E-5,2.708471E-7,6.23381E-4,1.053169E-4,1.114507E-5,0.005488061,5.469945E-4,0.002234086,1.215338E-4,6.944418E-4,3.210097E-4,6.035758E-6,5.733738E-8,4.203989E-11,2.696588E-6,1.505542E-4,1.066774E-7,1.513226E-13,2.304288E-9,0.002052338,6.477388E-4,4.89614E-6,8.189675E-8,2.283911E-7,7.504314E-9,4.09376E-11,3.364155E-21,1.209357E-43,5.175118E-41,-2.590091E-61,1.579079E-16,7.761839,5.188839E-5,440204.9,440204.9
1.456421E-6,16.1836,-2.251603E9,1822.946,1822.946,8.395732E-4,1.0,0.7816821,0.002106888,0.04580583,0.01012679,0.005496876,1.332109E-4,0.09151736,9.231146E-4,0.02252081,0.001094071,1.912597E-5,1.568618E-5,0.01842965,0.001491505,7.057909E-5,0.001663775,0.001695442,0.001676763,8.240326E-5,4.985125E-5,2.58978E-7,6.060501E-4,1.02834E-4,1.093559E-5,0.005428435,5.365574E-4,0.002247787,1.241285E-4,7.021747E-4,3.218627E-4,6.221879E-6,5.453712E-8,4.060274E-11,2.62694E-6,1.462709E-4,1.026415E-7,1.404366E-13,2.027239E-9,0.002045099,6.475693E-4,5.021303E-6,8.459149E-8,2.3073E-7,7.706963E-9,4.2701E-11,2.006506E-21,2.886528E-44,1.235776E-41,-1.767887E-61,9.485632E-17,7.760243,5.187803E-5,440114.4,440114.4
1.483443E-6,16.18768,-3.297704E9,1822.924,1822.924,8.395732E-4,1.0,0.7814695,0.002087425,0.04615669,0.009966668,0.005462463,1.307886E-4,0.09170049,9.097543E-4,0.02272097,0.001067407,1.851886E-5,1.517711E-5,0.01824817,0.001470376,6.933601E-5,0.001680095,0.001699797,0.001694059,8.400804E-5,4.745794E-5,2.443613E-7,5.844533E-4,9.971512E-5,1.067196E-5,0.005352508,5.233321E-4,0.002265074,1.275107E-4,7.121698E-4,3.229188E-4,6.468135E-6,5.113128E-8,3.882708E-11,2.539941E-6,1.408935E-4,9.768545E-8,1.280939E-13,1.737524E-9,0.002035822,6.472718E-4,5.185715E-6,8.816311E-8,2.337625E-7,7.973058E-9,4.508239E-11,1.022864E-21,4.507454E-45,1.930951E-42,-1.074531E-61,4.880114E-17,7.758194,5.186494E-5,439998.2,439998.2
1.487672E-6,16.18831,-3.455114E9,1822.92,1822.92,8.395732E-4,1.0,0.7814367,0.002084413,0.04621091,0.009942048,0.005457072,1.304159E-4,0.09172862,9.076948E-4,0.022752,0.001063303,1.842595E-5,1.509921E-5,0.01822001,0.001467116,6.914407E-5,0.001682617,0.001700462,0.001696725,8.425724E-5,4.709474E-5,2.421554E-7,5.811726E-4,9.923888E-5,1.063165E-5,0.005340809,5.213011E-4,0.002267722,1.280399E-4,7.137251E-4,3.230785E-4,6.507041E-6,5.062202E-8,3.85588E-11,2.526703E-6,1.400727E-4,9.693926E-8,1.263245E-13,1.698251E-9,0.002034386,6.472177E-4,5.211569E-6,8.872805E-8,2.342353E-7,8.014894E-9,4.54637E-11,9.207306E-22,3.372979E-45,1.445103E-42,-9.941344E-62,4.399093E-17,7.757876,5.186293E-5,439980.2,439980.2
1.499848E-6,16.19009,-3.899361E9,1822.907,1822.907,8.395732E-4,1.0,0.7813429,0.002075792,0.04636598,0.009871806,0.005441546,1.293526E-4,0.0918088,9.018112E-4,0.02284095,0.001051588,1.816157E-5,1.487753E-5,0.01813925,0.0014578,6.859531E-5,0.001689831,0.00170235,0.001704345,8.497185E-5,4.606575E-5,2.35927E-7,5.718721E-4,9.788519E-5,1.051697E-5,0.005307395,5.155109E-4,0.002275258,1.295634E-4,7.181904E-4,3.235298E-4,6.619632E-6,4.918995E-8,3.780029E-11,2.489139E-6,1.377401E-4,9.483311E-8,1.214476E-13,1.593042E-9,0.002030277,6.470504E-4,5.286203E-6,9.036398E-8,2.355944E-7,8.135655E-9,4.657508E-11,6.808846E-22,1.474365E-45,6.318639E-43,-7.951489E-62,3.266462E-17,7.756966,5.185721E-5,439928.5,439928.5
1.590128E-6,16.20253,-6.813828E9,1822.768,1822.768,8.395732E-4,1.0,0.7806758,0.002014109,0.04747081,0.009378833,0.0053264,1.218817E-4,0.09236862,8.602182E-4,0.0234817,9.691815E-4,1.633547E-5,1.334687E-5,0.01755613,0.001391772,6.469797E-5,0.001741235,0.001715272,0.00175821,9.013408E-5,3.914517E-5,1.94858E-7,5.090425E-4,8.859943E-5,9.726129E-6,0.00507152,4.75102E-4,0.002327384,1.408434E-4,7.507072E-4,3.265214E-4,7.479279E-6,3.995478E-8,3.27557E-11,2.23386E-6,1.217655E-4,8.091903E-8,9.285834E-14,1.063947E-9,0.002000869,6.453332E-4,5.847696E-6,1.029064E-7,2.455614E-7,9.044176E-9,5.54404E-11,7.175267E-23,3.712714E-48,1.5952E-45,-1.512482E-62,3.545304E-18,7.750419,5.181742E-5,439557.3,439557.3
1.592706E-6,16.20286,-6.888182E9,1822.763,1822.763,8.395732E-4,1.0,0.7806575,0.002012404,0.04750124,0.009365439,0.005323116,1.216785E-4,0.09238374,8.590811E-4,0.02349953,9.669396E-4,1.628662E-5,1.330594E-5,0.01753988,0.001389962,6.459098E-5,0.001742651,0.001715614,0.001759682,9.027792E-5,3.89647E-5,1.938017E-7,5.073958E-4,8.835265E-5,9.704989E-6,0.00506508,4.74011E-4,0.00232878,1.411649E-4,7.516207E-4,3.265981E-4,7.504459E-6,3.972308E-8,3.262532E-11,2.227129E-6,1.213417E-4,8.056112E-8,9.219268E-14,1.053386E-9,0.002000056,6.452727E-4,5.863932E-6,1.032752E-7,2.458433E-7,9.070456E-9,5.571026E-11,6.730612E-23,3.110042E-48,1.336362E-45,-1.442684E-62,3.328337E-18,7.750237,5.181635E-5,439546.9,439546.9
1.598641E-6,16.20363,-7.057373E9,1822.751,1822.751,8.395732E-4,1.0,0.7806155,0.002008489,0.04757106,0.009334745,0.005315559,1.21213E-4,0.09241838,8.564737E-4,0.02354047,9.618017E-4,1.617485E-5,1.321229E-5,0.01750255,0.001385812,6.43456E-5,0.001745898,0.001716397,0.001763057,9.060826E-5,3.855274E-5,1.913962E-7,5.036346E-4,8.778827E-5,9.656615E-6,0.005050316,4.715124E-4,0.002331973,1.41905E-4,7.537206E-4,3.26773E-4,7.562564E-6,3.919588E-8,3.232786E-11,2.211744E-6,1.203728E-4,7.974489E-8,9.068636E-14,1.029763E-9,0.001998189,6.451309E-4,5.901351E-6,1.041267E-7,2.464916E-7,9.131031E-9,5.633527E-11,5.812144E-23,2.077297E-48,8.927631E-46,-1.294394E-62,2.879585E-18,7.749819,5.181389E-5,439523.3,439523.3
1.72055E-6,16.21826,-1.005664E10,1822.45,1822.45,8.395732E-4,1.0,0.7797951,0.001931459,0.04893848,0.008743807,0.005161262,1.122472E-4,0.09307908,8.059238E-4,0.02435316,8.629057E-4,1.40691E-5,1.144904E-5,0.016761,0.001305055,5.956675E-5,0.001809435,0.001730909,0.001828377,9.715594E-5,3.104614E-5,1.485999E-7,4.34495E-4,7.724162E-5,8.744577E-6,0.004764604,4.239195E-4,0.002392103,1.570458E-4,7.959109E-4,3.298719E-4,8.794701E-6,2.99965E-8,2.694585E-11,1.926481E-6,1.023228E-4,6.5026E-8,6.586639E-14,6.87474E-10,0.001961423,6.415801E-4,6.681495E-6,1.222908E-7,2.596407E-7,1.039614E-8,7.031645E-11,2.823192E-24,5.415799E-52,2.336891E-49,-1.399507E-63,1.452417E-19,7.741551,5.176716E-5,439054.3,439054.3
1.732595E-6,16.21959,-1.030908E10,1822.414,1822.414,8.395732E-4,1.0,0.7797182,0.001924182,0.04906704,0.008689237,0.005146145,1.114192E-4,0.0931394,8.01224E-4,0.02443065,8.537865E-4,1.387938E-5,1.12903E-5,0.01669028,0.001297517,5.91205E-5,0.001815398,0.001732191,0.001834434,9.777812E-5,3.039462E-5,1.449737E-7,4.284252E-4,7.629954E-5,8.66224E-6,0.004738095,4.195816E-4,0.002397512,1.585344E-4,7.999846E-4,3.301309E-4,8.92032E-6,2.923441E-8,2.648116E-11,1.901185E-6,1.007172E-4,6.37592E-8,6.391086E-14,6.636609E-10,0.001957946,6.411692E-4,6.759695E-6,1.24155E-7,2.609233E-7,1.052328E-8,7.182018E-11,2.097688E-24,2.411842E-52,1.04127E-49,-1.123996E-63,1.083075E-19,7.740765,5.176291E-5,439009.7,439009.8
1.760476E-6,16.22261,-1.086696E10,1822.33,1822.33,8.395732E-4,1.0,0.7795432,0.001907556,0.04936034,0.008565362,0.005111262,1.0954E-4,0.09327579,7.905366E-4,0.02460818,8.331022E-4,1.345186E-5,1.093272E-5,0.01652829,0.001280354,5.810458E-5,0.001828996,0.001735064,0.001848192,9.920115E-5,2.894239E-5,1.369484E-7,4.148443E-4,7.418178E-5,8.476533E-6,0.00467785,4.097758E-4,0.00240969,1.619743E-4,8.093505E-4,3.307008E-4,9.213676E-6,2.755656E-8,2.5446E-11,1.844417E-6,9.711307E-5,6.09397E-8,5.964986E-14,6.129695E-10,0.001949998,6.401812E-4,6.941424E-6,1.285176E-7,2.638815E-7,1.081904E-8,7.538864E-11,1.055957E-24,3.557614E-53,1.537526E-50,-6.77413E-64,5.497393E-20,7.738965,5.175328E-5,438907.7,438907.7
1.781163E-6,16.22479,-1.125822E10,1822.264,1822.264,8.395732E-4,1.0,0.7794157,0.001895413,0.04957421,0.008475575,0.005085485,1.081781E-4,0.09337417,7.827746E-4,0.02473827,8.181271E-4,1.31448E-5,1.067596E-5,0.01640962,0.001267871,5.736581E-5,0.001838903,0.00173711,0.001858171,1.002416E-4,2.791301E-5,1.313055E-7,4.05171E-4,7.266499E-5,8.342981E-6,0.004634129,4.027059E-4,0.002418427,1.645211E-4,8.162431E-4,3.310979E-4,9.433609E-6,2.638466E-8,2.471261E-11,1.803836E-6,9.453635E-5,5.894415E-8,5.670766E-14,5.7883E-10,0.00194419,6.394164E-4,7.076878E-6,1.31797E-7,2.660667E-7,1.10398E-8,7.811581E-11,6.346747E-25,8.649996E-54,3.741274E-51,-4.653522E-64,3.324287E-20,7.737648,5.174633E-5,438833.0,438833.0
1.787037E-6,16.2254,-1.136597E10,1822.245,1822.245,8.395732E-4,1.0,0.7793799,0.001891995,0.04963437,0.008450405,0.005078184,1.077964E-4,0.09340168,7.805964E-4,0.02477496,8.139321E-4,1.305915E-5,1.060437E-5,0.01637616,0.001264365,5.715835E-5,0.001841688,0.001737678,0.001860969,1.005346E-4,2.7628E-5,1.297472E-7,4.024852E-4,7.224258E-5,8.305702E-6,0.004621864,4.007299E-4,0.002420862,1.652433E-4,8.181915E-4,3.312068E-4,9.49641E-6,2.606276E-8,2.450955E-11,1.792546E-6,9.381952E-5,5.839198E-8,5.590371E-14,5.696194E-10,0.001942555,6.391945E-4,7.115434E-6,1.327348E-7,2.666858E-7,1.110268E-8,7.890278E-11,5.494777E-25,5.805362E-54,2.511485E-51,-4.183922E-64,2.88298E-20,7.737277,5.174439E-5,438811.9,438811.9
1.794232E-6,16.22614,-1.149589E10,1822.222,1822.222,8.395732E-4,1.0,0.7793362,0.001887826,0.0497077,0.008419773,0.00506925,1.073319E-4,0.09343511,7.77944E-4,0.02481975,8.088286E-4,1.295519E-5,1.051746E-5,0.01633532,0.001260094,5.690565E-5,0.001845082,0.001738366,0.001864374,1.00892E-4,2.728331E-5,1.278696E-7,3.992323E-4,7.173019E-5,8.260429E-6,0.004606934,3.983288E-4,0.002423817,1.661274E-4,8.205727E-4,3.313378E-4,9.573552E-6,2.567497E-8,2.426394E-11,1.778857E-6,9.295052E-5,5.77244E-8,5.493821E-14,5.586168E-10,0.00194056,6.389197E-4,7.162719E-6,1.338877E-7,2.674431E-7,1.117984E-8,7.987464E-11,4.610655E-25,3.59192E-54,1.554348E-51,-3.674984E-64,2.424175E-20,7.736824,5.174203E-5,438786.2,438786.2
1.832464E-6,16.22997,-1.215136E10,1822.092,1822.092,8.395732E-4,1.0,0.7791082,0.00186599,0.05009125,0.008260409,0.005021985,1.049159E-4,0.09360818,7.641222E-4,0.02505509,7.823141E-4,1.241889E-5,1.006934E-5,0.01612084,0.001237807,5.558744E-5,0.001862821,0.001741887,0.001882092,1.027648E-4,2.55267E-5,1.183874E-7,3.825736E-4,6.909355E-5,8.026565E-6,0.004529183,3.859014E-4,0.002439037,1.708149E-4,8.331314E-4,3.319931E-4,9.987193E-6,2.37237E-8,2.301205E-11,1.70852E-6,8.848724E-5,5.432478E-8,5.012586E-14,5.046107E-10,0.001930104,6.374107E-4,7.414952E-6,1.400853E-7,2.714518E-7,1.159204E-8,8.517826E-11,1.80413E-25,2.640739E-55,1.14445E-52,-1.83976E-64,9.590712E-21,7.734445,5.17298E-5,438651.4,438651.4
1.83579E-6,16.2303,-1.22057E10,1822.08,1822.08,8.395732E-4,1.0,0.7790887,0.001864116,0.05012413,0.008246813,0.00501789,1.047098E-4,0.09362288,7.629413E-4,0.02507535,7.800553E-4,1.237351E-5,1.003143E-5,0.01610238,0.001235901,5.547472E-5,0.001864341,0.001742183,0.001883604,1.029256E-4,2.537974E-5,1.175951E-7,3.811733E-4,6.887092E-5,8.006746E-6,0.004522545,3.848465E-4,0.002440323,1.712218E-4,8.342164E-4,3.32047E-4,1.002347E-5,2.35624E-8,2.290727E-11,1.702588E-6,8.811108E-5,5.404052E-8,4.973044E-14,5.002422E-10,0.001929206,6.372756E-4,7.436971E-6,1.406302E-7,2.717992E-7,1.162807E-8,8.5651E-11,1.662888E-25,2.106033E-55,9.128379E-53,-1.732429E-64,8.84827E-21,7.734241,5.172876E-5,438639.8,438639.8
1.844136E-6,16.23111,-1.23402E10,1822.051,1822.051,8.395732E-4,1.0,0.7790399,0.001859431,0.05020629,0.008212897,0.005007627,1.041958E-4,0.09365949,7.59994E-4,0.02512603,7.744227E-4,1.226056E-5,9.937093E-6,0.01605622,0.00123114,5.51933E-5,0.001868136,0.001742917,0.001887374,1.033275E-4,2.501525E-5,1.156381E-7,3.77695E-4,6.831723E-5,7.957394E-6,0.00450598,3.822186E-4,0.002443522,1.722422E-4,8.369334E-4,3.321797E-4,1.011474E-5,2.316367E-8,2.264727E-11,1.687842E-6,8.717607E-5,5.333557E-8,4.875551E-14,4.895053E-10,0.001926961,6.369339E-4,7.492281E-6,1.42002E-7,2.726703E-7,1.171863E-8,8.684591E-11,1.358083E-25,1.212391E-55,5.256723E-53,-1.491379E-64,7.243567E-21,7.733729,5.172617E-5,438610.7,438610.7
1.929939E-6,16.23904,-1.358291E10,1821.732,1821.732,8.395732E-4,1.0,0.7785557,0.001812653,0.05102441,0.007878746,0.004903175,9.913609E-5,0.09401627,7.308719E-4,0.02563544,7.191327E-4,1.116768E-5,9.025008E-6,0.01559305,0.001183966,5.240789E-5,0.001905849,0.001749882,0.001924483,1.073373E-4,2.157573E-5,9.749075E-8,3.44497E-4,6.29838E-5,7.478095E-6,0.004342548,3.566217E-4,0.002474355,1.826795E-4,8.644433E-4,3.333752E-4,1.106959E-5,1.948992E-8,2.018809E-11,1.546121E-6,7.821053E-5,4.668406E-8,3.991762E-14,3.94032E-10,0.001904512,6.332221E-4,8.065026E-6,1.564365E-7,2.815566E-7,1.265998E-8,9.980581E-11,1.662084E-26,2.658802E-58,1.156836E-55,-3.171615E-65,9.079855E-22,7.728599,5.170093E-5,438319.8,438319.8
1.936915E-6,16.23965,-1.367356E10,1821.704,1821.704,8.395732E-4,1.0,0.7785177,0.001808959,0.05108884,0.007852708,0.004894772,9.874221E-5,0.09404374,7.285963E-4,0.02567593,7.148424E-4,1.108411E-5,8.95532E-6,0.0155563,0.001180269,5.218991E-5,0.001908812,0.001750404,0.00192737,1.076534E-4,2.131951E-5,9.615081E-8,3.419927E-4,6.257776E-5,7.441283E-6,0.004329798,3.54651E-4,0.002476702,1.835236E-4,8.666464E-4,3.334594E-4,1.114853E-5,1.92229E-8,2.000421E-11,1.535353E-6,7.75314E-5,4.618831E-8,3.92833E-14,3.873162E-10,0.001902736,6.329054E-4,8.111911E-6,1.57637E-7,2.822738E-7,1.273735E-8,1.009154E-10,1.403842E-26,1.672913E-58,7.28117E-56,-2.799956E-65,7.683752E-22,7.728193,5.169898E-5,438296.7,438296.7
1.964628E-6,16.24203,-1.401946E10,1821.594,1821.594,8.395732E-4,1.0,0.7783685,0.00179444,0.05134187,0.007750841,0.004861529,9.72018E-5,0.09415074,7.196856E-4,0.0258355,6.980856E-4,1.075937E-5,8.684621E-6,0.0154116,0.001165776,5.133592E-5,0.001920438,0.001752412,0.001938654,1.08895E-4,2.033322E-5,9.103642E-8,3.323063E-4,6.100234E-5,7.298005E-6,0.004279898,3.469756E-4,0.002485802,1.868698E-4,8.753494E-4,3.337761E-4,1.146398E-5,1.820314E-8,1.929528E-11,1.493599E-6,7.490158E-5,4.427906E-8,3.687621E-14,3.619099E-10,0.001895752,6.316272E-4,8.298581E-6,1.624445E-7,2.851149E-7,1.304593E-8,1.054061E-10,7.155496E-27,2.579896E-59,1.124191E-56,-1.703777E-65,3.946075E-22,7.726591,5.169139E-5,438205.9,438205.9
1.966955E-6,16.24223,-1.404748E10,1821.585,1821.585,8.395732E-4,1.0,0.7783561,0.001793232,0.0513629,0.007742401,0.004858748,9.707422E-5,0.09415957,7.189467E-4,0.0258488,6.966994E-4,1.073263E-5,8.662335E-6,0.01539955,0.001164573,5.126509E-5,0.001921404,0.001752577,0.001939588,1.089982E-4,2.025267E-5,9.062134E-8,3.315119E-4,6.087276E-5,7.286188E-6,0.004275763,3.463422E-4,0.002486551,1.871503E-4,8.760767E-4,3.338015E-4,1.14906E-5,1.812044E-8,1.923729E-11,1.490167E-6,7.468567E-5,4.412306E-8,3.6682E-14,3.598665E-10,0.00189517,6.315185E-4,8.314286E-6,1.62851E-7,2.853529E-7,1.307192E-8,1.057894E-10,6.762212E-27,2.205795E-59,9.612717E-57,-1.634264E-65,3.731533E-22,7.726457,5.169076E-5,438198.3,438198.3
1.97307E-6,16.24274,-1.412047E10,1821.56,1821.56,8.395732E-4,1.0,0.7783236,0.001790066,0.05141802,0.007720306,0.004851448,9.674025E-5,0.09418265,7.17012E-4,0.02588369,6.930719E-4,1.066274E-5,8.6041E-6,0.01536794,0.001161422,5.107958E-5,0.001923934,0.001753005,0.001942033,1.092686E-4,2.004267E-5,8.953988E-8,3.294379E-4,6.053425E-5,7.255291E-6,0.004264936,3.446859E-4,0.002488505,1.878869E-4,8.779852E-4,3.338671E-4,1.156066E-5,1.790529E-8,1.908602E-11,1.481202E-6,7.412191E-5,4.37163E-8,3.617714E-14,3.545616E-10,0.001893646,6.312317E-4,8.35558E-6,1.639215E-7,2.85978E-7,1.314032E-8,1.068011E-10,5.831256E-27,1.466054E-59,6.390642E-57,-1.465144E-65,3.223119E-22,7.726107,5.168912E-5,438178.5,438178.5
2.007692E-6,16.2456,-1.451484E10,1821.418,1821.418,8.395732E-4,1.0,0.7781426,0.00177236,0.05172596,0.007597393,0.004810321,9.488343E-5,0.09431037,7.062391E-4,0.02607939,6.729368E-4,1.027713E-5,8.2829E-6,0.01519084,0.001143855,5.004615E-5,0.001938052,0.001755341,0.001955615,1.107786E-4,1.889668E-5,8.368054E-8,3.180528E-4,5.866946E-5,7.084444E-6,0.004204689,3.355217E-4,0.002499258,1.92047E-4,8.887218E-4,3.342141E-4,1.195994E-5,1.674194E-8,1.825867E-11,1.431841E-6,7.102386E-5,4.149478E-8,3.346419E-14,3.261626E-10,0.001885115,6.295811E-4,8.589973E-6,1.700392E-7,2.895063E-7,1.352933E-8,1.126537E-10,2.512799E-27,1.396821E-60,6.097947E-58,-7.884001E-66,1.40182E-22,7.724147,5.168004E-5,438067.3,438067.3
