Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H3_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_IC3H7_Soln#4 (),Mole_fraction_NC3H7_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_PC4H9_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC12H26_Soln#4 (),Mole_fraction_NC16H34_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
0.0,15.7,-2.713499E8,1150.0,1150.0,0.001569637,1.0,0.9514599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081009,0.0,0.0,0.0,0.0,0.0,0.0,0.01103335,0.006639947,0.02678577,9.434426,9.997687E-5,535064.1,535064.1
1.135004E-8,15.69994,-3.313697E8,1149.999,1149.999,0.001569637,1.0,0.9514598,1.368867E-9,3.956697E-12,3.756311E-9,1.145777E-11,1.500041E-8,8.907165E-9,8.4909E-13,1.432486E-15,4.702922E-12,2.625216E-12,1.309585E-8,1.391946E-8,3.155687E-8,3.333858E-15,8.464753E-14,2.300371E-12,1.460808E-8,6.053548E-21,5.941161E-22,2.508778E-22,6.442265E-9,7.145534E-13,3.154196E-8,1.456554E-11,4.12118E-22,3.065356E-13,9.282889E-21,1.424657E-21,1.348359E-16,4.37196E-9,3.688576E-21,1.839893E-17,5.586973E-22,1.156651E-12,1.042167E-15,6.73917E-22,3.422271E-21,1.411269E-9,2.192388E-9,0.004081008,4.071308E-12,5.576038E-23,3.66042E-15,1.429931E-16,1.577378E-20,8.372774E-16,0.01103333,0.006639931,0.02678571,9.434424,9.997691E-5,535064.0,535064.0
7.593307E-8,15.6999,-4.136999E8,1149.995,1149.995,0.001569637,1.0,0.9514586,2.39856E-8,7.309414E-10,9.201695E-8,1.287317E-9,2.530622E-7,2.277128E-7,3.877842E-11,1.235698E-13,4.017939E-10,2.224507E-10,1.565049E-7,2.778232E-7,2.11559E-7,1.495399E-13,3.799577E-12,1.842919E-10,1.533187E-7,9.065484E-17,2.353299E-18,1.74212E-17,1.249804E-7,3.390965E-11,2.108973E-7,1.225668E-9,1.345537E-19,4.369075E-11,1.46051E-17,1.430862E-18,2.06794E-13,8.14104E-8,9.387085E-18,2.203988E-14,2.137884E-18,6.252492E-10,3.127405E-13,6.707488E-19,3.468145E-18,2.509167E-8,4.235329E-8,0.004081003,1.186454E-10,4.138069E-20,4.112483E-13,2.671018E-14,2.32088E-18,7.150809E-14,0.01103322,0.006639835,0.02678533,9.434412,9.997713E-5,535063.3,535063.3
2.673023E-7,15.69979,-4.582123E8,1149.982,1149.982,0.001569637,1.0,0.951454,9.408233E-8,1.668686E-8,5.664014E-7,2.491233E-8,1.296257E-6,1.501223E-6,4.978323E-10,3.81364E-12,5.133468E-9,2.758205E-9,4.701252E-7,1.238234E-6,7.532278E-7,1.867948E-12,4.782855E-11,1.920941E-9,3.386074E-7,2.705779E-14,2.597304E-16,7.997486E-15,5.451638E-7,4.149788E-10,7.452042E-7,2.103308E-8,2.362857E-17,6.730304E-10,2.291335E-15,8.463973E-17,1.302076E-11,3.532411E-7,8.40378E-16,1.743574E-12,2.211819E-16,1.355827E-8,1.38573E-11,4.017143E-17,2.058281E-16,1.044832E-7,1.995383E-7,0.004080981,1.568406E-9,2.975237E-18,7.959247E-12,6.260975E-13,1.084117E-16,9.207694E-13,0.01103287,0.006639529,0.02678415,9.434366,9.997783E-5,535060.7,535060.7
9.362623E-7,15.69939,-5.364825E8,1149.927,1149.927,0.001569637,1.0,0.9514341,3.535926E-7,3.322969E-7,3.062237E-6,3.813793E-7,5.169073E-6,8.829433E-6,6.000998E-9,1.460928E-10,4.18457E-8,1.954684E-8,8.371143E-7,5.317993E-6,2.748651E-6,2.365388E-11,6.255027E-10,1.323239E-8,4.323623E-7,4.196355E-12,2.587939E-14,1.802779E-12,2.228777E-6,4.995864E-9,2.656127E-6,2.941848E-7,1.00019E-14,9.005817E-9,3.68645E-13,4.474127E-15,3.931931E-10,1.486538E-6,5.300517E-14,1.216351E-10,1.77321E-14,2.010743E-7,6.319376E-10,2.382288E-15,1.089902E-14,3.961086E-7,1.039216E-6,0.004080865,2.034566E-8,1.830337E-16,1.222924E-10,1.331148E-11,5.291011E-15,9.534945E-12,0.01103139,0.006638256,0.02677925,9.434164,9.99804E-5,535049.3,535049.3
3.332537E-6,15.69783,-7.262558E8,1149.679,1149.679,0.001569637,1.0,0.9513291,1.165674E-6,5.601299E-6,1.337089E-5,4.68218E-6,1.598778E-5,5.52062E-5,5.565307E-8,5.384552E-9,3.32402E-7,8.321049E-8,1.319451E-6,2.866175E-5,1.087823E-5,3.405268E-10,9.683986E-9,1.424383E-7,5.95341E-7,3.255829E-10,3.368863E-12,2.817189E-10,1.090784E-5,6.984194E-8,9.932061E-6,3.842371E-6,4.859925E-12,1.127339E-7,5.738116E-11,3.043052E-13,7.700289E-9,7.863605E-6,3.171629E-12,7.426682E-9,1.363776E-12,2.615037E-6,3.380705E-8,6.115562E-13,7.554091E-13,1.610484E-6,7.583374E-6,0.004080049,2.521069E-7,2.227798E-14,1.609706E-9,2.74327E-10,4.97184E-13,4.047435E-10,0.01102305,0.006631311,0.02675304,9.433066,9.999034E-5,534987.0,534987.0
1.0E-5,15.69343,-9.617913E8,1148.738,1148.738,0.001569637,1.0,0.9508502,2.517234E-6,5.164621E-5,3.583769E-5,3.218008E-5,3.110225E-5,2.920739E-4,2.505724E-7,9.420321E-8,2.937807E-6,2.094337E-7,2.096729E-6,1.455278E-4,3.324961E-5,4.162241E-9,1.145494E-7,1.521317E-6,8.658053E-7,8.070899E-9,2.964649E-10,1.406257E-8,5.229623E-5,7.613992E-7,2.984544E-5,3.093457E-5,6.253795E-10,8.305148E-7,3.335597E-9,1.399606E-11,8.512696E-8,4.083047E-5,1.02396E-10,2.04041E-7,5.580792E-11,1.959426E-5,1.015632E-6,2.151625E-10,3.842558E-11,5.961105E-6,4.647366E-5,0.004075566,1.798053E-6,4.555075E-12,1.821646E-8,3.972998E-9,5.286677E-11,1.777312E-8,0.01098226,0.006598125,0.02662996,9.42798,1.000183E-4,534698.5,534698.5
1.992232E-5,15.68795,-1.005582E9,1147.134,1147.134,0.001569637,1.0,0.9499231,3.145475E-6,1.657771E-4,4.742802E-5,9.007928E-5,3.694172E-5,7.713509E-4,4.718704E-7,4.609723E-7,1.043004E-5,3.01711E-7,2.444367E-6,3.849429E-4,5.035945E-5,2.085949E-8,4.572235E-7,5.379746E-6,9.826615E-7,3.967767E-8,4.472615E-9,1.125594E-7,1.394633E-4,3.146814E-6,5.006845E-5,9.89467E-5,8.061646E-9,2.432937E-6,3.12482E-8,1.298326E-10,3.005818E-7,1.120495E-4,7.713557E-10,1.142979E-6,4.563035E-10,5.749244E-5,5.813662E-6,4.84694E-9,3.980392E-10,1.352534E-5,1.29486E-4,0.004066515,4.898944E-6,9.985189E-11,1.004403E-7,1.988801E-8,8.467507E-10,1.367984E-7,0.01090028,0.006532072,0.02638664,9.418103,1.000533E-4,534138.4,534138.4
2.0E-5,15.68791,-1.005481E9,1147.121,1147.121,0.001569637,1.0,0.9499155,3.14726E-6,1.667551E-4,4.746078E-5,9.055929E-5,3.695607E-5,7.753106E-4,4.7311E-7,4.647897E-7,1.049666E-5,3.021882E-7,2.445245E-6,3.869313E-4,5.042917E-5,2.104502E-8,4.604248E-7,5.413646E-6,9.82924E-7,3.998932E-8,4.538295E-9,1.137681E-7,1.40197E-4,3.170378E-6,5.017852E-5,9.954933E-5,8.166885E-9,2.446453E-6,3.16135E-8,1.313552E-10,3.02474E-7,1.126511E-4,7.797412E-10,1.152732E-6,4.613133E-10,5.781048E-5,5.861999E-6,4.921867E-9,4.029415E-10,1.358585E-5,1.301771E-4,0.004066441,4.923134E-6,1.014641E-10,1.013888E-7,2.0058E-8,8.591828E-10,1.382324E-7,0.0108996,0.006531528,0.02638464,9.418023,1.000535E-4,534133.8,534133.8
2.009668E-5,15.68786,-1.005355E9,1147.105,1147.105,0.001569637,1.0,0.9499061,3.149447E-6,1.679732E-4,4.750083E-5,9.115697E-5,3.697355E-5,7.802408E-4,4.746431E-7,4.695581E-7,1.057966E-5,3.027788E-7,2.446315E-6,3.894072E-4,5.051497E-5,2.127709E-8,4.644163E-7,5.455878E-6,9.832431E-7,4.037822E-8,4.620968E-9,1.152821E-7,1.411108E-4,3.199793E-6,5.031459E-5,1.003004E-4,8.299014E-9,2.463286E-6,3.207158E-8,1.332648E-10,3.048312E-7,1.134003E-4,7.902518E-10,1.16491E-6,4.675904E-10,5.820651E-5,5.9223E-6,5.016144E-9,4.090931E-10,1.366118E-5,1.310377E-4,0.00406635,4.953214E-6,1.034957E-10,1.025758E-7,2.027044E-8,8.74826E-10,1.400279E-7,0.01089876,0.006530851,0.02638214,9.417922,1.000538E-4,534128.1,534128.1
2.098913E-5,15.68742,-1.00397E9,1146.96,1146.96,0.001569637,1.0,0.9498188,3.167647E-6,1.792573E-4,4.783452E-5,9.668484E-5,3.711671E-5,8.25834E-4,4.882976E-7,5.144617E-7,1.134998E-5,3.080594E-7,2.455026E-6,4.123113E-4,5.125834E-5,2.348001E-8,5.016094E-7,5.84756E-6,9.857764E-7,4.401855E-8,5.433606E-9,1.297565E-7,1.4957E-4,3.47552E-6,5.152342E-5,1.072818E-4,9.578946E-9,2.619152E-6,3.647945E-8,1.516547E-10,3.266902E-7,1.203378E-4,8.911481E-10,1.279292E-6,5.277245E-10,6.187114E-5,6.485765E-6,5.94035E-9,4.685134E-10,1.435641E-5,1.389979E-4,0.004065504,5.229413E-6,1.235955E-10,1.138663E-7,2.227494E-8,1.028268E-9,1.571562E-7,0.01089097,0.006524592,0.0263591,9.416992,1.000566E-4,534075.4,534075.4
2.112606E-5,15.68736,-1.003726E9,1146.937,1146.937,0.001569637,1.0,0.9498054,3.17014E-6,1.809945E-4,4.788036E-5,9.753452E-5,3.713597E-5,8.328412E-4,4.903158E-7,5.214883E-7,1.146878E-5,3.088439E-7,2.456191E-6,4.158325E-4,5.136507E-5,2.382753E-8,5.073681E-7,5.907925E-6,9.861044E-7,4.458479E-8,5.566282E-9,1.320558E-7,1.508715E-4,3.518491E-6,5.170159E-5,1.083603E-4,9.784893E-9,2.643137E-6,3.718413E-8,1.545972E-10,3.300585E-7,1.214053E-4,9.072435E-10,1.297142E-6,5.372962E-10,6.243468E-5,6.573225E-6,6.09076E-9,4.780482E-10,1.446306E-5,1.402215E-4,0.004065375,5.271547E-6,1.268972E-10,1.156509E-7,2.258923E-8,1.053265E-9,1.598711E-7,0.01088977,0.00652363,0.02635556,9.416849,1.000571E-4,534067.3,534067.3
2.120572E-5,15.68732,-1.003579E9,1146.924,1146.924,0.001569637,1.0,0.9497976,3.171554E-6,1.820058E-4,4.790641E-5,9.802901E-5,3.714685E-5,8.369191E-4,4.914805E-7,5.255928E-7,1.153796E-5,3.092972E-7,2.456845E-6,4.178818E-4,5.142629E-5,2.403089E-8,5.107246E-7,5.943074E-6,9.862863E-7,4.491514E-8,5.644482E-9,1.334031E-7,1.51629E-4,3.543561E-6,5.180436E-5,1.089886E-4,9.9059E-9,2.657099E-6,3.759762E-8,1.563242E-10,3.320196E-7,1.220268E-4,9.166839E-10,1.307562E-6,5.429076E-10,6.276266E-5,6.624223E-6,6.179343E-9,4.836473E-10,1.45251E-5,1.409336E-4,0.004065299,5.296027E-6,1.288457E-10,1.166955E-7,2.277289E-8,1.06799E-9,1.614613E-7,0.01088908,0.006523071,0.0263535,9.416766,1.000573E-4,534062.5,534062.5
2.174605E-5,15.68705,-1.002524E9,1146.836,1146.836,0.001569637,1.0,0.9497447,3.18052E-6,1.888771E-4,4.807137E-5,1.01386E-4,3.721475E-5,8.646009E-4,4.992023E-7,5.537509E-7,1.200848E-5,3.123148E-7,2.460914E-6,4.317956E-4,5.182518E-5,2.543294E-8,5.33605E-7,6.182035E-6,9.873946E-7,4.717333E-8,6.194844E-9,1.427295E-7,1.567742E-4,3.715063E-6,5.248445E-5,1.132666E-4,1.074988E-8,2.751946E-6,4.047073E-8,1.683308E-10,3.453508E-7,1.262481E-4,9.822072E-10,1.378919E-6,5.817973E-10,6.498978E-5,6.972271E-6,6.80124E-9,5.226375E-10,1.494579E-5,1.457677E-4,0.004064788,5.461441E-6,1.426075E-10,1.239051E-7,2.403422E-8,1.171472E-9,1.724535E-7,0.01088435,0.006519273,0.02633951,9.416201,1.00059E-4,534030.5,534030.5
2.182607E-5,15.68702,-1.002356E9,1146.823,1146.823,0.001569637,1.0,0.9497369,3.181754E-6,1.898964E-4,4.809415E-5,1.018835E-4,3.722397E-5,8.687038E-4,5.003202E-7,5.579674E-7,1.207834E-5,3.127535E-7,2.461462E-6,4.338582E-4,5.188194E-5,2.564392E-8,5.3701E-7,6.217503E-6,9.875394E-7,4.75103E-8,6.279322E-9,1.441382E-7,1.575372E-4,3.740677E-6,5.258272E-5,1.139025E-4,1.087829E-8,2.766013E-6,4.090632E-8,1.701522E-10,3.473293E-7,1.268742E-4,9.92131E-10,1.389585E-6,5.876786E-10,6.531997E-5,7.024119E-6,6.896453E-9,5.285611E-10,1.500808E-5,1.464843E-4,0.004064712,5.485845E-6,1.447269E-10,1.249909E-7,2.422329E-8,1.187331E-9,1.741117E-7,0.01088365,0.00651871,0.02633744,9.416118,1.000592E-4,534025.8,534025.8
2.219392E-5,15.68684,-1.001561E9,1146.764,1146.764,0.001569637,1.0,0.9497008,3.187133E-6,1.945869E-4,4.819361E-5,1.041719E-4,3.726369E-5,8.875717E-4,5.053734E-7,5.775004E-7,1.240002E-5,3.147439E-7,2.463808E-6,4.433445E-4,5.213529E-5,2.662482E-8,5.527133E-7,6.380771E-6,9.881434E-7,4.90674E-8,6.677782E-9,1.507055E-7,1.610473E-4,3.859106E-6,5.302635E-5,1.16833E-4,1.148006E-8,2.830739E-6,4.294234E-8,1.786697E-10,3.564356E-7,1.297547E-4,1.038486E-9,1.438927E-6,6.151202E-10,6.683865E-5,7.263379E-6,7.344618E-9,5.562909E-10,1.529431E-5,1.497794E-4,0.004064364,5.597691E-6,1.54747E-10,1.300426E-7,2.50998E-8,1.262051E-9,1.818344E-7,0.01088042,0.006516122,0.02632791,9.415733,1.000604E-4,534004.0,534004.0
2.252257E-5,15.68668,-1.00081E9,1146.71,1146.71,0.001569637,1.0,0.9496686,3.191547E-6,1.987841E-4,4.827554E-5,1.062179E-4,3.729567E-5,9.044399E-4,5.097734E-7,5.951574E-7,1.268812E-5,3.164871E-7,2.465679E-6,4.518268E-4,5.235169E-5,2.751642E-8,5.668121E-7,6.526944E-6,9.886054E-7,5.046958E-8,7.04791E-9,1.566988E-7,1.641871E-4,3.965838E-6,5.34118E-5,1.19461E-4,1.203356E-8,2.888648E-6,4.480788E-8,1.864797E-10,3.645872E-7,1.323317E-4,1.080921E-9,1.483434E-6,6.401963E-10,6.819673E-5,7.478362E-6,7.759528E-9,5.817559E-10,1.554992E-5,1.527255E-4,0.004064054,5.697158E-6,1.64087E-10,1.346384E-7,2.589294E-8,1.331332E-9,1.888717E-7,0.01087754,0.006513809,0.02631939,9.41539,1.000614E-4,533984.5,533984.5
2.308696E-5,15.68641,-9.994428E8,1146.619,1146.619,0.001569637,1.0,0.9496132,3.198315E-6,2.060043E-4,4.840206E-5,1.09734E-4,3.73434E-5,9.334258E-4,5.170846E-7,6.259171E-7,1.318425E-5,3.194078E-7,2.468414E-6,4.664056E-4,5.270261E-5,2.908063E-8,5.911644E-7,6.778545E-6,9.892262E-7,5.290065E-8,7.7151E-9,1.672644E-7,1.695857E-4,4.151114E-6,5.405045E-5,1.239942E-4,1.301881E-8,2.988248E-6,4.811315E-8,2.003307E-10,3.786151E-7,1.367634E-4,1.156029E-9,1.560747E-6,6.844771E-10,7.053106E-5,7.849964E-6,8.503979E-9,6.269987E-10,1.598856E-5,1.577878E-4,0.004063521,5.866928E-6,1.809942E-10,1.427087E-7,2.727635E-8,1.455912E-9,2.012543E-7,0.01087259,0.006509835,0.02630475,9.414799,1.000631E-4,533951.0,533951.0
2.31498E-5,15.68638,-9.99283E8,1146.608,1146.608,0.001569637,1.0,0.949607,3.199007E-6,2.068091E-4,4.841508E-5,1.101257E-4,3.734817E-5,9.366547E-4,5.178798E-7,6.293762E-7,1.323959E-5,3.197275E-7,2.468683E-6,4.680298E-4,5.274012E-5,2.92574E-8,5.938867E-7,6.806603E-6,9.892834E-7,5.317314E-8,7.791924E-9,1.684624E-7,1.701873E-4,4.171897E-6,5.411976E-5,1.245005E-4,1.313127E-8,2.99935E-6,4.848922E-8,2.019078E-10,3.801793E-7,1.372574E-4,1.164569E-9,1.569424E-6,6.895038E-10,7.079113E-5,7.89152E-6,8.589407E-9,6.321561E-10,1.603737E-5,1.583518E-4,0.004063462,5.885748E-6,1.829465E-10,1.436214E-7,2.743204E-8,1.470232E-9,2.026565E-7,0.01087204,0.006509393,0.02630312,9.414734,1.000633E-4,533947.3,533947.3
2.348022E-5,15.68622,-9.984307E8,1146.555,1146.555,0.001569637,1.0,0.9495746,3.202456E-6,2.110436E-4,4.84802E-5,1.121856E-4,3.737156E-5,9.536343E-4,5.219995E-7,6.476737E-7,1.353088E-5,3.213906E-7,2.469985E-6,4.765719E-4,5.293235E-5,3.019542E-8,6.082333E-7,6.954251E-6,9.895416E-7,5.461151E-8,8.204376E-9,1.74832E-7,1.733519E-4,4.281646E-6,5.447836E-5,1.271673E-4,1.373167E-8,3.057754E-6,5.049306E-8,2.103153E-10,3.884092E-7,1.398557E-4,1.210061E-9,1.615258E-6,7.1625E-10,7.215894E-5,8.110551E-6,9.046998E-9,6.596692E-10,1.629393E-5,1.613172E-4,0.00406315,5.984416E-6,1.93446E-10,1.484655E-7,2.825601E-8,1.547024E-9,2.101055E-7,0.01086914,0.006507066,0.02629455,9.414388,1.000643E-4,533927.7,533927.7
2.362469E-5,15.68616,-9.9805E8,1146.531,1146.531,0.001569637,1.0,0.9495605,3.203863E-6,2.128964E-4,4.850697E-5,1.130865E-4,3.738093E-5,9.610598E-4,5.237691E-7,6.557308E-7,1.365839E-5,3.221087E-7,2.470498E-6,4.803078E-4,5.301387E-5,3.061001E-8,6.14523E-7,7.018869E-6,9.896352E-7,5.524336E-8,8.389197E-9,1.776539E-7,1.747362E-4,4.329896E-6,5.463213E-5,1.283358E-4,1.399895E-8,3.083307E-6,5.138306E-8,2.140516E-10,3.920105E-7,1.409925E-4,1.230259E-9,1.635409E-6,7.281094E-10,7.275717E-5,8.206588E-6,9.251476E-9,6.719058E-10,1.640606E-5,1.62614E-4,0.004063014,6.027407E-6,1.981603E-10,1.506074E-7,2.861903E-8,1.581387E-9,2.134023E-7,0.01086787,0.006506048,0.0262908,9.414237,1.000647E-4,533919.1,533919.1
2.368957E-5,15.68612,-9.978736E8,1146.521,1146.521,0.001569637,1.0,0.9495541,3.204474E-6,2.137286E-4,4.851866E-5,1.134911E-4,3.738497E-5,9.643945E-4,5.245576E-7,6.593601E-7,1.371567E-5,3.224295E-7,2.470715E-6,4.819856E-4,5.304998E-5,3.079707E-8,6.173507E-7,7.047897E-6,9.896725E-7,5.552767E-8,8.473095E-9,1.789285E-7,1.75358E-4,4.351606E-6,5.470059E-5,1.28861E-4,1.411992E-8,3.094785E-6,5.178548E-8,2.157414E-10,3.936282E-7,1.41503E-4,1.23939E-9,1.64448E-6,7.334678E-10,7.302583E-5,8.249765E-6,9.344179E-9,6.77442E-10,1.645639E-5,1.631963E-4,0.004062953,6.046681E-6,2.003021E-10,1.515739E-7,2.878259E-8,1.596976E-9,2.148906E-7,0.0108673,0.006505591,0.02628912,9.414169,1.000649E-4,533915.3,533915.3
2.461877E-5,15.68569,-9.95264E8,1146.371,1146.371,0.001569637,1.0,0.9494629,3.212028E-6,2.25663E-4,4.866499E-5,1.192877E-4,3.7432E-5,0.001012167,5.354361E-7,7.12093E-7,1.453789E-5,3.269084E-7,2.473128E-6,5.060264E-4,5.353509E-5,3.353649E-8,6.580639E-7,7.464354E-6,9.899607E-7,5.963797E-8,9.737451E-9,1.976813E-7,1.842697E-4,4.665797E-6,5.564168E-5,1.364138E-4,1.591756E-8,3.259364E-6,5.773766E-8,2.407693E-10,4.168307E-7,1.488228E-4,1.374382E-9,1.775812E-6,8.124539E-10,7.687546E-5,8.871342E-6,1.073227E-8,7.595583E-10,1.717656E-5,1.715385E-4,0.00406208,6.320659E-6,2.327092E-10,1.65737E-7,3.11614E-8,1.831176E-9,2.367434E-7,0.01085915,0.006499047,0.02626501,9.413197,1.000677E-4,533860.2,533860.2
2.599374E-5,15.68505,-9.910362E8,1146.149,1146.149,0.001569637,1.0,0.9493282,3.219407E-6,2.433582E-4,4.881774E-5,1.278665E-4,3.746888E-5,0.001082851,5.501978E-7,7.92562E-7,1.575899E-5,3.331787E-7,2.474495E-6,5.416107E-4,5.415434E-5,3.779252E-8,7.189463E-7,8.082284E-6,9.896098E-7,6.584182E-8,1.182937E-8,2.271048E-7,1.97469E-4,5.14107E-6,5.690675E-5,1.476823E-4,1.8799E-8,3.503357E-6,6.718451E-8,2.806253E-10,4.512338E-7,1.596691E-4,1.588524E-9,1.974568E-6,9.368949E-10,8.257289E-5,9.799604E-6,1.299268E-8,8.906764E-10,1.823901E-5,1.838781E-4,0.004060793,6.718694E-6,2.867689E-10,1.877595E-7,3.479775E-8,2.215777E-9,2.708659E-7,0.01084708,0.00648937,0.02622935,9.411761,1.000718E-4,533778.7,533778.7
2.606696E-5,15.68502,-9.907963E8,1146.137,1146.137,0.001569637,1.0,0.949321,3.219683E-6,2.443012E-4,4.882399E-5,1.283232E-4,3.746987E-5,0.001086614,5.509414E-7,7.969253E-7,1.582413E-5,3.335017E-7,2.474502E-6,5.435053E-4,5.418434E-5,3.802588E-8,7.222073E-7,8.115226E-6,9.895677E-7,6.617602E-8,1.194844E-8,2.287271E-7,1.981719E-4,5.166697E-6,5.697006E-5,1.482851E-4,1.895988E-8,3.516361E-6,6.770896E-8,2.828429E-10,4.53067E-7,1.60247E-4,1.600413E-9,1.985288E-6,9.437737E-10,8.287619E-5,9.849251E-6,1.312001E-8,8.979812E-10,1.829546E-5,1.845348E-4,0.004060725,6.739635E-6,2.8986E-10,1.889672E-7,3.499508E-8,2.237564E-9,2.727418E-7,0.01084644,0.006488855,0.02622745,9.411684,1.00072E-4,533774.3,533774.3
2.677718E-5,15.68469,-9.884554E8,1146.023,1146.023,0.001569637,1.0,0.9492515,3.22185E-6,2.53451E-4,4.887573E-5,1.327523E-4,3.74749E-5,0.001123097,5.579445E-7,8.396406E-7,1.645628E-5,3.365814E-7,2.474258E-6,5.618778E-4,5.446117E-5,4.032416E-8,7.539252E-7,8.434866E-6,9.890524E-7,6.943658E-8,1.314477E-8,2.447506E-7,2.049898E-4,5.416868E-6,5.756404E-5,1.541445E-4,2.055925E-8,3.642522E-6,7.290747E-8,3.048545E-10,4.708497E-7,1.658519E-4,1.718292E-9,2.08992E-6,1.011806E-9,8.58172E-5,1.033164E-5,1.439155E-8,9.705216E-10,1.884241E-5,1.909014E-4,0.004060064,6.941403E-6,3.209866E-10,2.008615E-7,3.692745E-8,2.455847E-9,2.91239E-7,0.01084022,0.006483864,0.02620906,9.410943,1.000741E-4,533732.3,533732.3
2.72678E-5,15.68447,-9.867874E8,1145.945,1145.945,0.001569637,1.0,0.9492035,3.222799E-6,2.59773E-4,4.890272E-5,1.358103E-4,3.74738E-5,0.001148284,5.625661E-7,8.695536E-7,1.689327E-5,3.386555E-7,2.473774E-6,5.74563E-4,5.463826E-5,4.194837E-8,7.759222E-7,8.655737E-6,9.885853E-7,7.170837E-8,1.401569E-8,2.561213E-7,2.09698E-4,5.591312E-6,5.795366E-5,1.582045E-4,2.170521E-8,3.729694E-6,7.661627E-8,3.205917E-10,4.831323E-7,1.697234E-4,1.802435E-9,2.162857E-6,1.060183E-9,8.784746E-5,1.066557E-5,1.530853E-8,1.022415E-9,1.92195E-5,1.952955E-4,0.004059608,7.079331E-6,3.437208E-10,2.092659E-7,3.828107E-8,2.614075E-9,3.043328E-7,0.01083592,0.006480419,0.02619636,9.410431,1.000755E-4,533703.3,533703.3
2.73664E-5,15.68442,-9.864431E8,1145.929,1145.929,0.001569637,1.0,0.9491939,3.222935E-6,2.610436E-4,4.890734E-5,1.364247E-4,3.747316E-5,0.001153344,5.634742E-7,8.756045E-7,1.698111E-5,3.390673E-7,2.473648E-6,5.771116E-4,5.467253E-5,4.227839E-8,7.80351E-7,8.700128E-6,9.88481E-7,7.21668E-8,1.41952E-8,2.584361E-7,2.10644E-4,5.626518E-6,5.802997E-5,1.590216E-4,2.193959E-8,3.747215E-6,7.737327E-8,3.238073E-10,4.856004E-7,1.705014E-4,1.819614E-9,2.177577E-6,1.070042E-9,8.825533E-5,1.073274E-5,1.549664E-8,1.03302E-9,1.929521E-5,1.961781E-4,0.004059517,7.106906E-6,3.484137E-10,2.109733E-7,3.855491E-8,2.646619E-9,3.069952E-7,0.01083505,0.006479727,0.02619381,9.410329,1.000758E-4,533697.5,533697.5
