Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_H_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_IC3H7_Soln#3 (),Mole_fraction_NC3H7_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_CYC5H8_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC12H26_Soln#3 (),Mole_fraction_NC16H34_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
1.0E-4,15.68438,-2.632412E8,1096.005,1096.005,0.001640984,1.0,0.9490636,9.608635E-7,3.152555E-4,1.704193E-5,1.873801E-4,1.656096E-5,0.001204514,7.373361E-7,1.523321E-5,1.377921E-7,9.515456E-7,6.253892E-4,3.043495E-5,4.297075E-8,7.362378E-7,8.489554E-6,4.987967E-8,4.600763E-8,4.421074E-7,2.227505E-4,9.66932E-6,4.317967E-5,1.774413E-4,2.348441E-8,4.37392E-6,1.134706E-7,6.405845E-10,3.477768E-7,1.856502E-4,3.032047E-9,2.666486E-6,1.489551E-9,3.379864E-10,9.89142E-5,1.885838E-5,3.61537E-8,2.359026E-9,1.89659E-5,2.178818E-4,6.746789E-10,0.004059075,6.663756E-6,7.522254E-10,3.475671E-7,8.334656E-8,1.127005E-8,5.828978E-7,0.01082783,0.006475184,0.02614017,9.409484,1.04625E-4,533649.6,533649.6
1.033418E-4,15.68392,-2.621329E8,1095.867,1095.867,0.001640984,1.0,0.9489768,9.58426E-7,3.2725E-4,1.700765E-5,1.943285E-4,1.652367E-5,0.001248835,7.789928E-7,1.583316E-5,1.397896E-7,9.491668E-7,6.485042E-4,3.05009E-5,4.583261E-8,7.685701E-7,8.825571E-6,5.248692E-8,5.117496E-8,4.743443E-7,2.310171E-4,1.015074E-5,4.337981E-5,1.848885E-4,2.546697E-8,4.540844E-6,1.226975E-7,6.941765E-10,3.615084E-7,1.926541E-4,3.283882E-9,2.801503E-6,1.604108E-9,3.671585E-10,1.026137E-4,1.965051E-5,3.941815E-8,2.559761E-9,1.961886E-5,2.259552E-4,7.328748E-10,0.004058331,6.836397E-6,8.371324E-10,3.699468E-7,8.813208E-8,1.238307E-8,6.231323E-7,0.01082028,0.006469169,0.0261167,9.408578,1.046281E-4,533598.2,533598.2
1.03521E-4,15.68389,-2.620712E8,1095.859,1095.859,0.001640984,1.0,0.9489721,9.582881E-7,3.278924E-4,1.700573E-5,1.947006E-4,1.652159E-5,0.001251208,7.812429E-7,1.586528E-5,1.398957E-7,9.490343E-7,6.497417E-4,3.050432E-5,4.598837E-8,7.703052E-7,8.843554E-6,5.26277E-8,5.146202E-8,4.760992E-7,2.314596E-4,1.017661E-5,4.338978E-5,1.852876E-4,2.557547E-8,4.549783E-6,1.23202E-7,6.971165E-10,3.62243E-7,1.93029E-4,3.297694E-9,2.808752E-6,1.610364E-9,3.687571E-10,1.028116E-4,1.969279E-5,3.95969E-8,2.570753E-9,1.96538E-5,2.263872E-4,7.360622E-10,0.004058291,6.845504E-6,8.418448E-10,3.711606E-7,8.838981E-8,1.244434E-8,6.253165E-7,0.01081988,0.006468847,0.02611544,9.40853,1.046282E-4,533595.5,533595.5
1.049017E-4,15.6837,-2.616052E8,1095.803,1095.803,0.001640984,1.0,0.9489363,9.572222E-7,3.328366E-4,1.699068E-5,1.975639E-4,1.650542E-5,0.001269468,7.986271E-7,1.611245E-5,1.407096E-7,9.480057E-7,6.592652E-4,3.053033E-5,4.719573E-8,7.83673E-7,8.981919E-6,5.37151E-8,5.37072E-8,4.89703E-7,2.348644E-4,1.037603E-5,4.346405E-5,1.883613E-4,2.641844E-8,4.618592E-6,1.271195E-7,7.199855E-10,3.678942E-7,1.959146E-4,3.405113E-9,2.86461E-6,1.658925E-9,3.811859E-10,1.043348E-4,2.001767E-5,4.098596E-8,2.656175E-9,1.992259E-5,2.297113E-4,7.60836E-10,0.004057986,6.915132E-6,8.786856E-10,3.805539E-7,9.037835E-8,1.292158E-8,6.422271E-7,0.01081677,0.006466369,0.02610578,9.408157,1.046295E-4,533574.3,533574.3
1.092759E-4,15.6831,-2.600959E8,1095.623,1095.623,0.001640984,1.0,0.9488234,9.536363E-7,3.484588E-4,1.69401E-5,2.066085E-4,1.645169E-5,0.001327125,8.543064E-7,1.689291E-5,1.432484E-7,9.445927E-7,6.893392E-4,3.060879E-5,5.110988E-8,8.260552E-7,9.418549E-6,5.71959E-8,6.122733E-8,5.338046E-7,2.456124E-4,1.100945E-5,4.367178E-5,1.980855E-4,2.91741E-8,4.836007E-6,1.399062E-7,7.950863E-10,3.857158E-7,2.050267E-4,3.757635E-9,3.041749E-6,1.817172E-9,4.219119E-10,1.091409E-4,2.103832E-5,4.552973E-8,2.935708E-9,2.077059E-5,2.402009E-4,8.419307E-10,0.004057026,7.129728E-6,1.001868E-9,4.108235E-7,9.671446E-8,1.449589E-8,6.967992E-7,0.01080696,0.006458549,0.02607525,9.40698,1.046335E-4,533507.6,533507.6
1.170723E-4,15.68204,-2.573215E8,1095.307,1095.307,0.001640984,1.0,0.9486235,9.466102E-7,3.761368E-4,1.684069E-5,2.226225E-4,1.6348E-5,0.001429142,9.556601E-7,1.827337E-5,1.476305E-7,9.380311E-7,7.425568E-4,3.073612E-5,5.841082E-8,9.016757E-7,1.018984E-5,6.352637E-8,7.61925E-8,6.159913E-7,2.646166E-4,1.214277E-5,4.395211E-5,2.153509E-4,3.439548E-8,5.221164E-6,1.640657E-7,9.389133E-10,4.171531E-7,2.211494E-4,4.431442E-9,3.357583E-6,2.115293E-9,4.994741E-10,1.176311E-4,2.282516E-5,5.414571E-8,3.466612E-9,2.226843E-5,2.587336E-4,9.960174E-10,0.004055341,7.490463E-6,1.246015E-9,4.665575E-7,1.08116E-7,1.753063E-8,7.975457E-7,0.0107896,0.006444721,0.02602127,9.404897,1.046406E-4,533389.5,533389.5
1.172235E-4,15.68202,-2.572658E8,1095.3,1095.3,0.001640984,1.0,0.9486197,9.464652E-7,3.766714E-4,1.683866E-5,2.229317E-4,1.63459E-5,0.001431111,9.576512E-7,1.830001E-5,1.477137E-7,9.378973E-7,7.435839E-4,3.073845E-5,5.855646E-8,9.031431E-7,1.02047E-5,6.365068E-8,7.650306E-8,6.17629E-7,2.649831E-4,1.216479E-5,4.395654E-5,2.156847E-4,3.450059E-8,5.228602E-6,1.645512E-7,9.418305E-10,4.177584E-7,2.214605E-4,4.445088E-9,3.363705E-6,2.121275E-9,5.010409E-10,1.177947E-4,2.28594E-5,5.43192E-8,3.477317E-9,2.22973E-5,2.590909E-4,9.991251E-10,0.004055308,7.497191E-6,1.251067E-9,4.676598E-7,1.083383E-7,1.759234E-8,7.995412E-7,0.01078927,0.006444454,0.02602023,9.404857,1.046408E-4,533387.2,533387.2
1.176415E-4,15.68196,-2.571141E8,1095.284,1095.284,0.001640984,1.0,0.948609,9.46072E-7,3.781487E-4,1.683303E-5,2.237861E-4,1.634009E-5,0.001436551,9.631602E-7,1.837359E-5,1.479435E-7,9.375293E-7,7.464219E-4,3.074487E-5,5.895984E-8,9.071993E-7,1.024578E-5,6.39946E-8,7.736567E-8,6.221647E-7,2.65996E-4,1.222565E-5,4.39686E-5,2.166074E-4,3.479193E-8,5.249158E-6,1.65897E-7,9.499203E-10,4.19431E-7,2.223202E-4,4.482924E-9,3.380625E-6,2.137852E-9,5.053844E-10,1.182469E-4,2.295398E-5,5.480005E-8,3.506993E-9,2.237708E-5,2.600781E-4,1.007739E-9,0.004055219,7.515735E-6,1.265098E-9,4.707109E-7,1.089528E-7,1.776351E-8,8.050654E-7,0.01078834,0.006443717,0.02601735,9.404746,1.046411E-4,533380.9,533380.9
1.185006E-4,15.68184,-2.568023E8,1095.249,1095.249,0.001640984,1.0,0.9485871,9.452518E-7,3.811832E-4,1.682138E-5,2.255409E-4,1.632808E-5,0.001447724,9.745058E-7,1.852472E-5,1.484142E-7,9.367729E-7,7.522508E-4,3.075795E-5,5.979259E-8,9.155372E-7,1.033012E-5,6.470287E-8,7.91575E-8,6.31526E-7,2.680761E-4,1.235079E-5,4.399256E-5,2.185029E-4,3.53942E-8,5.29138E-6,1.686782E-7,9.666653E-10,4.228647E-7,2.240859E-4,4.561217E-9,3.415396E-6,2.172103E-9,5.143684E-10,1.191755E-4,2.314802E-5,5.579409E-8,3.568356E-9,2.254091E-5,2.621054E-4,1.025552E-9,0.004055036,7.553614E-6,1.29423E-9,4.770007E-7,1.102167E-7,1.81179E-8,8.16456E-7,0.01078644,0.006442204,0.02601144,9.404518,1.046419E-4,533368.0,533368.0
1.190974E-4,15.68176,-2.565876E8,1095.225,1095.225,0.001640984,1.0,0.9485719,9.446795E-7,3.832893E-4,1.681323E-5,2.267588E-4,1.631969E-5,0.001455477,9.824037E-7,1.862958E-5,1.4874E-7,9.362444E-7,7.562956E-4,3.076695E-5,6.037386E-8,9.213289E-7,1.038864E-5,6.519587E-8,8.041706E-8,6.380587E-7,2.695195E-4,1.243773E-5,4.400857E-5,2.198187E-4,3.581525E-8,5.320683E-6,1.706222E-7,9.783892E-10,4.252465E-7,2.253112E-4,4.616015E-9,3.439542E-6,2.196036E-9,5.206533E-10,1.198197E-4,2.32825E-5,5.648903E-8,3.611269E-9,2.265457E-5,2.635119E-4,1.03801E-9,0.004054908,7.579736E-6,1.314697E-9,4.81384E-7,1.110952E-7,1.836608E-8,8.243961E-7,0.01078512,0.006441154,0.02600734,9.40436,1.046424E-4,533359.0,533359.0
1.191862E-4,15.68175,-2.565533E8,1095.221,1095.221,0.001640984,1.0,0.9485697,9.445917E-7,3.836026E-4,1.681201E-5,2.2694E-4,1.631844E-5,0.00145663,9.835804E-7,1.864518E-5,1.487884E-7,9.361656E-7,7.568973E-4,3.076828E-5,6.046057E-8,9.221908E-7,1.039734E-5,6.526932E-8,8.060556E-8,6.390331E-7,2.697342E-4,1.245066E-5,4.401091E-5,2.200145E-4,3.58781E-8,5.325042E-6,1.709123E-7,9.801405E-10,4.256008E-7,2.254935E-4,4.6242E-9,3.443135E-6,2.199608E-9,5.215918E-10,1.199156E-4,2.330249E-5,5.659277E-8,3.617676E-9,2.267148E-5,2.637211E-4,1.03987E-9,0.00405489,7.58361E-6,1.31776E-9,4.820374E-7,1.11226E-7,1.840316E-8,8.255798E-7,0.01078493,0.006440997,0.02600673,9.404336,1.046425E-4,533357.6,533357.7
1.193574E-4,15.68173,-2.564903E8,1095.214,1095.214,0.001640984,1.0,0.9485653,9.444256E-7,3.842064E-4,1.680966E-5,2.272891E-4,1.631602E-5,0.001458853,9.858491E-7,1.867524E-5,1.488817E-7,9.360123E-7,7.580568E-4,3.077085E-5,6.062783E-8,9.238521E-7,1.041411E-5,6.541093E-8,8.09697E-8,6.409126E-7,2.701479E-4,1.24756E-5,4.401537E-5,2.203918E-4,3.599939E-8,5.333443E-6,1.714722E-7,9.83521E-10,4.262833E-7,2.258447E-4,4.639996E-9,3.450059E-6,2.2065E-9,5.23403E-10,1.201002E-4,2.334101E-5,5.679296E-8,3.630041E-9,2.270406E-5,2.641242E-4,1.043459E-9,0.004054853,7.591067E-6,1.323675E-9,4.832974E-7,1.114781E-7,1.847473E-8,8.278626E-7,0.01078455,0.006440696,0.02600555,9.404291,1.046427E-4,533355.1,533355.1
1.239501E-4,15.68111,-2.54808E8,1095.03,1095.03,0.001640984,1.0,0.9484489,9.398953E-7,4.003647E-4,1.674521E-5,2.366302E-4,1.625001E-5,0.001518298,1.04715E-6,1.947898E-5,1.513532E-7,9.318522E-7,7.890716E-4,3.083759E-5,6.518731E-8,9.684335E-7,1.08623E-5,6.923665E-8,9.112311E-8,6.920936E-7,2.812105E-4,1.314493E-5,4.412023E-5,2.304928E-4,3.93216E-8,5.558237E-6,1.867952E-7,1.076584E-9,4.445147E-7,2.352389E-4,5.074357E-9,3.635655E-6,2.394967E-9,5.731199E-10,1.250358E-4,2.436707E-5,6.227582E-8,3.96909E-9,2.357494E-5,2.749005E-4,1.141882E-9,0.004053882,7.786472E-6,1.488293E-9,5.174597E-7,1.182564E-7,2.044572E-8,8.898028E-7,0.01077444,0.006432647,0.02597411,9.403078,1.046468E-4,533286.3,533286.3
1.266209E-4,15.68075,-2.53823E8,1094.923,1094.923,0.001640984,1.0,0.9483815,9.371839E-7,4.097236E-4,1.670657E-5,2.420388E-4,1.621065E-5,0.001552702,1.083164E-6,1.994393E-5,1.527647E-7,9.293746E-7,8.070222E-4,3.087468E-5,6.790087E-8,9.943622E-7,1.112135E-5,7.14838E-8,9.736903E-8,7.225019E-7,2.8761E-4,1.353432E-5,4.416886E-5,2.36347E-4,4.131257E-8,5.688418E-6,1.95968E-7,1.132793E-9,4.550427E-7,2.406754E-4,5.336192E-9,3.743375E-6,2.50766E-9,6.030121E-10,1.278893E-4,2.495726E-5,6.556097E-8,4.172631E-9,2.407851E-5,2.811315E-4,1.200965E-9,0.004053323,7.896064E-6,1.589269E-9,5.376265E-7,1.222083E-7,2.163594E-8,9.264071E-7,0.01076859,0.00642799,0.02595592,9.402377,1.046492E-4,533246.5,533246.5
1.269684E-4,15.6807,-2.536932E8,1094.909,1094.909,0.001640984,1.0,0.9483728,9.368251E-7,4.109391E-4,1.670149E-5,2.427411E-4,1.620549E-5,0.001557169,1.087869E-6,2.000428E-5,1.52947E-7,9.290494E-7,8.093528E-4,3.087942E-5,6.825722E-8,9.977355E-7,1.115496E-5,7.177732E-8,9.820034E-8,7.26492E-7,2.884407E-4,1.358498E-5,4.417457E-5,2.371075E-4,4.157475E-8,5.705324E-6,1.971754E-7,1.140219E-9,4.564082E-7,2.413813E-4,5.370757E-9,3.757375E-6,2.522487E-9,6.069538E-10,1.282596E-4,2.50337E-5,6.599352E-8,4.199454E-9,2.414387E-5,2.819401E-4,1.208751E-9,0.004053251,7.910107E-6,1.602692E-9,5.402658E-7,1.227229E-7,2.179313E-8,9.311996E-7,0.01076783,0.006427385,0.02595356,9.402285,1.046495E-4,533241.3,533241.3
1.271933E-4,15.68067,-2.536083E8,1094.9,1094.9,0.001640984,1.0,0.9483671,9.365924E-7,4.117257E-4,1.669819E-5,2.431956E-4,1.620213E-5,0.001560059,1.090917E-6,2.004333E-5,1.530648E-7,9.288379E-7,8.108609E-4,3.088247E-5,6.848832E-8,9.999192E-7,1.117671E-5,7.196749E-8,9.874088E-8,7.290793E-7,2.889782E-4,1.361777E-5,4.417819E-5,2.375996E-4,4.174486E-8,5.716265E-6,1.979588E-7,1.145041E-9,4.572917E-7,2.41838E-4,5.393196E-9,3.766437E-6,2.532106E-9,6.095122E-10,1.284992E-4,2.508313E-5,6.627417E-8,4.216861E-9,2.418616E-5,2.824634E-4,1.213804E-9,0.004053204,7.91917E-6,1.611418E-9,5.419764E-7,1.230561E-7,2.18952E-8,9.343059E-7,0.01076734,0.006426994,0.02595204,9.402226,1.046497E-4,533238.0,533238.0
1.312643E-4,15.68013,-2.52096E8,1094.739,1094.739,0.001640984,1.0,0.9482649,9.323576E-7,4.259261E-4,1.66377E-5,2.513992E-4,1.614085E-5,0.001612215,1.146397E-6,2.074777E-5,1.55175E-7,9.249892E-7,8.380755E-4,3.09364E-5,7.272666E-8,1.03944E-6,1.156881E-5,7.542862E-8,1.088459E-7,7.764693E-7,2.986749E-4,1.421115E-5,4.423402E-5,2.46487E-4,4.487653E-8,5.913752E-6,2.123716E-7,1.234257E-9,4.732117E-7,2.500791E-4,5.807791E-9,3.930178E-6,2.708982E-9,6.567044E-10,1.3282E-4,2.597192E-5,7.143954E-8,4.537667E-9,2.494889E-5,2.918997E-4,1.306913E-9,0.00405236,8.07963E-6,1.77424E-9,5.731893E-7,1.290919E-7,2.378172E-8,9.910199E-7,0.01075847,0.006419937,0.02592447,9.401163,1.046533E-4,533177.7,533177.7
1.455654E-4,15.67825,-2.467532E8,1094.178,1094.178,0.001640984,1.0,0.9479106,9.168826E-7,4.752766E-4,1.6416E-5,2.798866E-4,1.591822E-5,0.001793108,1.345631E-6,2.318714E-5,1.622781E-7,9.11033E-7,9.324784E-4,3.110787E-5,8.840663E-8,1.178207E-6,1.292353E-5,8.785486E-8,1.4918E-7,9.507048E-7,3.322669E-4,1.629115E-5,4.431197E-5,2.773929E-4,5.662491E-8,6.59972E-6,2.663411E-7,1.57647E-9,5.280914E-7,2.786563E-4,7.387964E-9,4.50072E-6,3.369978E-9,8.353108E-10,1.477652E-4,2.900912E-5,9.079152E-8,5.747327E-9,2.758922E-5,3.245501E-4,1.65778E-9,0.004049466,8.593409E-6,2.418849E-9,6.862297E-7,1.503348E-7,3.096443E-8,1.196822E-6,0.01072773,0.006395487,0.02582891,9.397476,1.046659E-4,532968.6,532968.6
1.47646E-4,15.67798,-2.459757E8,1094.098,1094.098,0.001640984,1.0,0.9478596,9.145763E-7,4.823856E-4,1.638291E-5,2.839875E-4,1.588518E-5,0.001819119,1.375141E-6,2.353735E-5,1.632736E-7,9.089654E-7,9.460546E-4,3.113075E-5,9.078732E-8,1.198381E-6,1.311762E-5,8.969518E-8,1.55693E-7,9.769944E-7,3.37092E-4,1.659286E-5,4.431083E-5,2.818458E-4,5.842766E-8,6.698483E-6,2.746128E-7,1.630051E-9,5.359377E-7,2.827646E-4,7.633862E-9,4.583015E-6,3.471146E-9,8.62934E-10,1.499089E-4,2.944016E-5,9.375675E-8,5.933833E-9,2.796827E-5,3.292349E-4,1.711837E-9,0.004049053,8.662013E-6,2.522184E-9,7.030704E-7,1.534247E-7,3.20785E-8,1.227526E-6,0.01072331,0.006391974,0.02581518,9.396946,1.046677E-4,532938.5,532938.5
1.478658E-4,15.67795,-2.45896E8,1094.089,1094.089,0.001640984,1.0,0.9478543,9.143363E-7,4.831354E-4,1.637941E-5,2.8442E-4,1.588169E-5,0.001821862,1.378265E-6,2.357427E-5,1.633782E-7,9.087468E-7,9.474862E-4,3.113314E-5,9.104019E-8,1.200511E-6,1.313807E-5,8.989001E-8,1.563906E-7,9.797842E-7,3.376007E-4,1.662471E-5,4.431056E-5,2.823154E-4,5.86194E-8,6.708899E-6,2.754925E-7,1.635767E-9,5.367644E-7,2.831978E-4,7.660069E-9,4.591695E-6,3.481903E-9,8.658754E-10,1.501348E-4,2.948553E-5,9.407207E-8,5.953685E-9,2.800823E-5,3.297287E-4,1.71759E-9,0.00404901,8.669172E-6,2.533241E-9,7.048544E-7,1.53751E-7,3.219715E-8,1.23078E-6,0.01072285,0.006391604,0.02581373,9.39689,1.046679E-4,532935.3,532935.4
1.48238E-4,15.67791,-2.457563E8,1094.075,1094.075,0.001640984,1.0,0.9478452,9.139247E-7,4.844051E-4,1.637347E-5,2.851524E-4,1.587576E-5,0.001826506,1.383561E-6,2.363678E-5,1.635552E-7,9.08377E-7,9.499103E-4,3.113717E-5,9.146922E-8,1.20412E-6,1.31727E-5,9.022026E-8,1.575768E-7,9.845161E-7,3.384621E-4,1.667865E-5,4.431002E-5,2.831107E-4,5.894483E-8,6.726537E-6,2.769855E-7,1.645475E-9,5.381639E-7,2.839313E-4,7.704571E-9,4.606395E-6,3.500159E-9,8.70869E-10,1.505174E-4,2.956232E-5,9.460718E-8,5.987382E-9,2.807589E-5,3.305648E-4,1.727355E-9,0.004048936,8.681262E-6,2.552035E-9,7.07879E-7,1.543037E-7,3.239859E-8,1.236295E-6,0.01072206,0.006390977,0.02581128,9.396796,1.046682E-4,532930.0,532930.0
1.574126E-4,15.67673,-2.423525E8,1093.723,1093.723,0.001640984,1.0,0.9476225,9.036963E-7,5.155133E-4,1.622615E-5,3.030887E-4,1.572924E-5,0.001940175,1.515293E-6,2.516519E-5,1.678297E-7,8.992221E-7,0.001009243,3.123211E-5,1.022862E-7,1.293003E-6,1.401838E-5,9.84352E-8,1.885195E-7,1.103315E-6,3.5953E-4,1.800458E-5,4.427334E-5,3.025924E-4,6.719222E-8,7.158525E-6,3.148075E-7,1.894641E-9,5.722982E-7,3.018808E-4,8.842053E-9,4.966567E-6,3.962383E-9,9.980401E-10,1.598673E-4,3.142783E-5,1.081551E-7,6.844045E-9,2.973045E-5,3.51003E-4,1.975464E-9,0.004047146,8.964679E-6,3.040047E-9,7.83279E-7,1.679064E-7,3.752819E-8,1.373878E-6,0.01070276,0.006375636,0.02575129,9.394481,1.046761E-4,532798.7,532798.7
1.653194E-4,15.67572,-2.394517E8,1093.424,1093.424,0.001640984,1.0,0.947433,8.948414E-7,5.4204E-4,1.609833E-5,3.183736E-4,1.560257E-5,0.002036925,1.63059E-6,2.646367E-5,1.71385E-7,8.913152E-7,0.001059751,3.130752E-5,1.119713E-7,1.369501E-6,1.473524E-5,1.056252E-7,2.17848E-7,1.208837E-6,3.774415E-4,1.914142E-5,4.421147E-5,3.191969E-4,7.463705E-8,7.526662E-6,3.48936E-7,2.12469E-9,6.011703E-7,3.171541E-4,9.884386E-9,5.273562E-6,4.379123E-9,1.113835E-9,1.678046E-4,3.29952E-5,1.203616E-7,7.621749E-9,3.113664E-5,3.683595E-4,2.200446E-9,0.004045636,9.187731E-6,3.498824E-9,8.494494E-7,1.795897E-7,4.219083E-8,1.494728E-6,0.01068633,0.006362591,0.02570025,9.392511,1.046828E-4,532687.0,532687.0
1.675647E-4,15.67544,-2.386341E8,1093.339,1093.339,0.001640984,1.0,0.9473795,8.923312E-7,5.495248E-4,1.606201E-5,3.226848E-4,1.556663E-5,0.002064194,1.663614E-6,2.682922E-5,1.72374E-7,8.890734E-7,0.001073987,3.132793E-5,1.147813E-7,1.391204E-6,1.493678E-5,1.076845E-7,2.266354E-7,1.239298E-6,3.824864E-4,1.946314E-5,4.418973E-5,3.238801E-4,7.680626E-8,7.630496E-6,3.588796E-7,2.192641E-9,6.09277E-7,3.214581E-4,1.019082E-8,5.360134E-6,4.500497E-9,1.147752E-9,1.700381E-4,3.34336E-5,1.23914E-7,7.84915E-9,3.153264E-5,3.732448E-4,2.266181E-9,0.004045212,9.247671E-6,3.635603E-9,8.684187E-7,1.828988E-7,4.355375E-8,1.529387E-6,0.01068171,0.006358916,0.02568587,9.391956,1.046847E-4,532655.5,532655.5
1.717893E-4,15.67491,-2.371061E8,1093.181,1093.181,0.001640984,1.0,0.9472795,8.876127E-7,5.635515E-4,1.599374E-5,3.307622E-4,1.549915E-5,0.002115262,1.726069E-6,2.751329E-5,1.742116E-7,8.848634E-7,0.00110065,3.136521E-5,1.201372E-7,1.432016E-6,1.531361E-5,1.115792E-7,2.43717E-7,1.297168E-6,3.919299E-4,2.006711E-5,4.414463E-5,3.326538E-4,8.095105E-8,7.825035E-6,3.778798E-7,2.323609E-9,6.244223E-7,3.295172E-4,1.077966E-8,5.522291E-6,4.732376E-9,1.212775E-9,1.742168E-4,3.425072E-5,1.306965E-7,8.284649E-9,3.227385E-5,3.823857E-4,2.392008E-9,0.004044421,9.356607E-6,3.90064E-9,9.043034E-7,1.891135E-7,4.616212E-8,1.594965E-6,0.01067304,0.006352037,0.02565895,9.390917,1.046882E-4,532596.6,532596.6
1.721301E-4,15.67487,-2.369834E8,1093.169,1093.169,0.001640984,1.0,0.9472714,8.872314E-7,5.646795E-4,1.598824E-5,3.314117E-4,1.549371E-5,0.002119367,1.731124E-6,2.756825E-5,1.743585E-7,8.845253E-7,0.001102793,3.136815E-5,1.20573E-7,1.435306E-6,1.534387E-5,1.118945E-7,2.451262E-7,1.301866E-6,3.926888E-4,2.011575E-5,4.414077E-5,3.333592E-4,8.128892E-8,7.840677E-6,3.794288E-7,2.334351E-9,6.256377E-7,3.30165E-4,1.082785E-8,5.535327E-6,4.751277E-9,1.218088E-9,1.745525E-4,3.431618E-5,1.312491E-7,8.320209E-9,3.233341E-5,3.8312E-4,2.402278E-9,0.004044358,9.365177E-6,3.922457E-9,9.072082E-7,1.896141E-7,4.637496E-8,1.600274E-6,0.01067234,0.006351484,0.02565678,9.390834,1.046885E-4,532591.9,532591.9
1.724135E-4,15.67483,-2.368808E8,1093.158,1093.158,0.001640984,1.0,0.9472647,8.869149E-7,5.656176E-4,1.598366E-5,3.319518E-4,1.548919E-5,0.00212278,1.735332E-6,2.761395E-5,1.744805E-7,8.842425E-7,0.001104575,3.13706E-5,1.209361E-7,1.438043E-6,1.536902E-5,1.121568E-7,2.463022E-7,1.305778E-6,3.933198E-4,2.015619E-5,4.413753E-5,3.339458E-4,8.157041E-8,7.853685E-6,3.807192E-7,2.343308E-9,6.26648E-7,3.307036E-4,1.086802E-8,5.546167E-6,4.767024E-9,1.222516E-9,1.748316E-4,3.437059E-5,1.317094E-7,8.34984E-9,3.238293E-5,3.837306E-4,2.410836E-9,0.004044305,9.372282E-6,3.940657E-9,9.096259E-7,1.900304E-7,4.655231E-8,1.604693E-6,0.01067177,0.006351024,0.02565498,9.390764,1.046887E-4,532587.9,532587.9
1.869584E-4,15.67303,-2.317267E8,1092.623,1092.623,0.001640984,1.0,0.9469253,8.708323E-7,6.133071E-4,1.575039E-5,3.593951E-4,1.525918E-5,0.00229604,1.95357E-6,2.992939E-5,1.805727E-7,8.699114E-7,0.001195046,3.148786E-5,1.400881E-7,1.57826E-6,1.664114E-5,1.257661E-7,3.1107E-7,1.510482E-6,4.253147E-4,2.221962E-5,4.394666E-5,3.63742E-4,9.649094E-8,8.514584E-6,4.491473E-7,2.827935E-9,6.77647E-7,3.580346E-4,1.302541E-8,6.096386E-6,5.601778E-9,1.459086E-9,1.889647E-4,3.710305E-5,1.560656E-7,9.929303E-9,3.489368E-5,4.146605E-4,2.866405E-9,0.004041646,9.708686E-6,4.935447E-9,1.034955E-6,2.112863E-7,5.597289E-8,1.833831E-6,0.01064238,0.006327707,0.02556369,9.387241,1.047007E-4,532388.1,532388.1
