Time_Soln#8 (sec),Volume_Soln#8 (cm3),Volumetric_heat_production_rate_Soln#8 (erg/cm3-sec),Surface_temperature_Soln#8 (K),Temperature_Soln#8 (K),Mass_Soln#8 (g),Pressure_Soln#8 (atm),Mole_fraction_H2_Soln#8 (),Mole_fraction_H_Soln#8 (),Mole_fraction_CH4_Soln#8 (),Mole_fraction_CH3_Soln#8 (),Mole_fraction_C2H6_Soln#8 (),Mole_fraction_C2H5_Soln#8 (),Mole_fraction_C2H4_Soln#8 (),Mole_fraction_C2H3_Soln#8 (),Mole_fraction_C2H2_Soln#8 (),Mole_fraction_C3H8_Soln#8 (),Mole_fraction_IC3H7_Soln#8 (),Mole_fraction_NC3H7_Soln#8 (),Mole_fraction_C3H6_Soln#8 (),Mole_fraction_C3H5-A_Soln#8 (),Mole_fraction_C3H4-P_Soln#8 (),Mole_fraction_C3H4-A_Soln#8 (),Mole_fraction_NC4H10_Soln#8 (),Mole_fraction_PC4H9_Soln#8 (),Mole_fraction_IC4H10_Soln#8 (),Mole_fraction_IC4H8_Soln#8 (),Mole_fraction_IC4H7_Soln#8 (),Mole_fraction_C4H8-1_Soln#8 (),Mole_fraction_C4H8-2_Soln#8 (),Mole_fraction_C4H71-3_Soln#8 (),Mole_fraction_C4H6_Soln#8 (),Mole_fraction_C4H5_Soln#8 (),Mole_fraction_C4H4_Soln#8 (),Mole_fraction_C6H6_Soln#8 (),Mole_fraction_FULVENE_Soln#8 (),Mole_fraction_C5H6_Soln#8 (),Mole_fraction_C5H5_Soln#8 (),Mole_fraction_MCPTD_Soln#8 (),Mole_fraction_NC5H12_Soln#8 (),Mole_fraction_NC5H10_Soln#8 (),Mole_fraction_B1M2_Soln#8 (),Mole_fraction_B1M3_Soln#8 (),Mole_fraction_LC5H8_Soln#8 (),Mole_fraction_DIALLYL_Soln#8 (),Mole_fraction_CYC6H8_Soln#8 (),Mole_fraction_CYC6H10_Soln#8 (),Mole_fraction_NC6H12_Soln#8 (),Mole_fraction_NC7H14_Soln#8 (),Mole_fraction_C7H8_Soln#8 (),Mole_fraction_C7H7_Soln#8 (),Mole_fraction_C6H5C2H3_Soln#8 (),Mole_fraction_C6H5C2H5_Soln#8 (),Mole_fraction_NPBENZ_Soln#8 (),Mole_fraction_NC12H26_Soln#8 (),Mole_fraction_NC16H34_Soln#8 (),Mole_fraction_NC10H20_Soln#8 (),Molecular_weight_Soln#8 (g/mole),Mass_density_Soln#8 (g/cm3),Unburned_hydrocarbons_Soln#8 (ppm),Volatile_organic_compounds_Soln#8 (ppm)
1.083632E-4,15.52086,-1.368704E9,1219.446,1219.446,0.001337098,1.0,0.8733952,8.350528E-6,0.01253488,1.354788E-4,0.003408898,4.392927E-5,0.04499019,7.116173E-6,5.909029E-4,0.001220169,3.305699E-6,2.812561E-6,0.0189967,1.62701E-4,6.836849E-5,1.168896E-4,3.58028E-4,1.149719E-6,2.831255E-5,7.634389E-5,6.53099E-5,0.005709269,3.830883E-4,7.708948E-5,0.007509742,2.240612E-6,1.01413E-4,1.574284E-4,8.591918E-7,1.331355E-4,1.722149E-6,3.40161E-6,4.87743E-5,0.004228647,3.353086E-6,1.390158E-4,0.00215496,8.784673E-5,1.06511E-5,1.113741E-6,4.804504E-4,0.003905456,0.003468509,3.91782E-5,3.967765E-6,4.481076E-5,3.674423E-5,0.004068166,0.001660419,0.00931075,8.620416,8.614844E-5,488898.4,488898.4
1.1E-4,15.52002,-1.346225E9,1219.028,1219.028,0.001337098,1.0,0.8731313,8.250764E-6,0.01259851,1.340875E-4,0.00342246,4.348563E-5,0.04515265,7.047193E-6,5.945119E-4,0.00122252,3.288362E-6,2.775006E-6,0.01905099,1.621409E-4,6.894985E-5,1.175966E-4,3.584099E-4,1.133841E-6,2.840587E-5,7.735485E-5,6.5448E-5,0.005717025,3.846398E-4,7.67059E-5,0.007536915,2.220972E-6,1.021589E-4,1.583062E-4,8.735066E-7,1.343363E-4,1.737393E-6,3.451449E-6,4.876526E-5,0.004233124,3.384495E-6,1.393209E-4,0.002157737,8.808486E-5,1.073404E-5,1.126442E-6,4.809172E-4,0.003906757,0.003466574,3.899259E-5,4.012507E-6,4.505989E-5,3.688464E-5,0.004048466,0.001649143,0.00925844,8.617927,8.615312E-5,488757.2,488757.2
1.138821E-4,15.51806,-1.295572E9,1218.063,1218.063,0.001337098,1.0,0.8725216,8.024667E-6,0.01274625,1.309236E-4,0.003453876,4.247651E-5,0.04552825,6.889875E-6,6.028932E-4,0.001227901,3.248594E-6,2.690006E-6,0.01917596,1.608518E-4,7.03066E-5,1.192409E-4,3.592708E-4,1.097926E-6,2.862104E-5,7.972847E-5,6.575066E-5,0.005734543,3.882161E-4,7.582432E-5,0.007599692,2.176088E-6,1.038931E-4,1.603501E-4,9.072872E-7,1.371413E-4,1.77302E-6,3.568687E-6,4.874141E-5,0.004243127,3.457473E-6,1.400146E-4,0.00216398,8.86331E-5,1.092705E-5,1.156294E-6,4.819559E-4,0.003909395,0.003462101,3.856552E-5,4.117325E-6,4.563644E-5,3.720679E-5,0.004003074,0.001623238,0.009137914,8.612186,8.616396E-5,488431.6,488431.6
1.197082E-4,15.51525,-1.225891E9,1216.68,1216.68,0.001337098,1.0,0.8716461,7.71056E-6,0.01296017,1.265029E-4,0.00349918,4.10658E-5,0.04606804,6.668998E-6,6.150306E-4,0.001235505,3.192199E-6,2.572186E-6,0.01935427,1.590135E-4,7.228767E-5,1.21627E-4,3.60454E-4,1.048199E-6,2.892883E-5,8.32289E-5,6.614462E-5,0.005758708,3.933291E-4,7.457E-5,0.007689802,2.112853E-6,1.06409E-4,1.633234E-4,9.575348E-7,1.412435E-4,1.825179E-6,3.742141E-6,4.870012E-5,0.004256654,3.563184E-6,1.409825E-4,0.002172522,8.941527E-5,1.120746E-5,1.200407E-6,4.833501E-4,0.003912285,0.003455673,3.79568E-5,4.271372E-6,4.646642E-5,3.766366E-5,0.003938204,0.001586413,0.008965702,8.603969,8.617958E-5,487965.6,487965.6
1.2E-4,15.51511,-1.222585E9,1216.613,1216.613,0.001337098,1.0,0.8716035,7.695564E-6,0.01297065,1.262911E-4,0.003501394,4.099819E-5,0.04609436,6.658384E-6,6.156252E-4,0.001235872,3.189471E-6,2.56657E-6,0.01936293,1.589242E-4,7.238522E-5,1.21744E-4,3.605101E-4,1.04583E-6,2.894379E-5,8.340229E-5,6.616258E-5,0.005759856,3.935775E-4,7.450922E-5,0.007694192,2.109808E-6,1.065324E-4,1.634695E-4,9.60037E-7,1.414457E-4,1.827751E-6,3.75075E-6,4.869789E-5,0.004257288,3.568362E-6,1.410288E-4,0.002172925,8.945323E-5,1.122123E-5,1.202595E-6,4.83415E-4,0.003912398,0.00345536,3.792727E-5,4.278988E-6,4.650693E-5,3.768575E-5,0.003935052,0.00158463,0.008957335,8.60357,8.618035E-5,487943.0,487943.0
1.277047E-4,15.5116,-1.140916E9,1214.899,1214.899,0.001337098,1.0,0.8705147,7.322336E-6,0.01323987,1.209964E-4,0.003558087,3.930747E-5,0.04676659,6.392161E-6,6.309003E-4,0.001245123,3.120519E-6,2.427018E-6,0.01958272,1.566593E-4,7.490686E-5,1.247553E-4,3.618913E-4,9.87019E-7,2.932452E-5,8.791686E-5,6.65813E-5,0.005788199,3.998964E-4,7.296894E-5,0.007806209,2.033236E-6,1.097064E-4,1.672358E-4,1.025624E-6,1.466786E-4,1.894406E-6,3.975464E-6,4.863462E-5,0.004272661,3.701291E-6,1.421835E-4,0.002182818,9.041709E-5,1.157562E-5,1.25968E-6,4.849796E-4,0.003914443,0.003447359,3.717813E-5,4.476833E-6,4.754273E-5,3.824393E-5,0.0038549,0.001539465,0.008744616,8.593394,8.619987E-5,487365.8,487365.8
1.3E-4,15.51059,-1.118518E9,1214.41,1214.41,0.001337098,1.0,0.8702036,7.218999E-6,0.01331741,1.195224E-4,0.003574354,3.883656E-5,0.04695883,6.317737E-6,6.352999E-4,0.001247726,3.101048E-6,2.388465E-6,0.01964513,1.560164E-4,7.563875E-5,1.256241E-4,3.622684E-4,9.707883E-7,2.943287E-5,8.923847E-5,6.668678E-5,0.00579596,4.016935E-4,7.253272E-5,0.0078382,2.011762E-6,1.10622E-4,1.683255E-4,1.044983E-6,1.481998E-4,1.913808E-6,4.041451E-6,4.861425E-5,0.004276768,3.739528E-6,1.425036E-4,0.002185501,9.069066E-5,1.167796E-5,1.276434E-6,4.853932E-4,0.003914724,0.003445071,3.696569E-5,4.534608E-6,4.783933E-5,3.840139E-5,0.003832104,0.001526685,0.00868413,8.590495,8.620546E-5,487201.4,487201.4
1.370884E-4,15.50759,-1.054234E9,1212.959,1212.959,0.001337098,1.0,0.8692781,6.919884E-6,0.01354981,1.152353E-4,0.003622942,3.746648E-5,0.04753129,6.100527E-6,6.48484E-4,0.001255368,3.043698E-6,2.27709E-6,0.01982979,1.541147E-4,7.784687E-5,1.282314E-4,3.633446E-4,9.239437E-7,2.975415E-5,9.325499E-5,6.696308E-5,0.005818162,4.070178E-4,7.124483E-5,0.007933356,1.948918E-6,1.133697E-4,1.716047E-4,1.104254E-6,1.527953E-4,1.972503E-6,4.242546E-6,4.854772E-5,0.004288235,3.853907E-6,1.434301E-4,0.002193103,9.149968E-5,1.198532E-5,1.327483E-6,4.865354E-4,0.003914764,0.003438261,3.633783E-5,4.709861E-6,4.872351E-5,3.886452E-5,0.003764544,0.001488981,0.008504927,8.581893,8.622214E-5,486713.6,486713.6
1.397174E-4,15.50652,-1.032109E9,1212.442,1212.442,0.001337098,1.0,0.8689475,6.816044E-6,0.01363341,1.137397E-4,0.003640364,3.698832E-5,0.0477359,6.024489E-6,6.532266E-4,0.00125806,3.02343E-6,2.238503E-6,0.01989536,1.534397E-4,7.864664E-5,1.291706E-4,3.637122E-4,9.077289E-7,2.986846E-5,9.472027E-5,6.704792E-5,0.005825764,4.089107E-4,7.078858E-5,0.007967324,1.926857E-6,1.143595E-4,1.727894E-4,1.126042E-6,1.544622E-4,1.993823E-6,4.316115E-6,4.852183E-5,0.004292053,3.894956E-6,1.437514E-4,0.002195678,9.178674E-5,1.209612E-5,1.346158E-6,4.869108E-4,0.003914487,0.003435827,3.611518E-5,4.773688E-6,4.903986E-5,3.902792E-5,0.003740517,0.001475635,0.008441212,8.578829,8.62281E-5,486539.8,486539.8
1.4E-4,15.50641,-1.029782E9,1212.387,1212.387,0.001337098,1.0,0.8689124,6.805092E-6,0.01364232,1.135817E-4,0.003642218,3.693781E-5,0.04775766,6.016449E-6,6.537319E-4,0.001258345,3.021281E-6,2.234436E-6,0.01990232,1.53368E-4,7.873203E-5,1.292708E-4,3.637508E-4,9.060203E-7,2.98806E-5,9.487702E-5,6.705651E-5,0.005826562,4.091117E-4,7.074017E-5,0.007970935,1.924523E-6,1.14465E-4,1.729157E-4,1.128378E-6,1.546402E-4,1.996102E-6,4.323992E-6,4.851901E-5,0.004292451,3.899327E-6,1.437852E-4,0.002195948,9.18172E-5,1.210793E-5,1.348158E-6,4.869497E-4,0.003914449,0.003435568,3.609155E-5,4.780513E-6,4.907351E-5,3.904523E-5,0.003737965,0.001474219,0.008434446,8.578503,8.622874E-5,486521.3,486521.3
1.5E-4,15.50251,-9.532649E8,1210.519,1210.519,0.001337098,1.0,0.8677143,6.441944E-6,0.01394822,1.083186E-4,0.003705687,3.525445E-5,0.04850008,5.747767E-6,6.710798E-4,0.001267929,2.948774E-6,2.09984E-6,0.02013818,1.509401E-4,8.16829E-5,1.327117E-4,3.650073E-4,8.495298E-7,3.029289E-5,1.003305E-4,6.729994E-5,0.005852607,4.159308E-4,6.910325E-5,0.008093979,1.846302E-6,1.180916E-4,1.772736E-4,1.210277E-6,1.608014E-4,2.075071E-6,4.598798E-6,4.841554E-5,0.004305014,4.048899E-6,1.449047E-4,0.002204639,9.284872E-5,1.251418E-5,1.417935E-6,4.881598E-4,0.003912108,0.003426742,3.52919E-5,5.017671E-6,5.022264E-5,3.962804E-5,0.003651332,0.001426384,0.00820483,8.567437,8.625041E-5,485893.7,485893.8
1.521845E-4,15.5017,-9.379359E8,1210.13,1210.13,0.001337098,1.0,0.8674637,6.368444E-6,0.01401275,1.072472E-4,0.003719024,3.491165E-5,0.04865551,5.692876E-6,6.747382E-4,0.001269902,2.93379E-6,2.072663E-6,0.02018716,1.50436E-4,8.231007E-5,1.334383E-4,3.652557E-4,8.381359E-7,3.037872E-5,1.014984E-4,6.733858E-5,0.005857765,4.173488E-4,6.87641E-5,0.008119697,1.830271E-6,1.188575E-4,1.781973E-4,1.227974E-6,1.621131E-4,2.091916E-6,4.65784E-6,4.839209E-5,0.004307397,4.08031E-6,1.451302E-4,0.002206334,9.306269E-5,1.260003E-5,1.432933E-6,4.88384E-4,0.003911363,0.003424895,3.512608E-5,5.068397E-6,5.046343E-5,3.97481E-5,0.003633301,0.001416483,0.008157061,8.56513,8.625495E-5,485762.9,485762.9
1.576856E-4,15.49969,-9.012885E8,1209.176,1209.176,0.001337098,1.0,0.8668491,6.191649E-6,0.01417185,1.046616E-4,0.00375183,3.408414E-5,0.04903696,5.560127E-6,6.837565E-4,0.001274693,2.897299E-6,2.007386E-6,0.02030681,1.492046E-4,8.386329E-5,1.352307E-4,3.658438E-4,8.107865E-7,3.058863E-5,1.044032E-4,6.741519E-5,0.005869989,4.208142E-4,6.793693E-5,0.008182754,1.791432E-6,1.207474E-4,1.804818E-4,1.27224E-6,1.653648E-4,2.133728E-6,4.804992E-6,4.833194E-5,0.00431288,4.157511E-6,1.456703E-4,0.002210309,9.358485E-5,1.281187E-5,1.470328E-6,4.888912E-4,0.003909163,0.003420363,3.472144E-5,5.194508E-6,5.105467E-5,4.003987E-5,0.003589202,0.001392348,0.008040271,8.559483,8.626609E-5,485442.6,485442.6
1.6E-4,15.49887,-8.8665E8,1208.785,1208.785,0.001337098,1.0,0.8665971,6.120582E-6,0.01423739,1.036186E-4,0.003765316,3.375029E-5,0.04919341,5.506476E-6,6.874713E-4,0.001276638,2.882446E-6,1.981185E-6,0.02035564,1.487021E-4,8.450605E-5,1.359694E-4,3.660763E-4,7.998165E-7,3.067443E-5,1.056103E-4,6.74392E-5,0.005874824,4.222294E-4,6.759979E-5,0.00820859,1.775706E-6,1.215265E-4,1.814259E-4,1.290738E-6,1.667118E-4,2.151071E-6,4.866264E-6,4.830623E-5,0.00431498,4.189211E-6,1.458864E-4,0.002211864,9.379776E-5,1.289922E-5,1.485906E-6,4.890816E-4,0.003908108,0.003418505,3.455645E-5,5.246894E-6,5.129727E-5,4.015833E-5,0.003571178,0.001382516,0.007992554,8.557173,8.627066E-5,485311.6,485311.6
1.7E-4,15.49546,-8.281519E8,1207.168,1207.168,0.001337098,1.0,0.8655507,5.833958E-6,0.01451176,9.939107E-5,0.003821574,3.23966E-5,0.04984377,5.288369E-6,7.030154E-4,0.001284597,2.821411E-6,1.875741E-6,0.02055712,1.466285E-4,8.721426E-5,1.390634E-4,3.669885E-4,7.557114E-7,3.102912E-5,1.10727E-4,6.749241E-5,0.005893807,4.280732E-4,6.621139E-5,0.008315824,1.711601E-6,1.247908E-4,1.853956E-4,1.369831E-6,1.723962E-4,2.224407E-6,5.126778E-6,4.81929E-5,0.00432277,4.32113E-6,1.467503E-4,0.002217855,9.46748E-5,1.326519E-5,1.552199E-6,4.89762E-4,0.00390277,0.003410782,3.387661E-5,5.468905E-6,5.230633E-5,4.064318E-5,0.00349665,0.001342067,0.00779535,8.547606,8.628964E-5,484769.0,484769.0
1.789311E-4,15.49259,-7.816479E8,1205.812,1205.812,0.001337098,1.0,0.8646693,5.602889E-6,0.01474556,9.595712E-5,0.003869273,3.129649E-5,0.0503923,5.11048E-6,7.162533E-4,0.001291155,2.770813E-6,1.791014E-6,0.02072514,1.448991E-4,8.954439E-5,1.417011E-4,3.6769E-4,7.203241E-7,3.132576E-5,1.151667E-4,6.747883E-5,0.005908406,4.329509E-4,6.505695E-5,0.008406045,1.659109E-6,1.275761E-4,1.888017E-4,1.439366E-6,1.772985E-4,2.287854E-6,5.353852E-6,4.808935E-5,0.004328158,4.432447E-6,1.474351E-4,0.002222311,9.540404E-5,1.357739E-5,1.610072E-6,4.901955E-4,0.003897071,0.003404274,3.331088E-5,5.661575E-6,5.315795E-5,4.104237E-5,0.003434292,0.001308479,0.007630494,8.539584,8.630563E-5,484314.0,484314.1
1.8E-4,15.49226,-7.764039E8,1205.654,1205.654,0.001337098,1.0,0.8645669,5.576642E-6,0.01477289,9.556553E-5,0.003874833,3.117102E-5,0.05045606,5.090155E-6,7.177998E-4,0.001291908,2.764982E-6,1.781406E-6,0.02074456,1.446992E-4,8.981801E-5,1.420094E-4,3.677675E-4,7.163144E-7,3.136009E-5,1.156902E-4,6.74738E-5,0.005910018,4.335148E-4,6.492372E-5,0.008416519,1.653099E-6,1.279018E-4,1.892012E-4,1.447621E-6,1.778748E-4,2.295326E-6,5.380688E-6,4.807685E-5,0.004328714,4.445383E-6,1.475121E-4,0.002222793,9.548817E-5,1.361389E-5,1.616918E-6,4.902375E-4,0.003896338,0.003403517,3.324557E-5,5.6843E-6,5.325697E-5,4.108819E-5,0.003427073,0.001304605,0.007611418,8.538654,8.630749E-5,484261.3,484261.3
1.9E-4,15.48924,-7.303167E8,1204.232,1204.232,0.001337098,1.0,0.8636386,5.344221E-6,0.01502212,9.20841E-5,0.003925418,3.005521E-5,0.0510345,4.909093E-6,7.319014E-4,0.001298654,2.712572E-6,1.696481E-6,0.0209196,1.428969E-4,9.23266E-5,1.448213E-4,3.684332E-4,6.808997E-7,3.167002E-5,1.205086E-4,6.739536E-5,0.005923846,4.385995E-4,6.37244E-5,0.008511403,1.599449E-6,1.308743E-4,1.928589E-4,1.524175E-6,1.831658E-4,2.364045E-6,5.628323E-6,4.795907E-5,0.004333083,4.562625E-6,1.481852E-4,0.002226831,9.624502E-5,1.394687E-5,1.680159E-6,4.905385E-4,0.003889014,0.003396659,3.265748E-5,5.893621E-6,5.415542E-5,4.149816E-5,0.003361865,0.001269764,0.007439212,8.530246,8.632432E-5,483784.5,483784.5
1.96515E-4,15.48736,-7.029177E8,1203.351,1203.351,0.001337098,1.0,0.8630609,5.204482E-6,0.01517864,8.997855E-5,0.003957065,2.938015E-5,0.05139484,4.799282E-6,7.407525E-4,0.001302779,2.680357E-6,1.645557E-6,0.02102762,1.417842E-4,9.391359E-5,1.465869E-4,3.688135E-4,6.596889E-7,3.186169E-5,1.235738E-4,6.731677E-5,0.005931724,4.417384E-4,6.298569E-5,0.008570385,1.566811E-6,1.327427E-4,1.951688E-4,1.573414E-6,1.865193E-4,2.407721E-6,5.786429E-6,4.788178E-5,0.00433519,4.635513E-6,1.485813E-4,0.002229037,9.671057E-5,1.415601E-5,1.720607E-6,4.906527E-4,0.003883839,0.003392389,3.229511E-5,6.026949E-6,5.47152E-5,4.174832E-5,0.003321503,0.001248329,0.007332711,8.525034,8.633478E-5,483488.9,483488.9
2.0E-4,15.48638,-6.890254E8,1202.892,1202.892,0.001337098,1.0,0.8627601,5.133159E-6,0.01526059,8.890015E-5,0.003973598,2.903434E-5,0.05158261,4.742953E-6,7.453851E-4,0.001304905,2.663702E-6,1.619606E-6,0.0210836,1.412074E-4,9.474801E-5,1.475111E-4,3.690013E-4,6.488873E-7,3.196114E-5,1.251904E-4,6.726683E-5,0.005935605,4.433651E-4,6.260329E-5,0.00860108,1.55004E-6,1.337213E-4,1.963823E-4,1.599554E-6,1.882845E-4,2.43075E-6,5.86999E-6,4.784033E-5,0.0043361,4.673432E-6,1.487805E-4,0.002230092,9.695132E-5,1.426549E-5,1.742009E-6,4.906897E-4,0.003880956,0.003390165,3.21075E-5,6.097334E-6,5.500691E-5,4.187706E-5,0.003300549,0.001237241,0.007277451,8.522325,8.634023E-5,483335.2,483335.3
2.078498E-4,15.48425,-6.595125E8,1201.893,1201.893,0.001337098,1.0,0.862102,4.980543E-6,0.0154409,8.658397E-5,0.004009885,2.829147E-5,0.05199359,4.621774E-6,7.555733E-4,0.001309504,2.627558E-6,1.564172E-6,0.02120537,1.399522E-4,9.659228E-5,1.495436E-4,3.693876E-4,6.25831E-7,3.217774E-5,1.287747E-4,6.713617E-5,0.00594356,4.469037E-4,6.177241E-5,0.008668167,1.513892E-6,1.358754E-4,1.990617E-4,1.657943E-6,1.92191E-4,2.481806E-6,6.055701E-6,4.774683E-5,0.004337642,4.756239E-6,1.491994E-4,0.002232175,9.747368E-5,1.450631E-5,1.789633E-6,4.90717E-4,0.003874203,0.003385299,3.169977E-5,6.253589E-6,5.564534E-5,4.215495E-5,0.003254875,0.001213167,0.007157074,8.516414,8.635212E-5,483000.0,483000.0
2.1E-4,15.48368,-6.518303E8,1201.626,1201.626,0.001337098,1.0,0.8619263,4.940563E-6,0.0154893,8.597524E-5,0.004019605,2.809619E-5,0.0521034,4.589882E-6,7.583068E-4,0.001310719,2.617972E-6,1.549672E-6,0.02123773,1.396186E-4,9.708924E-5,1.500889E-4,3.69485E-4,6.198042E-7,3.223536E-5,1.29743E-4,6.709632E-5,0.00594556,4.478439E-4,6.155181E-5,0.008686068,1.504362E-6,1.364537E-4,1.997832E-4,1.67382E-6,1.932448E-4,2.495601E-6,6.105975E-6,4.772121E-5,0.004337949,4.778314E-6,1.493073E-4,0.002232679,9.761216E-5,1.457092E-5,1.802541E-6,4.907118E-4,0.003872295,0.003383999,3.15915E-5,6.295855E-6,5.581591E-5,4.222828E-5,0.003242716,0.00120678,0.007125044,8.514839,8.635529E-5,482910.7,482910.7
2.191923E-4,15.48132,-6.207654E8,1200.521,1200.521,0.001337098,1.0,0.8611958,4.777785E-6,0.01569163,8.3488E-5,0.004060145,2.729817E-5,0.05256019,4.459387E-6,7.697297E-4,0.001315719,2.578421E-6,1.490731E-6,0.02137153,1.382382E-4,9.917575E-5,1.523675E-4,3.698646E-4,5.953234E-7,3.24739E-5,1.338195E-4,6.69083E-5,0.005953307,4.517314E-4,6.064057E-5,0.008760428,1.465301E-6,1.388726E-4,2.028099E-4,1.741151E-6,1.976745E-4,2.553695E-6,6.318101E-6,4.761174E-5,0.004338749,4.869877E-6,1.497377E-4,0.002234535,9.81832E-5,1.48409E-5,1.857079E-6,4.906325E-4,0.003863891,0.003378595,3.114422E-5,6.474067E-6,5.652534E-5,4.252912E-5,0.003192333,0.001180417,0.006992417,8.508306,8.636846E-5,482540.2,482540.2
2.2E-4,15.48112,-6.181651E8,1200.427,1200.427,0.001337098,1.0,0.8611331,4.764074E-6,0.01570907,8.327783E-5,0.004063633,2.723073E-5,0.0525994,4.448348E-6,7.70714E-4,0.001316143,2.57505E-6,1.485774E-6,0.02138295,1.381203E-4,9.935626E-5,1.525637E-4,3.698952E-4,5.932658E-7,3.249428E-5,1.34173E-4,6.689052E-5,0.005953929,4.520632E-4,6.056283E-5,0.008766801,1.461992E-6,1.390811E-4,2.030716E-4,1.747026E-6,1.980581E-4,2.558734E-6,6.33653E-6,4.760213E-5,0.004338782,4.877714E-6,1.497732E-4,0.002234677,9.823183E-5,1.486416E-5,1.861823E-6,4.906215E-4,0.003863134,0.003378131,3.110606E-5,6.489541E-6,5.658622E-5,4.255462E-5,0.003188024,0.00117817,0.00698108,8.507747,8.636959E-5,482508.5,482508.5
2.3E-4,15.47868,-5.875513E8,1199.287,1199.287,0.001337098,1.0,0.8603766,4.601641E-6,0.01592067,8.078014E-5,0.004105864,2.642912E-5,0.05307296,4.31699E-6,7.826515E-4,0.001321221,2.534629E-6,1.427135E-6,0.02152017,1.367034E-4,1.015548E-4,1.549439E-4,3.702413E-4,5.689416E-7,3.273938E-5,1.384873E-4,6.665527E-5,0.005960906,4.560481E-4,5.962976E-5,0.008843685,1.422547E-6,1.416123E-4,2.062571E-4,1.819231E-6,2.027358E-4,2.620281E-6,6.561925E-6,4.748345E-5,0.004338732,4.972064E-6,1.501852E-4,0.00223616,9.881427E-5,1.514617E-5,1.919921E-6,4.904338E-4,0.003853565,0.003372534,3.0648E-5,6.678742E-6,5.732139E-5,4.285868E-5,0.00313616,0.001151214,0.006844714,8.50101,8.638319E-5,482126.4,482126.4
2.4E-4,15.47636,-5.59603E8,1198.203,1198.203,0.001337098,1.0,0.8596537,4.451638E-6,0.01612475,7.846027E-5,0.004146445,2.568435E-5,0.05352594,4.194728E-6,7.941553E-4,0.001325987,2.496473E-6,1.373131E-6,0.0216501,1.353604E-4,1.036896E-4,1.572362E-4,3.705308E-4,5.465669E-7,3.297185E-5,1.426913E-4,6.639522E-5,0.005966645,4.598187E-4,5.874745E-5,0.008917041,1.385728E-6,1.440546E-4,2.093471E-4,1.89048E-6,2.072869E-4,2.680347E-6,6.782377E-6,4.73654E-5,0.004337905,5.061715E-6,1.505489E-4,0.002237188,9.936267E-5,1.541774E-5,1.97689E-6,4.901606E-4,0.003843657,0.003367184,3.02148E-5,6.86374E-6,5.802426E-5,4.314253E-5,0.003086874,0.00112576,0.006715279,8.494598,8.639614E-5,481762.7,481762.7
2.5E-4,15.47415,-5.339923E8,1197.169,1197.169,0.001337098,1.0,0.8589615,4.312645E-6,0.01632187,7.629877E-5,0.004185507,2.499025E-5,0.05396008,4.0806E-6,8.052585E-4,0.001330472,2.460367E-6,1.323225E-6,0.02177338,1.340846E-4,1.057649E-4,1.59447E-4,3.707705E-4,5.259133E-7,3.319276E-5,1.467907E-4,6.611444E-5,0.005971284,4.633935E-4,5.791119E-5,0.008987164,1.351266E-6,1.464145E-4,2.123487E-4,1.960819E-6,2.117198E-4,2.739028E-6,6.9981E-6,4.724821E-5,0.004336396,5.146997E-6,1.508691E-4,0.002237815,9.98799E-5,1.567959E-5,2.03278E-6,4.898124E-4,0.003833472,0.00336206,2.98042E-5,7.0448E-6,5.869742E-5,4.340803E-5,0.003039937,0.001101667,0.006592162,8.488481,8.64085E-5,481415.8,481415.9
2.579199E-4,15.47247,-5.151841E8,1196.383,1196.383,0.001337098,1.0,0.8584335,4.209574E-6,0.01647339,7.468828E-5,0.004215444,2.447298E-5,0.05429154,3.995437E-6,8.137872E-4,0.001333842,2.433101E-6,1.286303E-6,0.02186667,1.331179E-4,1.073688E-4,1.611436E-4,3.709286E-4,5.106487E-7,3.336015E-5,1.499663E-4,6.587966E-5,0.005974256,4.660963E-4,5.727885E-5,0.009040579,1.325489E-6,1.48229E-4,2.146674E-4,2.01591E-6,2.151519E-4,2.784579E-6,7.165726E-6,4.715609E-5,0.00433477,5.211638E-6,1.510948E-4,0.002238057,1.002691E-4,1.588051E-5,2.076311E-6,4.894893E-4,0.003825242,0.003358152,2.949373E-5,7.185563E-6,5.921101E-5,4.360636E-5,0.0030043,0.001083471,0.006498785,8.483831,8.641789E-5,481152.1,481152.1
2.6E-4,15.47204,-5.104435E8,1196.181,1196.181,0.001337098,1.0,0.8582976,4.183456E-6,0.01651255,7.427913E-5,0.004223167,2.434155E-5,0.05437687,3.973784E-6,8.159903E-4,0.001334702,2.426123E-6,1.276959E-6,0.02189057,1.328701E-4,1.077845E-4,1.615817E-4,3.709658E-4,5.067877E-7,3.340306E-5,1.507903E-4,6.581639E-5,0.005974941,4.667884E-4,5.71169E-5,0.009054313,1.318927E-6,1.486979E-4,2.152682E-4,2.030292E-6,2.160422E-4,2.796412E-6,7.209293E-6,4.7132E-5,0.004334285,5.228209E-6,1.511502E-4,0.002238086,1.003685E-4,1.593237E-5,2.08764E-6,4.893981E-4,0.003823059,0.003357146,2.941421E-5,7.222162E-6,5.934317E-5,4.36568E-5,0.002995153,0.001078815,0.006474832,8.482637,8.64203E-5,481084.4,481084.4
