Time_Soln#30 (sec),Volume_Soln#30 (cm3),Volumetric_heat_production_rate_Soln#30 (erg/cm3-sec),Surface_temperature_Soln#30 (K),Temperature_Soln#30 (K),Mass_Soln#30 (g),Pressure_Soln#30 (atm),Mole_fraction_H2_Soln#30 (),Mole_fraction_H_Soln#30 (),Mole_fraction_CH4_Soln#30 (),Mole_fraction_CH3_Soln#30 (),Mole_fraction_CH2_Soln#30 (),Mole_fraction_C2H6_Soln#30 (),Mole_fraction_C2H5_Soln#30 (),Mole_fraction_C2H4_Soln#30 (),Mole_fraction_C2H3_Soln#30 (),Mole_fraction_C2H2_Soln#30 (),Mole_fraction_C3H8_Soln#30 (),Mole_fraction_IC3H7_Soln#30 (),Mole_fraction_NC3H7_Soln#30 (),Mole_fraction_C3H6_Soln#30 (),Mole_fraction_C3H5-A_Soln#30 (),Mole_fraction_C3H5-S_Soln#30 (),Mole_fraction_C3H5-T_Soln#30 (),Mole_fraction_C3H4-P_Soln#30 (),Mole_fraction_C3H4-A_Soln#30 (),Mole_fraction_C3H3_Soln#30 (),Mole_fraction_C3H2_Soln#30 (),Mole_fraction_NC4H10_Soln#30 (),Mole_fraction_PC4H9_Soln#30 (),Mole_fraction_C4H8-1_Soln#30 (),Mole_fraction_C4H8-2_Soln#30 (),Mole_fraction_C4H71-3_Soln#30 (),Mole_fraction_C4H6_Soln#30 (),Mole_fraction_C4H5_Soln#30 (),Mole_fraction_C4H4_Soln#30 (),Mole_fraction_C4H2_Soln#30 (),Mole_fraction_C6H6_Soln#30 (),Mole_fraction_C10H8_Soln#30 (),Mole_fraction_NC5H12_Soln#30 (),Mole_fraction_NC5H11_Soln#30 (),Mole_fraction_NC5H10_Soln#30 (),Mole_fraction_LC5H8_Soln#30 (),Mole_fraction_NC6H12_Soln#30 (),Mole_fraction_NC7H15_Soln#30 (),Mole_fraction_NC7H14_Soln#30 (),Mole_fraction_C7H8_Soln#30 (),Mole_fraction_C7H7_Soln#30 (),Mole_fraction_C6H5C2H_Soln#30 (),Mole_fraction_C12H8_Soln#30 (),Mole_fraction_BIN1B_Soln#30 (),Mole_fraction_NC10H21_Soln#30 (),Mole_fraction_NC12H25_Soln#30 (),Mole_fraction_NC16H33_Soln#30 (),Mole_fraction_NC12H26_Soln#30 (),Mole_fraction_NC16H34_Soln#30 (),Mole_fraction_NC10H20_Soln#30 (),Molecular_weight_Soln#30 (g/mole),Mass_density_Soln#30 (g/cm3),Unburned_hydrocarbons_Soln#30 (ppm),Volatile_organic_compounds_Soln#30 (ppm)
2.809242E-5,16.03844,-5.896799E9,1885.181,1885.181,7.367683E-4,1.0,0.7716722,6.248022E-4,0.07640906,0.001259831,1.455415E-6,6.296071E-5,2.113531E-6,0.03619141,6.009349E-5,0.1028569,6.002704E-8,5.741537E-9,6.328527E-9,1.121419E-4,1.319465E-5,6.133629E-8,2.312836E-7,0.001856667,8.176229E-4,0.001506639,6.10963E-5,1.002865E-10,1.355802E-11,2.635627E-7,7.168485E-8,5.75967E-8,1.474274E-4,3.48729E-6,5.280834E-4,0.002832032,0.002124255,1.446896E-4,1.580392E-13,7.037279E-16,2.197678E-10,1.059211E-8,2.009162E-13,2.394003E-20,3.129445E-16,5.190312E-5,2.474521E-5,2.915704E-4,3.259632E-5,2.221614E-6,-6.532597E-60,-7.628683E-103,-7.913099E-94,-2.380394E-190,-8.909415E-292,-2.072969E-55,7.10624,4.593765E-5,403023.4,403023.4
2.809678E-5,16.03841,-5.89583E9,1885.173,1885.173,7.367683E-4,1.0,0.7716727,6.247514E-4,0.0764091,0.001259725,1.455131E-6,6.295699E-5,2.113295E-6,0.03618898,6.008542E-5,0.1028593,6.002233E-8,5.74083E-9,6.327751E-9,1.121318E-4,1.319293E-5,6.132755E-8,2.312472E-7,0.001856594,8.175814E-4,0.001506464,6.108459E-5,1.002762E-10,1.254345E-11,2.635252E-7,7.167154E-8,5.758904E-8,1.47412E-4,3.486614E-6,5.280331E-4,0.002832098,0.002124247,1.446926E-4,1.554987E-13,7.035694E-16,2.197358E-10,1.059046E-8,2.00883E-13,2.295457E-20,3.065675E-16,5.189709E-5,2.474166E-5,2.915878E-4,3.259956E-5,2.222279E-6,-6.522902E-60,-7.628665E-103,-7.91308E-94,-2.376951E-190,-7.618312E-292,-2.069971E-55,7.106223,4.593774E-5,403022.5,403022.5
2.835551E-5,16.03656,-5.843E9,1884.685,1884.685,7.367683E-4,1.0,0.7717004,6.217491E-4,0.0764116,0.00125347,1.438445E-6,6.273761E-5,2.099402E-6,0.03604548,5.960975E-5,0.1030009,5.974426E-8,5.698735E-9,6.281257E-9,1.115324E-4,1.309157E-5,6.081204E-8,2.291019E-7,0.001852293,8.151286E-4,0.00149616,6.039589E-5,9.870337E-11,1.091686E-11,2.61589E-7,7.115724E-8,5.713729E-8,1.465069E-4,3.446814E-6,5.250707E-4,0.002835997,0.002123749,1.448678E-4,1.25656E-13,6.954756E-16,2.178528E-10,1.049347E-8,1.989188E-13,2.089284E-20,2.012285E-16,5.154254E-5,2.453318E-5,2.926181E-4,3.279205E-5,2.261971E-6,-5.972694E-60,-7.627573E-103,-7.911947E-94,-2.181546E-190,-2.794086E-293,-1.899764E-55,7.105206,4.594305E-5,402964.8,402964.8
3.0E-5,16.0251,-5.526144E9,1881.686,1881.686,7.367683E-4,1.0,0.7718725,6.036224E-4,0.07642463,0.001215707,1.339851E-6,6.141439E-5,2.015819E-6,0.03516607,5.676062E-5,0.1038654,5.806103E-8,5.446615E-9,6.003199E-9,1.079071E-4,1.248441E-5,5.775767E-8,2.163727E-7,0.001825955,8.001615E-4,0.001434286,5.633378E-5,9.412999E-11,1.076944E-11,2.503433E-7,6.835606E-8,5.443213E-8,1.410429E-4,3.211586E-6,5.074414E-4,0.002859874,0.002120314,1.460066E-4,1.219983E-13,6.494316E-16,2.066175E-10,9.917278E-9,1.872508E-13,1.968943E-20,1.963417E-16,4.944798E-5,2.329995E-5,2.989124E-4,3.400011E-5,2.520705E-6,-3.475847E-60,-7.620878E-103,-7.905002E-94,-1.295745E-190,-6.671524E-291,-1.111784E-55,7.098969,4.597588E-5,402611.1,402611.1
3.082673E-5,16.01954,-5.378198E9,1880.24,1880.24,7.367683E-4,1.0,0.7719566,5.950865E-4,0.07642945,0.001197925,1.294707E-6,6.079146E-5,1.97659E-6,0.03474406,5.543281E-5,0.1042783,5.726586E-8,5.328664E-9,5.873033E-9,1.061954E-4,1.220152E-5,5.635408E-8,2.105114E-7,0.001813339,7.930242E-4,0.001405367,5.447791E-5,9.252744E-11,1.064816E-11,2.45155E-7,6.711371E-8,5.317155E-8,1.38471E-4,3.103831E-6,4.992968E-4,0.002871328,0.002118433,1.465953E-4,1.256526E-13,6.28393E-16,2.014034E-10,9.651591E-9,1.818576E-13,1.916662E-20,2.09695E-16,4.848906E-5,2.273432E-5,3.019185E-4,3.459806E-5,2.654912E-6,-3.057095E-60,-7.617663E-103,-7.901668E-94,-9.878439E-191,-1.682179E-293,-8.54051E-56,7.095975,4.599184E-5,402441.2,402441.3
3.091751E-5,16.01894,-5.362457E9,1880.083,1880.083,7.367683E-4,1.0,0.7719657,5.94171E-4,0.07642992,0.001196018,1.289915E-6,6.072464E-5,1.972387E-6,0.03469849,5.529095E-5,0.1043229,5.718048E-8,5.316068E-9,5.85916E-9,1.060117E-4,1.21713E-5,5.620496E-8,2.098878E-7,0.001811978,7.922556E-4,0.001402274,5.428104E-5,9.246235E-11,1.178989E-11,2.44637E-7,6.701834E-8,5.30369E-8,1.381952E-4,3.092389E-6,4.984295E-4,0.002872565,0.002118221,1.466606E-4,1.219771E-13,6.261186E-16,2.008471E-10,9.623311E-9,1.812838E-13,2.001543E-20,2.020462E-16,4.838726E-5,2.267423E-5,3.022425E-4,3.466336E-5,2.669814E-6,-6.258126E-60,-7.617316E-103,-7.901308E-94,-9.600185E-191,-8.777959E-294,-8.305856E-56,7.095652,4.599357E-5,402422.9,402422.9
3.092767E-5,16.01887,-5.360665E9,1880.066,1880.066,7.367683E-4,1.0,0.7719667,5.940688E-4,0.07642997,0.001195805,1.28938E-6,6.071717E-5,1.971917E-6,0.0346934,5.527511E-5,0.1043278,5.717096E-8,5.314673E-9,5.857662E-9,1.059912E-4,1.216792E-5,5.618838E-8,2.098183E-7,0.001811826,7.921697E-4,0.001401929,5.425908E-5,9.244991E-11,7.133758E-12,2.446101E-7,6.703897E-8,5.302192E-8,1.381644E-4,3.091112E-6,4.983327E-4,0.002872703,0.002118197,1.466679E-4,1.217975E-13,6.258671E-16,2.007851E-10,9.620155E-9,1.812201E-13,1.598754E-20,2.013432E-16,4.83759E-5,2.266753E-5,3.022787E-4,3.467066E-5,2.671485E-6,-1.741126E-60,-7.617277E-103,-7.901268E-94,-9.569553E-191,-6.211992E-294,-8.28399E-56,7.095615,4.599377E-5,402420.9,402420.9
3.093002E-5,16.01886,-5.360217E9,1880.062,1880.062,7.367683E-4,1.0,0.771967,5.940451E-4,0.07642998,0.001195756,1.289257E-6,6.071545E-5,1.971808E-6,0.03469223,5.527145E-5,0.104329,5.716876E-8,5.314353E-9,5.857316E-9,1.059865E-4,1.216714E-5,5.618455E-8,2.098022E-7,0.001811791,7.921498E-4,0.001401849,5.425401E-5,9.242851E-11,7.551541E-12,2.445944E-7,6.70343E-8,5.301844E-8,1.381573E-4,3.090818E-6,4.983103E-4,0.002872735,0.002118192,1.466696E-4,1.205728E-13,6.257973E-16,2.007707E-10,9.619426E-9,1.812054E-13,1.633796E-20,1.981304E-16,4.837328E-5,2.266598E-5,3.02287E-4,3.467235E-5,2.671871E-6,-2.536561E-60,-7.617268E-103,-7.901258E-94,-9.562487E-191,-5.735337E-294,-8.277809E-56,7.095607,4.599381E-5,402420.4,402420.4
3.109099E-5,16.01779,-5.33238E9,1879.785,1879.785,7.367683E-4,1.0,0.7719831,5.924333E-4,0.07643077,0.001192398,1.280844E-6,6.059778E-5,1.964409E-6,0.03461184,5.502194E-5,0.1044075,5.701845E-8,5.292199E-9,5.832772E-9,1.056628E-4,1.211401E-5,5.592279E-8,2.087069E-7,0.001809391,7.907948E-4,0.001396408,5.390849E-5,9.179697E-11,9.935592E-12,2.435894E-7,6.677844E-8,5.278154E-8,1.376718E-4,3.070731E-6,4.967864E-4,0.002874918,0.002117813,1.467857E-4,1.156076E-13,6.218189E-16,1.997926E-10,9.569747E-9,1.801985E-13,1.826468E-20,1.784801E-16,4.819458E-5,2.256047E-5,3.028581E-4,3.478795E-5,2.698383E-6,-2.408662E-60,-7.616656E-103,-7.900623E-94,-9.091336E-191,-6.302637E-295,-7.870562E-56,7.095037,4.599687E-5,402388.0,402388.0
3.402486E-5,15.99917,-4.866796E9,1874.992,1874.992,7.367683E-4,1.0,0.7722679,5.651782E-4,0.07643894,0.001135618,1.143091E-6,5.860379E-5,1.839744E-6,0.03322388,5.08531E-5,0.1057553,5.445993E-8,4.918807E-9,5.420182E-9,1.001682E-4,1.122561E-5,5.160504E-8,1.906414E-7,0.001768148,7.67615E-4,0.001305274,4.82618E-5,8.572101E-11,9.051117E-12,2.271329E-7,6.273956E-8,4.882265E-8,1.294689E-4,2.741528E-6,4.715945E-4,0.002912665,0.002110428,1.4897E-4,1.065229E-13,5.572568E-16,1.835075E-10,8.748805E-9,1.634448E-13,1.599632E-20,1.590753E-16,4.526683E-5,2.082759E-5,3.126421E-4,3.685949E-5,3.199119E-6,-3.238864E-60,-7.606073E-103,-7.889646E-94,-3.269768E-191,-1.615566E-292,-9.539424E-56,7.085178,4.60504E-5,401828.9,401828.9
3.402938E-5,15.99915,-4.866135E9,1874.985,1874.985,7.367683E-4,1.0,0.7722684,5.651391E-4,0.07643894,0.001135537,1.1429E-6,5.860093E-5,1.839565E-6,0.03322185,5.084719E-5,0.1057573,5.445624E-8,4.918275E-9,5.419594E-9,1.001603E-4,1.122435E-5,5.159901E-8,1.906161E-7,0.001768088,7.675814E-4,0.001305144,4.825396E-5,8.571286E-11,9.049693E-12,2.271095E-7,6.273388E-8,4.881704E-8,1.294571E-4,2.74107E-6,4.715591E-4,0.00291272,0.002110416,1.489735E-4,1.065098E-13,5.571668E-16,1.834845E-10,8.747653E-9,1.634212E-13,1.599304E-20,1.590475E-16,4.526276E-5,2.082517E-5,3.126563E-4,3.686263E-5,3.199915E-6,-2.899301E-60,-7.606057E-103,-7.889629E-94,-3.265384E-191,-1.397443E-292,-9.526643E-56,7.085164,4.605047E-5,401828.1,401828.1
3.418039E-5,15.99823,-4.844131E9,1874.749,1874.749,7.367683E-4,1.0,0.7722826,5.638363E-4,0.07643907,0.001132823,1.136532E-6,5.850534E-5,1.833627E-6,0.03315413,5.065038E-5,0.1058227,5.433321E-8,4.900552E-9,5.399998E-9,9.989658E-5,1.118239E-5,5.139807E-8,1.897744E-7,0.001766087,7.664619E-4,0.001300833,4.79934E-5,8.544743E-11,9.060917E-12,2.263331E-7,6.254487E-8,4.863008E-8,1.290655E-4,2.725834E-6,4.703833E-4,0.002914567,0.002110015,1.490893E-4,1.062782E-13,5.541755E-16,1.827181E-10,8.709329E-9,1.626366E-13,1.593527E-20,1.587086E-16,4.512729E-5,2.074477E-5,3.131293E-4,3.696755E-5,3.226572E-6,-2.646538E-60,-7.60554E-103,-7.889093E-94,-3.122178E-191,-1.892823E-294,-9.107592E-56,7.084683,4.605312E-5,401800.8,401800.8
3.51294E-5,15.99253,-4.709742E9,1873.296,1873.296,7.367683E-4,1.0,0.7723708,5.558517E-4,0.0764393,0.00111619,1.097925E-6,5.791868E-5,1.797263E-6,0.03273624,4.944898E-5,0.1062255,5.357728E-8,4.792153E-9,5.280119E-9,9.827812E-5,1.092625E-5,5.017732E-8,1.846577E-7,0.001753771,7.595798E-4,0.001274502,4.641473E-5,8.409752E-11,8.645269E-12,2.215933E-7,6.139415E-8,4.748873E-8,1.266666E-4,2.633433E-6,4.632343E-4,0.002925976,0.002107458,1.498243E-4,1.035619E-13,5.360079E-16,1.780443E-10,8.476201E-9,1.578582E-13,1.517123E-20,1.530543E-16,4.430574E-5,2.025674E-5,3.160383E-4,3.762344E-5,3.396E-6,-5.406476E-60,-7.602351E-103,-7.885785E-94,-2.361189E-191,-6.039383E-294,-8.166566E-56,7.081712,4.606953E-5,401632.3,401632.3
3.537377E-5,15.99108,-4.676221E9,1872.928,1872.928,7.367683E-4,1.0,0.7723932,5.538506E-4,0.0764392,0.001112021,1.088364E-6,5.777139E-5,1.788162E-6,0.03263073,4.914921E-5,0.106327,5.338733E-8,4.765099E-9,5.250271E-9,9.787191E-5,1.086233E-5,4.987443E-8,1.833868E-7,0.00175067,7.578493E-4,0.001267928,4.602399E-5,8.439532E-11,-1.23152E-12,2.204763E-7,6.117247E-8,4.720399E-8,1.260655E-4,2.610539E-6,4.614581E-4,0.002928861,0.002106791,1.500156E-4,1.081621E-13,5.315547E-16,1.768798E-10,8.418248E-9,1.566704E-13,7.042896E-21,1.776134E-16,4.410217E-5,2.013568E-5,3.167699E-4,3.779137E-5,3.440157E-6,-5.1559E-59,-7.601545E-103,-7.88495E-94,-2.198943E-191,-5.271581E-297,-7.787427E-56,7.080961,4.607369E-5,401589.8,401589.8
3.539769E-5,15.99094,-4.672945E9,1872.892,1872.892,7.367683E-4,1.0,0.7723954,5.536559E-4,0.07643919,0.001111616,1.087436E-6,5.775706E-5,1.78727E-6,0.03262045,4.912008E-5,0.1063369,5.336885E-8,4.762505E-9,5.24742E-9,9.783237E-5,1.085612E-5,4.984513E-8,1.832634E-7,0.001750368,7.576809E-4,0.001267289,4.598608E-5,8.399911E-11,5.716853E-12,2.203745E-7,6.11603E-8,4.717632E-8,1.260071E-4,2.608317E-6,4.612856E-4,0.002929142,0.002106725,1.500344E-4,9.197576E-14,5.30964E-16,1.767661E-10,8.41262E-9,1.565559E-13,1.257483E-20,1.311052E-16,4.408242E-5,2.012393E-5,3.168411E-4,3.780779E-5,3.444491E-6,-2.751857E-59,-7.601467E-103,-7.884868E-94,-2.183708E-191,-2.599123E-297,-8.020583E-56,7.080888,4.60741E-5,401585.6,401585.6
3.540545E-5,15.9909,-4.671901E9,1872.881,1872.881,7.367683E-4,1.0,0.7723961,5.535928E-4,0.07643919,0.001111484,1.087135E-6,5.775241E-5,1.786982E-6,0.03261711,4.911063E-5,0.1063401,5.336286E-8,4.761664E-9,5.246494E-9,9.781955E-5,1.08541E-5,4.983564E-8,1.832234E-7,0.00175027,7.576262E-4,0.001267081,4.597379E-5,8.391186E-11,4.088648E-12,2.203412E-7,6.11559E-8,4.716735E-8,1.259881E-4,2.607597E-6,4.612297E-4,0.002929234,0.002106704,1.500404E-4,9.033993E-14,5.308067E-16,1.767293E-10,8.410795E-9,1.565189E-13,1.118443E-20,1.248766E-16,4.407601E-5,2.012012E-5,3.168642E-4,3.781311E-5,3.445897E-6,-2.037515E-60,-7.601441E-103,-7.884842E-94,-2.178789E-191,-2.044067E-297,-8.002888E-56,7.080864,4.607423E-5,401584.3,401584.3
3.543238E-5,15.99074,-4.66822E9,1872.84,1872.84,7.367683E-4,1.0,0.7723986,5.533739E-4,0.07643917,0.001111028,1.086093E-6,5.773629E-5,1.785987E-6,0.03260554,4.907788E-5,0.1063512,5.334209E-8,4.758741E-9,5.243257E-9,9.777508E-5,1.084712E-5,4.980269E-8,1.830847E-7,0.001749931,7.574368E-4,0.001266363,4.593119E-5,8.371996E-11,9.250398E-12,2.202135E-7,6.11281E-8,4.713623E-8,1.259224E-4,2.6051E-6,4.610358E-4,0.00292955,0.00210663,1.500616E-4,9.20398E-14,5.303321E-16,1.76602E-10,8.404471E-9,1.563904E-13,1.534074E-20,1.23018E-16,4.405381E-5,2.010692E-5,3.169443E-4,3.78316E-5,3.450781E-6,-3.436982E-60,-7.601353E-103,-7.88475E-94,-2.161808E-191,-8.821112E-298,-7.940417E-56,7.080782,4.607469E-5,401579.6,401579.6
3.543833E-5,15.9907,-4.667456E9,1872.831,1872.831,7.367683E-4,1.0,0.7723991,5.533256E-4,0.07643917,0.001110928,1.085863E-6,5.773273E-5,1.785769E-6,0.03260299,4.907065E-5,0.1063537,5.333751E-8,4.758094E-9,5.242538E-9,9.776527E-5,1.084558E-5,4.979542E-8,1.830541E-7,0.001749856,7.57395E-4,0.001266204,4.592179E-5,8.375011E-11,1.256657E-11,2.20186E-7,6.112237E-8,4.712936E-8,1.259079E-4,2.60455E-6,4.60993E-4,0.00292962,0.002106614,1.500663E-4,9.645013E-14,5.302657E-16,1.765739E-10,8.403075E-9,1.56362E-13,1.821533E-20,1.33163E-16,4.404891E-5,2.0104E-5,3.16962E-4,3.783568E-5,3.45186E-6,-2.403487E-60,-7.601334E-103,-7.88473E-94,-2.158076E-191,-7.323462E-298,-7.927733E-56,7.080764,4.607479E-5,401578.6,401578.6
3.544438E-5,15.99067,-4.666663E9,1872.822,1872.822,7.367683E-4,1.0,0.7723997,5.532764E-4,0.07643916,0.001110825,1.085629E-6,5.772911E-5,1.785547E-6,0.03260039,4.90633E-5,0.1063562,5.333285E-8,4.757435E-9,5.241806E-9,9.77553E-5,1.084401E-5,4.978802E-8,1.83023E-7,0.001749779,7.573524E-4,0.001266043,4.591224E-5,8.377702E-11,1.071979E-11,2.201628E-7,6.112128E-8,4.712239E-8,1.258931E-4,2.60399E-6,4.609495E-4,0.002929691,0.002106597,1.50071E-4,9.99766E-14,5.301891E-16,1.765454E-10,8.401656E-9,1.563331E-13,1.66889E-20,1.416396E-16,4.404393E-5,2.010104E-5,3.1698E-4,3.783983E-5,3.452957E-6,-2.358262E-60,-7.601314E-103,-7.884709E-94,-2.154288E-191,-6.063903E-298,-7.913823E-56,7.080746,4.607489E-5,401577.5,401577.5
3.544692E-5,15.99065,-4.666341E9,1872.819,1872.819,7.367683E-4,1.0,0.7723999,5.532558E-4,0.07643916,0.001110782,1.08553E-6,5.772759E-5,1.785453E-6,0.0325993,4.906021E-5,0.1063572,5.333089E-8,4.757158E-9,5.241501E-9,9.775111E-5,1.084336E-5,4.978491E-8,1.830099E-7,0.001749747,7.573345E-4,0.001265975,4.590822E-5,8.377909E-11,9.456593E-12,2.201559E-7,6.112378E-8,4.711945E-8,1.258869E-4,2.603754E-6,4.609313E-4,0.002929721,0.00210659,1.50073E-4,1.007226E-13,5.301499E-16,1.765335E-10,8.401059E-9,1.56321E-13,1.573057E-20,1.43497E-16,4.404184E-5,2.00998E-5,3.169875E-4,3.784157E-5,3.453419E-6,-2.352121E-60,-7.601305E-103,-7.884701E-94,-2.152696E-191,-5.599982E-298,-7.907976E-56,7.080738,4.607493E-5,401577.1,401577.1
3.545251E-5,15.99062,-4.665496E9,1872.81,1872.81,7.367683E-4,1.0,0.7724004,5.532104E-4,0.07643916,0.001110688,1.085315E-6,5.772425E-5,1.785248E-6,0.03259691,4.905343E-5,0.1063595,5.332659E-8,4.75655E-9,5.240829E-9,9.774189E-5,1.084191E-5,4.977809E-8,1.829812E-7,0.001749677,7.572953E-4,0.001265827,4.58994E-5,8.377395E-11,9.285632E-12,2.201243E-7,6.11127E-8,4.711301E-8,1.258733E-4,2.603237E-6,4.608911E-4,0.002929786,0.002106575,1.500774E-4,1.015975E-13,5.300568E-16,1.765072E-10,8.39975E-9,1.562944E-13,1.555049E-20,1.457909E-16,4.403725E-5,2.009706E-5,3.170041E-4,3.78454E-5,3.454432E-6,-2.348029E-60,-7.601287E-103,-7.884682E-94,-2.149208E-191,-4.708935E-298,-7.895163E-56,7.080721,4.607503E-5,401576.1,401576.1
3.573665E-5,15.98895,-4.627173E9,1872.387,1872.387,7.367683E-4,1.0,0.7724263,5.50919E-4,0.07643894,0.001105914,1.07444E-6,5.755541E-5,1.774831E-6,0.03247558,4.871103E-5,0.1064761,5.310883E-8,4.725449E-9,5.206339E-9,9.727613E-5,1.07689E-5,4.94329E-8,1.815333E-7,0.001746117,7.553103E-4,0.001258315,4.545509E-5,8.323248E-11,9.154951E-12,2.187346E-7,6.075642E-8,4.678761E-8,1.251853E-4,2.577191E-6,4.588671E-4,0.002933107,0.002105792,1.503011E-4,1.067118E-13,5.249866E-16,1.751775E-10,8.333703E-9,1.549362E-13,1.538773E-20,1.63723E-16,4.380563E-5,1.995925E-5,3.178434E-4,3.804006E-5,3.506128E-6,-2.159392E-60,-7.600361E-103,-7.883721E-94,-1.979406E-191,-1.214858E-301,-7.271406E-56,7.079858,4.607983E-5,401527.2,401527.2
3.691204E-5,15.98219,-4.474424E9,1870.672,1870.672,7.367683E-4,1.0,0.7725321,5.417378E-4,0.07643722,0.001086789,1.031481E-6,5.68774E-5,1.733149E-6,0.03198525,4.734628E-5,0.1069462,5.223263E-8,4.601449E-9,5.069096E-9,9.540612E-5,1.04777E-5,4.806383E-8,1.757924E-7,0.001731782,7.473307E-4,0.001228359,4.370096E-5,8.259591E-11,1.647107E-11,2.132539E-7,5.935072E-8,4.549043E-8,1.224303E-4,2.474233E-6,4.508413E-4,0.002946553,0.00210251,1.512374E-4,1.336339E-13,5.04978E-16,1.698816E-10,8.071578E-9,1.495409E-13,2.118287E-20,2.472581E-16,4.288995E-5,1.94137E-5,3.212172E-4,3.883998E-5,3.723048E-6,-1.537689E-60,-7.596615E-103,-7.879836E-94,-1.410049E-191,-2.976743E-302,-5.191965E-56,7.076369,4.609933E-5,401329.3,401329.3
3.693735E-5,15.98205,-4.471244E9,1870.636,1870.636,7.367683E-4,1.0,0.7725343,5.415451E-4,0.07643717,0.001086388,1.03059E-6,5.686314E-5,1.732273E-6,0.03197488,4.731776E-5,0.1069562,5.221418E-8,4.59885E-9,5.066226E-9,9.536682E-5,1.047161E-5,4.803535E-8,1.75673E-7,0.001731479,7.471628E-4,0.001227732,4.366459E-5,8.276974E-11,1.438332E-11,2.131495E-7,5.933057E-8,4.546332E-8,1.223725E-4,2.472097E-6,4.506743E-4,0.002946838,0.002102439,1.512577E-4,1.307593E-13,5.045303E-16,1.697711E-10,8.066118E-9,1.494283E-13,1.94034E-20,2.435524E-16,4.287094E-5,1.940237E-5,3.212882E-4,3.885712E-5,3.727774E-6,-1.518559E-60,-7.596536E-103,-7.879754E-94,-1.399947E-191,-1.466686E-302,-5.154817E-56,7.076295,4.609975E-5,401325.1,401325.1
3.694718E-5,15.98199,-4.469996E9,1870.622,1870.622,7.367683E-4,1.0,0.7725352,5.414704E-4,0.07643715,0.001086232,1.030245E-6,5.685761E-5,1.731934E-6,0.03197086,4.73067E-5,0.10696,5.220703E-8,4.597844E-9,5.06512E-9,9.535158E-5,1.046925E-5,4.802432E-8,1.756267E-7,0.001731362,7.470977E-4,0.00122749,4.365048E-5,8.280606E-11,1.099884E-11,2.131075E-7,5.932143E-8,4.545282E-8,1.223501E-4,2.471268E-6,4.506096E-4,0.002946948,0.002102411,1.512656E-4,1.286077E-13,5.043469E-16,1.697282E-10,8.064002E-9,1.493847E-13,1.672026E-20,2.388581E-16,4.286357E-5,1.939797E-5,3.213157E-4,3.886377E-5,3.729609E-6,-1.513599E-60,-7.596505E-103,-7.879722E-94,-1.396053E-191,-1.090286E-302,-5.140481E-56,7.076266,4.609991E-5,401323.5,401323.5
3.697742E-5,15.98182,-4.466218E9,1870.579,1870.579,7.367683E-4,1.0,0.7725379,5.412406E-4,0.07643709,0.001085753,1.029183E-6,5.684061E-5,1.730887E-6,0.0319585,4.72727E-5,0.1069718,5.218504E-8,4.594763E-9,5.061732E-9,9.530471E-5,1.0462E-5,4.799043E-8,1.754843E-7,0.001731002,7.468974E-4,0.001226743,4.360714E-5,8.274187E-11,1.196479E-11,2.129889E-7,5.930462E-8,4.542051E-8,1.222812E-4,2.468722E-6,4.504105E-4,0.002947288,0.002102326,1.5129E-4,1.175216E-13,5.037413E-16,1.695961E-10,8.057495E-9,1.492509E-13,1.736209E-20,2.09974E-16,4.284092E-5,1.938446E-5,3.214003E-4,3.888423E-5,3.735257E-6,-1.500395E-60,-7.596411E-103,-7.879624E-94,-1.384141E-191,-4.347886E-303,-5.09662E-56,7.076178,4.61004E-5,401318.5,401318.5
3.697886E-5,15.98181,-4.466019E9,1870.577,1870.577,7.367683E-4,1.0,0.772538,5.412296E-4,0.07643709,0.001085731,1.029132E-6,5.68398E-5,1.730837E-6,0.03195791,4.727108E-5,0.1069724,5.218399E-8,4.594617E-9,5.061571E-9,9.530248E-5,1.046165E-5,4.798882E-8,1.754775E-7,0.001730985,7.468879E-4,0.001226707,4.360508E-5,8.274428E-11,1.166869E-11,2.129831E-7,5.930374E-8,4.541898E-8,1.222779E-4,2.468601E-6,4.504011E-4,0.002947304,0.002102321,1.512911E-4,1.175003E-13,5.037172E-16,1.695898E-10,8.057185E-9,1.492445E-13,1.712233E-20,2.09764E-16,4.283984E-5,1.938382E-5,3.214044E-4,3.888521E-5,3.735526E-6,-1.499624E-60,-7.596407E-103,-7.879619E-94,-1.383576E-191,-4.161176E-303,-5.09454E-56,7.076174,4.610043E-5,401318.3,401318.3
3.698614E-5,15.98177,-4.465114E9,1870.566,1870.566,7.367683E-4,1.0,0.7725387,5.411744E-4,0.07643707,0.001085616,1.028877E-6,5.683571E-5,1.730586E-6,0.03195494,4.72629E-5,0.1069752,5.21787E-8,4.593878E-9,5.060766E-9,9.529122E-5,1.04599E-5,4.798068E-8,1.754433E-7,0.001730898,7.468397E-4,0.001226528,4.359466E-5,8.27323E-11,1.017694E-11,2.12965E-7,5.931014E-8,4.541122E-8,1.222613E-4,2.467988E-6,4.503532E-4,0.002947386,0.002102301,1.51297E-4,1.159667E-13,5.035822E-16,1.695581E-10,8.055621E-9,1.492124E-13,1.587711E-20,2.052693E-16,4.283439E-5,1.938057E-5,3.214247E-4,3.889013E-5,3.736886E-6,-1.496453E-60,-7.596384E-103,-7.879595E-94,-1.380726E-191,-3.401562E-303,-5.084047E-56,7.076153,4.610055E-5,401317.1,401317.1
