Time_Soln#30 (sec),Volume_Soln#30 (cm3),Volumetric_heat_production_rate_Soln#30 (erg/cm3-sec),Surface_temperature_Soln#30 (K),Temperature_Soln#30 (K),Mass_Soln#30 (g),Pressure_Soln#30 (atm),Mole_fraction_H2_Soln#30 (),Mole_fraction_H_Soln#30 (),Mole_fraction_CH4_Soln#30 (),Mole_fraction_CH3_Soln#30 (),Mole_fraction_CH2_Soln#30 (),Mole_fraction_C2H6_Soln#30 (),Mole_fraction_C2H5_Soln#30 (),Mole_fraction_C2H4_Soln#30 (),Mole_fraction_C2H3_Soln#30 (),Mole_fraction_C2H2_Soln#30 (),Mole_fraction_C3H8_Soln#30 (),Mole_fraction_IC3H7_Soln#30 (),Mole_fraction_NC3H7_Soln#30 (),Mole_fraction_C3H6_Soln#30 (),Mole_fraction_C3H5-A_Soln#30 (),Mole_fraction_C3H5-S_Soln#30 (),Mole_fraction_C3H5-T_Soln#30 (),Mole_fraction_C3H4-P_Soln#30 (),Mole_fraction_C3H4-A_Soln#30 (),Mole_fraction_C3H3_Soln#30 (),Mole_fraction_C3H2_Soln#30 (),Mole_fraction_NC4H10_Soln#30 (),Mole_fraction_PC4H9_Soln#30 (),Mole_fraction_C4H8-1_Soln#30 (),Mole_fraction_C4H8-2_Soln#30 (),Mole_fraction_C4H71-3_Soln#30 (),Mole_fraction_C4H6_Soln#30 (),Mole_fraction_C4H5_Soln#30 (),Mole_fraction_C4H4_Soln#30 (),Mole_fraction_C4H2_Soln#30 (),Mole_fraction_C6H6_Soln#30 (),Mole_fraction_C10H8_Soln#30 (),Mole_fraction_NC5H12_Soln#30 (),Mole_fraction_NC5H11_Soln#30 (),Mole_fraction_NC5H10_Soln#30 (),Mole_fraction_LC5H8_Soln#30 (),Mole_fraction_NC6H12_Soln#30 (),Mole_fraction_NC7H15_Soln#30 (),Mole_fraction_NC7H14_Soln#30 (),Mole_fraction_C7H8_Soln#30 (),Mole_fraction_C7H7_Soln#30 (),Mole_fraction_C6H5C2H_Soln#30 (),Mole_fraction_C12H8_Soln#30 (),Mole_fraction_BIN1B_Soln#30 (),Mole_fraction_NC10H21_Soln#30 (),Mole_fraction_NC12H25_Soln#30 (),Mole_fraction_NC16H33_Soln#30 (),Mole_fraction_NC12H26_Soln#30 (),Mole_fraction_NC16H34_Soln#30 (),Mole_fraction_NC10H20_Soln#30 (),Molecular_weight_Soln#30 (g/mole),Mass_density_Soln#30 (g/cm3),Unburned_hydrocarbons_Soln#30 (ppm),Volatile_organic_compounds_Soln#30 (ppm)
0.05103659,16.48027,2019683.0,1805.84,1805.84,7.367683E-4,1.0,0.8740222,3.443946E-4,0.0151599,1.210604E-4,5.621822E-8,2.224163E-6,8.391353E-8,0.001948504,5.407928E-6,0.0983274,8.660111E-10,5.509175E-11,5.068583E-11,1.843432E-6,2.603261E-7,2.60618E-9,6.689393E-9,1.943743E-4,7.693157E-5,8.156991E-5,1.791089E-6,2.737636E-12,8.506294E-13,1.409865E-9,6.665784E-10,6.853654E-10,1.91286E-6,2.823337E-8,9.729505E-5,0.002006608,6.352163E-5,1.384249E-5,3.572341E-15,1.252254E-18,4.740168E-13,8.663811E-11,9.525329E-17,3.940334E-22,1.22496E-16,4.448777E-7,1.552671E-7,1.121016E-5,3.959721E-6,0.007443913,-2.335928E-17,-7.111704E-103,-7.376845E-94,-2.675273E-218,-1.737603E-303,-8.800992E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103685,16.48027,2024746.0,1805.84,1805.84,7.367683E-4,1.0,0.8740223,3.44395E-4,0.01515987,1.210603E-4,5.621814E-8,2.224157E-6,8.390952E-8,0.001948501,5.407926E-6,0.09832736,8.660217E-10,5.509555E-11,5.06642E-11,1.843446E-6,2.603286E-7,2.606162E-9,6.68942E-9,1.943738E-4,7.693139E-5,8.156982E-5,1.791089E-6,2.59786E-12,3.122265E-13,1.375804E-9,6.338128E-10,6.853298E-10,1.912867E-6,2.823347E-8,9.729485E-5,0.002006606,6.352126E-5,1.38424E-5,1.836543E-15,1.461361E-18,4.741399E-13,8.664027E-11,9.524657E-17,1.357063E-22,7.66049E-17,4.448748E-7,1.552663E-7,1.12101E-5,3.959694E-6,0.00744392,-2.240184E-17,-7.111704E-103,-7.376845E-94,-2.565915E-218,-1.737603E-303,-8.441248E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103703,16.48027,2007087.0,1805.84,1805.84,7.367683E-4,1.0,0.8740224,3.443952E-4,0.01515984,1.210602E-4,5.621808E-8,2.224153E-6,8.390242E-8,0.001948499,5.407925E-6,0.09832732,8.660291E-10,5.512021E-11,5.073575E-11,1.843514E-6,2.603301E-7,2.606232E-9,6.689439E-9,1.943734E-4,7.693126E-5,8.156976E-5,1.79109E-6,2.08932E-12,2.418857E-12,1.412032E-9,6.721944E-10,6.853725E-10,1.91287E-6,2.823352E-8,9.72947E-5,0.002006604,6.3521E-5,1.384234E-5,-1.172252E-15,1.218731E-18,4.741184E-13,8.664156E-11,9.525185E-17,1.173239E-21,5.225379E-17,4.448726E-7,1.552657E-7,1.121006E-5,3.959674E-6,0.007443926,-2.176255E-17,-7.111704E-103,-7.376845E-94,-2.490366E-218,-1.737603E-303,-8.192711E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103704,16.48027,1977077.0,1805.84,1805.84,7.367683E-4,1.0,0.8740224,3.443953E-4,0.01515984,1.210602E-4,5.621808E-8,2.224153E-6,8.390432E-8,0.001948499,5.407925E-6,0.09832732,8.660312E-10,5.512374E-11,5.073918E-11,1.843526E-6,2.603304E-7,2.606239E-9,6.68944E-9,1.943734E-4,7.693126E-5,8.156976E-5,1.79109E-6,2.120208E-12,2.144761E-12,1.419453E-9,6.796292E-10,6.853772E-10,1.91287E-6,2.823352E-8,9.729469E-5,0.002006604,6.352099E-5,1.384234E-5,-6.953764E-16,1.220614E-18,4.741179E-13,8.664161E-11,9.525895E-17,1.524617E-22,4.8792E-17,4.448726E-7,1.552657E-7,1.121005E-5,3.959674E-6,0.007443926,-2.171011E-17,-7.111704E-103,-7.376845E-94,-2.487142E-218,-1.737603E-303,-8.182106E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103704,16.48027,2022163.0,1805.84,1805.84,7.367683E-4,1.0,0.8740224,3.443953E-4,0.01515984,1.210602E-4,5.621808E-8,2.224153E-6,8.390549E-8,0.001948499,5.407925E-6,0.09832732,8.660335E-10,5.512692E-11,5.074376E-11,1.843529E-6,2.603307E-7,2.606247E-9,6.689441E-9,1.943734E-4,7.693125E-5,8.156975E-5,1.79109E-6,2.136575E-12,1.604479E-12,1.419269E-9,6.795181E-10,6.853813E-10,1.912871E-6,2.823353E-8,9.729469E-5,0.002006604,6.352098E-5,1.384233E-5,-3.913852E-16,1.22291E-18,4.741191E-13,8.664166E-11,9.526374E-17,1.708933E-22,4.572612E-17,4.448725E-7,1.552656E-7,1.121005E-5,3.959673E-6,0.007443926,-2.16904E-17,-7.111704E-103,-7.376845E-94,-2.484153E-218,-1.737603E-303,-8.172272E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103709,16.48027,2025159.0,1805.84,1805.84,7.367683E-4,1.0,0.8740224,3.443953E-4,0.01515983,1.210601E-4,5.621806E-8,2.224151E-6,8.390702E-8,0.001948498,5.407924E-6,0.09832731,8.660467E-10,5.513962E-11,5.074685E-11,1.843527E-6,2.603322E-7,2.606271E-9,6.689447E-9,1.943733E-4,7.693122E-5,8.156974E-5,1.79109E-6,2.085843E-12,2.101151E-13,1.410444E-9,6.715575E-10,6.853736E-10,1.912872E-6,2.823354E-8,9.729465E-5,0.002006604,6.352091E-5,1.384232E-5,5.54564E-17,1.280325E-18,4.741289E-13,8.664198E-11,9.525277E-17,-4.070296E-21,3.459574E-17,4.448719E-7,1.552655E-7,1.121004E-5,3.959668E-6,0.007443928,-2.152333E-17,-7.111704E-103,-7.376845E-94,-2.465029E-218,-1.737603E-303,-8.109377E-13,6.624666,4.470609E-5,375712.8,375712.8
0.05103889,16.48028,2033093.0,1805.841,1805.841,7.367683E-4,1.0,0.874023,3.443984E-4,0.01515959,1.210591E-4,5.621728E-8,2.224102E-6,8.390544E-8,0.001948476,5.407909E-6,0.09832697,8.656622E-10,5.501655E-11,5.055648E-11,1.84333E-6,2.602562E-7,2.605554E-9,6.689251E-9,1.943697E-4,7.692991E-5,8.156907E-5,1.79109E-6,5.187585E-13,3.011984E-14,1.270582E-9,4.962856E-10,6.851642E-10,1.912825E-6,2.823334E-8,9.729319E-5,0.002006589,6.351834E-5,1.384172E-5,9.988602E-17,3.10677E-18,4.740498E-13,8.664293E-11,9.481616E-17,-5.010541E-21,7.19807E-16,4.448511E-7,1.552595E-7,1.120962E-5,3.959475E-6,0.007443981,-1.590455E-17,-7.111703E-103,-7.376845E-94,-1.826659E-218,-1.737603E-303,-6.029981E-13,6.624665,4.470605E-5,375712.7,375712.7
0.05103983,16.48029,2008287.0,1805.842,1805.842,7.367683E-4,1.0,0.8740233,3.44404E-4,0.01515946,1.210608E-4,5.621796E-8,2.224077E-6,8.390589E-8,0.001948464,5.407968E-6,0.09832679,8.654798E-10,5.501257E-11,5.055282E-11,1.843204E-6,2.602226E-7,2.605423E-9,6.689167E-9,1.943679E-4,7.692919E-5,8.156871E-5,1.791092E-6,3.740818E-13,2.998616E-14,1.256294E-9,4.63657E-10,6.851203E-10,1.912771E-6,2.823305E-8,9.729242E-5,0.002006582,6.351698E-5,1.38414E-5,9.96921E-17,1.535686E-18,4.739759E-13,8.663689E-11,9.503233E-17,-1.085679E-20,6.729967E-16,4.448401E-7,1.552564E-7,1.120939E-5,3.959373E-6,0.007444008,-1.335574E-17,-7.111703E-103,-7.376844E-94,-1.563203E-218,-1.737603E-303,-5.160403E-13,6.624665,4.470603E-5,375712.7,375712.7
0.05104013,16.48029,2009724.0,1805.842,1805.842,7.367683E-4,1.0,0.8740234,3.444051E-4,0.01515942,1.210605E-4,5.621836E-8,2.22407E-6,8.390593E-8,0.00194846,5.407971E-6,0.09832674,8.654375E-10,5.501232E-11,5.055381E-11,1.843165E-6,2.602149E-7,2.605387E-9,6.689146E-9,1.943673E-4,7.692896E-5,8.156862E-5,1.791094E-6,3.539163E-13,3.076575E-14,1.253986E-9,4.574217E-10,6.851095E-10,1.912754E-6,2.823299E-8,9.729218E-5,0.002006579,6.351656E-5,1.38413E-5,1.020861E-16,1.036974E-17,4.758961E-13,8.6633E-11,3.816893E-16,1.066156E-17,3.38393E-15,4.448367E-7,1.552554E-7,1.120932E-5,3.959341E-6,0.007444017,-1.65959E-16,-7.111703E-103,-7.376844E-94,-1.489413E-218,-1.737603E-303,-5.08969E-13,6.624665,4.470603E-5,375712.7,375712.7
0.05104021,16.48029,2008729.0,1805.842,1805.842,7.367683E-4,1.0,0.8740234,3.444054E-4,0.0151594,1.210605E-4,5.621847E-8,2.224068E-6,8.390592E-8,0.001948459,5.407974E-6,0.09832672,8.654264E-10,5.501217E-11,5.05527E-11,1.843154E-6,2.60213E-7,2.605379E-9,6.689139E-9,1.943672E-4,7.692889E-5,8.156859E-5,1.791095E-6,3.476324E-13,3.898874E-15,1.253624E-9,4.560739E-10,6.851068E-10,1.91275E-6,2.823297E-8,9.729211E-5,0.002006579,6.351644E-5,1.384127E-5,9.238364E-17,2.75112E-20,4.742638E-13,8.663277E-11,3.259092E-16,-2.446601E-19,2.72421E-15,4.448357E-7,1.552551E-7,1.12093E-5,3.959332E-6,0.007444019,-1.476679E-17,-7.111703E-103,-7.376844E-94,-1.468934E-218,-1.737603E-303,-5.076808E-13,6.624665,4.470603E-5,375712.7,375712.7
0.05104022,16.48029,1989909.0,1805.842,1805.842,7.367683E-4,1.0,0.8740234,3.444055E-4,0.0151594,1.210605E-4,5.621848E-8,2.224068E-6,8.39059E-8,0.001948459,5.407975E-6,0.09832672,8.654255E-10,5.501214E-11,5.055378E-11,1.843159E-6,2.602129E-7,2.605379E-9,6.689139E-9,1.943671E-4,7.692889E-5,8.156858E-5,1.791095E-6,3.464346E-13,-4.023698E-13,1.258979E-9,4.613463E-10,6.8511E-10,1.912749E-6,2.823296E-8,9.729211E-5,0.002006578,6.351643E-5,1.384127E-5,8.723881E-17,1.227883E-18,4.741016E-13,8.663259E-11,3.087955E-16,7.419154E-21,2.451489E-15,4.448356E-7,1.552551E-7,1.12093E-5,3.959331E-6,0.00744402,-1.347945E-17,-7.111703E-103,-7.376844E-94,-1.466923E-218,-1.737603E-303,-5.069522E-13,6.624665,4.470603E-5,375712.7,375712.7
0.0510403,16.48029,2003363.0,1805.842,1805.842,7.367683E-4,1.0,0.8740234,3.444056E-4,0.01515939,1.210604E-4,5.621856E-8,2.224066E-6,8.390782E-8,0.001948458,5.407975E-6,0.0983267,8.6542E-10,5.50196E-11,5.057088E-11,1.843161E-6,2.602117E-7,2.605396E-9,6.689133E-9,1.94367E-4,7.692882E-5,8.156856E-5,1.791096E-6,4.121961E-13,1.326155E-12,1.265035E-9,4.666057E-10,6.851171E-10,1.912745E-6,2.823294E-8,9.729204E-5,0.002006578,6.351631E-5,1.384124E-5,6.699845E-16,1.264037E-18,4.739252E-13,8.663154E-11,1.976712E-16,5.882007E-21,1.140716E-15,4.448346E-7,1.552548E-7,1.120928E-5,3.959322E-6,0.007444022,-1.332957E-17,-7.111703E-103,-7.376844E-94,-1.447057E-218,-1.737603E-303,-5.000868E-13,6.624665,4.470603E-5,375712.7,375712.7
0.05104037,16.48029,1955641.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444057E-4,0.01515938,1.210603E-4,5.621862E-8,2.224065E-6,8.391484E-8,0.001948458,5.407974E-6,0.09832669,8.654185E-10,5.502547E-11,5.058273E-11,1.843191E-6,2.602113E-7,2.605412E-9,6.68913E-9,1.943668E-4,7.692877E-5,8.156854E-5,1.791096E-6,9.356403E-13,1.333075E-11,1.277589E-9,4.771046E-10,6.851275E-10,1.912741E-6,2.823291E-8,9.729199E-5,0.002006577,6.351622E-5,1.384122E-5,3.482395E-15,1.250455E-18,4.739267E-13,8.663077E-11,1.524101E-16,1.659793E-21,6.220558E-16,4.448339E-7,1.552546E-7,1.120926E-5,3.959315E-6,0.007444024,-1.310258E-17,-7.111703E-103,-7.376844E-94,-1.431558E-218,-1.737603E-303,-4.947304E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104037,16.48029,1991884.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444057E-4,0.01515938,1.210603E-4,5.621862E-8,2.224065E-6,8.391699E-8,0.001948457,5.407973E-6,0.09832669,8.654188E-10,5.502658E-11,5.058527E-11,1.843198E-6,2.602113E-7,2.605416E-9,6.689131E-9,1.943668E-4,7.692876E-5,8.156853E-5,1.791096E-6,1.068958E-12,1.006411E-11,1.278984E-9,4.780446E-10,6.851294E-10,1.912741E-6,2.823291E-8,9.729198E-5,0.002006577,6.351621E-5,1.384122E-5,4.259204E-15,1.257563E-18,4.7393E-13,8.663071E-11,1.494881E-16,2.117022E-21,5.89339E-16,4.448338E-7,1.552546E-7,1.120926E-5,3.959315E-6,0.007444024,-1.311933E-17,-7.111703E-103,-7.376844E-94,-1.43017E-218,-1.737603E-303,-4.942508E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104045,16.48029,2007695.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444058E-4,0.01515937,1.210603E-4,5.621868E-8,2.224064E-6,8.391399E-8,0.001948457,5.407972E-6,0.09832668,8.654238E-10,5.504141E-11,5.060272E-11,1.84322E-6,2.602123E-7,2.605458E-9,6.689136E-9,1.943667E-4,7.69287E-5,8.156851E-5,1.791096E-6,1.541023E-12,5.422228E-12,1.282543E-9,4.803178E-10,6.851324E-10,1.912738E-6,2.823288E-8,9.729192E-5,0.002006577,6.35161E-5,1.384119E-5,4.369049E-15,1.250384E-18,4.739439E-13,8.662994E-11,1.228286E-16,1.293162E-21,2.938765E-16,4.448329E-7,1.552544E-7,1.120924E-5,3.959307E-6,0.007444026,-1.296199E-17,-7.111703E-103,-7.376844E-94,-1.412396E-218,-1.737603E-303,-4.881084E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104047,16.48029,1996872.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444058E-4,0.01515937,1.210602E-4,5.621869E-8,2.224064E-6,8.391672E-8,0.001948456,5.407972E-6,0.09832667,8.654244E-10,5.504254E-11,5.060072E-11,1.843229E-6,2.602125E-7,2.60546E-9,6.689137E-9,1.943666E-4,7.692869E-5,8.15685E-5,1.791097E-6,1.752713E-12,7.789721E-12,1.283234E-9,4.803211E-10,6.851314E-10,1.912737E-6,2.823287E-8,9.729191E-5,0.002006577,6.351608E-5,1.384119E-5,5.30353E-15,1.264301E-18,4.739449E-13,8.662979E-11,1.192991E-16,9.015911E-22,2.554735E-16,4.448327E-7,1.552543E-7,1.120924E-5,3.959305E-6,0.007444027,-1.292169E-17,-7.111703E-103,-7.376844E-94,-1.408835E-218,-1.737603E-303,-4.868778E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104047,16.48029,1996298.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444059E-4,0.01515937,1.210602E-4,5.62187E-8,2.224064E-6,8.391729E-8,0.001948456,5.407972E-6,0.09832667,8.654248E-10,5.504294E-11,5.0601E-11,1.843235E-6,2.602126E-7,2.605462E-9,6.689138E-9,1.943666E-4,7.692869E-5,8.15685E-5,1.791097E-6,1.847687E-12,4.74905E-12,1.285312E-9,4.821077E-10,6.85133E-10,1.912737E-6,2.823287E-8,9.72919E-5,0.002006576,6.351607E-5,1.384118E-5,5.577967E-15,1.269415E-18,4.739469E-13,8.662972E-11,1.175343E-16,8.097437E-22,2.363896E-16,4.448326E-7,1.552543E-7,1.120924E-5,3.959304E-6,0.007444027,-1.29043E-17,-7.111703E-103,-7.376844E-94,-1.406853E-218,-1.737603E-303,-4.861929E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104057,16.48029,1983899.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.44406E-4,0.01515936,1.210601E-4,5.621875E-8,2.224063E-6,8.391434E-8,0.001948455,5.40797E-6,0.09832665,8.654324E-10,5.505187E-11,5.06179E-11,1.843281E-6,2.602148E-7,2.605501E-9,6.689149E-9,1.943664E-4,7.692861E-5,8.156847E-5,1.791097E-6,2.259324E-12,-8.455522E-13,1.307527E-9,5.037215E-10,6.851519E-10,1.912733E-6,2.823283E-8,9.729182E-5,0.002006576,6.351593E-5,1.384115E-5,4.800875E-15,1.256308E-18,4.739466E-13,8.662893E-11,1.047633E-16,3.436174E-22,1.016273E-16,4.448315E-7,1.55254E-7,1.120922E-5,3.959294E-6,0.00744403,-1.270641E-17,-7.111703E-103,-7.376844E-94,-1.385018E-218,-1.737603E-303,-4.786473E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104058,16.48029,1985274.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.44406E-4,0.01515935,1.210601E-4,5.621876E-8,2.224062E-6,8.391286E-8,0.001948455,5.40797E-6,0.09832665,8.654337E-10,5.505296E-11,5.062425E-11,1.843291E-6,2.602151E-7,2.605508E-9,6.68915E-9,1.943664E-4,7.692861E-5,8.156847E-5,1.791097E-6,2.233236E-12,-7.096634E-13,1.315844E-9,5.122509E-10,6.851606E-10,1.912733E-6,2.823283E-8,9.729182E-5,0.002006576,6.351592E-5,1.384115E-5,4.346794E-15,1.257354E-18,4.73947E-13,8.662889E-11,1.041967E-16,2.822572E-22,9.532374E-17,4.448315E-7,1.55254E-7,1.120921E-5,3.959293E-6,0.00744403,-1.268979E-17,-7.111703E-103,-7.376844E-94,-1.383464E-218,-1.737603E-303,-4.781105E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104062,16.48029,2005231.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.44406E-4,0.01515935,1.210601E-4,5.621878E-8,2.224062E-6,8.390868E-8,0.001948455,5.40797E-6,0.09832665,8.654424E-10,5.506532E-11,5.065096E-11,1.843291E-6,2.602169E-7,2.605551E-9,6.689156E-9,1.943664E-4,7.692858E-5,8.156845E-5,1.791097E-6,2.115094E-12,3.132968E-12,1.318062E-9,5.156942E-10,6.851692E-10,1.912732E-6,2.823282E-8,9.729179E-5,0.002006575,6.351586E-5,1.384114E-5,2.658104E-15,1.259291E-18,4.739407E-13,8.662863E-11,1.015557E-16,2.663563E-22,6.736863E-17,4.44831E-7,1.552538E-7,1.12092E-5,3.959289E-6,0.007444031,-1.260913E-17,-7.111703E-103,-7.376844E-94,-1.374629E-218,-1.737603E-303,-4.750572E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104066,16.48029,1971278.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444061E-4,0.01515934,1.210601E-4,5.62188E-8,2.224061E-6,8.391384E-8,0.001948454,5.407969E-6,0.09832664,8.654525E-10,5.507664E-11,5.066223E-11,1.843317E-6,2.602189E-7,2.605583E-9,6.689163E-9,1.943663E-4,7.692854E-5,8.156844E-5,1.791098E-6,2.404213E-12,1.076271E-11,1.327084E-9,5.245846E-10,6.851782E-10,1.912731E-6,2.82328E-8,9.729175E-5,0.002006575,6.351581E-5,1.384112E-5,4.065696E-15,1.255419E-18,4.739463E-13,8.662839E-11,9.961772E-17,3.568755E-22,4.775842E-17,4.448305E-7,1.552537E-7,1.12092E-5,3.959285E-6,0.007444032,-1.252514E-17,-7.111703E-103,-7.376844E-94,-1.365454E-218,-1.737603E-303,-4.718865E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104066,16.48029,1990119.0,1805.842,1805.842,7.367683E-4,1.0,0.8740235,3.444061E-4,0.01515934,1.210601E-4,5.62188E-8,2.224061E-6,8.391566E-8,0.001948454,5.407969E-6,0.09832664,8.654547E-10,5.50786E-11,5.066508E-11,1.84332E-6,2.602193E-7,2.60559E-9,6.689164E-9,1.943663E-4,7.692854E-5,8.156844E-5,1.791098E-6,2.517839E-12,7.68782E-12,1.326019E-9,5.233088E-10,6.851773E-10,1.912731E-6,2.82328E-8,9.729175E-5,0.002006575,6.35158E-5,1.384112E-5,4.679388E-15,1.25965E-18,4.739501E-13,8.662835E-11,9.932611E-17,2.875085E-22,4.499171E-17,4.448305E-7,1.552537E-7,1.120919E-5,3.959284E-6,0.007444033,-1.250909E-17,-7.111703E-103,-7.376844E-94,-1.363733E-218,-1.737603E-303,-4.712918E-13,6.624665,4.470602E-5,375712.7,375712.7
0.05104084,16.48029,2017820.0,1805.842,1805.842,7.367683E-4,1.0,0.8740236,3.444064E-4,0.01515932,1.210599E-4,5.621888E-8,2.224057E-6,8.390641E-8,0.001948452,5.407968E-6,0.0983266,8.65495E-10,5.508392E-11,5.065141E-11,1.843317E-6,2.602278E-7,2.605631E-9,6.689188E-9,1.943659E-4,7.69284E-5,8.156837E-5,1.791098E-6,2.356939E-12,4.158426E-14,1.315677E-9,5.173143E-10,6.851685E-10,1.912727E-6,2.823275E-8,9.72916E-5,0.002006573,6.351554E-5,1.384106E-5,1.094265E-15,1.341148E-18,4.739458E-13,8.662768E-11,9.600358E-17,2.141272E-22,3.060784E-17,4.448284E-7,1.552531E-7,1.120915E-5,3.959265E-6,0.007444038,-1.214928E-17,-7.111702E-103,-7.376844E-94,-1.32443E-218,-1.737603E-303,-4.577103E-13,6.624665,4.470602E-5,375712.7,375712.7
0.0510423,16.4803,2035653.0,1805.843,1805.843,7.367683E-4,1.0,0.8740241,3.444074E-4,0.01515912,1.210582E-4,5.621839E-8,2.22402E-6,8.390581E-8,0.001948434,5.407935E-6,0.09832633,8.653979E-10,5.502328E-11,5.057133E-11,1.843208E-6,2.602184E-7,2.605385E-9,6.689051E-9,1.94363E-4,7.692729E-5,8.156783E-5,1.7911E-6,1.710376E-12,-2.133924E-13,1.272725E-9,4.734959E-10,6.850963E-10,1.91267E-6,2.823218E-8,9.729042E-5,0.002006562,6.351345E-5,1.384057E-5,1.107864E-15,1.656172E-18,4.739262E-13,8.662486E-11,9.521983E-17,1.06206E-21,2.513804E-16,4.448115E-7,1.552483E-7,1.120881E-5,3.959108E-6,0.007444081,-9.563816E-18,-7.111702E-103,-7.376844E-94,-1.042127E-218,-1.737603E-303,-3.600597E-13,6.624664,4.470599E-5,375712.7,375712.7
0.0510424,16.4803,2033786.0,1805.843,1805.843,7.367683E-4,1.0,0.8740241,3.444079E-4,0.0151591,1.210585E-4,5.621836E-8,2.224017E-6,8.390392E-8,0.001948433,5.407938E-6,0.09832631,8.653931E-10,5.502953E-11,5.059712E-11,1.843234E-6,2.602179E-7,2.605409E-9,6.689045E-9,1.943628E-4,7.692721E-5,8.156779E-5,1.7911E-6,1.604658E-12,-4.509044E-12,1.298485E-9,4.993829E-10,6.851239E-10,1.912666E-6,2.823213E-8,9.729034E-5,0.002006561,6.351331E-5,1.384054E-5,3.615394E-16,1.208328E-18,4.738851E-13,8.662425E-11,9.516969E-17,3.352975E-22,2.477654E-17,4.448104E-7,1.552479E-7,1.120878E-5,3.959098E-6,0.007444084,-9.453695E-18,-7.111702E-103,-7.376844E-94,-1.025219E-218,-1.737603E-303,-3.542206E-13,6.624664,4.470599E-5,375712.7,375712.7
0.05104242,16.4803,2034043.0,1805.843,1805.843,7.367683E-4,1.0,0.8740241,3.44408E-4,0.0151591,1.210585E-4,5.621836E-8,2.224017E-6,8.390205E-8,0.001948433,5.407939E-6,0.09832631,8.653951E-10,5.503595E-11,5.061027E-11,1.843227E-6,2.602183E-7,2.605428E-9,6.689045E-9,1.943628E-4,7.69272E-5,8.156778E-5,1.7911E-6,1.472941E-12,-2.398917E-12,1.297531E-9,4.990512E-10,6.85124E-10,1.912665E-6,2.823212E-8,9.729033E-5,0.002006561,6.351329E-5,1.384053E-5,-3.944506E-16,1.229339E-18,4.738882E-13,8.662418E-11,9.515247E-17,-1.181315E-22,2.10562E-17,4.448102E-7,1.552479E-7,1.120878E-5,3.959096E-6,0.007444084,-9.376014E-18,-7.111702E-103,-7.376844E-94,-1.022419E-218,-1.737603E-303,-3.532533E-13,6.624664,4.470599E-5,375712.7,375712.7
0.05104254,16.48031,1999442.0,1805.844,1805.844,7.367683E-4,1.0,0.8740242,3.444082E-4,0.01515909,1.210585E-4,5.621833E-8,2.224013E-6,8.391157E-8,0.001948431,5.40794E-6,0.09832628,8.654126E-10,5.506086E-11,5.064434E-11,1.843271E-6,2.602204E-7,2.605497E-9,6.689046E-9,1.943625E-4,7.69271E-5,8.156773E-5,1.7911E-6,1.782577E-12,1.269243E-11,1.322221E-9,5.238143E-10,6.8515E-10,1.912661E-6,2.823208E-8,9.729023E-5,0.00200656,6.351311E-5,1.384049E-5,2.605522E-15,1.244249E-18,4.739161E-13,8.662371E-11,9.50907E-17,4.188253E-22,1.232309E-17,4.448087E-7,1.552474E-7,1.120875E-5,3.959083E-6,0.007444088,-9.175624E-18,-7.111702E-103,-7.376844E-94,-1.001781E-218,-1.737603E-303,-3.461219E-13,6.624664,4.470598E-5,375712.7,375712.7
