Time_Soln#11 (sec),Volume_Soln#11 (cm3),Volumetric_heat_production_rate_Soln#11 (erg/cm3-sec),Surface_temperature_Soln#11 (K),Temperature_Soln#11 (K),Mass_Soln#11 (g),Pressure_Soln#11 (atm),Mole_fraction_H2_Soln#11 (),Mole_fraction_H_Soln#11 (),Mole_fraction_CH4_Soln#11 (),Mole_fraction_CH3_Soln#11 (),Mole_fraction_C2H6_Soln#11 (),Mole_fraction_C2H5_Soln#11 (),Mole_fraction_C2H4_Soln#11 (),Mole_fraction_C2H3_Soln#11 (),Mole_fraction_C2H2_Soln#11 (),Mole_fraction_C3H8_Soln#11 (),Mole_fraction_IC3H7_Soln#11 (),Mole_fraction_NC3H7_Soln#11 (),Mole_fraction_C3H6_Soln#11 (),Mole_fraction_C3H5-A_Soln#11 (),Mole_fraction_C3H4-P_Soln#11 (),Mole_fraction_C3H4-A_Soln#11 (),Mole_fraction_C3H3_Soln#11 (),Mole_fraction_NC4H10_Soln#11 (),Mole_fraction_PC4H9_Soln#11 (),Mole_fraction_IC4H10_Soln#11 (),Mole_fraction_IC4H8_Soln#11 (),Mole_fraction_IC4H7_Soln#11 (),Mole_fraction_C4H8-1_Soln#11 (),Mole_fraction_C4H8-2_Soln#11 (),Mole_fraction_C4H71-3_Soln#11 (),Mole_fraction_C4H6_Soln#11 (),Mole_fraction_C4H5_Soln#11 (),Mole_fraction_C4H4_Soln#11 (),Mole_fraction_C4H2_Soln#11 (),Mole_fraction_C6H6_Soln#11 (),Mole_fraction_FULVENE_Soln#11 (),Mole_fraction_C5H6_Soln#11 (),Mole_fraction_C5H5_Soln#11 (),Mole_fraction_NC5H12_Soln#11 (),Mole_fraction_NC5H10_Soln#11 (),Mole_fraction_B1M3_Soln#11 (),Mole_fraction_LC5H8_Soln#11 (),Mole_fraction_DIALLYL_Soln#11 (),Mole_fraction_CYC6H8_Soln#11 (),Mole_fraction_NC6H12_Soln#11 (),Mole_fraction_NC7H14_Soln#11 (),Mole_fraction_C7H8_Soln#11 (),Mole_fraction_C7H7_Soln#11 (),Mole_fraction_LC6H6_Soln#11 (),Mole_fraction_C6H5C2H3_Soln#11 (),Mole_fraction_C6H5C2H5_Soln#11 (),Mole_fraction_NPBENZ_Soln#11 (),Mole_fraction_NC12H26_Soln#11 (),Mole_fraction_NC16H34_Soln#11 (),Mole_fraction_NC10H20_Soln#11 (),Molecular_weight_Soln#11 (g/mole),Mass_density_Soln#11 (g/cm3),Unburned_hydrocarbons_Soln#11 (ppm),Volatile_organic_compounds_Soln#11 (ppm)
3.390093E-5,15.64511,-3.621449E9,1315.002,1315.002,0.001203388,1.0,0.8409763,3.287114E-5,0.01918542,4.272374E-4,0.004821119,7.504447E-5,0.06595007,3.251273E-5,0.001844952,0.002087655,6.60085E-6,5.338522E-6,0.02518465,3.792894E-4,1.856464E-4,2.650015E-4,1.323837E-5,4.966318E-4,2.252689E-6,6.027009E-5,7.334551E-5,6.407607E-5,0.006452575,5.057045E-4,8.621716E-5,0.01062802,1.225005E-5,3.344896E-4,1.824028E-6,2.328775E-4,3.45059E-6,2.641957E-4,6.18579E-6,1.337503E-4,0.003643006,1.514093E-4,0.002374676,7.082045E-5,1.579245E-5,5.446746E-4,0.003302693,0.003231178,7.108717E-5,1.523022E-6,7.173588E-6,5.643112E-5,3.021197E-5,0.001369666,3.343835E-4,0.003934607,8.299879,7.691786E-5,470719.4,470719.5
3.550407E-5,15.64411,-3.422388E9,1313.828,1313.828,0.001203388,1.0,0.8401935,3.168417E-5,0.01944399,4.127178E-4,0.004851463,7.236828E-5,0.06650877,3.151409E-5,0.001875511,0.002090144,6.427526E-6,5.07619E-6,0.02529166,3.757251E-4,1.899833E-4,2.695629E-4,1.329075E-5,4.950562E-4,2.138229E-6,6.021236E-5,7.548674E-5,6.397792E-5,0.006436134,5.077941E-4,8.438954E-5,0.0107075,1.188797E-5,3.414324E-4,1.889596E-6,2.369621E-4,3.620989E-6,2.704603E-4,6.346057E-6,1.328825E-4,0.003605933,1.507577E-4,0.002370612,7.114943E-5,1.608322E-5,5.40978E-4,0.003268736,0.003225239,7.029329E-5,1.585884E-6,7.395152E-6,5.72745E-5,3.034358E-5,0.001326223,3.190272E-4,0.003806886,8.292994,7.692275E-5,470329.0,470329.0
3.697457E-5,15.64324,-3.256009E9,1312.806,1312.806,0.001203388,1.0,0.8395101,3.067889E-5,0.0196722,4.003777E-4,0.004877817,7.009383E-5,0.06699793,3.06597E-5,0.001902509,0.002092078,6.279043E-6,4.855956E-6,0.02538303,3.726164E-4,1.938486E-4,2.736094E-4,1.332975E-5,4.936039E-4,2.042252E-6,6.015143E-5,7.739391E-5,6.385308E-5,0.006420466,5.095267E-4,8.280635E-5,0.01077654,1.157828E-5,3.475803E-4,1.948494E-6,2.405996E-4,3.776064E-6,2.760343E-4,6.489361E-6,1.321079E-4,0.003572492,1.501312E-4,0.002366566,7.142324E-5,1.633719E-5,5.376082E-4,0.003238224,0.003220039,6.960217E-5,1.642616E-6,7.59353E-6,5.801353E-5,3.044987E-5,0.001288748,3.059577E-4,0.0036966,8.287009,7.692706E-5,469989.5,469989.5
3.875997E-5,15.64221,-3.072148E9,1311.63,1311.63,0.001203388,1.0,0.8387205,2.955284E-5,0.01993873,3.865063E-4,0.004908094,6.753735E-5,0.06756451,2.969305E-5,0.001934069,0.002094035,6.110769E-6,4.611471E-6,0.02548612,3.690297E-4,1.984065E-4,2.783586E-4,1.336697E-5,4.918371E-4,1.935836E-6,6.006866E-5,7.964035E-5,6.36627E-5,0.006400818,5.114184E-4,8.09923E-5,0.01085584,1.122796E-5,3.54783E-4,2.0185E-6,2.448865E-4,3.962763E-6,2.825962E-4,6.65892E-6,1.311936E-4,0.003532616,1.493401E-4,0.002361308,7.172335E-5,1.663035E-5,5.335491E-4,0.00320198,0.003214015,6.880642E-5,1.710356E-6,7.82855E-6,5.887006E-5,3.056233E-5,0.001245995,2.912527E-4,0.003570669,8.280127,7.693208E-5,469599.2,469599.3
4.0E-5,15.64153,-2.954801E9,1310.852,1310.852,0.001203388,1.0,0.838196,2.882522E-5,0.02011753,3.775142E-4,0.004928108,6.588036E-5,0.06794179,2.906292E-5,0.001955258,0.002095168,6.000878E-6,4.454775E-6,0.02555311,3.666499E-4,2.014906E-4,2.815583E-4,1.338708E-5,4.906105E-4,1.867705E-6,6.000623E-5,8.115819E-5,6.350854E-5,0.006386835,5.126084E-4,7.97961E-5,0.01090824,1.099962E-5,3.596284E-4,2.0662E-6,2.477858E-4,4.091409E-6,2.870292E-4,6.774003E-6,1.305747E-4,0.003505388,1.48774E-4,0.002357467,7.191279E-5,1.68248E-5,5.307529E-4,0.003177314,0.003210003,6.827948E-5,1.756697E-6,7.988229E-6,5.94406E-5,3.063073E-5,0.001217918,2.817163E-4,0.003487904,8.275576,7.693543E-5,469341.1,469341.1
4.167517E-5,15.64065,-2.808173E9,1309.847,1309.847,0.001203388,1.0,0.837516,2.790554E-5,0.02035145,3.661149E-4,0.004953938,6.37802E-5,0.06843201,2.826013E-5,0.001983,0.00209644,5.860613E-6,4.258213E-6,0.02563814,3.635679E-4,2.055573E-4,2.857607E-4,1.340773E-5,4.88957E-4,1.782328E-6,5.991633E-5,8.315624E-5,6.327539E-5,0.006367586,5.1407E-4,7.82558E-5,0.01097582,1.070872E-5,3.659837E-4,2.129503E-6,2.516077E-4,4.263869E-6,2.928663E-4,6.926194E-6,1.297586E-4,0.003469207,1.479913E-4,0.002352066,7.21462E-5,1.707634E-5,5.270081E-4,0.003144637,0.003204791,6.759837E-5,1.818414E-6,8.199587E-6,6.018199E-5,3.071171E-5,0.001181905,2.69627E-4,0.003381677,8.269699,7.69398E-5,469007.8,469007.8
4.34634E-5,15.63974,-2.665043E9,1308.828,1308.828,0.001203388,1.0,0.8368235,2.699573E-5,0.02059219,3.547998E-4,0.004980107,6.169609E-5,0.06893253,2.745887E-5,0.002011573,0.002097503,5.720274E-6,4.065463E-6,0.02572261,3.60433E-4,2.097801E-4,2.901042E-4,1.342254E-5,4.871993E-4,1.698702E-6,5.981424E-5,8.522592E-5,6.299898E-5,0.006346663,5.154624E-4,7.66994E-5,0.01104422,1.041836E-5,3.725426E-4,2.195713E-6,2.555752E-4,4.446294E-6,2.98917E-4,7.084747E-6,1.289117E-4,0.003431337,1.471368E-4,0.002346075,7.236932E-5,1.733163E-5,5.230539E-4,0.003110548,0.003199469,6.690721E-5,1.88322E-6,8.42E-6,6.093887E-5,3.078501E-5,0.001145682,2.57632E-4,0.003274763,8.263741,7.694425E-5,468669.9,468669.9
4.51211E-5,15.63894,-2.54326E9,1307.928,1307.928,0.001203388,1.0,0.8362098,2.621151E-5,0.02080769,3.450149E-4,0.005003182,5.989442E-5,0.06937717,2.676246E-5,0.00203717,0.002098249,5.597981E-6,3.90073E-6,0.02579563,3.57658E-4,2.135923E-4,2.940078E-4,1.343051E-5,4.855793E-4,1.627311E-6,5.971473E-5,8.708921E-5,6.272088E-5,0.006326991,5.166134E-4,7.533049E-5,0.01110445,1.016596E-5,3.784294E-4,2.255899E-6,2.591564E-4,4.61387E-6,3.043703E-4,7.228341E-6,1.281478E-4,0.003396911,1.463307E-4,0.002340347,7.255432E-5,1.755688E-5,5.194302E-4,0.003079657,0.003194741,6.629687E-5,1.942344E-6,8.619803E-6,6.161101E-5,3.084201E-5,0.001113967,2.472679E-4,0.003181104,8.258486,7.694821E-5,468371.9,468371.9
4.604592E-5,15.6385,-2.47943E9,1307.444,1307.444,0.001203388,1.0,0.8358785,2.579656E-5,0.0209249,3.398251E-4,0.005015595,5.893908E-5,0.06961768,2.639176E-5,0.002051099,0.002098574,5.532753E-6,3.814107E-6,0.02583432,3.56161E-4,2.156785E-4,2.961369E-4,1.343284E-5,4.846801E-4,1.589801E-6,5.965742E-5,8.810656E-5,6.255768E-5,0.006315922,5.172016E-4,7.459547E-5,0.01113683,1.00316E-5,3.816374E-4,2.289E-6,2.611161E-4,4.706724E-6,3.07351E-4,7.307105E-6,1.277301E-4,0.003377986,1.458761E-4,0.002337089,7.264907E-5,1.767805E-5,5.174264E-4,0.003062713,0.003192184,6.596821E-5,1.974945E-6,8.729471E-6,6.197441E-5,3.08696E-5,0.001096996,2.417759E-4,0.003130967,8.255658,7.695034E-5,468211.5,468211.5
5.0E-5,15.63676,-2.235168E9,1305.503,1305.503,0.001203388,1.0,0.8345421,2.418133E-5,0.02140389,3.19539E-4,0.005065335,5.520684E-5,0.07059077,2.493398E-5,0.002108072,0.002099334,5.275224E-6,3.480663E-6,0.02598503,3.501321E-4,2.242956E-4,3.048792E-4,1.342864E-5,4.808783E-4,1.445618E-6,5.940047E-5,9.228869E-5,6.18065E-5,0.00626805,5.193326E-4,7.165998E-5,0.01126623,9.503031E-6,3.94789E-4,2.426933E-6,2.692111E-4,5.098679E-6,3.196357E-4,7.633786E-6,1.260086E-4,0.003299252,1.439037E-4,0.002322762,7.299342E-5,1.816267E-5,5.090065E-4,0.002992497,0.003181839,6.464901E-5,2.111386E-6,9.184864E-6,6.344302E-5,3.095759E-5,0.001029642,2.203564E-4,0.002931889,8.244321,7.695893E-5,467568.5,467568.5
5.336746E-5,15.6354,-2.057895E9,1303.996,1303.996,0.001203388,1.0,0.8334952,2.297919E-5,0.02178632,3.043494E-4,0.005103934,5.241478E-5,0.0713566,2.383327E-5,0.002153618,0.002099303,5.079542E-6,3.236552E-6,0.02609696,3.45418E-4,2.312812E-4,3.119051E-4,1.341082E-5,4.77702E-4,1.340282E-6,5.916956E-5,9.565177E-5,6.111335E-5,0.006226852,5.207224E-4,6.939301E-5,0.01136623,9.10369E-6,4.053375E-4,2.54016E-6,2.757758E-4,5.426187E-6,3.295629E-4,7.900174E-6,1.246184E-4,0.003234878,1.422004E-4,0.00231019,7.321864E-5,1.853665E-5,5.020258E-4,0.002935398,0.003173699,6.362287E-5,2.224049E-6,9.556858E-6,6.459608E-5,3.099938E-5,9.781199E-4,2.0439E-4,0.002779523,8.23552,7.696561E-5,467069.4,467069.4
5.543097E-5,15.63462,-1.960781E9,1303.131,1303.131,0.001203388,1.0,0.83289,2.230869E-5,0.02201037,2.958413E-4,0.005126098,5.085201E-5,0.07180074,2.321333E-5,0.002180324,0.002099031,4.96879E-6,3.101986E-6,0.02615913,3.426961E-4,2.354168E-4,3.160389E-4,1.339505E-5,4.757859E-4,1.2823E-6,5.902393E-5,9.762966E-5,6.06707E-5,0.006201521,5.214097E-4,6.809576E-5,0.01142345,8.878647E-6,4.115363E-4,2.607777E-6,2.796639E-4,5.624101E-6,3.354267E-4,8.058515E-6,1.23798E-4,0.003196588,1.411513E-4,0.002302375,7.332999E-5,1.875003E-5,4.978343E-4,0.00290156,0.00316898,6.303269E-5,2.291587E-6,9.77826E-6,6.526326E-5,3.101222E-5,9.48843E-4,1.954835E-4,0.002692923,8.230465,7.696943E-5,466782.7,466782.7
5.715442E-5,15.634,-1.8855E9,1302.439,1302.439,0.001203388,1.0,0.8324038,2.178261E-5,0.02219198,2.89147E-4,0.005143824,4.962306E-5,0.07215833,2.272383E-5,0.002201984,0.002098677,4.881042E-6,2.997234E-6,0.02620769,3.405109E-4,2.387924E-4,3.19399E-4,1.337963E-5,4.742037E-4,1.237209E-6,5.890035E-5,9.923619E-5,6.029287E-5,0.006180352,5.218986E-4,6.706056E-5,0.01146909,8.700882E-6,4.165711E-4,2.663286E-6,2.828387E-4,5.787823E-6,3.402056E-4,8.188094E-6,1.231301E-4,0.003165256,1.40274E-4,0.002295802,7.340904E-5,1.891974E-5,4.943831E-4,0.002873936,0.00316518,6.256015E-5,2.347164E-6,9.959616E-6,6.579946E-5,3.101635E-5,9.255935E-4,1.884985E-4,0.002624148,8.226421,7.697248E-5,466553.4,466553.4
6.0E-5,15.63304,-1.771476E9,1301.353,1301.353,0.001203388,1.0,0.8316363,2.097449E-5,0.02248164,2.788308E-4,0.005171658,4.773039E-5,0.0727242,2.196653E-5,0.002236552,0.00209787,4.74472E-6,2.837795E-6,0.02628179,3.370639E-4,2.442192E-4,3.247745E-4,1.335059E-5,4.716281E-4,1.168655E-6,5.869319E-5,1.018031E-4,5.965634E-5,0.006145433,5.225532E-4,6.543926E-5,0.0115405,8.425712E-6,4.246196E-4,2.753119E-6,2.879452E-4,6.055079E-6,3.478747E-4,8.397026E-6,1.220597E-4,0.003114766,1.38826E-4,0.002284888,7.351426E-5,1.918418E-5,4.887823E-4,0.00282954,0.00315917,6.181715E-5,2.437347E-6,1.025238E-5,6.664592E-5,3.101137E-5,8.893908E-4,1.777794E-4,0.002517056,8.220071,7.697725E-5,466193.2,466193.2
6.426226E-5,15.6317,-1.621178E9,1299.844,1299.844,0.001203388,1.0,0.8305607,1.988654E-5,0.02289389,2.648766E-4,0.005210361,4.517292E-5,0.0735202,2.093647E-5,0.002285799,0.002096221,4.558088E-6,2.626091E-6,0.02638025,3.322369E-4,2.520331E-4,3.324578E-4,1.330088E-5,4.678563E-4,1.077781E-6,5.837739E-5,1.054623E-4,5.868231E-5,0.006093338,5.232224E-4,6.319345E-5,0.01163924,8.051097E-6,4.361122E-4,2.883739E-6,2.953048E-4,6.448493E-6,3.588878E-4,8.699119E-6,1.205261E-4,0.00304189,1.366652E-4,0.002268473,7.361962E-5,1.954666E-5,4.806147E-4,0.002765707,0.003150719,6.078189E-5,2.568953E-6,1.06765E-5,6.783164E-5,3.097994E-5,8.396894E-4,1.633838E-4,0.002370057,8.211241,7.698381E-5,465692.4,465692.4
6.607921E-5,15.63118,-1.563526E9,1299.24,1299.24,0.001203388,1.0,0.8301265,1.946171E-5,0.02306244,2.594063E-4,0.005225881,4.417126E-5,0.0738425,2.053089E-5,0.002305948,0.002095383,4.484186E-6,2.54438E-6,0.02641817,3.302892E-4,2.55258E-4,3.356096E-4,1.327808E-5,4.662796E-4,1.042755E-6,5.824132E-5,1.069589E-4,5.826231E-5,0.006071246,5.234081E-4,6.22957E-5,0.01167862,7.903473E-6,4.408232E-4,2.938083E-6,2.98345E-4,6.613773E-6,3.634232E-4,8.824207E-6,1.19896E-4,0.003011777,1.357492E-4,0.002261472,7.364759E-5,1.968995E-5,4.772115E-4,0.002739412,0.003147299,6.036598E-5,2.623858E-6,1.085243E-5,6.830982E-5,3.095891E-5,8.19974E-4,1.577788E-4,0.002311761,8.207699,7.698641E-5,465491.6,465491.6
7.0E-5,15.63011,-1.450237E9,1298.006,1298.006,0.001203388,1.0,0.8292339,1.861352E-5,0.02341284,2.484475E-4,0.005257592,4.216629E-5,0.07450682,1.971536E-5,0.002347869,0.002093343,4.334809E-6,2.382924E-6,0.02649272,3.262863E-4,2.620188E-4,3.421803E-4,1.322676E-5,4.629398E-4,9.736333E-7,5.794577E-5,1.100692E-4,5.735125E-5,0.006023878,5.236331E-4,6.046627E-5,0.01175866,7.606401E-6,4.506399E-4,3.052822E-6,3.04724E-4,6.965683E-6,3.729122E-4,9.08715E-6,1.185806E-4,0.002948631,1.337862E-4,0.002246397,7.367748E-5,1.997836E-5,4.700226E-4,0.002684417,0.003140253,5.951462E-5,2.740042E-6,1.122292E-5,6.929141E-5,3.090014E-5,7.800824E-4,1.466252E-4,0.002193849,8.200463,7.699165E-5,465081.2,465081.2
8.0E-5,15.6278,-1.215932E9,1295.23,1295.23,0.001203388,1.0,0.8271924,1.679502E-5,0.024235,2.247758E-4,0.005329131,3.784427E-5,0.07603556,1.794014E-5,0.002446388,0.002087049,4.00561E-6,2.044827E-6,0.0266454,3.171264E-4,2.781768E-4,3.576858E-4,1.309027E-5,4.547937E-4,8.29289E-7,5.718698E-5,1.173401E-4,5.503284E-5,0.005905363,5.233215E-4,5.636335E-5,0.0119368,6.958458E-6,4.737883E-4,3.331448E-6,3.20005E-4,7.835698E-6,3.954879E-4,9.718907E-6,1.154695E-4,0.002797982,1.288884E-4,0.002208406,7.359641E-5,2.060174E-5,4.525901E-4,0.002553952,0.00312406,5.758499E-5,3.023398E-6,1.211745E-5,7.152555E-5,3.068345E-5,6.921125E-4,1.229514E-4,0.001934137,8.184136,7.700306E-5,464155.2,464155.2
8.22336E-5,15.62735,-1.172115E9,1294.672,1294.672,0.001203388,1.0,0.8267759,1.64439E-5,0.02440639,2.20176E-4,0.00534355,3.700602E-5,0.07634905,1.759304E-5,0.002466956,0.002085481,3.940522E-6,1.980898E-6,0.02667338,3.152555E-4,2.81597E-4,3.609323E-4,1.305974E-5,4.530438E-4,8.020624E-7,5.701757E-5,1.188477E-4,5.452118E-5,0.005879399,5.231109E-4,5.554035E-5,0.01197223,6.831529E-6,4.786336E-4,3.391211E-6,3.232466E-4,8.024968E-6,4.00248E-4,9.853123E-6,1.14817E-4,0.002766204,1.27819E-4,0.002200046,7.355252E-5,2.072176E-5,4.48863E-4,0.002526553,0.003120744,5.719424E-5,3.084357E-6,1.230844E-5,7.197867E-5,3.062455E-5,6.747353E-4,1.184309E-4,0.001882905,8.180845,7.700526E-5,463968.5,463968.5
8.388871E-5,15.62703,-1.14131E9,1294.271,1294.271,0.001203388,1.0,0.8264755,1.619471E-5,0.02453081,2.169057E-4,0.005353911,3.641039E-5,0.07657549,1.734583E-5,0.002481891,0.002084289,3.894007E-6,1.935808E-6,0.02669287,3.139053E-4,2.840908E-4,3.632917E-4,1.303725E-5,4.517628E-4,7.828728E-7,5.689222E-5,1.199396E-4,5.414426E-5,0.005860286,5.229268E-4,5.494979E-5,0.01199758,6.741076E-6,4.821549E-4,3.434961E-6,3.256118E-4,8.164087E-6,4.037149E-4,9.951073E-6,1.143427E-4,0.002743068,1.270327E-4,0.002193887,7.351474E-5,2.080664E-5,4.461385E-4,0.00250663,0.00311835,5.691303E-5,3.129016E-6,1.244805E-5,7.230477E-5,3.057884E-5,6.623249E-4,1.152353E-4,0.001846335,8.17848,7.700682E-5,463834.4,463834.4
9.0E-5,15.62596,-1.038338E9,1292.879,1292.879,0.001203388,1.0,0.8254216,1.534653E-5,0.02497259,2.057357E-4,0.005390002,3.437833E-5,0.07737217,1.649885E-5,0.002534974,0.002079703,3.7336E-6,1.784137E-6,0.02675661,3.091624E-4,2.930218E-4,3.716876E-4,1.295567E-5,4.471439E-4,7.184129E-7,5.643128E-5,1.237986E-4,5.277164E-5,0.005790661,5.220654E-4,5.289771E-5,0.01208509,6.430806E-6,4.946868E-4,3.592814E-6,3.340941E-4,8.66982E-6,4.161024E-4,1.030232E-5,1.126536E-4,0.0026605,1.241764E-4,0.002171418,7.334052E-5,2.109253E-5,4.363412E-4,0.002435693,0.003109935,5.593033E-5,3.29034E-6,1.29505E-5,7.344336E-5,3.039688E-5,6.195987E-4,1.044445E-4,0.001720562,8.17024,7.70121E-5,463367.1,463367.1
1.0E-4,15.62451,-8.996397E8,1290.855,1290.855,0.001203388,1.0,0.8238611,1.416239E-5,0.02564256,1.90039E-4,0.005442675,3.15294E-5,0.07855848,1.530172E-5,0.002615615,0.002071726,3.503873E-6,1.577328E-6,0.02683723,3.021135E-4,3.067898E-4,3.844677E-4,1.28288E-5,4.399395E-4,6.307568E-7,5.568618E-5,1.29582E-4,5.060197E-5,0.005679997,5.201488E-4,4.991637E-5,0.01221037,5.991203E-6,5.137714E-4,3.839743E-6,3.47208E-4,9.472131E-6,4.351134E-4,1.084467E-5,1.100797E-4,0.002534309,1.196656E-4,0.002135646,7.295542E-5,2.147794E-5,4.211434E-4,0.00232773,0.003097432,5.448565E-5,3.54313E-6,1.373261E-5,7.511033E-5,3.006301E-5,5.586996E-4,8.965334E-5,0.001541725,8.15821,7.701927E-5,462684.8,462684.9
1.016749E-4,15.6243,-8.793591E8,1290.543,1290.543,0.001203388,1.0,0.8236171,1.398471E-5,0.02574908,1.876729E-4,0.005450824,3.110071E-5,0.07874469,1.512058E-5,0.002628451,0.002070348,3.468778E-6,1.546822E-6,0.0268483,3.010077E-4,3.090035E-4,3.865042E-4,1.280847E-5,4.38773E-4,6.178519E-7,5.556273E-5,1.304925E-4,5.024881E-5,0.005661858,5.197775E-4,4.945648E-5,0.01222945,5.924563E-6,5.168141E-4,3.879848E-6,3.493209E-4,9.60365E-6,4.381603E-4,1.09319E-5,1.096693E-4,0.002514168,1.1893E-4,0.00212978,7.288063E-5,2.153367E-5,4.186924E-4,0.002310545,0.003095473,5.426083E-5,3.584217E-6,1.385921E-5,7.536851E-5,3.000359E-5,5.494377E-4,8.74668E-5,0.00151458,8.156348,7.702031E-5,462579.2,462579.3
1.07315E-4,15.62364,-8.16232E8,1289.542,1289.542,0.001203388,1.0,0.8228278,1.342323E-5,0.02609697,1.801769E-4,0.005477021,2.974398E-5,0.07934842,1.45455E-5,0.002670412,0.002065645,3.356741E-6,1.45137E-6,0.02688116,2.974222E-4,3.162813E-4,3.93164E-4,1.274206E-5,4.349243E-4,5.775194E-7,5.515018E-5,1.334467E-4,4.908227E-5,0.005601598,5.184395E-4,4.798037E-5,0.01229023,5.712768E-6,5.267688E-4,4.012478E-6,3.562761E-4,1.004087E-5,4.481586E-4,1.121857E-5,1.083268E-4,0.002448276,1.164947E-4,0.002110295,7.261027E-5,2.170483E-5,4.106254E-4,0.002254402,0.003089127,5.353539E-5,3.720121E-6,1.427707E-5,7.619839E-5,2.979762E-5,5.199629E-4,8.062261E-5,0.001428302,8.150361,7.702353E-5,462239.7,462239.7
1.1E-4,15.62336,-7.88714E8,1289.09,1289.09,0.001203388,1.0,0.8224685,1.317427E-5,0.02625707,1.768437E-4,0.00548886,2.914141E-5,0.07962394,1.42892E-5,0.002689739,0.002063377,3.306492E-6,1.409522E-6,0.0268946,2.957853E-4,3.19655E-4,3.962326E-4,1.271155E-5,4.331336E-4,5.598591E-7,5.495558E-5,1.347955E-4,4.853945E-5,0.005573353,5.177597E-4,4.731437E-5,0.01231739,5.618259E-6,5.31358E-4,4.074365E-6,3.595049E-4,1.024604E-5,4.527833E-4,1.135137E-5,1.07708E-4,0.002417914,1.15358E-4,0.002101165,7.247232E-5,2.177788E-5,4.068828E-4,0.002228572,0.003086235,5.320605E-5,3.783538E-6,1.447163E-5,7.657326E-5,2.969674E-5,5.067949E-4,7.762253E-5,0.001389816,8.147654,7.702491E-5,462086.1,462086.1
1.175304E-4,15.62267,-7.189839E8,1287.901,1287.901,0.001203388,1.0,0.8215115,1.253072E-5,0.02668886,1.682002E-4,0.005520124,2.758108E-5,0.08035995,1.362291E-5,0.002741922,0.002056947,3.174895E-6,1.302759E-6,0.02692569,2.914085E-4,3.288299E-4,4.045194E-4,1.262969E-5,4.282456E-4,5.148719E-7,5.441619E-5,1.383965E-4,4.706027E-5,0.005495615,5.157293E-4,4.555856E-5,0.0123881,5.372195E-6,5.437604E-4,4.243956E-6,3.683004E-4,1.081186E-5,4.653288E-4,1.171204E-5,1.060364E-4,0.002335969,1.122454E-4,0.002076053,7.205777E-5,2.195674E-5,3.967017E-4,0.002158972,0.003078523,5.233137E-5,3.957289E-6,1.500347E-5,7.756186E-5,2.940592E-5,4.724864E-4,6.997649E-5,0.001289731,8.1405,7.702832E-5,461680.4,461680.4
1.2E-4,15.62247,-6.982423E8,1287.534,1287.534,0.001203388,1.0,0.8212127,1.233554E-5,0.02682529,1.655707E-4,0.005529802,2.710707E-5,0.08059036,1.341974E-5,0.002758428,0.002054822,3.134477E-6,1.270794E-6,0.02693396,2.900365E-4,3.317521E-4,4.071408E-4,1.2604E-5,4.266837E-4,5.014223E-7,5.42414E-5,1.395225E-4,4.658906E-5,0.005470587,5.150284E-4,4.501588E-5,0.01240967,5.29705E-6,5.476866E-4,4.298365E-6,3.711063E-4,1.099446E-5,4.693147E-4,1.182672E-5,1.055074E-4,0.002310074,1.112485E-4,0.002067974,7.191379E-5,2.200764E-5,3.934598E-4,0.00213701,0.003076112,5.205901E-5,4.013011E-6,1.51737E-5,7.786727E-5,2.930838E-5,4.620065E-4,6.769144E-5,0.001259218,8.138284,7.70293E-5,461554.8,461554.8
1.3E-4,15.62179,-6.232508E8,1286.151,1286.151,0.001203388,1.0,0.8200705,1.161371E-5,0.02735415,1.558128E-4,0.005566416,2.535104E-5,0.08147399,1.266386E-5,0.002822499,0.002046169,2.982842E-6,1.154342E-6,0.02695905,2.847636E-4,3.431852E-4,4.173139E-4,1.250549E-5,4.205534E-4,4.525079E-7,5.354445E-5,1.438295E-4,4.475035E-5,0.005371514,5.120466E-4,4.296564E-5,0.01248978,5.016985E-6,5.629403E-4,4.513064E-6,3.821056E-4,1.171979E-5,4.848633E-4,1.22741E-5,1.034538E-4,0.002209789,1.073295E-4,0.00203604,7.129636E-5,2.217891E-5,3.807904E-4,0.002052081,0.003066888,5.10207E-5,4.232712E-6,1.584359E-5,7.901881E-5,2.890515E-5,4.229708E-4,5.939514E-5,0.001145842,8.129892,7.703266E-5,461078.8,461078.8
1.4E-4,15.62129,-5.602301E8,1284.911,1284.911,0.001203388,1.0,0.8190241,1.098512E-5,0.02784915,1.472715E-4,0.005599407,2.381813E-5,0.08228746,1.199973E-5,0.002882598,0.00203749,2.847864E-6,1.05531E-6,0.02697269,2.798871E-4,3.540384E-4,4.268496E-4,1.24151E-5,4.147107E-4,4.110226E-7,5.28649E-5,1.477706E-4,4.301963E-5,0.005275926,5.088809E-4,4.112154E-5,0.01255974,4.770215E-6,5.772645E-4,4.719549E-6,3.92578E-4,1.24241E-5,4.995546E-4,1.269633E-5,1.015277E-4,0.002116213,1.035913E-4,0.002005309,7.063258E-5,2.230103E-5,3.688019E-4,0.001972987,0.003058426,5.007294E-5,4.443623E-6,1.648518E-5,8.004871E-5,2.849227E-5,3.886566E-4,5.239329E-5,0.00104659,8.122315,7.703513E-5,460649.1,460649.1
