Time_Soln#12 (sec),Volume_Soln#12 (cm3),Volumetric_heat_production_rate_Soln#12 (erg/cm3-sec),Surface_temperature_Soln#12 (K),Temperature_Soln#12 (K),Mass_Soln#12 (g),Pressure_Soln#12 (atm),Mole_fraction_H2_Soln#12 (),Mole_fraction_H_Soln#12 (),Mole_fraction_CH4_Soln#12 (),Mole_fraction_CH3_Soln#12 (),Mole_fraction_C2H6_Soln#12 (),Mole_fraction_C2H5_Soln#12 (),Mole_fraction_C2H4_Soln#12 (),Mole_fraction_C2H3_Soln#12 (),Mole_fraction_C2H2_Soln#12 (),Mole_fraction_C3H8_Soln#12 (),Mole_fraction_IC3H7_Soln#12 (),Mole_fraction_NC3H7_Soln#12 (),Mole_fraction_C3H6_Soln#12 (),Mole_fraction_C3H5-A_Soln#12 (),Mole_fraction_C3H4-P_Soln#12 (),Mole_fraction_C3H4-A_Soln#12 (),Mole_fraction_C3H3_Soln#12 (),Mole_fraction_NC4H10_Soln#12 (),Mole_fraction_PC4H9_Soln#12 (),Mole_fraction_IC4H10_Soln#12 (),Mole_fraction_IC4H8_Soln#12 (),Mole_fraction_IC4H7_Soln#12 (),Mole_fraction_C4H8-1_Soln#12 (),Mole_fraction_C4H8-2_Soln#12 (),Mole_fraction_C4H71-3_Soln#12 (),Mole_fraction_C4H6_Soln#12 (),Mole_fraction_C4H5_Soln#12 (),Mole_fraction_C4H4_Soln#12 (),Mole_fraction_C4H2_Soln#12 (),Mole_fraction_C6H6_Soln#12 (),Mole_fraction_FULVENE_Soln#12 (),Mole_fraction_C5H6_Soln#12 (),Mole_fraction_C5H5_Soln#12 (),Mole_fraction_NC5H12_Soln#12 (),Mole_fraction_NC5H10_Soln#12 (),Mole_fraction_B1M3_Soln#12 (),Mole_fraction_LC5H8_Soln#12 (),Mole_fraction_DIALLYL_Soln#12 (),Mole_fraction_CYC6H8_Soln#12 (),Mole_fraction_NC6H12_Soln#12 (),Mole_fraction_NC7H14_Soln#12 (),Mole_fraction_C7H8_Soln#12 (),Mole_fraction_C7H7_Soln#12 (),Mole_fraction_LC6H6_Soln#12 (),Mole_fraction_C6H5C2H3_Soln#12 (),Mole_fraction_C6H5C2H5_Soln#12 (),Mole_fraction_NPBENZ_Soln#12 (),Mole_fraction_NC12H26_Soln#12 (),Mole_fraction_NC16H34_Soln#12 (),Mole_fraction_NC10H20_Soln#12 (),Molecular_weight_Soln#12 (g/mole),Mass_density_Soln#12 (g/cm3),Unburned_hydrocarbons_Soln#12 (ppm),Volatile_organic_compounds_Soln#12 (ppm)
6.9E-4,15.75758,-1.954217E7,1311.127,1311.127,0.001164569,1.0,0.7909146,4.095442E-6,0.04570352,3.805581E-5,0.005727473,3.808834E-6,0.1056664,3.779048E-6,0.006545932,0.001366012,5.970018E-7,6.866786E-8,0.02202819,1.320768E-4,0.001013299,8.801779E-4,1.763654E-5,1.394873E-4,7.635273E-9,1.388512E-5,1.478668E-4,5.62575E-6,9.009659E-4,1.944193E-4,6.793733E-6,0.01133196,1.619041E-6,0.001316044,2.604181E-5,8.637581E-4,5.790527E-5,0.001013681,2.707685E-5,2.737617E-5,3.915012E-5,2.278649E-6,7.058617E-4,9.629032E-6,7.378284E-6,1.316023E-5,4.471516E-5,0.002850083,3.499647E-5,1.683529E-5,4.481871E-5,6.107673E-5,2.503655E-6,5.448217E-8,7.056592E-11,2.318809E-7,7.951309,7.390532E-5,450950.7,450950.7
7.0E-4,15.75817,-1.915041E7,1311.085,1311.085,0.001164569,1.0,0.7907758,4.061667E-6,0.04582497,3.75976E-5,0.005722693,3.773394E-6,0.1057903,3.739406E-6,0.006571279,0.001358111,5.898866E-7,6.741278E-8,0.02195789,1.306028E-4,0.001018767,8.813511E-4,1.759153E-5,1.375255E-4,7.339862E-9,1.363064E-5,1.477217E-4,5.559562E-6,8.813577E-4,1.91947E-4,6.717572E-6,0.01130426,1.601884E-6,0.001320442,2.626422E-5,8.680819E-4,5.8252E-5,0.001017207,2.711534E-5,2.684201E-5,3.812928E-5,2.20816E-6,6.977534E-4,9.422218E-6,7.317739E-6,1.257753E-5,4.257838E-5,0.002849089,3.481754E-5,1.692674E-5,4.508552E-5,6.061323E-5,2.452092E-6,4.859262E-8,5.921569E-11,2.074097E-7,7.950756,7.390255E-5,450919.3,450919.3
7.1E-4,15.75875,-1.877599E7,1311.044,1311.044,0.001164569,1.0,0.790639,4.028728E-6,0.04594481,3.715137E-5,0.00571794,3.739012E-6,0.1059123,3.700757E-6,0.006596394,0.001350287,5.829441E-7,6.620111E-8,0.02188807,1.291592E-4,0.001024171,8.824704E-4,1.754694E-5,1.355971E-4,7.058888E-9,1.338163E-5,1.475738E-4,5.495137E-6,8.623002E-4,1.895175E-4,6.6434E-6,0.01127675,1.585146E-6,0.00132478,2.648554E-5,8.723695E-4,5.859332E-5,0.00102068,2.715281E-5,2.631965E-5,3.715612E-5,2.141192E-6,6.897817E-4,9.221713E-6,7.258997E-6,1.202201E-5,4.05483E-5,0.002848108,3.464171E-5,1.701701E-5,4.534948E-5,6.015204E-5,2.402564E-6,4.334817E-8,4.970583E-11,1.855573E-7,7.950211,7.389983E-5,450888.4,450888.4
7.2E-4,15.75933,-1.841777E7,1311.003,1311.003,0.001164569,1.0,0.7905043,3.996594E-6,0.04606308,3.671666E-5,0.005713213,3.70564E-6,0.1060327,3.663064E-6,0.00662128,0.001342537,5.761677E-7,6.503075E-8,0.02181873,1.277454E-4,0.001029511,8.835374E-4,1.750277E-5,1.337016E-4,6.791541E-9,1.313795E-5,1.474234E-4,5.432401E-6,8.437753E-4,1.871299E-4,6.571138E-6,0.01124943,1.568812E-6,0.001329061,2.670579E-5,8.766218E-4,5.892936E-5,0.001024102,2.718929E-5,2.580875E-5,3.62276E-5,2.077522E-6,6.81943E-4,9.027282E-6,7.201979E-6,1.149234E-5,3.861927E-5,0.00284714,3.446887E-5,1.71061E-5,4.561064E-5,5.969322E-5,2.35497E-6,3.867703E-8,4.173453E-11,1.660386E-7,7.949675,7.389714E-5,450858.0,450858.0
7.251379E-4,15.75962,-1.823989E7,1310.982,1310.982,0.001164569,1.0,0.7904358,3.98038E-6,0.04612325,3.649769E-5,0.005710795,3.688868E-6,0.1060939,3.644051E-6,0.00663398,0.001338584,5.727479E-7,6.444479E-8,0.02178329,1.270302E-4,0.00103223,8.840659E-4,1.748024E-5,1.327402E-4,6.659229E-9,1.301477E-5,1.473451E-4,5.400801E-6,8.344591E-4,1.859192E-4,6.53472E-6,0.01123546,1.56057E-6,0.001331238,2.681855E-5,8.787932E-4,5.909999E-5,0.00102584,2.720766E-5,2.555061E-5,3.576699E-5,2.046025E-6,6.779662E-4,8.929673E-6,7.173331E-6,1.122984E-5,3.766572E-5,0.002846647,3.438121E-5,1.715143E-5,4.574375E-5,5.945843E-5,2.331238E-6,3.647898E-8,3.815372E-11,1.56834E-7,7.949403,7.389577E-5,450842.6,450842.6
7.3E-4,15.75989,-1.807492E7,1310.963,1310.963,0.001164569,1.0,0.7903715,3.965236E-6,0.04617982,3.629305E-5,0.005708513,3.673234E-6,0.1061514,3.626293E-6,0.006645944,0.001334861,5.695516E-7,6.389975E-8,0.02174986,1.263604E-4,0.001034788,8.845539E-4,1.745902E-5,1.318382E-4,6.53707E-9,1.289945E-5,1.472704E-4,5.371283E-6,8.257663E-4,1.847834E-4,6.500714E-6,0.01122228,1.552868E-6,0.001333285,2.692499E-5,8.808398E-4,5.926022E-5,0.001027473,2.722482E-5,2.530901E-5,3.534095E-5,2.016946E-6,6.742341E-4,8.838701E-6,7.146615E-6,1.098725E-5,3.678603E-5,0.002846183,3.429895E-5,1.719405E-5,4.586906E-5,5.923684E-5,2.309218E-6,3.45157E-8,3.505097E-11,1.486009E-7,7.949148,7.389448E-5,450828.1,450828.1
7.4E-4,15.76045,-1.774637E7,1310.924,1310.924,0.001164569,1.0,0.7902405,3.93462E-6,0.04629507,3.588011E-5,0.005703839,3.641749E-6,0.1062686,3.590405E-6,0.006670392,0.001327256,5.630895E-7,6.280618E-8,0.02168146,1.250035E-4,0.001040004,8.855216E-4,1.741567E-5,1.30006E-4,6.294753E-9,1.266601E-5,1.471151E-4,5.311714E-6,8.082561E-4,1.824771E-4,6.432051E-6,0.01119532,1.537298E-6,0.001337453,2.714317E-5,8.850242E-4,5.958603E-5,0.001030796,2.725943E-5,2.482015E-5,3.449351E-5,1.959271E-6,6.666515E-4,8.655752E-6,7.092834E-6,1.050551E-5,3.504344E-5,0.002845238,3.413186E-5,1.728087E-5,4.612479E-5,5.878296E-5,2.265218E-6,3.08071E-8,2.944373E-11,1.330164E-7,7.948629,7.389186E-5,450798.7,450798.7
7.5E-4,15.761,-1.743149E7,1310.886,1310.886,0.001164569,1.0,0.7901115,3.904726E-6,0.04640887,3.547748E-5,0.005699192,3.611145E-6,0.1063841,3.555372E-6,0.006694627,0.001319723,5.567763E-7,6.174838E-8,0.02161352,1.236739E-4,0.00104516,8.864418E-4,1.737274E-5,1.282045E-4,6.063942E-9,1.24375E-5,1.469575E-4,5.253633E-6,7.912293E-4,1.802103E-4,6.365089E-6,0.01116853,1.522091E-6,0.001341569,2.736034E-5,8.891759E-4,5.99069E-5,0.001034071,2.729316E-5,2.434188E-5,3.368294E-5,1.904322E-6,6.591921E-4,8.478233E-6,7.040573E-6,1.004601E-5,3.338691E-5,0.002844304,3.396752E-5,1.736661E-5,4.637789E-5,5.833163E-5,2.222888E-6,2.750227E-8,2.474127E-11,1.190891E-7,7.948118,7.388928E-5,450769.7,450769.7
7.528438E-4,15.76116,-1.73447E7,1310.875,1310.875,0.001164569,1.0,0.7900751,3.896349E-6,0.04644097,3.536483E-5,0.005697876,3.602598E-6,0.1064167,3.54556E-6,0.006701481,0.001317593,5.550073E-7,6.145385E-8,0.02159428,1.233007E-4,0.001046615,8.866951E-4,1.73606E-5,1.276977E-4,6.000316E-9,1.23734E-5,1.469123E-4,5.23738E-6,7.864733E-4,1.795728E-4,6.346345E-6,0.01116095,1.51783E-6,0.001342729,2.742191E-5,8.903506E-4,5.999726E-5,0.001034994,2.730259E-5,2.420777E-5,3.345885E-5,1.88917E-6,6.570929E-4,8.428715E-6,7.02598E-6,9.919246E-6,3.29309E-5,0.00284404,3.392127E-5,1.739079E-5,4.644939E-5,5.820375E-5,2.211144E-6,2.662977E-8,2.354786E-11,1.154054E-7,7.947974,7.388855E-5,450761.5,450761.5
7.6E-4,15.76155,-1.712973E7,1310.848,1310.848,0.001164569,1.0,0.7899842,3.875526E-6,0.04652125,3.508479E-5,0.005694572,3.58139E-6,0.1064981,3.521166E-6,0.006718656,0.001312259,5.506074E-7,6.072474E-8,0.02154604,1.22371E-4,0.001050256,8.873162E-4,1.733021E-5,1.26433E-4,5.844022E-9,1.221379E-5,1.467977E-4,5.196983E-6,7.74671E-4,1.779823E-4,6.299769E-6,0.01114192,1.507234E-6,0.001345631,2.757652E-5,8.932955E-4,6.022293E-5,0.001037299,2.732603E-5,2.387394E-5,3.290705E-5,1.851937E-6,6.518531E-4,8.305954E-6,6.989772E-6,9.60768E-6,3.181202E-5,0.002843381,3.380584E-5,1.745127E-5,4.66284E-5,5.78829E-5,2.18215E-6,2.455659E-8,2.079573E-11,1.0664E-7,7.947615,7.388673E-5,450741.1,450741.1
7.7E-4,15.76208,-1.683985E7,1310.811,1310.811,0.001164569,1.0,0.7898586,3.846993E-6,0.04663226,3.470167E-5,0.005689978,3.55244E-6,0.1066107,3.487751E-6,0.006742482,0.001304863,5.445765E-7,5.973357E-8,0.021479,1.21094E-4,0.001055293,8.881462E-4,1.728809E-5,1.246907E-4,5.634373E-9,1.199476E-5,1.466359E-4,5.141703E-6,7.58565E-4,1.757921E-4,6.236019E-6,0.01111549,1.492713E-6,0.001349642,2.779174E-5,8.97384E-4,6.053425E-5,0.001040483,2.735807E-5,2.341604E-5,3.216366E-5,1.801953E-6,6.446312E-4,8.138712E-6,6.940369E-6,9.189425E-6,3.031427E-5,0.002842468,3.364675E-5,1.753489E-5,4.687637E-5,5.743681E-5,2.142924E-6,2.192934E-8,1.74819E-11,9.550528E-8,7.947119,7.388421E-5,450713.0,450713.0
7.8E-4,15.76261,-1.656143E7,1310.774,1310.774,0.001164569,1.0,0.7897347,3.819107E-6,0.04674192,3.432781E-5,0.00568541,3.524266E-6,0.1067218,3.455104E-6,0.006766111,0.001297534,5.386798E-7,5.877352E-8,0.0214124,1.198423E-4,0.001060273,8.889332E-4,1.724637E-5,1.229772E-4,5.434476E-9,1.178029E-5,1.464721E-4,5.087744E-6,7.42898E-4,1.736391E-4,6.173791E-6,0.01108924,1.478519E-6,0.001353603,2.800601E-5,9.014421E-4,6.084093E-5,0.001043621,2.738931E-5,2.296794E-5,3.145096E-5,1.754236E-6,6.375238E-4,7.976338E-6,6.89231E-6,8.790331E-6,2.888992E-5,0.002841565,3.349018E-5,1.761748E-5,4.712184E-5,5.699341E-5,2.105143E-6,1.958695E-8,1.470112E-11,8.554947E-8,7.94663,7.388172E-5,450685.3,450685.3
7.9E-4,15.76314,-1.629382E7,1310.738,1310.738,0.001164569,1.0,0.7896125,3.791845E-6,0.04685028,3.396289E-5,0.005680869,3.496837E-6,0.1068315,3.423197E-6,0.006789547,0.001290272,5.329127E-7,5.784321E-8,0.02134625,1.186152E-4,0.001065197,8.896786E-4,1.720504E-5,1.212916E-4,5.243808E-9,1.157027E-5,1.463065E-4,5.035056E-6,7.276562E-4,1.715226E-4,6.113028E-6,0.01106316,1.464639E-6,0.001357515,2.821936E-5,9.054703E-4,6.11431E-5,0.001046717,2.741979E-5,2.252938E-5,3.076715E-5,1.708649E-6,6.305281E-4,7.818656E-6,6.845544E-6,8.409459E-6,2.753512E-5,0.002840671,3.333607E-5,1.769907E-5,4.736487E-5,5.655274E-5,2.068737E-6,1.74977E-8,1.236597E-11,7.66443E-8,7.946148,7.387927E-5,450658.0,450658.0
8.0E-4,15.76365,-1.603644E7,1310.703,1310.703,0.001164569,1.0,0.7894918,3.765187E-6,0.04695735,3.36066E-5,0.005676353,3.470122E-6,0.1069398,3.392007E-6,0.006812794,0.001283074,5.272708E-7,5.694131E-8,0.02128052,1.17412E-4,0.001070064,8.903836E-4,1.716412E-5,1.196335E-4,5.061884E-9,1.136459E-5,1.46139E-4,4.98359E-6,7.128263E-4,1.694419E-4,6.053681E-6,0.01103725,1.451063E-6,0.00136138,2.843179E-5,9.094694E-4,6.144084E-5,0.00104977,2.744952E-5,2.210014E-5,3.011058E-5,1.66507E-6,6.236414E-4,7.665502E-6,6.800018E-6,8.045934E-6,2.624632E-5,0.002839788,3.318434E-5,1.777967E-5,4.760549E-5,5.611482E-5,2.033645E-6,1.563391E-8,1.040464E-11,6.867745E-8,7.945673,7.387684E-5,450631.0,450631.1
8.1E-4,15.76417,-1.578873E7,1310.668,1310.668,0.001164569,1.0,0.7893727,3.739114E-6,0.04706317,3.325866E-5,0.005671864,3.444093E-6,0.1070468,3.361508E-6,0.006835857,0.001275939,5.217502E-7,5.606662E-8,0.02121523,1.162322E-4,0.001074877,8.910496E-4,1.712358E-5,1.180023E-4,4.888245E-9,1.116315E-5,1.459699E-4,4.933304E-6,6.983954E-4,1.673961E-4,5.9957E-6,0.01101152,1.437782E-6,0.001365197,2.864334E-5,9.134401E-4,6.173425E-5,0.001052782,2.747853E-5,2.167998E-5,2.947973E-5,1.623382E-6,6.168613E-4,7.516717E-6,6.755687E-6,7.698922E-6,2.502014E-5,0.002838913,3.303494E-5,1.785931E-5,4.784376E-5,5.56797E-5,1.999803E-6,1.397084E-8,8.756459E-12,6.154837E-8,7.945205,7.387445E-5,450604.5,450604.5
8.2E-4,15.76467,-1.555018E7,1310.634,1310.634,0.001164569,1.0,0.7892552,3.713605E-6,0.04716777,3.291879E-5,0.0056674,3.418724E-6,0.1071524,3.331679E-6,0.006858739,0.001268868,5.163468E-7,5.521796E-8,0.02115036,1.150752E-4,0.001079636,8.916777E-4,1.708345E-5,1.163973E-4,4.722462E-9,1.096584E-5,1.457991E-4,4.884154E-6,6.843512E-4,1.653848E-4,5.939039E-6,0.01098595,1.424786E-6,0.001368969,2.885401E-5,9.173829E-4,6.202342E-5,0.001055754,2.750685E-5,2.126867E-5,2.887316E-5,1.583477E-6,6.101852E-4,7.37215E-6,6.712505E-6,7.367633E-6,2.385338E-5,0.002838047,3.28878E-5,1.793801E-5,4.80797E-5,5.52474E-5,1.967156E-6,1.248641E-8,7.370389E-12,5.5167E-8,7.944743,7.387209E-5,450578.3,450578.3
8.3E-4,15.76517,-1.532031E7,1310.6,1310.6,0.001164569,1.0,0.7891391,3.688643E-6,0.04727118,3.258673E-5,0.005662962,3.393989E-6,0.1072568,3.302498E-6,0.006881444,0.001261858,5.110571E-7,5.439424E-8,0.0210859,1.139405E-4,0.001084341,8.922691E-4,1.70437E-5,1.148181E-4,4.564132E-9,1.077256E-5,1.456267E-4,4.836101E-6,6.706818E-4,1.634071E-4,5.883653E-6,0.01096055,1.412067E-6,0.001372696,2.906382E-5,9.212985E-4,6.230844E-5,0.001058686,2.753449E-5,2.086599E-5,2.828956E-5,1.545255E-6,6.036108E-4,7.231656E-6,6.670429E-6,7.05132E-6,2.274303E-5,0.002837189,3.274288E-5,1.801578E-5,4.831336E-5,5.481795E-5,1.935648E-6,1.116134E-8,6.204911E-12,4.945447E-8,7.944288,7.386975E-5,450552.5,450552.5
8.4E-4,15.76566,-1.50986E7,1310.567,1310.567,0.001164569,1.0,0.7890244,3.664212E-6,0.04737343,3.226223E-5,0.005658549,3.369866E-6,0.10736,3.273944E-6,0.006903975,0.001254908,5.058774E-7,5.359441E-8,0.02102186,1.128274E-4,0.001088994,8.928249E-4,1.700434E-5,1.132642E-4,4.412873E-9,1.058321E-5,1.454529E-4,4.789106E-6,6.573758E-4,1.614625E-4,5.8295E-6,0.01093532,1.399614E-6,0.001376379,2.927279E-5,9.251875E-4,6.25894E-5,0.00106158,2.756149E-5,2.047174E-5,2.77277E-5,1.508622E-6,5.971357E-4,7.095094E-6,6.629419E-6,6.749274E-6,2.168624E-5,0.00283634,3.260011E-5,1.809264E-5,4.854478E-5,5.439137E-5,1.905229E-6,9.978381E-9,5.224938E-12,4.434008E-8,7.943838,7.386745E-5,450527.0,450527.0
8.5E-4,15.76615,-1.488442E7,1310.534,1310.534,0.001164569,1.0,0.7889112,3.640292E-6,0.04747455,3.194506E-5,0.005654161,3.34633E-6,0.1074619,3.245996E-6,0.006926338,0.001248018,5.008043E-7,5.281749E-8,0.02095823,1.117354E-4,0.001093595,8.933463E-4,1.696537E-5,1.117349E-4,4.268326E-9,1.039771E-5,1.452777E-4,4.743134E-6,6.444219E-4,1.595503E-4,5.776539E-6,0.01091026,1.387421E-6,0.001380019,2.948093E-5,9.290505E-4,6.286637E-5,0.001064436,2.758785E-5,2.008571E-5,2.718642E-5,1.473491E-6,5.907578E-4,6.96233E-6,6.589434E-6,6.460819E-6,2.068033E-5,0.002835498,3.245944E-5,1.816862E-5,4.877399E-5,5.396769E-5,1.875848E-6,8.922101E-9,4.400671E-12,3.976034E-8,7.943395,7.386517E-5,450501.8,450501.8
8.523891E-4,15.76626,-1.483454E7,1310.526,1310.526,0.001164569,1.0,0.7888843,3.634654E-6,0.04749854,3.187034E-5,0.005653117,3.340792E-6,0.1074861,3.239409E-6,0.006931656,0.001246381,4.996078E-7,5.263518E-8,0.02094309,1.114776E-4,0.001094687,8.934659E-4,1.695612E-5,1.113732E-4,4.234748E-9,1.035395E-5,1.452356E-4,4.732298E-6,6.41378E-4,1.590982E-4,5.76406E-6,0.0109043,1.384546E-6,0.001380883,2.953054E-5,9.299696E-4,6.293197E-5,0.001065113,2.759406E-5,1.999467E-5,2.706003E-5,1.465311E-6,5.892482E-4,6.931159E-6,6.580029E-6,6.393844E-6,2.044724E-5,0.002835298,3.242613E-5,1.818664E-5,4.882843E-5,5.386689E-5,1.868978E-6,8.686942E-9,4.22395E-12,3.873893E-8,7.943289,7.386463E-5,450495.8,450495.8
8.6E-4,15.76663,-1.46785E7,1310.502,1310.502,0.001164569,1.0,0.7887993,3.616882E-6,0.04757455,3.163499E-5,0.005649799,3.323367E-6,0.1075627,3.218647E-6,0.006948533,0.001241187,4.958358E-7,5.206273E-8,0.020895,1.106642E-4,0.001098145,8.938341E-4,1.69268E-5,1.102301E-4,4.130191E-9,1.021597E-5,1.45101E-4,4.698156E-6,6.318117E-4,1.576701E-4,5.724748E-6,0.01088536,1.375482E-6,0.001383617,2.968825E-5,9.328877E-4,6.313943E-5,0.001067255,2.761361E-5,1.970774E-5,2.666478E-5,1.439789E-6,5.844755E-4,6.833256E-6,6.550446E-6,6.185394E-6,1.972301E-5,0.002834665,3.232083E-5,1.824371E-5,4.900103E-5,5.354693E-5,1.847467E-6,7.97942E-9,3.70791E-12,3.566141E-8,7.942957,7.386292E-5,450477.0,450477.0
8.7E-4,15.7671,-1.447883E7,1310.47,1310.47,0.001164569,1.0,0.7886888,3.593945E-6,0.04767347,3.133177E-5,0.005645461,3.300944E-6,0.1076623,3.191858E-6,0.006970567,0.001234414,4.909664E-7,5.132888E-8,0.02083217,1.096131E-4,0.001102645,8.942898E-4,1.68886E-5,1.087488E-4,3.998068E-9,1.003788E-5,1.449231E-4,4.654127E-6,6.195305E-4,1.558209E-4,5.67406E-6,0.01086063,1.363784E-6,0.001387174,2.989479E-5,9.367002E-4,6.34087E-5,0.001070038,2.763879E-5,1.933756E-5,2.616153E-5,1.40742E-6,5.782855E-4,6.707709E-6,6.512405E-6,5.922222E-6,1.881126E-5,0.002833838,3.218422E-5,1.831796E-5,4.922594E-5,5.312908E-5,1.820028E-6,7.136723E-9,3.124196E-12,3.198686E-8,7.942524,7.386069E-5,450452.4,450452.4
8.775193E-4,15.76746,-1.433298E7,1310.446,1310.446,0.001164569,1.0,0.7886065,3.577012E-6,0.04774715,3.110815E-5,0.005642215,3.284434E-6,0.1077365,3.172084E-6,0.00698703,0.001229358,4.873696E-7,5.07905E-8,0.02078519,1.088356E-4,0.001105996,8.946117E-4,1.686014E-5,1.076502E-4,3.902527E-9,9.906319E-6,1.447886E-4,4.621631E-6,6.105078E-4,1.544505E-4,5.636665E-6,0.01084213,1.355145E-6,0.001389823,3.004957E-5,9.395508E-4,6.360871E-5,0.001072108,2.765734E-5,1.906425E-5,2.579474E-5,1.383922E-6,5.736909E-4,6.615571E-6,6.484408E-6,5.732113E-6,1.815452E-5,0.002833222,3.208279E-5,1.837324E-5,4.939368E-5,5.281683E-5,1.799995E-6,6.562844E-9,2.747044E-12,2.947819E-8,7.942203,7.385904E-5,450434.2,450434.2
8.788751E-4,15.76752,-1.430775E7,1310.442,1310.442,0.001164569,1.0,0.7885917,3.573986E-6,0.04776037,3.106822E-5,0.005641631,3.281487E-6,0.1077498,3.168551E-6,0.006989989,0.00122845,4.867268E-7,5.069461E-8,0.02077674,1.086966E-4,0.001106598,8.946679E-4,1.685503E-5,1.074536E-4,3.885638E-9,9.882812E-6,1.447642E-4,4.615826E-6,6.089001E-4,1.542053E-4,5.629986E-6,0.01083881,1.353601E-6,0.001390298,3.007743E-5,9.400633E-4,6.364454E-5,0.001072479,2.766066E-5,1.901542E-5,2.572964E-5,1.37976E-6,5.72868E-4,6.599161E-6,6.479415E-6,5.698527E-6,1.803867E-5,0.002833111,3.206462E-5,1.838315E-5,4.94238E-5,5.276071E-5,1.796436E-6,6.46446E-9,2.684101E-12,2.904756E-8,7.942145,7.385874E-5,450430.9,450430.9
8.8E-4,15.76757,-1.428643E7,1310.439,1310.439,0.001164569,1.0,0.7885795,3.571484E-6,0.04777132,3.10352E-5,0.005641147,3.279052E-6,0.1077608,3.16563E-6,0.006992441,0.001227698,4.861952E-7,5.061538E-8,0.02076974,1.085816E-4,0.001107096,8.94714E-4,1.685079E-5,1.072908E-4,3.871713E-9,9.863364E-6,1.44744E-4,4.611025E-6,6.075711E-4,1.540023E-4,5.624463E-6,0.01083605,1.352324E-6,0.001390691,3.010054E-5,9.404881E-4,6.367422E-5,0.001072786,2.766339E-5,1.897503E-5,2.56759E-5,1.376326E-6,5.721865E-4,6.585599E-6,6.475287E-6,5.670841E-6,1.794322E-5,0.002833019,3.204957E-5,1.839137E-5,4.944876E-5,5.271419E-5,1.793497E-6,6.384141E-9,2.633154E-12,2.869586E-8,7.942097,7.385849E-5,450428.2,450428.2
8.9E-4,15.76804,-1.410015E7,1310.408,1310.408,0.001164569,1.0,0.7884716,3.549478E-6,0.04786814,3.074508E-5,0.005636858,3.25767E-6,0.1078581,3.139938E-6,0.007014159,0.001221037,4.815185E-7,4.992134E-8,0.02070769,1.075693E-4,0.001111497,8.951078E-4,1.681337E-5,1.058556E-4,3.750829E-9,9.692346E-6,1.445637E-4,4.568818E-6,5.959237E-4,1.522137E-4,5.575918E-6,0.01081164,1.341094E-6,0.001394169,3.030552E-5,9.442521E-4,6.393608E-5,0.001075499,2.768745E-5,1.861998E-5,2.520699E-5,1.346438E-6,5.661766E-4,6.466804E-6,6.439058E-6,5.430683E-6,1.711663E-5,0.002832207,3.191684E-5,1.846395E-5,4.966951E-5,5.230225E-5,1.767835E-6,5.711724E-9,2.2197E-12,2.574705E-8,7.941675,7.385632E-5,450404.3,450404.3
9.0E-4,15.76849,-1.391985E7,1310.377,1310.377,0.001164569,1.0,0.7883648,3.52791E-6,0.04796395,3.04612E-5,0.005632593,3.236776E-6,0.1079544,3.114764E-6,0.007035725,0.001214432,4.76933E-7,4.92459E-8,0.02064603,1.065757E-4,0.001115851,8.954722E-4,1.677632E-5,1.044426E-4,3.635112E-9,9.52472E-6,1.443823E-4,4.527473E-6,5.845768E-4,1.504544E-4,5.528382E-6,0.01078738,1.330086E-6,0.001397608,3.050974E-5,9.479927E-4,6.419436E-5,0.001078179,2.771099E-5,1.827217E-5,2.475387E-5,1.317684E-6,5.602533E-4,6.351202E-6,6.403683E-6,5.201147E-6,1.632917E-5,0.002831402,3.178598E-5,1.853573E-5,4.988824E-5,5.189327E-5,1.742998E-6,5.110293E-9,1.870979E-12,2.31021E-8,7.941259,7.385417E-5,450380.7,450380.7
9.1E-4,15.76895,-1.374532E7,1310.347,1310.347,0.001164569,1.0,0.7882593,3.506773E-6,0.04805877,3.018339E-5,0.005628352,3.216357E-6,0.1080497,3.090096E-6,0.00705714,0.001207881,4.724367E-7,4.858845E-8,0.02058474,1.056003E-4,0.001120157,8.958081E-4,1.673965E-5,1.030516E-4,3.524341E-9,9.360426E-6,1.441998E-4,4.486968E-6,5.735231E-4,1.487239E-4,5.481834E-6,0.01076328,1.319294E-6,0.001401009,3.071323E-5,9.517103E-4,6.444913E-5,0.001080826,2.773401E-5,1.793148E-5,2.431588E-5,1.290014E-6,5.544151E-4,6.2387E-6,6.369138E-6,4.981808E-6,1.557914E-5,0.002830603,3.165694E-5,1.860672E-5,5.010498E-5,5.148726E-5,1.718954E-6,4.572872E-9,1.577455E-12,2.073188E-8,7.940847,7.385205E-5,450357.3,450357.3
