Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H6_Soln#20 (),Mole_fraction_C2H5_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H3_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H8_Soln#20 (),Mole_fraction_IC3H7_Soln#20 (),Mole_fraction_NC3H7_Soln#20 (),Mole_fraction_C3H6_Soln#20 (),Mole_fraction_C3H5-A_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H4-A_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_NC4H10_Soln#20 (),Mole_fraction_PC4H9_Soln#20 (),Mole_fraction_IC4H10_Soln#20 (),Mole_fraction_C4H8-1_Soln#20 (),Mole_fraction_C4H8-2_Soln#20 (),Mole_fraction_C4H71-3_Soln#20 (),Mole_fraction_C4H6_Soln#20 (),Mole_fraction_C4H5_Soln#20 (),Mole_fraction_C4H4_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_FULVENE_Soln#20 (),Mole_fraction_C5H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_NC5H12_Soln#20 (),Mole_fraction_NC5H11_Soln#20 (),Mole_fraction_NC5H10_Soln#20 (),Mole_fraction_LC5H8_Soln#20 (),Mole_fraction_NC6H12_Soln#20 (),Mole_fraction_NC7H15_Soln#20 (),Mole_fraction_NC7H14_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C12H8_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_C16H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Mole_fraction_NC10H21_Soln#20 (),Mole_fraction_NC12H25_Soln#20 (),Mole_fraction_NC12H26_Soln#20 (),Mole_fraction_NC16H34_Soln#20 (),Mole_fraction_NC10H20_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
5.444442E-6,16.22881,-9.051506E9,1674.471,1674.471,9.256833E-4,1.0,0.786414,4.495793E-4,0.04707891,0.002457577,0.006220249,4.649959E-5,0.09817237,2.599289E-4,0.01754546,0.001105441,5.641757E-6,3.252857E-6,0.02046466,8.551174E-4,0.001551859,0.00155596,8.176845E-4,6.861782E-5,6.574818E-8,6.800122E-6,6.202261E-4,1.219519E-4,9.236536E-6,0.006928375,1.2291E-4,0.002245064,1.071429E-4,7.299987E-4,5.832019E-5,5.053913E-4,6.440671E-6,6.845398E-8,2.568693E-11,3.573188E-6,3.154692E-4,1.328465E-7,4.10004E-13,4.568371E-8,0.002438055,3.726912E-4,4.354773E-6,1.937569E-7,2.285204E-7,7.960003E-9,6.520047E-11,2.081357E-18,9.846154E-30,1.471372E-26,1.153145E-39,2.127823E-13,7.837392,5.70395E-5,444490.0,444490.0
5.466873E-6,16.22901,-9.044805E9,1674.418,1674.418,9.256833E-4,1.0,0.7863717,4.484024E-4,0.04712824,0.002448143,0.006212581,4.632178E-5,0.09820875,2.590022E-4,0.01757081,0.001100954,5.607047E-6,3.231259E-6,0.02043392,8.526691E-4,0.001555032,0.001557408,8.188256E-4,6.805109E-5,6.499172E-8,6.726717E-6,6.157822E-4,1.212781E-4,9.196774E-6,0.006915297,1.223078E-4,0.002247413,1.075707E-4,7.315507E-4,5.849145E-5,5.057934E-4,6.488158E-6,6.66354E-8,2.544302E-11,3.551095E-6,3.136255E-4,1.302895E-7,3.929268E-13,4.373374E-8,0.002437154,3.724863E-4,4.377037E-6,1.951059E-7,2.289984E-7,8.003367E-9,6.5853E-11,1.888211E-18,7.966092E-30,1.191169E-26,8.318178E-40,1.934844E-13,7.837044,5.70388E-5,444470.2,444470.2
5.505378E-6,16.22935,-9.032728E9,1674.325,1674.325,9.256833E-4,1.0,0.7862997,4.464019E-4,0.04721236,0.002432133,0.00619946,4.601988E-5,0.09827073,2.574278E-4,0.01761412,0.001093309,5.548212E-6,3.194666E-6,0.02038138,8.484994E-4,0.001560455,0.001559872,8.207607E-4,6.709076E-5,6.372292E-8,6.602833E-6,6.082637E-4,1.201341E-4,9.129325E-6,0.00689299,1.212865E-4,0.002251407,1.083034E-4,7.342061E-4,5.878461E-5,5.064759E-4,6.569978E-6,6.366318E-8,2.503379E-11,3.513708E-6,3.104921E-4,1.260831E-7,3.654154E-13,4.058594E-8,0.002435617,3.721341E-4,4.415268E-6,1.974273E-7,2.298172E-7,8.077944E-9,6.698264E-11,1.598061E-18,5.542968E-30,8.297296E-27,4.758268E-40,1.64401E-13,7.836449,5.703762E-5,444436.5,444436.5
5.521735E-6,16.22949,-9.027385E9,1674.286,1674.286,9.256833E-4,1.0,0.7862692,4.455594E-4,0.04724789,0.002425402,0.006193903,4.589288E-5,0.09829687,2.567652E-4,0.01763244,0.001090083,5.523498E-6,3.1793E-6,0.02035915,8.467406E-4,0.001562749,0.00156091,8.215738E-4,6.66875E-5,6.319125E-8,6.550998E-6,6.051109E-4,1.196528E-4,9.100975E-6,0.006883567,1.208573E-4,0.002253089,1.086141E-4,7.353309E-4,5.890882E-5,5.067628E-4,6.604849E-6,6.245452E-8,2.486344E-11,3.498026E-6,3.091728E-4,1.243625E-7,3.543724E-13,3.932025E-8,0.002434968,3.719843E-4,4.431513E-6,1.984155E-7,2.301644E-7,8.109676E-9,6.746609E-11,1.488768E-18,4.751176E-30,7.115294E-27,3.752034E-40,1.534131E-13,7.836198,5.703713E-5,444422.2,444422.2
5.544589E-6,16.22968,-9.019732E9,1674.231,1674.231,9.256833E-4,1.0,0.7862269,4.443895E-4,0.04729733,0.002416064,0.006186154,4.571666E-5,0.09833322,2.558455E-4,0.01765795,0.001085596,5.489243E-6,3.158008E-6,0.02032816,8.442955E-4,0.001565945,0.001562353,8.22701E-4,6.61287E-5,6.246233E-8,6.479354E-6,6.007463E-4,1.189851E-4,9.061662E-6,0.006870455,1.202621E-4,0.002255424,1.090475E-4,7.368993E-4,5.908207E-5,5.071608E-4,6.653688E-6,6.081772E-8,2.462881E-11,3.476313E-6,3.073411E-4,1.220223E-7,3.39559E-13,3.762023E-8,0.002434063,3.717749E-4,4.454216E-6,1.997985E-7,2.306487E-7,8.154067E-9,6.814525E-11,1.348633E-18,3.832164E-30,5.742634E-27,2.694381E-40,1.392955E-13,7.835848,5.703645E-5,444402.4,444402.4
5.550303E-6,16.22973,-9.017796E9,1674.218,1674.218,9.256833E-4,1.0,0.7862163,4.440984E-4,0.04730965,0.002413742,0.006184219,4.567283E-5,0.09834227,2.556166E-4,0.01766431,0.001084478,5.480728E-6,3.152717E-6,0.02032043,8.436864E-4,0.001566742,0.001562712,8.229813E-4,6.598983E-5,6.227967E-8,6.461582E-6,5.996624E-4,1.18819E-4,9.051887E-6,0.006867186,1.201141E-4,0.002256005,1.091558E-4,7.372908E-4,5.912532E-5,5.072598E-4,6.665919E-6,6.041759E-8,2.457076E-11,3.47092E-6,3.068853E-4,1.214485E-7,3.359618E-13,3.720712E-8,0.002433838,3.717225E-4,4.459893E-6,2.001446E-7,2.307697E-7,8.165174E-9,6.831569E-11,1.315709E-18,3.631484E-30,5.442769E-27,2.47998E-40,1.359735E-13,7.835761,5.703628E-5,444397.4,444397.4
5.611255E-6,16.23023,-8.996102E9,1674.072,1674.072,9.256833E-4,1.0,0.7861045,4.410247E-4,0.04744017,0.002389274,0.006163657,4.521069E-5,0.09843805,2.532026E-4,0.01773181,0.001072648,5.39112E-6,3.097057E-6,0.02023833,8.372445E-4,0.001575206,0.001566507,8.259309E-4,6.452908E-5,6.039308E-8,6.275457E-6,5.882794E-4,1.170678E-4,8.948931E-6,0.006832557,1.185559E-4,0.002262141,1.103079E-4,7.41453E-4,5.958532E-5,5.083025E-4,6.796907E-6,5.636652E-8,2.396612E-11,3.414263E-6,3.020748E-4,1.155958E-7,3.001248E-13,3.308319E-8,0.002431448,3.711628E-4,4.520473E-6,2.038464E-7,2.320571E-7,8.283906E-9,7.015045E-11,1.011276E-18,2.048261E-30,3.075051E-27,1.025467E-40,1.051534E-13,7.834835,5.703451E-5,444345.0,444345.0
5.656217E-6,16.23059,-8.979187E9,1673.965,1673.965,9.256833E-4,1.0,0.786023,4.387944E-4,0.04753539,0.00237157,0.006148575,4.487603E-5,0.09850776,2.514529E-4,0.01778119,0.00106403,5.326415E-6,3.056893E-6,0.02017819,8.325561E-4,0.001581401,0.001569264,8.280612E-4,6.347515E-5,5.905714E-8,6.142088E-6,5.800871E-4,1.158E-4,8.874491E-6,0.006807286,1.174296E-4,0.002266592,1.111546E-4,7.445066E-4,5.992301E-5,5.090567E-4,6.894129E-6,5.361499E-8,2.353649E-11,3.373461E-6,2.985862E-4,1.115728E-7,2.764124E-13,3.034632E-8,0.002429702,3.707493E-4,4.565185E-6,2.065879E-7,2.330033E-7,8.371772E-9,7.152312E-11,8.330933E-19,1.34327E-30,2.019142E-27,5.352527E-41,8.701339E-14,7.834159,5.703324E-5,444306.6,444306.6
5.658653E-6,16.23061,-8.978232E9,1673.959,1673.959,9.256833E-4,1.0,0.7860186,4.386745E-4,0.04754052,0.002370619,0.006147759,4.485804E-5,0.09851152,2.513588E-4,0.01778385,0.001063566,5.322941E-6,3.054738E-6,0.02017494,8.323035E-4,0.001581736,0.001569412,8.281755E-4,6.34186E-5,5.898462E-8,6.134953E-6,5.79648E-4,1.157318E-4,8.870493E-6,0.006805923,1.173691E-4,0.002266831,1.112004E-4,7.446717E-4,5.994127E-5,5.090972E-4,6.899412E-6,5.347128E-8,2.351359E-11,3.371273E-6,2.983985E-4,1.113616E-7,2.751881E-13,3.020489E-8,0.002429608,3.707268E-4,4.567608E-6,2.067367E-7,2.330545E-7,8.376541E-9,7.159798E-11,8.243965E-19,1.31293E-30,1.973668E-27,5.167297E-41,8.612576E-14,7.834123,5.703317E-5,444304.5,444304.6
5.662337E-6,16.23064,-8.976808E9,1673.95,1673.95,9.256833E-4,1.0,0.786012,4.384932E-4,0.04754828,0.002369182,0.006146527,4.483088E-5,0.09851719,2.512167E-4,0.01778788,0.001062864,5.317696E-6,3.051483E-6,0.02017003,8.31922E-4,0.001582241,0.001569636,8.283482E-4,6.333321E-5,5.887507E-8,6.124185E-6,5.789851E-4,1.156289E-4,8.864455E-6,0.006803864,1.172778E-4,0.002267193,1.112696E-4,7.449212E-4,5.996887E-5,5.091584E-4,6.907403E-6,5.325502E-8,2.347904E-11,3.367971E-6,2.981151E-4,1.110434E-7,2.733486E-13,2.999236E-8,0.002429465,3.706929E-4,4.571273E-6,2.069618E-7,2.331319E-7,8.383752E-9,7.171125E-11,8.114213E-19,1.26836E-30,1.906861E-27,4.899374E-41,8.480107E-14,7.834068,5.703307E-5,444301.4,444301.4
5.66634E-6,16.23067,-8.975245E9,1673.941,1673.941,9.256833E-4,1.0,0.7860047,4.382965E-4,0.0475567,0.002367623,0.006145188,4.48014E-5,0.09852335,2.510625E-4,0.01779226,0.001062103,5.312006E-6,3.047952E-6,0.0201647,8.315078E-4,0.00158279,0.001569879,8.285355E-4,6.324057E-5,5.875668E-8,6.112509E-6,5.782661E-4,1.155173E-4,8.857903E-6,0.006801628,1.171787E-4,0.002267586,1.113448E-4,7.451922E-4,5.999885E-5,5.092248E-4,6.916089E-6,5.302141E-8,2.34416E-11,3.364388E-6,2.978076E-4,1.106994E-7,2.713655E-13,2.976319E-8,0.002429311,3.706561E-4,4.575255E-6,2.072065E-7,2.33216E-7,8.39159E-9,7.183445E-11,7.975559E-19,1.22165E-30,1.836838E-27,4.624007E-41,8.338491E-14,7.834008,5.703296E-5,444298.0,444298.0
5.683188E-6,16.23081,-8.968637E9,1673.9,1673.9,9.256833E-4,1.0,0.7859744,4.374714E-4,0.04759208,0.002361088,0.006139561,4.467777E-5,0.0985492,2.504158E-4,0.01781064,0.001058905,5.288156E-6,3.033157E-6,0.02014229,8.297693E-4,0.001585098,0.0015709,8.293206E-4,6.28524E-5,5.826323E-8,6.063649E-6,5.752545E-4,1.15049E-4,8.830438E-6,0.006792238,1.167632E-4,0.002269232,1.116612E-4,7.463317E-4,6.012491E-5,5.095031E-4,6.952692E-6,5.205399E-8,2.328516E-11,3.34938E-6,2.965175E-4,1.092716E-7,2.631962E-13,2.881864E-8,0.002428662,3.705009E-4,4.592016E-6,2.082369E-7,2.335695E-7,8.424597E-9,7.235444E-11,7.417965E-19,1.043414E-30,1.569571E-27,3.626484E-41,7.768393E-14,7.833756,5.703249E-5,444283.8,444283.8
5.693338E-6,16.23088,-8.964575E9,1673.876,1673.876,9.256833E-4,1.0,0.7859562,4.369763E-4,0.04761333,0.00235717,0.006136176,4.460364E-5,0.09856473,2.500279E-4,0.01782169,0.001056985,5.273867E-6,3.024294E-6,0.02012882,8.287256E-4,0.001586485,0.001571513,8.297909E-4,6.261989E-5,5.797036E-8,6.034435E-6,5.734518E-4,1.147683E-4,8.813977E-6,0.006786596,1.165142E-4,0.00227022,1.118516E-4,7.470172E-4,6.020076E-5,5.0967E-4,6.974779E-6,5.148349E-8,2.319179E-11,3.340394E-6,2.957437E-4,1.084268E-7,2.584126E-13,2.826517E-8,0.002428271,3.704074E-4,4.602115E-6,2.088584E-7,2.337823E-7,8.4445E-9,7.266887E-11,7.101785E-19,9.492744E-31,1.428356E-27,3.135893E-41,7.444687E-14,7.833605,5.703221E-5,444275.2,444275.2
5.869277E-6,16.23218,-8.889195E9,1673.459,1673.459,9.256833E-4,1.0,0.7856468,4.286332E-4,0.0479748,0.002291458,0.006078074,4.335851E-5,0.09882772,2.435032E-4,0.01801046,0.00102442,5.035037E-6,2.87633E-6,0.01989808,8.110495E-4,0.001610211,0.001581854,8.376447E-4,5.874105E-5,5.320246E-8,5.552767E-6,5.434982E-4,1.100565E-4,8.538197E-6,0.006690606,1.123452E-4,0.00228686,1.151308E-4,7.587905E-4,6.150461E-5,5.124648E-4,7.361613E-6,4.285915E-8,2.167004E-11,3.190861E-6,2.827196E-4,9.538453E-8,1.892956E-13,2.023986E-8,0.00242162,3.687829E-4,4.777319E-6,2.197025E-7,2.374482E-7,8.79146E-9,7.825193E-11,3.341676E-19,1.83731E-31,2.777772E-28,2.488522E-42,3.562813E-14,7.831026,5.702764E-5,444129.0,444129.0
5.877112E-6,16.23224,-8.885619E9,1673.441,1673.441,9.256833E-4,1.0,0.7856333,4.282718E-4,0.0479906,0.002288626,0.006075512,4.330476E-5,0.09883918,2.432211E-4,0.01801874,0.001023001,5.024778E-6,2.869982E-6,0.01988793,8.102803E-4,0.001611253,0.001582302,8.379815E-4,5.857479E-5,5.299702E-8,5.532365E-6,5.422194E-4,1.098533E-4,8.526322E-6,0.006686409,1.121658E-4,0.00228758,1.152759E-4,7.593101E-4,6.15622E-5,5.125851E-4,7.379013E-6,4.252501E-8,2.160626E-11,3.184465E-6,2.821563E-4,9.486746E-8,1.867473E-13,1.994327E-8,0.002421328,3.687105E-4,4.785127E-6,2.201886E-7,2.376105E-7,8.806999E-9,7.850644E-11,3.231716E-19,1.70817E-31,2.583074E-28,2.224054E-42,3.448124E-14,7.830913,5.702745E-5,444122.5,444122.6
5.88333E-6,16.23228,-8.882748E9,1673.426,1673.426,9.256833E-4,1.0,0.7856225,4.279856E-4,0.04800313,0.002286383,0.00607348,4.32622E-5,0.09884825,2.429978E-4,0.01802531,0.001021876,5.016661E-6,2.864959E-6,0.01987988,8.09671E-4,0.00161208,0.001582658,8.38248E-4,5.844325E-5,5.283738E-8,5.516239E-6,5.412078E-4,1.096925E-4,8.516924E-6,0.006683083,1.120238E-4,0.00228815,1.15391E-4,7.597222E-4,6.160787E-5,5.126803E-4,7.392832E-6,4.226264E-8,2.155588E-11,3.179406E-6,2.817104E-4,9.446074E-8,1.847549E-13,1.971125E-8,0.002421097,3.686529E-4,4.791324E-6,2.205745E-7,2.377392E-7,8.819335E-9,7.870878E-11,3.147138E-19,1.612399E-31,2.438657E-28,2.03496E-42,3.35985E-14,7.830824,5.70273E-5,444117.5,444117.5
5.899311E-6,16.23239,-8.875325E9,1673.389,1673.389,9.256833E-4,1.0,0.7855951,4.272524E-4,0.04803524,0.002280642,0.006068264,4.315322E-5,0.0988715,2.424258E-4,0.01804217,0.001018994,4.995883E-6,2.852104E-6,0.01985922,8.08109E-4,0.001614201,0.001583568,8.389299E-4,5.810666E-5,5.24325E-8,5.475031E-6,5.386207E-4,1.092806E-4,8.492861E-6,0.006674553,1.116603E-4,0.002289611,1.156866E-4,7.607801E-4,6.172514E-5,5.12924E-4,7.428394E-6,4.15989E-8,2.142727E-11,3.166463E-6,2.80568E-4,9.342904E-8,1.797447E-13,1.912755E-8,0.002420505,3.685051E-4,4.807254E-6,2.215671E-7,2.380698E-7,8.851066E-9,7.92303E-11,2.939704E-19,1.389909E-31,2.103053E-28,1.618682E-42,3.143112E-14,7.830594,5.702691E-5,444104.4,444104.4
5.919155E-6,16.23253,-8.866068E9,1673.342,1673.342,9.256833E-4,1.0,0.7855611,4.263469E-4,0.04807497,0.002273558,0.0060618,4.301871E-5,0.09890024,2.417196E-4,0.01806304,0.00101543,4.970264E-6,2.836258E-6,0.01983364,8.061782E-4,0.001616828,0.001584692,8.397704E-4,5.769183E-5,5.193848E-8,5.424361E-6,5.354344E-4,1.087723E-4,8.463177E-6,0.006663999,1.11212E-4,0.002291416,1.160532E-4,7.620914E-4,6.187053E-5,5.132247E-4,7.472636E-6,4.079617E-8,2.126941E-11,3.150517E-6,2.791576E-4,9.217571E-8,1.737447E-13,1.842819E-8,0.002419771,3.683214E-4,4.827037E-6,2.228013E-7,2.384799E-7,8.89051E-9,7.988082E-11,2.701448E-19,1.156492E-31,1.750802E-28,1.219654E-42,2.893741E-14,7.83031,5.702643E-5,444088.3,444088.3
5.956452E-6,16.23278,-8.848418E9,1673.254,1673.254,9.256833E-4,1.0,0.7854975,4.246591E-4,0.04814922,0.002260373,0.006049686,4.276824E-5,0.0989539,2.404042E-4,0.01810211,0.001008775,4.922633E-6,2.806807E-6,0.01978572,8.025746E-4,0.001621745,0.001586788,8.413318E-4,5.692116E-5,5.102012E-8,5.330564E-6,5.295216E-4,1.078263E-4,8.407948E-6,0.006644273,1.103779E-4,0.002294777,1.167408E-4,7.645494E-4,6.21431E-5,5.13784E-4,7.556037E-6,3.934762E-8,2.097793E-11,3.120908E-6,2.765302E-4,8.989812E-8,1.63079E-13,1.718456E-8,0.0024184,3.679762E-4,4.864226E-6,2.251253E-7,2.392492E-7,8.964774E-9,8.111213E-11,2.304596E-19,8.181008E-32,1.239748E-28,7.152002E-43,2.477224E-14,7.829778,5.702554E-5,444058.1,444058.1
5.960113E-6,16.23281,-8.846617E9,1673.246,1673.246,9.256833E-4,1.0,0.7854913,4.244944E-4,0.04815648,0.002259088,0.0060485,4.274382E-5,0.09895914,2.402759E-4,0.01810593,0.001008124,4.917994E-6,2.803939E-6,0.01978103,8.022226E-4,0.001622226,0.001586993,8.414837E-4,5.684614E-5,5.093134E-8,5.321457E-6,5.289465E-4,1.077341E-4,8.402566E-6,0.006642345,1.102966E-4,0.002295105,1.168082E-4,7.647903E-4,6.21698E-5,5.138385E-4,7.564242E-6,3.920957E-8,2.094969E-11,3.118026E-6,2.76274E-4,8.967993E-8,1.62074E-13,1.706732E-8,0.002418265,3.679423E-4,4.867878E-6,2.253537E-7,2.393246E-7,8.972074E-9,8.123362E-11,2.268966E-19,7.908021E-32,1.198496E-28,6.78748E-43,2.439753E-14,7.829725,5.702546E-5,444055.2,444055.2
6.052855E-6,16.23341,-8.801121E9,1673.028,1673.028,9.256833E-4,1.0,0.7853355,4.203813E-4,0.04833865,0.002227066,0.006018599,4.21349E-5,0.09909038,2.37075E-4,0.01820207,9.91838E-4,4.802631E-6,2.732666E-6,0.01966296,7.934125E-4,0.001634334,0.001592105,8.452574E-4,5.49831E-5,4.876507E-8,5.096662E-6,5.1469E-4,1.054368E-4,8.268546E-6,0.00659395,1.082737E-4,0.002303293,1.185101E-4,7.708625E-4,6.284347E-5,5.151946E-4,7.773125E-6,3.59421E-8,2.0255E-11,3.04652E-6,2.698803E-4,8.445361E-8,1.388995E-13,1.436258E-8,0.002414895,3.670832E-4,4.960403E-6,2.311595E-7,2.412294E-7,9.157534E-9,8.434806E-11,1.530686E-19,3.357914E-32,5.101589E-29,1.814782E-43,1.659967E-14,7.828418,5.702333E-5,443981.0,443981.0
6.062689E-6,16.23347,-8.796188E9,1673.005,1673.005,9.256833E-4,1.0,0.7853191,4.199516E-4,0.04835777,0.002223729,0.006015445,4.20714E-5,0.09910413,2.36741E-4,0.01821219,9.901313E-4,4.790634E-6,2.725259E-6,0.01965052,7.924899E-4,0.001635608,0.001592639,8.456491E-4,5.478964E-5,4.8533E-8,5.073469E-6,5.132123E-4,1.051974E-4,8.254589E-6,0.006588869,1.080631E-4,0.002304148,1.1869E-4,7.715032E-4,6.291459E-5,5.153357E-4,7.79539E-6,3.561983E-8,2.01836E-11,3.0391E-6,2.692131E-4,8.393124E-8,1.366761E-13,1.410335E-8,0.00241454,3.669921E-4,4.970217E-6,2.317772E-7,2.414308E-7,9.177262E-9,8.468244E-11,1.468171E-19,3.066246E-32,4.659673E-29,1.57754E-43,1.593594E-14,7.82828,5.702312E-5,443973.2,443973.2
6.078231E-6,16.23357,-8.788346E9,1672.969,1672.969,9.256833E-4,1.0,0.7852933,4.192749E-4,0.04838792,0.002218478,0.006010468,4.197144E-5,0.09912579,2.362151E-4,0.01822814,9.874418E-4,4.771764E-6,2.71361E-6,0.0196309,7.910364E-4,0.001637619,0.001593481,8.462649E-4,5.448546E-5,4.817195E-8,5.037061E-6,5.108902E-4,1.048207E-4,8.232627E-6,0.006580858,1.077318E-4,0.002305494,1.189739E-4,7.725148E-4,6.302686E-5,5.155578E-4,7.830625E-6,3.511939E-8,2.007161E-11,3.027434E-6,2.681628E-4,8.311747E-8,1.332488E-13,1.37037E-8,0.002413981,3.668481E-4,4.98573E-6,2.327542E-7,2.417488E-7,9.208467E-9,8.521256E-11,1.374604E-19,2.656509E-32,4.038661E-29,1.264646E-43,1.494137E-14,7.828063,5.702277E-5,443960.9,443960.9
6.102102E-6,16.23372,-8.776145E9,1672.913,1672.913,9.256833E-4,1.0,0.7852539,4.182415E-4,0.04843405,0.002210467,0.00600284,4.181889E-5,0.0991589,2.354124E-4,0.01825258,9.833299E-4,4.742997E-6,2.695855E-6,0.01960083,7.888146E-4,0.001640698,0.001594766,8.47203E-4,5.402203E-5,4.763454E-8,4.981729E-6,5.073547E-4,1.042461E-4,8.199129E-6,0.006568602,1.072264E-4,0.002307549,1.194095E-4,7.740655E-4,6.319899E-5,5.158963E-4,7.884849E-6,3.43714E-8,1.990162E-11,3.009665E-6,2.665595E-4,8.189508E-8,1.281863E-13,1.311306E-8,0.002413126,3.666269E-4,5.00956E-6,2.342568E-7,2.422366E-7,9.256451E-9,8.603064E-11,1.242498E-19,2.131779E-32,3.242954E-29,9.0096E-44,1.353454E-14,7.827731,5.702225E-5,443942.1,443942.1
6.115742E-6,16.2338,-8.769145E9,1672.882,1672.882,9.256833E-4,1.0,0.7852314,4.176541E-4,0.04846032,0.002205918,0.005998489,4.173225E-5,0.09917774,2.349564E-4,0.01826651,9.809904E-4,4.726675E-6,2.685784E-6,0.0195837,7.875509E-4,0.001642453,0.001595496,8.477348E-4,5.375924E-5,4.733118E-8,4.950425E-6,5.053512E-4,1.039198E-4,8.180113E-6,0.006561624,1.069396E-4,0.002308716,1.196581E-4,7.749501E-4,6.329719E-5,5.160885E-4,7.915893E-6,3.395487E-8,1.980556E-11,2.999591E-6,2.656487E-4,8.121108E-8,1.253971E-13,1.278768E-8,0.002412639,3.665005E-4,5.023178E-6,2.351164E-7,2.42515E-7,9.283902E-9,8.650022E-11,1.172843E-19,1.880075E-32,2.861073E-29,7.423828E-44,1.279145E-14,7.827542,5.702196E-5,443931.3,443931.4
6.128061E-6,16.23388,-8.762789E9,1672.853,1672.853,9.256833E-4,1.0,0.7852112,4.171256E-4,0.04848398,0.002201827,0.005994566,4.165431E-5,0.0991947,2.345461E-4,0.01827907,9.788836E-4,4.712004E-6,2.676732E-6,0.01956824,7.86413E-4,0.001644036,0.001596153,8.482126E-4,5.352312E-5,4.70577E-8,4.922345E-6,5.035519E-4,1.036264E-4,8.163013E-6,0.006555337,1.066817E-4,0.002309767,1.198824E-4,7.757481E-4,6.338578E-5,5.162612E-4,7.943966E-6,3.358523E-8,1.971946E-11,2.99054E-6,2.648294E-4,8.060208E-8,1.229395E-13,1.250108E-8,0.002412199,3.663863E-4,5.035478E-6,2.358934E-7,2.427663E-7,9.308716E-9,8.692565E-11,1.113302E-19,1.678328E-32,2.554882E-29,6.232135E-44,1.215549E-14,7.827372,5.702169E-5,443921.7,443921.7
6.164975E-6,16.2341,-8.743584E9,1672.767,1672.767,9.256833E-4,1.0,0.7851508,4.155532E-4,0.04855455,0.00218967,0.00598284,4.142263E-5,0.09924523,2.333262E-4,0.01831655,9.726066E-4,4.668451E-6,2.64987E-6,0.01952209,7.830241E-4,0.00164876,0.001598109,8.496293E-4,5.282274E-5,4.625996E-8,4.839308E-6,4.982191E-4,1.027546E-4,8.112215E-6,0.006536589,1.059157E-4,0.002312892,1.205534E-4,7.781338E-4,6.365067E-5,5.167741E-4,8.028294E-6,3.25143E-8,1.946519E-11,2.963698E-6,2.623932E-4,7.882634E-8,1.159218E-13,1.168263E-8,0.002410889,3.660442E-4,5.072342E-6,2.382255E-7,2.435181E-7,9.383182E-9,8.8208E-11,9.526683E-20,1.195624E-32,1.821828E-29,3.696944E-44,1.043592E-14,7.826863,5.702091E-5,443892.8,443892.8
6.225292E-6,16.23446,-8.71166E9,1672.627,1672.627,9.256833E-4,1.0,0.7850532,4.130189E-4,0.0486688,0.002170123,0.005963778,4.104984E-5,0.09932685,2.313622E-4,0.01837736,9.624629E-4,4.598559E-6,2.606786E-6,0.01944714,7.775511E-4,0.001656427,0.001601261,8.518974E-4,5.170057E-5,4.499119E-8,4.707061E-6,4.896886E-4,1.013533E-4,8.030582E-6,0.006506237,1.046852E-4,0.002317924,1.216463E-4,7.820147E-4,6.408167E-5,5.175977E-4,8.166743E-6,3.087451E-8,1.906124E-11,2.920704E-6,2.584717E-4,7.607307E-8,1.054704E-13,1.046492E-8,0.002408765,3.654852E-4,5.132596E-6,2.420477E-7,2.447431E-7,9.50523E-9,9.032762E-11,7.388097E-20,6.873449E-33,1.048983E-29,1.575683E-44,8.136458E-15,7.826039,5.701967E-5,443846.1,443846.1
