Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H3_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_NC3H7_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_PC4H9_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_FULVENE_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_CYC5H8_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC12H26_Soln#5 (),Mole_fraction_NC16H34_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
1.380613E-4,15.59807,-9.407846E8,1158.932,1158.932,0.001504235,1.0,0.9266881,3.649986E-6,0.003387827,5.934078E-5,0.001366365,3.585526E-5,0.01334062,1.601129E-6,4.770943E-5,2.634984E-4,2.350387E-6,0.006461538,8.367304E-5,4.811807E-6,1.795308E-5,1.13351E-4,9.424871E-7,3.094706E-6,9.709545E-6,1.944188E-5,0.002311587,1.064177E-4,6.921988E-5,0.002252807,5.480915E-6,4.546042E-5,1.933206E-8,1.23494E-5,1.369524E-7,7.753656E-6,0.001887047,3.987924E-7,4.357637E-5,1.510385E-7,5.421988E-8,9.305923E-4,8.399813E-5,2.407048E-6,1.633081E-7,1.873178E-4,0.001981427,0.003875571,2.616562E-5,2.949331E-7,1.08574E-5,6.802673E-7,1.486566E-5,0.008806047,0.004895662,0.02052595,9.171054,9.64369E-5,520127.3,520127.3
1.399137E-4,15.59732,-9.307954E8,1158.64,1158.64,0.001504235,1.0,0.926507,3.618252E-6,0.003416308,5.892973E-5,0.001377307,3.561001E-5,0.0134393,1.59377E-6,4.82774E-5,2.652232E-4,2.330793E-6,0.006508208,8.349278E-5,4.884867E-6,1.813182E-5,1.140416E-4,9.344025E-7,3.126943E-6,9.94307E-6,1.967147E-5,0.002326716,1.074461E-4,6.901001E-5,0.002270005,5.561915E-6,4.583171E-5,1.986523E-8,1.254682E-5,1.403693E-7,7.792821E-6,0.001899773,4.065507E-7,4.390433E-5,1.534653E-7,5.525512E-8,9.365001E-4,8.43914E-5,2.441031E-6,1.663732E-7,1.885191E-4,0.001993724,0.003874249,2.609884E-5,3.010379E-7,1.097715E-5,6.870626E-7,1.502E-5,0.008790286,0.004883793,0.02048145,9.169182,9.644154E-5,520021.1,520021.1
1.404167E-4,15.59712,-9.281195E8,1158.561,1158.561,0.001504235,1.0,0.9264581,3.609741E-6,0.003423997,5.881935E-5,0.00138026,3.554415E-5,0.01346592,1.591785E-6,4.843106E-5,2.656877E-4,2.325537E-6,0.006520791,8.34441E-5,4.904672E-6,1.818015E-5,1.142275E-4,9.322331E-7,3.135658E-6,1.000672E-5,1.973341E-5,0.00233079,1.077239E-4,6.89535E-5,0.002274643,5.583849E-6,4.593195E-5,2.001081E-8,1.260036E-5,1.413014E-7,7.803342E-6,0.001903202,4.086591E-7,4.399272E-5,1.541235E-7,5.553649E-8,9.380905E-4,8.449702E-5,2.450228E-6,1.672067E-7,1.888427E-4,0.001997034,0.003873893,2.608066E-5,3.026972E-7,1.100947E-5,6.888996E-7,1.506162E-5,0.008786037,0.004880594,0.02046945,9.168677,9.644279E-5,519992.5,519992.5
1.404753E-4,15.59709,-9.278085E8,1158.552,1158.552,0.001504235,1.0,0.9264524,3.60875E-6,0.003424893,5.880651E-5,0.001380604,3.553649E-5,0.01346901,1.591553E-6,4.844897E-5,2.657418E-4,2.324925E-6,0.006522256,8.343843E-5,4.906981E-6,1.818578E-5,1.142491E-4,9.31981E-7,3.136674E-6,1.001415E-5,1.974063E-5,0.002331264,1.077563E-4,6.894693E-5,0.002275183,5.586406E-6,4.594362E-5,2.002781E-8,1.26066E-5,1.414102E-7,7.804565E-6,0.001903601,4.08905E-7,4.400301E-5,1.542003E-7,5.556931E-8,9.382756E-4,8.45093E-5,2.4513E-6,1.673039E-7,1.888803E-4,0.001997419,0.003873851,2.607854E-5,3.028907E-7,1.101323E-5,6.891136E-7,1.506647E-5,0.008785542,0.004880222,0.02046805,9.168618,9.644294E-5,519989.1,519989.2
1.414576E-4,15.5967,-9.226275E8,1158.398,1158.398,0.001504235,1.0,0.9263575,3.592265E-6,0.003439855,5.859253E-5,0.001386349,3.540882E-5,0.01352076,1.587692E-6,4.874837E-5,2.666441E-4,2.314741E-6,0.006546718,8.334368E-5,4.945626E-6,1.82799E-5,1.146099E-4,9.277808E-7,3.153647E-6,1.01388E-5,1.986109E-5,0.002339178,1.082971E-4,6.883717E-5,0.002284202,5.629172E-6,4.613865E-5,2.031326E-8,1.27111E-5,1.432365E-7,7.824966E-6,0.001910262,4.130257E-7,4.417477E-5,1.554851E-7,5.61193E-8,9.413642E-4,8.471409E-5,2.469227E-6,1.689337E-7,1.895089E-4,0.002003847,0.003873158,2.6043E-5,3.061342E-7,1.107612E-5,6.926912E-7,1.514739E-5,0.008777283,0.004874005,0.02044473,9.167637,9.644537E-5,519933.5,519933.5
1.424309E-4,15.59631,-9.175474E8,1158.247,1158.247,0.001504235,1.0,0.9262639,3.576085E-6,0.003454614,5.838241E-5,0.001392015,3.528342E-5,0.01357176,1.583883E-6,4.904422E-5,2.675325E-4,2.304744E-6,0.006570822,8.325018E-5,4.983873E-6,1.837285E-5,1.149649E-4,9.236556E-7,3.17041E-6,1.026272E-5,1.997983E-5,0.00234697,1.088309E-4,6.872913E-5,0.00229309,5.671461E-6,4.633103E-5,2.059742E-8,1.281457E-5,1.450533E-7,7.845006E-6,0.001916821,4.171121E-7,4.434396E-5,1.567573E-7,5.666478E-8,9.444038E-4,8.491525E-5,2.486946E-6,1.705508E-7,1.901277E-4,0.002010172,0.003872476,2.600772E-5,3.093511E-7,1.113815E-5,6.962241E-7,1.522715E-5,0.008769145,0.004867883,0.02042175,9.16667,9.644778E-5,519878.7,519878.7
1.426145E-4,15.59624,-9.165959E8,1158.219,1158.219,0.001504235,1.0,0.9262463,3.573056E-6,0.00345739,5.834299E-5,0.001393081,3.525989E-5,0.01358135,1.583167E-6,4.909992E-5,2.676994E-4,2.302871E-6,0.006575353,8.323259E-5,4.991082E-6,1.839035E-5,1.150316E-4,9.228838E-7,3.173565E-6,1.028613E-5,2.000216E-5,0.002348433,1.089313E-4,6.870883E-5,0.002294761,5.679426E-6,4.636721E-5,2.065115E-8,1.283407E-5,1.453967E-7,7.848767E-6,0.001918053,4.178831E-7,4.437575E-5,1.569971E-7,5.676772E-8,9.449747E-4,8.495299E-5,2.490282E-6,1.70856E-7,1.902439E-4,0.00201136,0.003872348,2.600107E-5,3.099581E-7,1.114982E-5,6.96889E-7,1.524215E-5,0.008767615,0.004866732,0.02041743,9.166489,9.644823E-5,519868.3,519868.4
1.429963E-4,15.59608,-9.146217E8,1158.16,1158.16,0.001504235,1.0,0.9262097,3.566765E-6,0.003463157,5.826122E-5,0.001395295,3.521109E-5,0.01360126,1.58168E-6,4.921569E-5,2.680458E-4,2.298984E-6,0.006584762,8.319605E-5,5.006069E-6,1.84267E-5,1.1517E-4,9.212816E-7,3.180121E-6,1.033488E-5,2.004853E-5,0.002351472,1.0914E-4,6.86667E-5,0.002298231,5.695984E-6,4.644237E-5,2.076308E-8,1.287463E-5,1.461117E-7,7.856569E-6,0.001920612,4.194872E-7,4.444177E-5,1.574958E-7,5.698187E-8,9.461599E-4,8.503129E-5,2.497218E-6,1.714911E-7,1.904853E-4,0.002013825,0.003872081,2.598721E-5,3.11221E-7,1.117405E-5,6.982706E-7,1.527329E-5,0.008764439,0.004864343,0.02040847,9.166111,9.644917E-5,519846.9,519847.0
1.431175E-4,15.59604,-9.14001E8,1158.141,1158.141,0.001504235,1.0,0.9261982,3.564774E-6,0.003464986,5.823532E-5,0.001395996,3.519563E-5,0.01360757,1.581209E-6,4.925241E-5,2.681556E-4,2.297753E-6,0.006587744,8.318446E-5,5.010826E-6,1.843823E-5,1.152138E-4,9.207727E-7,3.1822E-6,1.035037E-5,2.006323E-5,0.002352435,1.092061E-4,6.865335E-5,0.002299332,5.701238E-6,4.646621E-5,2.079865E-8,1.28875E-5,1.46339E-7,7.85904E-6,0.001921423,4.199965E-7,4.44627E-5,1.576541E-7,5.704986E-8,9.465354E-4,8.505609E-5,2.499418E-6,1.716928E-7,1.905618E-4,0.002014607,0.003871997,2.598281E-5,3.11622E-7,1.118174E-5,6.987089E-7,1.528316E-5,0.008763432,0.004863586,0.02040562,9.165991,9.644947E-5,519840.2,519840.2
1.439959E-4,15.59569,-9.094956E8,1158.006,1158.006,0.001504235,1.0,0.9261145,3.550423E-6,0.003478202,5.804862E-5,0.001401068,3.50842E-5,0.01365317,1.577803E-6,4.951808E-5,2.689484E-4,2.288883E-6,0.006609288,8.310071E-5,5.045269E-6,1.852163E-5,1.155303E-4,9.171141E-7,3.197239E-6,1.046279E-5,2.016943E-5,0.002359388,1.096845E-4,6.855696E-5,0.002307279,5.739261E-6,4.663845E-5,2.105709E-8,1.298073E-5,1.479891E-7,7.876859E-6,0.001927278,4.236888E-7,4.461381E-5,1.588006E-7,5.754286E-8,9.492463E-4,8.523491E-5,2.515338E-6,1.731554E-7,1.911141E-4,0.002020247,0.003871387,2.595091E-5,3.145294E-7,1.123727E-5,7.018782E-7,1.535447E-5,0.00875616,0.004858118,0.02038509,9.165127,9.645162E-5,519791.2,519791.2
1.510386E-4,15.59295,-8.748893E8,1156.947,1156.947,0.001504235,1.0,0.9254576,3.439717E-6,0.003582319,5.660342E-5,0.001440986,3.422127E-5,0.01401114,1.551035E-6,5.162432E-5,2.75145E-4,2.220384E-6,0.006778279,8.244039E-5,5.320054E-6,1.918153E-5,1.179977E-4,8.888718E-7,3.316214E-6,1.137499E-5,2.100337E-5,0.002413721,1.134597E-4,6.780406E-5,0.002369672,6.041534E-6,4.799508E-5,2.316518E-8,1.372557E-5,1.614116E-7,8.014989E-6,0.001973082,4.533668E-7,4.579733E-5,1.679628E-7,6.150807E-8,9.704066E-4,8.662067E-5,2.641699E-6,1.849409E-7,1.954316E-4,0.002064255,0.003866607,2.569433E-5,3.379114E-7,1.167441E-5,7.269482E-7,1.591413E-5,0.008699142,0.004815291,0.02022408,9.158351,9.646857E-5,519406.8,519406.8
1.536666E-4,15.59195,-8.626213E8,1156.561,1156.561,0.001504235,1.0,0.9252187,3.400312E-6,0.003620342,5.608689E-5,0.001455547,3.391271E-5,0.01414131,1.541292E-6,5.239939E-5,2.773864E-4,2.195977E-6,0.006839668,8.219909E-5,5.421945E-6,1.942381E-5,1.188874E-4,8.788152E-7,3.359885E-6,1.172014E-5,2.130655E-5,0.002433369,1.148415E-4,6.753192E-5,0.002392362,6.153128E-6,4.849038E-5,2.396782E-8,1.400223E-5,1.665059E-7,8.064438E-6,0.001989664,4.644698E-7,4.622645E-5,1.713671E-7,6.299286E-8,9.780468E-4,8.711665E-5,2.688259E-6,1.893644E-7,1.969934E-4,0.002080137,0.003864872,2.559848E-5,3.466647E-7,1.183388E-5,7.361499E-7,1.611754E-5,0.008678441,0.004799764,0.02016562,9.155889,9.647476E-5,519267.2,519267.3
1.539535E-4,15.59184,-8.613023E8,1156.52,1156.52,0.001504235,1.0,0.9251929,3.396077E-6,0.003624466,5.603121E-5,0.001457125,3.387945E-5,0.01415542,1.540236E-6,5.248365E-5,2.776288E-4,2.19335E-6,0.006846316,8.217292E-5,5.433046E-6,1.945013E-5,1.189836E-4,8.777322E-7,3.36463E-6,1.175797E-5,2.133939E-5,0.002435493,1.149915E-4,6.750249E-5,0.00239482,6.16527E-6,4.85441E-5,2.405594E-8,1.403239E-5,1.670647E-7,8.06977E-6,0.001991458,4.656826E-7,4.627289E-5,1.717383E-7,6.31551E-8,9.788727E-4,8.717013E-5,2.693323E-6,1.898481E-7,1.971624E-4,0.002081854,0.003864684,2.558802E-5,3.476211E-7,1.185117E-5,7.371495E-7,1.613957E-5,0.008676199,0.004798084,0.02015929,9.155623,9.647544E-5,519252.1,519252.1
1.558643E-4,15.59112,-8.52618E8,1156.244,1156.244,0.001504235,1.0,0.9250215,3.368135E-6,0.003651803,5.566401E-5,0.001467588,3.366005E-5,0.0142488,1.533248E-6,5.304307E-5,2.792323E-4,2.176031E-6,0.00689033,8.199941E-5,5.506878E-6,1.962481E-5,1.19619E-4,8.705958E-7,3.39611E-6,1.201068E-5,2.155677E-5,0.002449546,1.15986E-4,6.73079E-5,0.002411096,6.245945E-6,4.890014E-5,2.464549E-8,1.423304E-5,1.708007E-7,8.104953E-6,0.002003325,4.737644E-7,4.658024E-5,1.742077E-7,6.423646E-8,9.843329E-4,8.752301E-5,2.72695E-6,1.930739E-7,1.982797E-4,0.002093202,0.003863441,2.551838E-5,3.539948E-7,1.196575E-5,7.437825E-7,1.628542E-5,0.00866136,0.004786963,0.02011739,9.153859,9.647989E-5,519152.1,519152.1
1.587017E-4,15.59006,-8.40036E8,1155.838,1155.838,0.001504235,1.0,0.9247702,3.327549E-6,0.003691988,5.51296E-5,0.00148296,3.334067E-5,0.01438579,1.522993E-6,5.386828E-5,2.81579E-4,2.150857E-6,0.006954873,8.174434E-5,5.61617E-6,1.988222E-5,1.205477E-4,8.602252E-7,3.442496E-6,1.238825E-5,2.187551E-5,0.002470108,1.174494E-4,6.702322E-5,0.002434977,6.365118E-6,4.94235E-5,2.552871E-8,1.45303E-5,1.763904E-7,8.156194E-6,0.0020207,4.857756E-7,4.703053E-5,1.778667E-7,6.584442E-8,9.923168E-4,8.803696E-5,2.776583E-6,1.978765E-7,1.999149E-4,0.002109791,0.003861618,2.54151E-5,3.634704E-7,1.213408E-5,7.535563E-7,1.649931E-5,0.008639606,0.004770671,0.02005595,9.151272,9.648643E-5,519005.3,519005.4
1.587599E-4,15.59004,-8.397743E8,1155.83,1155.83,0.001504235,1.0,0.924765,3.326726E-6,0.003692808,5.511878E-5,0.001483273,3.33342E-5,0.01438858,1.522784E-6,5.388514E-5,2.816267E-4,2.150349E-6,0.006956186,8.173914E-5,5.618408E-6,1.988747E-5,1.205665E-4,8.600161E-7,3.443443E-6,1.239602E-5,2.1882E-5,0.002470526,1.174792E-4,6.701744E-5,0.002435463,6.367555E-6,4.943416E-5,2.554692E-8,1.453639E-5,1.765055E-7,8.157232E-6,0.002021053,4.860221E-7,4.703969E-5,1.779416E-7,6.587742E-8,9.92479E-4,8.804738E-5,2.777597E-6,1.979751E-7,1.999481E-4,0.002110128,0.003861581,2.541298E-5,3.636649E-7,1.213751E-5,7.537558E-7,1.650367E-5,0.008639163,0.004770339,0.0200547,9.151219,9.648656E-5,519002.4,519002.4
1.59682E-4,15.5897,-8.357622E8,1155.7,1155.7,0.001504235,1.0,0.9246842,3.313771E-6,0.003705759,5.494796E-5,0.001488225,3.323209E-5,0.01443266,1.519484E-6,5.415184E-5,2.823803E-4,2.142311E-6,0.006976945,8.165694E-5,5.653833E-6,1.99706E-5,1.208643E-4,8.567066E-7,3.458421E-6,1.251932E-5,2.19845E-5,0.002477127,1.179512E-4,6.692605E-5,0.002443146,6.406115E-6,4.960282E-5,2.583602E-8,1.46328E-5,1.783332E-7,8.173619E-6,0.002026633,4.899279E-7,4.71844E-5,1.791285E-7,6.640054E-8,9.950407E-4,8.821175E-5,2.793645E-6,1.995391E-7,2.004732E-4,0.00211545,0.003860995,2.537947E-5,3.66747E-7,1.219173E-5,7.569119E-7,1.657246E-5,0.008632168,0.004765103,0.02003495,9.150387,9.648867E-5,518955.2,518955.2
1.609597E-4,15.58923,-8.302646E8,1155.52,1155.52,0.001504235,1.0,0.9245727,3.296004E-6,0.003723624,5.471341E-5,0.001495054,3.309188E-5,0.01449341,1.514937E-6,5.45203E-5,2.834176E-4,2.131286E-6,0.007005546,8.154355E-5,5.702849E-6,2.008539E-5,1.21274E-4,8.521661E-7,3.479103E-6,1.269064E-5,2.21257E-5,0.002486214,1.186026E-4,6.680027E-5,0.002453735,6.45942E-6,4.983544E-5,2.623816E-8,1.476625E-5,1.808742E-7,8.196127E-6,0.002034317,4.953417E-7,4.738371E-5,1.807715E-7,6.712582E-8,9.985655E-4,8.843753E-5,2.815821E-6,2.017089E-7,2.01196E-4,0.002122772,0.003860188,2.533308E-5,3.710196E-7,1.226649E-5,7.6127E-7,1.666725E-5,0.00862253,0.004757892,0.02000773,9.149241,9.649158E-5,518890.2,518890.2
1.61043E-4,15.5892,-8.299088E8,1155.509,1155.509,0.001504235,1.0,0.9245655,3.294851E-6,0.003724785,5.46982E-5,0.001495498,3.308279E-5,0.01449736,1.514642E-6,5.454427E-5,2.834849E-4,2.130571E-6,0.007007405,8.153618E-5,5.706042E-6,2.009286E-5,1.213006E-4,8.518717E-7,3.480449E-6,1.270183E-5,2.213487E-5,0.002486804,1.18645E-4,6.679211E-5,0.002454424,6.46289E-6,4.985056E-5,2.626445E-8,1.477495E-5,1.810402E-7,8.197586E-6,0.002034816,4.956947E-7,4.739665E-5,1.808785E-7,6.717312E-8,9.987943E-4,8.845217E-5,2.817264E-6,2.018504E-7,2.012429E-4,0.002123248,0.003860135,2.533006E-5,3.712983E-7,1.227135E-5,7.615536E-7,1.66734E-5,0.008621904,0.004757423,0.02000596,9.149166,9.649177E-5,518885.9,518886.0
1.613775E-4,15.58908,-8.284839E8,1155.462,1155.462,0.001504235,1.0,0.9245364,3.290242E-6,0.003729444,5.463726E-5,0.001497278,3.304636E-5,0.01451318,1.513457E-6,5.464047E-5,2.83755E-4,2.127708E-6,0.007014856,8.150661E-5,5.718856E-6,2.012282E-5,1.214072E-4,8.506922E-7,3.485846E-6,1.274677E-5,2.217165E-5,0.002489169,1.188149E-4,6.675936E-5,0.002457183,6.476814E-6,4.991122E-5,2.637004E-8,1.480985E-5,1.81707E-7,8.203435E-6,0.002036816,4.971121E-7,4.744856E-5,1.813082E-7,6.736304E-8,9.997117E-4,8.851084E-5,2.823055E-6,2.024188E-7,2.01431E-4,0.002125153,0.003859925,2.531792E-5,3.72417E-7,1.229084E-5,7.62691E-7,1.66981E-5,0.008619394,0.004755545,0.01999887,9.148868,9.649253E-5,518869.0,518869.0
1.615442E-4,15.58902,-8.277731E8,1155.438,1155.438,0.001504235,1.0,0.924522,3.287947E-6,0.003731763,5.460696E-5,0.001498165,3.302825E-5,0.01452106,1.512867E-6,5.468839E-5,2.838894E-4,2.126285E-6,0.007018565,8.149189E-5,5.72524E-6,2.013774E-5,1.214602E-4,8.501067E-7,3.488534E-6,1.276918E-5,2.218996E-5,0.002490346,1.188995E-4,6.674307E-5,0.002458556,6.48375E-6,4.994142E-5,2.642271E-8,1.482724E-5,1.820397E-7,8.206345E-6,0.002037812,4.978185E-7,4.74744E-5,1.815223E-7,6.745771E-8,0.001000168,8.854002E-5,2.825939E-6,2.027022E-7,2.015247E-4,0.002126101,0.00385982,2.531188E-5,3.729746E-7,1.230054E-5,7.632574E-7,1.671039E-5,0.008618144,0.00475461,0.01999534,9.148719,9.64929E-5,518860.6,518860.6
1.619263E-4,15.58888,-8.261529E8,1155.385,1155.385,0.001504235,1.0,0.9244889,3.282705E-6,0.003737074,5.453764E-5,0.001500194,3.298681E-5,0.0145391,1.511517E-6,5.479814E-5,2.84197E-4,2.12303E-6,0.007027055,8.145819E-5,5.739871E-6,2.017192E-5,1.215816E-4,8.487664E-7,3.494691E-6,1.282059E-5,2.223186E-5,0.00249304,1.190932E-4,6.670579E-5,0.0024617,6.49964E-6,5.001057E-5,2.654357E-8,1.486709E-5,1.828028E-7,8.212999E-6,0.00204009,4.994381E-7,4.753353E-5,1.820129E-7,6.767475E-8,0.001001213,8.860678E-5,2.832547E-6,2.03352E-7,2.01739E-4,0.002128271,0.00385958,2.529803E-5,3.742531E-7,1.232276E-5,7.645548E-7,1.673853E-5,0.008615284,0.004752471,0.01998727,9.148379,9.649377E-5,518841.3,518841.3
1.626572E-4,15.58861,-8.230674E8,1155.283,1155.283,0.001504235,1.0,0.9244258,3.272722E-6,0.00374721,5.440568E-5,0.001504067,3.290791E-5,0.01457351,1.508943E-6,5.500776E-5,2.847834E-4,2.116833E-6,0.007043249,8.139386E-5,5.767836E-6,2.023718E-5,1.218129E-4,8.462148E-7,3.506447E-6,1.291906E-5,2.231178E-5,0.002498176,1.194631E-4,6.663471E-5,0.002467699,6.53E-6,5.014254E-5,2.677522E-8,1.494328E-5,1.84265E-7,8.225671E-6,0.002044435,5.025366E-7,4.764629E-5,1.82951E-7,6.809006E-8,0.001003204,8.873391E-5,2.845168E-6,2.045957E-7,2.021475E-4,0.002132406,0.003859123,2.527154E-5,3.766991E-7,1.236515E-5,7.670322E-7,1.679219E-5,0.008609828,0.004748391,0.01997186,9.14773,9.649542E-5,518804.5,518804.5
1.696659E-4,15.5861,-7.94595E8,1154.327,1154.327,0.001504235,1.0,0.923832,3.180309E-6,0.003842855,5.317988E-5,0.001540582,3.217483E-5,0.01489717,1.484738E-6,5.699622E-5,2.902783E-4,2.059408E-6,0.007195463,8.078713E-5,6.034565E-6,2.085534E-5,1.239752E-4,8.225785E-7,3.61778E-6,1.387166E-5,2.306215E-5,0.002546278,1.229579E-4,6.596914E-5,0.00252412,6.81858E-6,5.138769E-5,2.902526E-8,1.567085E-5,1.984428E-7,8.34349E-6,0.002085163,5.322652E-7,4.870461E-5,1.919113E-7,7.207886E-8,0.001021831,8.991626E-5,2.964986E-6,2.165667E-7,2.059754E-4,0.002171083,0.003854829,2.501897E-5,4.001798E-7,1.276467E-5,7.904971E-7,1.729651E-5,0.008558569,0.004710097,0.01982709,9.141632,9.651098E-5,518458.6,518458.6
1.706558E-4,15.58575,-7.907352E8,1154.195,1154.195,0.001504235,1.0,0.9237498,3.16772E-6,0.003856148,5.301224E-5,0.001545652,3.207455E-5,0.01494201,1.481388E-6,5.727402E-5,2.910366E-4,2.051576E-6,0.007216532,8.070285E-5,6.072033E-6,2.094158E-5,1.242729E-4,8.193577E-7,3.633309E-6,1.400738E-5,2.316587E-5,0.002552912,1.234443E-4,6.587735E-5,0.002531937,6.858978E-6,5.156071E-5,2.93471E-8,1.577318E-5,2.004674E-7,8.359618E-6,0.002090785,5.364659E-7,4.885088E-5,1.931718E-7,7.264311E-8,0.001024398,9.007818E-5,2.981738E-6,2.182639E-7,2.065035E-4,0.002176409,0.003854235,2.498352E-5,4.034994E-7,1.282011E-5,7.937706E-7,1.73663E-5,0.008551476,0.004704805,0.01980706,9.140788,9.651315E-5,518410.8,518410.8
1.707327E-4,15.58572,-7.904269E8,1154.184,1154.184,0.001504235,1.0,0.9237434,3.166729E-6,0.003857177,5.299929E-5,0.001546045,3.20668E-5,0.01494548,1.481128E-6,5.729555E-5,2.910952E-4,2.050968E-6,0.007218163,8.069632E-5,6.074938E-6,2.094826E-5,1.242959E-4,8.191064E-7,3.634512E-6,1.401792E-5,2.31739E-5,0.002553425,1.23482E-4,6.587025E-5,0.002532542,6.86211E-6,5.15741E-5,2.937212E-8,1.578112E-5,2.006247E-7,8.360864E-6,0.00209122,5.367919E-7,4.886219E-5,1.932696E-7,7.26869E-8,0.001024596,9.009069E-5,2.983036E-6,2.183956E-7,2.065443E-4,0.002176821,0.003854189,2.498077E-5,4.037571E-7,1.28244E-5,7.940242E-7,1.73717E-5,0.008550927,0.004704395,0.01980551,9.140722,9.651331E-5,518407.1,518407.1
1.709667E-4,15.58564,-7.895185E8,1154.153,1154.153,0.001504235,1.0,0.923724,3.163776E-6,0.003860311,5.295986E-5,0.00154724,3.20432E-5,0.01495604,1.480337E-6,5.73611E-5,2.912738E-4,2.049123E-6,0.007223127,8.067645E-5,6.083788E-6,2.096861E-5,1.243659E-4,8.183473E-7,3.638175E-6,1.405006E-5,2.319833E-5,0.002554987,1.235967E-4,6.584863E-5,0.002534383,6.871646E-6,5.16149E-5,2.944836E-8,1.580529E-5,2.011042E-7,8.364657E-6,0.002092544,5.37785E-7,4.889665E-5,1.935674E-7,7.282033E-8,0.0010252,9.012877E-5,2.986989E-6,2.187971E-7,2.066687E-4,0.002178075,0.003854049,2.49724E-5,4.04542E-7,1.283747E-5,7.947964E-7,1.738814E-5,0.008549256,0.004703148,0.01980079,9.140524,9.651382E-5,518395.8,518395.8
1.711165E-4,15.58558,-7.889497E8,1154.133,1154.133,0.001504235,1.0,0.9237117,3.161891E-6,0.003862315,5.293468E-5,0.001548004,3.202814E-5,0.0149628,1.479833E-6,5.740303E-5,2.913879E-4,2.047949E-6,0.0072263,8.066375E-5,6.089449E-6,2.098162E-5,1.244107E-4,8.178641E-7,3.640517E-6,1.407062E-5,2.321394E-5,0.002555986,1.2367E-4,6.583482E-5,0.002535561,6.877745E-6,5.164098E-5,2.949718E-8,1.582076E-5,2.014112E-7,8.36708E-6,0.002093391,5.384204E-7,4.891867E-5,1.937579E-7,7.290571E-8,0.001025586,9.01531E-5,2.989518E-6,2.190541E-7,2.067481E-4,0.002178877,0.00385396,2.496704E-5,4.050442E-7,1.284583E-5,7.952903E-7,1.739865E-5,0.008548188,0.004702352,0.01979777,9.140396,9.651415E-5,518388.6,518388.6
1.711563E-4,15.58557,-7.887863E8,1154.128,1154.128,0.001504235,1.0,0.9237084,3.161387E-6,0.003862848,5.292798E-5,0.001548207,3.202413E-5,0.01496459,1.479699E-6,5.741418E-5,2.914183E-4,2.047637E-6,0.007227144,8.066037E-5,6.090956E-6,2.098508E-5,1.244226E-4,8.177358E-7,3.641141E-6,1.40761E-5,2.32181E-5,0.002556252,1.236896E-4,6.583115E-5,0.002535874,6.879368E-6,5.164792E-5,2.951018E-8,1.582487E-5,2.014929E-7,8.367724E-6,0.002093616,5.385896E-7,4.892453E-5,1.938086E-7,7.292844E-8,0.001025689,9.015957E-5,2.990191E-6,2.191225E-7,2.067693E-4,0.00217909,0.003853936,2.496562E-5,4.051779E-7,1.284805E-5,7.954217E-7,1.740145E-5,0.008547904,0.00470214,0.01979697,9.140363,9.651424E-5,518386.6,518386.7
