Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_CH2_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_NC4H10_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H8-2_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C5H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NC5H12_Soln#25 (),Mole_fraction_NC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_LC5H8_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H15_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H21_Soln#25 (),Mole_fraction_NC12H25_Soln#25 (),Mole_fraction_NC12H26_Soln#25 (),Mole_fraction_NC16H34_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
9.604329E-8,15.25738,-6.783214E9,1802.537,1802.537,8.20492E-4,1.0,0.8066381,0.006585987,0.00588081,0.03896566,3.130935E-5,0.002261246,0.003214655,0.05802958,0.004324536,0.004304542,0.003333639,0.001021281,9.952407E-4,0.02529851,0.007287439,1.56613E-4,1.732652E-4,7.437523E-4,2.320941E-4,3.106296E-6,5.212458E-4,3.77163E-4,0.006147786,3.539881E-4,1.669191E-4,0.01323689,0.001028806,1.396797E-4,6.768217E-7,7.254475E-5,5.391848E-5,2.598805E-8,4.999772E-4,9.314712E-7,9.441866E-4,7.02415E-4,4.994873E-4,1.286599E-6,0.001333235,0.003004896,2.878829E-4,2.013872E-8,5.167566E-11,2.427984E-8,2.86005E-14,5.73635E-8,1.178924E-9,5.126062E-7,1.525934E-9,7.80489E-4,7.954203,5.377673E-5,451114.5,451114.5
9.793097E-8,15.26236,2.560925E10,1802.542,1802.542,8.20492E-4,1.0,0.8063857,0.006533562,0.006016478,0.03898662,3.218781E-5,0.002298707,0.003118172,0.05831813,0.004304616,0.004387962,0.003345429,9.955833E-4,9.686478E-4,0.02535801,0.007232424,1.576542E-4,1.771671E-4,7.518821E-4,2.356694E-4,3.187363E-6,5.210957E-4,3.618002E-4,0.006123313,3.559127E-4,1.641284E-4,0.01323411,0.001040185,1.438549E-4,7.069216E-7,7.379558E-5,5.506444E-5,2.716638E-8,4.927579E-4,8.929403E-7,9.167708E-4,7.03757E-4,4.912037E-4,1.233678E-6,0.001308074,0.002999486,2.910188E-4,2.123935E-8,5.517305E-11,2.490752E-8,3.061926E-14,5.45047E-8,1.058792E-9,4.611256E-7,1.296798E-9,7.478102E-4,7.951632,5.375919E-5,450968.7,450968.7
1.001298E-7,15.26813,6.112274E10,1802.569,1802.569,8.20492E-4,1.0,0.8061011,0.006474309,0.006174253,0.03900248,3.321022E-5,0.002341979,0.003010924,0.05864552,0.004280865,0.004484287,0.003358264,9.666244E-4,9.389775E-4,0.02542489,0.007169552,1.588235E-4,1.817186E-4,7.612094E-4,2.398326E-4,3.28252E-6,5.208171E-4,3.451547E-4,0.006094935,3.580694E-4,1.609644E-4,0.01322978,0.001053158,1.487592E-4,7.429535E-7,7.524909E-5,5.639326E-5,2.857172E-8,4.843408E-4,8.502479E-7,8.85611E-4,7.051727E-4,4.816988E-4,1.175041E-6,0.001279321,0.002993299,2.94623E-4,2.256105E-8,5.944157E-11,2.563726E-8,3.308606E-14,5.136388E-8,9.344342E-10,4.076634E-7,1.072983E-9,7.115197E-4,7.948744,5.373887E-5,450804.9,450804.9
1.03677E-7,15.27738,1.137653E11,1802.655,1802.655,8.20492E-4,1.0,0.8056617,0.006382588,0.006428169,0.0390101,3.485676E-5,0.00241096,0.002848818,0.05915507,0.004241495,0.004637787,0.003377048,9.220346E-4,8.938662E-4,0.02552753,0.007070725,1.60615E-4,1.890751E-4,7.759456E-4,2.465473E-4,3.437686E-6,5.201511E-4,3.208291E-4,0.006049429,3.613637E-4,1.560483E-4,0.01322045,0.001073466,1.567609E-4,8.033082E-7,7.758647E-5,5.85231E-5,3.091317E-8,4.707769E-4,7.859864E-7,8.370955E-4,7.0714E-4,4.666854E-4,1.086766E-6,0.001234156,0.002983566,3.003314E-4,2.478324E-8,6.67818E-11,2.681087E-8,3.733373E-14,4.669268E-8,7.641814E-10,3.341758E-7,7.904047E-10,6.567394E-4,7.944309,5.370632E-5,450553.4,450553.4
1.063013E-7,15.28418,1.493159E11,1802.751,1802.751,8.20492E-4,1.0,0.8053514,0.006317617,0.006615495,0.0390026,3.607181E-5,0.002461333,0.002736961,0.05951821,0.004211679,0.004749863,0.003389514,8.906671E-4,8.625175E-4,0.02559948,0.006999562,1.618683E-4,1.945275E-4,7.866103E-4,2.51515E-4,3.553795E-6,5.195007E-4,3.046073E-4,0.006015969,3.636606E-4,1.525541E-4,0.0132118,0.001088011,1.627497E-4,8.497476E-7,7.931002E-5,6.008757E-5,3.270429E-8,4.60779E-4,7.418306E-7,8.025877E-4,7.083583E-4,4.558277E-4,1.026091E-6,0.001201684,0.00297655,3.044737E-4,2.64987E-8,7.258358E-11,2.767586E-8,4.069477E-14,4.352498E-8,6.586962E-10,2.884645E-7,6.303888E-10,6.189975E-4,7.941197,5.368243E-5,450376.9,450376.9
1.090175E-7,15.29118,1.83329E11,1802.877,1802.877,8.20492E-4,1.0,0.8050425,0.00625279,0.006808886,0.03898407,3.732597E-5,0.002512879,0.002627878,0.05988248,0.004180327,0.004864556,0.003401222,8.595859E-4,8.317427E-4,0.02567055,0.006927551,1.631041E-4,2.00179E-4,7.974447E-4,2.566579E-4,3.675149E-6,5.18699E-4,2.892113E-4,0.00598151,3.659182E-4,1.490594E-4,0.01320138,0.001102651,1.690077E-4,8.994342E-7,8.108916E-5,6.169668E-5,3.461082E-8,4.504845E-4,6.989189E-7,7.680992E-4,7.094198E-4,4.448084E-4,9.671032E-7,0.001168891,0.002969445,3.086915E-4,2.833819E-8,7.893137E-11,2.856793E-8,4.437447E-14,4.048168E-8,5.649063E-10,2.477002E-7,4.986985E-10,5.822466E-4,7.938116,5.365786E-5,450202.1,450202.1
1.105171E-7,15.29502,2.009724E11,1802.956,1802.956,8.20492E-4,1.0,0.804877,0.006218004,0.006915429,0.03896945,3.801665E-5,0.002541078,0.002570406,0.0600788,0.004162841,0.004927312,0.003407191,8.430087E-4,8.154381E-4,0.02570835,0.006888481,1.637604E-4,2.033024E-4,8.033402E-4,2.59498E-4,3.742661E-6,5.182041E-4,2.812618E-4,0.005962558,3.671142E-4,1.471812E-4,0.01319502,0.001110557,1.724879E-4,9.275776E-7,8.206939E-5,6.258057E-5,3.568631E-8,4.448303E-4,6.76371E-7,7.495885E-4,7.09923E-4,4.388186E-4,9.36096E-7,0.001151134,0.002965587,3.109907E-4,2.938159E-8,8.258862E-11,2.905893E-8,4.649521E-14,3.889719E-8,5.189995E-10,2.277047E-7,4.381391E-10,5.629094E-4,7.936473,5.364438E-5,450109.0,450109.0
1.135382E-7,15.30273,2.342307E11,1803.139,1803.139,8.20492E-4,1.0,0.8045539,0.006149986,0.007129566,0.0389312,3.940393E-5,0.002597332,0.002460199,0.06046449,0.004127311,0.005052543,0.003418207,8.108207E-4,7.839803E-4,0.02578152,0.006811183,1.650289E-4,2.096013E-4,8.150373E-4,2.652223E-4,3.879783E-6,5.171021E-4,2.663182E-4,0.005924524,3.69419E-4,1.435042E-4,0.01318096,0.001126114,1.795519E-4,9.858276E-7,8.404004E-5,6.435154E-5,3.790248E-8,4.335145E-4,6.33259E-7,7.13427E-4,7.107664E-4,4.269506E-4,8.767818E-7,0.001116093,0.002957949,3.155612E-4,3.154373E-8,9.029426E-11,3.004468E-8,5.096425E-14,3.589722E-8,4.37544E-10,1.921544E-7,3.374415E-10,5.258904E-4,7.933281,5.361737E-5,449927.9,449927.9
1.150338E-7,15.30652,2.496268E11,1803.24,1803.24,8.20492E-4,1.0,0.8043989,0.006117292,0.007235321,0.03890815,4.008848E-5,0.002624905,0.002408261,0.06065078,0.004109602,0.005113954,0.003423183,7.954642E-4,7.690596E-4,0.02581632,0.006773591,1.65631E-4,2.127227E-4,8.207414E-4,2.680576E-4,3.948217E-6,5.165076E-4,2.594073E-4,0.005905766,3.705098E-4,1.417351E-4,0.01317341,0.001133635,1.830745E-4,1.015438E-6,8.501367E-5,6.522344E-5,3.902408E-8,4.27954E-4,6.130012E-7,6.960775E-4,7.111031E-4,4.211725E-4,8.488961E-7,0.001099101,0.002954231,3.177943E-4,3.264382E-8,9.427916E-11,3.053092E-8,5.327543E-14,3.450159E-8,4.020827E-10,1.766489E-7,2.964721E-10,5.084768E-4,7.931757,5.360408E-5,449841.5,449841.5
1.177566E-7,15.31339,2.759575E11,1803.439,1803.439,8.20492E-4,1.0,0.8041244,0.006059361,0.007427399,0.03885969,4.133055E-5,0.002674634,0.002317894,0.06098242,0.004077212,0.005224773,0.003431472,7.684526E-4,7.429401E-4,0.02587732,0.006706252,1.666849E-4,2.184097E-4,8.309827E-4,2.732225E-4,4.073738E-6,5.15348E-4,2.475744E-4,0.00587173,3.724132E-4,1.385983E-4,0.01315871,0.00114703,1.895295E-4,1.070669E-6,8.678297E-5,6.680249E-5,4.110752E-8,4.179095E-4,5.778542E-7,6.654175E-4,7.11585E-4,4.10816E-4,8.004882E-7,0.001068756,0.002947566,3.218106E-4,3.469696E-8,1.018294E-10,3.141299E-8,5.765385E-14,3.210256E-8,3.447232E-10,1.515311E-7,2.341512E-10,4.782396E-4,7.929072,5.358002E-5,449689.2,449689.2
1.193986E-7,15.31752,2.908319E11,1803.568,1803.568,8.20492E-4,1.0,0.8039636,0.006025379,0.007542945,0.03882663,4.207683E-5,0.002704331,0.002265883,0.06117791,0.004057612,0.005290997,0.003436012,7.527338E-4,7.27809E-4,0.02591269,0.006666306,1.672948E-4,2.21842E-4,8.370716E-4,2.763393E-4,4.150019E-6,5.14603E-4,2.408697E-4,0.005851273,3.735111E-4,1.367576E-4,0.01314927,0.001154925,1.934477E-4,1.104808E-6,8.784803E-5,6.774956E-5,4.238985E-8,4.119046E-4,5.576868E-7,6.474972E-4,7.117971E-4,4.046709E-4,7.72695E-7,0.001050817,0.002943608,3.242029E-4,3.596654E-8,1.065702E-10,3.194291E-8,6.040239E-14,3.073937E-8,3.141531E-10,1.381256E-7,2.030481E-10,4.608773E-4,7.927506,5.35656E-5,449600.4,449600.4
1.23816E-7,15.32852,3.273858E11,1803.948,1803.948,8.20492E-4,1.0,0.8035474,0.005937329,0.007852694,0.0387246,4.40734E-5,0.002783134,0.002134563,0.06168803,0.004004758,0.005466945,0.003446616,7.124736E-4,6.892577E-4,0.02600275,0.006561199,1.688438E-4,2.310843E-4,8.531389E-4,2.847337E-4,4.35742E-6,5.124419E-4,2.242615E-4,0.005796484,3.76286E-4,1.31988E-4,0.01312188,0.001175502,2.040809E-4,1.199789E-6,9.070652E-5,7.027808E-5,4.593643E-8,3.959626E-4,5.069955E-7,6.013638E-4,7.120909E-4,3.885063E-4,7.027723E-7,0.00100387,0.002933181,3.305314E-4,3.94992E-8,1.200432E-10,3.336069E-8,6.820869E-14,2.73586E-8,2.446303E-10,1.075908E-7,1.382279E-10,4.17207E-4,7.923484,5.352714E-5,449372.3,449372.3
1.256425E-7,15.33304,3.411236E11,1804.118,1804.118,8.20492E-4,1.0,0.8033819,0.005902291,0.007980288,0.03867725,4.489391E-5,0.002815254,0.002083697,0.06189256,0.003982895,0.005538768,0.003450354,6.966533E-4,6.741804E-4,0.02603791,0.006518704,1.694466E-4,2.34909E-4,8.596526E-4,2.882089E-4,4.444107E-6,5.114863E-4,2.179438E-4,0.00577393,3.773599E-4,1.300907E-4,0.01310974,0.001183736,2.085154E-4,1.240407E-6,9.188567E-5,7.131528E-5,4.744406E-8,3.894671E-4,4.87459E-7,5.831547E-4,7.121004E-4,3.819767E-4,6.757969E-7,9.850035E-4,0.002928959,3.331037E-4,4.10097E-8,1.259269E-10,3.394348E-8,7.161493E-14,2.607405E-8,2.205649E-10,9.700611E-8,1.178626E-10,4.003691E-4,7.921897,5.351138E-5,449282.3,449282.3
1.269049E-7,15.33615,3.50179E11,1804.239,1804.239,8.20492E-4,1.0,0.8032696,0.005878521,0.00806831,0.03864287,4.545921E-5,0.002837296,0.002049639,0.06203183,0.003967793,0.005588099,0.003452728,6.859891E-4,6.640369E-4,0.02606152,0.006489649,1.698509E-4,2.375535E-4,8.641117E-4,2.906125E-4,4.504343E-6,5.10806E-4,2.137471E-4,0.005758374,3.780779E-4,1.28804E-4,0.01310109,0.001189335,2.115929E-4,1.268946E-6,9.269978E-5,7.202935E-5,4.850019E-8,3.850121E-4,4.744128E-7,5.708584E-4,7.120705E-4,3.775156E-4,6.577738E-7,9.721461E-4,0.00292607,3.348669E-4,4.207072E-8,1.301028E-10,3.434508E-8,7.403125E-14,2.522225E-8,2.053168E-10,9.029582E-8,1.055507E-10,3.891239E-4,7.920824,5.350053E-5,449221.4,449221.4
1.28943E-7,15.34114,3.640728E11,1804.442,1804.442,8.20492E-4,1.0,0.803092,0.005840893,0.008210128,0.03858469,4.636866E-5,0.002872612,0.001996471,0.06225322,0.003943444,0.005667213,0.003456212,6.692251E-4,6.48121E-4,0.02609849,0.006443274,1.704828E-4,2.418245E-4,8.71238E-4,2.94496E-4,4.602142E-6,5.096752E-4,2.072462E-4,0.005733315,3.791963E-4,1.267684E-4,0.01308668,0.001198219,2.165827E-4,1.315825E-6,9.401263E-5,7.31773E-5,5.022961E-8,3.778805E-4,4.541065E-7,5.514976E-4,7.119613E-4,3.704018E-4,6.297051E-7,9.516979E-4,0.002921454,3.376886E-4,4.381303E-8,1.370356E-10,3.499134E-8,7.804043E-14,2.390629E-8,1.828705E-10,8.04128E-8,8.830263E-11,3.716206E-4,7.919134,5.348311E-5,449125.6,449125.6
1.326941E-7,15.35027,3.874396E11,1804.835,1804.835,8.20492E-4,1.0,0.802776,0.005773959,0.00847018,0.03846952,4.803164E-5,0.002936732,0.001904147,0.06264992,0.003898787,0.005811133,0.003461556,6.397755E-4,6.202364E-4,0.0261629,0.006359588,1.715807E-4,2.496892E-4,8.841246E-4,3.016533E-4,4.783918E-6,5.074953E-4,1.960931E-4,0.005687367,3.81127E-4,1.231518E-4,0.01305882,0.001214078,2.258326E-4,1.404716E-6,9.642422E-5,7.527431E-5,5.349103E-8,3.649584E-4,4.190406E-7,5.174143E-4,7.115729E-4,3.575913E-4,5.811854E-7,9.150433E-4,0.002913109,3.428032E-4,4.71141E-8,1.50423E-10,3.617384E-8,8.577285E-14,2.166344E-8,1.47709E-10,6.492072E-8,6.351588E-11,3.414003E-4,7.916148,5.345131E-5,448956.3,448956.3
1.342538E-7,15.35403,3.963662E11,1805.005,1805.005,8.20492E-4,1.0,0.8026485,0.005746975,0.008577944,0.03841876,4.871886E-5,0.002963061,0.00186774,0.06281096,0.003880298,0.005870346,0.003463391,6.28043E-4,6.091496E-4,0.02618835,0.006325404,1.720132E-4,2.529608E-4,8.89398E-4,3.046335E-4,4.860183E-6,5.065537E-4,1.917382E-4,0.005668324,3.818827E-4,1.216959E-4,0.01304675,0.001220489,2.297034E-4,1.442681E-6,9.742531E-5,7.614029E-5,5.487715E-8,3.596648E-4,4.052897E-7,5.038181E-4,7.113431E-4,3.523706E-4,5.621403E-7,9.001675E-4,0.002909695,3.449008E-4,4.85227E-8,1.562337E-10,3.666286E-8,8.91249E-14,2.079466E-8,1.351346E-10,5.937786E-8,5.536132E-11,3.295537E-4,7.914953,5.34382E-5,448888.4,448888.4
1.356936E-7,15.3575,4.042173E11,1805.166,1805.166,8.20492E-4,1.0,0.8025328,0.005722493,0.008677223,0.0383705,4.935093E-5,0.002987192,0.001835113,0.06295766,0.003863281,0.005924681,0.003464892,6.174702E-4,5.991674E-4,0.02621118,0.006294161,1.724004E-4,2.559813E-4,8.942224E-4,3.073866E-4,4.930937E-6,5.056673E-4,1.878539E-4,0.005650779,3.825564E-4,1.203763E-4,0.01303536,0.001226314,2.332888E-4,1.478252E-6,9.834856E-5,7.693654E-5,5.617229E-8,3.548206E-4,3.930068E-7,4.91561E-4,7.110969E-4,3.476061E-4,5.451191E-7,8.86623E-4,0.002906571,3.468222E-4,4.984167E-8,1.617267E-10,3.711286E-8,9.22913E-14,2.002395E-8,1.244674E-10,5.467491E-8,4.875661E-11,3.189749E-4,7.913872,5.342615E-5,448827.1,448827.1
1.378718E-7,15.36271,4.154162E11,1805.414,1805.414,8.20492E-4,1.0,0.8023613,0.005686209,0.008827063,0.03829508,5.030291E-5,0.003023385,0.001787459,0.06317612,0.00383764,0.006006302,0.003466825,6.019297E-4,5.845077E-4,0.0262445,0.006247447,1.729646E-4,2.60552E-4,9.014437E-4,3.115558E-4,5.038628E-6,5.042961E-4,1.822102E-4,0.005624294,3.835331E-4,1.18423E-4,0.0130177,0.001234958,2.387353E-4,1.533031E-6,9.974386E-5,7.81355E-5,5.816026E-8,3.475703E-4,3.751428E-7,4.735421E-4,7.106642E-4,3.404964E-4,5.203474E-7,8.664678E-4,0.002901893,3.497025E-4,5.187125E-8,1.70276E-10,3.779105E-8,9.721466E-14,1.891234E-8,1.098856E-10,4.82453E-8,4.021412E-11,3.035961E-4,7.912276,5.340802E-5,448736.7,448736.7
1.415571E-7,15.37146,4.326129E11,1805.85,1805.85,8.20492E-4,1.0,0.8020802,0.00562681,0.009079592,0.03816131,5.190157E-5,0.003083764,0.001711248,0.06353664,0.003794579,0.00614283,0.003469212,5.768317E-4,5.608544E-4,0.0262977,0.006169885,1.738621E-4,2.68287E-4,9.134543E-4,3.186216E-4,5.222616E-6,5.018987E-4,1.732476E-4,0.005579637,3.850725E-4,1.152326E-4,0.01298671,0.001249133,2.480095E-4,1.628373E-6,1.021007E-4,8.014856E-5,6.160219E-8,3.35521E-4,3.467804E-7,4.444543E-4,7.097744E-4,3.28734E-4,4.809753E-7,8.332694E-4,0.002894109,3.545047E-4,5.539861E-8,1.854077E-10,3.893134E-8,1.059138E-13,1.717106E-8,8.894457E-11,3.901132E-8,2.899363E-11,2.792013E-4,7.909682,5.337762E-5,448589.5,448589.5
1.427904E-7,15.37437,4.379038E11,1806.0,1806.0,8.20492E-4,1.0,0.8019886,0.00560747,0.009163815,0.03811493,5.243308E-5,0.003103728,0.001686915,0.06365483,0.003780269,0.006188085,0.003469775,5.68755E-4,5.53246E-4,0.02631464,0.006144333,1.741469E-4,2.708757E-4,9.174166E-4,3.209895E-4,5.284685E-6,5.01076E-4,1.704002E-4,0.005564736,3.855569E-4,1.141962E-4,0.01297604,0.001253753,2.511289E-4,1.661028E-6,1.028884E-4,8.081786E-5,6.277601E-8,3.315508E-4,3.377844E-7,4.351025E-4,7.094344E-4,3.248718E-4,4.684758E-7,8.224086E-4,0.002891539,3.560922E-4,5.660516E-8,1.906616E-10,3.931089E-8,1.089296E-13,1.662508E-8,8.285455E-11,3.632619E-8,2.597824E-11,2.714709E-4,7.908842,5.336752E-5,448541.9,448541.9
1.450093E-7,15.37957,4.468716E11,1806.274,1806.274,8.20492E-4,1.0,0.8018267,0.005573328,0.009314996,0.0380296,5.338492E-5,0.003139348,0.001644527,0.0638645,0.00375466,0.006268973,0.003470504,5.546128E-4,5.39925E-4,0.02634405,0.006098854,1.746405E-4,2.755337E-4,9.244757E-4,3.252542E-4,5.396995E-6,4.995717E-4,1.654536E-4,0.005537978,3.863905E-4,1.123694E-4,0.01295649,0.001261913,2.567612E-4,1.720735E-6,1.043044E-4,8.201664E-5,6.491586E-8,3.244865E-4,3.221903E-7,4.187448E-4,7.087714E-4,3.180147E-4,4.467948E-7,8.031753E-4,0.002886957,3.589245E-4,5.880904E-8,2.003588E-10,3.999121E-8,1.144896E-13,1.568618E-8,7.29106E-11,3.194253E-8,2.131077E-11,2.580805E-4,7.907364,5.334946E-5,448458.0,448458.1
1.468548E-7,15.38388,4.538131E11,1806.506,1806.506,8.20492E-4,1.0,0.8016948,0.005545555,0.009440382,0.03795688,5.417215E-5,0.003168679,0.001610582,0.06403605,0.003733502,0.006335731,0.003470843,5.432203E-4,5.291933E-4,0.0263675,0.006061503,1.750329E-4,2.794079E-4,9.302793E-4,3.288055E-4,5.491025E-6,4.982978E-4,1.615028E-4,0.005515774,3.870477E-4,1.108865E-4,0.01293989,0.001268551,2.614643E-4,1.77133E-6,1.054809E-4,8.300836E-5,6.672293E-8,3.186888E-4,3.097771E-7,4.055886E-4,7.081716E-4,3.124009E-4,4.295235E-7,7.874756E-4,0.002883186,3.61257E-4,6.067432E-8,2.086661E-10,4.055451E-8,1.192461E-13,1.494586E-8,6.553944E-11,2.86939E-8,1.806585E-11,2.474318E-4,7.906167,5.333453E-5,448390.1,448390.2
1.502102E-7,15.39165,4.653008E11,1806.937,1806.937,8.20492E-4,1.0,0.8014611,0.005496453,0.009667532,0.0378209,5.559298E-5,0.003221329,0.001551732,0.06434164,0.003695384,0.006455928,0.003470864,5.233303E-4,5.104492E-4,0.02640786,0.005994669,1.757058E-4,2.864516E-4,9.406783E-4,3.35273E-4,5.663434E-6,4.959322E-4,1.546705E-4,0.005475521,3.88161E-4,1.082721E-4,0.01290895,0.001280287,2.700577E-4,1.865513E-6,1.076173E-4,8.479918E-5,7.00722E-8,3.083295E-4,2.884325E-7,3.826795E-4,7.069735E-4,3.023985E-4,3.997975E-7,7.596078E-4,0.002876422,3.654455E-4,6.414073E-8,2.243426E-10,4.15728E-8,1.282051E-13,1.368812E-8,5.396112E-11,2.359335E-8,1.336362E-11,2.291468E-4,7.904061,5.330762E-5,448270.7,448270.7
1.519298E-7,15.3956,4.706523E11,1807.161,1807.161,8.20492E-4,1.0,0.8013444,0.005471961,0.009783532,0.03774945,5.631581E-5,0.003247974,0.001522931,0.0644952,0.003676033,0.006516948,0.003470592,5.135321E-4,5.012093E-4,0.02642743,0.005960943,1.76031E-4,2.900612E-4,9.459327E-4,3.385928E-4,5.752518E-6,4.946966E-4,1.513322E-4,0.005454948,3.886919E-4,1.069719E-4,0.01289275,0.001286137,2.744823E-4,1.914882E-6,1.087111E-4,8.571085E-5,7.182061E-8,3.031118E-4,2.780751E-7,3.714292E-4,7.06308E-4,2.973734E-4,3.853601E-7,7.456579E-4,0.002872998,3.675665E-4,6.595472E-8,2.326673E-10,4.209173E-8,1.329535E-13,1.308505E-8,4.882973E-11,2.13341E-8,1.144426E-11,2.202875E-4,7.903016,5.329394E-5,448211.4,448211.4
1.536075E-7,15.39943,4.75542E11,1807.383,1807.383,8.20492E-4,1.0,0.8012323,0.005448492,0.009896431,0.03767868,5.701748E-5,0.003273749,0.001495674,0.06464309,0.003657278,0.006576108,0.00347015,5.042209E-4,4.924236E-4,0.02644582,0.005928375,1.763358E-4,2.935825E-4,9.510111E-4,3.418352E-4,5.839903E-6,4.934768E-4,1.481748E-4,0.005434915,3.891845E-4,1.057286E-4,0.01287671,0.001291739,2.78812E-4,1.96377E-6,1.097773E-4,8.659631E-5,7.354726E-8,2.980812E-4,2.683316E-7,3.607643E-4,7.056263E-4,2.925361E-4,3.717704E-7,7.322614E-4,0.002869686,3.696192E-4,6.774889E-8,2.409813E-10,4.259606E-8,1.376897E-13,1.252222E-8,4.428488E-11,1.933395E-8,9.833986E-12,2.119625E-4,7.902017,5.328067E-5,448154.8,448154.8
1.578642E-7,15.40907,4.865678E11,1807.955,1807.955,8.20492E-4,1.0,0.8009557,0.005390759,0.01018167,0.03749477,5.878189E-5,0.00333818,0.001430033,0.06501015,0.00361027,0.006724593,0.003468282,4.816474E-4,4.710953E-4,0.02648948,0.005847195,1.770558E-4,3.025146E-4,9.636886E-4,3.500776E-4,6.063717E-6,4.903222E-4,1.405724E-4,0.005384251,3.903261E-4,1.026818E-4,0.01283509,0.001305496,2.898527E-4,2.091023E-6,1.124795E-4,8.88254E-5,7.802094E-8,2.855829E-4,2.451228E-7,3.350354E-4,7.037605E-4,2.805475E-4,3.393681E-7,6.991969E-4,0.002861399,3.747565E-4,7.24092E-8,2.629423E-10,4.386713E-8,1.501696E-13,1.119994E-8,3.452824E-11,1.504384E-8,6.680998E-12,1.92174E-4,7.899573,5.324732E-5,448016.2,448016.2
1.609683E-7,15.41603,4.934454E11,1808.381,1808.381,8.20492E-4,1.0,0.8007607,0.00535023,0.01038856,0.03735711,6.005391E-5,0.003384296,0.001385138,0.06527072,0.003576532,0.006831441,0.003466284,4.660881E-4,4.563643E-4,0.02651868,0.005789277,1.775346E-4,3.090254E-4,9.727505E-4,3.561024E-4,6.228828E-6,4.87972E-4,1.353676E-4,0.005347454,3.910637E-4,1.005536E-4,0.01280395,0.001315126,2.979518E-4,2.186742E-6,1.144472E-4,9.043516E-5,8.136735E-8,2.767092E-4,2.2948E-7,3.174274E-4,7.02283E-4,2.720587E-4,3.175028E-7,6.759034E-4,0.002855458,3.784402E-4,7.590513E-8,2.797543E-10,4.478631E-8,1.596941E-13,1.032408E-8,2.877235E-11,1.251611E-8,5.032123E-12,1.788749E-4,7.897867,5.322331E-5,447919.4,447919.4
1.635936E-7,15.42186,4.985563E11,1808.745,1808.745,8.20492E-4,1.0,0.8005999,0.005316935,0.01056283,0.03723858,6.112002E-5,0.003422736,0.001348979,0.06548668,0.003548364,0.006920896,0.003464203,4.534876E-4,4.444119E-4,0.02654173,0.005741108,1.779104E-4,3.145301E-4,9.802981E-4,3.612078E-4,6.369732E-6,4.859541E-4,1.311686E-4,0.005316428,3.916276E-4,9.881245E-5,0.01277713,0.001323014,3.048321E-4,2.269636E-6,1.161099E-4,9.178643E-5,8.425332E-8,2.693616E-4,2.170333E-7,3.032587E-4,7.009611E-4,2.650428E-4,3.000898E-7,6.56726E-4,0.002850497,3.815157E-4,7.892608E-8,2.945094E-10,4.555869E-8,1.680323E-13,9.636543E-9,2.464423E-11,1.070524E-8,3.955072E-12,1.683191E-4,7.896472,5.320319E-5,447840.3,447840.3
