Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_NC4H10_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H8-2_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C5H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NC5H12_Soln#26 (),Mole_fraction_NC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_LC5H8_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H15_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H21_Soln#26 (),Mole_fraction_NC12H25_Soln#26 (),Mole_fraction_NC12H26_Soln#26 (),Mole_fraction_NC16H34_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
3.061875E-7,15.70421,3.549518E11,1864.358,1864.358,8.022588E-4,1.0,0.7910622,0.004798328,0.02116821,0.03118364,1.236186E-4,0.004657559,4.370653E-4,0.07493381,0.002608775,0.01290788,0.002890171,1.308146E-4,1.197891E-4,0.02515734,0.003833956,1.946432E-4,7.493583E-4,0.001453431,9.583884E-4,2.703817E-5,2.878694E-4,1.156702E-5,0.003002781,3.24135E-4,3.81491E-5,0.01008939,0.001657381,8.481372E-4,1.521137E-5,2.35465E-4,1.566278E-4,5.195175E-7,1.028737E-5,1.722807E-9,1.623545E-5,4.227562E-4,1.275974E-5,1.226758E-9,2.390792E-5,0.002513227,5.736043E-4,4.933022E-7,3.017787E-9,9.322826E-8,1.572125E-12,7.712569E-12,7.083305E-20,2.154214E-17,1.429005E-25,1.944949E-7,7.815299,5.108558E-5,443236.5,443236.5
3.09321E-7,15.70826,3.496733E11,1864.677,1864.677,8.022588E-4,1.0,0.7909668,0.004786204,0.02134851,0.03103836,1.243253E-4,0.004673528,4.326194E-4,0.0750569,0.002593649,0.01299323,0.002876416,1.286957E-4,1.177486E-4,0.02512186,0.003808873,1.942163E-4,7.566693E-4,0.001458131,9.674143E-4,2.745837E-5,2.850634E-4,1.108216E-5,0.002973366,3.224695E-4,3.776107E-5,0.01004462,0.001656026,8.581159E-4,1.555638E-5,2.377875E-4,1.576608E-4,5.314993E-7,9.674257E-6,1.616652E-9,1.58395E-5,4.19751E-4,1.208278E-5,1.127295E-9,2.249578E-5,0.002508445,5.760186E-4,5.044729E-7,3.110742E-9,9.402719E-8,1.617419E-12,6.789956E-12,4.954968E-20,1.50397E-17,8.19912E-26,1.719153E-7,7.814623,5.107241E-5,443198.2,443198.2
3.128991E-7,15.71283,3.437304E11,1865.036,1865.036,8.022588E-4,1.0,0.7908585,0.004772599,0.02155321,0.0308738,1.25115E-4,0.004691324,4.27725E-4,0.07519602,0.002576709,0.01309012,0.002860731,1.263647E-4,1.155087E-4,0.0250809,0.00378074,1.937237E-4,7.649889E-4,0.001463421,9.777027E-4,2.794131E-5,2.818857E-4,1.055715E-5,0.002940131,3.205579E-4,3.732716E-5,0.009993807,0.00165434,8.694831E-4,1.595497E-5,2.404399E-4,1.588287E-4,5.453826E-7,9.018784E-6,1.505102E-9,1.540906E-5,4.163306E-4,1.135321E-5,1.024201E-9,2.098052E-5,0.002503014,5.787432E-4,5.173864E-7,3.219038E-9,9.493586E-8,1.670079E-12,5.868486E-12,3.289309E-20,9.961891E-18,4.336345E-26,1.49255E-7,7.813854,5.105755E-5,443154.6,443154.6
3.145799E-7,15.71496,3.409697E11,1865.202,1865.202,8.022588E-4,1.0,0.7908079,0.004766292,0.02164893,0.03079699,1.254797E-4,0.004699526,4.2549E-4,0.07526086,0.002568869,0.01313542,0.002853371,1.253011E-4,1.144883E-4,0.02506149,0.003767706,1.934903E-4,7.688869E-4,0.001465879,9.825292E-4,2.816932E-5,2.804027E-4,1.032062E-5,0.002924647,3.196564E-4,3.71266E-5,0.009970044,0.001653498,8.748131E-4,1.614392E-5,2.416861E-4,1.593732E-4,5.519793E-7,8.726453E-6,1.455998E-9,1.521441E-5,4.14728E-4,1.102575E-5,9.793119E-10,2.030276E-5,0.002500473,5.800115E-4,5.235111E-7,3.270711E-9,9.536143E-8,1.695167E-12,5.479147E-12,2.711966E-20,8.204933E-18,3.212711E-26,1.396444E-7,7.813494,5.105064E-5,443134.2,443134.2
3.167762E-7,15.71772,3.373927E11,1865.418,1865.418,8.022588E-4,1.0,0.790742,0.00475813,0.0217736,0.0306971,1.259501E-4,0.004710091,4.226294E-4,0.07534509,0.002558738,0.01319442,0.002843763,1.239405E-4,1.131847E-4,0.025036,0.003750848,1.931838E-4,7.739696E-4,0.001469063,9.888288E-4,2.846834E-5,2.784744E-4,1.002093E-5,0.002904539,3.184755E-4,3.686762E-5,0.009939099,0.00165235,8.817671E-4,1.639244E-5,2.433145E-4,1.600805E-4,5.606706E-7,8.358841E-6,1.394811E-9,1.496699E-5,4.126382E-4,1.061204E-5,9.238203E-10,1.944865E-5,0.002497163,5.816575E-4,5.315698E-7,3.338997E-9,9.591625E-8,1.728283E-12,5.008453E-12,2.106218E-20,6.363796E-18,2.168937E-26,1.279941E-7,7.813025,5.104168E-5,443107.5,443107.5
3.204103E-7,15.72224,3.315489E11,1865.77,1865.77,8.022588E-4,1.0,0.7906335,0.004744818,0.02197885,0.03053298,1.267136E-4,0.004727205,4.180387E-4,0.07548327,0.002542245,0.01329156,0.002827889,1.217593E-4,1.110988E-4,0.02499344,0.003723374,1.926725E-4,7.823549E-4,0.001474266,9.99236E-4,2.896584E-5,2.753072E-4,9.547471E-6,0.002871571,3.165143E-4,3.644655E-5,0.009888155,0.001650335,8.932488E-4,1.680772E-5,2.460093E-4,1.612408E-4,5.752327E-7,7.784603E-6,1.300481E-9,1.4574E-5,4.09191E-4,9.961234E-6,8.392879E-10,1.81102E-5,0.002491711,5.843536E-4,5.450447E-7,3.453921E-9,9.683131E-8,1.783927E-12,4.315349E-12,1.384285E-20,4.173445E-18,1.129608E-26,1.107703E-7,7.812252,5.1027E-5,443063.7,443063.7
3.220786E-7,15.7243,3.288976E11,1865.93,1865.93,8.022588E-4,1.0,0.7905839,0.004738785,0.02207265,0.03045813,1.270579E-4,0.004734908,4.159886E-4,0.07554621,0.002534785,0.01333595,0.002820612,1.207863E-4,1.1017E-4,0.02497376,0.003710933,1.924361E-4,7.861936E-4,0.001476628,0.001004006,2.919534E-5,2.738631E-4,9.339141E-6,0.002856564,3.156112E-4,3.62563E-5,0.009864877,0.001649362,8.985087E-4,1.700004E-5,2.472466E-4,1.617694E-4,5.819931E-7,7.534568E-6,1.259882E-9,1.440012E-5,4.076132E-4,9.676013E-6,8.033054E-10,1.75257E-5,0.002489219,5.855798E-4,5.512888E-7,3.507486E-9,9.725014E-8,1.809825E-12,4.029626E-12,1.141085E-20,3.436839E-18,8.366737E-27,1.036439E-7,7.811898,5.102033E-5,443043.6,443043.6
3.250679E-7,15.72795,3.241964E11,1866.212,1866.212,8.022588E-4,1.0,0.7904954,0.004728093,0.02224006,0.03032478,1.276652E-4,0.004748476,4.12402E-4,0.07565823,0.002521589,0.01341518,0.002807592,1.190858E-4,1.085491E-4,0.02493828,0.003688908,1.920102E-4,7.930551E-4,0.001480819,0.001012542,2.960833E-5,2.71291E-4,8.979437E-6,0.002829872,3.13989E-4,3.592004E-5,0.009823338,0.001647547,9.079164E-4,1.73473E-5,2.494636E-4,1.627099E-4,5.942262E-7,7.106816E-6,1.191086E-9,1.40983E-5,4.047935E-4,9.185299E-6,7.429151E-10,1.652319E-5,0.002484768,5.877594E-4,5.625695E-7,3.604745E-9,9.79987E-8,1.856791E-12,3.563409E-12,8.063971E-21,2.424551E-18,4.877984E-27,9.19795E-8,7.811266,5.100847E-5,443007.8,443007.8
3.284087E-7,15.73199,3.190177E11,1866.523,1866.523,8.022588E-4,1.0,0.790397,0.004716322,0.02242613,0.03017691,1.283294E-4,0.004763283,4.085204E-4,0.07578228,0.002507095,0.01350326,0.00279307,1.172484E-4,1.068015E-4,0.02489829,0.003664689,1.915306E-4,8.006974E-4,0.00148544,0.001022063,3.007252E-5,2.684402E-4,8.597316E-6,0.002800343,3.121705E-4,3.555116E-5,0.009777177,0.001645411,9.184032E-4,1.773939E-5,2.519415E-4,1.637512E-4,6.080802E-7,6.658143E-6,1.119815E-9,1.37751E-5,4.016542E-4,8.666578E-6,6.811698E-10,1.5468E-5,0.002479819,5.901684E-4,5.753166E-7,3.715394E-9,9.883239E-8,1.910137E-12,3.105115E-12,5.465568E-21,1.640144E-18,2.665848E-27,8.046514E-8,7.810561,5.099537E-5,442967.8,442967.8
3.303883E-7,15.73437,3.159862E11,1866.706,1866.706,8.022588E-4,1.0,0.790339,0.004709432,0.02253589,0.03008987,1.287157E-4,0.004771884,4.062808E-4,0.07585523,0.002498629,0.01355522,0.00278448,1.161898E-4,1.057963E-4,0.02487443,0.003650531,1.912448E-4,8.052132E-4,0.001488148,0.001027695,3.034889E-5,2.667626E-4,8.38034E-6,0.002782994,3.110903E-4,3.533591E-5,0.009749951,0.001644092,9.246037E-4,1.797372E-5,2.5341E-4,1.643634E-4,6.163809E-7,6.406115E-6,1.080176E-9,1.359024E-5,3.997999E-4,8.373285E-6,6.472084E-10,1.487355E-5,0.002476898,5.915828E-4,5.829401E-7,3.78194E-9,9.932502E-8,1.942178E-12,2.861464E-12,4.338365E-21,1.30042E-18,1.862665E-27,7.432199E-8,7.810145,5.098768E-5,442944.2,442944.2
3.322701E-7,15.73661,3.131303E11,1866.877,1866.877,8.022588E-4,1.0,0.790284,0.004702938,0.02263989,0.03000752,1.290781E-4,0.004779943,4.041917E-4,0.0759242,0.002490664,0.01360446,0.002776326,1.152035E-4,1.04861E-4,0.02485165,0.003637201,1.90972E-4,8.094971E-4,0.001490701,0.001033043,3.06125E-5,2.651761E-4,8.180321E-6,0.002766603,3.100619E-4,3.513353E-5,0.00972416,0.001642804,9.304884E-4,1.819782E-5,2.548059E-4,1.64942E-4,6.243341E-7,6.175594E-6,1.044163E-9,1.341888E-5,3.980415E-4,8.103753E-6,6.165996E-10,1.432869E-5,0.00247413,5.929183E-4,5.902346E-7,3.845868E-9,9.979236E-8,1.972932E-12,2.647228E-12,3.480417E-21,1.042145E-18,1.32273E-27,6.890684E-8,7.809751,5.098042E-5,442921.8,442921.9
3.345226E-7,15.73927,3.097447E11,1867.08,1867.08,8.022588E-4,1.0,0.7902184,0.004695238,0.02276393,0.02990945,1.295057E-4,0.00478944,4.017411E-4,0.07600629,0.002481235,0.01366321,0.002766579,1.140479E-4,1.037667E-4,0.02482424,0.00362141,1.906441E-4,8.146135E-4,0.001493731,0.001039436,3.092918E-5,2.632873E-4,7.948689E-6,0.002747113,3.08829E-4,3.489411E-5,0.009693401,0.001641216,9.375201E-4,1.846781E-5,2.564769E-4,1.656305E-4,6.339353E-7,5.91089E-6,1.003097E-9,1.321917E-5,3.959422E-4,7.792678E-6,5.819941E-10,1.370164E-5,0.002470826,5.945055E-4,5.99028E-7,3.923261E-9,1.003506E-7,2.010128E-12,2.411453E-12,2.671978E-21,7.99067E-19,8.772765E-28,6.293144E-8,7.809279,5.097179E-5,442895.1,442895.1
3.369299E-7,15.7421,3.06166E11,1867.295,1867.295,8.022588E-4,1.0,0.7901486,0.004687092,0.02289598,0.02980525,1.299552E-4,0.004799411,3.991802E-4,0.07609345,0.002471281,0.01372575,0.00275618,1.128422E-4,1.026266E-4,0.0247948,0.003604728,1.902921E-4,8.200677E-4,0.001496938,0.001046258,3.126899E-5,2.612813E-4,7.710207E-6,0.00272644,3.075093E-4,3.464157E-5,0.009660665,0.001639467,9.450199E-4,1.875845E-5,2.582628E-4,1.663611E-4,6.442945E-7,5.640969E-6,9.615312E-10,1.301201E-5,3.937053E-4,7.473647E-6,5.473066E-10,1.306063E-5,0.002467308,5.961881E-4,6.085002E-7,4.007023E-9,1.009457E-7,2.050343E-12,2.182295E-12,2.013004E-21,6.011976E-19,5.650487E-28,5.710651E-8,7.808777,5.096264E-5,442866.6,442866.6
3.393538E-7,15.74492,3.026036E11,1867.509,1867.509,8.022588E-4,1.0,0.7900785,0.004678977,0.02302839,0.02970096,1.304E-4,0.004809267,3.966605E-4,0.07618062,0.002461384,0.01378849,0.00274573,1.116579E-4,1.015086E-4,0.02476499,0.003588131,1.899361E-4,8.255452E-4,0.001500135,0.001053116,3.161256E-5,2.592745E-4,7.4792E-6,0.002705786,3.061784E-4,3.439069E-5,0.009627845,0.001637651,9.525554E-4,1.905327E-5,2.600611E-4,1.670916E-4,6.548276E-7,5.382128E-6,9.219615E-10,1.280969E-5,3.914603E-4,7.165885E-6,5.146161E-10,1.244435E-5,0.002463779,5.978681E-4,6.181153E-7,4.092463E-9,1.015435E-7,2.091322E-12,1.973234E-12,1.512497E-21,4.511198E-19,3.624325E-28,5.177621E-8,7.808272,5.095351E-5,442838.0,442838.0
3.417966E-7,15.74774,2.990552E11,1867.722,1867.722,8.022588E-4,1.0,0.7900082,0.004670883,0.02316129,0.02959649,1.308405E-4,0.004819016,3.941785E-4,0.0762679,0.002451536,0.01385147,0.002735218,1.104934E-4,1.00411E-4,0.02473479,0.003571604,1.895758E-4,8.310507E-4,0.001503324,0.001060016,3.196024E-5,2.572654E-4,7.255297E-6,0.002685134,3.048354E-4,3.414123E-5,0.009594914,0.001635767,9.601334E-4,1.935259E-5,2.618735E-4,1.678225E-4,6.655477E-7,5.133797E-6,8.842594E-10,1.26119E-5,3.892052E-4,6.868841E-6,4.837838E-10,1.185158E-5,0.002460235,5.99547E-4,6.278845E-7,4.179692E-9,1.021445E-7,2.133117E-12,1.782504E-12,1.133102E-21,3.375152E-19,2.314248E-28,4.689857E-8,7.807764,5.094439E-5,442809.2,442809.2
3.440253E-7,15.75029,2.95854E11,1867.914,1867.914,8.022588E-4,1.0,0.7899442,0.004663571,0.02328205,0.02950174,1.312356E-4,0.004827751,3.919627E-4,0.07634702,0.002442659,0.01390872,0.002725646,1.094557E-4,9.943444E-5,0.0247071,0.003556696,1.892459E-4,8.360608E-4,0.001506206,0.001066301,3.227869E-5,2.554439E-4,7.05853E-6,0.002666435,3.036088E-4,3.391653E-5,0.009564996,0.001634002,9.670326E-4,1.962759E-5,2.635271E-4,1.684847E-4,6.7542E-7,4.917714E-6,8.516561E-10,1.243656E-5,3.871545E-4,6.608875E-6,4.573812E-10,1.133453E-5,0.002457013,6.010664E-4,6.368666E-7,4.260262E-9,1.026915E-7,2.171685E-12,1.62439E-12,8.701022E-22,2.588674E-19,1.535564E-28,4.284336E-8,7.807302,5.093613E-5,442783.0,442783.0
3.462628E-7,15.75283,2.926747E11,1868.105,1868.105,8.022588E-4,1.0,0.7898802,0.004656298,0.02340284,0.02940714,1.316259E-4,0.004836371,3.897832E-4,0.07642597,0.002433847,0.013966,0.002716055,1.084369E-4,9.847696E-5,0.02467918,0.00354189,1.889135E-4,8.410783E-4,0.001509073,0.001072601,3.259958E-5,2.536264E-4,6.867929E-6,0.002647797,3.023761E-4,3.369366E-5,0.009535079,0.001632186,9.739451E-4,1.990552E-5,2.651872E-4,1.691452E-4,6.854201E-7,4.710388E-6,8.20547E-10,1.226525E-5,3.85102E-4,6.358065E-6,4.324237E-10,1.083728E-5,0.002453788,6.0258E-4,6.459508E-7,4.342101E-9,1.032395E-7,2.210829E-12,1.479554E-12,6.670412E-22,1.982193E-19,1.016256E-28,3.911855E-8,7.806839,5.092791E-5,442756.7,442756.7
3.496788E-7,15.75668,2.878878E11,1868.393,1868.393,8.022588E-4,1.0,0.789783,0.004645322,0.02358636,0.02926374,1.322093E-4,0.004849242,3.865398E-4,0.0765456,0.002420586,0.01405306,0.002701448,1.069242E-4,9.705806E-5,0.02463632,0.003519592,1.884039E-4,8.487144E-4,0.001513399,0.0010822,3.309175E-5,2.508731E-4,6.589817E-6,0.002619604,3.004923E-4,3.335855E-5,0.00948964,0.001629332,9.844703E-4,2.033336E-5,2.677217E-4,1.701451E-4,7.008584E-7,4.411521E-6,7.7599E-10,1.201242E-5,3.819813E-4,5.993994E-6,3.970981E-10,1.011843E-5,0.002448887,6.048682E-4,6.599477E-7,4.468882E-9,1.040738E-7,2.271406E-12,1.282614E-12,4.440553E-22,1.317213E-19,5.401297E-29,3.403665E-8,7.806134,5.091547E-5,442716.7,442716.7
3.532095E-7,15.76061,2.830241E11,1868.685,1868.685,8.022588E-4,1.0,0.7896831,0.004634135,0.02377493,0.02911681,1.327968E-4,0.004862187,3.832891E-4,0.07666811,0.002407115,0.01414257,0.002686398,1.054129E-4,9.564355E-5,0.02459172,0.003496925,1.878747E-4,8.565765E-4,0.001517807,0.001092096,3.360331E-5,2.480545E-4,6.317916E-6,0.002590793,2.985433E-4,3.301851E-5,0.009442968,0.00162628,9.953135E-4,2.078003E-5,2.703413E-4,1.71168E-4,7.170344E-7,4.123715E-6,7.33388E-10,1.17616E-5,3.787721E-4,5.640381E-6,3.63814E-10,9.423792E-6,0.002443846,6.072049E-4,6.745781E-7,4.602273E-9,1.049333E-7,2.335066E-12,1.106202E-12,2.911758E-22,8.621585E-20,2.804068E-29,2.946561E-8,7.805408,5.090277E-5,442675.5,442675.5
3.56111E-7,15.76381,2.790905E11,1868.922,1868.922,8.022588E-4,1.0,0.7896013,0.004625057,0.02392906,0.02899704,1.332679E-4,0.004872557,3.806917E-4,0.07676794,0.00239622,0.01421577,0.002674067,1.04209E-4,9.451897E-5,0.02455486,0.003478578,1.87438E-4,8.630142E-4,0.001521383,0.00110021,3.402586E-5,2.45759E-4,6.105704E-6,0.002567365,2.969407E-4,3.274376E-5,0.009404838,0.001623697,0.001004197,2.115049E-5,2.72494E-4,1.720006E-4,7.304953E-7,3.90226E-6,7.007991E-10,1.156304E-5,3.761475E-4,5.36612E-6,3.386993E-10,8.887612E-6,0.002439724,6.091038E-4,6.867257E-7,4.713691E-9,1.056376E-7,2.388185E-12,9.793231E-13,2.056656E-22,6.080738E-20,1.634373E-29,2.616558E-8,7.804812,5.089244E-5,442641.8,442641.8
3.609064E-7,15.76903,2.727133E11,1869.306,1869.306,8.022588E-4,1.0,0.789467,0.004610275,0.02418215,0.028801,1.340236E-4,0.004889174,3.765371E-4,0.07693129,0.002378547,0.01433606,0.002653763,1.022906E-4,9.273134E-5,0.02449354,0.003448797,1.86713E-4,8.736079E-4,0.001527201,0.00111358,3.472845E-5,2.420058E-4,5.775873E-6,0.00252913,2.942908E-4,3.229862E-5,0.009342258,0.001619282,0.001018824,2.17694E-5,2.760518E-4,1.73361E-4,7.530761E-7,3.563901E-6,6.512996E-10,1.124891E-5,3.718354E-4,4.943118E-6,3.011696E-10,8.065428E-6,0.002432949,6.122005E-4,7.070492E-7,4.901415E-9,1.067974E-7,2.477583E-12,8.00357E-13,1.155001E-22,3.406766E-20,6.664206E-30,2.149037E-8,7.803831,5.087559E-5,442586.1,442586.1
3.716886E-7,15.78048,2.589286E11,1870.138,1870.138,8.022588E-4,1.0,0.7891685,0.004577977,0.0247438,0.02836876,1.356215E-4,0.004924253,3.677709E-4,0.07729134,0.002340252,0.01460345,0.002608472,9.827607E-5,8.900743E-5,0.02435397,0.003384185,1.850701E-4,8.97216E-4,0.001539879,0.001143461,3.632691E-5,2.337514E-4,5.120072E-6,0.002445338,2.88334E-4,3.133641E-5,0.009203537,0.001608735,0.001051453,2.319083E-5,2.840501E-4,1.763498E-4,8.053703E-7,2.914227E-6,5.57058E-10,1.060027E-5,3.622596E-4,4.115648E-6,2.320264E-10,6.476097E-6,0.002417886,6.189777E-4,7.538638E-7,5.339848E-9,1.093871E-7,2.685965E-12,5.072551E-13,3.128327E-23,9.179749E-21,8.817407E-31,1.376883E-8,7.801639,5.083867E-5,442461.8,442461.8
3.747978E-7,15.78371,2.550931E11,1870.37,1870.37,8.022588E-4,1.0,0.7890834,0.004568891,0.02490389,0.02824628,1.360567E-4,0.004933798,3.653784E-4,0.07739336,0.00232956,0.01467979,0.002595508,9.718916E-5,8.800327E-5,0.02431332,0.00336613,1.845936E-4,9.039693E-4,0.001543435,0.001152029,3.679259E-5,2.314182E-4,4.950894E-6,0.002421726,2.866181E-4,3.106837E-5,0.009164041,0.001605542,0.001060794,2.360833E-5,2.863562E-4,1.77194E-4,8.208458E-7,2.752124E-6,5.336542E-10,1.042667E-5,3.595298E-4,3.90559E-6,2.153883E-10,6.077224E-6,0.002413586,6.208852E-4,7.676521E-7,5.470525E-9,1.101295E-7,2.747985E-12,4.445241E-13,2.141805E-23,6.27586E-21,4.897247E-31,1.210293E-8,7.80101,5.082827E-5,442426.1,442426.1
3.761658E-7,15.78513,2.53425E11,1870.471,1870.471,8.022588E-4,1.0,0.789046,0.004564924,0.02497405,0.02819269,1.362447E-4,0.00493792,3.643436E-4,0.077438,0.002324904,0.01471327,0.002589819,9.672029E-5,8.757062E-5,0.02429538,0.003358265,1.843836E-4,9.069327E-4,0.001544985,0.001155791,3.699812E-5,2.303983E-4,4.879046E-6,0.002411415,2.858637E-4,3.095172E-5,0.009146736,0.001604117,0.001064894,2.379308E-5,2.873707E-4,1.775629E-4,8.277106E-7,2.684016E-6,5.238277E-10,1.035203E-5,3.583334E-4,3.816856E-6,2.084725E-10,5.909353E-6,0.0024117,6.217179E-4,7.737593E-7,5.528621E-9,1.104554E-7,2.775546E-12,4.194054E-13,1.812289E-23,5.306991E-21,3.778836E-31,1.143425E-8,7.800734,5.082372E-5,442410.4,442410.4
3.782703E-7,15.78729,2.508817E11,1870.625,1870.625,8.022588E-4,1.0,0.7889887,0.004558857,0.02508169,0.02811062,1.365296E-4,0.004944168,3.627722E-4,0.07750637,0.002317796,0.01476465,0.002581083,9.600979E-5,8.691563E-5,0.02426772,0.003346258,1.840601E-4,9.114827E-4,0.001547354,0.001161572,3.731511E-5,2.288371E-4,4.771491E-6,0.002395642,2.847036E-4,3.077376E-5,0.009120197,0.0016019,0.00107119,2.407858E-5,2.889313E-4,1.781276E-4,8.383393E-7,2.582906E-6,5.092435E-10,1.023924E-5,3.564982E-4,3.68458E-6,1.982882E-10,5.659831E-6,0.002408806,6.229913E-4,7.832036E-7,5.618724E-9,1.109562E-7,2.818281E-12,3.834699E-13,1.400962E-23,4.098566E-21,2.534105E-31,1.047585E-8,7.800309,5.081677E-5,442386.4,442386.4
3.809585E-7,15.79002,2.476733E11,1870.82,1870.82,8.022588E-4,1.0,0.7889157,0.004551169,0.02521863,0.02800641,1.368861E-4,0.004951987,3.608003E-4,0.0775932,0.002308814,0.01483006,0.002569954,9.512091E-5,8.609723E-5,0.02423228,0.003331081,1.836463E-4,9.17278E-4,0.001550351,0.00116894,3.772138E-5,2.268569E-4,4.639203E-6,0.002375657,2.832229E-4,3.054907E-5,0.009086448,0.001599026,0.001079212,2.444549E-5,2.909246E-4,1.788437E-4,8.520351E-7,2.459988E-6,4.915138E-10,1.009863E-5,3.541637E-4,3.522855E-6,1.86042E-10,5.355991E-6,0.002405122,6.246042E-4,7.953535E-7,5.7351E-9,1.115946E-7,2.873457E-12,3.419729E-13,1.008076E-23,2.945604E-21,1.520899E-31,9.366346E-9,7.799768,5.080795E-5,442355.7,442355.7
3.83625E-7,15.79272,2.445347E11,1871.01,1871.01,8.022588E-4,1.0,0.7888436,0.00454361,0.02535387,0.02790374,1.372317E-4,0.004959566,3.58882E-4,0.07767876,0.002300009,0.0148947,0.002558949,9.425906E-5,8.530482E-5,0.02419701,0.003316201,1.832351E-4,9.230087E-4,0.001553293,0.001176232,3.812587E-5,2.24908E-4,4.513361E-6,0.002356009,2.817558E-4,3.0329E-5,0.009053135,0.001596131,0.001087145,2.48119E-5,2.929017E-4,1.795483E-4,8.65753E-7,2.344585E-6,4.748605E-10,9.962836E-6,3.518589E-4,3.370054E-6,1.7468E-10,5.070228E-6,0.002401481,6.261893E-4,8.075008E-7,5.851959E-9,1.122265E-7,2.928842E-12,3.051889E-13,7.266428E-24,2.120743E-21,9.151989E-32,8.380091E-9,7.799232,5.079928E-5,442325.3,442325.3
3.870419E-7,15.79614,2.405764E11,1871.251,1871.251,8.022588E-4,1.0,0.7887516,0.004534017,0.02552628,0.02777317,1.376628E-4,0.004969026,3.564766E-4,0.07778759,0.002288875,0.01497718,0.002544897,9.318255E-5,8.431655E-5,0.02415165,0.003297382,1.827074E-4,9.303255E-4,0.001557017,0.001185552,3.864634E-5,2.224329E-4,4.359567E-6,0.002331086,2.798783E-4,3.005103E-5,0.009010687,0.001592358,0.001097277,2.528496E-5,2.954346E-4,1.804431E-4,8.835237E-7,2.205656E-6,4.547904E-10,9.793955E-6,3.489214E-4,3.184794E-6,1.611792E-10,4.725585E-6,0.002396837,6.281989E-4,8.232047E-7,6.003771E-9,1.130342E-7,3.00077E-12,2.637042E-13,4.769862E-24,1.390029E-21,4.76037E-32,7.264303E-9,7.798547,5.078828E-5,442286.4,442286.4
3.891725E-7,15.79826,2.38144E11,1871.399,1871.399,8.022588E-4,1.0,0.7886945,0.004528089,0.0256333,0.02769232,1.379251E-4,0.004974782,3.550056E-4,0.07785499,0.002282015,0.01502842,0.002536164,9.252662E-5,8.37152E-5,0.02412328,0.003285786,1.823779E-4,9.348729E-4,0.001559315,0.001191349,3.89721E-5,2.209021E-4,4.267737E-6,0.00231569,2.787092E-4,2.987994E-5,0.008984354,0.001589969,0.001103575,2.558197E-5,2.970139E-4,1.809964E-4,8.947154E-7,2.123859E-6,4.429553E-10,9.691459E-6,3.470988E-4,3.075007E-6,1.533229E-10,4.522355E-6,0.002393952,6.294399E-4,8.330762E-7,6.099623E-9,1.135367E-7,3.046173E-12,2.40718E-13,3.668116E-24,1.067976E-21,3.167848E-32,6.644288E-9,7.79812,5.078148E-5,442262.2,442262.2
