Time_Soln#18 (sec),Volume_Soln#18 (cm3),Volumetric_heat_production_rate_Soln#18 (erg/cm3-sec),Surface_temperature_Soln#18 (K),Temperature_Soln#18 (K),Mass_Soln#18 (g),Pressure_Soln#18 (atm),Mole_fraction_H2_Soln#18 (),Mole_fraction_H_Soln#18 (),Mole_fraction_CH4_Soln#18 (),Mole_fraction_CH3_Soln#18 (),Mole_fraction_C2H6_Soln#18 (),Mole_fraction_C2H5_Soln#18 (),Mole_fraction_C2H4_Soln#18 (),Mole_fraction_C2H3_Soln#18 (),Mole_fraction_C2H2_Soln#18 (),Mole_fraction_C3H8_Soln#18 (),Mole_fraction_IC3H7_Soln#18 (),Mole_fraction_NC3H7_Soln#18 (),Mole_fraction_C3H6_Soln#18 (),Mole_fraction_C3H5-A_Soln#18 (),Mole_fraction_C3H4-P_Soln#18 (),Mole_fraction_C3H4-A_Soln#18 (),Mole_fraction_C3H3_Soln#18 (),Mole_fraction_NC4H10_Soln#18 (),Mole_fraction_PC4H9_Soln#18 (),Mole_fraction_IC4H10_Soln#18 (),Mole_fraction_C4H8-1_Soln#18 (),Mole_fraction_C4H8-2_Soln#18 (),Mole_fraction_C4H71-3_Soln#18 (),Mole_fraction_C4H6_Soln#18 (),Mole_fraction_C4H5_Soln#18 (),Mole_fraction_C4H4_Soln#18 (),Mole_fraction_C4H2_Soln#18 (),Mole_fraction_C6H6_Soln#18 (),Mole_fraction_FULVENE_Soln#18 (),Mole_fraction_C5H6_Soln#18 (),Mole_fraction_C10H8_Soln#18 (),Mole_fraction_NC5H12_Soln#18 (),Mole_fraction_NC5H10_Soln#18 (),Mole_fraction_LC5H8_Soln#18 (),Mole_fraction_NC6H12_Soln#18 (),Mole_fraction_NC7H15_Soln#18 (),Mole_fraction_NC7H14_Soln#18 (),Mole_fraction_C7H8_Soln#18 (),Mole_fraction_C7H7_Soln#18 (),Mole_fraction_C6H5C2H_Soln#18 (),Mole_fraction_INDENYL_Soln#18 (),Mole_fraction_C12H8_Soln#18 (),Mole_fraction_C14H10_Soln#18 (),Mole_fraction_C16H10_Soln#18 (),Mole_fraction_C18H10_Soln#18 (),Mole_fraction_BIN1B_Soln#18 (),Mole_fraction_BIN1A_Soln#18 (),Mole_fraction_NC12H26_Soln#18 (),Mole_fraction_NC16H34_Soln#18 (),Mole_fraction_NC10H20_Soln#18 (),Molecular_weight_Soln#18 (g/mole),Mass_density_Soln#18 (g/cm3),Unburned_hydrocarbons_Soln#18 (ppm),Volatile_organic_compounds_Soln#18 (ppm)
0.001346772,15.77455,-1.051732E8,1482.757,1482.757,9.757203E-4,1.0,0.7669552,1.85744E-5,0.07929839,4.354932E-5,4.450193E-4,2.038348E-6,0.08830762,5.504897E-6,0.05264813,1.209683E-6,4.896507E-9,3.353762E-9,2.630089E-4,3.593924E-6,8.217664E-4,3.393948E-4,5.351905E-5,1.355628E-8,1.149117E-10,5.460182E-10,1.089981E-6,8.799124E-7,4.610308E-7,0.001371191,8.039205E-7,0.00155607,9.420219E-4,0.004406318,5.25519E-5,4.654269E-4,2.66894E-4,2.589791E-11,1.56774E-8,1.125278E-7,2.582518E-11,2.723577E-16,2.117501E-12,0.001171691,3.924533E-5,1.682123E-4,3.52785E-5,3.589209E-5,1.548895E-5,4.272454E-6,1.584853E-6,1.061402E-6,4.090538E-7,-3.769431E-37,-1.505081E-143,-9.39657E-11,7.525862,6.185406E-5,426821.9,426821.9
0.001398539,15.76678,-1.013884E8,1481.406,1481.406,9.757203E-4,1.0,0.767023,1.829409E-5,0.07941733,4.285313E-5,4.450306E-4,2.017327E-6,0.08771383,5.40933E-6,0.05307016,1.205539E-6,4.785248E-9,3.29705E-9,2.568218E-4,3.497029E-6,8.075098E-4,3.325996E-4,5.208415E-5,1.360613E-8,1.137009E-10,5.378564E-10,1.075453E-6,8.761103E-7,4.572312E-7,0.00136098,7.847382E-7,0.001547616,9.489554E-4,0.004450333,5.190802E-5,4.613942E-4,2.690873E-4,2.587146E-11,1.550033E-8,1.106077E-7,2.554493E-11,8.244968E-18,6.206201E-13,0.001152005,3.817772E-5,1.719113E-4,3.532903E-5,3.69044E-5,1.614729E-5,4.449723E-6,1.670152E-6,1.140359E-6,4.24404E-7,-2.790546E-37,-2.261124E-145,-7.103634E-11,7.522711,6.188454E-5,426643.2,426643.2
0.001448927,15.75948,-9.79158E7,1480.137,1480.137,9.757203E-4,1.0,0.7670889,1.803547E-5,0.07952864,4.221454E-5,4.452765E-4,1.997817E-6,0.08715313,5.321458E-6,0.05346541,1.202242E-6,4.687386E-9,3.245405E-9,2.514384E-4,3.411656E-6,7.947259E-4,3.265041E-4,5.07846E-5,1.365469E-8,1.126178E-10,5.309687E-10,1.062727E-6,8.728355E-7,4.537166E-7,0.001351449,7.671813E-7,0.001540051,9.553395E-4,0.004491868,5.133554E-5,4.576324E-4,2.711643E-4,2.585374E-11,1.535207E-8,1.089503E-7,2.564581E-11,7.115532E-16,3.570404E-12,0.001133521,3.719316E-5,1.754381E-4,3.535948E-5,3.787572E-5,1.67873E-5,4.622196E-6,1.753936E-6,1.219513E-6,4.392889E-7,-2.092541E-37,-6.849178E-147,-8.756146E-11,7.519753,6.191323E-5,426475.4,426475.4
0.001479596,15.75515,-9.589729E7,1479.387,1479.387,9.757203E-4,1.0,0.7671289,1.788449E-5,0.07959437,4.184333E-5,4.455231E-4,1.986368E-6,0.08681988,5.270288E-6,0.0536988,1.200544E-6,4.632236E-9,3.215415E-9,2.484337E-4,3.36352E-6,7.874312E-4,3.230242E-4,5.003686E-5,1.368406E-8,1.119281E-10,5.272236E-10,1.055577E-6,8.710208E-7,4.516589E-7,0.001345832,7.56993E-7,0.001535746,9.590589E-4,0.004516546,5.101093E-5,4.554182E-4,2.724029E-4,2.584464E-11,1.526882E-8,1.080303E-7,2.547133E-11,9.862124E-17,2.024311E-12,0.001122585,3.66187E-5,1.775502E-4,3.536967E-5,3.846034E-5,1.71764E-5,4.727141E-6,1.805286E-6,1.268801E-6,4.483224E-7,-1.76035E-37,-3.860882E-148,-8.902036E-11,7.518002,6.193022E-5,426376.1,426376.1
0.001540235,15.74685,-9.210083E7,1477.947,1477.947,9.757203E-4,1.0,0.7672076,1.759903E-5,0.07972026,4.114464E-5,4.461879E-4,1.964593E-6,0.08617776,5.173805E-6,0.05414545,1.197762E-6,4.531753E-9,3.159255E-9,2.430112E-4,3.275717E-6,7.739773E-4,3.166013E-4,4.864495E-5,1.374144E-8,1.106652E-10,5.206651E-10,1.042583E-6,8.67766E-7,4.477529E-7,0.001335098,7.378543E-7,0.001527839,9.660731E-4,0.004564098,5.041597E-5,4.51196E-4,2.748014E-4,2.583109E-11,1.512245E-8,1.063847E-7,2.522724E-11,7.849252E-17,8.908699E-13,0.001101616,3.553355E-5,1.816541E-4,3.537323E-5,3.960246E-5,1.794464E-5,4.934585E-6,1.907568E-6,1.368668E-6,4.661293E-7,-1.256592E-37,-1.411357E-150,-6.686323E-11,7.514646,6.196287E-5,426185.8,426185.8
0.001580412,15.74153,-8.971841E7,1477.025,1477.025,9.757203E-4,1.0,0.7672596,1.741889E-5,0.07980086,4.070575E-5,4.467385E-4,1.950756E-6,0.08576412,5.113088E-6,0.05443104,1.196283E-6,4.47074E-9,3.124083E-9,2.397548E-4,3.222369E-6,7.657168E-4,3.126539E-4,4.778129E-5,1.377885E-8,1.09856E-10,5.168657E-10,1.03472E-6,8.658222E-7,4.45275E-7,0.001328241,7.258579E-7,0.001523013,9.704856E-4,0.004594738,5.005298E-5,4.485072E-4,2.763567E-4,2.582566E-11,1.503683E-8,1.054059E-7,2.522417E-11,1.285072E-17,1.505455E-12,0.001088182,3.484953E-5,1.84322E-4,3.536442E-5,4.03494E-5,1.845276E-5,5.071991E-6,1.975866E-6,1.436591E-6,4.778892E-7,-1.008676E-37,-3.565976E-151,-7.395327E-11,7.512496,6.198381E-5,426063.8,426063.8
0.001645423,15.73321,-8.606885E7,1475.583,1475.583,9.757203E-4,1.0,0.7673431,1.714123E-5,0.079927,4.003228E-5,4.477779E-4,1.92927E-6,0.08511353,5.019762E-6,0.05487691,1.194396E-6,4.380084E-9,3.0703E-9,2.349686E-4,3.143053E-6,7.533345E-4,3.067292E-4,4.647229E-5,1.383805E-8,1.086308E-10,5.114956E-10,1.023069E-6,8.629747E-7,4.414315E-7,0.001317539,7.074908E-7,0.001515835,9.772616E-4,0.004642959,4.951192E-5,4.443269E-4,2.788225E-4,2.582103E-11,1.491623E-8,1.039818E-7,2.553986E-11,6.536964E-16,6.472295E-12,0.00106717,3.379674E-5,1.885573E-4,3.533341E-5,4.154242E-5,1.927338E-5,5.294292E-6,2.087236E-6,1.549414E-6,4.968588E-7,-7.10333E-38,-7.689344E-154,-1.05334E-10,7.509131,6.201661E-5,425873.0,425873.0
0.001672537,15.72983,-8.461694E7,1474.999,1474.999,9.757203E-4,1.0,0.7673777,1.703018E-5,0.07997813,3.976391E-5,4.482567E-4,1.920617E-6,0.08484877,4.982522E-6,0.0550572,1.193768E-6,4.344884E-9,3.048832E-9,2.331294E-4,3.112264E-6,7.485015E-4,3.044139E-4,4.595632E-5,1.386215E-8,1.080886E-10,5.095055E-10,1.01855E-6,8.618817E-7,4.398848E-7,0.00131321,7.001862E-7,0.001513056,9.799621E-4,0.004662597,4.930165E-5,4.426427E-4,2.79834E-4,2.581817E-11,1.486851E-8,1.034391E-7,2.512224E-11,-3.721753E-17,2.198408E-12,0.001058662,3.337629E-5,1.902948E-4,3.531488E-5,4.203446E-5,1.9615E-5,5.386994E-6,2.133988E-6,1.597526E-6,5.047495E-7,-6.148675E-38,-7.159052E-155,-1.007077E-10,7.507768,6.202991E-5,425795.7,425795.7
0.001709627,15.72531,-8.269353E7,1474.216,1474.216,9.757203E-4,1.0,0.7674248,1.688252E-5,0.08004677,3.940792E-5,4.489473E-4,1.909058E-6,0.08449257,4.933079E-6,0.0552987,1.193039E-6,4.298987E-9,3.020439E-9,2.30746E-4,3.072117E-6,7.421803E-4,3.013828E-4,4.527682E-5,1.389452E-8,1.074085E-10,5.06993E-10,1.012666E-6,8.604645E-7,4.378187E-7,0.001307409,6.905094E-7,0.001509445,9.835439E-4,0.004689033,4.902732E-5,4.403926E-4,2.812028E-4,2.581607E-11,1.480901E-8,1.027411E-7,2.500742E-11,1.461184E-16,1.700388E-12,0.001047253,3.28178E-5,1.926452E-4,3.528465E-5,4.270249E-5,2.008171E-5,5.513796E-6,2.198219E-6,1.664335E-6,5.155249E-7,-5.055691E-38,-2.968971E-156,-9.331748E-11,7.50594,6.204774E-5,425692.0,425692.0
0.001792373,15.71559,-7.864582E7,1472.532,1472.532,9.757203E-4,1.0,0.7675288,1.656964E-5,0.08019479,3.865669E-5,4.506079E-4,1.884339E-6,0.08372174,4.828586E-6,0.05581726,1.191873E-6,4.204897E-9,2.960546E-9,2.25917E-4,2.989853E-6,7.291823E-4,2.95138E-4,4.386177E-5,1.396417E-8,1.05929E-10,5.021509E-10,1.000626E-6,8.575822E-7,4.334001E-7,0.001294936,6.701385E-7,0.001502121,9.910961E-4,0.004746322,4.846535E-5,4.355838E-4,2.842007E-4,2.581374E-11,1.469188E-8,1.013466E-7,2.480414E-11,9.369515E-19,6.624862E-13,0.001022718,3.163679E-5,1.977832E-4,3.519885E-5,4.417261E-5,2.112025E-5,5.79668E-6,2.342646E-6,1.817497E-6,5.394924E-7,-3.288908E-38,1.509874E-159,-6.522342E-11,7.502006,6.208613E-5,425468.9,425468.9
0.001859387,15.70806,-7.559316E7,1471.228,1471.228,9.757203E-4,1.0,0.767612,1.633162E-5,0.08030993,3.808795E-5,4.520425E-4,1.865315E-6,0.08312019,4.749338E-6,0.0562181,1.191301E-6,4.135962E-9,2.915218E-9,2.224283E-4,2.929645E-6,7.196525E-4,2.905474E-4,4.280758E-5,1.40178E-8,1.047927E-10,4.988797E-10,9.918166E-7,8.554804E-7,4.299964E-7,0.00128527,6.547619E-7,0.00149686,9.968035E-4,0.004791122,4.805465E-5,4.318888E-4,2.865785E-4,2.581335E-11,1.46112E-8,1.003563E-7,2.476727E-11,9.795437E-17,1.946596E-12,0.00100372,3.074085E-5,2.018425E-4,3.511302E-5,4.534376E-5,2.195851E-5,6.025794E-6,2.460708E-6,1.945644E-6,5.58836E-7,-2.337719E-38,-7.405279E-162,-5.572706E-11,7.498956,6.211588E-5,425295.9,425295.9
0.001936637,15.69975,-7.229958E7,1469.788,1469.788,9.757203E-4,1.0,0.7677066,1.607269E-5,0.08043792,3.747181E-5,4.537614E-4,1.844381E-6,0.08245026,4.66336E-6,0.05666056,1.190956E-6,4.06327E-9,2.866045E-9,2.187962E-4,2.866273E-6,7.096325E-4,2.857074E-4,4.168225E-5,1.407637E-8,1.035224E-10,4.956948E-10,9.825284E-7,8.532606E-7,4.262455E-7,0.001274566,6.381497E-7,0.001491454,0.001002971,0.004841129,4.762339E-5,4.278327E-4,2.892712E-4,2.581265E-11,1.452835E-8,9.934173E-8,2.465367E-11,4.213434E-17,1.591659E-12,9.827193E-4,2.976891E-5,2.064157E-4,3.499865E-5,4.667348E-5,2.292154E-5,6.289944E-6,2.59796E-6,2.097848E-6,5.810677E-7,-1.588431E-38,-2.482358E-164,-4.999791E-11,7.495581,6.214877E-5,425104.5,425104.5
0.001966377,15.69665,-7.109132E7,1469.251,1469.251,9.757203E-4,1.0,0.7677427,1.597712E-5,0.08048593,3.724503E-5,4.544358E-4,1.836588E-6,0.08219872,4.631681E-6,0.05682563,1.190895E-6,4.037083E-9,2.848088E-9,2.174951E-4,2.843404E-6,7.060245E-4,2.839608E-4,4.127246E-5,1.409799E-8,1.031222E-10,4.946125E-10,9.79173E-7,8.524544E-7,4.248469E-7,0.001270562,6.320473E-7,0.001489545,0.001005236,0.00485994,4.746809E-5,4.263258E-4,2.902955E-4,2.581291E-11,1.450292E-8,9.898228E-8,2.486655E-11,9.024559E-16,5.050676E-12,9.74878E-4,2.94109E-5,2.081472E-4,3.495071E-5,4.717985E-5,2.329135E-5,6.391657E-6,2.651122E-6,2.157715E-6,5.896095E-7,-1.37109E-38,-2.203266E-165,-6.651628E-11,7.49432,6.216105E-5,425033.0,425033.0
0.001977492,15.6955,-7.064771E7,1469.052,1469.052,9.757203E-4,1.0,0.7677561,1.594197E-5,0.0805037,3.716172E-5,4.546892E-4,1.833711E-6,0.0821056,4.620039E-6,0.05688658,1.190881E-6,4.02741E-9,2.841266E-9,2.170218E-4,2.835067E-6,7.0471E-4,2.833239E-4,4.11225E-5,1.410595E-8,1.02875E-10,4.942272E-10,9.779491E-7,8.521594E-7,4.243306E-7,0.001269082,6.298071E-7,0.001488855,0.001006068,0.004866909,4.741149E-5,4.257703E-4,2.906766E-4,2.581346E-11,1.449023E-8,9.885129E-8,2.495149E-11,-2.098307E-17,5.120437E-12,9.719815E-4,2.927934E-5,2.087903E-4,3.493227E-5,4.736832E-5,2.342942E-5,6.429676E-6,2.671037E-6,2.180273E-6,5.927996E-7,-1.298197E-38,-9.030755E-166,-8.927889E-11,7.493854,6.216558E-5,425006.6,425006.6
0.002,15.69321,-6.976261E7,1468.654,1468.654,9.757203E-4,1.0,0.7677832,1.587166E-5,0.08053942,3.699521E-5,4.552039E-4,1.827943E-6,0.08191845,4.596765E-6,0.05700885,1.190866E-6,4.008336E-9,2.827944E-9,2.16083E-4,2.818483E-6,7.021002E-4,2.820586E-4,4.082378E-5,1.412177E-8,1.025171E-10,4.934741E-10,9.755051E-7,8.515711E-7,4.232943E-7,0.001266109,6.253328E-7,0.001487495,0.001007728,0.004880924,4.729909E-5,4.246572E-4,2.914458E-4,2.581182E-11,1.446829E-8,9.859272E-8,2.462885E-11,1.802737E-17,6.024217E-13,9.661698E-4,2.901641E-5,2.10086E-4,3.489415E-5,4.774874E-5,2.370879E-5,6.506667E-6,2.711436E-6,2.226245E-6,5.992558E-7,-1.162418E-38,-1.877195E-166,-8.183393E-11,7.492919,6.217468E-5,424953.5,424953.5
0.002076532,15.68561,-6.687823E7,1467.336,1467.336,9.757203E-4,1.0,0.7678745,1.56413E-5,0.08065819,3.645092E-5,4.569654E-4,1.808892E-6,0.08129603,4.520618E-6,0.0574132,1.190931E-6,3.946842E-9,2.784384E-9,2.130767E-4,2.765107E-6,6.937295E-4,2.779916E-4,3.985606E-5,1.41733E-8,1.013724E-10,4.911787E-10,9.676253E-7,8.496548E-7,4.198655E-7,0.001256249,6.107313E-7,0.001483222,0.001013141,0.004927625,4.6938E-5,4.209901E-4,2.940366E-4,2.580915E-11,1.440549E-8,9.777659E-8,2.463624E-11,4.610957E-16,3.171066E-12,9.469386E-4,2.815656E-5,2.144273E-4,3.4757E-5,4.902996E-5,2.465637E-5,6.768518E-6,2.849524E-6,2.385523E-6,6.211737E-7,-8.01987E-39,8.236309E-170,-7.780183E-11,7.48982,6.220479E-5,424777.8,424777.8
0.002144244,15.67916,-6.447691E7,1466.215,1466.215,9.757203E-4,1.0,0.7679541,1.5448E-5,0.08076004,3.599568E-5,4.585277E-4,1.792717E-6,0.08076253,4.456852E-6,0.05775696,1.191105E-6,3.896287E-9,2.747788E-9,2.10631E-4,2.721381E-6,6.869176E-4,2.746715E-4,3.905703E-5,1.421594E-8,1.003593E-10,4.894457E-10,9.611319E-7,8.480514E-7,4.169455E-7,0.001247826,5.985476E-7,0.001479861,0.001017649,0.004967772,4.66431E-5,4.178893E-4,2.962997E-4,2.580512E-11,1.435285E-8,9.712464E-8,2.447807E-11,2.371174E-16,1.704654E-12,9.305765E-4,2.743719E-5,2.181884E-4,3.462709E-5,5.014829E-5,2.549171E-5,7.000292E-6,2.972613E-6,2.530247E-6,6.405254E-7,-5.803889E-39,-8.795024E-173,-7.248665E-11,7.487181,6.223039E-5,424628.1,424628.1
0.002199866,15.67404,-6.260182E7,1465.325,1465.325,9.757203E-4,1.0,0.7680186,1.529605E-5,0.08084161,3.563875E-5,4.598062E-4,1.779872E-6,0.08033569,4.406807E-6,0.05803011,1.191308E-6,3.857156E-9,2.719013E-9,2.087529E-4,2.687636E-6,6.816961E-4,2.721193E-4,3.843708E-5,1.424891E-8,9.955009E-11,4.881983E-10,9.560924E-7,8.46786E-7,4.146203E-7,0.001241103,5.890131E-7,0.001477367,0.001021171,0.004999977,4.641607E-5,4.154364E-4,2.981405E-4,2.580101E-11,1.431397E-8,9.663119E-8,2.446875E-11,-2.815356E-17,2.45016E-12,9.17568E-4,2.687315E-5,2.212245E-4,3.451521E-5,5.105676E-5,2.617575E-5,7.190765E-6,3.074346E-6,2.65177E-6,6.563973E-7,-4.465497E-39,-2.11953E-174,-7.174292E-11,7.485079,6.225072E-5,424508.9,424508.9
0.00227285,15.66755,-6.026494E7,1464.195,1464.195,9.757203E-4,1.0,0.7681022,1.510539E-5,0.08094596,3.519199E-5,4.614692E-4,1.763585E-6,0.07979043,4.344105E-6,0.0583766,1.191632E-6,3.808745E-9,2.682903E-9,2.064461E-4,2.646019E-6,6.753074E-4,2.689874E-4,3.766916E-5,1.428936E-8,9.852984E-11,4.867668E-10,9.498312E-7,8.45183E-7,4.116621E-7,0.001232532,5.771017E-7,0.001474427,0.00102556,0.005041235,4.613668E-5,4.123392E-4,3.005334E-4,2.579335E-11,1.426637E-8,9.603328E-8,2.434349E-11,-1.360504E-17,1.741743E-12,9.010595E-4,2.616728E-5,2.251381E-4,3.436236E-5,5.223546E-5,2.707034E-5,7.440817E-6,3.208664E-6,2.814806E-6,6.771944E-7,-3.179252E-39,-1.245588E-176,-6.625379E-11,7.482408,6.227651E-5,424357.4,424357.4
0.00234721,15.66119,-5.801723E7,1463.088,1463.088,9.757203E-4,1.0,0.7681862,1.492061E-5,0.08104937,3.476014E-5,4.631386E-4,1.747608E-6,0.07925127,4.283428E-6,0.05871653,1.192003E-6,3.762469E-9,2.647891E-9,2.042578E-4,2.606395E-6,6.692848E-4,2.660247E-4,3.693523E-5,1.432738E-8,9.754348E-11,4.855112E-10,9.438163E-7,8.436028E-7,4.087485E-7,0.001224073,5.656108E-7,0.001471782,0.001029781,0.005082169,4.587118E-5,4.093164E-4,3.02948E-4,2.578378E-11,1.422244E-8,9.547456E-8,2.435971E-11,4.021239E-16,2.750177E-12,8.848578E-4,2.548519E-5,2.290472E-4,3.420065E-5,5.342154E-5,2.797834E-5,7.695747E-6,3.346456E-6,2.985056E-6,6.983553E-7,-2.260421E-39,-8.511787E-179,-6.976222E-11,7.479782,6.230178E-5,424208.5,424208.5
0.002396655,15.6571,-5.659186E7,1462.374,1462.374,9.757203E-4,1.0,0.7682413,1.480269E-5,0.0811166,3.448514E-5,4.642314E-4,1.737307E-6,0.07890149,4.244753E-6,0.05893562,1.192263E-6,3.733209E-9,2.625456E-9,2.028832E-4,2.581449E-6,6.655275E-4,2.641709E-4,3.647214E-5,1.435087E-8,9.687051E-11,4.84773E-10,9.399947E-7,8.425757E-7,4.068634E-7,0.001218593,5.58305E-7,0.001470203,0.001032456,0.005108803,4.570422E-5,4.073766E-4,3.045416E-4,2.577557E-11,1.419395E-8,9.512753E-8,2.421248E-11,-1.435327E-17,1.717381E-12,8.744136E-4,2.505103E-5,2.316045E-4,3.409031E-5,5.420224E-5,2.858018E-5,7.865358E-6,3.438595E-6,3.100564E-6,7.124129E-7,-1.806409E-39,-3.820324E-180,-6.610918E-11,7.478086,6.231804E-5,424112.3,424112.3
0.002466591,15.6515,-5.466369E7,1461.395,1461.395,9.757203E-4,1.0,0.7683183,1.464223E-5,0.08120973,3.411166E-5,4.657497E-4,1.723153E-6,0.07841809,4.192179E-6,0.05923653,1.192635E-6,3.693727E-9,2.594922E-9,2.01037E-4,2.547899E-6,6.605198E-4,2.61693E-4,3.584841E-5,1.438173E-8,9.596909E-11,4.838415E-10,9.348092E-7,8.411478E-7,4.042637E-7,0.001211025,5.483964E-7,0.001468193,0.001036073,0.005145718,4.547976E-5,4.047228E-4,3.06781E-4,2.576226E-11,1.415597E-8,9.46668E-8,2.409001E-11,6.240577E-18,8.868332E-13,8.600671E-4,2.446166E-5,2.351666E-4,3.393102E-5,5.529606E-5,2.942879E-5,8.105409E-6,3.56961E-6,3.267059E-6,7.322823E-7,-1.320067E-39,-4.142798E-182,-5.642485E-11,7.475754,6.234035E-5,423980.0,423980.0
0.002567346,15.64378,-5.205298E7,1460.042,1460.042,9.757203E-4,1.0,0.7684274,1.442317E-5,0.08134014,3.360307E-5,4.678746E-4,1.703558E-6,0.07774372,4.120492E-6,0.05965268,1.193158E-6,3.640316E-9,2.553106E-9,1.985557E-4,2.502765E-6,6.538732E-4,2.583908E-4,3.500849E-5,1.442148E-8,9.471032E-11,4.826941E-10,9.277372E-7,8.391293E-7,4.00645E-7,0.001200476,5.349273E-7,0.001465712,0.001040964,0.005197432,4.517767E-5,4.010731E-4,3.099801E-4,2.573931E-11,1.410534E-8,9.40566E-8,2.397102E-11,-1.126987E-17,3.991349E-13,8.402259E-4,2.365969E-5,2.401902E-4,3.369625E-5,5.685147E-5,3.064599E-5,8.451558E-6,3.75974E-6,3.513267E-6,7.608863E-7,-8.457186E-40,-1.22402E-184,-4.440739E-11,7.472521,6.237113E-5,423796.7,423796.7
0.002737838,15.63157,-4.803516E7,1457.897,1457.897,9.757203E-4,1.0,0.7686072,1.408179E-5,0.08155167,3.281346E-5,4.712828E-4,1.672345E-6,0.0766574,4.008956E-6,0.06031405,1.193939E-6,3.557931E-9,2.487582E-9,1.947599E-4,2.433783E-6,6.439375E-4,2.534224E-4,3.37255E-5,1.447654E-8,9.269007E-11,4.811526E-10,9.166669E-7,8.357744E-7,3.948277E-7,0.001183492,5.140652E-7,0.001462467,0.001048473,0.005281305,4.471438E-5,3.953215E-4,3.15331E-4,2.569023E-11,1.402708E-8,9.314184E-8,2.385305E-11,8.442541E-17,1.553109E-12,8.087007E-4,2.241636E-5,2.484183E-4,3.328927E-5,5.943207E-5,3.269137E-5,9.038223E-6,4.085074E-6,3.946794E-6,8.092633E-7,-4.06028E-40,-5.920698E-187,-3.104688E-11,7.467365,6.241982E-5,423504.3,423504.3
0.00282375,15.62581,-4.617963E7,1456.879,1456.879,9.757203E-4,1.0,0.7686955,1.392233E-5,0.08165431,3.244582E-5,4.729051E-4,1.657456E-6,0.07613408,3.956911E-6,0.06062864,1.194257E-6,3.519671E-9,2.456771E-9,1.930086E-4,2.402043E-6,6.394654E-4,2.511721E-4,3.313659E-5,1.449875E-8,9.171027E-11,4.80519E-10,9.114442E-7,8.340972E-7,3.920272E-7,0.001175307,5.043688E-7,0.001461218,0.001051929,0.005321978,4.449993E-5,3.926066E-4,3.180019E-4,2.566016E-11,1.39892E-8,9.272554E-8,2.371626E-11,-1.0379E-17,6.34018E-13,7.937123E-4,2.183831E-5,2.524429E-4,3.308146E-5,6.07096E-5,3.371533E-5,9.334319E-6,4.25068E-6,4.173231E-6,8.336434E-7,-2.822108E-40,-4.25421E-189,-2.786132E-11,7.464905,6.244286E-5,423364.7,423364.7
0.002956543,15.61736,-4.35082E7,1455.382,1455.382,9.757203E-4,1.0,0.7688293,1.369062E-5,0.08180827,3.191299E-5,4.752825E-4,1.635439E-6,0.07535433,3.881334E-6,0.06109245,1.194626E-6,3.464205E-9,2.411758E-9,1.904798E-4,2.356391E-6,6.33151E-4,2.479784E-4,3.229221E-5,1.452618E-8,9.026022E-11,4.796759E-10,9.037643E-7,8.315056E-7,3.878525E-7,0.001163102,4.903305E-7,0.001459717,0.001056889,0.005382925,4.418909E-5,3.88628E-4,3.221018E-4,2.560768E-11,1.393374E-8,9.212999E-8,2.364536E-11,1.024831E-16,1.695867E-12,7.716268E-4,2.100161E-5,2.585143E-4,3.275889E-5,6.265629E-5,3.528942E-5,9.792661E-6,4.508798E-6,4.533671E-6,8.713515E-7,-1.624623E-40,4.274995E-192,-2.955522E-11,7.461268,6.247664E-5,423158.5,423158.5
0.003,15.61471,-4.268176E7,1454.911,1454.911,9.757203E-4,1.0,0.7688723,1.361843E-5,0.0818575,3.17473E-5,4.760259E-4,1.62848E-6,0.07510644,3.857792E-6,0.06123866,1.194711E-6,3.446924E-9,2.39765E-9,1.896943E-4,2.342264E-6,6.312266E-4,2.470009E-4,3.203179E-5,1.45334E-8,8.979194E-11,4.794287E-10,9.013417E-7,8.306556E-7,3.865242E-7,0.001159218,4.859675E-7,0.001459325,0.001058418,0.005402391,4.409218E-5,3.873798E-4,3.234367E-4,2.558855E-11,1.391518E-8,9.194614E-8,2.355032E-11,5.276198E-18,5.461106E-13,7.646688E-4,2.074169E-5,2.604635E-4,3.265329E-5,6.32863E-5,3.580229E-5,9.942835E-6,4.593823E-6,4.654366E-6,8.837011E-7,-1.358706E-40,-5.025065E-194,-2.501237E-11,7.460119,6.248724E-5,423093.3,423093.3
0.003239922,15.60103,-3.849293E7,1452.465,1452.465,9.757203E-4,1.0,0.7691041,1.324859E-5,0.08212,3.090094E-5,4.798245E-4,1.592032E-6,0.0737969,3.737196E-6,0.06200089,1.194843E-6,3.358221E-9,2.324811E-9,1.856737E-4,2.270488E-6,6.216715E-4,2.421171E-4,3.071658E-5,1.455879E-8,8.734591E-11,4.782406E-10,8.886587E-7,8.259244E-7,3.794906E-7,0.001138654,4.636901E-7,0.001457903,0.001066126,0.005505983,4.359226E-5,3.809172E-4,3.307554E-4,2.547063E-11,1.381816E-8,9.101065E-8,2.344974E-11,3.213581E-17,1.817745E-12,7.284326E-4,1.941606E-5,2.709138E-4,3.207374E-5,6.670659E-5,3.861454E-5,1.07736E-5,5.068025E-6,5.344787E-6,9.520115E-7,-5.230382E-41,-5.600289E-196,-4.800074E-11,7.45411,6.254202E-5,422752.5,422752.5
