Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_IC3H7_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H5-T_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_NC4H10_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_C5H5_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NC5H12_Soln#19 (),Mole_fraction_NC5H11_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M3_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC6H12_Soln#19 (),Mole_fraction_NC7H15_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_NC12H25_Soln#19 (),Mole_fraction_NC12H26_Soln#19 (),Mole_fraction_NC16H34_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
2.475145E-6,16.08695,5.372928E9,1639.746,1639.746,9.500434E-4,1.0,0.8004387,6.537752E-4,0.03250612,0.005184873,0.007631028,1.24319E-4,0.08714951,4.89224E-4,0.01011558,0.002371191,2.171347E-5,1.615098E-5,0.02747346,0.001445155,3.034107E-5,7.697921E-4,0.001040266,3.363352E-4,3.381282E-4,3.591795E-6,5.564382E-5,6.712325E-5,0.003256164,3.818943E-4,3.241867E-5,0.01083614,2.999223E-4,0.00136106,2.617505E-5,3.889045E-4,2.171804E-5,3.730241E-4,2.670846E-5,7.861863E-7,6.539929E-5,5.115678E-9,4.300284E-5,6.621567E-6,0.0010905,6.923682E-5,6.076672E-9,1.682504E-4,0.002753463,3.306644E-4,8.635914E-7,1.10068E-5,1.000884E-12,1.904504E-9,3.201543E-13,7.583729E-6,7.946289,5.905676E-5,450665.9,450665.9
2.482384E-6,16.08751,5.280206E9,1639.756,1639.756,9.500434E-4,1.0,0.8004049,6.522539E-4,0.03254319,0.005169564,0.007630155,1.238095E-4,0.08718463,4.880009E-4,0.01012914,0.002368551,2.162272E-5,1.606038E-5,0.02746314,0.001442971,3.026196E-5,7.712292E-4,0.001041399,3.370762E-4,3.373773E-4,3.559087E-6,5.547683E-5,6.716703E-5,0.003247144,3.813026E-4,3.230098E-5,0.0108293,2.989973E-4,0.001363435,2.628046E-5,3.895747E-4,2.178466E-5,3.735359E-4,2.676991E-5,7.901217E-7,6.48753E-5,5.037474E-9,4.260035E-5,6.561914E-6,0.001088714,6.864292E-5,5.972329E-9,1.666115E-4,0.002752912,3.306847E-4,8.671886E-7,1.103098E-5,9.597289E-13,1.826684E-9,3.002357E-13,7.42806E-6,7.946061,5.905471E-5,450653.0,450653.0
2.525556E-6,16.09077,4.740456E9,1639.812,1639.812,9.500434E-4,1.0,0.8002058,6.433466E-4,0.03276182,0.005079982,0.007624678,1.20855E-4,0.08739124,4.80829E-4,0.01020925,0.002352902,2.109408E-5,1.553504E-5,0.0274016,0.001430167,2.979774E-5,7.797429E-4,0.0010481,3.414649E-4,3.329429E-4,3.370635E-6,5.449284E-5,6.742145E-5,0.003194021,3.777929E-4,3.161607E-5,0.01078866,2.935714E-4,0.001377427,2.690853E-5,3.935429E-4,2.217993E-5,3.765542E-4,2.713421E-5,8.137563E-7,6.183519E-5,4.598616E-9,4.031725E-5,6.219212E-6,0.001078153,6.520642E-5,5.388462E-9,1.57166E-4,0.002749662,3.307962E-4,8.886706E-7,1.117429E-5,7.468763E-13,1.423817E-9,2.045109E-13,6.563737E-6,7.944721,5.904275E-5,450577.0,450577.0
2.534763E-6,16.09145,4.628266E9,1639.823,1639.823,9.500434E-4,1.0,0.8001639,6.414831E-4,0.0328079,0.005061251,0.007623451,1.20243E-4,0.08743468,4.793262E-4,0.01022617,0.002349584,2.098409E-5,1.542626E-5,0.02738848,0.001427484,2.97004E-5,7.815462E-4,0.001049517,3.42394E-4,3.320069E-4,3.331875E-6,5.42856E-5,6.747424E-5,0.003182838,3.770486E-4,3.147369E-5,0.01078003,2.924342E-4,0.001380374,2.704235E-5,3.943829E-4,2.226379E-5,3.771905E-4,2.721143E-5,8.188338E-7,6.120539E-5,4.510851E-9,3.985535E-5,6.148954E-6,0.001075921,6.449649E-5,5.272078E-9,1.55223E-4,0.002748976,3.308179E-4,8.932586E-7,1.120465E-5,7.079828E-13,1.350126E-9,1.884307E-13,6.392924E-6,7.944439,5.904025E-5,450561.0,450561.0
2.572013E-6,16.09416,4.184511E9,1639.865,1639.865,9.500434E-4,1.0,0.799996,6.340711E-4,0.03299242,0.004986788,0.007618283,1.178296E-4,0.08760824,4.733403E-4,0.01029405,0.002336234,2.054865E-5,1.49975E-5,0.02733542,0.001416793,2.931248E-5,7.887973E-4,0.001055208,3.461283E-4,3.282548E-4,3.180009E-6,5.345654E-5,6.768267E-5,0.003138119,3.740526E-4,3.091043E-5,0.01074527,2.879044E-4,0.001392163,2.758321E-5,3.977585E-4,2.260147E-5,3.797384E-4,2.752218E-5,8.395067E-7,5.872225E-5,4.175158E-9,3.80705E-5,5.874442E-6,0.00106696,6.170424E-5,4.828242E-9,1.476095E-4,0.002746234,3.308989E-4,9.118418E-7,1.132672E-5,5.702653E-13,1.08897E-9,1.352946E-13,5.746465E-6,7.943309,5.903033E-5,450496.9,450496.9
2.58813E-6,16.0953,3.997458E9,1639.882,1639.882,9.500434E-4,1.0,0.7999243,6.309254E-4,0.03307132,0.004955205,0.007615951,1.168152E-4,0.08768227,4.707959E-4,0.01032314,0.002330493,2.036485E-5,1.481742E-5,0.02731248,0.001412248,2.91475E-5,7.919131E-4,0.00105765,3.47732E-4,3.266482E-4,3.116664E-6,5.310238E-5,6.777036E-5,0.003119025,3.72764E-4,3.067286E-5,0.0107303,2.85979E-4,0.0013972,2.781696E-5,3.99208E-4,2.27468E-5,3.80828E-4,2.765581E-5,8.485167E-7,5.767919E-5,4.038986E-9,3.733775E-5,5.760327E-6,0.001063117,6.05346E-5,4.648853E-9,1.444339E-4,0.002745061,3.309306E-4,9.19893E-7,1.137918E-5,5.193038E-13,9.922302E-10,1.172233E-13,5.48754E-6,7.942826,5.902613E-5,450469.5,450469.5
2.59779E-6,16.09598,3.886781E9,1639.892,1639.892,9.500434E-4,1.0,0.7998816,6.290576E-4,0.03311834,0.004936458,0.007614525,1.162158E-4,0.08772634,4.692841E-4,0.0103405,0.002327063,2.025601E-5,1.471103E-5,0.02729874,0.001409546,2.904944E-5,7.937744E-4,0.001059108,3.486897E-4,3.256903E-4,3.079371E-6,5.289144E-5,6.782221E-5,0.003107655,3.719939E-4,3.053222E-5,0.01072135,2.84835E-4,0.0014002,2.795698E-5,4.000736E-4,2.283368E-5,3.814774E-4,2.773566E-5,8.539358E-7,5.706302E-5,3.959882E-9,3.69096E-5,5.693254E-6,0.001060824,5.984458E-5,4.544836E-9,1.425645E-4,0.002744362,3.309486E-4,9.247215E-7,1.141052E-5,4.909908E-13,9.384581E-10,1.075813E-13,5.338078E-6,7.942539,5.902364E-5,450453.2,450453.2
2.603213E-6,16.09636,3.82512E9,1639.897,1639.897,9.500434E-4,1.0,0.7998577,6.280147E-4,0.03314465,0.004925992,0.007613716,1.15882E-4,0.08775099,4.684395E-4,0.01035021,0.00232514,2.019533E-5,1.465181E-5,0.02729102,0.001408037,2.899465E-5,7.948173E-4,0.001059924,3.492261E-4,3.251541E-4,3.05865E-6,5.277345E-5,6.785108E-5,0.003101296,3.715623E-4,3.045382E-5,0.01071633,2.84196E-4,0.001401879,2.803556E-5,4.005585E-4,2.288238E-5,3.818408E-4,2.778041E-5,8.569843E-7,5.671998E-5,3.916266E-9,3.667272E-5,5.656022E-6,0.00105954,5.946073E-5,4.487545E-9,1.415258E-4,0.002743971,3.309583E-4,9.274332E-7,1.142808E-5,4.757767E-13,9.095553E-10,1.025194E-13,5.255972E-6,7.942378,5.902225E-5,450444.1,450444.1
2.639657E-6,16.09886,3.41912E9,1639.931,1639.931,9.500434E-4,1.0,0.7996986,6.211094E-4,0.03331986,0.00485673,0.007608123,1.136882E-4,0.0879148,4.628415E-4,0.01041503,0.002312283,1.979526E-5,1.426281E-5,0.02723922,0.001398027,2.863135E-5,8.017888E-4,0.001065375,3.528103E-4,3.215798E-4,2.923304E-6,5.198839E-5,6.804091E-5,0.003059,3.686757E-4,2.993715E-5,0.01068274,2.799609E-4,0.001413047,2.856311E-5,4.037981E-4,2.320832E-5,3.842607E-4,2.80797E-5,8.775861E-7,5.44674E-5,3.637291E-9,3.514327E-5,5.41346E-6,0.00105097,5.694547E-5,4.122204E-9,1.34742E-4,0.002741366,3.310184E-4,9.456742E-7,1.154547E-5,3.850345E-13,7.370373E-10,7.413772E-14,4.73615E-6,7.941306,5.901307E-5,450383.3,450383.3
2.657996E-6,16.1001,3.220279E9,1639.947,1639.947,9.500434E-4,1.0,0.7996196,6.177013E-4,0.033407,0.004822568,0.007605207,1.126159E-4,0.08799608,4.600745E-4,0.01044733,0.002305854,1.95989E-5,1.407285E-5,0.02721318,0.001393076,2.845169E-5,8.05273E-4,0.001068095,3.546001E-4,3.198002E-4,2.857688E-6,5.159848E-5,6.813371E-5,0.003038003,3.672321E-4,2.968369E-5,0.01066593,2.778682E-4,0.001418596,2.882825E-5,4.05416E-4,2.337147E-5,3.854643E-4,2.822937E-5,8.880296E-7,5.336786E-5,3.505748E-9,3.441292E-5,5.296288E-6,0.001046697,5.572112E-5,3.950656E-9,1.314543E-4,0.002740071,3.310449E-4,9.548651E-7,1.160414E-5,3.461332E-13,6.630021E-10,6.297587E-14,4.494458E-6,7.940774,5.900854E-5,450353.1,450353.1
2.686082E-6,16.10195,2.922684E9,1639.969,1639.969,9.500434E-4,1.0,0.7994998,6.125671E-4,0.03353912,0.004771133,0.007600617,1.110134E-4,0.08811907,4.559011E-4,0.0104964,0.002296061,1.930448E-5,1.378925E-5,0.02717334,0.001385602,2.81806E-5,8.10578E-4,0.001072231,3.573231E-4,3.170996E-4,2.760344E-6,5.100798E-5,6.827236E-5,0.003006216,3.650333E-4,2.930377E-5,0.01064029,2.747129E-4,0.001427003,2.923382E-5,4.078778E-4,2.362018E-5,3.872892E-4,2.845736E-5,9.041224E-7,5.172716E-5,3.315047E-9,3.334266E-5,5.122971E-6,0.001040203,5.389845E-5,3.702876E-9,1.265782E-4,0.002738107,3.310808E-4,9.68955E-7,1.169348E-5,2.940824E-13,5.638582E-10,4.906741E-14,4.148327E-6,7.939966,5.900175E-5,450307.3,450307.4
2.688296E-6,16.1021,2.899597E9,1639.971,1639.971,9.500434E-4,1.0,0.7994904,6.121667E-4,0.03354947,0.004767123,0.007600249,1.108891E-4,0.08812869,4.555754E-4,0.01050025,0.002295292,1.928159E-5,1.376727E-5,0.0271702,0.001385018,2.815944E-5,8.109945E-4,0.001072556,3.575368E-4,3.16888E-4,2.752827E-6,5.096178E-5,6.828311E-5,0.003003729,3.648606E-4,2.927423E-5,0.01063827,2.744667E-4,0.00142766,2.926576E-5,4.08071E-4,2.363973E-5,3.874321E-4,2.847527E-5,9.053958E-7,5.16E-5,3.30054E-9,3.326066E-5,5.109614E-6,0.001039694,5.37574E-5,3.684073E-9,1.262017E-4,0.002737953,3.310834E-4,9.700662E-7,1.17005E-5,2.903268E-13,5.567004E-10,4.811063E-14,4.122208E-6,7.939903,5.900122E-5,450303.8,450303.8
2.717886E-6,16.10401,2.595512E9,1639.992,1639.992,9.500434E-4,1.0,0.7993659,6.068734E-4,0.03368684,0.004714135,0.007595244,1.092544E-4,0.08825625,4.512659E-4,0.0105514,0.002285049,1.897994E-5,1.347837E-5,0.0271283,0.001377292,2.787937E-5,8.165411E-4,0.001076873,3.603806E-4,3.140768E-4,2.654502E-6,5.034882E-5,6.842445E-5,0.002970749,3.625609E-4,2.888511E-5,0.01061142,2.712103E-4,0.001436391,2.969238E-5,4.106426E-4,2.39002E-5,3.893295E-4,2.871378E-5,9.224894E-7,4.993015E-5,3.113676E-9,3.219656E-5,4.935238E-6,0.001032922,5.190803E-5,3.442514E-9,1.212785E-4,0.00273591,3.311149E-4,9.849304E-7,1.179392E-5,2.445222E-13,4.693552E-10,3.698514E-14,3.788656E-6,7.939064,5.899423E-5,450256.2,450256.2
2.720199E-6,16.10415,2.572191E9,1639.993,1639.993,9.500434E-4,1.0,0.7993562,6.064641E-4,0.03369751,0.004710039,0.007594847,1.091287E-4,0.08826615,4.509324E-4,0.01055538,0.002284251,1.895669E-5,1.345617E-5,0.02712502,0.001376694,2.785769E-5,8.169731E-4,0.001077209,3.60602E-4,3.138583E-4,2.646976E-6,5.030126E-5,6.843532E-5,0.002968191,3.623818E-4,2.885512E-5,0.01060932,2.709584E-4,0.001437068,2.972571E-5,4.108428E-4,2.392051E-5,3.894769E-4,2.873236E-5,9.238314E-7,4.980189E-5,3.099598E-9,3.211577E-5,4.921922E-6,0.001032396,5.176619E-5,3.424364E-9,1.209018E-4,0.002735752,3.311171E-4,9.860934E-7,1.18012E-5,2.412598E-13,4.631305E-10,3.623176E-14,3.763746E-6,7.938999,5.899369E-5,450252.5,450252.5
2.732461E-6,16.10493,2.449155E9,1640.001,1640.001,9.500434E-4,1.0,0.7993051,6.043055E-4,0.03375389,0.004688444,0.007592723,1.084673E-4,0.0883184,4.491731E-4,0.0105764,0.00228003,1.883425E-5,1.333941E-5,0.02710768,0.001373537,2.774332E-5,8.192586E-4,0.001078986,3.617727E-4,3.127038E-4,2.607482E-6,5.005006E-5,6.849246E-5,0.00295468,3.61434E-4,2.869722E-5,0.01059825,2.696296E-4,0.001440648,2.990228E-5,4.119017E-4,2.402797E-5,3.902555E-4,2.883067E-5,9.309576E-7,4.91276E-5,3.026234E-9,3.169335E-5,4.852107E-6,0.001029611,5.102112E-5,3.329903E-9,1.189257E-4,0.002734913,3.311282E-4,9.922588E-7,1.18397E-5,2.246857E-13,4.31498E-10,3.248872E-14,3.634466E-6,7.938655,5.899084E-5,450232.9,450233.0
2.743392E-6,16.10562,2.340679E9,1640.008,1640.008,9.500434E-4,1.0,0.7992598,6.023969E-4,0.03380389,0.004669355,0.007590808,1.078848E-4,0.0883647,4.476166E-4,0.01059507,0.002276277,1.872625E-5,1.323664E-5,0.02709222,0.001370742,2.764212E-5,8.212902E-4,0.001080564,3.628129E-4,3.116793E-4,2.572832E-6,4.982738E-5,6.854275E-5,0.002942705,3.605914E-4,2.855792E-5,0.01058839,2.684544E-4,0.001443821,3.005959E-5,4.128427E-4,2.412355E-5,3.909462E-4,2.891808E-5,9.373301E-7,4.853438E-5,2.96259E-9,3.132484E-5,4.790948E-6,0.001027138,5.036636E-5,3.24813E-9,1.171923E-4,0.00273417,3.311372E-4,9.977579E-7,1.187393E-5,2.108913E-13,4.0516E-10,2.948516E-14,3.523068E-6,7.938349,5.898833E-5,450215.6,450215.6
2.764704E-6,16.10694,2.132644E9,1640.02,1640.02,9.500434E-4,1.0,0.7991721,5.987159E-4,0.03390075,0.004632556,0.007587019,1.067673E-4,0.08845428,4.446125E-4,0.01063128,0.002268986,1.851861E-5,1.303964E-5,0.02706213,0.001365343,2.744674E-5,8.252362E-4,0.001083627,3.648319E-4,3.09694E-4,2.506706E-6,4.93965E-5,6.863917E-5,0.002919539,3.58955E-4,2.829016E-5,0.01056925,2.66187E-4,0.001449964,3.036603E-5,4.146695E-4,2.430934E-5,3.922839E-4,2.908789E-5,9.498052E-7,4.739804E-5,2.842952E-9,3.062677E-5,4.674466E-6,0.001022342,4.911409E-5,3.09484E-9,1.138854E-4,0.00273273,3.311527E-4,1.008486E-6,1.19404E-5,1.863509E-13,3.582773E-10,2.439336E-14,3.315524E-6,7.937757,5.898349E-5,450182.1,450182.1
2.775094E-6,16.10757,2.032808E9,1640.026,1640.026,9.500434E-4,1.0,0.7991296,5.969411E-4,0.03394766,0.00461482,0.007585144,1.062313E-4,0.0884976,4.43163E-4,0.01064883,0.002265445,1.841882E-5,1.294525E-5,0.02704747,0.001362736,2.735245E-5,8.271525E-4,0.001085114,3.658118E-4,3.087321E-4,2.475162E-6,4.918805E-5,6.868536E-5,0.002908335,3.581603E-4,2.816147E-5,0.01055994,2.650934E-4,0.001452937,3.051528E-5,4.155562E-4,2.439964E-5,3.929317E-4,2.917037E-5,9.559122E-7,4.685397E-5,2.786743E-9,3.029625E-5,4.619016E-6,0.001020016,4.851543E-5,3.023035E-9,1.123085E-4,0.002732032,3.311592E-4,1.013719E-6,1.197269E-5,1.754614E-13,3.374619E-10,2.224492E-14,3.218934E-6,7.937471,5.898116E-5,450165.8,450165.8
2.827244E-6,16.11069,1.547098E9,1640.05,1640.05,9.500434E-4,1.0,0.7989192,5.882175E-4,0.03418011,0.004527714,0.007575486,1.036229E-4,0.08871181,4.360282E-4,0.01073605,0.002247799,1.793131E-5,1.248672E-5,0.02697403,0.001349883,2.688818E-5,8.36701E-4,0.001092507,3.70687E-4,3.039613E-4,2.323277E-6,4.815708E-5,6.890966E-5,0.002852943,3.542011E-4,2.75328E-5,0.01051352,2.597155E-4,0.001467652,3.126316E-5,4.199706E-4,2.485028E-5,3.961417E-4,2.958148E-5,9.868095E-7,4.421565E-5,2.523696E-9,2.872606E-5,4.353034E-6,0.00100846,4.56209E-5,2.688923E-9,1.047212E-4,0.002728575,3.311815E-4,1.040019E-6,1.213359E-5,1.296426E-13,2.497846E-10,1.398892E-14,2.774993E-6,7.936051,5.896975E-5,450085.3,450085.3
2.83512E-6,16.11115,1.475929E9,1640.053,1640.053,9.500434E-4,1.0,0.7988879,5.869265E-4,0.03421479,0.004514834,0.007573993,1.032406E-4,0.08874369,4.349709E-4,0.01074909,0.002245153,1.78596E-5,1.241964E-5,0.02696297,0.001347974,2.681936E-5,8.381329E-4,0.001093613,3.71417E-4,3.032491E-4,2.301238E-6,4.80036E-5,6.894244E-5,0.0028447,3.536075E-4,2.744031E-5,0.01050655,2.589194E-4,0.001469845,3.13759E-5,4.206319E-4,2.491796E-5,3.966205E-4,2.964314E-5,9.915111E-7,4.383043E-5,2.486599E-9,2.850127E-5,4.314606E-6,0.001006731,4.519947E-5,2.642083E-9,1.036218E-4,0.002728059,3.311834E-4,1.043995E-6,1.215772E-5,1.238524E-13,2.386924E-10,1.304279E-14,2.71354E-6,7.935839,5.896806E-5,450073.3,450073.3
2.850768E-6,16.11206,1.336187E9,1640.059,1640.059,9.500434E-4,1.0,0.7988258,5.843817E-4,0.03428336,0.004489452,0.007570999,1.024898E-4,0.08880669,4.328857E-4,0.0107749,0.002239909,1.771856E-5,1.228801E-5,0.026941,0.001344208,2.668362E-5,8.409701E-4,0.001095805,3.728627E-4,3.018403E-4,2.25814E-6,4.770035E-5,6.900676E-5,0.002828416,3.524316E-4,2.72584E-5,0.01049274,2.573498E-4,0.001474178,3.159977E-5,4.219419E-4,2.505214E-5,3.975673E-4,2.976534E-5,1.000881E-6,4.30751E-5,2.414823E-9,2.806377E-5,4.239564E-6,0.001003311,4.437405E-5,2.551671E-9,1.014724E-4,0.002727039,3.311861E-4,1.051899E-6,1.220554E-5,1.131114E-13,2.181078E-10,1.135024E-14,2.595517E-6,7.93542,5.896475E-5,450049.5,450049.5
2.868218E-6,16.11306,1.182934E9,1640.064,1640.064,9.500434E-4,1.0,0.7987571,5.81575E-4,0.03435931,0.004461471,0.00756762,1.01666E-4,0.08887638,4.305844E-4,0.01080352,0.002234085,1.756352E-5,1.214376E-5,0.02691652,0.001340047,2.653378E-5,8.441219E-4,0.001098238,3.744672E-4,3.002793E-4,2.211132E-6,4.736483E-5,6.907719E-5,0.002810404,3.511257E-4,2.70584E-5,0.01047738,2.556185E-4,0.001478975,3.184917E-5,4.233964E-4,2.520131E-5,3.98616E-4,2.990111E-5,1.011373E-6,4.224826E-5,2.33769E-9,2.758969E-5,4.15788E-6,9.995165E-4,4.347188E-5,2.454838E-9,9.912933E-5,0.002725909,3.311875E-4,1.060718E-6,1.225866E-5,1.022296E-13,1.972414E-10,9.720571E-15,2.47E-6,7.934956,5.896109E-5,450023.2,450023.2
2.873618E-6,16.11336,1.136083E9,1640.066,1640.066,9.500434E-4,1.0,0.798736,5.807131E-4,0.03438271,0.004452881,0.007566566,1.01414E-4,0.08889783,4.298773E-4,0.01081235,0.002232287,1.751601E-5,1.209965E-5,0.02690896,0.001338767,2.648774E-5,8.450946E-4,0.001098988,3.749621E-4,2.997984E-4,2.196807E-6,4.726158E-5,6.909872E-5,0.002804862,3.507228E-4,2.699712E-5,0.01047264,2.550869E-4,0.001480452,3.192628E-5,4.238452E-4,2.524737E-5,3.989389E-4,2.9943E-5,1.014629E-6,4.199566E-5,2.314422E-9,2.744586E-5,4.133022E-6,9.983469E-4,4.319655E-5,2.425696E-9,9.841555E-5,0.002725561,3.311876E-4,1.063448E-6,1.227506E-5,9.907903E-14,1.911975E-10,9.265238E-15,2.432412E-6,7.934813,5.895997E-5,450015.1,450015.1
2.889752E-6,16.11427,9.975316E8,1640.07,1640.07,9.500434E-4,1.0,0.798673,5.781559E-4,0.03445232,0.004427403,0.007563394,1.006685E-4,0.0889616,4.277786E-4,0.01083863,0.002226929,1.737536E-5,1.196932E-5,0.02688637,0.001334967,2.635106E-5,8.47994E-4,0.001101223,3.764364E-4,2.983672E-4,2.154616E-6,4.695461E-5,6.916229E-5,0.002788387,3.495219E-4,2.681566E-5,0.01045851,2.535093E-4,0.001484843,3.215656E-5,4.251823E-4,2.538474E-5,3.998998E-4,3.006791E-5,1.024384E-6,4.124991E-5,2.246539E-9,2.702394E-5,4.059899E-6,9.948639E-4,4.238452E-5,2.340867E-9,9.631388E-5,0.002724525,3.311868E-4,1.071608E-6,1.232393E-5,9.02346E-14,1.742247E-10,8.028419E-15,2.32351E-6,7.934388,5.895665E-5,449991.0,449991.0
2.913644E-6,16.11559,7.964613E8,1640.076,1640.076,9.500434E-4,1.0,0.7985806,5.744185E-4,0.03455458,0.004390187,0.007558636,9.958569E-5,0.08905516,4.247089E-4,0.01087729,0.002219032,1.71706E-5,1.178028E-5,0.02685297,0.001329399,2.615112E-5,8.522681E-4,0.001104514,3.786073E-4,2.962639E-4,2.093765E-6,4.650432E-5,6.925439E-5,0.002764226,3.477524E-4,2.655142E-5,0.01043768,2.512037E-4,0.00149129,3.249715E-5,4.271521E-4,2.558742E-5,4.013113E-4,3.025203E-5,1.0389E-6,4.016996E-5,2.150341E-9,2.641993E-5,3.954702E-6,9.897393E-4,4.121069E-5,2.221161E-9,9.328527E-5,0.002723003,3.31183E-4,1.0837E-6,1.239599E-5,7.856191E-14,1.518088E-10,6.492397E-15,2.171168E-6,7.933763,5.895181E-5,449955.5,449955.5
2.918819E-6,16.11588,7.53527E8,1640.077,1640.077,9.500434E-4,1.0,0.7985607,5.736168E-4,0.0345766,0.004382207,0.007557596,9.935441E-5,0.08907529,4.2405E-4,0.01088562,0.002217327,1.71268E-5,1.173994E-5,0.02684574,0.001328203,2.61082E-5,8.531908E-4,0.001105224,3.790755E-4,2.958109E-4,2.080838E-6,4.640747E-5,6.927402E-5,0.002759029,3.473706E-4,2.649488E-5,0.01043318,2.50709E-4,0.001492677,3.257085E-5,4.275772E-4,2.563121E-5,4.016152E-4,3.029179E-5,1.042055E-6,3.993984E-5,2.130166E-9,2.62923E-5,3.932395E-6,9.886346E-4,4.09609E-5,2.196136E-9,9.264228E-5,0.002722675,3.311817E-4,1.086321E-6,1.241155E-5,7.624125E-14,1.4735E-10,6.200806E-15,2.13953E-6,7.933628,5.895077E-5,449947.9,449947.9
2.944424E-6,16.11726,5.444096E8,1640.081,1640.081,9.500434E-4,1.0,0.7984628,5.696893E-4,0.03468491,0.00434313,0.007552401,9.822672E-5,0.08917417,4.208202E-4,0.01092667,0.002208922,1.691288E-5,1.154353E-5,0.02681003,0.001322332,2.589779E-5,8.577406E-4,0.001108722,3.813825E-4,2.935823E-4,2.01817E-6,4.593169E-5,6.936952E-5,0.002733509,3.454883E-4,2.621871E-5,0.01041098,2.482861E-4,0.001499496,3.29352E-5,4.296721E-4,2.584727E-5,4.031098E-4,3.04878E-5,1.057729E-6,3.882071E-5,2.033639E-9,2.567683E-5,3.824447E-6,9.831951E-4,3.974777E-5,2.076806E-9,8.952694E-5,0.002721063,3.311734E-4,1.099293E-6,1.248826E-5,6.573191E-14,1.271475E-10,4.940081E-15,1.989709E-6,7.932966,5.89457E-5,449910.3,449910.3
2.960197E-6,16.11811,4.181856E8,1640.083,1640.083,9.500434E-4,1.0,0.798403,5.673022E-4,0.03475108,0.004319393,0.007549162,9.754551E-5,0.08923451,4.188556E-4,0.01095178,0.00220377,1.678337E-5,1.142508E-5,0.02678807,0.001318754,2.576978E-5,8.605304E-4,0.001110864,3.827952E-4,2.922201E-4,1.980607E-6,4.564146E-5,6.942702E-5,0.002717946,3.443349E-4,2.605147E-5,0.01039736,2.468136E-4,0.001503659,3.315933E-5,4.309558E-4,2.597987E-5,4.040229E-4,3.060799E-5,1.067431E-6,3.814708E-5,1.976794E-9,2.531047E-5,3.7599E-6,9.798666E-4,3.901891E-5,2.006855E-9,8.766121E-5,0.002720078,3.311666E-4,1.107289E-6,1.253531E-5,5.999015E-14,1.16102E-10,4.294116E-15,1.902709E-6,7.932561,5.894262E-5,449887.4,449887.4
2.96779E-6,16.11851,3.582427E8,1640.084,1640.084,9.500434E-4,1.0,0.7983743,5.661617E-4,0.0347828,0.004308056,0.007547593,9.722118E-5,0.0892634,4.179166E-4,0.01096383,0.002201296,1.672164E-5,1.136873E-5,0.02677751,0.001317043,2.57086E-5,8.618698E-4,0.001111892,3.83473E-4,2.915673E-4,1.9628E-6,4.550251E-5,6.945434E-5,0.002710496,3.437813E-4,2.597174E-5,0.01039083,2.461102E-4,0.001505652,3.326715E-5,4.31572E-4,2.604357E-5,4.044604E-4,3.066569E-5,1.072116E-6,3.782703E-5,1.950115E-9,2.513747E-5,3.729348E-6,9.782702E-4,3.867297E-5,1.974113E-9,8.677731E-5,0.002719606,3.311628E-4,1.11114E-6,1.25579E-5,5.740839E-14,1.111334E-10,4.014072E-15,1.862209E-6,7.932367,5.894115E-5,449876.4,449876.4
