Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H3_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_NC3H7_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_PC4H9_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_CYC5H8_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC12H26_Soln#6 (),Mole_fraction_NC16H34_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
3.417891E-4,15.48921,-4.388772E8,1154.239,1154.239,0.001444066,1.0,0.893303,2.374649E-6,0.009166618,4.495363E-5,0.003040396,2.212262E-5,0.03232323,1.720298E-6,2.430045E-4,6.750749E-4,1.250462E-6,0.01463363,8.507844E-5,3.177858E-5,6.643046E-5,2.41503E-4,4.933342E-7,1.327145E-5,8.512503E-5,5.227064E-5,0.00464007,2.977461E-4,5.642456E-5,0.005506057,3.719371E-5,1.193725E-4,3.579061E-7,7.716706E-5,2.005381E-6,1.910087E-5,0.003751627,2.733238E-6,1.033449E-4,9.095567E-7,4.747139E-7,0.001783981,1.079674E-4,9.057438E-6,1.108294E-6,3.784725E-4,0.0035921,0.003625872,2.235375E-5,2.527945E-6,3.394247E-5,1.611622E-6,3.642559E-5,0.005919644,0.002836533,0.01299307,8.830189,9.323008E-5,500795.5,500795.5
3.541764E-4,15.48667,-4.227814E8,1153.301,1153.301,0.001444066,1.0,0.8927041,2.308369E-6,0.009293968,4.391999E-5,0.003078794,2.162439E-5,0.032663,1.68234E-6,2.47269E-4,6.80044E-4,1.214959E-6,0.01477205,8.431803E-5,3.252551E-5,6.753099E-5,2.428342E-4,4.788178E-7,1.346173E-5,8.819045E-5,5.252323E-5,0.004669034,3.018842E-4,5.581756E-5,0.005564829,3.79295E-5,1.210701E-4,3.724222E-7,7.910861E-5,2.084667E-6,1.914601E-5,0.003776576,2.804152E-6,1.042092E-4,9.31704E-7,4.888548E-7,0.001793933,1.085998E-4,9.238055E-6,1.14688E-6,3.807383E-4,0.00360941,0.003621642,2.205802E-5,2.60356E-6,3.441357E-5,1.640614E-6,3.681783E-5,0.00587234,0.002805385,0.01286441,8.824458,9.324534E-5,500470.4,500470.4
3.755572E-4,15.48249,-3.974868E8,1151.76,1151.76,0.001444066,1.0,0.8917179,2.203221E-6,0.009505504,4.226773E-5,0.00314245,2.082772E-5,0.03322261,1.621323E-6,2.543636E-4,6.881593E-4,1.158613E-6,0.01499919,8.307647E-5,3.377929E-5,6.936198E-5,2.449793E-4,4.558053E-7,1.377706E-5,9.339707E-5,5.288815E-5,0.004715715,3.087222E-4,5.482884E-5,0.005661596,3.915366E-5,1.238972E-4,3.972575E-7,8.237779E-5,2.220262E-6,1.92159E-5,0.003816886,2.922297E-6,1.056127E-4,9.68886E-7,5.127678E-7,0.001809857,1.096315E-4,9.539159E-6,1.21289E-6,3.843797E-4,0.00363694,0.003614688,2.157707E-5,2.731397E-6,3.518923E-5,1.689146E-6,3.74563E-5,0.005794709,0.00275446,0.0126534,8.815047,9.327053E-5,499936.7,499936.7
3.916738E-4,15.47949,-3.802415E8,1150.658,1150.658,0.001444066,1.0,0.8910109,2.130796E-6,0.009658572,4.112036E-5,0.003188415,2.02743E-5,0.03362389,1.578707E-6,2.595053E-4,6.939269E-4,1.119786E-6,0.0151614,8.219458E-5,3.469658E-5,7.06888E-5,2.464816E-4,4.39967E-7,1.400463E-5,9.725234E-5,5.311051E-5,0.004748399,3.136419E-4,5.412829E-5,0.005730957,4.00408E-5,1.259487E-4,4.157967E-7,8.477758E-5,2.321418E-6,1.926266E-5,0.003845187,3.007976E-6,1.066036E-4,9.96091E-7,5.303991E-7,0.001820915,1.103637E-4,9.757837E-6,1.26216E-6,3.869209E-4,0.003655928,0.00360971,2.123692E-5,2.825641E-6,3.574516E-5,1.724554E-6,3.790822E-5,0.005739258,0.002718232,0.01250278,8.808322,9.328863E-5,499555.3,499555.3
4.0E-4,15.47798,-3.718762E8,1150.107,1150.107,0.001444066,1.0,0.8906569,2.095436E-6,0.009735653,4.055734E-5,0.003211531,2.000267E-5,0.03382481,1.557723E-6,2.620967E-4,6.96799E-4,1.100825E-6,0.01524241,8.175567E-5,3.516164E-5,7.135743E-5,2.472226E-4,4.322384E-7,1.411902E-5,9.92211E-5,5.320951E-5,0.004764515,3.161101E-4,5.378017E-5,0.005765677,4.04879E-5,1.269837E-4,4.253145E-7,8.599685E-5,2.373323E-6,1.928503E-5,0.003859167,3.051156E-6,1.070948E-4,1.009884E-6,5.39381E-7,0.001826339,1.10728E-4,9.868196E-6,1.287454E-6,3.881712E-4,0.003665198,0.00360722,2.10681E-5,2.87365E-6,3.60234E-5,1.742475E-6,3.813262E-5,0.005711561,0.002700184,0.01242758,8.804962,9.32977E-5,499364.7,499364.7
4.170341E-4,15.47499,-3.558042E8,1149.017,1149.017,0.001444066,1.0,0.889955,2.027063E-6,0.009889362,3.946309E-5,0.003257569,1.947466E-5,0.03422319,1.516808E-6,2.672688E-4,7.024632E-4,1.064151E-6,0.01540262,8.089063E-5,3.609525E-5,7.269154E-5,2.486699E-4,4.173012E-7,1.434672E-5,1.03201E-4,5.338147E-5,0.004795978,3.210137E-4,5.309508E-5,0.005834501,4.138011E-5,1.290514E-4,4.446613E-7,8.844977E-5,2.478762E-6,1.932737E-5,0.003886507,3.137296E-6,1.080589E-4,1.037572E-6,5.574977E-7,0.001836868,1.114456E-4,1.008872E-5,1.338862E-6,3.906064E-4,0.003683111,0.00360229,2.073631E-5,2.970491E-6,3.657487E-5,1.778397E-6,3.857382E-5,0.005656777,0.002664575,0.01227892,8.798313,9.331571E-5,498987.7,498987.7
4.349514E-4,15.47198,-3.402605E8,1147.92,1147.92,0.001444066,1.0,0.889247,1.960361E-6,0.01004562,3.838836E-5,0.003304292,1.895593E-5,0.03462511,1.476454E-6,2.725319E-4,7.081372E-4,1.028362E-6,0.01556368,8.002504E-5,3.705271E-5,7.404854E-5,2.501005E-4,4.027393E-7,1.457761E-5,1.073191E-4,5.352227E-5,0.004827054,3.259728E-4,5.24109E-5,0.005903907,4.228785E-5,1.311587E-4,4.648333E-7,9.097263E-5,2.588587E-6,1.93674E-5,0.003913577,3.22485E-6,1.090179E-4,1.065963E-6,5.761933E-7,0.001847186,1.121631E-4,1.031349E-5,1.392454E-6,3.930036E-4,0.003700552,0.003597324,2.040556E-5,3.07044E-6,3.713084E-5,1.815161E-6,3.901382E-5,0.005601688,0.002628891,0.01212952,8.791625,9.333388E-5,498608.4,498608.4
4.544693E-4,15.46883,-3.247286E8,1146.778,1146.778,0.001444066,1.0,0.8885082,1.89311E-6,0.01020998,3.729727E-5,0.003353352,1.842915E-5,0.03504455,1.435317E-6,2.78073E-4,7.140167E-4,9.922659E-7,0.01573116,7.912935E-5,3.806879E-5,7.547635E-5,2.515622E-4,3.880684E-7,1.48198E-5,1.117276E-4,5.36344E-5,0.004858769,3.311607E-4,5.170431E-5,0.005976306,4.32433E-5,1.333812E-4,4.866051E-7,9.365792E-5,2.706972E-6,1.940634E-5,0.003941275,3.316854E-6,1.100041E-4,1.096087E-6,5.961587E-7,0.001857627,1.129049E-4,1.055051E-5,1.450281E-6,3.95441E-4,0.003718076,0.00359215,2.006466E-5,3.177205E-6,3.771061E-5,1.854099E-6,3.946748E-5,0.00554439,0.002591909,0.01197425,8.784667,9.335287E-5,498213.7,498213.7
4.882905E-4,15.46369,-3.007721E8,1144.918,1144.918,0.001444066,1.0,0.8873001,1.788116E-6,0.01048163,3.557793E-5,0.003434254,1.759875E-5,0.03573047,1.37016E-6,2.872415E-4,7.235427E-4,9.358879E-7,0.01600367,7.768147E-5,3.976797E-5,7.783628E-5,2.538843E-4,3.651867E-7,1.521854E-5,1.19182E-4,5.374188E-5,0.004909047,3.396704E-4,5.056506E-5,0.006094627,4.482351E-5,1.37068E-4,5.238504E-7,9.816698E-5,2.909077E-6,1.946393E-5,0.003985347,3.468524E-6,1.11584E-4,1.146442E-6,6.298269E-7,0.001873978,1.141026E-4,1.094348E-5,1.549157E-6,3.992841E-4,0.00374524,0.00358371,1.951658E-5,3.357341E-6,3.865758E-5,1.91905E-6,4.019699E-5,0.005451111,0.002531994,0.01172175,8.773333,9.338394E-5,497570.9,497570.9
5.0E-4,15.46199,-2.932382E8,1144.305,1144.305,0.001444066,1.0,0.8869013,1.754757E-6,0.01057211,3.502745E-5,0.003461153,1.733281E-5,0.03595696,1.349214E-6,2.902979E-4,7.266645E-4,9.179697E-7,0.01609327,7.720802E-5,4.033933E-5,7.862211E-5,2.546326E-4,3.579231E-7,1.535091E-5,1.217101E-4,5.375699E-5,0.004925215,3.424867E-4,5.019329E-5,0.006133672,4.535006E-5,1.382999E-4,5.36608E-7,9.968832E-5,2.978167E-6,1.948132E-5,0.003999564,3.518887E-6,1.120966E-4,1.163367E-6,6.412244E-7,0.001879179,1.144938E-4,1.107468E-5,1.583007E-6,4.005139E-4,0.003753803,0.003580929,1.933817E-5,3.418356E-6,3.89699E-5,1.940848E-6,4.043445E-5,0.005420427,0.002512365,0.01163876,8.769603,9.33942E-5,497359.4,497359.4
5.434014E-4,15.45602,-2.681755E8,1142.162,1142.162,0.001444066,1.0,0.8855005,1.642522E-6,0.01089309,3.315955E-5,0.003556373,1.643008E-5,0.03675241,1.277844E-6,3.011473E-4,7.375401E-4,8.576612E-7,0.01640647,7.55634E-5,4.238735E-5,8.140739E-5,2.571886E-4,3.335084E-7,1.581858E-5,1.308537E-4,5.373088E-5,0.004980276,3.52402E-4,4.89049E-5,0.006270706,4.721811E-5,1.426856E-4,5.833058E-7,1.05163E-4,3.230397E-6,1.953608E-5,0.004048158,3.696676E-6,1.1386E-4,1.223997E-6,6.823866E-7,0.00189666,1.158502E-4,1.154117E-5,1.706805E-6,4.046762E-4,0.003782263,0.003571186,1.872164E-5,3.638902E-6,4.006528E-5,2.018821E-6,4.125475E-5,0.005313117,0.002444028,0.01134886,8.756553,9.343024E-5,496619.3,496619.3
6.0E-4,15.44894,-2.410012E8,1139.627,1139.627,0.001444066,1.0,0.8838336,1.518401E-6,0.01128164,3.106362E-5,0.003671248,1.541657E-5,0.03769913,1.197242E-6,3.142926E-4,7.503135E-4,7.909283E-7,0.01677612,7.36431E-5,4.490971E-5,8.477121E-5,2.600863E-4,3.065559E-7,1.638062E-5,1.42272E-4,5.354417E-5,0.005042293,3.642456E-4,4.740617E-5,0.006433578,4.947893E-5,1.480285E-4,6.428908E-7,1.119518E-4,3.550525E-6,1.958886E-5,0.004103258,3.909543E-6,1.158828E-4,1.298568E-6,7.337185E-7,0.001915864,1.174282E-4,1.210779E-5,1.86446E-6,4.093088E-4,0.003812864,0.003559641,1.800818E-5,3.914457E-6,4.136535E-5,2.114546E-6,4.220274E-5,0.005186325,0.00236392,0.01100702,8.741125,9.347308E-5,495744.3,495744.3
6.547741E-4,15.44272,-2.192413E8,1137.408,1137.408,0.001444066,1.0,0.8823643,1.416945E-6,0.01163015,2.932483E-5,0.00377394,1.457526E-5,0.03853361,1.129981E-6,3.260896E-4,7.614296E-4,7.363511E-7,0.01709908,7.198393E-5,4.721109E-5,8.777752E-5,2.625119E-4,2.845664E-7,1.68807E-5,1.528195E-4,5.324534E-5,0.005093754,3.747171E-4,4.611616E-5,0.006576909,5.150514E-5,1.528539E-4,6.992501E-7,1.181904E-4,3.85134E-6,1.962455E-5,0.004149324,4.097668E-6,1.17595E-4,1.366486E-6,7.811396E-7,0.001931332,1.187848E-4,1.261737E-5,2.013172E-6,4.130972E-4,0.003836873,0.003549514,1.739752E-5,4.169662E-6,4.250749E-5,2.201629E-6,4.301215E-5,0.005075403,0.002294412,0.01070866,8.72762,9.351075E-5,494978.4,494978.4
7.0E-4,15.43797,-2.038825E8,1135.721,1135.721,0.001444066,1.0,0.8812412,1.344084E-6,0.01190045,2.806081E-5,0.00385337,1.396337E-5,0.0391715,1.080877E-6,3.352402E-4,7.698439E-4,6.971416E-7,0.01734409,7.073678E-5,4.90204E-5,9.009983E-5,2.642862E-4,2.688008E-7,1.726581E-5,1.611853E-4,5.29367E-5,0.005131053,3.827378E-4,4.514936E-5,0.006686311,5.307484E-5,1.566184E-4,7.448922E-7,1.231251E-4,4.093419E-6,1.964523E-5,0.004182941,4.241396E-6,1.18858E-4,1.419788E-6,8.187979E-7,0.00194223,1.19799E-4,1.301319E-5,2.133257E-6,4.158043E-4,0.003853353,0.003541806,1.69421E-5,4.372847E-6,4.337787E-5,2.269943E-6,4.3614E-5,0.004991141,0.002241974,0.01048247,8.717357,9.353947E-5,494396.3,494396.3
7.989538E-4,15.42865,-1.764583E8,1132.412,1132.412,0.001444066,1.0,0.8790189,1.211041E-6,0.01244551,2.571669E-5,0.004012997,1.282789E-5,0.0404337,9.893868E-7,3.536871E-4,7.863003E-4,6.255133E-7,0.01782402,6.832288E-5,5.273135E-5,9.47517E-5,2.675954E-4,2.40076E-7,1.803469E-5,1.7851E-4,5.213483E-5,0.005199583,3.986377E-4,4.328525E-5,0.006902311,5.623357E-5,1.642702E-4,8.421934E-7,1.333299E-4,4.604561E-6,1.966981E-5,0.004245311,4.524484E-6,1.212362E-4,1.528815E-6,8.970334E-7,0.0019614,1.217441E-4,1.381213E-5,2.388029E-6,4.206688E-4,0.003881146,0.003526643,1.606978E-5,4.796692E-6,4.50923E-5,2.409705E-6,4.476059E-5,0.00482577,0.002139988,0.01003984,8.697205,9.359601E-5,493253.4,493253.4
8.0E-4,15.42856,-1.762054E8,1132.379,1132.379,0.001444066,1.0,0.8789969,1.209795E-6,0.01245098,2.569449E-5,0.004014593,1.281714E-5,0.04044618,9.885181E-7,3.538719E-4,7.86462E-4,6.248421E-7,0.01782873,6.829935E-5,5.276895E-5,9.479807E-5,2.676268E-4,2.398073E-7,1.804234E-5,1.786865E-4,5.212571E-5,0.005200226,3.987951E-4,4.326712E-5,0.006904445,5.626517E-5,1.643473E-4,8.432045E-7,1.334338E-4,4.609836E-6,1.966994E-5,0.0042459,4.527271E-6,1.212589E-4,1.529917E-6,8.978326E-7,0.001961574,1.217629E-4,1.382014E-5,2.390667E-6,4.207136E-4,0.003881389,0.003526494,1.606134E-5,4.801035E-6,4.510921E-5,2.411119E-6,4.477163E-5,0.004824143,0.002138991,0.0100355,8.697007,9.359657E-5,493242.2,493242.2
8.348865E-4,15.42557,-1.681431E8,1131.319,1131.319,0.001444066,1.0,0.8782797,1.169863E-6,0.01262986,2.498102E-5,0.00406683,1.247133E-5,0.04085349,9.605696E-7,3.599227E-4,7.917219E-4,6.033361E-7,0.01798216,6.753585E-5,5.400469E-5,9.631412E-5,2.686374E-4,2.312039E-7,1.829233E-5,1.844969E-4,5.181588E-5,0.00522081,4.039312E-4,4.267946E-5,0.006973997,5.729951E-5,1.668772E-4,8.767243E-7,1.368576E-4,4.78427E-6,1.967332E-5,0.004264819,4.617976E-6,1.219907E-4,1.566122E-6,9.241768E-7,0.001967067,1.223718E-4,1.408238E-5,2.477999E-6,4.221398E-4,0.00388897,0.003521628,1.578805E-5,4.944353E-6,4.565999E-5,2.457567E-6,4.512864E-5,0.004771169,0.00210659,0.009894103,8.690549,9.36147E-5,492875.9,492875.9
9.0E-4,15.42034,-1.548074E8,1129.464,1129.464,0.001444066,1.0,0.8770182,1.102902E-6,0.01294809,2.377369E-5,0.004159578,1.188593E-5,0.04156991,9.131797E-7,3.706802E-4,8.00921E-4,5.672662E-7,0.01825031,6.621087E-5,5.622358E-5,9.899631E-5,2.70349E-4,2.167974E-7,1.873411E-5,1.949709E-4,5.121625E-5,0.005255214,4.129673E-4,4.166185E-5,0.007096135,5.913619E-5,1.714004E-4,9.382994E-7,1.430372E-4,5.102447E-6,1.967409E-5,0.004296668,4.776445E-6,1.232352E-4,1.630995E-6,9.7183E-7,0.001975914,1.234199E-4,1.454866E-5,2.637796E-6,4.244783E-4,0.00390068,0.003513104,1.531681E-5,5.204428E-6,4.662562E-5,2.54087E-6,4.57411E-5,0.004678453,0.002050194,0.009647121,8.679245,9.364646E-5,492234.8,492234.8
0.001,15.41307,-1.37791E8,1126.885,1126.885,0.001444066,1.0,0.8752489,1.015628E-6,0.01340219,2.217821E-5,0.004291558,1.111183E-5,0.04257462,8.503884E-7,3.860134E-4,8.137203E-4,5.20243E-7,0.01862258,6.43911E-5,5.943407E-5,1.027881E-4,2.726092E-4,1.980631E-7,1.935785E-5,2.101992E-4,5.026759E-5,0.00529956,4.256362E-4,4.026882E-5,0.007266963,6.174904E-5,1.779071E-4,1.030557E-6,1.520519E-4,5.573584E-6,1.96644E-5,0.004338234,4.995801E-6,1.248868E-4,1.724527E-6,1.041555E-6,0.001986563,1.248374E-4,1.521307E-5,2.875601E-6,4.273877E-4,0.003913604,0.003501224,1.467604E-5,5.587053E-6,4.797258E-5,2.661203E-6,4.656618E-5,0.004549416,0.001972379,0.009304493,8.663509,9.369063E-5,491342.4,491342.4
0.00103807,15.41051,-1.321981E8,1125.977,1125.977,0.001444066,1.0,0.8746216,9.864437E-7,0.01356541,2.163879E-5,0.004338894,1.084998E-5,0.04293078,8.291219E-7,3.915184E-4,8.182325E-4,5.045163E-7,0.01875346,6.37567E-5,6.060024E-5,1.041398E-4,2.733715E-4,1.918102E-7,1.958006E-5,2.157472E-4,4.990379E-5,0.005314177,4.301241E-4,3.978445E-5,0.007327381,6.268564E-5,1.802611E-4,1.064999E-6,1.553483E-4,5.747726E-6,1.965801E-5,0.00435209,5.0726E-6,1.254454E-4,1.758398E-6,1.067103E-6,0.001989842,1.253246E-4,1.545146E-5,2.963859E-6,4.283139E-4,0.003917203,0.003497035,1.445447E-5,5.727925E-6,4.84479E-5,2.704861E-6,4.684902E-5,0.004503951,0.001945152,0.009184098,8.657964,9.370618E-5,491027.9,491027.9
0.0010679,15.40858,-1.281041E8,1125.291,1125.291,0.001444066,1.0,0.8741461,9.649121E-7,0.01368991,2.123882E-5,0.004374965,1.065578E-5,0.04320071,8.133425E-7,3.957149E-4,8.216442E-4,4.929124E-7,0.01885226,6.327963E-5,6.149404E-5,1.051666E-4,2.739357E-4,1.872008E-7,1.974885E-5,2.200042E-4,4.961915E-5,0.005324863,4.335236E-4,3.942066E-5,0.007373117,6.339909E-5,1.820623E-4,1.091738E-6,1.578828E-4,5.882251E-6,1.965216E-5,0.004362278,5.130424E-6,1.258592E-4,1.784318E-6,1.086765E-6,0.001992151,1.256882E-4,1.563311E-5,3.032173E-6,4.289784E-4,0.003919583,0.003493868,1.42885E-5,5.836594E-6,4.880733E-5,2.738306E-6,4.705993E-5,0.004469593,0.001924642,0.009093234,8.653774,9.371791E-5,490790.2,490790.3
0.0011,15.40657,-1.239523E8,1124.576,1124.576,0.001444066,1.0,0.8736489,9.429201E-7,0.01382082,2.08285E-5,0.004412862,1.045651E-5,0.04348297,7.971458E-7,4.001251E-4,8.252051E-4,4.810604E-7,0.01895521,6.278419E-5,6.243767E-5,1.062422E-4,2.745134E-4,1.824968E-7,1.992566E-5,2.245022E-4,4.931386E-5,0.005335684,4.370764E-4,3.90432E-5,0.007420892,6.414838E-5,1.839613E-4,1.120282E-6,1.605661E-4,6.025223E-6,1.964513E-5,0.004372649,5.190525E-6,1.262831E-4,1.811646E-6,1.107596E-6,0.001994408,1.260632E-4,1.582392E-5,3.104902E-6,4.296394E-4,0.00392176,0.003490565,1.411669E-5,5.951971E-6,4.918243E-5,2.773601E-6,4.727734E-5,0.004433754,0.00190331,0.008998567,8.649403,9.373013E-5,490542.3,490542.4
0.0012,15.40072,-1.124848E8,1122.488,1122.488,0.001444066,1.0,0.8721884,8.81318E-7,0.01420973,1.966908E-5,0.004525261,9.893194E-6,0.04431199,7.513375E-7,4.132111E-4,8.356283E-4,4.47859E-7,0.01925543,6.134911E-5,6.526389E-5,1.094126E-4,2.761377E-4,1.693412E-7,2.044682E-5,2.379913E-4,4.837465E-5,0.005365334,4.474968E-4,3.795218E-5,0.007560903,6.636866E-5,1.896353E-4,1.207735E-6,1.686496E-4,6.459135E-6,1.961913E-5,0.004401403,5.364705E-6,1.274753E-4,1.893254E-6,1.170433E-6,0.002000082,1.271324E-4,1.638942E-5,3.326435E-6,4.313761E-4,0.003926276,0.003480907,1.362245E-5,6.301634E-6,5.027954E-5,2.879229E-6,4.789699E-5,0.004329025,0.001841333,0.008722602,8.636629,9.376577E-5,489817.9,489817.9
0.00122227,15.39949,-1.101947E8,1122.05,1122.05,0.001444066,1.0,0.8718798,8.688537E-7,0.01429275,1.94326E-5,0.00454922,9.778256E-6,0.04448714,7.419881E-7,4.160012E-4,8.378245E-4,4.411409E-7,0.01931844,6.104974E-5,6.587152E-5,1.100843E-4,2.764671E-4,1.666833E-7,2.055727E-5,2.408938E-4,4.816871E-5,0.00537119,4.49695E-4,3.772501E-5,0.007590422,6.684147E-5,1.908528E-4,1.226923E-6,1.703968E-4,6.553503E-6,1.961263E-5,0.004407149,5.401027E-6,1.277169E-4,1.910751E-6,1.184029E-6,0.002001099,1.27352E-4,1.650984E-5,3.374776E-6,4.317036E-4,0.003926871,0.003478875,1.352E-5,6.377626E-6,5.051042E-5,2.901924E-6,4.802425E-5,0.004307001,0.001828368,0.0086647,8.633943,9.377324E-5,489665.6,489665.6
0.0013,15.3954,-1.028361E8,1120.586,1120.586,0.001444066,1.0,0.8708451,8.284055E-7,0.01457328,1.866065E-5,0.004630087,9.402927E-6,0.04507435,7.114552E-7,4.254196E-4,8.451745E-4,4.193397E-7,0.01952859,6.005576E-5,6.793551E-5,1.123401E-4,2.775367E-4,1.580683E-7,2.092832E-5,2.507568E-4,4.746107E-5,0.005389774,4.570541E-4,3.697184E-5,0.007689215,6.843603E-5,1.949835E-4,1.293126E-6,1.763567E-4,6.876784E-6,1.958835E-5,0.004425573,5.521489E-6,1.285006E-4,1.970051E-6,1.230443E-6,0.002004041,1.280713E-4,1.691587E-5,3.540818E-6,4.327006E-4,0.003927954,0.003472088,1.318149E-5,6.637955E-6,5.128203E-5,2.978979E-6,4.844153E-5,0.004233423,0.001785234,0.008471618,8.62497,9.379813E-5,489156.6,489156.7
0.0014,15.39055,-9.460969E7,1118.841,1118.841,0.001444066,1.0,0.8696013,7.824162E-7,0.01491497,1.777407E-5,0.004728408,8.971634E-6,0.04578008,6.763716E-7,4.368706E-4,8.539866E-4,3.94552E-7,0.0197789,5.888079E-5,7.047138E-5,1.150582E-4,2.787519E-4,1.482926E-7,2.137578E-5,2.628769E-4,4.657891E-5,0.005409966,4.658736E-4,3.60837E-5,0.007807586,7.037163E-5,2.0005E-4,1.37664E-6,1.837323E-4,7.279503E-6,1.955414E-5,0.004445987,5.66344E-6,1.293879E-4,2.04262E-6,1.287945E-6,0.002006626,1.289006E-4,1.740839E-5,3.748615E-6,4.336911E-4,0.003927393,0.003463981,1.278467E-5,6.962528E-6,5.220427E-5,3.073585E-6,4.892368E-5,0.004145528,0.001734064,0.0082417,8.614251,9.382771E-5,488548.8,488548.8
0.0015,15.38609,-8.751766E7,1117.23,1117.23,0.001444066,1.0,0.8684434,7.420451E-7,0.01523755,1.698755E-5,0.004821059,8.588789E-6,0.04643696,6.452394E-7,4.476587E-4,8.621741E-4,3.727934E-7,0.0200096,5.780626E-5,7.28866E-5,1.175932E-4,2.798144E-4,1.397298E-7,2.179361E-5,2.744162E-4,4.573097E-5,0.005426637,4.740534E-4,3.527357E-5,0.007917382,7.219213E-5,2.048693E-4,1.458429E-6,1.908127E-4,7.668413E-6,1.951747E-5,0.004463271,5.792593E-6,1.301592E-4,2.111427E-6,1.343198E-6,0.002008094,1.296361E-4,1.787105E-5,3.950305E-6,4.344066E-4,0.003925039,0.003456486,1.242506E-5,7.276637E-6,5.305744E-5,3.16363E-6,4.935319E-5,0.004064244,0.001687097,0.008029827,8.604341,9.385488E-5,487986.7,487986.7
0.001538119,15.38449,-8.506579E7,1116.648,1116.648,0.001444066,1.0,0.8680222,7.279192E-7,0.01535597,1.671044E-5,0.004855032,8.453846E-6,0.04667587,6.342703E-7,4.516134E-4,8.651497E-4,3.651804E-7,0.02009294,5.742001E-5,7.377824E-5,1.185161E-4,2.801845E-4,1.36738E-7,2.194587E-5,2.78674E-4,4.541698E-5,0.005432189,4.770203E-4,3.498285E-5,0.007957218,7.285875E-5,2.066476E-4,1.48918E-6,1.934405E-4,7.813241E-6,1.950301E-5,0.004469143,5.838817E-6,1.304265E-4,2.136751E-6,1.363716E-6,0.002008402,1.298946E-4,1.804029E-5,4.025672E-6,4.346171E-4,0.003923743,0.003453772,1.229657E-5,7.393852E-6,5.336643E-5,3.19686E-6,4.950473E-5,0.004034808,0.001670173,0.007953286,8.600753,9.386468E-5,487783.2,487783.2
0.0016,15.38198,-8.13444E7,1115.736,1115.736,0.001444066,1.0,0.8673602,7.063E-7,0.01554328,1.628431E-5,0.004908723,8.246291E-6,0.04705129,6.174038E-7,4.578616E-4,8.698241E-4,3.535293E-7,0.0202233,5.681791E-5,7.519377E-5,1.199669E-4,2.807487E-4,1.321639E-7,2.218542E-5,2.854302E-4,4.49182E-5,0.005440359,4.81673E-4,3.453021E-5,0.008019707,7.39112E-5,2.094701E-4,1.538625E-6,1.97628E-4,8.044501E-6,1.947906E-5,0.00447792,5.910615E-6,1.308321E-4,2.176863E-6,1.39642E-6,0.002008643,1.302907E-4,1.830723E-5,4.146311E-6,4.348935E-4,0.003921233,0.003449522,1.209714E-5,7.581358E-6,5.385055E-5,3.249601E-6,4.973779E-5,0.003988689,0.001643749,0.007833569,8.595131,9.387995E-5,487464.4,487464.4
