Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_NC4H10_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H8-2_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C5H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NC5H12_Soln#29 (),Mole_fraction_NC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_LC5H8_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C12H8_Soln#29 (),Mole_fraction_C14H10_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H21_Soln#29 (),Mole_fraction_NC12H25_Soln#29 (),Mole_fraction_NC12H26_Soln#29 (),Mole_fraction_NC16H34_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
3.647214E-7,15.8134,1.358756E11,1965.956,1965.956,7.521177E-4,1.0,0.7784884,0.006733287,0.03155533,0.03093185,1.894039E-4,0.003740118,3.276576E-4,0.07892833,0.002594969,0.02220028,0.001620605,8.362173E-5,8.322636E-5,0.0185839,0.00304225,2.243067E-4,0.0015012,0.001995514,0.002906429,1.598535E-4,6.763912E-5,1.449475E-6,9.285823E-4,1.363246E-4,1.470848E-5,0.005666944,0.001752355,0.001576533,7.711489E-5,4.111931E-4,1.484949E-4,3.136531E-6,1.402149E-7,8.051941E-11,2.83695E-6,9.000374E-5,2.286606E-7,6.216126E-13,3.305438E-9,0.001953991,8.041062E-4,2.105459E-6,1.465558E-8,1.53257E-7,8.573998E-12,2.243091E-22,2.208423E-57,3.362434E-55,2.470387E-84,6.288719E-18,7.672775,4.756206E-5,435152.8,435152.8
3.742701E-7,15.82255,1.307507E11,1966.347,1966.347,7.521177E-4,1.0,0.7781939,0.006703948,0.03214523,0.03053228,1.901709E-4,0.003743226,3.221008E-4,0.07918927,0.002555241,0.02254914,0.001571606,8.078045E-5,8.040983E-5,0.01836347,0.002981928,2.212788E-4,0.001529283,0.002000103,0.002949921,1.655709E-4,6.362223E-5,1.359257E-6,8.860163E-4,1.312707E-4,1.424508E-5,0.005535428,0.001724386,0.001609725,8.100127E-5,4.22113E-4,1.496021E-4,3.327757E-6,1.305408E-7,7.631573E-11,2.717237E-6,8.598843E-5,2.151171E-7,5.69819E-13,2.977724E-9,0.001934612,8.093122E-4,2.227346E-6,1.574199E-8,1.565156E-7,9.28873E-12,8.290942E-23,7.828274E-59,1.189084E-56,1.482591E-86,2.33842E-18,7.669862,4.753455E-5,434987.5,434987.5
3.753653E-7,15.82358,1.301803E11,1966.391,1966.391,7.521177E-4,1.0,0.7781606,0.006700595,0.03221217,0.03048703,1.902489E-4,0.003743474,3.214727E-4,0.07921861,0.002550776,0.02258882,0.001566079,8.046237E-5,8.009431E-5,0.01833827,0.002975151,2.209324E-4,0.001532459,0.002000594,0.00295484,1.662281E-4,6.317713E-5,1.349284E-6,8.812856E-4,1.30704E-4,1.419321E-5,0.005520617,0.001721166,0.00161348,8.145135E-5,4.233638E-4,1.497249E-4,3.350071E-6,1.294812E-7,7.585217E-11,2.703954E-6,8.554006E-5,2.136318E-7,5.642156E-13,2.943372E-9,0.001932412,8.098878E-4,2.241541E-6,1.58695E-8,1.568879E-7,9.373405E-12,7.394262E-23,5.324181E-59,8.085064E-57,8.173083E-87,2.086941E-18,7.669531,4.753143E-5,434968.8,434968.8
3.785357E-7,15.82657,1.285469E11,1966.517,1966.517,7.521177E-4,1.0,0.7780648,0.006690901,0.03240513,0.03035668,1.904631E-4,0.003744073,3.196647E-4,0.07930288,0.002537954,0.02270333,0.001550186,7.955023E-5,7.918926E-5,0.01826543,0.002955691,2.19931E-4,0.001541601,0.002001976,0.002968999,1.681324E-4,6.190623E-5,1.320829E-6,8.677614E-4,1.290785E-4,1.404451E-5,0.005478053,0.00171183,0.001624291,8.275933E-5,4.269829E-4,1.500754E-4,3.415116E-6,1.264692E-7,7.453083E-11,2.666002E-6,8.425595E-5,2.094062E-7,5.483566E-13,2.847194E-9,0.001926069,8.115294E-4,2.282883E-6,1.624205E-8,1.579639E-7,9.621751E-12,5.308173E-23,1.742737E-59,2.644432E-57,1.452003E-87,1.501125E-18,7.668576,4.752247E-5,434914.6,434914.6
3.829147E-7,15.83065,1.263356E11,1966.688,1966.688,7.521177E-4,1.0,0.7779337,0.006677542,0.03266966,0.03017824,1.907313E-4,0.003744606,3.171927E-4,0.07941765,0.002520491,0.02286057,0.001528494,7.831111E-5,7.795926E-5,0.01816508,0.002929199,2.185509E-4,0.001554101,0.00200379,0.002988361,1.707665E-4,6.019335E-5,1.282536E-6,8.494934E-4,1.268695E-4,1.384262E-5,0.00542002,0.00169891,0.001639076,8.457805E-5,4.319766E-4,1.50548E-4,3.506044E-6,1.224406E-7,7.275489E-11,2.614777E-6,8.251596E-5,2.037461E-7,5.273027E-13,2.72175E-9,0.001917369,8.137371E-4,2.340595E-6,1.676501E-8,1.594461E-7,9.972762E-12,3.35931E-23,3.737692E-60,5.665708E-58,1.332724E-88,9.525766E-19,7.667265,4.751021E-5,434840.3,434840.3
3.89946E-7,15.83713,1.228879E11,1966.957,1966.957,7.521177E-4,1.0,0.7777263,0.006656154,0.03308965,0.02989551,1.910978E-4,0.00374478,3.132824E-4,0.07959808,0.002493023,0.0231109,0.001494279,7.636918E-5,7.603047E-5,0.01800459,0.002887556,2.16343E-4,0.001573871,0.002006482,0.003018989,1.750043E-4,5.754179E-5,1.223381E-6,8.21118E-4,1.234085E-4,1.352662E-5,0.005328624,0.001678115,0.001662463,8.752684E-5,4.399822E-4,1.512798E-4,3.654637E-6,1.16272E-7,7.001616E-11,2.535284E-6,7.980113E-5,1.950568E-7,4.954021E-13,2.535928E-9,0.00190355,8.171415E-4,2.434716E-6,1.762494E-8,1.618164E-7,1.055593E-11,1.603848E-23,2.992273E-61,4.52844E-59,2.490454E-90,4.56765E-19,7.665182,4.749079E-5,434722.1,434722.1
3.920886E-7,15.83908,1.218615E11,1967.038,1967.038,7.521177E-4,1.0,0.7776639,0.006649651,0.03321648,0.02981027,1.911939E-4,0.003744669,3.121051E-4,0.07965212,0.002484789,0.02318666,0.001484004,7.578877E-5,7.545373E-5,0.01795585,0.002875082,2.156722E-4,0.001579821,0.00200725,0.00302821,1.762975E-4,5.675749E-5,1.205911E-6,8.12701E-4,1.223747E-4,1.343229E-5,0.005301207,0.001671769,0.001669504,8.843232E-5,4.424184E-4,1.514962E-4,3.700554E-6,1.144631E-7,6.920826E-11,2.511716E-6,7.899298E-5,1.925024E-7,4.861216E-13,2.482744E-9,0.001899375,8.181449E-4,2.463754E-6,1.789201E-8,1.625364E-7,1.073856E-11,1.280101E-23,1.393642E-61,2.108084E-59,7.606918E-91,3.650429E-19,7.664552,4.748494E-5,434686.4,434686.4
3.971047E-7,15.84361,1.195004E11,1967.224,1967.224,7.521177E-4,1.0,0.7775192,0.006634451,0.03351127,0.0296124,1.913909E-4,0.003744116,3.093748E-4,0.07977694,0.002465757,0.02336306,0.001460221,7.445024E-5,7.412322E-5,0.01784206,0.002846264,2.14106E-4,0.001593615,0.002008951,0.003049592,1.793283E-4,5.496404E-5,1.166013E-6,7.934093E-4,1.199927E-4,1.3215E-5,0.005237812,0.001656902,0.001685826,9.056483E-5,4.481155E-4,1.519912E-4,3.80923E-6,1.103532E-7,6.736402E-11,2.457707E-6,7.71358E-5,1.866862E-7,4.651586E-13,2.363934E-9,0.001889668,8.204318E-4,2.532396E-6,1.852663E-8,1.642177E-7,1.117548E-11,7.570737E-24,2.396096E-62,3.620345E-60,5.004988E-92,2.16555E-19,7.663086,4.747137E-5,434603.3,434603.3
4.099892E-7,15.855,1.136899E11,1967.686,1967.686,7.521177E-4,1.0,0.7771561,0.006595543,0.03425535,0.02911445,1.917275E-4,0.003740919,3.025198E-4,0.08008705,0.002418334,0.02381028,0.001400829,7.113323E-5,7.082372E-5,0.01755185,0.002774578,2.101107E-4,0.0016282,0.00201275,0.003103242,1.871296E-4,5.061403E-5,1.069524E-6,7.463448E-4,1.141083E-4,1.267838E-5,0.005079823,0.001618693,0.001726753,9.611956E-5,4.627064E-4,1.53191E-4,4.095708E-6,1.00533E-7,6.290715E-11,2.325947E-6,7.257731E-5,1.727054E-7,4.157507E-13,2.089903E-9,0.001865144,8.259267E-4,2.712817E-6,2.021603E-8,1.685105E-7,1.235811E-11,1.931674E-24,1.707885E-64,2.573391E-62,-6.374373E-95,5.568682E-20,7.659378,4.743726E-5,434393.0,434393.0
4.123741E-7,15.85707,1.126518E11,1967.769,1967.769,7.521177E-4,1.0,0.7770902,0.00658836,0.034391,0.02902391,1.917636E-4,0.003740055,3.012756E-4,0.0801428,0.00240978,0.02389214,0.001390103,7.053782E-5,7.023112E-5,0.01749849,0.00276167,2.093758E-4,0.001634466,0.002013366,0.003112973,1.885758E-4,4.984833E-5,1.052576E-6,7.380162E-4,1.130558E-4,1.258237E-5,0.00505134,0.001611625,0.001734169,9.715978E-5,4.653998E-4,1.53402E-4,4.149901E-6,9.882612E-8,6.212446E-11,2.302619E-6,7.176654E-5,1.702609E-7,4.072588E-13,2.043566E-9,0.00186067,8.268845E-4,2.746865E-6,2.053833E-8,1.693009E-7,1.258699E-11,1.503571E-24,7.412538E-65,1.116347E-62,-5.098756E-95,4.340754E-20,7.658701,4.743106E-5,434354.5,434354.5
4.221135E-7,15.86542,1.085263E11,1968.101,1968.101,7.521177E-4,1.0,0.7768256,0.006559078,0.03493857,0.02865914,1.918316E-4,0.003735704,2.9627E-4,0.08036538,0.002375522,0.02422356,0.001347125,6.816203E-5,6.786563E-5,0.01728169,0.00271004,2.063907E-4,0.001659639,0.002015616,0.003152089,1.944867E-4,4.684008E-5,9.861312E-7,7.051562E-4,1.088708E-4,1.220041E-5,0.004937357,0.001582798,0.001763955,1.014449E-4,4.763751E-4,1.542302E-4,4.374884E-6,9.218066E-8,5.905315E-11,2.210506E-6,6.855624E-5,1.60696E-7,3.744766E-13,1.866337E-9,0.001842599,8.306136E-4,2.887969E-6,2.188534E-8,1.725166E-7,1.355451E-11,5.354957E-25,2.255863E-66,3.39065E-64,-2.034773E-95,1.555001E-20,7.655962,4.740611E-5,434199.2,434199.2
4.249601E-7,15.86782,1.073532E11,1968.196,1968.196,7.521177E-4,1.0,0.7767495,0.006550534,0.03509665,0.02855405,1.918276E-4,0.003734186,2.948299E-4,0.08042888,0.002365711,0.02431955,0.001334817,6.748439E-5,6.719068E-5,0.01721869,0.002695278,2.055233E-4,0.001666867,0.002016195,0.003163333,1.962156E-4,4.599646E-5,9.67525E-7,6.95898E-4,1.07682E-4,1.209182E-5,0.004904754,0.001574389,0.001772507,1.027087E-4,4.795751E-4,1.544621E-4,4.441773E-6,9.033458E-8,5.819251E-11,2.184524E-6,6.764842E-5,1.580237E-7,3.654473E-13,1.817973E-9,0.00183738,8.316482E-4,2.929843E-6,2.228864E-8,1.734526E-7,1.384769E-11,3.965668E-25,8.264823E-67,1.241534E-64,-1.55675E-95,1.153527E-20,7.65517,4.739892E-5,434154.3,434154.3
4.278022E-7,15.87021,1.061962E11,1968.289,1968.289,7.521177E-4,1.0,0.7766741,0.00654201,0.0352536,0.0284498,1.918132E-4,0.003732564,2.934021E-4,0.0804916,0.002356003,0.02441501,0.001322638,6.681508E-5,6.652391E-5,0.01715596,0.00268068,2.046596E-4,0.001674027,0.00201674,0.003174475,1.979422E-4,4.516953E-5,9.493023E-7,6.868036E-4,1.065101E-4,1.198471E-5,0.004872514,0.001566004,0.001780976,1.039753E-4,4.827664E-4,1.546893E-4,4.509051E-6,8.85322E-8,5.734903E-11,2.158987E-6,6.67553E-5,1.554079E-7,3.566658E-13,1.771098E-9,0.001832195,8.326569E-4,2.971929E-6,2.269559E-8,1.743854E-7,1.414512E-11,2.936271E-25,3.014537E-67,4.525889E-65,-1.191141E-95,8.555427E-21,7.654383,4.73918E-5,434109.6,434109.6
4.363971E-7,15.87733,1.027804E11,1968.566,1968.566,7.521177E-4,1.0,0.7764496,0.006516266,0.03572309,0.02813852,1.917092E-4,0.003727037,2.891439E-4,0.08067721,0.002327155,0.02470139,0.001286472,6.483363E-5,6.454946E-5,0.01696727,0.002637369,2.020619E-4,0.001695337,0.002018186,0.003207672,2.031651E-4,4.275887E-5,8.962701E-7,6.601773E-4,1.030552E-4,1.166863E-5,0.004776868,0.001540713,0.001806179,1.078348E-4,4.923948E-4,1.553504E-4,4.715512E-6,8.331854E-8,5.489044E-11,2.08412E-6,6.413274E-5,1.478003E-7,3.314579E-13,1.637349E-9,0.00181668,8.355641E-4,3.100883E-6,2.395244E-8,1.771964E-7,1.507377E-11,1.175477E-25,1.306856E-68,1.958822E-66,-5.274756E-96,3.442479E-21,7.652025,4.737054E-5,433975.9,433975.9
4.384685E-7,15.87902,1.019751E11,1968.631,1968.631,7.521177E-4,1.0,0.7763962,0.006510069,0.03583507,0.02806439,1.916706E-4,0.003725567,2.88131E-4,0.08072103,0.002320316,0.0247699,0.001277904,6.436558E-5,6.408294E-5,0.01692203,0.002627117,2.014392E-4,0.001700395,0.002018491,0.003215561,2.044241E-4,4.219784E-5,8.839467E-7,6.539544E-4,1.022425E-4,1.159418E-5,0.004754231,0.001534635,0.00181216,1.087715E-4,4.9471E-4,1.555039E-4,4.76595E-6,8.211396E-8,5.431812E-11,2.066597E-6,6.351817E-5,1.460331E-7,3.25675E-13,1.606834E-9,0.001812977,8.362325E-4,3.132344E-6,2.426135E-8,1.778716E-7,1.530436E-11,9.433308E-26,6.230693E-69,9.335446E-67,-4.33601E-96,2.765999E-21,7.651462,4.736548E-5,433944.0,433944.0
4.497824E-7,15.88815,9.769269E10,1968.979,1968.979,7.521177E-4,1.0,0.7761099,0.006476265,0.03643892,0.02766548,1.913723E-4,0.003716646,2.826866E-4,0.08095433,0.002283701,0.02514064,0.001232099,6.187124E-5,6.159608E-5,0.01667659,0.002572327,1.980615E-4,0.001727507,0.00201987,0.003257903,2.112999E-4,3.926282E-5,8.195976E-7,6.212255E-4,9.793535E-5,1.119894E-5,0.00463334,0.001501586,0.001844201,1.139305E-4,5.073183E-4,1.563051E-4,5.045994E-6,7.58653E-8,5.132173E-11,1.974247E-6,6.027601E-5,1.368032E-7,2.959369E-13,1.450792E-9,0.001792998,8.396715E-4,3.306729E-6,2.598963E-8,1.815443E-7,1.661118E-11,2.817819E-26,9.804676E-71,1.466E-68,-1.47881E-96,8.317444E-22,7.648419,4.733828E-5,433771.4,433771.4
4.611625E-7,15.8971,9.357094E10,1969.315,1969.315,7.521177E-4,1.0,0.7758304,0.006442336,0.03703323,0.02727418,1.909294E-4,0.003706224,2.773572E-4,0.08117889,0.002248079,0.02550779,0.001187682,5.946454E-5,5.91956E-5,0.01643262,0.002519202,1.947054E-4,0.001753905,0.002020793,0.003299244,2.182117E-4,3.652079E-5,7.596707E-7,5.903567E-4,9.382099E-5,1.082006E-5,0.004516309,0.001468631,0.00187537,1.191906E-4,5.199337E-4,1.570493E-4,5.335393E-6,7.010807E-8,4.851573E-11,1.886787E-6,5.72034E-5,1.281941E-7,2.689415E-13,1.310357E-9,0.001773314,8.427782E-4,3.486466E-6,2.779913E-8,1.852133E-7,1.800966E-11,8.333779E-27,1.331222E-72,1.98636E-70,-4.999381E-97,2.476315E-22,7.645415,4.731162E-5,433601.0,433601.0
4.685642E-7,15.90281,9.098319E10,1969.525,1969.525,7.521177E-4,1.0,0.775653,0.006420304,0.03741293,0.02702483,1.905695E-4,0.003698719,2.739667E-4,0.0813197,0.002225523,0.02574358,0.001159654,5.795147E-5,5.768599E-5,0.01627553,0.002485656,1.925455E-4,0.001770616,0.002021162,0.003325482,2.227026E-4,3.48428E-5,7.230974E-7,5.713113E-4,9.125684E-5,1.058315E-5,0.004442552,0.001447375,0.001895084,1.226482E-4,5.281015E-4,1.575019E-4,5.527677E-6,6.662312E-8,4.679384E-11,1.83262E-6,5.530095E-5,1.229273E-7,2.528022E-13,1.226905E-9,0.001760727,8.446175E-4,3.605648E-6,2.901455E-8,1.875865E-7,1.8966E-11,3.757448E-27,7.619144E-74,1.135546E-71,-2.465194E-97,1.121304E-22,7.643491,4.729465E-5,433491.9,433491.9
4.77175E-7,15.90933,8.805905E10,1969.763,1969.763,7.521177E-4,1.0,0.775451,0.006394706,0.03784801,0.02673974,1.900831E-4,0.003689308,2.700955E-4,0.08147844,0.002199864,0.02601497,0.001127882,5.624124E-5,5.597931E-5,0.0160944,0.002447588,1.90056E-4,0.00178961,0.002021373,0.003355375,2.279209E-4,3.298975E-5,6.827966E-7,5.50126E-4,8.838092E-5,1.031658E-5,0.004359019,0.001422845,0.00191747,1.267053E-4,5.37565E-4,1.579988E-4,5.755354E-6,6.280827E-8,4.488637E-11,1.772148E-6,5.317903E-5,1.17108E-7,2.35319E-13,1.136936E-9,0.001746293,8.465829E-4,3.746543E-6,3.046731E-8,1.903345E-7,2.012684E-11,1.488888E-27,3.148821E-75,4.686387E-73,-1.080598E-97,4.465357E-23,7.64128,4.727527E-5,433366.6,433366.6
4.798991E-7,15.91136,8.715251E10,1969.837,1969.837,7.521177E-4,1.0,0.7753881,0.006386615,0.03798418,0.02665065,1.899147E-4,0.003686185,2.688869E-4,0.08152754,0.002191872,0.02610018,0.001118014,5.571112E-5,5.545021E-5,0.01603746,0.002435753,1.892737E-4,0.00179552,0.002021393,0.003364692,2.2957E-4,3.242485E-5,6.7053E-7,5.436335E-4,8.749447E-5,1.023422E-5,0.004333091,0.001415131,0.001924431,1.279965E-4,5.405501E-4,1.581496E-4,5.828265E-6,6.165237E-8,4.430341E-11,1.753565E-6,5.252758E-5,1.153329E-7,2.300611E-13,1.109966E-9,0.001741773,8.471665E-4,3.791614E-6,3.093568E-8,1.91201E-7,2.050518E-11,1.111616E-27,1.173651E-75,1.745989E-73,-8.326504E-98,3.339112E-23,7.640588,4.726921E-5,433327.3,433327.3
4.887453E-7,15.9179,8.426764E10,1970.071,1970.071,7.521177E-4,1.0,0.7751867,0.006360367,0.03842161,0.02636489,1.893218E-4,0.003675582,2.650138E-4,0.08168339,0.002166324,0.0263748,0.001086561,5.40246E-5,5.376674E-5,0.01585379,0.002397981,1.86751E-4,0.00181439,0.002021309,0.0033945,2.349187E-4,3.06576E-5,6.322246E-7,5.232111E-4,8.469041E-5,9.97304E-6,0.004250496,0.001390247,0.001946638,1.322133E-4,5.502135E-4,1.586186E-4,6.067895E-6,5.805716E-8,4.247442E-11,1.694941E-6,5.047508E-5,1.097736E-7,2.138322E-13,1.026965E-9,0.001727246,8.489394E-4,3.939593E-6,3.248565E-8,1.940058E-7,2.177115E-11,4.279773E-28,4.221975E-77,6.272224E-75,-3.559311E-98,1.292135E-23,7.638358,4.724981E-5,433200.8,433200.8
4.909388E-7,15.9195,8.356583E10,1970.128,1970.128,7.521177E-4,1.0,0.7751375,0.006353864,0.03852896,0.02629486,1.891643E-4,0.003672847,2.640655E-4,0.08172119,0.002160082,0.0264424,0.001078901,5.361457E-5,5.335741E-5,0.01580854,0.002388769,1.861297E-4,0.001818993,0.002021254,0.003401786,2.362432E-4,3.023489E-5,6.230738E-7,5.183E-4,8.401248E-5,9.909735E-6,0.004230389,0.001384117,0.001952051,1.332645E-4,5.526024E-4,1.587302E-4,6.12799E-6,5.720201E-8,4.203565E-11,1.680802E-6,4.998078E-5,1.084424E-7,2.100001E-13,1.007424E-9,0.001723679,8.493505E-4,3.976668E-6,3.287693E-8,1.946991E-7,2.209412E-11,3.378758E-28,1.891638E-77,2.809308E-75,-2.882776E-98,1.021388E-23,7.63781,4.724505E-5,433169.8,433169.8
4.938149E-7,15.92159,8.265334E10,1970.202,1970.202,7.521177E-4,1.0,0.7750734,0.006345341,0.03866904,0.02620354,1.889514E-4,0.003669198,2.628293E-4,0.08177025,0.002151954,0.02653075,0.001068941,5.308182E-5,5.282554E-5,0.01574939,0.002376782,1.853176E-4,0.001824984,0.002021162,0.003411276,2.379788E-4,2.968981E-5,6.112813E-7,5.119512E-4,8.313396E-5,9.827594E-6,0.004204251,0.001376105,0.001959092,1.346462E-4,5.557303E-4,1.588736E-4,6.207194E-6,5.610199E-8,4.146898E-11,1.662499E-6,4.934135E-5,1.067246E-7,2.05087E-13,9.824049E-10,0.001719023,8.498724E-4,4.025512E-6,3.339424E-8,1.956069E-7,2.252319E-11,2.48052E-28,6.665304E-78,9.894498E-76,-2.187675E-98,7.510906E-24,7.637095,4.723886E-5,433129.2,433129.2
4.956684E-7,15.92293,8.207014E10,1970.249,1970.249,7.521177E-4,1.0,0.7750324,0.006339851,0.03875892,0.02614498,1.888106E-4,0.003666811,2.620369E-4,0.08180157,0.002146748,0.02658751,0.00106257,5.274133E-5,5.248559E-5,0.01571137,0.002369109,1.847958E-4,0.001828818,0.002021091,0.003417354,2.390967E-4,2.934382E-5,6.038009E-7,5.079118E-4,8.257379E-5,9.775162E-6,0.004187536,0.001370957,0.001963597,1.355386E-4,5.577435E-4,1.589645E-4,6.258474E-6,5.540529E-8,4.11088E-11,1.650839E-6,4.89343E-5,1.056336E-7,2.019851E-13,9.666264E-10,0.001716035,8.501988E-4,4.057124E-6,3.373011E-8,1.961912E-7,2.280302E-11,2.031041E-28,3.37914E-78,5.014877E-76,-1.830387E-98,6.156434E-24,7.636635,4.723488E-5,433103.1,433103.1
5.040194E-7,15.9289,7.948673E10,1970.457,1970.457,7.521177E-4,1.0,0.7748499,0.006315135,0.03916003,0.02588396,1.881418E-4,0.00365571,2.585078E-4,0.08193982,0.002123605,0.02684157,0.001034339,5.123473E-5,5.098128E-5,0.01554113,0.002335055,1.824599E-4,0.001845832,0.00202066,0.003444382,2.441256E-4,2.783566E-5,5.712508E-7,4.902145E-4,8.010803E-5,9.54379E-6,0.004113492,0.001347914,0.001983572,1.39578E-4,5.667873E-4,1.593579E-4,6.491838E-6,5.238266E-8,3.953375E-11,1.599608E-6,4.714888E-5,1.008706E-7,1.886198E-13,8.987996E-10,0.001702695,8.515735E-4,4.200866E-6,3.526813E-8,1.988162E-7,2.409695E-11,8.231798E-29,1.410323E-79,2.090474E-77,-8.190265E-99,2.50713E-24,7.634582,4.721719E-5,432986.7,432986.7
5.094795E-7,15.93274,7.783581E10,1970.59,1970.59,7.521177E-4,1.0,0.7747327,0.006298994,0.03941895,0.02571575,1.876752E-4,0.003648159,2.562358E-4,0.08202773,0.002108742,0.02700622,0.00101629,5.027339E-5,5.00213E-5,0.01543075,0.002313229,1.809461E-4,0.00185673,0.002020283,0.003461741,2.474068E-4,2.689274E-5,5.509379E-7,4.790714E-4,7.854575E-5,9.396687E-6,0.004066174,0.001332987,0.001996352,1.422352E-4,5.726769E-4,1.596016E-4,6.646442E-6,5.050474E-8,3.854454E-11,1.567223E-6,4.602311E-5,9.788607E-8,1.803928E-13,8.571844E-10,0.001694078,8.523894E-4,4.295999E-6,3.629566E-8,2.005261E-7,2.497272E-11,4.555526E-29,1.842636E-80,2.729168E-78,-4.832896E-99,1.391782E-24,7.633254,4.72058E-5,432911.4,432911.4
5.173222E-7,15.93819,7.551502E10,1970.776,1970.776,7.521177E-4,1.0,0.7745673,0.006275836,0.03978629,0.02547747,1.869662E-4,0.003636927,2.530208E-4,0.08215062,0.002087754,0.0272407,9.90922E-4,4.89247E-5,4.86744E-5,0.0152735,0.002282471,1.787904E-4,0.001872076,0.002019615,0.003486249,2.521091E-4,2.559567E-5,5.230504E-7,4.636354E-4,7.636886E-5,9.190998E-6,0.003999688,0.001311745,0.002014324,1.460734E-4,5.811032E-4,1.599336E-4,6.871277E-6,4.793634E-8,3.717723E-11,1.522183E-6,4.446177E-5,9.377033E-8,1.692409E-13,8.009471E-10,0.001681846,8.534493E-4,4.434221E-6,3.780232E-8,2.029734E-7,2.627309E-11,1.946245E-29,9.502018E-82,1.405847E-79,-2.26538E-99,5.972611E-25,7.631366,4.718967E-5,432804.3,432804.3
5.251228E-7,15.94351,7.326363E10,1970.955,1970.955,7.521177E-4,1.0,0.7744061,0.006252836,0.04014642,0.02524429,1.862179E-4,0.003625326,2.498781E-4,0.08226898,0.002067288,0.02747163,9.663258E-4,4.761981E-5,4.737112E-5,0.01511861,0.002252548,1.766683E-4,0.001886984,0.002018809,0.003510139,2.567727E-4,2.436947E-5,4.967435E-7,4.489195E-4,7.427948E-5,8.992744E-6,0.003935245,0.001290858,0.002031757,1.499154E-4,5.894445E-4,1.602436E-4,7.098093E-6,4.552411E-8,3.587681E-11,1.479038E-6,4.297143E-5,8.98669E-8,1.588772E-13,7.488709E-10,0.001669845,8.543763E-4,4.57352E-6,3.933709E-8,2.053976E-7,2.761731E-11,8.356423E-30,5.237621E-83,7.741096E-81,-1.065227E-99,2.575758E-25,7.629511,4.71739E-5,432699.1,432699.1
5.327226E-7,15.94862,7.112273E10,1971.125,1971.125,7.521177E-4,1.0,0.7742521,0.006230459,0.04049237,0.02502066,1.8545E-4,0.003613636,2.468678E-4,0.08238071,0.002047726,0.02769445,9.429554E-4,4.638245E-5,4.613518E-5,0.01496917,0.00222401,1.74622E-4,0.001901175,0.002017897,0.003532959,2.613025E-4,2.323285E-5,4.724144E-7,4.351625E-4,7.231366E-5,8.805427E-6,0.003874027,0.001270744,0.002048325,1.536808E-4,5.975326E-4,1.605269E-4,7.322056E-6,4.33018E-8,3.466381E-11,1.438508E-6,4.157682E-5,8.6236E-8,1.494293E-13,7.01554E-10,0.001658308,8.551617E-4,4.710944E-6,4.086721E-8,2.077499E-7,2.897671E-11,3.653598E-30,2.964657E-84,4.377439E-82,-5.0959E-100,1.131013E-25,7.627724,4.71588E-5,432597.8,432597.8
